Hybridization REF	TCGA-A6-2677-01A-01R-0821-07
GPR146	-0.8345
NOL6	-0.372375
SPC25	-1.313
STEAP2	2.63385714285714
VAMP3	0.147666666666667
TCIRG1	-1.31475
ZP4	0.0598333333333333
PARL	0.229375
TRIM39	-0.500333333333333
KIAA1305	2.12975
CRNN	-0.224666666666667
GRN	0.4495
HSH2D	0.1445
SCAMP1	0.978
KIAA1913	0.516
PTS	0.1005
BANP	-0.452214285714286
PRKACG	0.66325
ADCY6	-0.0305
C16orf46	-0.2065
CYP51A1	0.717125
DDC	4.0715
ANPEP	0.297
PROM1	2.82566666666667
SIGLEC10	0.7815
COPG	-0.2395
FAM26E	0.03525
TRIP4	-0.237
SNX3	0.264666666666667
C1orf175	0.97
PPY2	0.575
C14orf152	0.12925
FTSJ1	-1.32066666666667
DST	-0.96125
LOC554235	0.37
GLRX5	-0.818
C20orf12	1.0517
CAB39	0.769333333333333
MSH2	-0.890833333333333
PIP4K2C	1.1165
CYLD	-0.152125
WTAP	0.1995625
MGAT4A	1.08966666666667
TSC22D4	-0.8563
CHRM2	-0.5695
PPYR1	0.186333333333333
CCNH	0.238
RRM1	-0.55025
ECAT8	-2.8905
LOC400120	0.28475
GABRA4	0.04325
C14orf4	-0.0371666666666667
C1orf59	0.2205
CTDSPL	0.619666666666667
NHEDC2	-0.1185
PDE11A	-1.096
KLHL29	0.763
CD5	0.4875
TSPAN9	-0.123875
WDR67	0.28925
THUMPD1	0.6441
C18orf17	-1.13
CLYBL	1.67083333333333
FLJ13231	-0.85525
CMBL	1.41725
LECT2	-0.05
NKAPL	0.426166666666667
LOC654780	0.8795
OR4C6	0.522
RAB30	-0.687666666666667
TSSK4	-0.141
TMEM163	-0.113
OSBPL11	0.657583333333333
GNB5	-2.7345
CCL21	0.65775
C1orf121	0.392
FMO2	0.599
RPTN	-0.369
MSTN	0.507
VCL	-0.732642857142857
FYTTD1	-0.46975
C11orf1	1.59025
CCDC88C	-0.17175
HFE	-0.351555555555555
MOGAT1	0.739
FAM125B	0.3575
IRGQ	0.48
RAVER2	1.9055
AKAP5	-0.1375
SSSCA1	-0.04825
C11orf63	0.73
ACTG2	1.4152
PORCN	-2.1685
DTL	-0.923818181818182
TMEM151	0.43625
FAM122C	-1.14625
RSAD2	0.7476
BAT4	-0.769
KRTDAP	-1.09283333333333
MYH8	0.0965
CRTC3	-1.431
LRRFIP2	0.7183
INTS4	-0.179833333333333
TTN	-0.869333333333333
SLC26A5	-0.124
PLLP	-1.5775
RGS6	-0.172875
SRGAP3	0.13175
ZNF525	0.619333333333333
NBR2	0.530333333333333
C13orf1	1.0312
ZNF137	0.159
CEP27	-0.624
BEST2	0.5355
RNF121	0.0305
DMRTC2	-0.44075
C8orf76	0.57425
BCCIP	0.027
MEST	0.93725
HTRA2	0.182
ANGPTL2	-1.9105
ILKAP	0.1365
ERAS	-0.182
HBS1L	-0.570875
CPA5	-0.07
TMEM30A	0.113166666666667
CD300LF	0.547333333333333
WISP3	0.8535
CRK	-0.669357142857143
PDS5A	0.1258
BRPF3	0.327166666666667
NEDD9	0.25525
SMPDL3B	1.63025
PSG6	1.049
PSMD13	-0.16
ETV5	-3.1868125
OR51A4	-0.2425
BTBD7	-0.12
GSTO1	-0.107
hCG_16001	1.8245
MAD2L1BP	0.306666666666667
COX6A2	0.815
SCNN1A	-0.0681666666666667
LSM1	0.643666666666667
UGT2B11	-1.81175
IDUA	-0.20025
PPP2R3C	-0.485333333333333
COX11	0.799666666666667
PDZK1	-3.547
ZNF443	1.28116666666667
MGC21874	-0.00383333333333335
ZNF323	0.4769
KRTAP10-10	0.273
CXCL6	0.20525
SLC34A2	0.0093
LOC284402	0.3245
NPTN	0.321083333333333
UPP1	-1.23366666666667
SLC6A9	-0.4445
OR7G3	-0.211
CISD1	0.375666666666667
ZNF545	-1.13083333333333
SYT14	-0.4915
NT5C3L	1.063
ZNHIT3	0.695833333333333
SNRPD3	-0.15375
KIAA0701	-0.09925
UNC93B1	0.299833333333333
GMNN	-0.42525
SPCS2	0.175666666666667
LOC388524	1.2705
NAPRT1	0.174875
PNLIPRP1	0.22525
OR6V1	0.461
PRKAB1	1.22775
EYA4	-1.9085
KIF20A	-1.4155
ALG10	0.63075
ITPKC	0.519333333333333
LMX1B	0.563
RPUSD4	0.5935
C7orf34	0.00766666666666666
DLGAP2	0.14325
PFN1	-0.8689
MICALL2	-1.60016666666667
ZNF654	0.079
SS18L1	-0.7215
SLC16A8	0.15675
MKI67IP	0.8745
ITGB3	-1.132125
TCEA3	2.09258333333333
CEP152	-1.385375
CLIP1	-0.637
ZNF75	-0.4283125
ATP5C1	0.4955
NUDT5	-0.00216666666666666
PSCDBP	-0.45575
UBP1	0.17025
RBM27	0.00250000000000002
C13orf15	1.30625
ZNF282	-0.656
ZNF222	0.1592
COL10A1	1.50425
PRDM15	-1.05975
TTTY5	1.0115
FAM9C	0.626333333333333
C20orf67	-0.1505
GNG13	-0.6815
F12	1.36875
C1orf41	-0.32575
CPXCR1	0.481
GSK3A	0.03625
SUPT6H	-0.293
PI16	0.498666666666667
ELL2	-2.04158333333333
C9orf167	-2.50616666666667
PVRL3	1.2036
FLJ38596	0.21775
ADAM20	-0.162
GPR89A	-0.3785
GPR87	-1.5365
ZNF30	0.304
SMR3B	-0.18025
ZNF770	-0.310625
TRPC4AP	-0.517333333333333
DKFZP686E2158	0.972833333333333
C2orf28	0.0986666666666667
FREM1	1.4975
LAMA4	-0.645
ADPRHL2	-0.13325
EIF4G2	0.337166666666667
GUCA1A	0.268
CTNNA2	3.9015
NUDT15	0.204833333333333
CEPT1	0.759
ZNFX1	-0.1333
CCDC92	-0.59225
TDRD1	-0.727
KCNK5	1.33066666666667
ETNK1	0.32
LTA	0.0205
TTPA	3.48966666666667
B3GALNT2	0.277875
SC65	-0.998166666666667
PEX5L	-0.67125
EPS15L1	-1.0325
MGEA5	-0.71575
HIST1H3A	0.63675
ING1	0.356625
BCAT1	-3.727875
ORC6L	-0.727727272727273
KLK11	-3.67966666666667
C19orf28	-1.7025
DNER	-3.865375
MED22	-1.4245
ETV6	0.469583333333333
CHAC2	-0.2505
CD300E	0.323
CEBPB	-1.26975
ZNF398	-0.34175
LRCH3	-0.8145
HMGA1	-0.111333333333333
CAPN7	0.0808333333333333
MGC5566	-1.73875
CCL3	2.508875
NANOS1	-0.958625
ZFYVE19	-1.359
APITD1	-0.481333333333333
PARD3	1.165875
IRAK4	0.229833333333333
SERPINI2	0.2205
CEP170L	-1.90175
TTC9	0.234875
MYOM3	0.722
MLPH	-2.888125
LOC222699	-0.3165
NRG1	-1.40925
TBC1D9	-0.949181818181818
TTK	-0.177666666666667
ZNF557	0.5401
DDX41	-1.03016666666667
FANK1	1.284
UBE2D2	0.554
PSMB10	1.601875
MYH7B	-0.263
GABARAPL2	0.304625
MARVELD2	2.33433333333333
DGCR2	0.146666666666667
UNC45A	-1.274
C6orf72	0.0215
ZNF683	1.54975
GIT2	-0.665625
CASK	1.48733333333333
C14orf161	0.3935
LRRC44	0.03225
TIFA	0.00299999999999999
UTP11L	-1.356
C6orf65	-1.42275
FDPS	-0.38775
DUSP9	-1.9615
SLC17A8	0.271333333333333
OR51G1	-0.201833333333333
NANS	0.1755
OLFML1	0.4655
ATP10B	4.40875
NPAS3	-0.84125
PRKCA	-0.498
GGA2	-0.538
LCE4A	0.456
SPANXN3	0.58875
CCDC115	0.341125
SDCCAG3	-0.4245
GLIPR1L1	-0.17025
TTC1	0.246
C17orf76	2.9905
MAD2L2	-2.3585
HIPK1	-0.6045
LRRC3B	-0.398666666666667
CLN3	0.0325909090909091
C17orf47	-0.142
FMN2	-2.309
TUBB1	-0.851375
WAPAL	0.105333333333333
C3orf21	-0.83075
SCN5A	-0.086
SMYD1	-0.16125
BEX5	-3.559
ZNF192	0.1665
SEC22A	0.6255
GRIA2	0.292928571428571
KIAA0825	-1.459
NUSAP1	-1.83209090909091
LANCL1	0.055875
C15orf40	-0.6426
ZNF645	0.2815
GPR61	0.42275
NLRP14	0.087
SNX21	-0.8404
C1QTNF8	0.4425
C17orf46	0.0945
IFNA8	0.171
SPRR1B	-1.00533333333333
FLRT1	-0.1185
SNX17	-0.728
ASB2	-0.893666666666667
HBG1	-6.023
RPRML	-0.72725
JOSD2	0.4475
PLSCR3	-1.11575
SPOCD1	-1.59566666666667
RAB39	-0.1855
GHRH	-0.240333333333333
ITIH5L	0.327
C17orf37	0.78975
SMCR8	0.291
DPY19L2P3	-0.6665
IL11RA	0.0636666666666667
GDF3	-3.759
RPS6KB1	-0.740333333333333
DNAJC19	0.8202
TOP1	-0.3595
CRCT1	-0.00612499999999999
MPST	1.174625
DPM2	0.229875
FAM38B	-3.15816666666667
SLC18A1	-1.69983333333333
FARP1	-0.5665
PAX7	0.2085
TUBD1	-0.46875
GNL3	0.17475
BTG2	1.1996
NDUFS6	-0.11275
C1orf79	-1.15
ERAL1	-0.35425
ECHS1	0.63025
VPS4A	-0.2115
CYP11A1	-0.869875
ABCC6	-0.159785714285714
PBX4	0.196
MOSC1	1.0035
NCF4	-0.60575
HYMAI	0.856
NAGPA	-0.365125
OTOP2	0.1645
ACOT12	-0.00025
MTHFD2L	0.22575
LOC441376	-1.21425
C19orf34	0.702
RAB1B	0.508
ALDOAP2	-0.1775
NTRK1	-1.1655
ARTS-1	0.8679
SLC6A11	0.232
NAP1L2	-3.46775
CNGB1	0.377
EPB41L4B	1.9405
FAM134B	2.977125
HS3ST3A1	-4.2505
CPXM2	1.80275
SIRPB2	0.4865
CHORDC1	-0.278833333333333
TRIB3	-0.951166666666667
SLC2A5	0.32725
C2orf49	0.701166666666667
DDX5	-0.63525
OR5L1	0.6125
ANAPC4	0.5015
ZSWIM1	0.875125
LOC93622	-0.53125
KCNK3	-0.225
RP11-35N6.1	-1.229625
ZFP161	0.015
AQP9	1.2125
SLC15A2	0.676333333333333
MREG	-0.895166666666667
OR9I1	-0.3095
PDLIM2	-0.948375
ADAM7	0.2425
GSTCD	0.120166666666667
WDR21A	0.670125
SLC12A8	0.6925
TMEM174	0.11275
IGSF3	-0.90275
LRRN1	-0.54225
LOC402117	0.4935
SRPK1	1.14883333333333
LY6K	-2.0911875
NFIA	1.1445
PTCD3	0.34375
LEP	1.65133333333333
PCDH21	3.34266666666667
MAPKAPK2	-0.958642857142857
NMNAT1	0.0771666666666667
LHFPL2	-0.484875
C9orf43	0.21225
DIP2A	-0.530333333333333
ACTR8	0.38925
CCDC34	-0.0755
PTPN22	-1.17775
ITGA3	0.06725
FAM129C	0.12225
RABGGTA	-0.3215
UNC45B	0.26075
KIAA1033	0.22025
ZNF510	0.134166666666667
CYP2D6	-0.404666666666667
SLC26A10	-1.732
STX8	-0.246
LUZP1	-0.4525
WDR89	0.321666666666667
EIF4G3	-0.99
C5AR1	0.4415
ZNF623	-1.16
A2M	-1.4705
TGM7	0.077
GRPEL1	0.468833333333333
LMNB2	-0.8975
ROCK2	1.60416666666667
SNX16	0.655625
CCDC66	-0.24075
ANXA3	3.147
KIAA1609	0.1475
EED	-0.3035
RNF32	0.725666666666667
HES1	0.3368
CLC	2.04
ISL1	-0.261166666666667
KIAA0528	0.53675
MANEA	0.8615
C1orf61	-1.3785
hCG_2001000	1.80175
RAPGEF6	-0.3184
KIAA0020	0.253
NEIL1	0.296
C16orf45	-3.27775
RBM10	-1.0025
C10orf125	0.300875
MRS2L	0.70625
DNAH17	0.105875
C19orf10	-0.675
C1orf160	-0.261
SLFN12	0.10725
EXOC3	-0.167166666666667
HIST3H3	0.14525
NCOR2	-0.988333333333333
TNFRSF9	-0.33475
MFSD8	1.333
ALX1	-1.7775
NOL1	-1.298
PODN	0.5845
TIAL1	-0.60825
HIST1H1E	-0.58575
NPY6R	-0.10325
TM4SF4	-0.3755
CORO2A	0.489
ETNK2	-1.46616666666667
APOE	-1.4729
ANGPT4	0.3995
HDGF2	-1.1455
G30	-0.604
ST8SIA4	-1.4815
F2RL1	3.292125
FAM19A4	-2.5125
CCAR1	0.0445
B3GNT7	0.58725
OPHN1	-0.5914
DSCR6	-0.5405
C21orf13	-0.609833333333333
GAS2L1	-0.589916666666667
RFX3	-0.363
COPS4	0.310875
BCHE	-4.09083333333333
BCL2	-1.608625
HBZ	-3.75816666666667
ARL13B	-0.313
MAPBPIP	0.212125
MYO15B	2.7015
SPZ1	0.325
KIAA1324	0.224222222222222
PLCL2	-0.68425
C4orf29	-0.1575
WDFY2	-2.078875
ZNF284	-0.52
NAALADL1	-0.2
DUSP5	-1.702
PXDN	-1.955
SLMO1	-0.24575
TNXB	0.5686
BIRC7	-0.62075
A4GALT	0.0505
TIMM22	-0.92775
FAM110C	1.29275
TOMM34	-0.227125
ABHD9	-0.308
ADAM32	1.893
CRHBP	-0.00724999999999998
AQP2	0.333625
LOC130355	0.633
ZNF187	-0.0855
ZNF816A	1.4215
F7	0.251
CNOT1	0.7869
SLC13A4	-0.22625
ZBTB11	0.09625
B3GALT5	0.57425
EXOC2	0.0275
IRS1	-1.155
TMEM1	0.947
MRPL34	0.451
SAMM50	0.38525
CDC42EP3	-1.175625
HSF2	-0.6323
MFN2	-1.6885
TSPAN7	-1.35133333333333
NUCB1	0.215083333333333
RHOH	-3.54775
ARL16	0.7415
TACR1	0.16
SFRS5	-0.8465
SNX25	1.037375
RHBDF1	-0.370833333333333
PCDH18	1.34016666666667
HMG1L1	0.143
MYO5C	0.172
MAPK10	0.446
LDHAL6A	0.365666666666667
NUDT12	0.8905
NCAM1	0.1035
GLIS2	0.6405
GGTL4	-0.39575
DAPP1	1.075
ATF7	0.14125
KIAA0748	-0.65275
NFIL3	-0.131
TM6SF1	-0.8559
SEZ6	0.046625
NANOS3	1.004
DNAJA3	-0.290333333333333
CLDN6	-1.813
CIITA	0.6812
EPHA4	-2.60975
FANCC	0.3615
CMTM3	-2.556125
PSG3	-0.35625
MRPL15	0.627
C21orf59	0.09075
PLCXD2	0.48775
C2orf34	0.319375
UBE2L6	-0.06125
MED14	0.729833333333333
HP1BP3	-1.2295
C6orf208	-0.2505
TPBG	-3.919
OSR2	-0.841
XPC	-0.919833333333333
KLHL7	-0.19625
CCR3	-0.370833333333333
AGTPBP1	0.233
PCSK6	-0.462
STAT5A	-2.1273
FAM18B	-0.596
LONRF2	-3.86133333333333
PTPN2	-0.702125
SF3A3	-0.551333333333333
EFCBP2	-0.40525
HCFC1	-1.653
AHNAK	-0.88595
ACTR5	0.06575
KIF14	-1.54128571428571
TENC1	-1.2155
HEATR5B	0.4555
YIPF2	0.199333333333333
MYEOV2	0.705833333333333
DUSP18	2.26925
KIAA1012	-0.34975
AHR	-0.512833333333333
C17orf53	-0.7095
PTPRH	0.406
ATP6V1C1	-0.5583
TAS2R3	-0.371
LOC440356	-0.74
COQ10B	-0.572
PSMF1	0.545666666666667
SORBS2	2.3475
NFE2L2	0.69525
TMCO7	0.1825
SH3PXD2A	-0.9466
SH2D2A	1.201
SPINK5	0.60575
MRPS24	0.13475
OPA3	0.24625
TRAF7	-1.01333333333333
C4orf35	0.4605
MT1G	0.76875
MGC39545	0.55875
HS1BP3	0.1851
OR2B2	-0.1655
CHRM4	-0.1135
SFRP2	-0.893
RIC3	-0.879
ART1	-0.7265
C6orf1	-0.719375
DUS4L	0.198
C10orf104	-0.1875
TNFAIP6	-1.08125
RTEL1	-0.663
CCT4	-0.4805
ZNF709	0.349
CHMP6	0.191
UPP2	0.19325
CYP19A1	-2.319
CD151	-0.7475
NDUFA13	0.284333333333333
ARFRP1	-0.580333333333333
FAM26B	-0.861
CRYBA1	-0.4805
MRPL41	0.180333333333333
NPFFR2	-0.63925
HRH2	0.4035
SCAMP3	-0.574333333333333
MTMR6	0.6728
MTG1	-0.224666666666667
UBTD1	-1.34275
CRABP1	-2.3685
FLJ33790	-0.965
KIAA1908	-1.74733333333333
GPR158	-1.8985
PACSIN3	-1.8535
OMD	0.496
CATSPER1	-1.06133333333333
HOXB8	1.195125
FBXO46	0.6385
OAS1	1.03683333333333
SVIL	-0.0455
PHB2	-0.21375
ADCY3	0.3085
NDRG2	1.59766666666667
ERMAP	-0.2368
APBA2	-1.92016666666667
IGSF9	0.872
WNT6	-0.572642857142857
MYCBPAP	-0.51225
ATP2B2	0.4025
CPVL	-1.0499
TRAM2	-0.537166666666667
NOP5/NOP58	0.10375
ZNRF4	0.422
TLK1	-0.012375
MTMR12	-0.496
ZNF384	-0.6505
FAM9B	-1.975
RPN1	-0.0633
PMVK	-0.5005
EIF3D	0.033
SIX2	-0.842
HPS1	0.1735
RNF7	0.05175
PSKH2	0.1745
KCTD13	-0.0123333333333333
CSMD3	-0.0186
FBF1	0.6875
IL8	-1.355375
SERPINB13	0.636166666666667
FBXL20	0.47475
BLR1	0.1645
SH2B1	-0.854166666666667
RFNG	-0.40875
RAB20	0.938
RBM7	0.7975
POLR1A	-0.3935
TMPRSS4	4.186
TAF9	-0.115125
TERF2	0.184833333333333
TNFRSF1A	-0.0976666666666667
ACADVL	-1.23683333333333
GTF2H5	0.23075
EDG8	-0.890833333333333
C9orf140	0.054375
UST6	-0.65025
ZBTB8OS	-1.02175
ZNF710	0.025
GPR174	-1.6085
ATP6V0A2	0.2925
KIAA0319L	-0.30925
XKRX	2.747
DOPEY2	0.7793
SDHD	0.848083333333333
SUMF1	1.607
OSM	1.874
OPN3	-0.97375
DAGLB	-0.464666666666667
PPFIBP1	-0.6781
TRIM63	-4.01875
C10orf53	0.345
LYPD3	-2.32066666666667
BCL7A	-0.196375
AGER	-0.912166666666667
TCF19	-1.22525
SAT2	-0.3565
PFTK1	-2.7705
GABRE	-1.191875
C15orf38	0.2465
FIS1	-0.1645
KCNV2	0.01825
CLPS	-0.18675
PPCDC	-1.027625
FOXN2	1.39816666666667
NT5E	-0.934
CD83	-0.49425
IL18	3.113
VPS16	-0.16875
IGFBP2	-0.0491666666666666
NOTCH2	-0.71375
SIGLEC1	0.943875
CD93	2.2
SULF2	-3.504
CEP164	-0.40725
P53AIP1	-0.182666666666667
TOR2A	-0.261
ZNF136	-0.642
MGP	0.6129
CCDC144A	-0.362833333333333
TRPC1	-1.8145
SMS	-1.2405
MAPK7	-1.187
RRAGC	0.057
PARD6A	0.0646666666666667
NUB1	0.412
SYNGR4	0.0655
OR11H12	-0.096
WIF1	0.2055
GCH1	0.6085
OR11H4	-0.2285
SLC44A5	0.812
GPRIN2	2.65766666666667
LOC401431	-1.04875
CPA4	-2.8965
MELK	-0.282444444444444
IL15RA	0.524
CUL3	0.480625
HMBOX1	0.39
PODXL	-2.92375
CCT6B	0.259
COMTD1	1.28275
MUC20	4.61166666666667
GPX2	4.3535
ITK	-1.308375
FBXL5	0.56925
C13orf27	-1.3355
DEFA5	0.2485
TRHDE	0.7365
MTP18	0.5115
UQCRQ	1.0529
ITGB2	-0.147166666666667
CSRP2BP	0.6845
TAS2R44	0.3835
PHPT1	-0.32
FAM44C	0.2555
ERH	0.40975
MPHOSPH1	-0.523333333333333
MORC1	-0.3955
PARVB	0.02875
LAMA1	-2.18041666666667
PGBD3	-0.4325
GIMAP6	2.38475
AREG	1.9675
LIPT1	0.46875
MGC99813	-1.71625
C1orf201	-0.0221666666666667
GRIN2A	-0.5794
MAN2C1	-1.507875
NSUN5	-0.46825
SF3B5	0.23775
MYC	0.976875
NRXN1	-0.0898333333333333
ZNF18	-0.66975
SPDYA	-0.108125
SLC37A1	0.773
DECR2	0.3355
ANKRD38	-0.964
SPTLC3	-1.49558333333333
SUPT16H	-0.3785
DTWD2	1.2485
ULBP1	0.2585
ZADH1	0.2815
OIP5	-1.218
IL10RB	0.402666666666667
OTUB2	-0.109125
VWA3A	0.347166666666667
SPIC	0.428666666666667
OR6C4	-0.124
PSCD4	-0.4145
DPY19L2P2	-0.071
TRAPPC6A	1.56333333333333
C21orf2	-1.2655
CEMP1	-1.575
LIN7B	0.6015
E2F7	-1.29083333333333
VCP	-0.710375
LAMA3	1.53258333333333
BGN	0.067
GPR160	3.50816666666667
COCH	-1.43733333333333
GPR81	0.221833333333333
APOBEC3F	-1.881
tcag7.1017	-0.39025
C1orf32	0.263
SCGB1D2	-0.8725
FLJ43987	0.154
C6orf170	0.03375
KLK9	0.0235
GPD1L	1.353
VPS37B	0.548
ATG3	0.145166666666667
ADAMTS17	0.512
KLHDC2	0.431166666666667
NDUFV2	-0.92525
BLK	-2.0315
MATN4	0.27
GPM6A	-0.032625
GBP4	1.663
TMEM162	0.0793333333333333
PKP2	2.137
HRASLS	-2.78944444444444
MMP1	-2.846
SFXN3	-0.9322
FSD1	-1.68283333333333
ST6GALNAC3	-0.900833333333333
CA12	0.586
NCOA6	0.32825
C19orf58	-0.0362
PPP4R1	-1.55833333333333
MAN1A2	0.146
IKBKAP	-1.02775
UPF1	-0.376666666666667
KIAA1219	-0.00699999999999999
WNT16	0.1218
SNW1	0.00987500000000001
IL18RAP	1.265
RPP30	-0.024
CDC40	0.626214285714286
SETD3	0.657333333333333
SLAMF6	0.40375
ELK4	-0.1165
TRIM47	0.0176666666666667
ACOX3	0.73725
TRIM6	-1.083625
KIAA0372	-0.412833333333333
TP53AP1	1.342625
SMURF2	-0.19125
ADAD1	0.09175
EBP	0.248
KRTAP13-2	0.0715
FLJ36874	-0.0743333333333333
TOR1A	-0.19
P2RY4	0.781
GPBP1	-0.2885
TRPV1	-0.17325
ADAMTS12	-0.966833333333333
PES1	-0.5063
ATG4A	-0.444333333333333
MAGEA10	-4.52275
WFS1	-0.527
CC2D1B	-0.570666666666667
PABPN1	0.011
SLC25A30	0.242
SLCO1C1	-0.623666666666667
SLC22A5	1.168
KIF23	-1.70933333333333
SYN2	0.222166666666667
ASPN	4.13883333333333
CENTG2	0.462
QSOX2	-0.9765
FLJ10815	0.296
STK24	0.1395
SPEG	-1.6758
STK10	-0.408166666666667
DACT2	1.689
AAAS	-1.05825
SSX3	-0.6665
ABCD3	0.6604
C4orf12	0.240625
PARVG	-0.5565
FIG4	0.3195
C9orf46	1.52425
TMCO6	-0.118
IGHMBP2	-0.9915
DUS2L	0.0433333333333333
FAM3C	-0.37075
TMEM16D	-1.29825
DCTN4	0.521
KCNH3	0.737
EIF2AK2	0.84675
AP1S3	0.4915
CST4	0.26
PAM	0.492875
NUTF2	0.301
CITED2	-0.77
SLC39A4	0.43375
C2orf52	-0.0215
GRM3	0.13475
C12orf49	0.20925
CCDC49	0.2663
GRAMD1B	-0.647625
FNDC4	-1.3365
SIAH2	-0.63825
GDPD4	0.25375
C21orf87	0.613375
ATP5A1	-0.971166666666667
C16orf63	-0.0625
LOC388135	-1.21516666666667
ATP5J2	0.254
MMP3	-1.70775
EMID2	0.1065
CRHR1	0.06825
WDR70	0.00775
C13orf31	1.33775
ZFAND1	1.16425
CCL18	3.586
C3orf49	0.4605
RINT1	0.073
KIAA0408	-1.806
F13A1	1.6849
SLC10A1	0.264
OGN	-0.633
GIPC2	3.48233333333333
XPO6	-1.052
LCE1A	-0.134
FMR1	0.5742
LOC374920	-0.24125
DUSP3	0.205375
ANKMY1	-0.399
C7orf50	-1.36075
BBS9	-0.922
UNC119B	-0.404625
C9orf72	0.403625
MGC35440	-0.737
ENTPD6	0.994
PPP1R2P9	0.26075
ERCC4	-0.1485
FAHD2B	-0.329
HMHA1	-0.0745
HACL1	-0.115
RAD23A	-0.164666666666667
FAM83B	1.37175
PPP5C	-0.7555
RNASEH2C	-0.064875
C9orf153	0.25375
SCAMP4	0.0675
GHITM	0.6031
NDUFB7	1.019125
ADCYAP1	-0.0823333333333333
SP110	0.0575
MAP3K7IP2	0.22525
DHH	0.3955
AGRN	-1.6035
WDR33	-0.0175
CEP290	-0.168666666666667
PRPS1L1	-1.46316666666667
KLRA1	-0.6135
GPR97	-0.0545
CHD7	0.53025
TLR10	0.56125
SLC30A8	-0.309
HIC1	-0.0823333333333333
IAPP	0.038
RXFP4	1.77875
GP1BB	0.8085
SHQ1	0.7605
NKX2-3	0.227166666666667
API5	0.00125
FTHP1	-0.509
MOV10L1	0.134166666666667
TRIM6-TRIM34	2.28466666666667
ADHFE1	-1.512
FAM117A	-0.42425
DDI1	0.489166666666667
CDON	-1.0665
TRIM73	0.1775
IGKC	1.281
MMP14	-1.04883333333333
DYNC1LI1	-0.33875
C11orf66	0.23675
TRBV3-1	-2.01875
FASTKD5	0.683
BIVM	-0.36625
LHX4	0.146
CXCL2	2.4837
RAB2B	-0.4945
IZUMO1	-0.169
MAP3K15	-1.585625
FAM19A2	0.157833333333333
ZC3H8	1.04333333333333
ZMAT1	-0.933875
SPINK5L3	-2.3855
SLC10A6	0.152
APPL2	0.611
CARD10	0.00283333333333334
LOC402176	0.793125
EEF1D	-0.8691
RAB6A	0.6197
C12orf5	0.053
PAPOLG	0.23925
MSRB2	0.885
BCR	-0.664055555555556
PUS3	-0.0465
TIAM2	-0.26775
ZNF317	0.195833333333333
CHD2	-0.495857142857143
FZD5	1.60486363636364
NUDT8	0.484
ZNF763	0.463
PRC1	-2.05533333333333
ABCB9	-0.492333333333333
SPATA3	0.433
TRAK2	0.197
STAB1	1.439125
LRRTM2	0.0581666666666667
psiTPTE22	0.554
DBI	1.29975
SERPINA11	-3.22025
NAT5	0.82175
C20orf58	-1.87025
RPS6KA4	0.2285
FLJ90650	-0.0995
TGFBRAP1	0.36575
CHRDL2	0.242625
FAHD2A	-0.457333333333333
CNTN1	-0.566
BBS4	-1.4898
TMEM181	0.52475
MINPP1	0.26
MPHOSPH6	0.181416666666667
HOXC10	-1.4361
ITPKB	-0.84825
CLPTM1L	-0.9075
MEOX2	-0.926833333333333
ATP6V0C	-0.26625
PRPF8	-1.71633333333333
TMC5	3.06775
FKBP3	-0.0165
PLEKHB2	0.2255
OR4D6	-0.1465
ZNF544	0.0885
D2HGDH	-0.318125
RPL18A	0.7205
HEL308	0.361125
MPP6	-1.65825
TCERG1	-0.62525
KRT16	-1.6655
KLF17	0.4795
KLF5	4.00775
CDR1	0.463125
VCX3A	-3.8245
FBLN2	-1.277125
C14orf104	0.774
HBE1	-4.8123
OR4S2	0.8745
C1orf108	-0.692333333333333
ROBO4	1.8505
CPEB4	-0.719625
C11orf80	-0.435333333333333
BCKDHA	-0.383166666666667
MYOC	1.1755
GIF	0.5015
CKMT1A	2.3725
RPL3	0.4926
THBS1	1.367625
APOO	-0.51975
ARMCX1	-2.69225
HSZFP36	1.251
SNAPC5	-0.45125
EIF4ENIF1	0.08225
ZNF433	-0.466
TNFRSF21	0.63
TMPRSS7	0.5945
SPATA18	0.4831
HPDL	2.7785
MKL2	-0.0492
TBX3	0.0993846153846154
C21orf93	0.2685
DAXX	-0.32675
ELMO1	-0.29025
RGS13	0.1532
TAF11	-0.4125
UNC13A	-1.948875
LOC653314	0.7784
ORC3L	0.36625
IMAA	-2.3505
TARBP2	-0.55775
CABIN1	-0.4215
TRIOBP	-0.0433125
HIST1H2AC	1.09825
RGS22	-2.16316666666667
NCOA1	0.155833333333333
IL25	0.1405
SNCG	-0.0995
GPR6	0.501
AMDHD1	-0.340333333333333
CHEK2	-0.35
C6orf142	-0.72625
DRD4	0.3255
C14orf68	-0.6525
GDF11	-1.77175
SEMG2	0.588
CD247	-1.719
CDAN1	-0.73525
RBMX2	0.191833333333333
TGS1	-0.80725
OIT3	0.22125
SYF2	-0.52925
MCM4	-0.817375
PKHD1L1	0.336125
CEP192	-0.923666666666667
IFT88	0.771
RPL9	1.23528571428571
RAB32	0.464125
DDX43	-2.9155
P2RX2	0.226166666666667
OR5D18	-0.389
UBE1	-0.882833333333333
SLC24A1	-0.183875
ARHGAP5	0.83225
CETP	-1.48375
KIAA1731	-0.316833333333333
SLC9A4	0.298
PTPN6	0.37725
BAHD1	-0.8165
GRIK3	0.287
CACNB2	-0.5115
PDE10A	-1.74225
