Hybridization REF	TCGA-A6-2676-01A-01R-0826-07
ACADVL	-1.04833333333333
GTF2H5	0.1585
EDG8	-0.0786666666666667
C9orf140	0.25575
UST6	0.1415
ZBTB8OS	-0.63175
ZNF710	0.314
GPR174	-0.7635
ATP6V0A2	0.22175
KIAA0319L	-1.37575
XKRX	2.6345
DOPEY2	0.2698
SDHD	1.15941666666667
SUMF1	0.55275
OSM	5.262
OPN3	-2.484
DAGLB	-0.769333333333333
PPFIBP1	-0.2478
TRIM63	-3.86475
C10orf53	-0.666
LYPD3	-2.32616666666667
BCL7A	-0.102375
AGER	-1.36716666666667
TCF19	-0.36075
SAT2	-0.24475
PFTK1	-1.81583333333333
GABRE	-1.03125
C15orf38	1.9251
FIS1	-0.7645
KCNV2	0.4745
CLPS	0.29525
PPCDC	-0.371875
FOXN2	1.509
NT5E	-1.8193
CD83	1.0945
IL18	3.43925
VPS16	0.05775
IGFBP2	-2.53833333333333
NOTCH2	-0.312
SIGLEC1	2.761125
CD93	4.68
SULF2	-0.70675
CEP164	-0.85275
P53AIP1	-0.682833333333333
TOR2A	0.193
ZNF136	-0.406
MGP	1.2913
CCDC144A	0.37
TRPC1	-2.29583333333333
SMS	-0.465166666666667
MAPK7	-0.585166666666667
RRAGC	0.0835
PARD6A	0.216
NUB1	1.27516666666667
SYNGR4	1.4545
OR11H12	0.1665
WIF1	0.953875
GCH1	2.1825
OR11H4	0.013
SLC44A5	2.57
GPRIN2	0.800333333333333
LOC401431	-0.02175
CPA4	-3.2088
MELK	0.192222222222222
IL15RA	2.40725
CUL3	-0.61175
HMBOX1	-2.609
PODXL	-1.09425
CCT6B	0.462333333333333
COMTD1	1.592
MUC20	2.449
GPX2	2.99225
ITK	-0.55875
FBXL5	1.04925
C13orf27	0.04325
DEFA5	1.242
TRHDE	-0.817
MTP18	1.53566666666667
UQCRQ	1.279
ITGB2	1.96575
CSRP2BP	-1.01325
TAS2R44	0.4315
PHPT1	-0.30975
FAM44C	-0.0275
ERH	0.32525
MPHOSPH1	-0.0703333333333333
MORC1	-0.192
PARVB	-0.69025
LAMA1	-1.62358333333333
PGBD3	0.10275
GIMAP6	4.43725
AREG	-1.90533333333333
LIPT1	0.789
MGC99813	-1.81875
C1orf201	0.165
GRIN2A	-1.1951
MAN2C1	-1.075375
NSUN5	-0.96425
SF3B5	0.73975
MYC	0.1885
NRXN1	-0.600083333333333
ZNF18	-0.03825
SPDYA	-0.912375
SLC37A1	1.7625
DECR2	0.08725
ANKRD38	-1.60225
SPTLC3	-0.861833333333333
SUPT16H	-0.3495
DTWD2	1.0795
ULBP1	-0.587
ZADH1	0.0573333333333333
OIP5	0.07525
IL10RB	0.421833333333333
OTUB2	-1.45625
VWA3A	0.0968333333333333
SPIC	0.466833333333333
OR6C4	0.497
PSCD4	1.91366666666667
DPY19L2P2	-0.7555
TRAPPC6A	-0.0581666666666667
C21orf2	-1.41666666666667
CEMP1	-0.80625
LIN7B	-0.506
E2F7	-0.0783333333333333
VCP	-0.1755625
LAMA3	1.10575
BGN	1.0485
GPR160	1.0315
COCH	-5.43666666666667
GPR81	-2.05933333333333
APOBEC3F	-0.39825
tcag7.1017	-0.946
C1orf32	0.3355
SCGB1D2	-0.37325
FLJ43987	0.3085
C6orf170	1.01675
KLK9	0.4415
GPD1L	0.628125
VPS37B	0.21275
ATG3	0.477166666666667
ADAMTS17	-0.3625
KLHDC2	-0.595333333333333
NDUFV2	-0.22975
BLK	-2.66875
MATN4	0.2025
GPM6A	0.0192499999999999
GBP4	6.07616666666667
TMEM162	0.5975
PKP2	3.591
HRASLS	-3.41133333333333
MMP1	-0.11
SFXN3	-0.508
FSD1	-1.78333333333333
ST6GALNAC3	-2.20316666666667
CA12	-2.7173
NCOA6	-0.106
C19orf58	-0.247
PPP4R1	0.184833333333333
MAN1A2	0.420166666666667
IKBKAP	-0.89725
UPF1	-0.524333333333333
KIAA1219	-0.184
WNT16	2.25483333333333
SNW1	0.0675
IL18RAP	5.62
RPP30	-0.202875
CDC40	1.03392857142857
SETD3	0.547
SLAMF6	0.63425
ELK4	0.536
TRIM47	-0.6655
ACOX3	1.26675
TRIM6	-2.2065
KIAA0372	-1.58766666666667
TP53AP1	-2.18075
SMURF2	0.95775
ADAD1	0.6615
EBP	0.916
KRTAP13-2	-0.1935
FLJ36874	-0.243333333333333
TOR1A	-0.0876666666666667
P2RY4	2.0915
GPBP1	-0.23875
TRPV1	0.3715
ADAMTS12	-0.336666666666667
PES1	-0.2625
ATG4A	0.496833333333333
MAGEA10	-3.90775
WFS1	-0.4845
CC2D1B	-0.646166666666667
PABPN1	0.17375
SLC25A30	0.657
SLCO1C1	-0.725333333333333
SLC22A5	0.053
KIF23	-0.614833333333333
SYN2	-0.788333333333333
ASPN	6.75066666666667
CENTG2	-0.323
QSOX2	-0.9662
FLJ10815	-0.224333333333333
STK24	0.7000625
SPEG	-1.0956
STK10	-0.104
DACT2	-2.438
AAAS	-0.5455
SSX3	-1.391375
ABCD3	0.6735
C4orf12	-0.592
PARVG	0.776166666666667
FIG4	0.23075
C9orf46	1.58825
TMCO6	-0.661
IGHMBP2	-0.747
DUS2L	0.147
FAM3C	0.00150000000000001
TMEM16D	-3.57414285714286
DCTN4	0.15375
KCNH3	-0.53025
EIF2AK2	0.92625
AP1S3	1.680625
CST4	0.5085
PAM	0.491375
NUTF2	0.839
CITED2	0.8504
SLC39A4	0.0645
C2orf52	1.2675
GRM3	-0.1275
C12orf49	0.577875
CCDC49	-0.2834
GRAMD1B	-0.5225
FNDC4	-1.4965
SIAH2	-0.65875
GDPD4	0.07
C21orf87	0.307875
ATP5A1	0.1965
C16orf63	-0.08725
LOC388135	-1.36016666666667
ATP5J2	-0.08975
MMP3	0.25325
EMID2	-0.237
CRHR1	0.29025
WDR70	-0.34125
C13orf31	1.678
ZFAND1	0.55875
CCL18	5.0715
C3orf49	0.5855
RINT1	0.371
KIAA0408	-2.14466666666667
F13A1	4.5479
SLC10A1	-0.121833333333333
OGN	-1.52875
GIPC2	3.06716666666667
XPO6	-0.615333333333333
LCE1A	0.7495
FMR1	0.4665
LOC374920	0.027
DUSP3	0.17925
ANKMY1	-0.41275
C7orf50	-1.27425
BBS9	0.0814
UNC119B	-0.49
C9orf72	1.698875
MGC35440	0.08825
ENTPD6	0.461
PPP1R2P9	0.507
ERCC4	0.30125
FAHD2B	-0.4195
HMHA1	-0.4845
HACL1	-0.4765
RAD23A	-0.208333333333333
FAM83B	1.78075
PPP5C	-0.4785
RNASEH2C	-0.535125
C9orf153	-0.79125
SCAMP4	0.186625
GHITM	1.1005
NDUFB7	0.22075
ADCYAP1	-0.261666666666667
SP110	1.057
MAP3K7IP2	0.52675
DHH	0.8195
AGRN	0.0727857142857143
WDR33	-0.00166666666666667
CEP290	-0.771833333333333
PRPS1L1	-1.03066666666667
KLRA1	-0.6125
GPR97	0.6515
CHD7	-0.283083333333333
TLR10	-0.06325
SLC30A8	-1.747
HIC1	0.340833333333333
IAPP	0.907
RXFP4	0.85675
GP1BB	2.327
SHQ1	0.6335
NKX2-3	0.807833333333333
API5	0.51425
FTHP1	0.0285
MOV10L1	0.0243333333333334
TRIM6-TRIM34	1.67633333333333
ADHFE1	-2.115
FAM117A	-3.1445
DDI1	0.225
CDON	-2.05116666666667
TRIM73	-2.075
IGKC	4.1175
MMP14	-0.272333333333333
DYNC1LI1	-1.01125
C11orf66	-0.277
TRBV3-1	-1.80875
FASTKD5	0.63725
BIVM	-1.85775
LHX4	0.063
CXCL2	3.5214
RAB2B	-0.695
IZUMO1	-0.765
MAP3K15	-1.494125
FAM19A2	-0.0963333333333333
ZC3H8	0.468666666666667
ZMAT1	-0.27975
SPINK5L3	-2.74875
SLC10A6	0.1775
APPL2	-0.385625
CARD10	0.0246666666666667
LOC402176	0.682
EEF1D	0.4841
RAB6A	0.6927
C12orf5	0.902
PAPOLG	0.47875
MSRB2	-0.049
BCR	0.0763888888888889
PUS3	-0.82375
TIAM2	-0.53025
ZNF317	0.0413333333333333
CHD2	-0.0530714285714286
FZD5	1.66713636363636
NUDT8	0.94575
ZNF763	-0.589
PRC1	-0.450777777777778
ABCB9	-0.888
SPATA3	0.57275
TRAK2	0.05175
STAB1	3.267375
LRRTM2	-0.1295
psiTPTE22	2.1325
DBI	0.77575
SERPINA11	-3.353
NAT5	0.29475
C20orf58	-2.406
RPS6KA4	0.912333333333333
FLJ90650	-0.6875
TGFBRAP1	-1.546
CHRDL2	2.127125
FAHD2A	-0.458333333333333
CNTN1	-0.95775
BBS4	-1.0076
TMEM181	0.09775
MINPP1	1.24025
MPHOSPH6	0.28025
HOXC10	-2.0106
ITPKB	-1.74325
CLPTM1L	-0.24375
MEOX2	-0.0695
ATP6V0C	0.133
PRPF8	-0.164333333333333
TMC5	4.04225
FKBP3	0.12025
PLEKHB2	-0.07325
OR4D6	0.062
ZNF544	-0.5748
D2HGDH	-0.0815
RPL18A	1.1968
HEL308	0.271375
MPP6	-0.1975
TCERG1	-0.91575
KRT16	-1.91433333333333
KLF17	-0.20225
KLF5	4.3235
CDR1	0.653375
VCX3A	-4.54
FBLN2	-0.398375
C14orf104	-0.093
HBE1	-5.2195
OR4S2	0.803
C1orf108	-1.1675
ROBO4	3.244
CPEB4	-1.29925
C11orf80	-1.09116666666667
BCKDHA	-0.095
MYOC	1.25075
GIF	-0.1565
CKMT1A	2.852
RPL3	0.6925
THBS1	1.80375
APOO	0.0375
ARMCX1	-1.76525
HSZFP36	0.43975
SNAPC5	-0.1175
EIF4ENIF1	0.706
ZNF433	-2.683
TNFRSF21	0.29225
TMPRSS7	0.574
SPATA18	2.0007
HPDL	2.123
MKL2	-0.3445
TBX3	-0.0596153846153846
C21orf93	0.688666666666667
DAXX	-0.3405
ELMO1	-0.26975
RGS13	0.4925
TAF11	-1.112
UNC13A	-2.13275
LOC653314	0.5251
ORC3L	0.00875
IMAA	-2.316
TARBP2	-0.5225
CABIN1	-0.1206
TRIOBP	-0.0825
HIST1H2AC	0.699
RGS22	-3.58416666666667
NCOA1	-0.247
IL25	-0.343
SNCG	-0.2885
GPR6	0.8325
AMDHD1	-1.1125
CHEK2	0.191
C6orf142	-1.48875
DRD4	1.193
C14orf68	-1.0225
GDF11	-2.8005
SEMG2	5.1645
CD247	0.05475
CDAN1	-0.048
RBMX2	0.583833333333333
TGS1	-0.004
OIT3	0.58025
SYF2	0.37975
MCM4	-1.137125
PKHD1L1	-0.235625
CEP192	-0.169666666666667
IFT88	-0.0705
RPL9	1.46628571428571
RAB32	-1.022375
DDX43	3.114
P2RX2	0.384166666666667
OR5D18	0.026
UBE1	-0.516166666666667
SLC24A1	-0.777875
ARHGAP5	0.032
CETP	-1.07775
KIAA1731	-0.377666666666667
SLC9A4	0.574
PTPN6	1.07975
BAHD1	0.06225
GRIK3	0.2855
CACNB2	-1.5669
PDE10A	-1.496
DGCR14	-0.9195
PCDHB9	-1.40766666666667
RHOQ	-0.152166666666667
MAP3K4	0.25575
KTI12	-0.00499999999999999
RPL23AP13	0.08775
GNG11	-1.422
CLCN3	0.900833333333333
GPAM	-0.243125
VSTM2A	0.3035
SLAMF7	4.75383333333333
INTS2	-0.32
PPP2CA	0.0534
LRP12	-0.288
SEC14L2	-0.198444444444444
DKFZP586H2123	1.7665
MC3R	0.273
CIRH1A	-1.1215
HIST1H2AB	0.789833333333333
POLH	-1.65025
MGC16703	-2.18483333333333
SNAPC2	-0.225
FILIP1L	0.472
RASGRP4	1.0005
LRRC1	2.601
GAS1	0.0485
PRAC	-0.3135
DGKA	-0.699666666666667
NT5C3	0.015
PEG3	-4.465
NADK	0.27175
PRR17	0.737
LOC374569	2.3905
SGSH	-0.053
NLRP8	0.3805
GALT	0.0406
MCF2	-2.824
ZNF263	0.339
TACSTD1	2.64316666666667
TYR	-6.3047
ATP6AP2	0.18675
RNUXA	0.04275
ABHD10	0.8194
GDPD2	0.03475
SLC35C1	1.02225
UBE2A	0.7385
HERC5	-2.254
FAM112B	-4.98866666666667
FBXL16	0.923
DKFZP434A0131	-1.13875
ELA3A	-1.5275
RBM41	0.15325
HAO2	-0.03525
RNH1	-0.459375
SHANK2	-2.33266666666667
OSBP2	-1.65025
DAK	-0.574333333333333
C3orf58	0.7625
TCL1B	-1.9315
KBTBD2	-0.481
SUGT1L1	-0.26825
UBE2E2	-1.07766666666667
MYL9	1.730875
CDC23	-0.342666666666667
PBXIP1	-0.0764
CXorf40B	-0.303
NBL1	1.288
RTBDN	0.4035
RAB11FIP5	-0.8915
TTTY13	-0.8965
SCOTIN	-0.363666666666667
SOHLH1	-0.448
CDKN1A	-0.121428571428571
NCK1	0.81075
ZNF550	-0.77425
SAPS3	0.394333333333333
SPIN3	-3.10166666666667
MAGEE2	0.03225
MIS12	0.359833333333333
OR8H2	0.596
KIAA0774	-2.18216666666667
UNC5D	-2.7465
CUL7	-1.43016666666667
LIPC	-3.397
DIO1	-2.5665
C20orf11	-0.2684
CTRL	-0.289
HS3ST2	3.673
PAK4	0.819833333333333
CCRL1	3.667
RNF10	-0.281875
ZNF567	-0.84375
ZNF660	-2.1735
TCEAL3	-2.188
MAGOH	1.26233333333333
CENPB	0.636666666666667
C19orf7	-0.141625
LOC388965	-0.20375
ZCCHC13	0.4005
JMJD1A	-0.3817
HIST1H4H	0.5705
TBRG1	-0.1922
GPC3	-5.01175
TAF1C	-0.652375
EBNA1BP2	-0.278333333333333
CIAPIN1	-0.02025
PDGFRA	-1.0415
CSTB	0.09325
CENPI	-0.163333333333333
GTF2E2	0.2505
RPP21	0.1625
CCNF	-0.078
KCNQ3	0.3635
FAM79A	1.43975
SLC22A12	1.3995
NOVA1	-1.52016666666667
FZD3	-1.2613
AKAP8	0.41225
SOCS5	-0.599625
CFDP1	-0.21475
DLG5	-0.46225
PGM5	0.12925
C1orf144	0.77175
HDAC10	-0.565
RND2	-1.3
C20orf199	-0.63575
RNMT	-1.24525
SLURP1	0.555375
ASTN1	-0.726875
SH3BGR	0.344
MYCL1	0.766125
ZHX1	-0.498666666666667
CENPK	-0.55325
FOSB	0.2311
LOC643406	0.3145
C2orf59	-1.20075
TMEM135	-0.42525
SLC27A2	1.0505
KRT33A	0.1485
OVOL1	1.713125
PAMCI	-4.28716666666667
S100A7	-1.344
ZNF789	0.1915
HARS2	0.358
RPL23A	0.218666666666667
TCF23	0.55475
UPF3B	0.256125
C17orf78	-0.335
HLA-DOB	1.3245
C14orf142	1.114
TEKT5	-0.0388333333333333
DMWD	0.0575
POLD1	-0.623666666666667
GSCL	-0.399
CALD1	-0.5654
SCRT1	1.24133333333333
AIG1	0.55125
UNC84B	-1.147
ZNF404	-2.595
TMED6	-2.013
KIAA1462	-0.189
LRRC27	0.712
PYGO1	-0.849
PIGU	0.180166666666667
ALAS2	-3.45866666666667
WRNIP1	-0.196375
CNNM3	-0.1445
ZNF2	-0.26725
ST3GAL5	-1.62808333333333
MRPL23	0.47175
TSSK6	0.262
PSMA6	0.58275
C16orf70	-0.5045
KIAA1602	-0.9085
ALMS1	0.0701666666666667
DCN	0.31275
TMEM132D	-0.7705
SUCLG2	0.19825
ABHD14A	-0.24825
DEXI	-0.0703333333333333
AMPD2	-1.006
IFNAR2	0.6375
CYB5A	-1.407
TLOC1	-0.2159
NXF5	-0.707333333333333
NRBF2	0.45875
KCTD3	0.2655
ITGAE	-0.215
SLC30A3	-2.301
ZRF1	-0.494
IFRD2	0.608375
XAB1	0.481
PYCR2	-1.0335
SERPINB3	-2.977
TMLHE	0.5452
GEFT	-2.115375
ABCA5	0.005625
EMR4	0.269166666666667
TSFM	0.75375
HIST3H2BB	-0.1555
ARHGEF19	-1.1285
TSPAN17	0.428333333333333
ABCC8	-0.99225
MAP1S	-0.4565
C22orf36	-1.27825
BNC2	-2.04792857142857
HIST1H4A	0.66525
NDUFS3	0.446833333333333
WDR3	0.0686666666666667
XKR4	-1.0885
TTC33	0.225357142857143
STMN2	1.874
CPN2	-1.20183333333333
HSPC105	0.409875
PCOLCE2	-3.98125
C3orf55	-0.555
KLHDC9	1.25083333333333
TBC1D23	0.568625
ATXN2L	-1.021
MAP2K3	0.431583333333333
SCAP	-0.593
ZNF486	-1.78833333333333
C20orf96	0.3085
NARS	0.097
ADAMTSL1	-1.44228571428571
PRCC	-0.580833333333333
CCDC126	1.57233333333333
ZNF675	-2.3525
CALCOCO1	-0.589
ANKRD43	4.0325
CWF19L2	-0.193
ZBTB32	2.01466666666667
BRAF	-0.47575
ODF4	0.5995
MGC14376	0.487333333333333
HORMAD1	-2.523
AAK1	-0.0855
PEBP1	0.618333333333333
TNFSF5IP1	0.476166666666667
DKFZp564N2472	0.51075
RMND1	0.565625
IGKV1-5	4.598
COL1A2	0.882083333333333
SERPINA5	-4.1125
AANAT	1.053
C19orf21	2.30433333333333
GEMIN5	-0.9035
UBR4	-0.564
LTBP3	-0.0178333333333333
AMHR2	-2.63033333333333
PROCR	2.23075
MYBBP1A	-0.35725
C20orf39	-0.9975
ZNF697	0.0425
PASK	-0.1526
ZNF776	0.176166666666667
RFXDC2	0.114
KIAA0467	-0.73525
C10orf96	-1.858
ZNF503	-0.45725
GULP1	-2.87466666666667
KCNE4	-0.229666666666667
DKFZp434K191	-1.20425
LOC196913	-0.0735
BHLHB4	2.118
CH25H	0.38275
LOC81691	-0.293833333333333
ALPL	-0.275714285714286
COL12A1	0.459
FOLR3	-1.05666666666667
GPR123	0.336125
TRIM62	-0.0667142857142857
ABLIM1	0.505333333333333
MAST3	-0.284
RHBDD1	0.830833333333333
LOC338809	0.2125
RYBP	-0.179
TTC26	-0.0725
ZNF22	-0.41
ISCA2	0.86175
RDM1	0.3085
PIGM	-0.26925
GNB3	-1.2025
ACTR2	0.363
HMGB1	0.8539
EDG1	2.46316666666667
SOAT2	-3.60925
OR10AD1	0.7685
RAP1GDS1	0.417916666666667
LCE1F	0.611
ESM1	-1.06025
RCN3	0.81625
CREBL1	-0.25675
DBNL	-0.112833333333333
PTGER3	-0.091625
USP30	0.2595
BCL2L12	0.721833333333333
KIF26B	1.0755
ZNF416	-1.848
ZNF225	-0.1665
C17orf70	-0.7725
ZNF554	-0.1845
RAE1	-0.383
TNIK	1.2495
ACTN3	0.097
MGC45922	1.926
CCNA1	-2.37066666666667
RYK	0.2245
IL26	0.2735
LRP3	1.536
QARS	-0.14125
SOX7	0.193857142857143
BID	1.08575
OR2S2	0.2345
CXCL14	-3.02975
C11orf47	-0.8685
MGC29891	0.367333333333333
HSPB8	-0.3314
PRDM14	-1.4175
NUFIP2	0.01
MNAT1	-0.331375
ZDHHC2	0.131833333333333
MBNL2	0.06625
ADD3	1.39625
CSNK2A1P	-1.061
KLK6	-2.68983333333333
TMEM111	-1.8747
KIAA1279	0.154
NUBP2	-0.115666666666667
RAB42	-0.8805
ID3	-0.3624
TM9SF1	-0.26325
MDP-1	-0.18975
POU4F2	0.07775
IQCK	0.138
C16orf14	0.953
CAPN3	-1.59575
FAM43B	-0.66025
RECQL	-0.38975
AP1G1	0.213071428571429
CTNNBL1	-0.747333333333333
ECHDC1	1.71366666666667
SMARCC1	-0.1455
FOXQ1	0.50925
GNAI3	0.823
POLG2	-1.525
CD4	1.534125
ITLN1	2.49125
EBI2	4.74025
IRF1	3.18975
PTPRE	2.561
PTK2B	-0.402
NXNL2	-1.5935
SOX4	-1.42044444444444
TSPAN3	1.78333333333333
SH2D1A	-1.48716666666667
C8orf58	-1.12566666666667
USP20	-1.49025
DUSP22	-1.07858333333333
CALB1	7.29433333333333
L3MBTL2	-0.207916666666667
MCRS1	-0.354
TMEM118	-1.141
C18orf8	1.04283333333333
FLJ10241	0.218375
GJA12	-0.1835
PKD1	-0.677333333333333
ZFP3	-0.0345
JAM3	-2.313375
LAPTM4A	0.7907
DIRC2	0.495
KIAA2022	-2.11383333333333
MYOM1	0.194166666666667
TRPM8	-2.68616666666667
MOP-1	2.68975
PHKG2	-0.5465
ZNF650	0.347375
KIAA1522	0.374875
PSG8	-1.8595
DDX19B	-0.002
MOBKL1B	0.92375
DIAPH2	0.425666666666667
PTPN12	-0.37725
CLN8	-1.3707
CRYZL1	0.148166666666667
CRY2	-0.167333333333333
FCGR2B	5.7465
PNPLA4	-2.3155
ZNF454	-1.967
DKFZp434B1231	-0.0315
CLDN11	0.3718
RFWD2	-0.0166666666666667
CIB2	-1.58233333333333
MXRA8	0.59675
HRK	0.4585
MAML2	-0.7725
C4orf31	-1.4495
C6orf192	1.62975
COG6	1.469375
FAM5B	-0.96525
NFATC1	0.1925
SEPT10	1.17175
SCYL1	-0.2547
RPP40	-0.40325
SCOC	0.2568
KIAA1450	0.38575
CTDSPL2	-0.7395
TBX5	0.183166666666667
NAPG	0.6355
RHD	-4.56775
C14orf45	-0.745666666666667
ZBTB22	-0.0555
PLCG1	-1.671
ANKRD10	-0.905125
AQP7P2	-0.2485
TAGLN2	-0.349666666666667
HTR2C	-1.839
SLC16A7	-1.681
C17orf83	-0.09725
TSGA14	-0.463
MDH1	-0.0285
PPP3R2	0.731666666666667
DCBLD2	-1.46421428571429
RBM33	0.301875
DPH3	-0.064
SYT10	-1.41633333333333
FMO4	-0.135125
THYN1	-0.7785
DRD5	-2.1485
OTOR	-0.352625
PGRMC2	0.2545
KATNAL1	-1.59875
PAQR6	-3.07075
UBE2I	-0.91325
C14orf28	0.58275
C8orf70	-1.058
FLYWCH1	-0.67
ANGPTL3	-0.823
GLRX2	0.699833333333333
ATP11A	-0.00207142857142857
ARL5B	1.63075
MUC16	-2.81825
SLC25A5	0.803357142857143
ACRC	-2.27
MYO1C	-1.093125
FAM89B	0.0295
FAS	2.70925
KIFAP3	-1.10375
GLRA2	0.3475
BTN3A2	1.4592
CNKSR3	1.182875
CSTF3	0.2
ARPM1	-1.3395
KIAA1530	0.558
C9orf150	0.2545
PRKCI	-0.15
tcag7.1015	-0.674
SOD3	-0.13
ZNF574	0.20325
CYP21A2	-0.8345
RPL12	0.1195
COMMD2	-0.153
WIZ	-0.5405
LOC344405	-0.29075
ALDH4A1	-0.915117647058824
CRYAB	1.35825
COPA	0.320766666666667
PCDHGA7	0.888166666666667
KIF11	-0.33175
RASD2	-0.6675
SLC26A3	-0.628
ZNF175	-2.814
JAKMIP2	-2.18975
C8orf4	0.5935
PTHLH	-1.1435
SLC40A1	2.37791666666667
OR7D4	0.817666666666667
PCDHB17	-0.2125
CD36	1.86928571428571
C6orf203	1.3712
PRKG2	-0.3665
LOC400566	0.169
ANAPC13	-0.28675
SLCO3A1	-0.40725
ZNF692	-1.253
FANCL	-0.3825
SH3GLB1	0.716
C12orf61	0.198
KBTBD6	-0.78075
SUPT5H	-0.55575
XRCC6	0.1366
HUS1B	0.6006
FAM133B	0.257571428571429
LOC728276	-0.8285
KCTD18	0.3735
SOS2	0.361666666666667
CCDC99	-0.34925
C1QTNF5	2.509
NNAT	0.55
USP16	0.4215
LARS	-0.850375
ZBTB2	0.246125
ABO	0.414166666666667
TRAF3	0.72925
GALNT5	1.1065
NAP5	-2.36725
ALG14	0.900166666666667
KIAA0515	-0.715730769230769
WDR75	-0.443666666666667
TEX261	-0.276583333333333
LY86	0.497
LOC389072	-0.2025
FLJ13611	0.238
MRGPRX2	0.3845
SNRPA	-0.839875
OR2G2	0.311
GPRASP2	-1.19475
C7orf42	0.0913
C9orf163	0.3015
CYP11B2	-0.055
FCRL3	1.9555
PRDX1	-0.48675
FGB	-6.84716666666667
COX17	0.387166666666667
C16orf33	-0.017
PIWIL1	6.27866666666667
FOLR1	-1.615
KIAA0082	-0.387
FREQ	0.169
TMCC2	-1.79416666666667
TCF12	0.0728333333333334
ZNF721	0.18975
FAM130A2	0.142666666666667
POU4F1	-2.45925
SNRPF	-0.232
SGIP1	0.603666666666667
ZNF641	-0.104833333333333
EMG1	0.33775
PRRG4	1.5075
HIRA	-1.10475
MYNN	0.411
AEBP2	0.3075
TBXA2R	-0.489
ISL2	-1.09716666666667
PCDHB11	-1.1795
RNF144A	-0.459375
MARCH5	0.767375
DULLARD	-0.231333333333333
DCLRE1B	-0.267833333333333
ITGA8	-1.28825
TP73	2.002
PRKCD	-0.23975
NDUFB4	-0.40775
ATP13A4	0.523875
ANTXR2	1.0765
COL4A3	-1.0835
MYO10	-0.9279
SLC6A18	0.8635
PEX1	0.79075
TMEM74	-1.4455
RBM19	-0.14725
TAPBP	1.4506
RUNX1	-1.355
MID1	0.800833333333333
GPR64	-3.243
RASEF	3.37825
GABRG1	0.01325
MYO16	-1.37575
DBF4	-0.514666666666667
TSHZ2	0.54425
RIPK2	0.8365
PPTC7	0.588833333333333
KIF4B	0.4675
LRRC31	0.819875
ZNF540	-1.362
EFNB3	-0.630333333333333
LOH12CR1	0.87025
STON2	0.301
GLP1R	0.0385
CSTF2T	0.85025
IREB2	-0.1225
GRSF1	0.373
PDCD7	-0.343666666666667
LRRC43	0.141
CNR1	-0.2995
IL1F7	2.494
C12orf64	-0.926
FAM69B	-2.585
NR2E1	-2.16383333333333
MS4A6A	3.6717
FTL	-0.921
C7orf36	0.05125
PCLO	-1.4363
DYRK2	0.548333333333333
ARIH2	-0.54175
SAMD7	1.119
SCNN1D	-0.85575
SLC32A1	-0.934875
C22orf25	-0.6665
MRPS18A	1.0986
GPR112	0.4075
EARS2	0.1245
ERN2	3.3695
ATPBD3	-0.131
PRH2	-0.3005
CDKN2D	0.306166666666667
PGLYRP2	-0.6295
TRIM40	0.72225
SEC14L3	0.568166666666667
SLC22A1	-0.3
BTN2A3	0.91575
RASA4	-0.2485
CCNL2	-0.725583333333333
MYBPC3	0.9815
GJA4	3.237
CDC42SE1	1.157625
TRPV2	-0.2355
MYPN	-3.8853
SIM1	0.221
CDADC1	0.888416666666667
ZFHX4	-1.9465
NIBP	0.0956666666666667
ADAMTS19	-2.4155
ABTB2	-0.15375
TSPYL2	-0.868625
EIF2S3	0.4639
SOX30	2.409
AP2A1	-1.12233333333333
DKFZP564O0523	-0.7065
LOC285398	-0.1615
CDH18	-3.068
CHL1	-0.242375
GATS	-0.0332
TBC1D2B	-0.746666666666667
OR1J1	0.253
GSN	-1.56316666666667
DPCR1	0.119125
GARNL4	0.8475
SMARCA5	-0.014
PLEKHG3	0.266666666666667
ZBTB45	0.307
FRMD6	-2.245
PLS1	4.03716666666667
DGKZ	-0.0815
EFNA1	0.2412
WDR85	-0.198875
ANK2	-0.495
PAGE4	-1.043
SENP6	0.9955
AKR7A2	-0.494166666666667
FKBP10	-2.34375
VEGFC	-2.53816666666667
LARP1	-1.0508125
SRBD1	0.73925
ITGB6	0.2185
SLC1A2	-2.318
INVS	0.0383333333333333
MPO	0.47575
MOBKL3	0.2553
CUTL2	-2.2845
KLK2	0.09925
VIM	-2.45825
REG1B	5.814
PCDHGC4	0.1465
C3orf34	-1.79933333333333
SUMO3	-1.00033333333333
CST9L	-1.22825
MLL4	-1.3665
SPR	1.408
SAMD9L	2.94075
ABCE1	0.31125
SUPT3H	-0.9755
ACTBL1	-1.8995
ADAMTS4	0.560166666666667
SLIT3	0.86575
RHEBL1	0.73925
NPM2	-1.744
MAN1C1	-0.399
KIAA1856	1.43275
HSPA6	2.008
LOC388152	-0.2265
C10orf140	0.967
ZDHHC12	0.0745
LIN7A	-1.4667
PHC2	-0.42575
SPHK1	1.2665
TRIM26	0.6155
FAM83E	0.612
C18orf24	0.0418333333333333
ZNF578	1.04783333333333
ORAI1	-0.4455
RUVBL1	-0.250416666666667
C7orf20	-0.729
APAF1	0.278
SLC36A4	-0.304333333333333
MYH11	5.49216666666667
NEK1	0.2757
MPP2	-1.9615
C12orf24	-0.4385
TNK2	0.223875
ZNF289	-1.58975
MATN3	-4.85457142857143
IFNGR2	0.616
ITPR1	-1.72625
EBF3	0.9348
TBC1D20	-0.3187
OR10P1	0.562
