Hybridization REF	TCGA-A6-2679-11A-01R-1758-07
DIP2A	-0.746333333333333
ACTR8	0.263125
CCDC34	-0.458
PTPN22	1.057375
ITGA3	-0.46275
FAM129C	0.72175
RABGGTA	0.364833333333333
UNC45B	0.29
KIAA1033	-0.442375
ZNF510	-0.382166666666667
CYP2D6	-0.364333333333333
SLC26A10	-1.432
STX8	0.8905
LUZP1	0.999375
WDR89	-0.00716666666666667
EIF4G3	0.2973
C5AR1	0.5625
ZNF623	-0.6115
A2M	1.08225
TGM7	0.297
GRPEL1	-0.0508333333333333
LMNB2	-1.3824
ROCK2	0.492
SNX16	0.31975
CCDC66	-0.4885
ANXA3	0.92575
KIAA1609	0.0125
EED	-0.4575
RNF32	1.0916
HES1	0.9621
CLC	5.9765
ISL1	1.089
KIAA0528	1.083125
MANEA	0.571375
C1orf61	-1.2365
hCG_2001000	1.182
RAPGEF6	0.0758
KIAA0020	-0.197833333333333
NEIL1	0.52525
C16orf45	-1.19575
RBM10	-0.1845
C10orf125	1.0475
MRS2L	-0.36775
DNAH17	-1.444875
C19orf10	-0.518
C1orf160	0.309
SLFN12	0.6285
EXOC3	-0.475333333333333
HIST3H3	0.6225
NCOR2	-0.618333333333333
TNFRSF9	0.722
MFSD8	1.251
ALX1	-2.58383333333333
NOL1	-1.92075
PODN	1.484
TIAL1	-0.8955
HIST1H1E	-0.322
NPY6R	1.434
TM4SF4	0.40375
CORO2A	0.567
ETNK2	-1.5055
APOE	-0.6911
ANGPT4	0.563
HDGF2	-0.879
G30	-0.5535
ST8SIA4	0.5125
F2RL1	4.02625
FAM19A4	-3.57
CCAR1	-0.639
B3GNT7	1.3845
OPHN1	-0.1175
DSCR6	-2.56
C21orf13	-0.453333333333333
GAS2L1	0.54475
RFX3	-0.147666666666667
COPS4	0.211625
BCHE	-1.07783333333333
BCL2	1.824125
HBZ	-2.92616666666667
ARL13B	-1.360375
MAPBPIP	0.74375
MYO15B	3.290375
SPZ1	-0.4405
KIAA1324	1.54533333333333
PLCL2	2.373
C4orf29	0.05525
WDFY2	-1.099125
ZNF284	-1.068
NAALADL1	1.3015
DUSP5	0.846
PXDN	-1.209875
SLMO1	-1.6185
TNXB	1.2401
BIRC7	-1.3495
A4GALT	0.0658333333333333
TIMM22	-0.2825
FAM110C	2.4655
TOMM34	-1.582625
ABHD9	0.196
ADAM32	2.046
CRHBP	0.78025
AQP2	0.6775
LOC130355	0.5995
ZNF187	0.174166666666667
ZNF816A	0.5055
F7	-0.80175
CNOT1	-0.0339
SLC13A4	-1.094
ZBTB11	-0.75375
B3GALT5	2.3685
EXOC2	0.342333333333333
IRS1	-1.1684
TMEM1	1.42316666666667
MRPL34	-0.141833333333333
SAMM50	-0.0655
CDC42EP3	1.58875
HSF2	-1.1938
MFN2	0.19825
TSPAN7	2.16833333333333
NUCB1	0.72475
RHOH	-0.16225
ARL16	-0.9395
TACR1	0.4415
SFRS5	0.0751666666666667
SNX25	-0.065625
RHBDF1	-0.562333333333333
PCDH18	2.69133333333333
HMG1L1	-0.37175
MYO5C	0.992875
MAPK10	0.4155
LDHAL6A	0.255666666666667
NUDT12	1.75533333333333
NCAM1	0.825125
GLIS2	0.238
GGTL4	-0.3575
DAPP1	0.1465
ATF7	0.760625
KIAA0748	0.07325
NFIL3	-0.0635
TM6SF1	-0.00790000000000004
SEZ6	0.30575
NANOS3	-0.328833333333333
DNAJA3	-1.0255
CLDN6	-3.2465
CIITA	3.5912
EPHA4	-0.190416666666667
FANCC	0.5085
CMTM3	-0.80275
PSG3	-0.53775
MRPL15	0.27975
C21orf59	-0.49975
PLCXD2	0.35775
C2orf34	0.245125
UBE2L6	1.9385
MED14	-0.1535
HP1BP3	-0.5179
C6orf208	1.0005
TPBG	-2.13925
OSR2	0.1105
XPC	-0.822166666666667
KLHL7	-1.18141666666667
CCR3	0.859666666666667
AGTPBP1	-0.206166666666667
PCSK6	0.339733333333333
STAT5A	-0.8449
FAM18B	0.45875
LONRF2	-1.8445
PTPN2	0.35
SF3A3	-1.23016666666667
EFCBP2	-0.64225
HCFC1	-1.17133333333333
AHNAK	-0.01685
ACTR5	-0.81225
KIF14	-2.43671428571429
TENC1	0.01125
HEATR5B	0.9805
YIPF2	0.134333333333333
MYEOV2	0.568333333333333
DUSP18	1.82725
KIAA1012	0.17925
AHR	-0.121666666666667
C17orf53	-1.92566666666667
PTPRH	2.871
ATP6V1C1	-0.3817
TAS2R3	-0.1925
LOC440356	-2.051
COQ10B	0.4625
PSMF1	0.205
SORBS2	2.34325
NFE2L2	0.56475
TMCO7	0.216
SH3PXD2A	0.2402
SH2D2A	0.737
SPINK5	2.7935
MRPS24	-0.3815
OPA3	0.56775
TRAF7	-0.529666666666667
C4orf35	0.0181666666666667
MT1G	2.102625
MGC39545	-0.104
HS1BP3	-0.0817
OR2B2	0.2325
CHRM4	0.3
SFRP2	0.156083333333333
RIC3	1.0945
ART1	0.266
C6orf1	-0.530875
DUS4L	-1.2895
C10orf104	0.63175
TNFAIP6	0.66175
RTEL1	-0.75075
CCT4	-0.8994
ZNF709	-0.13975
CHMP6	0.521166666666667
UPP2	0.16725
CYP19A1	-2.185875
CD151	-1.20533333333333
NDUFA13	0.4135
ARFRP1	-0.263333333333333
FAM26B	1.0335
CRYBA1	-1.552
MRPL41	0.211166666666667
NPFFR2	-1.749625
HRH2	0.157
SCAMP3	-0.743
MTMR6	0.2203
MTG1	-0.808333333333333
UBTD1	-1.2495
CRABP1	-2.258
FLJ33790	-1.6722
KIAA1908	-0.895
GPR158	0.592
PACSIN3	-2.7245
OMD	1.85933333333333
CATSPER1	-0.327833333333333
HOXB8	2.269125
FBXO46	0.7205
OAS1	2.7655
SVIL	0.6135
PHB2	-0.61375
ADCY3	-0.6035
NDRG2	2.3845
ERMAP	0.7744
APBA2	-0.867666666666667
IGSF9	2.25275
WNT6	-0.00207142857142857
MYCBPAP	0.0405
ATP2B2	-0.0594
CPVL	1.0126
TRAM2	0.00949999999999999
NOP5/NOP58	-1.07625
ZNRF4	0.16925
TLK1	0.65
MTMR12	-0.256285714285714
ZNF384	-0.363
FAM9B	-2.4335
RPN1	0.434
PMVK	0.33125
EIF3D	-0.1109
SIX2	-1.5265
HPS1	1.61071428571429
RNF7	0.80125
PSKH2	-0.2615
KCTD13	-0.8685
CSMD3	-0.2904
FBF1	-1.0715
IL8	-3.1045
SERPINB13	0.322583333333333
FBXL20	-0.79675
BLR1	0.46575
SH2B1	-0.673
RFNG	-0.4695
RAB20	1.41433333333333
RBM7	0.734
POLR1A	-0.880833333333333
TMPRSS4	3.689
TAF9	-0.276625
TERF2	-0.500333333333333
TNFRSF1A	0.837833333333334
ACADVL	0.0866666666666667
GTF2H5	-0.27575
EDG8	-1.1925
C9orf140	-1.2635
UST6	-0.04825
ZBTB8OS	0.53375
ZNF710	0.291
GPR174	0.2715
ATP6V0A2	0.12825
KIAA0319L	-1.46266666666667
XKRX	0.8135
DOPEY2	1.3087
SDHD	1.56975
SUMF1	1.2545
OSM	1.558
OPN3	0.485
DAGLB	-0.14
PPFIBP1	-0.9637
TRIM63	-1.42475
C10orf53	0.12
LYPD3	-2.61116666666667
BCL7A	-1.240125
AGER	-1.3345
TCF19	-0.88475
SAT2	0.56525
PFTK1	-0.752
GABRE	-1.684875
C15orf38	2.4704
FIS1	0.2835
KCNV2	-0.10075
CLPS	0.8105
PPCDC	-0.454375
FOXN2	0.563833333333333
NT5E	-0.4696
CD83	0.531
IL18	3.509125
VPS16	-0.094
IGFBP2	-1.38583333333333
NOTCH2	-0.53975
SIGLEC1	2.961125
CD93	4.3685
SULF2	-0.39175
CEP164	-0.862125
P53AIP1	0.171
TOR2A	0.499
ZNF136	0.15
MGP	2.4094
CCDC144A	-0.113166666666667
TRPC1	-0.797666666666667
SMS	-0.981166666666667
MAPK7	0.0661666666666667
RRAGC	1.15675
PARD6A	-0.0151666666666667
NUB1	1.54483333333333
SYNGR4	0.4115
OR11H12	-0.1175
WIF1	1.81625
GCH1	1.7215
OR11H4	0.4615
SLC44A5	0.754
GPRIN2	3.37616666666667
LOC401431	-0.42275
CPA4	-2.877
MELK	-1.433
IL15RA	1.548
CUL3	0.746125
HMBOX1	0.5445
PODXL	-2.684
CCT6B	0.6515
COMTD1	1.47625
MUC20	3.89533333333333
GPX2	3.156
ITK	0.79075
FBXL5	1.10625
C13orf27	-1.72725
DEFA5	2.118
TRHDE	0.8095
MTP18	-0.123666666666667
UQCRQ	1.1856
ITGB2	2.30366666666667
CSRP2BP	0.53875
TAS2R44	0.3275
PHPT1	-0.02125
FAM44C	-0.45425
ERH	-0.414
MPHOSPH1	-1.4925
MORC1	-0.3825
PARVB	-1.608
LAMA1	-1.63641666666667
PGBD3	0.276
GIMAP6	4.918
AREG	-0.241166666666667
LIPT1	0.63025
MGC99813	-1.35575
C1orf201	1.41
GRIN2A	-0.851777777777778
MAN2C1	-1.0835
NSUN5	-1.29525
SF3B5	0.74925
MYC	-1.7174375
NRXN1	2.95125
ZNF18	0.63075
SPDYA	-0.379
SLC37A1	1.7805
DECR2	0.37675
ANKRD38	0.203125
SPTLC3	-0.70625
SUPT16H	-1.151375
DTWD2	0.8805
ULBP1	-0.268
ZADH1	0.156833333333333
OIP5	-1.22025
IL10RB	1.40816666666667
OTUB2	-0.905
VWA3A	0.1195
SPIC	0.876666666666667
OR6C4	0.4135
PSCD4	1.808
DPY19L2P2	-0.751
TRAPPC6A	0.7135
C21orf2	-0.353
CEMP1	-0.5825
LIN7B	1.063
E2F7	-1.95433333333333
VCP	-0.3646875
LAMA3	2.60633333333333
BGN	-0.48525
GPR160	2.46416666666667
COCH	-3.55466666666667
GPR81	-1.6035
APOBEC3F	-1.07475
tcag7.1017	-0.801
C1orf32	0.875
SCGB1D2	-0.4815
FLJ43987	-0.2265
C6orf170	-0.513
KLK9	0.789
GPD1L	1.902625
VPS37B	1.4335
ATG3	0.326833333333333
ADAMTS17	-0.694
KLHDC2	0.303666666666667
NDUFV2	0.4095
BLK	-0.70875
MATN4	-0.9435
GPM6A	1.44875
GBP4	4.13633333333333
TMEM162	0.4985
PKP2	2.9305
HRASLS	-3.17533333333333
MMP1	-2.55125
SFXN3	-0.5677
FSD1	-1.56166666666667
ST6GALNAC3	-1.25433333333333
CA12	2.8728
NCOA6	0.66525
C19orf58	0.6966
PPP4R1	-0.336666666666667
MAN1A2	0.819166666666667
IKBKAP	-1.48325
UPF1	0.036
KIAA1219	0.2145
WNT16	0.671333333333333
SNW1	-0.0095
IL18RAP	5.68425
RPP30	0.192375
CDC40	0.0346428571428572
SETD3	0.507
SLAMF6	1.4115
ELK4	-0.481
TRIM47	-0.827166666666667
ACOX3	1.5935
TRIM6	-1.823125
KIAA0372	-0.526166666666667
TP53AP1	1.760625
SMURF2	-0.76175
ADAD1	0.169
EBP	0.409
KRTAP13-2	0.463
FLJ36874	-0.5245
TOR1A	-0.204833333333333
P2RY4	0.4135
GPBP1	0.2055
TRPV1	-6.93889390390723e-18
ADAMTS12	-1.12383333333333
PES1	-1.1326
ATG4A	1.75116666666667
MAGEA10	-4.05925
WFS1	-0.33675
CC2D1B	0.0721666666666667
PABPN1	-0.058125
SLC25A30	0.1445
SLCO1C1	1.37416666666667
SLC22A5	3.157
KIF23	-2.19416666666667
SYN2	-0.453666666666667
ASPN	5.82
CENTG2	0.289
QSOX2	-1.4367
FLJ10815	-0.1
STK24	1.0339375
SPEG	-0.2607
STK10	0.569833333333333
DACT2	2.847
AAAS	-0.87075
SSX3	-1.275875
ABCD3	1.2644
C4orf12	-0.067875
PARVG	1.23966666666667
FIG4	0.12075
C9orf46	2.128
TMCO6	-0.7325
IGHMBP2	-1.1615
DUS2L	-0.370166666666667
FAM3C	-0.0696875
TMEM16D	-2.2235
DCTN4	0.05675
KCNH3	-0.54075
EIF2AK2	0.10525
AP1S3	-0.054875
CST4	0.199
PAM	-0.0896875
NUTF2	-0.81375
CITED2	0.2556
SLC39A4	0.5305
C2orf52	-0.5105
GRM3	-0.04325
C12orf49	1.672875
CCDC49	-0.2436
GRAMD1B	-1.149125
FNDC4	-1.01175
SIAH2	-0.946125
GDPD4	0.209
C21orf87	0.547
ATP5A1	0.481833333333333
C16orf63	-0.6055
LOC388135	-0.117333333333333
ATP5J2	-0.073375
MMP3	-2.4855
EMID2	0.03675
CRHR1	0.554
WDR70	-0.14425
C13orf31	2.6665
ZFAND1	0.00325
CCL18	3.96616666666667
C3orf49	0.6355
RINT1	-0.825
KIAA0408	-0.773
F13A1	5.7513
SLC10A1	0.983333333333333
OGN	3.402
GIPC2	3.772
XPO6	-0.753166666666667
LCE1A	1.007
FMR1	0.5758
LOC374920	0.54
DUSP3	0.38675
ANKMY1	-0.29375
C7orf50	-1.60975
BBS9	-0.3127
UNC119B	-0.27875
C9orf72	0.29075
MGC35440	-0.59225
ENTPD6	0.52475
PPP1R2P9	0.63875
ERCC4	-0.77075
FAHD2B	-1.0035
HMHA1	1.147
HACL1	-0.279
RAD23A	-1.12633333333333
FAM83B	1.61525
PPP5C	-1.1025
RNASEH2C	-0.634125
C9orf153	-0.8225
SCAMP4	-0.176125
GHITM	1.6377
NDUFB7	0.584
ADCYAP1	3.04183333333333
SP110	1.45933333333333
MAP3K7IP2	1.22375
DHH	0.1955
AGRN	-1.23592857142857
WDR33	-0.051
CEP290	-1.08083333333333
PRPS1L1	-1.89016666666667
KLRA1	-0.2885
GPR97	0.0495
CHD7	-0.0723333333333333
TLR10	1.2615
SLC30A8	-0.901
HIC1	1.05683333333333
IAPP	-0.2065
RXFP4	1.7695
GP1BB	0.4715
SHQ1	0.3175
NKX2-3	1.26066666666667
API5	-0.22975
FTHP1	1.195
MOV10L1	0.341833333333333
TRIM6-TRIM34	2.1905
ADHFE1	0.73775
FAM117A	0.2
DDI1	0.092
CDON	-1.69416666666667
TRIM73	-0.884
IGKC	4.882
MMP14	-1.11991666666667
DYNC1LI1	-0.927
C11orf66	-0.19125
TRBV3-1	-0.18475
FASTKD5	0.329
BIVM	-1.6625
LHX4	1.36875
CXCL2	1.5977
RAB2B	-1.062
IZUMO1	-0.9005
MAP3K15	-1.486125
FAM19A2	0.976333333333333
ZC3H8	-0.171833333333333
ZMAT1	-0.242
SPINK5L3	-3.03675
SLC10A6	0.392
APPL2	1.697625
CARD10	1.0665
LOC402176	0.3555
EEF1D	0.2009
RAB6A	0.3807
C12orf5	0.657125
PAPOLG	-0.33375
MSRB2	1.0645
BCR	-0.0531666666666667
PUS3	0.19075
TIAM2	0.228
ZNF317	-0.209
CHD2	0.0410714285714285
FZD5	2.55631818181818
NUDT8	-0.1245
ZNF763	-0.052
PRC1	-1.82544444444444
ABCB9	-0.2465
SPATA3	0.551
TRAK2	1.221875
STAB1	3.53325
LRRTM2	0.541166666666667
psiTPTE22	0.2635
DBI	1.86425
SERPINA11	-2.94075
NAT5	-0.352
C20orf58	-1.99825
RPS6KA4	0.437833333333333
FLJ90650	0.41625
TGFBRAP1	-0.8465
CHRDL2	1.012375
FAHD2A	-1.05316666666667
CNTN1	0.12325
BBS4	-1.5848
TMEM181	0.73275
MINPP1	0.43525
MPHOSPH6	0.355166666666667
HOXC10	-1.7474
ITPKB	-0.892875
CLPTM1L	0.34525
MEOX2	0.127
ATP6V0C	0.372375
PRPF8	-1.0465
TMC5	3.88075
FKBP3	-0.17125
PLEKHB2	0.72275
OR4D6	0.293
ZNF544	-0.7462
D2HGDH	-0.18475
RPL18A	-0.0708999999999999
HEL308	0.41825
MPP6	-3.54
TCERG1	-1.474
KRT16	-1.77566666666667
KLF17	-1.14075
KLF5	4.147625
CDR1	1.27775
VCX3A	-4.365
FBLN2	1.9895
C14orf104	-0.525
HBE1	-4.4897
OR4S2	0.4585
C1orf108	-0.943166666666667
ROBO4	2.84933333333333
CPEB4	0.403
C11orf80	-0.821833333333333
BCKDHA	-0.16
MYOC	5.63725
GIF	1.2865
CKMT1A	2.6635
RPL3	0.3182
THBS1	1.021125
APOO	-0.58975
ARMCX1	-0.08675
HSZFP36	1.15025
SNAPC5	-0.20525
EIF4ENIF1	1.16925
ZNF433	-0.7675
TNFRSF21	1.31075
TMPRSS7	0.5015
SPATA18	1.4397
HPDL	-0.255
MKL2	0.5688
TBX3	-1.10930769230769
C21orf93	0.131833333333333
DAXX	-0.55125
ELMO1	0.301625
RGS13	3.6585
TAF11	-0.55
UNC13A	-1.87075
LOC653314	-0.3177
ORC3L	-0.8995
IMAA	-2.485
TARBP2	-0.895
CABIN1	-0.2748
TRIOBP	0.2073125
HIST1H2AC	0.60675
RGS22	-1.269
NCOA1	1.3625
IL25	0.5355
SNCG	0.272
GPR6	0.4045
AMDHD1	-3.21816666666667
CHEK2	-0.349875
C6orf142	0.4755
DRD4	0.1605
C14orf68	-0.69625
GDF11	-2.076
SEMG2	0.536
CD247	1.09
CDAN1	-1.37075
RBMX2	-0.169833333333333
TGS1	-0.958
OIT3	-0.00525000000000002
SYF2	0.91275
MCM4	-2.127625
PKHD1L1	1.98325
CEP192	-0.303666666666667
IFT88	0.49475
RPL9	0.385285714285714
RAB32	1.476
DDX43	0.35275
P2RX2	0.252166666666667
OR5D18	0.176
UBE1	-0.657166666666667
SLC24A1	0.50775
ARHGAP5	-0.084
CETP	-1.46175
KIAA1731	-0.960333333333333
SLC9A4	0.085
PTPN6	1.276
BAHD1	1.0665
GRIK3	0.3135
CACNB2	0.5548
PDE10A	-1.702
DGCR14	-0.496
PCDHB9	-1.1705
RHOQ	0.177833333333333
MAP3K4	0.08625
KTI12	0.483333333333333
RPL23AP13	-1.0295
GNG11	-0.74225
CLCN3	1.58933333333333
GPAM	-0.981625
VSTM2A	0.9705
SLAMF7	4.56666666666667
INTS2	-0.83
PPP2CA	-0.1817
LRP12	0.279
SEC14L2	-1.48622222222222
DKFZP586H2123	3.20175
MC3R	-0.1925
CIRH1A	-1.85833333333333
HIST1H2AB	0.017
POLH	-1.098875
MGC16703	-2.07816666666667
SNAPC2	-0.3485
FILIP1L	1.00525
RASGRP4	0.406
LRRC1	3.76625
GAS1	-1.49575
PRAC	-0.36675
DGKA	0.174166666666667
NT5C3	0.8775
PEG3	-3.79016666666667
NADK	0.15
PRR17	-0.4855
LOC374569	1.89075
SGSH	-0.555666666666667
NLRP8	-0.2735
GALT	0.5385
MCF2	-0.792
ZNF263	-0.4905
TACSTD1	4.46733333333333
TYR	-5.8008
ATP6AP2	0.181
RNUXA	0.31725
ABHD10	0.0848
GDPD2	4.0835
SLC35C1	1.523
UBE2A	0.98525
HERC5	-0.559166666666667
FAM112B	-3.35633333333333
FBXL16	-1.70125
DKFZP434A0131	-0.59425
ELA3A	0.5545
RBM41	-1.010625
HAO2	0.01825
RNH1	-0.6855
SHANK2	1.022
OSBP2	-1.778375
DAK	-0.945333333333333
C3orf58	0.38075
TCL1B	-0.251
KBTBD2	-0.5035
SUGT1L1	0.21125
UBE2E2	-0.563166666666667
MYL9	2.336
CDC23	-0.750833333333333
PBXIP1	1.1322
CXorf40B	0.1195
NBL1	2.294
RTBDN	0.3255
RAB11FIP5	-0.635125
TTTY13	-0.111
SCOTIN	0.353916666666667
SOHLH1	-0.441166666666667
CDKN1A	1.31821428571429
NCK1	1.19775
ZNF550	-0.47325
SAPS3	-0.1845
SPIN3	-0.656333333333333
MAGEE2	1.31
MIS12	-0.386666666666667
OR8H2	0.272
KIAA0774	-1.36816666666667
UNC5D	-1.6925
CUL7	-1.45816666666667
LIPC	-0.0938333333333333
DIO1	-2.53325
C20orf11	-0.0467
CTRL	-0.50625
HS3ST2	1.32625
PAK4	0.499
CCRL1	5.581
RNF10	0.1655
ZNF567	-0.337
ZNF660	-1.1135
TCEAL3	-0.777
MAGOH	1.54116666666667
CENPB	-0.164333333333333
C19orf7	1.0565
LOC388965	0.27325
ZCCHC13	-0.7335
JMJD1A	-0.8243
HIST1H4H	0.53
TBRG1	-0.031
GPC3	-4.182
TAF1C	-1.03525
EBNA1BP2	-0.786
CIAPIN1	-0.5815
PDGFRA	0.413333333333333
CSTB	0.513875
CENPI	-1.82433333333333
GTF2E2	-0.387666666666667
RPP21	-0.24875
CCNF	-1.5815
KCNQ3	0.0205
FAM79A	1.8575
SLC22A12	0.186
NOVA1	-0.681666666666667
FZD3	-0.6622
AKAP8	-0.53525
SOCS5	-0.26675
CFDP1	-0.1805
DLG5	-0.70025
PGM5	1.28958333333333
C1orf144	0.437083333333333
HDAC10	-0.9985
RND2	-1.074
C20orf199	-1.6805
RNMT	-0.69825
SLURP1	0.218875
ASTN1	0.022875
SH3BGR	0.95825
MYCL1	0.37375
ZHX1	0.56
CENPK	-1.807
FOSB	1.7293
LOC643406	1.208625
C2orf59	-0.714625
TMEM135	0.337625
SLC27A2	1.34375
KRT33A	0.4125
OVOL1	1.98425
PAMCI	-2.751
S100A7	-1.969
ZNF789	0.071
HARS2	0.597
RPL23A	-0.628333333333333
TCF23	1.45475
UPF3B	-1.28975
C17orf78	-0.277
HLA-DOB	1.6715
C14orf142	1.2135
TEKT5	2.59366666666667
DMWD	1.051
POLD1	-1.8485
GSCL	0.1685
CALD1	-0.5548
SCRT1	0.1685
AIG1	0.80075
UNC84B	-0.5925
ZNF404	-0.4105
TMED6	-0.4895
KIAA1462	0.141
LRRC27	1.14433333333333
PYGO1	-0.384
PIGU	-0.0263333333333333
ALAS2	-3.27333333333333
WRNIP1	-0.0265
CNNM3	-1.3115
ZNF2	0.12325
ST3GAL5	-0.135416666666667
MRPL23	0.6985
TSSK6	-0.08825
PSMA6	0.42775
C16orf70	-0.58825
KIAA1602	-1.032
ALMS1	-0.2595
DCN	2.647625
TMEM132D	-0.892
SUCLG2	1.6655
ABHD14A	-0.5275
DEXI	-0.0521666666666667
AMPD2	-1.35033333333333
IFNAR2	0.132333333333333
CYB5A	1.8859
TLOC1	0.4986
NXF5	-0.766
NRBF2	0.966875
KCTD3	-0.69675
ITGAE	0.580166666666667
SLC30A3	-1.91916666666667
ZRF1	-0.9985
IFRD2	-0.50875
XAB1	-0.012
PYCR2	-1.238
SERPINB3	-4
TMLHE	1.0126
GEFT	-1.539875
ABCA5	1.557375
EMR4	0.599666666666667
TSFM	-0.03075
HIST3H2BB	0.18025
ARHGEF19	-1.17475
TSPAN17	0.309
ABCC8	0.5075
MAP1S	-0.4755
C22orf36	-0.29625
BNC2	-0.608928571428571
HIST1H4A	-0.9325
NDUFS3	0.885333333333333
WDR3	-1.11516666666667
XKR4	3.77175
TTC33	0.490785714285714
STMN2	4.51375
CPN2	-1.005
HSPC105	1.71325
PCOLCE2	-1.3945
C3orf55	0.8265
KLHDC9	1.48733333333333
TBC1D23	0.213125
ATXN2L	-1.35366666666667
MAP2K3	0.763916666666667
SCAP	0.0945
ZNF486	-0.623
C20orf96	-0.54175
NARS	-0.1205
ADAMTSL1	0.270714285714286
PRCC	-0.125833333333333
CCDC126	1.27966666666667
ZNF675	-1.0945
CALCOCO1	-0.23375
ANKRD43	4.988
CWF19L2	0.0368333333333333
ZBTB32	2.55983333333333
BRAF	-0.467
ODF4	0.1165
MGC14376	2.671
HORMAD1	-1.02716666666667
AAK1	0.0233333333333333
PEBP1	0.849583333333333
TNFSF5IP1	0.132666666666667
DKFZp564N2472	0.87675
RMND1	-0.53725
IGKV1-5	4.4995
COL1A2	0.175416666666667
SERPINA5	-3.251
AANAT	0.8325
C19orf21	3.20283333333333
GEMIN5	-0.9425
UBR4	-0.395
LTBP3	-0.8725
AMHR2	-1.84683333333333
PROCR	0.2375
MYBBP1A	-1.55875
C20orf39	-0.523166666666667
ZNF697	-1.166125
PASK	-0.9531
ZNF776	0.399333333333333
RFXDC2	-0.466375
KIAA0467	-0.32925
C10orf96	-2.63725
ZNF503	-0.7495
GULP1	-0.280416666666667
KCNE4	-2.35483333333333
DKFZp434K191	-1.274125
LOC196913	0.0705
BHLHB4	0.657
CH25H	2.13025
LOC81691	-1.78666666666667
ALPL	-0.4915
COL12A1	-0.435625
FOLR3	-1.811
GPR123	-0.077625
TRIM62	-0.1675
ABLIM1	1.666
MAST3	0.494
RHBDD1	0.553333333333333
LOC338809	-0.046
RYBP	-0.0455
TTC26	-1.415375
ZNF22	-0.3195
ISCA2	0.771
RDM1	-0.67625
PIGM	0.000750000000000001
GNB3	-1.5285
ACTR2	0.6517
HMGB1	0.34135
EDG1	3.27816666666667
SOAT2	-3.0605
OR10AD1	0.6335
RAP1GDS1	0.631666666666666
LCE1F	0.289
ESM1	-3.148125
RCN3	0.80925
CREBL1	0.2905
DBNL	0.217833333333333
PTGER3	0.723875
USP30	0.827
BCL2L12	-1.06116666666667
KIF26B	-0.1035
ZNF416	0.19025
ZNF225	0.2315
C17orf70	-1.3785
ZNF554	0.62125
RAE1	-1.345
TNIK	2.334
ACTN3	0.0375
MGC45922	0.782
CCNA1	-1.01583333333333
RYK	-0.0898333333333334
IL26	2.507
LRP3	-0.2285
QARS	-0.3575
SOX7	0.541357142857143
BID	0.492875
OR2S2	-0.0905
CXCL14	4.26275
C11orf47	-0.804
MGC29891	0.633166666666667
HSPB8	0.202
PRDM14	-1.154
NUFIP2	0.25275
MNAT1	-0.77275
ZDHHC2	0.998083333333333
MBNL2	0.29525
ADD3	1.479625
CSNK2A1P	-1.44825
KLK6	-2.6475
TMEM111	0.3792
KIAA1279	-0.442
NUBP2	-0.937
RAB42	-0.93875
ID3	0.5536
TM9SF1	-0.355
MDP-1	-0.089
POU4F2	0.08925
IQCK	-0.108
C16orf14	0.392
CAPN3	-1.00625
FAM43B	-0.086625
RECQL	-0.77025
AP1G1	0.282071428571429
CTNNBL1	-0.800833333333333
ECHDC1	1.207
SMARCC1	-1.0271
FOXQ1	-1.585875
GNAI3	0.290166666666667
POLG2	-2.0865
CD4	1.937
ITLN1	4.23
EBI2	4.983
IRF1	2.02225
PTPRE	2.0552
PTK2B	-0.05125
NXNL2	-1.86
SOX4	-0.532944444444444
TSPAN3	2.6265
SH2D1A	-0.9745
C8orf58	-1.03866666666667
USP20	-1.08575
DUSP22	-0.0713333333333333
CALB1	-2.12133333333333
L3MBTL2	0.599083333333333
MCRS1	-0.5515
TMEM118	-1.9245
C18orf8	0.905666666666667
FLJ10241	-0.0365
GJA12	0.5565
PKD1	-0.926333333333333
ZFP3	0.706
JAM3	-1.18325
LAPTM4A	0.812
DIRC2	1.372
KIAA2022	0.647833333333333
MYOM1	2.54483333333333
TRPM8	-2.41466666666667
MOP-1	1.44575
PHKG2	0.024875
ZNF650	0.42725
KIAA1522	1.676125
PSG8	-1.43483333333333
DDX19B	-0.361
MOBKL1B	1.21825
DIAPH2	1.34516666666667
PTPN12	-0.5065
CLN8	-0.4417
CRYZL1	0.5935
CRY2	0.19225
FCGR2B	4.343
PNPLA4	1.508375
ZNF454	-0.1705
DKFZp434B1231	-0.12475
CLDN11	0.6231
RFWD2	0.611666666666667
CIB2	0.624833333333333
MXRA8	0.70225
HRK	-0.216625
MAML2	0.4765
C4orf31	2.05425
C6orf192	0.8045
COG6	1.092125
FAM5B	-0.598
NFATC1	-0.2803
SEPT10	0.48075
SCYL1	-0.4421
RPP40	-1.0585
SCOC	1.0031
KIAA1450	1.9415
CTDSPL2	-0.473
TBX5	0.3605
NAPG	0.16375
RHD	-3.4605
C14orf45	0.719333333333333
ZBTB22	0.674
PLCG1	-1.5325
ANKRD10	-1.122625
AQP7P2	1.0555
TAGLN2	-0.5365
HTR2C	-1.52
SLC16A7	0.0431666666666667
C17orf83	0.68325
TSGA14	-0.68525
MDH1	0.379
PPP3R2	0.247333333333333
DCBLD2	-2.53521428571429
RBM33	0.332
DPH3	-0.318
SYT10	-1.36933333333333
FMO4	3.37275
THYN1	-0.03825
DRD5	0.854
OTOR	0.205
PGRMC2	0.4184
KATNAL1	-0.53075
PAQR6	-1.1405
