Hybridization REF	TCGA-A6-2678-11A-01R-1758-07
AMICA1	3.58966666666667
GTF2A1	-0.705
ATP1A3	1.8275
TC2N	2.54
PNKP	-1.20025
ODZ2	-1.665875
MATR3	0.521875
S100P	-1.084375
KRT82	-0.725
CA13	1.1621
PROZ	-1.9775
AASDH	-0.171285714285714
C19orf40	-1.2605
DCK	0.0710769230769231
FAM5C	3.63175
SLC6A4	1.629
MID1IP1	-1.091625
TESSP5	0.2805
TMOD4	-0.0348333333333333
DOCK2	-0.456166666666667
TUG1	0.725
NUP214	-2.19925
DPYSL2	-0.211909090909091
GOLM1	2.88425
MPFL	0.1935
SOX13	0.7345
SDCCAG8	0.8817
KEL	-2.38216666666667
NUP210L	-2.5865
GK	0.606625
DNAJB1	0.15375
ALPK3	-0.583
CHID1	-0.2092
CYLC2	0.2305
IKZF5	0.63175
C8orf51	-2.13333333333333
PPM1J	-1.8415
GIMAP8	4.1195
GPR101	-0.2335
NR2F1	-1.3225
ACAD8	0.61475
RBM35A	2.26875
GNAI2	-0.6685
METTL8	-0.294666666666667
SLC39A7	-0.315
FBXO8	1.53225
CAMK1	-0.69675
RFC3	-1.713875
FAM129A	1.30178571428571
ILF2	-0.74175
FGFBP3	-0.526625
NOM1	-0.392833333333333
PSMA3	-0.8915
ASCC3	-0.4729
ZYG11A	-4.89666666666667
SOX21	-1.695625
LYRM1	0.6055
DEFB1	4.1035
LOC91431	-2.878
OR7C2	3.053
FAM46B	-1.26
TMEM18	0.284
ARHGAP30	0.0641666666666667
TMEM86A	1.61233333333333
EPHA2	-0.648166666666667
C10orf46	0.3063
TCHH	-0.278333333333333
C3orf30	0.227166666666667
LOC285636	-0.4905
PAIP2	-0.4925
CYP2U1	0.096875
C12orf34	0.019
SARS2	-0.969333333333333
ZCWPW1	0.304
SAMD12	1.717
KIAA1430	-0.277125
ACAT1	1.21525
MEOX1	0.875833333333333
ADAMDEC1	8.16775
PHKA2	0.5215
CARD11	-2.08183333333333
CALML4	4.0175
TSSC1	-0.534
TMEM45A	-2.09666666666667
MPP7	2.841
POU1F1	0.1825
SLC2A13	1.4348
FBN2	-0.0287692307692308
ZC3H7A	-0.0455
LAIR2	-1.38375
ST3GAL1	-1.67816666666667
LCT	-3.0265
GEMIN8	0.166666666666667
KLF16	-0.4363
HIF3A	1.1456
FAM44A	0.276
AQP10	-1.4724
PLA2G2A	3.003
FOLH1	0.3005
C20orf186	0.43
MAPKAP1	-0.656875
SPRR2D	-1.5975
UBQLN4	-0.5025
RSHL1	0.194833333333333
PIAS3	-0.9805
MRPL24	-0.24475
GREB1	-3.912625
FAM27E3	-2.7035
NUP62CL	-0.49
NEUROG3	-0.093
REEP3	0.902416666666667
MARK1	0.559125
LMBRD1	2.223
PRPF19	-2.675
PNMT	-0.782333333333333
CTGLF1	-1.892
SLC25A16	0.095
EIF2B3	-2.1105
RPA2	-0.813
PAK6	0.781333333333333
CCDC26	-4.27025
SEMA3E	1.40875
MXD4	0.1324
TNFSF10	4.3107
SMARCB1	-0.966333333333333
DTX3L	1.437
PLA2G4E	-0.059
PPAP2A	2.75775
ULK1	-1.58425
TAS1R3	0
SLC2A3	-3.05218181818182
ARID3A	-2.669
GNG5	-0.019
ACOX1	2.5504
KIF5B	0.651
NUP153	-0.886
MUC7	0.4865
CSDE1	0.215857142857143
CLPTM1	-0.46825
C3orf23	0.715375
LRRC17	-2.09066666666667
TTYH3	-1.395
ATP5B	0.5065
ELF3	2.9795
CPSF3L	-1.155
ZNF665	0.660833333333333
TLR6	0.4193
GPI	-0.72175
RAD9A	-0.49375
NDST4	-3.40225
AGPAT3	0.697666666666667
MAGI3	2.23116666666667
ADORA2A	-1.01275
CACNG7	0.3125
CAMK2D	1.71607142857143
CCHCR1	-0.766
RPS27A	0.1075
OR10G7	0.189166666666667
GCM2	0.415
FAM135B	1.88477777777778
E2F1	-2.29025
PLCB3	0.57525
OR2AE1	0.6275
COIL	0.269166666666667
CDC25C	-1.3195
RAB11FIP2	-0.06975
TSC2	-0.4105
CTGLF5	-1.707
CCDC108	-0.5784
OR13C4	-0.11075
C10orf81	4.034
PTPRB	2.97925
ACP2	-0.51975
LAG3	1.7965
MRPL54	0.486
LOC201175	-0.373
ITGB1BP3	-1.86225
SPTAN1	0.0683333333333333
SIPA1L2	1.176
RCAN2	1.788
CDX2	4.687
ECOP	0.5255
ACTR1A	0.0842142857142857
PPARG	2.92516666666667
BBS10	-0.5785
TMEM44	0.20325
BPIL2	-0.163
CITED1	-2.26125
IRF6	3.068
PRDM4	1.12766666666667
RRP9	-1.18083333333333
OR10H4	0.661
IL31RA	-0.33075
GNB1L	-1.78283333333333
MYBL2	-2.692625
ZNF407	1.30066666666667
PPIG	-0.0341666666666667
TTC18	1.084
RPSA	-0.047
MAPT	-0.60275
MRE11A	0.00199999999999997
C8orf37	-1.34516666666667
RASGEF1C	0.2755
STBD1	2.88525
CTAG2	-0.923666666666667
MGAT5B	-2.4285
ECM1	0.084125
RLN1	0.5245
PARP14	0.62375
EPB41L1	0.7162
HOXA3	1.22675
MAGEA9	-5.10675
RPS8	0.570666666666667
RPS19BP1	0.308
FOXJ2	0.331375
C10orf76	1.146875
IL17RE	1.888
C10orf65	-2.4795
ZNF343	-0.400333333333333
FBXO33	0.405
UHMK1	1.1305
LY6G6C	-0.25525
FGF19	-2.559
C14orf128	1.17466666666667
IFIT2	1.5585
TIGD1	-0.98125
S100G	0.478
GUCY1B3	2.6525
NR3C1	0.1018
CORO1B	-0.438333333333333
PARP11	0.697
DNALI1	1.498
OR4N4	-0.208375
MAP2K6	2.37833333333333
FSTL4	-0.5235
ANKRD47	1.723375
TMEM171	4.1025
PNLIP	0.0885
YY1	-0.2505
CCDC138	-1.76433333333333
AASDHPPT	-0.9422
CKS1B	-1.2299
MCM3	-1.44216666666667
ANAPC7	-0.9745
FAM110A	-0.354
CDC37L1	1.0585
THTPA	0.592
NBPF20	-0.875
WDR24	-0.8655
NPTX2	0.311
CBLB	1.14516666666667
CETN1	-0.0666666666666667
RPUSD1	-0.8375
FAF1	-0.818
CDK6	-0.8495
HMX2	0.562
CSK	-0.9265
TEAD2	-0.89675
SNAP25	1.13025
TUFT1	1.0273
TMTC3	-0.294333333333333
LCK	-2.0765
SGOL1	-0.9575
AKTIP	1.15
FURIN	0.1465
SOX12	-2.65216666666667
DEFB103A	-0.50075
RAMP1	1.4265
KIR3DX1	-4.242
GAS2L3	-0.0165
PDE8A	2.002
EDN3	7.16025
GMIP	0.95325
SF3A2	-0.47925
FN3KRP	-0.00199999999999999
SMAD7	0.60775
RHBDD2	-0.77725
OR11H6	-1.711
PPP1R3B	1.5072
C9orf23	0.672
CADPS	1.78275
GOLGA8A	-2.95
TMEM57	0.636
RGL3	-1.145
S100A14	2.94825
FGFR2	2.4709375
XRCC3	-0.7025
RTN4RL2	0.43125
MGC3771	-0.101
GH2	-0.3216
BTBD2	0.103
LMO2	0.0785
RDBP	-0.532125
ACRBP	-0.6615
AMY2A	2.613
DUOXA1	0.225
PTK7	-1.97733333333333
TWF2	-0.725166666666667
FAM80A	2.029
TNNI2	-2.831
GLT25D1	-1.221
OCC-1	-0.13925
CYC1	0.0458333333333333
RPL22	0.241590909090909
MORN3	-0.784
DISP1	0.824
PRB2	-0.203
CHUK	0.7765
HR	1.210125
CCDC134	-0.685625
DENND4B	-1.5585
C14orf130	0.118125
RAB33A	-0.72775
DCST2	-0.341
TNMD	1.42925
PEX7	1.33825
FAM62A	0.181625
SRD5A2L	-0.6555
IL22	0.129
RPS26	-1.21383333333333
HOXC5	-0.577
SPATA6	1.44625
FLJ38482	0.8165
ZNF234	0.973
C18orf22	0.18175
SPATA22	1.538
THOC1	-0.306
CYP7B1	0.9115
KCNC3	-0.1545
C8orf42	-1.7295
ALDH1B1	0.883666666666667
CCDC100	0.691
ARMC4	-1.88575
FAM18B2	-0.0235
SLC44A1	2.172125
FBXO17	-1.63683333333333
C6orf107	-1.028
C19orf29	-0.89325
ZC3HAV1L	-0.82225
PARP6	-0.684
SULT2A1	-4.04
C1orf159	-1.55075
TMC1	0.5605
CHST14	-1.58375
GAMT	-3.00816666666667
SMCP	-0.1945
TSPAN33	0.0128333333333333
MIDN	0.835875
NOX4	-2.5665
RNASEN	-0.3178
TBX1	-1.62516666666667
SALL2	-1.3405
C10orf35	-0.76675
CYP2E1	-1.704875
LRFN2	0.581
ACO1	-0.474333333333333
IQCG	-0.2479
MEGF9	0.7235
TM7SF4	-0.03425
PLEKHA1	0.898533333333333
STK33	-0.1195
C1orf210	3.958
SNUPN	0.2302
KIAA0406	-1.4472
C20orf29	0.42025
TMEM55B	0.11275
OSTM1	-0.6048125
CLCN7	-1.21075
OTP	-0.72375
FLJ23049	-1.8445
HEATR4	0.288
MAP3K10	-0.674666666666667
PCDHGA9	-0.0325
AMDHD2	-0.65075
LCTL	-2.4785
PDCD2L	-1.146
CABLES2	-0.65875
SLC5A9	0.01125
CLCA2	0.199
MGC16025	1.6225
STRAP	-0.6415
C20orf196	-0.2615
RRBP1	0.573666666666667
NAT13	-0.483
MAT2B	1.406625
CSNK1D	-0.814166666666667
KIR3DL1	0.785
PRKAG3	0.1765
ZNF599	0.3105
PRM3	0.6515
PER2	1.25983333333333
ASPHD1	-2.5995
PRMT6	-0.055
KCNE1L	-1.35614285714286
FAM118A	-1.17116666666667
TAF4	-0.269
NDUFB6	0.09
TRIM9	0.825166666666667
PMFBP1	-0.31775
KY	0.8595
DKFZp762E1312	-2.40872727272727
CSMD1	-1.83175
TBP	-0.269
OR1Q1	0.203833333333333
RETNLB	5.39425
HPGD	4.39578571428571
DNAJC12	-0.393
FKBP1B	0.6555
ANKRD24	-0.403666666666667
CXXC5	-0.656166666666667
IL3	0.3215
DRAM	-0.0046
PTCH1	1.3905
TP53BP1	-0.7275
SLC17A7	-0.0604285714285714
COL25A1	-1.9476
AMACR	2.752
RHCG	0.3745
VPS13A	0.56275
FAM55D	6.414
PRPF38B	0.027
OSBPL6	-1.72175
PFDN5	0.3059
CMTM6	0.8955
KCNK12	-1.35925
RP2	0.78275
C16orf52	-0.854
PICK1	-0.0685
IFNE1	-1.4378
SEMA4B	-0.04025
TYRO3	-2.9765
OR12D2	0.1285
CSNK1A1	0.4751
FANCF	1.1005
LONP2	0.118875
TBL1Y	-0.80375
LDOC1L	0.62925
CCNC	-0.12675
C3orf60	-0.2295
CHKA	-0.05125
UBAP1	0.491
MAP3K1	0.1165
ANKRD9	-0.23
FAM92A1	-1.26433333333333
GAB2	1.000625
AZU1	-0.2315
DIS3	0.02375
C21orf109	-1.58775
IQCB1	-0.509
SPATS2	-0.888333333333333
EFCAB3	-1.02
PRB3	-0.378375
FUZ	-1.38183333333333
ZNF813	1.1795
BMPER	1.0415
HEG1	-0.51075
ALS2CR11	-2.08575
SURF2	-0.6555
PSMC1	-0.135333333333333
OR2D2	0.6325
SLC7A8	0.597333333333333
C4orf40	0.2075
SPATA7	0.7205
MAZ	0.5845
PIN4	1.30975
PDE1A	0.566375
TAF6L	-0.966333333333333
OR2T34	0.374
KIAA0284	0.351
ACADS	2.58027272727273
MKRN2	-0.2805
C18orf56	-1.40475
MS4A6E	-0.780833333333333
GALNT4	2.9446
C22orf31	0.7795
FLJ36070	0.0415
PSME4	-1.03825
TFG	0.3203
EPHX2	3.406625
ANXA5	-0.621375
KRTAP1-1	-0.3351
BATF	-0.52925
KARS	-0.77425
MSTP9	2.5985
GPR26	-0.206
CCDC72	-0.176
TEF	0.842166666666667
FOXK1	-0.89
PRLHR	0.4665
EMX1	1.003
C11orf30	-0.047375
ICK	0.74125
THSD7B	-0.41375
C21orf100	-1.1805
DUOX1	0.847
EFCAB4B	0.41225
UBE2G2	-0.893
C3orf54	-0.23425
PARP1	-1.341
FAM60A	-0.864583333333333
C6orf146	-0.83575
OR9K2	0.077
DDX55	-1.80366666666667
RPS15	0.079
ZNF618	-0.5599375
DKFZp686D0972	1.69975
SSPO	-1.032
SHFM3P1	-0.9155
CPA6	2.789
JAG2	-2.29925
DEFA3	1.664
PPBPL2	1.0676
CD34	4.131625
SLCO4A1	-2.192125
AFG3L1	-1.89733333333333
SHD	3.42725
RP13-122B23.3	-1.506
PRKCSH	-0.978
DPH5	-0.3185
HLA-F	1.768
TBC1D4	0.173
RIG	-0.0973333333333333
GLUD1	0.231166666666667
HNRPCL1	-0.47375
HBXIP	-0.3495
RNF207	-0.8005
APIP	0.03425
PLA2G3	-3.52933333333333
CCDC84	-1.042
MYLIP	-0.289230769230769
PHIP	-0.2425
AARS2	-0.171666666666667
DHX32	1.43275
SCAPER	1.10333333333333
MEN1	-0.6395
NIP7	-0.6645
FLJ25404	0.322
FASTKD3	-0.36275
TMEM158	-2.81158333333333
RARA	0.95425
BDH1	1.285
ANKRD16	-0.93925
CARM1	0.114
SS18	-0.0278333333333333
IKZF2	-0.06575
MYD88	0.277125
PML	-0.09105
TAF1A	-1.82475
CBFB	-0.76875
HIST1H3H	-1.162
C7orf29	-1.649
COMMD4	-0.633333333333333
DPP3	-0.8075
DAB2	1.24875
LOC388882	0.116
YPEL4	-0.434
AGBL3	-0.00175
LRP6	-0.1398
SERPINH1	-1.86191666666667
TLE1	0.26425
CD244	1.5445
ZDHHC15	-0.9865
MGLL	2.0479
PLDN	0.313166666666667
LOC654346	3.112
FAP	-1.9735
GPR37	-0.908833333333333
SCARA5	4.0125
EBF4	0.309181818181818
LSM6	0.05475
MLLT1	-0.4863125
SLC5A12	0.789
A2BP1	1.40366666666667
COPS5	0.187333333333333
TPM4	-0.886428571428571
TNFSF4	0.247166666666667
ACADSB	1.19238888888889
HERPUD1	1.30325
BCL2L11	-0.231611111111111
CEP78	-1.953375
CDCA3	-1.597
WBSCR19	0.0261
MYO1A	5.2775
PPEF1	-1.647
LOC440348	-1.3515
CPEB2	0.77975
BPTF	-0.143666666666667
RPL21	0.9553125
GSX2	-0.0635
ADPRH	0.5045
C17orf68	-0.299333333333333
KCNS1	-1.0065
MLLT6	-0.1913
PIWIL4	2.544
RNF26	-0.75525
RAP1B	1.159875
ADAMTS1	0.602
ZNF571	1.00225
P2RY6	-0.14425
TRIM21	0.689333333333333
CADM3	1.53275
NLRC5	-0.0188333333333334
ADRA2B	0.946666666666667
LOC90835	-1.494
PCF11	-0.02325
LOC400451	0.58175
GLTSCR1	-0.174
C17orf88	-0.480166666666667
CDH16	0.35625
FGF7	2.859875
PCSK4	-0.663333333333333
NPC1L1	-1.18783333333333
TAT	0.628625
TBCA	-1.147
MGC33407	0.85725
GPR115	0.748375
CYGB	0.862
FNBP4	-1.08633333333333
C12orf43	-0.46
CBL	-0.3945
CLECL1	3.08475
PPAPDC1A	-2.1625
WDR25	-0.035
SGCA	3.0605
C22orf29	-1.59933333333333
YIPF1	1.01525
GALK2	0.48875
RAB3B	-1.5595
LOC440087	0.04075
UCP1	-1.1725
REEP5	1.075
FADD	-1.0424
FOXA1	0.898125
CACNA1A	0.183833333333333
ABI1	1.63566666666667
GRIN2D	-1.20425
SLC1A4	-0.874166666666667
LOC401127	-0.24075
HINT2	0.494
PLD4	-0.0668333333333333
ZNF286A	-1.516
ENY2	-0.46175
IL1F6	0.13
PXDNL	0.0345
C20orf79	-0.567
TNFSF13B	2.07283333333333
DENND3	0.887
JARID1D	-2.949
HIST1H2AK	-0.636375
LOC93349	0.1335
SSH1	-0.763
ENSA	-0.653
LOC219854	0.0643333333333333
CKAP2	-1.0302
DKFZP564J102	2.07916666666667
MGC87315	-0.510166666666667
HNRPAB	-0.313
AMH	-3.1775
ZNF526	0.3595
BRUNOL5	-0.0853
CACNG3	-1.16266666666667
TRPM1	-3.0325
PPP2R1A	0.2675
COL2A1	-1.396
DDN	-0.6055
FLJ25770	1.35327272727273
HK2	-0.883071428571429
ELOVL6	0.182875
MDK	-0.9565
EPHX1	0.67725
RASSF2	1.014125
DKFZP434B0335	-0.04225
DLX3	0.329
PRTN3	-1.8055
AVPR1A	0.336
C21orf125	-1.9325
TNFAIP8	-0.380166666666667
GNB2L1	-0.565
CALCRL	1.864
SCGB2A2	0.416
UBXD7	-0.8795
ZNF674	-0.5045
TMEM35	2.85825
BRSK2	-1.166625
HECTD3	0.670833333333333
TMEM188	0.40175
LGALS9	3.62025
SCARB2	1.23966666666667
USP34	-0.180166666666667
C17orf28	0.183666666666667
ZDHHC23	2.23825
AQP12B	4.4995
SLC16A3	-0.777125
APLP2	0.728125
ITIH2	-4.84775
MICAL3	0.433
TNNI3K	1.7413
HDAC2	0.012375
PRR7	-1.941
THBS2	-2.79675
LOC751071	-0.511666666666667
CA2	5.98283333333333
RANBP17	-0.63025
RLN3	-0.134
CRYZ	-0.491
GBAS	0.917
TAS1R1	0.29275
MPZL3	1.6625
PCDH8	-0.5595
HSP90B1	-0.479583333333333
KCNK15	-1.373
TNIP2	-0.993
GPR146	-0.11625
NOL6	-1.29175
SPC25	-2.78844444444444
STEAP2	2.91378571428571
VAMP3	0.376
TCIRG1	-0.44125
ZP4	-0.282333333333333
PARL	0.208
TRIM39	-0.183166666666667
KIAA1305	2.1475
CRNN	0.3135
GRN	0.83525
HSH2D	-0.18225
SCAMP1	0.23025
KIAA1913	1.992
PTS	-0.313
BANP	-0.445071428571429
PRKACG	0.40975
ADCY6	0.5375
C16orf46	-0.026
CYP51A1	-0.635
DDC	4.43825
ANPEP	3.08166666666667
PROM1	4.1605
SIGLEC10	3.1695
COPG	0.7965
FAM26E	1.00275
TRIP4	1.0265
SNX3	0.863666666666667
C1orf175	2.03516666666667
PPY2	0.129
C14orf152	-0.18975
FTSJ1	-1.8125
DST	0.2026
LOC554235	0.22625
GLRX5	0.38625
C20orf12	0.016
CAB39	1.9975
MSH2	-1.44383333333333
PIP4K2C	1.45525
CYLD	1.347875
WTAP	1.045875
MGAT4A	2.65022222222222
TSC22D4	-0.7751
CHRM2	0.684
PPYR1	0.254666666666667
CCNH	-0.375666666666667
RRM1	-0.69575
ECAT8	-2.5555
LOC400120	0.742
GABRA4	0.400142857142857
C14orf4	0.577166666666667
C1orf59	-0.88475
CTDSPL	1.808
NHEDC2	-1.7175
PDE11A	-1.1856875
KLHL29	-0.523
CD5	-0.2743
TSPAN9	0.0035
WDR67	-1.04225
THUMPD1	-0.0029
C18orf17	-0.95125
CLYBL	2.503
FLJ13231	-1.30575
CMBL	2.642375
LECT2	-1.3785
NKAPL	2.93983333333333
LOC654780	0.863
OR4C6	0.645
RAB30	1.1115
TSSK4	0.2665
TMEM163	-0.9195
OSBPL11	1.35066666666667
GNB5	-1.57566666666667
CCL21	3.39975
C1orf121	0.338
FMO2	1.575
RPTN	1.08
MSTN	0.901
VCL	0.321714285714286
FYTTD1	0.382
C11orf1	0.14675
CCDC88C	0.3716
HFE	0.107277777777778
MOGAT1	-0.17
FAM125B	0.724166666666667
IRGQ	0.0365
RAVER2	2.78375
AKAP5	0.474
SSSCA1	-0.746
C11orf63	0.272875
ACTG2	4.0471
PORCN	-1.762
DTL	-2.359
TMEM151	0.5125
FAM122C	-0.41175
RSAD2	2.7744
BAT4	-0.7905
KRTDAP	-2.00266666666667
MYH8	0.3635
CRTC3	0.0375
LRRFIP2	1.5645
INTS4	-0.513333333333333
TTN	-1.53066666666667
SLC26A5	0.411
PLLP	-0.93675
RGS6	-0.609285714285714
SRGAP3	0.09225
ZNF525	0.483666666666667
NBR2	-0.882833333333333
C13orf1	1.1015
ZNF137	0.5835
CEP27	-1.094
BEST2	4.5945
RNF121	0.0185
DMRTC2	-0.13775
C8orf76	-0.031
BCCIP	-0.577125
MEST	0.4765
HTRA2	-0.639
ANGPTL2	-0.09175
ILKAP	0.0956666666666667
ERAS	-0.1545
HBS1L	-0.463375
CPA5	0.4405
TMEM30A	0.819
CD300LF	3.5685
WISP3	-0.4415
CRK	0.912714285714285
PDS5A	-0.205
BRPF3	1.58
NEDD9	1.931875
SMPDL3B	2.33475
PSG6	0.17
PSMD13	-0.80125
ETV5	-2.3490625
OR51A4	0.6085
BTBD7	1.384
GSTO1	-0.474625
hCG_16001	0.663
MAD2L1BP	0.359666666666667
COX6A2	-1.2695
SCNN1A	2.5795
LSM1	-0.122333333333333
UGT2B11	4.1255
IDUA	-0.94525
PPP2R3C	0.298166666666667
COX11	0.411166666666667
PDZK1	1.148
ZNF443	1.08083333333333
MGC21874	0.842166666666667
ZNF323	1.7764
KRTAP10-10	0.3775
CXCL6	1.42275
SLC34A2	-0.2341
LOC284402	0.432
NPTN	1.23375
UPP1	-0.102083333333333
SLC6A9	0.0445
OR7G3	0.42475
CISD1	0.246166666666667
ZNF545	-0.624666666666667
SYT14	0.0625
NT5C3L	-1.41516666666667
ZNHIT3	-0.146666666666667
SNRPD3	-0.77325
KIAA0701	0.296375
UNC93B1	0.0956666666666666
GMNN	0.3115
SPCS2	0.4525
LOC388524	-0.017
NAPRT1	0.567125
PNLIPRP1	1.439
OR6V1	0.9215
PRKAB1	1.906
EYA4	-2.6785
KIF20A	-2.405
ALG10	-0.848
ITPKC	0.647166666666667
LMX1B	-0.443666666666667
RPUSD4	0.0438333333333333
C7orf34	1.0395
DLGAP2	0.5345
PFN1	-0.2631
MICALL2	-0.437083333333333
ZNF654	0.122
SS18L1	-1.01525
SLC16A8	0.3975
MKI67IP	-0.319
ITGB3	-0.179125
TCEA3	3.73325
CEP152	-1.3625
CLIP1	0.115875
ZNF75	0.6098125
ATP5C1	0.874833333333333
NUDT5	-0.903666666666667
PSCDBP	1.81275
UBP1	0.4855
RBM27	-0.33125
C13orf15	2.633875
ZNF282	-0.660833333333333
ZNF222	0.318
COL10A1	-0.52825
PRDM15	-1.148125
TTTY5	-0.0895
FAM9C	-0.151083333333333
C20orf67	-0.16025
GNG13	1.445
F12	0.0595
C1orf41	-1.30825
CPXCR1	0.1215
GSK3A	0.36525
SUPT6H	-0.423833333333333
PI16	3.21
ELL2	-0.573583333333333
C9orf167	0.718
PVRL3	1.8295
FLJ38596	-0.21225
ADAM20	0.28725
GPR89A	-0.078
GPR87	-4.065
ZNF30	-0.0245
SMR3B	0.0412500000000001
ZNF770	-0.232875
TRPC4AP	-0.808333333333333
DKFZP686E2158	1.40683333333333
C2orf28	-0.302666666666667
FREM1	0.197833333333333
LAMA4	0.272833333333333
ADPRHL2	-0.605
EIF4G2	0.756166666666667
GUCA1A	0.0545
CTNNA2	0.431625
NUDT15	0.5135
CEPT1	0.6545
ZNFX1	0.0699
CCDC92	0.213
TDRD1	0.144
KCNK5	1.6575
ETNK1	0.912916666666667
LTA	-0.281
TTPA	1.68833333333333
B3GALNT2	-0.941625
SC65	-2.067
PEX5L	-1.745
EPS15L1	-1.00125
MGEA5	0.13525
HIST1H3A	0.841
ING1	0.5515
BCAT1	-2.62725
ORC6L	-2.96609090909091
KLK11	-4.23083333333333
C19orf28	-2.690375
DNER	-2.3535
MED22	-1.47714285714286
ETV6	1.08066666666667
CHAC2	-0.62125
CD300E	-0.023
CEBPB	-0.602916666666667
ZNF398	-0.06675
LRCH3	-0.197
HMGA1	-1.26683333333333
CAPN7	0.377
MGC5566	-2.9755
CCL3	2.251875
NANOS1	-1.22425
ZFYVE19	-0.277
APITD1	-0.7945
PARD3	1.09025
IRAK4	0.4765
SERPINI2	-0.396
CEP170L	-1.106
TTC9	-0.755
MYOM3	-1.15775
MLPH	-0.935375
LOC222699	0.4545
NRG1	-0.954833333333333
TBC1D9	0.248272727272727
TTK	-1.347
ZNF557	0.8921
DDX41	-1.38383333333333
FANK1	1.8955
UBE2D2	0.4215
PSMB10	1.484625
MYH7B	0.4795
GABARAPL2	0.425875
MARVELD2	2.65616666666667
DGCR2	0.821166666666667
UNC45A	-0.6305
C6orf72	0.9485
ZNF683	3.7685
GIT2	0.576
CASK	1.60616666666667
C14orf161	2.118
LRRC44	-0.738
TIFA	-0.427625
UTP11L	-0.906625
C6orf65	-0.74875
FDPS	-0.82125
DUSP9	-2.0439
SLC17A8	4.7985
OR51G1	0.3145
NANS	1.0205
OLFML1	2.28725
ATP10B	4.69375
NPAS3	-0.712
PRKCA	-0.6022
GGA2	-0.65425
LCE4A	0.6135
SPANXN3	0.30325
CCDC115	1.24475
SDCCAG3	-1.28425
GLIPR1L1	0.7
TTC1	0.4005
C17orf76	4.3805
MAD2L2	-2.9365
HIPK1	0.1905
LRRC3B	0.785
CLN3	-0.258136363636364
C17orf47	-0.26
FMN2	0.4865
TUBB1	-1.14
WAPAL	0.0621666666666667
C3orf21	-1.374
SCN5A	-0.4758
SMYD1	0.09425
BEX5	2.023
ZNF192	-1.1785
SEC22A	-0.3355
GRIA2	1.47457142857143
KIAA0825	-1.433
NUSAP1	-2.02172727272727
LANCL1	-0.60475
C15orf40	0.5864
ZNF645	-0.154875
GPR61	-0.06
NLRP14	0.5385
SNX21	-0.4403
C1QTNF8	0.566
C17orf46	0.146
IFNA8	3.049
SPRR1B	-1.97966666666667
FLRT1	-0.1225
SNX17	-0.485166666666667
ASB2	2.30133333333333
HBG1	-5.075
RPRML	-1.3985
JOSD2	0.231333333333333
PLSCR3	-0.4795
SPOCD1	-2.15283333333333
RAB39	-0.122
GHRH	-0.321833333333333
ITIH5L	0.0055
C17orf37	0.503
SMCR8	0.36225
DPY19L2P3	-0.677666666666667
IL11RA	0.847666666666667
GDF3	-3.41183333333333
RPS6KB1	-1.42866666666667
DNAJC19	0.1007
TOP1	0.1295
CRCT1	-0.029875
MPST	1.656625
DPM2	-0.738625
FAM38B	-2.09216666666667
SLC18A1	0.601666666666667
FARP1	-0.285333333333333
PAX7	-0.0935
TUBD1	-2.02075
GNL3	-0.624625
BTG2	1.98846666666667
NDUFS6	-0.32875
C1orf79	-1.65925
ERAL1	-1.122
ECHS1	1.2735
VPS4A	-0.239
CYP11A1	-1.14825
ABCC6	-0.012
PBX4	-1.799
MOSC1	0.46525
NCF4	1.95575
HYMAI	0.116
NAGPA	0.188875
OTOP2	1.64225
ACOT12	0.2375
MTHFD2L	-0.709285714285714
LOC441376	-0.16275
C19orf34	-0.306
RAB1B	1.84025
ALDOAP2	-0.797
NTRK1	-1.87033333333333
ARTS-1	0.5525
SLC6A11	-0.783
NAP1L2	1.3
CNGB1	-0.5145
EPB41L4B	2.84433333333333
FAM134B	3.094875
HS3ST3A1	-1.97516666666667
CPXM2	4.7745
SIRPB2	0.148
CHORDC1	-1.09916666666667
TRIB3	-3.93533333333333
SLC2A5	1.5525
C2orf49	-0.494666666666667
DDX5	-0.5705
OR5L1	-0.2815
ANAPC4	-0.261333333333333
ZSWIM1	0.194125
LOC93622	-0.831
KCNK3	0.4249
RP11-35N6.1	-1.12825
ZFP161	0.4525
AQP9	1.9055
SLC15A2	-0.068
MREG	-1.54533333333333
OR9I1	0.6995
PDLIM2	-0.519875
ADAM7	1.1655
GSTCD	-0.9055
WDR21A	0.17775
SLC12A8	0.549166666666667
TMEM174	0.00675000000000001
IGSF3	-0.169583333333333
LRRN1	-2.63175
LOC402117	-0.012
SRPK1	-0.142
LY6K	-1.7656
NFIA	1.702
PTCD3	0.157
LEP	1.42216666666667
PCDH21	3.58416666666667
MAPKAPK2	-0.597357142857143
NMNAT1	1.57433333333333
LHFPL2	0.6585
C9orf43	-0.3325
DIP2A	-0.8095
ACTR8	0.417
CCDC34	-0.46
PTPN22	0.24625
ITGA3	-0.285
FAM129C	0.87225
RABGGTA	-0.511833333333333
UNC45B	-0.131
KIAA1033	0.1585
ZNF510	0.153833333333333
CYP2D6	0.489
SLC26A10	-1.974
STX8	0.655
LUZP1	0.94875
WDR89	0.0358333333333333
EIF4G3	0.3474
C5AR1	1.111125
ZNF623	-0.51
A2M	1.75775
TGM7	0.7865
GRPEL1	0.0465
LMNB2	-1.9422
ROCK2	1.23983333333333
SNX16	0.59675
CCDC66	-0.193
ANXA3	0.90775
