Hybridization REF	TCGA-A6-2686-11A-01R-1758-07
GPR101	4.171
NR2F1	-1.62
ACAD8	0.75175
RBM35A	1.7915
GNAI2	-1.73016666666667
METTL8	-0.314666666666667
SLC39A7	0.526
FBXO8	0.885
CAMK1	-0.65525
RFC3	-2.062
FAM129A	0.0155
ILF2	-0.7795
FGFBP3	-0.683
NOM1	-0.625666666666667
PSMA3	-0.086
ASCC3	-0.2653
ZYG11A	-6.936
SOX21	-2.6735
LYRM1	0.01575
DEFB1	5.098
LOC91431	-2.956
OR7C2	2.9675
FAM46B	-1.792375
TMEM18	-0.401625
ARHGAP30	0.289333333333333
TMEM86A	1.41958333333333
EPHA2	-0.438333333333333
C10orf46	0.6964
TCHH	-1
C3orf30	0.3608
LOC285636	-1.09866666666667
PAIP2	-0.43575
CYP2U1	-0.408625
C12orf34	0.364
SARS2	-0.391833333333333
ZCWPW1	1.49825
SAMD12	2.082625
KIAA1430	-0.499625
ACAT1	0.78675
MEOX1	1.2755
ADAMDEC1	8.67625
PHKA2	0.00399999999999999
CARD11	-2.06783333333333
CALML4	4.4945
TSSC1	-0.1135
TMEM45A	-2.27544444444444
MPP7	2.7875
POU1F1	-0.519
SLC2A13	1.7332
FBN2	-0.55
ZC3H7A	-0.8216
LAIR2	-0.65275
ST3GAL1	-1.93
LCT	-2.477
GEMIN8	-0.219666666666667
KLF16	0.0864
HIF3A	0.4091
FAM44A	-0.285285714285714
AQP10	-0.7799
PLA2G2A	2.3315
FOLH1	0.4065
C20orf186	2.789
MAPKAP1	-0.92675
SPRR2D	-0.964
UBQLN4	-0.830833333333333
RSHL1	0.2825
PIAS3	-0.9555
MRPL24	-0.3635
GREB1	-4.165625
FAM27E3	-2.308
NUP62CL	-0.67175
NEUROG3	0.9985
REEP3	1.13358333333333
MARK1	0.896375
LMBRD1	2.02875
PRPF19	-2.133
PNMT	-0.913166666666667
CTGLF1	-1.0185
SLC25A16	0.3705
EIF2B3	-2.063
RPA2	-0.935
PAK6	1.19316666666667
CCDC26	-3.46585714285714
SEMA3E	1.79657142857143
MXD4	0.1728
TNFSF10	4.9397
SMARCB1	-1.31033333333333
DTX3L	2.147
PLA2G4E	0.633
PPAP2A	2.48275
ULK1	-1.87908333333333
TAS1R3	0.99
SLC2A3	-4.02290909090909
ARID3A	-2.68475
GNG5	-0.38875
ACOX1	3.0464
KIF5B	-0.01075
NUP153	-1.8
MUC7	0.001
CSDE1	-0.316357142857143
CLPTM1	-0.7555
C3orf23	-0.05325
LRRC17	-1.074
TTYH3	-1.61025
ATP5B	0.2635
ELF3	3.3298
CPSF3L	-0.8695
ZNF665	0.255166666666667
TLR6	0.2315
GPI	-0.997125
RAD9A	-0.784
NDST4	-2.57575
AGPAT3	0.843833333333333
MAGI3	2.19083333333333
ADORA2A	-0.6885
CACNG7	0.3895
CAMK2D	1.34007142857143
CCHCR1	-1.096
RPS27A	-0.7655
OR10G7	-0.2654
GCM2	-0.065
FAM135B	2.1844
E2F1	-1.815
PLCB3	1.56625
OR2AE1	0.877
COIL	-0.0153333333333333
CDC25C	-1.73416666666667
RAB11FIP2	-0.8485
TSC2	-0.17425
CTGLF5	-2.856
CCDC108	0.921777777777778
OR13C4	1.5465
C10orf81	4.09325
PTPRB	2.87975
ACP2	0.196
LAG3	1.41775
MRPL54	0.25075
LOC201175	0.6805
ITGB1BP3	-2.00225
SPTAN1	-0.623
SIPA1L2	0.7505
RCAN2	0.696
CDX2	6.349
ECOP	0.75375
ACTR1A	0.427357142857143
PPARG	3.51
BBS10	-0.897666666666667
TMEM44	0.07075
BPIL2	0.731333333333333
CITED1	-2.1905
IRF6	3.837
PRDM4	0.982166666666667
RRP9	-1.0035
OR10H4	0.524333333333333
IL31RA	-0.07625
GNB1L	-2.05866666666667
MYBL2	-2.566
ZNF407	1.412
PPIG	-0.363333333333333
TTC18	0.61125
RPSA	-0.692
MAPT	-1.148625
MRE11A	-0.359214285714286
C8orf37	-1.67066666666667
RASGEF1C	0.455666666666667
STBD1	3.3265
CTAG2	0.3096
MGAT5B	-2.68166666666667
ECM1	-0.568625
RLN1	0.761
PARP14	1.0976875
EPB41L1	1.5692
HOXA3	1.77625
MAGEA9	-5.634
RPS8	-0.0585
RPS19BP1	0.30775
FOXJ2	0.235625
C10orf76	0.580125
IL17RE	2.233
C10orf65	-3.12225
ZNF343	-0.5425
FBXO33	0.589125
UHMK1	0.5668
LY6G6C	-0.38675
FGF19	-2.62733333333333
C14orf128	1.12433333333333
IFIT2	2.134125
TIGD1	-0.7275
S100G	0.8605
GUCY1B3	1.267
NR3C1	-1.6311
CORO1B	-0.0918333333333333
PARP11	0.336166666666667
DNALI1	1.2625
OR4N4	-3.1862
MAP2K6	2.73416666666667
FSTL4	-0.373
ANKRD47	1.387
TMEM171	4.9215
PNLIP	0.816
YY1	-0.708666666666667
CCDC138	-1.94933333333333
AASDHPPT	-1.5416
CKS1B	-1.4565
MCM3	-1.07566666666667
ANAPC7	-1.3705
FAM110A	-0.05575
CDC37L1	1.173
THTPA	0.586
NBPF20	-0.982
WDR24	-0.22725
NPTX2	-1.43525
CBLB	0.323666666666667
CETN1	0.0218333333333333
RPUSD1	-0.09925
FAF1	-0.78125
CDK6	-1.5375
HMX2	0.627
CSK	-0.5655
TEAD2	-1.055
SNAP25	-0.3715
TUFT1	0.6145
TMTC3	0.0603333333333333
LCK	-1.80875
SGOL1	-1.25933333333333
AKTIP	1.27275
FURIN	0.640625
SOX12	-2.78866666666667
DEFB103A	-0.899
RAMP1	1.3135
KIR3DX1	null
GAS2L3	-1.26325
PDE8A	1.4624
EDN3	8.336
GMIP	1.45575
SF3A2	0.2275
FN3KRP	-0.06075
SMAD7	0.6245
RHBDD2	-0.079
OR11H6	0.3685
PPP1R3B	1.4644
C9orf23	0.63375
CADPS	1.92225
GOLGA8A	-4.01475
TMEM57	0.385333333333333
RGL3	-2.3695
S100A14	3.4645
FGFR2	3.12933333333333
XRCC3	-0.6675
RTN4RL2	0.953
MGC3771	0.4575
GH2	-0.061
BTBD2	-0.16925
LMO2	0.3165
RDBP	-0.663
ACRBP	-0.5085
AMY2A	1.994
DUOXA1	0.9485
PTK7	-1.939
TWF2	-0.3885
FAM80A	2.07375
TNNI2	-2.635
GLT25D1	-1.017
OCC-1	-0.74075
CYC1	-0.3805
RPL22	-0.011
MORN3	-1.036
DISP1	0.69675
PRB2	0.4625
CHUK	0.342
HR	2.08675
CCDC134	-0.275125
DENND4B	-1.44675
C14orf130	0.1215
RAB33A	-0.654
DCST2	0.486
TNMD	1.6765
PEX7	1.07425
FAM62A	0.147
SRD5A2L	0.2815
IL22	1.2855
RPS26	-1.33133333333333
HOXC5	-1.7055
SPATA6	0.6655
FLJ38482	0.33975
ZNF234	0.973
C18orf22	0.38925
SPATA22	3.72975
THOC1	-0.88475
CYP7B1	1.15
KCNC3	0.38475
C8orf42	-1.678
ALDH1B1	1.6005
CCDC100	-0.0893
ARMC4	-2.0765
FAM18B2	-0.89875
SLC44A1	2.298625
FBXO17	-2.116
C6orf107	-0.862333333333333
C19orf29	-0.89475
ZC3HAV1L	-0.611
PARP6	-0.5967
SULT2A1	-3.943
C1orf159	-0.9435
TMC1	-0.353
CHST14	-1.832
GAMT	-3.343
SMCP	0.4536
TSPAN33	-0.12025
MIDN	1.37275
NOX4	-1.132
RNASEN	-0.5195
TBX1	-2.0492
SALL2	-1.72825
C10orf35	-0.45625
CYP2E1	-1.588125
LRFN2	-0.774166666666667
ACO1	0.042
IQCG	0.2176
MEGF9	1.41575
TM7SF4	-1.52966666666667
PLEKHA1	0.9992
STK33	-0.1465
C1orf210	4.306
SNUPN	0.2499
KIAA0406	-1.6115
C20orf29	0.89625
TMEM55B	0.36125
OSTM1	-0.61725
CLCN7	-0.584
OTP	0.408
FLJ23049	0.72
HEATR4	0.123
MAP3K10	-0.00533333333333334
PCDHGA9	0.368
AMDHD2	-0.3225
LCTL	-0.807
PDCD2L	-0.78525
CABLES2	-1.087
SLC5A9	-0.31425
CLCA2	-0.973333333333333
MGC16025	2.0615
STRAP	-0.6865
C20orf196	-0.52
RRBP1	1.04166666666667
NAT13	-1.1765
MAT2B	1.125
CSNK1D	-0.7835
KIR3DL1	0.90325
PRKAG3	-0.298
ZNF599	-2.36
PRM3	0.946
PER2	0.864166666666667
ASPHD1	-2.7215
PRMT6	-0.23425
KCNE1L	-0.821071428571429
FAM118A	-1.20683333333333
TAF4	-0.45275
NDUFB6	0.39625
TRIM9	0.3665
PMFBP1	-0.19
KY	0.6755
DKFZp762E1312	-2.14845454545455
CSMD1	-1.50425
TBP	-0.440333333333333
OR1Q1	0.175833333333333
RETNLB	4.9015
HPGD	4.42553846153846
DNAJC12	-0.8115
FKBP1B	0.682
ANKRD24	-0.584833333333333
CXXC5	-1.00366666666667
IL3	0.202714285714286
DRAM	0.166
PTCH1	0.602375
TP53BP1	-1.09425
SLC17A7	0.622875
COL25A1	-1.0515
AMACR	3.21816666666667
RHCG	0.381
VPS13A	0.26475
FAM55D	8.0715
PRPF38B	-0.283333333333333
OSBPL6	-1.85975
PFDN5	0.591
CMTM6	1.119125
KCNK12	-1.3055
RP2	0.5155
C16orf52	-1.057
PICK1	0.4525
IFNE1	-1.59083333333333
SEMA4B	0.76575
TYRO3	-3.172
OR12D2	-0.413
CSNK1A1	0.39515
FANCF	0.85425
LONP2	0.7275
TBL1Y	-1.39825
LDOC1L	0.095625
CCNC	-0.2055
C3orf60	-0.34175
CHKA	-0.2115
UBAP1	-0.5275
MAP3K1	-0.628
ANKRD9	0.69375
FAM92A1	-1.49533333333333
GAB2	0.8585
AZU1	0.35625
DIS3	-0.942083333333333
C21orf109	-0.790333333333333
IQCB1	-0.86475
SPATS2	-1.20333333333333
EFCAB3	-0.2475
PRB3	0.09875
FUZ	-1.22666666666667
ZNF813	0.431125
BMPER	-0.265666666666667
HEG1	-1.032375
ALS2CR11	-2.308
SURF2	-0.89225
PSMC1	-0.0845833333333333
OR2D2	0.165
SLC7A8	0.769333333333333
C4orf40	-0.2795
SPATA7	0.36175
MAZ	0.436666666666667
PIN4	1.27375
PDE1A	-0.124625
TAF6L	-0.739333333333333
OR2T34	1.0325
KIAA0284	0.7345
ACADS	3.11809090909091
MKRN2	-1.071
C18orf56	-0.81375
MS4A6E	1.5614
GALNT4	2.4537
C22orf31	-0.332
FLJ36070	0.7355
PSME4	-0.7485
TFG	0.034
EPHX2	3.518875
ANXA5	-1.37425
KRTAP1-1	-0.0781111111111111
BATF	-0.2865
KARS	-1.40075
MSTP9	1.286
GPR26	0.010125
CCDC72	0.207
TEF	1.49583333333333
FOXK1	-0.828
PRLHR	0.1665
EMX1	0.80675
C11orf30	-0.8805
ICK	0.050125
THSD7B	-0.6535
C21orf100	-0.607
DUOX1	-2.3125
EFCAB4B	0.0735
UBE2G2	-1.25966666666667
C3orf54	-0.24825
PARP1	-2.25375
FAM60A	-0.743416666666667
C6orf146	-1.348
OR9K2	0.6255
DDX55	-1.958
RPS15	-0.137666666666667
ZNF618	-0.4690625
DKFZp686D0972	1.56275
SSPO	-1.211
SHFM3P1	-0.702
CPA6	2.33825
JAG2	-0.88475
DEFA3	3.004
PPBPL2	0.563
CD34	3.918625
SLCO4A1	-2.746625
AFG3L1	-2.305
SHD	4.1345
RP13-122B23.3	-1.11783333333333
PRKCSH	-1.62633333333333
DPH5	-0.878333333333333
HLA-F	2.940875
TBC1D4	-0.31275
RIG	-0.80475
GLUD1	-0.5465
HNRPCL1	-0.428
HBXIP	0.12875
RNF207	-0.7065
APIP	0.14275
PLA2G3	-2.62866666666667
CCDC84	-1.643
MYLIP	-0.572
PHIP	-0.66175
AARS2	-0.389333333333333
DHX32	0.56175
SCAPER	0.639166666666667
MEN1	-0.463
NIP7	-0.23625
FLJ25404	-0.568
FASTKD3	-0.4395
TMEM158	-3.23
RARA	0.9725
BDH1	2.447
ANKRD16	-0.7255
CARM1	0.847
SS18	-0.260666666666667
IKZF2	-0.119916666666667
MYD88	0.619375
PML	0.22855
TAF1A	-2.39875
CBFB	-1.182
HIST1H3H	-0.674666666666667
C7orf29	-1.51025
COMMD4	-0.357833333333333
DPP3	-0.096
DAB2	1.47925
LOC388882	-2.282
YPEL4	-0.53125
AGBL3	0.9095
LRP6	-0.2576
SERPINH1	-1.24325
TLE1	0.08075
CD244	2.275
ZDHHC15	-1.86375
MGLL	2.4103
PLDN	-0.200166666666667
LOC654346	3.337
FAP	-1.945
GPR37	-1.26266666666667
SCARA5	4.1935
EBF4	-0.0328181818181818
LSM6	0.30075
MLLT1	-0.182625
SLC5A12	0.5765
A2BP1	0.844833333333333
COPS5	0.0333333333333333
TPM4	-1.1015
TNFSF4	-0.111166666666667
ACADSB	1.3635
HERPUD1	0.728
BCL2L11	-0.502777777777778
CEP78	-1.812625
CDCA3	-1.496875
WBSCR19	-0.7375
MYO1A	5.4965
PPEF1	-2.48333333333333
LOC440348	-1.28075
CPEB2	0.377875
BPTF	-0.636166666666667
RPL21	0.809375
GSX2	null
ADPRH	-0.085
C17orf68	-0.476166666666667
KCNS1	-1.02866666666667
MLLT6	0.0707
PIWIL4	2.65775
RNF26	-1.0345
RAP1B	0.804125
ADAMTS1	-2.3955
ZNF571	0.22375
P2RY6	-0.2865
TRIM21	1.1965
CADM3	1.233
NLRC5	0.565166666666667
ADRA2B	0.294666666666667
LOC90835	-1.427625
PCF11	-0.46575
LOC400451	-0.31925
GLTSCR1	0.5446
C17orf88	-0.135666666666667
CDH16	-0.6205
FGF7	1.311
PCSK4	0.0380000000000001
NPC1L1	-0.980166666666667
TAT	0.949285714285714
TBCA	-1.36675
MGC33407	-0.3475
GPR115	-0.08675
CYGB	0.7295
FNBP4	-1.74716666666667
C12orf43	-0.35925
CBL	-0.6647
CLECL1	2.218
PPAPDC1A	-1.524
WDR25	0.5045
SGCA	4.2295
C22orf29	-1.12866666666667
YIPF1	1.1845
GALK2	0.528
RAB3B	-2.16783333333333
LOC440087	0.4655
UCP1	-2.8625
REEP5	1.081
FADD	-0.8642
FOXA1	0.526
CACNA1A	0.676833333333333
ABI1	1.49333333333333
GRIN2D	0.0045
SLC1A4	-0.651833333333333
LOC401127	-0.49425
HINT2	0.48625
PLD4	-0.145833333333333
ZNF286A	-1.80725
ENY2	-0.38325
IL1F6	-0.769
PXDNL	2.3925
C20orf79	1.6025
TNFSF13B	2.31366666666667
DENND3	0.864125
JARID1D	-3.089
HIST1H2AK	-0.142625
LOC93349	-0.2139
SSH1	-0.9035
ENSA	-0.35025
LOC219854	-0.130333333333333
CKAP2	-1.964
DKFZP564J102	2.103
MGC87315	-0.324
HNRPAB	0.1155
AMH	-3.096
ZNF526	0.576
BRUNOL5	0.0164
CACNG3	0.260166666666667
TRPM1	-2.2395
PPP2R1A	0.6665
COL2A1	-1.898
DDN	0.0505
FLJ25770	1.114375
HK2	-0.571
ELOVL6	0.532375
MDK	-1.66025
EPHX1	-0.16125
RASSF2	0.897
DKFZP434B0335	-0.14775
DLX3	0.05275
PRTN3	-0.6245
AVPR1A	-0.6965
C21orf125	-1.67375
TNFAIP8	-0.0313333333333333
GNB2L1	-0.846
CALCRL	1.29225
SCGB2A2	-0.62525
UBXD7	-1.0155
ZNF674	-1.18
TMEM35	2.478125
BRSK2	-0.815625
HECTD3	0.777333333333333
TMEM188	-0.0805
LGALS9	4.294625
SCARB2	1.05925
USP34	-0.636083333333333
C17orf28	0.1145
ZDHHC23	2.0915
AQP12B	4.9305
SLC16A3	-0.297375
APLP2	1.048625
ITIH2	-6.126
MICAL3	0.13775
TNNI3K	1.42877777777778
HDAC2	-0.369125
PRR7	-1.2733
THBS2	-3.16575
LOC751071	-0.5575
CA2	6.99283333333333
RANBP17	-0.50225
RLN3	0.276
CRYZ	-0.815666666666667
GBAS	0.557166666666667
TAS1R1	0.55825
MPZL3	1.723
PCDH8	0.21325
HSP90B1	-0.4215
KCNK15	-0.9085
TNIP2	-0.5
GPR146	0.197
NOL6	-0.605875
SPC25	-2.04488888888889
STEAP2	3.16907142857143
VAMP3	0.254333333333333
TCIRG1	-0.0855
ZP4	-0.116833333333333
PARL	0.52525
TRIM39	-0.275833333333333
KIAA1305	1.49725
CRNN	0.334166666666667
GRN	0.69525
HSH2D	-0.04125
SCAMP1	-0.231125
KIAA1913	3.637
PTS	-0.11975
BANP	-0.886071428571429
PRKACG	0.48375
ADCY6	0.757833333333333
C16orf46	1.107
CYP51A1	0.1335
DDC	5.1645
ANPEP	4.534
PROM1	4.56233333333333
SIGLEC10	1.791
COPG	1.4165
FAM26E	0.336285714285714
TRIP4	1.0775
SNX3	0.5195
C1orf175	1.40133333333333
PPY2	0.22675
C14orf152	0.461
FTSJ1	-1.88833333333333
DST	-0.00270000000000002
LOC554235	0.62225
GLRX5	0.30875
C20orf12	-0.3744
CAB39	1.69283333333333
MSH2	-1.77266666666667
PIP4K2C	2.169625
CYLD	1.12375
WTAP	1.2674375
MGAT4A	3.00366666666667
TSC22D4	-0.6223
CHRM2	0.241
PPYR1	0.550166666666667
CCNH	-0.280833333333333
RRM1	-0.505
ECAT8	-0.5735
LOC400120	0.72225
GABRA4	0.88075
C14orf4	0.00133333333333333
C1orf59	-0.6945
CTDSPL	1.78325
NHEDC2	-1.5635
PDE11A	0.1761875
KLHL29	-0.644
CD5	0.0474
TSPAN9	-0.00375000000000002
WDR67	-0.86725
THUMPD1	0.0874
C18orf17	-1.17125
CLYBL	2.80633333333333
FLJ13231	-1.254125
CMBL	2.685375
LECT2	1.593
NKAPL	2.00033333333333
LOC654780	0.9455
OR4C6	3.8395
RAB30	0.744
TSSK4	-0.138
TMEM163	-1.38
OSBPL11	1.44925
GNB5	-2.32783333333333
CCL21	3.4105
C1orf121	0.5475
FMO2	2.23166666666667
RPTN	2.235
MSTN	0.755
VCL	0.0707857142857143
FYTTD1	0.13525
C11orf1	0.1175
CCDC88C	0.90475
HFE	0.591722222222222
MOGAT1	-0.4595
FAM125B	1.42216666666667
IRGQ	0.038
RAVER2	3.1735
AKAP5	0.9785
SSSCA1	-1.5735
C11orf63	-0.088625
ACTG2	3.8073
PORCN	-1.828
DTL	-2.08763636363636
TMEM151	0.748
FAM122C	-0.73775
RSAD2	3.4397
BAT4	-1.61
KRTDAP	-1.63833333333333
MYH8	-0.408166666666667
CRTC3	-0.2485
LRRFIP2	1.3156
INTS4	-0.822166666666667
TTN	-1.97833333333333
SLC26A5	2.453
PLLP	-0.1165
RGS6	0.1645
SRGAP3	-0.2055
ZNF525	-0.101333333333333
NBR2	-0.192333333333333
C13orf1	1.5094
ZNF137	0.1265
CEP27	-1.1745
BEST2	4.5745
RNF121	0.39225
DMRTC2	0.00199999999999997
C8orf76	0.25575
BCCIP	-0.342375
MEST	0.60125
HTRA2	-0.3195
ANGPTL2	-0.37975
ILKAP	-0.296333333333333
ERAS	0.9035
HBS1L	-1.403875
CPA5	0.2125
TMEM30A	0.253
CD300LF	3.6638
WISP3	-0.6505
CRK	1.22114285714286
PDS5A	-0.1572
BRPF3	1.84783333333333
NEDD9	1.297375
SMPDL3B	3.374
PSG6	1.0485
PSMD13	-0.7415
ETV5	-2.7031875
OR51A4	-0.1055
BTBD7	1.48608333333333
GSTO1	-0.841875
hCG_16001	1.09
MAD2L1BP	0.736833333333333
COX6A2	0.0725
SCNN1A	2.94633333333333
LSM1	0.231833333333333
UGT2B11	3.69575
IDUA	-0.47575
PPP2R3C	0.3285
COX11	0.600166666666667
PDZK1	0.3725
ZNF443	0.144
MGC21874	0.610333333333333
ZNF323	0.8165
KRTAP10-10	0.833
CXCL6	-0.6105
SLC34A2	0.324
LOC284402	0.722
NPTN	1.07283333333333
UPP1	0.70625
SLC6A9	0.0795
OR7G3	-0.283
CISD1	0.564666666666667
ZNF545	-1.14166666666667
SYT14	-0.334
NT5C3L	-1.19333333333333
ZNHIT3	-0.313333333333333
SNRPD3	-0.1135
KIAA0701	-0.197125
UNC93B1	0.26
GMNN	0.071
SPCS2	0.582666666666667
LOC388524	0.4435
NAPRT1	1.486
PNLIPRP1	0.866666666666667
OR6V1	1.1665
PRKAB1	1.00525
EYA4	-2.21233333333333
KIF20A	-2.70225
ALG10	-0.4515
ITPKC	0.748833333333333
LMX1B	-0.0981666666666667
RPUSD4	-0.235833333333333
C7orf34	0.3985
DLGAP2	0.52825
PFN1	-0.2627
MICALL2	0.0201666666666666
ZNF654	-1.4495
SS18L1	-1.56625
SLC16A8	0.32025
MKI67IP	0.0885
ITGB3	-0.213857142857143
TCEA3	3.9695
CEP152	-1.61473333333333
CLIP1	-0.520125
ZNF75	0.4786875
ATP5C1	0.891166666666667
NUDT5	-0.5225
PSCDBP	1.80125
UBP1	0.42275
RBM27	-0.081
C13orf15	1.69657142857143
ZNF282	-0.9764
ZNF222	0.1077
COL10A1	0.10925
PRDM15	-0.771125
TTTY5	0.328
FAM9C	-0.456727272727273
C20orf67	-0.78225
GNG13	1.781
F12	0.22125
C1orf41	-1.383
CPXCR1	1.13
GSK3A	0.089875
SUPT6H	-0.555666666666667
PI16	4.15566666666667
ELL2	-0.90925
C9orf167	1.447
PVRL3	1.7241
FLJ38596	1.288
ADAM20	-0.684666666666667
GPR89A	0.0535
GPR87	-3.0785
ZNF30	0.57925
SMR3B	-0.111
ZNF770	-0.5565
TRPC4AP	-0.750333333333333
DKFZP686E2158	0.970166666666667
C2orf28	-0.572666666666667
FREM1	1.43283333333333
LAMA4	0.0686666666666667
ADPRHL2	-0.1685
EIF4G2	0.683333333333333
GUCA1A	-0.1155
CTNNA2	0.350375
NUDT15	0.661
CEPT1	0.618333333333333
ZNFX1	-0.0094
CCDC92	0.5275
TDRD1	-1.724
KCNK5	2.3305
ETNK1	3.22991666666667
LTA	-0.207
TTPA	1.72283333333333
B3GALNT2	-1.41475
SC65	-1.92216666666667
PEX5L	-1.79628571428571
EPS15L1	-1.55375
MGEA5	-0.222875
HIST1H3A	1.6145
ING1	0.724375
BCAT1	-3.317
ORC6L	-2.56963636363636
KLK11	-3.34283333333333
C19orf28	-2.108875
DNER	-2.564
MED22	-1.56021428571429
ETV6	0.9185
CHAC2	0.41375
CD300E	0.238
CEBPB	-1.15366666666667
ZNF398	0.193
LRCH3	-0.8265
HMGA1	-1.4975
CAPN7	-0.218166666666667
MGC5566	-2.6445
CCL3	3.725
NANOS1	-1.8975
ZFYVE19	0.08275
APITD1	-0.557833333333333
PARD3	0.647625
IRAK4	-0.0561666666666667
SERPINI2	0.4405
CEP170L	-2.51075
TTC9	-0.322285714285714
MYOM3	-1.8525
MLPH	-1.66225
LOC222699	-0.7145
NRG1	-1.0665
TBC1D9	-0.187272727272727
TTK	-1.49516666666667
ZNF557	0.9898
DDX41	-1.24433333333333
FANK1	1.3065
UBE2D2	0.387375
PSMB10	1.732875
MYH7B	2.633
GABARAPL2	0.78875
MARVELD2	2.91733333333333
DGCR2	1.42233333333333
UNC45A	-0.1925
C6orf72	1.177
ZNF683	4.3725
GIT2	0.108125
CASK	1.67616666666667
C14orf161	2.0595
LRRC44	-0.80975
TIFA	-0.866
UTP11L	-1.178125
C6orf65	-3.5205
FDPS	-0.51725
DUSP9	-1.4924
SLC17A8	3.66
OR51G1	0.161666666666667
NANS	0.74175
OLFML1	2.08925
ATP10B	4.870875
NPAS3	-1.36275
PRKCA	-0.9157
GGA2	-0.7074375
LCE4A	0.5665
SPANXN3	0.01875
CCDC115	1.11925
SDCCAG3	-1.14725
GLIPR1L1	-0.304666666666667
TTC1	0.3195
C17orf76	4.75925
MAD2L2	-2.84125
HIPK1	-0.0631
LRRC3B	1.23966666666667
CLN3	-0.138681818181818
C17orf47	0.8365
FMN2	-1.602125
TUBB1	-1.658
WAPAL	-0.102833333333333
C3orf21	-1.006
SCN5A	0.0852
SMYD1	-0.06975
BEX5	2.28775
ZNF192	0.6555
SEC22A	0.240166666666667
GRIA2	-0.8712
KIAA0825	-1.86925
NUSAP1	-2.61054545454546
LANCL1	-0.979625
C15orf40	0.5456
ZNF645	0.0418571428571428
GPR61	-0.32475
NLRP14	-0.4745
SNX21	-0.0137
C1QTNF8	1.0555
C17orf46	0.86925
IFNA8	-0.2325
SPRR1B	-1.94383333333333
FLRT1	-0.00525
SNX17	-0.372833333333333
ASB2	2.1095
HBG1	-6.1185
RPRML	-0.40975
JOSD2	0.190333333333333
PLSCR3	-0.643
SPOCD1	-1.59766666666667
RAB39	-1.743
GHRH	-0.4735
ITIH5L	0.17325
C17orf37	1.03475
SMCR8	1.0035
DPY19L2P3	-1.15983333333333
IL11RA	0.718333333333333
GDF3	-4.41583333333333
RPS6KB1	-2.16725
DNAJC19	0.3751
TOP1	-0.002
CRCT1	0.722
MPST	1.9795
DPM2	-0.322125
FAM38B	-1.75566666666667
SLC18A1	0.097
FARP1	-0.493
PAX7	0.5195
TUBD1	-2.4855
GNL3	-0.85525
BTG2	1.06566666666667
NDUFS6	0.244
C1orf79	-2.1715
ERAL1	-1.33425
ECHS1	1.872
VPS4A	-0.143833333333333
CYP11A1	-0.850875
ABCC6	0.689642857142857
PBX4	-1.7365
MOSC1	1.951875
NCF4	2.0155
HYMAI	-0.728
NAGPA	0.411625
OTOP2	1.67125
ACOT12	0.92625
MTHFD2L	-1.26257142857143
LOC441376	0.18675
C19orf34	0.299
RAB1B	2.1965
ALDOAP2	-0.0095
NTRK1	-1.52916666666667
ARTS-1	0.3321
SLC6A11	-0.316
NAP1L2	0.76975
CNGB1	0.00599999999999999
EPB41L4B	3.00109090909091
FAM134B	3.683625
HS3ST3A1	-2.8085
CPXM2	4.83525
SIRPB2	-0.131
CHORDC1	-1.33716666666667
TRIB3	-3.32166666666667
SLC2A5	1.94675
C2orf49	-0.6495
DDX5	-0.585
OR5L1	-0.1495
ANAPC4	-0.2935
ZSWIM1	0.88375
LOC93622	-0.649375
KCNK3	0.7032
RP11-35N6.1	-1.3982
ZFP161	0.209166666666667
AQP9	4.72625
SLC15A2	1.82216666666667
MREG	-0.771333333333333
OR9I1	0.785
PDLIM2	0.317875
ADAM7	0.7725
GSTCD	-1.54083333333333
WDR21A	0.491875
SLC12A8	-0.4945
TMEM174	0.51025
IGSF3	0.416583333333333
LRRN1	-1.7965
LOC402117	0.176
SRPK1	-0.1055
LY6K	-2.458625
NFIA	1.582
PTCD3	-0.19475
LEP	2.9675
PCDH21	2.922
MAPKAPK2	-0.596857142857143
NMNAT1	2.09466666666667
LHFPL2	0.571875
C9orf43	-0.3885
DIP2A	-1.0235
ACTR8	0.47625
CCDC34	-0.7775
PTPN22	-0.768375
ITGA3	-0.31225
FAM129C	-0.20125
RABGGTA	0.079
UNC45B	-1.71325
KIAA1033	-0.67975
ZNF510	-0.241333333333333
CYP2D6	0.139
SLC26A10	-1.7345
STX8	0.85875
LUZP1	1.595875
WDR89	0.0521666666666667
EIF4G3	0.3671
C5AR1	0.331
ZNF623	-0.51
A2M	0.5845
TGM7	0.693
GRPEL1	0.426833333333333
LMNB2	-1.7503
ROCK2	0.817833333333333
SNX16	0.093
CCDC66	-0.3055
ANXA3	1.71075
KIAA1609	0.0395
EED	-0.63275
RNF32	0.426833333333333
HES1	0.9751
CLC	7.0045
ISL1	1.66666666666667
KIAA0528	1.163
MANEA	-0.1915
C1orf61	-1.7955
hCG_2001000	0.8985
RAPGEF6	-0.7807
KIAA0020	-0.494333333333333
NEIL1	0.3975
C16orf45	-1.380625
RBM10	-0.463166666666667
C10orf125	0.94275
MRS2L	-0.83175
DNAH17	-0.27375
C19orf10	-0.863
C1orf160	0.50025
SLFN12	-0.31425
EXOC3	-0.4135
HIST3H3	0.6405
NCOR2	-0.849166666666667
TNFRSF9	-0.45775
MFSD8	1.021
ALX1	-2.89366666666667
NOL1	-2.17
PODN	3.394
TIAL1	-0.9445
HIST1H1E	-0.63925
