Hybridization REF	TCGA-A6-3808-01A-01R-1022-07
HELB	-0.1445
PHACTR2	0.7095
VENTX	0.59525
LAD1	2.1435
PAOX	0.04525
MAPK8	0.2495
CCDC38	0.1275
DNAJC8	0.0435
RBBP8	0.00600000000000001
WNT11	1.4494
KCNJ12	-0.948
HDAC8	-0.0178333333333333
STARD4	1.22425
ACVR1	0.4485
C14orf65	-0.186916666666667
KLB	-1.4795
C1orf65	0.203
ZFYVE28	-0.85675
NSUN6	0.463
KIF27	-0.0685
SYTL2	-0.663833333333333
UBXD2	0.5435
OR6T1	0.794
CCDC91	0.718571428571429
GRID2	-0.6705
CALN1	-0.648571428571428
ZNF423	-0.0155
PSMB4	-0.530666666666667
XPNPEP3	-0.159666666666667
ARPP-21	-2.5454
SART1	-0.77875
RACGAP1P	-0.4765
SPTA1	-5.057
C6orf113	0.220166666666667
C7orf16	-2.01975
CHST7	-0.695
C21orf29	0.0105
SEMA6D	-1.006375
PCMTD1	1.2444375
KIAA1754	-0.748833333333333
MYCN	-0.3944375
KCNJ3	0.06875
MAPK13	1.7201
ERO1LB	-0.12225
NTF3	-0.332666666666667
NKX6-2	-0.704
GTF2B	0.407
GSPT1	-0.289833333333333
GUSB	-0.326333333333333
LOC221091	0.7245
LIG1	-1.21275
EXTL3	-0.481
NID2	-0.75175
TTC29	-0.3645
TMEM97	0.5005
EXTL2	-0.217
SUZ12	0.02075
IL1F8	0.1185
KRT18	0.173363636363636
MRPS16	-0.357916666666667
PI4K2B	0.65225
LACRT	0.38
OR51F2	0.7115
JMJD2C	0.0595
KGFLP1	2.7425
CDK5RAP3	-1.3212
YTHDF2	0.406
GGCX	-0.191125
ARPC4	0.71375
EGLN2	-0.353666666666667
KBTBD4	0.0331428571428572
ROBO3	-0.6522
DEFB118	0.4345
KIAA1543	0.07725
RTCD1	0.041
MZF1	-0.7515
C18orf26	-0.3265
CNIH4	0.1015
ZFP2	1.73333333333333
HTATSF1	-0.42575
WFDC2	2.207625
NDUFA7	0.6765
TTC22	0.793666666666667
FAM40B	-2.198125
DCPS	-0.9045
SH2D1B	-0.665666666666667
MRGPRE	0.7625
SBK1	0.07025
UNQ6411	1.047
OSBPL9	-0.44025
NUP107	-0.874
MYOZ3	-0.3925
PDE4B	0.173083333333333
FAM113A	-0.339
IDH3G	0.0546666666666667
FBXL7	-0.609
ARFGAP3	-0.06275
MAPRE2	0.477230769230769
IL1RN	2.3552
KIF13A	-0.135
RAC3	-0.71
TCTE1	-0.277
TMEM14B	-0.547333333333333
ADIPOR1	-0.625
GRINA	-0.319
CLIP4	0.05575
LRIT2	0.3135
TFPI	-1.42978571428571
FABP6	4.16225
SLITRK2	-0.0236666666666667
HKR1	-0.4245
SMTN	1.7995
C1orf75	0.0155
CD209	1.306375
CYB5R2	1.59825
DNTTIP2	-0.1195
CSGlcA-T	0.14525
GABRB3	-2.28625
PCBD1	1.112
TAF3	0.499666666666667
HOXD3	-0.2125
GIPC3	-0.455666666666667
P11	0.1773
BFSP1	0.339
LCP2	1.4385
TAS2R8	0.333
SEZ6L	-1.22842857142857
NR2C1	-0.202375
EXDL2	0.3142
TNFRSF13B	-2.2315
MKI67	-0.90375
GLS	0.974833333333333
C7orf54	-0.1676
LGALS13	0.4058
IL4R	0.3105
SEC11A	-0.3155
SPP2	0.562833333333333
C18orf32	1.037
CLSPN	-1.5165
SPAG1	2.140625
C9orf82	1.23725
TM4SF1	-0.522083333333333
EMILIN2	2.195
SMG7	-0.432333333333333
TAS2R13	0.399
ZNF628	-0.529
DZIP1L	-0.384
ANKRD13A	-0.1203
VASP	2.19275
ZCCHC11	-0.96325
SYPL1	0.146125
MGC34774	0.071
C4orf28	-0.009125
KIAA1211	0.56825
RPS27L	0.48925
TATDN3	-0.642
PDCD1	0.12325
OR5P2	0.5775
IFIT1L	0.206
MIPOL1	-0.495
OR51D1	-0.04275
C1orf92	-1.11783333333333
LAMP2	-0.103944444444444
CAT	1.15833333333333
C16orf80	-0.3395
C15orf32	-0.2
ZNF746	-0.24175
C1orf76	-1.281
ATXN1	0.24775
LAMC2	2.432375
SLC2A7	0.422
CPOX	-0.965
APH1B	1.24883333333333
LOC442245	-1.01975
CTNND1	1.03616666666667
GABRG2	-0.729375
MADCAM1	0.240166666666667
F5	-1.806125
SEMA4F	-1.06566666666667
NUDCD3	0.2255
PDZD11	0.382
TRIML1	0.244
GCNT3	4.372
TMEM120A	0.3235
CNDP1	1.7545
N4BP1	-0.164625
SLC35F2	0.481625
LCP1	-0.412083333333333
IGBP1	0.4485
DCAKD	-0.20325
ELA2A	-0.54
C12orf56	-3.09575
PITRM1	0.221357142857143
GUK1	0.518166666666667
RASSF8	-0.7498125
OR2A14	0.72875
ADM	-0.880777777777778
FGD3	-0.199833333333333
GHRHR	0.235333333333333
RHPN2	0.7845
C4orf39	-1.494
VPS72	-0.21525
SERF2	0.735111111111111
CD22	-0.1492
CD47	-0.1031
PPIC	1.071
IMPDH1	-0.38525
ACP6	-0.00383333333333334
PRKACA	-0.657875
PPP1R1A	-0.625625
TRPV3	0.0285
ASXL1	-1.2285
C17orf55	-1.24266666666667
FXYD1	0.898333333333333
LMOD2	0.0825
ANKRD33	0.443
LCE2C	-0.394375
ZNF620	0.238
DKFZP566E164	1.12025
VSIG2	3.50375
KIAA1128	1.22975
USO1	0.323666666666667
NUDT4	1.20285714285714
CLDN1	2.03528571428571
OR4Q3	-0.078
FASTK	-0.7415
ICOS	2.15116666666667
LDB1	-0.65275
GSTA5	-0.9095
ABCC1	-1.0635
FAM54A	-0.417
PCBP2	-0.187166666666667
NUP205	-1.141
ACTA1	-1.54316666666667
GABBR2	-1.37133333333333
PIP5K1B	3.05133333333333
AGXT	-2.32566666666667
RNF181	0.157
ATP8A2	-0.91175
AFTPH	0.97175
FGF21	0.739
FCER1G	2.46725
SNTB1	1.31125
SLC24A3	0.343
TXNL4B	-0.5652
RPL10L	-0.0466666666666667
LOC389517	-1.31425
TSGA13	0.915
SHOX2	-1.76633333333333
ITGA7	0.5477
KCNIP2	-0.524
KLF13	0.5287
ZFAND2A	-0.182
CEACAM1	2.37107142857143
PFKFB4	-1.4915
MED19	0.4775
LRRC57	0.443
RNF11	0.2675
ANKRD32	-2.274
P117	0.739
OBFC2A	0.0213333333333333
POLD3	-0.17075
RAB18	0.822
TPH2	0.442666666666667
PHB	0.7677
JDP2	1.29483333333333
MORF4L1	0.1418
POU2F1	-0.81325
CNNM2	-0.900416666666667
LOXHD1	0.031
ZC3H15	0.223
ELK3	0.513833333333333
FAM111B	0.9575
CBLC	3.48416666666667
SBNO1	0.09475
ANKMY2	0.06125
PLEKHA5	0.47675
DHX58	0.327166666666667
ARCN1	-0.3375
TREML1	0.1356
KNCN	-0.351
SEC24A	-0.465875
PSCA	0.5225
MGC24125	0.58
DNA2L	-0.4255
CIB4	1.153375
HIGD2A	0.857666666666667
TBX6	-0.235666666666667
TTLL5	-0.873833333333333
SGK3	-0.073
GCN1L1	-0.89475
AMOT	0.2574
LDOC1	-1.594
NRK	0.2875
ASB9	0.883
NAT1	2.3662
TRAFD1	-0.493
PEAR1	-0.2185
FAM36A	0.636875
OR1S2	0.264166666666667
LOC388323	-1.7335
PGS1	-1.49516666666667
LEPREL1	-2.537
TFF1	-1.835
HAP1	-0.03925
EPHB2	3.7565
ACTG1	0.691166666666667
ZFP42	-0.70125
HAVCR2	0.3674
NME1	-0.134
SNX26	-0.423333333333333
LACTB	0.730333333333333
ZKSCAN2	-0.90975
C5orf35	1.0705
ANKS3	-0.89375
RBM28	-0.64375
DKFZP586P0123	-0.9405
HNRNPA1	0.0384999999999999
BCAS3	-1.62125
FLJ20184	-0.4925
POLA2	-0.91
TMC7	-0.024
HSD17B6	1.759
ZNF658B	0.367
TTTY10	0.00939999999999999
RANBP9	-0.26775
CPNE7	-1.78616666666667
EVL	-1.05070588235294
LNX1	1.01325
IFNA21	0.0655
CFD	1.57325
PYCARD	1.65483333333333
MYBPC2	-0.2715
ENPP3	3.01633333333333
ACSL4	-0.37425
LOC440258	-1.05983333333333
TMEM176B	3.5485
SOX2	-3.588375
SCO1	0.494
COMT	-0.23875
AOC2	-0.3985
PDLIM5	1.22978571428571
SPHK2	0.575333333333333
NXPH2	0.625
GPR108	-0.295166666666667
RAD51L1	-0.4405
TMEM54	2.06025
LETMD1	-0.945444444444445
SLC6A17	-0.06525
KRT75	1.1385
STT3B	0.130666666666667
CD3EAP	0.0686666666666667
TMEM63A	0.33675
DUSP13	-2.592
CD1C	0.452333333333333
LASS2	-0.924666666666667
AVP	1.741
PITPNM1	-1.631125
FLJ22795	-0.8545
MCTP1	-1.43025
TRIM68	1.20716666666667
UCK2	-0.108
ABHD1	-0.36025
FAM50A	-0.57225
RNASEH1	-1.21216666666667
PCP2	-1.19616666666667
OR52H1	0.4195
C20orf149	-0.5005
RBP5	-0.134
HYAL3	-0.01675
CLPB	-0.6715
SMNDC1	-0.60575
DONSON	-1.57066666666667
FLJ27523	0.797666666666667
BARHL2	-0.0468333333333333
SLC30A9	0.823
TMPRSS11B	0.720666666666667
E2F8	0.298
CCDC25	0.146833333333333
C14orf48	0.147333333333333
C20orf116	0.19625
TSPAN11	0.503
YIF1B	-0.739166666666667
FAM12B	-0.1635
OR1L6	0.4115
HPN	-2.4275
NBN	0.718625
C14orf94	-0.144666666666667
OCLM	-0.1075
ZSCAN18	0.7691
L3MBTL	-1.7287
TSTA3	0.987666666666667
RAC1	0.217
C19orf15	-0.214833333333333
NFE2	-2.96675
KLK14	0.3965
ARSF	-0.3365
MAST2	-0.6785
AMICA1	3.192
GTF2A1	0.037125
ATP1A3	0.46125
TC2N	2.5763
PNKP	-0.64875
ODZ2	-2.1335
MATR3	0.415875
S100P	2.64275
KRT82	-0.4935
CA13	1.3949
PROZ	-1.39733333333333
AASDH	0.56075
C19orf40	-0.800666666666667
DCK	0.469307692307692
FAM5C	-1.15366666666667
SLC6A4	-2.9175
MID1IP1	-0.296125
TESSP5	0.214
TMOD4	0.0668333333333333
DOCK2	-1.19216666666667
TUG1	-0.103
NUP214	-1.815
DPYSL2	0.172
GOLM1	1.12775
MPFL	0.309
SOX13	-0.05575
SDCCAG8	0.725
KEL	-2.32566666666667
NUP210L	-2.0495
GK	0.219625
DNAJB1	1.05875
ALPK3	0.595
CHID1	-0.192
CYLC2	0.6175
IKZF5	-0.29525
C8orf51	-0.795833333333333
PPM1J	-0.98125
GIMAP8	2.83533333333333
GPR101	-0.1045
NR2F1	-0.3885
ACAD8	0.5295
RBM35A	1.34075
GNAI2	-0.1965
METTL8	0.482
SLC39A7	-0.32775
FBXO8	0.99425
CAMK1	0.473
RFC3	-0.8545
FAM129A	-0.0695714285714286
ILF2	-0.6605
FGFBP3	-1.14975
NOM1	-0.44
PSMA3	-0.29025
ASCC3	0.5256
ZYG11A	-4.32325
SOX21	-1.595375
LYRM1	1.094
DEFB1	2.1295
LOC91431	-2.331
OR7C2	2.2775
FAM46B	-0.999
TMEM18	-0.117625
ARHGAP30	-0.101666666666667
TMEM86A	1.17858333333333
EPHA2	0.862
C10orf46	-0.0457
TCHH	-0.830833333333333
C3orf30	-0.075
LOC285636	-0.364666666666667
PAIP2	-0.79675
CYP2U1	0.306
C12orf34	0.23625
SARS2	-0.697166666666667
ZCWPW1	-0.5195
SAMD12	1.234
KIAA1430	0.42225
ACAT1	-0.28575
MEOX1	1.02433333333333
ADAMDEC1	7.2465
PHKA2	-1.28075
CARD11	-1.97216666666667
CALML4	3.1085
TSSC1	-0.07725
TMEM45A	-0.817444444444444
MPP7	1.69725
POU1F1	0.4505
SLC2A13	0.1778
FBN2	-0.631428571428571
ZC3H7A	-0.6566
LAIR2	0.4295
ST3GAL1	-1.67
LCT	-3.50166666666667
GEMIN8	0.182333333333333
KLF16	0.8247
HIF3A	0.0622222222222222
FAM44A	-0.218785714285714
AQP10	-1.3073
PLA2G2A	1.8705
FOLH1	0.979
C20orf186	0.0515
MAPKAP1	-0.8875
SPRR2D	1.975
UBQLN4	-0.34
RSHL1	0.456666666666667
PIAS3	-0.988375
MRPL24	0.32725
GREB1	-4.38775
FAM27E3	-1.6615
NUP62CL	-0.1725
NEUROG3	1.576
REEP3	1.15525
MARK1	0.72125
LMBRD1	0.639
PRPF19	-2.2395
PNMT	-0.277666666666667
CTGLF1	-1.382
SLC25A16	0.892
EIF2B3	-0.4825
RPA2	-0.68975
PAK6	1.3035
CCDC26	-3.16857142857143
SEMA3E	1.05775
MXD4	0.4317
TNFSF10	2.7768
SMARCB1	-0.658333333333333
DTX3L	1.72583333333333
PLA2G4E	-0.116
PPAP2A	1.03075
ULK1	-1.53375
TAS1R3	0.064
SLC2A3	-1.78745454545455
ARID3A	-2.00875
GNG5	0.33625
ACOX1	0.8745
KIF5B	0.99275
NUP153	-1.14175
MUC7	-0.157
CSDE1	-0.517357142857143
CLPTM1	-1.34925
C3orf23	0.31825
LRRC17	-1.46433333333333
TTYH3	-0.6255
ATP5B	-0.2905
ELF3	2.3947
CPSF3L	-0.6235
ZNF665	0.409333333333333
TLR6	0.5613
GPI	-0.938375
RAD9A	-0.49975
NDST4	-3.7695
AGPAT3	-0.000583333333333328
MAGI3	1.07733333333333
ADORA2A	-1.22675
CACNG7	-0.523
CAMK2D	0.815071428571429
CCHCR1	-1.43
RPS27A	-0.49775
OR10G7	0.325166666666667
GCM2	0.9295
FAM135B	0.3935
E2F1	-1.591
PLCB3	-0.36225
OR2AE1	0.264
COIL	-0.163333333333333
CDC25C	-0.735833333333333
RAB11FIP2	0.4095
TSC2	-0.7155
CTGLF5	-1.5195
CCDC108	0.529666666666667
OR13C4	-0.0475
C10orf81	4.573
PTPRB	2.40925
ACP2	-0.66725
LAG3	1.43175
MRPL54	1.25525
LOC201175	1.755
ITGB1BP3	-0.845
SPTAN1	-0.436
SIPA1L2	-0.047
RCAN2	0.179
CDX2	4.4105
ECOP	-0.2635
ACTR1A	-0.428142857142857
PPARG	1.94583333333333
BBS10	0.908166666666667
TMEM44	-0.756875
BPIL2	0.7935
CITED1	-2.3035
IRF6	2.772
PRDM4	0.530333333333333
RRP9	-0.460833333333333
OR10H4	0.389
IL31RA	-0.26625
GNB1L	-1.03183333333333
MYBL2	-1.458875
ZNF407	0.656166666666667
PPIG	-0.194166666666667
TTC18	0.90375
RPSA	-0.104
MAPT	-0.82025
MRE11A	-0.0904615384615385
C8orf37	-0.5365
RASGEF1C	0.100666666666667
STBD1	0.25575
CTAG2	-0.4638
MGAT5B	-2.35683333333333
ECM1	0.2775
RLN1	1.11
PARP14	0.96825
EPB41L1	-0.2566
HOXA3	0.625833333333333
MAGEA9	-4.2365
RPS8	-0.134666666666667
RPS19BP1	0.63425
FOXJ2	-0.499125
C10orf76	-0.2565
IL17RE	1.1615
C10orf65	-2.16125
ZNF343	-0.7365
FBXO33	0.544875
UHMK1	0.4338
LY6G6C	0.26675
FGF19	0.06475
C14orf128	0.534833333333333
IFIT2	1.777625
TIGD1	-0.14375
S100G	-0.034
GUCY1B3	2.865
NR3C1	-0.9443
CORO1B	-0.177833333333333
PARP11	0.445166666666667
DNALI1	3.69416666666667
OR4N4	0.372875
MAP2K6	1.9645
FSTL4	0.29475
ANKRD47	1.13375
TMEM171	2.6175
PNLIP	0.50625
YY1	0.172333333333333
CCDC138	-0.5825
AASDHPPT	-0.5237
CKS1B	-0.4499
MCM3	-0.9055
ANAPC7	-0.817333333333333
FAM110A	0.29375
CDC37L1	1.086
THTPA	0.37625
NBPF20	-1.421
WDR24	-0.6585
NPTX2	-1.29575
CBLB	0.915166666666667
CETN1	0.6335
RPUSD1	-0.214
FAF1	-0.37275
CDK6	-0.8764
HMX2	0.6675
CSK	-0.5205
TEAD2	0.36175
SNAP25	-0.6905
TUFT1	-0.3306
TMTC3	0.442666666666667
LCK	-0.7135
SGOL1	0.0153333333333333
AKTIP	0.38075
FURIN	0.270625
SOX12	-2.5735
DEFB103A	2.6375
RAMP1	2.806
KIR3DX1	0.5835
GAS2L3	0.408
PDE8A	-0.7562
EDN3	3.2205
GMIP	0.859
SF3A2	0.58375
FN3KRP	-1.144
SMAD7	0.09025
RHBDD2	-0.3085
OR11H6	-0.852
PPP1R3B	0.0213
C9orf23	0.664
CADPS	4.124
GOLGA8A	-2.81725
TMEM57	0.108833333333333
RGL3	0.1135
S100A14	2.3565
FGFR2	0.815
XRCC3	-0.7115
RTN4RL2	0.532
MGC3771	-0.0105
GH2	0.281
BTBD2	0.01125
LMO2	-0.0355
RDBP	-0.429625
ACRBP	-0.605
AMY2A	1.5825
DUOXA1	0.5835
PTK7	-0.6365
TWF2	-0.3225
FAM80A	0.58
TNNI2	-2.2945
GLT25D1	-1.28566666666667
OCC-1	-0.0805
CYC1	0.203666666666667
RPL22	0.195227272727273
MORN3	-0.2295
DISP1	0.2445
PRB2	-0.5205
CHUK	-0.47525
HR	0.444625
CCDC134	0.084625
DENND4B	-1.07275
C14orf130	-0.226375
RAB33A	-1.1755
DCST2	0.305
TNMD	-0.02425
PEX7	1.156
FAM62A	0.388875
SRD5A2L	0.661
IL22	0.18425
RPS26	-0.482166666666667
HOXC5	-0.022
SPATA6	0.527
FLJ38482	0.37575
ZNF234	1.3165
C18orf22	0.70225
SPATA22	0.053
THOC1	-0.508
CYP7B1	2.12575
KCNC3	-0.2835
C8orf42	-1.918
ALDH1B1	1.8675
CCDC100	0.1966
ARMC4	-1.8305
FAM18B2	-0.50025
SLC44A1	0.9395
FBXO17	-1.87366666666667
C6orf107	-0.35125
C19orf29	-0.79125
ZC3HAV1L	0.3795
PARP6	-1.009
SULT2A1	-4.887
C1orf159	-0.668
TMC1	0.51525
CHST14	-1.161375
GAMT	-2.7425
SMCP	0.1645
TSPAN33	-0.161083333333333
MIDN	0.30175
NOX4	1.78275
RNASEN	-1.1277
TBX1	-1.56383333333333
SALL2	-2.32875
C10orf35	0.99275
CYP2E1	-0.846125
LRFN2	0.210166666666667
ACO1	-0.276166666666667
IQCG	0.2017
MEGF9	0.66275
TM7SF4	2.19475
PLEKHA1	0.5894
STK33	1.36275
C1orf210	2.21875
SNUPN	0.0298
KIAA0406	-1.5416
C20orf29	0.18975
TMEM55B	0.15475
OSTM1	-0.4820625
CLCN7	-1.14575
OTP	0.092
FLJ23049	-1.24925
HEATR4	0.2975
MAP3K10	0.6455
PCDHGA9	0.4465
AMDHD2	-0.2495
LCTL	-1.6855
PDCD2L	0.59725
CABLES2	-1.535
SLC5A9	-0.329
CLCA2	0.0376666666666667
MGC16025	-0.2215
STRAP	-0.331
C20orf196	0.631
RRBP1	0.339833333333333
NAT13	-0.15575
MAT2B	0.84175
CSNK1D	-0.787166666666667
KIR3DL1	0.458
PRKAG3	0.3855
ZNF599	0.1255
PRM3	0.346
PER2	0.827833333333333
ASPHD1	-1.6405
PRMT6	0.097
KCNE1L	-0.410857142857143
FAM118A	0.6665
TAF4	-0.3635
NDUFB6	0.1245
TRIM9	-1.98809090909091
PMFBP1	1.135
KY	-0.506
DKFZp762E1312	-1.012
CSMD1	-1.29625
TBP	-0.29
OR1Q1	0.8298
RETNLB	4.567
HPGD	1.73407142857143
DNAJC12	-0.788166666666667
FKBP1B	-0.96225
ANKRD24	-0.9184
CXXC5	-0.302166666666667
IL3	0.325375
DRAM	1.5716
PTCH1	0.130125
TP53BP1	0.26825
SLC17A7	0.020875
COL25A1	-1.41375
AMACR	2.037
RHCG	1.179
VPS13A	0.578416666666667
FAM55D	5.837
PRPF38B	-0.056
OSBPL6	-0.64325
PFDN5	0.7006
CMTM6	1.445625
KCNK12	-0.64425
RP2	0.646
C16orf52	-1.35875
PICK1	0.011
IFNE1	-0.494333333333333
SEMA4B	-0.3565
TYRO3	-1.819
OR12D2	0.273
CSNK1A1	0.357
FANCF	1.069
LONP2	0.0905
TBL1Y	-0.766
LDOC1L	-0.11475
CCNC	0.591
C3orf60	-0.4185
CHKA	-1.04225
UBAP1	-0.0815
MAP3K1	0.3205
ANKRD9	-0.44775
FAM92A1	0.210166666666667
GAB2	0.11825
AZU1	-0.535
DIS3	-0.739833333333333
C21orf109	-1.199
IQCB1	-0.404
SPATS2	-0.411
EFCAB3	0.15175
PRB3	0.01775
FUZ	-0.423
ZNF813	0.595
BMPER	-0.519833333333333
HEG1	-0.590375
ALS2CR11	-0.83925
SURF2	-0.03525
PSMC1	-0.0371666666666667
OR2D2	0.276
SLC7A8	1.51216666666667
C4orf40	-0.2735
SPATA7	0.776
MAZ	-0.740333333333333
PIN4	0.644
PDE1A	0.786375
TAF6L	-0.186666666666667
OR2T34	0.157
KIAA0284	-0.62025
ACADS	0.842272727272727
MKRN2	-0.845
C18orf56	-0.0665
MS4A6E	-0.00416666666666666
GALNT4	3.0678
C22orf31	0.5645
FLJ36070	0.3605
PSME4	-0.2965
TFG	-0.0784
EPHX2	1.08475
ANXA5	0.076125
KRTAP1-1	0.1858
BATF	0.6405
KARS	-0.667
MSTP9	-0.494
GPR26	-0.328625
CCDC72	0.5135
TEF	-0.2005
FOXK1	-0.5902
PRLHR	0.0195
EMX1	0.48925
C11orf30	-0.707625
ICK	0.53725
THSD7B	0.000750000000000001
C21orf100	-1.1255
DUOX1	1.197
EFCAB4B	-0.2145
UBE2G2	-0.802
C3orf54	0.7765
PARP1	-1.40875
FAM60A	0.4915
C6orf146	0.74425
OR9K2	-0.3265
DDX55	-1.00033333333333
RPS15	0.22975
ZNF618	-0.47325
DKFZp686D0972	2.40175
SSPO	-0.405
SHFM3P1	-1.15983333333333
CPA6	2.91125
JAG2	-0.22975
DEFA3	2.272
PPBPL2	0.669166666666667
CD34	3.485
SLCO4A1	-0.7545
AFG3L1	-1.80633333333333
SHD	1.73925
RP13-122B23.3	-1.04283333333333
PRKCSH	-1.27233333333333
DPH5	0.5295
HLA-F	2.306125
TBC1D4	0.45525
RIG	0.105166666666667
GLUD1	-0.559
HNRPCL1	-0.135375
HBXIP	-0.075
RNF207	-0.0955
APIP	0.176
PLA2G3	2.37216666666667
CCDC84	-1.2045
MYLIP	-0.858538461538462
PHIP	-1.21775
AARS2	-0.3715
DHX32	-0.095
SCAPER	-0.0978333333333333
MEN1	-0.46175
NIP7	-0.2175
FLJ25404	-0.1125
FASTKD3	-0.177
TMEM158	-1.40933333333333
RARA	0.45275
BDH1	0.6595
ANKRD16	0.052
CARM1	0.1655
SS18	-0.544166666666667
IKZF2	-0.184333333333333
MYD88	0.2455
PML	0.7605
TAF1A	-0.6545
CBFB	-0.02075
HIST1H3H	-0.8155
C7orf29	-1.7405
COMMD4	-0.5345
DPP3	0.06475
DAB2	0.60475
LOC388882	-0.682
YPEL4	-0.737125
AGBL3	1.3015
LRP6	0.5266
SERPINH1	-0.199416666666667
TLE1	0.4435
CD244	1.24416666666667
ZDHHC15	-1.05725
MGLL	0.4065
PLDN	0.34025
LOC654346	2.3865
FAP	2.59325
GPR37	-0.946166666666667
SCARA5	1.67533333333333
EBF4	0.217636363636364
LSM6	0.62925
MLLT1	-0.6946875
SLC5A12	-0.87
A2BP1	-1.99883333333333
COPS5	-0.1545
TPM4	0.628785714285714
TNFSF4	2.21016666666667
ACADSB	-0.154333333333333
HERPUD1	0.217
BCL2L11	-1.29911111111111
CEP78	-0.641
CDCA3	-0.629
WBSCR19	-0.4584
MYO1A	3.1245
PPEF1	1.07083333333333
LOC440348	-0.95875
CPEB2	0.202625
BPTF	-0.491916666666667
RPL21	0.74
GSX2	-0.1
ADPRH	1.19716666666667
C17orf68	-0.193333333333333
KCNS1	-1.09333333333333
MLLT6	-0.2015
PIWIL4	2.47825
RNF26	-0.75025
RAP1B	1.07675
ADAMTS1	-0.6205
ZNF571	0.90775
P2RY6	0.17775
TRIM21	1.04
CADM3	0.157
NLRC5	0.9665
ADRA2B	-0.401666666666667
LOC90835	-1.14325
PCF11	-1.08875
LOC400451	0.2535
GLTSCR1	0.5385
C17orf88	-0.421333333333333
CDH16	-1.36225
FGF7	3.511
PCSK4	0.1615
NPC1L1	-1.00783333333333
TAT	0.432375
TBCA	-0.26525
MGC33407	-0.21375
GPR115	-0.215375
CYGB	0.144
FNBP4	-0.980166666666667
C12orf43	-0.10825
CBL	-0.5384
CLECL1	1.441
PPAPDC1A	1.166
WDR25	0.293833333333333
SGCA	3.8425
C22orf29	0.313166666666667
YIPF1	0.78725
GALK2	0.9605
RAB3B	-2.42633333333333
LOC440087	-0.6845
UCP1	-0.6275
REEP5	0.4525
FADD	-1.0853
FOXA1	0.83025
CACNA1A	0.61
ABI1	0.857166666666667
GRIN2D	0.901
SLC1A4	-0.730166666666667
LOC401127	0.1215
HINT2	0.376
PLD4	-0.111166666666667
ZNF286A	-0.49675
ENY2	-0.51475
IL1F6	-0.1825
PXDNL	-0.77575
C20orf79	0.694333333333333
TNFSF13B	3.256
DENND3	-0.09775
JARID1D	0.86
HIST1H2AK	0.212
LOC93349	0.2051
SSH1	-0.5804
ENSA	-0.52375
LOC219854	0.451666666666667
CKAP2	-0.2303
DKFZP564J102	1.787
MGC87315	0.351333333333333
HNRPAB	-0.642
AMH	-1.848
ZNF526	0.332
BRUNOL5	0.0593
CACNG3	-0.287333333333333
TRPM1	-2.296
PPP2R1A	0.612
COL2A1	-1.92575
DDN	-0.0883333333333333
FLJ25770	0.459083333333333
HK2	-0.509357142857143
ELOVL6	-0.081375
MDK	-0.31375
EPHX1	-0.87125
RASSF2	0.779625
DKFZP434B0335	-0.38025
DLX3	0.489
PRTN3	-0.78
AVPR1A	-0.24575
C21orf125	-1.757
TNFAIP8	0.174666666666667
GNB2L1	-0.33675
CALCRL	3.10975
SCGB2A2	-0.428
UBXD7	-1.1485
ZNF674	-0.741
TMEM35	2.1485
BRSK2	-0.647125
HECTD3	-0.177333333333333
TMEM188	-0.0189166666666667
LGALS9	2.95275
SCARB2	0.854666666666667
USP34	-0.488833333333333
C17orf28	0.615583333333333
ZDHHC23	0.43475
AQP12B	2.7715
SLC16A3	-1.204
APLP2	-0.619375
ITIH2	-4.7815
MICAL3	-0.327375
TNNI3K	0.6898
HDAC2	0.520875
PRR7	0.4523
THBS2	0.09575
LOC751071	-0.538666666666667
CA2	2.35883333333333
RANBP17	0.40425
RLN3	0.19175
CRYZ	0.553
GBAS	0.731166666666667
TAS1R1	0.889
MPZL3	0.923
PCDH8	-1.238
HSP90B1	0.40325
KCNK15	-0.435
TNIP2	-1.076
GPR146	-0.63825
NOL6	-0.263875
SPC25	-1.19555555555556
STEAP2	2.38185714285714
VAMP3	0.1745
TCIRG1	-0.02875
ZP4	0.2635
PARL	-0.046375
TRIM39	-0.314
KIAA1305	1.52875
CRNN	-0.100333333333333
GRN	-0.3095
HSH2D	-0.1195
SCAMP1	0.545
KIAA1913	1.78275
PTS	0.25275
BANP	-0.574214285714286
PRKACG	-0.04775
ADCY6	-0.4105
C16orf46	-0.368
CYP51A1	0.498375
DDC	3.831
ANPEP	-0.808166666666667
PROM1	3.69333333333333
SIGLEC10	1.63375
COPG	0.0015
FAM26E	1.5085
TRIP4	0.13725
SNX3	0.278833333333333
C1orf175	0.582166666666667
PPY2	0.106
C14orf152	0.09675
FTSJ1	-0.923333333333333
DST	-0.3581
LOC554235	0.03925
GLRX5	-0.227
C20orf12	0.1399
CAB39	0.623166666666667
MSH2	-1.4805
PIP4K2C	1.11225
CYLD	0.576375
WTAP	0.932875
MGAT4A	1.35333333333333
TSC22D4	-1.1906
CHRM2	1.0825
PPYR1	0.29
CCNH	-0.291666666666667
RRM1	-0.639
ECAT8	-3.31025
LOC400120	0.0935
GABRA4	0.519875
C14orf4	1.15383333333333
C1orf59	0.36675
CTDSPL	0.544666666666667
NHEDC2	-1.082
PDE11A	-0.25975
KLHL29	0.44625
CD5	0.4057
TSPAN9	0.5650625
WDR67	-0.71
THUMPD1	0.1531
