Hybridization REF	TCGA-A6-2676-11A-01R-1758-07
AMICA1	4.13266666666667
GTF2A1	-0.187125
ATP1A3	0.2455
TC2N	2.391
PNKP	-0.48625
ODZ2	1.15225
MATR3	0.3635
S100P	0.28025
KRT82	-0.0595
CA13	0.7751
PROZ	-1.27966666666667
AASDH	-1.476875
C19orf40	-1.7855
DCK	-0.433076923076923
FAM5C	1.33425
SLC6A4	0.321
MID1IP1	-1.406625
TESSP5	0.433
TMOD4	-0.170166666666667
DOCK2	-0.175833333333333
TUG1	0.120875
NUP214	-1.3825
DPYSL2	0.612954545454546
GOLM1	2.34225
MPFL	-0.06275
SOX13	-0.10575
SDCCAG8	0.5069
KEL	-2.25166666666667
NUP210L	-2.65425
GK	1.316875
DNAJB1	0.886
ALPK3	-0.00900000000000001
CHID1	-0.0473
CYLC2	1.09533333333333
IKZF5	-0.013
C8orf51	-2.34533333333333
PPM1J	-1.04575
GIMAP8	4.46216666666667
GPR101	-0.013
NR2F1	-0.9085
ACAD8	0.46525
RBM35A	1.346
GNAI2	-1.117
METTL8	0.522
SLC39A7	1.37625
FBXO8	0.57875
CAMK1	-0.05175
RFC3	-2.09125
FAM129A	2.9715
ILF2	-1.247
FGFBP3	-0.2555
NOM1	-1.11966666666667
PSMA3	-0.321
ASCC3	0.2045
ZYG11A	-4.99625
SOX21	-1.179125
LYRM1	0.33375
DEFB1	4.281
LOC91431	-2.84683333333333
OR7C2	3.0365
FAM46B	1.41375
TMEM18	-0.24875
ARHGAP30	0.512166666666667
TMEM86A	1.35083333333333
EPHA2	0.794
C10orf46	0.5111
TCHH	0.212333333333333
C3orf30	0.042
LOC285636	-0.883
PAIP2	0.2385
CYP2U1	0.406125
C12orf34	0.21875
SARS2	-1.437
ZCWPW1	1.19025
SAMD12	1.155
KIAA1430	-0.047
ACAT1	0.40425
MEOX1	2.86466666666667
ADAMDEC1	8.92125
PHKA2	-1.013
CARD11	-1.54683333333333
CALML4	4.0815
TSSC1	-0.76625
TMEM45A	-1.46344444444444
MPP7	2.257
POU1F1	0.352
SLC2A13	1.3774
FBN2	0.241928571428571
ZC3H7A	-0.1498
LAIR2	-1.0205
ST3GAL1	-1.05066666666667
LCT	-2.23275
GEMIN8	0.00799999999999999
KLF16	0.1754
HIF3A	1.8704
FAM44A	0.396071428571429
AQP10	-1.3123
PLA2G2A	3.359
FOLH1	0.7905
C20orf186	0.1315
MAPKAP1	-1.0055
SPRR2D	-1.73166666666667
UBQLN4	-1.26983333333333
RSHL1	0.703
PIAS3	-0.91175
MRPL24	-0.366
GREB1	-4.254125
FAM27E3	-2.471
NUP62CL	-1.51075
NEUROG3	1.0635
REEP3	1.4655
MARK1	1.149625
LMBRD1	1.365
PRPF19	-2.8465
PNMT	-0.738833333333333
CTGLF1	-0.935
SLC25A16	-0.13775
EIF2B3	-1.4105
RPA2	-0.86825
PAK6	0.623666666666667
CCDC26	-3.6125
SEMA3E	2.6115
MXD4	0.4864
TNFSF10	3.3136
SMARCB1	-2.18416666666667
DTX3L	1.968
PLA2G4E	-1.1415
PPAP2A	2.136
ULK1	-1.2565
TAS1R3	0.0125
SLC2A3	-1.35981818181818
ARID3A	-2.08775
GNG5	-1.1425
ACOX1	1.6955
KIF5B	0.36925
NUP153	-1.87
MUC7	0.0135
CSDE1	0.230285714285714
CLPTM1	-1.97125
C3orf23	-0.490625
LRRC17	-0.912333333333333
TTYH3	-1.6675
ATP5B	-0.788
ELF3	2.7682
CPSF3L	-0.955333333333333
ZNF665	-0.213833333333333
TLR6	-0.00960000000000005
GPI	-1.1685
RAD9A	-1.221875
NDST4	-3.03
AGPAT3	0.146
MAGI3	1.85866666666667
ADORA2A	-0.79275
CACNG7	0.178
CAMK2D	1.34528571428571
CCHCR1	-1.59525
RPS27A	0.325
OR10G7	0.0708333333333333
GCM2	0.227
FAM135B	1.846
E2F1	-2.4465
PLCB3	0.42075
OR2AE1	0.871
COIL	-0.111166666666667
CDC25C	-3.31616666666667
RAB11FIP2	0.772583333333333
TSC2	-0.171
CTGLF5	-2.439
CCDC108	0.311
OR13C4	0.2795
C10orf81	1.469
PTPRB	2.51475
ACP2	-0.80025
LAG3	1.79125
MRPL54	-0.3885
LOC201175	1.04
ITGB1BP3	-1.63975
SPTAN1	-0.786666666666667
SIPA1L2	1.17925
RCAN2	0.6415
CDX2	5.7175
ECOP	-0.11525
ACTR1A	0.601785714285714
PPARG	1.98916666666667
BBS10	-0.3115
TMEM44	-1.372875
BPIL2	0.0825
CITED1	-1.45475
IRF6	2.78
PRDM4	0.138833333333333
RRP9	-1.3775
OR10H4	0.90875
IL31RA	-0.818
GNB1L	-1.89183333333333
MYBL2	-2.787875
ZNF407	2.12816666666667
PPIG	0.00666666666666667
TTC18	1.30525
RPSA	-0.538
MAPT	0.276166666666667
MRE11A	-0.476714285714286
C8orf37	-1.48466666666667
RASGEF1C	0.6915
STBD1	1.4595
CTAG2	0.871833333333333
MGAT5B	-1.80466666666667
ECM1	-0.749625
RLN1	-0.144
PARP14	0.8200625
EPB41L1	0.7932
HOXA3	1.26641666666667
MAGEA9	-4.016
RPS8	0.0241666666666667
RPS19BP1	0.54925
FOXJ2	0.35825
C10orf76	0.609125
IL17RE	1.72375
C10orf65	-2.15675
ZNF343	-0.637
FBXO33	0.53725
UHMK1	0.2672
LY6G6C	-0.7385
FGF19	-3.14025
C14orf128	1.29283333333333
IFIT2	1.894125
TIGD1	-0.834
S100G	-0.0055
GUCY1B3	3.5415
NR3C1	0.0326
CORO1B	-0.615166666666667
PARP11	0.870166666666667
DNALI1	3.27033333333333
OR4N4	-0.407125
MAP2K6	2.2055
FSTL4	-0.00325
ANKRD47	1.754375
TMEM171	4.106
PNLIP	0.498
YY1	-0.924333333333333
CCDC138	-2.488
AASDHPPT	-1.4803
CKS1B	-1.1659
MCM3	-1.286
ANAPC7	-1.253
FAM110A	-0.818
CDC37L1	1.65283333333333
THTPA	0.6645
NBPF20	-0.9635
WDR24	-0.099
NPTX2	0.0285
CBLB	0.0141666666666667
CETN1	0.2315
RPUSD1	-0.60425
FAF1	-0.7845
CDK6	-1.501
HMX2	0.321
CSK	-0.815666666666667
TEAD2	-0.36125
SNAP25	2.8335
TUFT1	0.6991
TMTC3	0.167333333333333
LCK	-1.2245
SGOL1	-1.96183333333333
AKTIP	1.66575
FURIN	-0.156125
SOX12	-2.617
DEFB103A	0.00125
RAMP1	4.25425
KIR3DX1	0.785
GAS2L3	-1.15375
PDE8A	0.2296
EDN3	7.64075
GMIP	0.90775
SF3A2	0.13775
FN3KRP	-0.01225
SMAD7	-0.33375
RHBDD2	-0.34925
OR11H6	1.339
PPP1R3B	0.8487
C9orf23	0.446
CADPS	2.409
GOLGA8A	-3.277875
TMEM57	0.479833333333333
RGL3	-2.308
S100A14	2.948
FGFR2	2.7595
XRCC3	-1.53525
RTN4RL2	0.1525
MGC3771	-0.0975
GH2	0.132333333333333
BTBD2	-1.1345
LMO2	0.656
RDBP	-0.739875
ACRBP	-1.64575
AMY2A	2.39625
DUOXA1	0.914
PTK7	-2.04116666666667
TWF2	-0.660666666666667
FAM80A	1.5065
TNNI2	-2.619
GLT25D1	-1.18
OCC-1	-2.13625
CYC1	-1.22616666666667
RPL22	0.363636363636364
MORN3	-0.057
DISP1	2.28225
PRB2	-0.4105
CHUK	-0.37
HR	1.38875
CCDC134	-0.874875
DENND4B	-1.18125
C14orf130	-0.089875
RAB33A	-0.00275
DCST2	-0.726
TNMD	0.9885
PEX7	0.55825
FAM62A	0.64625
SRD5A2L	-0.82675
IL22	0.961
RPS26	-1.12466666666667
HOXC5	-1.337
SPATA6	0.70825
FLJ38482	-0.29475
ZNF234	2.0215
C18orf22	0.5175
SPATA22	1.306
THOC1	-1.1335
CYP7B1	2.6985
KCNC3	0.62025
C8orf42	-1.544
ALDH1B1	1.20016666666667
CCDC100	0.0163
ARMC4	-0.395
FAM18B2	0.3125
SLC44A1	1.056125
FBXO17	-1.12716666666667
C6orf107	-0.6415
C19orf29	-1.1845
ZC3HAV1L	-0.3805
PARP6	-0.9329
SULT2A1	-3.7455
C1orf159	-0.69375
TMC1	0.0213333333333334
CHST14	-1.00025
GAMT	-2.29616666666667
SMCP	-0.0353333333333334
TSPAN33	0.224666666666667
MIDN	1.795125
NOX4	-0.0355
RNASEN	-0.1732
TBX1	-1.5525
SALL2	0.08
C10orf35	0.86525
CYP2E1	-0.79075
LRFN2	-0.0971666666666667
ACO1	-0.465333333333333
IQCG	0.3584
MEGF9	1.1585
TM7SF4	0.05525
PLEKHA1	1.14333333333333
STK33	1.64475
C1orf210	3.214
SNUPN	0.2502
KIAA0406	-2.221
C20orf29	0.14825
TMEM55B	0.06075
OSTM1	0.2544375
CLCN7	-0.794
OTP	-1.15875
FLJ23049	-0.16925
HEATR4	-0.658
MAP3K10	0.154
PCDHGA9	0.356
AMDHD2	-0.2915
LCTL	-1.2495
PDCD2L	-0.44175
CABLES2	-1.16525
SLC5A9	-0.349
CLCA2	-2.32716666666667
MGC16025	0.454
STRAP	-0.752
C20orf196	-1.2845
RRBP1	1.14233333333333
NAT13	-1.0215
MAT2B	0.827375
CSNK1D	-1.03666666666667
KIR3DL1	0.44175
PRKAG3	0.238
ZNF599	0.1355
PRM3	0.984
PER2	2.00983333333333
ASPHD1	-2.9955
PRMT6	-0.2455
KCNE1L	-0.585785714285714
FAM118A	-0.646
TAF4	-1.34025
NDUFB6	0.32625
TRIM9	-0.01275
PMFBP1	-0.631
KY	2.5
DKFZp762E1312	-3.10809090909091
CSMD1	-3.06925
TBP	-0.383833333333333
OR1Q1	0.172333333333333
RETNLB	5.9665
HPGD	4.07284615384615
DNAJC12	-0.2065
FKBP1B	0.10775
ANKRD24	0.0721666666666667
CXXC5	-0.772333333333333
IL3	0.211571428571429
DRAM	1.016
PTCH1	0.35225
TP53BP1	-0.38525
SLC17A7	0.280625
COL25A1	-1.1669
AMACR	1.71883333333333
RHCG	0.9435
VPS13A	-0.14325
FAM55D	8.5225
PRPF38B	0.0671666666666667
OSBPL6	-0.659
PFDN5	0.883
CMTM6	1.175125
KCNK12	-0.875
RP2	0.79175
C16orf52	-0.833
PICK1	-0.4435
IFNE1	-1.40716666666667
SEMA4B	-0.03675
TYRO3	-1.844
OR12D2	0.0275
CSNK1A1	0.89615
FANCF	0.22975
LONP2	0.38425
TBL1Y	-0.235
LDOC1L	0.3805
CCNC	-0.80325
C3orf60	-0.56525
CHKA	-1.02175
UBAP1	-0.452
MAP3K1	-0.7655
ANKRD9	0.5575
FAM92A1	-0.256
GAB2	0.28125
AZU1	0.02625
DIS3	-0.931166666666667
C21orf109	-1.9225
IQCB1	-0.68575
SPATS2	-1.49316666666667
EFCAB3	-1.16325
PRB3	-0.268625
FUZ	-0.788333333333333
ZNF813	-0.467125
BMPER	-0.189333333333333
HEG1	0.349625
ALS2CR11	-0.928
SURF2	-0.275
PSMC1	0.146666666666667
OR2D2	0.2335
SLC7A8	0.46
C4orf40	-0.458
SPATA7	0.747
MAZ	0.0109166666666667
PIN4	1.552
PDE1A	1.715875
TAF6L	-1.17566666666667
OR2T34	0.338
KIAA0284	0.22675
ACADS	2.087
MKRN2	-0.982
C18orf56	-1.97975
MS4A6E	0.7122
GALNT4	1.9598
C22orf31	-0.216
FLJ36070	0.4445
PSME4	-1.08125
TFG	-0.5168
EPHX2	2.482625
ANXA5	-0.433125
KRTAP1-1	-0.3617
BATF	1.44425
KARS	-1.3065
MSTP9	0.052
GPR26	0.07175
CCDC72	0.262
TEF	1.903
FOXK1	-0.638
PRLHR	0.5835
EMX1	0.931
C11orf30	-1.383625
ICK	0.234625
THSD7B	1.05075
C21orf100	0.2595
DUOX1	0.533
EFCAB4B	-0.191
UBE2G2	-0.861166666666667
C3orf54	0.30825
PARP1	-1.50475
FAM60A	-1.23458333333333
C6orf146	-0.99575
OR9K2	0.3655
DDX55	-1.99333333333333
RPS15	-0.117166666666667
ZNF618	-0.0675
DKFZp686D0972	4.63225
SSPO	-0.51
SHFM3P1	-0.589166666666667
CPA6	2.399
JAG2	-1.1955
DEFA3	3.27425
PPBPL2	0.3525
CD34	4.406375
SLCO4A1	-2.56625
AFG3L1	-2.34666666666667
SHD	3.23175
RP13-122B23.3	-1.14166666666667
PRKCSH	-2.54833333333333
DPH5	-0.714666666666667
HLA-F	2.598375
TBC1D4	-0.98975
RIG	0.585666666666667
GLUD1	-0.832666666666667
HNRPCL1	-0.846375
HBXIP	0.12275
RNF207	-0.922
APIP	0.13775
PLA2G3	-2.36783333333333
CCDC84	-0.93775
MYLIP	-0.314076923076923
PHIP	0.075
AARS2	-0.638
DHX32	-0.18825
SCAPER	0.370666666666667
MEN1	-1.130875
NIP7	-0.34025
FLJ25404	-0.4
FASTKD3	-1.14125
TMEM158	-1.95716666666667
RARA	1.233
BDH1	0.627
ANKRD16	-0.85725
CARM1	0.6145
SS18	-0.0978333333333333
IKZF2	-0.551416666666667
MYD88	0.191
PML	0.1936
TAF1A	-1.60525
CBFB	-0.713
HIST1H3H	-2.08
C7orf29	-1.439
COMMD4	-0.883333333333333
DPP3	-0.46075
DAB2	1.25275
LOC388882	-1.1465
YPEL4	0.47475
AGBL3	0.69325
LRP6	0.6461
SERPINH1	-0.868666666666667
TLE1	0.35275
CD244	0.873166666666667
ZDHHC15	-0.46875
MGLL	1.8014
PLDN	0.201916666666667
LOC654346	3.539
FAP	0.285
GPR37	-0.820333333333333
SCARA5	4.65783333333333
EBF4	1.00272727272727
LSM6	0.38575
MLLT1	-0.2568125
SLC5A12	0.54675
A2BP1	0.141833333333333
COPS5	0.0505
TPM4	0.0683571428571428
TNFSF4	0.1005
ACADSB	0.400777777777778
HERPUD1	0.6815
BCL2L11	-0.563388888888889
CEP78	-1.731375
CDCA3	-2.512
WBSCR19	0.1851
MYO1A	5.915
PPEF1	-0.524666666666667
LOC440348	-1.24225
CPEB2	0.1805
BPTF	-0.345666666666667
RPL21	1.171
GSX2	0.328
ADPRH	0.7275
C17orf68	-0.7875
KCNS1	-0.4235
MLLT6	-0.0674
PIWIL4	2.45975
RNF26	-0.88775
RAP1B	1.675125
ADAMTS1	1.3819
ZNF571	-0.1375
P2RY6	-1.35525
TRIM21	1.01633333333333
CADM3	1.4245
NLRC5	0.887333333333333
ADRA2B	0.903
LOC90835	-1.814375
PCF11	-0.3765
LOC400451	-0.557
GLTSCR1	0.2204
C17orf88	-0.619166666666667
CDH16	-1.144
FGF7	4.01075
PCSK4	-0.0596666666666667
NPC1L1	-1.073
TAT	0.0461428571428571
TBCA	-0.661
MGC33407	0.167
GPR115	-0.051875
CYGB	0.602
FNBP4	-0.872833333333333
C12orf43	-0.35
CBL	-0.2033
CLECL1	3.1165
PPAPDC1A	-0.433
WDR25	0.277333333333333
SGCA	5.0295
C22orf29	-1.12683333333333
YIPF1	0.689
GALK2	-0.0145
RAB3B	-2.648
LOC440087	0.397
UCP1	-0.911
REEP5	1.353625
FADD	-0.8889
FOXA1	-0.939125
CACNA1A	0.384666666666667
ABI1	0.645833333333333
GRIN2D	-0.17575
SLC1A4	-1.636
LOC401127	-1.53725
HINT2	0.20675
PLD4	-0.283166666666667
ZNF286A	-0.97925
ENY2	-0.0845
IL1F6	0.0165
PXDNL	1.60225
C20orf79	0.00225
TNFSF13B	3.17383333333333
DENND3	1.8185
JARID1D	-3.67175
HIST1H2AK	-0.35125
LOC93349	0.2375
SSH1	-0.5483
ENSA	-0.5235
LOC219854	0.315333333333333
CKAP2	-2.2929
DKFZP564J102	1.69416666666667
MGC87315	-0.615
HNRPAB	-0.3905
AMH	-2.688
ZNF526	-0.1115
BRUNOL5	-0.3347
CACNG3	-0.204
TRPM1	-1.947
PPP2R1A	0.34075
COL2A1	-2.35675
DDN	-0.545833333333334
FLJ25770	0.969
HK2	-0.137785714285714
ELOVL6	0.074625
MDK	-1.863
EPHX1	-0.759
RASSF2	1.727875
DKFZP434B0335	-0.67325
DLX3	-0.142375
PRTN3	-0.862
AVPR1A	0.3005
C21orf125	-1.44675
TNFAIP8	0.6915
GNB2L1	-0.742
CALCRL	1.096
SCGB2A2	-0.284166666666667
UBXD7	-0.0860000000000001
ZNF674	-0.617
TMEM35	4.7425
BRSK2	-0.47525
HECTD3	-0.762166666666667
TMEM188	0.3285
LGALS9	3.459875
SCARB2	0.493333333333333
USP34	-0.389666666666667
C17orf28	0.02125
ZDHHC23	1.12925
AQP12B	2.688
SLC16A3	-1.274875
APLP2	0.667875
ITIH2	-6.248
MICAL3	0.363
TNNI3K	2.3085
HDAC2	0.299375
PRR7	-1.1377
THBS2	-1.19475
LOC751071	-1.32816666666667
CA2	5.61633333333333
RANBP17	-0.831
RLN3	0.34975
CRYZ	-0.560666666666667
GBAS	-0.1975
TAS1R1	1.08375
MPZL3	1.057
PCDH8	0.55675
HSP90B1	0.0774166666666666
KCNK15	-1.4925
TNIP2	-0.387833333333333
GPR146	0.42
NOL6	-1.157
SPC25	-3.216
STEAP2	2.22514285714286
VAMP3	-0.0776666666666667
TCIRG1	-0.07025
ZP4	0.503666666666667
PARL	0.65375
TRIM39	0.254666666666667
KIAA1305	1.29375
CRNN	-0.286166666666667
GRN	-0.02925
HSH2D	-0.2445
SCAMP1	-0.14775
KIAA1913	1.8035
PTS	0.04975
BANP	-0.7675
PRKACG	-0.023
ADCY6	-0.068
C16orf46	-0.088
CYP51A1	-0.39075
DDC	3.9355
ANPEP	3.82433333333333
PROM1	3.07733333333333
SIGLEC10	1.388
COPG	0.6955
FAM26E	1.299
TRIP4	0.6785
SNX3	0.419666666666667
C1orf175	2.50533333333333
PPY2	0.673
C14orf152	-0.3625
FTSJ1	-2.37566666666667
DST	1.1377
LOC554235	-0.24075
GLRX5	0.371
C20orf12	-0.619
CAB39	1.14016666666667
MSH2	-1.49016666666667
PIP4K2C	1.94675
CYLD	0.93925
WTAP	1.515125
MGAT4A	2.32022222222222
TSC22D4	-0.897
CHRM2	1.7645
PPYR1	0.7025
CCNH	-0.0115
RRM1	-0.8755
ECAT8	-1.898
LOC400120	1.975
GABRA4	0.25925
C14orf4	2.20533333333333
C1orf59	-0.44675
CTDSPL	1.36766666666667
NHEDC2	-0.669
PDE11A	-0.24475
KLHL29	1.85625
CD5	-0.0232
TSPAN9	0.488375
WDR67	-1.43425
THUMPD1	0.1584
C18orf17	-1.1525
CLYBL	1.85333333333333
FLJ13231	-0.878875
CMBL	1.546125
LECT2	-0.31225
NKAPL	4.2362
LOC654780	0.7985
OR4C6	-0.792
RAB30	0.753166666666667
TSSK4	-0.0655
TMEM163	0.8985
OSBPL11	1.92575
GNB5	-1.072
CCL21	3.86275
C1orf121	-0.108333333333333
FMO2	2.50533333333333
RPTN	-1.058
MSTN	0.605
VCL	1.46728571428571
FYTTD1	0.45575
C11orf1	-0.662
CCDC88C	0.364875
HFE	0.0666111111111111
MOGAT1	0.2755
FAM125B	1.1915
IRGQ	-0.0395
RAVER2	1.79625
AKAP5	-1.7905
SSSCA1	-1.46925
C11orf63	0.098125
ACTG2	5.0784
PORCN	-1.1235
DTL	-3.48254545454545
TMEM151	0.897
FAM122C	-0.41375
RSAD2	4.4641
BAT4	-0.4595
KRTDAP	-2.24816666666667
MYH8	-0.041625
CRTC3	0.64375
LRRFIP2	1.2057
INTS4	-1.33233333333333
TTN	-1.129
SLC26A5	0.1415
PLLP	-0.9145
RGS6	-0.395875
SRGAP3	0.3845
ZNF525	-0.807833333333333
NBR2	-0.236333333333333
C13orf1	1.1627
ZNF137	-0.532
CEP27	-1.84
BEST2	4.4155
RNF121	0.27225
DMRTC2	-0.12275
C8orf76	-0.29425
BCCIP	-0.0360000000000001
MEST	-0.37925
HTRA2	-0.4525
ANGPTL2	1.64825
ILKAP	-0.163166666666667
ERAS	-0.354
HBS1L	-0.6095
CPA5	-0.0835
TMEM30A	-0.0138333333333333
CD300LF	2.63316666666667
WISP3	-0.7575
CRK	0.942928571428571
PDS5A	-0.2017
BRPF3	0.9315
NEDD9	0.86425
SMPDL3B	1.7355
PSG6	1.5215
PSMD13	-1.25325
ETV5	-2.0193125
OR51A4	-0.091
BTBD7	1.49908333333333
GSTO1	-0.91675
hCG_16001	0.951
MAD2L1BP	0.362833333333333
COX6A2	0.285
SCNN1A	1.998
LSM1	0.2745
UGT2B11	-1.341
IDUA	-0.474
PPP2R3C	0.1705
COX11	0.448833333333333
PDZK1	-3.96825
ZNF443	-0.9125
MGC21874	0.269833333333333
ZNF323	1.0948
KRTAP10-10	0.2225
CXCL6	0.43425
SLC34A2	-0.5774
LOC284402	0.093
NPTN	2.32666666666667
UPP1	0.714833333333333
SLC6A9	-0.637
OR7G3	0.6315
CISD1	0.301833333333333
ZNF545	-0.700333333333333
SYT14	-0.8815
NT5C3L	0.0228333333333333
ZNHIT3	0.206166666666667
SNRPD3	-0.17325
KIAA0701	0.0365
UNC93B1	-0.4615
GMNN	-0.77825
SPCS2	0.754833333333333
LOC388524	0.6425
NAPRT1	0.26425
PNLIPRP1	-0.078
OR6V1	1.03
PRKAB1	0.43725
EYA4	0.503333333333333
KIF20A	-4.16775
ALG10	-1.08125
ITPKC	1.052
LMX1B	0.000333333333333334
RPUSD4	-0.204166666666667
C7orf34	0.334333333333333
DLGAP2	0.670125
PFN1	-0.8597
MICALL2	-0.06025
ZNF654	-1.476
SS18L1	-1.40375
SLC16A8	0.4735
MKI67IP	0.0191666666666667
ITGB3	2.175625
TCEA3	3.05683333333333
CEP152	-1.9654375
CLIP1	0.454
ZNF75	0.220625
ATP5C1	-0.094
NUDT5	-0.812333333333333
PSCDBP	2.3995
UBP1	-0.04225
RBM27	-0.23075
C13orf15	1.50425
ZNF282	-1.09633333333333
ZNF222	0.4703
COL10A1	-0.5605
PRDM15	-0.539625
TTTY5	0.4545
FAM9C	0.480727272727273
C20orf67	-1.40825
GNG13	-0.0005
F12	-0.80225
C1orf41	-1.27925
CPXCR1	0.1235
GSK3A	-0.345125
SUPT6H	-0.345333333333333
PI16	4.59866666666667
ELL2	-0.181583333333333
C9orf167	1.23733333333333
PVRL3	1.0264
FLJ38596	-0.4905
ADAM20	-0.0445
GPR89A	-0.2175
GPR87	-2.6985
ZNF30	-0.08925
SMR3B	0.8305
ZNF770	-0.471
TRPC4AP	-1.4305
DKFZP686E2158	0.7055
C2orf28	-0.674666666666667
FREM1	2.9775
LAMA4	1.80583333333333
ADPRHL2	-0.176
EIF4G2	0.987
GUCA1A	-0.1155
CTNNA2	1.842375
NUDT15	-0.261333333333333
CEPT1	-0.023
ZNFX1	0.1877
CCDC92	0.577
TDRD1	-2.163
KCNK5	1.987
ETNK1	1.75066666666667
LTA	0.1665
TTPA	0.438166666666667
B3GALNT2	-0.7865
SC65	-2.06883333333333
PEX5L	-1.5925
EPS15L1	-1.89025
MGEA5	0.5365
HIST1H3A	0.879
ING1	0.735375
BCAT1	-2.31
ORC6L	-3.30218181818182
KLK11	-5.41616666666667
C19orf28	-2.1015
DNER	0.010375
MED22	-1.32064285714286
ETV6	1.046
CHAC2	-0.57725
CD300E	0.641
CEBPB	0.52175
ZNF398	0.42775
LRCH3	-0.622
HMGA1	-2.00783333333333
CAPN7	-0.0878333333333333
MGC5566	-3.38075
CCL3	2.4325
NANOS1	-1.61425
ZFYVE19	-0.1265
APITD1	-1.06
PARD3	1.239375
IRAK4	-0.633
SERPINI2	-0.05
CEP170L	-0.83175
TTC9	-0.845875
MYOM3	-1.17875
MLPH	-1.581875
LOC222699	-0.7575
NRG1	-0.642818181818182
TBC1D9	-0.0356363636363636
TTK	-3.337
ZNF557	0.9518
DDX41	-1.62933333333333
FANK1	1.1115
UBE2D2	-0.339875
PSMB10	1.3495
MYH7B	0.209
GABARAPL2	0.71375
MARVELD2	2.06916666666667
DGCR2	1.013
UNC45A	0.291833333333333
C6orf72	0.9625
ZNF683	2.3705
GIT2	0.4975
CASK	0.7905
C14orf161	2.07316666666667
LRRC44	-2.72025
TIFA	-0.769
UTP11L	-0.238
C6orf65	-1.244
FDPS	-0.97575
DUSP9	-1.6201
SLC17A8	2.5188
OR51G1	-0.0878333333333333
NANS	0.3255
OLFML1	2.8615
ATP10B	3.839
NPAS3	0.06225
PRKCA	-0.4207
GGA2	-0.027
LCE4A	0.373
SPANXN3	0.21325
CCDC115	0.980625
SDCCAG3	-0.85825
GLIPR1L1	0.39775
TTC1	0.0445
C17orf76	4.53375
MAD2L2	-2.43525
HIPK1	0.1445
LRRC3B	0.4635
CLN3	-0.667227272727273
C17orf47	0.271
FMN2	2.005125
TUBB1	-0.687
WAPAL	-0.111666666666667
C3orf21	-0.957
SCN5A	0.1091
SMYD1	2.42
BEX5	2.197
ZNF192	-1.4965
SEC22A	0.136
GRIA2	1.24435714285714
KIAA0825	-1.69
NUSAP1	-3.53427272727273
LANCL1	-0.77275
C15orf40	-0.2623
ZNF645	0.251875
GPR61	-0.018
NLRP14	0.147
SNX21	0.2089
C1QTNF8	0.4195
C17orf46	1.728
IFNA8	-0.519
SPRR1B	-2.34183333333333
FLRT1	1.764
SNX17	-0.606833333333333
ASB2	4.11366666666667
HBG1	-6.56
RPRML	1.1235
JOSD2	-0.447666666666667
PLSCR3	-0.0185
SPOCD1	-1.69783333333333
RAB39	-0.258
GHRH	-0.822666666666667
ITIH5L	0.1615
C17orf37	0.25525
SMCR8	0.09925
DPY19L2P3	-1.08683333333333
IL11RA	2.424
GDF3	-4.23933333333333
RPS6KB1	-1.31941666666667
DNAJC19	0.3347
TOP1	-0.08
CRCT1	0.920125
MPST	1.8
DPM2	-0.754
FAM38B	-0.0705
SLC18A1	-0.4365
FARP1	-0.331
PAX7	-0.02025
TUBD1	-1.77225
GNL3	-0.5125
BTG2	3.4822
NDUFS6	-0.17525
C1orf79	-1.3925
ERAL1	-1.947
ECHS1	1.26525
VPS4A	-0.349
CYP11A1	-0.85175
ABCC6	-0.4145
PBX4	-1.4345
MOSC1	1.258875
NCF4	1.76725
HYMAI	0.783
NAGPA	-0.187
OTOP2	1.21625
ACOT12	-0.17925
MTHFD2L	-1.075875
LOC441376	2.2
C19orf34	-0.255
RAB1B	1.258
ALDOAP2	-0.7405
NTRK1	-0.658333333333333
ARTS-1	0.4896
SLC6A11	-0.0865
NAP1L2	2.47675
CNGB1	0.0843333333333333
EPB41L4B	1.66408333333333
FAM134B	3.015
HS3ST3A1	-0.513666666666667
CPXM2	6.96875
SIRPB2	0.8315
CHORDC1	-1.13383333333333
TRIB3	-2.01066666666667
SLC2A5	1.1975
C2orf49	-0.474833333333333
DDX5	0.3855
OR5L1	0.1465
ANAPC4	0.352
ZSWIM1	0.42975
LOC93622	-0.391125
KCNK3	1.9629
RP11-35N6.1	-1.089125
ZFP161	0.521
AQP9	5.68625
SLC15A2	-0.2665
MREG	-1.64533333333333
OR9I1	0.67
PDLIM2	0.749714285714286
ADAM7	0.3745
GSTCD	-1.20433333333333
WDR21A	0.334875
SLC12A8	-0.893833333333333
TMEM174	0.291
IGSF3	-0.517166666666667
LRRN1	-1.55775
LOC402117	0.3065
SRPK1	-0.121833333333333
LY6K	-2.3809375
NFIA	2.942
PTCD3	-0.100125
LEP	4.096
PCDH21	1.60566666666667
MAPKAPK2	-0.5525
NMNAT1	1.75383333333333
LHFPL2	0.647125
C9orf43	-1.34275
DIP2A	-0.695
ACTR8	0.171875
CCDC34	-1.01325
PTPN22	-1.31775
ITGA3	-1.136625
FAM129C	1.9655
RABGGTA	-0.204166666666667
UNC45B	0.042
KIAA1033	-0.547625
ZNF510	-0.492833333333333
CYP2D6	-0.707
SLC26A10	-0.071
STX8	1.2105
LUZP1	0.76225
WDR89	-0.4235
EIF4G3	0.4719
C5AR1	1.405
ZNF623	-1.0215
A2M	1.72
TGM7	0.399
GRPEL1	-0.2475
LMNB2	-2.085
