Hybridization REF	TCGA-A6-3810-01A-01R-1022-07
PDCD1	0.23325
OR5P2	0.476
IFIT1L	0.3845
MIPOL1	-2.01875
OR51D1	0.33725
C1orf92	-0.676333333333333
LAMP2	0.529944444444445
CAT	0.897833333333333
C16orf80	-0.25975
C15orf32	-0.1285
ZNF746	-0.23025
C1orf76	-0.494
ATXN1	0.29325
LAMC2	3.0795
SLC2A7	-0.1845
CPOX	-0.637
APH1B	1.35516666666667
LOC442245	-0.45825
CTNND1	0.752666666666667
GABRG2	-0.9145
MADCAM1	-0.425333333333333
F5	-2.425
SEMA4F	-0.297666666666667
NUDCD3	1.17425
PDZD11	0.805
TRIML1	-0.069
GCNT3	3.3765
TMEM120A	0.86825
CNDP1	-1.0745
N4BP1	0.3135
SLC35F2	-0.440875
LCP1	-0.7195
IGBP1	1.5553
DCAKD	0.046875
ELA2A	-0.9265
C12orf56	-2.573875
PITRM1	0.382214285714286
GUK1	0.2465
RASSF8	-1.6529375
OR2A14	0.21375
ADM	-1.26122222222222
FGD3	-0.712333333333333
GHRHR	0.287
RHPN2	1.04125
C4orf39	0.263166666666667
VPS72	0.118
SERF2	-0.0745
CD22	-0.237833333333333
CD47	0.5035
PPIC	1.11933333333333
IMPDH1	-0.550166666666667
ACP6	-0.132166666666667
PRKACA	0.25025
PPP1R1A	-0.795875
TRPV3	-0.1425
ASXL1	-0.162875
C17orf55	1.873
FXYD1	-0.0796666666666667
LMOD2	0.076
ANKRD33	0.544
LCE2C	-0.108
ZNF620	-0.722
DKFZP566E164	-1.2945
VSIG2	-0.436
KIAA1128	0.99925
USO1	0.356166666666667
NUDT4	1.41228571428571
CLDN1	2.77642857142857
OR4Q3	-0.299
FASTK	-1.16933333333333
ICOS	1.65983333333333
LDB1	-0.43975
GSTA5	0.39675
ABCC1	-1.1425
FAM54A	-0.198
PCBP2	-0.1555
NUP205	-1.597
ACTA1	-2.01333333333333
GABBR2	-1.3245
PIP5K1B	2.8725
AGXT	-1.45183333333333
RNF181	0.5085
ATP8A2	-0.7865
AFTPH	1.362125
FGF21	0.18
FCER1G	2.4125
SNTB1	0.634
SLC24A3	0.397375
TXNL4B	-0.8749
RPL10L	0.838666666666667
LOC389517	-1.17715
TSGA13	0.1835
SHOX2	-1.675
ITGA7	0.3665
KCNIP2	-0.425
KLF13	0.5767
ZFAND2A	0.99
CEACAM1	3.496
PFKFB4	-2.23466666666667
MED19	-0.28375
LRRC57	0.409
RNF11	0.10925
ANKRD32	-3.2595
P117	1.19175
OBFC2A	0.3095
POLD3	-0.954416666666667
RAB18	0.6005
TPH2	0.179833333333333
PHB	0.211
JDP2	0.937
MORF4L1	-0.4615
POU2F1	-0.5885
CNNM2	-0.0673333333333333
LOXHD1	0.167166666666667
ZC3H15	0.2615
ELK3	0.00899999999999999
FAM111B	-1.53225
CBLC	4.3035
SBNO1	-0.47425
ANKMY2	-0.30275
PLEKHA5	0.0815
DHX58	0.168666666666667
ARCN1	-0.610333333333333
TREML1	0.4053
KNCN	0.182
SEC24A	-0.482625
PSCA	-0.92675
MGC24125	0.948833333333333
DNA2L	-1.18875
CIB4	0.17775
HIGD2A	1.15966666666667
TBX6	0.218
TTLL5	-1.0465
SGK3	-0.131166666666667
GCN1L1	-1.19625
AMOT	1.11
LDOC1	-1.48366666666667
NRK	0.361833333333333
ASB9	-0.0955
NAT1	0.8417
TRAFD1	-0.5545
PEAR1	0.707666666666667
FAM36A	0.079
OR1S2	0.392666666666667
LOC388323	-1.8805
PGS1	-0.625333333333333
LEPREL1	-3.094
TFF1	-1.28925
HAP1	0.708
EPHB2	2.87825
ACTG1	0.266
ZFP42	-0.746166666666667
HAVCR2	0.9543
NME1	-0.653
SNX26	0.0803333333333333
LACTB	0.364833333333333
ZKSCAN2	-1.08075
C5orf35	0.429
ANKS3	-0.8035
RBM28	-1.14
DKFZP586P0123	-0.924
HNRNPA1	-0.108833333333333
BCAS3	-1.61333333333333
FLJ20184	0.2215
POLA2	-1.28566666666667
TMC7	2.2025
HSD17B6	1.732
ZNF658B	-0.314666666666667
TTTY10	-0.423166666666667
RANBP9	0.0620833333333333
CPNE7	-1.3245
EVL	-1.21682352941176
LNX1	1.17091666666667
IFNA21	-0.035
CFD	-0.23375
PYCARD	1.73183333333333
MYBPC2	-1.9615
ENPP3	-1.18566666666667
ACSL4	-0.165
LOC440258	-1.7125
TMEM176B	4.22283333333333
SOX2	-4.728875
SCO1	-0.3385
COMT	-0.50175
AOC2	0.2715
PDLIM5	0.754214285714286
SPHK2	0.4875
NXPH2	0.7105
GPR108	0.995
RAD51L1	-0.110166666666667
TMEM54	1.97525
LETMD1	-0.542
SLC6A17	0.8775
KRT75	-0.5285
STT3B	-0.500333333333333
CD3EAP	-0.518333333333333
TMEM63A	1.511
DUSP13	-2.7325
CD1C	-1.791
LASS2	0.2775
AVP	1.7845
PITPNM1	0.239125
FLJ22795	-1.768
MCTP1	-2.1685
TRIM68	0.419166666666667
UCK2	-0.338333333333333
ABHD1	0.074
FAM50A	0.2275
RNASEH1	-0.979166666666667
PCP2	-0.065
OR52H1	1.0105
C20orf149	0.643
RBP5	-0.757666666666667
HYAL3	-1.00125
CLPB	-1.12875
SMNDC1	0.23025
DONSON	-1.29433333333333
FLJ27523	0.42025
BARHL2	0.122
SLC30A9	0.130333333333333
TMPRSS11B	0.145666666666667
E2F8	-0.943
CCDC25	-0.914333333333333
C14orf48	0.3145
C20orf116	0.629625
TSPAN11	0.498
YIF1B	-0.775166666666667
FAM12B	0.603
OR1L6	0.541
HPN	-2.5103
NBN	-0.018625
C14orf94	-0.473666666666667
OCLM	0.0195
ZSCAN18	0.0897
L3MBTL	-1.1393
TSTA3	1.4725
RAC1	1.053375
C19orf15	-0.0865
NFE2	-4.23825
KLK14	0.5875
ARSF	0.453
MAST2	-0.206666666666667
AMICA1	2.496
GTF2A1	-0.4265
ATP1A3	0.86925
TC2N	1.2183
PNKP	0.1985
ODZ2	-2.66275
MATR3	0.19875
S100P	2.696125
KRT82	0.3795
CA13	0.8763
PROZ	-1.68883333333333
AASDH	-0.330857142857143
C19orf40	-1.03283333333333
DCK	0.299
FAM5C	-1.52275
SLC6A4	-1.364
MID1IP1	-0.43875
TESSP5	0.17
TMOD4	-0.4075
DOCK2	-0.8955
TUG1	-0.79775
NUP214	-1.84525
DPYSL2	-0.515727272727273
GOLM1	0.802416666666667
MPFL	0.39875
SOX13	0.49925
SDCCAG8	0.8172
KEL	-2.19833333333333
NUP210L	-2.67025
GK	0.95025
DNAJB1	1.29625
ALPK3	0.323
CHID1	0.1839
CYLC2	1.062
IKZF5	0.05
C8orf51	-0.2815
PPM1J	-0.45075
GIMAP8	2.61316666666667
GPR101	-0.0015
NR2F1	-1.8525
ACAD8	-0.30825
RBM35A	0.848
GNAI2	0.0578333333333333
METTL8	-0.424333333333333
SLC39A7	0.90275
FBXO8	0.7925
CAMK1	-0.1105
RFC3	0.431625
FAM129A	-0.925714285714286
ILF2	-0.512
FGFBP3	-1.464625
NOM1	-0.6235
PSMA3	-0.3435
ASCC3	-0.4802
ZYG11A	-5.72925
SOX21	-1.79375
LYRM1	0.422
DEFB1	2.468
LOC91431	-1.865
OR7C2	2.271
FAM46B	-1.986375
TMEM18	0.016
ARHGAP30	0.154166666666667
TMEM86A	1.20966666666667
EPHA2	0.539
C10orf46	0.1845
TCHH	1.344
C3orf30	0.142
LOC285636	-0.822333333333333
PAIP2	-0.17775
CYP2U1	-0.30475
C12orf34	-0.4385
SARS2	-0.837166666666667
ZCWPW1	-0.0945
SAMD12	1.062875
KIAA1430	0.168875
ACAT1	-1.67625
MEOX1	0.0461666666666667
ADAMDEC1	7.1265
PHKA2	0.10625
CARD11	1.316
CALML4	2.8225
TSSC1	0.0425
TMEM45A	-0.934222222222222
MPP7	1.40975
POU1F1	0.16225
SLC2A13	-0.7458
FBN2	-1.37607142857143
ZC3H7A	-0.6517
LAIR2	0.466
ST3GAL1	-1.06483333333333
LCT	-2.90425
GEMIN8	0.754833333333333
KLF16	1.2114
HIF3A	0.0379
FAM44A	-0.490714285714286
AQP10	-1.0438
PLA2G2A	1.8015
FOLH1	2.2505
C20orf186	0.452
MAPKAP1	-0.1905
SPRR2D	0.239
UBQLN4	0.581666666666667
RSHL1	0.513166666666667
PIAS3	-0.377
MRPL24	0.38925
GREB1	-4.10625
FAM27E3	-1.396
NUP62CL	0.20975
NEUROG3	2.405
REEP3	0.439666666666667
MARK1	-0.86225
LMBRD1	1.9985
PRPF19	-1.312
PNMT	-1.416
CTGLF1	-0.712
SLC25A16	0.145
EIF2B3	-1.141
RPA2	-0.8675
PAK6	1.1955
CCDC26	-4.519125
SEMA3E	-1.498125
MXD4	0.2661
TNFSF10	3.459
SMARCB1	-0.0876666666666667
DTX3L	1.457
PLA2G4E	0.5755
PPAP2A	0.4205
ULK1	-1.09841666666667
TAS1R3	0.349
SLC2A3	-1.71609090909091
ARID3A	-0.63075
GNG5	0.42225
ACOX1	1.191
KIF5B	0.6695
NUP153	-0.62
MUC7	0.4965
CSDE1	-0.640357142857143
CLPTM1	-0.18375
C3orf23	0.15975
LRRC17	-2.31466666666667
TTYH3	0.45525
ATP5B	-1.147
ELF3	3.1418
CPSF3L	-0.570833333333333
ZNF665	0.00699999999999999
TLR6	0.1708
GPI	-1.262
RAD9A	-0.440375
NDST4	-3.999
AGPAT3	0.494666666666667
MAGI3	-0.135
ADORA2A	-0.902625
CACNG7	-0.367
CAMK2D	0.2985
CCHCR1	-1.056
RPS27A	0.442
OR10G7	0.1705
GCM2	0.1995
FAM135B	0.2557
E2F1	-1.44625
PLCB3	0.353
OR2AE1	-0.434
COIL	0.335166666666667
CDC25C	-0.358166666666667
RAB11FIP2	-0.00341666666666667
TSC2	0.07925
CTGLF5	-1.386
CCDC108	0.638
OR13C4	0.2355
C10orf81	5.05575
PTPRB	2.18725
ACP2	0.44925
LAG3	1.41175
MRPL54	0.28725
LOC201175	2.446
ITGB1BP3	-1.78975
SPTAN1	0.121333333333333
SIPA1L2	0.08225
RCAN2	-0.1785
CDX2	4.761
ECOP	1.1165
ACTR1A	0.380357142857143
PPARG	1.63283333333333
BBS10	0.464166666666667
TMEM44	0.270875
BPIL2	0.39
CITED1	-2.101
IRF6	4.03
PRDM4	0.204
RRP9	-0.681
OR10H4	0.445
IL31RA	-0.20975
GNB1L	-1.2135
MYBL2	-1.06875
ZNF407	0.364666666666667
PPIG	-0.0643333333333333
TTC18	1.61825
RPSA	-0.3055
MAPT	-0.83175
MRE11A	-0.238285714285714
C8orf37	-1.2905
RASGEF1C	-0.685833333333333
STBD1	0.48225
CTAG2	-0.397833333333333
MGAT5B	-2.56933333333333
ECM1	1.383
RLN1	1.3035
PARP14	1.072625
EPB41L1	0.7404
HOXA3	2.08175
MAGEA9	-4.75575
RPS8	0.075
RPS19BP1	0.241
FOXJ2	-0.2625
C10orf76	0.49425
IL17RE	1.33175
C10orf65	-0.2015
ZNF343	0.523333333333333
FBXO33	0.70425
UHMK1	-0.4153
LY6G6C	1.51775
FGF19	-1.91175
C14orf128	-0.391333333333333
IFIT2	1.48275
TIGD1	0.632
S100G	0.517
GUCY1B3	2.5915
NR3C1	-0.8897
CORO1B	-0.00166666666666666
PARP11	0.724333333333333
DNALI1	1.00366666666667
OR4N4	0.132375
MAP2K6	1.26433333333333
FSTL4	-0.208
ANKRD47	0.840625
TMEM171	2.7685
PNLIP	0.45975
YY1	-0.076
CCDC138	-1.2185
AASDHPPT	-1.2536
CKS1B	-0.7065
MCM3	-0.902833333333333
ANAPC7	-0.9445
FAM110A	0.57275
CDC37L1	0.156
THTPA	-0.63
NBPF20	-1.3805
WDR24	-0.33525
NPTX2	-0.2455
CBLB	1.13216666666667
CETN1	0.508
RPUSD1	-0.27
FAF1	-0.244
CDK6	-1.6035
HMX2	0.463
CSK	-0.603166666666667
TEAD2	0.78725
SNAP25	-1.23125
TUFT1	0.8875
TMTC3	-0.3555
LCK	-1.26825
SGOL1	-1.34883333333333
AKTIP	0.393
FURIN	0.393375
SOX12	-1.08266666666667
DEFB103A	-0.52225
RAMP1	0.88525
KIR3DX1	0.016
GAS2L3	-1.0365
PDE8A	-0.763
EDN3	6.98875
GMIP	1.38
SF3A2	0.8875
FN3KRP	-0.6005
SMAD7	0.068
RHBDD2	0.028
OR11H6	0.1255
PPP1R3B	0.3198
C9orf23	-0.0555
CADPS	2.91525
GOLGA8A	-2.184
TMEM57	0.770666666666667
RGL3	0.5075
S100A14	2.432
FGFR2	-0.0643125
XRCC3	-0.6945
RTN4RL2	0.443
MGC3771	-1.0255
GH2	0.277333333333333
BTBD2	0.465
LMO2	-0.43025
RDBP	0.024625
ACRBP	-1.37
AMY2A	2.68925
DUOXA1	1.2295
PTK7	0.926333333333333
TWF2	0.282166666666667
FAM80A	-0.11475
TNNI2	-2.485
GLT25D1	-0.991833333333333
OCC-1	-1.09075
CYC1	-0.525166666666667
RPL22	0.273045454545454
MORN3	-0.397333333333333
DISP1	0.396
PRB2	0.241
CHUK	-0.2065
HR	1.314
CCDC134	-0.058375
DENND4B	-0.71725
C14orf130	-0.754125
RAB33A	-0.909
DCST2	0.5985
TNMD	-0.15025
PEX7	0.34025
FAM62A	-0.264
SRD5A2L	0.69525
IL22	0.23525
RPS26	-0.655166666666667
HOXC5	-0.637
SPATA6	0.517
FLJ38482	0.978625
ZNF234	0.483
C18orf22	-0.20725
SPATA22	0.62275
THOC1	-0.98075
CYP7B1	1.89025
KCNC3	-0.39525
C8orf42	-0.9085
ALDH1B1	1.40116666666667
CCDC100	-0.3251
ARMC4	-2.3235
FAM18B2	0.0255
SLC44A1	1.205
FBXO17	-1.82983333333333
C6orf107	-0.06575
C19orf29	-0.4815
ZC3HAV1L	-0.31275
PARP6	-0.2614
SULT2A1	-4.01485714285714
C1orf159	-0.662
TMC1	0.07825
CHST14	-1.030125
GAMT	-3.16683333333333
SMCP	-0.251666666666667
TSPAN33	0.191583333333333
MIDN	0.33325
NOX4	3.076
RNASEN	-1.4315
TBX1	-2.33433333333333
SALL2	-1.7075
C10orf35	1.088
CYP2E1	-0.5215
LRFN2	-0.637333333333333
ACO1	-0.908166666666667
IQCG	0.3157
MEGF9	0.139
TM7SF4	2.61775
PLEKHA1	0.901066666666667
STK33	-0.04225
C1orf210	2.99725
SNUPN	0.2319
KIAA0406	-0.5571
C20orf29	0.91825
TMEM55B	-0.0725
OSTM1	-0.674125
CLCN7	-0.52225
OTP	-0.2575
FLJ23049	-1.34875
HEATR4	0.395
MAP3K10	0.950833333333333
PCDHGA9	0.2905
AMDHD2	-0.252
LCTL	-2.007
PDCD2L	0.1805
CABLES2	0.0125
SLC5A9	-0.35025
CLCA2	-3.3225
MGC16025	0.2285
STRAP	-0.722666666666667
C20orf196	1.8845
RRBP1	1.57566666666667
NAT13	-0.51925
MAT2B	0.92525
CSNK1D	-0.419166666666667
KIR3DL1	0.4075
PRKAG3	-0.5055
ZNF599	0.073
PRM3	0.5575
PER2	1.01916666666667
ASPHD1	-1.147
PRMT6	-0.90475
KCNE1L	-0.0178571428571429
FAM118A	0.688666666666667
TAF4	0.41875
NDUFB6	-0.209
TRIM9	-1.5265
PMFBP1	0.264
KY	-0.0285
DKFZp762E1312	-1.08827272727273
CSMD1	-1.6025
TBP	-0.167
OR1Q1	-0.00816666666666666
RETNLB	3.3525
HPGD	1.70285714285714
DNAJC12	-0.972
FKBP1B	0.955
ANKRD24	-0.299166666666667
CXXC5	0.616333333333333
IL3	-0.201714285714286
DRAM	0.9246
PTCH1	0.55225
TP53BP1	-0.1725
SLC17A7	0.179375
COL25A1	-1.4771
AMACR	1.973
RHCG	1.8795
VPS13A	-0.642166666666667
FAM55D	5.0685
PRPF38B	-0.225166666666667
OSBPL6	-2.756
PFDN5	0.5729
CMTM6	0.14325
KCNK12	-1.1745
RP2	0.791
C16orf52	-0.2225
PICK1	-0.088
IFNE1	0.332666666666667
SEMA4B	0.247
TYRO3	-2.1585
OR12D2	0.265
CSNK1A1	0.2133
FANCF	1.0945
LONP2	-0.226
TBL1Y	-0.871
LDOC1L	-0.45125
CCNC	-0.0265
C3orf60	-1.01875
CHKA	-1.64
UBAP1	0.471
MAP3K1	-1.2575
ANKRD9	-0.183
FAM92A1	0.508333333333333
GAB2	0.219875
AZU1	-0.6845
DIS3	1.348
C21orf109	-0.7255
IQCB1	0.2335
SPATS2	-0.560166666666667
EFCAB3	-0.17075
PRB3	-0.051625
FUZ	-0.2575
ZNF813	0.337
BMPER	-0.343666666666667
HEG1	-0.28125
ALS2CR11	-1.559
SURF2	-0.80925
PSMC1	-0.482833333333333
OR2D2	-0.0115
SLC7A8	0.479333333333333
C4orf40	0.275
SPATA7	0.55575
MAZ	0.11775
PIN4	-0.134
PDE1A	0.2135
TAF6L	-0.702666666666667
OR2T34	0.209
KIAA0284	-0.44
ACADS	-0.663181818181818
MKRN2	-0.829
C18orf56	-1.93775
MS4A6E	0.543
GALNT4	2.5723
C22orf31	-0.586
FLJ36070	0.295
PSME4	-0.3055
TFG	-0.1203
EPHX2	0.62275
ANXA5	-0.00987499999999999
KRTAP1-1	-0.0965
BATF	0.34575
KARS	-0.76525
MSTP9	-0.688
GPR26	-0.0748571428571428
CCDC72	-0.335
TEF	0.486
FOXK1	0.3229
PRLHR	0.7405
EMX1	0.342
C11orf30	-1.124
ICK	1.031375
THSD7B	-0.352
C21orf100	-1.5385
DUOX1	1.2705
EFCAB4B	0.03425
UBE2G2	-1.2875
C3orf54	-0.07225
PARP1	-1.49075
FAM60A	-0.346416666666667
C6orf146	-0.1065
OR9K2	0.0185
DDX55	-1.375
RPS15	0.773916666666667
ZNF618	0.203875
DKFZp686D0972	1.52225
SSPO	-1.133
SHFM3P1	-0.397333333333333
CPA6	3.6855
JAG2	0.38625
DEFA3	2.91575
PPBPL2	0.0425
CD34	3.63875
SLCO4A1	0.54975
AFG3L1	-1.67333333333333
SHD	1.45775
RP13-122B23.3	-0.221833333333333
PRKCSH	-0.439833333333333
DPH5	-0.134666666666667
HLA-F	3.41
TBC1D4	0.35825
RIG	-0.00583333333333336
GLUD1	-0.262333333333333
HNRPCL1	-0.706875
HBXIP	0.04875
RNF207	-0.372
APIP	-0.1055
PLA2G3	-3.0835
CCDC84	-1.3455
MYLIP	-0.962230769230769
PHIP	-0.7395
AARS2	-0.306166666666667
DHX32	1.20025
SCAPER	-0.0935
MEN1	-0.1405
NIP7	-0.6255
FLJ25404	0.653
FASTKD3	-0.7495
TMEM158	-1.28841666666667
RARA	0.70275
BDH1	1.3015
ANKRD16	0.2355
CARM1	0.8955
SS18	-0.669333333333333
IKZF2	-1.2075
MYD88	0.326375
PML	0.6255
TAF1A	-0.783
CBFB	-0.157125
HIST1H3H	-1.35733333333333
C7orf29	-1.17775
COMMD4	-0.740833333333333
DPP3	-0.17425
DAB2	0.765
LOC388882	0.1105
YPEL4	0.515875
AGBL3	1.183
LRP6	-0.1893
SERPINH1	0.38475
TLE1	-0.89975
CD244	1.12066666666667
ZDHHC15	-1.074
MGLL	0.83
PLDN	-0.637666666666667
LOC654346	2.911
FAP	3.0005
GPR37	-1.385
SCARA5	-0.64
EBF4	0.435909090909091
LSM6	0.45
MLLT1	-0.073
SLC5A12	-0.64425
A2BP1	1.87983333333333
COPS5	-0.029
TPM4	-0.0917142857142857
TNFSF4	1.85483333333333
ACADSB	-0.226777777777778
HERPUD1	0.30625
BCL2L11	-0.596388888888889
CEP78	-1.514875
CDCA3	-0.827375
WBSCR19	-0.6228
MYO1A	3.3895
PPEF1	2.21716666666667
LOC440348	-0.847
CPEB2	-0.08275
BPTF	-0.493333333333333
RPL21	1.9264375
GSX2	0.414
ADPRH	0.972666666666667
C17orf68	0.00483333333333333
KCNS1	-0.674166666666666
MLLT6	0.363
PIWIL4	2.50375
RNF26	-1.094
RAP1B	0.248
ADAMTS1	-2.2184
ZNF571	0.386
P2RY6	0.24375
TRIM21	1.016
CADM3	-0.033
NLRC5	1.64266666666667
ADRA2B	-0.243333333333333
LOC90835	-1.281875
PCF11	-0.912
LOC400451	-0.5785
GLTSCR1	0.7366
C17orf88	0.00333333333333341
CDH16	-1.10925
FGF7	2.967875
PCSK4	0.6285
NPC1L1	-0.853333333333333
TAT	0.078375
TBCA	-0.73575
MGC33407	0.37375
GPR115	3.0165
CYGB	0.6455
FNBP4	-1.21183333333333
C12orf43	-0.59625
CBL	-0.7912
CLECL1	0.8555
PPAPDC1A	2.487
WDR25	0.422666666666667
SGCA	2.551
C22orf29	-0.583833333333333
YIPF1	1.1375
GALK2	-0.36275
RAB3B	-3.08825
LOC440087	-0.38325
UCP1	-0.8825
REEP5	0.082625
FADD	-0.3205
FOXA1	-5.486
CACNA1A	0.4845
ABI1	1.368
GRIN2D	1.45425
SLC1A4	-0.294833333333333
LOC401127	-0.23075
HINT2	-0.79625
PLD4	-0.318833333333333
ZNF286A	-0.78425
ENY2	-0.33925
IL1F6	-0.2925
PXDNL	0.72975
C20orf79	0.21275
TNFSF13B	3.5275
DENND3	0.286125
JARID1D	-0.54
HIST1H2AK	-0.557625
LOC93349	-0.6256
SSH1	-0.6624
ENSA	0.815
LOC219854	-0.0541666666666667
CKAP2	0.5245
DKFZP564J102	0.558833333333333
MGC87315	0.251333333333333
HNRPAB	0.603
AMH	-1.9185
ZNF526	0.638
BRUNOL5	-0.4734
CACNG3	0.254166666666667
TRPM1	-1.867
PPP2R1A	0.6995
COL2A1	-1.75925
DDN	0.0425
FLJ25770	0.459272727272727
HK2	-1.60642857142857
ELOVL6	-0.4565
MDK	-0.691
EPHX1	-0.05225
RASSF2	0.4885
DKFZP434B0335	-0.54525
DLX3	-0.48125
PRTN3	-0.402
AVPR1A	0.004
C21orf125	-0.90325
TNFAIP8	-1.29266666666667
GNB2L1	0.27
CALCRL	2.94225
SCGB2A2	-0.6365
UBXD7	-0.5295
ZNF674	-0.353
TMEM35	1.562
BRSK2	-0.421125
HECTD3	0.451166666666667
TMEM188	0.0445833333333333
LGALS9	3.25575
SCARB2	0.850916666666667
USP34	-0.641833333333333
C17orf28	0.835416666666667
ZDHHC23	0.47525
AQP12B	4.176
SLC16A3	-0.9535
APLP2	-0.16375
ITIH2	-4.97225
MICAL3	0.181125
TNNI3K	0.705
HDAC2	0.791375
PRR7	1.0972
THBS2	0.31425
LOC751071	-0.831666666666667
CA2	-0.464166666666667
RANBP17	-2.233
RLN3	0.429
CRYZ	-0.762333333333333
GBAS	0.977
TAS1R1	-0.7655
MPZL3	1
PCDH8	-0.3955
HSP90B1	-0.397916666666667
KCNK15	-0.731
TNIP2	-0.0726666666666667
GPR146	0.206
NOL6	-0.31925
SPC25	-0.521111111111111
STEAP2	1.61371428571429
VAMP3	0.180666666666667
TCIRG1	-0.12525
ZP4	-0.2
PARL	-0.385875
TRIM39	0.324333333333333
KIAA1305	1.56175
CRNN	0.2825
GRN	0.50975
HSH2D	1.23375
SCAMP1	0.2254375
KIAA1913	2.38625
PTS	0.01025
BANP	-0.313071428571429
PRKACG	0.134
ADCY6	-0.280833333333333
C16orf46	0.39
CYP51A1	0.191125
DDC	2.68225
ANPEP	-0.6355
PROM1	3.02216666666667
SIGLEC10	1.82275
COPG	0.4435
FAM26E	1.639875
TRIP4	0.23775
SNX3	0.8025
C1orf175	1.686
PPY2	0.5655
C14orf152	0.23725
FTSJ1	-0.188666666666667
DST	-0.62705
LOC554235	0.2395
GLRX5	-1.094
C20orf12	1.3897
CAB39	0.437833333333333
MSH2	-1.32833333333333
PIP4K2C	0.8245
CYLD	0.605625
WTAP	0.636375
MGAT4A	1.30777777777778
TSC22D4	-0.2478
CHRM2	1.0635
PPYR1	0.616666666666667
CCNH	-0.555666666666667
RRM1	-1.4345
ECAT8	-3.1685
LOC400120	-0.247
GABRA4	0.270625
C14orf4	0.466333333333333
C1orf59	-0.09375
CTDSPL	0.29
NHEDC2	-0.8235
PDE11A	0.157066666666667
KLHL29	0.01425
CD5	-0.8163
TSPAN9	0.503625
WDR67	-0.56275
THUMPD1	-0.5163
C18orf17	0.15975
CLYBL	2.32866666666667
FLJ13231	-1.8015
CMBL	-0.5015
LECT2	0.00025
NKAPL	1.90983333333333
LOC654780	0.706
OR4C6	0.484
RAB30	-1.32333333333333
TSSK4	-0.905
TMEM163	0.8665
OSBPL11	0.373583333333333
GNB5	-0.976666666666667
CCL21	2.453
C1orf121	0.318833333333333
FMO2	1.83516666666667
RPTN	0.286
MSTN	1.3455
VCL	-0.334428571428571
FYTTD1	0.816
C11orf1	0.2015
CCDC88C	-0.3883125
HFE	0.808666666666667
MOGAT1	-0.343
FAM125B	0.3345
IRGQ	0.442
RAVER2	1.246
AKAP5	0.548
SSSCA1	-0.2545
C11orf63	0.307125
ACTG2	2.5342
PORCN	-1.0285
DTL	-1.75127272727273
TMEM151	1.1775
FAM122C	0.48275
RSAD2	1.9541
BAT4	-0.615
KRTDAP	-1.66466666666667
MYH8	0.374625
CRTC3	-0.058
LRRFIP2	-0.2745
INTS4	-0.726
TTN	-1.21016666666667
SLC26A5	0.2375
PLLP	-0.9115
RGS6	0.09275
SRGAP3	0.035
ZNF525	0.544166666666667
NBR2	0.143166666666667
C13orf1	2.1312
ZNF137	0.047
CEP27	-0.9195
BEST2	0.4515
RNF121	-0.32675
DMRTC2	-0.148
C8orf76	0.4135
BCCIP	-0.1835
MEST	0.68075
HTRA2	0.1305
ANGPTL2	0.66725
ILKAP	0.190833333333333
ERAS	0.1215
HBS1L	-1.21575
CPA5	0.6325
TMEM30A	0.5185
CD300LF	2.83783333333333
WISP3	0.108
CRK	0.0487857142857143
PDS5A	-0.7256
BRPF3	0.911666666666667
NEDD9	-0.284
SMPDL3B	2.20225
PSG6	1.04525
PSMD13	-0.32725
ETV5	-2.2363125
OR51A4	0.0025
BTBD7	-0.052
GSTO1	0.22425
hCG_16001	1.284
MAD2L1BP	0.429666666666667
COX6A2	1.408
SCNN1A	1.91483333333333
LSM1	-0.334166666666667
UGT2B11	1.37975
IDUA	0.487
PPP2R3C	-0.039
COX11	-0.288333333333333
PDZK1	-3.214
ZNF443	0.411833333333333
MGC21874	0.3285
ZNF323	1.6149
KRTAP10-10	0.232
CXCL6	3.49275
SLC34A2	0.3313
LOC284402	0.3685
NPTN	0.374083333333333
UPP1	-0.0708333333333333
SLC6A9	-0.047
OR7G3	0.157
CISD1	-0.247666666666667
ZNF545	-1.9395
SYT14	-1.348
NT5C3L	0.652666666666667
ZNHIT3	0.124333333333333
SNRPD3	-0.6765
KIAA0701	-0.47725
UNC93B1	0.103333333333333
GMNN	-1.151875
SPCS2	-0.157333333333333
LOC388524	-0.1105
NAPRT1	0.235125
PNLIPRP1	0.569
OR6V1	1.151
PRKAB1	0.74625
EYA4	-3.066
KIF20A	-1.181
ALG10	-0.0875
ITPKC	0.897666666666667
LMX1B	-0.142
RPUSD4	0.0595
C7orf34	0.275333333333333
DLGAP2	0.762
PFN1	0.3124
MICALL2	-0.202916666666667
ZNF654	-1.3255
SS18L1	-0.391125
SLC16A8	0.39425
MKI67IP	0.345333333333333
ITGB3	-0.83425
TCEA3	1.378
CEP152	-2.0549375
CLIP1	-0.178
ZNF75	0.8673125
ATP5C1	0.461666666666667
NUDT5	-0.047
PSCDBP	1.309
UBP1	0.0685
RBM27	-0.00375
C13orf15	2.45675
ZNF282	-0.438666666666667
ZNF222	-0.3532
COL10A1	6.34125
PRDM15	-0.7515
TTTY5	-0.232
FAM9C	-0.165083333333333
C20orf67	0.6345
GNG13	-0.626
F12	1.08625
C1orf41	-0.59525
CPXCR1	0.1305
GSK3A	0.244875
SUPT6H	-0.496166666666667
PI16	-1.701
ELL2	-1.07575
C9orf167	0.836333333333333
PVRL3	-0.1026
FLJ38596	0.176
ADAM20	-0.30025
