Hybridization REF	TCGA-A6-2672-01A-01R-0826-07
OAS1	1.86616666666667
SVIL	-0.32075
PHB2	-0.463
ADCY3	-0.335
NDRG2	1.08766666666667
ERMAP	0.1856
APBA2	-1.69
IGSF9	-0.681
WNT6	-0.3035
MYCBPAP	-0.63375
ATP2B2	-0.3248
CPVL	-0.8641
TRAM2	-0.839416666666667
NOP5/NOP58	-0.3915
ZNRF4	0.1885
TLK1	0.220875
MTMR12	-0.141857142857143
ZNF384	-0.221666666666667
FAM9B	-3.13425
RPN1	0.9626
PMVK	-0.37475
EIF3D	0.0628
SIX2	-1.30625
HPS1	1.00614285714286
RNF7	-0.12875
PSKH2	0.3295
KCTD13	-0.0471666666666667
CSMD3	-0.9811
FBF1	0.1565
IL8	5.02725
SERPINB13	0.251916666666667
FBXL20	-0.3755
BLR1	0.53325
SH2B1	-1.04033333333333
RFNG	-0.6815
RAB20	3.014
RBM7	0.70625
POLR1A	-0.349333333333333
TMPRSS4	3.5765
TAF9	-0.502
TERF2	-1.25233333333333
TNFRSF1A	0.401916666666667
ACADVL	-0.267
GTF2H5	-0.5775
EDG8	-0.920833333333333
C9orf140	-0.52425
UST6	0.2165
ZBTB8OS	-0.1385
ZNF710	1.037
GPR174	-0.4575
ATP6V0A2	-0.36625
KIAA0319L	-0.621083333333333
XKRX	3.055
DOPEY2	-0.1658
SDHD	0.754833333333333
SUMF1	0.55575
OSM	5.46275
OPN3	-1.225
DAGLB	-0.726833333333333
PPFIBP1	0.1098
TRIM63	-4.34725
C10orf53	0.5835
LYPD3	-1.9375
BCL7A	-0.62825
AGER	-0.685666666666667
TCF19	-0.493125
SAT2	0.41
PFTK1	-0.462666666666667
GABRE	-0.67425
C15orf38	1.5972
FIS1	-0.4755
KCNV2	0.16775
CLPS	0.436
PPCDC	-0.791875
FOXN2	1.68966666666667
NT5E	-1.1343
CD83	1.392
IL18	2.3885
VPS16	-0.06925
IGFBP2	-4.03583333333333
NOTCH2	-1.08575
SIGLEC1	2.456125
CD93	4.948
SULF2	-0.2275
CEP164	-0.911
P53AIP1	0.0641666666666667
TOR2A	0.137166666666667
ZNF136	-0.60425
MGP	0.7028
CCDC144A	-0.7314
TRPC1	-2.13733333333333
SMS	-0.5145
MAPK7	-0.445
RRAGC	-0.1185
PARD6A	1.94083333333333
NUB1	0.544833333333333
SYNGR4	1.40375
OR11H12	1.0095
WIF1	0.261375
GCH1	1.962
OR11H4	0.1765
SLC44A5	0.4745
GPRIN2	1.97133333333333
LOC401431	-1.14225
CPA4	-3.127
MELK	-0.444666666666667
IL15RA	2.26425
CUL3	0.502125
HMBOX1	-1.0035
PODXL	-1.409
CCT6B	1.8715
COMTD1	0.84475
MUC20	4.43833333333333
GPX2	4.288875
ITK	-0.181375
FBXL5	1.2475
C13orf27	-3.22025
DEFA5	0.611
TRHDE	-0.031
MTP18	1.42233333333333
UQCRQ	1.3733
ITGB2	2.41533333333333
CSRP2BP	-0.789
TAS2R44	0.5035
PHPT1	-0.176125
FAM44C	0.063
ERH	0.841
MPHOSPH1	-1.54533333333333
MORC1	-0.258
PARVB	-0.5415
LAMA1	-2.12216666666667
PGBD3	-0.28875
GIMAP6	4.3865
AREG	-0.174833333333333
LIPT1	-0.0535
MGC99813	-1.74725
C1orf201	0.4615
GRIN2A	-1.7394
MAN2C1	-1.07125
NSUN5	-0.78825
SF3B5	0.23475
MYC	-0.918125
NRXN1	-0.299666666666667
ZNF18	0.044
SPDYA	-1.04857142857143
SLC37A1	1.625
DECR2	0.42475
ANKRD38	-1.616
SPTLC3	-1.10925
SUPT16H	-0.28175
DTWD2	1.545
ULBP1	-0.217
ZADH1	-0.321833333333333
OIP5	-0.65475
IL10RB	0.277166666666667
OTUB2	2.41875
VWA3A	0.041
SPIC	0.285833333333333
OR6C4	0.0625
PSCD4	1.6705
DPY19L2P2	-1.8565
TRAPPC6A	0.476166666666667
C21orf2	-1.18833333333333
CEMP1	-1.002
LIN7B	-0.5395
E2F7	-0.418333333333333
VCP	0.1661875
LAMA3	2.48275
BGN	1.4245
GPR160	0.870666666666667
COCH	-4.12833333333333
GPR81	-2.19133333333333
APOBEC3F	-1.1605
tcag7.1017	-0.8575
C1orf32	0.7855
SCGB1D2	-1.02325
FLJ43987	-0.578
C6orf170	-0.2605
KLK9	0.4925
GPD1L	-0.18
VPS37B	0.86625
ATG3	0.3575
ADAMTS17	-0.123
KLHDC2	-0.3825
NDUFV2	0.02375
BLK	-2.372
MATN4	-1.555
GPM6A	-0.457875
GBP4	5.992
TMEM162	0.435
PKP2	3.097
HRASLS	-3.51533333333333
MMP1	3.33925
SFXN3	-0.3704
FSD1	-1.61466666666667
ST6GALNAC3	-2.05233333333333
CA12	0.8447
NCOA6	-0.08375
C19orf58	0.382
PPP4R1	0.0113333333333333
MAN1A2	0.540833333333333
IKBKAP	-1.372
UPF1	-0.169333333333333
KIAA1219	-0.26175
WNT16	-0.562833333333333
SNW1	-0.20375
IL18RAP	5.0705
RPP30	0.35725
CDC40	0.592071428571429
SETD3	0.487666666666667
SLAMF6	1.044
ELK4	0.479
TRIM47	0.216833333333333
ACOX3	0.56625
TRIM6	-2.640875
KIAA0372	-1.43783333333333
TP53AP1	0.4195
SMURF2	0.169
ADAD1	0.41125
EBP	0.6309
KRTAP13-2	-0.0165
FLJ36874	-0.269333333333333
TOR1A	0.0293333333333333
P2RY4	1.5525
GPBP1	-0.43375
TRPV1	-0.517125
ADAMTS12	0.315166666666667
PES1	-0.5075
ATG4A	0.975
MAGEA10	-4.25225
WFS1	0.5365
CC2D1B	-0.334333333333333
PABPN1	0.1295
SLC25A30	1.001
SLCO1C1	-0.88
SLC22A5	0.00525
KIF23	-1.34233333333333
SYN2	-0.7815
ASPN	8.12416666666667
CENTG2	0.58725
QSOX2	-0.3886
FLJ10815	-0.282
STK24	1.32575
SPEG	-0.938
STK10	-0.256333333333333
DACT2	-4.1935
AAAS	-0.98
SSX3	-1.523125
ABCD3	-0.1251
C4orf12	-0.064625
PARVG	1.06133333333333
FIG4	0.40475
C9orf46	1.238
TMCO6	-1.236
IGHMBP2	-0.8935
DUS2L	-0.4285
FAM3C	-0.057
TMEM16D	-3.317125
DCTN4	0.414
KCNH3	-0.32575
EIF2AK2	1.02425
AP1S3	1.026875
CST4	0.4135
PAM	0.34375
NUTF2	0.18025
CITED2	-0.6027
SLC39A4	-0.16275
C2orf52	-1.4525
GRM3	-0.95325
C12orf49	1.41525
CCDC49	-0.038
GRAMD1B	0.854
FNDC4	-1.11425
SIAH2	-0.698625
GDPD4	-0.225
C21orf87	0.33675
ATP5A1	0.3165
C16orf63	-0.39975
LOC388135	-1.24316666666667
ATP5J2	-0.043875
MMP3	3.73375
EMID2	-0.183
CRHR1	0.3115
WDR70	-0.15625
C13orf31	2.868
ZFAND1	0.41575
CCL18	5.15983333333333
C3orf49	-0.329
RINT1	-0.812
KIAA0408	-1.84183333333333
F13A1	3.552
SLC10A1	-0.239333333333333
OGN	-3.465
GIPC2	3.45866666666667
XPO6	-0.643166666666667
LCE1A	0.6375
FMR1	0.5897
LOC374920	-0.1375
DUSP3	0.555375
ANKMY1	-0.006
C7orf50	-0.84575
BBS9	-0.3092
UNC119B	0.192625
C9orf72	1.26325
MGC35440	0.205
ENTPD6	1.046125
PPP1R2P9	0.521
ERCC4	0.53725
FAHD2B	-1.005
HMHA1	-0.373
HACL1	-0.31
RAD23A	-0.277166666666667
FAM83B	2.30625
PPP5C	-0.617333333333333
RNASEH2C	-0.50875
C9orf153	-1.06525
SCAMP4	-0.015125
GHITM	1.3036
NDUFB7	0.581
ADCYAP1	0.657
SP110	1.41933333333333
MAP3K7IP2	0.1305
DHH	0.5155
AGRN	0.1175
WDR33	-0.527833333333333
CEP290	0.046
PRPS1L1	-1.198
KLRA1	-0.878
GPR97	0.7265
CHD7	-0.110083333333333
TLR10	1.0555
SLC30A8	-1.4275
HIC1	0.602
IAPP	0.9785
RXFP4	0.86725
GP1BB	2.6755
SHQ1	0.1055
NKX2-3	0.973
API5	0.2605
FTHP1	0.77
MOV10L1	-0.0135
TRIM6-TRIM34	2.1645
ADHFE1	-1.771
FAM117A	-2.69275
DDI1	1.6626
CDON	-1.58466666666667
TRIM73	-1.5105
IGKC	5.993
MMP14	-0.224333333333333
DYNC1LI1	-0.629375
C11orf66	-0.011
TRBV3-1	-1.13225
FASTKD5	0.39925
BIVM	-1.05625
LHX4	0.11375
CXCL2	4.3392
RAB2B	-5.78241158658936e-19
IZUMO1	0.32525
MAP3K15	-2.004375
FAM19A2	0.287
ZC3H8	-0.535666666666667
ZMAT1	1.87
SPINK5L3	-3.52775
SLC10A6	0.8355
APPL2	-0.121125
CARD10	0.287166666666667
LOC402176	1.511375
EEF1D	0.3594
RAB6A	0.6471
C12orf5	0.8875
PAPOLG	0.426
MSRB2	0.883
BCR	0.3655
PUS3	-0.12575
TIAM2	-0.3795
ZNF317	-0.2015
CHD2	-0.0670714285714286
FZD5	0.511636363636364
NUDT8	0.57575
ZNF763	-0.416
PRC1	-0.898
ABCB9	-0.939833333333333
SPATA3	0.748
TRAK2	-0.062
STAB1	3.185
LRRTM2	-0.1905
psiTPTE22	2.44125
DBI	1.04225
SERPINA11	-3.45375
NAT5	0.12175
C20orf58	-2.626
RPS6KA4	0.7015
FLJ90650	-0.7
TGFBRAP1	-1.07
CHRDL2	1.37425
FAHD2A	-0.8845
CNTN1	-0.8685
BBS4	-0.43
TMEM181	-0.08075
MINPP1	0.59575
MPHOSPH6	-0.0165
HOXC10	-2.1124
ITPKB	-1.026
CLPTM1L	-0.04225
MEOX2	-1.18683333333333
ATP6V0C	0.3035
PRPF8	-0.802833333333333
TMC5	4.02875
FKBP3	0.19
PLEKHB2	-0.055
OR4D6	0.4055
ZNF544	-0.4491
D2HGDH	0.30025
RPL18A	1.3257
HEL308	0.021375
MPP6	-2.02325
TCERG1	-0.76975
KRT16	-0.833166666666666
KLF17	-0.7
KLF5	4.53525
CDR1	0.868
VCX3A	-3.6805
FBLN2	0.288875
C14orf104	0.06675
HBE1	-5.0031
OR4S2	0.4055
C1orf108	-0.7115
ROBO4	3.39033333333333
CPEB4	-0.09325
C11orf80	-1.12916666666667
BCKDHA	0.227166666666667
MYOC	0.35725
GIF	1.4865
CKMT1A	3.0725
RPL3	0.7721
THBS1	1.3155
APOO	-0.09
ARMCX1	-1.33375
HSZFP36	0.28325
SNAPC5	-1.05475
EIF4ENIF1	0.0675
ZNF433	-1.21725
TNFRSF21	0.7415
TMPRSS7	0.629
SPATA18	2.5216
HPDL	1.452
MKL2	-0.0689
TBX3	-0.0944615384615385
C21orf93	0.719833333333333
DAXX	0.049
ELMO1	-0.183875
RGS13	1.40933333333333
TAF11	-1.456
UNC13A	-2.39125
LOC653314	0.6732
ORC3L	-1.741
IMAA	-1.7915
TARBP2	-0.26475
CABIN1	0.1022
TRIOBP	0.2845625
HIST1H2AC	0.935375
RGS22	-3.112
NCOA1	-0.405833333333333
IL25	0.436
SNCG	-0.7185
GPR6	0.79
AMDHD1	-1.60483333333333
CHEK2	-0.282
C6orf142	-1.27575
DRD4	1.4155
C14orf68	-1.04725
GDF11	-1.2775
SEMG2	2.5925
CD247	0.79275
CDAN1	-0.8965
RBMX2	0.299833333333333
TGS1	-0.103
OIT3	1.59875
SYF2	0.5265
MCM4	-1.305875
PKHD1L1	1.105375
CEP192	-0.212666666666667
IFT88	1.44975
RPL9	1.276
RAB32	-0.626
DDX43	-2.43175
P2RX2	0.248
OR5D18	0.6125
UBE1	-0.188
SLC24A1	-0.351125
ARHGAP5	0.686
CETP	-1.62875
KIAA1731	-0.338166666666667
SLC9A4	0.2005
PTPN6	1.44925
BAHD1	-0.02825
GRIK3	0.0825
CACNB2	-0.7991
PDE10A	-0.36325
DGCR14	-0.67425
PCDHB9	-1.23833333333333
RHOQ	0.113
MAP3K4	-0.503
KTI12	-0.117166666666667
RPL23AP13	-2.28325
GNG11	-1.225
CLCN3	1.49466666666667
GPAM	-0.571625
VSTM2A	0.1825
SLAMF7	4.67916666666667
INTS2	-1.20175
PPP2CA	0.0032
LRP12	0.59
SEC14L2	0.605333333333333
DKFZP586H2123	2.23575
MC3R	0.2715
CIRH1A	-1.0495
HIST1H2AB	0.0186666666666667
POLH	-0.973625
MGC16703	-2.54516666666667
SNAPC2	-0.2765
FILIP1L	1.68725
RASGRP4	0.8665
LRRC1	2.36125
GAS1	0.35825
PRAC	-0.961
DGKA	-0.596333333333333
NT5C3	1.009
PEG3	-4.78833333333333
NADK	0.13225
PRR17	1.082
LOC374569	-0.094
SGSH	-0.617
NLRP8	0.613
GALT	-0.2475
MCF2	-1.363
ZNF263	-0.43975
TACSTD1	3.99666666666667
TYR	-6.3972
ATP6AP2	0.37525
RNUXA	-0.90525
ABHD10	0.3892
GDPD2	-1.76975
SLC35C1	0.533
UBE2A	0.85
HERC5	-1.76833333333333
FAM112B	-4.25933333333333
FBXL16	-0.612
DKFZP434A0131	-0.76125
ELA3A	0.0645
RBM41	-0.29
HAO2	-0.0775
RNH1	-0.4885
SHANK2	0.0731666666666667
OSBP2	-1.031375
DAK	-0.487333333333333
C3orf58	0.6785
TCL1B	-1.7735
KBTBD2	-0.477
SUGT1L1	1.1655
UBE2E2	-0.828333333333333
MYL9	2.054875
CDC23	-0.554333333333333
PBXIP1	0.1207
CXorf40B	-0.261
NBL1	1.52975
RTBDN	0.4335
RAB11FIP5	-0.498875
TTTY13	-0.529
SCOTIN	0.166416666666667
SOHLH1	-0.721666666666667
CDKN1A	1.29128571428571
NCK1	0.17475
ZNF550	-0.94825
SAPS3	0.288333333333333
SPIN3	-2.769
MAGEE2	-0.58425
MIS12	-0.180166666666667
OR8H2	0.49
KIAA0774	-2.63233333333333
UNC5D	-1.974
CUL7	-1.38383333333333
LIPC	-3.7
DIO1	-3.601
C20orf11	-0.5266
CTRL	-0.3015
HS3ST2	3.0285
PAK4	0.820666666666667
CCRL1	5.64825
RNF10	-0.10125
ZNF567	-1.55525
ZNF660	-0.926
TCEAL3	-1.12975
MAGOH	0.9425
CENPB	0.772166666666667
C19orf7	0.495125
LOC388965	-0.67025
ZCCHC13	0.556
JMJD1A	-0.4716
HIST1H4H	0.5555
TBRG1	-0.1235
GPC3	-4.796125
TAF1C	-0.30325
EBNA1BP2	-0.326
CIAPIN1	0.054
PDGFRA	-0.261666666666667
CSTB	0.541875
CENPI	-0.973166666666667
GTF2E2	0.406833333333333
RPP21	0.487
CCNF	-0.304166666666667
KCNQ3	0.5605
FAM79A	1.16775
SLC22A12	1.1735
NOVA1	-1.9045
FZD3	-1.9497
AKAP8	-0.059
SOCS5	-0.321875
CFDP1	-0.7215
DLG5	-0.29925
PGM5	-0.0148333333333333
C1orf144	0.802
HDAC10	-0.3405
RND2	-1.31925
C20orf199	-0.6295
RNMT	-0.87875
SLURP1	0.50525
ASTN1	-1.295
SH3BGR	-0.688
MYCL1	-0.576875
ZHX1	-0.759666666666667
CENPK	-0.7405
FOSB	1.8633
LOC643406	0.328625
C2orf59	-0.482375
TMEM135	0.2265
SLC27A2	0.5675
KRT33A	1.2225
OVOL1	2.264625
PAMCI	-4.2045
S100A7	-1.419
ZNF789	0.3735
HARS2	0.16375
RPL23A	0.184666666666667
TCF23	0.534
UPF3B	-0.52875
C17orf78	0.754
HLA-DOB	1.05683333333333
C14orf142	1.11483333333333
TEKT5	-0.871
DMWD	0.2695
POLD1	-1.33183333333333
GSCL	0.2305
CALD1	0.0685
SCRT1	1.143
AIG1	0.12
UNC84B	-1.03325
ZNF404	-2.1965
TMED6	1.2865
KIAA1462	0.419
LRRC27	1.04
PYGO1	-0.453
PIGU	-0.176333333333333
ALAS2	-3.33566666666667
WRNIP1	-0.350625
CNNM3	-0.4585
ZNF2	-0.33775
ST3GAL5	-0.740083333333333
MRPL23	0.2745
TSSK6	-0.536
PSMA6	0.351
C16orf70	-1.07275
KIAA1602	-0.477
ALMS1	-0.368166666666667
DCN	2.326125
TMEM132D	-1.10825
SUCLG2	0.8115
ABHD14A	-0.27225
DEXI	0.366666666666667
AMPD2	-0.599
IFNAR2	1.1455
CYB5A	1.8612
TLOC1	-0.47815
NXF5	-0.8155
NRBF2	0.35825
KCTD3	-0.1385
ITGAE	-0.196666666666667
SLC30A3	-2.335
ZRF1	-0.6405
IFRD2	-0.12625
XAB1	-0.17025
PYCR2	-1.03
SERPINB3	-4.3785
TMLHE	0.2794
GEFT	-1.342375
ABCA5	-0.428
EMR4	0.672333333333333
TSFM	0.36025
HIST3H2BB	-0.71275
ARHGEF19	0.04175
TSPAN17	0.616333333333333
ABCC8	-1.544
MAP1S	0.0456666666666667
C22orf36	-0.637
BNC2	-1.5565
HIST1H4A	0.715
NDUFS3	0.431666666666667
WDR3	-1.26866666666667
XKR4	-0.6235
TTC33	-0.0672142857142857
STMN2	4.20725
CPN2	-1.4865
HSPC105	-1.662875
PCOLCE2	-5.429
C3orf55	-0.903
KLHDC9	1.63833333333333
TBC1D23	0.223875
ATXN2L	-0.8665
MAP2K3	0.793916666666667
SCAP	-0.44675
ZNF486	-1.09583333333333
C20orf96	0.46925
NARS	-0.155
ADAMTSL1	-1.5735
PRCC	-0.312333333333333
CCDC126	1.31125
ZNF675	-2.20075
CALCOCO1	-0.3045
ANKRD43	2.97775
CWF19L2	-0.634833333333333
ZBTB32	3.5935
BRAF	-1.07425
ODF4	0.3555
MGC14376	1.96433333333333
HORMAD1	-1.33066666666667
AAK1	0.424818181818182
PEBP1	-0.000499999999999982
TNFSF5IP1	0.456333333333333
DKFZp564N2472	0.3885
RMND1	-0.055
IGKV1-5	5.913
COL1A2	1.68941666666667
SERPINA5	-4.243375
AANAT	0.7125
C19orf21	3.3905
GEMIN5	-0.4375
UBR4	-0.234333333333333
LTBP3	-0.433333333333333
AMHR2	-2.782
PROCR	1.94825
MYBBP1A	-0.89525
C20orf39	-0.109833333333333
ZNF697	0.222375
PASK	-0.3159
ZNF776	-0.902166666666667
RFXDC2	-0.091625
KIAA0467	-0.916
C10orf96	-2.82025
ZNF503	-0.84475
GULP1	-1.67191666666667
KCNE4	-0.0716666666666667
DKFZp434K191	-0.69875
LOC196913	-0.23
BHLHB4	2.435
CH25H	1.04975
LOC81691	-1.37283333333333
ALPL	-0.624214285714286
COL12A1	1.53675
FOLR3	-2.49966666666667
GPR123	0.362
TRIM62	-0.146
ABLIM1	1.68916666666667
MAST3	-0.2955
RHBDD1	-0.744
LOC338809	-0.5985
RYBP	0.63
TTC26	-0.582
ZNF22	0.601
ISCA2	0.692
RDM1	-3.446
PIGM	-0.3465
GNB3	-1.355
ACTR2	0.646
HMGB1	1.40885
EDG1	2.31766666666667
SOAT2	-3.68275
OR10AD1	0.5985
RAP1GDS1	0.81225
LCE1F	0.6075
ESM1	-0.82525
RCN3	1.6325
CREBL1	-0.42975
DBNL	0.0443333333333333
PTGER3	0.3145
USP30	0.0183333333333333
BCL2L12	0.121
KIF26B	1.73225
ZNF416	-0.2805
ZNF225	-0.3645
C17orf70	-1.09575
ZNF554	0.217
RAE1	-0.9485
TNIK	1.345
ACTN3	0.391
MGC45922	2.033
CCNA1	-2.1285
RYK	0.290166666666667
IL26	0.3965
LRP3	0.6995
QARS	-0.296
SOX7	-0.021
BID	1.499
OR2S2	0.1405
CXCL14	3.05975
C11orf47	-0.807
MGC29891	-0.220333333333333
HSPB8	-0.4616
PRDM14	-1.914
NUFIP2	0.762
MNAT1	-1.021625
ZDHHC2	-0.27525
MBNL2	0.487125
ADD3	0.873125
CSNK2A1P	-1.033
KLK6	1.49716666666667
TMEM111	-0.0829
KIAA1279	-0.19375
NUBP2	-0.330833333333333
RAB42	-1.16225
ID3	-0.00130000000000003
TM9SF1	-0.31075
MDP-1	-0.35775
POU4F2	0.58125
IQCK	-0.085
C16orf14	1.04775
CAPN3	-1.49925
FAM43B	-0.512375
RECQL	-0.226
AP1G1	0.0330714285714286
CTNNBL1	-0.557666666666667
ECHDC1	0.9075
SMARCC1	-0.0876
FOXQ1	0.575625
GNAI3	0.6315
POLG2	-2.6325
CD4	1.462375
ITLN1	1.2135
EBI2	5.4255
IRF1	3.26475
PTPRE	2.7216
PTK2B	-0.4075
NXNL2	-1.5945
SOX4	-0.125555555555556
TSPAN3	1.25616666666667
SH2D1A	-0.862
C8orf58	-1.02283333333333
USP20	-1.20375
DUSP22	-0.889666666666667
CALB1	-0.688833333333333
L3MBTL2	0.1665
MCRS1	-0.632
TMEM118	-1.35433333333333
C18orf8	0.952166666666667
FLJ10241	0.157375
GJA12	0.02375
PKD1	-0.5275
ZFP3	0.245
JAM3	-2.052
LAPTM4A	1.099
DIRC2	-0.05425
KIAA2022	-2.05733333333333
MYOM1	-0.319833333333333
TRPM8	-3.1205
MOP-1	2.54175
PHKG2	-0.545
ZNF650	0.12275
KIAA1522	0.425
PSG8	-1.79733333333333
DDX19B	-0.314
MOBKL1B	0.65575
DIAPH2	0.0260833333333333
PTPN12	-0.258
CLN8	-0.7543
CRYZL1	0.226666666666667
CRY2	-0.326083333333333
FCGR2B	5.45433333333333
PNPLA4	0.743375
ZNF454	-1.481
DKFZp434B1231	-0.2825
CLDN11	0.2831
RFWD2	0.1255
CIB2	-0.058
MXRA8	1.1655
HRK	0.182875
MAML2	-0.62175
C4orf31	-1.3595
C6orf192	1.46075
COG6	1.607625
FAM5B	-0.97425
NFATC1	-0.7094
SEPT10	0.846
SCYL1	-0.5182
RPP40	-0.645
SCOC	0.9058
KIAA1450	0.391
CTDSPL2	-0.545
TBX5	0.1964
NAPG	0.70525
RHD	-4.8805
C14orf45	-0.540166666666667
ZBTB22	-0.197
PLCG1	-1.641
ANKRD10	0.743625
AQP7P2	-0.6185
TAGLN2	-0.0288333333333333
HTR2C	-1.90516666666667
SLC16A7	-1.74816666666667
C17orf83	0.18625
TSGA14	-1.41158333333333
MDH1	0.08175
PPP3R2	0.550833333333333
DCBLD2	-1.67642857142857
RBM33	-0.068125
DPH3	-0.3425
SYT10	-1.48216666666667
FMO4	0.14425
THYN1	-0.66075
DRD5	-2.6065
OTOR	0.1435
PGRMC2	0.0945
KATNAL1	-0.7565
PAQR6	-1.40425
UBE2I	-0.6125
C14orf28	0.332
C8orf70	-0.309
FLYWCH1	-0.71
ANGPTL3	-1.7635
GLRX2	0.442
ATP11A	0.541357142857143
ARL5B	1.16225
MUC16	-1.56725
SLC25A5	1.25607142857143
ACRC	-1.501
MYO1C	-0.87525
FAM89B	0.472166666666667
FAS	2.290625
KIFAP3	-0.31825
GLRA2	0.454
BTN3A2	0.8399
CNKSR3	-1.23325
CSTF3	-0.0451666666666666
ARPM1	0.6995
KIAA1530	0.383
C9orf150	1.01966666666667
PRKCI	-0.041
tcag7.1015	-0.50625
SOD3	1.14775
ZNF574	0.282
CYP21A2	-0.479
RPL12	0.06775
COMMD2	-0.2905
WIZ	-0.68425
LOC344405	-0.56025
ALDH4A1	-0.345352941176471
CRYAB	1.1355
COPA	0.0666333333333333
PCDHGA7	0.749166666666667
KIF11	-0.12725
RASD2	-0.226875
SLC26A3	3.371
ZNF175	-1.578
JAKMIP2	-1.915
C8orf4	1.03183333333333
PTHLH	1.14675
SLC40A1	2.84125
OR7D4	0.58
PCDHB17	-1.0655
CD36	1.89135714285714
C6orf203	1.4388
PRKG2	-0.506
LOC400566	-1.6155
ANAPC13	0.00825
SLCO3A1	-0.177
ZNF692	-1.3705
FANCL	-0.37
SH3GLB1	0.274
C12orf61	0.212
KBTBD6	-0.17075
SUPT5H	-0.54525
XRCC6	-0.269
HUS1B	-0.2514
FAM133B	0.1745
LOC728276	-0.1655
KCTD18	0.3145
SOS2	0.2145
CCDC99	-1.37025
C1QTNF5	2.9845
NNAT	0.0383333333333333
USP16	0.203
LARS	-0.809875
ZBTB2	0.0695
ABO	1.32833333333333
TRAF3	0.62975
GALNT5	0.26
NAP5	-2.649625
ALG14	0.179666666666667
KIAA0515	-0.341115384615385
WDR75	-0.198333333333333
TEX261	-0.230083333333333
LY86	-0.3345
LOC389072	-0.705
FLJ13611	0.4245
MRGPRX2	0.668
SNRPA	-0.922125
OR2G2	0.2275
GPRASP2	-0.7985
C7orf42	0.3743
C9orf163	0.0555
CYP11B2	1.0665
FCRL3	2.12516666666667
PRDX1	-0.761
FGB	-4.799
COX17	0.572333333333333
C16orf33	-0.43625
PIWIL1	5.678
FOLR1	-2.757
KIAA0082	-0.064
FREQ	-0.419
TMCC2	-1.73866666666667
TCF12	1.42708333333333
ZNF721	-0.185
FAM130A2	0.4275
POU4F1	-2.84475
SNRPF	-0.138875
SGIP1	1.78566666666667
ZNF641	0.127833333333333
EMG1	0.105
PRRG4	1.179
HIRA	-0.68275
MYNN	0.274666666666667
AEBP2	0.270833333333333
TBXA2R	-0.557666666666667
ISL2	-1.68066666666667
PCDHB11	-0.733
RNF144A	-0.426375
MARCH5	0.4875
DULLARD	-0.451166666666667
DCLRE1B	-0.725
ITGA8	-0.80075
TP73	1.1095
PRKCD	0.24625
NDUFB4	-0.22725
ATP13A4	-0.279625
ANTXR2	0.5285
COL4A3	-1.17583333333333
MYO10	-0.777
SLC6A18	1.1605
PEX1	-0.7435
TMEM74	-1.77266666666667
RBM19	-0.6165
TAPBP	1.0058
RUNX1	-0.81175
MID1	0.670916666666667
GPR64	-3.6315
RASEF	1.5115
GABRG1	0.184142857142857
MYO16	-1.14375
DBF4	-0.658333333333333
TSHZ2	2.0285
RIPK2	0.60525
PPTC7	0.5555
KIF4B	-0.3245
LRRC31	2.8305
ZNF540	-0.72075
EFNB3	-0.363833333333333
LOH12CR1	-0.308125
STON2	-0.339666666666667
GLP1R	-0.01075
CSTF2T	0.464625
IREB2	-1.021375
GRSF1	0.132
PDCD7	-0.516
LRRC43	-0.5455
CNR1	-0.436333333333333
IL1F7	0.271
C12orf64	-0.41925
FAM69B	-2.5005
NR2E1	-2.48483333333333
MS4A6A	3.1698
FTL	-0.5183
C7orf36	-0.2565
PCLO	-1.3831
DYRK2	1.28558333333333
ARIH2	-0.785
SAMD7	0.201
SCNN1D	-1.16575
SLC32A1	-0.55075
C22orf25	-0.481333333333333
MRPS18A	1.3439
GPR112	-0.4355
EARS2	-0.69875
ERN2	3.8095
ATPBD3	0.0883333333333333
PRH2	-0.7215
CDKN2D	0.2765
PGLYRP2	-1.014
TRIM40	0.90425
SEC14L3	-0.419333333333333
SLC22A1	0.00649999999999999
BTN2A3	1.048
RASA4	-0.128
CCNL2	-0.646583333333333
MYBPC3	1.499
GJA4	3.1155
CDC42SE1	1.183375
TRPV2	-0.4695
MYPN	-4.5367
SIM1	0.567
CDADC1	0.7775
ZFHX4	-0.95
NIBP	-0.115833333333333
ADAMTS19	-3.668
ABTB2	0.225
TSPYL2	-0.64075
EIF2S3	0.1147
SOX30	0.86225
AP2A1	-0.800833333333333
DKFZP564O0523	-0.4665
LOC285398	0.15525
CDH18	-5.79325
CHL1	1.02425
GATS	-1.1821
TBC1D2B	0.1705
OR1J1	-0.44
GSN	-0.0238333333333333
DPCR1	0.6525
GARNL4	0.765
SMARCA5	-0.241
PLEKHG3	0.925
ZBTB45	0.468
FRMD6	-1.75366666666667
PLS1	3.82583333333333
DGKZ	0.06
EFNA1	1.1354
WDR85	-0.60275
ANK2	-1.0575
PAGE4	-2.25383333333333
SENP6	0.362166666666667
AKR7A2	-0.1625
FKBP10	-1.189
VEGFC	-2.901
LARP1	-0.5145625
SRBD1	0.31825
ITGB6	3.0475
SLC1A2	-2.39484615384615
INVS	-0.2235
MPO	0.95275
MOBKL3	0.3559
CUTL2	-2.33525
KLK2	0.565083333333333
VIM	-1.86775
REG1B	3.61716666666667
PCDHGC4	0.62025
C3orf34	-2.36783333333333
SUMO3	-0.3735
CST9L	-1.35975
MLL4	-0.98225
