Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_E10_586154
PITPNB	8.85630213219717
PAPOLB	3.18220080103309
URM1	6.70858969349768
TMEM106B	8.74413990304512
LRIG2	4.61245481509866
SLC27A5	4.72645028596594
CDKL1	3.74388708835398
PRODH2	3.29516944665181
SFRS11	8.7030605742683
IL7	3.89604492566872
SCN9A	4.74497412362189
BTG3	8.18157570873267
PAK2	7.29505464954
ATP2B1	5.97440907540892
GATA4	4.03519242883121
PRKAG1	6.75790959867707
FAM64A	6.13517882283852
ATF7IP2	4.28093328071143
EEF1G	11.4247976609235
INCENP	3.67808170809043
SMAD5	4.89700010078036
GARS	9.20504432558638
CDK10	4.18279592584239
HLX	5.84636775085094
ELAVL3	4.02580024688327
MDM4	3.03098497515524
GNL2	7.72548431869753
CDX1	4.57628942446361
PFDN2	9.25614892788877
ZNF200	5.20879369390582
NDN	4.79061040090407
PRR3	5.23339864440975
HBA2	5.5432152370836
FBLN5	6.53293016104793
PUM1	7.76270877389406
CCDC88A	3.80937984905702
TNNT1	7.02267326421283
KLHL24	7.25763687905335
HNRPH2	8.56251273742356
RAB7A	8.5982685882785
SGPP1	2.9734931305335
PMS2	5.41916759266569
ARNT2	6.61770050387315
CBR1	6.0243490468366
ITPR3	5.76653022285375
BIRC3	5.88961350594567
NRSN2	5.34590790580498
SPOCK1	4.19622089166952
H2AFY	7.83697694833532
RXRB	5.01796070336448
ZNF638	7.76301597736382
APBA1	3.74532503574233
RAB2A	7.48719750538211
ACTN4	6.23501428116074
FXC1	5.43301854261711
C6orf162	3.70187889174272
HPSE2	3.90931823112798
PLCE1	4.96138142136288
INSL3	3.07650802361659
PTPLA	4.66634624522073
EIF2B5	6.9291180555001
DLG1	6.38926476285674
PINK1	5.23393675735144
TFIP11	5.45371172145629
VPS33A	4.7103215236826
SKIP	5.19606972066867
GRAP2	3.02486252543682
GAPDHS	3.05031267478175
POLR2G	9.4240463135389
CNTNAP1	4.26966019164627
PSTPIP1	3.97191458312992
CYP26A1	3.79283486717242
APOL2	5.00521882188037
TACC2	6.70750237252886
CNBP	10.2567367785684
WASF1	5.10071847505518
HSPB1	11.1363961872816
INPP5E	5.84151031398737
COX7A2L	9.98340246837525
HSD17B1	4.30299751383750
ARRB2	6.27325379492673
CUBN	3.56641539063059
SLC7A6	4.24437748251024
IGF1	4.55322124164648
ITPK1	4.98673410924941
NAALAD2	3.35643020815222
G3BP1	6.64239130986147
HSD17B10	8.98006712651063
NUP155	6.18900951730393
CYP39A1	3.67613797593673
GLULD1	2.93903212870823
RBM15	7.54297681426745
AMZ2	7.51215282686385
GDF15	4.68150255294742
CYCS	10.8281956707431
TECTA	3.28365487575009
CCDC46	4.08524859622351
GNAL	3.20426485902637
LPO	3.2042812794744
GZMM	3.67824110462099
PAIP1	7.56996266084368
DDX11	4.20793689044002
TAF9B	3.45216468512859
CACNA2D1	4.23293818569942
IMP4	8.11491422159593
SH3BP4	8.9622569789595
PADI1	4.59956432423702
DEC1	3.2521209758796
PON3	3.36627738548966
PROP1	3.64206535848846
UBB	10.7951581941642
RPA4	2.85210312438481
TCF25	6.90203306676178
NDUFS1	8.48742030061059
UPK1A	3.45120381581845
AES	6.58058670947281
PPP1R13B	5.17806589111207
TCL6	3.37012504800307
ARL2	7.82783344202046
CD2BP2	6.86267887811756
TOP3A	3.95530544941588
CHRM5	3.43892786214054
FGFR1	5.02884039392058
UGT2B17	3.01159649358265
CEACAM6	4.80647931384194
CERK	6.86816995173782
FXYD6	4.60540118192178
AP3S2	6.53358876459075
ZNF208	3.28684354230465
CARKL	4.77674314991772
HIST1H4E	3.4519504595425
GOT1	8.04910620338355
BBC3	5.17064516144734
CASP6	7.64768085278357
HOXA1	3.43977775831769
RCL1	5.62592238878417
RAB40B	5.95582733698958
PI4KB	6.6435548997466
LRRN2	3.64910473231228
B3GAT1	3.3624435137113
OAZ2	7.21374739047191
BET1L	4.57360986180986
NOC4L	5.37562625768907
FRY	3.98926282263236
C10orf12	3.24152615051908
AK3L1	7.07234477154189
FADS1	9.15351445897392
CSF3R	3.87526686554604
DKK2	2.99648176408028
POLR3K	6.75432767283618
LBX1	4.04565985657723
ATG2B	4.35541575835188
RHOT1	7.37857255674307
DARS	9.14424700105385
EPS8	7.08793088186342
OXT	3.33811938886436
C10orf56	6.18101800638381
ARL4A	7.20268523414188
CCDC64	4.07164418982526
DAD1	9.14918007575194
HERC2	6.66609297083845
HSD11B2	4.49590039529239
USE1	6.76228490613457
FAM96B	8.24229839765051
HNMT	5.45701708916927
PCGF3	4.76945541385219
BSN	3.91559394628275
CAND1	6.54047099289964
ACTR10	8.527265443499
NASP	6.03193100682067
C20orf4	6.58515957937751
ACSBG2	3.30292028229878
COL9A2	4.29338127549685
RWDD2A	4.69887896510731
PALLD	6.69071811662571
GPC5	3.28530922175879
CENTD2	5.71032614864849
TBL3	5.23178588295205
TLR1	5.0540956862041
LMO6	4.0063962811884
CCDC106	4.3479355755587
KPNA2	8.61437094935437
PARP16	6.83176098010008
PDIA3	10.764233505506
MACROD1	6.41269568971596
SFRS1	7.22749182368973
DCP1A	5.89474848298608
TMCO3	3.38053782227152
NTN2L	3.01852485082941
CLN5	7.66197104515671
BIRC5	6.97563555328397
PRR16	3.68214495517476
FAM63B	4.29545324645645
GLE1L	4.50352042369416
CES2	5.49759775790599
GNAS	9.95315462939008
KATNB1	4.90938937915894
CPLX3	3.43627030963919
WNT8B	3.65840708698531
TSPAN13	9.74376179414435
MRPL52	4.32342384347751
GHR	3.09703083172118
DUX4	3.70105258703216
BCLAF1	7.17353730867468
GOLGA3	5.78669149257775
CLEC4E	3.75622615440535
SCUBE3	3.68079345568178
UCRC	9.56976407445013
CDKL3	4.49431738985282
MGAT4B	7.12305920980633
BBS7	3.8081040804923
ZNF345	4.00801085547003
RTF1	6.53180049441648
SERPINB9	5.4552576023997
DHRS7	5.96930395358287
RIPK4	4.53379928317764
PLEC1	4.82686537332704
PIP3-E	5.94471894103117
KNTC1	6.19638075240644
EXOSC2	6.33892635153146
MS4A2	3.10447766269932
FGF17	3.29892467671983
WDR59	3.92628413941857
LAIR1	5.06761341419829
EVI2A	6.77144624729103
IL17RC	4.21931448364156
GTF3C3	6.77835962040197
HS3ST1	4.25683106002343
ITGB1BP2	2.89090473813651
RBPJ	8.51111513863107
LRRC8D	7.38964906176192
ALDH18A1	8.40278699073329
INE1	3.57414654229271
TPI1	8.98788642313338
FLJ20035	6.80692529456952
GATA6	7.97530134561424
CABP1	3.59249102705542
RASGRF1	3.35301339024316
C4orf15	5.82096569177416
ALDH2	7.09696554703697
DAPK3	3.61225906766398
C3	10.6524383307660
EMP2	7.43814322018278
GJB1	5.14068672286207
PIN1	6.96219156891003
SLC6A15	3.00321609982764
POLE3	8.73974373944017
RIN2	8.85747895566297
CTSL2	7.13380055448712
APOC4	4.07798560329209
CYorf15B	3.04368166429181
TRIM2	5.37608550220818
CP110	6.69192313191124
KIAA1622	3.13736033326996
DNM1	4.66845405562422
HYOU1	8.84549569794628
OTUD4	5.29526124973425
USP7	6.11415838100849
ZSCAN16	6.02686447859707
ASCC1	7.21828814395854
OTUD3	3.24181400996755
YME1L1	8.16082484941742
HNRNPR	8.5484477726566
SERPING1	8.42762116396497
TPCN1	6.37645358749615
STARD13	3.91812449496847
PCBP4	5.13325182627188
ADI1	8.37210902242187
ASIP	3.06811500655753
CDH10	3.56530735132971
WBSCR22	8.13220756886142
SCP2	8.08097785544096
KL	3.06777570833741
SLC35D2	6.69039906748166
MAFK	3.52795800748355
SON	7.556108173106
SBNO2	4.51969803406174
RACGAP1	8.58194219241943
SC4MOL	9.46504196431822
SLC6A6	3.29240547231964
OBP2A	3.2356283333065
PSMD3	6.20879116413735
ERLIN2	7.15468602032961
PPP1R9A	5.78445173520176
RAB35	4.38056860326464
PDZRN3	4.78161895251453
AVEN	5.96424884329356
FLJ21075	3.78511707138586
BCAM	5.2560946371627
C14orf132	3.60110699252193
PCK2	6.57135605169574
FKRP	3.08046054719087
HLA-DRA	10.5991862045089
GUCY2C	3.1436061762965
RP11-125A7.3	4.81498704223824
BARX2	3.52036798042237
DAO	3.51965520736246
EDNRA	4.2104995331918
NIPBL	5.21949026989226
ZNF331	5.86726912338001
PPP2R5A	6.99270076654046
HMGN4	7.92784260068442
DDX39	9.10991559906758
EFHC1	5.22215206784597
EIF3M	8.98385046538556
SLC17A3	3.07113383701228
ZNF24	5.82549017710839
ASCIZ	6.76303867802695
FNDC8	3.35335550372593
ESRRA	5.52071194763161
PTMS	4.41832309530661
PHF7	3.64218117993632
PIP4K2B	4.90962623927353
IRF3	6.12502083471036
GPR19	5.57118752214235
HHLA2	3.21032368853487
GMFG	7.34461029816083
BDH2	6.32183618443111
APOBEC2	3.78675569377191
PRSS21	5.61203448789366
PENK	3.42737960333282
PHF16	5.70342468107328
ZMAT5	5.33706461098504
SMAD9	2.95596378588415
SLAMF1	3.45066619934764
RGL1	7.77947249920276
DLGAP4	4.64138622189542
MBD5	5.4172991033559
PHLDA1	3.67797303319832
BACE2	8.67448722802296
APPBP2	6.04518656450725
LIF	6.34170218340517
OXTR	3.42498200994933
ACTC1	3.9446671169401
USP19	3.79275584617200
SUV39H2	2.93482862004433
ERO1L	5.05097936519972
ZNF395	6.70456900683913
CNTFR	3.67285864619741
HIST1H2BL	2.86514507868581
WNT3	3.58169031975122
ZNF549	3.76882026164184
ZNF467	4.46309288856797
SLC25A21	3.01847476237187
IL5	3.10116075072367
CLSTN2	3.75854387867157
LSM12	7.19074944420143
KRT37	3.06929044811657
NACAD	4.10155688765939
NAG18	2.76111616645593
PTGES	6.18217700306013
GDAP1L1	3.1510335767211
MFAP5	3.28869713359412
OPRK1	3.08209266548176
C12orf4	5.52033680471558
NTAN1	6.81722385119553
CST3	9.8867133027719
WDR6	4.53977873268368
NUP88	7.50924355602738
CD300A	4.76938569599672
FCGBP	8.3577256882509
CNIH	8.8993954638104
VASH1	4.07766149346551
DHX16	6.37852281531206
SLC35A5	7.92209364220538
CLEC3B	3.51418032817267
ARL2BP	5.42398388655741
C10orf79	3.23384915764213
ZNF79	4.04915573825119
CRP	3.37867110850264
OCRL	5.32253238414116
GLA	6.99780417513231
NEBL	3.3368463458068
HSPA8	10.2854075811831
DIDO1	5.1931925023372
PLA2R1	2.84299382715937
NGDN	6.80687594457989
CBFA2T2	4.45090565403394
SAC3D1	7.74120053334636
PNOC	5.36930206851982
PIGP	7.97746484486547
AGGF1	5.19747768466987
PRRG1	6.71629134789959
DPF2	7.41657424841507
MYH13	3.16545923640678
TMED9	7.98539421060443
TRPV5	3.95599330821577
UGT2B4	3.17648226023061
PJA2	7.51654681938023
COLEC11	4.05614286798237
SCYE1	7.61823772789721
MED12	5.73869707354383
CARS	7.53635773989788
MYH1	3.39813174217099
CYP7A1	2.70075909425855
PHF1	6.52810673711755
LOC644096	5.52487452857467
FRYL	5.55303815484516
RHOBTB2	3.83330107258277
MMP27	2.99405548628073
ZNF432	6.47499738938061
SRD5A2	3.69669410510093
UTP14C	7.03305695501741
RABEP2	4.9584481959732
VWA1	5.41134120361815
FUBP1	5.32318797106674
IGLL1	4.10558485772875
KIAA0586	4.64030485218199
IL27RA	3.97815243607245
STON1	5.15660128134082
IL5RA	3.28857463930786
PERP	7.63856340597973
SMPD2	4.09760877783801
TNFSF12	5.57637766180003
FN1	8.2369729876726
MTR	7.3236455228898
CSRP3	3.14045862804399
MMP20	2.99496123443355
PHLPPL	4.11008037450898
CBX6	6.0786441904276
DHFR	6.41602485769916
PRG3	3.27781194580474
ALPP	3.36692259851835
ASH1L	4.74338091509785
CHRNA2	3.96662716613879
PPP1R12A	6.01520608713981
RBM38	4.9194432110568
ZNF7	6.1808785850333
RDH8	3.05989826824299
GPR132	3.40082967646728
DGKD	5.52858502495854
TPMT	6.28106534246531
ATP1A1	9.7077645920869
SERTAD2	6.37070562957893
C5orf4	4.88277587215311
ZNF672	7.32272807392882
PLXNB3	4.20208988707883
FAIM3	6.18387688819181
UBQLN2	8.12724058005381
NR1I3	2.95169993737265
ACVR2A	5.60137567621421
YWHAZ	9.87921911164347
LILRP2	3.48803526260003
GNAO1	3.63748699315753
OPA1	6.73254299578081
RPS6KA6	3.63225696446158
RPL10	12.1396615732109
MMP23B	3.12564584790513
PFKL	5.93855240609741
TMEM140	5.88995878899418
AURKB	6.31221795822028
IFI16	10.0906695636292
CSTA	6.70459507325162
PRPF39	5.48488470971936
DISC1	3.99924832602221
USP4	6.72596114440957
OSBPL10	5.61559450428832
CAPN6	3.02072871841135
CLTCL1	3.76004701900310
NUAK1	6.51162647612292
ALG6	6.74875271005594
NPPA	3.98019990721053
LAMB3	5.31582827021478
PPL	5.59323814384981
LRTM1	2.98820168948022
RRAD	3.11945094210721
TIPIN	7.43982010685696
CARD14	3.52225848665164
RBM9	5.44675531609655
LCN1	3.38440250075616
RALGPS1	4.97610275445624
NCOA3	5.93526803173936
CCDC6	6.75345742669396
RASSF4	4.60455967626011
MTHFD1	8.0771299521818
FCMD	6.08272615806894
IGHD	7.67587381953263
PLA2G6	3.78075841193323
TPT1	11.7061584075974
S100A3	3.65153514666131
SEC63	6.56540997686278
C10orf59	3.05293713859912
TOR1AIP1	6.68848745142447
PAFAH1B3	7.58916993448017
CEBPD	7.48324601211216
ZNF107	5.58301353867678
ALDH6A1	5.91744765738064
G6PC2	3.34261090404398
SNTG2	2.87439475695546
GRWD1	5.02552620932674
FLJ22222	5.75141615898044
BCKDK	6.35684510860878
CTSB	10.4758075091421
PFKFB1	3.42613061799723
ZFP36	7.0174427229795
SVEP1	3.38214521751021
PXN	4.31934825122379
TNF	3.38560505668289
SIRT2	5.8864535789155
C5orf21	6.16249551586648
VIL2	6.40453624949716
DIXDC1	3.84660552678330
GANAB	8.13478789627823
PDSS1	5.12587456280421
GRM6	3.07097699574749
NGFR	2.94888183443322
ATP8B4	3.03140304216331
MEIS1	9.42961233779734
BMP8A	3.51736050144519
NGFRAP1	10.1502812423343
EDAR	4.63785111834336
NEDD4L	4.45551974962967
CRYBB3	3.36170943173981
C6orf60	4.12986846467079
IL1A	3.03194816495395
GNRH1	3.10746102272466
PDGFD	7.4336263164827
CACNA1H	3.60482975332994
TXNDC3	3.41856694900645
ERCC1	5.94774901995982
CAV3	3.30816332587053
HARS	6.92196448128408
AQP8	3.5834766082744
CREBBP	4.82710619119284
ITGB1	5.25256510386919
SPACA1	3.32347772034267
ZNF254	4.48022725332016
PARK7	10.2685564202797
PAX1	3.07863213884971
PSMC4	7.54952558993889
KCNH4	3.46031490124091
TUBA1A	7.98117973508081
PRMT8	3.55287391957839
SELP	4.37228893446928
PSMD8	8.4052087367164
SOX10	4.10472335297263
HTR1E	3.27213568055681
RABGEF1	6.54418551826834
EPS8L3	3.88723112253493
MAP1LC3B	6.9392510775363
AGXT2L1	2.96833940544081
CYB5R4	5.45713009433974
MEMO1	8.24578682392947
LRBA	6.62539593481171
TRAPPC2	6.88955353708015
FLJ14107	3.08697181804779
FNTB	4.02948607458137
MYST3	5.55009726205457
KRT8	7.21177499152283
AURKAIP1	8.27872834336575
LMAN2L	7.258736527275
C1GALT1C1	7.44534845659679
DSE	6.94726647929655
FHIT	3.8357263259379
OSBPL3	6.62702694971963
PPOX	7.46812632448424
SLC39A9	3.76178119217008
EPB49	6.42338126962716
LOC137886	6.88430031303514
C7orf49	6.92351673256313
RHCE	3.34959520952415
CST8	3.49782382467783
ATG7	5.06222783777336
SPP1	11.4760791790103
GLI1	3.37068088911765
HYPK	9.34506720000184
SFTPD	4.40328396729339
MCFD2	7.74749469029894
ZNF157	3.25008918146211
EPS15	7.02304093894543
SFRS2B	7.16312416687187
BTNL3	3.85540507730489
GPR23	3.13685847589559
TRPA1	3.05245677535723
ASPSCR1	4.51424270471653
GNS	6.93818786457847
FDFT1	10.4652026801196
ENO2	4.20961042836933
CBX1	7.46195549087536
PTGS2	4.23862019585714
BMP7	3.84156751483213
CCDC90B	7.87012330042053
LRP5	5.42218375119857
UBE2D3	8.87571139208887
ARFGEF2	4.78858392913408
ARR3	3.83489216781253
MAP1A	3.48047639744120
NEFL	3.11429041954182
CD2	6.77200914288422
FLJ23861	3.74411546554133
NAV2	7.54238932339239
ENTPD2	3.55100153569597
COX7B	10.5530481185532
ATP6V1A	8.11342471944958
TRGV3	3.10758393856987
ANKRD17	6.86309486895724
ADH1C	3.16430560276134
ATXN7	3.66937396427153
IL21R	4.14541615782307
CHN2	3.42767026398571
HAS2	3.51291885228542
C6orf48	8.93693567833689
TGIF2	5.27665150348149
KIAA0241	4.95604437244427
IGF2AS	3.63337132311835
CYP2C9	3.44971201253126
DNMT3A	5.19194386327849
CNOT7	9.48899936905833
FCAR	3.07040367608692
SFRS10	7.87781133800225
MARCH3	3.52361435747131
RUNX1T1	3.24669638907379
CTSK	7.1948754084034
LRRC61	5.40142368617792
HNF4G	3.30488199202671
LRCH4	5.1792231597975
PSIP1	7.53880074687959
AP2B1	6.63522612326063
C7orf28A	4.47938174108667
SMCHD1	6.62595114148218
EIF2C3	5.03280749270033
S100B	4.56155610664041
BMP2	3.61735266958768
POP7	8.47358425073409
UGT2A3	2.63603510606518
ESR1	4.13939209499271
ZFPL1	4.43464489693401
ARHGAP12	7.34141281388378
PGGT1B	3.62739316753685
LRRC19	2.79283506571219
ZNF767	4.44837597214925
DEPDC6	7.76052667003167
SLCO1B1	3.40172313791136
SST	3.33514906894903
NACA	11.0619154906302
KCNN3	4.38391782351229
GLOD4	7.43922686047164
SCCPDH	8.31633954336299
PRF1	4.68479569650846
LST1	5.5130579325646
CDK4	9.01544602023082
TCF15	3.67111643927263
PARC	4.65493217359331
PRMT1	7.63499180105132
ITIH3	3.33180576948089
PPM2C	4.86897473612747
TEX10	7.44907671300717
EDA2R	3.42259171702667
LOC283345	4.95272614178962
NARFL	5.03306972955455
DENND2A	3.54837227529066
C1orf103	5.06284541390507
DMXL1	6.78248217962298
KCNAB1	3.4992360616644
FLJ20254	8.03488055185638
RBM3	8.4954566505422
GPR1	4.3728455364477
DMTF1	7.26902434890924
HTR5A	3.16821455678711
MXRA5	7.33407615387776
GRM1	3.41636962063548
SCFD1	7.10026691894844
RAPSN	3.32840306748844
ACOT9	7.91569988472427
PDE4D	3.17924093097802
TRPC4	3.09931955543073
EPHB3	4.73904848518727
GEMIN4	5.6323164364098
RAMP3	4.59999715022898
CNTN5	3.13943003732294
DLEU2	4.20595384225591
TSPYL5	3.93467288236757
GRTP1	4.00658478412155
ITGB8	3.36928129828708
GAP43	3.14108213697116
FRS3	3.94804019631711
PDE3A	3.39321459836561
TNFRSF10C	3.1440414140176
JMJD5	3.86638027895118
OTOF	2.82959180763579
TEX14	3.19037223614646
XYLT2	4.87730295219744
HIPK3	3.50911679620542
XPOT	8.00780355181819
RRH	3.27659144786293
CDR2L	6.38839626684424
GAL3ST1	3.35999386913108
DHCR7	7.25552395692236
PDZD7	3.66916524059221
FGFR4	3.45804182993513
CRAT	6.44516239696977
C1orf217	3.30767888241268
SLC19A1	3.82790019814486
PPP1R14D	3.14305960823204
LIMS1	7.65154686146542
TMPRSS11D	3.24872051565263
TRIM14	6.21801447788029
PIK3CD	4.47058204873448
MFAP3L	3.31466372585848
DERL2	7.82438981366618
SLC7A11	4.64371584510551
FHL5	2.88280702404304
OR10H2	3.0841052350171
ACAN	3.35217533401097
BRWD2	7.42084200203634
PPM1E	2.76712404246747
DCUN1D2	4.35534410577261
TINAGL1	4.986842674051
C3orf36	3.24631018755793
DOCK4	8.09590192328551
ENOPH1	8.19548365196303
FAM127A	7.84574519679714
SLC5A3	5.17066792804686
ARPC1A	8.97244566139427
CHST2	6.19262798706523
SPATA2	5.19316121303016
PGLYRP4	3.31449446041119
RUFY1	7.61784284177359
NTS	8.71382960694706
FRMD4A	3.53467239349122
RPS4Y1	4.69771749721255
BCL11B	3.67910485000101
TNFRSF8	3.93486010742164
FOXE3	3.40352972598207
PTGIR	3.9808139570686
ART4	3.18971735080709
EVX1	4.26319325173057
PRM1	3.34974677592482
GLCE	7.24596231474337
GPR18	4.94656570094476
ACAA2	7.76848410514611
PIGK	6.61781202176586
HIST1H2AG	4.83685803944489
C16orf67	3.99923068850562
UQCC	5.84436796478262
PLS3	6.25799316655593
DAG1	6.11000500084459
WWOX	4.23131099120499
GTSE1	5.55471905496476
GP2	3.35668985390776
CHIT1	3.63309478249082
PLOD2	8.1688693297544
RPS24	11.8659265450219
KLF9	5.10845697818093
TTC27	7.30260113558598
PYROXD1	6.94984763371412
MIA	3.83192417430044
TSPAN2	3.4892441850571
MRPL9	7.56420578832813
PCSK2	3.30135566277675
PI3	7.80198330146878
RPL24	12.0205413764131
HIST1H2BE	5.57787652575019
CD86	5.84436470803607
CALM2	11.3344107838797
LFNG	3.33170956655331
GYG2	4.72797683781124
INTS12	7.14500171024529
RAB4B	5.76149736361937
CTSF	7.00444405925928
HUNK	3.12806041981828
GNA13	3.42377684550801
B4GALT4	6.81544183515331
TSPAN31	6.34922425680796
CHD1L	5.84314731940479
CNKSR2	3.35391380516232
C1orf156	7.20902031340068
IBSP	3.66547742739747
FUT8	6.6429838502262
TRMT11	5.78489868727474
AGA	6.62045711844859
GFRA2	3.43216210474366
WWP1	7.48902142625654
B9D2	4.56576777255707
CPZ	3.35430198534197
STAT1	7.03065804448535
PTTG1	9.67822197366804
TMEM62	5.99541695776599
COL8A1	2.88833403180430
RBPJL	3.51024721168763
CASP8AP2	6.34265104929227
SSBP2	6.22273565787404
MMP12	3.38677609440829
NME4	7.60955740436988
LOC55565	3.96189087404148
GABRA1	3.41259581733971
PEX11B	8.78465990410909
HABP2	3.35329815387888
REEP1	4.39802380853758
C9orf156	4.98549696980134
SMARCA1	5.73150952828364
WEE1	6.80373757588534
APOF	2.86482223097398
GCDH	5.05126305105595
SSR4	11.3520431563077
SPAST	5.80941841675979
RGS1	7.51855315232657
ACCN4	3.82093015749148
PLXND1	6.50247650556021
FLJ20489	5.74529569372996
MLCK	3.09786255083085
INTS5	6.5036621111507
BSG	7.60228735393438
PARP8	6.48759044097547
ZNF215	3.46494241121054
TEAD4	4.76253289554878
PDE7B	3.14970758717627
MS4A3	2.9600265978991
DTX4	7.44358719201326
EFEMP1	5.29499058906111
TNRC6B	5.07919308193572
TULP2	3.50126598886135
RERE	4.89091104485655
BNC1	2.78790156329248
FGFBP1	8.52268616399678
TIMM8A	5.08161850108817
PIGB	6.92343857024502
AJAP1	3.22466326110417
COMMD8	7.36149499754723
TRIP11	4.45080121993529
SLC25A42	2.76329342793613
SYP	4.01282007105342
PCDHB6	4.02738313783397
FLJ12716	5.36609992465896
FKBP8	4.52236146646962
KIAA1109	4.43432585641678
PTPRC	6.91681450180784
POT1	7.02791831073871
CCT7	7.84304799711813
MMP11	4.08377908937010
MYO1E	4.91356448059715
EEF1A2	3.51239241928697
MIPEP	6.03140472495798
ZFX	4.6523618469024
UCHL3	7.45914478560298
LRFN4	5.35685356924132
XCL1	3.05979894179509
CARHSP1	6.87724565278333
GREM2	3.22774739585725
CCDC102B	3.18145848324669
HDDC2	5.8549210632217
SHC2	4.47079848958367
SDS	3.94015925717366
CASQ1	3.22038998959992
LYPLA3	5.00192526445868
INPPL1	6.27417906455792
SLC25A40	5.14420389401192
IHH	4.23275217547992
CHGB	3.30223128883645
COL9A3	4.440538701354
C2orf18	4.90496053118198
DDEF2	7.20999765775493
BUB3	8.17417503827688
C6orf211	7.62059560520235
FOXD2	3.23917895006547
GGH	9.08311894617652
GGT1	3.77161459503043
ADARB1	3.81150757858511
VPS35	9.48639388082685
CNN2	6.56029038052467
DBP	5.22311923346032
WNT1	3.39147803433792
COL5A3	3.85728321733484
RHOD	6.83170000701482
ASNA1	7.83483971559573
WDTC1	5.00737482452651
COL4A2	7.82728067177774
HEBP1	7.99316973233203
SLC1A6	3.84046359884490
LUM	8.2732412718337
C1S	9.1967841531429
TCF7L1	3.69037476826268
ZCCHC6	7.31113852050737
ME2	6.84476283870426
PAGE1	3.45545001559105
DTX2	4.55660100606941
KPNA4	5.36156982558318
H3F3A	11.0887597761760
GLO1	9.7669570901457
WDR61	7.94759253073838
CD302	5.21408102620831
SIRT7	5.32441763030784
D4S234E	3.48142080655922
RABIF	7.77302447891958
DYRK3	6.66469325365987
PKIG	7.62543696120573
PFAS	5.49885018018853
ALOXE3	3.39295489531408
RPLP0	12.0913436963218
RBM34	7.7309443855563
MKNK2	8.80167925357012
ZNF528	4.93638282616448
U2AF2	4.96338701874743
SEC16A	7.72999562917477
EFNA5	3.04036615050846
ZNF44	4.65099156273767
FCGRT	6.88151076108415
NOL4	3.34658907175195
CCS	5.79354070197282
IGF2BP2	4.52592172078462
MFSD7	3.51678027408926
OR1D5	3.13880253347563
SIX6	3.50292865537613
CCR6	3.12502761607430
TSSC4	4.88689578848665
COL11A2	3.50319963458078
CHRNA6	3.95298308970931
PLD2	4.92103260071068
PALM	5.11497155273674
ORC1L	3.54959174443872
SASH1	5.04502004210037
PUM2	8.56507011080186
ZNF365	3.53319865375441
CDC14B	5.2140988179472
PHC1	5.12983309930321
KIAA0913	4.27045816577386
LDLRAP1	5.88614263019878
NAT8B	3.39639952238339
PPP3CB	7.39658518421258
ANGPTL4	3.68918381822687
HHEX	5.87182836358773
LSM14B	4.51881809202683
PLCH1	3.63696795039635
INSM1	2.83112628933726
TLN2	4.95687435593934
ZNF493	3.50393089089447
HDAC4	5.9003709982734
GLRA1	3.17068809681478
RPS6	11.1975184790836
SFXN1	5.98919195452641
FAM102A	6.87961820950114
KLHL1	3.27253055049370
SAPS2	4.98160995882614
CTNNBIP1	5.90928288472696
SCGB1A1	3.67880406442096
SCAND2	3.57358640275919
HMGN2	11.488173329316
NEUROD2	2.95123561673281
YAF2	5.0232321875532
BRPF1	5.59033919515679
RICH2	3.95448725350213
TBCE	7.92367431378159
LIAS	4.4874382110676
MAPK1	5.40439280042032
MRM1	4.18922644416866
HDHD1A	7.86403752036874
CTA-246H3.1	8.66852460560407
ATP9A	7.46675808164726
HSD17B3	3.5232647394229
HN1L	6.13124154227253
SAG	3.29148507735242
C20orf10	3.68769187825982
CTRC	3.62616442848893
HNRNPA2B1	10.3180874991127
RNF216	4.81512946755937
GADD45A	5.93575568048458
MSH4	2.94879309524754
HOXD12	3.2019856798172
TMEM70	7.00857446133011
PPP1R14B	8.29403284719311
SBF1	4.01702840868619
HIST1H2AM	3.98776154612648
GNG3	3.52780413310482
C1orf50	5.89151191171963
FTO	7.07064213661587
CALCB	3.25343852242982
PPP3R1	5.65517878730935
USP46	5.37077905038553
CCNJ	3.49727796396696
PSD	3.57039970951324
GNAZ	6.80526937873977
FAM57A	6.05964531882164
LILRB3	5.13040512595463
DHX8	6.21002129857898
SPI1	4.67075996675523
OXSM	6.67102624924702
GYS2	2.89221779597744
UBE3B	4.66962255478492
PLAT	6.86721180118328
NUPL2	6.36037854148768
SF3A1	6.63453057566862
COPE	8.03343476457768
EIF3A	8.76571121000348
IQCE	4.33157878041032
FBXW10	2.61436712973535
KIAA0182	6.22050453696961
YRDC	6.25011607879322
GPRC5D	3.57263211658797
LRRC23	4.15655020983813
BLVRA	6.15671113294791
SLC22A7	3.30322249334699
RASL12	3.67243440644038
DAZAP2	8.70036256201489
IKBKB	4.89309420218088
PPFIA2	3.39679929932835
ZNF271	6.34118312283488
CXorf6	4.32820431032379
FRG1	7.16848605049093
BTN2A2	4.84009281312698
THBS4	3.37870483943766
ARHGAP1	5.57436150510002
ENOX1	2.98303612243877
ZNF706	9.32149862468738
DOK1	4.50534164823989
FCHO1	4.45315958733524
PGAP1	4.22077182799513
HOXD10	3.39338011338570
CXCR3	3.52709621884845
FSCN1	7.30573669744869
