Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_A07
TNFRSF12A	6.42859939696153
EGR3	3.46433223359220
TCEB3B	3.24252461249298
ZNF184	5.49749202055452
OASL	6.3138560791059
SERPIND1	3.21165187762688
IFRD1	7.74584744936004
SPINLW1	3.10140909048345
KCTD9	5.33207316352373
PRR14	5.9958495977796
ZNF267	4.96712826010246
PPP1R3A	3.17937610629685
ZBTB6	3.19237183612974
ACTN2	3.45213036591576
TXNIP	7.92339604163646
NUDT3	6.36949311400734
DFNA5	5.7844263734837
RPL36AL	9.6600691428496
KLK15	3.52949668333428
RAP2B	6.28476876031602
CHAD	3.70632674838487
HEBP2	10.9516442730252
GABPA	5.2001415962984
CAMK2G	5.16447655830286
TLR3	4.41335702435933
FGF14	3.39524464238124
HMGB2	10.5287794666477
POLB	9.02652513101575
KIF3B	5.92766278066796
C3orf27	3.70436035303452
MTMR9	4.47455818336342
SEC31A	8.40549584794773
TRIM58	3.49792198704024
TAS2R14	2.85426261566752
NSDHL	6.30300281115615
GLRA3	3.05982880644605
VPS8	6.11924606594275
H1F0	8.14396001150812
PRKCB1	3.88447853936473
POLR2D	6.52547038859464
UGT2A1	3.36817152011156
TOR1B	6.53071553876889
LSS	4.53675328077871
TOPORS	6.94103954430325
HNRNPC	9.6191320970992
TMEM100	5.71280981960705
DHRS9	3.78121311431890
ISG15	10.9705400432365
DNAH2	3.56751503633432
ZCCHC14	3.89190039470167
FXR1	8.40983476924508
ZMYM3	6.77293490438258
CREBL2	6.60455526503407
TGDS	5.99229700721243
CASP3	5.94596876727105
FAM120C	3.5211790314524
KCNQ1DN	3.49036676774451
SCLY	3.8689072170506
CACNA2D3	3.33111239098052
CA7	3.08283642232748
ENTPD5	4.20048258375994
SUCLG1	10.5271340514698
PDIA5	9.03042685877784
KCTD20	3.56260473251943
WDR47	6.19226316141714
KLRF1	3.9826670725338
MAGEH1	6.15707580499036
PRPF40A	8.34966093974055
SMR3A	2.98923986451958
TAS2R16	2.84869991497506
SPINK2	5.14942493822707
NPY5R	3.00496586992162
IRF4	3.78408754210048
PRKCE	4.36579645609045
ITGAM	4.74678655900335
RGS2	7.68105328037213
DDX19A	5.45281672075856
PDPN	3.95671761293011
TMEM34	6.86992974076064
MST1R	5.08892553024574
MGAM	3.47879022928591
COL3A1	8.52305255820978
PTMA	12.1139982025230
PRDM11	3.19390385009736
NAPA	7.18165213522663
DIRAS3	3.44319195182445
LIPF	3.28593708276247
PSG9	3.15940358360523
ASGR2	3.25419028948787
ARHGEF11	3.99619632339147
PIK3R4	6.3851699027535
IVNS1ABP	6.81033137527402
SIGIRR	5.65112627324964
BTBD3	8.00635638594748
UBE2NL	5.54317333889788
PPP1R2	6.02555814363267
FOSL2	4.50387667807334
IL1RAPL2	3.50977198460096
C4orf30	5.50525380408422
TUBA4A	8.62881139807799
SEPT4	3.71383568868347
SFRS2	9.10281335347265
EEF2	10.1553841769396
ZDHHC11	5.16127138015495
HNF1A	3.73479674255274
EPHA3	2.98889882855061
PRDX3	9.7660182805374
P4HA2	7.25682890097507
RFWD3	5.19831493883425
RBM12	6.46536674127243
H2AFJ	3.5279831745218
EDIL3	3.63253610630903
LOC200383	3.40767854318336
SERGEF	3.80498511964116
B3GALT4	4.81589052529707
SMC2	5.26321431713199
LOC90925	2.85030865957131
NPFF	3.57679685959715
DEDD	5.56384527808401
SCYL2	5.593023809256
PTPN1	5.60660322427916
ZNF174	4.23988648225859
MYH14	3.9756734211881
CCR8	4.00229208285837
SKAP1	7.26654508365095
GADD45G	4.58224307205457
PILRB	4.13258350703136
IFITM3	10.3763829722212
DNMT3L	3.80820662351972
GPATCH1	5.68023255972645
VPS37C	6.65622418840404
DSC3	3.28712334669463
TBX4	3.30060978961714
B3GNT3	3.76005971292407
LHCGR	2.96906720386117
SAP130	7.17326401861069
UBE2S	8.11472680751104
CNR2	3.87348335189540
PCDH1	4.13637490748828
ATP6V1B2	8.10555049053572
PLCG2	4.88458865043169
CAPZA1	9.90408643529057
GLRX3	9.46065549076657
HRH3	3.49942500980614
KIAA0247	6.23525873532344
MGC15523	6.74547594274917
CRYGD	3.21732113557743
HTR2B	3.65286389652419
CCR1	5.99922664475192
NUS1	6.80065575336067
DNAJA2	7.96866204770204
PGRMC1	9.15617707071377
UVRAG	6.59720896963297
ITGA2B	3.51382082776992
CLDN5	4.46440839526165
PTPRN2	3.54598124654329
PSAP	10.0814725479873
MYOM2	3.87477408909387
CHM	3.69601653587329
CCNL1	7.43932718925856
FAM105A	6.0679210847534
LYN	6.54804389810705
DUSP6	6.41875711341762
TGFB3	4.20906286568538
PCDH11Y	2.5522691006505
NAP1L3	3.43598175804564
ELK1	4.82133977085191
HGD	3.38702205074644
C10orf57	5.04100702881398
B3GALNT1	5.41432897178025
AARSD1	5.77968719813811
MYO3A	2.82392102570308
SERPINE2	6.94332976913443
GDAP2	4.10286924574282
MAPK6	8.44012323031344
COX6B1	11.1205835689521
DNASE2	5.96912527482863
MSH5	4.1017913764036
LGMN	8.18965884290078
TCN1	3.25802998414792
SLC24A6	4.18226612975617
TATDN2	6.69561572447216
SDCBP	9.57543814724676
NUDT11	3.64276246094387
LILRB1	4.69376832358723
PYGL	6.5545202326273
P2RY5	6.54887904322456
SNPH	4.48639486292598
NUCB2	8.12578282899844
B3GNT4	4.37081602539155
SNX27	5.29743282571724
C2orf37	4.54091056475676
MIZF	5.72432690603097
FOXO4	4.30408904747154
NUBPL	5.00547601277987
NOD1	4.37760083320554
ID4	8.06746045700445
CDH22	4.17483046405008
PXMP3	8.67590633038794
SOX5	3.52054662821184
NUBP1	8.00261074073742
DSCAM	3.61645102637094
INA	5.34088074913592
DGKI	3.28659160144829
MCOLN1	4.13187563884608
FAM136A	7.90205193349245
RIN3	3.85444792062077
NFIX	3.93342358373294
SLC16A6	3.8957218023531
AKAP1	5.64779413869950
PSG2	2.98225736095403
HIBCH	5.47662063496747
PLA2G5	3.03966508856336
TIMM10	8.16550922679635
MED17	6.91908426779546
PSORS1C1	3.42112781739848
KIAA0495	4.90418780022841
LPA	3.32708152368286
PIGA	5.53071077682745
COL4A4	2.9110879233371
LY75	5.79070942288888
TPP1	6.70993023992991
UTS2	5.8433691400538
GJA3	3.30717259230797
GALNACT-2	6.2441432812089
RREB1	3.47560295013814
TMPRSS5	3.75794804166445
MGC3196	9.08260402934868
FLJ31568	4.72404519055385
DNMBP	4.46059162854377
LPHN1	5.85695053415351
NQO1	8.59113115305017
ZSCAN2	3.43773734349052
SP1	3.42100643307221
TOX4	6.25571512105582
SEC24C	7.48403921826767
HSPA9	9.2285527395302
APOBEC1	2.93573122553932
SURF1	8.52892691966494
LSM5	8.3140529492288
ZBTB1	4.732279444403
GTF2F1	5.54121149610964
DUSP21	3.14182385048399
RPS15A	12.9050237204466
TAF1	4.05163728496826
GINS4	5.49437391643927
MYO15A	3.43624857494314
AP1G2	6.20628078806511
RBM42	6.89285803898302
HCN2	3.70409951972684
UTP3	7.08796793668365
HNRPA3	7.04751919047939
CKLF	8.1068656106383
U1SNRNPBP	5.82211896110338
FLJ20674	4.50497557543399
RUSC1	7.68297230192277
MBNL1	6.70126224862168
NUP160	5.06009261151117
GRIK5	4.67920033630809
USP21	5.85660428748638
FLJ22639	3.97540954955851
HAND1	3.10642012834297
ORMDL2	8.25590424345861
SERPINB1	7.57180968728091
FGA	3.1261320798082
PRSS7	2.94598206887250
IGFBP1	2.85525583080049
SLC1A1	3.68928109291202
DHX57	4.48011974192502
PSAT1	8.79254556569404
FLJ13195	4.3404135542623
GDPD3	3.78302219649413
PTPN21	3.59031086618721
TBR1	3.05578915997673
TBC1D1	4.55910046940596
IFNG	3.08803961645122
FOS	7.136163813715
IQGAP1	8.65316609232263
ZNF226	6.6649700950568
EMD	5.8125993989958
RETN	3.8768474900881
APH1A	8.4876799804772
C14orf1	6.13068115767877
PUS7	6.73144385670276
PAFAH2	3.95715944456109
NPEPL1	4.94512908984295
RP11-114G1.1	3.11425038025240
TUBB6	8.6909253435502
FOXL2	3.41127447404553
LATS1	3.09550761062992
BAZ2A	4.81808223424368
KCNQ2	3.05630513435767
SPOCK2	5.48262580466409
MARCH6	8.08645163362545
MGC10334	6.06430480700777
HTATIP2	6.72573559481089
CENTA2	6.4662106699523
FGF2	3.77432550056694
FXYD7	3.82286846641281
CCDC33	3.39854813109813
PRODH	4.36774840222842
DDX6	3.48053729005473
SLC43A1	4.45345929326688
NTN1	3.50248172581629
ING4	6.49606819721086
DPH2	5.92347973746939
ZNF313	7.38944215440225
VPS28	7.94191481843816
FCGR2C	3.71383348667842
DIAPH1	5.99951251881771
CEP76	5.14636777023685
CORO1A	6.39713654130357
TRAF4	4.18155053562805
ZNF460	3.15552299569229
RRM2	8.97433887442268
EDG4	5.59744155235387
OS9	6.89358548298282
SLC4A1AP	6.30489897693821
COG5	7.043831991403
COPS8	7.06227923019136
NGLY1	8.669596065012
AKAP9	4.51822800350499
NCBP2	7.67053199421581
C17orf42	6.7688476150756
GPSM3	4.67080512481287
SLC20A1	7.85429029877185
SIL1	6.29454138493108
LDB2	4.01529968280867
ASB6	5.08928608064463
KLK5	9.9354846749577
SMAD5OS	3.26479892887998
UNC93A	3.21476851732483
SPTB	4.20260229189986
EFEMP2	6.72091252899649
EFNB2	7.10279589670382
C21orf62	3.03936388361846
PCM1	6.64765121255831
FMO5	3.44111240728451
TSG101	9.23029901783742
CEBPG	7.75257297673618
GTF3C4	5.23501851891385
ABHD3	5.73194667566563
TNFRSF1B	5.5803389709117
CLEC1A	3.39622847285386
IQSEC1	5.06551622558875
PIGN	4.86251969372111
PATZ1	4.20384592512125
RBM22	7.95958926940877
AEBP1	6.10365103006842
BAG2	6.24995569965262
PAQR5	3.14939051422129
C9orf127	4.45107474574905
THNSL1	4.47436966369429
ANKRD2	7.21997379316169
JAM2	4.53796945855735
SNRPN	3.34211428547402
ALX4	3.49681453291275
FAM130A1	5.31241311304254
CACNA1S	3.31956201339845
TRIM38	6.02703901735963
CORIN	2.88699781044953
TMCC1	5.2469910446427
PCLKC	3.49501618613287
PLEKHG6	4.06945992917379
LRRC40	7.69945310004356
SMG5	5.08670429954782
NCAPD2	7.93021261048264
WNT2B	3.31036828665715
DCP2	6.28027604772847
ASNS	9.6907733090181
MRPL49	8.67948407271868
TMEM24	4.15497273790969
RPL18	11.3383392299333
SMU1	6.62484408332585
ISG20	7.37435206639586
CASZ1	4.04573050376445
POLR1D	9.87229048609009
GIN1	6.11077815082499
TMEM177	6.01003358077234
CDKN2AIP	6.07303127984264
KRR1	6.0894139492968
CXCL1	4.79904243964942
C1D	8.47882848623682
EPM2A	3.63561218464139
LDHC	4.4682021618071
PC	4.92405060757775
PDZRN4	3.06053382861034
FAH	5.95365056725286
UBE4B	4.25152185068325
NIT1	7.06558837220227
CDC2L6	4.45999011017261
BTN3A3	4.66887643835118
PAX8	5.98967643924578
PRO2012	2.82989989884471
BEX1	9.89000964628857
COMMD3	9.4172276259417
MRPL40	8.70985853161626
SLC2A4	3.46855208076637
SHFM1	8.73862647172979
PKMYT1	3.92953239208138
FEZF2	3.43682081274767
DUT	8.4462638791527
LRRC59	8.89574555844825
LY6H	3.08245915049244
MAP2	4.31786468801261
LYL1	4.50808695840944
EDEM1	5.3183426893631
NOS3	3.60284291713032
ZNF34	4.34404323533888
ADH1A	3.35467257640001
CYP11B1	2.91554854171205
CDC73	7.47910094511292
GPR172A	5.53840517494983
GSTM3	8.49360469630535
C19orf54	4.93646756924716
KCNA5	3.49918398403381
FLRT2	3.63945873632613
WRN	5.32699309435714
ANAPC5	7.44517326058112
SDF2	7.27527087034663
KRT8P12	3.83574135833647
DZIP3	4.49932938299594
C15orf24	8.78914943470985
NFATC2IP	5.33295847567032
RIT1	6.35997953070038
RHBDF2	5.53200294816448
SCML1	5.86688894417072
MED9	4.03936555715299
RAB13	9.86744833483294
FBXW11	5.02400589325115
ETAA1	5.87894999248955
C14orf131	4.68686242679077
SLC12A5	3.50234514313099
PHF14	2.94504985650023
NRIP3	4.10313218261132
TMEM121	4.12133684223668
NOS1AP	4.24268756406006
FAM3A	5.99795117841971
RPL13	11.5198501365439
PRDX2	9.36931511633362
SAP30BP	7.08680049532545
WDR76	4.65327632389269
PRMT3	7.18902218986763
TRIM10	3.51181622092417
FAM82B	7.4036430989478
GCNT4	3.13395651198716
MAP9	5.57744046878308
GPRASP1	3.895090967287
CXorf36	3.61413422621049
CDKN1C	4.83038763988773
DSCR3	5.90705330495161
ZFAND3	5.59722318030771
C7orf43	4.67062318755449
HSPH1	8.52010476434678
SPSB3	6.18341988398333
AQP1	4.53337049138622
COL17A1	3.78923969998046
GFAP	3.51143356946297
CDC16	7.6577088925631
KIAA1614	3.34112949584110
PRSS16	4.72571812338433
KIF13B	4.56101355541191
PCDH9	3.24483836907009
MKRN3	3.15225605774560
ADAMTS13	4.24694466900611
ITFG1	8.40986350752223
TUBG2	5.05718314032109
TTYH1	6.07894968059099
SFRS7	9.07108685190869
C3orf18	5.37171244574484
FLJ13236	3.67391568174361
C18orf25	4.32386909186204
EXTL1	3.83485523933651
RANBP10	3.90399122111979
RARG	4.11004675164838
MYO7A	3.84802696498735
SFRS18	6.51460992505412
CD96	3.14852375102064
ACVR1B	4.09355312662945
DENND1C	3.56316693961247
RBMS3	3.71407327576842
SLC41A3	7.740750023166
PSMD1	8.70874975356997
DGCR6L	3.29712520015109
ILVBL	7.20140365524212
CSNK1G3	6.6917426673682
RNF186	3.36448629814152
IFNGR1	8.7452165904369
MAGEL2	3.68213134247344
TSPAN6	8.35997135639106
SLC29A2	4.70444996071746
MSL2L1	6.96345854843638
MATN2	7.04664543881539
ST6GALNAC2	6.39509346572547
RBMX	9.08637712112274
MPP3	3.5673230766675
FGL1	4.07850265946607
PSORS1C2	3.40430079839647
RAD51L3	3.84381574540685
ARHGEF6	5.39111336950539
TGFBR2	5.64389361271418
ORAI2	3.86634848731549
CDC123	9.09118790681305
IL33	2.85118867715489
DEAF1	4.20499076286222
AMN	3.53797869772626
MSLN	6.75067121179297
DEFA6	3.46535366191048
WWTR1	6.71324385754527
COBL	4.21283936233353
PPP1R16B	5.61350554728903
CIB1	8.87222171269413
TSSK1B	3.09440392803607
GAS7	4.24153124201383
MDN1	4.46579144467827
HAAO	4.11237014281758
HLA-DRB1	11.0134051455272
CTNNAL1	6.7723985485706
TLE6	3.50903220290210
CIT	5.09444468300924
TNFAIP2	5.66317369405011
FOXN1	3.04582430588609
HERC4	4.39540835563235
DRAP1	7.90950300728293
PEMT	6.54692318346347
SLC38A1	8.53346020483874
ARHGAP6	3.55413562450473
PHF20L1	4.11689455762107
MCM3AP	4.51380890310603
MYO1F	4.92967514266431
RAB11A	8.77197913001532
PTBP2	5.6234975230754
SNX1	5.32567451187238
CTB-1048E9.5	5.26620677567796
C19orf60	7.42132907451103
C7orf25	5.54361893161740
ELF5	3.17222360925187
HOXB9	3.29037397761456
RBM8A	6.55991559089665
PARP3	5.46661558541225
ITGA9	3.29686972870785
ZFR	7.11059099509483
VANGL1	5.93304576370759
FLJ20699	5.35528508718563
ACSL6	2.84479156652061
CHAF1B	5.51051017987749
NDUFA3	9.92958133157001
FABP4	3.39795384965681
KCNB1	3.25718610755222
CANX	8.41155016618865
SLC25A28	5.70915692695388
SHARPIN	5.50537133229717
ADIPOR2	7.82348784913323
TTC23	4.66735554134093
UGP2	10.0286008236346
ECHDC2	6.4903924767311
CIRBP	7.81635245607742
SEC14L4	3.6447954320704
SMA4	3.76788872416502
FRZB	6.84429947577014
PABPC1	11.2653721054961
APOBEC3G	7.43625556567058
CUEDC1	5.06361067677397
CLDN8	3.17436677465055
VPS52	8.01437230723959
LOC23117	5.12755578863786
FAT	7.74566119516545
M6PRBP1	6.86620093476707
PPM1F	5.01567519564463
TSR1	5.07974225289437
E2F6	6.19203735675439
TMEM126B	9.43934811663426
ZFHX3	4.18694436420434
PCSK5	3.68890422365199
HEMK1	5.46471773733866
GIMAP5	5.53189910792845
DPY19L4	6.93372684893291
FAM77C	3.57185064633024
CTPS2	6.13853601945985
NDUFA9	10.1541498167788
SCRIB	6.39114392568855
AURKC	4.06263266819146
LOC51035	6.00005039003669
RSRC2	7.55377739232689
ORM2	3.31902637672735
FAM115A	4.98940437515119
EGLN3	3.55162636393065
FZD6	5.37462137420085
PITX3	3.81700246419403
GPX3	8.35663505414167
UNC119	4.95711780989751
NOV	4.4607518411382
GRM4	3.30872425456403
CABC1	6.97614043524884
KLK1	4.82905432902005
GPM6B	6.7211893276226
RRAGD	9.25692605495256
EIF2S2	7.07773531673751
RNF130	7.90944028859506
CKAP5	7.37923199776247
UCHL5	6.97736404513258
C10orf18	8.23865794845864
TMEM93	7.13143875591445
KCNMB2	4.48076025341831
AIM2	4.70027322932892
PNO1	8.08889415971702
ANK3	4.44316728524716
OR2F2	3.19313127695216
GNAT2	3.29157753670842
KRT5	4.94173763933991
ST13	8.0603248652194
SIX1	4.46227734319817
TIMP2	7.91992723834223
CDH12	7.83995840378723
ZMAT4	3.55314388386083
QRSL1	5.18421447559268
CCL15	3.51110874274848
GTF2IRD1	7.22838069656664
CCDC22	5.17108698321879
SNX24	4.79408076184774
RARS	8.75645340125354
MORC2	5.15370354967737
FAM48A	5.56443177382001
FOXD1	3.30365994598886
COX4I1	8.73178533699616
DSN1	5.88743055632196
AMT	4.58005656147575
GPRC5B	7.67147303969562
CTAGE1	2.74837232751869
DTWD1	4.99205742969507
STRN4	5.80533954904558
KITLG	3.11110923753422
HSD11B1	4.59649029540653
HDGF	9.4239856812106
KRT6B	3.26136627065004
SUMO4	7.57912162771368
ARID4B	5.37495800458825
SATL1	4.77451874799963
SETX	5.61396747430145
DDR2	5.01284001487006
KCTD12	9.10316868893587
WWP2	4.30695003528456
CTSH	7.91851352147155
FASTKD1	7.94277936227288
PAF1	6.07560808449115
IFT57	9.72531882281759
TMEM2	4.63404881210765
ZNF592	5.1500656640286
TNFSF9	3.81651750014754
PPFIA4	3.58634549538066
CFP	3.8600561035925
DCTD	6.46593016233812
CNIH3	3.42423447544888
MAP4K4	5.1545049387086
ROD1	4.21459956539619
MFNG	3.87276758171967
JMJD2B	4.76408201625282
DOCK3	3.34812987664755
STX16	5.06382393648641
ALDH3B1	4.47385646337509
THSD4	5.26709455777528
DLAT	5.92873865436213
KIF21B	4.09438024774024
FEZ2	5.93615867783477
CDC5L	6.18754795610605
KCNJ5	3.64409578986525
LMNA	6.65155167874044
TBCD	6.35799623871393
ZNF250	5.0275746553621
CASQ2	3.45813459929360
PEG10	8.20266909440359
TPSD1	3.45394075239973
PRAME	8.48378109592134
NP	7.10839811129509
ZNF12	6.2522743281101
XTP3TPA	9.14180919765556
SIGLEC7	4.31977877531559
FAM70A	3.00949668569854
PANK4	6.47551228684173
SNED1	3.32403533765927
HIP1	4.76495316592919
WNK1	7.74625802620548
AHNAK2	6.36638718678593
FLJ10490	4.02901064840612
TOE1	6.3438680320718
RECQL4	4.12221013415639
PPA1	12.2269840701823
DPAGT1	5.73275434037832
HAS1	3.84208586605952
ST7	4.85315752142315
MAGED2	8.45773856647046
ANKRD55	3.69045640349019
TRPS1	5.57018322885432
POPDC3	3.22771155973072
ACOX2	6.38224933143009
TFPI2	4.59975521945591
CYP4F11	3.39571559472967
PDHB	8.6799944859236
ERN1	3.33876725253185
LHX2	3.32631865960272
B3GALT1	3.10515337019021
ADAMTS5	4.32995670319631
NOTCH3	5.44085231667707
C1orf116	3.67307341586102
UGCGL1	5.88856963611689
NF2	4.02447384046831
POM121	3.58227397213702
CLPP	7.53342883547111
MTMR3	3.82886428101201
ATP1B3	9.06222503749287
TMEM16A	3.22160467318308
HIST1H3F	2.92182278126597
TRIM25	4.22539692323106
CRKL	5.34598246416727
HOXB2	8.15065993742752
ANP32B	9.60928088297176
NUP62	7.1025803122209
GATM	4.40715726964548
AP4E1	3.30903649693433
RASA3	3.18282395597106
EDG5	3.43477353671158
CDKN3	9.09533520581003
CDH4	3.17243284993387
PGD	7.46707749586723
TMEM168	6.62086828904408
RND1	4.15060493674107
GAD1	2.95645760704177
MPG	6.48421307741914
ZNF133	5.80821104331395
LOC440350	3.93546084489682
FJX1	7.58553910063725
CLCF1	4.72740272634832
AMELY	2.95885446070718
PHTF2	5.3257877216013
IGSF2	3.30008606598804
TFF3	4.01497275222703
NDFIP1	8.53511705859962
IQCC	3.83211739400823
CUTA	10.9932632998548
HEYL	3.71449184130969
FTSJ2	6.4543650667199
APPL1	6.0810781732272
TNR	3.26304922492943
WAC	8.24331623051911
ADCY9	3.93714865812588
PYCRL	4.40660583736132
PCGF1	7.52993734802939
PTPN13	6.23882643837359
AGPAT7	4.90950822608736
SSTR5	3.71661089741534
CDKAL1	3.31740874927179
PDYN	3.80740435393839
SFRP1	4.00642127936083
VAV3	7.35968536041421
MTMR11	4.39689413211102
SUOX	5.25693584195348
IDH3B	8.61057285288705
STXBP3	7.29771086390809
EIF3G	9.78793552987872
GOLT1B	7.56655951144416
ARHGAP22	3.75250172363911
NPFFR1	4.33922736778683
NPC1	5.47437028264355
ALDH9A1	8.41735460859875
ICAM5	3.18793828335824
ADD2	3.83691157372914
RASSF1	4.82689504146705
PITPNB	8.4816169058769
PAPOLB	3.19448950874234
URM1	5.65823959908704
TMEM106B	8.06716992497843
LRIG2	4.79708776731684
SLC27A5	6.11862540177215
CDKL1	3.82314698825033
PRODH2	3.67579049366429
SFRS11	8.75560786589805
IL7	2.85879518028910
SCN9A	3.34197399130153
BTG3	10.8811952903096
PAK2	6.95966744298564
ATP2B1	4.97988419519689
GATA4	3.63369924446113
PRKAG1	7.22949288837836
FAM64A	6.91455566613214
ATF7IP2	5.5904785473118
EEF1G	12.1252231579734
INCENP	3.64204100284285
SMAD5	5.55372560647838
GARS	9.27790897365457
CDK10	4.13446956372293
HLX	4.91051857884824
ELAVL3	3.9831135578538
MDM4	3.0048494902697
GNL2	7.37949087755604
CDX1	4.48381012008083
PFDN2	8.54420261975644
ZNF200	4.43668320666249
NDN	8.25632157897867
PRR3	5.86745380227061
HBA2	5.92228822403684
FBLN5	5.24000939461882
PUM1	8.07284831920828
CCDC88A	4.23979866049735
TNNT1	9.38094518790978
KLHL24	6.01429653160896
HNRPH2	8.00308138778266
RAB7A	8.41926482479142
SGPP1	3.92405976214215
PMS2	6.61585017881701
ARNT2	5.33783705618075
CBR1	7.46972564724983
ITPR3	5.13135302781878
BIRC3	4.39666265601052
NRSN2	5.83761195805622
SPOCK1	3.88835930350964
H2AFY	9.03424467128255
RXRB	5.06853836113543
ZNF638	7.43259771427438
APBA1	3.43047360817034
RAB2A	6.87050987151825
ACTN4	6.87940965280722
FXC1	6.40871923002995
C6orf162	4.86184795591671
HPSE2	3.74523269872245
PLCE1	3.57468579460174
INSL3	3.22103464293997
PTPLA	3.77469397550405
EIF2B5	6.20195353402087
DLG1	6.29112150568023
PINK1	6.70120385955502
TFIP11	5.659127706031
VPS33A	4.82482990441153
SKIP	4.50261987363612
GRAP2	3.08837337397514
GAPDHS	3.36152618752230
POLR2G	10.2119453139336
CNTNAP1	4.47451362414153
PSTPIP1	3.51532014085016
CYP26A1	3.74062785282961
APOL2	4.33509835291445
TACC2	4.35590231024827
CNBP	11.2284442609045
WASF1	6.07070174559007
HSPB1	11.5320951253879
INPP5E	4.8277543770705
COX7A2L	10.4045489825122
HSD17B1	5.12871196084993
ARRB2	5.42206861697455
CUBN	3.56822346439686
SLC7A6	3.81265423270429
IGF1	6.04515022792381
ITPK1	5.86502308681414
NAALAD2	3.29202836681711
G3BP1	7.87545455457212
HSD17B10	9.61736432894337
NUP155	8.14046627339286
CYP39A1	2.83235646757550
GLULD1	3.55605682178183
RBM15	7.23207686366575
AMZ2	9.33625320033638
GDF15	4.52191608578162
CYCS	11.1177519971272
TECTA	3.16378985110993
CCDC46	4.33272320118095
GNAL	3.17757009069665
LPO	3.5146152219751
GZMM	3.62543406264011
PAIP1	8.79383188721593
DDX11	4.5615140385363
TAF9B	4.25008469852484
CACNA2D1	4.12678890247075
IMP4	8.59460138712012
SH3BP4	6.12487763009335
PADI1	4.34071942103149
DEC1	3.29234059191323
PON3	3.50819361501442
PROP1	3.34323180976904
UBB	12.5908534748441
RPA4	2.88196055407348
TCF25	7.26905460630508
NDUFS1	8.36599143597159
UPK1A	3.78125854665546
AES	6.63131562759397
PPP1R13B	5.72284931766736
TCL6	3.37006317115783
ARL2	8.61997611490445
CD2BP2	6.91345162846113
TOP3A	3.73002600982783
CHRM5	3.22913330647403
FGFR1	4.53644039034521
UGT2B17	2.66298090745250
CEACAM6	4.76776256798622
CERK	6.87470974848027
FXYD6	6.82077837244154
AP3S2	5.99454334716071
ZNF208	3.05830244290876
CARKL	4.44291211954622
HIST1H4E	3.46013001182592
GOT1	9.10260866358026
BBC3	5.10947010121908
CASP6	5.95581776114394
HOXA1	3.21982833970324
RCL1	5.68011492311819
RAB40B	7.95360705517311
PI4KB	5.92039283860879
LRRN2	4.53157659649762
B3GAT1	3.42276916348164
OAZ2	7.41155766552028
BET1L	4.4883667966746
NOC4L	5.60894939327013
FRY	3.91064016886394
C10orf12	3.19921986826015
AK3L1	8.02509595659025
FADS1	6.97537788521833
CSF3R	5.14364494206378
DKK2	3.83976440568465
POLR3K	7.23873826055238
LBX1	3.40493897410713
ATG2B	4.20081735563307
RHOT1	6.97416204383252
DARS	9.41707358329445
EPS8	6.68311734143253
OXT	3.52600759887717
C10orf56	5.10308750914153
ARL4A	6.74079108736703
CCDC64	4.09061884965311
DAD1	10.6155170522278
HERC2	5.50840303565482
HSD11B2	4.27659840478838
USE1	7.84052833248639
FAM96B	8.87306743527504
HNMT	4.67178237477889
PCGF3	4.95742853495969
BSN	3.49981572424155
CAND1	6.98317498119327
ACTR10	9.7495982821556
NASP	7.09259505234072
C20orf4	6.24221493925961
ACSBG2	3.11375408681906
COL9A2	4.1125715436432
RWDD2A	6.37280263658247
PALLD	7.2479780573541
GPC5	3.53458904804671
CENTD2	4.72830512522065
TBL3	5.33980828481079
TLR1	5.18150003644922
LMO6	4.23014316509493
CCDC106	4.59563458355411
KPNA2	9.98166578530337
PARP16	5.19120232524581
PDIA3	9.50127570910305
MACROD1	5.93664054471287
SFRS1	7.44367318193587
DCP1A	6.12486106917111
TMCO3	3.70106909026001
NTN2L	3.2706932664549
CLN5	6.97789792406204
BIRC5	7.45421443687028
PRR16	3.01511010272945
FAM63B	4.05085584731452
GLE1L	3.72843156135451
CES2	4.89889555098874
GNAS	10.0517180934720
KATNB1	4.83155273334025
CPLX3	3.25234464519792
WNT8B	4.13781731105643
TSPAN13	8.02688777415975
MRPL52	5.03906261577506
GHR	4.43638215552844
DUX4	3.89639403193592
BCLAF1	7.51900101247853
GOLGA3	4.98963633878424
CLEC4E	3.5214110189349
SCUBE3	3.5766071689423
UCRC	10.5357472606270
CDKL3	5.19945338845751
MGAT4B	7.43075458738392
BBS7	3.59708766161607
ZNF345	3.95488673871254
RTF1	5.66414462098217
SERPINB9	5.29373543925473
DHRS7	4.89816801180487
RIPK4	6.79349218192205
PLEC1	4.16679090392412
PIP3-E	3.49103138149772
KNTC1	5.57350643110899
EXOSC2	5.83967522890976
MS4A2	2.96215934829478
FGF17	3.40005127211157
WDR59	4.22253005003015
LAIR1	5.39110195994917
EVI2A	6.5540883026583
IL17RC	4.42360388255969
GTF3C3	7.87905463512342
HS3ST1	4.09652986497386
ITGB1BP2	3.18104197518252
RBPJ	7.43949738977544
LRRC8D	7.63481692050092
ALDH18A1	7.36163501249771
INE1	3.84121381219161
TPI1	10.6244623805811
FLJ20035	7.64631556306041
GATA6	8.13192649265322
CABP1	3.54962722926147
RASGRF1	3.63684075975312
