Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_A04_471892
DNAJB6	7.27749386431756
ELP3	5.95107043160206
ZNF787	5.17533482179006
KERA	3.1683496978636
PELI1	6.10289791171178
PPT1	9.81897296055245
SLC35C2	5.65637423342483
MT1X	9.10709396880621
UBE2B	5.20655817918563
KEAP1	6.7137799035196
MST1	4.92309277359494
MUC4	3.33677417351153
RFC4	9.29768204109953
BCL2L13	5.58168101157012
GNB2	6.40827777500146
NUP50	5.22235315961992
SULT4A1	3.883075890991
S100A8	4.36184246664686
C7	4.04539889853382
CCDC130	5.55217163518363
RQCD1	3.58999921080235
AYTL2	5.47655574514272
MTUS1	4.88652502624287
ARFIP2	6.84127976007469
UROS	7.24666406460816
LEMD3	6.63535866013459
PLEKHF2	7.7438402583491
KHDRBS2	3.6219402935633
HOXA7	3.78847370887374
POLQ	4.74203316433241
GTF3C2	7.00793782367113
SOAT1	4.61357478956851
SPAG4	5.06877221086029
MRPS30	7.8709064014479
MR1	3.63795280052177
UBE1L2	5.65438309370622
F8	3.68288199300103
KPNA5	3.15724947001443
ACHE	3.34170462624037
TNFRSF12A	7.31593659070444
EGR3	3.19229522281384
TCEB3B	3.26675952353096
ZNF184	5.27631484740121
OASL	3.84984182640201
SERPIND1	3.12212085345192
IFRD1	5.41840365523042
SPINLW1	2.98809660835263
KCTD9	4.23470109136714
PRR14	5.7383354733358
ZNF267	5.75287591623154
PPP1R3A	3.37403294453908
ZBTB6	4.0202900795339
ACTN2	3.49070107123736
TXNIP	8.51125258291633
NUDT3	7.14443637666117
DFNA5	4.33606901003693
RPL36AL	10.0650704471392
KLK15	3.2861715081995
RAP2B	6.31909447950544
CHAD	3.45860110993664
HEBP2	9.57779137593194
GABPA	4.710287256428
CAMK2G	4.8142468297963
TLR3	3.23893603370688
FGF14	3.18850493813421
HMGB2	9.79745314667425
POLB	8.63808398204937
KIF3B	6.49397561931959
C3orf27	3.71019349033154
MTMR9	4.53206777018128
SEC31A	9.17626295187717
TRIM58	2.84018859255623
TAS2R14	3.18730479755165
NSDHL	6.62109966079099
GLRA3	3.11981201697347
VPS8	6.77650210937783
H1F0	6.63165844699298
PRKCB1	4.26716687151099
POLR2D	7.08431208023807
UGT2A1	3.05885268780698
TOR1B	5.84902323960905
LSS	4.32020118143952
TOPORS	5.57213431946583
HNRNPC	9.58033333476707
TMEM100	8.58043110150115
DHRS9	3.76289699572469
ISG15	7.92984324699765
DNAH2	3.92820669243925
ZCCHC14	4.02420107291953
FXR1	8.29820873600522
ZMYM3	6.55981245709211
CREBL2	5.59953038718695
TGDS	4.8298295584382
CASP3	5.7022577781374
FAM120C	3.16163321016231
KCNQ1DN	3.86102005830395
SCLY	4.19714363701487
CACNA2D3	3.2764121179827
CA7	3.72821864815046
ENTPD5	3.99415374511162
SUCLG1	10.5732694948521
PDIA5	7.24746659873395
KCTD20	3.96589787129175
WDR47	4.69572127342713
KLRF1	3.11701112194921
MAGEH1	4.96650043526365
PRPF40A	8.23033816164754
SMR3A	3.46873887663752
TAS2R16	2.87400162460519
SPINK2	3.12353842070902
NPY5R	2.97488866157871
IRF4	3.74410180910891
PRKCE	4.15516534428536
ITGAM	3.87032708870065
RGS2	7.58556397063789
DDX19A	5.37362601154708
PDPN	4.49498506791032
TMEM34	6.48678053067747
MST1R	3.55907560592263
MGAM	3.53077065709719
COL3A1	11.1770733592454
PTMA	12.0017639791000
PRDM11	3.40200547698099
NAPA	6.9922577576124
DIRAS3	3.55259288268331
LIPF	3.48094288761379
PSG9	3.12322328048613
ASGR2	3.32902258674579
ARHGEF11	3.87494871343931
PIK3R4	5.80057380247191
IVNS1ABP	6.44568868281357
SIGIRR	5.74367120581529
BTBD3	6.96064399035214
UBE2NL	5.69557388502287
PPP1R2	6.0289079924134
FOSL2	4.76036595799579
IL1RAPL2	3.41415719553710
C4orf30	6.87783595239575
TUBA4A	7.0701530535204
SEPT4	3.5659231112315
SFRS2	9.09071639979436
EEF2	10.5859997564137
ZDHHC11	3.86345808906533
HNF1A	3.5987904973029
EPHA3	3.03159503637124
PRDX3	10.7519141087143
P4HA2	5.66125771777088
RFWD3	5.04828015000244
RBM12	6.74921689472314
H2AFJ	3.60064784707024
EDIL3	3.82816845104423
LOC200383	3.55330117366758
SERGEF	3.96299570357818
B3GALT4	4.619609576315
SMC2	6.5075448468481
LOC90925	3.03559635868592
NPFF	3.39009231602972
DEDD	5.51018586969663
SCYL2	4.65786041834257
PTPN1	6.03297576682835
ZNF174	4.13920299302739
MYH14	4.4679442986428
CCR8	3.38754341842963
SKAP1	4.26392190723984
GADD45G	4.00938220879217
PILRB	4.92169631972152
IFITM3	9.07181977622815
DNMT3L	3.54946248770468
GPATCH1	5.3185964554408
VPS37C	6.57977041456049
DSC3	3.31425767672789
TBX4	3.24633367573776
B3GNT3	4.20817198151522
LHCGR	3.03703562422862
SAP130	6.12570953233266
UBE2S	6.84733305368431
CNR2	3.9120196668929
PCDH1	4.40101919747204
ATP6V1B2	7.3907487436515
PLCG2	4.14655764453262
CAPZA1	9.56881931412315
GLRX3	8.89933995723009
HRH3	3.43818003162597
KIAA0247	6.07493308811018
MGC15523	5.55965120824793
CRYGD	3.44948004223674
HTR2B	3.27987564298364
CCR1	4.31255658832244
NUS1	5.94817872071362
DNAJA2	7.47205107396291
PGRMC1	9.13018718540182
UVRAG	5.41636588346031
ITGA2B	3.5263510601366
CLDN5	3.96276312245761
PTPRN2	3.32021068622104
PSAP	9.36946608959656
MYOM2	3.65629021013575
CHM	3.89992303851167
CCNL1	7.32380451188214
FAM105A	4.68122940245631
LYN	5.70058153071078
DUSP6	7.4051984770488
TGFB3	4.54967023287685
PCDH11Y	2.71174478761592
NAP1L3	3.46934992660546
ELK1	4.27644605464235
HGD	3.46721148693178
C10orf57	5.15822151554261
B3GALNT1	5.54600303850639
AARSD1	5.93331677742414
MYO3A	3.03408628721318
SERPINE2	5.15528781435629
GDAP2	4.51802108521226
MAPK6	8.61130999112695
COX6B1	10.7880315483951
DNASE2	5.76296844669351
MSH5	5.03120630993865
LGMN	7.69928300196101
TCN1	3.30992218107398
SLC24A6	4.48429655679386
TATDN2	6.59420316704828
SDCBP	9.77851553327393
NUDT11	3.76057966148438
LILRB1	3.94584708317064
PYGL	4.18299985153573
P2RY5	4.65154784681843
SNPH	4.25344299495776
NUCB2	7.56405712802915
B3GNT4	3.97858740359552
SNX27	5.27362175456726
C2orf37	3.54146734476299
MIZF	5.7642594272068
FOXO4	4.39803986205592
NUBPL	6.27950176547656
NOD1	4.40550039244226
ID4	8.01967572703646
CDH22	4.03124888984634
PXMP3	8.23450653748167
SOX5	3.99146475616679
NUBP1	5.93492937723279
DSCAM	3.84271911101339
INA	3.53742009546938
DGKI	3.1096422598092
MCOLN1	3.66502324426197
FAM136A	7.50051599628112
RIN3	3.7013301546725
NFIX	3.29227739390698
SLC16A6	4.02972128603220
AKAP1	5.82634870083538
PSG2	3.24995989374355
HIBCH	7.82642406043265
PLA2G5	2.88213431078167
TIMM10	7.6212460242373
MED17	6.52149237347813
PSORS1C1	3.25241351508078
KIAA0495	4.66541627066402
LPA	3.13048478310277
PIGA	5.87667684204986
COL4A4	2.91372370031225
LY75	3.47974079901100
TPP1	6.58859684275966
UTS2	3.01663828709708
GJA3	3.35841726246847
GALNACT-2	5.26460610143929
RREB1	3.3651209626783
TMPRSS5	3.796440010898
MGC3196	9.23636826728481
FLJ31568	3.4489060010005
DNMBP	4.96542444658123
LPHN1	4.7777684021417
NQO1	5.27146516516292
ZSCAN2	3.29378384236512
SP1	3.90030871061106
TOX4	6.47600931886445
SEC24C	6.95521045177668
HSPA9	9.60693886694171
APOBEC1	3.10009411924194
SURF1	8.70201073096987
LSM5	7.58957857493036
ZBTB1	4.48532827774546
GTF2F1	5.8418290166543
DUSP21	3.18838027506679
RPS15A	12.4096585729691
TAF1	4.64753648816887
GINS4	7.12658979185351
MYO15A	3.36198231406204
AP1G2	4.8385894824988
RBM42	6.09575853470378
HCN2	3.7510030622547
UTP3	7.27917626156567
HNRPA3	7.4445570635051
CKLF	6.42169979187928
U1SNRNPBP	5.94119576064963
FLJ20674	3.74397519858452
RUSC1	6.6661996181031
MBNL1	7.19972370940704
NUP160	4.20826859745499
GRIK5	3.88761536824453
USP21	5.94304953782534
FLJ22639	3.54658788249568
HAND1	3.11255961309811
ORMDL2	8.22744467008424
SERPINB1	5.91680120183265
FGA	3.16579932087536
PRSS7	3.05327497177959
IGFBP1	2.69931340078627
SLC1A1	3.83874527107788
DHX57	4.90822135669179
PSAT1	8.40341023267415
FLJ13195	4.45094113474212
GDPD3	4.23878912742436
PTPN21	3.39911660607883
TBR1	3.1524623344098
TBC1D1	4.2773647389742
IFNG	3.38687421891598
FOS	5.90561690329355
IQGAP1	8.38081218590122
ZNF226	4.74446597062618
EMD	5.84693850025093
RETN	3.93794667090109
APH1A	8.55517935582773
C14orf1	5.54676590310653
PUS7	7.53014661363982
PAFAH2	4.49626621739088
NPEPL1	4.55041389863796
RP11-114G1.1	3.58697695963352
TUBB6	6.5075368624248
FOXL2	3.34046136719852
LATS1	3.30613791838479
BAZ2A	4.95097479882461
KCNQ2	3.08263082709421
SPOCK2	6.27933300008693
MARCH6	7.60278482237229
MGC10334	6.69472111534979
HTATIP2	4.84271786436366
CENTA2	5.2894784586698
FGF2	3.57831037762995
FXYD7	3.54117757650774
CCDC33	3.14471424853314
PRODH	3.80345882874407
DDX6	3.46006437601039
SLC43A1	3.43710932361715
NTN1	3.45191890132498
ING4	5.47994575869255
DPH2	5.9691741193998
ZNF313	7.62418301100799
VPS28	9.87187140605418
FCGR2C	3.4687071864268
DIAPH1	5.63985889861376
CEP76	4.65523688502529
CORO1A	5.20787196937163
TRAF4	4.73713674114836
ZNF460	3.26137201002606
RRM2	8.55749513699063
EDG4	4.27770668306763
OS9	6.79449182180535
SLC4A1AP	6.29247456253147
COG5	6.63671400035622
COPS8	7.36483371540055
NGLY1	7.96643213678687
AKAP9	4.8858381295287
NCBP2	8.31959467446158
C17orf42	6.56271150934432
GPSM3	4.30995991673745
SLC20A1	7.18529014088625
SIL1	5.88314330970385
LDB2	4.38107738530258
ASB6	5.17375840393219
KLK5	3.80601057087642
SMAD5OS	3.33253241360195
UNC93A	3.37724654646814
SPTB	3.76008174930563
EFEMP2	6.3536813852745
EFNB2	8.30933659687021
C21orf62	2.99872186086887
PCM1	5.96766813812012
FMO5	3.51057090446963
TSG101	8.66795123300864
CEBPG	6.20389788789476
GTF3C4	5.8207316361767
ABHD3	4.64916493944239
TNFRSF1B	4.52514428550912
CLEC1A	3.27746662125102
IQSEC1	4.21372633176129
PIGN	4.5932742811735
PATZ1	4.59482368644268
RBM22	7.15960776312134
AEBP1	7.16007083248104
BAG2	6.60241796733205
PAQR5	3.09824047573207
C9orf127	3.90006773523064
THNSL1	4.92949898225187
ANKRD2	3.94572404948582
JAM2	3.90189436570908
SNRPN	2.95774494869034
ALX4	3.55648652571561
FAM130A1	4.61587094056263
CACNA1S	3.30648326299425
TRIM38	6.25668783614708
CORIN	2.69912601943564
TMCC1	4.77992119661065
PCLKC	3.59286987913136
PLEKHG6	4.03018906760503
LRRC40	7.40566580230011
SMG5	5.21055675612053
NCAPD2	7.11232082237418
WNT2B	3.33015918640392
DCP2	5.08453365562789
ASNS	8.21490840640405
MRPL49	8.56305984726374
TMEM24	4.12923663002140
RPL18	11.3768742927994
SMU1	5.25428603521574
ISG20	3.95098156004782
CASZ1	4.40478945947773
POLR1D	8.33532901468597
GIN1	4.72032526463331
TMEM177	6.67877301548152
CDKN2AIP	5.8552425214452
KRR1	7.57474249158281
CXCL1	3.35328401800298
C1D	7.35409748055315
EPM2A	3.81564997750691
LDHC	3.71668792202112
PC	3.73390005084243
PDZRN4	3.11000978153224
FAH	6.9187725412917
UBE4B	6.11046897241246
NIT1	7.41258354276724
CDC2L6	4.75103566063084
BTN3A3	4.18462401594987
PAX8	6.22253137662629
PRO2012	3.2466752260526
BEX1	3.4947580676284
COMMD3	8.68175302949324
MRPL40	7.48921159433329
SLC2A4	3.33727113595878
SHFM1	8.88673004554232
PKMYT1	4.31635363154645
FEZF2	3.62245136450533
DUT	8.89676513037002
LRRC59	9.58261176221475
LY6H	3.02010742943541
MAP2	3.64328558985986
LYL1	3.82999132657173
EDEM1	5.30878465353558
NOS3	4.26745794765527
ZNF34	6.4826072189377
ADH1A	3.08874942602194
CYP11B1	2.94482472787979
CDC73	5.95880393825783
GPR172A	7.60122637588403
GSTM3	3.83637960893976
C19orf54	6.26935714536646
KCNA5	3.55231730315905
FLRT2	4.3086591319204
WRN	4.82749467248073
ANAPC5	7.35452784871701
SDF2	7.77096124360621
KRT8P12	4.44124642495617
DZIP3	4.60354213557844
C15orf24	7.99773467275688
NFATC2IP	5.45114142081346
RIT1	4.96858497519244
RHBDF2	5.43327087881982
SCML1	4.82694652296799
MED9	4.15113936164625
RAB13	9.6649080490178
FBXW11	5.95998663727287
ETAA1	5.79910085508037
C14orf131	4.44780287835005
SLC12A5	3.80474579856264
PHF14	2.97401951310686
NRIP3	3.34893112590523
TMEM121	3.47397571051407
NOS1AP	4.1383796187358
FAM3A	5.65512330835923
RPL13	11.1834722847889
PRDX2	10.6521345597639
SAP30BP	5.79528673431343
WDR76	4.02833861632656
PRMT3	6.71474189540098
TRIM10	3.48972536389201
FAM82B	7.6685801125957
GCNT4	3.18011524571448
MAP9	4.85691359627197
GPRASP1	3.0801187715595
CXorf36	3.23403605008950
CDKN1C	3.9617191337926
DSCR3	5.580468251123
ZFAND3	5.80266653417395
C7orf43	4.60265186377177
HSPH1	9.27216359413464
SPSB3	6.94820358951551
AQP1	4.44349500006504
COL17A1	3.71887241008927
GFAP	3.45907422569429
CDC16	6.88595939773484
KIAA1614	3.33186753275182
PRSS16	3.96588123008885
KIF13B	4.55822824043914
PCDH9	3.67802420063616
MKRN3	3.57384235157951
ADAMTS13	3.94702733401142
ITFG1	7.98130919026043
TUBG2	4.29069879289432
TTYH1	2.97814134849147
SFRS7	8.87551586227987
C3orf18	4.67940503593446
FLJ13236	3.41939664359782
C18orf25	3.99442362025986
EXTL1	3.88981660179003
RANBP10	3.70339183389687
RARG	4.54414329441577
MYO7A	3.60702694326563
SFRS18	5.73291650204198
CD96	3.23780995311975
ACVR1B	4.1567831799515
DENND1C	3.80338590614712
RBMS3	3.596026264706
SLC41A3	6.12913787594215
PSMD1	8.91233057129765
DGCR6L	2.98935872294916
ILVBL	6.16974047136632
CSNK1G3	4.4721187703606
RNF186	3.58301078323187
IFNGR1	7.99576145876301
MAGEL2	3.74598445802054
TSPAN6	8.81674101198534
SLC29A2	5.99216879366282
MSL2L1	6.54880168738224
MATN2	6.67405958658648
ST6GALNAC2	6.12119169019859
RBMX	9.05859228893355
MPP3	3.67458959313098
FGL1	4.20216209515647
PSORS1C2	3.59887430318191
RAD51L3	3.78780902269968
ARHGEF6	4.36641627005502
TGFBR2	5.7717354789551
ORAI2	3.95705145770575
CDC123	8.54218631424125
IL33	2.93609072543178
DEAF1	4.82252726464629
AMN	3.46919364768753
MSLN	10.2012908720406
DEFA6	3.11137943333709
WWTR1	5.18879904595193
COBL	4.99199672925448
PPP1R16B	3.89020350008046
CIB1	8.82692577546544
TSSK1B	2.94690725582009
GAS7	4.09096250692947
MDN1	4.90126797405223
HAAO	3.73409909960555
HLA-DRB1	8.56828795514519
CTNNAL1	7.44026532523924
TLE6	3.35602862562128
CIT	5.16570395811624
TNFAIP2	4.73259216048533
FOXN1	3.21960429792217
HERC4	4.8456401196867
DRAP1	6.75108889965507
PEMT	5.61999771259377
SLC38A1	9.76763347122083
ARHGAP6	3.39576278608754
PHF20L1	4.43205859946703
MCM3AP	4.46919464156562
MYO1F	3.90699460696631
RAB11A	8.65681860250265
PTBP2	5.53496228416013
SNX1	5.55650839345137
CTB-1048E9.5	4.87445610971518
C19orf60	6.35602311635163
C7orf25	4.75905736186188
ELF5	3.34925908830379
HOXB9	3.22223271432115
RBM8A	6.9196116935237
PARP3	4.00929694322373
ITGA9	3.58097134451802
ZFR	6.57082388961137
VANGL1	6.01392679161694
FLJ20699	4.32984600948303
ACSL6	2.90499175878075
CHAF1B	4.66393123159424
NDUFA3	9.30531657579328
FABP4	3.59924251441712
KCNB1	3.41629977251999
CANX	9.79314624322823
SLC25A28	4.46754062662897
SHARPIN	7.94138402186505
ADIPOR2	7.32927940929275
TTC23	4.20011599653342
UGP2	8.77951067246411
ECHDC2	6.1041332099921
CIRBP	8.49363401209848
SEC14L4	3.75636269007029
SMA4	4.22501512999471
FRZB	3.9004496832805
PABPC1	11.7207023644563
APOBEC3G	4.61584254739758
CUEDC1	4.22109100689508
CLDN8	3.07577764096015
VPS52	8.0775871774823
LOC23117	7.7531843020849
FAT	7.90504199705798
M6PRBP1	6.29633904344289
PPM1F	4.52872904069462
TSR1	5.81274274557910
E2F6	5.32146146489607
TMEM126B	7.97151671618534
ZFHX3	4.7294882917903
PCSK5	3.53249362003537
HEMK1	4.96754369735486
GIMAP5	4.81310672706459
DPY19L4	7.39988391374849
FAM77C	3.55955797439108
CTPS2	5.80486000032723
NDUFA9	8.6376228599631
SCRIB	8.73497376139546
AURKC	3.66639186673123
LOC51035	5.61608022471692
RSRC2	7.63457488806366
ORM2	3.37245779752201
FAM115A	4.95901796081446
EGLN3	3.94480766312741
FZD6	8.05108743467505
PITX3	3.73960139875524
GPX3	7.72911835817262
UNC119	5.14346994294840
NOV	4.0188081998988
GRM4	3.54685608241433
CABC1	6.46403041434928
KLK1	3.87586922136817
GPM6B	4.92130215703308
RRAGD	5.1321198463198
EIF2S2	7.8962826006283
RNF130	7.3761469887896
CKAP5	6.82618409868294
UCHL5	5.41288908396186
C10orf18	7.59232049975115
TMEM93	7.18628474649935
KCNMB2	3.27068442770459
AIM2	3.9394153794531
PNO1	7.18371109325888
ANK3	5.40678539056135
OR2F2	3.29645961995042
GNAT2	3.32422821373405
KRT5	3.90257310989824
ST13	8.68760848473295
SIX1	3.40575888569389
TIMP2	6.15922324719652
CDH12	3.52785029714171
ZMAT4	3.3339436718808
QRSL1	4.74434791310495
CCL15	3.61896961737470
GTF2IRD1	7.1175882541349
CCDC22	3.98502072395435
SNX24	3.81118534053165
RARS	9.2322115706437
MORC2	4.73909639832553
FAM48A	6.53589969707713
FOXD1	3.20996108062229
COX4I1	7.97669198339351
DSN1	6.49783040152129
AMT	4.0276795995592
GPRC5B	7.52808968229228
CTAGE1	3.24120011196989
DTWD1	4.71715939878912
STRN4	5.15823800614469
KITLG	3.06345153421243
HSD11B1	4.13769241087402
HDGF	8.97205136017188
KRT6B	3.64638863235501
SUMO4	7.23848025481678
ARID4B	4.60684649394323
SATL1	5.34743483914755
SETX	5.22825561491136
DDR2	4.22546473797434
KCTD12	7.5653451248834
WWP2	4.33708721173063
CTSH	7.90570815467246
FASTKD1	8.12134063686532
PAF1	6.39322062218823
IFT57	8.42238370608542
TMEM2	4.54475034984725
ZNF592	4.93758107833881
TNFSF9	3.79780003287238
PPFIA4	3.20215835776702
CFP	3.85250207823615
DCTD	6.85341093421985
CNIH3	3.74346217362343
MAP4K4	4.579096185918
ROD1	4.43319547555266
MFNG	3.52533847449483
JMJD2B	4.53885330798751
DOCK3	3.705523658922
STX16	5.5634624499777
ALDH3B1	4.54226626948084
THSD4	4.96978137583882
DLAT	6.99430845898511
KIF21B	3.93612317400232
FEZ2	5.53903181204957
CDC5L	5.63781464364163
KCNJ5	3.61188065983215
LMNA	6.65085497753141
TBCD	5.89030324714729
ZNF250	6.24240162347603
CASQ2	3.34457995930579
PEG10	6.86840161816498
TPSD1	3.20359325185758
PRAME	5.54505118863621
NP	8.74621096550825
ZNF12	6.43238948434867
XTP3TPA	9.27198884054774
SIGLEC7	3.94476995913686
FAM70A	3.13075373095722
PANK4	5.29308920740408
SNED1	3.31109374589108
HIP1	4.24716595433222
WNK1	6.40826961063368
AHNAK2	7.94733578031267
FLJ10490	3.8310438276649
TOE1	5.38424148684622
RECQL4	5.99546888831944
PPA1	11.3631423241414
DPAGT1	7.18540070329299
HAS1	3.80188593813945
ST7	4.31890408694951
MAGED2	8.74007121388401
ANKRD55	3.63748257091467
TRPS1	6.56071439480202
POPDC3	4.01692166694403
ACOX2	5.2005373617645
TFPI2	5.41648752998417
CYP4F11	3.36353137137957
PDHB	9.47088312103873
ERN1	3.43624793942079
LHX2	2.98064279896636
B3GALT1	3.38298860124647
ADAMTS5	3.57422266658432
NOTCH3	4.95831941688116
C1orf116	3.58746531314134
UGCGL1	5.09565054130188
NF2	3.93779746430131
POM121	3.31895289380845
CLPP	7.35879471085386
MTMR3	4.03487333323791
ATP1B3	9.03300535145947
TMEM16A	3.13989869114338
HIST1H3F	2.84870325744914
TRIM25	4.15313666718825
CRKL	5.07542675614994
HOXB2	4.17579180559433
ANP32B	10.6179481851923
NUP62	7.3993457328539
GATM	3.82501436854334
AP4E1	3.39437437511034
RASA3	3.07569474192316
EDG5	3.31651121645777
CDKN3	6.55213984899262
CDH4	3.33006985103242
PGD	7.9171836638258
TMEM168	5.05160874371694
RND1	3.74460300789364
GAD1	2.99802144535018
MPG	6.40803528654616
ZNF133	4.79839862598732
LOC440350	3.94465800285574
FJX1	6.31917898313915
CLCF1	4.38811703388775
AMELY	3.34759447197309
PHTF2	4.8079302121527
IGSF2	3.48460940779231
TFF3	3.76441221401892
NDFIP1	8.4518155464734
IQCC	3.86910618679942
CUTA	9.83821109623908
HEYL	3.91667931004772
FTSJ2	4.930797603536
APPL1	7.55299021086449
TNR	3.34998536289248
WAC	8.62128426189679
ADCY9	4.2482725960913
PYCRL	7.31466054539998
PCGF1	5.61210998930249
PTPN13	3.60475567943353
AGPAT7	4.42790282705761
SSTR5	3.50755065367365
CDKAL1	3.58363636379223
PDYN	3.71091455460676
SFRP1	3.83410315837483
VAV3	5.45102983269517
MTMR11	4.54146415432013
SUOX	6.98854349700338
IDH3B	8.39392876985202
STXBP3	6.91350577302286
EIF3G	8.16540525710861
GOLT1B	5.93958916755736
ARHGAP22	3.42113077159869
NPFFR1	4.36482022632612
NPC1	5.44348083562222
ALDH9A1	8.60133067235038
ICAM5	3.37317819952981
ADD2	3.6316416853738
RASSF1	4.89264851597344
PITPNB	8.55773561261153
PAPOLB	3.28139027897775
URM1	6.42349706854414
TMEM106B	6.81997975318136
LRIG2	4.53608319259048
SLC27A5	5.40737254473231
CDKL1	3.95758688333486
PRODH2	3.69814030429424
SFRS11	8.33840982772456
IL7	2.79464778568020
SCN9A	3.22761564965233
BTG3	10.3467343275076
PAK2	7.468014177399
ATP2B1	5.96350097065787
GATA4	3.24818948259684
PRKAG1	7.55876892105751
FAM64A	5.38661863403271
ATF7IP2	5.27357423528173
EEF1G	12.0166092149905
INCENP	3.56886453206219
SMAD5	5.50416578958148
GARS	9.37400175836784
CDK10	3.76943463001042
HLX	4.2122624431515
ELAVL3	3.77152130601093
MDM4	2.83056443189726
GNL2	7.8231405726455
CDX1	4.35327701732745
PFDN2	8.44153899117095
ZNF200	4.53203434855101
NDN	4.509971876821
PRR3	4.60187765185722
HBA2	5.16597408513289
FBLN5	3.54222446182853
PUM1	8.94466658081909
CCDC88A	3.11731573064491
TNNT1	9.08529544659568
KLHL24	7.61848890169973
HNRPH2	9.01217029730925
RAB7A	8.16011977860092
SGPP1	3.48011949533004
PMS2	6.09748549137619
ARNT2	5.63408782011086
CBR1	6.19487330486886
ITPR3	4.29734102076822
BIRC3	3.49689241143430
NRSN2	4.54642291124895
SPOCK1	4.76932031352828
H2AFY	6.85846284562153
RXRB	4.85189588776882
ZNF638	7.44156900434914
APBA1	3.29966415564049
RAB2A	7.18772463568143
ACTN4	7.76196405854346
FXC1	5.45564792103153
C6orf162	3.95525737482845
HPSE2	3.65998925290648
PLCE1	3.34089419233034
INSL3	3.14876158882709
PTPLA	3.52890570261659
EIF2B5	6.99656554929587
DLG1	6.31867395552952
PINK1	5.40184797790589
TFIP11	4.86275614668245
VPS33A	4.64453669531177
SKIP	4.88368096141983
GRAP2	3.0305504542891
GAPDHS	3.1990562767567
POLR2G	9.59315138777839
CNTNAP1	4.3607377979482
PSTPIP1	3.70773910938534
CYP26A1	3.83187634842752
APOL2	4.4718789669859
TACC2	4.81711374762114
CNBP	10.7740786250110
WASF1	5.50317451683961
HSPB1	10.8288856783960
INPP5E	4.59783297057412
COX7A2L	9.43412271288868
HSD17B1	4.37035776102152
ARRB2	4.91427152289375
CUBN	3.80003231594444
SLC7A6	4.01095538523136
IGF1	5.77372960867133
ITPK1	5.01490109330468
NAALAD2	3.33069795429584
G3BP1	8.48398474464726
HSD17B10	9.63308047722334
NUP155	7.0698234103693
CYP39A1	3.2093221694384
GLULD1	3.87352887950358
RBM15	6.93746308493337
AMZ2	9.13445044900146
GDF15	3.86878300006245
CYCS	10.1508771309159
TECTA	3.34896826001423
CCDC46	3.6710530368133
GNAL	2.93353299346421
LPO	3.17451596998582
GZMM	3.7744841624317
PAIP1	8.23208169576397
DDX11	4.40817098660462
TAF9B	4.00218647757072
CACNA2D1	4.1132131025718
IMP4	8.80503138446
SH3BP4	7.812291116427
PADI1	4.30362984836796
DEC1	3.30783158232041
PON3	3.30870689807001
PROP1	3.47325078837413
UBB	9.55537890656984
RPA4	2.92945148478403
TCF25	7.00544911354693
NDUFS1	8.17463574179658
UPK1A	3.88845183877012
AES	5.86271150733091
PPP1R13B	5.5076808172124
TCL6	3.36929354743487
ARL2	8.6127291543037
CD2BP2	7.03649946354773
TOP3A	4.17076296326008
CHRM5	3.58661499516347
FGFR1	4.67891654408378
UGT2B17	2.88620646296048
CEACAM6	3.83165429966831
CERK	6.60790989350406
FXYD6	3.91966742570234
AP3S2	6.07515823083084
ZNF208	3.05756873186252
CARKL	4.70850518387717
HIST1H4E	3.65239346947787
GOT1	7.26330258785014
BBC3	5.07637231820065
CASP6	6.51656701674893
HOXA1	3.54700016924375
RCL1	4.74790930472799
RAB40B	7.4424136761952
PI4KB	5.2659926826925
LRRN2	4.13702254882221
B3GAT1	3.12073257841249
OAZ2	7.20955643998096
BET1L	4.21489032828201
NOC4L	4.60890868469190
FRY	3.54711775885896
C10orf12	3.09502592014019
AK3L1	7.60543871145463
FADS1	4.17149095143492
CSF3R	3.44786390488566
DKK2	3.99651667517811
POLR3K	8.52229009984279
LBX1	3.12134838420114
ATG2B	4.21287067293057
RHOT1	6.96978120021582
DARS	9.37133995778656
EPS8	4.94548339812446
OXT	3.44455731625418
C10orf56	4.60738822576052
ARL4A	4.64729065084043
CCDC64	4.05478165925715
DAD1	10.2572079803431
HERC2	6.61949069708585
HSD11B2	3.60095131447581
USE1	6.01327257443373
FAM96B	7.64612237858848
HNMT	4.36101153364164
PCGF3	4.97833986440799
BSN	3.62991508383051
CAND1	7.482030326957
ACTR10	8.68525952780752
NASP	7.0790512791888
C20orf4	6.27620848125887
ACSBG2	3.05591721956871
COL9A2	4.51911022557488
RWDD2A	4.16115679967568
PALLD	6.37079141982756
GPC5	3.53272748073600
CENTD2	5.51828143956551
TBL3	6.39148694983534
TLR1	3.92780146736364
LMO6	4.01467060318218
CCDC106	4.32476631703653
KPNA2	10.0445462065443
PARP16	4.74097436971225
PDIA3	9.87145239225696
MACROD1	5.59329867620515
SFRS1	7.92176331939356
DCP1A	5.30567951020679
TMCO3	3.61860797551503
NTN2L	3.15627337392087
CLN5	4.56930040668912
BIRC5	6.72445827115967
PRR16	2.83695278222073
FAM63B	4.09936611162415
GLE1L	4.22927342350369
CES2	4.98104050988494
GNAS	9.91905398043002
KATNB1	5.19170400447882
CPLX3	3.52691563497072
WNT8B	3.45243016002547
TSPAN13	8.10755712146043
MRPL52	4.24095113243335
GHR	3.22031263545834
