Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_A06_471872
BARX2	3.6909873460269
DAO	3.279345612121
EDNRA	3.67856038212289
NIPBL	6.677731038229
ZNF331	4.96744387315216
PPP2R5A	6.24398920742026
HMGN4	8.32758046511851
DDX39	7.02888371800739
EFHC1	7.29593999078388
EIF3M	9.26996545639648
SLC17A3	3.24115354980584
ZNF24	5.33322142426536
ASCIZ	6.80061625953758
FNDC8	3.3681519328262
ESRRA	4.48011715267565
PTMS	4.82955764648695
PHF7	3.85002760460008
PIP4K2B	5.228185435243
IRF3	5.37400892461152
GPR19	6.0270791886696
HHLA2	3.436485224006
GMFG	4.00971724170843
BDH2	7.65209713110085
APOBEC2	3.81661690811513
PRSS21	4.91503340064404
PENK	3.69234998177291
PHF16	5.01080091010152
ZMAT5	4.73153904844624
SMAD9	3.3080990113694
SLAMF1	3.54613390115571
RGL1	6.20516576684854
DLGAP4	4.68453675901927
MBD5	4.55276781904825
PHLDA1	3.61582829449143
BACE2	7.15495899036083
APPBP2	6.61151104534423
LIF	3.54570546142384
OXTR	4.22622386896993
ACTC1	3.88208373499463
USP19	3.50796275761856
SUV39H2	2.86600033721552
ERO1L	4.7596994668336
ZNF395	7.36394517040081
CNTFR	3.32024057766204
HIST1H2BL	3.03772087537504
WNT3	3.64333734177772
ZNF549	3.59711403873498
ZNF467	4.16462140962142
SLC25A21	3.12526005564966
IL5	3.49465566172478
CLSTN2	3.73110768326373
LSM12	6.87424577333943
KRT37	3.11622972304907
NACAD	4.51931194802783
NAG18	2.88916488583645
PTGES	4.08301536052248
GDAP1L1	2.96314365012759
MFAP5	6.50556941230812
OPRK1	3.61283588391603
C12orf4	5.58716529180862
NTAN1	6.20430367069326
CST3	8.96992458927346
WDR6	5.81030087416939
NUP88	7.43798200038438
CD300A	3.46361728963075
FCGBP	4.73702241611504
CNIH	8.09790931476343
VASH1	3.46563789333137
DHX16	6.75306113933435
SLC35A5	7.45046345598251
CLEC3B	3.35042222023101
ARL2BP	4.79674021478881
C10orf79	3.50360837345371
ZNF79	3.85694806532717
CRP	3.41597742218241
OCRL	4.62160555236681
GLA	4.39285273001557
NEBL	3.84036121003364
HSPA8	10.5141333633580
DIDO1	5.11393558824082
PLA2R1	2.98031994857879
NGDN	6.96658809197269
CBFA2T2	4.72817898946505
SAC3D1	5.20283675954618
PNOC	6.06508836640794
PIGP	8.03954863010802
AGGF1	4.39170483795323
PRRG1	4.73978266954061
DPF2	6.55364464342933
MYH13	3.12395466026195
TMED9	7.24523396084493
TRPV5	3.65971548201377
UGT2B4	3.32048161503614
PJA2	7.15415862634349
COLEC11	6.05081799294234
SCYE1	6.46802399994216
MED12	4.75842879759226
CARS	6.7012775859375
MYH1	3.17365472209946
CYP7A1	2.87146874904836
PHF1	6.61292911122611
LOC644096	5.38806170649652
FRYL	4.89055977420500
RHOBTB2	3.84747872532586
MMP27	2.99508169329386
ZNF432	5.75964156719114
SRD5A2	3.86567097971346
UTP14C	7.63587396559657
RABEP2	4.54239416503035
VWA1	4.26877884091449
FUBP1	5.73435363520207
IGLL1	4.17387168306366
KIAA0586	4.58207397140683
IL27RA	3.6347198908622
STON1	8.00378947203481
IL5RA	3.41740753620323
PERP	7.92991808414014
SMPD2	4.19647245794142
TNFSF12	3.70815709518706
FN1	8.09820898577129
MTR	6.14926009871312
CSRP3	3.04825636569649
MMP20	3.27958422803335
PHLPPL	4.37696964974152
CBX6	6.32161202494789
DHFR	5.14987330565055
PRG3	3.00251666157416
ALPP	3.27563263305571
ASH1L	4.59915793519817
CHRNA2	3.66658008084496
PPP1R12A	6.21929232419064
RBM38	5.39815549431704
ZNF7	5.12261017028071
RDH8	3.54418009292631
GPR132	3.84205180759900
DGKD	5.46941290545347
TPMT	5.74120444305194
ATP1A1	9.08468319167154
SERTAD2	8.35694676721135
C5orf4	4.8173205753278
ZNF672	4.89978441097316
PLXNB3	3.46518337025259
FAIM3	3.75836637344939
UBQLN2	6.99653382871666
NR1I3	3.18933836446787
ACVR2A	6.16956126961516
YWHAZ	9.42962421296089
LILRP2	3.61843188168936
GNAO1	3.73050807449932
OPA1	5.6096958142555
RPS6KA6	3.56913511441913
RPL10	11.8014377058704
MMP23B	4.52217813333945
PFKL	4.93267874674092
TMEM140	3.90208810170577
AURKB	5.39839390765819
IFI16	4.62022150381243
CSTA	4.0969805016713
PRPF39	4.81428996223527
DISC1	4.40853499372405
USP4	7.66612646152983
OSBPL10	9.23518801883154
CAPN6	5.59137190885776
CLTCL1	3.27489878249097
NUAK1	4.97883943794261
ALG6	6.55412801094609
NPPA	3.82982423680986
LAMB3	6.4914143439176
PPL	8.22513563750073
LRTM1	3.14380015038423
RRAD	3.36032133617376
TIPIN	4.45051870668836
CARD14	3.37064816721077
RBM9	6.09097461741726
LCN1	3.48812011511295
RALGPS1	4.00655636472927
NCOA3	5.80177288189563
CCDC6	7.66759603463067
RASSF4	3.89641629868618
MTHFD1	7.57037029136304
FCMD	4.14205578181866
IGHD	3.57477678582389
PLA2G6	4.38181210806044
TPT1	11.9674343741016
S100A3	3.58967286013759
SEC63	6.61034305361393
C10orf59	3.03176849908693
TOR1AIP1	6.14516610388761
PAFAH1B3	7.74286459567497
CEBPD	4.57931996623988
ZNF107	4.75282376372878
ALDH6A1	7.2795799775013
G6PC2	3.26398120354658
SNTG2	2.88255695052874
GRWD1	4.6352520336822
FLJ22222	4.71747007488221
BCKDK	5.43108475096285
CTSB	9.56770070457672
PFKFB1	3.03465575048367
ZFP36	4.47585895351689
SVEP1	3.35624508295420
PXN	4.82978214687589
TNF	3.22949332844818
SIRT2	4.7556072547093
C5orf21	6.29423945350304
VIL2	7.95292658641574
DIXDC1	5.32153495778012
GANAB	6.564822832338
PDSS1	5.28682253716572
GRM6	3.54041718994168
NGFR	3.04529356876273
ATP8B4	2.87854331974137
MEIS1	10.0995324173424
BMP8A	3.72565624371352
NGFRAP1	9.97418287945423
EDAR	3.64634215411926
NEDD4L	5.32730181937648
CRYBB3	3.76609564472149
C6orf60	3.55238755161973
IL1A	3.11204539238467
GNRH1	2.95498628222519
PDGFD	4.19018924793423
CACNA1H	3.85385225361865
TXNDC3	3.07865901047321
ERCC1	6.16491781846963
CAV3	3.71436365344482
HARS	7.48864383402452
AQP8	3.71447685345561
CREBBP	5.29869818702389
ITGB1	5.48801061519778
SPACA1	3.42829933798801
ZNF254	4.52912012348308
PARK7	9.78415805114956
PAX1	2.96470943582444
PSMC4	7.35263254043004
KCNH4	3.75190287482049
TUBA1A	9.9973955530479
PRMT8	3.70432932151475
SELP	3.49156321911521
PSMD8	8.11162251854765
SOX10	4.12899665215383
HTR1E	3.46742694136021
RABGEF1	5.7485057184972
EPS8L3	4.14535877987466
MAP1LC3B	7.117749302572
AGXT2L1	3.07929840744629
CYB5R4	4.65954531511643
MEMO1	7.0486177450672
LRBA	6.25236052743322
TRAPPC2	4.72897403136828
FLJ14107	3.39127689656311
FNTB	4.09269343663554
MYST3	5.23031426499086
KRT8	8.94698139145594
AURKAIP1	8.1993395539555
LMAN2L	7.64895206471951
C1GALT1C1	5.69593606400178
DSE	3.77675469395589
FHIT	5.46291783788604
OSBPL3	4.50607399970176
PPOX	6.29392525432365
SLC39A9	3.54381643055365
EPB49	5.86347491484988
LOC137886	6.22479203947542
C7orf49	6.63310343211862
RHCE	3.38312905134541
CST8	3.65861225223133
ATG7	4.78457444367413
SPP1	7.43353998030864
GLI1	3.18217518409064
HYPK	7.24767027688
SFTPD	4.03025912913372
MCFD2	7.05942896485379
ZNF157	3.04364595721521
EPS15	7.15080757678853
SFRS2B	7.41258057101294
BTNL3	3.96521375081469
GPR23	3.47777209831746
TRPA1	3.14300338250626
ASPSCR1	4.78273042055125
GNS	7.44655984672066
FDFT1	8.78899486595508
ENO2	6.78135951339938
CBX1	8.56711449177627
PTGS2	3.51895816508271
BMP7	5.42382979443685
CCDC90B	8.11700684016092
LRP5	5.4124963256924
UBE2D3	8.63305474956364
ARFGEF2	4.61147007128205
ARR3	3.48192270356322
MAP1A	3.63048810700159
NEFL	3.04633203104975
CD2	3.46022389710661
FLJ23861	4.5615716051064
NAV2	6.62064851302921
ENTPD2	3.83252973492579
COX7B	9.21639877569204
ATP6V1A	7.68031627336848
TRGV3	3.35857957469355
ANKRD17	6.19997077289493
ADH1C	3.30953588869669
ATXN7	3.54383235670917
IL21R	3.45493957519262
CHN2	3.68559447188604
HAS2	3.07754838823374
C6orf48	10.7716529767740
TGIF2	6.66454776045582
KIAA0241	4.03063228418301
IGF2AS	3.73267413243549
CYP2C9	3.35548041738092
DNMT3A	5.63966440600796
CNOT7	9.92064570664268
FCAR	3.2502729698976
SFRS10	7.29362235203586
MARCH3	3.15479231021691
RUNX1T1	3.26688788628798
CTSK	4.56991527602518
LRRC61	5.41638534243876
HNF4G	3.25771945007806
LRCH4	4.66218320313968
PSIP1	6.20491809938639
AP2B1	6.90901794229
C7orf28A	4.47272467283199
SMCHD1	5.91662911096002
EIF2C3	4.8724624991775
S100B	4.05833432056371
BMP2	3.91406253148934
POP7	7.204117514462
UGT2A3	2.87480897813928
ESR1	4.74742636171291
ZFPL1	4.24677538528056
ARHGAP12	6.8624940598918
PGGT1B	3.54295922607349
LRRC19	2.97579095403371
ZNF767	4.00709863341622
DEPDC6	7.03483757536267
SLCO1B1	3.24170274215483
SST	4.0840951759051
NACA	12.2400402666942
KCNN3	4.99514407598538
GLOD4	7.37924588166772
SCCPDH	6.43056969850001
PRF1	3.70614122455875
LST1	3.63346267854144
CDK4	9.92319761868047
TCF15	4.02248041758187
PARC	5.08905035878784
PRMT1	7.86836487810675
ITIH3	3.55145938618659
PPM2C	5.1746233993596
TEX10	6.49181555011751
EDA2R	3.37434238099153
LOC283345	5.81838547838965
NARFL	4.7009430896813
DENND2A	3.75149533171062
C1orf103	5.32047197431434
DMXL1	4.65043758414275
KCNAB1	3.52985563449120
FLJ20254	5.4684352433763
RBM3	7.71011979767627
GPR1	4.5732462614462
DMTF1	6.96430111463424
HTR5A	3.33506345052168
MXRA5	8.65478831432832
GRM1	3.42244106928439
SCFD1	6.83819243405388
RAPSN	3.45060944414495
ACOT9	5.35851250574003
PDE4D	3.09954381404009
TRPC4	3.13623814603158
EPHB3	4.75737739367365
GEMIN4	5.32735281022493
RAMP3	3.34817662390813
CNTN5	3.34779071098813
DLEU2	4.01394637948404
TSPYL5	8.16638623031488
GRTP1	3.79700947384004
ITGB8	4.41123192586555
GAP43	3.22926168647369
FRS3	4.02316110696018
PDE3A	3.75243342761128
TNFRSF10C	3.08826935603927
JMJD5	4.13768459448306
OTOF	3.65320447748585
TEX14	3.36086851188177
XYLT2	5.10589860033882
HIPK3	3.37192390485203
XPOT	8.45661673910174
RRH	3.36402053961467
CDR2L	4.7240603916843
GAL3ST1	3.52670697455812
DHCR7	5.21949381494084
PDZD7	3.78843079337825
FGFR4	3.97071810809503
CRAT	3.78448847894726
C1orf217	4.1010315137701
SLC19A1	3.67694467752354
PPP1R14D	3.0771320715638
LIMS1	6.84427102553222
TMPRSS11D	3.30047252258197
TRIM14	3.88847655099814
PIK3CD	4.32582902378759
MFAP3L	3.32128487399159
DERL2	7.35385540090743
SLC7A11	3.90686427055725
FHL5	3.22632589913322
OR10H2	3.05274116573261
ACAN	3.6717955456907
BRWD2	7.37583528840049
PPM1E	3.03370327189877
DCUN1D2	4.13278100790864
TINAGL1	3.76869983980496
C3orf36	2.89256764417971
DOCK4	3.418908918162
ENOPH1	6.76456012539792
FAM127A	7.2921137684286
SLC5A3	6.54315575309964
ARPC1A	8.39959789977088
CHST2	3.80392061911851
SPATA2	5.3852403526116
PGLYRP4	3.60936261617532
RUFY1	7.78276560872038
NTS	3.34904401063296
FRMD4A	6.15038010931571
RPS4Y1	4.98544659004455
BCL11B	3.95144596244795
TNFRSF8	4.05063850321077
FOXE3	3.47333341791750
PTGIR	3.80059315514983
ART4	3.31142668052856
EVX1	3.76480478875576
PRM1	3.24984274385911
GLCE	4.69404527628803
GPR18	3.65493108132188
ACAA2	7.51524433376842
PIGK	6.63500918826915
HIST1H2AG	3.41728789902231
C16orf67	4.71850747834598
UQCC	6.42031441158657
PLS3	5.49453505999308
DAG1	7.01365134100891
WWOX	4.56789667469324
GTSE1	4.58177110304749
GP2	3.54203477686633
CHIT1	3.40701135712084
PLOD2	4.34011930682568
RPS24	12.7866632790376
KLF9	3.80506544229343
TTC27	6.70931050773475
PYROXD1	7.08415520505
MIA	3.94062446767262
TSPAN2	3.44441741286677
MRPL9	6.87180768771058
PCSK2	3.42674155579729
PI3	3.44361223078435
RPL24	12.2967498865147
HIST1H2BE	5.26878269514184
CD86	3.35149855346033
CALM2	11.1004854159636
LFNG	3.3907554336607
GYG2	4.01957851256735
INTS12	5.01418805484688
RAB4B	5.0233805993108
CTSF	6.04034491121163
HUNK	3.70990595202929
GNA13	3.50474165704722
B4GALT4	6.01005083053037
TSPAN31	7.59141516986771
CHD1L	5.75843916746513
CNKSR2	3.55308855877917
C1orf156	6.47848438402635
IBSP	3.38380644861145
FUT8	8.73273902359306
TRMT11	5.45657412879758
AGA	5.13580148664979
GFRA2	3.92785552805731
WWP1	5.07732590033909
B9D2	4.23826813079655
CPZ	3.81053407845064
STAT1	5.76484942496733
PTTG1	8.69942270416178
TMEM62	3.91601546588509
COL8A1	3.06957137588441
RBPJL	3.37033367982605
CASP8AP2	5.4178138937035
SSBP2	6.26315054677572
MMP12	2.98322631030683
NME4	7.85898862754774
LOC55565	4.19180188011724
GABRA1	3.74346833716808
PEX11B	7.62301552225548
HABP2	3.53910259202787
REEP1	4.29057196896382
C9orf156	4.24998549189631
SMARCA1	5.54336417233264
WEE1	5.49485387586698
APOF	3.00674946861393
GCDH	5.01863011581815
SSR4	9.00358653599406
SPAST	6.08509749746051
RGS1	4.0201186231428
ACCN4	3.69287639791867
PLXND1	5.06221367159269
FLJ20489	5.62529414418187
MLCK	3.19496585748731
INTS5	5.1893163431005
BSG	7.4810288976004
PARP8	3.67225245869930
ZNF215	3.33177679995614
TEAD4	6.05016169262583
PDE7B	3.56221877959769
MS4A3	2.98962975631256
DTX4	6.4964735973196
EFEMP1	3.63876655234285
TNRC6B	5.63005577726544
TULP2	3.55902307602774
RERE	5.2399675997661
BNC1	2.98129168051507
FGFBP1	3.48959969468048
TIMM8A	4.91074784386598
PIGB	4.5505820542062
AJAP1	4.1153445465489
COMMD8	5.91385761751039
TRIP11	4.34406667546155
SLC25A42	2.94657444604374
SYP	4.4100715193338
PCDHB6	4.56977751523184
FLJ12716	4.59180046664490
FKBP8	4.08158729632096
KIAA1109	4.21675606959293
PTPRC	3.44634440853778
POT1	6.15604448895527
CCT7	8.36036996753362
MMP11	3.86682236478472
MYO1E	4.36467103676522
EEF1A2	3.99119856626951
MIPEP	5.23888983562532
ZFX	3.97938454722578
UCHL3	7.10866977230694
LRFN4	4.55719781725546
XCL1	3.20158178687417
CARHSP1	5.72903369373178
GREM2	3.24207418316139
CCDC102B	3.62694298154678
HDDC2	5.70785798971101
SHC2	3.92098128121605
SDS	4.03582789190167
CASQ1	3.70209710186245
LYPLA3	5.3095271459697
INPPL1	6.36088726086004
SLC25A40	3.69643824973177
IHH	4.42575706858987
CHGB	3.1869493498564
COL9A3	7.82401759332694
C2orf18	4.40365726994210
DDEF2	8.73252043120811
BUB3	7.8307858749107
C6orf211	6.8165588070405
FOXD2	3.39910291209128
GGH	6.9210243352163
GGT1	3.16124400470674
ADARB1	4.07762123944980
VPS35	9.93586131748889
CNN2	7.0254976537138
DBP	4.17610358617102
WNT1	3.60169066395898
COL5A3	3.50553113107444
RHOD	5.72782980063329
ASNA1	6.80073878559773
WDTC1	5.09994087656034
COL4A2	7.96671868707014
HEBP1	9.98777299363546
SLC1A6	3.87425703208459
LUM	6.94704954648929
C1S	6.20954156679174
TCF7L1	8.72624851567662
ZCCHC6	4.63369857938171
ME2	5.6623914180359
PAGE1	3.60703654100167
DTX2	3.63043400343304
KPNA4	4.62853197952626
H3F3A	10.5376165490851
GLO1	10.9567142457368
WDR61	6.65524988024683
CD302	3.79427257134613
SIRT7	4.8831913307938
D4S234E	5.75498115960107
RABIF	5.38317718367942
DYRK3	5.1343755544559
PKIG	7.47395193617022
PFAS	6.11363312616974
ALOXE3	3.47876073371828
RPLP0	12.4015544110137
RBM34	6.9446773925544
MKNK2	8.65682547480175
ZNF528	4.18761123102206
U2AF2	4.82753673229202
SEC16A	5.97383134748252
EFNA5	3.7282820790171
ZNF44	4.51103416225089
FCGRT	6.39798125932399
NOL4	3.28069446311553
CCS	5.02516812498005
IGF2BP2	8.95101403127041
MFSD7	3.47214369076203
OR1D5	3.35664512778423
SIX6	3.80652356412242
CCR6	2.92143737032936
TSSC4	4.48216429085722
COL11A2	3.53546262993306
CHRNA6	3.71292901731158
PLD2	4.74646726880097
PALM	5.61777615765528
ORC1L	4.0456465265313
SASH1	5.6831871780044
PUM2	9.07758571068095
ZNF365	3.44203267293431
CDC14B	4.60470851895617
PHC1	8.94644014046517
KIAA0913	4.16173084104693
LDLRAP1	4.38030291392223
NAT8B	3.36553804379111
PPP3CB	7.30834416899356
ANGPTL4	3.7987617951532
HHEX	3.58191634072629
LSM14B	4.98666554693253
PLCH1	4.17845620835169
INSM1	2.94909448334078
TLN2	4.01358063864835
ZNF493	3.91568292780303
HDAC4	5.20997609817514
GLRA1	3.418884990678
RPS6	11.8331093628687
SFXN1	5.18821227982731
FAM102A	4.00067676495452
KLHL1	3.50197818765449
SAPS2	4.52761373557608
CTNNBIP1	5.22097207932215
SCGB1A1	3.13674710213368
SCAND2	3.4139863024061
HMGN2	10.9361036689934
NEUROD2	3.06913209482465
YAF2	4.37652817361096
BRPF1	5.73600908801243
RICH2	4.32834074479104
TBCE	6.76213402336133
LIAS	4.4561119768078
MAPK1	5.5897648537036
MRM1	4.28930058290264
HDHD1A	6.02339329059969
CTA-246H3.1	3.93969981429697
ATP9A	7.21716727726832
HSD17B3	3.58596011371603
HN1L	6.49142510944307
SAG	3.57384316037514
C20orf10	3.35228527076526
CTRC	3.72636182652573
HNRNPA2B1	9.94864358053925
RNF216	4.25417904183168
GADD45A	7.3996968508573
MSH4	2.98494339083993
HOXD12	3.16666251164238
TMEM70	5.61484708676219
PPP1R14B	8.0028230830124
SBF1	3.88191622503221
HIST1H2AM	4.74173452159352
GNG3	3.99410996981584
C1orf50	6.38017077768287
FTO	7.591057514161
CALCB	3.10923032021141
PPP3R1	5.82902344671213
USP46	5.26634462502062
CCNJ	4.82674960357298
PSD	3.41926379591435
GNAZ	4.54787132899112
FAM57A	5.38524943841762
LILRB3	4.36106121297625
DHX8	6.06976278190786
SPI1	3.93217536546736
OXSM	6.71989189039789
GYS2	2.81605347314812
UBE3B	4.66128109866803
PLAT	5.06458210249090
NUPL2	5.50555002953195
SF3A1	6.75151453682778
COPE	6.67699900095396
EIF3A	9.06450464274739
IQCE	4.27000282549362
FBXW10	3.24749397961713
KIAA0182	6.63294129841955
YRDC	5.78072787978429
GPRC5D	3.33642034085468
LRRC23	6.41304060322357
BLVRA	5.24449260907476
SLC22A7	3.41215231598307
RASL12	3.47402251510864
DAZAP2	9.26927538045193
IKBKB	4.17741786509312
PPFIA2	3.50002405390834
ZNF271	5.8651307272363
CXorf6	4.5142846086794
FRG1	6.67692821873395
BTN2A2	4.01521255394494
THBS4	4.33277864366287
ARHGAP1	5.00948318814763
ENOX1	3.44952248475812
ZNF706	7.64650905126747
DOK1	4.34384458872143
FCHO1	3.5103649375333
PGAP1	4.71263740620724
HOXD10	3.29053048865133
CXCR3	3.74530492729471
FSCN1	7.06015777168709
KIF17	3.78074029293263
TRIM66	3.30633695712653
CHI3L2	3.54362719077647
SRPX2	4.21364402188027
C13orf24	5.93658240929875
CBR3	4.17892952390419
ZNF132	3.02197506761915
AQP3	4.18061260030061
BNIP1	4.42507039688821
ST6GALNAC4	4.01436481499499
KIAA0391	4.86988419353697
KRTAP5-8	4.370153257641
SIRPA	3.77682134642215
LYVE1	3.83634628238622
IGFBP6	4.58795956551937
APOH	3.29917293568385
TSC22D2	4.42893963535457
PLCD1	5.25565389942957
NPHS2	3.0271068690894
ARHGEF15	3.28516583359782
M-RIP	7.20793435916869
POLDIP2	6.31103177996571
NDUFV1	8.37194330809503
SRD5A1	5.83739281166184
RAB3GAP2	7.03161001118183
CLEC7A	3.76231501996034
REXO4	4.13139102514909
HSPA14	6.26397891194715
TAAR5	4.14314012713129
ZNF142	5.40102636100796
MUT	8.04353699511188
C2orf43	4.54913130260859
SELPLG	4.01533814035978
BAZ2B	7.56224859738407
SLC38A3	3.69433354830541
BRD7	7.78341043987092
POU6F2	3.60861320296743
NISCH	8.21384126112592
TCEB1	6.90792578899103
OPCML	3.23191153758623
DTYMK	6.67173141733185
TAX1BP3	5.38270660474096
F13B	3.24047502679629
RPL34	10.3715610427189
AKAP12	7.45567387999727
MARK2	3.78431763256003
AMBN	3.31427551984296
C14orf32	6.42460777857952
FLJ21865	4.81299219733792
HSD3B2	3.34426258205577
HMG20A	5.09808526855645
WDR77	6.16175190385165
ATF2	6.4804469363271
C10orf137	5.2109868215497
ARL6IP5	8.94654838906188
QTRT1	4.27079148698733
CCNT1	4.98206234368042
AP1B1	4.59947908283979
CD74	6.81655197146612
DYNLL1	9.93477185106486
PLSCR1	7.25681162847188
LIPG	3.36277885121648
PHACTR2	5.97755445812478
SLC35E1	5.36986221944279
VENTX	3.28423176827578
FEZ1	4.2739899048529
APOD	5.41004848029898
LAD1	4.86917068364442
C16orf44	4.12960092378577
C1orf166	4.50363578842056
PAOX	4.57103274929796
MAPK8	4.13981065453742
NELF	4.0817361629938
RBBP8	7.62810429315591
DNAJC8	4.92696254380959
KCNJ12	3.58532419222067
WNT11	3.89464858026924
SRP54	6.96212288958013
GPR35	3.61603197422679
NRGN	3.92644947220694
IFNW1	3.74869201526184
ACVR1	6.96940479101651
SCN1B	3.61023343547834
RNASEH2B	4.02064717253151
STAR	3.77333895221448
C14orf65	3.57984394144163
TAAR2	3.23779040952496
VAMP5	3.66794116610884
TUBA1C	10.4375205837041
PIK3R2	3.97437747663462
ARD1A	5.58689314677303
SYTL2	3.06390209091021
UBXD2	8.02400927613924
EBF2	3.61319537753097
CAMSAP1L1	6.10550461305336
CYP3A43	3.18003190649374
CCDC91	5.88681422152718
AKR1B1	8.62194141109998
KAL1	5.35815135290037
GRID2	3.29929285629939
ZNF423	7.41317738316083
PSMB4	10.5261186714429
ARPP-21	3.24074242799525
XPNPEP3	4.58452330484111
CYBB	4.07636579358019
UXS1	7.36125161226488
SART1	6.60125823245233
C7orf16	3.33858243089637
SPTA1	3.24027673653032
SHB	3.93507636215297
CHST7	3.3312886033015
SEMA6D	4.00820000261402
IKZF4	3.7901064367451
NDUFA1	8.70523729797529
HSPE1	9.6833045643793
MAPK13	4.97773847102191
MYCN	4.8743783394901
KCNJ3	3.0524640723708
ZNF573	5.69256708386902
PCDHGA8	4.05966050033797
ERO1LB	2.93285992461522
NTF3	5.45394225906187
GTF2B	6.60632127830997
GSPT1	7.37914842705303
GUSB	7.87861403740407
EXTL3	4.08298856991869
PMPCB	8.42577793767706
COPS3	6.95939063287212
LIG1	4.73799997408118
NID2	3.66010963034143
LSM8	6.3313796401801
TMEM97	7.97294140929582
SUZ12	7.41601544806033
EXTL2	7.84148939096423
PDE6B	4.27032413125927
MRPS16	7.95937418178126
KRT18	11.0087843892670
C10orf118	3.61893646971149
ZDHHC13	8.07961563984088
JMJD2C	4.21712910603209
OR2F1	3.73951168188983
ZNF415	5.06955515108993
CDK5RAP3	7.19946596961441
YTHDF2	8.50197247980039
GGCX	5.19130595866887
FZD8	3.73957760527370
TCEA1	10.1156609361106
ARPC4	5.90460935785045
SUSD4	5.65065977077351
C22orf24	3.65669795014177
EGLN2	5.16251871875584
KBTBD4	5.40769034097672
TNFRSF14	3.89420476207866
ROBO3	4.3800507874932
TRIM28	8.44789996480699
FGF5	3.41929389026575
RTCD1	7.3696953150857
MZF1	4.20231487134976
CNIH4	7.44085586425844
ZFP2	5.10657763619006
CSPG5	5.3150456064731
FKBP15	4.51456538199464
BZW2	9.96097321722619
PTPRN	3.33223259259458
HTATSF1	5.47552589288395
WFDC2	10.9845612696572
TST	6.67338704510174
NDUFA7	7.1372560351235
TTC22	3.01707259881561
RNF24	5.77791725751485
SFRS4	7.25944976466297
CD70	3.97644840167731
DCPS	4.9374296786548
PDXDC1	7.41045769197609
SRC	3.99434368170014
NTNG1	3.57412470924328
SETD1B	6.4889887079583
TINP1	10.3864479996712
ZNF606	6.15102474805309
SSR1	8.47362326525293
NFS1	5.968881290763
CRMP1	3.75042751320215
NUP107	8.1043943168462
OSBPL9	9.2240904628299
MYOZ3	4.09055618151314
PDE4B	3.42896454639141
ADAM18	3.94051236843953
FBXL7	4.69234072228065
IDH3G	5.31286564875028
CCDC87	3.73120921693488
ARFGAP3	5.99719714354871
MAPRE2	3.94795443645331
CSNK1G1	3.55814764649404
IL1RN	3.71016395064643
MAFB	6.34676489156763
RAC3	3.83032186927873
C1orf54	6.55087217042141
TMEM14B	9.67246375766314
ADIPOR1	7.45134494940235
GRINA	4.85830376452405
CLIP4	3.95791902192259
TFPI	3.32151954385253
DPEP1	3.18008670750695
C14orf118	4.07467394273482
FABP6	3.19587243895567
TMEM87A	7.79656655564226
BBS5	5.70678139169917
SMTN	4.32331773315564
CYP17A1	3.80380269780247
SCG3	3.45157699734049
GFER	4.57523096328539
CD209	3.56193338288788
NRIP2	3.07376060269216
CYB5R2	5.10841518134394
RIC8B	5.52191943952454
CSGlcA-T	5.32003463097535
DNTTIP2	7.3443219178083
TNNI1	4.20176184049532
GABRB3	2.97931380283435
PCBD1	6.96689238487119
KTELC1	7.15616055653738
HOXD3	3.69542308303125
GPR85	3.8064640717644
P11	3.18998784363246
SP3	9.30399446106531
GOSR2	4.54644198811786
DDX1	9.73891586568784
BFSP1	3.68966575430324
FLRT3	8.70189654853682
RNPS1	8.20965519406831
LCP2	3.54464258903444
TAS2R8	3.15879857449059
SEZ6L	3.61344720584081
NR2C1	4.78406307285732
EXDL2	5.86766890121962
SLC25A10	4.02239355198697
ADAMTS3	4.11051262139828
PCYOX1L	6.37841036160702
TNFRSF13B	4.01207189356163
VPS54	5.48150432447705
MKI67	4.6364159723522
C7orf54	3.62697728213355
GLS	4.51015990724167
PCDHB12	5.05329519284627
LGALS13	3.00170729306251
IL4R	3.74845095086177
SEC11A	10.2209886058245
C4orf6	3.21647012313542
SPP2	3.97881474261685
CCL5	3.29416287375972
PEX5	6.36889166786697
CLSPN	4.36020088946728
LOC51336	3.23513833988420
SPAG1	3.11526516045685
C9orf82	6.1776458173318
KIAA1024	3.42297622090437
TM4SF1	9.32432848811468
SMG7	5.18801935550276
WDR45L	7.85460276707978
TAS2R13	3.01703044826042
SPAG8	2.80365609545891
VASP	6.0218193963643
ZCCHC11	6.11661270263562
LOX	3.40449869944126
SYPL1	7.56281723040978
BAG5	6.84000173511369
RPS27L	7.04613182743777
MGC2752	5.40644663386168
IQSEC3	3.77028763126541
TGFBR3	6.56413041318956
PPA2	7.58340648011453
MED24	4.7716977038167
CASP9	5.27091991913306
PDCD1	3.68515887967101
MAP3K7	6.12333144007476
C17orf81	4.15029735904425
SRPR	6.54940725629608
BAG4	3.71374854963287
ZNF32	7.62031134622065
BRD2	8.0756144493384
IL32	4.07037845199515
LAMP2	5.02210853514586
FAM53B	4.94009373387687
CAT	7.81024438167431
C16orf80	8.92128145166202
SLC7A1	4.81640997949746
C1orf76	3.18428728117401
PRKCQ	6.05937449993313
ATXN1	5.03488642744940
LAMC2	5.29855402599002
CPOX	6.09913219169794
SPSB1	4.51481901827934
