Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_F06_516416
PDPN	4.3315124945045
TMEM34	6.02504051799835
MST1R	3.95016509119485
MGAM	3.77706233363535
COL3A1	10.2788033368326
PTMA	11.6143692642296
PRDM11	3.43593967807972
NAPA	5.85693116324874
DIRAS3	5.92171547577194
LIPF	3.48909274222288
PSG9	3.20632401748675
ASGR2	3.58872092521978
ARHGEF11	4.16155279425122
PIK3R4	5.36107326430903
IVNS1ABP	5.98226040788978
SIGIRR	5.95770820114718
BTBD3	6.16643480940126
UBE2NL	5.38657456309681
PPP1R2	4.42728470714920
FOSL2	5.06562485499321
IL1RAPL2	3.72633895716293
C4orf30	6.27841287447122
TUBA4A	6.51607197953563
SEPT4	3.75590477114715
SFRS2	7.86152427479068
EEF2	10.8877158521156
ZDHHC11	6.3181819937383
HNF1A	3.48396617641948
EPHA3	3.2067137691247
PRDX3	8.89310438874321
P4HA2	4.89117423308903
RFWD3	4.64788436588467
RBM12	6.10101756318332
H2AFJ	3.84723698264367
EDIL3	4.03944872937328
LOC200383	3.97018533995102
SERGEF	4.55936950457881
B3GALT4	4.42079870731089
SMC2	5.15550184175059
LOC90925	3.03046154741524
NPFF	3.62019901436398
DEDD	4.59494199675665
SCYL2	4.01399832862618
PTPN1	5.28706259780943
ZNF174	4.00114237231202
MYH14	3.96253597556959
CCR8	3.31646053151487
SKAP1	4.67040589156046
GADD45G	4.3714863322985
PILRB	6.51382179137481
IFITM3	10.7489618981768
DNMT3L	3.85519717364853
GPATCH1	5.5344984548732
VPS37C	6.30670102542926
DSC3	3.44918681468528
TBX4	3.33695391667773
B3GNT3	4.37245979028032
LHCGR	3.18322298533265
SAP130	6.02354151658716
UBE2S	6.49775038122247
CNR2	3.75277375270884
PCDH1	3.50118834607995
ATP6V1B2	6.32430596132657
PLCG2	4.19495714337059
CAPZA1	9.05560052437072
GLRX3	6.1807688893426
HRH3	3.72760298509158
KIAA0247	7.26204393312556
MGC15523	6.00296245319138
CRYGD	3.65820592480671
HTR2B	2.89884279228888
CCR1	4.42597726705806
NUS1	3.56933262836211
DNAJA2	5.59096206343371
PGRMC1	8.1965910211056
UVRAG	5.95993783429881
ITGA2B	3.46507435809091
CLDN5	4.76401193696575
PTPRN2	4.259296742225
PSAP	8.86553846052697
MYOM2	4.35302604759836
CHM	3.05633259047106
CCNL1	8.18178693320189
FAM105A	3.82733863343594
LYN	5.81615203398818
DUSP6	5.77550599722827
TGFB3	4.4308210599287
PCDH11Y	3.49640045083585
NAP1L3	4.64237114664977
ELK1	4.94373763068304
HGD	3.62466127570542
C10orf57	4.93677405860395
B3GALNT1	4.08633062985074
AARSD1	4.79849019318181
MYO3A	3.19819216995995
SERPINE2	9.723075527296
GDAP2	3.43616417512423
MAPK6	7.03606391686574
COX6B1	10.9415466483132
DNASE2	5.48259220248057
MSH5	3.6714930162156
LGMN	6.1508326724283
TCN1	3.37353494689676
SLC24A6	5.91408607875917
TATDN2	6.30379565616581
SDCBP	9.7238235065555
NUDT11	4.86036325232873
LILRB1	3.77818965116266
PYGL	6.04939740412036
P2RY5	5.93497741434361
SNPH	4.16171961767504
NUCB2	6.80899548960995
B3GNT4	3.78282208793614
SNX27	5.64514826013724
C2orf37	2.79968804092297
MIZF	5.28687173664126
FOXO4	4.57440770463827
NUBPL	5.03068649814088
NOD1	5.34764867012666
ID4	6.96262537369819
CDH22	4.38357220375156
PXMP3	6.16830715198177
SOX5	4.13687036359829
NUBP1	5.66387858490252
DSCAM	3.92315154582701
INA	3.88995479829121
DGKI	3.17083110362689
MCOLN1	3.61260127080867
FAM136A	7.04926444303922
RIN3	3.88661293509124
NFIX	3.84871013337147
SLC16A6	4.24298565528709
AKAP1	5.78343172278038
PSG2	3.26963864949743
HIBCH	5.29658480719388
PLA2G5	3.54314383240309
TIMM10	5.2323702744655
MED17	5.67761233727572
PSORS1C1	3.49098108718753
KIAA0495	4.73465298272415
LPA	3.40506977046313
PIGA	4.49225051260225
COL4A4	3.46777083051735
LY75	4.91295912096287
TPP1	6.6103854115257
UTS2	3.19154437765428
GJA3	3.29384248511742
GALNACT-2	5.6479977455751
RREB1	3.33898509134263
TMPRSS5	3.55129461899872
MGC3196	7.34876583376619
FLJ31568	4.91153718461374
DNMBP	6.88163874094978
LPHN1	4.28370898688491
NQO1	6.27096994898329
ZSCAN2	3.33072872323491
SP1	3.31612668455583
TOX4	5.53500786363408
SEC24C	7.40058202421923
HSPA9	7.23012058484409
APOBEC1	3.38350997812699
SURF1	8.12247715320006
LSM5	5.81401510534776
ZBTB1	4.05337027350741
GTF2F1	5.66137309610081
DUSP21	3.14436651131527
RPS15A	12.1333590798526
TAF1	4.71104126325842
GINS4	5.20649990315543
MYO15A	3.66172700315721
AP1G2	6.27968680374215
RBM42	6.60419598760101
HCN2	3.47741489707761
UTP3	6.53583801267166
HNRPA3	6.9196080567651
CKLF	5.7441078672415
U1SNRNPBP	6.10740977809098
FLJ20674	3.86781460735238
RUSC1	6.85928766113795
MBNL1	6.72580142274983
NUP160	4.22379609944579
GRIK5	4.47086773387071
USP21	5.54940796139121
FLJ22639	3.75877584283959
HAND1	3.14583872509869
ORMDL2	7.33432075653361
SERPINB1	5.20331782940947
FGA	3.13605520340225
PRSS7	3.08262351866752
IGFBP1	3.29046735192046
SLC1A1	3.78198787002764
DHX57	4.42211110347141
PSAT1	4.07671547164687
FLJ13195	4.487876579913
GDPD3	4.4765906006114
PTPN21	3.65593463924705
TBR1	3.34030189401847
TBC1D1	4.48622347650506
IFNG	3.31417952405020
FOS	9.76577351945524
IQGAP1	8.04172331181397
ZNF226	5.04034591465001
EMD	5.37429116667674
RETN	3.87406336942584
APH1A	8.1094041016455
C14orf1	5.83681095459256
PUS7	6.15466516310997
PAFAH2	4.0789840360457
NPEPL1	4.32024856697456
RP11-114G1.1	3.40381496161415
TUBB6	7.27081600543866
FOXL2	6.9119472774158
LATS1	3.68497596231888
BAZ2A	5.55028941331591
KCNQ2	3.19699106235588
SPOCK2	6.95075940169645
MARCH6	8.24529577133062
MGC10334	5.48184376642818
HTATIP2	5.26927866255348
CENTA2	5.174635132296
FGF2	4.27448792468661
FXYD7	3.59211104867156
CCDC33	3.38418640595002
PRODH	3.71378850212532
DDX6	4.15450030321517
SLC43A1	3.82071975713474
NTN1	3.53884620524699
ING4	5.12801493784491
DPH2	4.96392062767004
ZNF313	7.64279209162795
VPS28	7.82949493496385
FCGR2C	3.29030633371761
DIAPH1	5.38518333458065
CEP76	3.67316973360745
CORO1A	6.50112491648135
TRAF4	3.82692548461048
ZNF460	3.42025323664635
RRM2	6.2955575025847
EDG4	4.31192358323039
OS9	7.28528494838715
SLC4A1AP	5.5766486839227
COG5	6.1585138490156
COPS8	6.084291802606
NGLY1	7.39389997417605
AKAP9	4.94963438342711
NCBP2	6.27685124496484
C17orf42	5.42622162240834
GPSM3	4.0611298759103
SLC20A1	6.72430379618951
SIL1	4.68118650015355
LDB2	4.82061683379918
ASB6	5.13650289445323
KLK5	8.70526862641689
SMAD5OS	3.21142403723054
UNC93A	2.96045389521612
SPTB	3.86309723273611
EFEMP2	6.91553924180438
EFNB2	7.46827252533148
C21orf62	3.77284260659827
PCM1	6.65920524780821
FMO5	3.74473674782136
TSG101	7.82894996545969
CEBPG	4.67995326446734
GTF3C4	5.13862960179504
ABHD3	4.30203042734666
TNFRSF1B	4.74993140214123
CLEC1A	3.61290718254546
IQSEC1	4.78310834857445
PIGN	4.56158710340589
PATZ1	4.39769760934149
RBM22	6.54306723072572
AEBP1	8.98369714795723
BAG2	4.86614970295517
PAQR5	3.41292641627184
C9orf127	4.06032437040038
THNSL1	3.81378265880158
ANKRD2	3.57787168651768
JAM2	5.67273393351845
SNRPN	3.84877488003288
ALX4	3.92853644700047
FAM130A1	5.70589210021541
CACNA1S	3.28400380746541
TRIM38	5.54948128940391
CORIN	2.88741865615148
TMCC1	4.95981723436238
PCLKC	3.51302961141119
PLEKHG6	3.59309803191365
LRRC40	6.25510682289883
SMG5	5.29360579509862
NCAPD2	7.00981597700492
WNT2B	3.73580111135426
DCP2	6.45326962910166
ASNS	5.35963308698021
MRPL49	7.25928337893167
TMEM24	5.10842810339614
RPL18	11.4446504512761
SMU1	4.88674660209088
ISG20	4.39397772118214
CASZ1	4.20191869613983
POLR1D	8.5493674178611
GIN1	4.44501156116878
TMEM177	5.50770634046967
CDKN2AIP	5.61910141659541
KRR1	6.58970051596292
CXCL1	6.54002892142552
C1D	5.81830579641071
EPM2A	3.63122580166036
LDHC	3.23127143425393
PC	3.99820570756461
PDZRN4	3.2045230862492
FAH	5.44292730171329
UBE4B	4.79813071406968
NIT1	5.99099116883082
CDC2L6	5.25858932338194
BTN3A3	4.41008187383635
PAX8	5.49821217243443
PRO2012	3.16153280489706
BEX1	7.49482592736934
COMMD3	7.39531590961815
MRPL40	6.76462116858943
SLC2A4	3.3649063672562
SHFM1	8.37964303700353
PKMYT1	3.63568059541218
FEZF2	3.85358816344942
DUT	8.30288166497896
LRRC59	6.07418230406553
LY6H	3.35375352423243
MAP2	3.64537489125496
LYL1	4.24203564733094
EDEM1	4.74286469844349
NOS3	3.07561347013297
ZNF34	4.46519408414619
ADH1A	3.30858053649979
CYP11B1	3.18542520434841
CDC73	5.0440251746123
GPR172A	4.93860938543039
GSTM3	6.66603888552378
C19orf54	5.98447704512293
KCNA5	2.9910620351387
FLRT2	6.48692190817729
WRN	4.68964058968477
ANAPC5	7.21772301299848
SDF2	6.44930774048427
KRT8P12	4.78061065035029
DZIP3	4.23471176110684
C15orf24	7.49061930807764
NFATC2IP	5.9413013583338
RIT1	4.30654904017018
RHBDF2	5.22383350562811
SCML1	5.44815387174204
MED9	4.00586265525014
RAB13	9.5799594596767
FBXW11	5.1452004733222
ETAA1	4.76346424933744
C14orf131	4.66764085875372
SLC12A5	3.67427773404493
PHF14	2.99804013095538
NRIP3	3.59511619928838
TMEM121	3.29861485223731
NOS1AP	4.43620624854271
FAM3A	5.36470696654787
RPL13	11.8658043360932
PRDX2	8.95627227771986
SAP30BP	5.84965020266397
WDR76	3.44012044151296
PRMT3	5.14338243542978
TRIM10	3.61061182501577
FAM82B	4.66355549839147
GCNT4	3.32042996756033
MAP9	4.70743243926336
GPRASP1	6.75679084564624
CXorf36	3.56215832680356
CDKN1C	5.19174104742449
DSCR3	4.56690785040734
ZFAND3	5.65627897028574
C7orf43	5.08599445499361
HSPH1	7.03029146407637
SPSB3	5.99858302724336
AQP1	4.5422019040892
COL17A1	3.80349666820668
GFAP	3.43658155015557
CDC16	7.76221392830092
KIAA1614	3.54259915215912
PRSS16	4.90323912083102
KIF13B	5.47933165582727
PCDH9	3.1450250406634
MKRN3	3.81707958256981
ADAMTS13	3.64704125718087
ITFG1	5.99970493359035
TUBG2	3.90499093217655
TTYH1	4.23322074070276
SFRS7	8.47087989471065
C3orf18	5.15161800729701
FLJ13236	3.59754953256277
C18orf25	3.78654124662969
EXTL1	3.57117803019453
RANBP10	4.38541060320581
RARG	4.24140220344671
MYO7A	3.72275136237414
SFRS18	6.97540517607223
CD96	3.56537266989746
ACVR1B	4.32365706632786
DENND1C	3.96444945620265
RBMS3	4.04698291716345
SLC41A3	6.8575304013884
PSMD1	7.23995012420739
DGCR6L	3.12479971324047
ILVBL	5.21898914872073
CSNK1G3	5.4690154839789
RNF186	3.67771491095540
IFNGR1	6.5446086320996
MAGEL2	4.05158667364130
TSPAN6	8.10638881641767
SLC29A2	4.39913799452314
MSL2L1	6.84583572157688
MATN2	8.2231033207115
ST6GALNAC2	5.92646756988381
RBMX	8.7611503636597
MPP3	3.77379237749069
FGL1	3.76207987206665
PSORS1C2	3.66137831563745
RAD51L3	3.58455736737197
ARHGEF6	6.16374456053713
TGFBR2	4.4679212951089
ORAI2	4.08254263627339
CDC123	6.89610231500483
IL33	3.15056511803422
DEAF1	5.45543383580896
AMN	3.88543944546954
MSLN	9.32011315592228
DEFA6	3.41964417320081
WWTR1	4.72988685496977
COBL	4.45024255787492
PPP1R16B	4.14993437950185
CIB1	7.19163955350958
TSSK1B	3.18861449992644
GAS7	4.55630163070096
MDN1	5.76038382705369
HAAO	3.80802815073822
HLA-DRB1	9.71845960817058
CTNNAL1	8.1919885783055
TLE6	3.38552080111584
CIT	5.89435706530023
TNFAIP2	6.63683456583547
FOXN1	3.41573519314922
HERC4	3.88713925284935
DRAP1	6.12993997865397
PEMT	5.42670956924342
SLC38A1	7.94776337510109
ARHGAP6	3.91950195029769
PHF20L1	4.67964685766877
MCM3AP	4.73366581024225
MYO1F	4.57084716206000
RAB11A	7.87593660283784
PTBP2	5.06772959831029
SNX1	5.46230567974235
CTB-1048E9.5	4.26434981721715
C19orf60	5.56309185939661
C7orf25	4.59290602568058
ELF5	3.07711723582438
HOXB9	3.34099738843898
RBM8A	6.64569141147643
PARP3	4.02209125958808
ITGA9	4.14259291504935
ZFR	6.45743198270204
VANGL1	4.90705633150173
FLJ20699	4.76567681727032
ACSL6	2.95021289071497
CHAF1B	3.83867766859396
NDUFA3	9.53499682498738
FABP4	3.83425682771079
KCNB1	5.38487147324242
CANX	7.4497562111093
SLC25A28	5.23878577522152
SHARPIN	5.81462979292205
ADIPOR2	7.24349463701718
TTC23	5.03975978779051
UGP2	8.43952579684822
ECHDC2	7.4951989768845
CIRBP	8.75820694579116
SEC14L4	4.02170165776312
SMA4	4.50233020930655
FRZB	4.22835779510274
PABPC1	11.4214924227564
APOBEC3G	6.0910932948181
CUEDC1	5.37147463351935
CLDN8	3.17073867028832
VPS52	7.26475068864884
LOC23117	8.90012146286516
FAT	7.42416064917803
M6PRBP1	6.94306742845984
PPM1F	4.68128817653996
TSR1	6.3043677557394
E2F6	5.16273490257633
TMEM126B	7.77575433636027
ZFHX3	5.56635337128092
PCSK5	5.50817184900072
HEMK1	4.77455162362839
GIMAP5	4.59980798924249
DPY19L4	5.40007838129652
FAM77C	3.84187200397696
CTPS2	4.21377156311995
NDUFA9	8.15126960739268
SCRIB	6.45396159441967
AURKC	3.7831295360009
LOC51035	5.68040491867349
RSRC2	7.81293884491665
ORM2	3.51936678381872
FAM115A	5.8895208594974
EGLN3	3.36459610225759
FZD6	4.67350221231484
PITX3	3.71579477007425
GPX3	6.44889352752325
UNC119	5.18791231515308
NOV	3.99956748479757
GRM4	3.52546787947158
CABC1	6.92739459113223
KLK1	3.91188905243557
GPM6B	3.57043850812476
RRAGD	6.98119463260075
EIF2S2	6.2057191350578
RNF130	7.01293240057778
CKAP5	6.91304817380207
UCHL5	4.86376612107556
C10orf18	7.42237459449491
TMEM93	5.63166621721395
KCNMB2	4.52893013795401
AIM2	4.37085871837438
PNO1	5.18538936007087
ANK3	5.36197629220385
OR2F2	3.32324570564073
GNAT2	3.2505809184872
KRT5	3.81211657656924
ST13	8.3143204724491
SIX1	4.02457444536089
TIMP2	6.84523313683685
CDH12	4.31630114545862
ZMAT4	3.34900201746574
QRSL1	4.58436938263689
CCL15	3.6796369794222
GTF2IRD1	5.70346111838439
CCDC22	4.21356422872011
SNX24	3.69233316563947
RARS	7.89436169151343
MORC2	5.51886898560983
FAM48A	6.21145166516693
FOXD1	3.18680475895093
COX4I1	8.04147517655989
DSN1	4.67270232210435
AMT	5.99092298160022
GPRC5B	6.59566906759891
CTAGE1	3.10607182478940
DTWD1	4.96157121770649
STRN4	5.82574548824181
KITLG	3.07759809695659
HSD11B1	5.327011466167
HDGF	9.0089681366157
KRT6B	4.63862781056089
SUMO4	6.25482679275623
ARID4B	5.15251633595684
SATL1	4.22305734956232
SETX	5.71914834671429
DDR2	5.6310440230505
KCTD12	8.82857252845446
WWP2	4.78548569423944
CTSH	7.95007776619442
FASTKD1	7.21507450707002
PAF1	5.97719055527075
IFT57	7.4668013877579
TMEM2	5.40025053879771
ZNF592	4.68560805194998
TNFSF9	3.73169347566211
PPFIA4	3.25197338423476
CFP	3.60250337507623
DCTD	6.12525154088506
CNIH3	3.71153443848696
MAP4K4	5.44605988492184
ROD1	4.13002893395823
MFNG	3.57826948638096
JMJD2B	5.34300362848026
DOCK3	3.23761873537928
STX16	5.97905618019141
ALDH3B1	5.25193626732579
THSD4	4.40057108016171
DLAT	4.99655684344547
KIF21B	4.02179906808348
FEZ2	6.12061093596217
CDC5L	5.46899634932945
KCNJ5	3.73100666052990
LMNA	6.90334698180742
TBCD	4.81155667240809
ZNF250	4.83690310080928
CASQ2	3.92556050638302
PEG10	6.9623755215994
TPSD1	3.28905385655089
PRAME	5.47686817829287
NP	4.36364178285672
ZNF12	6.6884887320151
XTP3TPA	7.36846849473215
SIGLEC7	3.84516842249368
FAM70A	6.3446713802595
PANK4	4.58562963913195
SNED1	5.47468653098609
HIP1	4.06096402966059
WNK1	7.08280020981112
AHNAK2	4.33551779726085
FLJ10490	3.85655850757133
TOE1	5.14547073472952
RECQL4	4.26080542349709
PPA1	11.0975984909742
DPAGT1	5.58545394342477
HAS1	3.91296962491703
ST7	4.81591113902170
MAGED2	8.73127531358684
ANKRD55	3.57410495524719
TRPS1	6.24833442131686
POPDC3	3.31377444552581
ACOX2	5.51108846882003
TFPI2	6.46685638962212
CYP4F11	2.88295521948130
PDHB	7.37061624268392
ERN1	3.32704670099845
LHX2	3.07066604600574
B3GALT1	3.39674286694559
ADAMTS5	5.54181423379177
NOTCH3	4.77513632272338
C1orf116	4.0337358657566
UGCGL1	4.84316074081098
NF2	3.74690492954955
POM121	3.33477956454284
CLPP	6.61643004860899
MTMR3	4.12999074357196
ATP1B3	8.24108326719342
TMEM16A	3.02260774327080
HIST1H3F	3.11091288791869
TRIM25	4.31067615221825
CRKL	4.72470764462893
HOXB2	6.23268880066741
ANP32B	9.89274661209905
NUP62	6.49932755799518
GATM	7.05803649305282
AP4E1	3.3072126239069
RASA3	3.03938731292520
EDG5	3.45642360408934
CDKN3	6.7053202061063
CDH4	3.35379537932492
PGD	5.76879835833388
TMEM168	6.3191753990725
RND1	4.12160354870479
GAD1	3.16702329860043
MPG	5.5028140837
ZNF133	5.36330958720235
LOC440350	4.24657375520006
FJX1	6.06931618298275
CLCF1	4.2371016934002
AMELY	3.16808445432383
PHTF2	4.19771373636871
IGSF2	3.62160734084
TFF3	4.38760428716439
NDFIP1	7.41704988296571
IQCC	3.88766389139468
CUTA	9.01706614034269
HEYL	3.61939487016249
FTSJ2	5.84496765553475
APPL1	6.21802497602391
TNR	3.20021045890880
WAC	6.83909765662839
ADCY9	4.63780336945634
PYCRL	4.25936211999422
PCGF1	5.51374831465478
PTPN13	5.30575784641409
AGPAT7	5.07758505876876
SSTR5	3.78373744260433
CDKAL1	2.92464643949107
PDYN	6.35230426634089
SFRP1	6.29758843295815
VAV3	3.6087412148848
MTMR11	5.20107545256522
SUOX	6.59920470982203
IDH3B	7.01752631914866
STXBP3	6.60527999555953
EIF3G	8.1072407057829
GOLT1B	3.28884115667526
ARHGAP22	4.39969567756402
NPFFR1	4.37578704303634
NPC1	6.00483732042666
ALDH9A1	8.45829220588988
ICAM5	3.77602051004968
ADD2	3.4205362132504
RASSF1	4.9479807354982
PITPNB	8.46948743308275
PAPOLB	3.3334664448478
URM1	6.0804859209247
TMEM106B	6.4198790620216
LRIG2	4.62448759258554
SLC27A5	4.52670291564674
CDKL1	4.2083607412985
PRODH2	3.66813718740573
SFRS11	8.67046456794606
IL7	2.92892692206463
SCN9A	3.02801766368037
BTG3	8.0401957256069
PAK2	5.14167887446331
ATP2B1	6.6346992878387
GATA4	6.50845756225378
PRKAG1	6.74046737918804
FAM64A	4.2844835567206
ATF7IP2	4.81477391563425
EEF1G	11.7811924991745
INCENP	3.30520049544203
SMAD5	5.22181557449347
GARS	7.8882662977343
CDK10	4.21047144110526
HLX	4.35381650828338
ELAVL3	3.85603259921562
MDM4	3.451320044479
GNL2	7.55324608902476
CDX1	4.48557470010246
PFDN2	7.21836678932756
ZNF200	4.4628579439663
NDN	7.59049510876317
PRR3	4.75967336149299
HBA2	6.45022405376314
FBLN5	6.4363981691166
PUM1	8.49133054134213
CCDC88A	3.64550880790279
TNNT1	6.83752457297066
KLHL24	6.50613382145396
HNRPH2	7.81205026155927
RAB7A	7.17731125198509
SGPP1	3.18708682620119
PMS2	5.73907115396715
ARNT2	6.35528280167926
CBR1	6.02056223106962
ITPR3	5.23877688455888
BIRC3	4.41723792921083
NRSN2	4.98315114298394
SPOCK1	3.75382402820052
H2AFY	7.0508140082138
RXRB	4.45131916399405
ZNF638	8.28600225177891
APBA1	3.56971065769198
RAB2A	6.50458237691816
ACTN4	7.72139222390276
FXC1	4.39364720200978
C6orf162	4.01344740213287
HPSE2	3.85736855947347
PLCE1	4.08232270418596
INSL3	3.23435698649595
PTPLA	3.923770957498
EIF2B5	6.04925629877472
DLG1	5.47883181824581
PINK1	5.40055648795587
TFIP11	5.19841446539403
VPS33A	4.45798060640281
SKIP	4.67317695987558
GRAP2	3.18980103711585
GAPDHS	3.2462581352288
POLR2G	8.22527305380097
CNTNAP1	4.42078675927957
PSTPIP1	3.8763720230454
CYP26A1	3.93917546725637
APOL2	5.1108979177519
TACC2	4.71930337465625
CNBP	10.2505751360207
WASF1	6.17415278423336
HSPB1	10.5994461653730
INPP5E	5.5998166137983
COX7A2L	8.95619329945457
HSD17B1	3.9939177572353
ARRB2	4.69202671581412
CUBN	3.97386234527659
SLC7A6	3.97891099091664
IGF1	5.61465020351096
ITPK1	5.65191150560397
NAALAD2	3.37661123389333
G3BP1	6.6172066954486
HSD17B10	8.0449456925571
NUP155	5.09902396882443
CYP39A1	4.15907461826719
GLULD1	2.91186309266029
RBM15	6.77068536469741
AMZ2	6.38137290369563
GDF15	4.20830700384333
CYCS	9.78150279599468
TECTA	3.68690889979063
CCDC46	4.04003163707684
GNAL	3.48232200263085
LPO	3.4484562576961
GZMM	3.65881640790457
PAIP1	7.00410522697618
DDX11	4.51724250393129
TAF9B	3.91221506378543
CACNA2D1	4.03759638462741
IMP4	7.2361606509377
SH3BP4	7.5699873374067
PADI1	4.12164717826528
DEC1	3.44443194727385
PON3	5.61864381895357
PROP1	3.69128975633827
UBB	11.6142017530033
RPA4	3.37691998545399
TCF25	7.37277567409485
NDUFS1	6.88697846682124
UPK1A	3.66590014037449
AES	6.08392237536927
PPP1R13B	6.46976973367112
TCL6	3.56325912578914
ARL2	6.73406942498645
CD2BP2	6.42458087015283
TOP3A	4.13261849128585
CHRM5	3.44286252335369
FGFR1	5.037952737982
UGT2B17	3.06175780871372
CEACAM6	5.54157097123725
CERK	6.68594922247333
FXYD6	8.01465868614811
AP3S2	5.58400010884779
ZNF208	3.38305493759805
CARKL	4.70321702364144
HIST1H4E	3.42922001937836
GOT1	6.38336244521184
BBC3	5.64628743314237
CASP6	5.35521262142706
HOXA1	3.27059732034937
RCL1	5.80103553001454
RAB40B	6.00650722867615
PI4KB	5.1628003505643
LRRN2	4.59854166281741
B3GAT1	3.1772160387553
OAZ2	5.75012559288617
BET1L	4.15233931474264
NOC4L	4.98123932423759
FRY	4.5465479661296
C10orf12	3.36821282575999
AK3L1	5.9485730947514
FADS1	5.19940171469811
CSF3R	3.84526108947196
DKK2	3.57447515330742
POLR3K	4.64959870744485
LBX1	3.33611097261735
ATG2B	4.88330974490346
RHOT1	6.6557879325339
DARS	8.6103420397125
EPS8	7.16858765619035
OXT	3.65239751799285
C10orf56	6.45601155480391
ARL4A	6.23322249643863
CCDC64	3.81693383513487
DAD1	8.37470534019606
HERC2	5.92419625796455
HSD11B2	4.07681624931081
USE1	5.66917259510038
FAM96B	7.35040279516716
HNMT	4.8464405416118
PCGF3	4.75518628789271
BSN	3.96688552182907
CAND1	6.36463550680653
ACTR10	8.56148199137343
NASP	6.1386550663882
C20orf4	5.53236531938961
ACSBG2	3.26089542056865
COL9A2	5.70363347023616
RWDD2A	3.86496831930625
PALLD	8.45675834665955
GPC5	3.16827302254372
CENTD2	5.15923680016092
TBL3	4.97142067499357
TLR1	4.44251618813247
LMO6	3.79122400904033
CCDC106	4.49924993249196
KPNA2	7.53191861571362
PARP16	5.14444477894702
PDIA3	9.99276040028028
MACROD1	4.77422675541397
SFRS1	7.2235878441498
DCP1A	6.37990858355407
TMCO3	3.29698704121238
NTN2L	3.05798065387458
CLN5	5.00255803656047
BIRC5	4.80224310214376
PRR16	2.87412182751216
FAM63B	4.22686445176989
GLE1L	3.90870330001729
CES2	5.5371514391714
GNAS	9.92868354256466
KATNB1	4.49520763995677
CPLX3	3.92746331606079
WNT8B	3.59750361354580
TSPAN13	7.83975681434196
MRPL52	3.82812263167241
GHR	4.32345435562271
DUX4	4.07202380925614
BCLAF1	7.12418821954239
GOLGA3	5.83155089715624
CLEC4E	3.75184251667533
SCUBE3	3.88548012876453
UCRC	8.2975033548197
CDKL3	4.10870278927226
MGAT4B	4.84721595131357
BBS7	3.28743635318602
ZNF345	4.96982466625477
RTF1	5.56495676556838
SERPINB9	3.97489338663469
DHRS7	5.07315798160761
RIPK4	6.10513194432624
PLEC1	5.09570284910067
PIP3-E	4.56409842409324
KNTC1	5.45194266434978
EXOSC2	5.40901833718542
MS4A2	3.26477760031203
FGF17	3.80489484975512
WDR59	4.45473768249454
LAIR1	4.02239744665779
EVI2A	4.93084253072232
IL17RC	3.98024968592544
GTF3C3	5.65204755304341
HS3ST1	4.31476508201595
ITGB1BP2	3.19662733850517
RBPJ	8.8936235303579
LRRC8D	7.24746022427387
ALDH18A1	6.61534922516418
INE1	3.78674163754356
TPI1	8.79537473360928
FLJ20035	6.088841766179
GATA6	8.08202930092106
CABP1	3.43808254271945
RASGRF1	3.80702860949963
C4orf15	5.05194854707357
ALDH2	8.27156661005997
DAPK3	3.33376041462795
C3	11.3492881139079
EMP2	8.11785628839612
GJB1	4.44581975079234
PIN1	4.77874932087152
SLC6A15	3.44592694494036
POLE3	6.5368351973033
RIN2	6.74976541429294
CTSL2	5.30907606039641
APOC4	4.27322718322409
CYorf15B	3.13782262571796
TRIM2	5.10164809116003
CP110	5.3968537701597
KIAA1622	3.14185939076876
DNM1	4.85680154241355
HYOU1	7.04527190187518
OTUD4	5.69258027921772
USP7	5.91977906541776
ZSCAN16	4.19748053431713
ASCC1	5.45690119329846
OTUD3	3.85446599323862
YME1L1	7.9491674377679
HNRNPR	8.49693348182529
SERPING1	9.33892771127635
TPCN1	6.58362982242657
STARD13	4.48228543867288
PCBP4	4.95312265046815
ADI1	7.48498301910599
ASIP	3.37205360924405
CDH10	3.62064560482696
WBSCR22	7.4489513581905
SCP2	8.16683855018135
KL	3.21267255888550
SLC35D2	5.51250924685698
MAFK	3.4195109625468
SON	8.02237136909612
SBNO2	4.09857316694593
RACGAP1	7.05636021145549
SC4MOL	7.60085084616259
SLC6A6	3.17292843544851
OBP2A	3.68188854319353
PSMD3	5.74981859793782
ERLIN2	5.11920141364365
PPP1R9A	6.07866699043471
RAB35	4.55353602160882
PDZRN3	7.32201023146324
AVEN	5.04039157035816
FLJ21075	3.96418555100721
BCAM	8.54980146822598
C14orf132	5.53817246973752
PCK2	5.5498506930893
FKRP	3.72209259659952
HLA-DRA	9.63246333049188
GUCY2C	3.24453441821381
RP11-125A7.3	5.40924770997008
BARX2	3.55361921704806
DAO	3.61524414088986
EDNRA	5.71640083795155
NIPBL	6.25172394602945
ZNF331	7.04603621291569
PPP2R5A	5.78991705664152
HMGN4	6.97744571616818
DDX39	7.54896779747802
EFHC1	4.48977655932148
EIF3M	9.72673132438798
SLC17A3	3.09156903666270
ZNF24	5.0740061880673
ASCIZ	6.0700267429039
FNDC8	3.40625743522130
ESRRA	5.0482932894159
PTMS	4.36218958448056
PHF7	3.86280371633558
PIP4K2B	5.27163841505755
IRF3	7.25047162594917
GPR19	4.29219846273126
HHLA2	3.90584795821536
GMFG	4.65481485891659
