Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_A06_464150
MUC4	3.89748119042878
RFC4	9.72462750843968
BCL2L13	5.42214344884766
GNB2	6.95594312875834
NUP50	4.6752192481593
SULT4A1	4.17213431788483
S100A8	9.30794175520066
C7	7.49785074082891
CCDC130	5.18854130874264
RQCD1	3.76504202298761
AYTL2	6.95695613199288
MTUS1	5.0782312850976
ARFIP2	5.78516337894187
UROS	7.08863670156699
LEMD3	7.13697296917112
PLEKHF2	6.23931299556939
KHDRBS2	3.14827082109977
HOXA7	4.66421429674418
POLQ	3.93537145617994
GTF3C2	7.80258726106042
SOAT1	5.53151710661712
SPAG4	6.16559816247106
MRPS30	6.03327108165728
MR1	4.35028610438312
UBE1L2	3.87765315944572
F8	5.35154559606685
KPNA5	3.52929471171084
ACHE	3.12994202185854
TNFRSF12A	6.17854647697628
EGR3	4.90935540801429
TCEB3B	3.56020453628409
ZNF184	6.32628093789849
OASL	4.43476679326925
SERPIND1	3.00889669159015
IFRD1	6.07327306621192
SPINLW1	3.06793765607839
KCTD9	4.54308104057363
PRR14	5.61786570419034
ZNF267	6.27728740013036
PPP1R3A	3.07398135365528
ZBTB6	3.04117668933584
ACTN2	3.39294533399685
TXNIP	8.2414996744567
NUDT3	6.16745015159759
DFNA5	6.97240919875136
RPL36AL	9.75472840306936
KLK15	3.2702442749907
RAP2B	7.13952434233162
CHAD	3.60137862352155
HEBP2	9.3018009367664
GABPA	4.37090739481336
CAMK2G	4.56541241747175
TLR3	3.51117668246727
FGF14	3.26194339409225
HMGB2	8.50519673280785
POLB	8.21105412841244
KIF3B	5.71540318751089
C3orf27	3.41006401227298
MTMR9	4.9233929584903
SEC31A	8.79066031042464
TRIM58	3.01292728713239
TAS2R14	3.08726033264166
NSDHL	6.04277002286586
GLRA3	3.15480034343661
VPS8	7.01423795176459
H1F0	6.81243645224957
PRKCB1	4.41629796828032
POLR2D	5.88997660781231
UGT2A1	3.06245892454293
TOR1B	6.84840326343447
LSS	4.49214169256892
TOPORS	5.16911959211436
HNRNPC	8.77234236463438
TMEM100	7.32544545799172
DHRS9	4.57939340098256
ISG15	9.60203889529245
DNAH2	3.79752755712957
ZCCHC14	4.01296853507534
FXR1	8.90220773564602
ZMYM3	6.55269782359809
CREBL2	5.61210065029617
TGDS	6.38619207607809
CASP3	5.94890686930065
FAM120C	3.28548251047683
KCNQ1DN	3.59103696310247
SCLY	3.95707714850251
CACNA2D3	3.97924131022308
CA7	3.59735664013434
ENTPD5	3.85610490398126
SUCLG1	8.94758334594332
PDIA5	8.40555167931678
KCTD20	4.04334541544199
WDR47	5.15049105541514
KLRF1	3.67843401213264
MAGEH1	7.43201219813925
PRPF40A	8.01577624584289
SMR3A	3.48990147834266
TAS2R16	3.15862170618567
SPINK2	3.54626698960485
NPY5R	2.98219293852054
IRF4	3.93079670136934
PRKCE	3.95294471035475
ITGAM	4.51996576208676
RGS2	10.0018545003659
DDX19A	5.63877362163054
PDPN	5.43630678760362
TMEM34	6.37307143698309
MST1R	3.69974728213883
MGAM	3.58098261180139
COL3A1	11.7886932449771
PTMA	11.9110078042467
PRDM11	3.49521630297702
NAPA	6.1282067707634
DIRAS3	4.02047626725311
LIPF	3.31732759252578
PSG9	3.15863387813138
ASGR2	3.40920795117978
ARHGEF11	4.18890828366184
PIK3R4	5.910711709141
IVNS1ABP	6.35497731789314
SIGIRR	6.3808226204643
BTBD3	6.78179822139701
UBE2NL	5.5082390807392
PPP1R2	5.79106300316409
FOSL2	4.58394400399952
IL1RAPL2	3.28871064956789
C4orf30	5.79681723592828
TUBA4A	7.32570250637757
SEPT4	3.66287510825339
SFRS2	8.74241090408686
EEF2	10.6169677458394
ZDHHC11	3.00864181938725
HNF1A	3.44020321588725
EPHA3	3.03779710599407
PRDX3	9.72310834610603
P4HA2	7.66397041685371
RFWD3	3.65218271217122
RBM12	6.36513057666078
H2AFJ	3.40493221965355
EDIL3	3.4567163671074
LOC200383	3.23179408452076
SERGEF	4.08800871206717
B3GALT4	4.48580192170396
SMC2	5.20963258830756
LOC90925	3.13611655201894
NPFF	3.34253006765472
DEDD	4.82718267444684
SCYL2	4.92933255365602
PTPN1	6.01244961141577
ZNF174	4.29929970461175
MYH14	3.57021925330362
CCR8	3.27104990762028
SKAP1	3.69035910144397
GADD45G	4.02930677591446
PILRB	3.49228071176321
IFITM3	10.6041962138744
DNMT3L	3.61876791998006
GPATCH1	5.57520222065319
VPS37C	6.81852035229753
DSC3	6.13353907232881
TBX4	3.28599336526820
B3GNT3	3.97753550529723
LHCGR	2.92285766072122
SAP130	6.83703047820746
UBE2S	7.35927918622841
CNR2	3.87857362773556
PCDH1	3.91308689865516
ATP6V1B2	6.44876588867437
PLCG2	5.02027006885904
CAPZA1	9.5425930124148
GLRX3	9.19792291128157
HRH3	3.43087847136993
KIAA0247	7.10970585764732
MGC15523	7.1761153070758
CRYGD	3.25188326214653
HTR2B	4.34779517065554
CCR1	6.3721076935936
NUS1	5.55526631886992
DNAJA2	6.55121727520368
PGRMC1	9.33146096706765
UVRAG	6.26622007499567
ITGA2B	3.39997333036719
CLDN5	4.66870518485039
PTPRN2	3.43395569628283
PSAP	9.18803324450058
MYOM2	3.79256075695397
CHM	3.27203584237094
CCNL1	7.20747523221663
FAM105A	4.05626444542145
LYN	6.39751705202749
DUSP6	7.81786927174358
TGFB3	5.90557559040912
PCDH11Y	2.83315666521586
NAP1L3	3.57247240997046
ELK1	4.35585191539087
HGD	3.35760770914274
C10orf57	4.74589216319746
B3GALNT1	5.92426848857623
AARSD1	4.25988848268446
MYO3A	2.9356293554435
SERPINE2	9.7062577067936
GDAP2	4.62492873135716
MAPK6	7.67361144013723
COX6B1	11.1798447172517
DNASE2	5.36624936680968
MSH5	3.49163746747779
LGMN	9.09215256264908
TCN1	3.38749635185898
SLC24A6	4.85780895477578
TATDN2	5.28767955222827
SDCBP	10.6977090143583
NUDT11	6.49945870883822
LILRB1	4.46632880796842
PYGL	5.54334328455986
P2RY5	7.08037450088624
SNPH	3.96119380844228
NUCB2	7.71540968158936
B3GNT4	3.83290961401932
SNX27	5.35971283671624
C2orf37	3.27073375294165
MIZF	5.84389345595029
FOXO4	4.41032388916449
NUBPL	4.12804106261387
NOD1	4.10244191114651
ID4	5.56455085846786
CDH22	3.99045605477573
PXMP3	7.94660915820974
SOX5	3.46563614975103
NUBP1	5.52537766762451
DSCAM	4.02935699526886
INA	4.8484778618518
DGKI	3.3280663559319
MCOLN1	4.73965918129102
FAM136A	7.20201453566616
RIN3	4.25318414261837
NFIX	3.50099270176343
SLC16A6	3.55766527355028
AKAP1	4.13049122461287
PSG2	3.39785882544525
HIBCH	6.11568696808789
PLA2G5	3.60316064161316
TIMM10	7.29935644652075
MED17	7.37425574016727
PSORS1C1	3.22278296563965
KIAA0495	4.69893437591179
LPA	3.19327523521619
PIGA	4.96337819856483
COL4A4	2.86971733161014
LY75	4.00724837183822
TPP1	7.42173484266223
UTS2	3.08431954233493
GJA3	3.44606139983679
GALNACT-2	5.88271990898459
RREB1	3.33017177225977
TMPRSS5	3.71275976622650
MGC3196	8.32868492421953
FLJ31568	3.37816399120753
DNMBP	5.63414777069603
LPHN1	4.83189393307419
NQO1	4.15648524921188
ZSCAN2	3.35997953070038
SP1	3.55404683620006
TOX4	5.78305877677619
SEC24C	5.97618572083894
HSPA9	9.1497246404704
APOBEC1	3.31838820504246
SURF1	8.15050732472637
LSM5	8.12990870154584
ZBTB1	4.76795679745646
GTF2F1	5.61359738251529
DUSP21	3.28231741745587
RPS15A	12.5746207808607
TAF1	4.070300156226
GINS4	3.85148895042404
MYO15A	3.44961391455314
AP1G2	4.33610129953336
RBM42	7.02321746400365
HCN2	3.65842659146868
UTP3	7.61993426146694
HNRPA3	7.05686506956632
CKLF	6.32087710454422
U1SNRNPBP	5.86786823029053
FLJ20674	3.79032353681333
RUSC1	7.27286809070379
MBNL1	7.55285352074534
NUP160	4.74974004909487
GRIK5	4.02099688877909
USP21	5.60831901447893
FLJ22639	3.39302837126751
HAND1	2.94894606893214
ORMDL2	8.18151595980452
SERPINB1	6.11059657029721
FGA	3.09894913936061
PRSS7	3.06393960352983
IGFBP1	2.85421657111473
SLC1A1	3.56586385911046
DHX57	5.11491549211681
PSAT1	6.62849059606341
FLJ13195	4.1293455976174
GDPD3	3.52265958752041
PTPN21	3.53948495690533
TBR1	3.02465002122845
TBC1D1	5.01578271009281
IFNG	3.27024398978182
FOS	9.38266069925127
IQGAP1	7.94173450560773
ZNF226	5.26754667347479
EMD	5.20771978055401
RETN	3.91199489767000
APH1A	7.73859173643059
C14orf1	5.10442695188048
PUS7	6.67554005646765
PAFAH2	3.86107213538399
NPEPL1	4.2463951491637
RP11-114G1.1	3.26567255656017
TUBB6	9.47686298810492
FOXL2	3.45697499185399
LATS1	3.40271583142637
BAZ2A	4.79960939441277
KCNQ2	3.00754318275721
SPOCK2	4.60571755243761
MARCH6	7.70870713575876
MGC10334	6.10303338674078
HTATIP2	5.087269398383
CENTA2	6.66242955853121
FGF2	3.55198712475929
FXYD7	3.86862834956342
CCDC33	3.07997966310113
PRODH	4.02022241520228
DDX6	3.36238839693845
SLC43A1	3.82271474599551
NTN1	3.59925398047989
ING4	5.16092745758332
DPH2	5.42926318984475
ZNF313	7.64517245341436
VPS28	8.41919884656362
FCGR2C	3.48081706720754
DIAPH1	5.04884603429282
CEP76	4.20372556737188
CORO1A	4.7827983969237
TRAF4	4.37597484626293
ZNF460	3.12846906374819
RRM2	9.56331534249787
EDG4	4.20405943835632
OS9	7.5419379168934
SLC4A1AP	6.34663911495782
COG5	6.85240682707504
COPS8	8.36378185692861
NGLY1	7.39037628420106
AKAP9	4.81295039661741
NCBP2	7.84203213967108
C17orf42	5.45888279579534
GPSM3	5.16505955769851
SLC20A1	8.91320699388844
SIL1	5.82790765836165
LDB2	5.22365839510292
ASB6	4.79646328091312
KLK5	3.03566884264456
SMAD5OS	3.31873835190251
UNC93A	3.21642852889298
SPTB	3.92091951373975
EFEMP2	7.79322941105037
EFNB2	6.78919670774448
C21orf62	2.93633384724557
PCM1	5.55329015690728
FMO5	3.25073024265797
TSG101	7.85044516040842
CEBPG	7.80644332261294
GTF3C4	5.08148750154514
ABHD3	6.17194442180123
TNFRSF1B	5.93699721305353
CLEC1A	6.03111744347432
IQSEC1	4.67372464879704
PIGN	3.92981616384228
PATZ1	3.99583381594441
RBM22	8.15309413428736
AEBP1	7.09351492547943
BAG2	6.65083920422886
PAQR5	3.15919845110255
C9orf127	4.12215198381166
THNSL1	4.28237794224525
ANKRD2	3.52946856390579
JAM2	5.28742677092428
SNRPN	3.18788891317244
ALX4	3.47279642715909
FAM130A1	6.6596582175955
CACNA1S	3.14393214993836
TRIM38	5.92383387216064
CORIN	2.92345643370031
TMCC1	4.78612911156423
PCLKC	3.54107534013077
PLEKHG6	3.75199693044965
LRRC40	7.410415507903
SMG5	5.14780410331733
NCAPD2	6.82044339574959
WNT2B	3.33435731376978
DCP2	6.41846040480836
ASNS	7.78384233153825
MRPL49	8.45236065356349
TMEM24	3.90793953766875
RPL18	11.4126476278054
SMU1	4.54186113302582
ISG20	5.1154755240513
CASZ1	3.85927524214322
POLR1D	9.0871560725215
GIN1	4.08963749014339
TMEM177	5.40532691243705
CDKN2AIP	5.30805414231982
KRR1	6.91071262395533
CXCL1	7.41066147802371
C1D	8.0956223747785
EPM2A	3.65156021841572
LDHC	3.71940605582650
PC	3.52634508967260
PDZRN4	3.51912630680503
FAH	5.36833220575995
UBE4B	5.23968345004727
NIT1	6.89453396113107
CDC2L6	5.43652067989346
BTN3A3	4.9086382562291
PAX8	4.45266630615165
PRO2012	3.17961377151017
BEX1	7.54893194376807
COMMD3	8.38706268869303
MRPL40	8.16730573718125
SLC2A4	3.36231387892437
SHFM1	8.62957540711373
PKMYT1	3.31567696714195
FEZF2	3.65322317758001
DUT	7.329521678635
LRRC59	8.24702423129252
LY6H	3.7070706068607
MAP2	4.14983377677975
LYL1	4.30038817298129
EDEM1	5.33352308713835
NOS3	3.30276329715094
ZNF34	4.28908299300636
ADH1A	3.29703561531597
CYP11B1	2.85677827590264
CDC73	6.50996112803463
GPR172A	5.7793580735596
GSTM3	7.70659255401433
C19orf54	5.94860749153321
KCNA5	3.36234237549558
FLRT2	6.17533725860873
WRN	4.37626650908561
ANAPC5	7.37726932087797
SDF2	7.016229353639
KRT8P12	4.39867689895497
DZIP3	3.93516477977185
C15orf24	9.31681929288414
NFATC2IP	4.8181830951125
RIT1	5.4890646818939
RHBDF2	5.08078207746723
SCML1	5.02898873558902
MED9	3.71091224306863
RAB13	9.92432177559274
FBXW11	6.33128190516614
ETAA1	4.93447420470695
C14orf131	3.56780536451700
SLC12A5	3.57383957856247
PHF14	3.49723751259764
NRIP3	5.33858868720351
TMEM121	3.71550782240984
NOS1AP	4.19356551488058
FAM3A	5.56004076489708
RPL13	11.8114517213057
PRDX2	9.60345192192895
SAP30BP	5.96496575630109
WDR76	3.41969611687930
PRMT3	5.42557230638748
TRIM10	3.51794578024415
FAM82B	7.02777660709941
GCNT4	3.10821399718371
MAP9	4.27064265674867
GPRASP1	4.02291822184021
CXorf36	3.75082493335388
CDKN1C	4.68305842758516
DSCR3	5.26361049000801
ZFAND3	6.4436980927648
C7orf43	4.458144739712
HSPH1	7.95872810702285
SPSB3	6.21759670805107
AQP1	5.54112805482063
COL17A1	3.77598726613298
GFAP	3.56200770795782
CDC16	6.8497777956039
KIAA1614	3.38791779277463
PRSS16	3.51657495135213
KIF13B	4.48207736349343
PCDH9	3.24291909515668
MKRN3	3.87165928260534
ADAMTS13	3.93528511976693
ITFG1	7.37806077305713
TUBG2	4.37958302120581
TTYH1	3.20123567386514
SFRS7	9.29731233052355
C3orf18	4.05834390023948
FLJ13236	3.48955878245827
C18orf25	3.66485706513545
EXTL1	3.52563837043174
RANBP10	3.63695788615399
RARG	4.14509938441243
MYO7A	3.77270007192027
SFRS18	6.8256780501252
CD96	3.12814445540168
ACVR1B	4.65985427891928
DENND1C	3.77279731108726
RBMS3	3.74676729084381
SLC41A3	6.3777535892057
PSMD1	8.6284552189363
DGCR6L	3.09529399301676
ILVBL	6.56486840823563
CSNK1G3	5.43288910924732
RNF186	3.36261928469292
IFNGR1	7.38113799923735
MAGEL2	6.14517932299781
TSPAN6	8.65472134988407
SLC29A2	3.76206040144142
MSL2L1	6.25571468891227
MATN2	8.84441911389625
ST6GALNAC2	3.77327505678999
RBMX	8.80367718031531
MPP3	3.6847418798562
FGL1	4.30099289523245
PSORS1C2	3.6635062039668
RAD51L3	3.57406348252741
ARHGEF6	5.96912386920498
TGFBR2	4.93325589609115
ORAI2	4.10523475359458
CDC123	8.37354782373415
IL33	3.24247867455971
DEAF1	5.22499600089343
AMN	3.41215011881296
MSLN	3.19852552533152
DEFA6	3.42068744546928
WWTR1	6.25648859456615
COBL	3.65110294623221
PPP1R16B	3.65050321383377
CIB1	8.3187464874282
TSSK1B	3.16569000580135
GAS7	4.42082041907152
MDN1	5.16808521966674
HAAO	4.155472812479
HLA-DRB1	10.0995468638453
CTNNAL1	6.41450872772017
TLE6	3.26607220256686
CIT	4.86394831954849
TNFAIP2	4.56656067271376
FOXN1	3.10900277837595
HERC4	3.30272105045082
DRAP1	6.63030479101425
PEMT	5.93153493610399
SLC38A1	8.80467776545617
ARHGAP6	3.38989242875837
PHF20L1	4.04604037744324
MCM3AP	5.23335431683751
MYO1F	4.89024015212975
RAB11A	7.81866184419679
PTBP2	6.40201901328917
SNX1	4.99663614232083
CTB-1048E9.5	4.92365853830143
C19orf60	6.31677124226316
C7orf25	5.59802829900381
ELF5	3.66527041657167
HOXB9	3.2951080544609
RBM8A	6.2954134477754
PARP3	3.98052400470071
ITGA9	4.32505629867687
ZFR	5.809509581607
VANGL1	5.86747303240402
FLJ20699	4.21814399892911
ACSL6	2.76448632346371
CHAF1B	4.28472132441905
NDUFA3	9.51354027092237
FABP4	3.70330522360813
KCNB1	3.19215176886715
CANX	8.65747830301827
SLC25A28	5.0915976052377
SHARPIN	6.1214788177922
ADIPOR2	7.18389308813603
TTC23	4.37634772953398
UGP2	9.56726341773558
ECHDC2	6.7615341894179
CIRBP	7.27723829845584
SEC14L4	3.16437895959528
SMA4	3.77008837045696
FRZB	7.19052370388756
PABPC1	11.6500223715514
APOBEC3G	6.64741769215356
CUEDC1	4.60447778360836
CLDN8	3.43389000457593
VPS52	7.85456053787555
LOC23117	6.16962671447305
FAT	7.46914271051894
M6PRBP1	6.84364747000831
PPM1F	5.21571502314725
TSR1	4.84760517244335
E2F6	7.600750711074
TMEM126B	9.31947904821728
ZFHX3	4.33575752234203
PCSK5	3.94747758282769
HEMK1	4.41251751669623
GIMAP5	5.53845088260646
DPY19L4	6.8306351232949
FAM77C	3.42690442033087
CTPS2	5.83733814017957
NDUFA9	8.41441078738285
SCRIB	6.72515330795094
AURKC	3.58310710586981
LOC51035	5.51075366644691
RSRC2	7.88142851565982
ORM2	3.47101527020028
FAM115A	4.67809955105888
EGLN3	6.70347368640288
FZD6	4.78805356003834
PITX3	3.75879515456351
GPX3	7.11755385464849
UNC119	5.10934750540362
NOV	9.13739160560763
GRM4	3.33151809817315
CABC1	4.99457338522773
KLK1	3.67998879657391
GPM6B	5.60052149690094
RRAGD	8.35069643645333
EIF2S2	7.79989333158475
RNF130	8.68724933563248
CKAP5	6.79312718739578
UCHL5	5.99189962053216
C10orf18	7.89690783512353
TMEM93	6.70793095568822
KCNMB2	3.63740208372625
AIM2	5.29349157511749
PNO1	7.5198237476731
ANK3	4.91954950368981
OR2F2	3.47532389181401
GNAT2	3.06335426263803
KRT5	9.35673887644435
ST13	7.98144621192403
SIX1	5.62351862158659
TIMP2	6.90231309732338
CDH12	4.8550186206698
ZMAT4	3.48710474568264
QRSL1	4.7235844995035
CCL15	3.67730747622065
GTF2IRD1	7.03347475819705
CCDC22	4.12831345596718
SNX24	4.05968393236480
RARS	9.91602786165624
MORC2	5.33194145389858
FAM48A	5.21263753364759
FOXD1	3.89630089591113
COX4I1	7.8945243397399
DSN1	5.27742121499689
AMT	3.82044427224358
GPRC5B	5.81478682144341
CTAGE1	3.04359022571271
DTWD1	5.63655005938451
STRN4	5.01948943596778
KITLG	3.15898635778141
HSD11B1	4.19046568081113
HDGF	8.95455230383578
KRT6B	5.01501309071967
SUMO4	6.50992670722484
ARID4B	4.92049151965806
SATL1	4.61552715490629
SETX	4.91915966511172
DDR2	6.31783516123516
KCTD12	9.32651808814885
WWP2	4.1870588787744
CTSH	8.75801150086273
FASTKD1	6.92534209596978
PAF1	6.41724977787937
IFT57	8.48318289604077
TMEM2	5.92223903651884
ZNF592	4.18646158083188
TNFSF9	3.7790653551102
PPFIA4	3.68515887967101
CFP	3.77218205721909
DCTD	6.92729249239795
CNIH3	3.65395163644537
MAP4K4	7.69290480424327
ROD1	3.801177957501
MFNG	3.48393420407651
JMJD2B	5.00815776304261
DOCK3	3.42013010778867
STX16	4.79712082548638
ALDH3B1	3.81748131239318
THSD4	4.3829030057014
DLAT	6.6422390320774
KIF21B	4.08467848849627
FEZ2	6.64757831696952
CDC5L	5.96888911084195
KCNJ5	3.57923029712025
LMNA	6.38889310215408
TBCD	4.56043383164606
ZNF250	4.85349193696119
CASQ2	3.51806227908978
PEG10	7.37698130404666
TPSD1	3.20706080537884
PRAME	8.40097204749358
NP	7.39908647913464
ZNF12	6.08970714763816
XTP3TPA	8.91834673067356
SIGLEC7	4.09645908839223
FAM70A	2.72534680554132
PANK4	5.44628293902135
SNED1	4.38654654117475
HIP1	3.82021042424345
WNK1	6.70484072869247
AHNAK2	3.92637545034534
FLJ10490	3.98563515765464
TOE1	5.91194197602347
RECQL4	4.38659337563115
PPA1	9.93950792556949
DPAGT1	6.97546797806352
HAS1	3.75799126337669
ST7	5.33744496432299
MAGED2	9.49632998288253
ANKRD55	3.73101764385703
TRPS1	5.88569897961958
POPDC3	5.71438723751288
ACOX2	3.54377525767758
TFPI2	6.80544711064462
CYP4F11	2.99686289581231
PDHB	7.46188119745942
ERN1	3.55645600388319
LHX2	3.98945929448185
B3GALT1	3.21324679215489
ADAMTS5	6.5898353590871
NOTCH3	5.34195947265365
C1orf116	3.69662109915340
UGCGL1	6.23164967151162
NF2	3.50860807398734
POM121	3.57985234098768
CLPP	7.38167826192319
MTMR3	4.01700070418398
ATP1B3	10.2063498054559
TMEM16A	5.52303747815413
HIST1H3F	3.02658017490264
TRIM25	3.98591713793443
CRKL	5.16495126036537
HOXB2	5.98013931608928
ANP32B	9.51123858567754
NUP62	5.55603260765314
GATM	5.10380740012633
AP4E1	3.21837846750363
RASA3	3.266240524245
EDG5	3.59629475861931
CDKN3	7.41273561089209
CDH4	3.51483623070662
PGD	8.12319722623464
TMEM168	7.15313651252542
RND1	3.61628319573384
GAD1	3.0327853012406
MPG	6.4472941393821
ZNF133	4.44684237914592
LOC440350	3.28184670814145
FJX1	6.34900539316745
CLCF1	4.23431999837709
AMELY	3.39266160908945
PHTF2	5.03867003633211
IGSF2	3.53889201730874
TFF3	4.29039113419022
NDFIP1	7.52616226210246
IQCC	3.77869188000250
CUTA	10.2561781605104
HEYL	3.67214183275265
FTSJ2	5.41382610398279
APPL1	5.59597392532714
TNR	3.24863149294118
WAC	7.15082895458329
ADCY9	5.16696508855022
PYCRL	4.02857435213343
PCGF1	5.56993948997774
PTPN13	7.46113318050813
AGPAT7	4.5735907941376
SSTR5	3.64016945843321
CDKAL1	2.99046549001101
PDYN	3.40427272881435
SFRP1	7.84584222842468
VAV3	6.67823046440319
MTMR11	4.86177432957348
SUOX	5.92603062854391
IDH3B	7.18641896120601
STXBP3	7.26515202115895
EIF3G	8.3236534933688
GOLT1B	7.03814587252819
ARHGAP22	3.56497269256456
NPFFR1	4.37710697915105
NPC1	6.54580112630936
ALDH9A1	8.51485693349397
ICAM5	3.41228284773154
ADD2	3.91179618009992
RASSF1	4.34662599569065
PITPNB	8.0298742539885
PAPOLB	3.02852157629
URM1	5.71625450043019
TMEM106B	6.98456352948405
LRIG2	4.57115013276685
SLC27A5	4.4310362772718
CDKL1	3.56405282386431
PRODH2	3.38471946908433
SFRS11	8.48769739710454
IL7	3.36201202152794
SCN9A	3.49690996094324
BTG3	7.1589672570703
PAK2	6.68746037192563
ATP2B1	5.81567929091891
GATA4	3.28422103486975
PRKAG1	7.66638818238726
FAM64A	5.90536625361081
ATF7IP2	4.83570531886213
EEF1G	12.1229459759432
INCENP	3.51129360852357
SMAD5	4.9238387674228
GARS	9.23297447758023
CDK10	3.60983691555101
HLX	5.61107929586461
ELAVL3	3.58147931956459
MDM4	2.92804671308940
GNL2	7.3829785779937
CDX1	4.47205045401785
PFDN2	7.87694769659829
ZNF200	5.17908052675304
NDN	9.47948671710948
PRR3	5.12657703145453
HBA2	8.47777814972044
FBLN5	5.51469924780219
PUM1	8.26586481240913
CCDC88A	4.06238942122439
TNNT1	4.60293373504732
KLHL24	6.44028218303056
HNRPH2	7.97589955846386
RAB7A	7.62041125156899
SGPP1	4.51989583612841
PMS2	5.29394812023331
ARNT2	5.03926648056444
CBR1	6.21569103114066
ITPR3	4.39764121208672
BIRC3	4.45668052688134
NRSN2	3.95836013178864
SPOCK1	5.66415417175292
H2AFY	7.47754632579816
RXRB	4.55910455491388
ZNF638	7.55132243358352
APBA1	3.45645243185215
RAB2A	7.12156718972979
ACTN4	7.400013214127
FXC1	5.24522540002897
C6orf162	3.93970806314672
HPSE2	3.51280687930289
PLCE1	3.87649755557376
INSL3	3.26234292721972
PTPLA	4.08722730695931
EIF2B5	6.75798190725703
DLG1	6.39552602940053
PINK1	6.32627202171519
TFIP11	5.39320294350697
VPS33A	5.1172152057858
SKIP	4.36991824919204
GRAP2	2.96603046576456
GAPDHS	3.61249834841783
POLR2G	9.39397667411225
CNTNAP1	4.96820631975771
PSTPIP1	3.57799738607788
CYP26A1	5.27016398646464
APOL2	4.17794990033434
TACC2	6.34009716112311
CNBP	10.5817590375509
WASF1	6.9577588505289
HSPB1	10.6754190213638
INPP5E	4.51625753318066
COX7A2L	10.8961821572402
HSD17B1	3.87180007515390
ARRB2	4.58591267853645
CUBN	4.17159646854391
SLC7A6	4.23155519473362
IGF1	4.90517764085208
ITPK1	4.83206793222738
NAALAD2	3.50310789810371
G3BP1	7.15009278744171
HSD17B10	8.60245342235425
NUP155	6.28171669854657
CYP39A1	3.70658243701221
GLULD1	3.31823689434240
RBM15	7.27515959515258
AMZ2	7.56278276712501
GDF15	4.18605906231862
CYCS	10.5325105039789
TECTA	3.27168200920539
CCDC46	3.76786418063269
GNAL	3.40397354591201
LPO	3.36743461517135
GZMM	3.98717768944902
PAIP1	6.8389461365823
DDX11	4.43358085692886
TAF9B	3.4981027052372
CACNA2D1	4.14443653225950
IMP4	8.04210052931163
SH3BP4	7.94704026903008
PADI1	4.37734386483306
DEC1	3.14600892970464
PON3	3.29525101853492
PROP1	3.28864940429863
UBB	12.7955110822765
RPA4	2.94861105591966
TCF25	6.66993207065674
NDUFS1	7.55913116879656
UPK1A	5.63846629655291
AES	5.97502848168853
PPP1R13B	4.61300051769683
TCL6	3.40957337998389
ARL2	9.04079722392835
CD2BP2	7.27729747570085
TOP3A	3.68099868030545
CHRM5	3.31639658584488
FGFR1	5.20834019923895
UGT2B17	3.15865252103899
CEACAM6	6.48115568520679
CERK	7.3105434452554
FXYD6	6.68813770092193
AP3S2	5.7557593308588
ZNF208	3.19538227080961
CARKL	4.47222873923886
HIST1H4E	3.63542199008102
GOT1	7.36814034022592
BBC3	4.56120962002244
CASP6	5.61251375912298
HOXA1	5.70786778189637
RCL1	4.96567773403566
RAB40B	6.08919554731278
PI4KB	5.33680345138731
LRRN2	4.3009894052979
B3GAT1	3.16510618747415
OAZ2	6.51964033168484
BET1L	5.30670533584813
NOC4L	4.625587121236
FRY	3.36077154899147
C10orf12	3.16644293129710
AK3L1	8.02400284864509
FADS1	5.34060710537822
CSF3R	3.75815813788368
DKK2	7.74498828488646
POLR3K	6.98854921766775
LBX1	3.33012772128393
ATG2B	4.32953741789104
RHOT1	6.70461955625467
DARS	8.86610309269127
EPS8	8.0119970203562
OXT	3.71556301714192
C10orf56	7.26821544197713
ARL4A	6.28617912427156
CCDC64	4.14106919218966
DAD1	10.1290089193563
HERC2	5.27061927589047
HSD11B2	3.87576856502179
USE1	7.08482752304364
FAM96B	7.91866864781354
HNMT	5.1346729161457
PCGF3	5.52336357912478
BSN	3.73878982979971
CAND1	7.52477280384773
ACTR10	9.44124313166543
NASP	5.6794809585795
C20orf4	6.47230547692894
ACSBG2	3.30113053151913
COL9A2	4.14994088975991
RWDD2A	4.61251409658183
PALLD	7.9623130297463
GPC5	2.74110752038418
CENTD2	4.89072581984334
TBL3	5.52246551651739
TLR1	5.18303757311472
LMO6	3.51843453192659
CCDC106	4.04423384347165
KPNA2	8.92967216319495
PARP16	4.7199631017517
PDIA3	9.85427136777168
MACROD1	4.77285206814768
SFRS1	7.06969199085841
DCP1A	5.54058273109377
TMCO3	3.60855376097324
NTN2L	3.28363537829028
CLN5	6.32915415240791
BIRC5	5.5654364746821
PRR16	3.21917014563958
FAM63B	3.68797277540391
GLE1L	3.66464161121946
CES2	5.00170488815107
GNAS	10.494495752392
KATNB1	4.38504571827188
CPLX3	3.41180331172772
WNT8B	3.45652612803584
TSPAN13	9.72290996324937
MRPL52	4.42654463531581
GHR	3.74165625134073
DUX4	3.93493153623839
BCLAF1	6.59200608353422
GOLGA3	5.86873666316271
CLEC4E	3.71908785622695
SCUBE3	4.09390204812324
UCRC	9.56416693805405
CDKL3	4.59964048106557
MGAT4B	5.63659176543358
BBS7	3.38764149076364
ZNF345	4.81981072035316
