Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_D10_297996
LYL1	4.01787866114373
EDEM1	4.93814675589056
NOS3	3.23720893940284
ZNF34	4.38464464659790
ADH1A	3.58175225784664
CYP11B1	3.24455067699623
CDC73	5.70798465123637
GPR172A	4.97939815487366
GSTM3	6.03937944741465
C19orf54	7.00217548730807
KCNA5	3.46977755731781
FLRT2	4.07068356838917
WRN	5.04489367893957
ANAPC5	8.05709751278527
SDF2	7.70948678990174
KRT8P12	3.86520456014526
DZIP3	4.60575801211573
C15orf24	7.54460132182158
NFATC2IP	6.39135360495468
RIT1	5.28014051459516
RHBDF2	5.37020142565336
SCML1	4.26655494858484
MED9	4.2688931786145
RAB13	10.1143393549421
FBXW11	5.6593382135425
ETAA1	5.67729543100423
C14orf131	4.61940326646743
SLC12A5	3.66868030109628
PHF14	3.17289395748378
NRIP3	3.97087561881469
TMEM121	3.74784580925679
NOS1AP	4.58585756469032
FAM3A	5.21459037621521
RPL13	11.9433267282952
PRDX2	9.7139422197703
SAP30BP	6.5885911244167
WDR76	3.95969803918246
PRMT3	5.11776879835776
TRIM10	3.56247698584778
FAM82B	4.80657440110264
GCNT4	3.08642458279225
MAP9	5.26343054214315
GPRASP1	5.3276888661114
CXorf36	3.43244810780797
CDKN1C	5.25144022445095
DSCR3	4.99719335256748
ZFAND3	6.00824839704004
C7orf43	4.57424091733497
HSPH1	8.08488995405098
SPSB3	6.74145176183793
AQP1	4.27120054848486
COL17A1	3.57559464086447
GFAP	3.58435137427171
CDC16	8.15123909903935
KIAA1614	3.32326852390675
PRSS16	4.71277519166726
KIF13B	4.86851823809993
PCDH9	3.63238611311097
MKRN3	3.33877092424501
ADAMTS13	4.42687192565491
ITFG1	8.529355723229
TUBG2	3.82988451519737
TTYH1	5.22033300775291
SFRS7	9.85997186785293
C3orf18	6.00089076706317
FLJ13236	5.35372849134601
C18orf25	3.90780800328258
EXTL1	3.7335907210996
RANBP10	4.81013982549188
RARG	4.44710341062255
MYO7A	3.98479757623094
SFRS18	7.41169070752679
CD96	3.6564502866502
ACVR1B	5.04234972609449
DENND1C	3.66272269597376
RBMS3	3.73500496736903
SLC41A3	6.9734549425925
PSMD1	8.12677551377363
DGCR6L	2.84327251710101
ILVBL	5.13671831875214
CSNK1G3	5.6547144675546
RNF186	3.46481045226139
IFNGR1	5.52438400824986
MAGEL2	4.67042966496927
TSPAN6	9.29685138901738
SLC29A2	4.84367056591471
MSL2L1	7.39106287825662
MATN2	6.96863357441525
ST6GALNAC2	9.24874179343855
RBMX	8.62382724972011
MPP3	4.35337825455949
FGL1	4.05366790584747
PSORS1C2	3.60638747730538
RAD51L3	3.72233758419484
ARHGEF6	4.18583954189251
TGFBR2	5.25757314940406
ORAI2	3.90823684368618
CDC123	8.27309440199327
IL33	3.21656973721103
DEAF1	4.97312154345952
AMN	3.61032547922168
MSLN	10.3679805660505
DEFA6	3.20963734744452
WWTR1	4.23925588205139
COBL	6.43020495516322
PPP1R16B	4.19040283240471
CIB1	7.13814271981608
TSSK1B	3.09052936905475
GAS7	4.54127874202184
MDN1	5.26415406558486
HAAO	3.80860523449775
HLA-DRB1	6.7491803670848
CTNNAL1	5.91327146674879
TLE6	3.27563874217329
CIT	5.72879015200848
TNFAIP2	5.72443620431943
FOXN1	3.17577201256065
HERC4	4.40163109566876
DRAP1	5.76113981030644
PEMT	5.76608806018099
SLC38A1	8.71596481722998
ARHGAP6	3.13102404214907
PHF20L1	4.61968501812718
MCM3AP	5.32413699920306
MYO1F	3.9480094410271
RAB11A	7.67434099494909
PTBP2	5.39306098239005
SNX1	4.95873023070562
CTB-1048E9.5	4.19616324739667
C19orf60	5.5387414357623
C7orf25	4.9396071011546
ELF5	3.35927623669071
HOXB9	3.39153283755341
RBM8A	8.32971833857246
PARP3	4.68570193267506
ITGA9	3.58525105874967
ZFR	6.3936469401824
VANGL1	6.18549220202348
FLJ20699	4.68881908642337
ACSL6	3.26932289884583
CHAF1B	3.93277848297565
NDUFA3	10.2978531505976
FABP4	3.35619308778762
KCNB1	3.59331919507125
CANX	7.75906752397617
SLC25A28	5.2013453202042
SHARPIN	4.93642704056779
ADIPOR2	8.29057449992733
TTC23	4.62802628569085
UGP2	9.78616002827165
ECHDC2	7.12891329532332
CIRBP	8.47070913720538
SEC14L4	3.76083677436634
SMA4	4.66553782254916
FRZB	3.80078113908384
PABPC1	11.4098500446168
APOBEC3G	5.18505083727866
CUEDC1	5.94582520929836
CLDN8	3.47155304824722
VPS52	8.10890103467635
LOC23117	8.17969971619058
FAT	7.49341999310924
M6PRBP1	6.27983215406627
PPM1F	3.86750640173311
TSR1	5.5779551033969
E2F6	7.23693854745808
TMEM126B	7.4491152621479
ZFHX3	5.69675851280407
PCSK5	3.32600464778759
HEMK1	5.56914172183677
GIMAP5	4.3191368008673
DPY19L4	6.91154193892085
FAM77C	3.55404578195254
CTPS2	4.64298561239266
NDUFA9	9.3319119405493
SCRIB	6.9919533208205
AURKC	3.95105361848466
LOC51035	5.39134770445397
RSRC2	8.85656411141489
ORM2	3.36958004131436
FAM115A	6.68992782411224
EGLN3	3.35330973173120
FZD6	6.34611492768769
PITX3	3.59920380159134
GPX3	9.66554812308567
UNC119	5.05165321472348
NOV	4.29635066740112
GRM4	3.91540083021072
CABC1	6.81964556540816
KLK1	4.96726566758098
GPM6B	5.89825622910053
RRAGD	5.63512070512364
EIF2S2	6.74185433576537
RNF130	7.57284973320729
CKAP5	6.59507395995272
UCHL5	5.29425600316981
C10orf18	7.80290491885905
TMEM93	6.2417289235887
KCNMB2	5.28500972752722
AIM2	4.80441347907492
PNO1	6.18669264192128
ANK3	6.22039146578366
OR2F2	3.59838820674068
GNAT2	3.07530580351451
KRT5	5.79603049623543
ST13	7.41439994772738
SIX1	5.88769047618339
TIMP2	5.66067416009187
CDH12	3.59783694785652
ZMAT4	3.28149145288857
QRSL1	4.37276863454468
CCL15	3.99446496902941
GTF2IRD1	8.1556238200717
CCDC22	4.28379417602088
SNX24	3.67011733759407
RARS	9.02958953190634
MORC2	5.50072702048409
FAM48A	6.27744604671918
FOXD1	3.25405069698156
COX4I1	8.79515413064201
DSN1	5.28549478665675
AMT	7.2210418729945
GPRC5B	8.28693883694624
CTAGE1	3.28515651851959
DTWD1	4.58979799280572
STRN4	5.17621805119107
KITLG	3.05906417570053
HSD11B1	3.98531116401228
HDGF	9.635191575308
KRT6B	3.37293850391408
SUMO4	6.11766085496686
ARID4B	5.70198239765357
SATL1	4.90598517832771
SETX	5.37785735875275
DDR2	4.17808686878902
KCTD12	7.92361891751301
WWP2	4.47303013067403
CTSH	7.55106081445516
FASTKD1	7.96274909227589
PAF1	5.97768188104008
IFT57	8.32757416089107
TMEM2	3.23228477568271
ZNF592	4.61581101125098
TNFSF9	3.62899646082874
PPFIA4	3.66691418980289
CFP	3.60259727245048
DCTD	7.58880634721785
CNIH3	3.64764210081113
MAP4K4	5.85020248332391
ROD1	3.75737444321341
MFNG	3.46278082688288
JMJD2B	5.79232591992972
DOCK3	3.3910500256566
STX16	5.74202781727869
ALDH3B1	4.37427259108737
THSD4	3.68208149959688
DLAT	5.34269444830409
KIF21B	5.24217713421849
FEZ2	6.14515739476059
CDC5L	6.37025198703017
KCNJ5	3.78146607618289
LMNA	5.3304074631699
TBCD	4.75726964709152
ZNF250	5.16286671732298
CASQ2	4.04632986593467
PEG10	7.52214160762711
TPSD1	3.29398403160529
PRAME	7.71662513053267
NP	5.28521283148438
ZNF12	7.68776533745011
XTP3TPA	9.30955295767764
SIGLEC7	3.88297732158703
FAM70A	3.51668939713803
PANK4	5.50112758981574
SNED1	4.27427534158992
HIP1	4.74213783920024
WNK1	7.92677139597808
AHNAK2	5.27052974080773
FLJ10490	3.9208121410385
TOE1	5.50317755040644
RECQL4	3.53161526360453
PPA1	10.9681642114929
DPAGT1	5.9558990651454
HAS1	3.706087776621
ST7	5.20729395374395
MAGED2	8.95590482806866
ANKRD55	4.08045257714391
TRPS1	6.57020373162547
POPDC3	2.94160592718402
ACOX2	5.80632196851846
TFPI2	3.86801090095042
CYP4F11	3.20910839226457
PDHB	8.13643123566883
ERN1	3.24132494935633
LHX2	3.27055340826478
B3GALT1	3.34459837940101
ADAMTS5	3.80462282465822
NOTCH3	5.104033522546
C1orf116	3.95197022571275
UGCGL1	5.36313403402087
NF2	3.64892903156807
POM121	4.4294903882577
CLPP	7.18826782758787
MTMR3	4.03068531959824
ATP1B3	8.43873234436253
TMEM16A	3.60769106883964
HIST1H3F	2.73154764543266
TRIM25	4.19416123246013
CRKL	4.80210590875593
HOXB2	7.07656151935918
ANP32B	9.82756880934234
NUP62	5.99188785981572
GATM	4.84628041622169
AP4E1	3.63485579698389
RASA3	3.15295152392021
EDG5	3.82216467972707
CDKN3	4.48487536997918
CDH4	3.31738487199569
PGD	6.31376517497973
TMEM168	6.78940817340946
RND1	3.81949588654288
GAD1	3.02426618331290
MPG	5.44616844979867
ZNF133	5.72168791108438
LOC440350	4.23951418615034
FJX1	4.61147198493174
CLCF1	5.34707455282844
AMELY	3.51146783369294
PHTF2	4.64700929741337
IGSF2	3.88700246032151
TFF3	3.9159801008938
NDFIP1	7.78498752209456
IQCC	3.94940890040662
CUTA	10.8318918074689
HEYL	3.47026663727723
FTSJ2	5.85395606826367
APPL1	5.3885925516875
TNR	3.26011123830925
WAC	8.42784683123988
ADCY9	5.20266849663203
PYCRL	4.01862875760915
PCGF1	6.74088689929088
PTPN13	3.32161463965459
AGPAT7	4.67192616871596
SSTR5	3.4189063453333
CDKAL1	3.48649208743149
PDYN	3.30953602746971
SFRP1	3.49962013696641
VAV3	3.76857728790131
MTMR11	6.02682328842076
SUOX	7.15615978484227
IDH3B	7.43882966249337
STXBP3	6.53030547801674
EIF3G	8.60455696166107
GOLT1B	5.08614594589067
ARHGAP22	4.17765767777004
NPFFR1	4.69819955947878
NPC1	5.50306396931252
ALDH9A1	9.31482025106516
ICAM5	3.20810513557591
ADD2	4.14768922444053
RASSF1	4.72651857585436
PITPNB	8.13859241955727
PAPOLB	3.39431549243978
URM1	5.0111886881316
TMEM106B	6.70531461575872
LRIG2	5.14890957769169
SLC27A5	4.58738221542552
CDKL1	4.0532673473694
PRODH2	3.71473319768362
SFRS11	9.08810951293033
IL7	3.2217812129558
SCN9A	3.44675165680985
BTG3	9.6262862130387
PAK2	5.52782751352517
ATP2B1	6.28518897989545
GATA4	3.20304594006717
PRKAG1	7.21636339670924
FAM64A	4.44642771006825
ATF7IP2	5.21464847456821
EEF1G	12.3090427438689
INCENP	3.68528402028751
SMAD5	5.42069040057137
GARS	8.18063930720038
CDK10	4.64324517802895
HLX	3.81021044588283
ELAVL3	3.61698064183097
MDM4	3.51671716570269
GNL2	7.90037929080666
CDX1	4.32704766068999
PFDN2	9.11846872857442
ZNF200	4.85275417770912
NDN	7.54676449033101
PRR3	4.53636758230854
HBA2	6.41137055847972
FBLN5	4.34749742380818
PUM1	9.43525923612589
CCDC88A	3.83755411896080
TNNT1	8.8451107898213
KLHL24	7.0444301414567
HNRPH2	6.93368984462884
RAB7A	7.20183914898337
SGPP1	3.22329426211421
PMS2	6.80399794741373
ARNT2	7.04749822264209
CBR1	5.7071913330864
ITPR3	5.65757653976072
BIRC3	3.40602940361425
NRSN2	4.65725225678582
SPOCK1	4.04775114764712
H2AFY	7.23723140898371
RXRB	4.97857919952159
ZNF638	8.91208556375103
APBA1	3.61120055902763
RAB2A	6.25708091206336
ACTN4	6.16922971827265
FXC1	5.21913453906034
C6orf162	3.55591890109218
HPSE2	4.21680830938053
PLCE1	5.29285407840388
INSL3	3.17844739394089
PTPLA	4.28072320259499
EIF2B5	6.6993059864977
DLG1	6.61613857199122
PINK1	5.88941307392778
TFIP11	4.73358761815838
VPS33A	4.86723320299356
SKIP	4.42995603956107
GRAP2	3.26775067929876
GAPDHS	3.40622083838179
POLR2G	9.46679529013704
CNTNAP1	4.89098440482441
PSTPIP1	3.5147121281196
CYP26A1	3.56000063573862
APOL2	4.41164881807257
TACC2	5.7895651852721
CNBP	11.1053994250258
WASF1	5.12197277751916
HSPB1	10.8478784820849
INPP5E	5.13133968141156
COX7A2L	10.3983470632646
HSD17B1	4.21321994034435
ARRB2	4.78245188390704
CUBN	4.80982434553398
SLC7A6	4.64299376238454
IGF1	7.40677073134738
ITPK1	4.86294707781128
NAALAD2	5.27130614448133
G3BP1	6.45525496814274
HSD17B10	8.54417820584603
NUP155	5.05020737096271
CYP39A1	4.12511340546098
GLULD1	4.32979592770728
RBM15	6.96384400682714
AMZ2	8.20717343638611
GDF15	3.35616688796266
CYCS	11.1358988465339
TECTA	3.18949823554966
CCDC46	4.0288285933602
GNAL	3.67302811301769
LPO	3.4495778974468
GZMM	4.17588269780839
PAIP1	6.60220521889906
DDX11	5.33117596113425
TAF9B	3.78987348774318
CACNA2D1	4.19426781019291
IMP4	7.53620191254615
SH3BP4	8.70331895485439
PADI1	4.69753934679717
DEC1	3.26648632156017
PON3	7.2547743260971
PROP1	3.42387966465324
UBB	12.5667435610092
RPA4	3.29332780661549
TCF25	7.15638988603437
NDUFS1	6.94221075480012
UPK1A	3.8319980838948
AES	6.30086822953486
PPP1R13B	6.6530872409631
TCL6	3.65509764316252
ARL2	6.47234031127002
CD2BP2	6.70188787876073
TOP3A	3.75448355391592
CHRM5	3.39668212128892
FGFR1	6.64361115560329
UGT2B17	3.16436990529245
CEACAM6	3.81055692612765
CERK	6.7033110329975
FXYD6	8.89050170010235
AP3S2	5.45571827250846
ZNF208	3.41918637080901
CARKL	4.55834737106807
HIST1H4E	4.727026958459
GOT1	6.22681786550327
BBC3	4.96537882193094
CASP6	6.29556268716862
HOXA1	3.17049801026299
RCL1	4.84851740413489
RAB40B	6.11212320549259
PI4KB	6.04717651118739
LRRN2	5.89015506227301
B3GAT1	4.03244213075000
OAZ2	7.15052281913792
BET1L	4.10455764459516
NOC4L	4.51341557486235
FRY	3.85170215416315
C10orf12	3.3681945714741
AK3L1	5.98486735705129
FADS1	5.51958886545555
CSF3R	3.86450828459802
DKK2	2.85949999992664
POLR3K	6.85120173795901
LBX1	3.14635378505352
ATG2B	4.92277864621165
RHOT1	6.95506710082739
DARS	8.89748654522647
EPS8	8.76935492221017
OXT	3.37557972866025
C10orf56	6.09848787293888
ARL4A	6.2797475806591
CCDC64	3.98747532887699
DAD1	10.0505043279382
HERC2	6.88104803455295
HSD11B2	4.01654970885219
USE1	6.19258931149006
FAM96B	8.42486210248956
HNMT	4.32913183774511
PCGF3	5.11162347361504
BSN	3.54058509582976
CAND1	7.73934253342825
ACTR10	9.5393442593615
NASP	6.74868669283097
C20orf4	5.36177528153695
ACSBG2	3.41901221344423
COL9A2	9.45987557825554
RWDD2A	3.58687287981752
PALLD	7.83945658795383
GPC5	2.85742807764317
CENTD2	5.17926735950831
TBL3	5.42593579038085
TLR1	3.9413643191781
LMO6	3.79161223757646
CCDC106	4.61074878229642
KPNA2	7.94161129977097
PARP16	4.5114859306691
PDIA3	10.8318648506580
MACROD1	4.76924170938534
SFRS1	7.80901453332145
DCP1A	7.4100945580007
TMCO3	4.00821128909174
NTN2L	3.26910156110153
CLN5	6.73827433868873
BIRC5	4.6799468235084
PRR16	2.93766557149177
FAM63B	3.75841893597735
GLE1L	3.76021477284729
CES2	5.66004606882447
GNAS	10.0124785969621
KATNB1	4.94545294549921
CPLX3	3.5429923955756
WNT8B	3.82188188194107
TSPAN13	7.26810847698519
MRPL52	4.26059469068779
GHR	3.9753588163025
DUX4	3.61688218081915
BCLAF1	6.55821772844076
GOLGA3	6.1845928429079
CLEC4E	3.29326605531032
SCUBE3	4.13634079657646
UCRC	9.05336679303332
CDKL3	5.3071514640718
MGAT4B	5.68154619646719
BBS7	3.29793694907265
ZNF345	5.06124361629253
RTF1	6.03430664292463
SERPINB9	3.68341037529845
DHRS7	5.92204054512376
RIPK4	6.85433348715903
PLEC1	4.1134148627035
PIP3-E	4.35363077818106
KNTC1	7.22868968398138
EXOSC2	5.43128730234391
MS4A2	3.04836580351984
FGF17	6.51229644239886
WDR59	5.21437960183575
LAIR1	3.65464160024299
EVI2A	3.99115945981356
IL17RC	3.95441989269853
GTF3C3	6.05511906083616
HS3ST1	3.59618224754898
ITGB1BP2	3.39927975016
RBPJ	8.99939156908449
LRRC8D	7.54635825998387
ALDH18A1	7.63777109385054
INE1	4.19225939829569
TPI1	9.34744511240984
FLJ20035	4.97475364094013
GATA6	5.12027664322494
CABP1	3.47198883014957
RASGRF1	3.61773076586207
C4orf15	5.55313239704806
ALDH2	9.41447079114523
DAPK3	3.56119295206989
C3	8.80361934401461
EMP2	9.16584516021564
GJB1	4.561093872853
PIN1	5.39147790322726
SLC6A15	3.36134439268551
POLE3	6.73902272477778
RIN2	8.17760597771001
CTSL2	4.22440787799163
APOC4	4.12021556670848
CYorf15B	3.09094700535675
TRIM2	5.72944804561962
CP110	6.30576786423686
KIAA1622	3.13731514354452
DNM1	4.33112182414806
HYOU1	7.33906340737077
OTUD4	5.40244378058487
USP7	7.19074311551501
ZSCAN16	5.32966866291421
ASCC1	6.44090160193694
OTUD3	4.2583679142437
YME1L1	8.88097276677008
HNRNPR	9.07422788160576
SERPING1	8.36922111618068
TPCN1	6.57336762585673
STARD13	5.72353513102165
PCBP4	5.11855047323513
ADI1	9.7328157093801
ASIP	3.53423768575647
CDH10	3.42572454806086
WBSCR22	7.8240693718957
SCP2	8.08377973848939
KL	3.29497895413937
SLC35D2	5.18216639237241
MAFK	3.24866304958771
SON	8.59276223230805
SBNO2	3.8834620838797
RACGAP1	6.84597168945735
SC4MOL	7.44549534212211
SLC6A6	3.41698676606077
OBP2A	4.00289551599266
PSMD3	5.69593139267351
ERLIN2	6.33511389511451
PPP1R9A	6.35533335085693
RAB35	4.57031643374628
PDZRN3	5.69129561431301
AVEN	5.0985844106008
FLJ21075	3.96131756151162
BCAM	8.8558748653386
C14orf132	7.45043425657722
PCK2	6.25553908386936
FKRP	3.38049343307354
HLA-DRA	7.93786829896129
GUCY2C	2.99545732918854
RP11-125A7.3	5.28178800014511
BARX2	3.50517782972178
DAO	3.17535812370011
EDNRA	3.83828497303583
NIPBL	5.43784285448363
ZNF331	5.94675076448537
PPP2R5A	5.96098973844165
HMGN4	7.87883832790354
DDX39	8.40678889318336
EFHC1	7.4924166612908
EIF3M	8.4587581650335
SLC17A3	3.24071302647808
ZNF24	5.26577941621028
ASCIZ	6.83969694703726
FNDC8	3.26186967057692
ESRRA	4.06510201120644
PTMS	4.86650215611976
PHF7	3.73052880485109
PIP4K2B	4.98253930583895
IRF3	5.93428908952984
GPR19	5.0116254962741
HHLA2	3.46545630057457
GMFG	4.02829392672677
BDH2	7.8350007301294
APOBEC2	3.32739804253366
PRSS21	8.5727127148806
PENK	3.59078153468447
PHF16	5.29209859877474
ZMAT5	3.98931159658016
SMAD9	3.1441175204311
SLAMF1	3.26167888990726
RGL1	7.80020822506456
DLGAP4	4.58634560992589
MBD5	4.89441970296757
PHLDA1	3.71980104383257
BACE2	7.68938273368434
APPBP2	6.01465306808362
LIF	3.51424980920971
OXTR	3.306583804908
ACTC1	3.76277597707546
USP19	3.29585103279844
SUV39H2	3.28181671784903
ERO1L	4.53588605556075
ZNF395	7.51796884055623
CNTFR	3.46416281866855
HIST1H2BL	3.41314057397148
WNT3	3.52833964053295
ZNF549	3.75069574292763
ZNF467	4.55047919041807
SLC25A21	3.23464964165164
IL5	3.62383149080419
CLSTN2	3.74100729837919
LSM12	6.0483541615928
KRT37	3.15845113406795
NACAD	4.53268979451227
NAG18	3.04750055241684
PTGES	4.04655751832166
GDAP1L1	2.87344786752615
MFAP5	8.3009443145843
OPRK1	3.39071542432012
C12orf4	4.9444957267739
NTAN1	5.46858427153353
CST3	10.7274776188937
WDR6	5.34784219903626
NUP88	6.84372748951612
CD300A	3.662233412195
FCGBP	4.67052194530813
CNIH	8.08184991538122
VASH1	3.50098468099550
DHX16	5.98685065771073
SLC35A5	7.15798954831577
CLEC3B	3.61564321838178
ARL2BP	5.3076107944414
C10orf79	3.25921684800552
ZNF79	3.8866044700278
CRP	3.37127414424258
OCRL	4.98483737691312
GLA	6.12007821421568
NEBL	4.07848099700053
HSPA8	10.6161522608177
DIDO1	5.6044467898729
PLA2R1	3.0885804169068
NGDN	7.22340327596462
CBFA2T2	4.76199995970169
SAC3D1	5.43724523785098
PNOC	7.61409984363409
PIGP	8.65646774450056
AGGF1	5.29868895891205
PRRG1	4.55070921471068
DPF2	7.50344302347039
MYH13	3.06055708154403
TMED9	7.54181447006378
TRPV5	3.58289906847105
UGT2B4	3.05945240064146
PJA2	6.8623250165571
COLEC11	5.18995980158216
SCYE1	6.79999408917186
MED12	5.52476013258032
CARS	7.4352004723934
MYH1	3.02005841354237
CYP7A1	3.00506236021668
PHF1	6.36014729481907
LOC644096	5.33160625058383
FRYL	5.44438379359023
RHOBTB2	4.23552491384638
MMP27	3.07539476426647
ZNF432	6.31027522066693
SRD5A2	3.59184554055749
UTP14C	9.2189356579374
RABEP2	4.72226315406555
VWA1	4.26498700743285
FUBP1	5.37861277196541
IGLL1	3.74173174466640
KIAA0586	4.14877803278394
IL27RA	3.9395964306911
STON1	7.77525510316975
IL5RA	3.52237008770231
PERP	6.87511272103232
SMPD2	3.99219646039622
TNFSF12	3.97133497804869
FN1	7.54223603581965
MTR	7.0399943340225
CSRP3	3.2437196476282
MMP20	3.13775150141943
PHLPPL	5.07171881256661
CBX6	6.60050879321964
DHFR	4.92687271743397
PRG3	3.12676464521049
ALPP	3.27653011188485
ASH1L	4.86555714986748
CHRNA2	3.71554762148025
PPP1R12A	6.3721839663556
RBM38	4.06007001096529
ZNF7	5.66355376117166
RDH8	3.5635255246979
GPR132	3.32282501511596
DGKD	5.40092450520923
TPMT	4.79585120414015
ATP1A1	8.5180782519095
SERTAD2	8.46495536970107
C5orf4	5.40236935123583
ZNF672	5.27637349453685
PLXNB3	3.2666777542165
FAIM3	3.81671416114819
UBQLN2	7.68929495828702
NR1I3	3.19548725649511
ACVR2A	5.78542991788996
YWHAZ	9.7168050208463
LILRP2	3.87745208853140
GNAO1	5.14277020146989
OPA1	5.86358909813577
RPS6KA6	3.64799631878054
RPL10	12.4531260455387
MMP23B	4.36989176509244
PFKL	5.27564740855154
TMEM140	3.30689345222894
AURKB	4.14700659317138
IFI16	8.60012570199874
CSTA	3.86636820387236
PRPF39	5.059925821046
DISC1	4.05888108610987
USP4	7.36087065463447
OSBPL10	4.60134847001598
CAPN6	5.4159406843654
CLTCL1	3.78968129141948
NUAK1	4.62814034653621
ALG6	5.98873218028593
NPPA	3.63106767666433
LAMB3	6.23505256661633
PPL	8.725127090152
LRTM1	3.33673154930929
RRAD	3.31025455393199
TIPIN	4.84379878459612
CARD14	3.33584119187229
RBM9	6.04946720378287
LCN1	3.36372585566329
RALGPS1	4.49669886519035
NCOA3	5.33158233379555
CCDC6	6.88495944493485
RASSF4	3.60766917326112
MTHFD1	7.88423891162069
FCMD	4.99987719916109
IGHD	3.49305906954747
PLA2G6	4.70194116534098
TPT1	12.1536690730074
S100A3	3.43110324707356
SEC63	5.64343478449934
C10orf59	3.20404764369449
TOR1AIP1	6.48533970304245
PAFAH1B3	9.22552901928915
CEBPD	4.21143547466624
ZNF107	4.99012898618611
ALDH6A1	7.52645541985683
G6PC2	3.45321812658007
SNTG2	2.90283013218001
GRWD1	4.44116041693634
FLJ22222	5.41547061556056
BCKDK	5.55886162217772
CTSB	9.74517698586188
PFKFB1	3.3769140256246
ZFP36	6.68681189238162
SVEP1	3.47259875333125
PXN	4.8439474963267
TNF	3.26646101452097
SIRT2	5.01070053507461
C5orf21	6.43988134521071
VIL2	5.23767022518192
DIXDC1	4.53623357745736
GANAB	7.62998220942405
PDSS1	5.27821802910953
GRM6	3.56730218471523
NGFR	3.64668889182167
ATP8B4	3.01809182534265
MEIS1	10.6672014356425
BMP8A	3.62887001126542
NGFRAP1	10.8830610640465
EDAR	3.70506418815946
NEDD4L	5.31614712920499
CRYBB3	3.38955874037116
C6orf60	3.28592960647495
IL1A	3.03991805212831
GNRH1	3.34357150660729
PDGFD	4.82676560245903
CACNA1H	3.64790412290934
TXNDC3	3.34099222880886
ERCC1	5.68712746306455
CAV3	3.26509334541359
HARS	6.36830702486329
AQP8	3.57554317064831
CREBBP	5.01841329551537
ITGB1	5.21436670535715
SPACA1	3.45276570469613
ZNF254	5.57126970590865
PARK7	10.4914734309826
PAX1	3.1939006926688
PSMC4	8.37515506536063
KCNH4	3.5790577345699
TUBA1A	9.98839847925352
PRMT8	3.41218346374044
SELP	3.57464872673542
PSMD8	8.91257480633561
SOX10	4.17618182521223
HTR1E	3.75700019454219
RABGEF1	6.07089431159919
EPS8L3	3.68189679796807
MAP1LC3B	7.05739206340398
AGXT2L1	3.17051237459104
CYB5R4	3.83916379744578
MEMO1	6.66624827871741
LRBA	7.07895179730142
TRAPPC2	4.99095820053417
FLJ14107	3.50989071546473
FNTB	4.41176840665819
MYST3	5.86177593841548
KRT8	8.05757054966686
AURKAIP1	7.55888427116813
LMAN2L	7.96235822186582
C1GALT1C1	6.27331128591336
DSE	4.88680408346428
FHIT	5.67252191880009
OSBPL3	6.93533476383572
PPOX	6.9198659711378
SLC39A9	3.6395702409735
EPB49	5.5489635656111
LOC137886	6.73406890800162
C7orf49	6.23990905581115
RHCE	4.35922032840387
CST8	3.91041408924842
ATG7	4.04154719866253
SPP1	9.00940510490015
GLI1	3.30612289547847
HYPK	7.0168240967233
SFTPD	6.69993373584013
MCFD2	7.15609079363152
ZNF157	3.12360109319791
EPS15	6.26730219992945
SFRS2B	6.96474662229968
BTNL3	3.94354931867514
GPR23	3.59266780665966
TRPA1	3.31105742614131
ASPSCR1	4.77581259744128
GNS	7.51927102981066
FDFT1	9.26851330268424
ENO2	8.48378515441943
CBX1	8.68746101267709
PTGS2	3.38639471341078
BMP7	5.01805751737516
CCDC90B	7.81794263663065
LRP5	5.12885447081226
UBE2D3	9.44028104228397
ARFGEF2	4.40495793836545
ARR3	3.50793469909465
MAP1A	3.63976375283967
NEFL	3.1137168936913
CD2	3.39504010547629
FLJ23861	3.98741686418837
NAV2	6.66636054950754
ENTPD2	3.55920330395715
COX7B	9.53261620248652
ATP6V1A	7.39054041960646
TRGV3	3.49106246274957
ANKRD17	7.48208401251361
ADH1C	3.31062290449576
ATXN7	4.28480885372697
IL21R	3.17434117063131
CHN2	3.44959288369468
HAS2	3.46078033262234
C6orf48	10.3006385539937
TGIF2	6.081262369086
KIAA0241	3.73525190474517
IGF2AS	3.82303471104661
CYP2C9	3.5149789776093
DNMT3A	5.44682156019904
CNOT7	9.34530371918245
FCAR	3.24925381312266
SFRS10	8.38864129030413
MARCH3	3.1284693784082
RUNX1T1	3.32446886053973
CTSK	6.42811566803971
LRRC61	4.70093018219964
HNF4G	3.35319623784459
LRCH4	5.00736592700026
PSIP1	6.51214293845041
AP2B1	5.14404608323833
C7orf28A	4.38817722137168
SMCHD1	4.90610384713781
EIF2C3	6.69823909691544
S100B	3.32069479624888
BMP2	4.01976564034752
POP7	8.00106658600468
UGT2A3	2.98264766456174
ESR1	5.21718192410248
ZFPL1	4.45104354579267
ARHGAP12	6.23596395726045
PGGT1B	3.59003782865014
LRRC19	2.82147874819992
ZNF767	5.84432543492533
DEPDC6	5.05753749832115
SLCO1B1	3.12607849988573
SST	3.3703428599977
NACA	12.6208896497112
KCNN3	5.16790826157987
GLOD4	5.75238258631649
SCCPDH	6.82915752341046
PRF1	3.79455329718302
LST1	3.42588445494083
CDK4	10.0421498042076
TCF15	3.6680566606208
PARC	5.24542721862957
PRMT1	9.2236037515553
ITIH3	3.64374105311472
PPM2C	5.52329178340408
