Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_D08
LATS1	3.25110312420805
BAZ2A	5.25792168596989
KCNQ2	2.92227742470701
SPOCK2	6.88560263720439
MARCH6	8.06775831469246
MGC10334	7.06973721887404
HTATIP2	6.27837628979424
CENTA2	6.91327502819676
FGF2	3.8938468880194
FXYD7	3.37408629123505
CCDC33	3.51427882889481
PRODH	3.9587281955097
DDX6	4.02810908258389
SLC43A1	3.82415543872557
NTN1	3.27212243566004
ING4	6.37752021281667
DPH2	6.0662638115865
ZNF313	7.58826228157015
VPS28	9.27823405450287
FCGR2C	3.59377463876245
DIAPH1	5.40915899585465
CEP76	6.22836308008822
CORO1A	6.42837090797618
TRAF4	4.07051177434244
ZNF460	3.02741891220189
RRM2	8.10595868792864
EDG4	4.53788488187667
OS9	7.49506792631906
SLC4A1AP	7.41535107556161
COG5	7.18957635478565
COPS8	7.24153909742763
NGLY1	8.5849686920833
AKAP9	5.25601975005003
NCBP2	6.51699866790203
C17orf42	6.14199359421198
GPSM3	4.60201906660781
SLC20A1	8.56940228498702
SIL1	6.13574403810544
LDB2	6.40561010518008
ASB6	5.24442727986928
KLK5	6.86395654061752
SMAD5OS	3.26704124908402
UNC93A	3.15050190164301
SPTB	4.06914570143188
EFEMP2	7.42055111874426
EFNB2	7.86149663549311
C21orf62	2.80521180307870
PCM1	6.42185167245555
FMO5	3.65191489873714
TSG101	8.80511318096672
CEBPG	6.87468048474458
GTF3C4	6.04885767225136
ABHD3	6.09643142023907
TNFRSF1B	5.70697631539112
CLEC1A	3.47452451652287
IQSEC1	5.0510550644833
PIGN	4.43706117896233
PATZ1	4.61445924713959
RBM22	7.86984080941034
AEBP1	9.6605847292792
BAG2	7.76033499120658
PAQR5	3.26191872438591
C9orf127	4.16584362715087
THNSL1	3.52827691653325
ANKRD2	4.45738012753507
JAM2	4.92411079097636
SNRPN	3.04219106019888
ALX4	3.39106117332647
FAM130A1	5.9657495024715
CACNA1S	3.29725648787478
TRIM38	6.8677529714957
CORIN	3.00628583887275
TMCC1	4.51242654018483
PCLKC	3.56606414472567
PLEKHG6	4.74650263508023
LRRC40	6.73076158624802
SMG5	6.5258120664987
NCAPD2	7.92028588108302
WNT2B	3.35396494058703
DCP2	7.34646571459905
ASNS	6.83769192809408
MRPL49	8.70127007596185
TMEM24	5.51711548360161
RPL18	10.9798136497087
SMU1	5.10704366923692
ISG20	6.45063121525164
CASZ1	4.41135426466556
POLR1D	8.63263239549817
GIN1	5.15751393741638
TMEM177	6.29349452193826
CDKN2AIP	6.62296158441831
KRR1	6.72979207266528
CXCL1	6.10175804061499
C1D	8.0505815466676
EPM2A	3.91983870003197
LDHC	4.43574337344121
PC	3.63164257341149
PDZRN4	3.16490140404452
FAH	7.13593202878732
UBE4B	7.03085636657388
NIT1	7.7195836153752
CDC2L6	5.33031048300605
BTN3A3	6.42634807189117
PAX8	6.62589909644976
PRO2012	2.96332880454574
BEX1	3.33079736979151
COMMD3	7.84520346050139
MRPL40	8.06398007657814
SLC2A4	3.58649989410556
SHFM1	8.31215604056376
PKMYT1	3.7450593969612
FEZF2	3.35424669118285
DUT	8.05202087769064
LRRC59	8.76101184475513
LY6H	2.87064626151818
MAP2	3.51825201995684
LYL1	4.68903597374494
EDEM1	5.94269686813106
NOS3	3.5257474406251
ZNF34	5.75942853745216
ADH1A	3.20443681663057
CYP11B1	3.05952881186830
CDC73	6.34240242916738
GPR172A	7.21368821767946
GSTM3	7.23649177169723
C19orf54	7.05079607679919
KCNA5	4.15059796467333
FLRT2	5.6503444484049
WRN	4.92265598825087
ANAPC5	7.72697292793337
SDF2	6.95430744018606
KRT8P12	4.39076540302862
DZIP3	4.50171536005871
C15orf24	8.7479143227993
NFATC2IP	5.78139673622391
RIT1	6.68151906686693
RHBDF2	6.30548121571647
SCML1	4.25568227777699
MED9	4.30455687341398
RAB13	9.48018644431884
FBXW11	6.68107602085126
ETAA1	6.89818148466973
C14orf131	4.48361419567185
SLC12A5	3.35412264158776
PHF14	2.95095923009805
NRIP3	4.7410670825691
TMEM121	3.36782210696126
NOS1AP	4.13814865839099
FAM3A	6.18365324981284
RPL13	11.3323002114296
PRDX2	9.25610903808488
SAP30BP	7.01812392463287
WDR76	3.55963183850569
PRMT3	6.7088184655625
TRIM10	3.5958900645813
FAM82B	7.81719574044343
GCNT4	2.88151738905835
MAP9	6.69219352030119
GPRASP1	4.33329964427108
CXorf36	3.55731224118319
CDKN1C	4.60898773270896
DSCR3	5.3054799632436
ZFAND3	6.23367964660641
C7orf43	5.19792261141093
HSPH1	8.98432379427127
SPSB3	6.75317664936202
AQP1	6.39122601763657
COL17A1	3.26629557847563
GFAP	3.24329603490821
CDC16	6.89480074415128
KIAA1614	3.38788007054785
PRSS16	3.49145079957698
KIF13B	5.29917195726954
PCDH9	3.16157293708948
MKRN3	5.01590484495045
ADAMTS13	3.83877161884101
ITFG1	8.3865469358535
TUBG2	4.27161262835659
TTYH1	3.0031306406515
SFRS7	9.12350511004137
C3orf18	4.38684225684007
FLJ13236	4.44388914578673
C18orf25	4.30099373281549
EXTL1	3.7411997102491
RANBP10	4.64816708509253
RARG	4.43759284058492
MYO7A	3.69006065336153
SFRS18	7.81531840134866
CD96	3.09756698699741
ACVR1B	4.42382966623356
DENND1C	3.57518225053544
RBMS3	3.92491323804193
SLC41A3	5.11715066957408
PSMD1	9.04487534035805
DGCR6L	2.95767286949416
ILVBL	6.19217705874127
CSNK1G3	6.37518198341694
RNF186	3.35049722010646
IFNGR1	8.6255613710716
MAGEL2	4.12550775023187
TSPAN6	8.44749556294991
SLC29A2	6.25099705066099
MSL2L1	6.97701686979918
MATN2	8.02589805656197
ST6GALNAC2	7.49133543505701
RBMX	8.66072355137603
MPP3	3.87786674319407
FGL1	3.87072479749557
PSORS1C2	3.26829212628266
RAD51L3	3.86757370362492
ARHGEF6	6.43631352385156
TGFBR2	6.12344006519351
ORAI2	4.22334994859672
CDC123	7.86755730261288
IL33	2.79865847971553
DEAF1	5.59021525180781
AMN	3.3799642244969
MSLN	7.60122286141526
DEFA6	3.30180735462833
WWTR1	5.51496200759586
COBL	5.70528413216155
PPP1R16B	4.27008854255219
CIB1	8.74888156288234
TSSK1B	3.04613565854965
GAS7	5.45844666618092
MDN1	6.44197114602849
HAAO	3.57276937382572
HLA-DRB1	10.3922445658124
CTNNAL1	6.03124687027437
TLE6	3.11235121033063
CIT	5.10054139849279
TNFAIP2	5.46758602360424
FOXN1	3.12174897544227
HERC4	4.48611137680831
DRAP1	6.59909004117706
PEMT	6.53575959849515
SLC38A1	8.93160806256036
ARHGAP6	3.9220852920246
PHF20L1	5.10047659330385
MCM3AP	6.09508984354096
MYO1F	5.57735241168904
RAB11A	8.86948540571287
PTBP2	6.33450257870709
SNX1	5.87694151583739
CTB-1048E9.5	5.11093884645673
C19orf60	6.61939039211321
C7orf25	5.5768531277729
ELF5	3.14138248567261
HOXB9	2.87196998537996
RBM8A	6.52343836253472
PARP3	4.46799092630248
ITGA9	3.79762521502824
ZFR	6.90991752297708
VANGL1	6.66568505902005
FLJ20699	4.84678904464186
ACSL6	2.67306575762313
CHAF1B	3.92168551596005
NDUFA3	8.9840499362764
FABP4	3.72812396382886
KCNB1	3.27164012465680
CANX	9.444500952113
SLC25A28	5.01901681382143
SHARPIN	6.88629727555004
ADIPOR2	8.1086850846167
TTC23	4.70524763538139
UGP2	9.4370864582822
ECHDC2	7.00498832205839
CIRBP	8.21756742265508
SEC14L4	3.59648961295075
SMA4	4.0189657240226
FRZB	4.50612619250210
PABPC1	11.7409218880958
APOBEC3G	6.76150030565986
CUEDC1	5.68464536862468
CLDN8	3.33604693831974
VPS52	7.9719825348838
LOC23117	7.11178518924318
FAT	7.46325444536705
M6PRBP1	7.58576612376903
PPM1F	5.00855821970363
TSR1	5.90441660332479
E2F6	7.23837208275306
TMEM126B	9.18123856498448
ZFHX3	4.94602982864551
PCSK5	5.58288379743599
HEMK1	4.92978194806243
GIMAP5	5.69699776171072
DPY19L4	7.77633884955302
FAM77C	3.63143930952943
CTPS2	5.45369250832617
NDUFA9	9.42243529456895
SCRIB	7.9674790542761
AURKC	3.60303598329159
LOC51035	5.92715511343457
RSRC2	8.2670815523513
ORM2	3.19435063173900
FAM115A	5.59764409385508
EGLN3	5.04691582736063
FZD6	8.34653348118273
PITX3	3.22012144664755
GPX3	9.26580244650374
UNC119	4.8705190900073
NOV	6.7294339384487
GRM4	3.32614581751867
CABC1	6.80705082468366
KLK1	3.59691005828634
GPM6B	4.4810900133284
RRAGD	7.49991144043944
EIF2S2	7.21480245352769
RNF130	8.49909466895429
CKAP5	7.03229448011347
UCHL5	5.73841598567223
C10orf18	8.7442128023829
TMEM93	7.28995737583672
KCNMB2	3.50190276929198
AIM2	4.8487458494408
PNO1	7.29978724885697
ANK3	5.77566141511252
OR2F2	3.13432557036789
GNAT2	3.54758307959615
KRT5	5.65748626251502
ST13	7.85741839542873
SIX1	3.35073285082119
TIMP2	6.9578047167914
CDH12	3.73001346362885
ZMAT4	3.16872383332978
QRSL1	5.21950400690701
CCL15	3.47133523197436
GTF2IRD1	7.71392638739976
CCDC22	4.64982102329697
SNX24	5.31334558582016
RARS	10.4650368560031
MORC2	6.63933176509536
FAM48A	6.67421716478776
FOXD1	3.19775032542368
COX4I1	8.56488910293833
DSN1	5.17780668522477
AMT	4.46056013380402
GPRC5B	5.36585905003984
CTAGE1	2.67800528179496
DTWD1	5.38971942450829
STRN4	5.55020015307673
KITLG	3.09685281948248
HSD11B1	3.88009279496852
HDGF	9.49426659949736
KRT6B	3.14815613457991
SUMO4	7.2620516776392
ARID4B	5.62116730960746
SATL1	5.98083530683308
SETX	6.53382007200355
DDR2	5.35143749013886
KCTD12	8.96662021383078
WWP2	4.85080557119415
CTSH	7.92326672520198
FASTKD1	8.0844025961119
PAF1	6.91197332707781
IFT57	8.53239338241492
TMEM2	6.74917791141207
ZNF592	6.90395096459
TNFSF9	3.7251880562042
PPFIA4	3.4364694655541
CFP	3.50026785748933
DCTD	7.09034473721251
CNIH3	3.54444213722795
MAP4K4	6.65145368782295
ROD1	4.48417643840691
MFNG	3.60392929974155
JMJD2B	5.62134754187873
DOCK3	3.78306997055694
STX16	6.22046143516064
ALDH3B1	5.0672152321279
THSD4	4.39112779525190
DLAT	7.28160280673922
KIF21B	3.92188187758418
FEZ2	6.47811933368779
CDC5L	6.99304194195053
KCNJ5	3.64236684953543
LMNA	7.12337438586671
TBCD	5.77038402489644
ZNF250	5.94333889161361
CASQ2	3.69334710473164
PEG10	4.90497201199539
TPSD1	3.28475788972739
PRAME	8.78309315739793
NP	7.94168678250227
ZNF12	6.92329139234499
XTP3TPA	8.2812668796532
SIGLEC7	3.81120837392448
FAM70A	3.31445075793619
PANK4	6.3339888344638
SNED1	4.67195283163213
HIP1	4.8360264624433
WNK1	8.28255582517542
AHNAK2	5.50678310327475
FLJ10490	3.72500275719774
TOE1	6.21483120235008
RECQL4	4.62641366911448
PPA1	10.9164727628638
DPAGT1	7.97087482911025
HAS1	3.85600808508224
ST7	4.30778781648326
MAGED2	8.02806691591273
ANKRD55	3.43374575240617
TRPS1	6.69509933650182
POPDC3	3.97826514042632
ACOX2	3.97998255199878
TFPI2	6.56876099248335
CYP4F11	2.86215415576889
PDHB	8.09791863522862
ERN1	3.40235607846597
LHX2	2.88405580994581
B3GALT1	3.04027132382789
ADAMTS5	7.2656460907653
NOTCH3	5.36669319878698
C1orf116	4.38766239271826
UGCGL1	5.87441267523299
NF2	3.97892154904283
POM121	3.73856586478895
CLPP	6.96246042850858
MTMR3	4.38134280003335
ATP1B3	9.40005622478916
TMEM16A	3.59754464521215
HIST1H3F	2.90222282722304
TRIM25	4.39587677103340
CRKL	5.11571617413747
HOXB2	6.73785209868598
ANP32B	8.94153044022209
NUP62	6.51484971162515
GATM	4.82017155953236
AP4E1	3.34165726164271
RASA3	3.06062386980127
EDG5	3.30613666648191
CDKN3	6.47661655626445
CDH4	3.11437383115928
PGD	8.41997316109873
TMEM168	6.27965436000405
RND1	3.92053268020028
GAD1	3.11220308288611
MPG	6.91402921783483
ZNF133	5.19841251689776
LOC440350	3.77785496882653
FJX1	6.47885329100802
CLCF1	5.95976577296308
AMELY	3.03208189047031
PHTF2	4.61816882110619
IGSF2	3.45243103983264
TFF3	3.73756414159357
NDFIP1	8.05262061759066
IQCC	3.83380377932591
CUTA	9.82234501097814
HEYL	3.51174589883846
FTSJ2	6.27496956900862
APPL1	5.63836774424023
TNR	3.39198560552054
WAC	7.87025436423834
ADCY9	4.94166189065009
PYCRL	6.30593342651031
PCGF1	6.72096292636824
PTPN13	5.43285738610834
AGPAT7	4.53649695040452
SSTR5	3.66319954178741
CDKAL1	3.15144366301743
PDYN	3.44941820238162
SFRP1	5.8802664964623
VAV3	5.99832856466469
MTMR11	4.32245399076448
SUOX	6.68856737944389
IDH3B	7.76110906307751
STXBP3	8.13885767354633
EIF3G	8.5402936129141
GOLT1B	6.67934715162972
ARHGAP22	3.71345102081725
NPFFR1	4.0836081985585
NPC1	7.7204901861769
ALDH9A1	8.46580763324344
ICAM5	3.39464284962666
ADD2	3.67148092235546
RASSF1	5.42647476622886
PITPNB	9.04882408817272
PAPOLB	3.16895484604244
URM1	6.02281157643037
TMEM106B	8.18039376719386
LRIG2	4.90101039699369
SLC27A5	4.35304166716022
CDKL1	3.79124100305666
PRODH2	3.40247110508156
SFRS11	8.7074385480271
IL7	3.13025224103977
SCN9A	3.3505678998737
BTG3	8.80349203686742
PAK2	6.22294153113483
ATP2B1	5.71582806906342
GATA4	3.29039732175761
PRKAG1	7.05365945499662
FAM64A	5.23562935577828
ATF7IP2	5.88710903127928
EEF1G	12.1525757507963
INCENP	3.74321550749903
SMAD5	5.29447435684293
GARS	9.69959193859353
CDK10	4.77720373554594
HLX	5.37377228704318
ELAVL3	3.91430911988083
MDM4	2.94364937925543
GNL2	7.43012249864893
CDX1	4.5345514104203
PFDN2	8.4056548967396
ZNF200	5.43435131098253
NDN	6.63605812466293
PRR3	5.41807611121094
HBA2	8.30428182294935
FBLN5	5.86255166442714
PUM1	8.36668319506172
CCDC88A	4.61747161301495
TNNT1	5.09942518766544
KLHL24	5.73169471847004
HNRPH2	8.5312897136864
RAB7A	7.32848839727669
SGPP1	4.04375808114040
PMS2	6.18233857903358
ARNT2	5.89164549640931
CBR1	6.69391462077471
ITPR3	5.510602895523
BIRC3	5.32871135402388
NRSN2	5.36698034282026
SPOCK1	6.02915543319417
H2AFY	8.48973467228704
RXRB	4.71251367141533
ZNF638	8.31861810624053
APBA1	3.55388447300458
RAB2A	6.97472528762583
ACTN4	7.86188476767933
FXC1	5.61587385840563
C6orf162	4.02818244965396
HPSE2	3.73225873919142
PLCE1	3.28303026091834
INSL3	3.14001606492854
PTPLA	6.0680648059514
EIF2B5	5.59293669822497
DLG1	5.5935072710799
PINK1	6.7162948023016
TFIP11	5.62398717460378
VPS33A	5.39562434501147
SKIP	5.00270756033172
GRAP2	2.9401207144183
GAPDHS	3.25144166920318
POLR2G	9.52025430574906
CNTNAP1	4.71575162684469
PSTPIP1	3.64044188817195
CYP26A1	3.72062451023689
APOL2	4.84942657764577
TACC2	6.36762764094702
CNBP	9.94771317606425
WASF1	5.61985278926152
HSPB1	10.6427608086573
INPP5E	5.54218123569379
COX7A2L	10.0956070841498
HSD17B1	4.69402135732704
ARRB2	5.22357502972335
CUBN	3.78916555747677
SLC7A6	4.66845297354245
IGF1	7.4704440259171
ITPK1	5.26070723847026
NAALAD2	3.36446438975091
G3BP1	7.80721084253983
HSD17B10	8.02894474038976
NUP155	7.35014188041942
CYP39A1	4.51923347042556
GLULD1	5.56476132584661
RBM15	7.61326699567952
AMZ2	8.32410691362764
GDF15	3.47271128821023
CYCS	11.0386387258239
TECTA	3.34097226901331
CCDC46	4.24076542480394
GNAL	3.6043403428133
LPO	3.06678541356042
GZMM	3.39582657693758
PAIP1	7.34079682818145
DDX11	4.75897331843285
TAF9B	3.89905067990443
CACNA2D1	4.14394646991852
IMP4	7.85525830252439
SH3BP4	8.77517179709577
PADI1	4.47132729271911
DEC1	3.33599175754941
PON3	4.3454974275312
PROP1	3.3215584912269
UBB	12.7909064524448
RPA4	3.03003360643791
TCF25	7.74510013346818
NDUFS1	7.57107511958056
UPK1A	3.94840065292728
AES	5.95908439955683
PPP1R13B	5.45999311088663
TCL6	3.32409935779095
ARL2	8.0487251602296
CD2BP2	7.47997584659183
TOP3A	3.84296496764293
CHRM5	3.28608716456535
FGFR1	5.33055804991101
UGT2B17	2.76692717412927
CEACAM6	3.50170406371457
CERK	6.33083757163674
FXYD6	4.80062998376368
AP3S2	6.43917460048905
ZNF208	3.13944830549643
CARKL	4.74237605417925
HIST1H4E	3.8046809161195
GOT1	6.19013392485285
BBC3	4.65401043938064
CASP6	6.70230946558209
HOXA1	6.86325219362963
RCL1	5.42485531255962
RAB40B	6.7716451191773
PI4KB	6.09291888878015
LRRN2	5.63789753935734
B3GAT1	3.30140227577040
OAZ2	7.43137339082375
BET1L	4.53265460396346
NOC4L	4.97772144186272
FRY	4.12932798725038
C10orf12	3.05799849621383
AK3L1	7.06231102009756
FADS1	5.78028423983069
CSF3R	4.0175030418402
DKK2	5.9506276208073
POLR3K	7.89601738536992
LBX1	3.25990787283853
ATG2B	6.11801065099558
RHOT1	6.8094615956617
DARS	8.4116634278043
EPS8	7.7732113597943
OXT	3.66519254939065
C10orf56	6.68844849958323
ARL4A	6.70449418201048
CCDC64	4.17656747863237
DAD1	10.1458889336595
HERC2	6.86081343580014
HSD11B2	3.95270206168288
USE1	5.98557818173989
FAM96B	8.30750879542711
HNMT	5.14791866260088
PCGF3	5.55842118040449
BSN	3.46190367318216
CAND1	7.15682190180094
ACTR10	9.12202287534697
NASP	6.66653338176345
C20orf4	6.37447956271161
ACSBG2	2.97544672365664
COL9A2	5.11027396957412
RWDD2A	4.63598829307238
PALLD	9.0018340605765
GPC5	2.91788702349468
CENTD2	5.83251196487317
TBL3	5.96309936479684
TLR1	5.69573783775323
LMO6	3.9092197901643
CCDC106	4.39831522386693
KPNA2	9.5383322291614
PARP16	5.55121645362366
PDIA3	10.1452514816524
MACROD1	6.24761610072078
SFRS1	7.47934596607881
DCP1A	6.52602563382151
TMCO3	3.59686969084383
NTN2L	2.87815356206667
CLN5	5.96807541968299
BIRC5	5.92421429329919
PRR16	2.84697473827434
FAM63B	4.94867316394
GLE1L	4.20543173822365
CES2	5.38591202128169
GNAS	10.2297929848264
KATNB1	4.90649612813901
CPLX3	3.26440680501944
WNT8B	3.8140957093775
TSPAN13	7.97295893306195
MRPL52	4.34869466048480
GHR	4.24357714982489
DUX4	3.64913324602043
BCLAF1	7.62015257981647
GOLGA3	5.88358783998329
CLEC4E	3.41166834077819
SCUBE3	4.10847165464559
UCRC	9.48573633816974
CDKL3	4.68510304420166
MGAT4B	7.89409982450166
BBS7	3.59806965660501
ZNF345	4.54283161671478
RTF1	6.10549502175768
SERPINB9	4.97061736241736
DHRS7	5.27919383526735
RIPK4	6.8911907387143
PLEC1	5.63056164905075
PIP3-E	3.81930662189202
KNTC1	5.37395026653308
EXOSC2	6.10712334933058
MS4A2	3.04132192963524
FGF17	3.47588665357429
WDR59	4.55018370979872
LAIR1	5.06517500046712
EVI2A	6.97130462765413
IL17RC	4.30195453906094
GTF3C3	7.32710167658475
HS3ST1	4.34967011743804
ITGB1BP2	3.07469860192317
RBPJ	8.95593896183445
LRRC8D	8.32759841831095
ALDH18A1	6.77214268250972
INE1	3.60737671127684
TPI1	10.3760847071059
FLJ20035	7.85274522593216
GATA6	6.41697452879023
CABP1	3.23877571856628
RASGRF1	3.56786998997892
C4orf15	6.40064703542097
ALDH2	8.54035948256102
DAPK3	3.71298252716258
C3	10.5537361512589
EMP2	8.8286726586171
GJB1	5.45096755597924
PIN1	5.75945820299198
SLC6A15	2.97690686400972
POLE3	7.24953825429801
RIN2	8.98448321654058
CTSL2	5.47614371936004
APOC4	3.88345071028904
CYorf15B	2.94877679016501
TRIM2	5.94912628444206
CP110	4.89722302867451
KIAA1622	3.27019265126477
DNM1	4.69056265025555
HYOU1	8.82387380819404
OTUD4	5.87327606577781
USP7	6.38649233760249
ZSCAN16	4.86672277288557
ASCC1	7.51113275733082
OTUD3	5.06871448990746
YME1L1	8.9549692485283
HNRNPR	9.03399003898298
SERPING1	9.49338199897717
TPCN1	6.5067535692935
STARD13	4.30338848733136
PCBP4	5.41378453468417
ADI1	7.22711029065163
ASIP	2.98128436294658
CDH10	3.33009338247857
WBSCR22	7.91177369239519
SCP2	8.36036166146702
KL	3.06962840704736
SLC35D2	5.93748239197283
MAFK	3.56424440492905
SON	8.18107276995336
SBNO2	4.65610534167265
RACGAP1	7.00845871437933
SC4MOL	8.7867017609731
SLC6A6	3.64012609002248
OBP2A	3.05187123556976
PSMD3	6.75299154313922
ERLIN2	6.45803832436332
PPP1R9A	6.11192253778916
RAB35	4.66601232986759
PDZRN3	6.36153006948917
AVEN	6.26466622857358
FLJ21075	3.79219671844225
BCAM	6.81131324472384
C14orf132	4.84662168953319
PCK2	6.5241159030208
FKRP	3.38925018715606
HLA-DRA	10.0736601016125
GUCY2C	3.22852881328141
RP11-125A7.3	5.16546659706368
BARX2	3.88687365332530
DAO	3.08684632371791
EDNRA	6.27607384370802
NIPBL	6.51664936618861
ZNF331	7.39703258200456
PPP2R5A	6.26428366272389
HMGN4	8.3986011008279
DDX39	8.08532008701136
EFHC1	7.22130508132909
EIF3M	9.1860137095963
SLC17A3	3.06917766825724
ZNF24	6.6999735433895
ASCIZ	6.66086007575434
FNDC8	3.34636804937208
ESRRA	5.40879294387442
PTMS	4.6906986176503
PHF7	3.75695948736460
PIP4K2B	4.80509014848445
IRF3	6.95296825336691
GPR19	4.17009284674549
HHLA2	3.35316096271828
GMFG	6.8183964014024
BDH2	7.17201021660215
APOBEC2	3.61015794846638
PRSS21	7.26416394688168
PENK	3.37452281072353
PHF16	6.10716949470715
ZMAT5	4.42361439683715
SMAD9	2.97847324058731
SLAMF1	3.02329328021671
RGL1	7.4246878602133
DLGAP4	5.19901118096542
MBD5	4.86016240984524
PHLDA1	5.3747048096206
BACE2	8.06065454189079
APPBP2	6.75858271138127
LIF	6.41626639372086
OXTR	4.76640293676624
ACTC1	4.17890810270292
USP19	3.78602279292663
SUV39H2	3.09218095833389
ERO1L	6.22734800771998
ZNF395	6.17569984181457
CNTFR	3.4558244829448
HIST1H2BL	2.84335370765531
WNT3	3.39141287086766
ZNF549	3.57237953839875
ZNF467	3.84957432866216
SLC25A21	3.08238150762895
IL5	3.01177408327120
CLSTN2	3.9119260717296
LSM12	7.05653717168248
KRT37	3.02890462099255
NACAD	4.04929701963745
NAG18	2.86444565715677
PTGES	4.4453668970451
GDAP1L1	3.02847537476556
MFAP5	6.27690873472274
OPRK1	3.47145667232400
C12orf4	6.35438620059757
NTAN1	7.171703352103
CST3	9.7980223088425
WDR6	5.26969043570976
NUP88	7.77286666296923
CD300A	4.7518192306245
FCGBP	6.88926628321178
CNIH	9.61989442123803
VASH1	4.21692920837632
DHX16	6.48199227795607
SLC35A5	6.66931967739118
CLEC3B	3.84502644283982
ARL2BP	5.80596728856244
C10orf79	3.02435428906272
ZNF79	3.6987315810798
CRP	3.25700276598932
OCRL	5.5065086802496
GLA	6.83290034515576
NEBL	3.96338499011021
HSPA8	11.1370532028960
DIDO1	5.53229313782953
PLA2R1	2.92499938214659
NGDN	7.7797603267379
CBFA2T2	4.13443603445382
SAC3D1	6.74731643502276
PNOC	6.56178250753041
PIGP	8.76949476108215
AGGF1	5.3891392231654
PRRG1	7.4851093368336
DPF2	7.6659324431712
MYH13	2.91072104021995
TMED9	8.22496980832796
TRPV5	3.62159292121175
UGT2B4	2.82958251743177
PJA2	7.43649945729849
COLEC11	3.61292652478368
SCYE1	7.39417704327061
MED12	5.42603563962079
CARS	7.7570698011546
MYH1	3.36663104118389
CYP7A1	2.68682813196193
PHF1	6.07466104140212
LOC644096	6.7482814139366
FRYL	6.99910894074171
RHOBTB2	3.63787952376022
MMP27	2.81677118196614
ZNF432	5.61434353774674
SRD5A2	3.77943963532354
UTP14C	7.3460737962928
RABEP2	5.01107246806697
VWA1	7.13955900255714
FUBP1	6.02551336781926
IGLL1	3.88440298452406
KIAA0586	4.76126979382535
IL27RA	4.4360191331795
STON1	6.44163991908285
IL5RA	3.32991935014856
PERP	9.25287703791769
SMPD2	4.01017379312703
TNFSF12	4.29867917145621
FN1	10.4180589919344
MTR	7.70642656298149
CSRP3	3.34448731349609
MMP20	2.9756398386163
PHLPPL	4.86384777302906
CBX6	7.06305598809251
DHFR	5.05670319686924
PRG3	3.26013062546968
ALPP	3.86541489712859
ASH1L	4.59812441951633
CHRNA2	4.05238844698476
PPP1R12A	6.47110820165681
RBM38	5.9073939812552
ZNF7	7.36837523876174
RDH8	3.0098127314884
GPR132	3.54632764088743
DGKD	4.91604627282563
TPMT	5.05660877652153
ATP1A1	8.70958491378067
SERTAD2	7.39222753037943
C5orf4	5.51637092200741
ZNF672	5.94710057144854
PLXNB3	3.15931395722572
FAIM3	3.85005584613474
UBQLN2	8.38153357797074
NR1I3	3.08248059088166
ACVR2A	6.85607231502823
YWHAZ	9.7474437771021
LILRP2	3.53384917585658
GNAO1	3.17345069108861
OPA1	5.3621465003765
RPS6KA6	3.60287836171081
RPL10	12.1360304754160
MMP23B	5.06629124308839
PFKL	6.05604559865384
TMEM140	4.98963729150791
AURKB	5.17548391705414
IFI16	8.65050398077411
CSTA	6.47387095187127
PRPF39	5.617293922939
DISC1	4.23386495230665
USP4	7.7002753462812
OSBPL10	9.27036035032402
CAPN6	3.18179709181903
CLTCL1	3.52880902998029
NUAK1	8.99270958211813
ALG6	6.87013863729
NPPA	3.72198739554141
LAMB3	4.43214311233663
PPL	8.08663546866595
LRTM1	2.93874442194943
RRAD	4.86111095525707
TIPIN	6.05434878231595
CARD14	3.3807144407597
RBM9	6.24866724743821
LCN1	2.99801679543846
RALGPS1	3.82615431891557
NCOA3	6.5250954055176
CCDC6	7.53866542873017
RASSF4	4.45086979498484
MTHFD1	8.18990838974094
FCMD	4.23321196199136
IGHD	3.76206618181071
PLA2G6	4.74245192104122
TPT1	11.7369413100115
S100A3	3.35615627353917
SEC63	6.78023997848552
C10orf59	2.90968894987821
TOR1AIP1	6.00140183722887
PAFAH1B3	6.93866349128085
CEBPD	7.12961224261913
ZNF107	5.60537439066407
ALDH6A1	7.06886370695712
G6PC2	3.25267741367055
SNTG2	2.75714561155350
GRWD1	5.23563110858535
FLJ22222	6.84375451306591
BCKDK	6.15244206396636
CTSB	9.48543589308435
PFKFB1	3.06996169927171
ZFP36	9.753232258224
SVEP1	4.74209773872396
PXN	4.4435885830675
TNF	4.08861519073484
SIRT2	5.59501133871576
C5orf21	6.61810405692673
VIL2	7.59950450823102
DIXDC1	4.90363558290395
GANAB	8.00841237880217
PDSS1	5.64212046024166
GRM6	3.07460061590323
NGFR	2.92533503239451
ATP8B4	3.26128204268074
MEIS1	9.12171894286062
BMP8A	3.50606382733519
NGFRAP1	10.1775363317591
EDAR	4.53027427814776
NEDD4L	4.17759518128716
CRYBB3	3.64181109173873
C6orf60	3.47553925141875
IL1A	3.166726402786
GNRH1	2.98902724637362
PDGFD	7.95354435995053
CACNA1H	3.48181876671578
TXNDC3	2.95503143829211
ERCC1	6.50615622369848
CAV3	3.2089237477912
HARS	7.64208607699455
AQP8	3.21350623501097
CREBBP	5.26897282424182
ITGB1	5.30727266922265
SPACA1	3.14706219715439
ZNF254	4.49355607963533
PARK7	11.3215875290444
PAX1	3.20773586388830
PSMC4	8.50557183513683
KCNH4	3.49153190399785
