Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_C06_547290
PRSS7	3.14436977903493
IGFBP1	3.09223629604554
SLC1A1	3.99289486963863
DHX57	5.0023887521414
PSAT1	8.00300947900693
FLJ13195	4.29862575874154
GDPD3	5.99173695093928
PTPN21	3.53407842241636
TBR1	2.98548159547587
TBC1D1	4.84147739368106
IFNG	3.30091164736656
FOS	8.75798353441263
IQGAP1	9.32811896373076
ZNF226	4.25043953053595
EMD	5.7640482935526
RETN	3.72248716254750
APH1A	8.07173730400884
C14orf1	6.05075905104344
PUS7	6.2500145604343
PAFAH2	4.24396669761929
NPEPL1	4.77975591909165
RP11-114G1.1	3.32375339546548
TUBB6	8.84916272617984
FOXL2	3.63539763273831
LATS1	3.30874299934305
BAZ2A	5.26348627680315
KCNQ2	2.95734448281597
SPOCK2	7.28173890993829
MARCH6	7.6802368528519
MGC10334	5.50634087759781
HTATIP2	6.33598767000098
CENTA2	6.24297722644475
FGF2	3.80265637878202
FXYD7	3.22543266979454
CCDC33	3.24798442952658
PRODH	3.91234281601392
DDX6	3.52681477029006
SLC43A1	3.60118873661208
NTN1	3.24997623611949
ING4	5.69971117446331
DPH2	5.98409262676811
ZNF313	7.69709154070163
VPS28	9.04672169884369
FCGR2C	3.57095194132031
DIAPH1	5.77938202153358
CEP76	4.0443921181044
CORO1A	6.68399219667655
TRAF4	4.13400196376415
ZNF460	3.06960382492599
RRM2	7.4251267567465
EDG4	4.23612911166333
OS9	7.69865179034589
SLC4A1AP	7.00438422067954
COG5	6.43952605048028
COPS8	7.40103391524366
NGLY1	8.31147102905249
AKAP9	4.89218805126129
NCBP2	7.08900120479617
C17orf42	5.95765940958922
GPSM3	4.8900303413532
SLC20A1	8.06149216551206
SIL1	6.47299110011165
LDB2	5.82300097757366
ASB6	3.63487673004081
KLK5	7.51588459784642
SMAD5OS	3.30060127190042
UNC93A	3.45028963529338
SPTB	4.09183742983490
EFEMP2	7.26298430068477
EFNB2	7.52899235679827
C21orf62	2.91309913695389
PCM1	6.27493460260868
FMO5	3.6160006666502
TSG101	9.02899075832454
CEBPG	6.07462707278448
GTF3C4	5.12885604369136
ABHD3	5.40793509101477
TNFRSF1B	5.25296276826957
CLEC1A	3.90977390237893
IQSEC1	5.24291967648115
PIGN	5.52940219511519
PATZ1	4.31719011251867
RBM22	7.65542950808178
AEBP1	9.20412736775952
BAG2	5.21846109898528
PAQR5	3.11309018836210
C9orf127	4.53109799038631
THNSL1	4.05609042938021
ANKRD2	3.68494354822877
JAM2	4.6834025575507
SNRPN	3.19456856045954
ALX4	3.47734473097875
FAM130A1	5.90308425772473
CACNA1S	3.39143083372775
TRIM38	5.81920535218351
CORIN	2.78624090723375
TMCC1	5.86647461202552
PCLKC	3.55596709879459
PLEKHG6	3.73613474755966
LRRC40	6.97925265106448
SMG5	5.43368106978591
NCAPD2	6.56145693582297
WNT2B	3.5920117883575
DCP2	6.91256941588499
ASNS	6.34896744982569
MRPL49	8.17478003381309
TMEM24	4.91236611723916
RPL18	11.2277851403231
SMU1	6.26444489108962
ISG20	6.48106955956252
CASZ1	4.0174751765391
POLR1D	8.6344600053698
GIN1	4.77271587624749
TMEM177	5.16716283997269
CDKN2AIP	5.45744513407852
KRR1	7.09401661779311
CXCL1	4.19218819818805
C1D	7.52593521795833
EPM2A	4.04366514570735
LDHC	3.64415103421777
PC	4.08396537462003
PDZRN4	3.37866978570480
FAH	6.53156112936468
UBE4B	4.86795370245287
NIT1	6.60902956664009
CDC2L6	5.2527657540547
BTN3A3	5.95196604729813
PAX8	6.54129292353632
PRO2012	3.01506295911142
BEX1	7.4790768849194
COMMD3	8.52062227708484
MRPL40	7.21637361081427
SLC2A4	3.46348146759022
SHFM1	7.6771985278811
PKMYT1	3.22290292292606
FEZF2	3.72544479280885
DUT	8.24861513532524
LRRC59	8.96989930185254
LY6H	3.37230222102774
MAP2	3.60098283695149
LYL1	4.65663456542846
EDEM1	5.72861330685984
NOS3	3.68813940878983
ZNF34	4.67366006704044
ADH1A	3.13837180606719
CYP11B1	3.09304159863799
CDC73	6.27177289734277
GPR172A	6.13696483606884
GSTM3	6.2998040144302
C19orf54	5.68072210834416
KCNA5	3.45275866785628
FLRT2	5.8612881878452
WRN	5.02632823906409
ANAPC5	7.77225536583544
SDF2	7.30645336328648
KRT8P12	4.57125639477128
DZIP3	4.43732563715982
C15orf24	9.1176765476796
NFATC2IP	5.97350696903324
RIT1	4.8356005680061
RHBDF2	6.09301402610995
SCML1	4.8200128754495
MED9	4.05544529517205
RAB13	9.35930854720673
FBXW11	6.18801905356654
ETAA1	5.85852431054234
C14orf131	4.29873985261212
SLC12A5	3.34484621516426
PHF14	2.998782709338
NRIP3	4.00759433649857
TMEM121	3.59812032941221
NOS1AP	4.04710377082185
FAM3A	6.20748550944281
RPL13	11.8251541572280
PRDX2	9.12662822990419
SAP30BP	6.99361367057115
WDR76	3.68625119424521
PRMT3	6.84025141733422
TRIM10	3.50190313364137
FAM82B	7.07113629263764
GCNT4	3.08235746673195
MAP9	5.72825685234524
GPRASP1	4.35298794054393
CXorf36	3.48937539815371
CDKN1C	4.59141071826693
DSCR3	5.11617418732878
ZFAND3	5.99888761743263
C7orf43	4.22984636787917
HSPH1	9.30594817315263
SPSB3	5.79759493881837
AQP1	5.8250633932006
COL17A1	3.47788521830622
GFAP	3.31275778975120
CDC16	7.18486293646385
KIAA1614	3.28377538680968
PRSS16	4.9499619478209
KIF13B	5.35384530776664
PCDH9	3.23440025992929
MKRN3	3.21822442623955
ADAMTS13	3.90682125053714
ITFG1	8.49364732615782
TUBG2	4.00976302292832
TTYH1	3.83151542935399
SFRS7	8.93870548248268
C3orf18	5.3385705982413
FLJ13236	5.17047539379705
C18orf25	3.97743593335738
EXTL1	3.54916186225981
RANBP10	4.86483734098964
RARG	4.32060487287323
MYO7A	3.69080314186459
SFRS18	6.52444403212162
CD96	3.89682359946140
ACVR1B	4.25796512127534
DENND1C	4.40264531910811
RBMS3	3.75152516082531
SLC41A3	6.89621228175037
PSMD1	8.87574841416465
DGCR6L	2.77859162867904
ILVBL	5.97391076705146
CSNK1G3	6.03868594247975
RNF186	3.56451852981871
IFNGR1	7.8680872249028
MAGEL2	3.90113021242217
TSPAN6	8.25553159244876
SLC29A2	5.37891130848242
MSL2L1	6.5985862994554
MATN2	7.36606869996883
ST6GALNAC2	9.27322319854187
RBMX	9.00463367458231
MPP3	4.02262298096472
FGL1	3.98428389248459
PSORS1C2	3.37181359378565
RAD51L3	3.7468433370834
ARHGEF6	6.3383169208571
TGFBR2	5.7514539581162
ORAI2	4.50217175555023
CDC123	8.25000356941417
IL33	3.23745170906484
DEAF1	5.35426310475539
AMN	3.41081814727847
MSLN	7.1852254027397
DEFA6	3.13684126983661
WWTR1	5.40208474067236
COBL	6.45068016758065
PPP1R16B	4.36537651259613
CIB1	8.55080220033942
TSSK1B	3.06827543991988
GAS7	5.34404635167772
MDN1	5.58855063790024
HAAO	3.64614369828129
HLA-DRB1	10.8780267698908
CTNNAL1	6.70453724106011
TLE6	3.20671034155776
CIT	5.53244106452399
TNFAIP2	6.17488134957192
FOXN1	3.22055191795185
HERC4	4.3914341115978
DRAP1	6.91949213028149
PEMT	6.59368700323761
SLC38A1	8.43172827619561
ARHGAP6	3.34794016990597
PHF20L1	4.63272313219345
MCM3AP	4.97136146833366
MYO1F	5.24490005137466
RAB11A	8.77810390686807
PTBP2	4.93261035991788
SNX1	5.74890510107527
CTB-1048E9.5	4.90137690324704
C19orf60	6.36457285974782
C7orf25	4.85217210137229
ELF5	3.13727964750809
HOXB9	3.1600108019536
RBM8A	7.55304425029822
PARP3	4.56726364987628
ITGA9	3.48355281776929
ZFR	6.4421958457855
VANGL1	6.85694654604732
FLJ20699	5.35150192332556
ACSL6	2.76474122278734
CHAF1B	3.83339247806442
NDUFA3	9.13332395675099
FABP4	7.40280390193538
KCNB1	3.40250077109201
CANX	8.89299788930952
SLC25A28	6.05512005405112
SHARPIN	6.23377281432582
ADIPOR2	7.6130914855457
TTC23	4.52313226445693
UGP2	9.45429389607589
ECHDC2	7.24712567046723
CIRBP	8.03083784868732
SEC14L4	3.66550052314901
SMA4	3.47420625179873
FRZB	3.88145549566311
PABPC1	11.5986719343296
APOBEC3G	7.04575549604473
CUEDC1	6.19073075942818
CLDN8	3.03428934487501
VPS52	7.98783040325743
LOC23117	7.97214209932342
FAT	8.06155956968978
M6PRBP1	7.36796817248502
PPM1F	5.10356907706662
TSR1	5.57708613306575
E2F6	6.16608399180894
TMEM126B	8.4087381446621
ZFHX3	4.93042559237732
PCSK5	5.69342325438371
HEMK1	5.28726964093652
GIMAP5	5.50931387936152
DPY19L4	7.22795710747159
FAM77C	3.50320655098344
CTPS2	5.16699450023756
NDUFA9	8.96712148615588
SCRIB	6.87937739908031
AURKC	3.47215522095136
LOC51035	5.73779166546573
RSRC2	7.9750783516656
ORM2	2.95266687379306
FAM115A	5.67562285844255
EGLN3	4.52434753834322
FZD6	7.90121622289696
PITX3	3.50275655169384
GPX3	10.4658299233551
UNC119	4.69446320941333
NOV	6.42049676434681
GRM4	3.29295669762354
CABC1	6.54857324006937
KLK1	4.03100433278408
GPM6B	4.50608998470431
RRAGD	6.7457168893307
EIF2S2	7.37661282351717
RNF130	8.11456971033974
CKAP5	6.97875164981202
UCHL5	5.40794520161691
C10orf18	8.27623532205324
TMEM93	6.5724610760267
KCNMB2	3.95945652380188
AIM2	4.82330289811743
PNO1	7.22441435512497
ANK3	5.5334533131422
OR2F2	3.21630388700710
GNAT2	3.27349541241668
KRT5	3.86098398198815
ST13	8.39401423726921
SIX1	3.88362419441248
TIMP2	7.0731447397503
CDH12	3.39729024628936
ZMAT4	3.19973988212946
QRSL1	5.88123049126704
CCL15	4.03062538101731
GTF2IRD1	8.061004421408
CCDC22	5.05441552736014
SNX24	5.8529060637558
RARS	9.58196034577598
MORC2	5.53529934829993
FAM48A	5.85739362005473
FOXD1	3.22066320547869
COX4I1	8.75721236211002
DSN1	4.76096100041386
AMT	5.03998446444318
GPRC5B	7.02973813351821
CTAGE1	2.90850577769889
DTWD1	5.19612181415286
STRN4	5.35200219358286
KITLG	3.07057662940817
HSD11B1	4.30207464717241
HDGF	9.03785423443293
KRT6B	3.42279469447266
SUMO4	7.54775238897511
ARID4B	5.23589356740999
SATL1	5.36231695604602
SETX	6.20002781608798
DDR2	5.41142784400044
KCTD12	8.98613707381816
WWP2	5.11474555001514
CTSH	8.17129440333564
FASTKD1	7.65381391015334
PAF1	6.47303669761725
IFT57	8.73720349534932
TMEM2	5.25899064864854
ZNF592	5.32968481111197
TNFSF9	3.85206158416593
PPFIA4	3.38697273131249
CFP	3.94862370942045
DCTD	7.2151556982959
CNIH3	3.43267748105745
MAP4K4	6.35876869235031
ROD1	4.54065710018477
MFNG	3.60864376895971
JMJD2B	5.23882410646753
DOCK3	3.47904727182269
STX16	5.84277779822793
ALDH3B1	5.76071568427209
THSD4	6.7638532332803
DLAT	6.17114563817579
KIF21B	3.91684410747675
FEZ2	6.44695618407888
CDC5L	6.34220111449048
KCNJ5	3.67299823393535
LMNA	7.16853517100719
TBCD	5.9627215609567
ZNF250	5.5759427667341
CASQ2	3.53462810940297
PEG10	6.37849728247526
TPSD1	3.35015861059878
PRAME	7.40997275953108
NP	7.08217308572427
ZNF12	6.40576161189524
XTP3TPA	9.02834789135305
SIGLEC7	3.83561743273303
FAM70A	3.96730226045174
PANK4	4.83015007778007
SNED1	4.78025429848108
HIP1	5.43273876851284
WNK1	7.85231385587721
AHNAK2	8.3690314995013
FLJ10490	3.71288515873801
TOE1	6.00807772677881
RECQL4	3.76474274111542
PPA1	11.6680160708198
DPAGT1	6.6852732179786
HAS1	3.87999103112415
ST7	4.52042253628824
MAGED2	8.3133465546692
ANKRD55	3.47802067893651
TRPS1	8.0818486154046
POPDC3	3.47644969034612
ACOX2	6.38067547294482
TFPI2	4.74144096053011
CYP4F11	3.75497524886528
PDHB	8.9025213135371
ERN1	3.29974770927519
LHX2	2.96998736689197
B3GALT1	2.92510961373494
ADAMTS5	3.99428851633136
NOTCH3	5.01937031923447
C1orf116	4.75268138085884
UGCGL1	5.57274069773976
NF2	3.85571008153354
POM121	4.0135017545759
CLPP	7.02966299221256
MTMR3	3.98828422308503
ATP1B3	9.78144856640677
TMEM16A	4.0154172643976
HIST1H3F	2.76437485412602
TRIM25	4.16169086699531
CRKL	4.7578922074653
HOXB2	7.73975094879729
ANP32B	10.2542932447272
NUP62	6.53536995563437
GATM	4.90862762907796
AP4E1	3.37237755350044
RASA3	3.07316108770469
EDG5	3.28819596763957
CDKN3	7.13442130639771
CDH4	3.16730007057325
PGD	6.99873666441018
TMEM168	5.81931685568267
RND1	3.91715643304267
GAD1	2.96028481234022
MPG	5.69783720617518
ZNF133	5.42550571961343
LOC440350	3.99108280116284
FJX1	7.43050015169002
CLCF1	4.90535468411253
AMELY	3.04463341597603
PHTF2	4.32751673633366
IGSF2	3.58315968452492
TFF3	4.95801215929916
NDFIP1	8.62130684623714
IQCC	3.54321252259012
CUTA	10.0808066324742
HEYL	3.63130530178227
FTSJ2	5.70879763133773
APPL1	6.555485985471
TNR	3.2203039254765
WAC	7.655276307143
ADCY9	5.1988685431361
PYCRL	6.37355711622581
PCGF1	6.75098385032756
PTPN13	6.0947652057061
AGPAT7	5.81359264310683
SSTR5	3.53342919194503
CDKAL1	3.11705029179292
PDYN	3.5246067536021
SFRP1	5.32767790304366
VAV3	7.24698104502212
MTMR11	5.15471568341149
SUOX	6.86004122767213
IDH3B	7.65834911679664
STXBP3	7.6282364844791
EIF3G	8.28844988156296
GOLT1B	5.98058344663449
ARHGAP22	3.65150460013591
NPFFR1	4.22738840691225
NPC1	5.38487252694152
ALDH9A1	8.7679712398931
ICAM5	3.32932170670251
ADD2	3.92715393765295
RASSF1	5.17322390527684
PITPNB	8.7762490788991
PAPOLB	3.16784090158731
URM1	5.7893455828021
TMEM106B	6.82508513825779
LRIG2	4.5188500207581
SLC27A5	4.86968994295262
CDKL1	3.823104897474
PRODH2	3.62311479387288
SFRS11	8.54948916254268
IL7	3.25026241462591
SCN9A	3.31136722364968
BTG3	9.4404995421686
PAK2	6.1514699863283
ATP2B1	6.63500885603128
GATA4	3.14579271200388
PRKAG1	7.28675458556098
FAM64A	5.05089735315997
ATF7IP2	5.12155438482911
EEF1G	11.7148390338136
INCENP	3.48846560459382
SMAD5	5.34410908350179
GARS	8.36242050405246
CDK10	4.68771814462084
HLX	5.04297570157058
ELAVL3	3.88937770068093
MDM4	2.96914635901904
GNL2	8.24360242569147
CDX1	4.61699118281671
PFDN2	7.81038766822396
ZNF200	4.94206440547508
NDN	6.39119048000243
PRR3	5.52443697765265
HBA2	7.12536238657447
FBLN5	5.9880249025629
PUM1	7.91186217857519
CCDC88A	4.19088234020358
TNNT1	8.6576592889403
KLHL24	6.84840049338055
HNRPH2	8.88107483491219
RAB7A	8.06801886922572
SGPP1	4.27542917045562
PMS2	5.69181549471471
ARNT2	5.58425066092642
CBR1	7.28419956781812
ITPR3	5.81461776574907
BIRC3	4.55090398455453
NRSN2	5.21712451949775
SPOCK1	4.8815242037043
H2AFY	8.52748476157156
RXRB	5.04869722640576
ZNF638	8.16576896492534
APBA1	3.62569725095183
RAB2A	7.04162974393591
ACTN4	8.67036774522682
FXC1	5.64730569434561
C6orf162	3.79075445774796
HPSE2	3.67348485155379
PLCE1	4.49746826512951
INSL3	3.20691210706367
PTPLA	5.41945091086501
EIF2B5	6.22620284456704
DLG1	5.98458221637843
PINK1	5.96069003008299
TFIP11	5.20151687831431
VPS33A	4.91925406536368
SKIP	4.96977680963402
GRAP2	3.01284546954112
GAPDHS	3.30321845127374
POLR2G	9.0144085759645
CNTNAP1	4.12839700479963
PSTPIP1	3.86710384448105
CYP26A1	4.63441890239618
APOL2	4.93359737473683
TACC2	5.91866282519056
CNBP	10.6644146229456
WASF1	6.4706110914227
HSPB1	11.5937178871054
INPP5E	5.01135199477987
COX7A2L	9.66594425844303
HSD17B1	4.04111701790969
ARRB2	4.89613327287753
CUBN	3.75317266993009
SLC7A6	4.53332842514426
IGF1	7.69153694219673
ITPK1	5.38200519949277
NAALAD2	3.18581293108612
G3BP1	7.63253355477998
HSD17B10	8.95473359508522
NUP155	5.77489018896332
CYP39A1	4.54043268066933
GLULD1	3.62601711449931
RBM15	7.11508033271083
AMZ2	8.92584940567882
GDF15	3.54446159406493
CYCS	10.1755938630367
TECTA	3.18123098099817
CCDC46	5.15350935642838
GNAL	3.37940309104398
LPO	3.28354890811902
GZMM	3.45409329395637
PAIP1	7.6446008337914
DDX11	5.12394929426659
TAF9B	3.65665365750265
CACNA2D1	4.24404061558417
IMP4	7.45759217082941
SH3BP4	8.9913298939105
PADI1	4.21190744974788
DEC1	3.26023502443988
PON3	3.25203736172343
PROP1	3.34238642269412
UBB	11.6986469158685
RPA4	2.69451177618900
TCF25	7.25573860066086
NDUFS1	7.59708300009232
UPK1A	3.34870208860048
AES	5.98495051608676
PPP1R13B	5.50851909866731
TCL6	3.34100146181815
ARL2	8.2497332507373
CD2BP2	7.40546858067988
TOP3A	3.81513044503530
CHRM5	3.31078208715499
FGFR1	5.46602429347657
UGT2B17	2.88596749432803
CEACAM6	6.22048815252956
CERK	6.82626586862876
FXYD6	5.2067006549115
AP3S2	6.36497407442358
ZNF208	3.14952789521603
CARKL	4.70458388691366
HIST1H4E	3.35779695423239
GOT1	7.87525945873502
BBC3	4.58677554866328
CASP6	6.53431998274018
HOXA1	3.39006541226471
RCL1	6.37868354274301
RAB40B	8.29877606434398
PI4KB	5.85052270544579
LRRN2	5.52780771176514
B3GAT1	3.22688899345679
OAZ2	7.41995452174168
BET1L	4.16929976637138
NOC4L	5.12751076305637
FRY	4.01676646939932
C10orf12	2.96887531584265
AK3L1	8.08252964269497
FADS1	6.9366142178372
CSF3R	3.73832073115372
DKK2	5.94476424091006
POLR3K	6.32686955842579
LBX1	3.20184228908585
ATG2B	5.31826930954729
RHOT1	6.76891826730172
DARS	8.30811818100228
EPS8	7.83051095169856
OXT	3.50440113498744
C10orf56	7.04522156677267
ARL4A	5.9187196857373
CCDC64	3.98991978962983
DAD1	9.77469025603629
HERC2	7.36302505462058
HSD11B2	4.12364718810199
USE1	5.1544364864083
FAM96B	8.6272586720678
HNMT	4.42610399396178
PCGF3	4.85601017545094
BSN	3.86934203351808
CAND1	7.17724052710314
ACTR10	9.62983350647133
NASP	5.872289734486
C20orf4	6.27095227481844
ACSBG2	3.07772521311325
COL9A2	4.36371422744305
RWDD2A	4.51094823301414
PALLD	8.27983286236533
GPC5	3.39557518804349
CENTD2	5.7643609831336
TBL3	5.0088185765923
TLR1	4.76857587455669
LMO6	4.07301656536813
CCDC106	4.36968892601846
KPNA2	9.6535399487757
PARP16	5.25793304831185
PDIA3	11.0388305966569
MACROD1	6.49557400368743
SFRS1	7.581182074138
DCP1A	6.61428039919367
TMCO3	3.51037749438986
NTN2L	3.12310295328432
CLN5	6.03738625070676
BIRC5	6.08256472508814
PRR16	2.94879184787068
FAM63B	4.65961009630776
GLE1L	3.63472664770369
CES2	6.25704291892071
GNAS	9.72632585909188
KATNB1	5.56033411713411
CPLX3	3.38027661977513
WNT8B	3.86039366047517
TSPAN13	7.61043126031047
MRPL52	3.878466611479
GHR	4.32129863867360
DUX4	3.70564715101811
BCLAF1	7.76109434882524
GOLGA3	6.47966038569581
CLEC4E	3.50205080901827
SCUBE3	3.81636232018844
UCRC	9.15435396848286
CDKL3	5.253051379811
MGAT4B	7.02433585663501
BBS7	4.06978441181348
ZNF345	3.94266420916852
RTF1	6.15492562497836
SERPINB9	4.67260597314632
DHRS7	5.70401326863491
RIPK4	6.52574063144581
PLEC1	5.67292768664300
PIP3-E	3.87365991589935
KNTC1	4.88372887140876
EXOSC2	5.51630719449536
MS4A2	3.10423017062665
FGF17	3.15460784282743
WDR59	4.76931284682331
LAIR1	5.24131956614878
EVI2A	5.8952438242599
IL17RC	4.26206587580623
GTF3C3	7.04132894893407
HS3ST1	3.93784980507630
ITGB1BP2	3.04279122649055
RBPJ	8.87579171472888
LRRC8D	8.06676636592446
ALDH18A1	7.62551176448103
INE1	3.80566939232549
TPI1	9.64307140526873
FLJ20035	7.03162464932958
GATA6	7.24371572585867
CABP1	3.37032835796066
RASGRF1	3.16350580198096
C4orf15	5.00062931922426
ALDH2	8.46883357029585
DAPK3	3.56443305310185
C3	11.0459775750915
EMP2	8.85583713968117
GJB1	5.99922406362661
PIN1	5.26225990341948
SLC6A15	2.96825115184123
POLE3	8.72178573004525
RIN2	8.87896158865134
CTSL2	4.98735024278269
APOC4	3.83660247251767
CYorf15B	2.92440179304479
TRIM2	5.46826034249341
CP110	6.25924616222582
KIAA1622	3.20333142253162
DNM1	4.9617388253575
HYOU1	7.50553997461422
OTUD4	6.12715239749288
USP7	6.73988905252611
ZSCAN16	4.33240757543208
ASCC1	6.64902434255481
OTUD3	3.50789224744568
YME1L1	9.02055544910059
HNRNPR	8.75279314494277
SERPING1	9.33420207553865
TPCN1	6.46172735422318
STARD13	5.07079180942306
PCBP4	5.13656923041727
ADI1	8.1441486466418
ASIP	2.84962662965925
CDH10	3.35583081622111
WBSCR22	8.42851889322645
SCP2	8.56170642308384
KL	3.00201972567815
SLC35D2	6.40006860640875
MAFK	3.62192945341258
SON	8.26802964056624
SBNO2	4.21994957654756
RACGAP1	7.56767923790784
SC4MOL	7.96351869766156
SLC6A6	3.3903247174251
OBP2A	6.31488799964294
PSMD3	6.23933164439172
ERLIN2	6.38638576638891
PPP1R9A	5.0426331100702
RAB35	4.75782030122406
PDZRN3	6.19755297345981
AVEN	6.25466448586845
FLJ21075	3.80116512677221
BCAM	7.71400533782514
C14orf132	6.27444796998666
PCK2	6.18841589418526
FKRP	3.41506204959337
HLA-DRA	10.9226127107271
GUCY2C	3.01942953946654
RP11-125A7.3	5.05228760696971
BARX2	3.51256976681113
DAO	3.20786467301389
EDNRA	5.37813434982788
NIPBL	5.29025528227331
ZNF331	6.90631096644545
PPP2R5A	5.52609812963437
HMGN4	8.06730715530553
DDX39	7.44494750803082
EFHC1	6.98060968049198
EIF3M	9.43701481121925
SLC17A3	2.98841286899431
ZNF24	5.24463167784254
ASCIZ	7.28912578171008
FNDC8	3.42098472411082
ESRRA	5.26523130118035
PTMS	4.56015333056174
PHF7	3.70152645076353
PIP4K2B	5.02640541175314
IRF3	6.5009118844113
GPR19	4.02227501349728
HHLA2	3.36849447210757
GMFG	6.1421249799142
BDH2	7.9248140436636
APOBEC2	3.6181097715301
PRSS21	6.22657374062823
PENK	3.19957410312942
PHF16	5.67031155049007
ZMAT5	4.84445819289586
SMAD9	3.07560792128956
SLAMF1	3.17764368852487
RGL1	7.56744691330619
DLGAP4	4.87753287597695
MBD5	5.76703571779853
PHLDA1	4.63696308417804
BACE2	8.18264819048953
APPBP2	6.45227040328696
LIF	5.32605115712569
OXTR	4.7414373600762
ACTC1	4.12496942147244
USP19	3.73648647414125
SUV39H2	3.10691272245042
ERO1L	6.12976488098968
ZNF395	6.43913109134101
CNTFR	3.53656655062083
HIST1H2BL	2.79925414727312
WNT3	3.40519795757002
ZNF549	3.65573291367007
ZNF467	3.78346329684698
SLC25A21	2.9432522257323
IL5	3.03956168195438
CLSTN2	4.13952824555178
LSM12	7.33515793043877
KRT37	2.99950417481609
NACAD	4.37453435215173
NAG18	2.90690417070856
PTGES	3.57282973049907
GDAP1L1	2.98632390181008
MFAP5	6.89041133734523
OPRK1	3.11903815180769
C12orf4	4.76068533403025
NTAN1	6.80581726594669
CST3	9.99465141222659
WDR6	5.01902971328523
NUP88	7.4350541886382
CD300A	4.31339638031403
FCGBP	6.52250359049374
CNIH	9.68159251934846
VASH1	4.49250296792173
DHX16	6.23291960039085
SLC35A5	6.46986187615051
CLEC3B	3.66760881073035
ARL2BP	5.98247393852922
C10orf79	3.60441240188354
ZNF79	3.65794707521391
CRP	3.37753000929486
OCRL	5.10942960908504
GLA	7.07492818976345
NEBL	3.79165058773315
HSPA8	10.8049822649548
DIDO1	5.28154861654877
PLA2R1	2.94859804586652
NGDN	7.57685082174325
CBFA2T2	4.42715526994619
SAC3D1	6.71881441593864
PNOC	5.64612270827685
PIGP	8.75162005825578
AGGF1	5.76782286979385
PRRG1	4.85289673203341
DPF2	7.26049749631582
MYH13	2.94204104191508
TMED9	8.08809737836785
TRPV5	3.80528049992747
UGT2B4	2.8816684239356
PJA2	8.00915784188124
COLEC11	3.48740275796112
SCYE1	8.15806692624734
MED12	5.56873304827773
CARS	7.88869838467576
MYH1	3.35771146147525
CYP7A1	2.64930705778373
PHF1	6.21628034891013
LOC644096	5.99340385572522
FRYL	5.9497528992732
RHOBTB2	3.62264405851013
MMP27	2.83211449590378
ZNF432	5.5486290913122
SRD5A2	3.99843410838034
UTP14C	7.23254725841312
RABEP2	4.78909738281891
VWA1	5.40104798164613
FUBP1	5.66562044162386
IGLL1	3.85443155995041
KIAA0586	4.86985953720855
IL27RA	3.62658745470956
STON1	5.23822788931854
IL5RA	3.27140375333919
PERP	9.46965870782604
SMPD2	4.0451053893186
TNFSF12	4.52722188615951
FN1	9.50031855859512
MTR	7.16778180591304
CSRP3	3.08280930362267
MMP20	2.99402552377676
PHLPPL	5.41016690737738
CBX6	7.08273736351084
DHFR	6.5876556415251
PRG3	2.87946611846534
ALPP	5.3043407369049
ASH1L	4.19780205836455
CHRNA2	3.81579868806332
PPP1R12A	6.48754076255363
RBM38	5.91082093387194
ZNF7	6.49153141469375
RDH8	3.01751663447470
GPR132	3.45270576480063
DGKD	5.30608130346805
TPMT	5.14743816673268
ATP1A1	9.43090003196553
SERTAD2	7.1916421135329
C5orf4	5.14614709931581
ZNF672	6.61942061867614
PLXNB3	3.25016264180461
FAIM3	4.08818296530309
UBQLN2	8.03191435314321
NR1I3	2.92248268888974
ACVR2A	6.4699610903805
YWHAZ	10.6904185705061
LILRP2	3.30514092060394
GNAO1	3.29523476058947
OPA1	6.08584003132283
RPS6KA6	3.64927032328872
RPL10	12.0916952506154
MMP23B	4.01092773454504
PFKL	5.73189013669638
TMEM140	5.27643938096899
AURKB	4.52092039812626
IFI16	8.8208050503806
CSTA	5.61229439416509
PRPF39	5.04856220529867
DISC1	3.98358686760544
USP4	7.79143348855306
OSBPL10	8.71494769114864
CAPN6	3.31605540229676
CLTCL1	3.91773900501743
NUAK1	8.59588608192803
ALG6	6.59000400952607
NPPA	3.73885733199224
LAMB3	5.94223107246246
PPL	8.61235480722767
LRTM1	2.93193280383933
RRAD	4.88952438722663
TIPIN	5.64020819094984
CARD14	3.31879557538938
RBM9	6.06655419766794
LCN1	3.22408339527829
RALGPS1	3.64961822174622
NCOA3	5.84420396887986
CCDC6	7.75120610033408
RASSF4	4.48635557843897
MTHFD1	8.46025977442193
FCMD	5.83221312478628
IGHD	4.93646855773731
PLA2G6	3.89665769993857
TPT1	11.6041612542147
S100A3	3.67961625635908
SEC63	6.93871660815185
C10orf59	2.99171654027479
TOR1AIP1	5.95368111372481
PAFAH1B3	6.87523386275354
CEBPD	6.85681436257554
ZNF107	4.29897737940735
ALDH6A1	7.97815287258964
G6PC2	3.30502315562547
SNTG2	2.75831736758804
GRWD1	4.97441747829058
FLJ22222	5.96221328431602
BCKDK	6.2986007295901
CTSB	10.1201150854661
PFKFB1	3.19516161075437
ZFP36	8.1818633485074
SVEP1	4.16728291746203
PXN	4.75218400224657
TNF	3.40922815448051
SIRT2	6.6509502708995
C5orf21	7.43812100592643
VIL2	7.9690444492441
DIXDC1	4.43522247727486
GANAB	8.02079941038182
PDSS1	5.60305715671776
GRM6	3.07158183760119
NGFR	2.82139378674785
ATP8B4	3.12580489608246
