Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_B08
NCAPD2	6.66627407142871
WNT2B	3.31726768818948
DCP2	6.54348677864141
ASNS	7.22351287077542
MRPL49	7.7058613125025
TMEM24	5.62555245315861
RPL18	11.2030749241183
SMU1	6.0360194659326
ISG20	5.72408267250387
CASZ1	4.05138188706501
POLR1D	8.36869281726095
GIN1	3.93015493751763
TMEM177	5.62379655729266
CDKN2AIP	5.32076061715779
KRR1	7.12805176418987
CXCL1	5.03783128280999
C1D	7.28182803501375
EPM2A	3.50849999727173
LDHC	3.39722025182693
PC	4.03044066697615
PDZRN4	3.05559589090513
FAH	5.74232814703253
UBE4B	4.50057908797276
NIT1	6.43268270524559
CDC2L6	4.98468581560674
BTN3A3	6.4615152933921
PAX8	6.92127682015677
PRO2012	2.97117523658353
BEX1	3.37684873077012
COMMD3	7.89733420270421
MRPL40	7.00600327353465
SLC2A4	3.2982274780444
SHFM1	8.06878565688698
PKMYT1	3.46782977471457
FEZF2	3.37116763960198
DUT	8.50986184894115
LRRC59	8.23231888796212
LY6H	3.00760289045891
MAP2	3.4291276711145
LYL1	4.40752438512698
EDEM1	5.50843326129683
NOS3	3.93776765704225
ZNF34	5.65272409724947
ADH1A	3.13382610445845
CYP11B1	3.06677326251135
CDC73	5.94379878656034
GPR172A	6.68121663915456
GSTM3	5.73528837350353
C19orf54	6.47510936614172
KCNA5	3.41488610360701
FLRT2	4.90861278758071
WRN	5.42545769839784
ANAPC5	7.62563906605633
SDF2	6.61536729978602
KRT8P12	4.48149126742232
DZIP3	3.98616980519116
C15orf24	8.48480421392094
NFATC2IP	7.01960548896676
RIT1	4.79279734266414
RHBDF2	6.03353625882653
SCML1	4.91784087176121
MED9	4.02217238516713
RAB13	9.67389304372013
FBXW11	5.36929567771083
ETAA1	5.9774243161834
C14orf131	4.68110348057472
SLC12A5	3.49122091777811
PHF14	3.00075738473668
NRIP3	3.5652479576806
TMEM121	3.39203881674319
NOS1AP	4.63759334401515
FAM3A	5.49166474392307
RPL13	11.5328114092929
PRDX2	9.82871536192068
SAP30BP	6.68720223273172
WDR76	3.53463772617038
PRMT3	6.49911864098308
TRIM10	3.70790958219828
FAM82B	6.79063227381486
GCNT4	2.91182726009044
MAP9	4.82801558497415
GPRASP1	4.43194272083358
CXorf36	3.33838738371464
CDKN1C	4.37157606409784
DSCR3	4.55894754636013
ZFAND3	5.71164019447873
C7orf43	5.28457872498017
HSPH1	8.67264977873345
SPSB3	7.1192501827518
AQP1	5.44286593947265
COL17A1	3.46776946258545
GFAP	3.32179050220564
CDC16	8.04256932430684
KIAA1614	3.416834372437
PRSS16	4.53967403090033
KIF13B	5.73499050110759
PCDH9	3.32514855334052
MKRN3	3.42372363821038
ADAMTS13	3.74677784736734
ITFG1	7.06261175418703
TUBG2	3.830810724691
TTYH1	3.03641830116599
SFRS7	8.76744030957394
C3orf18	5.20299738300647
FLJ13236	3.38862592008256
C18orf25	3.7825356705054
EXTL1	3.76524987450336
RANBP10	4.50392397796349
RARG	4.74887296622918
MYO7A	3.70257590664959
SFRS18	7.17468434863895
CD96	3.63591436307759
ACVR1B	4.52510496652642
DENND1C	4.45848546641043
RBMS3	3.82586551058805
SLC41A3	6.11863110441899
PSMD1	8.3094623371192
DGCR6L	2.99830514772034
ILVBL	6.49050779426312
CSNK1G3	5.50742362402806
RNF186	3.58182028326586
IFNGR1	7.64552562906598
MAGEL2	3.73094158778224
TSPAN6	8.02191171703533
SLC29A2	4.68028321779274
MSL2L1	6.98027069534047
MATN2	7.83853754923383
ST6GALNAC2	7.93133510434359
RBMX	7.87937356598077
MPP3	3.72347878222996
FGL1	3.89188695573454
PSORS1C2	3.38586569118768
RAD51L3	3.59193271749638
ARHGEF6	6.18874970521384
TGFBR2	5.56822648021553
ORAI2	4.19045076021428
CDC123	7.733751444329
IL33	3.40234410684332
DEAF1	6.30379217300467
AMN	3.53100979625327
MSLN	10.5973720997593
DEFA6	3.26519810141279
WWTR1	5.00208704699071
COBL	6.56443607685443
PPP1R16B	5.91856802230409
CIB1	7.93999916354352
TSSK1B	3.00266618963344
GAS7	4.82066600811582
MDN1	5.271263821508
HAAO	3.84418758742393
HLA-DRB1	10.3396543115748
CTNNAL1	7.05934578123795
TLE6	3.06808055534921
CIT	5.57078926970215
TNFAIP2	7.29744961867342
FOXN1	3.00999344439849
HERC4	4.37329185843387
DRAP1	6.5929636074295
PEMT	6.08301454869331
SLC38A1	8.8155282227613
ARHGAP6	3.33453694911579
PHF20L1	5.57262529385721
MCM3AP	5.05165470812901
MYO1F	5.40812601388284
RAB11A	8.64728614873905
PTBP2	6.47596703019445
SNX1	5.64077703085673
CTB-1048E9.5	4.63114030082998
C19orf60	6.41317260447702
C7orf25	4.81117975365329
ELF5	3.15274841128568
HOXB9	2.91973351963905
RBM8A	7.86267897269606
PARP3	4.28018441909422
ITGA9	3.18195916515503
ZFR	7.02249768848033
VANGL1	6.59118640829087
FLJ20699	5.03811739811426
ACSL6	2.93564589970823
CHAF1B	4.25629522906415
NDUFA3	9.66870139821984
FABP4	7.07568364484017
KCNB1	5.16031308415219
CANX	7.69612927387478
SLC25A28	5.75086836899184
SHARPIN	6.82281032487922
ADIPOR2	7.56673694259904
TTC23	4.75341845578087
UGP2	8.95332579340161
ECHDC2	8.04111852226169
CIRBP	8.10500482164851
SEC14L4	3.72663238515222
SMA4	4.25140945088498
FRZB	5.76989876478395
PABPC1	11.9597678951189
APOBEC3G	6.71975384312894
CUEDC1	5.93208460117536
CLDN8	3.13562819484637
VPS52	7.32096095311752
LOC23117	8.6399948733292
FAT	8.49097019597457
M6PRBP1	7.43121932069956
PPM1F	5.03690185419677
TSR1	6.12019262278937
E2F6	6.09565858877898
TMEM126B	8.3234671375458
ZFHX3	5.46560613493051
PCSK5	4.87869055075916
HEMK1	5.30476295281405
GIMAP5	5.31754938255008
DPY19L4	7.14189228033999
FAM77C	3.73903447158156
CTPS2	5.58649542731225
NDUFA9	8.5825337823399
SCRIB	7.96607228420256
AURKC	3.70084649236514
LOC51035	5.49837763600138
RSRC2	8.36118198956025
ORM2	3.51717484927253
FAM115A	5.96716608805057
EGLN3	4.59133766439442
FZD6	7.3292072681308
PITX3	3.67547534056231
GPX3	10.4067214337829
UNC119	5.81653253872775
NOV	4.15791494096193
GRM4	3.41377330302218
CABC1	7.7319996918802
KLK1	4.18616714722563
GPM6B	4.18137992319213
RRAGD	8.2935837656587
EIF2S2	7.16650039623506
RNF130	7.31956118652649
CKAP5	6.89591433562838
UCHL5	5.39160441947931
C10orf18	8.62477883738267
TMEM93	6.26126467991563
KCNMB2	3.44356986695264
AIM2	4.6212018595974
PNO1	6.50640613650384
ANK3	6.63260133517158
OR2F2	3.13912772011318
GNAT2	3.37273104542183
KRT5	3.88978755006927
ST13	7.71540287328054
SIX1	4.27055839834170
TIMP2	6.72141110380208
CDH12	4.04371586884016
ZMAT4	3.29747228885422
QRSL1	5.10780627790196
CCL15	3.80851116477234
GTF2IRD1	7.03244667101984
CCDC22	4.78814429227132
SNX24	4.69976644742938
RARS	8.41214960183128
MORC2	6.20785975911952
FAM48A	6.53712797232851
FOXD1	3.25966770381381
COX4I1	8.08829815180177
DSN1	4.84847098482236
AMT	5.68805294543781
GPRC5B	7.6336582306568
CTAGE1	3.02736474406365
DTWD1	5.0279537344739
STRN4	6.04621344457739
KITLG	3.03452058417828
HSD11B1	4.82980817504891
HDGF	9.52357667171487
KRT6B	7.07266827899161
SUMO4	6.87358726538496
ARID4B	5.69263337863481
SATL1	4.87743673559683
SETX	6.74433487485588
DDR2	5.939572668451
KCTD12	8.70145252557568
WWP2	4.71759777787278
CTSH	8.46461554463386
FASTKD1	7.8840101473838
PAF1	5.54962194184322
IFT57	8.33631749792121
TMEM2	4.78179492032985
ZNF592	5.52187607981853
TNFSF9	3.66041999670305
PPFIA4	3.53276968338271
CFP	3.8270229177418
DCTD	6.63288540132015
CNIH3	3.20229229976051
MAP4K4	5.68111291973395
ROD1	4.10405224446973
MFNG	3.54871974209514
JMJD2B	5.9620686853327
DOCK3	3.39491284377864
STX16	6.11048283190506
ALDH3B1	5.33334864905977
THSD4	5.26467725160971
DLAT	6.20666548438756
KIF21B	4.03110566152451
FEZ2	6.39826498404402
CDC5L	5.52896911444053
KCNJ5	3.72956639520141
LMNA	7.44932839762795
TBCD	5.56671186203233
ZNF250	6.22877524931735
CASQ2	5.22156071923765
PEG10	6.20436591645579
TPSD1	3.37057407462191
PRAME	7.09233776989104
NP	5.64237489284156
ZNF12	7.53123961340847
XTP3TPA	8.42752858542185
SIGLEC7	3.77353213061657
FAM70A	4.83248183254457
PANK4	4.7029471088087
SNED1	4.9797329846946
HIP1	4.75864817567734
WNK1	7.75911487848477
AHNAK2	7.33623303863912
FLJ10490	3.74807192231982
TOE1	5.84820189531093
RECQL4	4.84696259529138
PPA1	11.3374475504913
DPAGT1	7.16719393242435
HAS1	3.95146312672794
ST7	5.70711295700122
MAGED2	8.10978268137208
ANKRD55	3.60678686617721
TRPS1	8.41248986495859
POPDC3	3.04667657603877
ACOX2	5.07289099574745
TFPI2	5.60261924513939
CYP4F11	2.85734758039457
PDHB	7.98934434263947
ERN1	3.42968780088328
LHX2	3.03148549679391
B3GALT1	3.23651833982253
ADAMTS5	3.97628022151717
NOTCH3	5.24017000956219
C1orf116	6.45863802880731
UGCGL1	5.79057629838612
NF2	3.72349586416637
POM121	3.81042110951134
CLPP	7.50517431565924
MTMR3	4.06003751174952
ATP1B3	9.48051337706763
TMEM16A	4.35938724240695
HIST1H3F	2.83585390362635
TRIM25	4.08413362729357
CRKL	5.02750935664729
HOXB2	8.67863817582989
ANP32B	9.88934111956068
NUP62	7.10066747153478
GATM	3.88521934477829
AP4E1	3.31181025016237
RASA3	3.15236639544401
EDG5	3.59559372515363
CDKN3	6.55563038311935
CDH4	3.17042129621726
PGD	5.55339985196046
TMEM168	6.4207521993631
RND1	4.20089905391748
GAD1	3.0496795734152
MPG	6.60865087461422
ZNF133	5.40793029493513
LOC440350	4.74993907209773
FJX1	7.44006859419495
CLCF1	4.12366344725446
AMELY	3.07623040104668
PHTF2	4.65720536384083
IGSF2	3.35446785510494
TFF3	3.63026668058447
NDFIP1	7.7510337190554
IQCC	3.70059624032117
CUTA	9.20818538010592
HEYL	3.60954151117968
FTSJ2	6.36249822706577
APPL1	6.98782407270121
TNR	3.26038292201521
WAC	7.94300060580679
ADCY9	5.28408234078309
PYCRL	5.91169882226664
PCGF1	6.94472090673591
PTPN13	5.6012332914266
AGPAT7	6.44738217894082
SSTR5	3.7425464920307
CDKAL1	2.88439068669097
PDYN	3.59368073521325
SFRP1	4.80569959794964
VAV3	4.945115691049
MTMR11	5.69144983025562
SUOX	6.84070647907009
IDH3B	7.04865648860978
STXBP3	7.75652232165041
EIF3G	8.66210310412462
GOLT1B	5.84174793216854
ARHGAP22	3.58819902076726
NPFFR1	4.49611636348768
NPC1	5.81239267676028
ALDH9A1	9.01629856591136
ICAM5	3.96486672278046
ADD2	3.66802786903968
RASSF1	5.80420095140484
PITPNB	8.3701171971095
PAPOLB	3.08268555791285
URM1	5.91150929845851
TMEM106B	7.30874480438299
LRIG2	6.00313596054716
SLC27A5	4.73162501600517
CDKL1	4.20314245171076
PRODH2	3.71529938303052
SFRS11	9.494401507446
IL7	3.18145833159048
SCN9A	3.21975198922715
BTG3	8.9582799400259
PAK2	6.00969383806099
ATP2B1	7.67739555380941
GATA4	3.39421512465974
PRKAG1	6.44358352468202
FAM64A	4.71831264307992
ATF7IP2	5.57320684471272
EEF1G	12.0147809161958
INCENP	3.71660765308218
SMAD5	4.82726496938919
GARS	8.93495627461363
CDK10	4.33231933537364
HLX	4.94627404830269
ELAVL3	3.97663727504274
MDM4	3.17690678055721
GNL2	7.62228534775663
CDX1	4.62173241668459
PFDN2	8.1955596456078
ZNF200	5.45387269985254
NDN	5.58650848405384
PRR3	4.52239726819593
HBA2	8.90345575414787
FBLN5	6.08647771209224
PUM1	8.21665128833964
CCDC88A	3.99635737026402
TNNT1	8.15340250807165
KLHL24	7.41632760907464
HNRPH2	8.5386404473515
RAB7A	7.7897643607777
SGPP1	3.70102402330705
PMS2	6.82718771502585
ARNT2	6.19045392520226
CBR1	6.42696288331824
ITPR3	5.22515623606704
BIRC3	5.11301640300455
NRSN2	5.03942446433156
SPOCK1	4.32087655379856
H2AFY	7.4887315922839
RXRB	4.50407544845873
ZNF638	8.4413130491467
APBA1	3.57483417200658
RAB2A	6.6777064171855
ACTN4	7.49744865138124
FXC1	5.54051935472527
C6orf162	3.84791565201887
HPSE2	3.85985408117632
PLCE1	4.40699021479323
INSL3	3.22431866724219
PTPLA	3.02410771470886
EIF2B5	6.60842652205929
DLG1	6.54977973356327
PINK1	5.45294349917046
TFIP11	5.1375864170062
VPS33A	4.82520705982915
SKIP	5.15507715321816
GRAP2	2.95511331887123
GAPDHS	3.40066149643227
POLR2G	8.63492524040201
CNTNAP1	4.44462871609651
PSTPIP1	4.11052042709961
CYP26A1	3.75156694097987
APOL2	5.02753972851019
TACC2	5.92645752570118
CNBP	10.2584717219797
WASF1	5.52909795582108
HSPB1	11.3160983654753
INPP5E	5.4690763652661
COX7A2L	9.07469664226799
HSD17B1	4.22754411685173
ARRB2	5.13544767998549
CUBN	3.59644730006146
SLC7A6	4.04278154298408
IGF1	7.79204237651854
ITPK1	5.38777057849856
NAALAD2	3.23028303747482
G3BP1	6.54392991532101
HSD17B10	8.35243776719596
NUP155	6.01495692289013
CYP39A1	4.0615656672229
GLULD1	2.85466040224210
RBM15	7.68385516749458
AMZ2	8.00636066660556
GDF15	3.653171341636
CYCS	10.3940841256973
TECTA	3.26870689344711
CCDC46	3.98639109146435
GNAL	3.35382687078049
LPO	3.26475126124265
GZMM	3.52091260724648
PAIP1	6.96404538132516
DDX11	4.6089328167855
TAF9B	3.92703174158422
CACNA2D1	4.24870372479731
IMP4	7.8545381863325
SH3BP4	8.2948404493099
PADI1	4.27854304033402
DEC1	3.33479456471955
PON3	3.24094152745254
PROP1	3.42570329409068
UBB	12.3804909229293
RPA4	2.83435154855068
TCF25	7.28399801617022
NDUFS1	7.42382505090747
UPK1A	3.38664323423831
AES	6.47231142733859
PPP1R13B	6.09443292378733
TCL6	3.35886780156197
ARL2	6.96538375439512
CD2BP2	7.2687865493589
TOP3A	3.77502386420229
CHRM5	3.33384133451281
FGFR1	5.62699276167675
UGT2B17	2.66982991505773
CEACAM6	5.57214102884028
CERK	8.01013639311294
FXYD6	4.98047876792232
AP3S2	5.89433485927039
ZNF208	3.61137629933769
CARKL	4.47284760725324
HIST1H4E	4.45580279006725
GOT1	7.52382023592282
BBC3	4.7293315535968
CASP6	5.61226064274933
HOXA1	3.46750356173785
RCL1	6.64108816508199
RAB40B	7.41285175068582
PI4KB	6.39150110962976
LRRN2	5.8423246364621
B3GAT1	3.17854936426331
OAZ2	7.16364721937576
BET1L	4.2308780033182
NOC4L	5.1693026722234
FRY	4.71282776284892
C10orf12	3.1355081150559
AK3L1	7.39695173410524
FADS1	5.7266241745536
CSF3R	4.13505917547714
DKK2	3.4541705002015
POLR3K	7.15867809686739
LBX1	3.21700541245191
ATG2B	5.04298388136732
RHOT1	6.806914579277
DARS	8.72704160869512
EPS8	7.25951571017381
OXT	3.78116017483557
C10orf56	6.54964485384902
ARL4A	6.97859150561499
CCDC64	4.26618260778681
DAD1	9.64719884911757
HERC2	7.5051551699268
HSD11B2	3.46148819032095
USE1	6.04337512197024
FAM96B	7.83578684002442
HNMT	4.52679304466657
PCGF3	4.87624301293988
BSN	3.7093422737735
CAND1	6.99302941287246
ACTR10	9.00891993724993
NASP	6.31748217287023
C20orf4	5.93096873434877
ACSBG2	3.18846796292435
COL9A2	5.03198651769048
RWDD2A	4.68557212331357
PALLD	8.40204803782956
GPC5	2.92435186195039
CENTD2	5.98241701172159
TBL3	6.06780081388911
TLR1	4.51023139343165
LMO6	4.18608793614238
CCDC106	4.76028036620065
KPNA2	9.0794136543724
PARP16	5.23098073064578
PDIA3	10.5387158637499
MACROD1	4.99280914254985
SFRS1	7.51067037621107
DCP1A	6.46385048957055
TMCO3	3.85647577711078
NTN2L	3.01246086469704
CLN5	6.57577257979558
BIRC5	5.44236368316376
PRR16	2.66015871445965
FAM63B	4.79677842887583
GLE1L	3.94473922340132
CES2	5.3519512580462
GNAS	9.87492161147599
KATNB1	4.48646962326038
CPLX3	3.31352467342949
WNT8B	3.89225958580425
TSPAN13	9.07194396656784
MRPL52	3.94761660710809
GHR	3.64312305474534
DUX4	4.10554985113833
BCLAF1	7.46544297290815
GOLGA3	6.91952531803041
CLEC4E	3.52327108164098
SCUBE3	3.68668314450269
UCRC	9.0829192367737
CDKL3	4.34985365912838
MGAT4B	6.7665092957299
BBS7	3.23068952874398
ZNF345	4.35319273729808
RTF1	6.39830047833407
SERPINB9	4.48440154461353
DHRS7	5.10338258462504
RIPK4	7.72828187139197
PLEC1	5.95163306875952
PIP3-E	4.2123078688763
KNTC1	5.5999959020974
EXOSC2	6.03755164575908
MS4A2	3.09167184860634
FGF17	3.5805014894475
WDR59	4.42743369903764
LAIR1	4.92993063184553
EVI2A	6.09381953943448
IL17RC	4.35618260791473
GTF3C3	7.12889253400506
HS3ST1	3.75891599942886
ITGB1BP2	3.18970106533952
RBPJ	8.8316456991812
LRRC8D	8.575129842091
ALDH18A1	7.67503441984867
INE1	3.7680256754702
TPI1	9.18550551044632
FLJ20035	7.05502701994964
GATA6	8.72603850323203
CABP1	3.38775611914343
RASGRF1	3.43243816747606
C4orf15	5.34067229569756
ALDH2	9.34310274195836
DAPK3	3.57184856369478
C3	12.0126622153932
EMP2	9.39558996145725
GJB1	5.3159892282101
PIN1	5.79608933088503
SLC6A15	2.96952564611091
POLE3	7.8744415691594
RIN2	8.40598929643443
CTSL2	5.82766949369834
APOC4	4.02703766704407
CYorf15B	2.8875296586166
TRIM2	5.03620044814915
CP110	5.66335157792753
KIAA1622	3.10738870500318
DNM1	5.0100098406691
HYOU1	8.2995477593178
OTUD4	5.93906370387928
USP7	6.54664074937492
ZSCAN16	4.45164993694970
ASCC1	6.44019130072629
OTUD3	3.50145321349891
YME1L1	8.82708893585507
HNRNPR	8.59387605684687
SERPING1	9.83509116035196
TPCN1	6.93622500923633
STARD13	5.23184505036695
PCBP4	6.03717424249087
ADI1	6.97405068196235
ASIP	3.09573680791781
CDH10	3.36806038872191
WBSCR22	7.65811579592402
SCP2	9.35220483991824
KL	2.94677735314975
SLC35D2	6.3625565500194
MAFK	3.52637195656604
SON	8.59841081158464
SBNO2	5.09892954817319
RACGAP1	7.18190034176476
SC4MOL	8.2640512387986
SLC6A6	3.27609642619955
OBP2A	4.65777059490922
PSMD3	5.89935932023321
ERLIN2	5.58421119956659
PPP1R9A	6.36395118404647
RAB35	4.75767210407323
PDZRN3	5.20025821170209
AVEN	5.98207784155298
FLJ21075	4.20754225628655
BCAM	8.6110975366574
C14orf132	5.68073058437797
PCK2	6.34119697049426
FKRP	3.41157848242618
HLA-DRA	10.4073615223907
GUCY2C	3.05015704165950
RP11-125A7.3	5.4670349445692
BARX2	4.23005064247375
DAO	3.18567911362529
EDNRA	5.49668582304241
NIPBL	6.20202873911042
ZNF331	7.10724437800765
PPP2R5A	6.39035607759244
HMGN4	7.63764065767733
DDX39	8.26582833726423
EFHC1	4.78282568653691
EIF3M	9.85107102925414
SLC17A3	2.80249684101015
ZNF24	5.10613030731514
ASCIZ	6.82451966022363
FNDC8	3.48811508786326
ESRRA	5.23826579798789
PTMS	4.5650735982063
PHF7	3.69333614991189
PIP4K2B	5.15974232718476
IRF3	7.07566536710565
GPR19	4.22059457426521
HHLA2	3.48624815445794
GMFG	6.25974182722812
BDH2	7.07004361772485
APOBEC2	3.64507787738777
PRSS21	8.65859046229955
PENK	3.43385308350518
PHF16	5.38078708980758
ZMAT5	4.59169924490412
SMAD9	2.90151795571459
SLAMF1	3.45688715986921
RGL1	8.8348643028098
DLGAP4	5.21739731895453
MBD5	5.34703331357125
PHLDA1	4.3465819032587
BACE2	8.99515986536749
APPBP2	6.55577886125323
LIF	4.93415219521367
OXTR	10.5401765301756
ACTC1	3.72750607911899
USP19	3.89526407451325
SUV39H2	3.27095840378722
ERO1L	5.44295779208285
ZNF395	6.94086440781755
CNTFR	3.56820351343761
HIST1H2BL	2.84505468670288
WNT3	3.11945822465021
ZNF549	3.67963708679481
ZNF467	3.88374415752957
SLC25A21	2.90123611324033
IL5	3.12899570851856
CLSTN2	4.09420948035793
LSM12	6.37070004306024
KRT37	2.94771362188931
NACAD	4.49067928450096
NAG18	2.96171445369504
PTGES	4.49688765840555
GDAP1L1	3.07079377438947
MFAP5	6.96706412626835
OPRK1	3.06572230224931
C12orf4	4.78205108069823
NTAN1	6.15055876553186
CST3	9.78257916163022
WDR6	5.18288955949464
NUP88	6.79123633220662
CD300A	4.05101904141606
FCGBP	6.3310572945814
CNIH	9.39923606430503
VASH1	4.35845790930981
DHX16	5.83743602761743
SLC35A5	5.5200830573698
CLEC3B	3.58701165123701
ARL2BP	5.27418901964487
C10orf79	3.19974976537057
ZNF79	3.92159309055955
CRP	3.34282789208650
OCRL	4.97064369036407
GLA	6.52963155365216
NEBL	3.76277324035546
HSPA8	10.2839184894482
DIDO1	5.80962115011998
PLA2R1	3.0466487690318
NGDN	7.37025052343628
CBFA2T2	4.54378882480093
SAC3D1	6.45913527773136
PNOC	8.95846005546272
PIGP	7.77538904603569
AGGF1	5.03768904161662
PRRG1	5.46323186592904
DPF2	7.33052577287762
MYH13	2.75489259793672
TMED9	7.79943074419845
TRPV5	3.71316622921458
UGT2B4	2.79965681995721
PJA2	7.45364830459779
COLEC11	3.77648283242689
SCYE1	7.06834974503326
MED12	5.83948590218125
CARS	7.82171881268206
MYH1	3.27199695915388
CYP7A1	2.67837576645473
PHF1	5.43124342712762
LOC644096	5.4341645913074
FRYL	6.04757393839568
RHOBTB2	3.76147676916794
MMP27	2.8531557125317
ZNF432	6.2831576081955
SRD5A2	3.74548096929147
UTP14C	8.01865660063823
RABEP2	5.24220345244804
VWA1	5.44271473683398
FUBP1	5.61191723346177
IGLL1	3.94180192411512
KIAA0586	4.43285713130119
IL27RA	3.57390208569403
STON1	8.13245564256212
IL5RA	3.34587177541221
PERP	8.91434689839066
SMPD2	3.77208628719227
TNFSF12	4.41776522954157
FN1	8.81831301380915
MTR	6.95810511361324
CSRP3	3.31917622616559
MMP20	3.04199813236580
PHLPPL	5.16189579916654
CBX6	6.07537485059303
DHFR	4.8706887749373
PRG3	3.05508611881949
ALPP	3.38669506431460
ASH1L	5.04784315475802
CHRNA2	3.92462532904436
PPP1R12A	6.50136902009138
RBM38	7.0595534012296
ZNF7	7.05647713994478
RDH8	2.99734179650387
GPR132	3.4480525160403
DGKD	5.25311429936012
TPMT	5.17362392106065
ATP1A1	9.64426426752368
SERTAD2	7.29213638215349
C5orf4	4.96619517937513
ZNF672	6.36628338942171
PLXNB3	3.41537609338202
FAIM3	4.99080122303505
UBQLN2	8.08084663510045
NR1I3	3.07604637732945
ACVR2A	6.05777594680554
YWHAZ	10.6263218662222
LILRP2	3.53949170152283
GNAO1	4.01030818608903
OPA1	6.19685872790386
RPS6KA6	3.49343697408588
RPL10	12.2946593075439
MMP23B	3.61652775526557
PFKL	6.25101005737374
TMEM140	5.5650146599387
AURKB	4.56432023934204
IFI16	9.21336887999675
CSTA	7.14946726932431
PRPF39	5.85026535052723
DISC1	3.67776770022688
USP4	8.06071209152493
OSBPL10	6.54149499497221
CAPN6	3.02903188666507
CLTCL1	3.56721501558318
NUAK1	6.96926460047727
ALG6	6.81632354700716
NPPA	3.82984465240453
LAMB3	6.18175585042161
PPL	7.94857861967838
LRTM1	3.10283497394857
RRAD	4.02849645228688
TIPIN	5.39111454979916
CARD14	3.85019933512183
RBM9	6.0871424728199
LCN1	3.19103435701324
RALGPS1	4.46102798489136
NCOA3	6.01676051954451
CCDC6	7.85796761600139
RASSF4	4.52065116887226
MTHFD1	7.85412923464069
FCMD	5.96946846956284
IGHD	4.10726545320369
PLA2G6	4.35656587989620
TPT1	11.7612274819749
S100A3	3.30594372135196
SEC63	6.48699369613522
C10orf59	3.05281428562601
TOR1AIP1	6.26915707711113
PAFAH1B3	6.90361526595194
CEBPD	7.53993062549155
ZNF107	5.52749132389459
ALDH6A1	7.40949038319546
G6PC2	3.36936264665742
SNTG2	2.70906918922498
GRWD1	5.04252540733836
FLJ22222	5.64798073370183
BCKDK	6.21554810752519
CTSB	10.5874518072268
PFKFB1	3.43074284911159
ZFP36	10.2629781377459
SVEP1	4.32576027763429
PXN	4.67940235118505
TNF	4.47325400940449
SIRT2	5.71705938241776
C5orf21	5.68542936230135
VIL2	6.76570119573343
DIXDC1	4.85862598750178
GANAB	7.86018495864943
PDSS1	5.46578397297155
GRM6	3.07335038352466
NGFR	3.23047464355424
ATP8B4	2.92582586857155
MEIS1	9.6428423192041
BMP8A	3.65253592660357
NGFRAP1	10.3754480871255
EDAR	3.91366801192843
NEDD4L	4.85712637968544
CRYBB3	3.66866472148392
C6orf60	3.78840838919013
IL1A	3.05780767086823
GNRH1	3.11734395245332
PDGFD	5.55916513580208
CACNA1H	3.5695834228272
TXNDC3	3.56089732617595
ERCC1	6.6576455522509
CAV3	3.46630266656441
HARS	6.73719998747747
AQP8	3.37782969642712
CREBBP	5.35648756796117
ITGB1	4.96017723597265
SPACA1	3.35397853153977
ZNF254	4.26884878640136
PARK7	9.7560904204634
PAX1	3.21799643863819
PSMC4	8.00881891846146
KCNH4	3.51613367305876
TUBA1A	9.1588389368663
PRMT8	3.3938210448993
SELP	4.03770428839909
PSMD8	8.35405657611649
SOX10	3.98308006102143
HTR1E	3.36884918300035
RABGEF1	6.51863634887282
EPS8L3	3.78697260089712
MAP1LC3B	7.0539866821841
AGXT2L1	3.02848245684708
CYB5R4	4.70254177196638
MEMO1	7.45393535351415
LRBA	6.60335423127681
TRAPPC2	6.60023926733347
FLJ14107	3.37589917126274
FNTB	4.75410253818832
MYST3	5.56626811935924
KRT8	9.73193963430307
AURKAIP1	7.80487712981224
LMAN2L	7.50335882478107
C1GALT1C1	6.9830761457565
DSE	7.0759352665399
FHIT	4.68699244059151
OSBPL3	6.29177480099687
PPOX	6.55467503070775
SLC39A9	3.68003538417322
EPB49	5.27781733641204
LOC137886	6.587026191694
C7orf49	6.12663059286569
RHCE	3.16363647152631
CST8	3.27079747408948
ATG7	5.46449689231491
SPP1	10.0833744689485
GLI1	3.33321541766724
HYPK	8.10801900844327
SFTPD	4.37565210650111
MCFD2	7.05307440323057
ZNF157	3.20521738374856
EPS15	7.79090197931746
SFRS2B	7.31961396756921
BTNL3	3.70905256684781
GPR23	3.27506053453412
TRPA1	3.0247693790761
ASPSCR1	4.53948696846121
GNS	6.93122210057791
FDFT1	9.60612345399607
ENO2	5.10961006133846
CBX1	6.72920208392813
PTGS2	4.21021576311059
BMP7	3.78506357632431
CCDC90B	7.25061951585761
LRP5	6.37282906730046
UBE2D3	8.68559939066413
ARFGEF2	4.80470375822288
ARR3	3.62964788411955
MAP1A	3.51089500742282
NEFL	3.14182447400531
CD2	6.34675447822166
FLJ23861	3.72024634613709
NAV2	7.177941234856
ENTPD2	3.18711024119601
COX7B	9.83350539975458
ATP6V1A	7.22268820117362
TRGV3	3.09718068588156
ANKRD17	7.04661080410899
ADH1C	3.29718174771431
ATXN7	4.59440274645334
IL21R	3.88051126887459
CHN2	3.99078088567047
HAS2	3.65608395040402
C6orf48	7.86405074883434
TGIF2	6.41470923304618
KIAA0241	4.58037474266324
IGF2AS	3.53816050779374
CYP2C9	3.35298430483596
DNMT3A	5.16785758878761
