Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_A03_458812
ASGR2	3.46558172407661
ARHGEF11	4.21941833306618
PIK3R4	6.0222011760295
IVNS1ABP	6.924200155066
SIGIRR	6.68828659805843
BTBD3	7.79446931322967
UBE2NL	6.26781996042892
PPP1R2	4.97365095162324
FOSL2	4.49310464815371
IL1RAPL2	3.50875615253725
C4orf30	7.55994487301994
TUBA4A	6.98293640734427
SEPT4	3.67584216918824
SFRS2	9.14373912764034
EEF2	10.8386683405488
ZDHHC11	3.44494258074857
HNF1A	3.6221973042052
EPHA3	2.96217267800644
PRDX3	9.6658551537311
P4HA2	6.45578410634479
RFWD3	4.9228261824398
RBM12	6.89396119155576
H2AFJ	3.24939444923785
EDIL3	3.68563542554861
LOC200383	3.76815685778164
SERGEF	3.79727254682939
B3GALT4	4.64118763446794
SMC2	4.77049815630765
LOC90925	2.96684803848451
NPFF	3.37004068192641
DEDD	4.94255199986636
SCYL2	5.16279251539825
PTPN1	5.24325840348336
ZNF174	4.06696602519621
MYH14	3.75966553995656
CCR8	3.25905374085397
SKAP1	6.00671694406048
GADD45G	4.23534741825592
PILRB	5.14851956174507
IFITM3	10.2807384923311
DNMT3L	3.76808697615657
GPATCH1	5.34880013614312
VPS37C	6.97287069873721
DSC3	3.25852851113977
TBX4	3.27011906287097
B3GNT3	4.03048411142097
LHCGR	2.71603412873192
SAP130	6.6048826770822
UBE2S	7.0529898577197
CNR2	3.81314666349794
PCDH1	3.76038687289375
ATP6V1B2	6.02605092369375
PLCG2	6.51336894661048
CAPZA1	9.66410533191926
GLRX3	7.703981279465
HRH3	3.54763861620354
KIAA0247	6.61659550662788
MGC15523	6.04766712156075
CRYGD	3.49059825453781
HTR2B	3.47165301440999
CCR1	5.03322772105784
NUS1	4.80502114726621
DNAJA2	7.67383709393826
PGRMC1	8.4030047398246
UVRAG	7.44327265285846
ITGA2B	3.49814057525179
CLDN5	4.18415574408882
PTPRN2	3.61546429264629
PSAP	9.12697522873443
MYOM2	4.33977390386273
CHM	3.23303052332839
CCNL1	7.15784017559027
FAM105A	4.01064197975038
LYN	6.224699467385
DUSP6	8.71552405637378
TGFB3	3.94737404160952
PCDH11Y	2.80860700192867
NAP1L3	3.72362418053957
ELK1	4.79060364011909
HGD	3.77886449645655
C10orf57	5.57036832241031
B3GALNT1	5.35863363000088
AARSD1	5.96395457231235
MYO3A	2.93676812890867
SERPINE2	6.6782676510849
GDAP2	4.11977023125788
MAPK6	8.52537599476878
COX6B1	10.3385325154742
DNASE2	5.69943721377409
MSH5	5.19892503060171
LGMN	7.3025772908609
TCN1	3.20880783076563
SLC24A6	4.98336575967785
TATDN2	6.56217556600881
SDCBP	9.08313907794826
NUDT11	4.50935278530034
LILRB1	3.77572229176281
PYGL	5.2637037503332
P2RY5	6.01886744320896
SNPH	4.31383103607504
NUCB2	8.27778655293629
B3GNT4	4.10515049210758
SNX27	5.55381980378655
C2orf37	4.20027482750713
MIZF	6.200568042525
FOXO4	4.64425843551024
NUBPL	5.05003528067077
NOD1	4.06381850665336
ID4	9.5015977765755
CDH22	3.80205866229037
PXMP3	6.47134565218057
SOX5	5.55364558079888
NUBP1	5.71271076050066
DSCAM	3.72645662656356
INA	3.30306261374634
DGKI	3.26789138079166
MCOLN1	4.4367031559112
FAM136A	7.98262547126922
RIN3	3.77415193788534
NFIX	3.46538779256788
SLC16A6	3.30690707685304
AKAP1	6.02236070086684
PSG2	3.26737436036991
HIBCH	6.56460528060068
PLA2G5	2.8881243153178
TIMM10	7.4177993461234
MED17	7.10957308002997
PSORS1C1	3.21283654286253
KIAA0495	4.91601008827478
LPA	3.26402517290569
PIGA	5.15321090342909
COL4A4	2.92125547871500
LY75	6.91181208582578
TPP1	6.30456857060036
UTS2	3.25009351977524
GJA3	3.39406894422919
GALNACT-2	6.401548291689
RREB1	3.41374244777654
TMPRSS5	3.57291991392637
MGC3196	8.37461301712824
FLJ31568	3.68524926009396
DNMBP	5.20356069380973
LPHN1	4.96794758504476
NQO1	6.66083766706137
ZSCAN2	3.18040666743082
SP1	3.26287465377044
TOX4	5.83156626304509
SEC24C	7.37894873692629
HSPA9	8.84147518617009
APOBEC1	3.23780484847502
SURF1	8.07832267196305
LSM5	6.92486993759045
ZBTB1	4.35894906871733
GTF2F1	5.81244996656183
DUSP21	3.41366846996014
RPS15A	12.4431003671263
TAF1	4.76769519263361
GINS4	4.87829344161272
MYO15A	3.58588712705669
AP1G2	5.80556450404232
RBM42	5.78787795554593
HCN2	3.51619368040693
UTP3	7.77429171479865
HNRPA3	7.84630088724443
CKLF	6.53627781229331
U1SNRNPBP	7.4062149983747
FLJ20674	3.97512323317110
RUSC1	6.65566402796783
MBNL1	7.13470784977089
NUP160	5.07276100005631
GRIK5	3.82411561159830
USP21	6.25238232912603
FLJ22639	3.99145922005546
HAND1	3.0374573041973
ORMDL2	7.89691725591153
SERPINB1	6.7466703311993
FGA	3.07791570340955
PRSS7	3.09216546984782
IGFBP1	3.42672441109261
SLC1A1	3.76884388050451
DHX57	5.11980995937186
PSAT1	5.75549041103793
FLJ13195	4.76317203720967
GDPD3	4.77807261645281
PTPN21	3.37844674464726
TBR1	2.98504687724942
TBC1D1	5.08659125321425
IFNG	3.49939727138407
FOS	5.5356014522512
IQGAP1	7.9567352462612
ZNF226	3.9081508841859
EMD	5.28159983552826
RETN	4.15078155121952
APH1A	8.66570067084276
C14orf1	5.21751003338754
PUS7	7.73315489936762
PAFAH2	4.35436212037938
NPEPL1	5.11482369410316
RP11-114G1.1	3.4048846777972
TUBB6	7.21660940330855
FOXL2	3.91649271732281
LATS1	3.34731168948014
BAZ2A	5.3233059120926
KCNQ2	3.01948400635912
SPOCK2	6.29245279666319
MARCH6	7.70803729199062
MGC10334	6.06222026053124
HTATIP2	5.90684711773925
CENTA2	5.98902126765986
FGF2	3.53611853681536
FXYD7	3.28885607906593
CCDC33	3.15711698677591
PRODH	3.93658708178337
DDX6	5.31747748049639
SLC43A1	3.87593913309597
NTN1	3.43527793317519
ING4	5.57303460060338
DPH2	5.684146017838
ZNF313	8.25309178717616
VPS28	8.33625905807398
FCGR2C	3.46546539321092
DIAPH1	5.55346090723904
CEP76	5.06006852624551
CORO1A	5.5306368456703
TRAF4	4.74385042551882
ZNF460	3.23393544120151
RRM2	6.69555572589952
EDG4	4.52760753172512
OS9	6.75996018958878
SLC4A1AP	6.83934461173328
COG5	6.49293980075057
COPS8	7.0639164050512
NGLY1	7.20710535229132
AKAP9	5.23153336898581
NCBP2	7.62311669213871
C17orf42	5.54436017979166
GPSM3	4.77916316836113
SLC20A1	6.75377058403186
SIL1	6.29653299723619
LDB2	5.22877774428531
ASB6	5.06753611704243
KLK5	9.29790099606601
SMAD5OS	3.27981954628485
UNC93A	3.18529906484218
SPTB	3.95434613833027
EFEMP2	6.61330240993378
EFNB2	6.27263220524434
C21orf62	3.01005851599971
PCM1	5.73284654812903
FMO5	3.2532474892611
TSG101	8.85899118770518
CEBPG	6.60676755438374
GTF3C4	5.30493447754187
ABHD3	6.07149722410563
TNFRSF1B	5.14482205338754
CLEC1A	3.60034919369312
IQSEC1	4.80278928058747
PIGN	4.63483763260372
PATZ1	4.41434961968865
RBM22	7.68159316271134
AEBP1	6.52820894258016
BAG2	4.40342492607376
PAQR5	3.21033914826513
C9orf127	3.76774963862729
THNSL1	5.30632235354018
ANKRD2	4.17174488186407
JAM2	4.21850913836878
SNRPN	3.48935273381226
ALX4	3.48837783015258
FAM130A1	5.41309653086517
CACNA1S	3.34045185907038
TRIM38	7.5492997252542
CORIN	2.97690537856835
TMCC1	5.2058360460844
PCLKC	3.52391927679698
PLEKHG6	4.16463475853433
LRRC40	7.88403763828305
SMG5	5.85856888994216
NCAPD2	7.30228470770544
WNT2B	3.83972606419078
DCP2	7.51462340808746
ASNS	7.76037854758234
MRPL49	8.0374341786812
TMEM24	5.24755265118843
RPL18	11.3915698088817
SMU1	4.93081221855738
ISG20	5.77726073395819
CASZ1	4.61195954518107
POLR1D	7.95843908003066
GIN1	5.31995720394821
TMEM177	6.90551793400614
CDKN2AIP	6.33375823122921
KRR1	8.35787761072918
CXCL1	5.15571058824539
C1D	7.5833308388835
EPM2A	3.71988698274111
LDHC	3.73670302155855
PC	3.58644285555170
PDZRN4	2.86487152681603
FAH	5.90924094409149
UBE4B	5.87769284610978
NIT1	6.96580735491834
CDC2L6	5.16886321032656
BTN3A3	6.19584391044801
PAX8	5.9340709165057
PRO2012	2.80248461365452
BEX1	3.71537710615934
COMMD3	7.5673024168497
MRPL40	8.08060221149503
SLC2A4	3.19103812333144
SHFM1	8.74123222223383
PKMYT1	3.82180813333005
FEZF2	3.72636442529402
DUT	8.75604795643525
LRRC59	8.10547679812022
LY6H	3.01966385127454
MAP2	3.8675752117546
LYL1	4.27964274241824
EDEM1	5.08197194547037
NOS3	3.72978802820523
ZNF34	4.57554363227276
ADH1A	3.38104753959728
CYP11B1	3.11013184305736
CDC73	6.66990072208877
GPR172A	6.20142713816842
GSTM3	6.07700262051956
C19orf54	5.71033014292528
KCNA5	3.48193021529641
FLRT2	4.54199355311176
WRN	4.85307916578309
ANAPC5	7.53686921915268
SDF2	7.07776090140506
KRT8P12	3.81199726613253
DZIP3	4.34758284816376
C15orf24	8.8034251271371
NFATC2IP	5.88067950246983
RIT1	4.25755718058584
RHBDF2	6.24680785219205
SCML1	4.94720181318393
MED9	3.89113806841845
RAB13	9.62910377300392
FBXW11	5.50404561645629
ETAA1	6.59144884178768
C14orf131	4.26737536058828
SLC12A5	3.58250472543237
PHF14	3.18499395523485
NRIP3	4.10646469873793
TMEM121	3.4761363010759
NOS1AP	4.07619451173872
FAM3A	5.10874090936967
RPL13	11.8094254824867
PRDX2	9.53132803148962
SAP30BP	7.20468531289217
WDR76	3.74851390787147
PRMT3	7.31327721111626
TRIM10	3.66140234701042
FAM82B	6.55463978691678
GCNT4	3.10025777407876
MAP9	7.35519648755312
GPRASP1	4.06773419296985
CXorf36	3.51744641006076
CDKN1C	4.84634976781077
DSCR3	4.42632541930681
ZFAND3	6.86001204389226
C7orf43	5.2404556648506
HSPH1	8.49740564639118
SPSB3	6.50317645832312
AQP1	4.58584965837339
COL17A1	3.44867944568609
GFAP	3.52730243637106
CDC16	7.01273483796098
KIAA1614	3.03909826908517
PRSS16	4.80166455268047
KIF13B	4.41011513717296
PCDH9	3.41803479291137
MKRN3	3.11091734708729
ADAMTS13	4.05098152334834
ITFG1	7.12018423630029
TUBG2	4.31189268768992
TTYH1	2.89173031302248
SFRS7	9.09842907978346
C3orf18	4.37549515068513
FLJ13236	3.55896283939416
C18orf25	4.2149155190457
EXTL1	3.66321854718115
RANBP10	4.16860081544126
RARG	4.11034247847658
MYO7A	3.58676810542239
SFRS18	7.51491627181395
CD96	3.48347544591112
ACVR1B	4.32968193729338
DENND1C	4.19775152504911
RBMS3	3.80183158148755
SLC41A3	6.28350114949556
PSMD1	8.60140152162733
DGCR6L	3.17262298691849
ILVBL	6.52675878436479
CSNK1G3	6.26116480408469
RNF186	3.50446199602106
IFNGR1	7.80390269018302
MAGEL2	3.60047363066131
TSPAN6	8.16341719791797
SLC29A2	4.47112036046996
MSL2L1	7.05138885758843
MATN2	7.22340077168482
ST6GALNAC2	7.36348150967419
RBMX	8.30051301981014
MPP3	4.01959751486348
FGL1	3.95041982567445
PSORS1C2	3.76868792829744
RAD51L3	3.35752931950861
ARHGEF6	5.06887059352529
TGFBR2	4.06466416252308
ORAI2	3.71822702849118
CDC123	8.2447454778
IL33	3.40221358368545
DEAF1	5.6754529423681
AMN	3.53582792939305
MSLN	8.27024327675937
DEFA6	3.40113420048676
WWTR1	4.98978686132205
COBL	4.59318410717235
PPP1R16B	4.0151216756565
CIB1	8.25869972770982
TSSK1B	3.00074019539555
GAS7	4.09979387666139
MDN1	6.83084591975636
HAAO	4.09616034078973
HLA-DRB1	9.91770122419103
CTNNAL1	6.38876950047314
TLE6	3.31142737348473
CIT	5.20821753621594
TNFAIP2	4.27427221304291
FOXN1	3.03483975779359
HERC4	4.48385586884158
DRAP1	6.663262421534
PEMT	5.95453073904335
SLC38A1	9.9159846582867
ARHGAP6	3.26277259582114
PHF20L1	6.03382658705057
MCM3AP	5.293108858242
MYO1F	4.84275133174045
RAB11A	8.3621355284426
PTBP2	6.57598049359443
SNX1	5.44672578917369
CTB-1048E9.5	5.11071205178712
C19orf60	5.87790698549601
C7orf25	4.60240244840601
ELF5	3.14346745170454
HOXB9	3.14387284502905
RBM8A	6.96083220492933
PARP3	4.21246877725713
ITGA9	3.95024190790065
ZFR	7.07748091201383
VANGL1	5.92792097675484
FLJ20699	4.91913238065127
ACSL6	2.83791054797945
CHAF1B	4.3704305343462
NDUFA3	9.2638850964707
FABP4	3.30819721832014
KCNB1	3.51648382100903
CANX	8.62440682337006
SLC25A28	5.35300598429234
SHARPIN	6.1324884334267
ADIPOR2	7.29969363749218
TTC23	4.0565637965296
UGP2	8.29367987890008
ECHDC2	7.2999759900191
CIRBP	8.06043949371584
SEC14L4	3.62079536961974
SMA4	5.59299131426396
FRZB	3.87832216436284
PABPC1	11.9757730273956
APOBEC3G	7.20863297039131
CUEDC1	6.21131916508638
CLDN8	3.27286182749661
VPS52	8.54713211849563
LOC23117	9.1104640339404
FAT	9.29131728642724
M6PRBP1	6.26084633195286
PPM1F	4.57208746865387
TSR1	6.2948013347084
E2F6	6.17010660369136
TMEM126B	8.86661015785396
ZFHX3	4.14957564987915
PCSK5	3.70147494677679
HEMK1	4.73437503399576
GIMAP5	5.25046338530309
DPY19L4	7.45720976893973
FAM77C	3.78462116799715
CTPS2	5.33099412937122
NDUFA9	9.03514308357371
SCRIB	7.2635665080085
AURKC	3.61663555022515
LOC51035	5.50113791856117
RSRC2	8.30515748488294
ORM2	3.25937864357676
FAM115A	5.52848606541621
EGLN3	6.5422458382089
FZD6	7.34931578894013
PITX3	3.65325248484231
GPX3	8.40329385046127
UNC119	4.63247997162748
NOV	4.80991587714077
GRM4	3.55327632723801
CABC1	7.71153758922438
KLK1	3.98924705521307
GPM6B	4.07714478779046
RRAGD	5.60865606284779
EIF2S2	7.24161837652462
RNF130	7.78600912851852
CKAP5	7.2521645861763
UCHL5	5.81314059479743
C10orf18	9.20530793263475
TMEM93	6.61398938687192
KCNMB2	3.68766998926032
AIM2	4.94742398489915
PNO1	7.23126264367306
ANK3	6.36081454024837
OR2F2	3.12191414346702
GNAT2	3.02802474800910
KRT5	4.66266870144638
ST13	7.93345978441437
SIX1	3.77420151498786
TIMP2	6.85162934248165
CDH12	3.41125585128835
ZMAT4	3.3117666048583
QRSL1	5.66541410193793
CCL15	3.933602236982
GTF2IRD1	7.39346731540237
CCDC22	4.47514685476175
SNX24	5.73294702820426
RARS	8.74567186235436
MORC2	6.56900365529371
FAM48A	5.59038317249541
FOXD1	3.25675952183437
COX4I1	8.33486083636086
DSN1	4.87862834889025
AMT	4.6581744293801
GPRC5B	6.29947705060398
CTAGE1	2.93464669951292
DTWD1	5.99919678945364
STRN4	5.04038839290144
KITLG	3.08557894804819
HSD11B1	4.79418242207455
HDGF	8.92723298422259
KRT6B	3.35835702791448
SUMO4	7.41400579350645
ARID4B	5.68385527455371
SATL1	5.3863168198297
SETX	5.60703778305697
DDR2	4.13229418767583
KCTD12	7.88938874911101
WWP2	4.46919824436793
CTSH	7.85224898205613
FASTKD1	8.19802546338477
PAF1	5.71713596461279
IFT57	9.26621278183663
TMEM2	4.50431032361206
ZNF592	4.89446910801268
TNFSF9	3.58228373596599
PPFIA4	3.50503823003317
CFP	3.58505296075943
DCTD	7.5222963266018
CNIH3	4.00854385853421
MAP4K4	4.9099606338274
ROD1	4.00548594994924
MFNG	3.68082016979203
JMJD2B	5.22123279234332
DOCK3	3.24132684074881
STX16	5.61786424728243
ALDH3B1	4.8631342962824
THSD4	7.72478017965308
DLAT	7.00861651774473
KIF21B	3.64220211716953
FEZ2	6.04745911514718
CDC5L	6.21322557778249
KCNJ5	3.60717090260239
LMNA	6.64319606566979
TBCD	6.17200136272014
ZNF250	5.38717447001978
CASQ2	3.32192231625872
PEG10	4.92660863349353
TPSD1	3.17086746420977
PRAME	7.84400460062407
NP	7.16701364814925
ZNF12	6.15348229717313
XTP3TPA	7.94665261416572
SIGLEC7	3.93649228129776
FAM70A	2.99980908662621
PANK4	6.19415025856526
SNED1	3.86999871759917
HIP1	4.2952733028349
WNK1	8.59502978379886
AHNAK2	4.13113994160279
FLJ10490	3.97228490329854
TOE1	5.87837932748321
RECQL4	4.09570719458632
PPA1	10.7289580518120
DPAGT1	7.32602687367604
HAS1	3.70824425681417
ST7	4.96737843397967
MAGED2	7.68803928161915
ANKRD55	3.54902986343351
TRPS1	8.6970361651567
POPDC3	2.92440922365885
ACOX2	4.33284200389051
TFPI2	3.29675506681536
CYP4F11	3.29031153720691
PDHB	8.517442204863
ERN1	3.45356403748869
LHX2	3.01551033593701
B3GALT1	3.13004354976450
ADAMTS5	4.39715756733643
NOTCH3	4.79500783621881
C1orf116	4.16582170414655
UGCGL1	5.64668790314442
NF2	3.4761581849044
POM121	3.53942330727356
CLPP	7.22770583174274
MTMR3	3.90343065356642
ATP1B3	9.19996852705378
TMEM16A	3.90387881251914
HIST1H3F	2.93852701143348
TRIM25	4.32431530174481
CRKL	4.89408927479918
HOXB2	8.25303997895684
ANP32B	9.67119744347143
NUP62	6.01762554083493
GATM	5.15899128695613
AP4E1	3.3296359554175
RASA3	3.18583152846269
EDG5	3.27910709846709
CDKN3	6.18498457553351
CDH4	3.04780189370521
PGD	7.00846213392016
TMEM168	7.38684146764406
RND1	3.61242522969018
GAD1	3.15137816234181
MPG	6.27531705484802
ZNF133	6.04021596357204
LOC440350	4.16530066647069
FJX1	8.123523896721
CLCF1	4.40705195470947
AMELY	2.95323812656675
PHTF2	4.53568509514761
IGSF2	3.36434615885211
TFF3	4.31496915548561
NDFIP1	7.98377341737027
IQCC	3.57059218670116
CUTA	9.74794801511179
HEYL	3.69558280521028
FTSJ2	5.87269357131575
APPL1	6.43427278220276
TNR	3.27480723814938
WAC	7.49247045073212
ADCY9	4.53770694667728
PYCRL	5.2101345907364
PCGF1	6.6862070515201
PTPN13	5.55690394344298
AGPAT7	5.31741164764257
SSTR5	3.72011240446980
CDKAL1	3.57883011383533
PDYN	3.94977756287979
SFRP1	3.50709910323757
VAV3	9.53613727601958
MTMR11	4.59040099150293
SUOX	6.60110098341161
IDH3B	8.03452511791179
STXBP3	8.18349015514862
EIF3G	8.33276908476627
GOLT1B	5.09928519920735
ARHGAP22	3.6753607615238
NPFFR1	4.67786209252053
NPC1	6.76142178155675
ALDH9A1	8.75747994385243
ICAM5	3.31534473559312
ADD2	3.33748988132502
RASSF1	4.46196135926787
PITPNB	8.50386733919376
PAPOLB	3.24189312852484
URM1	5.31625487324482
TMEM106B	7.49653089280828
LRIG2	4.65038071727174
SLC27A5	4.53256210579257
CDKL1	4.4774403437984
PRODH2	3.57304627686055
SFRS11	9.41339421542864
IL7	2.94205303704679
SCN9A	3.15212806782428
BTG3	9.79391590828303
PAK2	5.93318978830243
ATP2B1	8.80501976917688
GATA4	3.84673367615771
PRKAG1	7.03001255136234
FAM64A	4.73133073712845
ATF7IP2	5.92766639717873
EEF1G	11.9396386637443
INCENP	3.41579733347996
SMAD5	6.3427725632356
GARS	8.35609204789325
CDK10	4.28398643351009
HLX	4.3657891154707
ELAVL3	3.78932886497846
MDM4	2.93014618257804
GNL2	8.88857818255331
CDX1	4.43085206239072
PFDN2	8.83222722787567
ZNF200	5.21020416733675
NDN	4.97008218664711
PRR3	6.11362756268962
HBA2	5.15619142400325
FBLN5	4.14519409715411
PUM1	8.29904769325784
CCDC88A	3.89023142995435
TNNT1	7.1112933009829
KLHL24	6.58946645322722
HNRPH2	8.59546579331873
RAB7A	7.8864301344902
SGPP1	2.96477966634897
PMS2	5.86899112103368
ARNT2	5.2766808914902
CBR1	6.61087581657171
ITPR3	5.43954456550016
BIRC3	4.34720326581354
NRSN2	4.59415315395574
SPOCK1	3.45203708393011
H2AFY	8.04520389906865
RXRB	5.15355713410272
ZNF638	8.49881208537585
APBA1	3.45605631303989
RAB2A	7.00069498645072
ACTN4	6.69978730659991
FXC1	6.38932056935845
C6orf162	4.53282840839186
HPSE2	3.65063994189782
PLCE1	5.08304604733008
INSL3	3.12081609290827
PTPLA	3.39283203411234
EIF2B5	6.65678238603642
DLG1	5.44983579032027
PINK1	5.2541262631969
TFIP11	4.9436654741432
VPS33A	5.22270249730047
SKIP	4.88893764440879
GRAP2	3.10631772304375
GAPDHS	3.52032133651871
POLR2G	9.33948632202815
CNTNAP1	4.25739000090469
PSTPIP1	3.71972115678098
CYP26A1	3.74027239873796
APOL2	4.33739677907514
TACC2	5.94667697391347
CNBP	10.5671198315542
WASF1	6.69374929110386
HSPB1	10.2980610290267
INPP5E	5.2678999509976
COX7A2L	9.47522220022979
HSD17B1	5.66473068242448
ARRB2	4.63851579113897
CUBN	3.60375480013886
SLC7A6	4.16372460152827
IGF1	3.87441877302538
ITPK1	5.18880251633788
NAALAD2	3.52487034497292
G3BP1	7.31699698343342
HSD17B10	8.3190412658684
NUP155	6.16261797988405
CYP39A1	3.56008310928125
GLULD1	3.99219896766771
RBM15	7.87516279167672
AMZ2	8.65859732616357
GDF15	4.01292796892616
CYCS	10.2556886160118
TECTA	3.39545359579447
CCDC46	4.40090796273192
GNAL	3.19841941156505
LPO	3.21408947731164
GZMM	3.63802972053882
PAIP1	7.7200559218319
DDX11	4.71633981345048
TAF9B	4.24846732934211
CACNA2D1	4.09259521363194
IMP4	8.1940277361252
SH3BP4	9.45606834863115
PADI1	4.38007589639819
DEC1	3.30790535601199
PON3	4.45791862901525
PROP1	3.22197616327606
UBB	12.125323757109
RPA4	3.09615390505031
TCF25	6.93920407944163
NDUFS1	7.77962478545612
UPK1A	3.37739033700158
AES	6.14126241607175
PPP1R13B	4.94855411379269
TCL6	3.34064255297976
ARL2	8.44834950340728
CD2BP2	6.95018974775588
TOP3A	3.7822169955328
CHRM5	3.35635054543083
FGFR1	5.12110962065557
UGT2B17	9.81275263440153
CEACAM6	3.54929796238347
CERK	7.3281628020978
FXYD6	4.9360889277057
AP3S2	5.9265148942358
ZNF208	3.30533494736688
CARKL	4.76770347583011
HIST1H4E	3.46702063610223
GOT1	7.43969014107597
BBC3	4.74502491881725
CASP6	7.53730491239366
HOXA1	3.32211987719191
RCL1	5.80343291208115
RAB40B	7.77419809593204
PI4KB	5.86454729549116
LRRN2	4.84029656495003
B3GAT1	3.5230861885598
OAZ2	6.90268975990147
BET1L	4.61309958129385
NOC4L	5.03256605817303
FRY	3.96476248353779
C10orf12	3.05656445801023
AK3L1	7.57144713742744
FADS1	4.42931721496948
CSF3R	3.69177535495067
DKK2	3.60155715110279
POLR3K	7.89320236127918
LBX1	3.18105365603505
ATG2B	4.59339271861175
RHOT1	6.99179852712651
DARS	9.16327115057531
EPS8	5.80636553522284
OXT	3.49337454663453
C10orf56	4.68432946853709
ARL4A	6.1824229975559
CCDC64	4.11569665059375
DAD1	9.18902369849876
HERC2	6.70488441046003
HSD11B2	3.7905979729661
USE1	6.2269875968646
FAM96B	8.2625056629494
HNMT	4.72707070092153
PCGF3	5.47182105605951
BSN	3.86479918789539
CAND1	7.76792851814083
ACTR10	8.12295845263434
NASP	6.13645063708848
C20orf4	6.17317006319341
ACSBG2	3.21619996119307
COL9A2	4.1276151383938
RWDD2A	5.07533208423415
PALLD	6.9272282813442
GPC5	3.22440537545505
CENTD2	5.47381423538952
TBL3	5.87261852389485
TLR1	5.53421250882945
LMO6	3.81171099839631
CCDC106	4.81136342319493
KPNA2	9.82643220718036
PARP16	5.23379665376451
PDIA3	10.6773784549179
MACROD1	5.9009310978368
SFRS1	7.59957306374941
DCP1A	5.89329097531894
TMCO3	3.42144619399742
NTN2L	3.02771216107823
CLN5	5.2729779770971
BIRC5	6.74677046805805
PRR16	3.57005464551029
FAM63B	4.37616805794203
GLE1L	3.45061422626591
CES2	5.29422416593031
GNAS	10.0122973424810
KATNB1	5.18939507548292
CPLX3	3.27860145518218
WNT8B	3.55721534960022
TSPAN13	6.8212974326548
MRPL52	4.61968759248143
GHR	3.49916865241055
DUX4	3.77512999151136
BCLAF1	7.7640913328959
GOLGA3	6.12303125750311
CLEC4E	3.76522528603671
SCUBE3	3.97548415919215
UCRC	9.23594102982323
CDKL3	5.18194157903196
MGAT4B	6.666822220055
BBS7	3.67744244029599
ZNF345	4.26486734994287
RTF1	6.29904825239997
SERPINB9	4.30355752790629
DHRS7	4.82174518133536
RIPK4	6.01961074845757
PLEC1	4.1767614838969
PIP3-E	3.66099223645078
KNTC1	6.09757888143682
EXOSC2	5.76592766309345
MS4A2	3.14969192897414
FGF17	3.450306376358
WDR59	4.2213820872437
LAIR1	4.11555616852579
EVI2A	5.7947545611402
IL17RC	4.07785704355190
GTF3C3	7.19434672375114
HS3ST1	3.96794028740247
ITGB1BP2	3.09161100160629
RBPJ	9.81478232397757
LRRC8D	8.70293274010648
ALDH18A1	6.89788329890339
INE1	3.80819356049317
TPI1	9.00041751345663
FLJ20035	7.10017193782738
GATA6	4.88463531933792
CABP1	3.47040008422754
RASGRF1	3.28192465169329
C4orf15	6.82251549762874
ALDH2	7.42214858296767
DAPK3	3.69134886753778
C3	9.3179467803162
EMP2	7.54251850689656
GJB1	4.69539886828499
PIN1	5.56499071194678
SLC6A15	2.91911828347786
POLE3	7.35895081202199
RIN2	8.20246000869608
CTSL2	8.1195878794254
APOC4	3.95542864432069
CYorf15B	2.92608620382255
TRIM2	5.18882032079539
CP110	6.4896500371701
KIAA1622	3.06652463614641
DNM1	4.12398732927363
HYOU1	8.55237289237363
OTUD4	5.89454247230824
USP7	6.83614004517395
ZSCAN16	6.74163784024388
ASCC1	6.51407917128744
OTUD3	3.81708163249571
YME1L1	8.68901709208156
HNRNPR	8.5013249168217
SERPING1	8.41925299266072
TPCN1	6.99965435946216
STARD13	4.30981798667220
PCBP4	4.41980424116212
ADI1	7.77946338155521
ASIP	3.22481558627734
CDH10	3.44462467230603
WBSCR22	8.38725284329079
SCP2	8.42152349792302
KL	3.17303308475554
SLC35D2	6.13832696053099
MAFK	3.47001944850522
SON	8.3078004600837
SBNO2	4.03138671895315
RACGAP1	8.19883378051945
SC4MOL	8.2467276981796
SLC6A6	3.13467698916798
OBP2A	3.27757601607537
PSMD3	6.18328084603195
ERLIN2	6.77817270327928
PPP1R9A	7.09638653879239
RAB35	4.76516659582158
PDZRN3	5.024035493253
AVEN	5.95148962868664
FLJ21075	3.8474606605472
BCAM	6.66885588467727
C14orf132	5.46149918148952
PCK2	6.56792347493126
FKRP	3.43729604362251
HLA-DRA	9.52255327671892
GUCY2C	3.11617910629315
RP11-125A7.3	4.99227055275351
BARX2	3.51176785224181
DAO	3.26344658936109
EDNRA	3.95119808036156
NIPBL	6.36580352974323
ZNF331	6.01721892646667
PPP2R5A	6.63812011842017
HMGN4	9.17432852085887
DDX39	8.31628139362054
EFHC1	7.52455295352707
EIF3M	9.76607723950084
SLC17A3	3.35596372240143
ZNF24	5.82348814068206
ASCIZ	6.77663844629234
FNDC8	3.21529643868304
ESRRA	5.26473422647975
PTMS	4.19849240308694
PHF7	3.70029005901374
PIP4K2B	4.74377678894263
IRF3	5.6440305283727
GPR19	5.07081260518185
HHLA2	3.48278863492935
GMFG	5.76943331839871
BDH2	7.5203836879271
APOBEC2	3.59196706193813
PRSS21	4.75789658071372
PENK	3.38299625052410
PHF16	5.47589234191312
ZMAT5	4.55787406071193
SMAD9	2.98293049035067
SLAMF1	3.35101806490832
RGL1	6.49711846689733
DLGAP4	4.68756438351851
MBD5	5.20597277821145
