Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_C09
PCGF1	6.33314620347099
PTPN13	5.15025272771406
AGPAT7	4.65310408336301
SSTR5	3.60001303544569
CDKAL1	3.08605910385692
PDYN	3.50694492423496
SFRP1	3.33273986146102
VAV3	5.33801380971152
MTMR11	4.88993187473706
SUOX	7.23352401238094
IDH3B	7.70729308923134
STXBP3	7.5160653650637
EIF3G	8.53269145890886
GOLT1B	6.88373912431255
ARHGAP22	3.96722625883599
NPFFR1	4.33535327837867
NPC1	7.51570657472537
ALDH9A1	8.26733663734235
ICAM5	3.28175560362545
ADD2	3.90376621131355
RASSF1	4.97420424003133
PITPNB	8.83239017617647
PAPOLB	3.02806253050818
URM1	5.79150473248029
TMEM106B	8.17325440981481
LRIG2	4.98613490327646
SLC27A5	4.23607479240783
CDKL1	3.8214067307973
PRODH2	3.47767477839112
SFRS11	8.89613890991122
IL7	2.98305543817855
SCN9A	3.20585274688626
BTG3	8.78823093572937
PAK2	6.51455334309384
ATP2B1	7.60620570520636
GATA4	3.30488352346136
PRKAG1	6.90239176849254
FAM64A	5.47005334480027
ATF7IP2	4.70240892435039
EEF1G	11.9274511085823
INCENP	3.53730503089949
SMAD5	5.81732535768476
GARS	9.33320176621489
CDK10	4.31422019163559
HLX	5.30586567349007
ELAVL3	4.05436700087262
MDM4	2.95287025860286
GNL2	9.87432833543025
CDX1	4.12876449927339
PFDN2	8.87598880022758
ZNF200	5.37663004432983
NDN	5.12440075718769
PRR3	5.25775728156472
HBA2	3.7663444966595
FBLN5	6.0117619717008
PUM1	9.19877773902038
CCDC88A	4.58239492408670
TNNT1	7.03623231477069
KLHL24	7.45114871714289
HNRPH2	8.60575439565436
RAB7A	7.34075282883723
SGPP1	3.35491303974005
PMS2	6.62225048851586
ARNT2	5.12455647202427
CBR1	6.61259969609516
ITPR3	6.11568268236782
BIRC3	5.54961136694858
NRSN2	4.35285691461664
SPOCK1	3.91840232974878
H2AFY	8.672237781013
RXRB	4.67760050965294
ZNF638	8.02149173734105
APBA1	3.38020671993822
RAB2A	6.97171132252161
ACTN4	7.56016721110795
FXC1	5.27516982771266
C6orf162	4.98620349081556
HPSE2	3.81299415518741
PLCE1	3.53267077270058
INSL3	3.17068167951012
PTPLA	6.44241658712847
EIF2B5	6.77610376713193
DLG1	6.15123646630857
PINK1	6.17788498399424
TFIP11	5.61764457356364
VPS33A	5.20959986881594
SKIP	5.0397688223743
GRAP2	2.95309084850393
GAPDHS	3.26046662819549
POLR2G	8.8993479790772
CNTNAP1	4.75271455375077
PSTPIP1	3.51331749715227
CYP26A1	4.07213227697679
APOL2	5.35787922112912
TACC2	6.42017406522583
CNBP	9.82594225367776
WASF1	7.8827758721531
HSPB1	11.0458754529638
INPP5E	5.47856412233193
COX7A2L	9.79018232106
HSD17B1	4.27571133924152
ARRB2	5.15836437646433
CUBN	3.41982931043905
SLC7A6	4.41574821447754
IGF1	5.45304878337755
ITPK1	5.22152826915694
NAALAD2	3.49530683452701
G3BP1	7.17358701994042
HSD17B10	9.7358978748300
NUP155	7.7227358348074
CYP39A1	3.70487734127817
GLULD1	3.04985602580907
RBM15	7.38882782182062
AMZ2	7.7050902456267
GDF15	4.25462585240904
CYCS	11.1536661354951
TECTA	6.26639281198471
CCDC46	3.73073495198932
GNAL	3.26090518067916
LPO	3.24750006418727
GZMM	3.43722809049926
PAIP1	7.90886003433825
DDX11	4.8958392849062
TAF9B	4.29281252326458
CACNA2D1	4.38128721223417
IMP4	8.02972987827465
SH3BP4	8.08903564510412
PADI1	4.2004659703475
DEC1	3.23335153717539
PON3	3.25387604312115
PROP1	3.29676570737457
UBB	10.6437783689660
RPA4	3.03587436184503
TCF25	7.49357024948722
NDUFS1	7.95435323879449
UPK1A	3.85641327494876
AES	6.20060096749341
PPP1R13B	5.75926201304849
TCL6	3.35432956436158
ARL2	8.80256103292705
CD2BP2	6.91563998761112
TOP3A	4.03592116579843
CHRM5	3.34067487608709
FGFR1	5.49331260518227
UGT2B17	2.98664124558242
CEACAM6	3.54461405583033
CERK	7.19432462838993
FXYD6	6.55546433627951
AP3S2	5.33333895743695
ZNF208	3.08182131562499
CARKL	4.6976001112859
HIST1H4E	3.6162158784951
GOT1	6.37291884843489
BBC3	4.78574539006157
CASP6	6.07031702784922
HOXA1	4.29163233504973
RCL1	5.8116385897185
RAB40B	5.86292107332423
PI4KB	6.25401305660745
LRRN2	6.6571948945101
B3GAT1	3.34710064788057
OAZ2	6.72894881679296
BET1L	4.19973314351715
NOC4L	5.58518972923499
FRY	3.5273154433168
C10orf12	3.04612683032004
AK3L1	7.28847621394911
FADS1	7.49935347278965
CSF3R	3.81850855255294
DKK2	5.98583481615775
POLR3K	6.34540294550613
LBX1	3.18552910234873
ATG2B	4.17405766719201
RHOT1	7.16874601827532
DARS	9.78285337547033
EPS8	6.73966525810771
OXT	3.30289741873967
C10orf56	5.66902744478686
ARL4A	6.54540016319124
CCDC64	3.73089070879643
DAD1	9.12439917944376
HERC2	6.95260253815931
HSD11B2	3.96583262611154
USE1	5.80369461942631
FAM96B	8.22354453976838
HNMT	4.17599109108623
PCGF3	5.46355730002143
BSN	4.05609737719098
CAND1	7.20414573054352
ACTR10	8.65297447931186
NASP	6.37597312340866
C20orf4	6.59281947769921
ACSBG2	3.19764565426392
COL9A2	5.64210448094989
RWDD2A	5.34376585421911
PALLD	7.86638999554278
GPC5	3.13919580947481
CENTD2	6.33197328938087
TBL3	5.65519866310704
TLR1	4.53922804633324
LMO6	4.02747814045523
CCDC106	4.8298481356051
KPNA2	9.44477403229434
PARP16	5.44031323634103
PDIA3	10.2511849140157
MACROD1	6.39668238256604
SFRS1	7.44579828575376
DCP1A	7.02060749989629
TMCO3	4.19211458592573
NTN2L	2.91992787463485
CLN5	6.89359001909725
BIRC5	5.99815551135908
PRR16	2.96950245958114
FAM63B	4.279902698945
GLE1L	4.08454841529775
CES2	5.94068226123633
GNAS	10.041253573249
KATNB1	4.90222816445029
CPLX3	3.50860275496482
WNT8B	3.78461208283063
TSPAN13	8.67031381993532
MRPL52	3.98224778482838
GHR	3.03030207382151
DUX4	3.84345195457736
BCLAF1	7.6531251907684
GOLGA3	6.492770534559
CLEC4E	3.44810811128079
SCUBE3	4.13637709806974
UCRC	9.20491108649589
CDKL3	6.32437367798879
MGAT4B	7.56086899606622
BBS7	3.24421268890639
ZNF345	4.53764924926117
RTF1	5.80278770318976
SERPINB9	4.44457096463881
DHRS7	5.9929518165722
RIPK4	7.12317780366832
PLEC1	5.34296173031132
PIP3-E	3.8817794963571
KNTC1	5.90664704761882
EXOSC2	5.41658326786344
MS4A2	3.12234680984104
FGF17	3.38798705715239
WDR59	4.79476933261037
LAIR1	4.48107806146427
EVI2A	5.04888493795801
IL17RC	4.04791835331907
GTF3C3	6.89742561014796
HS3ST1	3.85762968075714
ITGB1BP2	3.16043496414737
RBPJ	10.0330477102160
LRRC8D	7.54564466615571
ALDH18A1	7.68990948717174
INE1	3.52676367874343
TPI1	9.37610153667703
FLJ20035	8.27462981891275
GATA6	3.87365850797841
CABP1	3.34853447399459
RASGRF1	3.4571531453053
C4orf15	6.45284084595291
ALDH2	7.41135788552905
DAPK3	3.40447115345009
C3	9.6437386314037
EMP2	7.53946992931084
GJB1	4.30564639344389
PIN1	5.32674450351298
SLC6A15	2.96290121099111
POLE3	7.49430261688095
RIN2	8.58922755121993
CTSL2	6.11344729432397
APOC4	3.95530332068576
CYorf15B	2.88024285784344
TRIM2	5.34017731880301
CP110	5.55047625470003
KIAA1622	3.21733075117696
DNM1	4.63859058219137
HYOU1	9.1033829048044
OTUD4	5.64775407250758
USP7	6.31317436613709
ZSCAN16	6.0670397410843
ASCC1	8.45256300483229
OTUD3	4.23719785038981
YME1L1	8.70631705113943
HNRNPR	9.11318352779371
SERPING1	9.17740980474828
TPCN1	6.03197743423976
STARD13	4.81838947700213
PCBP4	4.99054997156977
ADI1	8.40217935681544
ASIP	2.90651034918926
CDH10	3.51322302779591
WBSCR22	8.42902688597286
SCP2	8.45868283077806
KL	3.11787546575716
SLC35D2	5.86885335019321
MAFK	3.37404886913247
SON	8.57796132490455
SBNO2	4.46772208159809
RACGAP1	7.8772378816091
SC4MOL	8.15802145565492
SLC6A6	3.37594847311455
OBP2A	3.23192837857612
PSMD3	7.07581810962585
ERLIN2	6.31944941663914
PPP1R9A	6.73674998060396
RAB35	4.39811242695075
PDZRN3	4.97076874155005
AVEN	5.64834979144243
FLJ21075	3.73673914403683
BCAM	7.53330418302399
C14orf132	3.69688933541495
PCK2	7.23619058340762
FKRP	3.47962079405813
HLA-DRA	9.49586771067102
GUCY2C	3.09975487744939
RP11-125A7.3	5.62783174941517
BARX2	3.24355042084056
DAO	3.21423135949613
EDNRA	5.50148297766946
NIPBL	7.05280201633348
ZNF331	6.44397107209131
PPP2R5A	6.23812640582424
HMGN4	8.92232334398753
DDX39	9.1408327345383
EFHC1	6.99271182921755
EIF3M	9.72656212586074
SLC17A3	2.92731799515030
ZNF24	6.21773380904422
ASCIZ	6.87413243041047
FNDC8	3.31499003129296
ESRRA	5.21935481296881
PTMS	4.47765600526423
PHF7	4.09748838479067
PIP4K2B	5.64754538100753
IRF3	6.96318422911763
GPR19	4.63227260937216
HHLA2	3.22157414155764
GMFG	5.89461389020775
BDH2	6.63823448904069
APOBEC2	3.64301017236363
PRSS21	5.54203879287115
PENK	3.65773483839413
PHF16	5.32533304497172
ZMAT5	4.39748114675886
SMAD9	2.93236183346901
SLAMF1	3.36861156431681
RGL1	6.97807333697678
DLGAP4	5.42702019265624
MBD5	4.77226916113387
PHLDA1	4.23749970375869
BACE2	6.75132094163283
APPBP2	6.66211451606057
LIF	4.67972781379311
OXTR	5.58982644611705
ACTC1	3.32223859334645
USP19	3.58230119582483
SUV39H2	3.23945926579977
ERO1L	5.98220765146491
ZNF395	7.84517474088583
CNTFR	3.54348477265475
HIST1H2BL	2.77097484971376
WNT3	3.30916698283774
ZNF549	3.52390623919611
ZNF467	3.80453292597265
SLC25A21	3.40614024419599
IL5	3.22209500811022
CLSTN2	3.78123212802591
LSM12	7.65671715046922
KRT37	3.08411221145681
NACAD	5.27822384365335
NAG18	2.92057084124331
PTGES	5.94949297086627
GDAP1L1	2.87800711844548
MFAP5	5.32747712713269
OPRK1	3.11415011826769
C12orf4	5.72798348320544
NTAN1	6.18245073182721
CST3	9.36406490404848
WDR6	5.16687868825085
NUP88	7.3635105179001
CD300A	3.9616899933155
FCGBP	7.19007724287442
CNIH	8.48632329070031
VASH1	4.09980703665141
DHX16	7.03713016098115
SLC35A5	5.84081806157433
CLEC3B	3.60574558049181
ARL2BP	5.23653483517062
C10orf79	3.25439619261976
ZNF79	3.80331031897047
CRP	3.27055112708101
OCRL	5.09976739582986
GLA	7.02001261864274
NEBL	3.53569304393650
HSPA8	10.1168896410955
DIDO1	5.76819523064472
PLA2R1	2.85666934565488
NGDN	7.37470931950583
CBFA2T2	4.80772743751989
SAC3D1	6.9504915561992
PNOC	5.68969379740754
PIGP	8.32983150510387
AGGF1	6.50889623898635
PRRG1	5.54276432508863
DPF2	7.66767117379629
MYH13	2.91809418744702
TMED9	8.31894958492103
TRPV5	3.76282219645122
UGT2B4	2.98000016483164
PJA2	7.39839142846656
COLEC11	3.57092473417753
SCYE1	7.29682366904272
MED12	5.85011671621128
CARS	8.72168613818488
MYH1	3.53595046610911
CYP7A1	2.67511445039804
PHF1	6.19017809304225
LOC644096	5.64983308086967
FRYL	6.45671310894182
RHOBTB2	3.86446048773166
MMP27	3.19639411085854
ZNF432	6.22598729000864
SRD5A2	3.75912656444413
UTP14C	9.02400470923845
RABEP2	5.0898013657659
VWA1	6.05996409712064
FUBP1	5.83453672815497
IGLL1	3.94202922571768
KIAA0586	5.02372017972718
IL27RA	4.68647477296881
STON1	4.70938255883654
IL5RA	3.33029830873086
PERP	9.17865284689396
SMPD2	4.25313753272009
TNFSF12	4.02249260882578
FN1	8.31895978729951
MTR	6.7690574420659
CSRP3	3.27390100544738
MMP20	2.96780074586367
PHLPPL	4.71042169292222
CBX6	7.4051625027012
DHFR	6.46303275238231
PRG3	3.09685491008791
ALPP	3.94434916220255
ASH1L	4.10403640285777
CHRNA2	3.9172744597464
PPP1R12A	6.66534036331109
RBM38	6.97109838595306
ZNF7	5.81582809615424
RDH8	3.00585785925696
GPR132	3.41924013153901
DGKD	5.68182529075612
TPMT	5.83077253127228
ATP1A1	8.74325968653996
SERTAD2	8.47798190663694
C5orf4	4.44132622162616
ZNF672	6.09302402322779
PLXNB3	3.23371299461336
FAIM3	3.61299354588215
UBQLN2	8.60374065365605
NR1I3	3.13089211274063
ACVR2A	5.75765359107401
YWHAZ	10.1083108434972
LILRP2	3.51421368430478
GNAO1	3.21993377646434
OPA1	6.39146492321222
RPS6KA6	3.5196416513076
RPL10	12.1603212405845
MMP23B	3.60035373123694
PFKL	5.65519593293127
TMEM140	6.273442482011
AURKB	5.47537856972694
IFI16	8.72448304390835
CSTA	6.23039152453173
PRPF39	5.96045053673193
DISC1	3.89439509233252
USP4	7.72465331902295
OSBPL10	6.72693375453693
CAPN6	2.98869058021286
CLTCL1	3.85070477206031
NUAK1	7.5264114798421
ALG6	6.98390211829724
NPPA	3.77502557275299
LAMB3	5.97244855382408
PPL	8.62428789250966
LRTM1	2.93265712279950
RRAD	3.31076586463897
TIPIN	5.74912777384665
CARD14	3.30799037863822
RBM9	5.77433897443241
LCN1	3.25284485163861
RALGPS1	3.75058494065659
NCOA3	6.75462076426374
CCDC6	9.11954862011292
RASSF4	4.12149367856818
MTHFD1	7.82570599608695
FCMD	5.34123118178876
IGHD	4.25320275729627
PLA2G6	4.25285668703547
TPT1	11.7311737845675
S100A3	3.79178699078023
SEC63	7.81878518728777
C10orf59	2.88919682863567
TOR1AIP1	5.70160174691769
PAFAH1B3	7.34323506343018
CEBPD	6.01906399814151
ZNF107	5.61592772521638
ALDH6A1	6.77567005452953
G6PC2	3.31716954460387
SNTG2	2.64161476759255
GRWD1	5.34896231862102
FLJ22222	5.70300342006375
BCKDK	5.86040938530883
CTSB	9.00141592604092
PFKFB1	3.17521023395079
ZFP36	6.98717083547166
SVEP1	3.57366047659023
PXN	4.42555040992208
TNF	3.61629306866473
SIRT2	5.4493864627708
C5orf21	6.65331940814958
VIL2	8.3984669766561
DIXDC1	4.53208501591542
GANAB	8.3896384282872
PDSS1	5.16734586225514
GRM6	2.92705516857548
NGFR	2.92069712892601
ATP8B4	2.88963680586961
MEIS1	8.78986921036031
BMP8A	3.52122648647235
NGFRAP1	8.93999808782635
EDAR	3.6793628310956
NEDD4L	4.36706408795515
CRYBB3	3.63489943486498
C6orf60	5.55504275591691
IL1A	2.97028032225815
GNRH1	2.86284655605263
PDGFD	8.3080430290269
CACNA1H	3.37598359302981
TXNDC3	3.12572829032857
ERCC1	5.94992918582532
CAV3	3.42809508839112
HARS	7.49662975265218
AQP8	3.39015950763207
CREBBP	5.1798527640042
ITGB1	5.12429441338595
SPACA1	3.08670834832096
ZNF254	4.4607518411382
PARK7	11.0970723165125
PAX1	3.09884539939205
PSMC4	8.57820140851941
KCNH4	3.54717578503718
TUBA1A	8.67034310626555
PRMT8	3.51443896852542
SELP	3.37274193707057
PSMD8	8.94372064247927
SOX10	4.02858059068381
HTR1E	4.08239027920783
RABGEF1	6.57057377392935
EPS8L3	3.80132402236944
MAP1LC3B	7.10329149071223
AGXT2L1	2.87942124527493
CYB5R4	5.99057524582881
MEMO1	7.42083352305296
LRBA	6.54566881962129
TRAPPC2	6.06194761806087
FLJ14107	3.39059460249502
FNTB	3.94532425150098
MYST3	6.11345889957966
KRT8	8.86856194459687
AURKAIP1	8.99837005993402
LMAN2L	7.11543710521635
C1GALT1C1	7.23054456537237
DSE	6.70618286408475
FHIT	4.42555617218204
OSBPL3	6.01770250090253
PPOX	7.31532538530827
SLC39A9	3.56459016354749
EPB49	4.84003113434136
LOC137886	5.8906607953085
C7orf49	7.07190387994549
RHCE	3.55733468076651
CST8	3.33467633182405
ATG7	4.90092474266345
SPP1	9.96909145162955
GLI1	3.22422900929755
HYPK	7.71978350038853
SFTPD	6.16404483352705
MCFD2	7.30976401351085
ZNF157	3.18946038088487
EPS15	7.06649425284029
SFRS2B	6.48505232319756
BTNL3	3.84410903048917
GPR23	3.29203103569400
TRPA1	3.05114835506621
ASPSCR1	4.31275349737772
GNS	7.08636675386087
FDFT1	7.61643857436722
ENO2	5.99769367598156
CBX1	7.75035431380784
PTGS2	3.25343073154159
BMP7	5.37047496817275
CCDC90B	8.14364945688462
LRP5	5.87277049321886
UBE2D3	8.75085446972997
ARFGEF2	5.25251789649715
ARR3	3.84265648950635
MAP1A	3.71521453224668
NEFL	3.08218120873181
CD2	6.30177917163075
FLJ23861	3.88754267342162
NAV2	5.37671866203053
ENTPD2	3.26365819535150
COX7B	11.0015126540476
ATP6V1A	6.6427485816781
TRGV3	3.16179741075936
ANKRD17	7.82574005449594
ADH1C	3.27075713194468
ATXN7	4.27966810263721
IL21R	3.91900513730302
CHN2	3.47033317609028
HAS2	4.25568789575928
C6orf48	10.2559942587422
TGIF2	6.63587451899436
KIAA0241	4.7882632016185
IGF2AS	4.16395749062133
CYP2C9	3.30877174086452
DNMT3A	5.07583197967345
CNOT7	9.65218063289592
FCAR	3.04668506789215
SFRS10	7.55235236917885
MARCH3	3.89121762949711
RUNX1T1	3.95571605819452
CTSK	8.99104819095654
LRRC61	4.7072807651113
HNF4G	3.13310739766882
LRCH4	5.2242795069862
PSIP1	7.69692073956396
AP2B1	6.22646731806109
C7orf28A	4.43081927375833
SMCHD1	5.82395444621578
EIF2C3	8.25305715236103
S100B	3.70522812082822
BMP2	3.69145142771020
POP7	8.20259661279715
UGT2A3	2.67320715881336
ESR1	4.44335739673398
ZFPL1	4.44509607663804
ARHGAP12	6.59246570588052
PGGT1B	3.87362237087067
LRRC19	2.91033914852679
ZNF767	4.92996628839827
DEPDC6	6.29699138075214
SLCO1B1	3.22401963850817
SST	4.87877426182305
NACA	12.1763294632067
KCNN3	3.93791165990773
GLOD4	7.16815547641684
SCCPDH	6.0800068350471
PRF1	5.26700080176541
LST1	4.42779313457882
CDK4	9.07653265147619
TCF15	3.90960646426938
PARC	4.94894482168754
PRMT1	8.55079644761459
ITIH3	3.2444306189893
PPM2C	5.95073244142711
TEX10	6.6035831090494
EDA2R	3.22574523061018
LOC283345	5.11057092418786
NARFL	5.68255691979147
DENND2A	3.51509968761864
C1orf103	6.06454707344047
DMXL1	6.85022184938564
KCNAB1	3.41045109270862
FLJ20254	6.88546532650851
RBM3	8.60797297294557
GPR1	4.54289961348558
DMTF1	7.44382200826325
HTR5A	3.07099582414854
MXRA5	9.2013894456425
GRM1	3.34671863950846
SCFD1	6.92660953828295
RAPSN	3.45385826024613
ACOT9	6.48972070967197
PDE4D	3.10391942557085
TRPC4	3.08109378120219
EPHB3	5.74957475526959
GEMIN4	5.03023134071336
RAMP3	3.94916601256411
CNTN5	3.01032526180787
DLEU2	4.90892369420559
TSPYL5	7.14298188843657
GRTP1	3.98896581174277
ITGB8	8.94335418505224
GAP43	3.24701336238647
FRS3	3.88664028341828
PDE3A	3.38767974505431
TNFRSF10C	3.06635513839672
JMJD5	3.93935690733477
OTOF	2.90457656016169
TEX14	3.13412263912043
XYLT2	5.55571942503224
HIPK3	3.33180276323651
XPOT	8.68786740534826
RRH	3.02138973108081
CDR2L	7.92448923626097
GAL3ST1	3.37591149688364
DHCR7	6.69454238198244
PDZD7	3.73570341186916
FGFR4	3.85928510150656
CRAT	4.50072823597189
C1orf217	4.39279994177653
SLC19A1	3.59121061033313
PPP1R14D	3.28691473194377
LIMS1	7.22448516007253
TMPRSS11D	3.20179877562828
TRIM14	5.48504052699155
PIK3CD	4.26253677421019
MFAP3L	3.85321321512904
DERL2	7.34598029918747
SLC7A11	5.50965795512258
FHL5	2.77202294053727
OR10H2	3.04219139425068
ACAN	3.49808699680441
BRWD2	7.83318852102469
PPM1E	3.04155054066817
DCUN1D2	5.89810295270724
TINAGL1	4.25336724866199
C3orf36	2.7471517854401
DOCK4	6.25535063401004
ENOPH1	8.00590770255076
FAM127A	8.28688597457186
SLC5A3	6.65952343039279
ARPC1A	8.8087182475285
CHST2	5.67507416639648
SPATA2	5.30416315207581
PGLYRP4	3.55692802604687
RUFY1	7.90558596464467
NTS	4.04425085590889
FRMD4A	3.42270655290768
RPS4Y1	5.04427087028411
BCL11B	3.35272412594553
TNFRSF8	3.98339368272938
FOXE3	3.13297471761086
PTGIR	3.92081750077907
ART4	2.99633711107319
EVX1	3.90332675274166
PRM1	3.34486097562318
GLCE	4.86203276230479
GPR18	3.89077470226429
ACAA2	7.28906061288282
PIGK	7.90207484933591
HIST1H2AG	3.73777660833091
C16orf67	4.21330627974513
UQCC	6.20151583137812
PLS3	6.41568594310202
DAG1	6.11351120155991
WWOX	4.92746557669361
GTSE1	5.66413311656072
GP2	3.40261643668395
CHIT1	3.21693838267233
PLOD2	7.9753043198004
RPS24	12.8059458436622
KLF9	4.52807882911668
TTC27	7.07323301650334
PYROXD1	7.28464141399441
MIA	3.68909453733234
TSPAN2	3.28784452661706
MRPL9	6.82058839956813
PCSK2	3.10574165764841
PI3	7.72865876560531
RPL24	11.8020468257727
HIST1H2BE	4.47534071600794
CD86	4.65907760659917
CALM2	10.9357790561477
LFNG	3.27663531852541
GYG2	3.87561634878987
INTS12	6.70438082925007
RAB4B	5.98018064038173
CTSF	7.3174537423713
HUNK	3.17791037316827
GNA13	3.38334543642596
B4GALT4	5.51451830932096
TSPAN31	7.50717485548623
CHD1L	6.01806736826121
CNKSR2	3.35814437580383
C1orf156	5.58742502393747
IBSP	3.35002435893360
FUT8	7.63094607297227
TRMT11	6.4043249689879
AGA	5.66895399878846
GFRA2	3.92527281710315
WWP1	7.68139896132223
B9D2	3.94894989974809
CPZ	4.50945934836885
STAT1	7.56040246022103
PTTG1	9.22085151866205
TMEM62	4.61211899069715
COL8A1	2.9206318059581
RBPJL	3.21125959550200
CASP8AP2	6.41571624110493
SSBP2	6.01400377891956
MMP12	5.73069246051974
NME4	6.43091789256993
LOC55565	3.98563845801978
GABRA1	3.38300244904692
PEX11B	7.80355983030695
HABP2	3.29538934381503
REEP1	3.52278312806964
C9orf156	4.42017445081146
SMARCA1	4.79218251649684
WEE1	6.28574903531057
APOF	2.90236490116041
GCDH	5.43710284514238
SSR4	10.5684963704583
SPAST	5.32705670917886
RGS1	5.87794900474821
ACCN4	3.79753804552876
PLXND1	5.69029536664528
FLJ20489	6.57997740789496
MLCK	3.18091772753449
INTS5	6.41589930486175
BSG	7.63660625717369
PARP8	6.83897334598618
ZNF215	3.05770109508044
TEAD4	5.11221597105516
PDE7B	3.23341400513188
MS4A3	2.97961908673535
DTX4	7.8777679108239
EFEMP1	4.55341883679606
TNRC6B	6.66813588862228
TULP2	3.87334169082769
RERE	4.79260513834606
BNC1	3.22790996907141
FGFBP1	3.93753725847452
TIMM8A	5.49767681222204
PIGB	4.48280254172677
AJAP1	3.48693933395863
COMMD8	7.43230855457227
TRIP11	4.8367049358334
SLC25A42	2.53468865835122
SYP	3.727876322491
PCDHB6	3.55783749301119
FLJ12716	5.42821817843774
FKBP8	4.35559615115131
KIAA1109	4.56600838354229
PTPRC	6.17943564017256
POT1	5.21487165719687
CCT7	8.61546339459415
MMP11	5.04367932834186
MYO1E	4.69441410961057
EEF1A2	4.05760987978162
MIPEP	5.19471237538386
ZFX	4.61489178326741
UCHL3	8.65038729159107
LRFN4	5.24781048808108
XCL1	3.20927233555925
CARHSP1	6.47635462994594
GREM2	3.39589154135924
CCDC102B	3.3600725269587
HDDC2	6.11213816295061
SHC2	3.66586328395122
SDS	3.75757424695788
CASQ1	3.80342837908086
LYPLA3	4.77955776144752
INPPL1	7.28402993863022
SLC25A40	4.29311671850223
IHH	4.48002516965941
CHGB	2.91690067538852
COL9A3	6.52868922321213
C2orf18	4.48103407282287
DDEF2	7.75114407814425
BUB3	8.16469551754292
C6orf211	7.92289512533103
FOXD2	3.38450974554993
GGH	7.42991940066453
GGT1	3.81614763845492
ADARB1	4.11646961279767
VPS35	9.49298917140757
CNN2	6.17379301370871
DBP	5.5969073292554
WNT1	3.2363908959529
COL5A3	4.41349416167704
RHOD	6.06359619503321
ASNA1	6.8928422933952
WDTC1	5.64094854348801
COL4A2	8.7752899717147
HEBP1	8.36617758313715
SLC1A6	3.74555708336311
LUM	9.9848907324369
C1S	9.56471028160656
TCF7L1	5.65788221930337
ZCCHC6	6.80398809690585
ME2	6.45426201249698
PAGE1	3.393189324227
DTX2	4.81771179780574
KPNA4	4.25011940477244
H3F3A	10.3410643261782
GLO1	10.3212991892581
WDR61	6.13481891114793
CD302	5.92640576538111
SIRT7	5.68177329303153
D4S234E	3.21653969089631
RABIF	5.98312295422813
DYRK3	4.76058494021981
PKIG	8.88297937324212
PFAS	6.1296089413019
ALOXE3	3.49443898641964
RPLP0	12.0184250117757
RBM34	6.54469635254675
MKNK2	9.03916070210208
ZNF528	3.92639861651962
U2AF2	5.10011898955552
SEC16A	7.60722441794021
EFNA5	3.04637833042542
ZNF44	4.6992786592194
FCGRT	7.07184284796936
NOL4	3.14556931000621
CCS	6.18498654225013
IGF2BP2	8.7793742059205
MFSD7	3.39784538058022
OR1D5	3.16164920055490
SIX6	3.18148896582243
CCR6	2.79517107842732
TSSC4	5.12978311477183
COL11A2	3.52659248499982
CHRNA6	3.75772296273843
PLD2	4.14827795960746
PALM	5.10787873428696
ORC1L	3.52940028860571
SASH1	7.00765831889281
PUM2	8.97912222600579
ZNF365	3.91514275469142
CDC14B	4.90794357058936
PHC1	5.57357842890633
KIAA0913	3.83090199803161
LDLRAP1	5.67839242366913
NAT8B	3.29469043414058
PPP3CB	5.82160895432363
ANGPTL4	4.58162343741178
HHEX	4.38404329120783
LSM14B	4.82886553969044
PLCH1	3.39955722225707
INSM1	2.92962449084842
TLN2	4.11875291390857
ZNF493	3.75781775850494
HDAC4	5.28642084315135
GLRA1	3.08355902109854
RPS6	11.2401461295962
SFXN1	6.22471786453727
FAM102A	5.74772126808774
KLHL1	3.15669061354985
SAPS2	4.80357421629572
CTNNBIP1	6.13397688709875
SCGB1A1	3.12869843268264
SCAND2	3.50140510358196
HMGN2	11.2615294035144
NEUROD2	2.8927367935238
YAF2	4.9580230485428
BRPF1	5.80033947623522
RICH2	3.63959507994398
TBCE	6.47612925367064
LIAS	5.56565541172296
MAPK1	6.08278770572664
MRM1	4.0015765631334
HDHD1A	7.57750201335149
CTA-246H3.1	5.47419139525399
ATP9A	7.36991079642925
HSD17B3	3.6148578679555
HN1L	6.10810390039760
SAG	3.15479926204426
C20orf10	3.36858145960519
CTRC	3.51365929440204
HNRNPA2B1	10.3525224954372
RNF216	5.34250538181429
GADD45A	7.39219791445565
MSH4	3.04446833056938
HOXD12	2.86108359208933
TMEM70	6.52095875261331
PPP1R14B	7.2644908507604
SBF1	4.08732217281755
HIST1H2AM	3.49968241638907
GNG3	3.74318190997392
C1orf50	6.46667831037995
FTO	7.32934798796354
CALCB	3.37719583239186
PPP3R1	6.22180377663288
USP46	5.62683940664415
CCNJ	5.92486903170938
PSD	3.43746495994932
GNAZ	5.14013639436141
FAM57A	5.24998288871508
LILRB3	4.77257202028638
DHX8	6.3127662359972
SPI1	4.13827242523059
OXSM	6.5303021437118
GYS2	2.84598039632347
UBE3B	5.42446233896556
PLAT	7.60153856259456
NUPL2	7.8946391446551
SF3A1	6.86639395762931
COPE	7.85848741293336
EIF3A	8.94183639318392
IQCE	4.48362649553864
FBXW10	2.87149412990926
KIAA0182	7.04165547570733
YRDC	8.22643130312172
GPRC5D	3.31170840906554
