Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C06_443132
FLJ10490	3.83895027090642
TOE1	5.62514406515881
RECQL4	4.19003457917174
PPA1	10.7081054062759
DPAGT1	6.03705557132858
HAS1	3.93365121868589
ST7	4.48419057773329
MAGED2	8.0695113924012
ANKRD55	3.82275295886236
TRPS1	8.16920952910626
POPDC3	4.06517483608104
ACOX2	4.52296961595299
TFPI2	5.23330267276666
CYP4F11	2.89343837554090
PDHB	8.19277801440664
ERN1	3.17168594589173
LHX2	3.03668021789853
B3GALT1	3.19602483169083
ADAMTS5	4.06860724086907
NOTCH3	4.8907573570787
C1orf116	4.32141563316857
UGCGL1	4.69881910209525
NF2	3.92409828318754
POM121	3.91891308579795
CLPP	6.75269730394216
MTMR3	4.23060349056258
ATP1B3	9.14299870990966
TMEM16A	4.10827446706108
HIST1H3F	3.12001966136666
TRIM25	4.23224641670552
CRKL	4.75418921102986
HOXB2	5.45681348212603
ANP32B	9.21075843026887
NUP62	6.11195834493674
GATM	3.93981520424733
AP4E1	3.30353996979064
RASA3	3.21066510189039
EDG5	3.94586199292617
CDKN3	5.29803934727883
CDH4	3.59722909190718
PGD	6.25886388102459
TMEM168	6.0754420989444
RND1	3.73652673088715
GAD1	3.12988748302112
MPG	5.60547624001122
ZNF133	5.37946549405334
LOC440350	3.46510700031071
FJX1	5.83167710520615
CLCF1	4.91833317181796
AMELY	3.17636142408200
PHTF2	4.36074409284554
IGSF2	3.52733393923037
TFF3	4.55458030374865
NDFIP1	7.80505254765917
IQCC	4.19502565293742
CUTA	9.70945523739725
HEYL	3.96196053559431
FTSJ2	5.31268841789264
APPL1	5.61978474301449
TNR	3.32342879143679
WAC	7.34205933628709
ADCY9	4.50853711177701
PYCRL	4.61812657905588
PCGF1	5.30403959585302
PTPN13	4.25617974452721
AGPAT7	4.5812324239593
SSTR5	3.98421443118619
CDKAL1	2.90582556118549
PDYN	3.53617060273712
SFRP1	4.8872774271023
VAV3	4.61732486612846
MTMR11	4.31552592459561
SUOX	5.28663023429565
IDH3B	7.72950623624162
STXBP3	6.83568527512852
EIF3G	7.88796345317123
GOLT1B	4.47620912224787
ARHGAP22	3.69185307814981
NPFFR1	5.06410609513977
NPC1	7.42128707869516
ALDH9A1	7.53640232666712
ICAM5	3.53595675280417
ADD2	3.58576325898489
RASSF1	4.93769017324374
PITPNB	8.5833537956702
PAPOLB	3.21746906078693
URM1	5.32163913509773
TMEM106B	6.83939622760312
LRIG2	3.65404377455268
SLC27A5	4.68946751772778
CDKL1	3.84558815249496
PRODH2	3.69287022718245
SFRS11	8.60089348368281
IL7	3.02396563627401
SCN9A	3.9969399373475
BTG3	9.92523496136263
PAK2	5.98462002400587
ATP2B1	5.87584044974015
GATA4	3.46994383082322
PRKAG1	6.04001574575906
FAM64A	5.58498554621231
ATF7IP2	4.22964030425817
EEF1G	11.8053302981767
INCENP	3.55141080294645
SMAD5	5.15976572834941
GARS	7.96244418890411
CDK10	3.8157871591465
HLX	4.98165333122186
ELAVL3	4.41624139133454
MDM4	3.08262871577475
GNL2	7.76896963939069
CDX1	4.47956627669171
PFDN2	7.08645422529542
ZNF200	4.07819935534508
NDN	5.05346424313386
PRR3	4.08043370910215
HBA2	8.27477937567501
FBLN5	7.70430757794333
PUM1	8.23486185990315
CCDC88A	3.69426414294058
TNNT1	7.74858228733206
KLHL24	7.28935026085808
HNRPH2	6.09143942184121
RAB7A	6.9856829253613
SGPP1	3.47934621280604
PMS2	4.23282315781907
ARNT2	6.58378864299307
CBR1	6.2525132767325
ITPR3	5.60946903150383
BIRC3	6.19659042081033
NRSN2	4.58061039997564
SPOCK1	4.3065427824284
H2AFY	7.79097344829229
RXRB	4.55680679060452
ZNF638	7.43872219346233
APBA1	3.63917861188214
RAB2A	6.59181952338231
ACTN4	7.27808400447005
FXC1	4.55167470524972
C6orf162	3.94811846334424
HPSE2	3.95561931403637
PLCE1	3.65355558324683
INSL3	3.1686430466451
PTPLA	3.59288949188244
EIF2B5	6.66565860526815
DLG1	5.69221087026684
PINK1	6.24619158090793
TFIP11	4.94417666165134
VPS33A	4.59390249274915
SKIP	4.78602359084427
GRAP2	3.16160169011945
GAPDHS	3.52571004947236
POLR2G	9.0216820054925
CNTNAP1	4.29741225407952
PSTPIP1	3.35451318683141
CYP26A1	3.97760782166118
APOL2	5.23757862165331
TACC2	5.59638064336909
CNBP	10.2464121118885
WASF1	5.50346267721208
HSPB1	10.5378231638307
INPP5E	4.97122523993235
COX7A2L	9.29778557666293
HSD17B1	4.38288427687725
ARRB2	5.09759222238056
CUBN	3.69724641120876
SLC7A6	3.91237287909289
IGF1	7.88517325345261
ITPK1	5.2571876904627
NAALAD2	3.03762453421548
G3BP1	6.68007735466231
HSD17B10	8.72047849615666
NUP155	4.70938455728296
CYP39A1	3.23894521485287
GLULD1	3.33287190785894
RBM15	6.73588176524592
AMZ2	6.34532619122597
GDF15	3.84258091812662
CYCS	10.3105954478709
TECTA	3.89814484925679
CCDC46	4.76291716451264
GNAL	3.62781661276979
LPO	3.67795336120038
GZMM	3.739066002003
PAIP1	6.58005989779583
DDX11	4.37068980105313
TAF9B	3.56251215515744
CACNA2D1	4.17034931578376
IMP4	7.6942336375356
SH3BP4	7.22916147769233
PADI1	4.36370834646839
DEC1	3.4139892712662
PON3	4.1286309472557
PROP1	3.45107323608928
UBB	11.8872808673422
RPA4	3.27496530485888
TCF25	6.76969107763567
NDUFS1	7.82532431225778
UPK1A	3.29179151945095
AES	6.40047740084408
PPP1R13B	5.36406036076556
TCL6	3.44669954251270
ARL2	8.35027679569444
CD2BP2	6.0979682897955
TOP3A	3.9595265683091
CHRM5	3.51574470720206
FGFR1	4.79340009848382
UGT2B17	2.64299255090217
CEACAM6	6.27035621512245
CERK	7.63368948993227
FXYD6	4.90686665542489
AP3S2	5.20979751299276
ZNF208	3.16748384111038
CARKL	4.84439957399948
HIST1H4E	3.43799076003312
GOT1	7.53958588621996
BBC3	5.4179283381332
CASP6	5.53317773712671
HOXA1	3.52897018717297
RCL1	5.47243377719635
RAB40B	5.51621400297107
PI4KB	5.14355090603185
LRRN2	5.45347511842116
B3GAT1	3.58052679146492
OAZ2	6.2874975090631
BET1L	4.31848736908051
NOC4L	4.5063479000337
FRY	4.04844097484415
C10orf12	3.08332528352054
AK3L1	7.20177888759726
FADS1	5.86442345824067
CSF3R	3.90554676249565
DKK2	3.11873628252990
POLR3K	5.67340289731434
LBX1	3.8157871591465
ATG2B	4.5887330469893
RHOT1	6.32336034316045
DARS	7.46562805452899
EPS8	6.17655363098461
OXT	3.84375671709197
C10orf56	5.71758052137244
ARL4A	6.0592066360165
CCDC64	3.82517376539086
DAD1	8.03158325832113
HERC2	4.95268722245016
HSD11B2	4.03138167050025
USE1	5.66288521056536
FAM96B	6.39595362735836
HNMT	4.19350641085538
PCGF3	4.68568856734114
BSN	3.82394201076661
CAND1	5.67777296829665
ACTR10	8.4389716311475
NASP	5.20309912684894
C20orf4	6.15426016428497
ACSBG2	3.20743218622745
COL9A2	3.79241539088919
RWDD2A	3.86980655290920
PALLD	7.33790073893219
GPC5	3.03706395238073
CENTD2	5.74040818780323
TBL3	4.64411614908593
TLR1	3.79077394259345
LMO6	3.82867420796541
CCDC106	4.52170083104468
KPNA2	7.74015142349116
PARP16	5.00336709965139
PDIA3	8.86299227722243
MACROD1	4.29051389619238
SFRS1	6.32810334599069
DCP1A	5.89105377339795
TMCO3	3.42847340024044
NTN2L	3.35586669806482
CLN5	4.87665445587545
BIRC5	4.67254997342676
PRR16	2.85063181465147
FAM63B	3.72113695592900
GLE1L	3.55121750994074
CES2	4.82518221040858
GNAS	9.52640933056792
KATNB1	4.20532284953369
CPLX3	3.40711031984784
WNT8B	3.9331429526134
TSPAN13	7.46183174963684
MRPL52	3.82273516521059
GHR	3.80440057861215
DUX4	4.26801150186748
BCLAF1	6.53701217327743
GOLGA3	6.1275216260001
CLEC4E	3.38137937326034
SCUBE3	3.85900664337400
UCRC	9.4103399358045
CDKL3	5.01557686054235
MGAT4B	7.01357194968545
BBS7	3.55281893585784
ZNF345	4.49276075684374
RTF1	4.32728098388749
SERPINB9	4.15489982806575
DHRS7	5.11528103802473
RIPK4	8.3467816609538
PLEC1	4.73726498489415
PIP3-E	3.6595923498169
KNTC1	4.37728269405573
EXOSC2	4.46821906925693
MS4A2	3.16590111596460
FGF17	3.8516656534785
WDR59	4.03851113266222
LAIR1	4.24162215853780
EVI2A	5.06496785915105
IL17RC	4.55575347245842
GTF3C3	5.81137410549568
HS3ST1	3.77877538403685
ITGB1BP2	3.22225674521434
RBPJ	8.20180625226076
LRRC8D	7.21805070354584
ALDH18A1	6.00117278882602
INE1	4.23860037170169
TPI1	8.61541501120926
FLJ20035	4.66357667058985
GATA6	7.48020197899923
CABP1	3.55979950651192
RASGRF1	3.42208748575449
C4orf15	5.87521107913526
ALDH2	8.69660348379306
DAPK3	3.87036481365938
C3	11.2163397115497
EMP2	5.74172300245355
GJB1	4.30867579471035
PIN1	4.92902782127269
SLC6A15	3.81081450129699
POLE3	5.68875218936181
RIN2	8.52807167313206
CTSL2	4.95550438312225
APOC4	4.17111738022597
CYorf15B	3.30617853508902
TRIM2	4.21488232641797
CP110	4.41183214009281
KIAA1622	3.18644480517196
DNM1	4.69144258843935
HYOU1	8.35796618005676
OTUD4	5.51784957152794
USP7	6.1541521350905
ZSCAN16	4.73682377030155
ASCC1	5.34595919046421
OTUD3	3.88528582543006
YME1L1	8.86972024927153
HNRNPR	8.08015765444923
SERPING1	8.52307074981318
TPCN1	6.55298083288245
STARD13	4.52021437359562
PCBP4	6.47358487002041
ADI1	6.91965697040059
ASIP	3.41073159964484
CDH10	3.43050614943693
WBSCR22	7.62721469111042
SCP2	7.9418748901314
KL	3.04527290189254
SLC35D2	5.29436399209693
MAFK	3.45037522666411
SON	7.93486793417736
SBNO2	4.31308037353298
RACGAP1	6.34037823687145
SC4MOL	7.24369045197703
SLC6A6	3.40725687078704
OBP2A	3.91653198762103
PSMD3	5.7277506684918
ERLIN2	5.23783270503092
PPP1R9A	5.60217519596053
RAB35	4.68310309521362
PDZRN3	5.45916079871882
AVEN	4.8412799520583
FLJ21075	4.31012874399789
BCAM	7.65429818944314
C14orf132	5.40563879790439
PCK2	5.77981602219844
FKRP	3.41473245580061
HLA-DRA	8.72423144541835
GUCY2C	3.46731896937537
RP11-125A7.3	4.60182586430234
BARX2	3.34312768873795
DAO	3.32567163005425
EDNRA	4.15104008202085
NIPBL	5.01290495820847
ZNF331	6.56826139365735
PPP2R5A	5.04221043507512
HMGN4	7.93036937182145
DDX39	7.20394089015407
EFHC1	6.31151773211796
EIF3M	8.94992820651508
SLC17A3	3.04544989404615
ZNF24	4.93354316859775
ASCIZ	5.41192017292475
FNDC8	3.29364101344074
ESRRA	5.8246795972492
PTMS	4.4235124564049
PHF7	3.93402230911026
PIP4K2B	4.85671208300103
IRF3	6.19569014709269
GPR19	3.9725600394267
HHLA2	3.62107763230992
GMFG	4.61857661177578
BDH2	5.93662338287915
APOBEC2	3.42444773012354
PRSS21	7.30100322538925
PENK	3.32004248366238
PHF16	5.93683811572796
ZMAT5	3.88107380772989
SMAD9	3.15339060118005
SLAMF1	3.25647103004345
RGL1	5.75729243835218
DLGAP4	4.86478171646344
MBD5	4.41111966506994
PHLDA1	4.00058084045344
BACE2	7.19482717659037
APPBP2	5.28543509804258
LIF	4.93005059684292
OXTR	7.01062695642695
ACTC1	4.27443076495297
USP19	3.89053287115735
SUV39H2	3.20398717587585
ERO1L	4.51096307789688
ZNF395	7.61007164056546
CNTFR	3.70587512487962
HIST1H2BL	3.23866334160678
WNT3	3.39046721043769
ZNF549	3.4039882335756
ZNF467	4.09704675044494
SLC25A21	3.14480680874565
IL5	3.40687373187429
CLSTN2	3.93311728240801
LSM12	5.48401376471007
KRT37	3.16336682784437
NACAD	5.1696916976678
NAG18	2.92252842016708
PTGES	3.83857726873239
GDAP1L1	3.25696376332650
MFAP5	4.6670348573519
OPRK1	3.03671056497088
C12orf4	3.93351534438983
NTAN1	5.8079630228106
CST3	8.5720941782462
WDR6	5.25813971225716
NUP88	7.87700847267008
CD300A	4.02950393582205
FCGBP	5.82392122001062
CNIH	7.69198104613023
VASH1	4.17096936062453
DHX16	6.17659380401379
SLC35A5	5.65818641733979
CLEC3B	4.11187447524295
ARL2BP	4.91886933198574
C10orf79	3.45427155253935
ZNF79	3.83551113347369
CRP	3.35728741231346
OCRL	4.50610936022753
GLA	6.02753854739414
NEBL	4.57777282435758
HSPA8	10.1612486185827
DIDO1	5.88883297315798
PLA2R1	2.97917832331221
NGDN	6.01578032853042
CBFA2T2	4.87358163340934
SAC3D1	6.6061164488686
PNOC	7.47956368644883
PIGP	8.37822234589403
AGGF1	5.05371811282307
PRRG1	4.46547921889062
DPF2	6.91245484120499
MYH13	3.00077835545551
TMED9	8.17895747733388
TRPV5	3.88120257333677
UGT2B4	2.88693475670598
PJA2	6.23045426737628
COLEC11	3.92621961195855
SCYE1	5.87969177206089
MED12	5.18924695851218
CARS	7.41389865374011
MYH1	3.4393202133992
CYP7A1	2.67061994618391
PHF1	6.05993143053424
LOC644096	5.75485509262434
FRYL	4.95266749580867
RHOBTB2	3.89665418960894
MMP27	2.90185782446002
ZNF432	5.23914616530212
SRD5A2	4.13114983502727
UTP14C	6.22564301228926
RABEP2	4.75171229380183
VWA1	5.25105341223606
FUBP1	5.08269643886676
IGLL1	4.11504222095261
KIAA0586	4.04645610337043
IL27RA	4.19731779544308
STON1	5.36273351097329
IL5RA	3.36860370518278
PERP	6.94854404398082
SMPD2	4.26268013540653
TNFSF12	4.41506333944072
FN1	8.79540138999437
MTR	6.02374707879493
CSRP3	3.34765840125035
MMP20	3.29715501387031
PHLPPL	4.55759154238111
CBX6	7.28725653425395
DHFR	5.95442015895295
PRG3	3.21552159474847
ALPP	3.84465500853039
ASH1L	4.45499565845414
CHRNA2	3.84336348472196
PPP1R12A	5.06196804743951
RBM38	6.73268272266065
ZNF7	5.3013382174068
RDH8	2.88001560835743
GPR132	3.42300905999568
DGKD	4.94527191325342
TPMT	5.05364769000417
ATP1A1	8.22802333358758
SERTAD2	6.4238481273903
C5orf4	5.04516722955843
ZNF672	5.44563703522393
PLXNB3	3.58331201404582
FAIM3	4.11141955238247
UBQLN2	6.90266620987205
NR1I3	4.00345100067733
ACVR2A	5.73463499881874
YWHAZ	8.47933214928659
LILRP2	3.71417098337372
GNAO1	3.41533921128894
OPA1	5.765092824906
RPS6KA6	3.58507600480564
RPL10	12.3597169916237
MMP23B	3.72403967229564
PFKL	6.13949577043851
TMEM140	4.83868757356563
AURKB	5.79799520626289
IFI16	8.0110185360461
CSTA	5.82491175114505
PRPF39	4.60900115127184
DISC1	4.03816580428356
USP4	7.64806535206942
OSBPL10	7.08301747127618
CAPN6	3.39354953710059
CLTCL1	4.01806312219788
NUAK1	7.58798416499958
ALG6	6.3163789070602
NPPA	4.1176855828004
LAMB3	5.20667830086422
PPL	7.17844237882105
LRTM1	3.30236615721285
RRAD	3.68631200852356
TIPIN	5.00916074708326
CARD14	3.49796254100455
RBM9	6.0100040336779
LCN1	4.07109929410598
RALGPS1	4.59938623095322
NCOA3	6.0856758671553
CCDC6	5.76627503276146
RASSF4	4.17794290714535
MTHFD1	7.43885579896954
FCMD	4.75684265138587
IGHD	4.04146598554564
PLA2G6	4.53310547735217
TPT1	11.3897107606240
S100A3	4.29786979876223
SEC63	6.07123091288464
C10orf59	3.23777888743085
TOR1AIP1	4.21838511958697
PAFAH1B3	7.70850528912262
CEBPD	7.55072001637926
ZNF107	3.72936091088803
ALDH6A1	5.89518751041727
G6PC2	3.62172224559557
SNTG2	2.84929847634002
GRWD1	4.51645340287174
FLJ22222	5.25073125448249
BCKDK	5.60462539062022
CTSB	9.8381540507595
PFKFB1	3.45193876673763
ZFP36	8.67092481923693
SVEP1	3.84613902431073
PXN	4.29320991546644
TNF	5.12108684908791
SIRT2	5.26289887713924
C5orf21	6.87576181685912
VIL2	6.78666965953309
DIXDC1	4.42106975971452
GANAB	7.86296665178869
PDSS1	5.65565354744593
GRM6	3.13123918685116
NGFR	3.20832337834918
ATP8B4	2.79280816332355
MEIS1	8.80247287923998
BMP8A	3.61779386567130
NGFRAP1	9.70070343604624
EDAR	4.13008252452400
NEDD4L	4.51406544230638
CRYBB3	3.79544935042839
C6orf60	4.12443956914496
IL1A	2.97548424665722
GNRH1	3.17645760682563
PDGFD	6.13160690007638
CACNA1H	3.537650907946
TXNDC3	3.08939325829865
ERCC1	6.383965665948
CAV3	3.47756090080221
HARS	6.85290844428756
AQP8	3.54808436122441
CREBBP	4.80879139199076
ITGB1	5.16527152696591
SPACA1	3.33919351678956
ZNF254	4.22779101485929
PARK7	10.0664049057895
PAX1	3.62087936084297
PSMC4	7.50318119067823
KCNH4	3.91688837820507
TUBA1A	9.479781990599
PRMT8	3.47939901146262
SELP	3.60339996445661
PSMD8	8.55402106548426
SOX10	4.26284799326124
HTR1E	3.76495701179218
RABGEF1	5.98086188466983
EPS8L3	4.0021708507659
MAP1LC3B	5.71762005414073
AGXT2L1	2.94476531307931
CYB5R4	4.63292699163009
MEMO1	6.80388545061184
LRBA	5.86949208916425
TRAPPC2	5.15667117385090
FLJ14107	3.46330683828173
FNTB	3.7039239505641
MYST3	5.1069144791323
KRT8	7.68724869478701
AURKAIP1	8.3184715088091
LMAN2L	6.15925096903302
C1GALT1C1	5.07623692627948
DSE	5.7928298043989
FHIT	5.12273685685703
OSBPL3	3.84556231175806
PPOX	5.57535100664328
SLC39A9	3.42471771350892
EPB49	4.62285682981392
LOC137886	6.12496263983496
C7orf49	5.83150624817319
RHCE	3.85354219254505
CST8	3.2391916266409
ATG7	3.98404619753773
SPP1	9.83127592638422
GLI1	3.24929447167998
HYPK	6.47184833772771
SFTPD	3.70323730482974
MCFD2	6.25057238934095
ZNF157	3.09526791243778
EPS15	6.4043687609097
SFRS2B	6.65644384901456
BTNL3	3.9086566703315
GPR23	3.43659667201448
TRPA1	3.03156020671622
ASPSCR1	4.28737209444846
GNS	6.63700134990633
FDFT1	8.95898673089444
ENO2	5.28937671754134
CBX1	6.83881325501852
PTGS2	3.77462541512522
BMP7	4.24385879092207
CCDC90B	7.52575556381449
LRP5	4.80992980748708
UBE2D3	8.00961149520336
ARFGEF2	5.26576883073469
ARR3	4.00635107791381
MAP1A	3.65630319587286
NEFL	3.11306888004724
CD2	4.45311147282981
FLJ23861	4.24543635855933
NAV2	5.75463615628958
ENTPD2	3.77604541737652
COX7B	9.46756649686118
ATP6V1A	6.15027147923972
TRGV3	3.31202859541259
ANKRD17	5.96990509692565
ADH1C	3.53180858359525
ATXN7	4.67134183567662
IL21R	3.48034807078581
CHN2	3.74635583372419
HAS2	3.08029154023246
C6orf48	9.75412181059975
TGIF2	6.44934452007117
KIAA0241	4.16529100448959
IGF2AS	3.75305195527801
CYP2C9	3.37516925375833
DNMT3A	4.29046833625596
CNOT7	8.28582690939691
FCAR	3.41373870378971
SFRS10	7.71536914549226
MARCH3	4.24427425277239
RUNX1T1	3.74945200007594
CTSK	6.45605581155474
LRRC61	4.69219149789898
HNF4G	3.34069266706826
LRCH4	4.82580215322915
PSIP1	5.96824649288565
AP2B1	5.62278993030318
C7orf28A	4.60093067708629
SMCHD1	4.68761649328343
EIF2C3	5.77942300270911
S100B	3.52084860057995
BMP2	3.58896802909405
POP7	7.09953065164877
UGT2A3	2.74055343398249
ESR1	4.90087334762422
ZFPL1	4.57655319768174
ARHGAP12	5.70556742547706
PGGT1B	3.90153867048349
LRRC19	2.88160709709423
ZNF767	4.5627547068831
DEPDC6	5.92568481893717
SLCO1B1	3.15598212964286
SST	3.42502979080755
NACA	11.5794850165179
KCNN3	3.72989639507562
GLOD4	4.33672882567528
SCCPDH	5.45032047394596
PRF1	4.0757157935078
LST1	4.26579372078364
CDK4	8.38667704239264
TCF15	4.6752565125377
PARC	4.4117879277456
PRMT1	9.16296303586829
ITIH3	3.32001617010416
PPM2C	5.92597016310552
TEX10	6.30542972426858
EDA2R	3.25584086933004
LOC283345	5.26383911749816
NARFL	4.74538741118449
DENND2A	3.88195551463004
C1orf103	4.57919161911715
DMXL1	5.99729510249552
KCNAB1	3.74534422058162
FLJ20254	6.15855190810912
RBM3	7.13795032802099
GPR1	4.70297764182578
DMTF1	6.48291674469151
HTR5A	3.32265780468425
MXRA5	9.32301791557543
GRM1	3.75455970421226
SCFD1	5.70888517514707
RAPSN	3.39867063695425
ACOT9	7.44571924115247
PDE4D	3.33995273019730
TRPC4	3.07600493612664
EPHB3	5.20101725386879
GEMIN4	4.43557044049122
RAMP3	3.91497821884969
CNTN5	3.27570707728366
DLEU2	3.70690983356697
TSPYL5	7.8092396030956
GRTP1	3.98858345450311
ITGB8	4.90630986531375
GAP43	3.31587400345433
FRS3	4.12936226437391
PDE3A	3.57707771739900
TNFRSF10C	3.2675582460055
JMJD5	3.99940395700547
OTOF	3.22222637481635
TEX14	3.07363803946275
XYLT2	5.12259532100099
HIPK3	3.29732982464306
XPOT	7.47139589140432
RRH	3.14845579015936
CDR2L	5.52786007847925
GAL3ST1	3.96883445726828
DHCR7	5.75888347699552
PDZD7	3.91785179538179
FGFR4	3.88015698940387
CRAT	4.32815239060624
C1orf217	3.51540340372101
SLC19A1	4.00936768495324
PPP1R14D	3.71094607521170
LIMS1	7.1568783628742
TMPRSS11D	3.51504986437222
TRIM14	4.75287999853967
PIK3CD	4.84265572230411
MFAP3L	3.47641853990365
DERL2	8.05015870272062
SLC7A11	4.5250590731062
FHL5	2.87249913503398
OR10H2	3.16360960155236
ACAN	3.57951045145762
BRWD2	6.00264198464991
PPM1E	3.05889462463889
DCUN1D2	5.28740676070189
TINAGL1	4.28815216543292
C3orf36	3.18319420558664
DOCK4	5.60096968377199
ENOPH1	7.87851946577966
FAM127A	8.19845433404757
SLC5A3	6.04186615820888
ARPC1A	7.84608458760048
CHST2	5.54936530251521
SPATA2	5.36798629637269
PGLYRP4	3.63785211309503
RUFY1	7.54373785894655
NTS	4.12872423047335
FRMD4A	3.19175625583815
RPS4Y1	4.95325598012314
BCL11B	3.41468304249127
TNFRSF8	4.46201442343544
FOXE3	3.45585959211325
PTGIR	4.03628095194127
ART4	3.47612900639263
EVX1	4.06498857462107
PRM1	4.00457075797473
GLCE	3.58229993228951
GPR18	3.72879253885459
ACAA2	6.21475206761173
PIGK	5.86380089932443
HIST1H2AG	3.29489105838541
C16orf67	4.57094615260949
UQCC	7.64837897842155
PLS3	7.80904290209562
DAG1	5.90420535227304
WWOX	4.21521658871688
GTSE1	5.14619683092028
GP2	3.46844605744699
CHIT1	3.38679279972213
PLOD2	6.95831083119963
RPS24	11.6543138156994
KLF9	4.9842579861586
TTC27	6.55919595053792
PYROXD1	5.94611240022418
MIA	4.03483707172429
TSPAN2	3.12762867672291
MRPL9	6.46989801128457
PCSK2	3.32983533646348
PI3	5.4833197055512
RPL24	11.7241703348182
HIST1H2BE	3.94294478370785
CD86	3.81488761966247
CALM2	10.3609001171615
LFNG	3.68810172848459
GYG2	4.29775577597177
INTS12	5.40127341610585
RAB4B	5.61510491489233
CTSF	8.0820653703199
HUNK	3.31453968278116
GNA13	3.25023985789604
B4GALT4	5.03340821357938
TSPAN31	5.85154604293615
CHD1L	5.11138007015605
CNKSR2	3.36546168584384
C1orf156	4.57040550041703
IBSP	3.78525070056904
FUT8	5.48968984446439
TRMT11	5.02612963128095
AGA	4.33790931139559
GFRA2	3.75549744026214
WWP1	5.86931106024012
B9D2	4.18008488590007
CPZ	5.599694730423
STAT1	5.47815168208745
PTTG1	9.32294174841133
TMEM62	3.77905813911591
COL8A1	2.90864714266607
RBPJL	3.80831907851786
CASP8AP2	4.00031899254872
SSBP2	5.38932765991234
MMP12	2.99991684399182
NME4	6.41402309002398
LOC55565	3.78980455070240
GABRA1	3.63591137480952
PEX11B	5.93203881126223
HABP2	3.59688652022476
REEP1	4.54348229466739
C9orf156	4.16320848850788
SMARCA1	4.39694677075865
WEE1	5.31005480647066
APOF	3.18531010627057
GCDH	4.83028637124831
SSR4	9.54787250540125
SPAST	4.62654991433762
RGS1	6.70133248161449
ACCN4	4.10955729892441
PLXND1	5.18153309617151
FLJ20489	5.41325861836402
MLCK	3.16140732693282
INTS5	5.35431638031066
BSG	5.99676327000937
PARP8	5.20088079939084
ZNF215	3.34089066180656
TEAD4	5.5203394426861
PDE7B	3.24419802354143
MS4A3	3.31185029183552
DTX4	7.02854164145475
EFEMP1	5.40562269888952
TNRC6B	5.26282878592241
TULP2	3.61561100440742
RERE	4.70301715418279
BNC1	4.62800380629467
FGFBP1	3.98888990300041
TIMM8A	4.59046723972889
PIGB	4.71075368372682
AJAP1	3.64227175883269
COMMD8	6.04950110525766
TRIP11	4.35012987234851
SLC25A42	3.12346106300135
SYP	4.29617223632988
PCDHB6	4.15795825685819
FLJ12716	5.1154763178181
FKBP8	3.95415015172411
KIAA1109	5.03774851991117
PTPRC	4.70415800284573
POT1	5.23334656302981
CCT7	7.7083072036034
MMP11	4.47462613352718
MYO1E	5.14489609649971
EEF1A2	3.56872609112994
MIPEP	4.93413797402053
ZFX	4.33751519756448
UCHL3	7.05638386253685
LRFN4	5.78402442059503
XCL1	3.19129978304847
CARHSP1	6.2924852347082
GREM2	3.46959859630889
CCDC102B	3.26413945832646
HDDC2	5.7458569870609
SHC2	3.96189970332177
SDS	4.29530231395497
CASQ1	3.20267372712472
LYPLA3	4.89043267608376
INPPL1	6.77726394506934
SLC25A40	3.74541582804932
IHH	4.53524214789201
CHGB	3.44510466687193
COL9A3	3.50346110006985
C2orf18	4.78520439581584
DDEF2	6.35011880864414
BUB3	6.0178496140218
C6orf211	5.92132549562578
FOXD2	3.41449853397662
GGH	6.57134389878083
GGT1	3.4814017125509
ADARB1	4.63502834719007
VPS35	8.38613693800792
CNN2	5.80037374376246
DBP	5.08642928027872
WNT1	3.4212362197402
COL5A3	4.09833574474434
RHOD	5.83458620180694
ASNA1	5.67064349997765
WDTC1	5.59410610133139
COL4A2	7.3489881094914
HEBP1	8.47315291517626
SLC1A6	3.5008898867241
LUM	9.18883978473906
C1S	9.4988763469691
TCF7L1	4.2423639687137
ZCCHC6	5.52156078442525
ME2	5.42076607481936
PAGE1	8.7546466553918
DTX2	4.1539745416254
KPNA4	4.18242663486776
H3F3A	9.91525173567447
GLO1	9.96212050604854
WDR61	6.69741367389685
CD302	5.2056797649267
SIRT7	5.082718687726
D4S234E	3.84758319074713
RABIF	5.25421105416122
DYRK3	5.09373122412517
PKIG	7.51857068042499
PFAS	5.84182757732446
ALOXE3	3.61256156500759
RPLP0	12.0600152402906
RBM34	5.04341650982126
MKNK2	8.8049272373105
ZNF528	4.26029361092391
U2AF2	4.89694108468894
SEC16A	5.87393621725484
EFNA5	3.41491396745126
ZNF44	4.3209738948277
FCGRT	6.28801737023526
NOL4	3.39805722053734
CCS	5.44380519178408
IGF2BP2	8.63836166736383
MFSD7	3.92760690442448
OR1D5	3.64181186331378
SIX6	3.67526028200214
CCR6	3.61011783734262
TSSC4	4.87597905435924
COL11A2	3.36292743418043
CHRNA6	4.29546585848544
PLD2	4.76557221786098
PALM	5.99252582668225
ORC1L	3.36275598065244
SASH1	5.58431742158325
PUM2	6.9077380606033
ZNF365	3.52710636333954
CDC14B	4.09588003773448
PHC1	5.28043606523527
KIAA0913	4.08855114154592
LDLRAP1	5.82797286095207
NAT8B	3.35554090657237
PPP3CB	5.54174382301106
ANGPTL4	4.16882205650014
HHEX	3.57282938362885
LSM14B	5.27866454623267
PLCH1	3.44699390679289
INSM1	3.06050315395429
TLN2	4.71954570302412
ZNF493	3.32775587605214
