Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_A06_547380
WNT8B	3.78713715343526
TSPAN13	9.70342077324905
MRPL52	3.60734261883531
GHR	3.57102013058534
DUX4	4.05960736433189
BCLAF1	7.85923457155722
GOLGA3	6.36478456648234
CLEC4E	3.65557788891986
SCUBE3	3.87712215169982
UCRC	10.0181403985944
CDKL3	4.62835998562932
MGAT4B	7.03502491664135
BBS7	3.92360459210886
ZNF345	4.74242879132312
RTF1	6.34600046043607
SERPINB9	3.99211181581229
DHRS7	5.14334272831038
RIPK4	8.36535354966878
PLEC1	5.11188991272539
PIP3-E	7.13366981933202
KNTC1	4.8394074732739
EXOSC2	5.80549158940126
MS4A2	2.97188143904871
FGF17	3.48217771118745
WDR59	4.92550337152896
LAIR1	3.86865839562902
EVI2A	4.38090992442079
IL17RC	4.46967249337877
GTF3C3	6.67234969459955
HS3ST1	5.22168947986366
ITGB1BP2	3.23187931949257
RBPJ	9.22563330484914
LRRC8D	7.07985567443314
ALDH18A1	6.59112361808065
INE1	4.06993482900599
TPI1	9.21269674954913
FLJ20035	6.0971999792776
GATA6	2.79284489339696
CABP1	3.45234846130722
RASGRF1	3.47755991267099
C4orf15	6.26002104868609
ALDH2	9.9829622503995
DAPK3	3.42576103758062
C3	6.18292743545934
EMP2	9.24925453659455
GJB1	4.37411429082589
PIN1	5.46688836938002
SLC6A15	2.88105242349604
POLE3	7.19520292136512
RIN2	8.51116533929089
CTSL2	4.56570630633904
APOC4	4.28220371449072
CYorf15B	3.18679977279917
TRIM2	6.60653669632308
CP110	6.09858344686239
KIAA1622	3.04912116375774
DNM1	4.5822701814562
HYOU1	7.76191487047786
OTUD4	5.84186394395153
USP7	6.62732848212545
ZSCAN16	6.1730448306325
ASCC1	5.94832133167904
OTUD3	4.18848818621777
YME1L1	8.43950550613903
HNRNPR	8.6198590565176
SERPING1	6.3455851359646
TPCN1	6.89787120774393
STARD13	4.20341462159819
PCBP4	6.04711925134415
ADI1	8.83656915111198
ASIP	3.11645803173545
CDH10	3.44093682276207
WBSCR22	7.44950107474019
SCP2	8.87607191856414
KL	3.5772412953298
SLC35D2	6.84317981816634
MAFK	3.53331166960461
SON	8.36888341071811
SBNO2	4.66674671165081
RACGAP1	6.64763814871013
SC4MOL	8.1857385391824
SLC6A6	3.38636616169110
OBP2A	3.20756415014135
PSMD3	6.40115855442234
ERLIN2	6.93916335848044
PPP1R9A	6.04661030456387
RAB35	5.00537166836872
PDZRN3	3.20885336539344
AVEN	5.77066510260304
FLJ21075	4.31153311469577
BCAM	5.64291170968914
C14orf132	3.51316072765442
PCK2	7.47659356699538
FKRP	3.40291746202666
HLA-DRA	9.12264192195113
GUCY2C	3.21642660457516
RP11-125A7.3	6.59908039042975
BARX2	3.27751060719697
DAO	3.51417358460098
EDNRA	3.97525944392814
NIPBL	6.09565215080089
ZNF331	6.25452580423921
PPP2R5A	5.80778127774987
HMGN4	8.14431780585444
DDX39	7.17878245563614
EFHC1	5.61685470473622
EIF3M	9.3153780451184
SLC17A3	2.92160743595096
ZNF24	5.59934774901886
ASCIZ	7.80286341633432
FNDC8	3.63305097909221
ESRRA	5.84977817731604
PTMS	4.56065819325319
PHF7	4.15755834468101
PIP4K2B	5.15631982557348
IRF3	6.6659803540411
GPR19	4.07341118831017
HHLA2	3.48288339540679
GMFG	5.23535647617283
BDH2	6.60184966187788
APOBEC2	3.9185233481511
PRSS21	2.95775274082017
PENK	3.23404072940191
PHF16	5.23746235848124
ZMAT5	4.17280211392862
SMAD9	3.57617441946849
SLAMF1	3.28478767776847
RGL1	7.24658259794393
DLGAP4	4.73851948020612
MBD5	5.18094002918234
PHLDA1	3.77304078289995
BACE2	7.51024781543442
APPBP2	6.27298907914281
LIF	3.44503606990125
OXTR	2.85189369614209
ACTC1	3.97053767357073
USP19	3.92536238091675
SUV39H2	3.10243614414694
ERO1L	6.42999829441529
ZNF395	7.47234750117164
CNTFR	3.73546863753577
HIST1H2BL	2.98285513357431
WNT3	3.58376672587677
ZNF549	3.59295836245444
ZNF467	3.67373165666019
SLC25A21	3.04438111115749
IL5	3.07306021787138
CLSTN2	3.46543039247455
LSM12	6.57347626723988
KRT37	3.14594426986338
NACAD	3.85529851497591
NAG18	2.86282187372197
PTGES	6.32511766515918
GDAP1L1	3.18745507739631
MFAP5	2.90211810314891
OPRK1	3.17099960735041
C12orf4	4.03977467809283
NTAN1	7.71641810856811
CST3	9.357402330001
WDR6	5.47478120634045
NUP88	7.21485609777466
CD300A	3.68039064564481
FCGBP	7.28995315575695
CNIH	8.80810368759312
VASH1	3.8176619372328
DHX16	6.40504872954585
SLC35A5	6.34275303489924
CLEC3B	3.79526731032229
ARL2BP	5.15428813619140
C10orf79	3.15954232411533
ZNF79	4.03837314520449
CRP	3.41918932898739
OCRL	5.62242712233548
GLA	6.90540729703487
NEBL	3.68783003823182
HSPA8	9.8963692701669
DIDO1	5.78208118480667
PLA2R1	4.68494365520717
NGDN	6.80288056954155
CBFA2T2	4.92481866382717
SAC3D1	5.60210959649825
PNOC	2.89009650788629
PIGP	8.63892615516648
AGGF1	5.30145823728529
PRRG1	4.74197897308223
DPF2	6.87475776973461
MYH13	3.01250826391826
TMED9	7.63367363868219
TRPV5	3.7596405513872
UGT2B4	3.23052345725607
PJA2	7.57336334937962
COLEC11	4.48678715805728
SCYE1	6.9873081690861
MED12	5.37078290753475
CARS	7.27855821140788
MYH1	3.09493188157643
CYP7A1	2.65373990416759
PHF1	6.20894666224954
LOC644096	5.78437854446361
FRYL	6.92157220777279
RHOBTB2	4.68162822555434
MMP27	3.04065176358882
ZNF432	5.97877023760554
SRD5A2	4.14319370007936
UTP14C	7.29478268830646
RABEP2	5.84040299246182
VWA1	5.81839172012135
FUBP1	4.94673711306796
IGLL1	3.96771140405516
KIAA0586	5.21436789124505
IL27RA	3.76628109961075
STON1	4.09581695399444
IL5RA	3.38697628236806
PERP	10.9754898444105
SMPD2	4.38272533587174
TNFSF12	4.35980115943023
FN1	6.53538134741837
MTR	7.04334841950074
CSRP3	3.34010476950097
MMP20	2.93039824942717
PHLPPL	4.45117978902917
CBX6	5.84799667724473
DHFR	6.10235668536142
PRG3	3.23749882848981
ALPP	3.48934195281137
ASH1L	4.71361494717346
CHRNA2	3.79158113942113
PPP1R12A	6.29188522350242
RBM38	4.11451617584873
ZNF7	6.14248946194085
RDH8	3.14495131525453
GPR132	3.62814557642705
DGKD	6.03491345486910
TPMT	4.62535847491127
ATP1A1	8.09090146852361
SERTAD2	7.19383468579425
C5orf4	4.51931506784428
ZNF672	5.96389117894375
PLXNB3	3.73998883737369
FAIM3	4.46197097339124
UBQLN2	8.73160212634831
NR1I3	3.44079010588606
ACVR2A	6.22502322299967
YWHAZ	9.29474034746125
LILRP2	3.5700023980124
GNAO1	3.37307090580639
OPA1	5.72501326608793
RPS6KA6	3.53317262676817
RPL10	12.4293327963081
MMP23B	2.94477183542509
PFKL	6.69649120734581
TMEM140	5.88045689935403
AURKB	4.78828291930662
IFI16	9.89818185378755
CSTA	10.9963003851764
PRPF39	5.9810399871117
DISC1	3.81371377855787
USP4	7.24234216048687
OSBPL10	4.81188392187445
CAPN6	3.23163663554896
CLTCL1	3.67734812808364
NUAK1	3.62613835433978
ALG6	6.82665903683682
NPPA	4.08192888676388
LAMB3	7.06936650397427
PPL	9.05909686192965
LRTM1	3.04206177634679
RRAD	3.14100025537286
TIPIN	5.31951887761231
CARD14	3.70695692956548
RBM9	6.25673591489296
LCN1	3.33906721429156
RALGPS1	5.35213424030361
NCOA3	7.11520942881047
CCDC6	5.972267283683
RASSF4	4.11365728732024
MTHFD1	8.25299235416143
FCMD	4.6335443835277
IGHD	3.95802411090363
PLA2G6	4.33007204002035
TPT1	11.9653266777066
S100A3	3.7757062189694
SEC63	6.96153774682832
C10orf59	2.84994497585416
TOR1AIP1	5.95199787406624
PAFAH1B3	7.70227891842039
CEBPD	7.40634593863415
ZNF107	5.51539040925416
ALDH6A1	7.03298501209075
G6PC2	3.59134325771231
SNTG2	2.93379878402458
GRWD1	4.87471012365251
FLJ22222	6.04873713170283
BCKDK	5.58531250028462
CTSB	8.61939632552552
PFKFB1	3.45871837101663
ZFP36	8.69497175106666
SVEP1	3.56814945887094
PXN	4.69606749199328
TNF	3.22547415235050
SIRT2	5.7983634215019
C5orf21	6.58589766852919
VIL2	8.74451093260264
DIXDC1	3.41157473281935
GANAB	7.4655615474468
PDSS1	5.96938406194539
GRM6	3.38343522472844
NGFR	3.00068450052348
ATP8B4	2.75480362314933
MEIS1	5.66942997926966
BMP8A	3.55630595805307
NGFRAP1	9.57324105988616
EDAR	4.12824406427576
NEDD4L	6.09162923983584
CRYBB3	3.27866865768851
C6orf60	3.6400786370871
IL1A	3.21195466846166
GNRH1	3.22223182974076
PDGFD	5.79563959098962
CACNA1H	3.82672487767282
TXNDC3	2.94517643125166
ERCC1	6.37162112729627
CAV3	3.34503984954738
HARS	7.24743733393507
AQP8	3.64213456595215
CREBBP	5.15314037909101
ITGB1	5.19713658623088
SPACA1	3.49850656024021
ZNF254	4.96701758566533
PARK7	9.9184836770715
PAX1	3.23009829749669
PSMC4	7.01837118411307
KCNH4	3.96588026154733
TUBA1A	7.77399052395372
PRMT8	3.59695315354878
SELP	3.5441541453562
PSMD8	7.98574441309904
SOX10	4.28841439544809
HTR1E	3.5922804599839
RABGEF1	7.23865401290538
EPS8L3	7.06833219428106
MAP1LC3B	7.69745811138864
AGXT2L1	2.87463771360157
CYB5R4	6.64536873386879
MEMO1	7.56441898093916
LRBA	8.11540725847315
TRAPPC2	6.2144174011951
FLJ14107	3.63778424735241
FNTB	3.99140039756062
MYST3	5.36198070823565
KRT8	9.06763491224651
AURKAIP1	8.31196625401
LMAN2L	6.01983790622992
C1GALT1C1	6.58612681193918
DSE	4.74493789888505
FHIT	4.24027819250531
OSBPL3	4.81502721991934
PPOX	6.16713128734165
SLC39A9	3.67038730480434
EPB49	5.96275015116229
LOC137886	5.99430811366012
C7orf49	6.50228649966372
RHCE	3.19267057414509
CST8	3.58820256710628
ATG7	5.53002286832103
SPP1	8.45935944665788
GLI1	3.65393239927710
HYPK	7.56411098716838
SFTPD	3.96385361771994
MCFD2	6.81035775673833
ZNF157	3.15086148540230
EPS15	7.38806052370252
SFRS2B	6.98659585303563
BTNL3	4.02864853855308
GPR23	3.11057283571484
TRPA1	3.19063929095761
ASPSCR1	4.65836055846575
GNS	6.83812538287095
FDFT1	9.17305459336654
ENO2	4.40296688974393
CBX1	7.11896308633487
PTGS2	3.00198451812846
BMP7	4.71980052170934
CCDC90B	7.43257566932165
LRP5	5.58373505448177
UBE2D3	8.96671965504897
ARFGEF2	5.0916745923098
ARR3	3.74331341875941
MAP1A	3.49899269211662
NEFL	3.10440615513023
CD2	5.42688702169776
FLJ23861	3.85503174192851
NAV2	6.54764402855518
ENTPD2	3.54114613811582
COX7B	9.70593364149903
ATP6V1A	6.61801542165071
TRGV3	3.26563049717778
ANKRD17	7.53914780417639
ADH1C	9.75764291038947
ATXN7	4.83353097480722
IL21R	3.58447031708341
CHN2	3.29995321944924
HAS2	2.87324123353005
C6orf48	8.6093023031556
TGIF2	5.31563578785096
KIAA0241	4.64969846879525
IGF2AS	3.71908754279813
CYP2C9	6.22907079961909
DNMT3A	5.48078046508779
CNOT7	8.86842903129123
FCAR	3.17590979689135
SFRS10	7.04664027696476
MARCH3	4.29822915642409
RUNX1T1	3.23317684661157
CTSK	5.49336526169476
LRRC61	4.94146703886779
HNF4G	3.29735599544979
LRCH4	4.8179600992655
PSIP1	6.51935598481247
AP2B1	6.9245098956458
C7orf28A	4.41230197416401
SMCHD1	5.98368914682731
EIF2C3	5.96923859872927
S100B	3.27934121917783
BMP2	7.54474209711557
POP7	8.15246094179302
UGT2A3	2.61503978844246
ESR1	4.16870180104624
ZFPL1	4.04782884662336
ARHGAP12	6.81080087361456
PGGT1B	4.03257614677552
LRRC19	2.7067354490913
ZNF767	6.17768717638592
DEPDC6	6.63699714736151
SLCO1B1	3.19659942521325
SST	3.50020827837331
NACA	12.0649372786279
KCNN3	3.61647234036213
GLOD4	7.44740034116123
SCCPDH	8.58976862474326
PRF1	4.38236504873231
LST1	4.07488998208815
CDK4	8.13881424896442
TCF15	3.9506573415189
PARC	5.00025829481814
PRMT1	8.09113285178236
ITIH3	3.59731321588989
PPM2C	5.83240012440962
TEX10	5.86943946791345
EDA2R	3.37539558624454
LOC283345	4.40858397022782
NARFL	5.06296544001934
DENND2A	3.64781499463301
C1orf103	4.37144950741162
DMXL1	6.64492126344977
KCNAB1	3.53419528850842
FLJ20254	7.38896849266643
RBM3	8.50747842961842
GPR1	4.94988021949931
DMTF1	7.42820705858467
HTR5A	3.22464839566071
MXRA5	8.54005600781633
GRM1	3.44279786861411
SCFD1	6.7541676962574
RAPSN	3.48057599374031
ACOT9	6.80446183016471
PDE4D	3.39723788134917
TRPC4	3.12338938501489
EPHB3	4.50015027756422
GEMIN4	5.64004641234346
RAMP3	4.33030843116912
CNTN5	2.92716008788468
DLEU2	3.74134179045779
TSPYL5	4.88525426146896
GRTP1	4.28450699637018
ITGB8	3.50383616872951
GAP43	3.15796997196613
FRS3	3.53535512244747
PDE3A	3.40113250741713
TNFRSF10C	3.15690844369134
JMJD5	4.00736182043117
OTOF	2.92563873490615
TEX14	3.06550126991671
XYLT2	4.76474010934574
HIPK3	3.26894099506518
XPOT	7.6569930178708
RRH	3.18060015714439
CDR2L	5.68140571752452
GAL3ST1	3.22308401890099
DHCR7	5.23401747891872
PDZD7	3.60876298142013
FGFR4	3.42237061617678
CRAT	6.368767406099
C1orf217	3.589502227969
SLC19A1	3.92799112289106
PPP1R14D	3.54066549454726
LIMS1	7.6624996431374
TMPRSS11D	3.55606161776876
TRIM14	6.27971003811061
PIK3CD	3.97085885943867
MFAP3L	4.08977647855657
DERL2	7.19336834163671
SLC7A11	5.01976309570822
FHL5	2.97773401726123
OR10H2	3.2864507378882
ACAN	4.16898697070848
BRWD2	7.82440748980095
PPM1E	2.97130068030156
DCUN1D2	4.62323348651416
TINAGL1	5.22738576263608
C3orf36	2.9217644995767
DOCK4	4.23482327708837
ENOPH1	8.16852094000166
FAM127A	7.987673258498
SLC5A3	5.69292278398739
ARPC1A	8.7294666129358
CHST2	8.35070965362644
SPATA2	6.99059870202239
PGLYRP4	3.97823126893555
RUFY1	6.73701508992407
NTS	3.0271861941799
FRMD4A	3.40974660906651
RPS4Y1	5.33186015409305
BCL11B	5.52852958460535
TNFRSF8	3.86307227103571
FOXE3	3.31955250434235
PTGIR	3.94543838873867
ART4	3.19444667472878
EVX1	3.6011315955994
PRM1	3.63195013458545
GLCE	3.76678930987514
GPR18	3.99106835150267
ACAA2	4.67446880153213
PIGK	5.21779518228975
HIST1H2AG	3.03421712747602
C16orf67	4.67475400861782
UQCC	6.74115063222618
PLS3	8.46211380424911
DAG1	6.17772929449824
WWOX	4.83249844403433
GTSE1	4.58674039332634
GP2	3.37643371487895
CHIT1	3.54588300193075
PLOD2	2.93930480058214
RPS24	12.4866526408311
KLF9	3.75209547292947
TTC27	7.08815627049007
PYROXD1	6.4496731015512
MIA	3.71747017947569
TSPAN2	3.15861939504514
MRPL9	6.43837448200898
PCSK2	3.13049232438001
PI3	3.27955957477319
RPL24	11.8959714528966
HIST1H2BE	3.69569759460507
CD86	3.57583834933156
CALM2	9.94113834594246
LFNG	3.35068281454617
GYG2	3.38972073721348
INTS12	6.26525834697801
RAB4B	5.13140578417282
CTSF	6.50245210364753
HUNK	3.34242196225008
GNA13	3.54998155961726
B4GALT4	7.47139973680369
TSPAN31	7.10631149222153
CHD1L	5.42340704627003
CNKSR2	3.5897313710101
C1orf156	4.78396419291312
IBSP	3.53851648122038
FUT8	7.5590398858022
TRMT11	5.65952005510735
AGA	7.03118476705601
GFRA2	3.63488913467196
WWP1	6.6241781014743
B9D2	3.73718956698433
CPZ	3.82546416796535
STAT1	6.8649486780383
PTTG1	7.33347149497364
TMEM62	6.60791282749273
COL8A1	2.85041387414566
RBPJL	3.52055322216999
CASP8AP2	5.49528780141132
SSBP2	4.42910800004289
MMP12	7.54081552076063
NME4	7.19913627711724
LOC55565	4.21666697641281
GABRA1	3.35060269894497
PEX11B	7.71937712199414
HABP2	3.43535093838078
REEP1	3.43280132745049
C9orf156	4.95670804299185
SMARCA1	6.11526262002977
WEE1	7.13677306925689
APOF	2.95126932747554
GCDH	5.1291051660944
SSR4	10.0319996381294
SPAST	4.93672293664245
RGS1	6.41297782735279
ACCN4	3.93046719237348
PLXND1	4.71723189586178
FLJ20489	5.52942340486317
MLCK	2.9774617004395
INTS5	5.30330667740185
BSG	7.35884835577181
PARP8	5.86167561895302
ZNF215	3.39010412728027
TEAD4	4.34204291896345
PDE7B	3.08883174003817
MS4A3	3.03447457437299
DTX4	8.13290821615914
EFEMP1	3.95636915536629
TNRC6B	5.73601641931378
TULP2	3.29392777941123
RERE	4.93620092176295
BNC1	2.91059460811727
FGFBP1	4.80828666880614
TIMM8A	4.48713431655188
PIGB	5.62637946653522
AJAP1	3.22822625144876
COMMD8	6.37708910190631
TRIP11	5.14140088506611
SLC25A42	2.67231936978893
SYP	3.82129908727434
PCDHB6	3.71019706448729
FLJ12716	5.96816069508947
FKBP8	4.25040295246023
KIAA1109	5.10592736598663
PTPRC	5.28930100510211
POT1	5.6853730025668
CCT7	7.91364938779254
MMP11	3.70185277620798
MYO1E	7.34536409508456
EEF1A2	4.46147020459176
MIPEP	4.69292906088672
ZFX	4.29315265057505
UCHL3	7.69250717121133
LRFN4	4.62420365318277
XCL1	2.98866336618270
CARHSP1	6.97320871120737
GREM2	3.10599240619798
CCDC102B	3.14664371679157
HDDC2	6.01481734487536
SHC2	5.01079954450175
SDS	4.01202209222674
CASQ1	4.19187129250709
LYPLA3	4.27415417654
INPPL1	5.73109670062206
SLC25A40	4.56160866091405
IHH	4.55645775802898
CHGB	3.10841725526135
COL9A3	5.66285675010755
C2orf18	4.89437501492456
DDEF2	7.69976454150029
BUB3	7.61385060163763
C6orf211	6.41597020359748
FOXD2	3.4032136127867
GGH	7.44276750139587
GGT1	3.47697370806486
ADARB1	3.90868928378687
VPS35	10.4494943997873
CNN2	6.7771545625711
DBP	5.15174433954214
WNT1	3.34801219114351
COL5A3	3.48582685249013
RHOD	5.35595176269037
ASNA1	6.6821294131038
WDTC1	5.42451026518051
COL4A2	6.6638563315995
HEBP1	9.02476430741377
SLC1A6	3.96851115045593
LUM	5.15269488255554
C1S	5.89137117553727
TCF7L1	6.63200739965266
ZCCHC6	7.34122412238172
ME2	6.78819538266404
PAGE1	3.58065352489235
DTX2	4.39568761906852
KPNA4	4.53675138395893
H3F3A	10.2803022464999
GLO1	9.5202315217729
WDR61	6.12258536873861
CD302	5.9104681649336
SIRT7	6.05854307701763
D4S234E	5.08442530529663
RABIF	5.8917784199016
DYRK3	4.22054926111553
PKIG	6.35465051847161
PFAS	5.76490246030325
ALOXE3	3.53491729675686
RPLP0	12.2926232637751
RBM34	6.34071127266884
MKNK2	9.91591903043994
ZNF528	3.82318314839852
U2AF2	5.07773401304803
SEC16A	7.69058982344756
EFNA5	2.9953084324018
ZNF44	5.22827572853834
FCGRT	6.38905780037068
NOL4	3.11834388476672
CCS	5.67927755851902
IGF2BP2	4.56803983555924
MFSD7	3.73021398237358
OR1D5	3.33214953320336
SIX6	3.28403389357609
CCR6	2.78250887532062
TSSC4	4.49141972669037
COL11A2	3.51276408862371
CHRNA6	3.96257515963660
PLD2	5.80345262061247
PALM	4.22665487521194
ORC1L	3.52994640055643
SASH1	6.58502670614876
PUM2	8.57355612499691
ZNF365	3.76435713568141
CDC14B	5.32153949935237
PHC1	4.96415249334712
KIAA0913	4.36209257653274
LDLRAP1	5.90304507950618
NAT8B	3.39847389192314
PPP3CB	6.7756142992419
ANGPTL4	6.75737708845391
HHEX	4.07324854611415
LSM14B	4.46334039369659
PLCH1	3.78247388085977
INSM1	2.89359261115624
TLN2	4.63187322269196
ZNF493	2.90375812207226
HDAC4	4.06327377409258
GLRA1	3.40288325185176
RPS6	11.9167455410172
SFXN1	4.98694975554825
FAM102A	6.7051100785252
KLHL1	3.40045134153803
SAPS2	5.3633285718719
CTNNBIP1	6.79770733357515
SCGB1A1	4.48151959861752
SCAND2	3.56901559607925
HMGN2	10.4857959038634
NEUROD2	2.73120030712322
YAF2	5.12574137349226
BRPF1	5.65608023964147
RICH2	3.11753150246884
TBCE	5.72509608594952
LIAS	6.74254895901703
MAPK1	5.78338775773918
MRM1	4.32127633982279
HDHD1A	7.95097337540516
CTA-246H3.1	6.27502528607364
ATP9A	7.76720023583509
HSD17B3	3.58924824238436
HN1L	6.13196604437506
SAG	3.33435199393106
C20orf10	3.45781808225658
CTRC	3.84523361548242
HNRNPA2B1	10.2018739887853
RNF216	4.83941650819375
GADD45A	8.72087381677627
MSH4	3.02464596356432
HOXD12	3.12591097099677
TMEM70	6.35363400847411
PPP1R14B	7.273381012006
SBF1	4.21245378562924
HIST1H2AM	3.40578458967329
GNG3	3.77274647776472
C1orf50	6.52949060672455
FTO	7.07181617634872
CALCB	3.33336994310095
PPP3R1	5.4080072895303
USP46	6.55139601641819
CCNJ	5.08826062013252
PSD	3.49570683788132
GNAZ	3.52210508099000
FAM57A	7.41483076132046
LILRB3	4.72342753520715
DHX8	6.1810345418635
SPI1	3.71259689708758
OXSM	6.37248503164732
GYS2	2.90705147067571
UBE3B	5.04105600675697
PLAT	5.37513331838678
NUPL2	6.27563448000096
SF3A1	6.92753900012178
COPE	6.73501612695732
EIF3A	8.69466734890088
IQCE	3.62466127570542
FBXW10	2.95765312235375
KIAA0182	6.10333263577526
YRDC	6.13862678972652
GPRC5D	3.40593127533703
LRRC23	3.85288435312486
BLVRA	6.44774638867758
SLC22A7	3.41315581438134
RASL12	3.67520180034493
DAZAP2	8.85565058748486
IKBKB	5.34779922488667
PPFIA2	3.53037216249735
ZNF271	5.65783730896443
CXorf6	3.59499266567537
FRG1	7.4180278420531
BTN2A2	4.56231125931737
THBS4	3.86120648556970
ARHGAP1	5.72575005017649
ENOX1	3.38492679140482
ZNF706	8.67798614771458
DOK1	3.56527829407694
FCHO1	3.70330237171752
PGAP1	6.44098395144197
HOXD10	3.92105158391961
CXCR3	3.58773242957276
FSCN1	6.21957918889662
KIF17	3.38154994805100
TRIM66	5.50456213229364
CHI3L2	3.25580716468223
SRPX2	6.77858571363332
C13orf24	5.79076280842825
CBR3	5.89202541743758
ZNF132	2.98273208298659
AQP3	9.28264758609246
BNIP1	4.21198302864436
ST6GALNAC4	4.79131076586815
KIAA0391	5.05638766652073
KRTAP5-8	4.2299403700468
SIRPA	3.83002151096176
LYVE1	3.49210708852368
IGFBP6	3.58578755217404
APOH	3.20160586511346
TSC22D2	4.14460939163942
PLCD1	6.45738363470657
NPHS2	3.62174314654692
ARHGEF15	3.69355299732574
M-RIP	7.61053917381221
POLDIP2	6.67612602858626
NDUFV1	8.77147949525948
SRD5A1	5.04996102301783
RAB3GAP2	6.58164952419135
CLEC7A	4.9032572361535
REXO4	4.86633678932664
HSPA14	6.77654658594338
TAAR5	3.45078234549641
ZNF142	4.70374455867855
MUT	7.2916035310529
C2orf43	5.93073066123732
SELPLG	4.54931829402848
BAZ2B	7.0631254593067
SLC38A3	3.94594234224931
BRD7	7.35545904392689
POU6F2	3.20551705348213
NISCH	8.08715995812699
TCEB1	7.02827318353646
OPCML	3.31478208924102
DTYMK	5.2415148036947
TAX1BP3	6.05820399762124
F13B	3.05786764726811
RPL34	10.8372435189687
AKAP12	5.73673191961353
MARK2	4.08006882421787
AMBN	3.67600159804626
C14orf32	6.65128002499876
FLJ21865	6.43321114243421
HSD3B2	3.11287756816854
HMG20A	5.38258009728582
WDR77	5.78724219412029
ATF2	4.9230583072834
C10orf137	6.14869581112534
ARL6IP5	8.94564788476979
QTRT1	5.41654358186882
CCNT1	5.95213157438263
AP1B1	5.96447951047921
CD74	9.63817979117947
DYNLL1	9.87672901266475
PLSCR1	6.51064997540569
LIPG	3.04821761140699
PHACTR2	6.69030602483443
SLC35E1	6.98168842881249
VENTX	3.48148202886882
FEZ1	3.84804874883812
APOD	5.9077728948648
LAD1	7.19104821701573
C16orf44	4.80995021225859
C1orf166	5.1301120692046
PAOX	4.99320169975821
MAPK8	3.82764836897802
NELF	4.38024741817576
RBBP8	6.24504038693355
DNAJC8	5.28039230999869
KCNJ12	3.15587114192168
WNT11	3.55689856571924
SRP54	7.03184521309317
GPR35	4.45495036543021
NRGN	3.72385193482473
IFNW1	3.86274555441893
ACVR1	7.52151741393849
SCN1B	3.44924513745582
RNASEH2B	3.71163431351493
STAR	3.16222258499921
C14orf65	3.19115397047669
TAAR2	3.31101445121059
VAMP5	4.34313311189382
TUBA1C	10.4555541137255
PIK3R2	4.6763388057747
ARD1A	6.30926553351619
SYTL2	4.48672689687265
UBXD2	8.33194691926737
EBF2	3.37924336935191
CAMSAP1L1	6.13183671249857
CYP3A43	3.29895557163223
CCDC91	5.35110044959269
AKR1B1	6.77543868111905
KAL1	3.4578923347737
GRID2	3.23463560959261
ZNF423	3.8758840286925
PSMB4	10.2010657280107
ARPP-21	3.15819870580103
XPNPEP3	6.27009039660866
CYBB	4.94082212103977
UXS1	6.43948331284908
SART1	6.42792762816366
C7orf16	3.27813407015726
SPTA1	3.25852333551144
SHB	4.12237398542816
CHST7	4.05827469391029
SEMA6D	3.64671305927717
IKZF4	3.51491169815602
NDUFA1	9.85532313623105
HSPE1	8.54452090631846
MAPK13	6.87745480336259
MYCN	3.92973301537881
KCNJ3	2.96237790470971
ZNF573	6.72759104097721
PCDHGA8	4.13391482047741
ERO1LB	5.63717629762021
NTF3	4.65183948173365
GTF2B	7.29124940565959
GSPT1	7.67574581437555
GUSB	9.35196702399971
EXTL3	3.80380525927014
PMPCB	8.59834220081356
COPS3	7.05615146971621
LIG1	5.33851116148284
NID2	4.1150252291359
LSM8	7.10558693571882
TMEM97	9.72924140326913
SUZ12	7.4129106567294
EXTL2	5.7726449064149
PDE6B	3.74330006294529
MRPS16	7.18406749096758
KRT18	10.8878401226718
C10orf118	4.13990836859858
ZDHHC13	9.37745309191335
JMJD2C	5.1987670998803
OR2F1	3.45621753147872
ZNF415	5.83246000552888
CDK5RAP3	7.62543116406866
YTHDF2	8.30789118508713
GGCX	5.47684309221149
FZD8	3.27763177444797
TCEA1	9.43152833714324
ARPC4	6.02996100724048
SUSD4	4.58149253671319
C22orf24	3.12239989655775
EGLN2	5.41957499777476
KBTBD4	5.54306947335959
TNFRSF14	6.54076953329589
ROBO3	3.93787404458603
TRIM28	7.91018367300293
FGF5	3.31090215583276
RTCD1	7.84085877455602
MZF1	5.03465071345722
CNIH4	8.01169339441262
ZFP2	3.78297182212865
CSPG5	3.95985127568822
FKBP15	5.39445000310372
BZW2	10.1415674044977
PTPRN	3.28160266525312
HTATSF1	6.78282628630283
WFDC2	10.6128380206770
TST	8.34526161700207
NDUFA7	7.33069740728654
TTC22	3.33705780346217
RNF24	4.96402995301246
SFRS4	8.8148265158601
CD70	4.08328794692762
DCPS	5.83462959835046
PDXDC1	8.46729023353408
SRC	4.45609229414432
NTNG1	2.95419231594558
SETD1B	6.90781762815651
TINP1	10.2646678032982
ZNF606	5.38296815901241
SSR1	7.40854846890676
NFS1	5.79442548495134
CRMP1	4.03685139385772
NUP107	6.34119697049426
OSBPL9	8.47610860581142
MYOZ3	4.00147829315384
PDE4B	3.71519913286569
ADAM18	3.36205832113353
FBXL7	4.13530863839801
IDH3G	6.30251523695124
CCDC87	3.50505119689276
ARFGAP3	7.19712188448535
MAPRE2	3.89413619262144
CSNK1G1	3.86028102397522
IL1RN	6.13085881436414
