Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_C11
FABP4	5.05105805253142
KCNB1	3.2263175194062
CANX	9.1923895965926
SLC25A28	4.61891810378641
SHARPIN	5.22898554529389
ADIPOR2	6.62448569612265
TTC23	3.95644785812502
UGP2	9.70251735936013
ECHDC2	6.46709777572263
CIRBP	8.28126164343926
SEC14L4	3.74436803489588
SMA4	3.96072952941043
FRZB	6.27631498940684
PABPC1	11.0980537752077
APOBEC3G	6.224423334739
CUEDC1	5.29017356807507
CLDN8	3.32073211349266
VPS52	8.08739615090691
LOC23117	5.84676848491736
FAT	7.43565093318568
M6PRBP1	8.03425088536132
PPM1F	4.79247169218903
TSR1	5.21919851207793
E2F6	7.18134170324036
TMEM126B	8.78701396505155
ZFHX3	4.5216211654732
PCSK5	3.66945874288301
HEMK1	5.13576454452415
GIMAP5	5.15125489532314
DPY19L4	6.57778780390822
FAM77C	3.55423120053034
CTPS2	4.34046625706859
NDUFA9	8.66722331250667
SCRIB	5.40197606110416
AURKC	3.67302250399526
LOC51035	6.05646192489271
RSRC2	7.43084389719786
ORM2	3.71818071713957
FAM115A	5.04325262032427
EGLN3	5.09451024294172
FZD6	5.91211727725483
PITX3	3.53049540159485
GPX3	10.3657127708112
UNC119	5.12398385723989
NOV	4.51316602989886
GRM4	3.33595387915703
CABC1	7.49567134344016
KLK1	4.04649706987399
GPM6B	5.33486833604622
RRAGD	7.22544120176519
EIF2S2	7.75579844229358
RNF130	8.1446246383675
CKAP5	6.3831686122854
UCHL5	6.66683207810592
C10orf18	7.53564807931502
TMEM93	7.32212744340283
KCNMB2	5.17539376118752
AIM2	4.40020140888803
PNO1	7.84896948451051
ANK3	5.56157614973779
OR2F2	3.1992020418815
GNAT2	3.32349599953623
KRT5	5.02398847125186
ST13	7.87543861789118
SIX1	4.92916890573642
TIMP2	6.23518465825081
CDH12	3.23701165896750
ZMAT4	3.28248145072006
QRSL1	5.03538207346606
CCL15	3.74360762625537
GTF2IRD1	6.81089253935882
CCDC22	4.62857124821996
SNX24	4.7422909305116
RARS	9.6229020606135
MORC2	6.24431519709656
FAM48A	5.65545320199886
FOXD1	4.36337897362055
COX4I1	8.76100697351861
DSN1	5.30496037154887
AMT	4.3464876274953
GPRC5B	5.30135496496601
CTAGE1	2.95177560542951
DTWD1	5.21074995963013
STRN4	4.26029131345955
KITLG	2.97845368882971
HSD11B1	4.48017485484517
HDGF	9.76525715989448
KRT6B	3.45797972997347
SUMO4	7.29841208810574
ARID4B	5.68554293063762
SATL1	5.6403703927577
SETX	5.22153077668919
DDR2	3.93672680005256
KCTD12	9.0469699322838
WWP2	4.59747951684328
CTSH	8.20056130777981
FASTKD1	7.74604188293066
PAF1	5.17430611677283
IFT57	8.6023976907456
TMEM2	4.64954959163049
ZNF592	4.20610979555466
TNFSF9	3.56839292043235
PPFIA4	3.69504367197089
CFP	3.82557480062756
DCTD	7.4892111042416
CNIH3	4.21385238283662
MAP4K4	6.18985200045351
ROD1	4.34135105067743
MFNG	3.53205932564317
JMJD2B	5.76101103288352
DOCK3	3.24203550191076
STX16	5.35545823737525
ALDH3B1	5.00216260798748
THSD4	4.34653578059181
DLAT	6.09254730934704
KIF21B	4.05836372005635
FEZ2	6.41324324989263
CDC5L	7.00263940962776
KCNJ5	3.70303648737495
LMNA	7.25713401443848
TBCD	4.97190414896425
ZNF250	4.5231399236842
CASQ2	3.46922458182192
PEG10	6.58111045481229
TPSD1	3.24074475680269
PRAME	6.54826995947104
NP	6.57589130893655
ZNF12	7.05737487467229
XTP3TPA	9.35910716447315
SIGLEC7	4.04888493795801
FAM70A	3.04505621526832
PANK4	5.39593846555041
SNED1	3.6735807105395
HIP1	4.34106066029724
WNK1	5.94606303637824
AHNAK2	6.9972335881555
FLJ10490	4.01177920080561
TOE1	5.70373262658481
RECQL4	3.92688565350046
PPA1	11.0166554580661
DPAGT1	6.76679961982791
HAS1	3.694425375081
ST7	4.93463419275829
MAGED2	7.65098893411476
ANKRD55	3.41729330802180
TRPS1	5.82965606324246
POPDC3	3.86025279242287
ACOX2	5.3228354651245
TFPI2	6.44150593796113
CYP4F11	3.30872883664362
PDHB	8.26479105595537
ERN1	3.32398120683358
LHX2	3.12869560118971
B3GALT1	3.11271470248927
ADAMTS5	3.98146607158122
NOTCH3	4.87139203973249
C1orf116	5.06231760859152
UGCGL1	5.31392414967816
NF2	3.78091216401715
POM121	3.66249279781427
CLPP	7.57284418335073
MTMR3	4.1549807701248
ATP1B3	8.75230397275541
TMEM16A	4.33365369714876
HIST1H3F	2.92524510462497
TRIM25	4.19182341186662
CRKL	4.88310349294728
HOXB2	6.76361083971584
ANP32B	9.32458916889146
NUP62	5.5020900327495
GATM	5.24612473349949
AP4E1	3.59192153540868
RASA3	3.09306481720026
EDG5	3.45459324098446
CDKN3	6.599610404706
CDH4	3.11485672935525
PGD	7.44757640194633
TMEM168	6.61826708231095
RND1	4.2220078660193
GAD1	3.31777955542956
MPG	6.93527684558938
ZNF133	5.3255803695024
LOC440350	3.41230262032284
FJX1	5.72233289333369
CLCF1	5.01218752153843
AMELY	3.30057125003888
PHTF2	4.52044267947107
IGSF2	3.52033320747530
TFF3	8.80155700470306
NDFIP1	8.38180550844334
IQCC	3.82627033043789
CUTA	10.8544249014849
HEYL	3.80520156716506
FTSJ2	6.68960518786823
APPL1	5.21541227994226
TNR	3.10435304206912
WAC	7.29628946550924
ADCY9	4.39882104791543
PYCRL	4.60144969714833
PCGF1	7.48495967123324
PTPN13	4.08950802493706
AGPAT7	4.57690870197264
SSTR5	3.70701213634009
CDKAL1	3.55432114865316
PDYN	3.56963047090619
SFRP1	3.98250274925312
VAV3	5.70357327615716
MTMR11	4.0536944179995
SUOX	6.1433084703096
IDH3B	8.23643483835258
STXBP3	7.55548832590467
EIF3G	10.0895948212466
GOLT1B	6.69040535537079
ARHGAP22	3.43989237544537
NPFFR1	4.37642139371881
NPC1	6.46118265227929
ALDH9A1	8.80105961437496
ICAM5	3.32255411348104
ADD2	3.80705023490444
RASSF1	4.43978168892307
PITPNB	8.77063788441644
PAPOLB	3.48724510989615
URM1	5.85129134904673
TMEM106B	8.67233199621101
LRIG2	4.12955266054139
SLC27A5	5.41924810544798
CDKL1	4.15788210633772
PRODH2	3.57035361309017
SFRS11	8.37625378899278
IL7	4.42320505277756
SCN9A	3.74423518482071
BTG3	7.97991113934938
PAK2	6.67458948538205
ATP2B1	7.09746571955523
GATA4	3.52509648113426
PRKAG1	7.31166351356423
FAM64A	6.07848848931864
ATF7IP2	4.33966504810574
EEF1G	12.2355005186276
INCENP	3.65455441682441
SMAD5	5.80115140763596
GARS	8.41302949493506
CDK10	3.69359117355986
HLX	4.85402885776203
ELAVL3	3.98895255399688
MDM4	2.97119032549593
GNL2	7.40282536586795
CDX1	4.45162503729077
PFDN2	9.03895665496293
ZNF200	4.8725737190053
NDN	4.77793089847893
PRR3	4.45035521384256
HBA2	10.3621300424443
FBLN5	5.41435142636658
PUM1	8.37948704361812
CCDC88A	4.3852810407755
TNNT1	7.63395760462048
KLHL24	7.56588349390643
HNRPH2	8.69511983835464
RAB7A	8.06499482208539
SGPP1	3.15484282606626
PMS2	6.014344551684
ARNT2	5.00325488083609
CBR1	5.92054976193481
ITPR3	5.83294919912054
BIRC3	5.21594959063528
NRSN2	4.93095809000888
SPOCK1	4.72233476967998
H2AFY	8.37757621070749
RXRB	4.76633266679962
ZNF638	7.37386957460066
APBA1	3.53903074677254
RAB2A	6.96107463860205
ACTN4	6.35280937606085
FXC1	6.20288980462008
C6orf162	4.44231989037611
HPSE2	3.98894146245573
PLCE1	3.81467692282876
INSL3	3.18307029464944
PTPLA	3.48365982765051
EIF2B5	7.02643242966209
DLG1	6.27193414558939
PINK1	6.29224761966467
TFIP11	6.03491127254965
VPS33A	4.88749805074417
SKIP	5.23710898929937
GRAP2	3.30699035109556
GAPDHS	3.28186311766020
POLR2G	9.3995690866504
CNTNAP1	4.42069297022045
PSTPIP1	3.81340641910018
CYP26A1	4.27066061983356
APOL2	4.690530787704
TACC2	5.06838550197994
CNBP	10.6854496812103
WASF1	5.19929521598213
HSPB1	10.3985876628786
INPP5E	4.27412331480149
COX7A2L	10.8885368433421
HSD17B1	5.69524305578847
ARRB2	5.09890433617169
CUBN	3.57362268901123
SLC7A6	4.31772463741871
IGF1	4.48382192635152
ITPK1	5.41621600186998
NAALAD2	3.65759027710724
G3BP1	7.57600379837912
HSD17B10	8.59390317642985
NUP155	5.99497046766772
CYP39A1	4.37766106388917
GLULD1	3.00241502171537
RBM15	7.16266822246481
AMZ2	8.54053070592131
GDF15	3.53500050454566
CYCS	10.8554422439375
TECTA	3.36523512458363
CCDC46	3.80211853385428
GNAL	3.31694300206116
LPO	4.23472813096502
GZMM	3.55893015179612
PAIP1	7.77694440448099
DDX11	4.24668247369755
TAF9B	3.61200669427875
CACNA2D1	4.31187038152968
IMP4	7.82559081254692
SH3BP4	7.55893412104396
PADI1	4.34918712928766
DEC1	3.30452011021078
PON3	7.11242630243074
PROP1	3.49954264885316
UBB	12.3672558300039
RPA4	2.91651932283885
TCF25	6.82258211129657
NDUFS1	8.18518168772196
UPK1A	3.3013355656921
AES	6.84656583642208
PPP1R13B	5.13572932339638
TCL6	3.4401812868447
ARL2	8.2131414589834
CD2BP2	7.5751614720848
TOP3A	3.62758197445592
CHRM5	3.49478333232938
FGFR1	4.59543153206699
UGT2B17	2.91170211334294
CEACAM6	3.77474132248538
CERK	6.56813171089989
FXYD6	4.69000617992397
AP3S2	5.26789109511725
ZNF208	3.26148808400559
CARKL	5.19478044578808
HIST1H4E	3.69383924130043
GOT1	7.62269778482961
BBC3	4.80523936094676
CASP6	6.26231812095436
HOXA1	5.81221383959995
RCL1	5.25802552581764
RAB40B	5.46509005634987
PI4KB	6.23136490411773
LRRN2	6.29606802461741
B3GAT1	3.50142223381207
OAZ2	6.54764991152307
BET1L	4.58194793717722
NOC4L	4.92267594809691
FRY	3.38005514854490
C10orf12	3.10891076283247
AK3L1	7.62024108389251
FADS1	6.07264750996447
CSF3R	3.45332050173869
DKK2	3.25933984877919
POLR3K	7.3391849519535
LBX1	3.29504539809296
ATG2B	4.41378931134150
RHOT1	7.43785364638847
DARS	9.62106454924571
EPS8	6.1063488767512
OXT	3.44966579775512
C10orf56	4.79544915224806
ARL4A	7.60648044448615
CCDC64	3.91228067757332
DAD1	9.93418234727974
HERC2	4.70414544078727
HSD11B2	3.76227354991584
USE1	7.7273080923434
FAM96B	8.77720233062706
HNMT	5.09752615939181
PCGF3	4.6888126849249
BSN	3.94964934313917
CAND1	7.03470444083267
ACTR10	8.83332761648194
NASP	6.1952708184173
C20orf4	6.45205078745688
ACSBG2	3.29390715773333
COL9A2	4.754721064315
RWDD2A	5.06480426225156
PALLD	8.27431387904435
GPC5	2.99482454113799
CENTD2	4.76264410181353
TBL3	5.64108684171799
TLR1	4.49190446090035
LMO6	3.52853530757913
CCDC106	4.82913593645153
KPNA2	9.09313076232884
PARP16	4.98445235918835
PDIA3	9.39753663634284
MACROD1	6.21949026989226
SFRS1	7.44195861244819
DCP1A	5.43905929203505
TMCO3	3.92642739273371
NTN2L	2.94657658769256
CLN5	7.78815733891789
BIRC5	6.38966205812458
PRR16	2.69555561970515
FAM63B	3.59857198862264
GLE1L	4.20927650084493
CES2	5.32030146061724
GNAS	9.14791586858024
KATNB1	4.66990450557277
CPLX3	3.49421861561994
WNT8B	4.15500409418829
TSPAN13	8.31966192360473
MRPL52	4.19135325400715
GHR	3.91731006621558
DUX4	3.89273040215117
BCLAF1	7.10698202991312
GOLGA3	5.33679922996281
CLEC4E	3.66670781840561
SCUBE3	3.86728581049939
UCRC	10.1607331573858
CDKL3	5.1635707543624
MGAT4B	6.80576955056622
BBS7	3.42932206819135
ZNF345	4.42528826678088
RTF1	5.37895693666771
SERPINB9	4.59238118468732
DHRS7	5.18884204797128
RIPK4	5.47278304320302
PLEC1	4.28974888913696
PIP3-E	3.65512068725370
KNTC1	4.62672713641601
EXOSC2	5.54169408446566
MS4A2	3.10091910348227
FGF17	3.5308564851177
WDR59	4.24567339619505
LAIR1	4.27955744947242
EVI2A	6.51189667097611
IL17RC	4.34079438380864
GTF3C3	6.91610879613225
HS3ST1	4.04701171654354
ITGB1BP2	2.91583325398941
RBPJ	8.799272924694
LRRC8D	7.88556037482984
ALDH18A1	6.91002653327445
INE1	3.48231055341033
TPI1	9.38122409569937
FLJ20035	6.04779673599063
GATA6	3.9801485574895
CABP1	3.35632596059992
RASGRF1	3.48958536328556
C4orf15	5.92031005399564
ALDH2	7.56787927167467
DAPK3	3.63050121597978
C3	11.4264317681857
EMP2	7.57831774945013
GJB1	5.9507356446538
PIN1	7.09461961025250
SLC6A15	4.47724058732601
POLE3	8.10866068054613
RIN2	8.83574858539541
CTSL2	5.46093627604089
APOC4	3.97577232781497
CYorf15B	3.16509238276341
TRIM2	5.68181360483283
CP110	5.58892743881305
KIAA1622	3.38161423842378
DNM1	4.55438087673007
HYOU1	7.78131058193515
OTUD4	5.55468662233125
USP7	6.05219339479765
ZSCAN16	6.43474910748776
ASCC1	6.7067873978494
OTUD3	3.36873663867058
YME1L1	8.8569207180451
HNRNPR	8.47513732804304
SERPING1	9.11765023454927
TPCN1	6.02279921859543
STARD13	4.41374864469892
PCBP4	5.10421929088003
ADI1	8.89399728552795
ASIP	3.10106550773853
CDH10	3.49005442817868
WBSCR22	7.96222299435116
SCP2	8.7477228044341
KL	3.17645030203213
SLC35D2	6.20773809767054
MAFK	3.60139426682126
SON	7.18270168001056
SBNO2	4.40618683623088
RACGAP1	7.63102903112262
SC4MOL	8.55862343600584
SLC6A6	3.21809905230267
OBP2A	6.74797597196525
PSMD3	6.4133212528777
ERLIN2	6.65675882302804
PPP1R9A	5.44480979047111
RAB35	4.36065328294332
PDZRN3	4.66990450557277
AVEN	6.17147552788251
FLJ21075	3.89845506734308
BCAM	6.45304589381809
C14orf132	4.38551764143635
PCK2	5.6296112014275
FKRP	3.36663250845431
HLA-DRA	11.596971687527
GUCY2C	3.12703397243157
RP11-125A7.3	4.66775875903677
BARX2	3.35686189552966
DAO	3.32363837690566
EDNRA	4.26464919280661
NIPBL	5.42781985530997
ZNF331	4.71928854116691
PPP2R5A	6.5977951290246
HMGN4	8.80281984232762
DDX39	8.69679628600068
EFHC1	6.25411126563692
EIF3M	9.68715790546815
SLC17A3	2.85088786460262
ZNF24	5.54232886059389
ASCIZ	6.73735607951989
FNDC8	3.2940234489181
ESRRA	5.44992254176919
PTMS	4.21928065340965
PHF7	3.87781835735879
PIP4K2B	4.94697942882875
IRF3	5.99369218133195
GPR19	4.63424749812823
HHLA2	3.58222653047451
GMFG	6.3095218725532
BDH2	7.71389262507564
APOBEC2	3.66949756203839
PRSS21	8.9209129734992
PENK	4.10039221386853
PHF16	5.29126121123992
ZMAT5	6.01774004505264
SMAD9	3.09028448041253
SLAMF1	3.15551728261452
RGL1	6.93613521843834
DLGAP4	4.40313246025913
MBD5	5.56167263237981
PHLDA1	4.16798878326217
BACE2	8.36637424587681
APPBP2	6.10343669392754
LIF	4.40387787747082
OXTR	3.57841058508626
ACTC1	3.73980790145204
USP19	3.45177719516204
SUV39H2	3.10022440283455
ERO1L	5.95709929537392
ZNF395	7.13097943879424
CNTFR	3.53148640887928
HIST1H2BL	3.06886715024531
WNT3	3.45426326776932
ZNF549	3.59216478330264
ZNF467	3.98179711270941
SLC25A21	2.96607219616502
IL5	3.01471350368976
CLSTN2	4.35109626979564
LSM12	6.4474164851652
KRT37	3.36167864726708
NACAD	4.06409013778439
NAG18	2.87779748637183
PTGES	4.43289611627232
GDAP1L1	3.13928060434729
MFAP5	5.53135766163968
OPRK1	3.10887679373967
C12orf4	4.89757997401508
NTAN1	6.74888320033428
CST3	9.84559561751057
WDR6	5.26351450150375
NUP88	7.95127475314154
CD300A	4.28820934746968
FCGBP	4.04594209138702
CNIH	9.39958316734226
VASH1	3.87947247538779
DHX16	6.20322028379773
SLC35A5	7.69462739466876
CLEC3B	3.40128774061777
ARL2BP	5.27952330254408
C10orf79	3.57374390621071
ZNF79	3.66196028426374
CRP	3.40668497844782
OCRL	5.23469729116682
GLA	7.21606789650886
NEBL	3.73109638979136
HSPA8	10.8141713204719
DIDO1	4.32896768431071
PLA2R1	3.04414294028467
NGDN	7.09131560702146
CBFA2T2	4.2673980796473
SAC3D1	6.45291899876011
PNOC	6.1028826980003
PIGP	8.17615260023024
AGGF1	5.21046044193824
PRRG1	4.85705678463755
DPF2	6.75780972348308
MYH13	3.16057822153276
TMED9	8.26922614803266
TRPV5	3.73059057953294
UGT2B4	3.05825702016281
PJA2	7.42369645685769
COLEC11	3.48584625644919
SCYE1	7.7371132165208
MED12	5.24291502587879
CARS	7.64071051597006
MYH1	3.32379819113305
CYP7A1	2.86436394456746
PHF1	6.09235067543293
LOC644096	7.52370192818944
FRYL	5.53238612888866
RHOBTB2	3.34357191321958
MMP27	2.88360722912619
ZNF432	4.90530610957156
SRD5A2	3.95225788490788
UTP14C	7.34304552543245
RABEP2	4.91039176299366
VWA1	5.70293252880097
FUBP1	5.25086249656249
IGLL1	4.36148656409052
KIAA0586	4.40574992813892
IL27RA	4.36027203328709
STON1	4.22954642922091
IL5RA	3.31594971572154
PERP	8.0730100255535
SMPD2	4.34804718703223
TNFSF12	4.13252169421215
FN1	8.52634186561176
MTR	7.06227643001062
CSRP3	3.25723402579979
MMP20	3.09999030110927
PHLPPL	4.00473618677381
CBX6	5.50891630202336
DHFR	6.00113463919774
PRG3	3.23912532837641
ALPP	3.81282459557297
ASH1L	4.56988909205933
CHRNA2	4.08729789034204
PPP1R12A	5.58670935972746
RBM38	5.3059179841101
ZNF7	5.19270051978416
RDH8	3.20540578467915
GPR132	3.80111005204021
DGKD	4.56066915389307
TPMT	6.14773610854643
ATP1A1	8.47234006334173
SERTAD2	7.25248180419217
C5orf4	4.63435286929136
ZNF672	6.69453016099696
PLXNB3	3.34292579725543
FAIM3	4.46946929838073
UBQLN2	6.94896344115549
NR1I3	3.16030169584888
ACVR2A	6.41374373880423
YWHAZ	9.61949416733398
LILRP2	3.64236001819912
GNAO1	3.24601350762827
OPA1	5.53411595361606
RPS6KA6	3.61700890047028
RPL10	12.5963362796997
MMP23B	3.87792738697844
PFKL	5.52088252206965
TMEM140	5.03478032734154
AURKB	5.68586957690644
IFI16	9.5242678992113
CSTA	6.21272717281403
PRPF39	4.36355984391286
DISC1	4.11428358751948
USP4	7.49466127653955
OSBPL10	6.42937647424538
CAPN6	3.09485989928753
CLTCL1	3.89052823265015
NUAK1	6.53802051014832
ALG6	7.42891536264852
NPPA	3.67869662580003
LAMB3	7.29335587451684
PPL	7.3177937675391
LRTM1	3.14502830689183
RRAD	3.85460153065668
TIPIN	5.64265153323972
CARD14	3.43553229072617
RBM9	5.61573132610087
LCN1	3.22599728915887
RALGPS1	3.62440135678188
NCOA3	5.43786139111749
CCDC6	6.70761411126839
RASSF4	3.99557472769667
MTHFD1	7.65260539943833
FCMD	4.69963366167946
IGHD	4.07610233737963
PLA2G6	3.80263449021848
TPT1	12.1555148120874
S100A3	3.83538795916909
SEC63	6.50615973537013
C10orf59	3.04796776262911
TOR1AIP1	7.1377902685048
PAFAH1B3	7.3279636007921
CEBPD	6.23130381243146
ZNF107	5.21928656267764
ALDH6A1	7.27932095478292
G6PC2	3.25775843231683
SNTG2	2.68278353590870
GRWD1	5.18468348498214
FLJ22222	5.83120449306339
BCKDK	6.07392351395952
CTSB	9.70984349555007
PFKFB1	3.40019176515495
ZFP36	6.92317431035385
SVEP1	3.50447715026166
PXN	4.29588283415704
TNF	3.52471733634505
SIRT2	5.1866444379863
C5orf21	7.19940830507764
VIL2	7.79790578392191
DIXDC1	3.97330454584873
GANAB	6.73760828774338
PDSS1	5.5120219807864
GRM6	3.2633024445579
NGFR	3.25298701431362
ATP8B4	2.79309542711570
MEIS1	8.87245207187903
BMP8A	3.48251908733316
NGFRAP1	10.4057456440712
EDAR	3.73829258656962
NEDD4L	4.80788541555861
CRYBB3	3.60851112365117
C6orf60	3.7794856245063
IL1A	3.32907310609333
GNRH1	3.00623001519887
PDGFD	5.44551415956531
CACNA1H	3.39269724150439
TXNDC3	3.28808033256904
ERCC1	6.7163013970461
CAV3	3.4716629362319
HARS	7.74088556146679
AQP8	3.36727289621132
CREBBP	5.00711403579957
ITGB1	5.12000351935258
SPACA1	3.28431127773107
ZNF254	4.74847173209718
PARK7	10.9674438731522
PAX1	3.27475108618366
PSMC4	7.68361522802685
KCNH4	3.48875451150882
TUBA1A	9.1644699598562
PRMT8	3.6601924520204
SELP	3.37249672223609
PSMD8	8.18861993252606
SOX10	4.03776912731167
HTR1E	3.38364128159798
RABGEF1	6.2843070411033
EPS8L3	3.86392734143591
MAP1LC3B	7.17868080568496
AGXT2L1	2.98933143489002
CYB5R4	7.15528256364601
MEMO1	8.20954082312825
LRBA	6.54940161552258
TRAPPC2	5.09367368733833
FLJ14107	3.38224167819120
FNTB	3.99341232146825
MYST3	4.72525734213916
KRT8	8.26944760934838
AURKAIP1	9.00518163592467
LMAN2L	7.36901951446368
C1GALT1C1	7.91804649504296
DSE	6.37313743416641
FHIT	5.18313073664393
OSBPL3	5.85822426483232
PPOX	6.92927484549856
SLC39A9	3.93986496163437
EPB49	4.41056469941372
LOC137886	6.47981368512206
C7orf49	7.09568868594546
RHCE	3.82327704390583
CST8	3.47774344643219
ATG7	5.52467095239950
SPP1	11.4122564838549
GLI1	3.25883254672037
HYPK	8.3019630487917
SFTPD	4.70613342360249
MCFD2	7.63987777249364
ZNF157	3.17091558710159
EPS15	6.60778259778885
SFRS2B	6.77480766595976
BTNL3	3.74899218905008
GPR23	3.2713859419964
TRPA1	3.13258052627091
ASPSCR1	4.59807658729582
GNS	7.24549235749963
FDFT1	9.06984569478503
ENO2	5.71044208329005
CBX1	7.36727556278799
PTGS2	3.39596552142376
BMP7	3.88469167398894
CCDC90B	8.23263859647256
LRP5	3.91182296377869
UBE2D3	9.38871012586872
ARFGEF2	4.87176154184337
ARR3	3.6592361762308
MAP1A	3.43032173922044
NEFL	3.27493886684917
CD2	4.84718765413114
FLJ23861	4.14730338180183
NAV2	5.10286764427524
ENTPD2	3.15702336206370
COX7B	11.1458589330887
ATP6V1A	8.56455830093199
TRGV3	3.44455516788558
ANKRD17	6.7236873971536
ADH1C	3.45567989940087
ATXN7	3.59146288103403
IL21R	3.59061754338823
CHN2	3.39450770276461
HAS2	3.07873636538293
C6orf48	9.74837908438053
TGIF2	6.57024786372053
KIAA0241	5.32721230688867
IGF2AS	3.54843718915181
CYP2C9	3.35898487309045
DNMT3A	5.24714146535411
CNOT7	8.895265738905
FCAR	3.22858209634854
SFRS10	8.00952863509431
MARCH3	3.72854532364303
RUNX1T1	3.32442463508498
CTSK	8.5801354806353
LRRC61	4.74372636061132
HNF4G	3.32508952201819
LRCH4	4.51160934599344
PSIP1	6.14324586949769
AP2B1	6.04753117196389
C7orf28A	4.76674230768625
SMCHD1	5.1091300276376
EIF2C3	5.84184245033023
S100B	3.55186066342727
BMP2	3.77685346699306
POP7	8.04343803770984
UGT2A3	2.66397747225827
ESR1	4.82673350754494
ZFPL1	4.31613082876488
ARHGAP12	5.90190642319775
PGGT1B	4.01269954998677
LRRC19	2.67804333421186
ZNF767	3.55927030005049
DEPDC6	7.25857494719672
SLCO1B1	3.35077654684942
SST	6.72751573884885
NACA	12.1364583037066
KCNN3	3.70613057729713
GLOD4	7.67667754860177
SCCPDH	6.71193043226096
PRF1	4.19763215742983
LST1	4.98572304901267
CDK4	9.25655150835575
TCF15	3.80509585742459
PARC	4.59134200207140
PRMT1	7.52726281816236
ITIH3	3.49182912557084
PPM2C	5.76945299244914
TEX10	6.72820276404347
EDA2R	3.31469345589234
LOC283345	4.28099584523573
NARFL	5.040692895241
DENND2A	3.82805065454107
C1orf103	5.93713716107423
DMXL1	4.82948632159421
KCNAB1	3.47270025819713
FLJ20254	7.32479789930478
RBM3	7.55354387265105
GPR1	4.36954915809304
DMTF1	5.95275679669454
HTR5A	3.27051947528394
MXRA5	7.08282440571878
GRM1	3.49877605868503
SCFD1	6.75304062819468
RAPSN	3.37640576026738
ACOT9	6.56120973658087
PDE4D	3.28443625265352
TRPC4	3.06004609029384
EPHB3	4.90598159883840
GEMIN4	5.9747090104714
RAMP3	3.7831217406632
CNTN5	3.55929971198678
DLEU2	3.78895266272161
TSPYL5	8.29790043647906
GRTP1	3.8492625830251
ITGB8	4.85277731874751
GAP43	3.32079545420597
FRS3	3.42632618719685
PDE3A	3.43568399365482
TNFRSF10C	3.11353011883051
JMJD5	3.98478167303126
OTOF	2.96207707211654
TEX14	3.00260953903497
XYLT2	4.85799105311237
HIPK3	3.38949572209845
XPOT	8.25046931279011
RRH	3.13451954282243
CDR2L	6.0591275665006
GAL3ST1	3.22207967384302
DHCR7	5.93478876503564
PDZD7	3.82329473367961
FGFR4	3.95003147556949
CRAT	5.19262798706523
C1orf217	3.23994327955587
SLC19A1	3.78693213264895
PPP1R14D	3.14465637593773
LIMS1	7.68243250687304
TMPRSS11D	3.59536778803819
TRIM14	4.7279898170683
PIK3CD	4.36820216635103
MFAP3L	3.49676931512848
DERL2	8.31641467875177
SLC7A11	3.83173682308452
FHL5	2.95672213204555
OR10H2	3.08740602515705
ACAN	3.52422413169035
BRWD2	7.37285071622128
PPM1E	2.96789896270755
DCUN1D2	4.46536923256602
TINAGL1	4.2707559915143
C3orf36	2.86460160672136
DOCK4	5.16045081394571
ENOPH1	8.20395865807449
FAM127A	7.8996226312782
SLC5A3	5.39836233026744
ARPC1A	8.89582856305575
CHST2	5.1470177762675
SPATA2	5.07288674450131
PGLYRP4	3.90498220688112
RUFY1	7.65286991262086
NTS	3.50160069198433
FRMD4A	3.49755707187004
RPS4Y1	5.03356583196627
BCL11B	3.19673073303703
TNFRSF8	4.04765880188
FOXE3	3.14696745165229
PTGIR	3.99688754265702
ART4	3.37662792485629
EVX1	3.63913256336072
PRM1	3.47149772900636
GLCE	3.87932728751183
GPR18	3.62023414698025
ACAA2	7.83413644031643
PIGK	7.03536848029951
HIST1H2AG	3.25033311901303
C16orf67	4.08700695450405
UQCC	7.30521037794597
PLS3	8.5434232937111
DAG1	5.59555707680163
WWOX	4.47387937246886
GTSE1	4.78631031392394
GP2	3.38230092375703
CHIT1	3.33277563944505
PLOD2	9.40942343846927
RPS24	12.4294944746919
KLF9	4.20777279531069
TTC27	7.26615543630146
PYROXD1	6.6129892728178
MIA	4.03550910464613
TSPAN2	3.26253562726318
MRPL9	7.57404326558832
PCSK2	3.30155340874198
PI3	8.5266420306058
RPL24	12.4257372234723
HIST1H2BE	4.92932821885114
CD86	4.19881190361574
CALM2	11.6464318129202
LFNG	3.49275391240364
GYG2	3.75694839445957
INTS12	6.9581115759286
RAB4B	5.60017947930553
CTSF	7.98004463191826
HUNK	3.12893893199347
GNA13	3.88004766092612
B4GALT4	5.31202097605234
TSPAN31	7.27764652948369
CHD1L	6.08617235390546
CNKSR2	3.36376180899274
C1orf156	6.89041736789028
IBSP	3.9196516063468
FUT8	6.49239624522779
TRMT11	5.32736350162589
AGA	7.02696204735527
GFRA2	3.60939857731801
WWP1	5.98244025275383
B9D2	4.03248635573315
CPZ	3.48032094937831
STAT1	7.21180231573974
PTTG1	9.57350619997063
TMEM62	4.67435371145698
COL8A1	2.79813565936935
RBPJL	3.25774793166982
CASP8AP2	5.43597616440489
SSBP2	6.44721467212991
MMP12	6.07315552942098
NME4	7.44992380082293
LOC55565	3.74947921171158
GABRA1	3.56318242078349
PEX11B	8.59123526860013
HABP2	3.30039752988548
REEP1	4.20300545106208
C9orf156	4.73341198080555
