Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_D02_443148
TMED5	7.03493225625373
MCAM	5.17597982587196
FLJ20323	7.00693313298822
CDH6	3.83970655672386
POLR3E	6.16322215767135
BRP44	8.10344870015446
OR7C1	3.33328531107954
AQR	5.58441801556993
THG1L	4.5014332893845
CAMP	3.74739337434069
GABRA2	3.22436886736902
C14orf166	9.5149771722982
ADAMTSL2	3.48971262599095
MYL1	3.28320509553458
TNFSF18	3.28726964093652
PPIB	9.8028065332623
KLHL4	2.62556025633550
SFN	8.40367703109625
FRAP1	4.76309411073448
CLMN	3.83884864001696
GOLGA5	7.17300974526168
SDCCAG1	6.93917268673163
SSTR3	3.27912042112505
MAGEA5	3.52913490173519
OVOL2	5.45770888780195
C10orf95	3.68733146830446
RBL2	5.66456642259686
JMJD1B	6.73336677503521
PPP1R10	5.47958884861142
C1orf163	6.4013476415812
CSE1L	7.4892325455974
ASRGL1	9.64105441892077
RDH16	4.32897822683563
TOM1	4.20028455739422
PTX3	4.58871109050176
CENPN	4.08586514857536
TTC15	6.57582288799092
TMED2	6.26905032463667
ANG	4.14715119013101
RCAN3	4.99321440013362
CINP	5.05472933673459
U2AF1	9.25023797815263
NMT2	4.27564087325474
OSGEPL1	4.60902945388180
DFNB31	3.84737014208587
MARCH7	6.7827242225462
SLC6A20	3.22274332154261
PFKM	8.00050210195697
SGMS1	5.56166552457924
DKC1	7.49669008917854
MGC5590	3.20570317835384
CREBZF	3.92254992425474
DAZ1	3.46493568271763
RIOK3	6.79560808412998
PRPSAP1	7.4254308058189
GCHFR	5.45472149472164
LOC196993	3.49797374490182
UBD	3.51081426008959
ATG9A	5.44187695160776
S100A1	6.45862125899672
RPL6	11.0210592626038
TMEM40	3.4071470238255
DNAJB6	6.22489387663049
ELP3	5.34228590340862
ZNF787	4.8763025070508
KERA	3.13353656387717
PELI1	6.21080434918171
PPT1	9.8773782244398
SLC35C2	4.71499222047919
MT1X	7.09205139847957
UBE2B	6.34952907137624
KEAP1	8.16898865340937
MST1	7.51822356041758
MUC4	4.01829629749427
RFC4	8.92081277694097
BCL2L13	4.91777742209625
GNB2	7.05740313680536
NUP50	4.91821341155999
SULT4A1	4.00530741312955
S100A8	3.48220381275660
C7	3.68739052831112
CCDC130	6.89182337382044
RQCD1	3.78595766141088
AYTL2	6.21795193101871
MTUS1	5.78237869163159
ARFIP2	5.97810363261745
UROS	6.23756841070861
LEMD3	7.24544419273874
PLEKHF2	5.56189016074944
KHDRBS2	3.24569196298193
HOXA7	3.19597318511887
POLQ	5.25069222645083
GTF3C2	8.0450435464279
SOAT1	4.94899408702923
SPAG4	4.32452201169933
MRPS30	7.26618618294415
MR1	4.18151110699105
UBE1L2	3.95977266995817
F8	5.13608634754133
KPNA5	2.90728073708994
ACHE	3.39592395711948
TNFRSF12A	6.69243033464118
EGR3	4.50591244435693
TCEB3B	3.36739702013016
ZNF184	5.54045538433604
OASL	3.75414352999294
SERPIND1	3.16659110955844
IFRD1	7.18313755325132
SPINLW1	2.90461624802643
KCTD9	5.85818517745859
PRR14	5.86201998843128
ZNF267	5.33875188563095
PPP1R3A	3.11144247705037
ZBTB6	3.40454001744189
ACTN2	3.44710038297862
TXNIP	7.36632461574701
NUDT3	5.51082246779766
DFNA5	6.46620755765039
RPL36AL	9.0778503626946
KLK15	3.47726467816317
RAP2B	6.01494841242217
CHAD	3.64871623172947
HEBP2	9.0408094285543
GABPA	4.12595084558204
CAMK2G	4.97738282551267
TLR3	3.74772167778026
FGF14	3.42167514026912
HMGB2	9.45371310278258
POLB	7.9424124866574
KIF3B	6.32969233775255
C3orf27	3.56985294350257
MTMR9	6.18503222983562
SEC31A	8.80421690683961
TRIM58	3.76917389851948
TAS2R14	3.05691929864529
NSDHL	6.27381380758887
GLRA3	3.1272832521793
VPS8	6.95002097095168
H1F0	6.29459494907245
PRKCB1	5.28405395063464
POLR2D	5.2378251211004
UGT2A1	3.1596544154709
TOR1B	7.00019570298243
LSS	4.80206892052713
TOPORS	5.29650681149569
HNRNPC	8.51792344021531
TMEM100	4.45519086640751
DHRS9	3.76654558943738
ISG15	8.94681777054996
DNAH2	3.60645909532327
ZCCHC14	4.84655722872979
FXR1	8.68312526783928
ZMYM3	6.4754448731942
CREBL2	5.68607386697816
TGDS	6.63671632327257
CASP3	5.92192245383877
FAM120C	3.94223402610761
KCNQ1DN	3.82600667203256
SCLY	4.12181283211692
CACNA2D3	4.39904917823683
CA7	3.31780646173215
ENTPD5	3.29314268512891
SUCLG1	9.69102857300292
PDIA5	7.60954027127805
KCTD20	3.81014080635432
WDR47	5.94294040015029
KLRF1	3.93128595375347
MAGEH1	6.33883035030284
PRPF40A	8.12837859615044
SMR3A	3.42641666737844
TAS2R16	3.12766960578251
SPINK2	3.16081731119844
NPY5R	3.0456885157589
IRF4	3.58832119284331
PRKCE	3.86050789843855
ITGAM	4.2704349245111
RGS2	9.00354055835166
DDX19A	5.48141858920348
PDPN	5.2498789022458
TMEM34	6.33616287918561
MST1R	3.79639921319967
MGAM	3.40422230615632
COL3A1	11.5487427860035
PTMA	11.8916040595950
PRDM11	3.34286016626965
NAPA	6.88097958398907
DIRAS3	3.45911713753930
LIPF	3.43774737435007
PSG9	3.13921564223956
ASGR2	3.51987184702571
ARHGEF11	4.17231732108479
PIK3R4	6.45418656862414
IVNS1ABP	7.36299897857423
SIGIRR	5.66073540938417
BTBD3	6.272375491848
UBE2NL	5.42886221677143
PPP1R2	5.50647962491053
FOSL2	4.8289868517736
IL1RAPL2	3.48801306769448
C4orf30	5.77364691865428
TUBA4A	6.8563121068964
SEPT4	3.69337167300552
SFRS2	8.60902595837038
EEF2	10.9215233590302
ZDHHC11	4.31023236113530
HNF1A	3.72790633244698
EPHA3	3.08773005730811
PRDX3	9.10284025890451
P4HA2	6.80277123899825
RFWD3	4.94551483241823
RBM12	6.34834968367427
H2AFJ	3.42094978355799
EDIL3	3.73690591495201
LOC200383	3.50986160737784
SERGEF	3.92794475089185
B3GALT4	4.3816574050952
SMC2	6.5319926001601
LOC90925	2.94459044961203
NPFF	3.5973229921427
DEDD	4.77834277478728
SCYL2	4.42243888772794
PTPN1	5.99093466365149
ZNF174	3.87264642057601
MYH14	4.44843873893903
CCR8	3.37497060349151
SKAP1	6.6857196816471
GADD45G	5.09502865747233
PILRB	4.55247245504342
IFITM3	9.98181165552645
DNMT3L	3.7834098403478
GPATCH1	5.62126704389485
VPS37C	7.7018603888823
DSC3	3.64008183745043
TBX4	3.34567486916735
B3GNT3	5.68089644711905
LHCGR	2.86290821275014
SAP130	7.2420184876488
UBE2S	8.48525996978124
CNR2	3.69609127090004
PCDH1	3.92641952005293
ATP6V1B2	7.63979189986492
PLCG2	5.09485072007974
CAPZA1	9.80462223388558
GLRX3	8.30655835720209
HRH3	3.6938437067669
KIAA0247	6.0418111932585
MGC15523	6.80804101880443
CRYGD	3.26134819146633
HTR2B	3.02396631287114
CCR1	4.63942859547154
NUS1	4.69798902823306
DNAJA2	6.52878614229188
PGRMC1	8.676280905935
UVRAG	5.0584994784817
ITGA2B	3.45409869225094
CLDN5	4.51811596147401
PTPRN2	3.48234157689417
PSAP	9.39334083147608
MYOM2	3.93420520842623
CHM	3.28019900642239
CCNL1	7.6743252608096
FAM105A	3.42379133293832
LYN	6.07093491747606
DUSP6	6.00643583289186
TGFB3	4.48899213912553
PCDH11Y	2.65232989536091
NAP1L3	3.46863734123012
ELK1	4.45373407366475
HGD	3.43848794159943
C10orf57	4.62757429352452
B3GALNT1	4.86204780694409
AARSD1	4.61445003566384
MYO3A	2.90551398611081
SERPINE2	4.51566350907608
GDAP2	4.17917227529209
MAPK6	8.94061102697715
COX6B1	10.8956092097802
DNASE2	6.83607087541538
MSH5	3.69047782397933
LGMN	7.40610014009748
TCN1	3.34945226633432
SLC24A6	4.78381456168654
TATDN2	6.13805051249034
SDCBP	10.1935916823016
NUDT11	4.36058898929106
LILRB1	3.67103737478857
PYGL	6.37518118781657
P2RY5	5.01353276351629
SNPH	4.46974713178681
NUCB2	5.94992224161113
B3GNT4	3.78786669939575
SNX27	6.02376974806006
C2orf37	3.32514388583553
MIZF	5.88493998082637
FOXO4	4.49439503703602
NUBPL	3.72818231170043
NOD1	5.09630529821426
ID4	5.39215977978227
CDH22	4.39997541581986
PXMP3	6.8518712079537
SOX5	4.83306929946367
NUBP1	4.8663319780295
DSCAM	3.78918237671444
INA	4.19071659500333
DGKI	3.60340268123355
MCOLN1	4.41757776705903
FAM136A	9.05658694817118
RIN3	3.89826388787903
NFIX	4.05429213769736
SLC16A6	3.48318547979380
AKAP1	5.62007537207971
PSG2	3.49353384734586
HIBCH	5.97522663904479
PLA2G5	3.15833848686141
TIMM10	7.81131050053837
MED17	5.7516987090917
PSORS1C1	3.05119416816159
KIAA0495	4.78566248802319
LPA	3.17137061280894
PIGA	5.3316256570578
COL4A4	2.93111792725498
LY75	4.08900848098607
TPP1	6.30272648821427
UTS2	3.15531607520399
GJA3	3.22165069064404
GALNACT-2	6.76211485768605
RREB1	3.48125917703376
TMPRSS5	3.55739720588928
MGC3196	8.96428780457376
FLJ31568	4.36261299797229
DNMBP	5.18018082073328
LPHN1	5.8092840632283
NQO1	5.8366553421861
ZSCAN2	3.37211433772274
SP1	3.22042984603088
TOX4	5.09843373834493
SEC24C	7.23757657947016
HSPA9	8.7087713250686
APOBEC1	3.24264788174305
SURF1	8.35927087387944
LSM5	8.15997478243812
ZBTB1	4.08179515285143
GTF2F1	5.57901571321216
DUSP21	3.41499471796013
RPS15A	12.0159739027034
TAF1	4.28213271630366
GINS4	4.6030514954043
MYO15A	3.39916538170227
AP1G2	4.7637194305856
RBM42	6.33538313033959
HCN2	3.62974003137399
UTP3	6.42503850135647
HNRPA3	7.47722810934964
CKLF	5.46131444379409
U1SNRNPBP	5.60725580364942
FLJ20674	3.91046697547333
RUSC1	7.96475023515259
MBNL1	6.9884304658919
NUP160	4.08781631334219
GRIK5	3.92791862643865
USP21	5.05644819813196
FLJ22639	3.74944586204206
HAND1	3.30532951942630
ORMDL2	7.25398724137702
SERPINB1	5.54902551420166
FGA	3.15301571579752
PRSS7	3.17680773698691
IGFBP1	2.83545031867989
SLC1A1	4.08746154632156
DHX57	4.83147425854996
PSAT1	7.22981659680488
FLJ13195	4.43999582733467
GDPD3	3.47693058266217
PTPN21	3.48987331127257
TBR1	3.03366446072615
TBC1D1	4.76471115956243
IFNG	3.18545711559297
FOS	7.38368359673668
IQGAP1	8.49168113400537
ZNF226	4.07095603862952
EMD	5.59129451521326
RETN	3.96250349787862
APH1A	7.34634667576752
C14orf1	4.98520213638539
PUS7	6.66667683306434
PAFAH2	4.2304909149717
NPEPL1	4.71810649042787
RP11-114G1.1	3.35699725812159
TUBB6	8.44186606314646
FOXL2	3.29190798128899
LATS1	3.47096625854316
BAZ2A	5.08641340595261
KCNQ2	2.94803680881005
SPOCK2	5.50355900093845
MARCH6	7.42200263848417
MGC10334	6.96290121099111
HTATIP2	5.73618905552958
CENTA2	5.90703578752163
FGF2	3.56925891153213
FXYD7	3.42629739104065
CCDC33	3.81087106950896
PRODH	4.17697828244153
DDX6	3.70357697235719
SLC43A1	3.68576448079215
NTN1	3.30763511194289
ING4	5.88448282472417
DPH2	5.54068523884114
ZNF313	7.17153615218336
VPS28	7.19235603214421
FCGR2C	3.3892307526594
DIAPH1	5.48235154858659
CEP76	4.82047972110993
CORO1A	4.21342895588303
TRAF4	4.20648276269854
ZNF460	3.15050376098817
RRM2	10.5139039363263
EDG4	4.86441221695713
OS9	7.20896094640305
SLC4A1AP	6.74644317823028
COG5	6.14258216499641
COPS8	7.39189778960494
NGLY1	7.05303014178694
AKAP9	5.20696455551356
NCBP2	6.96696629248657
C17orf42	5.49989648140153
GPSM3	4.38366382346186
SLC20A1	8.22788911607901
SIL1	5.07302719250366
LDB2	4.9324284297803
ASB6	5.11909120205423
KLK5	3.65619766973403
SMAD5OS	3.45294199146491
UNC93A	3.81170698123065
SPTB	4.00615295443143
EFEMP2	6.69923915026235
EFNB2	9.46484098208108
C21orf62	3.01350362876155
PCM1	6.67317577347583
FMO5	3.75323991065191
TSG101	7.8669227985158
CEBPG	6.18968628762652
GTF3C4	5.02321340230837
ABHD3	5.25999692056983
TNFRSF1B	4.54169810141896
CLEC1A	3.53073268162794
IQSEC1	4.48799136295386
PIGN	4.39177496942599
PATZ1	4.05766457660415
RBM22	8.53017388620468
AEBP1	9.19341632143623
BAG2	5.49793781905384
PAQR5	3.13365053724551
C9orf127	4.44699226669540
THNSL1	4.0716549907241
ANKRD2	3.84395813169431
JAM2	4.71600010159798
SNRPN	3.08386866507097
ALX4	3.57541217874329
FAM130A1	5.92914144863781
CACNA1S	3.27360212104023
TRIM38	6.03888818641295
CORIN	3.27862300569395
TMCC1	6.4084567315209
PCLKC	3.92736348298300
PLEKHG6	4.19920458852051
LRRC40	7.3285768719523
SMG5	5.37414122830798
NCAPD2	7.60291810843142
WNT2B	3.26898395715129
DCP2	7.55765020044811
ASNS	8.16020289084956
MRPL49	7.95704915437059
TMEM24	4.22347236291069
RPL18	11.3827527725821
SMU1	5.05528392515466
ISG20	8.23440859284005
CASZ1	4.81743729934885
POLR1D	9.81790585709377
GIN1	5.07164189871511
TMEM177	5.46285557311415
CDKN2AIP	6.24054548461585
KRR1	7.06994973878841
CXCL1	3.91307931816433
C1D	8.3606491307315
EPM2A	3.48230353610123
LDHC	3.52794894247123
PC	4.29638063717463
PDZRN4	3.04387720326364
FAH	6.13405289939889
UBE4B	4.69373461784473
NIT1	6.07846356906658
CDC2L6	5.27330488232773
BTN3A3	4.21765143169266
PAX8	6.44052146637423
PRO2012	3.07363297329185
BEX1	3.8316632866394
COMMD3	8.10333471701187
MRPL40	6.53575141280593
SLC2A4	3.25175023512298
SHFM1	8.36096372738375
PKMYT1	3.95183882211446
FEZF2	3.68903586706957
DUT	8.81464005994161
LRRC59	9.51447111471496
LY6H	3.14537246371185
MAP2	4.08360219347998
LYL1	4.14294528547946
EDEM1	5.22192352043799
NOS3	3.97763105296050
ZNF34	3.84424573596083
ADH1A	3.25087391463706
CYP11B1	3.27790344154031
CDC73	6.6587673870328
GPR172A	5.15875836504696
GSTM3	4.67502698744585
C19orf54	6.90713593666153
KCNA5	3.49596344524986
FLRT2	4.66717565950559
WRN	5.49136614273899
ANAPC5	6.90917336032753
SDF2	6.61393668376824
KRT8P12	4.25951025074706
DZIP3	4.04516706287671
C15orf24	8.08642960424274
NFATC2IP	5.86432946330021
RIT1	5.84203281126328
RHBDF2	6.19808303330047
SCML1	4.54129363260838
MED9	3.88935838893607
RAB13	9.47967493935805
FBXW11	5.96879640942629
ETAA1	6.27544153247979
C14orf131	4.02229245620047
SLC12A5	3.43936536563692
PHF14	3.49232643722476
NRIP3	4.01775754267117
TMEM121	3.42014129007076
NOS1AP	4.18555163527993
FAM3A	4.74276655117308
RPL13	11.5061759616040
PRDX2	10.4658001616206
SAP30BP	6.50697687476948
WDR76	4.12232927183571
PRMT3	5.49177971519911
TRIM10	3.49447780726154
FAM82B	7.32610301532764
GCNT4	3.31579801086962
MAP9	4.72751189573826
GPRASP1	3.9072693663345
CXorf36	3.46810941594745
CDKN1C	6.15772223882889
DSCR3	5.05244898077923
ZFAND3	6.11769239873128
C7orf43	4.88844505676885
HSPH1	9.4509384925918
SPSB3	6.20875619335394
AQP1	4.93067174583596
COL17A1	3.57145547026953
GFAP	3.50832843606022
CDC16	8.18097674270885
KIAA1614	3.30137129364905
PRSS16	4.31534100377267
KIF13B	5.79549374213653
PCDH9	3.43749620095232
MKRN3	3.45596303380307
ADAMTS13	4.17299708380965
ITFG1	6.45322403062097
TUBG2	4.01418277554986
TTYH1	3.73801410085365
SFRS7	8.81363051125905
C3orf18	4.55104426360115
FLJ13236	5.72155618914799
C18orf25	3.97966295508451
EXTL1	4.05478993796343
RANBP10	4.10826473461343
RARG	4.02150529244735
MYO7A	3.48606938322256
SFRS18	6.98141206661118
CD96	3.23804737206675
ACVR1B	4.5217973822165
DENND1C	4.0068066415779
RBMS3	3.71221462809216
SLC41A3	6.90013077053675
PSMD1	8.76062290594023
DGCR6L	3.15922186109071
ILVBL	7.08577699319538
CSNK1G3	6.20172535303876
RNF186	3.71599664649026
IFNGR1	6.13381481863733
MAGEL2	4.0879671276366
TSPAN6	7.63253233448188
SLC29A2	4.26253648747352
MSL2L1	6.28530837502015
MATN2	4.89920846634400
ST6GALNAC2	5.61793025494084
RBMX	8.41417991092455
MPP3	3.76244793913525
FGL1	3.87558597860508
PSORS1C2	3.72169135258896
RAD51L3	3.56232791435481
ARHGEF6	5.05070326156308
TGFBR2	4.80567017945076
ORAI2	4.02405342210165
CDC123	8.02041013775472
IL33	2.93516936690635
DEAF1	4.44409926225116
AMN	3.73626142856288
MSLN	6.716095584937
DEFA6	3.21152711941579
WWTR1	4.37499911639262
COBL	5.24813633957781
PPP1R16B	4.1237343223904
CIB1	8.3155604736909
TSSK1B	3.0973777879311
GAS7	4.9431502592061
MDN1	5.14093864615419
HAAO	4.26298602056999
HLA-DRB1	8.10516232418834
CTNNAL1	7.20293926179117
TLE6	3.13981143502739
CIT	6.00082063974846
TNFAIP2	6.44750426502512
FOXN1	3.20645623185069
HERC4	3.87070749173127
DRAP1	6.46429932452378
PEMT	5.5899353405547
SLC38A1	9.89732727766187
ARHGAP6	3.17335995053985
PHF20L1	4.22715936524494
MCM3AP	4.78098833329628
MYO1F	5.10943088444518
RAB11A	8.23080970977738
PTBP2	5.1033311949174
SNX1	5.36355810616871
CTB-1048E9.5	4.7901849068248
C19orf60	6.64250225757503
C7orf25	5.05161405375993
ELF5	3.11726784743734
HOXB9	3.96815726658791
RBM8A	7.03974188576292
PARP3	3.85733837228623
ITGA9	3.13601607664651
ZFR	6.12099101480146
VANGL1	5.43095195468109
FLJ20699	4.51364194746163
ACSL6	2.71984093348870
CHAF1B	4.47355340993921
NDUFA3	8.74321571298607
FABP4	5.59180286301494
KCNB1	3.45233765159178
CANX	8.2858325522833
SLC25A28	4.94328710736318
SHARPIN	4.88069211219329
ADIPOR2	8.0935486134661
TTC23	4.8681936005648
UGP2	9.67153286044831
ECHDC2	7.07457317862502
CIRBP	7.46084493622783
SEC14L4	3.5940064084979
SMA4	3.94083806831765
FRZB	4.23815906795777
PABPC1	11.5803096397141
APOBEC3G	5.09437702590124
CUEDC1	5.60593147860025
CLDN8	3.26680898313951
VPS52	8.02537548337852
LOC23117	6.39785190722938
FAT	6.83080347285382
M6PRBP1	6.58666492669682
PPM1F	5.00980999841619
TSR1	5.51662772737509
E2F6	7.54078903972602
TMEM126B	7.72561339438621
ZFHX3	4.84614476444166
PCSK5	4.43263963698338
HEMK1	4.37751597648117
GIMAP5	4.67044857535563
DPY19L4	6.30509540265624
FAM77C	3.69048198015680
CTPS2	4.81114976056804
NDUFA9	9.40952197691958
SCRIB	7.35991185674415
AURKC	3.77574700333337
LOC51035	5.86860197632558
RSRC2	7.76494537296486
ORM2	3.31113685707899
FAM115A	5.5692641274694
EGLN3	3.73070717721916
FZD6	5.38684580821681
PITX3	3.57663542232271
GPX3	6.90123611324033
UNC119	4.70219805516426
NOV	5.63871198511284
GRM4	3.53621792298138
CABC1	6.53644228757392
KLK1	3.79147442691612
GPM6B	5.11035665781981
RRAGD	8.18689103175736
EIF2S2	7.22824284187857
RNF130	7.48639965064971
CKAP5	6.87671421401055
UCHL5	5.59763136481135
C10orf18	8.81478193289292
TMEM93	6.80492753263442
KCNMB2	4.74273633485765
AIM2	3.91679090793206
PNO1	7.49099479286678
ANK3	5.7878788520497
OR2F2	3.24033249932285
GNAT2	3.10414761049839
KRT5	4.78049871788505
ST13	8.12044498583288
SIX1	3.69767858170803
TIMP2	6.88115915474637
CDH12	3.6462677638504
ZMAT4	3.50677923000018
QRSL1	4.40350359172986
CCL15	3.70395435733668
GTF2IRD1	8.13138866997176
CCDC22	5.24748557707333
SNX24	5.33595469668679
RARS	8.81795951392921
MORC2	6.26065283190132
FAM48A	7.20318980877825
FOXD1	3.27560322368577
COX4I1	8.48474460726763
DSN1	4.93992780589951
AMT	5.15500301294864
GPRC5B	5.01763352584518
CTAGE1	2.80173193874956
DTWD1	5.03072370592063
STRN4	5.41230132800489
KITLG	3.13478225713937
HSD11B1	4.00295678939484
HDGF	9.26498357242796
KRT6B	3.60438423479476
SUMO4	7.6109668058792
ARID4B	5.66328392382369
SATL1	6.21477948369602
SETX	6.2234160919167
DDR2	4.78220769520602
KCTD12	9.20750665944602
WWP2	4.43423930753372
CTSH	7.70215471482154
FASTKD1	7.91629188451591
PAF1	5.63912969218121
IFT57	7.80999592574724
TMEM2	5.38356943529565
ZNF592	4.88775981741786
TNFSF9	3.94487860114001
PPFIA4	3.59563708737389
CFP	3.53899653912515
DCTD	6.91927889214973
CNIH3	3.65887218073750
MAP4K4	6.91574738127599
ROD1	4.32706452373721
MFNG	3.63947121202673
JMJD2B	5.34729465587752
DOCK3	2.97251490281890
STX16	5.50381991615807
ALDH3B1	4.47254000366249
THSD4	3.19456780903776
DLAT	5.80922007161077
KIF21B	4.49736300561696
FEZ2	6.23164117617853
CDC5L	5.80575312036893
KCNJ5	3.72575951368272
LMNA	6.60803446992477
TBCD	5.47238456578567
ZNF250	4.58218816246841
CASQ2	3.38721299969345
PEG10	4.41914534153562
TPSD1	3.34306572773512
PRAME	7.62734440324449
NP	6.81282156054844
ZNF12	7.6164288146135
XTP3TPA	8.57745994665518
SIGLEC7	3.84789606386968
FAM70A	2.95151915378544
PANK4	5.15151194778964
SNED1	4.62853731924145
HIP1	4.89597376341813
WNK1	7.48482301715833
AHNAK2	7.05512435797467
FLJ10490	4.18548811873277
TOE1	5.71277823476195
RECQL4	4.32307909386907
PPA1	11.6161432845527
DPAGT1	5.75928629693777
HAS1	3.68347623546417
ST7	4.90396107478302
MAGED2	9.2639846409389
ANKRD55	3.53313554641513
TRPS1	5.96057886062282
POPDC3	3.04935917906458
ACOX2	3.80293971696789
TFPI2	5.65427655280885
CYP4F11	2.78406227385463
PDHB	7.63938012589037
ERN1	3.36903309749879
LHX2	3.00750588557504
B3GALT1	3.04424001467306
ADAMTS5	4.28472711281145
NOTCH3	5.45240615365134
C1orf116	4.1175129546526
UGCGL1	5.36967375187037
NF2	3.74336673804674
POM121	4.03532031582666
CLPP	6.72922241807468
MTMR3	3.89261507469322
ATP1B3	9.88394724250807
TMEM16A	4.20811779039007
HIST1H3F	2.9755154713473
TRIM25	4.41648907627226
CRKL	4.77539919423817
HOXB2	8.36652152524298
ANP32B	10.0703771416407
NUP62	6.11988118233546
GATM	3.93666112067372
AP4E1	3.41981516884921
RASA3	3.2496032078198
EDG5	3.62192408918416
CDKN3	7.31795216099315
CDH4	3.39434100855876
PGD	7.6913628195577
TMEM168	6.00852727462501
RND1	4.18444453474541
GAD1	3.02805072358351
MPG	5.96849040854065
ZNF133	5.00913716350961
LOC440350	3.33468192321731
FJX1	4.69038777052725
CLCF1	5.17663245428144
AMELY	3.14157332899226
PHTF2	4.71301557637322
IGSF2	3.30627061393035
TFF3	4.07825001906223
NDFIP1	7.69123458370018
IQCC	3.77030779782977
CUTA	10.6543127229597
HEYL	3.68453782910453
FTSJ2	6.40140428476956
APPL1	5.38312338085512
TNR	3.37865602853542
WAC	7.36154840829492
ADCY9	4.55854473251952
PYCRL	3.50519176471307
PCGF1	6.68795121093274
PTPN13	4.56216158829062
AGPAT7	4.21665587637869
SSTR5	3.85888754510815
CDKAL1	3.52476981535130
PDYN	3.42665941289909
SFRP1	3.59567805835302
VAV3	5.81301304829845
MTMR11	4.22759552682056
SUOX	5.77051711012008
IDH3B	7.7347133408598
STXBP3	8.00106761713762
EIF3G	9.41704163928184
GOLT1B	6.34175918181545
ARHGAP22	3.87872375517019
NPFFR1	4.72653977936297
NPC1	5.82601103763024
ALDH9A1	8.1924875762328
ICAM5	3.42431662836817
ADD2	4.35076144219921
RASSF1	4.486917613058
PITPNB	8.11791017454752
PAPOLB	3.16451323284004
URM1	6.09413166172398
TMEM106B	7.71967698204136
LRIG2	4.19958907943155
SLC27A5	4.36117167975877
CDKL1	3.71508043688252
PRODH2	3.56425708304553
SFRS11	9.14886940192251
IL7	2.92507102910829
SCN9A	3.17214301831232
BTG3	8.91467627778016
PAK2	6.18611575121668
ATP2B1	5.24055727577433
GATA4	3.56278195210494
PRKAG1	7.06543273479913
FAM64A	6.69532802719792
ATF7IP2	4.98925043396028
EEF1G	12.3562057172769
INCENP	5.0083007227554
SMAD5	5.03784435020212
GARS	9.32784206626657
CDK10	3.90496677675581
HLX	5.2697897230835
ELAVL3	4.06094968619656
MDM4	2.89357298545092
GNL2	8.56157195469394
CDX1	4.41870320602537
PFDN2	8.1236650258032
ZNF200	5.45883774977449
NDN	5.59937590109523
PRR3	4.82260583863388
HBA2	6.3237637013404
FBLN5	4.29123661617189
PUM1	8.61900063662647
CCDC88A	4.42863543051137
TNNT1	7.88700180934033
KLHL24	7.76139509862117
HNRPH2	8.3446013591002
RAB7A	8.34535394236294
SGPP1	3.28274584439388
PMS2	5.95747538592583
ARNT2	6.29478226770814
CBR1	5.74731172222812
ITPR3	6.32173491104036
BIRC3	4.2781571877211
NRSN2	3.99419035301763
SPOCK1	5.88969510044515
H2AFY	8.25098404383096
RXRB	4.767982046377
ZNF638	8.3612672769104
APBA1	3.71847706320019
RAB2A	7.02553330590025
ACTN4	6.94982047833088
FXC1	4.74588211296024
C6orf162	3.90948277279251
HPSE2	3.78361156581674
PLCE1	3.9648490123329
INSL3	3.25309063269572
PTPLA	5.7447162206256
EIF2B5	7.08252070954192
DLG1	6.29357071621399
PINK1	5.72471857194622
TFIP11	5.38389686723499
VPS33A	4.87320621265956
SKIP	4.83266831451154
GRAP2	2.86651894643977
GAPDHS	3.39060024369576
POLR2G	9.91293181032414
CNTNAP1	4.58531456357434
PSTPIP1	3.93810995454308
CYP26A1	4.15467860446384
APOL2	4.4244911717723
TACC2	6.43895336250605
CNBP	10.5607752579104
WASF1	6.36014716082996
HSPB1	10.4178083579160
INPP5E	5.71656338290392
COX7A2L	10.1461954322423
HSD17B1	4.16631604060698
ARRB2	4.88475044814756
CUBN	3.70937225101627
SLC7A6	4.36182747741142
IGF1	4.56135274668125
ITPK1	5.26571575913891
NAALAD2	3.41831575975463
G3BP1	7.25516504158966
HSD17B10	8.5029679766084
NUP155	6.05572462951867
CYP39A1	2.98725603069993
GLULD1	3.5779901278311
RBM15	7.6203041858852
AMZ2	7.63411397261332
GDF15	4.6475708515507
CYCS	11.3547965787202
TECTA	3.29230000506727
CCDC46	4.7320285807552
GNAL	3.34125235980263
LPO	3.32467403792636
GZMM	3.66301284120999
PAIP1	7.68985564771482
DDX11	4.96468943227659
TAF9B	3.36207063176125
CACNA2D1	4.21686069525663
IMP4	7.5776647365283
SH3BP4	8.5571818041944
PADI1	4.55830217266404
DEC1	3.28708514989830
PON3	3.61181640053272
PROP1	3.39800083733887
UBB	12.3589310991465
RPA4	3.1612506179244
TCF25	7.00965044635249
NDUFS1	8.26034961048619
UPK1A	3.47251794093267
AES	6.72847100549969
PPP1R13B	5.29428054681759
TCL6	3.42561968356696
ARL2	9.42869893425779
CD2BP2	5.61627365931599
TOP3A	3.76440968289142
CHRM5	3.20033380458531
FGFR1	5.2756172891114
UGT2B17	2.86532181641141
CEACAM6	4.44497795573504
CERK	7.85307554780142
FXYD6	5.49837325310522
AP3S2	6.09499548709779
ZNF208	3.24457912942457
CARKL	4.80460411674055
HIST1H4E	3.55787090634616
GOT1	8.59033553983713
BBC3	5.02055714459583
CASP6	6.74101275211711
HOXA1	3.43840062673262
RCL1	5.39896935629241
RAB40B	5.99012283887224
PI4KB	5.62361640748238
