Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_D06_443140
ZNF226	4.31690779573017
EMD	4.87424352157986
RETN	4.09659227416959
APH1A	9.19718009051864
C14orf1	5.43233149575735
PUS7	7.30475654808674
PAFAH2	4.60100336020755
NPEPL1	4.57623244219163
RP11-114G1.1	3.33393944208008
TUBB6	8.41296813947511
FOXL2	3.25945910353508
LATS1	3.44194519253444
BAZ2A	5.24781208131188
KCNQ2	3.07917094143765
SPOCK2	4.53338391905267
MARCH6	8.01189996934838
MGC10334	5.88571722344905
HTATIP2	4.6267942991203
CENTA2	4.30509039141828
FGF2	4.02304093894543
FXYD7	4.94630314481847
CCDC33	3.58396958991670
PRODH	3.98584350011108
DDX6	4.18343926947425
SLC43A1	3.83479555397865
NTN1	3.29069640274594
ING4	6.95550739840207
DPH2	6.57657234156506
ZNF313	7.63463071974361
VPS28	7.1958499164965
FCGR2C	3.52563693681461
DIAPH1	5.50578708722838
CEP76	4.91275450694948
CORO1A	3.19789502304542
TRAF4	4.84220597567719
ZNF460	3.16361912125751
RRM2	8.00483766324054
EDG4	4.84216664375655
OS9	7.49262263953665
SLC4A1AP	6.67502591028284
COG5	7.04885817101891
COPS8	7.49348180779034
NGLY1	6.93793248706257
AKAP9	5.33711607481862
NCBP2	8.36482503432751
C17orf42	6.48300805133443
GPSM3	4.20587466639531
SLC20A1	7.93121723030446
SIL1	4.97699467709054
LDB2	4.56061738162773
ASB6	5.15076931284323
KLK5	6.62686056771254
SMAD5OS	3.22248125992478
UNC93A	3.55410130460739
SPTB	3.99317025072838
EFEMP2	6.60608797606496
EFNB2	7.85224707676032
C21orf62	2.97456627121343
PCM1	7.10235684556499
FMO5	3.29772583475133
TSG101	7.9633405357784
CEBPG	6.21961773845627
GTF3C4	5.01448230253364
ABHD3	3.30840250064949
TNFRSF1B	3.91412468449788
CLEC1A	3.37409478405936
IQSEC1	4.33638383585799
PIGN	4.457858276758
PATZ1	4.56833794509076
RBM22	8.39219765236512
AEBP1	7.00256387359996
BAG2	6.66602728780753
PAQR5	3.14467722278531
C9orf127	4.50672391366299
THNSL1	4.78462825638404
ANKRD2	3.64342828852265
JAM2	5.29783216524245
SNRPN	3.44702393286356
ALX4	3.66654064134866
FAM130A1	5.41650995099936
CACNA1S	3.20148576902921
TRIM38	5.88454253895181
CORIN	3.15856223165774
TMCC1	4.89318819363964
PCLKC	3.84005986045899
PLEKHG6	4.31205463946744
LRRC40	7.24449260907476
SMG5	5.72227681030127
NCAPD2	7.29724137219962
WNT2B	3.71991402685504
DCP2	6.71452370308354
ASNS	8.53855543638637
MRPL49	7.06355143236996
TMEM24	4.05641793264382
RPL18	11.5967546090051
SMU1	4.95388684157387
ISG20	4.16941507832242
CASZ1	4.30344144528917
POLR1D	8.75740923791228
GIN1	4.60669696814414
TMEM177	6.25625087948748
CDKN2AIP	4.7833929536775
KRR1	7.39743727583588
CXCL1	3.37826786355733
C1D	8.06903684498059
EPM2A	3.98332087289225
LDHC	3.91873287706389
PC	3.74721346719867
PDZRN4	4.86383709427466
FAH	5.59658572229543
UBE4B	5.42801276686102
NIT1	7.4485715737017
CDC2L6	6.9445363868672
BTN3A3	4.66904410212199
PAX8	6.77670500374333
PRO2012	3.06116729583742
BEX1	7.3553919641752
COMMD3	8.52877720168998
MRPL40	8.04192195635085
SLC2A4	3.20827604063338
SHFM1	8.97528455009497
PKMYT1	3.68647883382983
FEZF2	3.49872883314665
DUT	8.61373933905517
LRRC59	8.77358263445422
LY6H	2.93531281992902
MAP2	3.99982250298589
LYL1	4.17798197735384
EDEM1	4.11921978142337
NOS3	3.77345767950427
ZNF34	3.83998770782009
ADH1A	3.50707913592818
CYP11B1	3.31098076351501
CDC73	6.80143316659678
GPR172A	5.00534750873452
GSTM3	8.01076779394282
C19orf54	7.11643375879658
KCNA5	4.24796705080808
FLRT2	6.58379690485626
WRN	5.64078320787135
ANAPC5	7.58589297070857
SDF2	6.97281733494295
KRT8P12	4.67707784696735
DZIP3	4.74712862848441
C15orf24	7.87578665369104
NFATC2IP	5.82323884491816
RIT1	5.05661869838978
RHBDF2	5.9233391837344
SCML1	3.26820401752317
MED9	4.20374124730013
RAB13	10.5059347289284
FBXW11	5.82626266775719
ETAA1	6.4660307678794
C14orf131	4.47967567937085
SLC12A5	3.34790611733733
PHF14	3.44729603140618
NRIP3	4.68969784921784
TMEM121	3.97255705957768
NOS1AP	4.27673994963938
FAM3A	4.15179480742015
RPL13	11.5379497955137
PRDX2	9.44318739802654
SAP30BP	6.69360180742847
WDR76	3.70253860152138
PRMT3	4.93649713379616
TRIM10	3.70172081680331
FAM82B	6.08433868405908
GCNT4	3.09774619687465
MAP9	5.304048093294
GPRASP1	3.60053488101558
CXorf36	3.54144371168549
CDKN1C	5.17668784104886
DSCR3	4.64064841057948
ZFAND3	6.84970813144818
C7orf43	5.179808582225
HSPH1	6.87411966939057
SPSB3	6.70622734852903
AQP1	4.59119417125431
COL17A1	3.45504283194790
GFAP	3.48178871722708
CDC16	6.78794648667143
KIAA1614	3.55769518559675
PRSS16	3.2893087454037
KIF13B	5.1879305835322
PCDH9	3.98115124641256
MKRN3	4.21434624863739
ADAMTS13	4.04235206419827
ITFG1	6.88405646225766
TUBG2	4.37460970081617
TTYH1	5.21568436662358
SFRS7	8.92857611368168
C3orf18	5.13740974325288
FLJ13236	3.89998571148367
C18orf25	3.58796837561398
EXTL1	3.72049185617206
RANBP10	4.02274724681584
RARG	3.91051903631672
MYO7A	3.38825462036221
SFRS18	9.38518425636813
CD96	3.23229077833113
ACVR1B	4.5468886915596
DENND1C	4.20234416904489
RBMS3	3.95915738133318
SLC41A3	6.99659382139819
PSMD1	7.80998425226875
DGCR6L	3.15341116756745
ILVBL	5.92121697250648
CSNK1G3	6.20741773797779
RNF186	3.42500916709234
IFNGR1	6.27523647969602
MAGEL2	3.88450024551083
TSPAN6	8.90697433726353
SLC29A2	4.26307946458467
MSL2L1	5.73930173704289
MATN2	5.2598219796579
ST6GALNAC2	6.74862968017634
RBMX	8.63740020416407
MPP3	3.95350022301096
FGL1	4.05491278838134
PSORS1C2	3.86417650768866
RAD51L3	3.86980034147847
ARHGEF6	4.00672704386873
TGFBR2	4.26027106689671
ORAI2	3.91250655626215
CDC123	8.17508533069623
IL33	2.90218141703033
DEAF1	3.99563898661096
AMN	3.61501822869409
MSLN	8.13476737597268
DEFA6	3.40148631578943
WWTR1	4.31230812884625
COBL	5.34684670809925
PPP1R16B	3.7268124869091
CIB1	7.960163534216
TSSK1B	3.12010226767043
GAS7	4.55835157549879
MDN1	6.35159762421199
HAAO	4.34171751891318
HLA-DRB1	6.2315431832891
CTNNAL1	5.99556627463318
TLE6	3.3972013161742
CIT	5.19758911668224
TNFAIP2	4.77626052647443
FOXN1	3.08340498579676
HERC4	3.91969570009538
DRAP1	5.70738936121232
PEMT	6.99088767527031
SLC38A1	9.89349059160503
ARHGAP6	3.29690486746351
PHF20L1	4.14039059825762
MCM3AP	4.92351083880045
MYO1F	3.85930728482772
RAB11A	7.39770048136491
PTBP2	6.68485229277022
SNX1	4.77797242238451
CTB-1048E9.5	5.08651464228222
C19orf60	4.99251571340351
C7orf25	4.85351506616894
ELF5	3.06430382009592
HOXB9	3.41382571669671
RBM8A	7.4999496278491
PARP3	4.09510707178155
ITGA9	3.06998004940948
ZFR	6.06645565690714
VANGL1	6.74300157961192
FLJ20699	4.33077945636362
ACSL6	2.94499491763695
CHAF1B	3.99915170420112
NDUFA3	9.5737796107652
FABP4	4.11913395754968
KCNB1	3.2884501631953
CANX	7.9905900466448
SLC25A28	4.76456478218347
SHARPIN	4.84033172147664
ADIPOR2	7.86950780927292
TTC23	5.56061644877708
UGP2	8.66070342517582
ECHDC2	7.14947161090508
CIRBP	7.50555935752549
SEC14L4	3.76316818658544
SMA4	4.77903669136427
FRZB	10.6480873015486
PABPC1	10.8922543968894
APOBEC3G	3.32783466699075
CUEDC1	6.00681074972758
CLDN8	3.47255586878774
VPS52	8.54617335786127
LOC23117	7.30671882320463
FAT	6.31663785197938
M6PRBP1	6.14705132503576
PPM1F	4.86165091658109
TSR1	6.09713968655826
E2F6	7.95565380926042
TMEM126B	8.40244755399854
ZFHX3	4.49840563752369
PCSK5	3.9651031936955
HEMK1	4.9378934359006
GIMAP5	4.59593057322999
DPY19L4	5.59510549725562
FAM77C	3.69142522923177
CTPS2	4.31414757014316
NDUFA9	9.0488187678509
SCRIB	5.82385729141659
AURKC	3.51456189072375
LOC51035	5.92600392630498
RSRC2	8.13669985954219
ORM2	2.88942969255532
FAM115A	6.32643319037014
EGLN3	3.14851537245734
FZD6	4.41353561022175
PITX3	3.86360327589319
GPX3	6.99071251540677
UNC119	4.8837202029878
NOV	5.71911240793953
GRM4	3.47304834457512
CABC1	7.54345822256863
KLK1	3.60305726994380
GPM6B	5.54222339890632
RRAGD	8.90190172907292
EIF2S2	7.55028436321292
RNF130	7.06197496700217
CKAP5	6.43252558907317
UCHL5	5.26573964875113
C10orf18	9.16314935636497
TMEM93	7.17049006397752
KCNMB2	5.91795929760196
AIM2	3.50302962625962
PNO1	6.50441568367521
ANK3	6.14008021066124
OR2F2	3.0253249562462
GNAT2	3.01057130047914
KRT5	4.22270912947616
ST13	7.94115661857764
SIX1	4.36915480643977
TIMP2	7.04550022118317
CDH12	3.49705205535491
ZMAT4	3.52269981118628
QRSL1	6.02560494554465
CCL15	3.56544263419319
GTF2IRD1	8.36902976833535
CCDC22	4.28316198953331
SNX24	5.50178374356549
RARS	8.87134870092618
MORC2	6.73155344578009
FAM48A	5.52493823735362
FOXD1	3.29344133791363
COX4I1	8.62630671372688
DSN1	4.86464779327191
AMT	5.01640824440769
GPRC5B	6.20191465907777
CTAGE1	2.74242899692225
DTWD1	5.42216000631916
STRN4	5.99952869055973
KITLG	3.12374063626478
HSD11B1	4.15865190474837
HDGF	9.95296416668292
KRT6B	3.38055367522553
SUMO4	6.96797114826426
ARID4B	5.64724497033052
SATL1	5.50342979950585
SETX	5.43958565277773
DDR2	3.96344390762964
KCTD12	6.74671553201353
WWP2	4.64823995093924
CTSH	7.33894674757027
FASTKD1	7.8820589130188
PAF1	5.8942193824051
IFT57	8.96797642355918
TMEM2	4.21860964636583
ZNF592	5.3535011567046
TNFSF9	3.80560268189860
PPFIA4	3.86207051553647
CFP	3.50679883834576
DCTD	5.99929710768906
CNIH3	3.49098145430564
MAP4K4	6.37724813539212
ROD1	3.94616122681525
MFNG	3.43450759217248
JMJD2B	5.29880458568595
DOCK3	3.12583673513741
STX16	5.70451676706441
ALDH3B1	4.47861016117327
THSD4	3.18753330734087
DLAT	6.07740397875339
KIF21B	4.25859004218744
FEZ2	5.97525349536466
CDC5L	6.21899284276239
KCNJ5	3.61429702669632
LMNA	5.30631776381108
TBCD	5.08812310351914
ZNF250	4.61109832483461
CASQ2	3.53420122657337
PEG10	8.62340564606694
TPSD1	3.71705823156142
PRAME	8.54677744072146
NP	5.2117484093152
ZNF12	6.44934401624755
XTP3TPA	7.13447692752347
SIGLEC7	4.00380216531022
FAM70A	2.95049556090005
PANK4	5.19930150726401
SNED1	3.35497637660193
HIP1	4.823079914608
WNK1	6.97471286099763
AHNAK2	6.4124456727635
FLJ10490	4.0839077715586
TOE1	5.379785663651
RECQL4	4.14731068038669
PPA1	10.6093926026448
DPAGT1	6.76868621222469
HAS1	4.03296030189336
ST7	4.57398134222923
MAGED2	8.24665783155616
ANKRD55	3.37644802319093
TRPS1	5.59673220564296
POPDC3	7.64697217487025
ACOX2	3.31510200894460
TFPI2	4.91156918445559
CYP4F11	2.91019556989750
PDHB	7.535476512766
ERN1	3.48565932897844
LHX2	3.01109960398593
B3GALT1	3.37534639807966
ADAMTS5	6.52495066800686
NOTCH3	5.34611154521591
C1orf116	3.77469508128991
UGCGL1	5.47938975950121
NF2	3.76325168202725
POM121	4.13989385239144
CLPP	7.0527681923381
MTMR3	4.10036798996299
ATP1B3	8.87197346231613
TMEM16A	2.96151831746631
HIST1H3F	3.10180644136306
TRIM25	4.11759094899089
CRKL	5.01695362230655
HOXB2	7.64106919674865
ANP32B	9.56669699926853
NUP62	6.18144710898627
GATM	5.71114526950659
AP4E1	3.235796739245
RASA3	3.00233500962729
EDG5	3.44287315125277
CDKN3	5.26043762591787
CDH4	3.37264404210513
PGD	6.3725331218717
TMEM168	6.80049619167587
RND1	3.94783951737529
GAD1	3.00397934491391
MPG	6.29296301457367
ZNF133	7.08393129984746
LOC440350	3.79849177528528
FJX1	6.73048620365529
CLCF1	4.78628398764142
AMELY	3.09169476643971
PHTF2	5.09764606710454
IGSF2	3.52974568317069
TFF3	4.3210198782631
NDFIP1	8.1182345583471
IQCC	3.91412915649069
CUTA	10.6709320567583
HEYL	3.77429634027796
FTSJ2	6.09279955512391
APPL1	5.26465592124281
TNR	3.39364497647554
WAC	7.34420839202186
ADCY9	4.17472030750605
PYCRL	3.80349361349522
PCGF1	6.5237436779311
PTPN13	5.36289721062288
AGPAT7	4.64033365068046
SSTR5	3.97262822370192
CDKAL1	3.2498303051646
PDYN	3.27756225349914
SFRP1	3.74505693426395
VAV3	3.59620807240266
MTMR11	4.68894337655552
SUOX	6.83936595036148
IDH3B	8.2291476856021
STXBP3	8.08777019208932
EIF3G	8.53030392994755
GOLT1B	5.02616459228681
ARHGAP22	3.6458640995515
NPFFR1	4.62196387340369
NPC1	6.54247103861686
ALDH9A1	8.26072762246113
ICAM5	3.29986744241939
ADD2	4.23591751786906
RASSF1	3.89902273579644
PITPNB	8.2085305742227
PAPOLB	3.27798386788306
URM1	5.84095104666026
TMEM106B	7.34926799855136
LRIG2	4.95480173979588
SLC27A5	4.65315078171620
CDKL1	3.75648720014613
PRODH2	3.72867599388797
SFRS11	9.20620580430664
IL7	2.85837956026992
SCN9A	3.65570791432635
BTG3	8.14026248758922
PAK2	6.96939187929957
ATP2B1	6.99479735626822
GATA4	3.46159135413032
PRKAG1	7.41655620934916
FAM64A	5.91034070411247
ATF7IP2	5.28113851617435
EEF1G	11.4939415477225
INCENP	3.34079438380864
SMAD5	5.39062949887132
GARS	8.06539427481781
CDK10	4.32716569788153
HLX	4.97093914473419
ELAVL3	4.10928070303873
MDM4	3.31431272686916
GNL2	8.3020274979097
CDX1	4.53073256258101
PFDN2	9.2749274955132
ZNF200	5.6136748253046
NDN	7.41661973162992
PRR3	6.30279090323714
HBA2	4.52966324396461
FBLN5	6.1172253537235
PUM1	8.88856945032423
CCDC88A	4.55065696636775
TNNT1	7.18240996377976
KLHL24	8.00590496207076
HNRPH2	7.86355100653748
RAB7A	7.87945424590284
SGPP1	2.98654299452258
PMS2	6.5173425981665
ARNT2	6.78789170187571
CBR1	4.91784451297726
ITPR3	5.43574337344121
BIRC3	3.37700937994062
NRSN2	4.87453847216175
SPOCK1	6.03171802712125
H2AFY	8.13124499688358
RXRB	5.35180679615972
ZNF638	8.44240139958593
APBA1	3.33998751450783
RAB2A	6.59696554746243
ACTN4	6.81749516988087
FXC1	5.43356735885836
C6orf162	3.98115690934249
HPSE2	3.72897361631711
PLCE1	4.88443205171282
INSL3	3.2656911538553
PTPLA	2.84321845143488
EIF2B5	7.2909037685357
DLG1	6.46073122195005
PINK1	4.99301403220027
TFIP11	5.77818443645052
VPS33A	5.60718456387943
SKIP	5.1251398982112
GRAP2	2.92814360665592
GAPDHS	3.49161165834846
POLR2G	8.94511274329762
CNTNAP1	4.14859729409939
PSTPIP1	3.50637586836160
CYP26A1	4.61430826138691
APOL2	4.55856890452185
TACC2	6.48377236396249
CNBP	10.6359045128372
WASF1	9.03852168213107
HSPB1	10.2506117097312
INPP5E	5.29141945290718
COX7A2L	10.0273493876171
HSD17B1	3.92368872915573
ARRB2	4.63673214112733
CUBN	3.81517452851124
SLC7A6	4.15732580814849
IGF1	6.25424897775854
ITPK1	5.23418344114023
NAALAD2	4.50046931394715
G3BP1	7.36211840135457
HSD17B10	8.27761262105151
NUP155	5.63464168642686
CYP39A1	3.71105775767884
GLULD1	5.45660119901896
RBM15	7.34661003600892
AMZ2	8.40872389393489
GDF15	3.89190058006586
CYCS	9.98449912303054
TECTA	3.24303332091706
CCDC46	4.43234780926701
GNAL	3.42570662304645
LPO	4.65973518654462
GZMM	3.68913347173512
PAIP1	7.713483639766
DDX11	4.86936519243429
TAF9B	3.50611238762953
CACNA2D1	4.32622346184195
IMP4	7.86851644836602
SH3BP4	9.12478394008603
PADI1	4.33328353648401
DEC1	3.24270587860747
PON3	3.46394051710881
PROP1	3.23604033074453
UBB	12.3755354517807
RPA4	3.24460177483386
TCF25	7.07792987918397
NDUFS1	7.84290906866509
UPK1A	3.46490041991753
AES	6.29537911352407
PPP1R13B	5.32656485522725
TCL6	3.477648718261
ARL2	8.09836546481824
CD2BP2	6.99392216131423
TOP3A	3.97263698751386
CHRM5	3.37292708251958
FGFR1	6.09277342941186
UGT2B17	2.79113456354963
CEACAM6	3.60677105537133
CERK	6.15968982713832
FXYD6	7.06963807590033
AP3S2	6.2746168812399
ZNF208	3.8769964862207
CARKL	4.90624645706261
HIST1H4E	3.50476044463965
GOT1	7.11131463553865
BBC3	4.49744000175535
CASP6	5.7876412590638
HOXA1	3.31684497445633
RCL1	6.16088838426958
RAB40B	5.30450061419259
PI4KB	5.86737867032175
LRRN2	6.4532539273082
B3GAT1	3.53661018243427
OAZ2	6.00255322956904
BET1L	4.14020365585807
NOC4L	5.2686949018537
FRY	3.81331912138006
C10orf12	3.15950167344992
AK3L1	5.86527348003918
FADS1	4.81744432591163
CSF3R	3.75835122451233
DKK2	2.88832975786919
POLR3K	5.84731278848477
LBX1	3.29202218624117
ATG2B	4.60063673232869
RHOT1	7.80146642137926
DARS	8.35470095531182
EPS8	6.98638553584934
OXT	3.67150834935682
C10orf56	4.86480863182457
ARL4A	6.13752434913517
CCDC64	3.88081736279520
DAD1	9.83789919441718
HERC2	5.84931336798517
HSD11B2	3.8907964066413
USE1	6.71516257177217
FAM96B	8.00806062443729
HNMT	3.96608469744243
PCGF3	5.06596301641432
BSN	3.89876337389463
CAND1	7.06707044124518
ACTR10	8.44225356581974
NASP	6.27118829257848
C20orf4	6.75600966645575
ACSBG2	3.25240427486817
COL9A2	8.19356340943527
RWDD2A	5.22287934488584
PALLD	7.21758739003501
GPC5	3.30297451209673
CENTD2	4.8136721944324
TBL3	5.37645054037928
TLR1	3.58291227261917
LMO6	3.54660424906400
CCDC106	4.4462844537021
KPNA2	8.79955999114611
PARP16	4.80309644592119
PDIA3	9.40398797361825
MACROD1	3.95945537405307
SFRS1	7.08531441326873
DCP1A	5.88167477116148
TMCO3	3.43551003623067
NTN2L	3.21519851445623
CLN5	4.30920931881315
BIRC5	5.44590800662422
PRR16	2.82756037828341
FAM63B	3.57206791811206
GLE1L	3.6821841847609
CES2	4.93362960931564
GNAS	10.4584013562050
KATNB1	4.45251361363161
CPLX3	3.52595623985349
WNT8B	4.03696890839474
TSPAN13	8.21352210564388
MRPL52	4.92507428982089
GHR	4.19766799874501
DUX4	3.84675806150325
BCLAF1	7.11778338039928
GOLGA3	6.41349687330048
CLEC4E	3.67316304658082
SCUBE3	4.08581702029475
UCRC	8.94122200405285
CDKL3	5.91474798310308
MGAT4B	6.4291811903998
BBS7	3.53271380919133
ZNF345	4.4871419238974
RTF1	5.96043233007627
SERPINB9	4.15496748605256
DHRS7	4.41008057952759
RIPK4	6.94680572574781
PLEC1	4.12653559876362
PIP3-E	3.48720928396482
KNTC1	5.81108036241171
EXOSC2	5.31869257147875
MS4A2	3.14257328445748
FGF17	3.83525899076375
WDR59	4.3545594586974
LAIR1	3.42839544544052
EVI2A	3.78075981339341
IL17RC	4.07863816465124
GTF3C3	6.30018887047549
HS3ST1	3.72749257616239
ITGB1BP2	3.20683581500537
RBPJ	9.19026054676031
LRRC8D	8.86215935946927
ALDH18A1	6.03025963437277
INE1	3.94120203044807
TPI1	9.0321321815137
FLJ20035	4.13672379389612
GATA6	3.22995444784723
CABP1	3.53161942769269
RASGRF1	3.25732108040544
C4orf15	5.45885964732141
ALDH2	7.87748176416743
DAPK3	3.70609104469770
C3	7.6059465076135
EMP2	6.50120547888397
GJB1	3.95179054295522
PIN1	5.5806124700011
SLC6A15	5.98675554515328
POLE3	6.25182722185553
RIN2	9.32588788765081
CTSL2	5.07897459244774
APOC4	4.04539673201789
CYorf15B	3.03011664466018
TRIM2	5.26468297782901
CP110	6.06231332607387
KIAA1622	3.05083708628053
DNM1	4.35206956586886
HYOU1	8.5295180108404
OTUD4	5.05727834952879
USP7	6.68795804327533
ZSCAN16	6.56046403620251
ASCC1	6.19897926847404
OTUD3	3.89989354440627
YME1L1	9.42210571250486
HNRNPR	8.47575049772806
SERPING1	8.12457477175247
TPCN1	5.69702598091703
STARD13	3.95206374791156
PCBP4	5.23040383876317
ADI1	8.34142272289932
ASIP	3.33974835543394
CDH10	3.61124514347751
WBSCR22	8.81066772732585
SCP2	8.24676857293407
KL	2.98813302347136
SLC35D2	5.73430556429077
MAFK	3.55186277511751
SON	7.57379925367081
SBNO2	3.92541979301529
RACGAP1	7.75358351384892
SC4MOL	6.82637770068302
SLC6A6	3.38181105212374
OBP2A	3.25721949220517
PSMD3	6.40043296944436
ERLIN2	7.1355502302273
PPP1R9A	7.5199390155081
RAB35	4.72076560487178
PDZRN3	5.04557237590276
AVEN	5.16635573345958
FLJ21075	4.1493719063086
BCAM	7.37898008084774
C14orf132	8.50566523208203
PCK2	6.24911649158885
FKRP	3.61422602142798
HLA-DRA	5.86028936070382
GUCY2C	3.19768059548114
RP11-125A7.3	4.53189660996129
BARX2	3.49661427196491
DAO	3.38849323016475
EDNRA	4.30694266710078
NIPBL	6.10452405273898
ZNF331	5.07797533848653
PPP2R5A	5.95037230001267
HMGN4	8.46355218644663
DDX39	8.25656403319921
EFHC1	6.77718948559101
EIF3M	9.72510409716635
SLC17A3	2.95207761570627
ZNF24	4.88039113004784
ASCIZ	6.25802566963496
FNDC8	3.37264908976916
ESRRA	4.72210990347187
PTMS	4.3624558210526
PHF7	3.74797699601553
PIP4K2B	5.42679132546489
IRF3	5.89713622571892
GPR19	4.74799225427861
HHLA2	3.37889239550722
GMFG	3.83481348877219
BDH2	6.65208607742106
APOBEC2	3.39424325974831
PRSS21	6.29843726037481
PENK	3.92454088416834
PHF16	6.88988454154965
ZMAT5	4.19763530670242
SMAD9	3.09893308102993
SLAMF1	3.19000186445321
RGL1	7.09500579253853
DLGAP4	5.0310117391125
MBD5	4.94387013180750
PHLDA1	3.57295043627104
BACE2	6.51738056727203
APPBP2	6.26445176365686
LIF	3.49077352812884
OXTR	3.69461698088393
ACTC1	4.4383562058043
USP19	3.74063248458116
SUV39H2	3.19874642076387
ERO1L	4.23450185967985
ZNF395	8.27667932982363
CNTFR	3.53434290155502
HIST1H2BL	2.88173786853547
WNT3	3.48722437513338
ZNF549	3.79208041727756
ZNF467	4.74782143444653
SLC25A21	3.11321978066359
IL5	3.15827422316056
CLSTN2	3.70520997733117
LSM12	6.01180240006722
KRT37	2.99663122936499
NACAD	4.56095375156832
NAG18	2.92714489314688
PTGES	3.73531368413949
GDAP1L1	3.42701315703421
MFAP5	5.11106067016551
OPRK1	3.81890003801273
C12orf4	5.15676219875433
NTAN1	7.17500398544533
CST3	10.0593449559796
WDR6	5.69179909823515
NUP88	7.64117958453987
CD300A	3.63852849594857
FCGBP	4.39923397778334
CNIH	8.54797555520672
VASH1	3.89896417130605
DHX16	7.02297052599317
SLC35A5	6.78913171936314
CLEC3B	3.64935245374807
ARL2BP	4.54819268857736
C10orf79	3.32523311493345
ZNF79	3.87800543402343
CRP	3.26060430927252
OCRL	4.3122042451429
GLA	5.79815820972093
NEBL	4.25433433825428
HSPA8	9.26981725414805
DIDO1	6.49623378491232
PLA2R1	2.91386418981360
NGDN	7.91938847047822
CBFA2T2	4.91079211910523
SAC3D1	6.33069385172104
PNOC	4.52239966292853
PIGP	7.21377008014707
AGGF1	5.34945942057946
PRRG1	3.63662462054365
DPF2	6.63088521175084
MYH13	3.13464252477026
TMED9	7.86640178743498
TRPV5	3.54932934116054
UGT2B4	3.03686329662167
PJA2	6.80636307664024
COLEC11	3.80667823277287
SCYE1	5.9148838120428
MED12	5.47133287501252
CARS	7.37471303351837
MYH1	3.31369640503916
CYP7A1	2.91012720717316
PHF1	6.50950465341132
LOC644096	6.10071222000346
FRYL	5.65056774495943
RHOBTB2	4.06986666803835
MMP27	2.81085450123289
ZNF432	6.2890963646126
SRD5A2	3.88716603328084
UTP14C	7.61050301580321
RABEP2	5.10245568777440
VWA1	4.51423752684353
FUBP1	5.52653923649978
IGLL1	3.70833341307869
KIAA0586	4.28997510003699
IL27RA	3.64227473395545
STON1	7.91512077510227
IL5RA	3.32733129011353
PERP	7.49015556944346
SMPD2	4.45242374998561
TNFSF12	3.880807089106
FN1	8.96078855547258
MTR	7.05088606368824
CSRP3	3.75385870465549
MMP20	3.09180483152429
PHLPPL	3.87183672783566
CBX6	6.87443997437985
DHFR	4.95210126176673
PRG3	3.00242206119314
ALPP	3.18765034229112
ASH1L	4.29800843273931
CHRNA2	3.79431630510206
PPP1R12A	6.1800774476481
RBM38	6.28426622761858
ZNF7	4.58610573226554
RDH8	3.20284692044375
GPR132	3.44554345871982
DGKD	6.05198703537627
TPMT	6.15237877502391
ATP1A1	9.28613497870242
SERTAD2	8.13029419565608
C5orf4	5.9374551824427
ZNF672	5.26709541527165
PLXNB3	3.42781167293769
FAIM3	3.6556746175845
UBQLN2	7.43456816567069
NR1I3	3.39226068376756
ACVR2A	6.36897876459104
YWHAZ	7.73347466655497
LILRP2	3.53673585365321
GNAO1	3.35898862780469
OPA1	5.88087545446134
RPS6KA6	3.65178770551422
RPL10	11.4578397448529
MMP23B	3.69287416368964
PFKL	5.35730862444466
TMEM140	3.7863321524074
AURKB	5.76549452209518
IFI16	4.80008990113408
CSTA	4.4555630181569
PRPF39	5.07516900545352
DISC1	4.03755633754073
USP4	6.85032850116605
OSBPL10	8.3032151061011
CAPN6	5.60056731996471
CLTCL1	4.17737588997379
NUAK1	6.4496946349417
ALG6	6.38255503192693
NPPA	4.09998484523571
LAMB3	5.5151054641156
PPL	8.04044525159542
LRTM1	3.19843454974067
RRAD	3.42962804363796
TIPIN	5.2170304183491
CARD14	3.40886743119181
RBM9	6.09203558589496
LCN1	3.59261523124699
RALGPS1	4.90580995649195
NCOA3	5.71518383807969
CCDC6	6.15280549609558
RASSF4	4.10328204479284
MTHFD1	7.57833030449465
FCMD	5.01937031923447
IGHD	3.69676509135325
PLA2G6	4.33344556170730
TPT1	11.6656261879189
S100A3	3.63328129245456
SEC63	8.19740479177925
C10orf59	3.01808146510182
TOR1AIP1	5.42915155705516
PAFAH1B3	8.0079867399921
CEBPD	5.18923700305838
ZNF107	5.53834395284043
ALDH6A1	7.32870491779488
G6PC2	3.32570319251058
SNTG2	2.8982473707036
GRWD1	5.12138901750562
FLJ22222	6.05786401240576
BCKDK	5.62383729437273
CTSB	9.27012733462186
PFKFB1	3.38669690595819
ZFP36	6.23560744551018
SVEP1	3.30015674486009
PXN	4.50155635283847
TNF	3.52249377277208
SIRT2	5.22056003603254
C5orf21	7.38774954666136
VIL2	6.66316913263664
DIXDC1	3.99625822683246
GANAB	7.34672486063197
PDSS1	6.28475746619631
GRM6	3.19278960062356
NGFR	3.13933478925251
ATP8B4	2.93280713221817
MEIS1	10.1731447429921
BMP8A	3.65792571123599
NGFRAP1	10.8490793795631
EDAR	3.74724369234684
NEDD4L	4.56412203793106
CRYBB3	3.57058720716971
C6orf60	4.39825232594258
IL1A	3.08933183014966
GNRH1	3.2124408719239
PDGFD	5.90403101699605
CACNA1H	3.60854947473857
TXNDC3	2.94746402746649
