Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_B02_433728
HTR2B	3.32993467459284
CCR1	3.85291806159589
NUS1	4.82492233359841
DNAJA2	6.92107074853267
PGRMC1	8.60853627756766
UVRAG	6.63122791135705
ITGA2B	3.37835651302354
CLDN5	4.27440801418016
PTPRN2	3.37171510412837
PSAP	9.42228655559988
MYOM2	3.84600441169283
CHM	3.70246493955435
CCNL1	7.16466222315058
FAM105A	3.35296854999556
LYN	6.36913989298586
DUSP6	8.59142418717078
TGFB3	4.64169788618558
PCDH11Y	2.72537926066003
NAP1L3	4.07247611319212
ELK1	4.76611991498317
HGD	3.31722310339379
C10orf57	5.09595132547792
B3GALNT1	5.19178019747145
AARSD1	4.75304266911716
MYO3A	3.23983084786628
SERPINE2	9.2443864839094
GDAP2	3.91071079432609
MAPK6	8.28642197126587
COX6B1	10.4241234782715
DNASE2	6.49128698654837
MSH5	3.46454263443824
LGMN	7.67808375036909
TCN1	3.24174710486046
SLC24A6	5.05643314815984
TATDN2	7.3556489742812
SDCBP	9.80733900129008
NUDT11	5.00182615940384
LILRB1	3.86547247955536
PYGL	5.19833397531874
P2RY5	4.25115254545896
SNPH	4.07649758519162
NUCB2	6.84365657424793
B3GNT4	3.98579035349770
SNX27	6.25155796701134
C2orf37	2.89011590255018
MIZF	6.26720860031784
FOXO4	4.22588950054823
NUBPL	3.89992810775032
NOD1	4.3981369624564
ID4	9.53580218705627
CDH22	4.09434303506147
PXMP3	7.42163289772862
SOX5	5.69090222510627
NUBP1	6.74475481151203
DSCAM	4.09189665359371
INA	4.32895317109842
DGKI	3.18981626599411
MCOLN1	3.60837429219977
FAM136A	7.99897418883523
RIN3	3.69905981048284
NFIX	4.08333778294662
SLC16A6	4.20698988504805
AKAP1	5.72558718494708
PSG2	3.36155135319091
HIBCH	6.37936924421496
PLA2G5	3.1170260288167
TIMM10	7.36318043134062
MED17	7.27241521920465
PSORS1C1	3.18011585290425
KIAA0495	4.81863775937453
LPA	3.39888405148968
PIGA	5.15214354483907
COL4A4	2.83734689930642
LY75	6.30830764106530
TPP1	6.25307649023533
UTS2	3.18435009384793
GJA3	3.49059164464217
GALNACT-2	6.43455289528065
RREB1	3.31396606959111
TMPRSS5	3.61706687380324
MGC3196	7.63255330127844
FLJ31568	4.52595779259496
DNMBP	6.15733907052358
LPHN1	6.40391037425606
NQO1	5.17846122342346
ZSCAN2	3.45527729645408
SP1	3.38101531610724
TOX4	6.07774232404826
SEC24C	7.8162226537199
HSPA9	8.82243789125799
APOBEC1	3.11978859179712
SURF1	8.57383507239843
LSM5	8.13283120239284
ZBTB1	4.12022601002668
GTF2F1	5.4476349159601
DUSP21	3.46658422190569
RPS15A	12.5351142101403
TAF1	4.19266786546367
GINS4	4.52348179495973
MYO15A	3.40113654473373
AP1G2	4.45466339292456
RBM42	6.68881225815733
HCN2	3.43394385671942
UTP3	7.27112316351533
HNRPA3	7.58377406986907
CKLF	5.47035328609777
U1SNRNPBP	6.93285722197969
FLJ20674	3.78701605814591
RUSC1	6.478916103173
MBNL1	6.60715125723343
NUP160	4.43274908901323
GRIK5	4.34890762964799
USP21	6.35807420043723
FLJ22639	3.01847425298879
HAND1	3.18231008477277
ORMDL2	8.03128759776283
SERPINB1	5.86675050086626
FGA	3.13201924914762
PRSS7	3.22514932086686
IGFBP1	5.63576970166491
SLC1A1	3.71357478012188
DHX57	5.21966544395646
PSAT1	7.63856904011445
FLJ13195	5.25196905157088
GDPD3	3.92312061814532
PTPN21	3.51369302396687
TBR1	2.95961288110529
TBC1D1	5.48207022191911
IFNG	3.19004437836700
FOS	10.3536375079501
IQGAP1	7.67480378208865
ZNF226	4.22750945081005
EMD	5.001315926861
RETN	3.85457965530356
APH1A	8.22285016652757
C14orf1	5.51303045502805
PUS7	7.12280145956867
PAFAH2	4.6914671891672
NPEPL1	4.47269294611949
RP11-114G1.1	3.40650554250168
TUBB6	8.24979559196147
FOXL2	3.14164847441773
LATS1	3.31386050655785
BAZ2A	5.64825366774275
KCNQ2	2.95133514565268
SPOCK2	7.29143884545225
MARCH6	7.48876443897451
MGC10334	5.96856361913915
HTATIP2	4.69917464135551
CENTA2	4.96971595479414
FGF2	4.13452518298826
FXYD7	6.52112246686422
CCDC33	3.55018676356452
PRODH	3.9778818573033
DDX6	3.82494029446542
SLC43A1	3.63941037816620
NTN1	3.48163402634863
ING4	8.21151078123208
DPH2	5.54124399672219
ZNF313	7.04089218322591
VPS28	8.08730954598129
FCGR2C	3.69097030093806
DIAPH1	5.91970797337326
CEP76	4.56313457993653
CORO1A	6.38576433891969
TRAF4	5.42039653100993
ZNF460	3.01676102953302
RRM2	7.02535807791066
EDG4	5.44112798842842
OS9	7.73567624899756
SLC4A1AP	6.59572266987373
COG5	7.01214079394386
COPS8	7.38319735922125
NGLY1	7.36203918592755
AKAP9	5.26799393424892
NCBP2	6.73681953910621
C17orf42	5.28242531384867
GPSM3	4.49789641188201
SLC20A1	8.28889338436735
SIL1	5.99914249768816
LDB2	3.84825004280799
ASB6	5.53550000648665
KLK5	6.45263174753117
SMAD5OS	3.23591518125641
UNC93A	3.44454253035846
SPTB	4.05841194714005
EFEMP2	7.53541291168329
EFNB2	8.32513702183018
C21orf62	3.13034007721052
PCM1	6.8097366345587
FMO5	3.45789458858461
TSG101	8.45524656357648
CEBPG	6.42837078017579
GTF3C4	6.24159452052064
ABHD3	4.58172720713758
TNFRSF1B	5.40576148207624
CLEC1A	3.59002309000772
IQSEC1	4.35575837786971
PIGN	4.55348317243665
PATZ1	4.87798035461804
RBM22	8.0994470195033
AEBP1	7.65984774759959
BAG2	4.33949162296806
PAQR5	3.0564634133288
C9orf127	4.79850690406212
THNSL1	4.45805096942157
ANKRD2	3.43909722179562
JAM2	5.01135045906677
SNRPN	3.22900975744752
ALX4	3.65749531230045
FAM130A1	7.35624696388118
CACNA1S	3.23462640097969
TRIM38	6.53583457250218
CORIN	2.78443396207600
TMCC1	5.4272036184025
PCLKC	3.82182087907187
PLEKHG6	6.25162066280982
LRRC40	7.44621162100261
SMG5	5.57285169877637
NCAPD2	9.57661108985265
WNT2B	3.2924775114303
DCP2	7.24308331000782
ASNS	8.80749397561378
MRPL49	7.44504440782872
TMEM24	4.43277418918136
RPL18	11.7514916541058
SMU1	5.22355882741205
ISG20	5.20330946434756
CASZ1	4.53738845658997
POLR1D	8.64678797581655
GIN1	5.20292656147095
TMEM177	5.9033231666504
CDKN2AIP	6.05046945360881
KRR1	7.74610966189236
CXCL1	3.7879011648527
C1D	7.75797539861626
EPM2A	3.65139883190077
LDHC	3.44021411690576
PC	3.385023988181
PDZRN4	4.45036364695215
FAH	6.64248496042937
UBE4B	5.88605078422916
NIT1	7.070671450128
CDC2L6	5.36198351843066
BTN3A3	5.69610868020825
PAX8	7.44054110916566
PRO2012	2.78942100962137
BEX1	8.28631465542243
COMMD3	7.73191333243899
MRPL40	7.22147029969619
SLC2A4	3.17127653399876
SHFM1	8.64515331876509
PKMYT1	4.00780902556481
FEZF2	3.60029065809834
DUT	8.01548158138572
LRRC59	8.25089790675249
LY6H	2.86293119148944
MAP2	4.66441180164294
LYL1	4.4198748197055
EDEM1	5.36537878216794
NOS3	3.82882322812883
ZNF34	4.23489898027375
ADH1A	3.1179840270031
CYP11B1	3.24525021174565
CDC73	6.650243307141
GPR172A	6.15665559104593
GSTM3	7.22961742278083
C19orf54	6.55767871067913
KCNA5	6.29079369264495
FLRT2	4.6405370995574
WRN	5.40086588927747
ANAPC5	7.37054361175353
SDF2	7.02332289484282
KRT8P12	5.07720380265728
DZIP3	4.88586037365454
C15orf24	8.68301997161254
NFATC2IP	5.72233581209353
RIT1	5.67899764861874
RHBDF2	5.14264884519165
SCML1	2.89358316863323
MED9	4.45286522204162
RAB13	9.70104296006206
FBXW11	5.97918477916086
ETAA1	6.1787362658137
C14orf131	4.39023142017699
SLC12A5	3.66490902528734
PHF14	3.76368276182158
NRIP3	4.46038577548455
TMEM121	3.71449456635734
NOS1AP	4.24985836439335
FAM3A	4.98646826021667
RPL13	11.3759854483978
PRDX2	11.3283815630377
SAP30BP	6.41078709939724
WDR76	3.31399041855228
PRMT3	6.77421046483092
TRIM10	3.62911778415994
FAM82B	6.1919205266029
GCNT4	3.07377432912549
MAP9	6.73089930964714
GPRASP1	3.56831242839761
CXorf36	3.43334538662313
CDKN1C	4.63821426764877
DSCR3	4.66488136406156
ZFAND3	6.80111192737928
C7orf43	4.89900788738684
HSPH1	8.29191458378952
SPSB3	6.48989376306945
AQP1	5.18930367312037
COL17A1	3.4722596083642
GFAP	3.78009657041118
CDC16	8.27223907202312
KIAA1614	3.33982853249566
PRSS16	3.31443678946087
KIF13B	5.45075151671519
PCDH9	6.37019690165433
MKRN3	3.16454561000388
ADAMTS13	4.14538894634341
ITFG1	7.84012518863043
TUBG2	4.0180580269054
TTYH1	3.96871574116754
SFRS7	9.03940572139928
C3orf18	4.97329149379033
FLJ13236	5.39160087979721
C18orf25	3.56264863190899
EXTL1	3.77724176818721
RANBP10	3.61603275971280
RARG	4.72193223751096
MYO7A	3.48867790839607
SFRS18	6.75138908601777
CD96	3.03986819906204
ACVR1B	4.67539726842706
DENND1C	3.58648889889714
RBMS3	3.71345626507098
SLC41A3	6.83717343944308
PSMD1	8.5106211240701
DGCR6L	3.04562303202552
ILVBL	7.4153230911969
CSNK1G3	6.36178143807166
RNF186	3.36838056783673
IFNGR1	7.29892299914909
MAGEL2	5.55285926527347
TSPAN6	8.98811837083172
SLC29A2	3.99245529156888
MSL2L1	6.14690625206962
MATN2	6.82727766701291
ST6GALNAC2	5.32926147700685
RBMX	9.46916544611153
MPP3	3.72562556289253
FGL1	4.09611561180712
PSORS1C2	3.9601462079374
RAD51L3	3.57366602330751
ARHGEF6	4.22824181415837
TGFBR2	5.00162689813538
ORAI2	4.68049935320002
CDC123	8.15511777429184
IL33	2.93848977110025
DEAF1	5.61830091757358
AMN	3.64905000634750
MSLN	8.54301269823978
DEFA6	3.42901053486784
WWTR1	4.54772709383981
COBL	5.66074117516942
PPP1R16B	3.98743698879963
CIB1	7.97560022067106
TSSK1B	3.12021999721634
GAS7	5.50708421854224
MDN1	5.26509964243715
HAAO	4.4700044246179
HLA-DRB1	9.0739625641779
CTNNAL1	8.27229389782463
TLE6	3.49114872807010
CIT	5.84657415714249
TNFAIP2	6.57597945525368
FOXN1	3.24831053132131
HERC4	4.78304278551016
DRAP1	6.34410542534937
PEMT	6.48377457770353
SLC38A1	9.80004130452165
ARHGAP6	3.38081350673617
PHF20L1	4.05229938305864
MCM3AP	5.04198276384456
MYO1F	4.4441882554267
RAB11A	8.37509008867259
PTBP2	8.14814915066783
SNX1	5.93964081571392
CTB-1048E9.5	5.09523877246778
C19orf60	5.41680461322355
C7orf25	5.50923521849759
ELF5	3.0509005075554
HOXB9	3.12161192694739
RBM8A	7.92137525914631
PARP3	4.86301856409481
ITGA9	3.25553087211781
ZFR	6.63850673198901
VANGL1	5.5763010744081
FLJ20699	4.77897164459752
ACSL6	2.94968959111818
CHAF1B	3.96503932217592
NDUFA3	8.30302511544236
FABP4	3.46823821421827
KCNB1	3.24104921600087
CANX	8.72388234099819
SLC25A28	4.47749469451442
SHARPIN	5.94764228812625
ADIPOR2	8.4198209540618
TTC23	4.43565462073709
UGP2	8.89349355416194
ECHDC2	6.42075040068307
CIRBP	7.93546327288329
SEC14L4	3.45506528900007
SMA4	4.65133959392191
FRZB	5.23861349065858
PABPC1	11.3040444714400
APOBEC3G	6.20973609599401
CUEDC1	5.09998324056308
CLDN8	3.11726166372844
VPS52	8.01479930087801
LOC23117	6.52498831788963
FAT	6.9427194158053
M6PRBP1	6.69098478927641
PPM1F	4.591859575944
TSR1	5.82124029845136
E2F6	6.9617372359138
TMEM126B	7.23038741976456
ZFHX3	4.69008399849086
PCSK5	5.92523070479379
HEMK1	5.31273965092463
GIMAP5	4.80181727676507
DPY19L4	5.99627391781197
FAM77C	3.70254314582372
CTPS2	5.04662329268071
NDUFA9	9.3512025137817
SCRIB	7.47148755797338
AURKC	3.67298431891685
LOC51035	5.5799363337586
RSRC2	8.54954627088999
ORM2	3.17563147421255
FAM115A	5.84396263493444
EGLN3	3.77497421484509
FZD6	6.6284148345516
PITX3	3.64730624337568
GPX3	9.00002682904407
UNC119	5.40291394999283
NOV	5.26287236041267
GRM4	3.75029368635792
CABC1	6.15403667864
KLK1	4.01425991948497
GPM6B	4.60133089907361
RRAGD	6.9573420028048
EIF2S2	7.53005228708231
RNF130	7.741586205635
CKAP5	7.0340521895345
UCHL5	5.43063120316043
C10orf18	8.00864540944923
TMEM93	6.83596904147672
KCNMB2	4.58101779275254
AIM2	3.78505718872171
PNO1	7.25939832794546
ANK3	6.94451645909652
OR2F2	3.03231398835323
GNAT2	3.35440920422951
KRT5	5.10095550549017
ST13	8.76899638444966
SIX1	3.78151290128298
TIMP2	5.92597115881439
CDH12	3.49125003734975
ZMAT4	3.72987005593438
QRSL1	5.2372985238298
CCL15	3.60448988682063
GTF2IRD1	8.44869330715534
CCDC22	4.58535468251010
SNX24	5.69053419777659
RARS	8.9525631711564
MORC2	6.3741024806382
FAM48A	6.64061597792746
FOXD1	3.28088628475942
COX4I1	7.60257360046785
DSN1	5.20808131444814
AMT	3.86570165371616
GPRC5B	6.70531978419403
CTAGE1	2.99049968140173
DTWD1	4.70699833484449
STRN4	5.37570406783997
KITLG	2.90686913201403
HSD11B1	3.9574274721602
HDGF	8.97414549768326
KRT6B	3.45173330995174
SUMO4	7.09161794184471
ARID4B	5.26790552160416
SATL1	4.80293823831178
SETX	6.98978105896059
DDR2	6.1828183499889
KCTD12	10.5840988893823
WWP2	4.18891688351706
CTSH	7.69621525456434
FASTKD1	7.21790313371178
PAF1	6.39371514460858
IFT57	9.4064550680656
TMEM2	4.29571499352328
ZNF592	4.50759795423616
TNFSF9	3.43471080875741
PPFIA4	3.39075438424954
CFP	3.64729614118897
DCTD	7.05220284946588
CNIH3	3.68260213871057
MAP4K4	6.03029718998027
ROD1	4.03322385551478
MFNG	3.41066755881586
JMJD2B	5.48751156801635
DOCK3	3.33217917830461
STX16	5.28475153674806
ALDH3B1	4.52351086882769
THSD4	3.27124116324433
DLAT	6.4099227945916
KIF21B	4.2346471568178
FEZ2	5.7288501332917
CDC5L	6.53816358711548
KCNJ5	3.88831693598790
LMNA	7.14604965148277
TBCD	5.18440109875429
ZNF250	5.23397229294571
CASQ2	3.61918505862341
PEG10	7.549938565281
TPSD1	3.37322347827375
PRAME	6.88478379280214
NP	5.86583510163248
ZNF12	7.99305395248184
XTP3TPA	8.50238994367684
SIGLEC7	4.10464705910517
FAM70A	3.22382776222219
PANK4	6.17317433402694
SNED1	4.05113955745747
HIP1	5.97578771851063
WNK1	9.30962261922952
AHNAK2	5.48648153054218
FLJ10490	3.95296594350347
TOE1	6.22836469494103
RECQL4	4.44906499688775
PPA1	10.8662894303702
DPAGT1	5.76522042900607
HAS1	4.21145716098366
ST7	5.48254419800357
MAGED2	9.21843611787368
ANKRD55	3.35079488799779
TRPS1	5.11714083825159
POPDC3	3.15472912429468
ACOX2	5.11675292325362
TFPI2	5.41477464284813
CYP4F11	2.99049119854999
PDHB	8.33501913962688
ERN1	3.65789944182948
LHX2	9.24942049145849
B3GALT1	3.16302232925497
ADAMTS5	5.15697400227358
NOTCH3	5.92094603774473
C1orf116	4.35013702323423
UGCGL1	5.22514740814606
NF2	3.74188909543976
POM121	3.87576191058381
CLPP	6.47022542139862
MTMR3	4.11372881466999
ATP1B3	9.19866190303281
TMEM16A	3.98109487726747
HIST1H3F	2.90256538196238
TRIM25	4.1591608711167
CRKL	5.08068287748913
HOXB2	7.01424357144583
ANP32B	9.99535924537323
NUP62	5.82900495573487
GATM	5.49304403928921
AP4E1	3.21444956692877
RASA3	3.18413636822284
EDG5	3.37187366784606
CDKN3	5.78439302314435
CDH4	3.23474537757896
PGD	7.89158598275959
TMEM168	6.55003606425644
RND1	3.85465174760391
GAD1	3.17327942305466
MPG	6.88725129960743
ZNF133	4.99683600786511
LOC440350	3.26178159902685
FJX1	6.29819824595164
CLCF1	5.8405821149052
AMELY	2.98679190735495
PHTF2	4.92928721817742
IGSF2	3.26740708143965
TFF3	3.75475857311178
NDFIP1	8.39414851428613
IQCC	3.6796051967787
CUTA	10.0301814886300
HEYL	3.89259098908045
FTSJ2	6.840647131331
APPL1	6.6871903766573
TNR	3.47480917460273
WAC	7.69905324238906
ADCY9	4.34109908369811
PYCRL	4.40739990571053
PCGF1	6.87169969842779
PTPN13	5.19172674233462
AGPAT7	5.64312481674178
SSTR5	3.41963684436294
CDKAL1	3.14268841562606
PDYN	5.19646300248476
SFRP1	3.72090251191783
VAV3	4.42857997424930
MTMR11	4.51522844987512
SUOX	6.47307485963913
IDH3B	8.08854531875138
STXBP3	8.37955777152275
EIF3G	10.0279582888910
GOLT1B	7.59152839571063
ARHGAP22	3.27111019435742
NPFFR1	4.23256906882787
NPC1	5.50962703032065
ALDH9A1	8.8182986765093
ICAM5	3.307610238608
ADD2	3.96347089598921
RASSF1	5.04410824544806
PITPNB	8.58799308935848
PAPOLB	3.20468217897159
URM1	6.51543011420199
TMEM106B	8.21860550793947
LRIG2	4.64809026470275
SLC27A5	4.18166699546364
CDKL1	3.51904277846309
PRODH2	3.71743785972979
SFRS11	8.63657970730987
IL7	2.91872841931874
SCN9A	3.88429509541411
BTG3	8.5165204902429
PAK2	5.7997551241936
ATP2B1	7.69981155368305
GATA4	3.28564830063743
PRKAG1	7.63836012051847
FAM64A	6.37349764324485
ATF7IP2	4.81103331091532
EEF1G	12.0723097668923
INCENP	3.82595341067708
SMAD5	5.89594751567596
GARS	9.4194750861467
CDK10	3.65507721989254
HLX	4.62715155660765
ELAVL3	3.89009233196761
MDM4	2.81646955141979
GNL2	8.17008474537155
CDX1	5.01887338438091
PFDN2	8.51168063977145
ZNF200	5.37172680095773
NDN	7.31491426864367
PRR3	4.31327222821763
HBA2	9.3935026660698
FBLN5	4.92233387073129
PUM1	9.05909240476019
CCDC88A	3.73521088920447
TNNT1	8.00584860979652
KLHL24	6.93249970875883
HNRPH2	8.20471321940854
RAB7A	7.97137445015003
SGPP1	3.13644109287432
PMS2	5.35857420929201
ARNT2	8.0075481442363
CBR1	6.2443866290928
ITPR3	5.9681199041837
BIRC3	4.90358805365847
NRSN2	5.43834452921899
SPOCK1	5.70604645062536
H2AFY	8.71967113374749
RXRB	4.74849773381252
ZNF638	7.94821446391066
APBA1	3.40729823955253
RAB2A	7.08994033839305
ACTN4	7.69796210006716
FXC1	4.83214183445754
C6orf162	3.82355062795546
HPSE2	4.12284915946984
PLCE1	5.68691744638625
INSL3	3.69142565522709
PTPLA	5.81841200556285
EIF2B5	6.05797850617072
DLG1	5.83097857036298
PINK1	6.99676594172534
TFIP11	5.98266611519601
VPS33A	5.78116017483557
SKIP	4.96191012180302
GRAP2	2.92503362096157
GAPDHS	3.5801540018534
POLR2G	8.38547327353939
CNTNAP1	4.99560897072265
PSTPIP1	3.57134598214494
CYP26A1	3.87484761771028
APOL2	4.29771785964857
TACC2	6.17872274285557
CNBP	10.6276190427239
WASF1	7.23277061658836
HSPB1	11.0032004841714
INPP5E	5.63699106470916
COX7A2L	9.65203441949771
HSD17B1	4.26407085951721
ARRB2	4.91539791230035
CUBN	3.92582994232913
SLC7A6	3.93161401350222
IGF1	6.82678286166444
ITPK1	5.10208078842427
NAALAD2	3.74329410415757
G3BP1	7.02857199159382
HSD17B10	8.59266027971159
NUP155	6.1934077483603
CYP39A1	3.42229746450093
GLULD1	3.3006526567067
RBM15	7.50185576744874
AMZ2	7.53253915867011
GDF15	4.78744438089244
CYCS	10.4263757152411
TECTA	3.43244823524767
CCDC46	5.0791260082059
GNAL	3.12760348903216
LPO	3.39491964530439
GZMM	3.66299720027423
PAIP1	8.4076200713769
DDX11	4.55691224380331
TAF9B	3.41811034915453
CACNA2D1	4.1971512878266
IMP4	7.34379919155527
SH3BP4	8.12787927029305
PADI1	4.45835479308976
DEC1	3.33411612803341
PON3	3.34075052019261
PROP1	3.17101396668516
UBB	9.35829679084552
RPA4	2.87044938548097
TCF25	6.86418416057839
NDUFS1	8.03199879707925
UPK1A	3.83626479283064
AES	6.51384202692901
PPP1R13B	5.88085612196397
TCL6	3.38873272003275
ARL2	8.15831752827113
CD2BP2	7.88144700028397
TOP3A	3.85902864134101
CHRM5	3.43433018372465
FGFR1	6.2609595777326
UGT2B17	2.85168709655136
CEACAM6	3.54801943148552
CERK	7.75257328297399
FXYD6	7.82590412519403
AP3S2	5.35543820786501
ZNF208	3.94059122412433
CARKL	4.46323747963448
HIST1H4E	3.4736908879197
GOT1	7.56379745921321
BBC3	4.23151623041548
CASP6	6.01737220618433
HOXA1	3.19607332373678
RCL1	5.86487322664261
RAB40B	5.75821772398148
PI4KB	5.88486230803702
LRRN2	5.62814279457258
B3GAT1	3.15379893599136
OAZ2	6.91499144443073
BET1L	3.98492653340852
NOC4L	5.3312452699164
FRY	4.67352248424348
C10orf12	3.10941047854767
AK3L1	6.95664468485484
FADS1	6.48615484256582
CSF3R	3.51577754603513
DKK2	3.33850041636126
POLR3K	7.02183938556114
LBX1	3.37257098183217
ATG2B	3.94158649616088
RHOT1	7.34841898281816
DARS	9.00631529098361
EPS8	7.82863915355297
OXT	3.61006364048549
C10orf56	5.06562567666707
ARL4A	7.46455397626624
CCDC64	4.26133484716161
DAD1	9.16410914768173
HERC2	6.37481171663523
HSD11B2	4.17076663008821
USE1	6.51417430712803
FAM96B	7.66225634258923
HNMT	3.97365568073464
PCGF3	5.38059158950068
BSN	3.31380834477666
CAND1	8.21221196844636
ACTR10	8.5729949468662
NASP	7.14831846221056
C20orf4	6.33489124393462
ACSBG2	2.94027156309853
COL9A2	5.28336492982497
RWDD2A	4.21196996224201
PALLD	7.51046080153569
GPC5	2.95495097256737
CENTD2	5.15399432683588
TBL3	6.08385470980216
TLR1	3.52841023158276
LMO6	3.75613349420782
CCDC106	4.53760410860606
KPNA2	8.68502271007056
PARP16	5.12162441518095
PDIA3	9.99917433304405
MACROD1	4.20051775566852
SFRS1	7.53819023481752
DCP1A	7.50140194479392
TMCO3	4.64509327390762
NTN2L	2.90739774062565
CLN5	7.89967914100542
BIRC5	5.5734422887929
PRR16	3.38631734615179
FAM63B	4.07813793745659
GLE1L	4.27059931632146
CES2	4.68580553654354
GNAS	9.97622112653603
KATNB1	5.31970670869267
CPLX3	3.30610383841852
WNT8B	3.64197597896935
TSPAN13	8.29525340114947
MRPL52	4.04796011011945
GHR	3.11723074478637
DUX4	3.84618858002186
BCLAF1	7.77862501314341
GOLGA3	6.23560350162659
CLEC4E	3.66559593829733
SCUBE3	3.92522047086414
UCRC	9.16992760028892
CDKL3	5.8813705396205
MGAT4B	8.31113436193282
BBS7	3.52675293496366
ZNF345	3.95285853076900
RTF1	6.0697378743421
SERPINB9	4.64233324345625
DHRS7	4.95614959806254
RIPK4	6.62481452783683
PLEC1	5.29648314589888
PIP3-E	3.83094415198959
KNTC1	6.00257503258031
EXOSC2	5.96613945528252
MS4A2	2.97936893316398
FGF17	6.36345838288266
WDR59	4.04538573273297
LAIR1	4.00434238363666
EVI2A	4.68802455016968
IL17RC	4.64665154132139
GTF3C3	7.05242310911212
HS3ST1	3.58118345360857
ITGB1BP2	3.14808070654031
RBPJ	9.54967587260018
LRRC8D	7.8647274120133
ALDH18A1	7.82074439143253
INE1	3.35689049999284
TPI1	10.7248734187460
FLJ20035	5.24106085752464
GATA6	6.47997412025392
CABP1	3.23613699654657
RASGRF1	3.43100298255626
C4orf15	6.01479691769168
ALDH2	7.80950555830684
DAPK3	3.75708476003201
C3	9.04408205696591
EMP2	8.23946363619601
GJB1	4.34231696882087
PIN1	7.43785593172267
SLC6A15	4.42107900799761
POLE3	7.73395247829763
RIN2	8.46017339233544
CTSL2	6.0359469995883
APOC4	4.31658938102628
CYorf15B	2.89367287010668
TRIM2	5.25088851229699
CP110	6.0239524425665
KIAA1622	3.08247328169386
DNM1	5.08546176123506
HYOU1	7.2793583657512
OTUD4	5.60776995788498
USP7	7.1131024325499
ZSCAN16	4.51539329692358
ASCC1	6.95343228323166
OTUD3	4.19596222499805
YME1L1	8.99961049271112
HNRNPR	8.89445236229742
SERPING1	8.34524618374075
TPCN1	6.44154506983974
STARD13	3.9457811034208
PCBP4	6.62006395841155
ADI1	8.00054473818285
ASIP	3.01036658421112
CDH10	3.55690102076952
WBSCR22	8.4014425664926
SCP2	8.49537076443642
KL	3.15024838848331
SLC35D2	6.12552178130655
MAFK	3.51683809096888
SON	8.19085235680086
SBNO2	4.26072503859091
RACGAP1	8.15655283288986
SC4MOL	7.57115395277845
SLC6A6	3.37493943758291
OBP2A	7.72725594230251
PSMD3	6.7602090865957
ERLIN2	5.93814478120795
PPP1R9A	6.12302083447175
RAB35	4.62290797960087
PDZRN3	6.52946451275652
AVEN	6.06775486875678
FLJ21075	3.76091563478836
BCAM	7.11183023082143
C14orf132	4.50406210902169
PCK2	6.38297171993853
FKRP	3.26317591195167
HLA-DRA	8.68937804108862
GUCY2C	3.23756899419311
RP11-125A7.3	5.36915360804292
BARX2	3.82215038065367
DAO	3.3591833231663
EDNRA	4.8738013580206
NIPBL	6.6607206140562
ZNF331	6.16177619487965
PPP2R5A	5.6571055749433
HMGN4	7.87109277800542
DDX39	9.29050461558128
EFHC1	6.64275816499493
EIF3M	9.18592027849451
SLC17A3	2.98006355181203
ZNF24	5.87961531178858
ASCIZ	5.56479713712836
FNDC8	3.39246535303265
ESRRA	4.84758682252873
PTMS	5.13076896774029
PHF7	3.75373610945279
PIP4K2B	5.12676637788546
IRF3	6.16109912149447
GPR19	5.65615936412788
HHLA2	3.16836607310243
GMFG	5.08064075609118
BDH2	7.35027355787561
APOBEC2	3.68613105446347
PRSS21	8.07348719068842
PENK	3.42879795363692
PHF16	5.67767426942635
ZMAT5	4.75382209037403
SMAD9	3.27040540899357
SLAMF1	3.05222325143358
RGL1	7.50666217957891
DLGAP4	5.4363698274863
MBD5	4.9145814862666
PHLDA1	6.21957815498621
BACE2	7.06861117675453
APPBP2	6.514419704548
LIF	5.92025416488033
OXTR	4.75523794749965
ACTC1	4.69872490553018
USP19	4.0240331252752
SUV39H2	3.11190582748281
ERO1L	4.46036265111401
ZNF395	7.70345974540095
CNTFR	4.17287687075343
HIST1H2BL	2.85322873282138
WNT3	3.37009324496678
ZNF549	3.43476513921255
ZNF467	4.35513235362013
SLC25A21	2.99159277281563
IL5	2.95623026288464
CLSTN2	3.68542069994265
LSM12	6.23173769779421
KRT37	3.23229165676539
NACAD	5.6487352094847
NAG18	2.77568652955345
PTGES	4.46989974972181
GDAP1L1	3.07739501380573
MFAP5	4.1837954315098
OPRK1	3.51019601304048
C12orf4	5.50288884760488
NTAN1	5.52306524448372
CST3	9.42390004812713
WDR6	5.3107163640395
NUP88	7.91461378359346
CD300A	3.99405246415437
FCGBP	6.00346918716832
CNIH	8.82233742468067
VASH1	3.93163862850099
DHX16	6.58829762862272
SLC35A5	7.17634985737078
CLEC3B	3.75043875859004
ARL2BP	5.40132550455836
C10orf79	3.37802464495976
ZNF79	3.97960923143565
CRP	3.25981565955634
OCRL	5.40326055952045
GLA	6.96151346008492
NEBL	4.10893946848454
HSPA8	10.5708311840013
DIDO1	4.87218929786667
PLA2R1	2.91389102640764
NGDN	7.28800258002677
CBFA2T2	4.63589366642725
SAC3D1	6.10916989038574
PNOC	9.90210936046149
PIGP	7.73583704988086
AGGF1	5.48676224386049
PRRG1	4.65836611581515
DPF2	6.92836285855725
MYH13	3.06888961339995
TMED9	7.9124404045153
TRPV5	3.55648570713083
UGT2B4	2.61567430923588
PJA2	7.88851882093321
