Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_D10_547292
C3orf18	4.6755415639583
FLJ13236	3.43813382676755
C18orf25	3.92411994515888
EXTL1	3.59099357657308
RANBP10	4.34703736994391
RARG	4.15604171062744
MYO7A	3.69737782594898
SFRS18	6.28715491819092
CD96	3.41214960183128
ACVR1B	4.21259716452195
DENND1C	4.24837727752962
RBMS3	3.72365063395728
SLC41A3	6.73931543898785
PSMD1	8.54768544413911
DGCR6L	2.86216872608267
ILVBL	7.00220347796834
CSNK1G3	5.69201564450835
RNF186	3.31212875162538
IFNGR1	8.1191076709877
MAGEL2	4.0132357659026
TSPAN6	8.23742063566079
SLC29A2	5.68364777904923
MSL2L1	6.64500914091994
MATN2	8.54177749302453
ST6GALNAC2	8.59649916730238
RBMX	9.04567252000677
MPP3	3.78760429663790
FGL1	3.82015665624513
PSORS1C2	3.66866071836191
RAD51L3	3.92426586042415
ARHGEF6	6.90825141413859
TGFBR2	5.86778737103706
ORAI2	4.20696306552710
CDC123	8.34124896591107
IL33	3.21074371807503
DEAF1	5.15687327221233
AMN	3.34829983486325
MSLN	7.0673705132289
DEFA6	3.22030259683058
WWTR1	5.01780255984057
COBL	5.44096811536375
PPP1R16B	5.52152232613091
CIB1	8.48706265829654
TSSK1B	3.14935407350039
GAS7	5.06909389727757
MDN1	5.92352063150059
HAAO	3.68404282994823
HLA-DRB1	11.1944104526933
CTNNAL1	7.29421168329665
TLE6	3.18394335222568
CIT	5.79478420306516
TNFAIP2	6.87353873580689
FOXN1	3.24031997836126
HERC4	4.52492580659328
DRAP1	6.94753091123621
PEMT	6.06751757167354
SLC38A1	8.88728802673398
ARHGAP6	3.42827300956336
PHF20L1	4.86376876727614
MCM3AP	5.04993145179218
MYO1F	6.06480130253881
RAB11A	8.76598743483665
PTBP2	5.44298157665403
SNX1	5.72193672113471
CTB-1048E9.5	5.63528281554403
C19orf60	6.52148051205574
C7orf25	5.28635625712393
ELF5	3.03005584026413
HOXB9	3.08722212639152
RBM8A	7.62192598901734
PARP3	4.94975557044228
ITGA9	3.39918181376020
ZFR	6.59579015355755
VANGL1	7.04428021023085
FLJ20699	5.08399912407762
ACSL6	2.90474577721051
CHAF1B	5.37423225469834
NDUFA3	9.40114904731993
FABP4	4.14028807942373
KCNB1	3.10901218691362
CANX	8.60660909756763
SLC25A28	5.91132368178973
SHARPIN	6.88327310283553
ADIPOR2	7.70330606861167
TTC23	4.44760679421952
UGP2	10.0730652860540
ECHDC2	7.31268177131192
CIRBP	7.57825842826664
SEC14L4	3.58298047299055
SMA4	3.96787179327381
FRZB	4.94893404188574
PABPC1	11.7763739931421
APOBEC3G	7.55119110178169
CUEDC1	5.27025511288639
CLDN8	3.15173396709083
VPS52	8.41638160530432
LOC23117	6.23707849219563
FAT	7.83944255535875
M6PRBP1	7.43299089886669
PPM1F	5.21050978889661
TSR1	5.74161891462568
E2F6	5.91209333225303
TMEM126B	8.69856669655996
ZFHX3	4.97586257091657
PCSK5	5.68704745522902
HEMK1	5.33854543652574
GIMAP5	6.2717397053168
DPY19L4	6.67417038892372
FAM77C	3.65134463088719
CTPS2	5.11079487419791
NDUFA9	8.80841316076852
SCRIB	8.0473041724815
AURKC	3.93188511598738
LOC51035	5.71746850597912
RSRC2	7.64270000319638
ORM2	3.0329327335546
FAM115A	6.24493531795441
EGLN3	4.05845373163165
FZD6	6.73313586213963
PITX3	3.47640963965369
GPX3	9.24727506289275
UNC119	5.41376930091459
NOV	5.494899763929
GRM4	3.13484569618065
CABC1	6.35678641999824
KLK1	4.28984680567126
GPM6B	6.20240052059185
RRAGD	8.1712892105597
EIF2S2	7.77756936934531
RNF130	8.73893503289594
CKAP5	7.32413095466293
UCHL5	5.73089899877391
C10orf18	7.86781762310654
TMEM93	7.1298285410372
KCNMB2	3.86065432956358
AIM2	6.23018876439414
PNO1	7.73666111835062
ANK3	5.35368030854632
OR2F2	3.15156490110224
GNAT2	3.33599570883522
KRT5	3.97568636426228
ST13	8.02128466725986
SIX1	3.41638482697251
TIMP2	7.41733722319552
CDH12	3.15494400692805
ZMAT4	3.31351443254262
QRSL1	5.00772058780318
CCL15	3.69546673227092
GTF2IRD1	7.5814979384695
CCDC22	4.92646458378276
SNX24	5.20343837054122
RARS	9.70179176763084
MORC2	6.13985373695199
FAM48A	5.68773223856863
FOXD1	3.31665000398581
COX4I1	8.04576082767515
DSN1	5.31317145924109
AMT	5.3354451495622
GPRC5B	5.72328461722579
CTAGE1	3.04182489292534
DTWD1	5.57779229774308
STRN4	5.84133946574716
KITLG	3.03363186525505
HSD11B1	4.04818900242236
HDGF	9.2517733460183
KRT6B	3.23419820865961
SUMO4	7.56538975451533
ARID4B	5.15176709674863
SATL1	5.25059667559086
SETX	6.16424359951605
DDR2	5.24711625141569
KCTD12	9.92971134723964
WWP2	4.85222630887273
CTSH	8.58481103338236
FASTKD1	7.53790904714852
PAF1	6.51783347606007
IFT57	8.22620210944252
TMEM2	6.88743241571473
ZNF592	5.74229751029787
TNFSF9	3.81952249075722
PPFIA4	3.30075737551041
CFP	3.96089847182305
DCTD	7.36608497959245
CNIH3	3.68572609688448
MAP4K4	6.77205244894361
ROD1	4.60136275333402
MFNG	3.74975344770264
JMJD2B	5.55256087125363
DOCK3	3.12975843623569
STX16	5.74885137202923
ALDH3B1	5.40677125026015
THSD4	2.8796568139551
DLAT	6.74973841261516
KIF21B	4.1120861294227
FEZ2	6.27075927024922
CDC5L	6.94104644182686
KCNJ5	3.72666325242773
LMNA	6.83106760959216
TBCD	6.08947068637076
ZNF250	6.72165693717373
CASQ2	3.50909214381202
PEG10	6.55182769719552
TPSD1	3.25461518477902
PRAME	5.76873305018371
NP	7.92940931366842
ZNF12	6.3283766320357
XTP3TPA	8.64754076991285
SIGLEC7	4.30798676666778
FAM70A	3.87227094425636
PANK4	5.72309584379024
SNED1	4.29643693385107
HIP1	5.24936131706656
WNK1	7.21811871662404
AHNAK2	6.55444470105963
FLJ10490	3.84770704845351
TOE1	6.15427082767239
RECQL4	4.93220024127732
PPA1	11.4198208255018
DPAGT1	7.1541890730213
HAS1	3.69826358202326
ST7	5.6884465786433
MAGED2	7.96784673363375
ANKRD55	3.66378533584087
TRPS1	5.96618716861909
POPDC3	3.38406991215178
ACOX2	5.23823867881045
TFPI2	8.48438875962015
CYP4F11	3.45509690392238
PDHB	8.50773525015408
ERN1	3.45242550960723
LHX2	2.98676595924264
B3GALT1	3.18991698363665
ADAMTS5	5.85690561984434
NOTCH3	5.05756559201327
C1orf116	4.27287791249666
UGCGL1	5.82814064961168
NF2	3.96767763563165
POM121	3.96330569462039
CLPP	7.39784746911117
MTMR3	4.10239977947975
ATP1B3	9.79444224297969
TMEM16A	4.05743900082043
HIST1H3F	2.94563190127673
TRIM25	4.22846393151785
CRKL	5.20695278457854
HOXB2	7.32869355161822
ANP32B	10.0723217078262
NUP62	6.88619948429751
GATM	5.04302795131092
AP4E1	3.25633986524848
RASA3	3.03058766557760
EDG5	3.20043723318244
CDKN3	7.64509503349943
CDH4	3.08739728402102
PGD	7.7039298630423
TMEM168	6.69759555138691
RND1	3.80789720427086
GAD1	2.98230132326063
MPG	6.48693307542758
ZNF133	5.18531782009506
LOC440350	3.32149174331676
FJX1	6.80893708078262
CLCF1	6.10729562851659
AMELY	3.01016235121652
PHTF2	4.80198961456826
IGSF2	3.27121465689933
TFF3	3.98969393413032
NDFIP1	8.93057736791267
IQCC	3.86022351818281
CUTA	10.7378877799107
HEYL	3.85212151221906
FTSJ2	6.03730698171622
APPL1	6.83238737520525
TNR	3.26183409835051
WAC	7.38755682817707
ADCY9	4.45046886787634
PYCRL	5.77843502217132
PCGF1	6.62892139316354
PTPN13	6.46731125678152
AGPAT7	5.58781012896598
SSTR5	3.62878381457755
CDKAL1	3.35658817719971
PDYN	3.44106388931142
SFRP1	4.56945443832804
VAV3	4.40845465829224
MTMR11	4.1738966856037
SUOX	6.08884031077579
IDH3B	8.02786045010063
STXBP3	7.81734399896568
EIF3G	9.5055805572865
GOLT1B	6.57170288745447
ARHGAP22	4.15620299913269
NPFFR1	4.32936236032566
NPC1	6.38665836249869
ALDH9A1	8.5148451377562
ICAM5	3.57424507570156
ADD2	3.91860468865059
RASSF1	5.63687128653017
PITPNB	9.49650187963244
PAPOLB	3.263573241496
URM1	6.08223189526581
TMEM106B	6.90677437651757
LRIG2	4.79300143244035
SLC27A5	5.29367861613988
CDKL1	3.70367454861318
PRODH2	3.52991828989205
SFRS11	8.31219399487872
IL7	3.32948431432211
SCN9A	3.53823488341945
BTG3	9.68876179200151
PAK2	6.24415039637752
ATP2B1	6.74435520215347
GATA4	3.32863603465239
PRKAG1	7.58421280557324
FAM64A	6.02771890948764
ATF7IP2	4.54292818061725
EEF1G	11.9420983311970
INCENP	3.71104273410612
SMAD5	5.22948907443431
GARS	9.09045102859552
CDK10	4.09456404174187
HLX	5.82362040059278
ELAVL3	3.90293268913525
MDM4	2.92693676339789
GNL2	8.55866792376263
CDX1	4.53673929167423
PFDN2	7.80841090208073
ZNF200	4.92136045740258
NDN	6.69654670993309
PRR3	5.60146533967741
HBA2	9.12903439705892
FBLN5	6.54397934092695
PUM1	8.26231482297944
CCDC88A	4.44329010797421
TNNT1	8.71525140628685
KLHL24	6.11475158568497
HNRPH2	8.5298226380627
RAB7A	8.0390431985783
SGPP1	4.52276624960691
PMS2	6.64926834946847
ARNT2	6.10819197849863
CBR1	6.54682052936555
ITPR3	6.07551734156346
BIRC3	5.85653409735477
NRSN2	4.61177070829146
SPOCK1	5.7425571822743
H2AFY	8.92691993803866
RXRB	5.0613494362478
ZNF638	7.63036545451964
APBA1	3.5925763401753
RAB2A	6.89857786279633
ACTN4	7.68621624357904
FXC1	5.22768262581514
C6orf162	4.21092708965095
HPSE2	3.53101372404192
PLCE1	3.56810445051913
INSL3	3.15557116993485
PTPLA	6.82797605803154
EIF2B5	6.25057455777275
DLG1	5.28922374054273
PINK1	6.8558245008902
TFIP11	6.04162205773335
VPS33A	4.56919631881394
SKIP	5.49689192394489
GRAP2	2.97858050868545
GAPDHS	3.35132641027384
POLR2G	9.44226065408579
CNTNAP1	4.43668307959633
PSTPIP1	3.84109832413896
CYP26A1	4.32571554284902
APOL2	4.77476172845465
TACC2	5.45436255635128
CNBP	10.7040401896639
WASF1	6.02412344396101
HSPB1	10.5213477533210
INPP5E	5.31765108816478
COX7A2L	10.0669461590230
HSD17B1	3.97512786997221
ARRB2	5.4760357795655
CUBN	3.80920279731339
SLC7A6	4.19168894609892
IGF1	5.68025080542139
ITPK1	5.52788190732267
NAALAD2	3.29026006402796
G3BP1	7.69827640739009
HSD17B10	8.74650396770569
NUP155	6.68839097699578
CYP39A1	3.35684000534612
GLULD1	3.14705039313606
RBM15	7.37428466524767
AMZ2	8.38465900543932
GDF15	4.02499859959987
CYCS	10.7961449937824
TECTA	3.42721692033906
CCDC46	4.84832054160116
GNAL	3.35297582148174
LPO	3.21980663117820
GZMM	3.40577524282468
PAIP1	7.86010802598513
DDX11	4.85388365572006
TAF9B	3.63188065879722
CACNA2D1	4.03821404134178
IMP4	7.96574862189882
SH3BP4	8.77373594603185
PADI1	4.36401439262767
DEC1	3.25205440265275
PON3	3.50292355810089
PROP1	3.21432505042610
UBB	12.4905806280821
RPA4	2.72032589095331
TCF25	7.24183379001365
NDUFS1	7.89994820019372
UPK1A	3.36747554199248
AES	5.93057863113787
PPP1R13B	6.3097294640777
TCL6	3.31518647028702
ARL2	8.36667545879996
CD2BP2	6.7111991607042
TOP3A	3.77802026366354
CHRM5	3.35486153446697
FGFR1	4.83603253197567
UGT2B17	2.7312650574083
CEACAM6	4.98413653318625
CERK	6.99341655432114
FXYD6	6.67402088999103
AP3S2	6.19762930808205
ZNF208	3.39634059164212
CARKL	4.92684603077651
HIST1H4E	3.27990921496459
GOT1	7.9320366479233
BBC3	4.69608925395441
CASP6	6.59510196784443
HOXA1	3.78614955655785
RCL1	5.79424262138792
RAB40B	7.40598072970782
PI4KB	5.91570845427531
LRRN2	4.76392635865328
B3GAT1	3.22944374640421
OAZ2	7.16521247932263
BET1L	4.12404209160964
NOC4L	4.96868305078493
FRY	3.59126083969114
C10orf12	3.16492057975644
AK3L1	7.96440944161935
FADS1	6.13017634251028
CSF3R	3.88655470189218
DKK2	5.34902213653118
POLR3K	6.86535853964287
LBX1	3.14060247863406
ATG2B	4.965234892247
RHOT1	7.10999416456062
DARS	8.76490154940745
EPS8	7.34674501147828
OXT	3.41727205826429
C10orf56	6.20083725692345
ARL4A	6.49902518432588
CCDC64	3.98894319551465
DAD1	9.34765610362984
HERC2	6.7527166972037
HSD11B2	3.91617951893901
USE1	7.16043681073478
FAM96B	8.24100206686897
HNMT	5.15871384063903
PCGF3	5.28484259344535
BSN	3.81175557838634
CAND1	7.29389172635297
ACTR10	8.79009271150174
NASP	6.51006390247803
C20orf4	6.27153084869827
ACSBG2	3.14789662073546
COL9A2	4.24442684433132
RWDD2A	5.35411429947518
PALLD	8.78478818509541
GPC5	2.82468309294247
CENTD2	5.45430167857477
TBL3	5.57301621897734
TLR1	6.2971489951879
LMO6	3.91609448710147
CCDC106	4.23173711194653
KPNA2	10.3299396002725
PARP16	5.55285141050476
PDIA3	10.3506240095897
MACROD1	6.16419770925966
SFRS1	7.4663199697372
DCP1A	6.6707696899014
TMCO3	3.70328008452633
NTN2L	2.92642567341629
CLN5	6.4187030773657
BIRC5	6.71929042147682
PRR16	3.02742549323900
FAM63B	4.72921318474774
GLE1L	3.72956940308355
CES2	5.38649141665041
GNAS	10.1097925629650
KATNB1	4.71720396452061
CPLX3	3.10222611353838
WNT8B	3.70451592276969
TSPAN13	7.13079017330458
MRPL52	3.6277536159074
GHR	4.05834505640294
DUX4	3.65040580909615
BCLAF1	6.96093063225839
GOLGA3	5.73054424876953
CLEC4E	3.53262559489264
SCUBE3	3.90915266331129
UCRC	9.93187880556751
CDKL3	5.24280718583235
MGAT4B	7.7894065813132
BBS7	3.55585490796515
ZNF345	3.91399955434434
RTF1	6.46453540553432
SERPINB9	5.22666413484717
DHRS7	5.58125070119944
RIPK4	7.19591267820744
PLEC1	6.13554991710788
PIP3-E	4.0492456612988
KNTC1	4.79544608044944
EXOSC2	5.21170935188699
MS4A2	3.073785931128
FGF17	3.28395422757612
WDR59	4.20732344842414
LAIR1	6.13842243140858
EVI2A	7.24794286507643
IL17RC	4.43468930503787
GTF3C3	6.96464325562685
HS3ST1	4.49511502779956
ITGB1BP2	3.08372456230729
RBPJ	8.96287668249175
LRRC8D	7.72253510772674
ALDH18A1	7.5050488943748
INE1	3.53720358634456
TPI1	9.61375069047936
FLJ20035	7.92124476246773
GATA6	8.3885664081931
CABP1	3.39777110523289
RASGRF1	3.32749741156523
C4orf15	6.49496273559573
ALDH2	8.10945862324926
DAPK3	3.64893473504935
C3	10.8405396653771
EMP2	8.25672036864742
GJB1	5.55302725329758
PIN1	6.8267010240499
SLC6A15	3.04202502688403
POLE3	8.40704495073419
RIN2	8.9427374894802
CTSL2	7.02593082723376
APOC4	4.07761325370184
CYorf15B	2.98574814743937
TRIM2	5.30450994446274
CP110	5.17049189773959
KIAA1622	3.08199875495918
DNM1	4.85538616092725
HYOU1	8.3605449196952
OTUD4	6.14242713721043
USP7	6.07263181034395
ZSCAN16	5.88409215258471
ASCC1	6.56710857156463
OTUD3	3.29484928149252
YME1L1	8.8469177514214
HNRNPR	8.92881643972627
SERPING1	9.41683231121257
TPCN1	5.97126278516733
STARD13	4.82639787414628
PCBP4	5.51235865930052
ADI1	7.84466832015132
ASIP	2.96048615394242
CDH10	3.3854278509851
WBSCR22	8.18948617042569
SCP2	8.5008246208938
KL	3.10185019295983
SLC35D2	6.9808791382165
MAFK	3.26832911036595
SON	8.33292720808534
SBNO2	4.30414810859189
RACGAP1	8.74518334729178
SC4MOL	8.82771338949037
SLC6A6	3.39053385979662
OBP2A	3.55570678866963
PSMD3	6.33998534051299
ERLIN2	6.55885788622762
PPP1R9A	6.11152000430452
RAB35	4.69419345870087
PDZRN3	5.78991267991666
AVEN	7.11119617700302
FLJ21075	3.73068043831585
BCAM	8.0251093088596
C14orf132	4.89265555614419
PCK2	7.11362009169684
FKRP	3.52340414212740
HLA-DRA	11.1149679001281
GUCY2C	3.13704225508729
RP11-125A7.3	4.75899852181307
BARX2	3.37544570076325
DAO	3.39937820149065
EDNRA	6.41280227291791
NIPBL	5.95854528161302
ZNF331	6.14208757595039
PPP2R5A	6.55774589444616
HMGN4	8.9941750710566
DDX39	9.05480219036153
EFHC1	5.21465810799755
EIF3M	9.46895720948326
SLC17A3	2.90880571513693
ZNF24	5.21776161218736
ASCIZ	6.83680546607418
FNDC8	3.30873175250486
ESRRA	5.60793539643687
PTMS	4.65808102886463
PHF7	3.60758395792373
PIP4K2B	4.90304379194104
IRF3	6.36838269946121
GPR19	4.69904423769577
HHLA2	3.37144445554877
GMFG	7.11666140070712
BDH2	6.81890861732637
APOBEC2	3.67788251828607
PRSS21	5.98926680777699
PENK	3.37582296212848
PHF16	5.9378516006095
ZMAT5	4.98003879024195
SMAD9	2.94006289835451
SLAMF1	3.19465406970254
RGL1	8.31271915793016
DLGAP4	5.0040134747872
MBD5	5.53940981736752
PHLDA1	4.87970943773334
BACE2	9.55640618525234
APPBP2	6.41579720456089
LIF	5.1902436644814
OXTR	6.25435510085446
ACTC1	4.23224524542299
USP19	3.62147655289057
SUV39H2	3.37490774050019
ERO1L	5.62374052797751
ZNF395	6.57203945945342
CNTFR	3.45978592192799
HIST1H2BL	2.91204991949969
WNT3	3.31270101861787
ZNF549	3.61959032346996
ZNF467	4.48774142834438
SLC25A21	3.10802618934710
IL5	2.93811148047126
CLSTN2	3.97906944194496
LSM12	6.5530244399816
KRT37	3.13536939245175
NACAD	4.22830729315404
NAG18	2.95005916110254
PTGES	3.87512528573937
GDAP1L1	3.05745123074154
MFAP5	7.65751929940887
OPRK1	2.93608470304060
C12orf4	5.1591604090616
NTAN1	6.95944989062303
CST3	9.6817544232907
WDR6	4.96021807527534
NUP88	7.13218732567139
CD300A	4.81337960399488
FCGBP	7.47983317012525
CNIH	9.21617064743038
VASH1	4.41428922372459
DHX16	6.70278999618193
SLC35A5	6.86292078963633
CLEC3B	4.17927115667116
ARL2BP	5.62638024640762
C10orf79	3.31652668398763
ZNF79	3.90312867681232
CRP	3.37068075610327
OCRL	5.47138050970435
GLA	7.01371096681252
NEBL	4.30705832934272
HSPA8	11.3743646705918
DIDO1	5.65260561824512
PLA2R1	2.96314285617944
NGDN	7.03740971215194
CBFA2T2	4.33960334593962
SAC3D1	7.3073801051833
PNOC	7.88622125761433
PIGP	9.09687002668312
AGGF1	5.22243939640431
PRRG1	6.06992417906707
DPF2	7.32004523898103
MYH13	3.14140852542327
TMED9	8.24716972183042
TRPV5	3.73938518296131
UGT2B4	2.87942255409608
PJA2	7.16131336508593
COLEC11	3.56363013886412
SCYE1	7.60741238330017
MED12	5.5647535356124
CARS	7.57360315926288
MYH1	3.2508685669425
CYP7A1	2.60634805198964
PHF1	6.09322153272234
LOC644096	6.29676374727746
FRYL	6.6703829822686
RHOBTB2	3.65946561392885
MMP27	2.8975047329254
ZNF432	5.60331234565709
SRD5A2	3.50807909791683
UTP14C	7.094996292213
RABEP2	4.75339825578341
VWA1	5.42595844908377
FUBP1	5.53776156161262
IGLL1	3.76638453546548
KIAA0586	4.28117517240117
IL27RA	4.31273591235951
STON1	6.57791443250997
IL5RA	3.24926480985619
PERP	7.32291631263236
SMPD2	3.94663289406865
TNFSF12	4.93344915843788
FN1	9.51076054672964
MTR	6.88949950726793
CSRP3	3.22422002847392
MMP20	3.18813167139283
PHLPPL	5.45686761307957
CBX6	5.80412491443967
DHFR	6.32481245437828
PRG3	3.19854410942531
ALPP	3.35665197782100
ASH1L	4.15319188075639
CHRNA2	3.7901630271303
PPP1R12A	6.3280943040639
RBM38	6.56641643587769
ZNF7	7.39730735262853
RDH8	2.95859200783267
GPR132	3.48036976754472
DGKD	5.04949080195253
TPMT	6.39641193542551
ATP1A1	9.1050227314332
SERTAD2	7.21449699896025
C5orf4	5.15131560100032
ZNF672	6.4064070573232
PLXNB3	3.39410297143536
FAIM3	4.58676512811528
UBQLN2	7.73892555237322
NR1I3	3.16481196515748
ACVR2A	6.28971906266525
YWHAZ	9.97520678079295
LILRP2	3.44663039036955
GNAO1	3.11656019570711
OPA1	5.84740206793595
RPS6KA6	3.57643417699722
RPL10	12.4580055218143
MMP23B	3.65597731674704
PFKL	6.86736094728418
TMEM140	6.25547165968355
AURKB	5.92386306218183
IFI16	9.59207647947516
CSTA	7.55172973259543
PRPF39	5.26044236395356
DISC1	4.06304973222658
USP4	8.19688213488105
OSBPL10	7.403215823609
CAPN6	2.99984056327305
CLTCL1	3.7687701964493
NUAK1	7.77795938360568
ALG6	7.00854351659987
NPPA	3.68896919342013
LAMB3	5.18814903126768
PPL	7.30707973696187
LRTM1	2.94731981550883
RRAD	3.7612606618763
TIPIN	6.23693533688772
CARD14	3.35440086377376
RBM9	6.09236019319611
LCN1	3.22476628472075
RALGPS1	4.26397576099198
NCOA3	5.61813453454981
CCDC6	8.1484461698701
RASSF4	4.50541931013512
MTHFD1	8.96016229663157
FCMD	5.54255192268409
IGHD	3.96147018451066
PLA2G6	3.85393066243690
TPT1	11.8279171531272
S100A3	3.61926421736152
SEC63	6.22689766377331
C10orf59	3.02091807017091
TOR1AIP1	6.27663162719421
PAFAH1B3	8.39206515950396
CEBPD	7.06526820435715
ZNF107	4.79294485402332
ALDH6A1	8.1200997357467
G6PC2	3.32335525751634
SNTG2	2.7468962186283
GRWD1	5.35307384831057
FLJ22222	6.15630856002767
BCKDK	6.12589946547677
CTSB	10.0593652571971
PFKFB1	3.24545086626543
ZFP36	8.49193943668044
SVEP1	4.14149022793733
PXN	4.42449437538192
TNF	4.05224116511856
SIRT2	6.10179602412064
C5orf21	5.78784259300878
VIL2	6.61919289631597
DIXDC1	4.66621013066879
GANAB	7.93904047107911
PDSS1	5.44394249955663
GRM6	3.04247063449289
NGFR	3.11910972959116
ATP8B4	3.75566124204977
MEIS1	9.32659077533035
BMP8A	3.49802196937942
NGFRAP1	9.8512514060686
EDAR	5.5041334129436
NEDD4L	4.15202266493796
CRYBB3	3.54812494082733
C6orf60	3.39274623463798
IL1A	3.13841602521355
GNRH1	2.85478013526020
PDGFD	6.03917191632558
CACNA1H	3.56081186781552
TXNDC3	3.12280414470433
ERCC1	6.7734927927373
CAV3	3.2923658703406
HARS	7.85965326256899
AQP8	3.19509145511615
CREBBP	4.97974903085135
ITGB1	5.31689012320878
SPACA1	3.28515651851959
ZNF254	4.41137883463232
PARK7	10.7325800505978
PAX1	3.25097609515489
PSMC4	8.51208734501079
KCNH4	3.53726379028204
TUBA1A	9.85373891489462
PRMT8	3.49182325512021
SELP	3.6181656838081
PSMD8	9.33203723148885
SOX10	3.91170366745970
HTR1E	3.77098996746053
RABGEF1	6.46099475047738
EPS8L3	3.61017158148765
MAP1LC3B	7.66457488558126
AGXT2L1	3.04026530287583
CYB5R4	6.75557863041303
MEMO1	7.99086283917253
LRBA	6.77991518685078
TRAPPC2	5.91164881526687
FLJ14107	3.14744344607047
FNTB	5.27871530062575
MYST3	5.27727775022222
KRT8	8.48060421965882
AURKAIP1	9.07331082634744
LMAN2L	7.1107536228607
C1GALT1C1	6.93542523395904
DSE	8.06161197467392
FHIT	4.98471293095487
OSBPL3	6.81641574147937
PPOX	5.92127745585445
SLC39A9	3.78998270592114
EPB49	5.29618666289581
LOC137886	6.64634599989298
C7orf49	7.03240143584159
RHCE	4.18373607727623
CST8	3.37962955349550
ATG7	6.21711253525857
SPP1	11.7706201419146
GLI1	3.18414166633704
HYPK	8.0926266650752
SFTPD	4.17986612455071
MCFD2	7.708713449588
ZNF157	3.21448276951454
EPS15	7.6303521220998
SFRS2B	6.76968724437185
BTNL3	3.94818237529561
GPR23	3.34934103350649
TRPA1	3.09698757692815
ASPSCR1	4.78122442250117
GNS	7.71193442209857
FDFT1	8.91910600518232
ENO2	5.54810165180348
CBX1	7.44073245398016
PTGS2	3.69122137603752
BMP7	5.33475760945756
CCDC90B	7.98668455377465
LRP5	5.25501257281021
UBE2D3	9.67830709371422
ARFGEF2	4.96788401518596
ARR3	3.75312001795106
MAP1A	3.6004579773758
NEFL	3.35860868164917
CD2	5.89664245765583
FLJ23861	4.19018879571055
NAV2	7.10018926593067
ENTPD2	3.21849524406536
COX7B	10.3264477289549
ATP6V1A	7.75471219660366
TRGV3	3.42083814795916
ANKRD17	7.3843184384526
ADH1C	3.25754394503498
ATXN7	4.07899982951104
IL21R	4.04578581943013
CHN2	3.89024469877474
HAS2	3.66395098717664
C6orf48	9.90984914707578
TGIF2	6.22884804190305
KIAA0241	4.62564441648952
IGF2AS	3.38515396875715
CYP2C9	3.39700580735389
DNMT3A	4.80436670203857
CNOT7	8.44414590850646
FCAR	3.13161333657828
SFRS10	7.94163547616462
MARCH3	3.82942873650977
RUNX1T1	4.06780885413684
CTSK	10.0614143748694
LRRC61	5.72380705330859
HNF4G	3.29550019067244
LRCH4	5.24762797909025
PSIP1	6.51271346139235
AP2B1	6.54220792739443
C7orf28A	4.36743328203061
SMCHD1	6.40288741434985
EIF2C3	5.62446260369809
S100B	3.79884177302854
BMP2	3.78720472317846
POP7	8.70365712476577
UGT2A3	2.66827117228271
ESR1	4.59054102296521
ZFPL1	4.57030948422993
ARHGAP12	5.7494034065928
PGGT1B	3.7473558784613
LRRC19	2.68937612138597
ZNF767	4.90370875833288
DEPDC6	8.85487361330632
SLCO1B1	3.30305815303263
SST	8.98029780662306
NACA	11.8900513145239
KCNN3	3.58297117312975
GLOD4	7.29721715879735
SCCPDH	6.86097167227764
PRF1	4.9365690207494
LST1	5.85550003567408
CDK4	9.1462846340991
TCF15	3.92962972766047
PARC	5.19048165622861
PRMT1	8.6762030926393
ITIH3	3.38473527615538
PPM2C	6.60479910642337
TEX10	7.91487195374628
EDA2R	3.39503578948751
LOC283345	4.4093889937441
NARFL	4.83630447862653
DENND2A	3.67116882250746
C1orf103	5.19924638271841
DMXL1	5.81359097962516
KCNAB1	3.40161872745169
FLJ20254	7.21592678713646
RBM3	8.89450602191397
GPR1	5.02568502904915
DMTF1	6.53773905245372
HTR5A	3.17650873934449
MXRA5	9.39357061547559
GRM1	3.35259711682583
SCFD1	6.8528759734957
RAPSN	3.29361042544766
ACOT9	7.74442110990615
PDE4D	3.16114926319097
TRPC4	2.99967904467479
EPHB3	4.58333956250548
GEMIN4	5.62212568105862
RAMP3	4.45386328273432
CNTN5	3.169512642775
DLEU2	4.06274283223373
TSPYL5	5.91529751435168
GRTP1	3.87749833357877
ITGB8	4.98258343362645
GAP43	3.19125685422489
FRS3	4.0286222365317
PDE3A	3.48463349880831
TNFRSF10C	3.0956408842701
JMJD5	3.70446948579915
OTOF	2.73080127763556
TEX14	3.08505777466518
XYLT2	5.24277273926714
HIPK3	3.23035238216948
XPOT	8.44722173606291
RRH	3.02150478413316
CDR2L	6.897188308119
GAL3ST1	3.60654934703652
DHCR7	6.11547806410351
PDZD7	3.64884939983979
FGFR4	3.35893807243936
CRAT	5.636090881265
C1orf217	3.40316289299192
SLC19A1	3.91548325874064
PPP1R14D	3.31185763499755
LIMS1	9.4048611660816
TMPRSS11D	3.29744779944595
TRIM14	6.28352474640948
PIK3CD	4.63320711272309
MFAP3L	3.59213215486936
DERL2	7.6808514965522
SLC7A11	5.9015739309394
FHL5	2.89107139322633
OR10H2	3.04083032664665
ACAN	3.47451919411954
BRWD2	7.74405878536766
PPM1E	3.00618326549106
DCUN1D2	4.51331858158600
TINAGL1	4.16508824132443
C3orf36	2.90902105631015
