Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_B02_443102
CERK	6.21955260239325
FXYD6	6.37047882613503
AP3S2	6.57153486132341
ZNF208	3.42616901718301
CARKL	4.76168939526366
HIST1H4E	3.89195739306736
GOT1	8.17419607260518
BBC3	5.13337617069547
CASP6	6.49448342276854
HOXA1	2.86533531631980
RCL1	6.35920920011701
RAB40B	6.93038859354208
PI4KB	5.33695609524541
LRRN2	5.22398076463747
B3GAT1	3.26080829430377
OAZ2	6.44912206483052
BET1L	4.3901916587567
NOC4L	5.76754527876097
FRY	3.75278957270873
C10orf12	3.13230375936339
AK3L1	7.38149238791487
FADS1	7.7545313649464
CSF3R	3.77050602015367
DKK2	2.70107279288136
POLR3K	7.40669509781469
LBX1	3.41580261915221
ATG2B	5.39229396743038
RHOT1	6.44989673092532
DARS	8.9951021426891
EPS8	7.66687638433823
OXT	3.45348051902933
C10orf56	4.30376388942483
ARL4A	5.64402326468505
CCDC64	3.90028613527657
DAD1	8.81364734122987
HERC2	5.77096336012026
HSD11B2	3.84509049338187
USE1	6.49131426962079
FAM96B	8.08904874190686
HNMT	4.55060424645891
PCGF3	5.00400781511531
BSN	3.84034276774938
CAND1	6.80809239169596
ACTR10	9.34041803679239
NASP	4.76831680529242
C20orf4	6.43604087133242
ACSBG2	3.24747384240439
COL9A2	3.51410169135063
RWDD2A	5.00582171750987
PALLD	6.60445764906767
GPC5	2.71689260329871
CENTD2	4.80816232661185
TBL3	5.48773480534681
TLR1	3.83570348795571
LMO6	3.94506477449705
CCDC106	4.46715114894895
KPNA2	10.4548139759090
PARP16	5.30439630601983
PDIA3	9.92304461123099
MACROD1	6.05028493777065
SFRS1	7.1013316592378
DCP1A	6.1565998927136
TMCO3	4.06675552836417
NTN2L	3.36264041857418
CLN5	5.41257966656476
BIRC5	6.01473682604948
PRR16	3.25586045799431
FAM63B	3.74301709610201
GLE1L	4.04941668245994
CES2	5.08843726929973
GNAS	10.4081959996443
KATNB1	4.94448205400155
CPLX3	3.59171430879224
WNT8B	3.77005952779671
TSPAN13	9.49844873445693
MRPL52	4.25795505360574
GHR	2.87582339267347
DUX4	4.11171738548783
BCLAF1	7.23480208533063
GOLGA3	5.92151845590521
CLEC4E	3.77926398122686
SCUBE3	3.63625985367852
UCRC	10.0961391027407
CDKL3	4.42265356273749
MGAT4B	6.53604132398223
BBS7	3.34818648657597
ZNF345	4.20961816207772
RTF1	5.6697488340366
SERPINB9	4.51343798480378
DHRS7	5.80916834625045
RIPK4	7.78251897356436
PLEC1	4.65759507424505
PIP3-E	5.80073375048522
KNTC1	4.98615157295299
EXOSC2	5.84057356747621
MS4A2	3.02986482031071
FGF17	3.42751170582063
WDR59	4.03415918299553
LAIR1	3.6695977949712
EVI2A	3.76690210888114
IL17RC	4.09369189951067
GTF3C3	6.16995786886342
HS3ST1	4.17090489326435
ITGB1BP2	3.41067260456009
RBPJ	8.66650943570845
LRRC8D	8.03696622628666
ALDH18A1	6.20953279153818
INE1	3.86198043601679
TPI1	9.70051390690322
FLJ20035	6.54085098567059
GATA6	3.53995546625165
CABP1	3.40592478513629
RASGRF1	3.75468477770311
C4orf15	6.33507463028628
ALDH2	6.77262084634591
DAPK3	3.49572062071072
C3	12.0600145803902
EMP2	8.75895817586768
GJB1	6.13805348197064
PIN1	6.53096313806709
SLC6A15	2.95191572756738
POLE3	8.30822458172518
RIN2	7.81659952686246
CTSL2	7.71209621121733
APOC4	4.00735583166363
CYorf15B	2.85806297514884
TRIM2	5.32184636641676
CP110	6.70860148024938
KIAA1622	3.28044385324506
DNM1	5.03530605077867
HYOU1	8.45499377650085
OTUD4	5.31497205876167
USP7	6.48318141960839
ZSCAN16	4.96347080779278
ASCC1	6.47232754290812
OTUD3	3.48100043354501
YME1L1	8.8629367706343
HNRNPR	8.16151220019596
SERPING1	6.13070503500452
TPCN1	5.81436771473502
STARD13	5.07308457768289
PCBP4	4.65701526822104
ADI1	8.54587063253052
ASIP	3.09581840237656
CDH10	3.54679062645412
WBSCR22	8.70724442414441
SCP2	8.31299924980848
KL	2.99477206956443
SLC35D2	5.72886300092377
MAFK	3.46993948485898
SON	7.19010814688875
SBNO2	4.04583263615265
RACGAP1	8.43250570940857
SC4MOL	8.82522996750959
SLC6A6	3.21975981644443
OBP2A	3.56812649086685
PSMD3	6.53989253549533
ERLIN2	6.82751899754414
PPP1R9A	6.55906906897324
RAB35	5.00752111252276
PDZRN3	4.19437272670196
AVEN	4.35192754141553
FLJ21075	4.05072368474818
BCAM	7.55401930837323
C14orf132	7.24398005831771
PCK2	6.38814160855677
FKRP	3.03411887241905
HLA-DRA	9.19528734155276
GUCY2C	3.15327554771061
RP11-125A7.3	4.68090288383977
BARX2	3.52119101519061
DAO	3.21108295202469
EDNRA	3.77443358959999
NIPBL	5.64561204057733
ZNF331	5.52400551337321
PPP2R5A	4.93853742060774
HMGN4	6.89565404449304
DDX39	9.04472929024285
EFHC1	6.96071733510259
EIF3M	9.51228896654407
SLC17A3	3.11261051606962
ZNF24	4.92987032964461
ASCIZ	6.5034614640259
FNDC8	3.33194008755314
ESRRA	5.63726110976751
PTMS	4.08170366066423
PHF7	3.82638652660791
PIP4K2B	4.95375428055089
IRF3	5.87856380577014
GPR19	4.91713156970484
HHLA2	3.30576062914961
GMFG	4.04372604662239
BDH2	6.1902398960886
APOBEC2	3.76855871240441
PRSS21	7.84422149970559
PENK	3.49497213229481
PHF16	6.08034879986039
ZMAT5	4.52779971941152
SMAD9	3.06242631439811
SLAMF1	3.26177313584232
RGL1	7.7633586788303
DLGAP4	4.96799330437331
MBD5	4.89297945947913
PHLDA1	3.64797316060985
BACE2	8.82704967434561
APPBP2	5.86084894818972
LIF	4.47008848187717
OXTR	4.63608180687539
ACTC1	3.59840956207990
USP19	3.98044887077582
SUV39H2	3.38717880959076
ERO1L	5.60885342744324
ZNF395	6.77717011746886
CNTFR	3.74485415776811
HIST1H2BL	3.05513445559108
WNT3	3.57986798932661
ZNF549	3.49098488073678
ZNF467	4.79690385504785
SLC25A21	3.04058789016222
IL5	3.16554464838581
CLSTN2	3.30111071046974
LSM12	6.54581667714455
KRT37	3.23963072108336
NACAD	3.81500287883008
NAG18	2.80851774396097
PTGES	4.28475972502732
GDAP1L1	3.15967874184024
MFAP5	4.28869797834619
OPRK1	3.84513434099218
C12orf4	4.84895516221029
NTAN1	6.89893152172339
CST3	9.5527304182168
WDR6	5.12018914161114
NUP88	7.24574519611651
CD300A	3.63673070314770
FCGBP	4.33222753813012
CNIH	9.96191330030774
VASH1	3.79141073347517
DHX16	5.48013835972413
SLC35A5	6.17534609204192
CLEC3B	4.13769069127164
ARL2BP	5.9858455842521
C10orf79	3.38063425838174
ZNF79	4.28923837749827
CRP	3.34329837279270
OCRL	4.91936119034466
GLA	7.47092853704534
NEBL	4.17057808192782
HSPA8	10.7308056301495
DIDO1	4.72691130988354
PLA2R1	3.12288785525087
NGDN	6.34942378398774
CBFA2T2	4.466236937513
SAC3D1	7.67350835862117
PNOC	5.95993191063708
PIGP	8.4809045634612
AGGF1	5.19751637939927
PRRG1	4.70980027913074
DPF2	7.57773790987812
MYH13	3.0778373267864
TMED9	8.78929463263988
TRPV5	3.51038413499097
UGT2B4	2.93409422947168
PJA2	6.22257264789681
COLEC11	6.98511099860454
SCYE1	6.72371739022892
MED12	4.92278799028857
CARS	7.02146869336804
MYH1	3.23301120754619
CYP7A1	2.81704658812372
PHF1	5.92986978799665
LOC644096	6.17050824868167
FRYL	6.77100115449116
RHOBTB2	3.63783254951953
MMP27	3.16506170515549
ZNF432	6.64574670468836
SRD5A2	3.75397629242827
UTP14C	6.96833017598446
RABEP2	4.96106474414754
VWA1	5.38213927922746
FUBP1	4.98850986597236
IGLL1	3.68670184304059
KIAA0586	4.80613460686066
IL27RA	4.38359870156078
STON1	5.3634761624721
IL5RA	3.47500728822902
PERP	8.0733569217966
SMPD2	4.39383190938439
TNFSF12	3.95936365652257
FN1	6.84684708842232
MTR	6.81395367109708
CSRP3	3.26077154754695
MMP20	3.14198361900805
PHLPPL	4.62325548210237
CBX6	6.01332625185828
DHFR	5.07636791408508
PRG3	3.03894058439707
ALPP	3.3517919718269
ASH1L	4.11940376300336
CHRNA2	3.97666838739441
PPP1R12A	5.89753002914065
RBM38	5.84864547930715
ZNF7	6.62352744044956
RDH8	3.2354822584633
GPR132	3.65969414420724
DGKD	4.98196134223081
TPMT	5.30753422637391
ATP1A1	9.02292668542397
SERTAD2	7.36350303196216
C5orf4	4.89243609045476
ZNF672	5.70383230405347
PLXNB3	3.42660823115837
FAIM3	3.72427943676668
UBQLN2	7.87190721114499
NR1I3	3.34964514856556
ACVR2A	5.88972842383388
YWHAZ	9.57767176594037
LILRP2	3.57169814318344
GNAO1	3.84784589788464
OPA1	5.57155152594612
RPS6KA6	3.85042055114892
RPL10	12.2466459451963
MMP23B	3.326432367427
PFKL	6.45339272524088
TMEM140	4.90226966531957
AURKB	5.2025785291896
IFI16	9.08750249788126
CSTA	8.71967625100592
PRPF39	5.31152147384117
DISC1	3.53326045111016
USP4	7.31248568340373
OSBPL10	6.2016680778339
CAPN6	3.61960744955986
CLTCL1	3.8838031567086
NUAK1	4.32313807003776
ALG6	5.63335291829174
NPPA	3.99480054943821
LAMB3	4.19192338724795
PPL	7.56483690056206
LRTM1	3.2057853460373
RRAD	3.24620057099555
TIPIN	5.51668434825066
CARD14	3.63423630683758
RBM9	5.72686028856218
LCN1	3.54878369979110
RALGPS1	4.84951639450498
NCOA3	6.15464415108752
CCDC6	7.68207710476602
RASSF4	3.66579618116300
MTHFD1	8.90350246029459
FCMD	4.56407597314024
IGHD	3.59231342728048
PLA2G6	4.32518905017636
TPT1	11.6942985803230
S100A3	3.63254520302805
SEC63	6.85058422345142
C10orf59	3.02451594320137
TOR1AIP1	5.38468166313694
PAFAH1B3	7.84152787757528
CEBPD	7.1659509377502
ZNF107	6.02773797357368
ALDH6A1	9.12098990776756
G6PC2	3.31350322283987
SNTG2	3.08430283367319
GRWD1	4.51644125948365
FLJ22222	5.06385618598278
BCKDK	6.45609279561678
CTSB	9.28267784187963
PFKFB1	3.26231267212217
ZFP36	8.54168687755081
SVEP1	3.4042941709055
PXN	4.45830585013089
TNF	3.25371218675151
SIRT2	5.29992458110574
C5orf21	5.80249151620673
VIL2	7.23246250206048
DIXDC1	4.79049874446963
GANAB	8.65459221880323
PDSS1	6.05803715385856
GRM6	3.20180131768767
NGFR	3.0663007700748
ATP8B4	2.93233894309325
MEIS1	10.1610375955594
BMP8A	3.58230039175703
NGFRAP1	10.103904062596
EDAR	3.87957951053714
NEDD4L	4.45495438038173
CRYBB3	3.51946709072542
C6orf60	3.29563512927066
IL1A	3.0528195912337
GNRH1	3.10460755105153
PDGFD	4.58857008071944
CACNA1H	3.71713324454981
TXNDC3	2.97037459610941
ERCC1	6.88633746946142
CAV3	3.73711610553080
HARS	7.38227809668905
AQP8	3.45175254919108
CREBBP	5.13284296647246
ITGB1	5.06509872331499
SPACA1	3.34894895039683
ZNF254	4.27115979006801
PARK7	10.0091749312209
PAX1	3.14605633471823
PSMC4	8.04562303202552
KCNH4	3.81808945276063
TUBA1A	9.04948781065661
PRMT8	3.39536638299944
SELP	3.34653551007328
PSMD8	8.80745407893268
SOX10	4.03407755290921
HTR1E	3.95161786283119
RABGEF1	6.39396895194833
EPS8L3	3.78118969709328
MAP1LC3B	7.47760623059399
AGXT2L1	3.47392605636098
CYB5R4	6.06105387915044
MEMO1	8.19602783434163
LRBA	6.40678149874916
TRAPPC2	6.05028859177866
FLJ14107	3.04987529802123
FNTB	4.65894145805091
MYST3	5.31391280480582
KRT8	8.14488163039203
AURKAIP1	8.29938286009646
LMAN2L	7.48959369266061
C1GALT1C1	6.71015291253057
DSE	4.19976429061722
FHIT	3.97041400672216
OSBPL3	3.68500666410227
PPOX	5.49625500022513
SLC39A9	4.95756456683075
EPB49	4.65812102725856
LOC137886	6.68330327917874
C7orf49	7.39054986568022
RHCE	3.13996252993173
CST8	3.76342747277273
ATG7	4.13450591233064
SPP1	8.97027610875786
GLI1	3.49367810681543
HYPK	7.56935592487886
SFTPD	3.66413072883911
MCFD2	7.49627938525678
ZNF157	3.19601897650379
EPS15	5.94511408318536
SFRS2B	7.58649909237445
BTNL3	3.59259287756264
GPR23	3.5060850196846
TRPA1	3.0770869117505
ASPSCR1	4.70792263796376
GNS	7.16699051744
FDFT1	9.80244467681132
ENO2	6.38965418155513
CBX1	8.00957134708504
PTGS2	3.30290299525092
BMP7	4.31345699919487
CCDC90B	8.54947388626408
LRP5	5.99675491009193
UBE2D3	8.62741153721958
ARFGEF2	5.30204172654777
ARR3	3.81390534359017
MAP1A	3.53202828262051
NEFL	3.09530703312945
CD2	4.00461310269645
FLJ23861	4.15097967453753
NAV2	6.04296718785532
ENTPD2	3.65235221774521
COX7B	10.0961814176354
ATP6V1A	7.2684263497062
TRGV3	3.29080030024698
ANKRD17	6.17769462697184
ADH1C	3.67667830175323
ATXN7	3.80679591929545
IL21R	3.37920872539302
CHN2	3.57680850544477
HAS2	3.20481230556545
C6orf48	7.99311391723586
TGIF2	6.4497849205713
KIAA0241	4.63216619844154
IGF2AS	3.67158609235370
CYP2C9	3.35689506591100
DNMT3A	4.16522137496637
CNOT7	8.10869401672234
FCAR	3.18387264892404
SFRS10	7.76758285971233
MARCH3	4.55096021519944
RUNX1T1	3.11110987447246
CTSK	5.05937780089595
LRRC61	5.02368194496906
HNF4G	3.23705923053479
LRCH4	5.01132895891176
PSIP1	7.36228524799959
AP2B1	6.29671670414772
C7orf28A	4.46062849651242
SMCHD1	5.73798234120028
EIF2C3	4.95598488599056
S100B	3.32886554105426
BMP2	3.66353389157125
POP7	8.68297090930142
UGT2A3	2.70153195005388
ESR1	4.54996711084392
ZFPL1	4.72212053771215
ARHGAP12	5.36585130935744
PGGT1B	3.74718119218882
LRRC19	2.7777110225194
ZNF767	5.02331511048571
DEPDC6	10.4161097994693
SLCO1B1	2.94152255997940
SST	5.19082613964663
NACA	11.7409061432386
KCNN3	4.31430138505206
GLOD4	6.22816693543131
SCCPDH	6.2353231661339
PRF1	4.10604785585624
LST1	3.55570292753675
CDK4	9.32120255845224
TCF15	3.31845178666318
PARC	4.59457029437171
PRMT1	9.18827809161386
ITIH3	3.67484051854901
PPM2C	6.2310295272274
TEX10	7.67086151638341
EDA2R	3.2414529764811
LOC283345	4.95561346129441
NARFL	5.29598131585603
DENND2A	3.75560898641007
C1orf103	6.16855934809261
DMXL1	5.82676628119572
KCNAB1	3.6445768509544
FLJ20254	5.45971064132195
RBM3	7.94196602532181
GPR1	4.45792075757574
DMTF1	7.50707623156924
HTR5A	3.2915554762757
MXRA5	8.22519802082672
GRM1	3.44548991153917
SCFD1	6.76235304156978
RAPSN	3.35099783881645
ACOT9	7.5269541884828
PDE4D	3.17221796192741
TRPC4	3.09966403569091
EPHB3	5.04493802400058
GEMIN4	4.99552116203853
RAMP3	3.63101248429544
CNTN5	3.42573184603865
DLEU2	3.94627547636624
TSPYL5	8.79598166363508
GRTP1	3.61820153823683
ITGB8	4.08640644063194
GAP43	3.09816865833818
FRS3	3.62049794993158
PDE3A	3.90110497925438
TNFRSF10C	3.15557394916900
JMJD5	3.66422135095617
OTOF	2.93185004773318
TEX14	3.34724193154714
XYLT2	5.22853174903882
HIPK3	3.49845798673801
XPOT	8.06686636320774
RRH	3.09533923043377
CDR2L	5.91930362757029
GAL3ST1	3.78844702375055
DHCR7	7.29493577794695
PDZD7	3.66388195000627
FGFR4	3.73010304731892
CRAT	4.08750913419057
C1orf217	3.43154006902634
SLC19A1	3.83038918739536
PPP1R14D	3.38156565787271
LIMS1	7.8113747915123
TMPRSS11D	3.15945255236762
TRIM14	6.10721675626182
PIK3CD	3.71963280594909
MFAP3L	3.86200825529226
DERL2	7.50454964594646
SLC7A11	5.53825418729429
FHL5	2.96392468343555
OR10H2	3.08154568891473
ACAN	3.59174112668863
BRWD2	7.07895619353624
PPM1E	3.56491119246198
DCUN1D2	3.90650401854549
TINAGL1	3.79353177202466
C3orf36	2.89618382057314
DOCK4	4.3100879609149
ENOPH1	8.23130293339552
FAM127A	8.51855411277583
SLC5A3	6.0502978928482
ARPC1A	9.29375830817303
CHST2	7.81688863384331
SPATA2	5.50025667139393
PGLYRP4	3.33477765541825
RUFY1	7.79488343464256
NTS	4.0647307609215
FRMD4A	3.49817771368971
RPS4Y1	5.29207317520089
BCL11B	3.24169023307981
TNFRSF8	3.95244479708281
FOXE3	3.29113907503052
PTGIR	4.23265659992702
ART4	3.09160712797032
EVX1	3.90126263327158
PRM1	3.50350052810839
GLCE	4.7424423608027
GPR18	3.40696725620927
ACAA2	5.52897161748166
PIGK	7.00061470700031
HIST1H2AG	6.64286181496321
C16orf67	4.48507087745142
UQCC	7.65792200520762
PLS3	8.93407631722633
DAG1	6.54500804711442
WWOX	4.5732756210112
GTSE1	4.73395268510827
GP2	3.55959508195454
CHIT1	3.46050564128120
PLOD2	7.96952863222781
RPS24	11.8636788882464
KLF9	4.94010269756787
TTC27	6.76564930249346
PYROXD1	6.64331565024239
MIA	3.96619693997489
TSPAN2	3.45932367203336
MRPL9	6.96873199820569
PCSK2	3.22971070652771
PI3	4.90800589611089
RPL24	11.7996965376511
HIST1H2BE	5.67932416909097
CD86	3.52586020551762
CALM2	11.5856664259349
LFNG	3.24638311565679
GYG2	4.81149366346515
INTS12	5.83195982528337
RAB4B	5.6281612659858
CTSF	7.2180835276491
HUNK	3.471571404836
GNA13	3.47825514270969
B4GALT4	6.14659073790407
TSPAN31	7.14290058188493
CHD1L	5.16613012865755
CNKSR2	3.60683960525526
C1orf156	6.41264245976269
IBSP	3.56519518710346
FUT8	8.7839155494839
TRMT11	5.00333964631349
AGA	5.70698305822594
GFRA2	3.7324952785391
WWP1	6.40897131838417
B9D2	3.95136538543005
CPZ	3.88931326529379
STAT1	6.4370957314895
PTTG1	9.82544097284897
TMEM62	4.30430647518092
COL8A1	2.98437351782910
RBPJL	3.28077091169831
CASP8AP2	5.15313419258109
SSBP2	6.9659455926186
MMP12	2.98256872451392
NME4	7.1909171442765
LOC55565	3.54242864646976
GABRA1	3.51126923462699
PEX11B	7.93115580933365
HABP2	3.51396343429416
REEP1	4.14943455199186
C9orf156	4.61383228323685
SMARCA1	5.01885623978955
WEE1	5.74459910738736
APOF	3.05308368635733
GCDH	5.40716959047188
SSR4	10.2770317976887
SPAST	5.12784590230466
RGS1	4.63077614379586
ACCN4	3.84091100839707
PLXND1	4.89447391890046
FLJ20489	5.42541377359296
MLCK	3.23307734839369
INTS5	6.56656125334821
BSG	7.51964716971699
PARP8	7.74545563123658
ZNF215	3.15669153924327
TEAD4	5.95142728605639
PDE7B	3.30431524960237
MS4A3	3.12092759620415
DTX4	7.34010082945316
EFEMP1	3.75756814338359
TNRC6B	4.97421579562154
TULP2	3.74668293837153
RERE	4.42606572105001
BNC1	3.08085053773631
FGFBP1	4.37698050943793
TIMM8A	5.43462122901939
PIGB	4.71240913400818
AJAP1	3.41302264908675
COMMD8	7.8219022156576
TRIP11	5.56302830006698
SLC25A42	2.876854420482
SYP	3.66813599685428
PCDHB6	4.00250069497583
FLJ12716	4.82420216134410
FKBP8	4.31620583689108
KIAA1109	4.20146482970960
PTPRC	3.6346723705421
POT1	6.50225347372196
CCT7	8.62820176873874
MMP11	3.74391255666584
MYO1E	4.58889965382144
EEF1A2	3.6624563975346
MIPEP	6.21875684838251
ZFX	4.74276665394858
UCHL3	7.64000977237691
LRFN4	5.59871906541394
XCL1	3.13265739654565
CARHSP1	7.23009081942799
GREM2	3.29004557267912
CCDC102B	3.03267299377006
HDDC2	5.29253325852653
SHC2	3.70403617793458
SDS	3.86254939434121
CASQ1	3.40194286990349
LYPLA3	4.68986513639862
INPPL1	6.53030881231398
SLC25A40	4.29381344462654
IHH	4.38772075883715
CHGB	2.99324584820108
COL9A3	3.43287764313301
C2orf18	4.61937326344643
DDEF2	7.43842080607397
BUB3	8.28041355057054
C6orf211	6.20366359265424
FOXD2	3.58971708634807
GGH	8.63119415583978
GGT1	3.60067211773883
ADARB1	4.28515157868097
VPS35	9.90574790321696
CNN2	4.43576269995370
DBP	6.77109044605858
WNT1	3.59914771723871
COL5A3	3.47413481517868
RHOD	4.70402129220983
ASNA1	7.23587458200748
WDTC1	4.89414174492547
COL4A2	7.19294262023929
HEBP1	9.46546726155376
SLC1A6	3.79269171288183
LUM	6.94218470839156
C1S	7.20464815310996
TCF7L1	4.50594841439132
ZCCHC6	6.7655167791224
ME2	5.99420364905541
PAGE1	3.49202785069318
DTX2	3.80679759063056
KPNA4	4.62354865015244
H3F3A	10.1635220787388
GLO1	10.2296718390329
WDR61	8.64610402581707
CD302	3.63402077445386
SIRT7	6.29355977142741
D4S234E	7.46822578245412
RABIF	6.29905286531431
DYRK3	4.7423646429646
PKIG	8.40153592276203
PFAS	5.46272966278913
ALOXE3	3.41213667722889
RPLP0	12.3172429803769
RBM34	6.13209818948678
MKNK2	8.58537508542662
ZNF528	4.30777211603398
U2AF2	5.35219473522342
SEC16A	7.86334200471024
EFNA5	3.36927490738607
ZNF44	4.98867402651682
FCGRT	5.48064945393114
NOL4	3.41839593402688
CCS	6.08784851643054
IGF2BP2	8.03475984509306
MFSD7	3.86291681799991
OR1D5	3.29412696683924
SIX6	3.34210424553194
CCR6	2.91310507340469
TSSC4	5.17895702157578
COL11A2	3.74627453297091
CHRNA6	4.20434800428136
PLD2	4.1027010819399
PALM	4.73939558760777
ORC1L	3.83393586881402
SASH1	4.65309872443891
PUM2	8.21755766072432
ZNF365	3.22632119473106
CDC14B	4.99550917202943
PHC1	5.21091178481122
KIAA0913	4.20764219083917
LDLRAP1	4.91465638941295
NAT8B	3.57649011332870
PPP3CB	6.9653208642135
ANGPTL4	4.1288135753538
HHEX	3.48985971740287
LSM14B	5.01754296983962
PLCH1	3.77339348748797
INSM1	3.10842618902534
TLN2	5.02229906066411
ZNF493	3.4810444232121
HDAC4	5.00593562089419
GLRA1	3.38686606405032
RPS6	11.3202313485735
SFXN1	6.26110180413516
FAM102A	6.10098918053863
KLHL1	3.4223615045036
SAPS2	4.40685297669221
CTNNBIP1	5.72649591685855
SCGB1A1	3.62832327017547
SCAND2	3.59774103547656
HMGN2	11.1063402496380
NEUROD2	2.87391538387495
YAF2	4.96983177875465
BRPF1	5.21849066187212
RICH2	4.79575659629179
TBCE	6.64181362691233
LIAS	5.03790348704816
MAPK1	6.26614556863537
MRM1	4.52564506062622
HDHD1A	7.93254034791489
CTA-246H3.1	4.16124585025891
ATP9A	8.13487451694698
HSD17B3	3.81399035587672
HN1L	6.34498528248759
SAG	3.46278519446536
C20orf10	3.72587400678982
CTRC	3.77039985461555
HNRNPA2B1	10.0036105535828
RNF216	4.61650756384684
GADD45A	7.86027458192468
MSH4	3.11595773629089
HOXD12	3.36435938516279
TMEM70	6.7781478326521
PPP1R14B	8.15072825930376
SBF1	3.77769105949332
HIST1H2AM	6.36867843182717
GNG3	3.98107117891672
C1orf50	5.29001828428
FTO	7.02690026582829
CALCB	2.93638462352437
PPP3R1	4.99286401884362
USP46	5.9493266954214
CCNJ	3.67541686762233
PSD	3.46728612836717
GNAZ	4.881597762491
FAM57A	5.4347758269301
LILRB3	4.54976587020197
DHX8	5.81119808245398
SPI1	3.71171695986094
OXSM	6.47132530789847
GYS2	2.83692755660159
UBE3B	4.91359743979004
PLAT	7.49286305290942
NUPL2	5.62586666486978
SF3A1	6.79239761630117
COPE	6.93215310305635
EIF3A	8.26101268105694
IQCE	4.27923620968376
FBXW10	3.22077640294881
KIAA0182	5.85099303694604
YRDC	6.01087055397556
GPRC5D	3.55931430101841
LRRC23	4.55096573249329
BLVRA	5.88929441693478
SLC22A7	3.5145086778941
RASL12	3.39662215693864
DAZAP2	8.91868256742636
IKBKB	4.59188102814085
PPFIA2	3.30344423249626
ZNF271	4.3433056931822
CXorf6	5.85673943423818
FRG1	7.03981332523906
BTN2A2	4.06894322842107
THBS4	5.71505015893877
ARHGAP1	5.41926546783923
ENOX1	3.12790571230179
ZNF706	9.90900979085245
DOK1	4.60979149866887
FCHO1	4.12689553506978
PGAP1	4.7459462076603
HOXD10	3.13972089537473
CXCR3	3.47761314727621
FSCN1	4.88348138148824
KIF17	3.33382591505342
TRIM66	3.57372876906167
CHI3L2	3.80034372268768
SRPX2	3.70121687036688
C13orf24	5.12974476068675
CBR3	4.84373285593508
ZNF132	2.87042662025024
AQP3	5.023453530395
BNIP1	4.77043413494059
ST6GALNAC4	4.74295451532985
KIAA0391	5.00815964418344
KRTAP5-8	4.28454526148583
SIRPA	3.95527183285253
LYVE1	3.56611850980448
IGFBP6	4.15518650316159
APOH	3.13775791056591
TSC22D2	4.0664738874553
PLCD1	4.47040380815145
NPHS2	3.25479724446037
ARHGEF15	3.54141653316777
M-RIP	6.241805137947
POLDIP2	6.22934105627861
NDUFV1	8.96104999068308
SRD5A1	6.57097683251213
RAB3GAP2	5.17411361018578
CLEC7A	4.03068767668256
REXO4	4.77806599723954
HSPA14	8.33610838405193
TAAR5	3.84902648585638
ZNF142	5.5180668427706
MUT	8.77186551860153
C2orf43	4.03336603345709
SELPLG	4.3091832233424
BAZ2B	5.04978574650944
SLC38A3	3.65942184173144
BRD7	7.2937490484093
POU6F2	3.04322441343117
NISCH	7.09171316500023
TCEB1	8.14766671331848
OPCML	3.29450871263279
DTYMK	6.20579936328735
TAX1BP3	5.14584323305945
F13B	3.23832644978704
RPL34	9.79209551411538
AKAP12	6.78365742220394
MARK2	4.17620785321339
AMBN	3.42793312525831
C14orf32	7.06738758328166
FLJ21865	5.17734014932622
HSD3B2	3.08829734293988
HMG20A	5.43492582832609
WDR77	7.56078901588182
ATF2	5.3141867170399
C10orf137	6.60177996786949
ARL6IP5	8.91377783466424
QTRT1	4.5333012121479
CCNT1	5.04282879120224
AP1B1	5.38374502398174
CD74	10.1323315325892
DYNLL1	10.7571842784108
PLSCR1	8.53196215042934
LIPG	3.57033508144975
PHACTR2	4.67197711928477
SLC35E1	5.87809143061415
VENTX	3.49922097394615
FEZ1	4.18259181978286
APOD	3.73923909792295
LAD1	5.33440628264582
C16orf44	5.18399739930793
C1orf166	4.83861592927643
PAOX	5.26840536027113
MAPK8	3.65924652185797
NELF	4.61381149213209
RBBP8	8.34460948552124
DNAJC8	5.1839095906959
KCNJ12	3.17365258739521
WNT11	3.23881856817554
SRP54	6.94727593368532
GPR35	3.85563956275911
NRGN	7.07797843422923
IFNW1	3.52301653337089
ACVR1	7.14859512199467
SCN1B	3.62290719784921
RNASEH2B	4.50917081247706
STAR	3.70207025026614
C14orf65	3.87416011017598
TAAR2	3.19931064455312
VAMP5	4.1186738735518
TUBA1C	10.8442887471268
PIK3R2	3.81434893715662
ARD1A	7.04660464304045
SYTL2	3.03989095101068
UBXD2	7.85764021573853
EBF2	3.40525055384726
CAMSAP1L1	5.61813554298957
CYP3A43	3.17466834970236
CCDC91	5.63616026525981
AKR1B1	10.1757097388604
KAL1	4.8938310606621
GRID2	3.44656918543399
ZNF423	5.40923152166979
PSMB4	10.2067815736664
ARPP-21	3.14781652210746
XPNPEP3	4.4595638203341
CYBB	3.76089513352316
UXS1	7.1667504569918
SART1	6.71487864177461
C7orf16	3.16311280073708
SPTA1	3.27171050140064
SHB	4.71432528920378
CHST7	3.9788476405368
SEMA6D	3.76877635375417
IKZF4	3.44949074744148
NDUFA1	10.0390716547258
HSPE1	9.96944580910573
MAPK13	6.2673334937122
MYCN	4.20138091981554
KCNJ3	3.23264693956475
ZNF573	5.64841079813953
PCDHGA8	3.99264700763629
ERO1LB	3.169327907008
NTF3	3.88615109797250
GTF2B	7.75003847104547
