Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_D11_547280
DHX16	6.51783467722059
SLC35A5	6.29801878428785
CLEC3B	3.69160275188683
ARL2BP	5.85092533849269
C10orf79	3.16252025535786
ZNF79	3.58176880486545
CRP	3.39246561507456
OCRL	5.98920711608873
GLA	6.43375262794726
NEBL	4.02258285469127
HSPA8	10.7410763432375
DIDO1	5.86206625770262
PLA2R1	3.08511533182919
NGDN	6.73474279553998
CBFA2T2	4.5409299510717
SAC3D1	6.01269324238355
PNOC	7.41571147082328
PIGP	8.52000366221903
AGGF1	5.28721763630141
PRRG1	6.51365652372417
DPF2	6.64909804247605
MYH13	3.05823736405850
TMED9	7.41155469165206
TRPV5	3.78417822449276
UGT2B4	3.18241678379359
PJA2	7.4107542396618
COLEC11	4.11690708675571
SCYE1	7.49471644703544
MED12	5.68481174482333
CARS	9.0458566270516
MYH1	3.15656857110012
CYP7A1	2.84241134763007
PHF1	6.04423234236462
LOC644096	5.77559501042451
FRYL	5.88175522916314
RHOBTB2	3.36348899572381
MMP27	3.06641049014227
ZNF432	5.28941133566008
SRD5A2	3.66930010333366
UTP14C	7.31861148692223
RABEP2	5.16884179212474
VWA1	5.93331812831216
FUBP1	5.77956106763754
IGLL1	3.69112476469897
KIAA0586	4.08619179507981
IL27RA	4.06774584364813
STON1	5.80862781817431
IL5RA	3.30318332657426
PERP	7.742285173174
SMPD2	4.04314195935063
TNFSF12	4.25110919357567
FN1	8.00665908277922
MTR	6.72877666106492
CSRP3	3.34536071085196
MMP20	3.03770043483192
PHLPPL	5.86483630218113
CBX6	6.4350758141276
DHFR	5.55460723540812
PRG3	3.16347662620064
ALPP	3.39495038256897
ASH1L	4.65537873409193
CHRNA2	3.68090470757208
PPP1R12A	6.33025152572871
RBM38	6.85137885748181
ZNF7	5.97171798725794
RDH8	3.18975761131291
GPR132	3.72491015079659
DGKD	5.28852085117424
TPMT	5.7064485908271
ATP1A1	8.68877363516912
SERTAD2	7.31850502204713
C5orf4	4.91759488633711
ZNF672	5.70024232147186
PLXNB3	3.6999084320662
FAIM3	4.49827451266560
UBQLN2	8.19036696086394
NR1I3	3.17321963459005
ACVR2A	6.97254496483319
YWHAZ	11.0729943298775
LILRP2	3.48352698660874
GNAO1	4.21725589574044
OPA1	4.23351977023561
RPS6KA6	3.5717187401494
RPL10	12.1698052965513
MMP23B	3.40869953782068
PFKL	6.22190788942154
TMEM140	6.77687283936666
AURKB	5.36205430677569
IFI16	9.81022761003899
CSTA	6.04775846850011
PRPF39	5.37112535468033
DISC1	3.85291796637532
USP4	7.40160518738723
OSBPL10	6.86488909159411
CAPN6	3.78195926428861
CLTCL1	3.89739800386376
NUAK1	4.97562287212394
ALG6	6.7352320686595
NPPA	3.80203854015255
LAMB3	4.64121046073203
PPL	8.56339576466395
LRTM1	3.14197083817722
RRAD	3.10706315054802
TIPIN	4.79142673162416
CARD14	3.46241864589497
RBM9	6.06908225748064
LCN1	3.46644867891209
RALGPS1	4.07263409988258
NCOA3	6.32803936629055
CCDC6	7.87761178680818
RASSF4	4.0366978226315
MTHFD1	7.85900635891534
FCMD	4.59853995910157
IGHD	3.97526224324365
PLA2G6	4.08224862792933
TPT1	11.7673659475687
S100A3	3.52253543776509
SEC63	6.14165845193921
C10orf59	2.89236465731556
TOR1AIP1	7.03622761868121
PAFAH1B3	6.57252907835367
CEBPD	6.76858738317974
ZNF107	5.68863055039299
ALDH6A1	7.14139199725279
G6PC2	3.66941538097583
SNTG2	2.77907908544410
GRWD1	5.0410702150641
FLJ22222	5.60045355359042
BCKDK	5.69491108825517
CTSB	8.45163560083492
PFKFB1	3.44929678200139
ZFP36	8.17458774283737
SVEP1	4.22790644464315
PXN	4.56258051159476
TNF	3.26457503477139
SIRT2	5.46856562831962
C5orf21	6.10223732876011
VIL2	5.73482960583614
DIXDC1	3.96829967440874
GANAB	7.51074050932366
PDSS1	5.94252461732438
GRM6	3.24784611809506
NGFR	3.00510314813437
ATP8B4	3.27202345112983
MEIS1	9.74191048559236
BMP8A	3.59344241612294
NGFRAP1	10.8599527269879
EDAR	3.92636640095747
NEDD4L	4.82759167955297
CRYBB3	3.33286112065412
C6orf60	3.60245750019231
IL1A	3.37314380797998
GNRH1	2.85157196733766
PDGFD	6.03252738454326
CACNA1H	3.55319463572455
TXNDC3	3.12293270946964
ERCC1	6.14472451600921
CAV3	3.30532269967714
HARS	7.16721751935448
AQP8	3.69049125158648
CREBBP	5.21281873554998
ITGB1	5.03377971509433
SPACA1	3.38252574448222
ZNF254	4.41393376547979
PARK7	10.2840183562264
PAX1	3.08073703176524
PSMC4	8.4296867794127
KCNH4	3.63475278862844
TUBA1A	10.4647520076615
PRMT8	3.37994691127436
SELP	3.63663214282049
PSMD8	8.9442776618862
SOX10	4.20875366351971
HTR1E	3.56868539114314
RABGEF1	5.92636531502711
EPS8L3	3.61480295041204
MAP1LC3B	8.01586214995703
AGXT2L1	3.29142085817283
CYB5R4	5.37812283716355
MEMO1	7.44599827703278
LRBA	6.91081773225961
TRAPPC2	6.19310118981572
FLJ14107	3.27832736697408
FNTB	4.67606198479571
MYST3	4.68153590229158
KRT8	8.37922525410313
AURKAIP1	8.27657795985068
LMAN2L	6.8062132918853
C1GALT1C1	6.60475941149181
DSE	5.91027161619039
FHIT	4.08725418085617
OSBPL3	5.14584727466747
PPOX	6.69154492896966
SLC39A9	3.85702848992011
EPB49	4.38297488519881
LOC137886	6.40752231055805
C7orf49	7.80559116961019
RHCE	3.67403145351005
CST8	3.44096127412419
ATG7	4.9983825427172
SPP1	10.1805798229752
GLI1	3.41093508829982
HYPK	7.28421863396537
SFTPD	5.01840174896286
MCFD2	7.05897304654536
ZNF157	3.25725503449955
EPS15	7.01725206481426
SFRS2B	5.86313420173375
BTNL3	4.23095537921767
GPR23	3.24621318602404
TRPA1	3.20049306058833
ASPSCR1	5.37201799485514
GNS	8.11131973031127
FDFT1	8.28112365527652
ENO2	5.67184574519464
CBX1	6.82710929325415
PTGS2	3.96810495895109
BMP7	4.88996018109728
CCDC90B	7.36407599494378
LRP5	4.40599370957677
UBE2D3	9.24482066213312
ARFGEF2	5.37447664408742
ARR3	3.98541809864467
MAP1A	3.51105612648727
NEFL	3.06172831352657
CD2	4.58564373512058
FLJ23861	3.97913670856749
NAV2	4.70316219962731
ENTPD2	3.57738768127509
COX7B	10.0474745918570
ATP6V1A	8.02058444179503
TRGV3	2.92686593273735
ANKRD17	7.47264919681295
ADH1C	3.17656991336989
ATXN7	4.22693425487416
IL21R	3.74764362925453
CHN2	3.49014895751928
HAS2	4.02016560184637
C6orf48	9.30068868083283
TGIF2	6.72293715915149
KIAA0241	5.19618291275901
IGF2AS	3.4862080065283
CYP2C9	3.41010530062410
DNMT3A	4.58508173709827
CNOT7	7.6449156540678
FCAR	3.21652163320415
SFRS10	7.65206900424426
MARCH3	4.10826999971621
RUNX1T1	3.37449588036534
CTSK	6.7685400357126
LRRC61	4.62529113383485
HNF4G	3.30217717057626
LRCH4	4.76062381954151
PSIP1	6.64507490804004
AP2B1	6.36173098047989
C7orf28A	4.56057365360499
SMCHD1	5.30354944562563
EIF2C3	5.26366507166733
S100B	3.10067869887958
BMP2	3.69854370024203
POP7	7.98362270094713
UGT2A3	2.6516544799344
ESR1	4.60806809468746
ZFPL1	4.23389756481682
ARHGAP12	6.17530603655801
PGGT1B	3.92221153796891
LRRC19	2.86765843921695
ZNF767	4.82465318507077
DEPDC6	6.83813798526797
SLCO1B1	3.31721178443378
SST	6.36148027243198
NACA	11.9833010387514
KCNN3	4.67477329334817
GLOD4	6.28150121614934
SCCPDH	6.75730871760364
PRF1	4.00753548387656
LST1	4.46672012551007
CDK4	9.38723916772464
TCF15	3.79084223688746
PARC	4.29284383011923
PRMT1	8.73959109859495
ITIH3	3.62243270812502
PPM2C	4.18562361731967
TEX10	7.12700719946143
EDA2R	3.36026868384508
LOC283345	4.92232706465574
NARFL	4.58872012472199
DENND2A	3.92457930176339
C1orf103	5.8744161462872
DMXL1	5.33873366272217
KCNAB1	3.65290972761009
FLJ20254	7.65525839805962
RBM3	7.2152842911068
GPR1	4.50616639541359
DMTF1	6.93006521943367
HTR5A	3.34021427135221
MXRA5	8.68635197995705
GRM1	3.52079058459355
SCFD1	8.10294963713082
RAPSN	3.38341874418121
ACOT9	6.89698763279317
PDE4D	3.23295003919637
TRPC4	3.13929215980039
EPHB3	7.33729591152388
GEMIN4	4.99184358331749
RAMP3	4.28031768231011
CNTN5	3.09169040885154
DLEU2	4.27763475384234
TSPYL5	8.10212869765931
GRTP1	3.63271492397412
ITGB8	5.01094019448781
GAP43	3.25307216088301
FRS3	3.69428805787671
PDE3A	3.63589831489864
TNFRSF10C	3.10923350905010
JMJD5	3.92153479959035
OTOF	2.92464190937832
TEX14	3.54061252648399
XYLT2	4.76140554865093
HIPK3	3.58630242572651
XPOT	9.28007904605172
RRH	3.15703061164064
CDR2L	6.4622614894703
GAL3ST1	3.6077563021501
DHCR7	7.1555114151057
PDZD7	3.79329560444645
FGFR4	3.27649986888023
CRAT	5.65382855786
C1orf217	4.27832694155098
SLC19A1	3.74321180872726
PPP1R14D	3.46977942008458
LIMS1	7.76852479131467
TMPRSS11D	3.15076280632242
TRIM14	5.9248686693568
PIK3CD	4.47444950595732
MFAP3L	4.04104129683275
DERL2	7.25506618370744
SLC7A11	4.99359829612654
FHL5	3.06764213289313
OR10H2	3.03318368686733
ACAN	3.57597334056521
BRWD2	6.1998189461627
PPM1E	3.06991107134201
DCUN1D2	3.789493347998
TINAGL1	5.68742117875401
C3orf36	3.01005885757517
DOCK4	4.47651903474923
ENOPH1	8.31756856502603
FAM127A	9.50642114926679
SLC5A3	6.95294622067272
ARPC1A	8.52768460074992
CHST2	6.29417002698478
SPATA2	5.62746118985809
PGLYRP4	3.43796562350712
RUFY1	6.75824456742624
NTS	2.93639756444948
FRMD4A	3.48864273088394
RPS4Y1	4.88782822587923
BCL11B	3.19485527444699
TNFRSF8	4.03655798482872
FOXE3	3.2479293961998
PTGIR	4.15655777038607
ART4	3.17191205759631
EVX1	3.78963602406721
PRM1	3.30182409674246
GLCE	3.7017316023999
GPR18	3.62725455238946
ACAA2	7.18938135041514
PIGK	6.8208327988084
HIST1H2AG	3.26063603579142
C16orf67	3.97387775636136
UQCC	5.69569610802929
PLS3	7.97160854137337
DAG1	6.4818671647813
WWOX	5.0539215740307
GTSE1	5.02691039412878
GP2	3.41838911359606
CHIT1	3.36583222439407
PLOD2	7.8892297921201
RPS24	12.4197163024082
KLF9	4.09716685878901
TTC27	6.81204301276185
PYROXD1	6.51002223804556
MIA	3.92139033315869
TSPAN2	3.09401887364464
MRPL9	6.95026878833106
PCSK2	3.27585922138141
PI3	3.69997671947645
RPL24	11.6016343361877
HIST1H2BE	4.54006759921684
CD86	4.37906934777861
CALM2	11.2354581546926
LFNG	3.54947106601035
GYG2	4.05388131484738
INTS12	7.2020230577495
RAB4B	6.30749323091067
CTSF	6.6416068302881
HUNK	3.30688469347407
GNA13	3.67866783089009
B4GALT4	5.44553019840033
TSPAN31	6.99748807164006
CHD1L	5.82169001094546
CNKSR2	3.65639791183154
C1orf156	5.9429259074774
IBSP	3.34574145490493
FUT8	7.02941614401139
TRMT11	4.92121025197796
AGA	5.63369747091534
GFRA2	3.75048762389394
WWP1	6.32503419512101
B9D2	4.1245910204545
CPZ	3.64060273990077
STAT1	7.92557770977857
PTTG1	8.70265886218815
TMEM62	4.29833852662455
COL8A1	3.00918142511688
RBPJL	3.40153449056364
CASP8AP2	5.45457943608652
SSBP2	5.35506297282188
MMP12	3.36463256819935
NME4	6.62182473559792
LOC55565	4.07425973602097
GABRA1	3.50256427619206
PEX11B	7.76466419084602
HABP2	3.6353966362928
REEP1	4.20283705839713
C9orf156	4.67772523243127
SMARCA1	6.12817498397076
WEE1	6.87449841720842
APOF	2.94576146069317
GCDH	5.98090824221654
SSR4	10.9354372842232
SPAST	5.02397121819086
RGS1	6.41330485193795
ACCN4	3.92236926180655
PLXND1	5.25179876757557
FLJ20489	8.74686578123166
MLCK	3.37007874042037
INTS5	5.22283852449265
BSG	6.1743160233844
PARP8	6.03571145882762
ZNF215	3.97203268560938
TEAD4	5.18533218887385
PDE7B	3.27378706395956
MS4A3	2.97782536026891
DTX4	8.87587175174449
EFEMP1	7.03930648020886
TNRC6B	5.46528714217752
TULP2	3.43597616440489
RERE	4.81788995477554
BNC1	3.23913275976207
FGFBP1	3.96156335786027
TIMM8A	6.29992360320105
PIGB	5.29788924469446
AJAP1	3.46661570986925
COMMD8	7.44295627390542
TRIP11	5.3368229242501
SLC25A42	2.82816816043969
SYP	3.54566717012918
PCDHB6	3.92057856418874
FLJ12716	5.78526966113824
FKBP8	4.83308947611274
KIAA1109	4.48715112627788
PTPRC	5.05948672843194
POT1	6.40420606136796
CCT7	8.40175047606023
MMP11	3.65791633714582
MYO1E	4.7475178413797
EEF1A2	4.70992046173338
MIPEP	4.2676135357043
ZFX	4.60113136884484
UCHL3	8.61164352768519
LRFN4	4.54643386281565
XCL1	3.219818445382
CARHSP1	6.63092108464275
GREM2	3.24268988972976
CCDC102B	3.83374376096801
HDDC2	5.64709605939546
SHC2	3.72406997039656
SDS	5.04571717437127
CASQ1	3.18566610923293
LYPLA3	5.16704259930912
INPPL1	7.90880415789527
SLC25A40	4.22402906231908
IHH	4.59077696693417
CHGB	3.06504184160672
COL9A3	3.7220428642506
C2orf18	5.20538967534774
DDEF2	7.4926463526517
BUB3	7.02214681162518
C6orf211	6.33069152692348
FOXD2	3.31622337966544
GGH	8.50214734848239
GGT1	3.87956259109873
ADARB1	4.00031933643794
VPS35	10.1758115983565
CNN2	4.86709073827037
DBP	6.1278828903586
WNT1	3.40165752424039
COL5A3	4.65684325536019
RHOD	5.58843797876067
ASNA1	7.78229729586071
WDTC1	5.6455871950495
COL4A2	8.12267304106944
HEBP1	8.6667130186774
SLC1A6	3.84556939408014
LUM	8.61372056967269
C1S	9.00870712292744
TCF7L1	3.87385550969405
ZCCHC6	6.21341085921267
ME2	7.04480248387247
PAGE1	3.81124728482084
DTX2	3.6528876326144
KPNA4	5.0174802738905
H3F3A	10.2604338929091
GLO1	10.1165852596757
WDR61	7.72415034578063
CD302	4.54308894871762
SIRT7	6.69691904205987
D4S234E	5.88712139895218
RABIF	7.73591305485037
DYRK3	6.17666243035088
PKIG	7.77801073565272
PFAS	4.68949055253165
ALOXE3	3.5612635855687
RPLP0	12.0250246297165
RBM34	5.92109663398028
MKNK2	8.25646771867505
ZNF528	4.55105811468342
U2AF2	5.31841220364067
SEC16A	7.50259863032418
EFNA5	3.14999235076584
ZNF44	4.81633458330843
FCGRT	5.81387423312397
NOL4	3.29944393090397
CCS	5.19405945765701
IGF2BP2	4.07158592903709
MFSD7	3.86079828358119
OR1D5	3.18403842529305
SIX6	2.9982567629769
CCR6	2.80428919653686
TSSC4	6.0227438609672
COL11A2	3.42089081945615
CHRNA6	3.99023781527955
PLD2	4.52529951929258
PALM	4.46371880482576
ORC1L	3.75613715999902
SASH1	5.10811395306141
PUM2	7.96573189091596
ZNF365	4.04319670671524
CDC14B	4.16881119414196
PHC1	5.40251391241923
KIAA0913	4.42077635284908
LDLRAP1	5.90019564610443
NAT8B	3.28918236219207
PPP3CB	7.8794972484212
ANGPTL4	4.58955468836626
HHEX	3.69588595260024
LSM14B	5.49664352666735
PLCH1	3.43440527317664
INSM1	2.82429880728079
TLN2	4.88275199480006
ZNF493	3.41472497295389
HDAC4	4.81216594351910
GLRA1	3.16404867096754
RPS6	10.9750267318335
SFXN1	5.09982661592661
FAM102A	7.53360682382307
KLHL1	3.15242225745645
SAPS2	4.73301345917934
CTNNBIP1	5.90076723594455
SCGB1A1	3.3888577697045
SCAND2	3.33067265489877
HMGN2	11.861203077263
NEUROD2	3.034433432976
YAF2	5.27647516285667
BRPF1	5.38443478043323
RICH2	4.50229888419698
TBCE	5.51780128458562
LIAS	4.44477188424843
MAPK1	6.38459972489588
MRM1	4.17820968848663
HDHD1A	6.61502013764315
CTA-246H3.1	5.72048642868072
ATP9A	8.54889608916706
HSD17B3	3.70496354072877
HN1L	5.92201848883846
SAG	3.37720655797178
C20orf10	3.40974233685052
CTRC	3.67854942189886
HNRNPA2B1	9.95786403971725
RNF216	4.81510864716479
GADD45A	8.46155313692073
MSH4	3.00891344217681
HOXD12	3.10694082910391
TMEM70	6.72443953518487
PPP1R14B	7.05389523172916
SBF1	3.87289896900997
HIST1H2AM	3.34306206693616
GNG3	3.62878692887014
C1orf50	5.87390074402261
FTO	7.56949129221882
CALCB	3.20494689664315
PPP3R1	5.8964235976706
USP46	5.32724739973565
CCNJ	4.96613162028491
PSD	3.49621037454992
GNAZ	3.97969906043875
FAM57A	4.32530723952587
LILRB3	4.65522716583352
DHX8	5.66232458824111
SPI1	4.06386605813346
OXSM	6.87028098953156
GYS2	2.86317400616826
UBE3B	5.18993537741683
PLAT	6.86415921767723
NUPL2	6.85397804822473
SF3A1	6.85991416021617
COPE	8.00960944511375
EIF3A	7.76586364086543
IQCE	3.70716900054966
FBXW10	2.61405399892420
KIAA0182	7.6112900642949
YRDC	6.51517754803887
GPRC5D	3.37507894951794
LRRC23	4.00867088153718
BLVRA	5.21872123160126
SLC22A7	3.34310992775976
RASL12	3.5924209935315
DAZAP2	9.70296728814154
IKBKB	4.41439078557412
PPFIA2	3.41269724007352
ZNF271	5.94035428565436
CXorf6	6.2561741284599
FRG1	7.28769814977233
BTN2A2	4.25871453389774
THBS4	3.67048725983096
ARHGAP1	6.25640120175225
ENOX1	3.02523775475857
ZNF706	10.7953902914850
DOK1	4.03013921406085
FCHO1	5.70310864120869
PGAP1	4.18608687794961
HOXD10	3.08186697746578
CXCR3	3.30017029357642
FSCN1	6.59891132157289
KIF17	3.37064949738406
TRIM66	3.50448987970076
CHI3L2	7.32005557137911
SRPX2	4.01074782145902
C13orf24	5.07573488653985
CBR3	5.34244692080425
ZNF132	3.40700136967954
AQP3	6.56208773709823
BNIP1	4.33519910156947
ST6GALNAC4	4.74121740673672
KIAA0391	5.5039635146305
KRTAP5-8	4.33306224096509
SIRPA	4.41152986607816
LYVE1	3.76856234675958
IGFBP6	8.65172760774128
APOH	3.31123555051079
TSC22D2	4.44205571319906
PLCD1	7.05494904546761
NPHS2	3.10380243879835
ARHGEF15	3.28974804500001
M-RIP	6.99303114102763
POLDIP2	5.91222237466161
NDUFV1	7.37940520644443
SRD5A1	6.08796211153478
RAB3GAP2	6.58559514348942
CLEC7A	4.79352889458514
REXO4	4.5510984933508
HSPA14	7.76472745653988
TAAR5	3.83289242795431
ZNF142	5.35300840806225
MUT	7.93641427963928
C2orf43	4.19300385363094
SELPLG	4.72934763275256
BAZ2B	6.36527531276535
SLC38A3	3.95257694528637
BRD7	7.68766005901934
POU6F2	3.09961636555405
NISCH	8.07980360252394
TCEB1	7.91380759399921
OPCML	3.44205482704183
DTYMK	5.32892003661378
TAX1BP3	6.00069962773845
F13B	3.18427683735584
RPL34	9.86023517110681
AKAP12	7.99767317715702
MARK2	3.87213311044040
AMBN	3.77419477742893
C14orf32	6.17751504193278
FLJ21865	5.73702014603168
HSD3B2	3.2613547918295
HMG20A	5.06477910449969
WDR77	7.02113383646347
ATF2	5.6827971424576
C10orf137	5.04455871300071
ARL6IP5	9.53088433943883
QTRT1	4.92347647315087
CCNT1	5.7245249900717
AP1B1	5.62962876477219
CD74	9.75173844145525
DYNLL1	11.0437896144244
PLSCR1	8.8027512253867
LIPG	3.45448179403705
PHACTR2	4.66775919207791
SLC35E1	7.30820346888987
VENTX	3.54162095033092
FEZ1	4.09857541568392
APOD	3.81491450451567
LAD1	5.1248934022235
C16orf44	4.64443547612998
C1orf166	4.97591818304005
PAOX	4.44362399126927
MAPK8	3.59403306988476
NELF	4.99483213554976
RBBP8	9.33487406305242
DNAJC8	5.52508548590398
KCNJ12	3.21865472488408
WNT11	4.58060821494555
SRP54	8.31751612312038
GPR35	3.77177043266879
NRGN	3.95114346408659
IFNW1	3.62666242113452
ACVR1	8.14286070573278
SCN1B	4.61846840164112
RNASEH2B	5.50411679992975
STAR	3.57690697251737
C14orf65	3.74930365694662
TAAR2	3.14158018890299
VAMP5	4.30067290293481
TUBA1C	11.6907892909769
PIK3R2	4.9238034123784
ARD1A	6.74926324358839
SYTL2	3.19262106466492
UBXD2	8.6780827829743
EBF2	3.37503253544777
CAMSAP1L1	7.28326812690963
CYP3A43	3.17266616863259
CCDC91	7.3026648590284
AKR1B1	9.74703302525906
KAL1	8.10864632501767
GRID2	3.17409608059822
ZNF423	4.92979892063513
PSMB4	10.8083034630204
ARPP-21	3.21439175703188
XPNPEP3	4.43316006522607
CYBB	5.49387498977251
UXS1	7.94552483409534
SART1	5.63752060176024
C7orf16	3.28426425046543
SPTA1	3.17407062420921
SHB	5.11306013400602
CHST7	3.44498263022194
SEMA6D	3.42441799939167
IKZF4	3.85214028090662
NDUFA1	10.3182268247901
HSPE1	9.83768807885566
MAPK13	7.26166712666431
MYCN	4.25335989023847
KCNJ3	2.91825081495738
ZNF573	5.26092412658755
PCDHGA8	3.83045282720912
ERO1LB	3.12794647611577
NTF3	5.40576862210361
GTF2B	8.58514880322998
GSPT1	6.53327387980082
GUSB	8.46076358769544
EXTL3	3.86272749064730
PMPCB	8.28483144107344
COPS3	7.72830450235512
LIG1	5.4519673070732
NID2	6.79055422577278
LSM8	6.93636233610347
TMEM97	6.52483018177887
SUZ12	7.27207287303196
EXTL2	6.96357011355954
PDE6B	4.39517834107507
MRPS16	8.57854948184279
KRT18	10.8231053835177
C10orf118	3.99958279576176
ZDHHC13	7.87427026099787
JMJD2C	4.84246122337451
OR2F1	3.55516811930528
ZNF415	7.70611381560725
CDK5RAP3	7.16304675250614
YTHDF2	8.538325123855
GGCX	5.93962503452892
FZD8	3.16325057068665
TCEA1	9.29334843657616
ARPC4	6.25382094560887
SUSD4	6.30787770868631
C22orf24	3.24180135641347
EGLN2	6.08688097743677
KBTBD4	6.10229532608698
TNFRSF14	4.42090148198857
ROBO3	5.70536239671014
TRIM28	8.70460552079081
FGF5	3.37428784962475
RTCD1	8.6120547420126
MZF1	4.80246568077038
CNIH4	7.54709563061443
ZFP2	3.26362123459238
CSPG5	5.34041382593119
FKBP15	5.31538647603811
BZW2	9.15549690063923
PTPRN	3.26310898704892
HTATSF1	6.84410989272265
WFDC2	10.9979287026129
TST	8.0395929724385
NDUFA7	7.77504999475663
TTC22	3.337330079325
RNF24	5.67870092349849
SFRS4	8.45543483921158
CD70	3.62431634309168
DCPS	5.56705633335014
PDXDC1	8.77362015906924
SRC	4.00216484041128
NTNG1	3.29504834174163
SETD1B	7.49342390241654
TINP1	9.58589663730158
ZNF606	6.14267610840251
SSR1	8.20062685796353
NFS1	5.72399136060546
CRMP1	4.90763016072434
NUP107	7.84180138127048
OSBPL9	8.59272459963818
MYOZ3	4.17414150465555
PDE4B	4.25598864195279
ADAM18	3.55962133672949
FBXL7	5.66569741839363
IDH3G	7.03487232598595
CCDC87	3.49222178002017
ARFGAP3	7.08498805446159
MAPRE2	4.95801109692953
CSNK1G1	3.35610185659738
IL1RN	3.90088440047536
MAFB	9.00842810912806
RAC3	3.68219501022392
C1orf54	6.2866604066759
TMEM14B	9.5452488451785
ADIPOR1	9.07522418332058
GRINA	6.73015882694536
CLIP4	4.38177831770247
TFPI	3.45455270440859
DPEP1	3.31375687294761
C14orf118	4.17177938730037
FABP6	3.10881953885763
TMEM87A	8.07793378971792
BBS5	5.87086361231109
SMTN	3.98858007419349
CYP17A1	3.70467822934687
SCG3	2.81527060822714
GFER	4.10704111429136
CD209	3.86513176583283
NRIP2	3.20961013091818
CYB5R2	7.19915725026058
RIC8B	6.13399146296356
CSGlcA-T	7.2806161699052
DNTTIP2	8.16777185433079
TNNI1	3.30385542590071
GABRB3	3.06536912735258
PCBD1	9.1562601017454
KTELC1	5.80049431553624
HOXD3	6.04294531906233
GPR85	3.56194177086175
P11	4.20832471807325
SP3	8.58618363387313
GOSR2	4.68256484927786
DDX1	8.70483893496843
BFSP1	3.38295483843305
FLRT3	4.22655345626933
RNPS1	7.389527494155
LCP2	4.82126813584165
TAS2R8	2.89938790323905
SEZ6L	4.09283325981895
NR2C1	5.15819932228527
EXDL2	5.81064154763354
SLC25A10	4.82583077596403
ADAMTS3	3.29877983925985
PCYOX1L	5.70767339984675
TNFRSF13B	3.79001552944073
VPS54	5.42988020750476
MKI67	4.69476584835826
C7orf54	4.02209092084959
GLS	4.91802064582925
PCDHB12	3.70651751789371
LGALS13	3.09234390003783
IL4R	6.0072998782629
SEC11A	9.38443912825291
C4orf6	3.27832212008037
SPP2	3.67933898964854
CCL5	5.00993400635542
PEX5	5.43476666603419
CLSPN	4.02207144325236
LOC51336	2.96221045956626
SPAG1	5.8079131188796
C9orf82	7.19232969178359
KIAA1024	3.69487230946479
TM4SF1	8.93894403750382
SMG7	6.8648887138592
WDR45L	8.90153876254847
TAS2R13	3.03683882040886
SPAG8	3.19901597526933
VASP	6.67762265948546
ZCCHC11	5.57758556685027
LOX	3.63190951496214
SYPL1	8.65672184141947
BAG5	8.12970043215423
RPS27L	8.16419525355263
MGC2752	5.22096425867915
IQSEC3	4.31359967879032
TGFBR3	5.7618556397362
PPA2	9.25739920923981
MED24	3.93336432792093
CASP9	6.39939202325885
PDCD1	3.50323567231516
MAP3K7	5.82849708731025
C17orf81	4.24148221744647
SRPR	7.17199800433689
BAG4	3.59854518382376
ZNF32	5.86378332129256
BRD2	7.96192477818317
IL32	4.86534551197109
LAMP2	8.71796973600772
FAM53B	4.38720734523238
CAT	8.85362899352127
C16orf80	9.105218924962
SLC7A1	4.82422469645287
C1orf76	3.23935102142831
PRKCQ	5.49953328187619
ATXN1	5.71695213958852
LAMC2	4.96341259697203
CPOX	5.50511712005874
SPSB1	5.34619366938941
APH1B	5.59007793070568
USP36	5.12086575643352
CTNND1	8.33281797102828
MADCAM1	4.1319759321361
GABRG2	3.14146263046820
LYZ	6.85897848169392
F5	3.85586621798286
TMEM186	5.23360110022833
TPM2	4.57819357532757
SEMA4F	4.48395732261082
NUDCD3	5.29439344221969
OLFML3	7.83027602152186
PPP1R11	8.98590089972802
ELAVL1	8.42025850601851
GCNT3	4.27405390903305
DNAJC17	4.14729685963093
N4BP1	5.8118265116186
ABCA2	3.78209608660798
BNIP3L	7.51006583471237
SLC35F2	4.76433000072729
ATP10D	6.54320213665487
LCP1	5.38481944589225
IGBP1	7.41335250454598
GALNT8	3.05706974060111
PRKCH	4.43463000909753
DCAKD	3.57466350780563
ELA2A	3.56642828195848
PITRM1	8.60377777373139
RASSF8	3.41788508461279
GUK1	6.01338623188746
USP12	4.06307228614216
STXBP1	8.4650579121126
ADM	8.03420872986942
LSM2	6.67372702069299
GHRHR	3.24593345449765
SERF2	10.1528523689255
VPS72	8.65695396985797
CD22	3.86209653535915
CD47	8.36260697874602
LAP3	9.25298961207989
IMPDH1	6.17569923276338
PPIC	7.8516173339194
ACP6	7.5084229846496
PRKACA	5.25956498774892
PPP1R1A	3.72970661807268
C9orf40	4.64142315768562
ASXL1	6.13587208104697
IDH1	9.2710088598896
XRCC5	8.87078931606977
TBRG4	4.3587917603255
RAB1A	8.75982348614296
INHA	3.49480578946993
MLL2	3.26003296897556
FXYD1	3.43883346880577
DKFZP566E164	3.80338107735855
KMO	3.41561090445757
KIAA1128	5.96754149865827
NUDT4	6.18566913352068
USO1	8.31993515990653
RAB9A	7.3478851719058
RUFY3	4.57491314644115
CLDN1	2.95087773619366
FBXO38	5.13469218457273
VRK3	6.88875634564423
ICOS	3.67541848292874
NFKB1	6.27861775987533
FASTK	6.93883288420516
LDB1	6.1757388205562
