Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_C12_543658
E2F6	7.47099578981695
TMEM126B	9.56544263419319
ZFHX3	4.99362973582698
PCSK5	3.65696858571837
HEMK1	5.72570481167921
GIMAP5	5.09121906606067
DPY19L4	6.30607907777483
FAM77C	3.77515059297238
CTPS2	5.42414924165684
NDUFA9	9.78815385318417
SCRIB	7.79943499332652
AURKC	3.85797273993671
LOC51035	5.84237633766413
RSRC2	8.23643352447964
ORM2	3.20967423022369
FAM115A	5.1700850510846
EGLN3	7.32007582266469
FZD6	5.84479367320463
PITX3	3.63375832445947
GPX3	11.2052221574726
UNC119	5.96427273144309
NOV	6.12958630349459
GRM4	3.52713989932593
CABC1	6.94419292942352
KLK1	3.79286305954710
GPM6B	6.80865472174496
RRAGD	7.74903772649722
EIF2S2	7.90810817745519
RNF130	8.27182432210664
CKAP5	7.13929528287994
UCHL5	5.26901421539426
C10orf18	7.64247735843351
TMEM93	6.65222593853151
KCNMB2	4.9173019614955
AIM2	6.23360227041059
PNO1	8.4850218494681
ANK3	4.87498359826204
OR2F2	3.24256589723563
GNAT2	3.13342524694449
KRT5	4.24414458807924
ST13	8.08975740884592
SIX1	5.14808365544721
TIMP2	6.49137531821435
CDH12	3.25036738553684
ZMAT4	3.33278396930636
QRSL1	5.3460378053603
CCL15	3.55169054489271
GTF2IRD1	8.07706604320039
CCDC22	4.803036023505
SNX24	3.70764623060529
RARS	9.245801908276
MORC2	6.13086839557953
FAM48A	6.92847509251406
FOXD1	3.26847503830839
COX4I1	8.32672023173103
DSN1	5.42562403706757
AMT	5.14259992591028
GPRC5B	7.21662050370024
CTAGE1	2.94733185601972
DTWD1	6.23966961252226
STRN4	4.95227326185923
KITLG	3.0011097211031
HSD11B1	4.01935199271023
HDGF	9.84593600032514
KRT6B	3.53727504861356
SUMO4	7.85294900794505
ARID4B	5.12992551896966
SATL1	4.7781091218713
SETX	5.49792905057547
DDR2	4.1423175949721
KCTD12	8.78827296091196
WWP2	4.36897596798895
CTSH	7.65014336427947
FASTKD1	7.59600589808643
PAF1	4.90188810682027
IFT57	7.70096689416019
TMEM2	4.24451162657642
ZNF592	4.85951364920828
TNFSF9	3.52238565368643
PPFIA4	3.52316732902374
CFP	3.80239113012375
DCTD	7.71296154314383
CNIH3	3.70670552238552
MAP4K4	5.62215339215172
ROD1	4.51309818380051
MFNG	3.47168612822445
JMJD2B	4.76797336079819
DOCK3	3.04253626146635
STX16	5.51734944709801
ALDH3B1	4.61769232181898
THSD4	3.69184126023467
DLAT	6.57876920163999
KIF21B	3.92191491963169
FEZ2	6.80496159291954
CDC5L	6.43727254617557
KCNJ5	3.60077792854693
LMNA	6.53964303298237
TBCD	5.1914710337481
ZNF250	5.75871678801674
CASQ2	3.33452290099213
PEG10	5.3100355238284
TPSD1	3.33675946626136
PRAME	7.9298850443363
NP	6.6450965731405
ZNF12	6.99399262474875
XTP3TPA	9.78200487317019
SIGLEC7	3.93003362723083
FAM70A	3.03904386814116
PANK4	4.54961183694554
SNED1	4.95213104102832
HIP1	5.69123149482216
WNK1	6.10262548191998
AHNAK2	5.72585289748142
FLJ10490	3.86332394840517
TOE1	6.18456045854902
RECQL4	4.89729588371966
PPA1	11.6244535674313
DPAGT1	6.82058353063676
HAS1	3.84498287918724
ST7	4.65936238781398
MAGED2	8.42706074275448
ANKRD55	3.77176841806852
TRPS1	7.80484592249476
POPDC3	3.49309108469752
ACOX2	4.21207166918124
TFPI2	5.18335915118871
CYP4F11	3.28442184931611
PDHB	7.52213837415884
ERN1	3.51883261608618
LHX2	4.10511915261396
B3GALT1	3.33656444484361
ADAMTS5	3.94765004584391
NOTCH3	5.36813114602842
C1orf116	3.36964606529417
UGCGL1	4.98865279244014
NF2	5.08456950027847
POM121	3.94002695262587
CLPP	7.23925617345263
MTMR3	4.57038546379101
ATP1B3	9.04006877189488
TMEM16A	2.91402876147806
HIST1H3F	3.06166355382148
TRIM25	4.22570228508993
CRKL	4.65796004604616
HOXB2	6.04406153954269
ANP32B	10.0317292993467
NUP62	6.0618706757884
GATM	4.70620363069034
AP4E1	3.42757653775696
RASA3	3.07399769213235
EDG5	3.36871066565532
CDKN3	6.65218150838062
CDH4	3.03437448958314
PGD	6.76217651143729
TMEM168	7.16862147216281
RND1	4.19251150573296
GAD1	3.2430625298694
MPG	7.3986864223623
ZNF133	5.66424848221929
LOC440350	3.94084586270955
FJX1	7.23471322270887
CLCF1	5.83511574328117
AMELY	3.18219109999597
PHTF2	5.06765919973239
IGSF2	3.47555656785384
TFF3	3.70767550596813
NDFIP1	8.66102464932426
IQCC	3.77883923680208
CUTA	10.5243962045375
HEYL	3.71660639720932
FTSJ2	6.29421701297367
APPL1	6.41697246776603
TNR	3.27637448853555
WAC	7.49059397034964
ADCY9	4.65877740921315
PYCRL	5.69551823879913
PCGF1	6.6339337766842
PTPN13	5.9398163697553
AGPAT7	6.35699376678573
SSTR5	3.61826035997885
CDKAL1	3.28539431645829
PDYN	3.34181129267714
SFRP1	4.1846665373143
VAV3	4.91765488442889
MTMR11	4.09522959567028
SUOX	6.39913995076746
IDH3B	8.13722429071268
STXBP3	7.44144983441937
EIF3G	10.3108173046388
GOLT1B	6.67244293130558
ARHGAP22	3.67769523543748
NPFFR1	4.38008620413793
NPC1	7.21807066423816
ALDH9A1	7.93868780684796
ICAM5	3.4706798482771
ADD2	3.77353182879549
RASSF1	5.20211320933755
PITPNB	9.74293560697635
PAPOLB	3.10233537812846
URM1	6.53844898801734
TMEM106B	8.11448297393489
LRIG2	4.98542826180004
SLC27A5	3.88374024280674
CDKL1	3.71560511872468
PRODH2	3.48464419214058
SFRS11	8.78384762572989
IL7	3.26547541049165
SCN9A	3.27128206186424
BTG3	7.85350906974327
PAK2	5.81676112537598
ATP2B1	6.29411616653599
GATA4	3.32916332459254
PRKAG1	7.25872100257291
FAM64A	5.87047619531273
ATF7IP2	5.35689197720324
EEF1G	12.1027188601828
INCENP	3.79384190651395
SMAD5	5.09800364152005
GARS	8.50097313587247
CDK10	4.03649309145979
HLX	4.79516503274897
ELAVL3	3.87701521500410
MDM4	3.02647295557683
GNL2	7.92026597902013
CDX1	4.7716470332112
PFDN2	8.72076372648354
ZNF200	5.60129031504683
NDN	6.90329787985646
PRR3	4.81599583782241
HBA2	5.96211123672159
FBLN5	5.02128856492536
PUM1	8.32466991818559
CCDC88A	3.51289402371947
TNNT1	7.44766076730084
KLHL24	6.84299488181515
HNRPH2	8.06102997478663
RAB7A	7.70151661544198
SGPP1	3.05651005021501
PMS2	6.84150513124845
ARNT2	5.88260312551476
CBR1	6.60345067678266
ITPR3	6.14431905074292
BIRC3	5.5217190397005
NRSN2	4.62713207009202
SPOCK1	4.51540953995634
H2AFY	8.90349004837556
RXRB	4.81934131902139
ZNF638	7.16384082049483
APBA1	3.55374915638203
RAB2A	6.66876587777227
ACTN4	5.98258795947705
FXC1	5.70437565744987
C6orf162	5.20363357502675
HPSE2	3.73665079717664
PLCE1	3.13937491912418
INSL3	3.48045334632782
PTPLA	3.48487549287089
EIF2B5	6.71640167531954
DLG1	5.80336954732865
PINK1	5.56662756026515
TFIP11	6.42486312738187
VPS33A	5.42785168941062
SKIP	5.08669960295674
GRAP2	2.92347493166455
GAPDHS	3.2440886820125
POLR2G	9.4168869326651
CNTNAP1	4.51128190427809
PSTPIP1	3.92557861521476
CYP26A1	3.99764277290189
APOL2	4.40879436888527
TACC2	4.17357161878049
CNBP	10.6208792490070
WASF1	7.78590888565506
HSPB1	10.3470999718489
INPP5E	5.67430187481947
COX7A2L	10.7667686897485
HSD17B1	3.99099956221385
ARRB2	5.07528882689451
CUBN	3.91360017874725
SLC7A6	3.80801331793935
IGF1	3.77638041930586
ITPK1	5.2154700489613
NAALAD2	3.53145939908914
G3BP1	7.64422630399455
HSD17B10	9.84010174768568
NUP155	6.95473616831637
CYP39A1	3.18029162359816
GLULD1	2.97669705211333
RBM15	6.86116605874661
AMZ2	8.95914658910916
GDF15	3.93069285821657
CYCS	10.3903992459128
TECTA	3.32847141390090
CCDC46	3.41810262638108
GNAL	3.51158702826612
LPO	3.37599008680727
GZMM	3.60315464105063
PAIP1	7.86430320030267
DDX11	5.18903425887244
TAF9B	3.75555458964
CACNA2D1	4.33241030723631
IMP4	8.27291791070161
SH3BP4	8.53329087345142
PADI1	4.23523229009896
DEC1	3.19145642476296
PON3	4.91989896848663
PROP1	3.60869001148088
UBB	12.4417432457407
RPA4	3.41226397951592
TCF25	6.76232870785518
NDUFS1	7.7967881307368
UPK1A	3.71654852121564
AES	6.88061393013111
PPP1R13B	5.98040816433543
TCL6	3.40911897558495
ARL2	8.48406872907664
CD2BP2	6.79168148569297
TOP3A	3.85824399786144
CHRM5	3.33845009004312
FGFR1	4.52547719904953
UGT2B17	2.83515507509666
CEACAM6	3.52458439692566
CERK	7.28207741449829
FXYD6	5.70984391614147
AP3S2	5.96379930210813
ZNF208	3.41845229786246
CARKL	4.16337174207531
HIST1H4E	3.37556978636549
GOT1	6.88562814297235
BBC3	4.6585032992812
CASP6	6.06816536946262
HOXA1	3.46583129312731
RCL1	5.4713065760192
RAB40B	7.16563925503443
PI4KB	6.06084004466265
LRRN2	5.46663686740339
B3GAT1	3.26285172002871
OAZ2	6.40973586377187
BET1L	4.74099824307071
NOC4L	5.30894945349849
FRY	3.61061520405248
C10orf12	3.27663049139809
AK3L1	7.266840573505
FADS1	4.96047227835951
CSF3R	3.52383841784885
DKK2	3.11848552146026
POLR3K	7.90849798985484
LBX1	3.10505871023939
ATG2B	3.87364733842358
RHOT1	7.4693695534447
DARS	8.70472698107242
EPS8	5.61241645519383
OXT	3.40648361423611
C10orf56	5.06313319641499
ARL4A	5.6323126640083
CCDC64	3.89471731038086
DAD1	9.2176529106812
HERC2	6.1503997889251
HSD11B2	4.36432905798786
USE1	7.60316358527622
FAM96B	8.1776128204714
HNMT	4.64142822939193
PCGF3	5.0645076030688
BSN	3.71109809992521
CAND1	7.71983654776896
ACTR10	8.57649611049736
NASP	6.07400292040593
C20orf4	6.20942242701278
ACSBG2	3.40301371444036
COL9A2	4.80686404921037
RWDD2A	5.55952448341218
PALLD	6.51392670000868
GPC5	3.06252990670363
CENTD2	4.92765816960358
TBL3	5.85325319902792
TLR1	4.46129570639819
LMO6	4.00519603060187
CCDC106	4.32097072824976
KPNA2	9.3658171430906
PARP16	5.17882074344689
PDIA3	9.9254699588146
MACROD1	5.84027351102486
SFRS1	7.55578026522885
DCP1A	6.384388007605
TMCO3	4.60060021186068
NTN2L	3.19786878362132
CLN5	6.92540294995506
BIRC5	6.784388629629
PRR16	3.19997676178757
FAM63B	3.84885728935316
GLE1L	4.5027144329267
CES2	4.56740698962779
GNAS	9.61370236201444
KATNB1	4.98938705000741
CPLX3	3.37121537486386
WNT8B	3.97049975838912
TSPAN13	6.59046975253275
MRPL52	4.13766646029294
GHR	2.98123714631467
DUX4	3.93311530082931
BCLAF1	6.48136611078956
GOLGA3	5.65752071681643
CLEC4E	3.85363851085447
SCUBE3	3.87165984655483
UCRC	12.0836862623048
CDKL3	6.31497357952299
MGAT4B	7.60082226924693
BBS7	3.41081038537081
ZNF345	4.42151669226196
RTF1	6.40932023132572
SERPINB9	4.40983761720801
DHRS7	4.54000313565523
RIPK4	5.52863307154138
PLEC1	4.95203832327505
PIP3-E	3.87997626589295
KNTC1	5.9503289559561
EXOSC2	5.84166098918364
MS4A2	3.09873635197177
FGF17	3.50231843211646
WDR59	4.32627366778395
LAIR1	4.69071843627885
EVI2A	5.44820429481185
IL17RC	4.24293915071572
GTF3C3	7.46841436080349
HS3ST1	4.25769585883894
ITGB1BP2	3.43527030175576
RBPJ	9.4576158405925
LRRC8D	7.91100039574986
ALDH18A1	6.65134101741388
INE1	3.50422011279472
TPI1	10.1199672782905
FLJ20035	7.10616897478704
GATA6	7.89575507926374
CABP1	3.41239902397785
RASGRF1	3.64803593924369
C4orf15	7.02673465802923
ALDH2	6.85228765901721
DAPK3	3.28765982729835
C3	9.70731015322375
EMP2	10.0064913061815
GJB1	6.15502587327136
PIN1	7.36781384368858
SLC6A15	3.58168951534288
POLE3	9.17441112339438
RIN2	7.91737617717555
CTSL2	5.09000238696406
APOC4	4.14393432907494
CYorf15B	2.94045564344634
TRIM2	4.51504288416646
CP110	5.5851559109108
KIAA1622	3.21036322943802
DNM1	4.66029986280608
HYOU1	8.18174842077984
OTUD4	5.7802693193027
USP7	6.76906743306618
ZSCAN16	5.14468951294982
ASCC1	5.89518103742095
OTUD3	3.64849791474185
YME1L1	8.96899753318648
HNRNPR	8.81760280484809
SERPING1	8.4906455021692
TPCN1	6.44447062072211
STARD13	4.27776484806316
PCBP4	6.57624328514552
ADI1	9.64958916945994
ASIP	3.08481276622896
CDH10	3.66521250461193
WBSCR22	8.29434477907376
SCP2	8.2194620569034
KL	3.12420636614666
SLC35D2	6.25513708538281
MAFK	3.32378637400611
SON	7.85113414463686
SBNO2	4.53198106264243
RACGAP1	8.5523652695068
SC4MOL	8.92305603973403
SLC6A6	3.81601645004235
OBP2A	3.40860690309853
PSMD3	6.82442361180096
ERLIN2	6.11452523078353
PPP1R9A	4.36881255711114
RAB35	4.85223878869424
PDZRN3	3.84460223967348
AVEN	5.93808921971189
FLJ21075	4.02772144013303
BCAM	5.9773834369628
C14orf132	4.76366199594795
PCK2	5.51308046857456
FKRP	3.21417383736643
HLA-DRA	11.5147443885968
GUCY2C	3.25395147426089
RP11-125A7.3	5.2550127169282
BARX2	3.69449817340573
DAO	3.07333469155109
EDNRA	4.54456854302276
NIPBL	5.60219989412158
ZNF331	5.45926738149244
PPP2R5A	6.25343448271525
HMGN4	8.511266218027
DDX39	10.2148095666917
EFHC1	5.47798017791142
EIF3M	10.2567295812576
SLC17A3	3.09212400506146
ZNF24	5.40419436500707
ASCIZ	6.33199200776996
FNDC8	3.38372366974248
ESRRA	4.98207479423164
PTMS	4.80263971589671
PHF7	3.86111616272157
PIP4K2B	6.20729201720345
IRF3	6.23368286443016
GPR19	3.99967629233751
HHLA2	3.53478612494775
GMFG	5.55369619784999
BDH2	6.23869715764371
APOBEC2	3.73596396354857
PRSS21	7.2968044887485
PENK	3.66124912655533
PHF16	5.74691609994808
ZMAT5	7.92256181034285
SMAD9	2.98775773026997
SLAMF1	3.33331384081567
RGL1	6.99150212436258
DLGAP4	4.68201954196475
MBD5	5.57622944306234
PHLDA1	6.7154387998399
BACE2	7.98651999308705
APPBP2	6.70266171535112
LIF	4.73950962173554
OXTR	4.87558391640886
ACTC1	3.70935920836263
USP19	3.51830293351258
SUV39H2	3.15378780533647
ERO1L	5.75462514744014
ZNF395	6.55436342701818
CNTFR	3.70947974323559
HIST1H2BL	3.08385535888742
WNT3	3.45751088916272
ZNF549	3.40538171151901
ZNF467	4.43377974781758
SLC25A21	2.94650742867671
IL5	3.02692035355492
CLSTN2	4.23811546967679
LSM12	7.32024663852386
KRT37	2.79030275310868
NACAD	4.21244740300772
NAG18	2.87558279157332
PTGES	4.90951207151012
GDAP1L1	3.06888502241868
MFAP5	3.84561045172180
OPRK1	3.13896216835219
C12orf4	6.21377764329283
NTAN1	7.09339854274525
CST3	9.8022432007684
WDR6	5.46694747407063
NUP88	7.95196942559174
CD300A	4.46922470605406
FCGBP	6.35613020740835
CNIH	8.77209766713922
VASH1	3.69516710835579
DHX16	6.46142374042018
SLC35A5	7.39733020429186
CLEC3B	3.66318064474768
ARL2BP	5.33900630235337
C10orf79	3.05910412543555
ZNF79	3.67386857269522
CRP	3.38772075883715
OCRL	4.79748777967744
GLA	7.32378307618597
NEBL	3.51767815757995
HSPA8	10.8774298079997
DIDO1	5.32199936273757
PLA2R1	3.03559082156714
NGDN	7.0667313898691
CBFA2T2	4.42108453124952
SAC3D1	7.54276397091387
PNOC	5.17319965370893
PIGP	7.17834936798423
AGGF1	5.1476632978072
PRRG1	4.45549341162991
DPF2	7.20621504704809
MYH13	2.93180515191164
TMED9	8.58287231534829
TRPV5	3.66193571869214
UGT2B4	3.15972385231296
PJA2	7.02228178738764
COLEC11	4.45555938114225
SCYE1	6.86658195556099
MED12	5.42582377179056
CARS	7.70597486529597
MYH1	3.2386785006179
CYP7A1	2.68262442618717
PHF1	6.19582544169223
LOC644096	5.89844187382135
FRYL	6.19862323901588
RHOBTB2	3.52646353906089
MMP27	2.85952786707267
ZNF432	5.22020456891167
SRD5A2	3.77737723251039
UTP14C	7.71128960514888
RABEP2	5.18781145745816
VWA1	4.57807837641799
FUBP1	5.97695736810625
IGLL1	3.92967739983396
KIAA0586	4.27222725216174
IL27RA	4.64361963232303
STON1	8.10544914251136
IL5RA	3.25632013910506
PERP	5.97376383303279
SMPD2	4.27507602652859
TNFSF12	3.66810623274871
FN1	8.69538123799474
MTR	5.65606867073224
CSRP3	3.13620262348650
MMP20	2.92730289251097
PHLPPL	4.33426837440151
CBX6	4.79583327370507
DHFR	6.85164077911469
PRG3	3.06818587502783
ALPP	3.06749541538932
ASH1L	4.33095393188842
CHRNA2	3.89137099010505
PPP1R12A	6.49324980580771
RBM38	7.42051295523254
ZNF7	6.82002349389803
RDH8	3.20483185338605
GPR132	3.80199809775218
DGKD	4.93201231013674
TPMT	5.36495284115687
ATP1A1	8.66051259308822
SERTAD2	7.31668563086925
C5orf4	5.62877558391478
ZNF672	5.70496185266168
PLXNB3	3.56876122438320
FAIM3	4.2679459435664
UBQLN2	7.7798719158407
NR1I3	3.11783457487797
ACVR2A	6.67605595699846
YWHAZ	9.8842344391849
LILRP2	3.55671711424809
GNAO1	3.18201025465865
OPA1	6.1825900013363
RPS6KA6	3.58257018878541
RPL10	12.1642610957512
MMP23B	3.56383934444165
PFKL	5.20378694211905
TMEM140	5.19568924608724
AURKB	5.56480260175877
IFI16	9.69911712112912
CSTA	5.21694533734172
PRPF39	5.2233514217549
DISC1	4.15287928530774
USP4	8.03575860361075
OSBPL10	6.53109227756934
CAPN6	3.13801784780371
CLTCL1	3.62838412831248
NUAK1	6.40471722965772
ALG6	7.36441469387554
NPPA	3.90123905993454
LAMB3	5.56343754517752
PPL	6.16144346447526
LRTM1	3.1246790442223
RRAD	3.26241132147627
TIPIN	5.59094927529675
CARD14	3.26054674036842
RBM9	5.36807557984862
LCN1	3.1746663688693
RALGPS1	3.85107608240006
NCOA3	5.99121509102411
CCDC6	6.86312919064635
RASSF4	3.91435337721447
MTHFD1	7.51427991260619
FCMD	5.36402481576408
IGHD	3.42680322387148
PLA2G6	4.55342856349776
TPT1	11.9952778057227
S100A3	3.56037353726199
SEC63	6.48525837261388
C10orf59	2.93488412733025
TOR1AIP1	5.89451471828457
PAFAH1B3	7.15864466331391
CEBPD	7.4009870262449
ZNF107	6.05140844125971
ALDH6A1	6.76803537064507
G6PC2	3.47023473231753
SNTG2	2.77142105892602
GRWD1	4.55836430550595
FLJ22222	5.28768941459209
BCKDK	6.05143831414455
CTSB	10.0978819958117
PFKFB1	3.44232470005361
ZFP36	7.23403590386074
SVEP1	3.64688716284473
PXN	4.51796811992706
TNF	5.1076696542016
SIRT2	5.04713389942735
C5orf21	7.50247529154446
VIL2	6.97210711939895
DIXDC1	4.08164905510209
GANAB	7.98755738362774
PDSS1	6.4409645680584
GRM6	3.05993440025448
NGFR	3.05095330114996
ATP8B4	3.00363199752063
MEIS1	11.1903454073664
BMP8A	3.50877416268742
NGFRAP1	9.48086056952933
EDAR	3.94208991697628
NEDD4L	4.70981131994493
CRYBB3	3.62392970189565
C6orf60	3.70281038903587
IL1A	3.11644438817301
GNRH1	2.96508002407799
PDGFD	5.17531395636166
CACNA1H	3.846954181196
TXNDC3	3.21998590131632
ERCC1	5.51686345273588
CAV3	3.42559074525848
HARS	7.96184063440813
AQP8	3.32909802284367
CREBBP	5.0029555879806
ITGB1	5.1550607809031
SPACA1	3.11874008400478
ZNF254	4.28858646679602
PARK7	10.6816923443904
PAX1	3.13625520280188
PSMC4	8.1014098920274
KCNH4	3.62803474319478
TUBA1A	9.10192487210738
PRMT8	3.54270966308902
SELP	3.55405011607633
PSMD8	8.51792500162642
SOX10	4.13136558903044
HTR1E	3.44175172934098
RABGEF1	7.59412467192092
EPS8L3	3.7891928264379
MAP1LC3B	6.79595709813213
AGXT2L1	2.91938437849107
CYB5R4	6.55649073557286
MEMO1	8.88793984739565
LRBA	6.86049577410867
TRAPPC2	7.3969939218619
FLJ14107	3.26279868435461
FNTB	3.83642160315377
MYST3	5.14247512749127
KRT8	7.94105307058471
AURKAIP1	8.1473735709178
LMAN2L	7.09375507623794
C1GALT1C1	7.33060769495536
DSE	6.92275714553296
FHIT	4.3129689310681
OSBPL3	7.17610784832923
PPOX	6.00830722058758
SLC39A9	3.76270816570618
EPB49	4.4473858366286
LOC137886	6.36236605531669
C7orf49	6.22721945730867
RHCE	4.11456828066105
CST8	3.72343066007773
ATG7	5.33573081248
SPP1	11.9071089741155
GLI1	3.24774994400682
HYPK	8.83544058421973
SFTPD	3.77428326823295
MCFD2	7.88400231937092
ZNF157	3.28698479039658
EPS15	7.39381135842191
SFRS2B	6.94699860893454
BTNL3	3.8662367865184
GPR23	3.36722409698791
TRPA1	3.79408284471451
ASPSCR1	5.02063411798138
GNS	7.33670485747433
FDFT1	9.29702497674727
ENO2	6.84960687384851
CBX1	7.75594560993606
PTGS2	3.17907976722092
BMP7	3.84905904340351
CCDC90B	8.68733349753105
LRP5	5.96484363747745
UBE2D3	9.09531556548508
ARFGEF2	4.51340689995285
ARR3	3.68013349230796
MAP1A	3.51538631837926
NEFL	3.09927909848402
CD2	4.67804279675533
FLJ23861	4.03394602805428
NAV2	5.94631305178041
ENTPD2	3.31990305766841
COX7B	10.799973345538
ATP6V1A	7.19628438777295
TRGV3	3.30474359931206
ANKRD17	7.64122159805346
ADH1C	3.21266038919585
ATXN7	3.52984455635206
IL21R	3.52270507848805
CHN2	3.35204962400001
HAS2	3.15331606489838
C6orf48	9.60269637342407
TGIF2	6.71246161357306
KIAA0241	4.27380655271715
IGF2AS	3.50977899035554
CYP2C9	3.41432793937707
DNMT3A	5.33030637932926
CNOT7	8.66546246375544
FCAR	3.16713817996559
SFRS10	7.9962967642627
MARCH3	3.33350043048899
RUNX1T1	3.1750338430365
CTSK	8.38714382964716
LRRC61	5.00013293646424
HNF4G	3.21886930887867
LRCH4	4.52933915981027
PSIP1	7.3079600933753
AP2B1	7.17722288336642
C7orf28A	4.63697624504881
SMCHD1	5.52885349304541
EIF2C3	5.11525087049635
S100B	3.64106555744688
BMP2	3.48946605195917
POP7	8.26036095372252
UGT2A3	2.6359823168363
ESR1	4.70943840911269
ZFPL1	4.35157767581854
ARHGAP12	5.92861243620081
PGGT1B	3.90006008602219
LRRC19	2.86921578264491
ZNF767	4.96970207988256
DEPDC6	8.20360266069786
SLCO1B1	3.21014425435377
SST	12.5824780798486
NACA	12.3040872365971
KCNN3	3.40384031027486
GLOD4	7.1902593408898
SCCPDH	6.1809726466179
PRF1	4.66937461310636
LST1	4.90409498220124
CDK4	9.56476155839026
TCF15	4.08477011656439
PARC	4.7233183688132
PRMT1	8.3748215315224
ITIH3	3.33446984422323
PPM2C	4.92615906393321
TEX10	8.01283558293463
EDA2R	3.36824546971002
LOC283345	4.39882535259503
NARFL	5.24290470730127
DENND2A	3.71094775629128
C1orf103	5.54594331596298
DMXL1	6.17377182103661
KCNAB1	3.62820811109982
FLJ20254	7.10199361837742
RBM3	6.37720006966753
GPR1	4.68441101847572
DMTF1	7.29335896195265
HTR5A	3.24966367417163
MXRA5	7.94000687282647
GRM1	3.35267227309564
SCFD1	6.34760596052981
RAPSN	3.514156002998
ACOT9	6.86632216670718
PDE4D	3.31151579196136
TRPC4	3.06454427765802
EPHB3	6.43643896483561
GEMIN4	5.24269861095775
RAMP3	3.4948289785417
CNTN5	3.43595480666799
DLEU2	4.93156883982947
TSPYL5	7.14331547769412
GRTP1	3.92093849843675
ITGB8	4.45414526739541
GAP43	3.10548383183214
FRS3	3.79637970515464
PDE3A	3.40289860100395
TNFRSF10C	3.05324629715814
JMJD5	3.84900987263133
OTOF	2.86897228779217
TEX14	3.26894013866508
XYLT2	4.78404899037004
HIPK3	3.40462148059922
XPOT	9.11533819582229
RRH	3.28876541612390
CDR2L	6.01675507965578
GAL3ST1	3.60166176366696
DHCR7	5.43399656112622
PDZD7	3.72863468717882
FGFR4	4.03841651889803
CRAT	5.57121391405931
C1orf217	4.09575402843432
SLC19A1	3.74695493946793
PPP1R14D	3.27813832495143
LIMS1	7.2758322315357
TMPRSS11D	3.20379739497879
TRIM14	5.55726198460019
PIK3CD	4.4059800807113
MFAP3L	3.31320938685225
DERL2	7.15382707143055
SLC7A11	4.63010356101375
FHL5	2.91935082375865
OR10H2	3.35436655977943
ACAN	3.68015431527694
BRWD2	6.6783399796598
PPM1E	2.97410618887465
DCUN1D2	5.02679104447034
TINAGL1	3.81420447855052
C3orf36	2.92862445315134
DOCK4	6.19431981847054
ENOPH1	8.67019937060424
FAM127A	7.60709807790976
SLC5A3	6.6539857380678
ARPC1A	9.136922762173
CHST2	9.21867645074887
SPATA2	5.10116010937779
PGLYRP4	3.32417505174917
RUFY1	7.12626113621698
NTS	9.90956206107335
FRMD4A	3.39078416099465
RPS4Y1	5.35897240200516
BCL11B	3.19480418702792
TNFRSF8	4.10532460577338
FOXE3	3.38324535741544
PTGIR	3.92917035083239
ART4	3.15852663821571
EVX1	4.07203035354285
PRM1	3.26358069127534
GLCE	3.65897631330287
GPR18	3.66331367898892
ACAA2	7.64813975945119
PIGK	6.04142103228697
HIST1H2AG	3.13848508562125
C16orf67	5.43227503429594
UQCC	6.32226651704824
PLS3	6.92511242149613
DAG1	6.27082042441754
WWOX	4.26788138215372
GTSE1	4.90900035710882
GP2	3.40907144197765
CHIT1	3.58870354288199
PLOD2	7.69734696206134
RPS24	12.7638484729128
KLF9	4.24275834995206
TTC27	8.3028377487201
PYROXD1	7.48261780421519
MIA	8.02844165009092
TSPAN2	3.24118832606416
MRPL9	6.95065280336602
PCSK2	3.35112782022245
PI3	5.54813599710099
RPL24	12.3121926097023
HIST1H2BE	4.06207974489485
CD86	4.31255728073611
CALM2	11.5895051996329
LFNG	3.17303400002211
GYG2	4.8381828142765
INTS12	6.40629000822311
RAB4B	5.10015075875183
CTSF	7.3011116875701
HUNK	3.39588226090668
GNA13	3.61084968986851
B4GALT4	5.12249895493959
TSPAN31	7.23442642803116
CHD1L	6.0797759385577
CNKSR2	3.48475026078788
C1orf156	5.69604827750108
IBSP	3.750910372565
FUT8	7.3067580331538
TRMT11	5.58351253185425
AGA	5.83483431599457
GFRA2	3.38185592875224
WWP1	6.77133934484253
B9D2	4.07513880365629
CPZ	3.8607709144824
STAT1	6.88958797770856
PTTG1	9.68238342457936
TMEM62	4.92443369004442
COL8A1	2.86209804922529
RBPJL	3.30249097244945
CASP8AP2	6.42329495940548
SSBP2	7.22298426420702
MMP12	8.08701747908246
NME4	7.81388910361919
LOC55565	4.27404423747239
GABRA1	3.5771609496434
PEX11B	7.90067226305719
HABP2	3.36335865270298
REEP1	3.57175137069577
C9orf156	4.32964881954233
SMARCA1	3.95537126110583
WEE1	5.87271216819571
APOF	2.87323588187029
GCDH	5.75286244453276
SSR4	10.4214088246679
SPAST	6.42307781442225
RGS1	7.79607784147868
ACCN4	3.68200174741247
PLXND1	5.19352084870335
FLJ20489	5.16105974519831
MLCK	2.97471924934803
INTS5	6.16286564196002
BSG	7.49405328489888
PARP8	6.56811547073508
ZNF215	3.23997065796712
TEAD4	5.67036082906964
PDE7B	3.24662101251358
MS4A3	2.91562986776196
DTX4	5.73943566024805
EFEMP1	7.79031737134366
TNRC6B	5.22839449599115
TULP2	3.61306865978894
RERE	4.56102940942647
BNC1	3.52283376227306
