Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_C04_458686
NAPA	5.50000982569386
DIRAS3	3.35389160105827
LIPF	3.61979000328292
PSG9	3.21719908586038
ASGR2	3.00005967674557
ARHGEF11	4.33118416353069
PIK3R4	6.08526869829965
IVNS1ABP	6.89934862451123
SIGIRR	6.42668359563994
BTBD3	6.31646867989557
UBE2NL	5.67699824796989
PPP1R2	5.35160126341618
FOSL2	4.17402260644435
IL1RAPL2	3.33284473487225
C4orf30	5.74613785946344
TUBA4A	6.21809579953195
SEPT4	3.50835854235762
SFRS2	9.18556479192937
EEF2	10.7447004144858
ZDHHC11	3.41245239213189
HNF1A	3.6650093605769
EPHA3	3.07182452151002
PRDX3	10.3014982882089
P4HA2	6.6606159545359
RFWD3	5.09444355541677
RBM12	6.94451896125324
H2AFJ	3.62934861504674
EDIL3	3.51589133342511
LOC200383	3.95771386829921
SERGEF	4.46696252982591
B3GALT4	5.51808617820551
SMC2	5.0994725430713
LOC90925	2.96415178810879
NPFF	3.35293071074442
DEDD	5.34537302942048
SCYL2	4.34658988327724
PTPN1	5.6107733341188
ZNF174	4.15509692331324
MYH14	3.75320501525119
CCR8	3.3756999587206
SKAP1	6.34800692141877
GADD45G	4.68474006096807
PILRB	4.29661659238218
IFITM3	10.6215466432918
DNMT3L	3.96703465366006
GPATCH1	5.48611137680831
VPS37C	6.94603545258949
DSC3	3.22624739241418
TBX4	3.24424114800115
B3GNT3	4.42965728413777
LHCGR	2.94972262567788
SAP130	6.6986387563804
UBE2S	6.76316494394653
CNR2	4.0026806094306
PCDH1	3.78213559063837
ATP6V1B2	6.96592587034280
PLCG2	5.30189217933839
CAPZA1	9.6549270399104
GLRX3	8.6298930784032
HRH3	3.63504429430594
KIAA0247	6.06980047017002
MGC15523	7.05055630573117
CRYGD	3.30505350260316
HTR2B	3.0928255190974
CCR1	3.78179672091287
NUS1	5.09508356403762
DNAJA2	7.60565177478488
PGRMC1	8.37299414871719
UVRAG	8.7515287361915
ITGA2B	3.32109146632330
CLDN5	4.12399900787125
PTPRN2	4.75023643044043
PSAP	8.53905370923657
MYOM2	4.67126915539315
CHM	3.54730418761372
CCNL1	7.4911476268432
FAM105A	3.47526451073777
LYN	6.3842131560259
DUSP6	7.70181217459977
TGFB3	4.03277353290375
PCDH11Y	2.83936556588449
NAP1L3	3.79798195153127
ELK1	4.82226817355707
HGD	3.41302716993362
C10orf57	5.55950137768432
B3GALNT1	5.71169700755528
AARSD1	5.57652909447942
MYO3A	3.11475984498171
SERPINE2	6.93057420984481
GDAP2	4.78244258509435
MAPK6	7.24416099646161
COX6B1	10.0853272196847
DNASE2	6.99486743177975
MSH5	4.33189076161639
LGMN	6.78042342389948
TCN1	3.30952964389711
SLC24A6	4.32058944900525
TATDN2	5.87576472232192
SDCBP	9.55653365202772
NUDT11	4.21909390807274
LILRB1	3.39414642039349
PYGL	4.78188534683307
P2RY5	4.17312811683506
SNPH	4.11713623970678
NUCB2	9.07214536453652
B3GNT4	3.67570274869124
SNX27	5.76687451639073
C2orf37	3.73887660303101
MIZF	7.19401495711199
FOXO4	4.40084830403353
NUBPL	4.30833041904546
NOD1	4.52828669497879
ID4	7.8171473261975
CDH22	3.92318727962486
PXMP3	7.8478358644783
SOX5	3.11565966624599
NUBP1	5.37257855370504
DSCAM	3.63025868059965
INA	3.66198234944269
DGKI	3.30668058552574
MCOLN1	3.94907951787408
FAM136A	8.63459538208606
RIN3	3.68405203580671
NFIX	3.45581821336052
SLC16A6	3.27101669895617
AKAP1	6.431830657725
PSG2	3.22886242387458
HIBCH	7.30288905393239
PLA2G5	2.92382734511859
TIMM10	7.71315017851158
MED17	8.64449708865159
PSORS1C1	3.41957345479064
KIAA0495	4.49398978505146
LPA	3.43532918982958
PIGA	5.24645661997037
COL4A4	2.99816799599876
LY75	4.66106347855290
TPP1	6.86315972964466
UTS2	3.0656186102566
GJA3	3.39817859355653
GALNACT-2	5.83185393252322
RREB1	3.31513117700478
TMPRSS5	3.90360037280086
MGC3196	8.83424091168445
FLJ31568	3.45163484629862
DNMBP	4.8202110086672
LPHN1	4.19251240872519
NQO1	7.34553965818326
ZSCAN2	3.45918681965298
SP1	3.25335686028846
TOX4	6.14071417917717
SEC24C	7.21768101117523
HSPA9	8.58111608792179
APOBEC1	3.04849668557732
SURF1	8.275028412988
LSM5	7.6179973801753
ZBTB1	3.96284827126259
GTF2F1	5.98379020131782
DUSP21	3.45080084244893
RPS15A	12.3078336663748
TAF1	4.49585844176302
GINS4	5.20454711544931
MYO15A	3.36564483134455
AP1G2	5.74173637287529
RBM42	5.70334293140951
HCN2	3.65393720859322
UTP3	7.1679996518142
HNRPA3	7.09332600028035
CKLF	7.23513424860053
U1SNRNPBP	7.28151211130436
FLJ20674	4.05056311418514
RUSC1	8.14118740648366
MBNL1	7.46415359314938
NUP160	4.51145649280552
GRIK5	3.95895611960854
USP21	6.49354655155323
FLJ22639	3.69160434917209
HAND1	3.16225455254515
ORMDL2	8.43063592436418
SERPINB1	6.87751780473419
FGA	3.07105951144032
PRSS7	3.08462772566324
IGFBP1	2.96417929214837
SLC1A1	3.85969249973718
DHX57	5.1746617977057
PSAT1	9.1659162926292
FLJ13195	4.05322292609136
GDPD3	5.55390251426201
PTPN21	3.52885385065164
TBR1	3.02951522536013
TBC1D1	4.63432893708436
IFNG	3.43564571973486
FOS	7.66265316542328
IQGAP1	9.15069495085672
ZNF226	4.46427364495654
EMD	5.79358118371127
RETN	3.81458236812158
APH1A	8.60190552797708
C14orf1	6.6159446704014
PUS7	7.49813972288298
PAFAH2	4.2183749197133
NPEPL1	4.79052628653018
RP11-114G1.1	3.51132703146472
TUBB6	8.29787301645257
FOXL2	3.63871783959061
LATS1	3.48645133250205
BAZ2A	4.80871451657061
KCNQ2	3.16300113138106
SPOCK2	4.67843315243494
MARCH6	7.8115419738339
MGC10334	4.98066066519605
HTATIP2	5.81325951709939
CENTA2	4.75053526086056
FGF2	3.50761779339665
FXYD7	3.59295494180826
CCDC33	3.60330034576896
PRODH	4.08423291474681
DDX6	4.92386623497464
SLC43A1	4.60819265744887
NTN1	3.49084316654265
ING4	6.01753226584606
DPH2	5.55196894222599
ZNF313	7.58878633582457
VPS28	8.64663407413794
FCGR2C	3.49731792685663
DIAPH1	5.34967996990125
CEP76	5.72156766184543
CORO1A	4.28191842768052
TRAF4	4.30082327464739
ZNF460	3.16216310503586
RRM2	9.39418031490708
EDG4	4.83278100321813
OS9	6.86312068121278
SLC4A1AP	6.66408438455064
COG5	6.73330470530834
COPS8	8.02850555768084
NGLY1	8.62821779149194
AKAP9	5.37318882223662
NCBP2	8.44643667100697
C17orf42	5.87505167750279
GPSM3	4.48599521612629
SLC20A1	7.7435404486842
SIL1	6.15998755869397
LDB2	5.98940593440392
ASB6	4.90738985510563
KLK5	5.61973269889965
SMAD5OS	3.36317896055512
UNC93A	4.45564177608721
SPTB	4.07618782317808
EFEMP2	7.15941975272001
EFNB2	10.0772453724541
C21orf62	2.88010569014986
PCM1	6.19416739584394
FMO5	3.58672401774665
TSG101	8.98559867943177
CEBPG	6.47638442198063
GTF3C4	4.94882285377553
ABHD3	5.32459356352716
TNFRSF1B	3.94723080179975
CLEC1A	3.29352819946245
IQSEC1	4.04778026445609
PIGN	4.72077103131295
PATZ1	4.50821187402819
RBM22	7.59236589962435
AEBP1	5.45357559154146
BAG2	4.72207362135629
PAQR5	3.24458362950215
C9orf127	4.98999512466619
THNSL1	4.36170327489781
ANKRD2	4.04195052282781
JAM2	3.91053166238934
SNRPN	3.00204960848524
ALX4	3.39059210986442
FAM130A1	4.72118421572827
CACNA1S	3.45727378103593
TRIM38	6.73945471753991
CORIN	2.78977241874838
TMCC1	5.61886423652351
PCLKC	3.65336183504366
PLEKHG6	4.19256598525283
LRRC40	6.49635826801087
SMG5	5.32113056291793
NCAPD2	7.69517018881897
WNT2B	3.36999956165595
DCP2	5.84069553161253
ASNS	8.20373482601679
MRPL49	8.86242718277596
TMEM24	5.30653318717163
RPL18	11.2769983006201
SMU1	4.7834992664606
ISG20	6.52665193952281
CASZ1	4.34565077844831
POLR1D	9.79798956807104
GIN1	4.54520217380393
TMEM177	6.32993056984694
CDKN2AIP	5.55218289506856
KRR1	6.19725779491319
CXCL1	4.93481593493528
C1D	7.75293735374762
EPM2A	3.83357585069066
LDHC	4.09978617319689
PC	3.90009335517558
PDZRN4	3.02307343607203
FAH	6.15634883780702
UBE4B	5.21809565167856
NIT1	7.63577601084312
CDC2L6	5.76728875251948
BTN3A3	4.45523013062637
PAX8	6.32733704711746
PRO2012	2.96742126882734
BEX1	5.40338370615786
COMMD3	7.08815109325703
MRPL40	8.30146381936223
SLC2A4	3.13862194670678
SHFM1	9.3869802279751
PKMYT1	3.53570739910101
FEZF2	3.521902670732
DUT	8.60559933134605
LRRC59	7.80424871869217
LY6H	2.91010222239733
MAP2	3.9984563180647
LYL1	4.11415456744169
EDEM1	4.98579599824727
NOS3	5.67555750019169
ZNF34	4.96205747345079
ADH1A	3.20499941658465
CYP11B1	2.93694636849793
CDC73	7.27497980291657
GPR172A	5.83466489324327
GSTM3	5.70979460096483
C19orf54	6.28061829364689
KCNA5	4.58520577833181
FLRT2	4.06440711320661
WRN	5.90788445051078
ANAPC5	6.97845857679395
SDF2	6.51674481352612
KRT8P12	5.41340596657414
DZIP3	4.76470032855012
C15orf24	8.1473240351485
NFATC2IP	5.32263263893653
RIT1	5.41069563363023
RHBDF2	6.02134262276537
SCML1	4.88029041498675
MED9	4.04411558481
RAB13	10.4683520841933
FBXW11	6.43360428724194
ETAA1	6.61825083662143
C14orf131	4.34593293944160
SLC12A5	3.44012665292485
PHF14	3.13903401390248
NRIP3	3.97095353419479
TMEM121	3.56508789647635
NOS1AP	3.90488943995091
FAM3A	5.42701750633188
RPL13	12.0570751958938
PRDX2	9.89000918227027
SAP30BP	7.0168295363518
WDR76	4.09973658115946
PRMT3	5.2013635688542
TRIM10	3.54059680121583
FAM82B	7.51032231584935
GCNT4	3.12267762199972
MAP9	5.80483125383786
GPRASP1	3.95760733982704
CXorf36	3.14781000225597
CDKN1C	5.28739901018907
DSCR3	4.76301009945533
ZFAND3	6.40404360342312
C7orf43	4.43216898783616
HSPH1	8.5134743700963
SPSB3	6.20212083384036
AQP1	4.40891458291449
COL17A1	3.51438635317895
GFAP	3.4964627474921
CDC16	8.13361589154822
KIAA1614	3.4353037525116
PRSS16	5.54333502377531
KIF13B	4.61974019784487
PCDH9	3.4228723110425
MKRN3	3.21758132589699
ADAMTS13	4.25885195107156
ITFG1	8.04039859418502
TUBG2	3.9506073320657
TTYH1	3.66823242833867
SFRS7	9.01703129808216
C3orf18	4.99991512406516
FLJ13236	3.96394857695308
C18orf25	4.32908296332074
EXTL1	3.62684341613357
RANBP10	4.14165502217398
RARG	4.16224425538413
MYO7A	4.39191771249039
SFRS18	7.22252179562678
CD96	3.01477291538127
ACVR1B	4.07194183955056
DENND1C	3.66715302377867
RBMS3	3.79775106226755
SLC41A3	6.7764781135507
PSMD1	9.11221342525312
DGCR6L	3.02266395263244
ILVBL	6.73175312923488
CSNK1G3	5.44904055650443
RNF186	3.55212706394339
IFNGR1	7.55863160971232
MAGEL2	4.05732496007906
TSPAN6	8.43825009770867
SLC29A2	4.12746636582737
MSL2L1	7.16114311092936
MATN2	8.85394103415805
ST6GALNAC2	6.37151557883137
RBMX	9.06609050471265
MPP3	3.87257287361666
FGL1	3.75495853561925
PSORS1C2	3.4525741898821
RAD51L3	3.846939456411
ARHGEF6	4.48984220439094
TGFBR2	4.80499004150092
ORAI2	3.99130030730342
CDC123	7.62124110469876
IL33	2.8466689334562
DEAF1	5.60130516575891
AMN	3.4875719190972
MSLN	6.74475060351339
DEFA6	3.33205430956379
WWTR1	5.6086345202776
COBL	5.56232442030695
PPP1R16B	3.84705466906031
CIB1	9.6662732044543
TSSK1B	3.04491468466469
GAS7	4.82684636988412
MDN1	6.31613497296203
HAAO	3.9870768719672
HLA-DRB1	8.21880783353078
CTNNAL1	6.20116312020545
TLE6	3.33931165195967
CIT	5.25458606463067
TNFAIP2	5.58087924842316
FOXN1	3.18198933395306
HERC4	4.31548087133242
DRAP1	6.5100213926678
PEMT	6.01314783060995
SLC38A1	8.88743381025773
ARHGAP6	3.53083553450471
PHF20L1	3.91780627975038
MCM3AP	4.65812309798990
MYO1F	4.04795545205021
RAB11A	8.95239973773235
PTBP2	5.75023193166491
SNX1	5.61574861029596
CTB-1048E9.5	4.71094943736891
C19orf60	7.01808842855058
C7orf25	5.79808353505859
ELF5	3.14116775675774
HOXB9	3.09358633018287
RBM8A	6.29720750131545
PARP3	5.07291143425592
ITGA9	3.04765148052124
ZFR	6.55445231294718
VANGL1	6.24309348199443
FLJ20699	5.17865892493809
ACSL6	3.10076771259228
CHAF1B	4.9387186717746
NDUFA3	9.21939115271567
FABP4	3.32677096888893
KCNB1	3.14353954033467
CANX	9.61703760709267
SLC25A28	4.37560982025487
SHARPIN	5.43626878440804
ADIPOR2	7.73106882920326
TTC23	5.72192379157721
UGP2	9.31108542847185
ECHDC2	6.3924681044703
CIRBP	7.73710991478798
SEC14L4	3.53414671421941
SMA4	4.95498770169086
FRZB	8.47393039033269
PABPC1	11.3596593579684
APOBEC3G	6.62724275000262
CUEDC1	6.2642646176862
CLDN8	3.33905756100856
VPS52	8.39147606767666
LOC23117	6.2621553640674
FAT	8.15028930071177
M6PRBP1	6.34610356255108
PPM1F	4.19132508786185
TSR1	5.52178839819897
E2F6	6.39048990830133
TMEM126B	9.6456859150175
ZFHX3	4.13200936168346
PCSK5	3.72948580236902
HEMK1	5.28272718290035
GIMAP5	4.54322196428456
DPY19L4	7.18530163614127
FAM77C	3.68076877955813
CTPS2	5.75732926989626
NDUFA9	9.03210156978303
SCRIB	6.95455115017192
AURKC	3.43374562508103
LOC51035	5.94951603595163
RSRC2	8.57719380315492
ORM2	3.63675890940951
FAM115A	6.08178686516583
EGLN3	4.01188956454705
FZD6	5.51562597595342
PITX3	3.65175683593262
GPX3	9.35929098431891
UNC119	4.49429358209634
NOV	6.26227969190917
GRM4	3.3367350900258
CABC1	7.25637096577348
KLK1	4.19132569035199
GPM6B	3.97887346967768
RRAGD	7.66115179212252
EIF2S2	7.00462218864888
RNF130	8.45130268624788
CKAP5	7.44261502299218
UCHL5	6.24111164257329
C10orf18	7.9553373799908
TMEM93	6.7022473135827
KCNMB2	4.56004893057753
AIM2	3.71269208122053
PNO1	7.46240915957486
ANK3	5.7676875154822
OR2F2	3.15979728852952
GNAT2	3.63848706680919
KRT5	4.52867300979064
ST13	8.03845553736143
SIX1	3.56562961513602
TIMP2	6.42362388526568
CDH12	5.28988253792377
ZMAT4	3.31097868400185
QRSL1	5.09412505580815
CCL15	3.59235426461712
GTF2IRD1	8.17643188770107
CCDC22	4.62385782988934
SNX24	4.58119219022489
RARS	10.4507346549806
MORC2	5.52080556828457
FAM48A	5.59632319784437
FOXD1	3.57540686956948
COX4I1	8.41950877655512
DSN1	6.38160248947309
AMT	8.06253007139136
GPRC5B	6.65115825145873
CTAGE1	2.80325473473878
DTWD1	4.20443457773096
STRN4	3.98936790548157
KITLG	2.99767791430621
HSD11B1	4.0887316365211
HDGF	9.6571397111571
KRT6B	3.35803381115471
SUMO4	7.84712924163773
ARID4B	5.34102481563672
SATL1	5.53954068779848
SETX	5.47738401453202
DDR2	3.55976917136453
KCTD12	9.97002222265596
WWP2	4.44848511906937
CTSH	8.13771867363744
FASTKD1	8.41466472172197
PAF1	5.18346168362342
IFT57	9.53739521101573
TMEM2	4.20694444056643
ZNF592	5.51657326825813
TNFSF9	3.57096189784857
PPFIA4	3.22269689677281
CFP	3.81748677733380
DCTD	6.99085167576979
CNIH3	3.34224412005253
MAP4K4	5.18661058849257
ROD1	3.87769715167279
MFNG	3.33262787883001
JMJD2B	4.70974465317213
DOCK3	3.28587148759793
STX16	5.57015044698208
ALDH3B1	6.08637177551264
THSD4	8.65817987846503
DLAT	7.89295454641961
KIF21B	3.68121535209265
FEZ2	5.8970976244291
CDC5L	6.80878324319396
KCNJ5	3.57983899374094
LMNA	7.33036560793268
TBCD	6.21778216842207
ZNF250	5.32424936808756
CASQ2	3.39187262346163
PEG10	6.92247769828563
TPSD1	3.32743025255567
PRAME	8.82883078039785
NP	7.91345783738418
ZNF12	7.33407942825298
XTP3TPA	8.69704178767487
SIGLEC7	3.75240218799177
FAM70A	2.74962518416811
PANK4	4.4957319640025
SNED1	3.64938787038048
HIP1	5.80334116532399
WNK1	7.67201770573843
AHNAK2	6.80512686248082
FLJ10490	3.82956171102865
TOE1	5.53923798752868
RECQL4	4.27891177984776
PPA1	10.4789902649002
DPAGT1	8.42218798673058
HAS1	3.49658635754994
ST7	4.97568391558148
MAGED2	8.54828854150396
ANKRD55	3.44233381308279
TRPS1	5.36820496445351
POPDC3	6.64379234840221
ACOX2	6.11900758764563
TFPI2	4.10307165693263
CYP4F11	5.05960554909214
PDHB	9.07105623709799
ERN1	3.51415142692921
LHX2	3.52987314492472
B3GALT1	2.99070204321947
ADAMTS5	7.51184299790132
NOTCH3	5.53246710471123
C1orf116	4.43309153485923
UGCGL1	5.74718067988125
NF2	3.63755818940158
POM121	3.76015679233824
CLPP	7.14306490361685
MTMR3	3.87799252005570
ATP1B3	9.75863262309343
TMEM16A	3.25180570064981
HIST1H3F	2.99709038915429
TRIM25	4.27313681361824
CRKL	4.98899388656721
HOXB2	7.15239130924033
ANP32B	9.78127755976371
NUP62	5.93906379358049
GATM	3.91490415335522
AP4E1	3.2530145792616
RASA3	3.09839743329533
EDG5	3.30775433124788
CDKN3	6.8348220703956
CDH4	3.28683508389623
PGD	6.24824407161631
TMEM168	6.80979697321813
RND1	3.61855163230997
GAD1	3.02622252097747
MPG	6.16556120883059
ZNF133	4.80069771436313
LOC440350	3.22278547099209
FJX1	6.34554453087126
CLCF1	4.74624285211785
AMELY	2.98423886038454
PHTF2	5.30917933674254
IGSF2	3.24616084018504
TFF3	4.44927335324153
NDFIP1	7.2829641093949
IQCC	4.08468562434239
CUTA	10.7841579512808
HEYL	3.85924348315900
FTSJ2	6.63499058283075
APPL1	6.20330946434756
TNR	3.47326763676108
WAC	6.76996089364292
ADCY9	4.38465149670522
PYCRL	4.54609950816196
PCGF1	6.71767213534054
PTPN13	5.36656621301949
AGPAT7	4.76133128077741
SSTR5	3.79783258009222
CDKAL1	3.22530380148082
PDYN	3.30436343833074
SFRP1	4.39215781405014
VAV3	8.35828149640092
MTMR11	4.1716117381086
SUOX	5.05170150071935
IDH3B	7.89082070773578
STXBP3	8.10065832920376
EIF3G	8.77228738683684
GOLT1B	6.89373266799062
ARHGAP22	3.71136365822486
NPFFR1	4.21430073880733
NPC1	7.1157495064064
ALDH9A1	8.81453357273062
ICAM5	3.16813022111625
ADD2	4.33352977487647
RASSF1	4.80513660678944
PITPNB	8.40209684459662
PAPOLB	3.11898953389856
URM1	5.5364229594397
TMEM106B	9.26109319345
LRIG2	4.44552476794859
SLC27A5	4.43265441795201
CDKL1	3.77403004940852
PRODH2	3.5889447041144
SFRS11	8.79835254353774
IL7	3.02538477747438
SCN9A	3.72064757472645
BTG3	10.6593718614045
PAK2	6.70359914935852
ATP2B1	5.79140954105945
GATA4	3.45212873164716
PRKAG1	6.9297404185851
FAM64A	7.2774207893065
ATF7IP2	3.96697808216077
EEF1G	12.3191355601936
INCENP	3.73613805152498
SMAD5	5.44734232215573
GARS	8.70331420174547
CDK10	4.22900696940205
HLX	4.36623535726563
ELAVL3	3.87150061605763
MDM4	2.92010829772176
GNL2	9.13034400535799
CDX1	4.68477643829497
PFDN2	9.02802660342279
ZNF200	4.73847835129527
NDN	4.15456272660984
PRR3	5.51684001415167
HBA2	3.96259342752031
FBLN5	5.16393001258567
PUM1	8.80508335678486
CCDC88A	3.43091776499497
TNNT1	7.94271834211452
KLHL24	7.63076525876129
HNRPH2	8.62962932057075
RAB7A	8.06711427403247
SGPP1	3.60615373383316
PMS2	6.59763556995429
ARNT2	6.29007229793054
CBR1	6.27387909979265
ITPR3	5.58630586218229
BIRC3	4.78148398596262
NRSN2	4.61694621488357
SPOCK1	3.69976020020795
H2AFY	7.47602675330613
RXRB	5.06462650429022
ZNF638	8.7727112456982
APBA1	3.36776013126243
RAB2A	7.49117319956227
ACTN4	6.2285367398127
FXC1	5.55427195896834
C6orf162	4.34305338944967
HPSE2	3.71360792064201
PLCE1	3.78186084021011
INSL3	3.08802020016158
PTPLA	4.54967516763597
EIF2B5	6.69349046693813
DLG1	6.38654614649591
PINK1	5.06102766675812
TFIP11	5.33453653994907
VPS33A	4.62169027884897
SKIP	5.05046131614399
GRAP2	2.73838237927658
GAPDHS	3.3851097213651
POLR2G	9.3082520835078
CNTNAP1	4.47876172102737
PSTPIP1	3.32352348660935
CYP26A1	3.86984683244734
APOL2	4.30045730091607
TACC2	7.33037258388987
CNBP	10.9180891816390
WASF1	5.41927048360224
HSPB1	11.8404834802575
INPP5E	4.85650911682229
COX7A2L	10.0809066369602
HSD17B1	5.21661917165775
ARRB2	5.11103996882287
CUBN	3.83219032772012
SLC7A6	4.09032309028716
IGF1	4.9595844939625
ITPK1	5.0866958780633
NAALAD2	3.05254002545697
G3BP1	7.12027347870211
HSD17B10	8.98009406724689
NUP155	6.8813056522403
CYP39A1	4.47702881773471
GLULD1	3.74699029379458
RBM15	7.40911353585094
AMZ2	9.67078146562403
GDF15	4.44177553380371
CYCS	11.0444414815607
TECTA	3.34642946290413
CCDC46	5.74529836121029
GNAL	3.12812887614067
LPO	3.60419259349589
GZMM	3.59809431153397
PAIP1	7.90754398170255
DDX11	5.09622083533705
TAF9B	3.97132173272381
CACNA2D1	4.22772169380759
IMP4	9.11256995290955
SH3BP4	9.0059578866704
PADI1	4.01793743306364
DEC1	3.50355208622526
PON3	6.13900371425885
PROP1	3.39536010661293
UBB	12.4502766702753
RPA4	2.98318020118654
TCF25	6.89949282567663
NDUFS1	8.72127528819363
UPK1A	3.17389455125744
AES	5.44299663157888
PPP1R13B	4.95383481304647
TCL6	3.30363152047448
ARL2	9.06758469493175
CD2BP2	7.8405771209079
TOP3A	3.97903480408205
CHRM5	3.41497885200287
FGFR1	4.99566313687232
UGT2B17	3.0293017201779
CEACAM6	3.32470232649523
CERK	7.66596268573806
FXYD6	7.69840624456012
AP3S2	6.40851231885368
ZNF208	3.45457855758854
CARKL	4.76799456967765
HIST1H4E	3.67213924238494
GOT1	7.49051844414348
BBC3	4.35290000770455
CASP6	6.65104544845189
HOXA1	3.16094114837596
RCL1	6.78851124643913
RAB40B	7.21286325341924
PI4KB	6.02875087583005
LRRN2	5.14980680351683
B3GAT1	3.51494118595915
OAZ2	7.6885495587604
BET1L	4.50465632193515
NOC4L	4.80259820574198
FRY	3.65914927003346
C10orf12	3.20266700220207
AK3L1	6.54803554656654
FADS1	7.52338894609188
CSF3R	3.52526486500776
DKK2	2.71510683789272
POLR3K	7.20770727117004
LBX1	3.0694928724066
ATG2B	4.42390722714369
RHOT1	6.46733389685924
DARS	9.4901648750632
EPS8	4.46120039174361
OXT	3.80672444332912
C10orf56	3.82640272349443
ARL4A	7.37572143205386
CCDC64	3.92045008534342
DAD1	9.9989593016776
HERC2	5.74256684454171
HSD11B2	4.17601072888456
USE1	7.58019150371593
FAM96B	8.3252810218183
HNMT	5.0183851081805
PCGF3	4.46718337098985
BSN	3.52005439406556
CAND1	6.4860606651027
ACTR10	8.29665565779972
NASP	5.95651804885529
C20orf4	6.26827527607705
ACSBG2	3.17571263183025
COL9A2	4.60404765775682
RWDD2A	5.81859709704152
PALLD	5.63065995847254
GPC5	9.05341336439577
CENTD2	6.02552553346077
TBL3	5.49571647367855
TLR1	3.68611106582443
LMO6	3.95438146279421
CCDC106	3.91461332742156
KPNA2	9.58807866886904
PARP16	6.39302300149391
PDIA3	10.1508012253537
MACROD1	5.33546123323292
SFRS1	7.74308676411324
DCP1A	6.72640070361052
TMCO3	3.44307987362158
NTN2L	3.04024054980892
CLN5	6.54849774926913
BIRC5	6.4386079909134
PRR16	2.92515671094167
FAM63B	4.00967145903572
GLE1L	3.82686149509371
CES2	5.39006659341614
GNAS	10.1140139351262
KATNB1	4.81709822702668
CPLX3	3.29873495906513
WNT8B	3.42656523709292
TSPAN13	8.31342987325256
MRPL52	4.40005518212161
GHR	6.06103574484175
DUX4	3.92496423669774
BCLAF1	7.76531948895916
GOLGA3	5.67234915501774
CLEC4E	3.56918090204247
SCUBE3	3.87726325480631
UCRC	9.5723555966881
CDKL3	3.96508856956958
MGAT4B	7.54635213621657
BBS7	4.33119660374297
ZNF345	4.13585846332795
RTF1	5.75517467186837
SERPINB9	4.3556075761652
DHRS7	5.34206069308234
RIPK4	7.73828433896843
PLEC1	4.50039272247081
PIP3-E	3.10141550282264
KNTC1	6.47568396095125
EXOSC2	5.61733260182212
MS4A2	3.17621470260933
FGF17	3.42365337592889
WDR59	4.20012033804601
LAIR1	3.9094398307844
EVI2A	3.65721343389808
IL17RC	4.56262173350252
GTF3C3	7.94423484937569
HS3ST1	3.5944969447205
ITGB1BP2	3.22334744422435
RBPJ	8.44510100339609
LRRC8D	7.63640468723142
ALDH18A1	7.39232476068654
INE1	3.48742312213569
TPI1	9.61871740722235
FLJ20035	6.06155940489123
GATA6	5.26801050209005
CABP1	3.36359032093147
RASGRF1	3.3187391792462
C4orf15	5.66486389924979
ALDH2	5.79390152485835
DAPK3	3.57797134838823
C3	9.84705275689226
EMP2	7.4036333481828
GJB1	5.06809663268214
PIN1	5.47528739748371
SLC6A15	3.43848654561842
POLE3	8.2308510380145
RIN2	7.5663949500908
CTSL2	5.95353796595036
APOC4	3.99045241916401
CYorf15B	3.07371582746613
TRIM2	4.8497506937842
CP110	5.84211675782691
KIAA1622	3.19826652207651
DNM1	4.20127411834607
HYOU1	9.37047124323385
OTUD4	5.45828056437121
USP7	6.12661499724824
ZSCAN16	6.09663055476306
ASCC1	6.07074252064008
OTUD3	3.80590452690060
YME1L1	8.62169631458264
HNRNPR	8.42483532691999
SERPING1	8.26646387409567
TPCN1	5.45834865966418
STARD13	4.40899605849541
PCBP4	4.74656495963033
ADI1	8.43976672720669
ASIP	3.01110301727293
CDH10	3.41939330005014
WBSCR22	9.13820757398098
SCP2	8.06438786966852
KL	3.06336644251753
SLC35D2	5.82567086947817
MAFK	3.42705844025577
SON	8.17672755387812
SBNO2	3.84494237817202
RACGAP1	7.57510767759452
SC4MOL	7.91328717358141
SLC6A6	3.23522425416124
OBP2A	3.13831821001992
PSMD3	5.92502583124967
ERLIN2	5.06584915458301
PPP1R9A	6.6907466720267
RAB35	4.11689646078777
PDZRN3	3.62487977216596
AVEN	5.37542501879190
FLJ21075	4.0114815007027
BCAM	6.11709516929448
C14orf132	4.36367386208911
PCK2	7.30197588304478
FKRP	3.55521084103384
HLA-DRA	6.77853839239445
GUCY2C	3.20604464311972
RP11-125A7.3	4.55765545852489
BARX2	3.51311818848801
DAO	3.18889998550732
EDNRA	3.60239157373062
NIPBL	6.34825727963739
ZNF331	5.79867419995792
PPP2R5A	6.20115414424135
HMGN4	8.12413267373506
DDX39	9.28398713977252
EFHC1	7.74837611546028
EIF3M	9.69185872090397
SLC17A3	2.88928216072686
ZNF24	6.41862793815828
ASCIZ	6.3583684310854
FNDC8	3.31772187766451
ESRRA	5.28392781252343
PTMS	4.1445158852215
PHF7	3.96579714065192
PIP4K2B	4.82658533808079
IRF3	5.80354849877644
GPR19	5.62767681389125
HHLA2	3.53789554307591
GMFG	4.29638791945549
BDH2	6.69974452909276
APOBEC2	3.65139226218939
PRSS21	7.40725985352768
PENK	4.23902449088939
PHF16	6.53022723890187
ZMAT5	4.88921159265562
