Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_A05_458808
MAFK	3.34193640534251
SON	7.8264598475887
SBNO2	4.410788910542
RACGAP1	8.21502324164342
SC4MOL	8.36136768726525
SLC6A6	3.4309950733538
OBP2A	3.92687669777448
PSMD3	5.97857815218964
ERLIN2	4.40533028874398
PPP1R9A	7.19872184519659
RAB35	4.54234870022897
PDZRN3	6.26509806818384
AVEN	5.01916413241316
FLJ21075	3.95157295549908
BCAM	7.0905637729018
C14orf132	4.60392975237195
PCK2	5.96582373281528
FKRP	3.22938139969968
HLA-DRA	9.04123184560193
GUCY2C	3.24354402905355
RP11-125A7.3	4.79221499206844
BARX2	3.28894462479381
DAO	3.35662189114271
EDNRA	4.25608225225465
NIPBL	7.72123742027227
ZNF331	5.25902140464689
PPP2R5A	6.87433499648388
HMGN4	8.21711771364574
DDX39	9.22615270821599
EFHC1	5.70773215947952
EIF3M	9.57784391822683
SLC17A3	3.03543896199569
ZNF24	5.83492282833549
ASCIZ	6.48126496742858
FNDC8	3.28006700697499
ESRRA	5.50698062649037
PTMS	4.17353639372736
PHF7	3.76186568073516
PIP4K2B	5.2489633822028
IRF3	6.59235038626053
GPR19	4.99825814050094
HHLA2	3.30763316655785
GMFG	5.0274617727765
BDH2	6.91922814683451
APOBEC2	3.54787979912269
PRSS21	3.01597764465467
PENK	3.43843882763709
PHF16	7.22765986014371
ZMAT5	5.27348715995433
SMAD9	3.03317427480494
SLAMF1	3.11504460296699
RGL1	8.63132106804567
DLGAP4	4.73210271586618
MBD5	4.65031979382078
PHLDA1	4.50179236718787
BACE2	8.0942887447132
APPBP2	6.99114423223424
LIF	5.05390517227682
OXTR	5.45580956128948
ACTC1	3.82226807629192
USP19	4.10729387229874
SUV39H2	3.16045989287798
ERO1L	6.32400222742081
ZNF395	6.77675007635171
CNTFR	3.65910363673850
HIST1H2BL	2.82994682279343
WNT3	3.40756159720052
ZNF549	3.63237091322588
ZNF467	4.73523299848211
SLC25A21	2.83647939135807
IL5	3.08196495867326
CLSTN2	4.74288340219201
LSM12	6.05023378068675
KRT37	3.0798141797826
NACAD	4.18475581296946
NAG18	2.76904523074938
PTGES	4.7585505880626
GDAP1L1	2.91213345361508
MFAP5	4.33638533421558
OPRK1	3.14955208284036
C12orf4	5.72604983636706
NTAN1	5.817702528358
CST3	9.26423468926187
WDR6	5.35398835462392
NUP88	7.49851556867989
CD300A	3.93833496664105
FCGBP	7.62914669563908
CNIH	8.9916485603013
VASH1	3.79223842964147
DHX16	6.13727980388021
SLC35A5	6.73559496388947
CLEC3B	3.76016136181495
ARL2BP	4.7369201556343
C10orf79	3.15031223584749
ZNF79	3.67693908370762
CRP	3.25383695583586
OCRL	5.17433324548565
GLA	7.06524699976844
NEBL	3.54087096385264
HSPA8	9.3595300089415
DIDO1	4.52016028954752
PLA2R1	2.93163610390506
NGDN	7.36184367113223
CBFA2T2	4.24209105135196
SAC3D1	7.25903362063252
PNOC	7.22653890427096
PIGP	6.72859275654587
AGGF1	5.15723882862042
PRRG1	6.44747916759315
DPF2	7.56516798741778
MYH13	3.06217809080454
TMED9	8.51374156906343
TRPV5	3.54877946738413
UGT2B4	2.92587602025291
PJA2	8.042782878644
COLEC11	5.01410426501425
SCYE1	6.4580341927856
MED12	5.54315410073174
CARS	7.62832126748747
MYH1	3.24926698025422
CYP7A1	2.79986349808619
PHF1	5.93703646813655
LOC644096	5.66722157969784
FRYL	6.93990028385498
RHOBTB2	3.59130353327050
MMP27	2.92133003616415
ZNF432	6.45559023276865
SRD5A2	3.70629586453948
UTP14C	6.62379666890267
RABEP2	5.6154386979415
VWA1	5.15339987928585
FUBP1	5.41793335854711
IGLL1	3.52348418789280
KIAA0586	4.41961910070657
IL27RA	4.35730177752500
STON1	6.34377195256988
IL5RA	3.38947038272535
PERP	8.33063819230357
SMPD2	4.06388728302869
TNFSF12	3.99326813789969
FN1	8.57742248897542
MTR	8.46059912718999
CSRP3	3.31993033772751
MMP20	3.14853243984971
PHLPPL	4.73553856771817
CBX6	5.2817052390324
DHFR	6.59498025480141
PRG3	3.22575464315615
ALPP	3.12416660111589
ASH1L	4.49709970137686
CHRNA2	4.02971926432066
PPP1R12A	7.24190709017279
RBM38	6.63327353092739
ZNF7	5.67756878964039
RDH8	3.36672961176114
GPR132	3.61810842691958
DGKD	5.31578156831092
TPMT	6.24564511039636
ATP1A1	9.25009670119658
SERTAD2	7.19832258343694
C5orf4	4.8742136854337
ZNF672	6.35436561808965
PLXNB3	3.60727330257931
FAIM3	3.98310503146117
UBQLN2	7.99488840199156
NR1I3	2.9860824619963
ACVR2A	6.42150269561285
YWHAZ	9.64968169621545
LILRP2	3.52029003989221
GNAO1	3.27789876050398
OPA1	6.53009730734498
RPS6KA6	3.68063208764625
RPL10	12.7479440212314
MMP23B	3.19301137598138
PFKL	5.58864418976859
TMEM140	5.05170681042095
AURKB	5.81795385566615
IFI16	10.5529964237440
CSTA	7.90995248771448
PRPF39	6.2103639726777
DISC1	3.98322874621937
USP4	8.12698641069488
OSBPL10	7.93615723972183
CAPN6	2.98186059494776
CLTCL1	3.71823215087443
NUAK1	7.08378038760838
ALG6	7.83950925702465
NPPA	3.87508571591848
LAMB3	6.8646566714987
PPL	7.25144817057028
LRTM1	3.13069341056634
RRAD	3.26629915335303
TIPIN	6.33134806497651
CARD14	3.27927121369771
RBM9	5.65034532500458
LCN1	3.40671974725746
RALGPS1	3.75445715013042
NCOA3	5.30135650014921
CCDC6	8.29070146423195
RASSF4	3.97935044031354
MTHFD1	8.34872518304308
FCMD	4.14058500514117
IGHD	3.53457373190713
PLA2G6	4.19030486180253
TPT1	11.7436885638835
S100A3	3.80922380126146
SEC63	7.3890321906385
C10orf59	2.92840921711954
TOR1AIP1	6.190690224693
PAFAH1B3	7.40881276435352
CEBPD	7.89154519317052
ZNF107	5.52645255424449
ALDH6A1	7.72658800579071
G6PC2	3.27801266140966
SNTG2	2.85464233205945
GRWD1	4.68112804371261
FLJ22222	6.64826464109166
BCKDK	5.80102871920034
CTSB	9.25176453503313
PFKFB1	3.26654036561524
ZFP36	7.00985389776223
SVEP1	3.66218450729309
PXN	4.46135416626858
TNF	3.51137927588295
SIRT2	5.19858547316178
C5orf21	8.6715603944377
VIL2	7.34182201316784
DIXDC1	3.69524794178013
GANAB	8.0493789565025
PDSS1	5.42996727360079
GRM6	2.97004188901264
NGFR	3.18160967656316
ATP8B4	2.74166262831391
MEIS1	10.4954658000390
BMP8A	3.52124410195370
NGFRAP1	10.0653664975270
EDAR	4.03189568060958
NEDD4L	5.62880605937713
CRYBB3	3.57573853999862
C6orf60	3.54476968463376
IL1A	2.93189701556116
GNRH1	3.03029685316302
PDGFD	5.03929041353934
CACNA1H	3.86594192657057
TXNDC3	3.37923887361796
ERCC1	5.5805043646991
CAV3	3.39030149209192
HARS	7.63935230206936
AQP8	3.34242182660459
CREBBP	4.98718306849706
ITGB1	5.23148825162814
SPACA1	3.19719614176936
ZNF254	4.37312296019352
PARK7	10.6491936712855
PAX1	3.07352380115788
PSMC4	8.06374676512223
KCNH4	3.66904745519867
TUBA1A	9.9646023651459
PRMT8	3.26477430795465
SELP	3.56497257630975
PSMD8	8.75195526486882
SOX10	4.02141311521285
HTR1E	3.56378512610865
RABGEF1	6.83972327742594
EPS8L3	3.60148256893344
MAP1LC3B	6.46788274782442
AGXT2L1	3.08450575781747
CYB5R4	4.63310021623741
MEMO1	7.47271413864935
LRBA	6.74693300910239
TRAPPC2	5.47166194405278
FLJ14107	3.27084152129146
FNTB	4.11089743997806
MYST3	5.25732237539298
KRT8	8.53595485493685
AURKAIP1	8.99506141618115
LMAN2L	6.80918993960549
C1GALT1C1	6.3638260950548
DSE	8.41616818597995
FHIT	5.16090069093925
OSBPL3	6.56564472130146
PPOX	5.75340968207935
SLC39A9	3.63881879797919
EPB49	4.39779890998471
LOC137886	6.27067416328143
C7orf49	6.75601679498637
RHCE	3.46990297824255
CST8	3.67336483014338
ATG7	4.37270846491250
SPP1	10.0216393117062
GLI1	3.1952180933288
HYPK	7.33883089423714
SFTPD	4.43419984970215
MCFD2	7.17805920251326
ZNF157	3.13408110913048
EPS15	7.54917878732657
SFRS2B	6.8390396847847
BTNL3	3.89749079212085
GPR23	3.24247925606168
TRPA1	3.20142459544963
ASPSCR1	5.04643878384833
GNS	6.959845086416
FDFT1	7.80825651729938
ENO2	6.91501233148075
CBX1	8.00745387321571
PTGS2	3.12378293851038
BMP7	3.88840557188178
CCDC90B	7.41037487545166
LRP5	4.08699723944044
UBE2D3	8.21412016774426
ARFGEF2	4.60406055660957
ARR3	3.68291691740626
MAP1A	3.51037169893118
NEFL	3.13095179658646
CD2	4.04109812980117
FLJ23861	3.77701355729881
NAV2	6.37597206318963
ENTPD2	3.23473602350885
COX7B	10.6547895159457
ATP6V1A	7.4267482089114
TRGV3	3.33919555602874
ANKRD17	7.4036316580435
ADH1C	3.30343949424101
ATXN7	3.95020799511997
IL21R	3.66543752400715
CHN2	3.49427038441724
HAS2	3.41157072460816
C6orf48	9.25321531124576
TGIF2	6.30424992762919
KIAA0241	4.67877763526223
IGF2AS	3.78949225349663
CYP2C9	3.34971951404236
DNMT3A	5.30288013141784
CNOT7	8.38397989975488
FCAR	3.06491327410716
SFRS10	8.18959188764309
MARCH3	3.07882658039611
RUNX1T1	3.47012411471723
CTSK	7.04676948418697
LRRC61	5.08635330870717
HNF4G	3.13895295312055
LRCH4	4.73612101537273
PSIP1	8.60160860828491
AP2B1	5.80736229272381
C7orf28A	4.33184239050046
SMCHD1	5.51735305178575
EIF2C3	6.11796754523772
S100B	3.22682198043913
BMP2	3.64867026722997
POP7	7.89001521449659
UGT2A3	2.71767004376233
ESR1	4.8042108989497
ZFPL1	4.75353016278116
ARHGAP12	6.48627651516605
PGGT1B	3.6411748427804
LRRC19	2.89123070380007
ZNF767	5.03082454933124
DEPDC6	5.60484094890098
SLCO1B1	3.09491513433987
SST	8.44012513176523
NACA	12.5223939155636
KCNN3	3.97080840464444
GLOD4	7.23494048380915
SCCPDH	6.03676052726842
PRF1	4.11799955772509
LST1	4.12587724222632
CDK4	8.65626478394226
TCF15	3.48920240508638
PARC	4.78373604403369
PRMT1	9.092968231975
ITIH3	3.36887315580616
PPM2C	5.6446804803528
TEX10	7.33676069187127
EDA2R	3.17181373923796
LOC283345	5.6358671034463
NARFL	4.69753775606937
DENND2A	3.69004231810925
C1orf103	5.46994246495015
DMXL1	7.00782698615003
KCNAB1	3.61059684452438
FLJ20254	6.34378591092017
RBM3	7.3115284029326
GPR1	4.30407219232155
DMTF1	7.62323225832422
HTR5A	3.24543258653184
MXRA5	9.1400187182149
GRM1	3.32661477501058
SCFD1	7.1243739353063
RAPSN	3.45872174979655
ACOT9	7.3160971221859
PDE4D	3.26365633301032
TRPC4	3.14316597944181
EPHB3	7.49951758901225
GEMIN4	5.40615763527081
RAMP3	3.61714256081886
CNTN5	3.34470645728019
DLEU2	4.24864669232957
TSPYL5	8.10610042719518
GRTP1	3.71051460339715
ITGB8	5.0682751118535
GAP43	3.23134600552711
FRS3	3.90833333582949
PDE3A	3.34820756273603
TNFRSF10C	3.09807819868086
JMJD5	3.75212089886034
OTOF	2.89734454403889
TEX14	3.24866276008033
XYLT2	5.28717281779487
HIPK3	3.28322403350169
XPOT	7.89977722114971
RRH	3.1053871152873
CDR2L	6.66161176185092
GAL3ST1	3.68327843174276
DHCR7	5.42265125319428
PDZD7	3.66873612665901
FGFR4	3.60518197638179
CRAT	4.16789035025245
C1orf217	3.97163818378695
SLC19A1	3.72800103105237
PPP1R14D	3.02678159061004
LIMS1	8.1977744676936
TMPRSS11D	3.2472336228974
TRIM14	5.02476549080324
PIK3CD	4.32816650089907
MFAP3L	3.42465685313206
DERL2	7.69270945956366
SLC7A11	5.2056326386601
FHL5	2.84346518145683
OR10H2	2.98801891969384
ACAN	3.55770780455535
BRWD2	7.74816807107624
PPM1E	2.98020069182707
DCUN1D2	4.9311887298561
TINAGL1	4.04905650058213
C3orf36	2.90126097578391
DOCK4	8.09904404044533
ENOPH1	8.41640621866685
FAM127A	8.21830943185002
SLC5A3	6.537656476374
ARPC1A	8.58404714804107
CHST2	7.91289646100401
SPATA2	4.35385472803357
PGLYRP4	3.53587715885014
RUFY1	7.43977420808428
NTS	5.62566002180632
FRMD4A	3.1014233578993
RPS4Y1	5.00003302029108
BCL11B	2.97549999028291
TNFRSF8	4.12347748212689
FOXE3	3.52537025924868
PTGIR	4.1170410941114
ART4	2.93538116870309
EVX1	3.81875554690674
PRM1	3.36600744957519
GLCE	3.96563167707281
GPR18	3.6206561190689
ACAA2	6.82892256635362
PIGK	6.03608404513968
HIST1H2AG	3.03571632437475
C16orf67	4.13219595652358
UQCC	4.35438539344592
PLS3	8.7823430940462
DAG1	6.57301806871132
WWOX	4.27838252910710
GTSE1	5.40652669193318
GP2	3.28546529542789
CHIT1	5.92626495343461
PLOD2	9.21796745708843
RPS24	12.5587249034526
KLF9	5.06658425126055
TTC27	6.66162861374864
PYROXD1	7.61520024123937
MIA	3.634469643903
TSPAN2	3.35385916899523
MRPL9	7.27890398356307
PCSK2	3.13161663331204
PI3	6.87853069122254
RPL24	12.4150316088610
HIST1H2BE	4.52097097789175
CD86	3.69687299649951
CALM2	11.1361467558642
LFNG	3.46582294994939
GYG2	4.80264997000276
INTS12	5.99964851063908
RAB4B	5.51568432029058
CTSF	6.72116825398245
HUNK	3.48427737786565
GNA13	3.55791495001445
B4GALT4	6.28469605287285
TSPAN31	4.26423683725559
CHD1L	5.68419407689813
CNKSR2	3.54111623555096
C1orf156	5.90509636631191
IBSP	3.776787619053
FUT8	8.96225794993655
TRMT11	5.79143328982031
AGA	5.54831970703450
GFRA2	3.39853025663715
WWP1	6.78779368170491
B9D2	4.46900094663852
CPZ	3.90160523192754
STAT1	6.54004252382508
PTTG1	10.1411952039198
TMEM62	4.01119517296955
COL8A1	3.03434778793741
RBPJL	3.43445579726934
CASP8AP2	6.658657247399
SSBP2	6.80843672947364
MMP12	3.69371324565682
NME4	6.76136496558726
LOC55565	3.88856006776387
GABRA1	3.51920647026347
PEX11B	7.65464859216865
HABP2	3.55444153918684
REEP1	4.66943419652704
C9orf156	4.27786542541216
SMARCA1	5.45857119870118
WEE1	5.6487648274478
APOF	2.91236182253181
GCDH	5.75731533099707
SSR4	11.4042437489969
SPAST	5.60731631517588
RGS1	5.44004311353428
ACCN4	3.78988940347502
PLXND1	5.03758633106999
FLJ20489	6.00976011893887
MLCK	3.07044970072826
INTS5	5.83453933207369
BSG	7.10752152417017
PARP8	6.63715119580686
ZNF215	3.15657952602748
TEAD4	6.63862659540672
PDE7B	3.46084206224110
MS4A3	3.01867442668569
DTX4	6.41663351804358
EFEMP1	5.57496856451573
TNRC6B	5.47643263185379
TULP2	3.70074787813757
RERE	5.0891452665265
BNC1	3.87181088309277
FGFBP1	3.60039729093147
TIMM8A	4.91040567119294
PIGB	4.01421189659282
AJAP1	3.35591279215746
COMMD8	7.08985517884813
TRIP11	5.30751810626293
SLC25A42	2.80798502714518
SYP	3.64980863677644
PCDHB6	4.24894210768478
FLJ12716	5.11743400486966
FKBP8	4.08168513400873
KIAA1109	4.21808958967657
PTPRC	4.50583589907672
POT1	4.79186258807984
CCT7	8.25494353864
MMP11	4.34143113872208
MYO1E	4.27848391415925
EEF1A2	4.16453578951911
MIPEP	4.50617402415286
ZFX	4.53222559069344
UCHL3	7.88685123880324
LRFN4	4.89414516883564
XCL1	3.18868829098984
CARHSP1	7.77965774529878
GREM2	3.19661413228383
CCDC102B	3.26665902667578
HDDC2	5.98736117306802
SHC2	3.93569112572458
SDS	3.92856653594965
CASQ1	3.5088671108276
LYPLA3	4.38708294148173
INPPL1	6.07851666660146
SLC25A40	3.98493470146689
IHH	4.63259656513363
CHGB	2.90828183750192
COL9A3	3.14267345999891
C2orf18	4.91105408362476
DDEF2	8.70558039699613
BUB3	7.74276583174435
C6orf211	7.99461706015193
FOXD2	3.33893818126909
GGH	6.06700214481023
GGT1	3.26315412945473
ADARB1	3.82963583851827
VPS35	9.26883451208761
CNN2	5.34659610495599
DBP	5.09289195893908
WNT1	3.51147362475001
COL5A3	4.07743560012396
RHOD	5.17673698741635
ASNA1	7.74905154094422
WDTC1	5.17519606863752
COL4A2	7.47260160399272
HEBP1	9.22589288285076
SLC1A6	3.91158436127529
LUM	8.59920084983766
C1S	11.0039392112662
TCF7L1	4.79629652068232
ZCCHC6	5.96521339845486
ME2	6.0592617675197
PAGE1	3.44352535197422
DTX2	3.93966672876258
KPNA4	4.44336106464008
H3F3A	10.9255730015012
GLO1	9.44757640194633
WDR61	6.63660227472526
CD302	4.20802741769485
SIRT7	6.35683960245619
D4S234E	7.66880525648416
RABIF	6.63921891693563
DYRK3	6.19785663835489
PKIG	7.09315252839666
PFAS	6.31981556510987
ALOXE3	3.34646300928014
RPLP0	12.3393365284437
RBM34	6.77806790277375
MKNK2	9.69037626033178
ZNF528	3.8970138616189
U2AF2	5.11721266879022
SEC16A	6.90907316935594
EFNA5	3.22598670182117
ZNF44	4.85877839467161
FCGRT	5.20537580327932
NOL4	3.12607014754207
CCS	5.02997498834444
IGF2BP2	9.30173382654348
MFSD7	3.60033127025552
OR1D5	3.53954636725907
SIX6	3.37274897675101
CCR6	2.91357288024135
TSSC4	5.37860298283688
COL11A2	3.40280767440727
CHRNA6	3.76846623517592
PLD2	4.49373526915159
PALM	4.10289102552541
ORC1L	4.28534238529826
SASH1	4.92971098610124
PUM2	8.32287066459636
ZNF365	3.52628490601561
CDC14B	4.98804354467695
PHC1	5.81880605219078
KIAA0913	3.87258724515633
LDLRAP1	5.79214169753971
NAT8B	3.31610900246344
PPP3CB	6.71510306634942
ANGPTL4	3.98743004931022
HHEX	4.55127255472725
LSM14B	4.7933982130934
PLCH1	3.76104056441943
INSM1	3.08016741567958
TLN2	4.58794537772146
ZNF493	3.30108712027434
HDAC4	5.89119658054767
GLRA1	3.33698536942957
RPS6	12.2146615167341
SFXN1	6.17759016320397
FAM102A	5.38889599175852
KLHL1	3.40319618618650
SAPS2	4.62430831004301
CTNNBIP1	6.14589903733828
SCGB1A1	3.23324180939218
SCAND2	3.33321446206978
HMGN2	11.3737580849001
NEUROD2	2.99179169506682
YAF2	4.83046201509623
BRPF1	6.14681289440612
RICH2	4.61054086341664
TBCE	6.41970473112044
LIAS	5.54593483445456
MAPK1	4.80306648145034
MRM1	4.01232564900856
HDHD1A	7.8934274506643
CTA-246H3.1	4.20505879762464
ATP9A	7.41925286405007
HSD17B3	3.32047982462125
HN1L	5.7870315070818
SAG	3.27144749706385
C20orf10	3.0463948179738
CTRC	3.54616888222953
HNRNPA2B1	10.3856138769030
RNF216	4.38819995529196
GADD45A	8.45888166966196
MSH4	3.1418341385512
HOXD12	2.95432554678642
TMEM70	6.3605845689972
PPP1R14B	8.33254361299726
SBF1	3.73688114821322
HIST1H2AM	3.38276662264629
GNG3	3.89709965610168
C1orf50	5.86148802176818
FTO	6.42107798041353
CALCB	3.17051359708044
PPP3R1	5.29797038316586
USP46	7.13457030352112
CCNJ	4.69622385235147
PSD	3.62326519578331
GNAZ	3.97052775603844
FAM57A	5.76266893704627
LILRB3	4.72838318890429
DHX8	5.65005273028188
SPI1	3.89469251981637
OXSM	6.74720670487545
GYS2	2.75390653639765
UBE3B	5.17332792310113
PLAT	8.23694759539067
NUPL2	6.59756828619638
SF3A1	7.45022543843278
COPE	6.72188917315925
EIF3A	8.48337543448365
IQCE	3.53434563278847
FBXW10	2.95041653274837
KIAA0182	6.50054942671187
YRDC	8.19421760389205
GPRC5D	3.5974084746939
LRRC23	4.36448616455478
BLVRA	6.20677054633153
SLC22A7	3.35129998710503
RASL12	3.48468340034748
DAZAP2	8.85216800476487
IKBKB	4.80550772737216
PPFIA2	3.38223508053889
ZNF271	6.36412596972755
CXorf6	7.7034029238632
FRG1	6.96072016277736
BTN2A2	4.02669228233714
THBS4	3.73950498637765
ARHGAP1	5.53949903773764
ENOX1	3.21215273264307
ZNF706	9.06550685776836
DOK1	4.63828620147506
FCHO1	4.15741833380497
PGAP1	5.36783156968314
HOXD10	3.27509265536506
CXCR3	3.43555810551088
FSCN1	6.69366773566449
KIF17	3.41515710825419
TRIM66	3.75804770389845
CHI3L2	3.68787220962158
SRPX2	3.86437679217137
C13orf24	5.62502463748595
CBR3	6.08072337141883
ZNF132	2.8171020339804
AQP3	5.612901334841
BNIP1	4.7011835497605
ST6GALNAC4	3.75380597571612
KIAA0391	4.90536267258554
KRTAP5-8	4.149978710678
SIRPA	4.22734771390353
LYVE1	3.41414261103731
IGFBP6	5.81726952999949
APOH	3.14214072045905
TSC22D2	4.46924209844726
PLCD1	4.9812750417044
NPHS2	3.27030545099250
ARHGEF15	3.40507379677652
M-RIP	6.49366931240884
POLDIP2	6.03979810072928
NDUFV1	7.96223958953265
SRD5A1	5.2318119520626
RAB3GAP2	6.176935686001
CLEC7A	4.43104086958605
REXO4	4.78927532683491
HSPA14	7.19259909334827
TAAR5	3.88496186628884
ZNF142	5.19252098712323
MUT	7.15686478773595
C2orf43	5.04417546593624
SELPLG	4.21927503958263
BAZ2B	6.76659664171441
SLC38A3	3.78956826961791
BRD7	7.21976188400417
POU6F2	3.17649184755210
NISCH	7.18996673676361
TCEB1	7.65435905439623
OPCML	3.33585004911182
DTYMK	7.41543438064155
TAX1BP3	5.74865895445996
F13B	3.11432156044314
RPL34	10.4645369011726
AKAP12	6.35372916427874
MARK2	4.35996103793448
AMBN	3.65517398213034
C14orf32	7.30808623147264
FLJ21865	5.20122654876008
HSD3B2	3.06963987856066
HMG20A	5.21867571177925
WDR77	6.39520227266718
ATF2	5.85805842082542
C10orf137	5.18920849387879
ARL6IP5	9.4222919458907
QTRT1	5.47130831275996
CCNT1	5.13970200621358
AP1B1	5.59840490482543
CD74	10.1593224273108
DYNLL1	10.4077449207212
PLSCR1	8.15935522917117
LIPG	3.34459323263337
PHACTR2	5.43958894985422
SLC35E1	6.60335151440863
VENTX	3.38947117048458
FEZ1	4.00621580207801
APOD	4.36289426847284
LAD1	6.03035680539432
C16orf44	3.9554576454791
C1orf166	5.41681595013915
PAOX	4.43086124817745
MAPK8	3.41541477987903
NELF	4.36800788482411
RBBP8	8.61495905002056
DNAJC8	5.62037981513368
KCNJ12	3.61244480337435
WNT11	3.87090245173459
SRP54	7.28307421890705
GPR35	3.90579985924737
NRGN	3.86317135887654
IFNW1	3.5955586702276
ACVR1	7.30575701159238
SCN1B	3.86803879264070
RNASEH2B	4.19830669460948
STAR	3.42421922345602
C14orf65	3.3009205820637
TAAR2	3.08676179106153
VAMP5	4.1623533708161
TUBA1C	11.1877889597949
PIK3R2	3.91234382117258
ARD1A	8.1001966463559
SYTL2	3.06996628682803
UBXD2	8.00468750296232
EBF2	3.54479338118334
CAMSAP1L1	7.22098904849607
CYP3A43	3.05428932197116
CCDC91	6.68448186258088
AKR1B1	8.85978537573776
KAL1	4.72512355279345
GRID2	3.15336152939549
ZNF423	4.24379227106336
PSMB4	10.8930027977171
ARPP-21	3.24770156485805
XPNPEP3	4.64478916221288
CYBB	4.63417547345204
UXS1	7.28584200406858
SART1	6.20473247011323
C7orf16	3.20834496264112
SPTA1	3.24242357618511
SHB	4.20718803605809
CHST7	4.39681601961045
SEMA6D	3.48441764862665
IKZF4	3.63611124310224
NDUFA1	10.5422524518315
HSPE1	9.63557786733718
MAPK13	5.59452393873700
MYCN	3.96946232141198
KCNJ3	3.07769408698731
ZNF573	5.42131520446851
PCDHGA8	4.05789474322613
ERO1LB	3.11269402486703
NTF3	3.89357983596329
GTF2B	5.56585235694609
GSPT1	7.10150831824042
GUSB	8.57593457514477
EXTL3	4.09110378962861
PMPCB	8.400732105775
COPS3	7.1087602082818
LIG1	5.43632051426428
NID2	4.99129226171761
LSM8	7.1494223021836
TMEM97	6.56786430491079
SUZ12	6.85777953600418
EXTL2	6.7570879146054
PDE6B	3.87242605027398
MRPS16	7.86582840121814
KRT18	11.3737701633671
C10orf118	3.96114654804522
ZDHHC13	6.78792178396654
JMJD2C	4.25856057086823
OR2F1	3.69964933399897
ZNF415	5.34833603959096
CDK5RAP3	8.31238859894687
YTHDF2	8.64850383935751
GGCX	4.48862655139178
FZD8	3.30314597079678
TCEA1	9.92837198579937
ARPC4	5.83663194109644
SUSD4	6.19340789876558
C22orf24	3.07022185620747
EGLN2	5.74465412408031
KBTBD4	5.26593475628375
TNFRSF14	4.50034178080880
ROBO3	4.25371002303059
TRIM28	8.16391619661583
FGF5	3.37778284132582
RTCD1	7.63245767246205
MZF1	4.60934796090711
CNIH4	8.55902307602774
ZFP2	4.20618135547926
CSPG5	5.13162495360659
FKBP15	4.89521756323407
BZW2	9.80432140072615
PTPRN	3.13158005484416
HTATSF1	6.36839335753638
WFDC2	12.4137109463429
TST	7.84486319205153
NDUFA7	7.67218899821798
TTC22	3.06255263343229
RNF24	5.91277149832508
SFRS4	7.92662663869612
CD70	4.08656647253338
DCPS	4.85502432557955
PDXDC1	7.87370571951122
SRC	3.97792944582422
NTNG1	3.23181078042729
SETD1B	6.60241196367973
TINP1	9.8580400136218
ZNF606	5.64370549758558
SSR1	7.42574977073967
NFS1	5.31039380593948
CRMP1	4.3372546640564
NUP107	8.3304179951789
OSBPL9	9.37228973166624
MYOZ3	3.98176584951061
PDE4B	3.63260421937293
ADAM18	3.49978811495869
FBXL7	6.52517511849058
IDH3G	7.25283619153062
CCDC87	3.31201792829697
ARFGAP3	7.29082054462651
MAPRE2	3.74134528827341
CSNK1G1	3.38176327017899
IL1RN	3.66420583164426
MAFB	8.15668953357345
RAC3	3.70329592853649
C1orf54	5.41848202310803
TMEM14B	8.7316722441947
ADIPOR1	8.28365091976506
GRINA	5.98714793080473
CLIP4	4.1751293527114
TFPI	4.32073996238417
DPEP1	3.20577684614913
C14orf118	4.37994968669043
FABP6	3.43665830148078
TMEM87A	7.98712329052975
BBS5	5.71285535932923
SMTN	4.46476633864604
CYP17A1	3.86254457039673
SCG3	2.92603035699820
GFER	4.28630436057893
CD209	3.72329628453049
NRIP2	3.23468559817997
CYB5R2	6.81967957230829
RIC8B	5.22615579584221
CSGlcA-T	6.98188140676083
DNTTIP2	8.05188467413292
TNNI1	4.11613594577567
GABRB3	2.81661261164519
PCBD1	7.10888747893959
KTELC1	7.1593154972449
HOXD3	5.40409481214173
GPR85	3.56137850331015
P11	3.33271773875216
SP3	9.1821089417223
GOSR2	4.10088221945376
DDX1	8.22939342915598
BFSP1	3.42025426481804
FLRT3	3.49526620584135
RNPS1	7.56651979546124
LCP2	4.14984090755808
TAS2R8	2.95246479338512
SEZ6L	3.38397291466349
NR2C1	5.71818186710084
EXDL2	6.76977843293991
SLC25A10	4.6129709434771
ADAMTS3	3.93114985650144
PCYOX1L	6.06323904247443
TNFRSF13B	3.74339550293256
VPS54	5.76971014292812
MKI67	6.21068100380834
C7orf54	3.80006708463576
GLS	4.34119221886141
PCDHB12	4.58827131860127
LGALS13	2.99948679849288
IL4R	5.55650079240433
SEC11A	9.38799494282895
C4orf6	3.04084754644727
SPP2	3.80315371181348
CCL5	4.45712570960351
PEX5	5.71771637150948
CLSPN	4.11327717917787
LOC51336	2.95613532612444
SPAG1	3.99158490184943
C9orf82	7.62240980625047
KIAA1024	3.44236798642955
TM4SF1	9.70384676938505
SMG7	5.26643699386972
WDR45L	9.12585817093704
TAS2R13	3.27962092377255
SPAG8	3.11436572852792
VASP	6.21520399601822
ZCCHC11	6.30683130562786
LOX	3.43920390182894
SYPL1	7.60676970015134
BAG5	7.49428112865183
RPS27L	7.96754396119822
MGC2752	5.00556218974759
IQSEC3	3.75632023405544
TGFBR3	5.22058822755797
