Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_C02_472034
MARCH6	6.94590457862479
MGC10334	5.6907177969725
HTATIP2	6.24268916295838
CENTA2	4.61375720907863
FGF2	3.69085513477973
FXYD7	3.3785566820046
CCDC33	3.07290342239510
PRODH	3.82636644997522
DDX6	3.76173899674840
SLC43A1	4.73962663383716
NTN1	3.33892050461382
ING4	4.58695406042829
DPH2	5.7185265005511
ZNF313	7.85846901120243
VPS28	7.34524862058246
FCGR2C	3.18290652804978
DIAPH1	4.82673787094378
CEP76	6.13639837783078
CORO1A	3.40167874486126
TRAF4	3.83529908979895
ZNF460	3.16219399803608
RRM2	9.27646891528943
EDG4	5.4416620792223
OS9	8.46930359129917
SLC4A1AP	6.5907091341402
COG5	5.39845249363095
COPS8	7.7910696624053
NGLY1	6.99422670098637
AKAP9	4.56763398280264
NCBP2	7.87485990337645
C17orf42	5.96473525497176
GPSM3	3.86068463686625
SLC20A1	6.92410036782654
SIL1	5.17691910347512
LDB2	4.42273888493679
ASB6	4.85683981263365
KLK5	3.68414387708538
SMAD5OS	3.30285587305244
UNC93A	5.11130985917298
SPTB	3.76779660800989
EFEMP2	7.07343439806324
EFNB2	5.82336111699529
C21orf62	2.93290442728546
PCM1	5.72294935025154
FMO5	3.6070941260771
TSG101	9.10306060832039
CEBPG	5.45448995204482
GTF3C4	6.29790239503244
ABHD3	5.80552465236722
TNFRSF1B	3.67146677672970
CLEC1A	3.45474119609567
IQSEC1	4.86025089766803
PIGN	3.77194508781769
PATZ1	4.61309384681027
RBM22	7.04734711207283
AEBP1	6.91398129958549
BAG2	7.74803567288253
PAQR5	3.71057829196289
C9orf127	3.13459897312650
THNSL1	5.16630761148226
ANKRD2	3.47285566206638
JAM2	3.67139572255718
SNRPN	3.16648491923699
ALX4	3.64543547413539
FAM130A1	6.08795046116649
CACNA1S	2.94984941437713
TRIM38	5.1573196395604
CORIN	2.89592015836603
TMCC1	6.03373351364718
PCLKC	3.58315486298133
PLEKHG6	3.93118963177765
LRRC40	6.86905976611778
SMG5	5.26185518360671
NCAPD2	7.5067162878309
WNT2B	3.66020137601743
DCP2	5.59892074634895
ASNS	5.27991643921278
MRPL49	8.41613763968963
TMEM24	4.43379375318479
RPL18	11.3064618465223
SMU1	6.44798242012134
ISG20	6.86761998363626
CASZ1	4.14042976258607
POLR1D	9.4220838917202
GIN1	4.17370168479392
TMEM177	6.71261106491421
CDKN2AIP	5.85947393323138
KRR1	7.25760407949515
CXCL1	3.75131368769316
C1D	7.20081960015324
EPM2A	3.76367202438278
LDHC	3.65623739299209
PC	3.55657925667054
PDZRN4	2.97033939774780
FAH	5.39538861164873
UBE4B	5.71407222736767
NIT1	7.05753435840393
CDC2L6	4.85177010206418
BTN3A3	4.62139874520352
PAX8	5.54508984988753
PRO2012	3.29767056778249
BEX1	10.3481025841939
COMMD3	7.51041214591744
MRPL40	6.78149219036846
SLC2A4	3.4041734412805
SHFM1	8.1732077376102
PKMYT1	3.5906419833846
FEZF2	3.51566615560557
DUT	8.84920310889132
LRRC59	8.56289919383377
LY6H	4.47915560344596
MAP2	3.95998133268174
LYL1	3.68509427291621
EDEM1	5.12762977867434
NOS3	2.91485133832185
ZNF34	4.07056188987651
ADH1A	3.25918192881870
CYP11B1	3.08511825015943
CDC73	7.46251949659959
GPR172A	5.44579601296628
GSTM3	9.62415868633646
C19orf54	5.42075913710791
KCNA5	3.31871132508101
FLRT2	3.89945603915288
WRN	4.60140446888187
ANAPC5	6.81456134425769
SDF2	7.76078328485702
KRT8P12	4.93693199515381
DZIP3	4.05732644762501
C15orf24	8.2813018344324
NFATC2IP	4.988207324803
RIT1	4.91989096919864
RHBDF2	4.97306503491978
SCML1	5.06285875063312
MED9	3.99572894428283
RAB13	8.99042584429536
FBXW11	5.52316086667617
ETAA1	4.90976584675303
C14orf131	3.58499964849548
SLC12A5	3.41139913686807
PHF14	3.05662332857161
NRIP3	4.50942165348922
TMEM121	4.29505268711679
NOS1AP	4.00329383239256
FAM3A	5.03813331035603
RPL13	11.4073709886421
PRDX2	10.3963366715518
SAP30BP	6.64682279640277
WDR76	4.09670775623141
PRMT3	5.94807754751233
TRIM10	3.57408265947638
FAM82B	5.6318939770989
GCNT4	3.26156039236946
MAP9	5.04861774506720
GPRASP1	3.77314615047794
CXorf36	3.43638190134307
CDKN1C	5.32685502409133
DSCR3	4.1290730845618
ZFAND3	6.4300847151422
C7orf43	4.41227263824825
HSPH1	8.60460729402108
SPSB3	5.2722355118341
AQP1	3.98611076663263
COL17A1	3.58321076893745
GFAP	3.4235954197929
CDC16	7.17074921257159
KIAA1614	3.42971052841661
PRSS16	3.53864127612456
KIF13B	4.66412052671136
PCDH9	3.27279335748114
MKRN3	3.04463575038168
ADAMTS13	4.19614808536941
ITFG1	8.4249506248784
TUBG2	4.06609313321883
TTYH1	3.00185518741259
SFRS7	9.11456558015299
C3orf18	4.75159380630807
FLJ13236	4.63822332863539
C18orf25	3.78544757897094
EXTL1	3.49801782895723
RANBP10	3.81085410908203
RARG	3.92138751814424
MYO7A	3.64539754141365
SFRS18	6.5267934027839
CD96	3.30807900800265
ACVR1B	4.53257958340781
DENND1C	3.75318970998459
RBMS3	3.56278381500729
SLC41A3	6.71912557166442
PSMD1	8.97992256212297
DGCR6L	3.07333763380913
ILVBL	5.68664051093007
CSNK1G3	5.90358759398694
RNF186	3.50461001582709
IFNGR1	6.87390787627692
MAGEL2	4.0081184295362
TSPAN6	9.41410685902917
SLC29A2	4.69370091131473
MSL2L1	8.20671198082992
MATN2	8.47519918873081
ST6GALNAC2	4.56929194548303
RBMX	9.19684972511921
MPP3	3.55129602734502
FGL1	3.89576977632158
PSORS1C2	7.27804755328754
RAD51L3	3.59397382168928
ARHGEF6	4.79056794662619
TGFBR2	4.84034055850160
ORAI2	3.87782256895632
CDC123	7.53821498713092
IL33	3.17445394683262
DEAF1	4.70619013770144
AMN	3.61014758277721
MSLN	3.19132207540734
DEFA6	3.20126065541483
WWTR1	4.83509829426475
COBL	6.50950272042523
PPP1R16B	4.77655220816555
CIB1	7.98574962380382
TSSK1B	2.89032532975154
GAS7	3.99530446391103
MDN1	5.81785073481202
HAAO	4.26230736666053
HLA-DRB1	7.55087663148606
CTNNAL1	7.2237128893021
TLE6	3.16792357023048
CIT	4.39122234589205
TNFAIP2	4.58542322599613
FOXN1	3.28731530199738
HERC4	4.27450456030303
DRAP1	6.22199017155084
PEMT	5.80253342385047
SLC38A1	8.65325456257338
ARHGAP6	3.23883868081856
PHF20L1	3.79164393117285
MCM3AP	4.73919479558763
MYO1F	3.86402826037065
RAB11A	8.90466897975026
PTBP2	5.30527315114382
SNX1	5.83835913460877
CTB-1048E9.5	4.58591817834735
C19orf60	6.08987780236747
C7orf25	4.496617441253
ELF5	3.55204460351864
HOXB9	3.88352370480792
RBM8A	7.23966349483731
PARP3	3.77710187538098
ITGA9	3.88146007007731
ZFR	6.30723875504589
VANGL1	7.24649561777988
FLJ20699	4.45174437568937
ACSL6	2.89760489964574
CHAF1B	4.31006618172149
NDUFA3	9.25676887813719
FABP4	5.49771712947332
KCNB1	3.41709998809348
CANX	9.54493460926189
SLC25A28	4.72295518527153
SHARPIN	5.09225194510086
ADIPOR2	7.98175644429317
TTC23	4.46538704518987
UGP2	9.2378367886693
ECHDC2	5.93642479393363
CIRBP	7.97354349152483
SEC14L4	3.72534410091514
SMA4	3.90198971836297
FRZB	4.29066814245602
PABPC1	11.4632324896752
APOBEC3G	3.84535738789668
CUEDC1	6.73722805021342
CLDN8	3.86298395609828
VPS52	7.76467876750786
LOC23117	5.95081590095667
FAT	6.80541916311371
M6PRBP1	6.38696641830323
PPM1F	3.94275699447928
TSR1	5.66635404757657
E2F6	7.48975757558229
TMEM126B	8.58416634537308
ZFHX3	5.05550255650082
PCSK5	5.58811962625036
HEMK1	3.96391895245922
GIMAP5	4.31249149995405
DPY19L4	6.38549341699704
FAM77C	3.84895831312853
CTPS2	6.17381695038122
NDUFA9	9.62802250205463
SCRIB	5.79163598300092
AURKC	3.39447721774378
LOC51035	5.43262829630996
RSRC2	7.35200704449256
ORM2	3.51314180812338
FAM115A	4.86008045429034
EGLN3	5.87458068343833
FZD6	7.44043351408008
PITX3	3.66554291861326
GPX3	6.4187199316848
UNC119	4.57061986331858
NOV	4.19377694609744
GRM4	3.36443833970714
CABC1	6.04135334908814
KLK1	4.10261138656285
GPM6B	5.20873907968293
RRAGD	7.90016975151887
EIF2S2	7.13269269274866
RNF130	7.11451998845978
CKAP5	7.13408643757341
UCHL5	6.11439527908145
C10orf18	6.83009445396388
TMEM93	7.01473461299504
KCNMB2	4.16929731933356
AIM2	3.53642675394046
PNO1	7.62490519992594
ANK3	4.62823425913619
OR2F2	3.17459566658514
GNAT2	3.13883892928281
KRT5	7.25241308194713
ST13	8.15804334337322
SIX1	4.91165704322874
TIMP2	7.3555496436904
CDH12	3.30257840641238
ZMAT4	3.44101828346262
QRSL1	5.31024553814951
CCL15	3.66879270734101
GTF2IRD1	6.0773972957977
CCDC22	4.66004171519343
SNX24	4.40219041882042
RARS	8.78600653525857
MORC2	5.04457872310553
FAM48A	5.51290740227169
FOXD1	3.12273717276975
COX4I1	7.8135029102095
DSN1	5.37963219733053
AMT	3.55890528537732
GPRC5B	4.95713038900765
CTAGE1	3.32811759376033
DTWD1	6.01321207843454
STRN4	4.90345658163213
KITLG	3.09558326263694
HSD11B1	3.79620233818688
HDGF	9.29581208568625
KRT6B	4.82107579381596
SUMO4	7.85632854125044
ARID4B	4.27782811756622
SATL1	5.15127827970024
SETX	6.19701791786616
DDR2	3.86842319073755
KCTD12	5.92471891936056
WWP2	4.20834377179205
CTSH	9.83850494572894
FASTKD1	7.45542380174442
PAF1	6.09306562339362
IFT57	9.72041607819546
TMEM2	6.83185654128861
ZNF592	5.68262035446234
TNFSF9	3.47336934232985
PPFIA4	3.54628677515784
CFP	3.29373094960857
DCTD	7.09775744697634
CNIH3	4.28973580495878
MAP4K4	5.22549606995697
ROD1	5.75493050992459
MFNG	3.61681803176125
JMJD2B	4.77341934574403
DOCK3	3.13784091425656
STX16	5.22354527624831
ALDH3B1	4.20534492626107
THSD4	4.51010894701803
DLAT	5.56502198375977
KIF21B	3.51366652223232
FEZ2	5.40777707124316
CDC5L	6.83891267696519
KCNJ5	3.60313879038804
LMNA	5.10551644223021
TBCD	5.50710479084483
ZNF250	4.23563505239348
CASQ2	3.63047066521035
PEG10	6.3582514436866
TPSD1	3.24065669615515
PRAME	7.78516108355924
NP	7.80753023543339
ZNF12	6.5686799412002
XTP3TPA	8.89215598929168
SIGLEC7	3.56018704022801
FAM70A	3.07592270281374
PANK4	5.51358219529253
SNED1	3.56314226251523
HIP1	4.23942328236749
WNK1	7.15884093955019
AHNAK2	3.98106917499421
FLJ10490	3.87021221435962
TOE1	5.956083644571
RECQL4	4.33497837240164
PPA1	11.0549146095353
DPAGT1	6.58234243241572
HAS1	3.52343692672975
ST7	4.75046390704939
MAGED2	8.958696339895
ANKRD55	3.56341741154348
TRPS1	4.16823567819768
POPDC3	4.17126630103096
ACOX2	3.64203505162711
TFPI2	4.43085640013063
CYP4F11	2.69364317243192
PDHB	7.50901661302349
ERN1	3.3215927585419
LHX2	2.90751812699215
B3GALT1	3.38859977719284
ADAMTS5	3.62815670379127
NOTCH3	5.30301814538996
C1orf116	3.51129590109661
UGCGL1	6.78756892739226
NF2	3.78851652352519
POM121	3.47240192012714
CLPP	7.31560842646405
MTMR3	4.03684871153116
ATP1B3	10.3641893042658
TMEM16A	6.18855564545251
HIST1H3F	4.15220405837316
TRIM25	4.50155550248537
CRKL	4.79798086345088
HOXB2	7.82266243259252
ANP32B	10.3381457824454
NUP62	6.60140718941918
GATM	7.42166127355329
AP4E1	3.28090553629837
RASA3	3.05216635742199
EDG5	3.39219621086632
CDKN3	6.75049897103943
CDH4	3.52527681485518
PGD	8.34744294962386
TMEM168	5.88815386516586
RND1	3.73016473655639
GAD1	4.58246510143348
MPG	5.30454754344733
ZNF133	5.51497259883334
LOC440350	3.13829820865246
FJX1	5.97865530360795
CLCF1	3.96143238355916
AMELY	3.03446617826481
PHTF2	4.15840767886891
IGSF2	3.53694472819584
TFF3	8.22460056027347
NDFIP1	7.69583637032672
IQCC	3.82564049688664
CUTA	10.0322642081847
HEYL	3.87044336495902
FTSJ2	6.02260875912206
APPL1	5.32692646030757
TNR	3.29126514641189
WAC	8.05065444399796
ADCY9	4.11057857028058
PYCRL	4.10014690797741
PCGF1	6.07692158542824
PTPN13	4.60525207151252
AGPAT7	3.78352744203155
SSTR5	3.55774881540854
CDKAL1	3.40029719111551
PDYN	3.36038992869164
SFRP1	5.81594767636912
VAV3	4.03594263807182
MTMR11	3.69382137929631
SUOX	6.41714815950617
IDH3B	7.07598976247513
STXBP3	7.4310180354347
EIF3G	7.8082846063453
GOLT1B	7.12470097045438
ARHGAP22	3.87470927951482
NPFFR1	4.52861268472524
NPC1	6.32304018752421
ALDH9A1	9.70962245780826
ICAM5	3.26431129906078
ADD2	4.57688495060566
RASSF1	3.82041281551465
PITPNB	7.94133458552291
PAPOLB	3.05413196383092
URM1	5.42892417752057
TMEM106B	6.22288229216194
LRIG2	4.71820005727531
SLC27A5	5.4975378247826
CDKL1	3.80579493337744
PRODH2	3.55834223230278
SFRS11	8.27035464659462
IL7	2.78682936211903
SCN9A	3.41326223445115
BTG3	7.17414638232164
PAK2	6.96323036427849
ATP2B1	6.72414035115801
GATA4	3.67546844884728
PRKAG1	7.06715400147567
FAM64A	5.16131644085701
ATF7IP2	4.37740384145361
EEF1G	11.9773755754414
INCENP	3.60857609430572
SMAD5	5.25583193911542
GARS	8.98128662791222
CDK10	3.85710008017794
HLX	4.18699980972887
ELAVL3	3.82012178389958
MDM4	3.29052697331579
GNL2	8.04717684408681
CDX1	3.98942663765549
PFDN2	7.96572202835095
ZNF200	5.36382208561286
NDN	7.34880796885497
PRR3	4.61772762761124
HBA2	5.83566147283318
FBLN5	6.0959281533247
PUM1	8.63814807652025
CCDC88A	3.50845538606537
TNNT1	5.31120949166512
KLHL24	5.57985855431905
HNRPH2	8.9337901411994
RAB7A	7.97383738947769
SGPP1	4.62721669533511
PMS2	4.49464540852838
ARNT2	6.80611798410015
CBR1	5.81811735101362
ITPR3	5.35238213211496
BIRC3	4.32301681571719
NRSN2	4.37511992527026
SPOCK1	4.90642814040694
H2AFY	8.0924624648583
RXRB	4.72043424022193
ZNF638	8.11824564981075
APBA1	3.24570878892615
RAB2A	6.09415051258578
ACTN4	6.24632671631694
FXC1	5.07446701757377
C6orf162	4.71066961603941
HPSE2	3.47920014290393
PLCE1	5.90155073094528
INSL3	4.47982256439666
PTPLA	3.06578572981039
EIF2B5	5.86764760012516
DLG1	6.2056017671383
PINK1	5.47796214965041
TFIP11	4.94475450200287
VPS33A	4.27954498097816
SKIP	5.07310811966022
GRAP2	3.13120369803702
GAPDHS	3.66214777318762
POLR2G	8.88597726601792
CNTNAP1	4.13944174771718
PSTPIP1	3.44902506058299
CYP26A1	3.90136290773321
APOL2	4.13677697992773
TACC2	5.8768884163915
CNBP	11.0312583144782
WASF1	6.1480007733468
HSPB1	9.75464359740875
INPP5E	5.09817347840942
COX7A2L	9.63728963737443
HSD17B1	3.811021155696
ARRB2	4.2999662112908
CUBN	3.55206923657163
SLC7A6	4.27465043364626
IGF1	5.15098323710032
ITPK1	5.15054234185955
NAALAD2	3.53012350896751
G3BP1	7.67233523373734
HSD17B10	9.07676080615969
NUP155	5.99798415952528
CYP39A1	4.9075440733851
GLULD1	4.92662401483636
RBM15	7.01128800534911
AMZ2	8.6509490660801
GDF15	4.20694086454646
CYCS	10.4093750084330
TECTA	3.22676936716066
CCDC46	5.52309851550243
GNAL	3.99137747343891
LPO	3.39093119925823
GZMM	3.8655034409593
PAIP1	7.55289396642642
DDX11	4.20557238638084
TAF9B	3.71638011293876
CACNA2D1	3.74700474270477
IMP4	8.23816052607149
SH3BP4	9.10950437516884
PADI1	4.22731745048856
DEC1	3.19875151564616
PON3	3.4323578776692
PROP1	3.39832083495932
UBB	12.1359713143365
RPA4	2.94213655262463
TCF25	6.61729560465113
NDUFS1	8.24951423956063
UPK1A	4.04463074807923
AES	5.59218828444426
PPP1R13B	5.72897195611123
TCL6	3.31307663585069
ARL2	7.97382013907665
CD2BP2	6.73139123441437
TOP3A	3.85281207722291
CHRM5	3.45829783884905
FGFR1	5.03294147479222
UGT2B17	2.84083476939921
CEACAM6	5.6069803086511
CERK	6.40943444506896
FXYD6	6.1873004173013
AP3S2	6.73793294736312
ZNF208	3.12618093035624
CARKL	5.22559726908347
HIST1H4E	4.33365274184156
GOT1	6.84334651859344
BBC3	4.678206174319
CASP6	6.00945824297435
HOXA1	4.96784928358193
RCL1	5.26217802207339
RAB40B	7.6382597930062
PI4KB	5.29539565012263
LRRN2	5.12932169778149
B3GAT1	3.16640584604193
OAZ2	7.18397650739855
BET1L	3.8590436225231
NOC4L	4.12853026382775
FRY	3.65689583217121
C10orf12	3.11190184880992
AK3L1	6.47273433942602
FADS1	6.6309207514621
CSF3R	3.40552843814892
DKK2	2.72246245973538
POLR3K	6.1630979017491
LBX1	3.13941692156855
ATG2B	4.73909897425563
RHOT1	6.33429483852888
DARS	9.1879271110482
EPS8	8.38480311286878
OXT	3.80303257353537
C10orf56	4.31088704381218
ARL4A	7.47321263100568
CCDC64	3.95969839289193
DAD1	9.91472061507976
HERC2	5.45016325286762
HSD11B2	4.09876365475035
USE1	6.01872994067955
FAM96B	7.67803806712925
HNMT	4.58076748346802
PCGF3	4.45707810303809
BSN	3.74430274071534
CAND1	7.66533255547112
ACTR10	9.1761521435852
NASP	6.80903730691442
C20orf4	6.10601286049867
ACSBG2	3.21706785240284
COL9A2	3.47289320929421
RWDD2A	5.9149602501074
PALLD	6.86391637977826
GPC5	2.96928884492820
CENTD2	4.36869175167818
TBL3	4.91537347456927
TLR1	3.66266685451533
LMO6	3.63072193995279
CCDC106	4.30922458722077
KPNA2	9.98253974103082
PARP16	5.28218886456129
PDIA3	10.6252340475468
MACROD1	5.20296525974503
SFRS1	8.04865116766986
DCP1A	5.29947257879015
TMCO3	4.51626174183295
NTN2L	3.28145593670148
CLN5	5.70441038203845
BIRC5	6.71010981050753
PRR16	2.88209148011019
FAM63B	3.71705488361048
GLE1L	4.11123232062497
CES2	4.77723093049184
GNAS	10.2672654753096
KATNB1	5.00958894405741
CPLX3	3.64139989376083
WNT8B	3.72764992969604
TSPAN13	9.26371449422302
MRPL52	3.76880724082143
GHR	3.16550631329357
DUX4	3.76310910861466
BCLAF1	7.58036381569496
GOLGA3	4.72213742722677
CLEC4E	3.09131932000633
SCUBE3	3.89566920478174
UCRC	8.65134944883752
CDKL3	3.2584340529999
MGAT4B	4.84804158313404
BBS7	3.49117246542354
ZNF345	4.81098851254376
RTF1	5.75939358822534
SERPINB9	4.17881648929588
DHRS7	6.1989783695204
RIPK4	5.98532862504204
PLEC1	4.22009354129685
PIP3-E	3.39367901368271
KNTC1	4.61658855216437
EXOSC2	6.26228958605224
MS4A2	2.92797141723335
FGF17	3.19860960146038
WDR59	3.88938048600742
LAIR1	3.62814168182929
EVI2A	3.59545293121662
IL17RC	4.00987781124085
GTF3C3	6.44639009876068
HS3ST1	4.15164788834892
ITGB1BP2	3.01442934918970
RBPJ	8.86163198727422
LRRC8D	6.71359334310194
ALDH18A1	8.2176737642581
INE1	3.40890434956715
TPI1	9.91362209021776
FLJ20035	4.58553359938105
GATA6	3.25650903824949
CABP1	3.49599393263553
RASGRF1	3.74977390335237
C4orf15	4.9637532733169
ALDH2	7.7616487187448
DAPK3	3.34298532360467
C3	6.49080706268796
EMP2	7.78569321520675
GJB1	4.43885300771797
PIN1	5.16749333528552
SLC6A15	3.13123588925477
POLE3	9.01077172012506
RIN2	9.1786595327411
CTSL2	8.30966799456677
APOC4	4.18356572312101
CYorf15B	3.08941718223846
TRIM2	6.0107215324691
CP110	6.17844465842314
KIAA1622	3.16829399005198
DNM1	4.53541742080762
HYOU1	7.82511319278042
OTUD4	4.86340732694199
USP7	6.08230239857297
ZSCAN16	5.78889005234859
ASCC1	6.66040041033716
OTUD3	4.24327656549049
YME1L1	9.14699836111468
HNRNPR	8.75056541649635
SERPING1	8.46085255851273
TPCN1	4.53308087492541
STARD13	4.15825757885766
PCBP4	3.924147226091
ADI1	9.09348333220298
ASIP	3.31898873960232
CDH10	3.3859388709961
WBSCR22	7.04650572931118
SCP2	8.99264614332887
KL	3.01117947278541
SLC35D2	6.4357558339855
MAFK	3.35918788183378
SON	8.01629669535307
SBNO2	3.61846425678513
RACGAP1	7.98912922728388
SC4MOL	7.43945909006867
SLC6A6	3.40326446084232
OBP2A	3.28224260643866
PSMD3	5.64783508190499
ERLIN2	5.71468436374262
PPP1R9A	4.34856756625330
RAB35	3.95032948997705
PDZRN3	6.13220788270709
AVEN	5.39371069374629
FLJ21075	3.76192085427028
BCAM	5.55801378051414
C14orf132	6.11155980107138
PCK2	6.30639731704858
FKRP	3.39116779315825
HLA-DRA	6.17850605435112
GUCY2C	3.38267441828628
RP11-125A7.3	5.1725114408911
BARX2	3.34688957540471
DAO	3.56019310555148
EDNRA	3.46117703057255
NIPBL	4.92157402367929
ZNF331	5.13543170967353
PPP2R5A	5.21740870913317
HMGN4	8.9462482536615
DDX39	8.54267518836553
EFHC1	6.3074541799115
EIF3M	9.22605625332665
SLC17A3	3.04773151426708
ZNF24	6.42785833740723
ASCIZ	6.9047229956153
FNDC8	3.34879581462872
ESRRA	4.64131885298904
PTMS	4.91315502995367
PHF7	3.71613013327245
PIP4K2B	4.47630975530509
IRF3	5.58514788610732
GPR19	4.67179230695304
HHLA2	3.18397272259999
GMFG	4.18092637515315
BDH2	6.8021650879496
APOBEC2	3.36020946442624
PRSS21	4.48054690444298
PENK	8.9235500998732
PHF16	6.78887402604527
ZMAT5	4.11320928650547
SMAD9	3.18487261955157
SLAMF1	3.4850568696262
RGL1	6.56085150806646
DLGAP4	4.19989605936961
MBD5	5.14326611383852
PHLDA1	6.12810983459319
BACE2	8.47558093419978
APPBP2	7.6366130051862
LIF	3.52807894838279
OXTR	5.36342576411877
ACTC1	3.84349105978333
USP19	3.36515794945445
SUV39H2	3.60248174043618
ERO1L	5.46540560496258
ZNF395	6.35996653218678
CNTFR	3.66864957447727
HIST1H2BL	3.08547359380729
WNT3	3.63399783415000
ZNF549	3.75968463662023
ZNF467	3.70100159509690
SLC25A21	3.05617562046401
IL5	3.12103988159445
CLSTN2	4.68165760477274
LSM12	6.76504040377354
KRT37	3.15135152764687
NACAD	4.22854011591464
NAG18	2.90462626169018
PTGES	3.6736655657667
GDAP1L1	3.04415478304269
MFAP5	3.1351841472287
OPRK1	3.25848135472885
C12orf4	5.60941537390827
NTAN1	5.04797192158473
CST3	10.3992896607967
WDR6	4.45485237205523
NUP88	6.58122552682737
CD300A	3.57809404401014
FCGBP	5.01962109772222
CNIH	9.38376163261598
VASH1	3.85458326951521
DHX16	6.3599544716055
SLC35A5	6.49013781513405
CLEC3B	3.59359867856440
ARL2BP	5.17284391720196
C10orf79	3.40445725032087
ZNF79	4.24322571129433
CRP	3.23846771776940
OCRL	5.29491194637821
GLA	7.28313442928375
NEBL	4.54894064278284
HSPA8	10.7461958934571
DIDO1	5.28635315466555
PLA2R1	3.02669160701723
NGDN	7.65157313731557
CBFA2T2	4.44283797766852
SAC3D1	6.8517332219035
PNOC	2.70184040552651
PIGP	8.23134248948294
AGGF1	5.33678819973081
PRRG1	3.89862435812122
DPF2	7.58147931956459
MYH13	2.96803014254746
TMED9	7.76875525730529
TRPV5	3.44526749266125
UGT2B4	2.94098696079903
PJA2	6.59209051261516
COLEC11	7.1484671171919
SCYE1	6.71667473603524
MED12	5.25767025327698
CARS	6.83758828376504
MYH1	3.26739850830535
CYP7A1	2.72260796050336
PHF1	5.03319108201613
LOC644096	5.7279705038914
FRYL	5.24683741963647
RHOBTB2	3.76328775380586
MMP27	2.97590541692454
ZNF432	6.36517196946471
SRD5A2	3.56046905079739
UTP14C	6.54010367389798
RABEP2	4.50394738477143
VWA1	5.35617911460685
FUBP1	4.84775540359164
IGLL1	3.69298193470047
KIAA0586	4.36157370743264
IL27RA	4.63851070918381
STON1	4.21555403210143
IL5RA	3.33132783461272
PERP	9.2177870486362
SMPD2	4.31946581744829
TNFSF12	3.56688033468879
FN1	6.86055478453662
MTR	5.32220695500168
CSRP3	3.13998500550760
MMP20	3.06311344201368
PHLPPL	4.34339855045457
CBX6	6.24696292959095
DHFR	6.73821722236069
PRG3	3.17656504389075
ALPP	5.96965579994047
ASH1L	4.36073471745652
CHRNA2	3.62789485415936
PPP1R12A	6.36815433128359
RBM38	5.96866160830374
ZNF7	5.84920759578949
RDH8	3.23354024944265
GPR132	3.45534177064942
DGKD	5.13270367361348
TPMT	5.4645808971713
ATP1A1	9.32016936062824
SERTAD2	6.5325003974167
C5orf4	4.47784545443027
ZNF672	4.97102688311718
PLXNB3	3.3621161266479
FAIM3	3.58744906024563
UBQLN2	8.1937724350863
NR1I3	3.29222121557722
ACVR2A	6.66812539007981
YWHAZ	10.0726098960046
LILRP2	3.45926400399014
GNAO1	3.49212066123399
OPA1	5.42321916117824
RPS6KA6	3.45310041757314
RPL10	11.9035098154555
MMP23B	3.42099281683876
PFKL	5.16714369404103
TMEM140	3.69778673664561
AURKB	5.10699225008676
IFI16	4.68612592371624
CSTA	4.00652126771923
PRPF39	5.06657439769261
DISC1	3.69630165468798
USP4	6.83751754728787
OSBPL10	6.89627169726859
CAPN6	5.8969011851185
CLTCL1	4.0283767278727
NUAK1	5.241861132572
ALG6	6.99664277909425
NPPA	3.78069474416364
LAMB3	4.44477933921757
PPL	6.71346276791914
LRTM1	3.1386936529826
RRAD	3.35110058442465
TIPIN	7.01103543268724
CARD14	3.20820771081392
RBM9	5.23908394505816
LCN1	3.50326394371235
RALGPS1	3.97104267545947
NCOA3	6.01686591334019
CCDC6	6.87986281154338
RASSF4	4.11749630897346
MTHFD1	8.87967027386082
FCMD	5.01185766739338
IGHD	3.43030680670416
PLA2G6	4.11109347322327
TPT1	11.3539713996696
S100A3	8.03512831323646
SEC63	6.38531066735732
C10orf59	2.89466180852633
TOR1AIP1	7.1785498201502
PAFAH1B3	7.21656322476244
CEBPD	6.20461830520217
ZNF107	5.40924382479458
ALDH6A1	8.00947430361482
G6PC2	3.25440282486516
SNTG2	2.78736645913455
GRWD1	5.0673874191475
FLJ22222	5.78007343551081
BCKDK	6.25191936942833
CTSB	8.51620113605542
PFKFB1	2.96168133936349
ZFP36	6.70113499549918
SVEP1	3.23396980694495
PXN	4.18134807330264
TNF	2.97462499643167
SIRT2	4.6183928961808
C5orf21	6.07047148412132
VIL2	6.41297679398227
DIXDC1	4.02557622252954
GANAB	7.64368425191309
PDSS1	5.33549598970554
GRM6	3.07467443265657
NGFR	2.96971226653953
ATP8B4	2.95435705527956
MEIS1	9.14240937416923
BMP8A	3.52868683889687
NGFRAP1	10.5430242659090
EDAR	6.55557012167646
NEDD4L	4.14944354545577
CRYBB3	3.54730677673237
C6orf60	3.31587345079543
IL1A	2.87799345585435
GNRH1	2.98218614788023
PDGFD	5.87586256739446
CACNA1H	3.77299770778673
TXNDC3	3.05681960154191
ERCC1	5.84027187802453
CAV3	3.61544386182201
HARS	6.4185220418436
AQP8	3.6055838466041
CREBBP	4.74974373116742
ITGB1	5.49851751644324
SPACA1	3.2335578028173
ZNF254	4.46455609505939
PARK7	10.7471905161547
PAX1	2.94792617558934
PSMC4	8.23651600418278
KCNH4	3.50267741109291
TUBA1A	9.64857778529124
PRMT8	3.45333256017484
SELP	3.16469919982483
PSMD8	9.05071006932357
