Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_D06_458652
ZMAT5	4.28018923434507
SMAD9	3.06330109790594
SLAMF1	3.16849706832232
RGL1	7.27674051749447
DLGAP4	4.53901713483008
MBD5	5.48164954544962
PHLDA1	6.32268668287025
BACE2	6.31753779013881
APPBP2	6.19409734217444
LIF	3.71044166287301
OXTR	8.0489527674805
ACTC1	3.61909839329877
USP19	3.28374953358525
SUV39H2	3.26811047640357
ERO1L	6.1466856635043
ZNF395	6.10934766483277
CNTFR	3.77192917432554
HIST1H2BL	3.07982817419028
WNT3	3.37954693120909
ZNF549	3.24635440881331
ZNF467	3.88250004598787
SLC25A21	3.17335949301002
IL5	3.00468956005802
CLSTN2	4.44617400406106
LSM12	6.13543170967353
KRT37	3.02492878924117
NACAD	4.12968376930397
NAG18	2.78967044728205
PTGES	4.10267161121685
GDAP1L1	3.15908586223451
MFAP5	4.15718253588249
OPRK1	3.28112846739353
C12orf4	4.26308806342302
NTAN1	5.67858617055686
CST3	9.71815364051396
WDR6	3.92062726322169
NUP88	8.21846464656369
CD300A	4.03406999433425
FCGBP	5.36273217348135
CNIH	9.65562472561813
VASH1	3.72912375328722
DHX16	6.66770462787175
SLC35A5	5.51084419385836
CLEC3B	3.65089747696054
ARL2BP	5.45313333183797
C10orf79	3.10973486625647
ZNF79	3.81332655950826
CRP	3.29552120997555
OCRL	5.65151368752109
GLA	7.09141004301502
NEBL	3.64440422877412
HSPA8	10.6538046186205
DIDO1	4.86516622793014
PLA2R1	2.93594465288445
NGDN	6.68375763332789
CBFA2T2	4.29026948685105
SAC3D1	5.50088927904842
PNOC	9.31923756758186
PIGP	8.30653499497851
AGGF1	4.93316826208802
PRRG1	5.94874899091087
DPF2	6.46912531692752
MYH13	2.98824208992293
TMED9	9.07633577994602
TRPV5	3.70017626958518
UGT2B4	2.89653760486199
PJA2	7.90594360063507
COLEC11	3.33243543959246
SCYE1	6.91730077765617
MED12	4.89939196013593
CARS	7.37074965590966
MYH1	3.24676465944388
CYP7A1	2.92190021419850
PHF1	5.41002906509634
LOC644096	6.2921900356602
FRYL	6.00440256686896
RHOBTB2	3.45733490931025
MMP27	3.07537338154066
ZNF432	5.54598242449566
SRD5A2	4.05990899245042
UTP14C	7.93892152045706
RABEP2	4.50646618661831
VWA1	5.27439550110218
FUBP1	5.67450102079774
IGLL1	3.83625621978474
KIAA0586	4.51054712198158
IL27RA	3.92882646749938
STON1	4.50898361993417
IL5RA	3.31558465756534
PERP	8.3698028601375
SMPD2	3.99559534261321
TNFSF12	3.93021252022941
FN1	8.77014817175794
MTR	6.48203993140056
CSRP3	3.40703626056945
MMP20	3.03893824075793
PHLPPL	4.42840170753906
CBX6	5.66766272895558
DHFR	7.5558311584225
PRG3	3.10587542759430
ALPP	3.51500364996779
ASH1L	4.65206550202917
CHRNA2	3.90414810057536
PPP1R12A	5.45211264028831
RBM38	5.57984865900091
ZNF7	7.34315697353748
RDH8	3.2370431789543
GPR132	3.67458625291051
DGKD	4.9745753733412
TPMT	6.28227626480547
ATP1A1	9.46030040096661
SERTAD2	5.953186341121
C5orf4	4.22547268135827
ZNF672	6.13087986154053
PLXNB3	3.37117495290612
FAIM3	3.63831515078929
UBQLN2	7.81712507071678
NR1I3	3.55708525452701
ACVR2A	6.88754890189391
YWHAZ	10.8446507947543
LILRP2	3.61279089874070
GNAO1	3.329018479404
OPA1	5.34329918617115
RPS6KA6	3.46041264928733
RPL10	12.1187628926437
MMP23B	3.80941243049184
PFKL	5.64970438848274
TMEM140	4.78983230497209
AURKB	6.24186258694889
IFI16	8.85955696586494
CSTA	5.2431222537968
PRPF39	5.07994419236566
DISC1	3.72372520082328
USP4	7.1887353704323
OSBPL10	5.16006621483684
CAPN6	3.24538630585336
CLTCL1	3.83121502945893
NUAK1	4.76380319799469
ALG6	7.49682428319262
NPPA	3.75858118655637
LAMB3	4.19270548558382
PPL	7.27769817092036
LRTM1	3.16248491309745
RRAD	3.3948933546138
TIPIN	5.38212093637747
CARD14	3.3570715141488
RBM9	5.4858962388633
LCN1	3.43891416026545
RALGPS1	4.39037431603733
NCOA3	5.03733949426034
CCDC6	8.2899220674555
RASSF4	4.23305905753344
MTHFD1	7.61742520270293
FCMD	4.82320093652592
IGHD	3.84928272539422
PLA2G6	3.66216874869376
TPT1	12.0183514864223
S100A3	4.29845613928839
SEC63	6.3141961232031
C10orf59	2.85382494275048
TOR1AIP1	5.91142106494118
PAFAH1B3	7.03125461195159
CEBPD	6.00655516630886
ZNF107	4.88440046906672
ALDH6A1	7.8554238983792
G6PC2	3.34860052268717
SNTG2	2.95236392032164
GRWD1	4.90327535124852
FLJ22222	6.95831472574191
BCKDK	5.89729597605578
CTSB	9.16019365639171
PFKFB1	3.38256954350358
ZFP36	6.11410324220779
SVEP1	3.55656089805178
PXN	4.21600348838155
TNF	3.44172045373175
SIRT2	5.18027735630934
C5orf21	6.70755977004061
VIL2	6.57740496997294
DIXDC1	3.80203903334556
GANAB	7.67323153320927
PDSS1	6.37823901822807
GRM6	3.28964519728604
NGFR	2.99018612897715
ATP8B4	2.97707025322366
MEIS1	8.3983996489277
BMP8A	3.59719805573974
NGFRAP1	10.0219162905664
EDAR	4.94204659191379
NEDD4L	3.94452664642175
CRYBB3	3.52057024643168
C6orf60	3.70786020085545
IL1A	3.011920437591
GNRH1	3.04625075373199
PDGFD	4.05849072558651
CACNA1H	3.86662138202455
TXNDC3	3.72710529912709
ERCC1	6.7281743175586
CAV3	3.11484608827491
HARS	8.029559877145
AQP8	3.62914235895414
CREBBP	4.82790698016172
ITGB1	5.30145070144717
SPACA1	3.53807191526143
ZNF254	4.11752294196790
PARK7	10.8768112454587
PAX1	3.27425201953079
PSMC4	7.87457946401877
KCNH4	3.68758200280947
TUBA1A	7.80233965242887
PRMT8	3.28178729280529
SELP	3.12211721889913
PSMD8	9.25461907703155
SOX10	4.06704351707515
HTR1E	3.38885619351558
RABGEF1	6.02061818109771
EPS8L3	3.68096413852817
MAP1LC3B	7.04889541184248
AGXT2L1	2.92676877238159
CYB5R4	5.33030966227163
MEMO1	7.63585216155458
LRBA	6.44187074772709
TRAPPC2	4.7840707632356
FLJ14107	3.25621200049038
FNTB	4.40335912968544
MYST3	5.33461509783086
KRT8	8.18917002821984
AURKAIP1	9.82574713776775
LMAN2L	7.35360385879106
C1GALT1C1	7.53210012063044
DSE	5.93616146417452
FHIT	4.34573577087658
OSBPL3	6.00740818976125
PPOX	5.91408726523934
SLC39A9	3.75346140534052
EPB49	4.63160893860228
LOC137886	6.2859439947674
C7orf49	7.56057143801656
RHCE	3.6776100792825
CST8	3.42159091075603
ATG7	4.72429244933005
SPP1	11.5418718830133
GLI1	3.74114733972044
HYPK	8.21103927065542
SFTPD	5.1432273378905
MCFD2	7.77313940798852
ZNF157	3.18442637351448
EPS15	7.31736913762087
SFRS2B	7.35769696612558
BTNL3	3.70538728858768
GPR23	3.47138485132983
TRPA1	3.32670980982364
ASPSCR1	5.02984595277005
GNS	7.11509224242881
FDFT1	8.27139107168567
ENO2	4.70183014941103
CBX1	8.34852758530651
PTGS2	3.58714010595093
BMP7	4.55886734283257
CCDC90B	7.94032309720876
LRP5	5.19609899533655
UBE2D3	8.98781531394064
ARFGEF2	5.0531480035236
ARR3	3.79886994712016
MAP1A	3.66858508972648
NEFL	3.10731303092331
CD2	4.98841963038922
FLJ23861	4.0225268114879
NAV2	4.88165834299003
ENTPD2	3.32261462384205
COX7B	9.68068627241033
ATP6V1A	6.72221394884652
TRGV3	3.10916207737388
ANKRD17	7.35189048339957
ADH1C	3.06871170218934
ATXN7	3.46803643344519
IL21R	3.50195414164819
CHN2	3.69847301341219
HAS2	3.32570511368128
C6orf48	9.36891337595222
TGIF2	6.23506498725196
KIAA0241	4.90888119354108
IGF2AS	4.26780596162341
CYP2C9	3.30171750196316
DNMT3A	4.78119259924872
CNOT7	8.42548049266746
FCAR	3.25222855518671
SFRS10	7.96175480799957
MARCH3	4.28027859681902
RUNX1T1	4.03714993916351
CTSK	9.87318170693363
LRRC61	4.62654100253315
HNF4G	3.12096049198416
LRCH4	4.73536430407931
PSIP1	6.35442077316894
AP2B1	6.34419335392664
C7orf28A	4.3868264728377
SMCHD1	5.94141133650869
EIF2C3	6.48822776762167
S100B	3.23768306088056
BMP2	3.60073914349251
POP7	8.39213134192986
UGT2A3	2.79624056652363
ESR1	4.28022053308385
ZFPL1	4.21616161630266
ARHGAP12	5.58800636137988
PGGT1B	4.71140157612989
LRRC19	2.80640015162106
ZNF767	4.23931197570497
DEPDC6	8.78379648102815
SLCO1B1	3.25543405636504
SST	4.18502527089283
NACA	11.4071109683361
KCNN3	4.31555591325773
GLOD4	8.44221647843136
SCCPDH	7.18162969294591
PRF1	4.79811033925626
LST1	4.93795663541311
CDK4	8.47151236524506
TCF15	3.88794635296291
PARC	4.11437256016129
PRMT1	9.53941466901492
ITIH3	3.3583061820908
PPM2C	6.24047488121872
TEX10	6.97341062229272
EDA2R	3.56640435742065
LOC283345	4.21090480099545
NARFL	4.49252533834467
DENND2A	3.6157046137557
C1orf103	6.0661967911126
DMXL1	6.88117204039987
KCNAB1	3.38026472779243
FLJ20254	7.04061915839717
RBM3	7.44490467801479
GPR1	4.10883724186327
DMTF1	6.6921543490593
HTR5A	3.39443835822109
MXRA5	8.93166567746585
GRM1	3.42962497909712
SCFD1	7.13779308220432
RAPSN	3.32302643944829
ACOT9	7.10561586742355
PDE4D	3.19638165298013
TRPC4	3.0939586089708
EPHB3	5.879716541329
GEMIN4	6.1602153572739
RAMP3	3.97124471445190
CNTN5	3.75574079329799
DLEU2	4.73692521207463
TSPYL5	8.13055422420766
GRTP1	4.07898061681909
ITGB8	4.84712971965464
GAP43	3.19808093443764
FRS3	3.64715404424167
PDE3A	4.23356306878805
TNFRSF10C	3.28729176700142
JMJD5	3.99252487586419
OTOF	2.99267881378943
TEX14	3.18403433788560
XYLT2	5.90497568583639
HIPK3	3.42206130044246
XPOT	8.22404128373218
RRH	3.11376759690584
CDR2L	6.12452334261549
GAL3ST1	3.42290977076897
DHCR7	6.05346490603717
PDZD7	3.74011868121199
FGFR4	4.03185093283373
CRAT	5.57542037329931
C1orf217	3.58061776005265
SLC19A1	3.70258023947730
PPP1R14D	3.46805209950645
LIMS1	8.22868278569722
TMPRSS11D	3.34544463747768
TRIM14	5.24700205863732
PIK3CD	3.75749469501457
MFAP3L	3.80795329757365
DERL2	8.51193514550211
SLC7A11	5.13467949563752
FHL5	3.03414356278080
OR10H2	2.97060349617227
ACAN	3.26679626103224
BRWD2	5.90371307887658
PPM1E	3.16776894539378
DCUN1D2	4.54317853197851
TINAGL1	4.26700194516808
C3orf36	3.11129664447891
DOCK4	6.66905362051286
ENOPH1	8.22368078215818
FAM127A	8.14345172562844
SLC5A3	5.83648497742846
ARPC1A	8.33692436952863
CHST2	4.23550022646676
SPATA2	4.32610877723501
PGLYRP4	3.44361741552608
RUFY1	7.29456424107758
NTS	3.72803654142688
FRMD4A	3.42386005009514
RPS4Y1	4.82245296550381
BCL11B	3.18738273357590
TNFRSF8	3.84858282799617
FOXE3	3.42753830389054
PTGIR	4.43139711207987
ART4	3.22899112146226
EVX1	3.54833499553920
PRM1	3.63252634391261
GLCE	3.92310828316651
GPR18	3.44928645324017
ACAA2	6.40408818370442
PIGK	7.64135435712557
HIST1H2AG	4.07804099939482
C16orf67	3.96870976556153
UQCC	6.29077204199222
PLS3	7.82220193447037
DAG1	5.97715788163297
WWOX	4.76066381440838
GTSE1	5.11759507052562
GP2	3.38770511589727
CHIT1	3.18299591267945
PLOD2	7.348609572068
RPS24	12.5444778668544
KLF9	3.88657498145190
TTC27	6.08139566474843
PYROXD1	8.2507389154166
MIA	3.84319458137372
TSPAN2	3.18820578905269
MRPL9	7.23839234740933
PCSK2	3.32601013569312
PI3	4.69800715675458
RPL24	11.3150096625713
HIST1H2BE	6.21693527525602
CD86	4.57371732943145
CALM2	11.5034590376505
LFNG	3.22121036726877
GYG2	3.96451308944355
INTS12	5.77041850724638
RAB4B	5.48447849804569
CTSF	6.4812862808093
HUNK	3.48124587135761
GNA13	3.65063128722023
B4GALT4	5.26285960354355
TSPAN31	6.28053220881192
CHD1L	7.00906709409623
CNKSR2	3.50355936486981
C1orf156	6.268538430976
IBSP	4.07115151742157
FUT8	7.2221887795061
TRMT11	5.59512473808737
AGA	7.29220239534757
GFRA2	3.38696707590965
WWP1	7.02983281272991
B9D2	3.40947134893753
CPZ	4.26492302912434
STAT1	7.64692659410996
PTTG1	9.32489978173573
TMEM62	5.40448076861997
COL8A1	2.97658938168443
RBPJL	3.28590887015399
CASP8AP2	5.35333436801471
SSBP2	7.36065087198307
MMP12	5.27660905307868
NME4	6.57227035171966
LOC55565	3.57475126729114
GABRA1	3.53248149201036
PEX11B	8.33291464624467
HABP2	3.28732065721230
REEP1	3.53891770457247
C9orf156	4.92412855547556
SMARCA1	5.73262414251998
WEE1	5.41295147617333
APOF	3.11006635179982
GCDH	5.16840295496895
SSR4	10.5292447804432
SPAST	5.19760576325606
RGS1	6.46718511270128
ACCN4	3.52424338477981
PLXND1	5.43897277292991
FLJ20489	4.98502567660808
MLCK	2.88187012138434
INTS5	5.15747307535771
BSG	8.01268045661672
PARP8	4.63684252943899
ZNF215	3.46699512935262
TEAD4	4.30705985846891
PDE7B	3.12123422536954
MS4A3	3.00372943475944
DTX4	4.80420518650658
EFEMP1	5.16622362405869
TNRC6B	4.67746749598174
TULP2	3.63690822749079
RERE	4.40035700291379
BNC1	3.94532666294444
FGFBP1	3.78440949870775
TIMM8A	4.92749957618401
PIGB	4.94541311499571
AJAP1	3.23924189472272
COMMD8	6.83916043279717
TRIP11	5.50152282425075
SLC25A42	2.97533344900545
SYP	3.73066924513941
PCDHB6	3.69572116724494
FLJ12716	5.13967812121773
FKBP8	4.15037127664784
KIAA1109	4.17930214114653
PTPRC	5.4636248972824
POT1	6.63118227459808
CCT7	7.90001179369765
MMP11	5.19125595044645
MYO1E	5.42671481508687
EEF1A2	3.83549108704202
MIPEP	4.65274991409782
ZFX	4.58081014374729
UCHL3	8.11928422514571
LRFN4	4.76643245924194
XCL1	2.98363913875997
CARHSP1	6.23898849661126
GREM2	3.13618572258531
CCDC102B	3.62033036568911
HDDC2	5.93417397676937
SHC2	3.47608573208942
SDS	4.54465131395114
CASQ1	3.42356054241196
LYPLA3	4.59466949270371
INPPL1	5.99782019379238
SLC25A40	4.51882349355359
IHH	4.58732235005533
CHGB	3.25136133878338
COL9A3	4.71710238193756
C2orf18	4.74644174303465
DDEF2	8.80454188655301
BUB3	7.1587859417593
C6orf211	7.00583319389734
FOXD2	3.41550659167942
GGH	9.2718969689262
GGT1	3.36082525438088
ADARB1	3.75490492963350
VPS35	10.1217096168265
CNN2	6.08681571763848
DBP	5.56009349104799
WNT1	3.66342758998973
COL5A3	5.33327561903122
RHOD	5.80961820647056
ASNA1	7.10472719155118
WDTC1	4.96568750884246
COL4A2	8.9962771077155
HEBP1	8.09005683884993
SLC1A6	3.58425421698432
LUM	9.92225237721068
C1S	9.11811872668149
TCF7L1	5.72512115986950
ZCCHC6	6.60326185488821
ME2	6.46158436020686
PAGE1	3.75517772872595
DTX2	3.93905141476132
KPNA4	4.51479891679312
H3F3A	10.3755335958340
GLO1	10.0367727660909
WDR61	7.04909589725776
CD302	5.14175604093297
SIRT7	6.36195702208871
D4S234E	6.30235290803423
RABIF	6.04488617682076
DYRK3	4.5700232508992
PKIG	7.37018133366692
PFAS	5.20304220496668
ALOXE3	3.33495246620839
RPLP0	11.7092493929579
RBM34	6.99512880412352
MKNK2	8.32990854084443
ZNF528	4.28738407271964
U2AF2	4.88781419125557
SEC16A	7.55754947536657
EFNA5	3.49485961195456
ZNF44	4.40754098157104
FCGRT	6.33153695914186
NOL4	3.53937822209391
CCS	5.00437993415307
IGF2BP2	6.677732543432
MFSD7	4.02397646179005
OR1D5	3.42124328359116
SIX6	3.5751987576468
CCR6	2.95862846739232
TSSC4	5.52619844732078
COL11A2	3.39941366840337
CHRNA6	4.18192277983575
PLD2	4.14437693687119
PALM	4.39430921147974
ORC1L	3.96756876225917
SASH1	4.71395144650215
PUM2	7.85503640089746
ZNF365	3.31911681210517
CDC14B	5.10240762919914
PHC1	4.4811693613382
KIAA0913	4.07456452270874
LDLRAP1	5.70080744955537
NAT8B	3.30680919914440
PPP3CB	7.93585718205802
ANGPTL4	4.51980767421524
HHEX	4.75476468858402
LSM14B	4.02025226251669
PLCH1	3.40118342887332
INSM1	2.97600658091861
TLN2	4.34456614408003
ZNF493	2.89406752736207
HDAC4	3.81280374188858
GLRA1	3.50151529235938
RPS6	10.9168062121117
SFXN1	6.13671503365578
FAM102A	5.33878017148118
KLHL1	3.49364048592250
SAPS2	4.08902060788768
CTNNBIP1	5.74742554216001
SCGB1A1	4.04432941073781
SCAND2	3.37083065552796
HMGN2	11.9662636651221
NEUROD2	2.95111864591033
YAF2	4.87651357423742
BRPF1	5.777373118596
RICH2	3.67181778482623
TBCE	7.87985449369884
LIAS	4.87141168748258
MAPK1	5.76152008819012
MRM1	4.11925651628126
HDHD1A	8.11719934949024
CTA-246H3.1	5.23046320947543
ATP9A	6.89698421562231
HSD17B3	3.30611886152328
HN1L	5.70323455843551
SAG	3.16685034660009
C20orf10	3.66684486097274
CTRC	3.94089262817668
HNRNPA2B1	10.7851067917052
RNF216	4.87131645450541
GADD45A	8.22875837147962
MSH4	3.01715349723765
HOXD12	3.43336754717602
TMEM70	6.7270263350414
PPP1R14B	6.05604725294894
SBF1	3.77498346141356
HIST1H2AM	4.66185267091921
GNG3	3.81042150177991
C1orf50	6.45043249452523
FTO	6.21697567114599
CALCB	3.20612738769849
PPP3R1	4.7790467137178
USP46	4.79549701200745
CCNJ	3.58357335887952
PSD	3.67315387883265
GNAZ	3.92888175451046
FAM57A	5.77194800862947
LILRB3	4.78632646845038
DHX8	5.67345875610378
SPI1	3.97961978445314
OXSM	6.15765578916546
GYS2	2.83783107116717
UBE3B	4.39389068090341
PLAT	8.73180190662539
NUPL2	6.14817599974496
SF3A1	6.37552100184631
COPE	7.53372360932148
EIF3A	7.7171986292591
IQCE	3.5884020632364
FBXW10	2.55057782707174
KIAA0182	5.29465720437129
YRDC	8.01972255051656
GPRC5D	3.74178738503843
LRRC23	3.6271291749301
BLVRA	5.85695908005823
SLC22A7	3.40873076021194
RASL12	4.01408433866707
DAZAP2	8.2174461333727
IKBKB	4.78243468605585
PPFIA2	3.33425064043627
ZNF271	5.33099864126367
CXorf6	3.66147074180413
FRG1	6.97010027192975
BTN2A2	4.48476918762923
THBS4	4.56628972318379
ARHGAP1	5.52887435326054
ENOX1	3.03287709097358
ZNF706	10.3500799500833
DOK1	4.03886709275749
FCHO1	3.93467207259568
PGAP1	3.88319524700637
HOXD10	3.07204573249977
CXCR3	3.53355312070566
FSCN1	5.94556332204529
KIF17	3.12472021478636
TRIM66	3.71199657814379
CHI3L2	3.3655236268658
SRPX2	3.97511623419781
C13orf24	5.44376296006239
CBR3	3.6862362307609
ZNF132	3.50526519383516
AQP3	4.55292679107318
BNIP1	5.24055640235849
ST6GALNAC4	4.5951406770436
KIAA0391	4.75419247390572
KRTAP5-8	4.26866977628716
SIRPA	4.55510889202183
LYVE1	3.43120261177496
IGFBP6	4.10040649134420
APOH	3.08103752666656
TSC22D2	3.95020078521344
PLCD1	4.49055969638629
NPHS2	3.4238965868028
ARHGEF15	3.47333292240211
M-RIP	6.7186566182505
POLDIP2	5.84054139411529
NDUFV1	8.44102588453754
SRD5A1	5.8072139876761
RAB3GAP2	6.37626730408769
CLEC7A	4.95510152054781
REXO4	5.11741323623713
HSPA14	8.38366355981636
TAAR5	3.80540194165431
ZNF142	4.63576970166491
MUT	7.16481488006282
C2orf43	5.76618847626653
SELPLG	4.31060917624865
BAZ2B	5.41421798420932
SLC38A3	3.57426471227074
BRD7	7.33025125213944
POU6F2	3.13078624637174
NISCH	5.97456320798444
TCEB1	7.70338201128407
OPCML	3.43439547358855
DTYMK	6.12668320713936
TAX1BP3	5.89248584140769
F13B	3.02757651135473
RPL34	9.89067554435442
AKAP12	6.66007055775423
MARK2	3.7569153187777
AMBN	3.55386490852887
C14orf32	7.08987618641357
FLJ21865	5.09715110217316
HSD3B2	3.18639886002353
HMG20A	5.87818518819405
WDR77	6.72625672841345
ATF2	4.99217648852631
C10orf137	4.7414014579157
ARL6IP5	9.1271264141031
QTRT1	4.11992407269058
CCNT1	4.02483801381969
AP1B1	5.13030425201205
CD74	9.12602617874704
DYNLL1	10.3691626625722
PLSCR1	7.1767727430093
LIPG	3.34625197877343
PHACTR2	4.98094902168399
SLC35E1	6.17393129206308
VENTX	3.78956220041504
FEZ1	3.90446419716067
APOD	3.88509754874643
LAD1	4.80170954285033
C16orf44	4.18512072650647
C1orf166	4.96309415985794
PAOX	3.97935611031647
MAPK8	3.68871751263073
NELF	4.56506267097756
RBBP8	8.12458202847696
DNAJC8	5.96010147688878
KCNJ12	3.31523761468642
WNT11	3.38645839355182
SRP54	8.52198794999486
GPR35	3.65493195513909
NRGN	4.03763157152668
IFNW1	3.63270849047228
ACVR1	7.07996339222982
SCN1B	3.80696156868466
RNASEH2B	4.62655392463167
STAR	3.51776873202841
C14orf65	3.39365505680905
TAAR2	2.94657105509329
VAMP5	4.91071545987607
TUBA1C	11.0408094285543
PIK3R2	3.67536959218687
ARD1A	6.562732351445
SYTL2	2.97825492668424
UBXD2	8.52349782753551
EBF2	3.44645661205112
CAMSAP1L1	5.38490216191352
CYP3A43	3.11672104170837
CCDC91	7.58391004172246
AKR1B1	7.05006767375155
KAL1	4.39781418278938
GRID2	3.2282152399962
ZNF423	4.05025553927854
PSMB4	11.0006637003439
ARPP-21	3.16022412987831
XPNPEP3	4.4077375311854
CYBB	5.45353665903771
UXS1	7.22064697043268
SART1	6.43331978694002
C7orf16	3.2882172344693
SPTA1	3.42217682030118
SHB	3.68328967740257
CHST7	3.61523527124718
SEMA6D	3.46583154217666
IKZF4	3.40562243922652
NDUFA1	9.9756790182074
HSPE1	9.61480193964011
MAPK13	5.91126113365099
MYCN	4.28081876078697
KCNJ3	3.19327312934721
ZNF573	4.49441261695013
PCDHGA8	3.68941760772431
ERO1LB	3.51580942184314
NTF3	4.19004347382869
GTF2B	7.962124478599
GSPT1	7.42506604171661
GUSB	9.24972920063419
EXTL3	4.55255653265356
PMPCB	8.73024394374303
COPS3	8.2249193347961
LIG1	5.48205852443651
NID2	6.46845065650996
LSM8	7.75648424786478
TMEM97	6.55344848545315
SUZ12	6.40978091579686
EXTL2	7.07328123948524
PDE6B	5.05513975267307
MRPS16	9.02011370470631
KRT18	11.1951519964789
C10orf118	3.57384431579668
ZDHHC13	7.080265349702
JMJD2C	4.45399423794217
OR2F1	3.35832644014032
ZNF415	5.26530857354284
CDK5RAP3	7.62946290491709
YTHDF2	8.8857584573769
GGCX	7.0154550382143
FZD8	3.55605693875731
TCEA1	9.55795747365974
ARPC4	5.30904552027557
SUSD4	6.12100050362862
C22orf24	3.17800021989039
EGLN2	5.53053921740377
KBTBD4	5.8956513636937
TNFRSF14	4.22377312508927
ROBO3	4.08456236385795
TRIM28	7.97757987373772
FGF5	3.35889314775017
RTCD1	8.58016378004034
MZF1	4.36358270173717
CNIH4	8.31946636873275
ZFP2	3.33888351891136
CSPG5	4.50139161793858
FKBP15	4.93362456708268
BZW2	9.58702172652989
PTPRN	3.32802525475422
HTATSF1	6.53368880039077
WFDC2	10.3692089995680
TST	7.59515991740618
NDUFA7	6.54460049646528
TTC22	3.06906061704519
RNF24	5.28710953394774
SFRS4	9.22190317059083
CD70	4.17696596002909
DCPS	5.81972556317319
PDXDC1	9.22729967410906
SRC	3.83821859952385
NTNG1	3.12030923740616
SETD1B	5.96446399867271
TINP1	9.6014483369204
ZNF606	5.25901565591197
SSR1	8.1254153624452
NFS1	5.59669535874755
CRMP1	3.99466453139604
NUP107	7.11401870254778
OSBPL9	9.19950521013711
MYOZ3	4.01664168730519
PDE4B	3.74921341594029
ADAM18	3.61944849372286
FBXL7	4.91802046379090
IDH3G	6.41818165414305
CCDC87	3.70606595411264
ARFGAP3	7.26225918644012
MAPRE2	4.04256765448458
CSNK1G1	3.70950172451325
IL1RN	3.80674538507254
MAFB	8.84408680384836
RAC3	5.30682115615235
C1orf54	6.6700792917162
TMEM14B	9.53985598234839
ADIPOR1	7.76882086725853
GRINA	6.24009400000451
CLIP4	4.45725286154392
TFPI	3.8462137398955
DPEP1	6.01170994196711
C14orf118	4.27380214287534
FABP6	3.17413312112843
TMEM87A	9.2022432688665
BBS5	4.57310604394459
SMTN	3.60310391831734
CYP17A1	3.64595323852098
SCG3	2.95770129427553
GFER	4.13958741707582
CD209	3.87610771326095
NRIP2	3.26293212985888
CYB5R2	5.95882004192765
RIC8B	5.00692252114453
CSGlcA-T	6.38704151501903
DNTTIP2	7.6568447825145
TNNI1	3.55488261204612
GABRB3	2.91559896075615
PCBD1	8.19727384529941
KTELC1	5.86261768453058
HOXD3	6.87391772999132
GPR85	3.35257960673826
P11	3.36643894926168
SP3	8.6202342588662
GOSR2	4.82505232639385
DDX1	9.2603583691955
BFSP1	3.45763124451543
FLRT3	6.26887547898907
RNPS1	7.29127723294441
LCP2	4.45217059348213
TAS2R8	3.00934940179516
SEZ6L	3.36354513985785
NR2C1	4.18793118744161
EXDL2	5.80331130448717
SLC25A10	4.50996450968392
ADAMTS3	2.95133238846498
PCYOX1L	4.49361581194703
TNFRSF13B	3.81628360075075
VPS54	5.62953661041047
MKI67	5.21000063146479
C7orf54	3.59453054479069
GLS	4.49205426378691
PCDHB12	4.11858152231884
LGALS13	3.19878972668983
IL4R	5.25187531842326
SEC11A	9.7196058610017
C4orf6	3.56757480090764
SPP2	3.83244677394709
CCL5	5.33507653901792
PEX5	4.62859861330656
CLSPN	4.05821473443031
LOC51336	2.95721215055020
SPAG1	5.17450636952474
C9orf82	6.70662395842315
KIAA1024	3.44983490892899
TM4SF1	8.80032357661618
SMG7	5.52987100080142
WDR45L	9.97916427737954
TAS2R13	3.45152279327694
SPAG8	3.21782712492183
VASP	5.89733928104747
ZCCHC11	5.14942152687577
LOX	3.75099131030838
SYPL1	8.82401215306925
BAG5	7.20001044884544
RPS27L	8.1821140956999
MGC2752	5.27424476686238
IQSEC3	3.62106108277292
TGFBR3	7.29754113684917
PPA2	8.58343540408942
MED24	4.13058218823348
CASP9	5.92381565076105
PDCD1	3.64710363709297
MAP3K7	5.14174232275113
C17orf81	5.34654524870822
SRPR	7.15219848690067
BAG4	4.21007363411954
ZNF32	6.93261162136425
BRD2	8.20314185413531
IL32	5.37721688623264
LAMP2	8.26762382192612
FAM53B	4.20465233176777
CAT	8.32612139847552
C16orf80	8.76018288893279
SLC7A1	5.05982171158496
C1orf76	3.07696381555081
PRKCQ	5.83238669910793
ATXN1	4.71135557034331
LAMC2	5.3467901808092
CPOX	4.74164390873193
SPSB1	6.43422696116695
APH1B	4.6606801437075
USP36	6.16858444286666
CTNND1	7.04056983119375
MADCAM1	3.92632006720226
GABRG2	3.26904532934079
LYZ	7.72887804760603
F5	3.78922895204158
TMEM186	5.50766158374863
TPM2	4.42497996033288
SEMA4F	4.21893905658208
NUDCD3	5.30393762265727
OLFML3	6.64244188192317
PPP1R11	8.96996014895924
ELAVL1	8.20712755074088
GCNT3	4.73936787605642
DNAJC17	4.5700312444259
N4BP1	6.02799472371052
ABCA2	3.64980205981966
BNIP3L	8.13708870450426
SLC35F2	6.21821629500565
ATP10D	3.87755786955423
LCP1	5.65346450733795
IGBP1	7.1975697704227
GALNT8	3.23518568103708
PRKCH	5.44561493605718
DCAKD	3.89972513994848
ELA2A	3.45843089546679
