Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E07_516286
ZSCAN16	5.64371969788653
ASCC1	6.83588146046714
OTUD3	3.75582186790565
YME1L1	8.81025752422305
HNRNPR	8.81191830815214
SERPING1	8.61628342011939
TPCN1	5.85656078710354
STARD13	4.72609433625637
PCBP4	4.94350192384243
ADI1	9.6189050011238
ASIP	3.18322222797827
CDH10	3.49467165168325
WBSCR22	8.25206552247268
SCP2	8.8510790380055
KL	3.0109745014454
SLC35D2	6.2580222180153
MAFK	3.44517338690171
SON	7.81262084314067
SBNO2	4.91376916234988
RACGAP1	7.87599938941374
SC4MOL	8.37346684377328
SLC6A6	3.50178058560637
OBP2A	4.05543073123457
PSMD3	6.60677534689292
ERLIN2	4.8049609038466
PPP1R9A	5.72373821838658
RAB35	4.39560748017662
PDZRN3	5.4354726479054
AVEN	6.10454564759345
FLJ21075	4.22190272819967
BCAM	5.56863947183085
C14orf132	3.95481762201983
PCK2	6.4901782211762
FKRP	3.36226290478039
HLA-DRA	9.98562907801488
GUCY2C	3.15993753054026
RP11-125A7.3	5.6021602409052
BARX2	3.60589430089483
DAO	3.35571120362966
EDNRA	3.66979218592276
NIPBL	5.74934908225612
ZNF331	5.41265344183133
PPP2R5A	6.29018313211022
HMGN4	8.49880916432632
DDX39	8.7575304023757
EFHC1	5.78194406100767
EIF3M	10.3984137410378
SLC17A3	3.34992855362454
ZNF24	4.9107113432151
ASCIZ	5.91254237196435
FNDC8	3.51429074967515
ESRRA	5.69213891444634
PTMS	4.46507984004202
PHF7	4.13349344918291
PIP4K2B	5.28864658836166
IRF3	6.26120168432745
GPR19	4.38169238631268
HHLA2	3.44290123889488
GMFG	5.40236089311229
BDH2	6.09211384035997
APOBEC2	3.6434729890585
PRSS21	2.98821408716128
PENK	3.22950433015001
PHF16	5.50076457858394
ZMAT5	5.72570065174618
SMAD9	3.16413217114522
SLAMF1	3.12739535890843
RGL1	7.54510305105313
DLGAP4	5.33453490328104
MBD5	5.56474248968582
PHLDA1	3.9650407317848
BACE2	7.39604537903772
APPBP2	7.105274724116
LIF	5.07411695740972
OXTR	4.41189341461456
ACTC1	3.82066347640975
USP19	3.70891095326118
SUV39H2	3.13186998831242
ERO1L	6.3483761609331
ZNF395	6.48452385685206
CNTFR	4.00118516146179
HIST1H2BL	2.8672765713272
WNT3	3.46044777196792
ZNF549	3.65706969287661
ZNF467	3.86259517371728
SLC25A21	3.03185698900491
IL5	3.10221634020264
CLSTN2	3.77860736859783
LSM12	6.56893212444117
KRT37	3.1106803550296
NACAD	3.77515883347442
NAG18	3.04565069218389
PTGES	5.06561515920635
GDAP1L1	3.26763325089836
MFAP5	3.03858296799573
OPRK1	2.97391934795596
C12orf4	6.66294690917191
NTAN1	6.03585506945099
CST3	10.163848496451
WDR6	5.18527335159921
NUP88	8.30357968427107
CD300A	4.32336474154090
FCGBP	6.06829364748708
CNIH	8.56168032274753
VASH1	3.82825611407431
DHX16	6.9527741230918
SLC35A5	6.71782408038585
CLEC3B	3.56505871855530
ARL2BP	5.4815702238462
C10orf79	3.36489501564492
ZNF79	3.81401696398655
CRP	3.32554413814862
OCRL	5.24001886018385
GLA	6.8487503377613
NEBL	3.54964309139996
HSPA8	11.2995622919047
DIDO1	4.79971195019309
PLA2R1	2.87047224442146
NGDN	6.90706376027965
CBFA2T2	4.82290910575904
SAC3D1	6.78837811809001
PNOC	6.08992789604067
PIGP	7.89465533317088
AGGF1	4.79138857425527
PRRG1	4.48774412659393
DPF2	7.12955721967913
MYH13	2.89857749377982
TMED9	8.07321944839076
TRPV5	3.6896550913829
UGT2B4	3.32416859525067
PJA2	7.6339838703082
COLEC11	6.98851766705454
SCYE1	7.6463406158069
MED12	5.53578427391495
CARS	8.50056620241795
MYH1	3.16331722388859
CYP7A1	2.74065214362782
PHF1	6.06989779964906
LOC644096	6.21268176029002
FRYL	5.50784410987657
RHOBTB2	3.52084416555591
MMP27	3.21208221065828
ZNF432	4.57904679762201
SRD5A2	3.64854509156244
UTP14C	6.25767082868786
RABEP2	4.67227684923011
VWA1	5.75898551367181
FUBP1	5.15553133365708
IGLL1	3.5353542917845
KIAA0586	4.113489104602
IL27RA	3.92738545770449
STON1	6.10770045950677
IL5RA	3.35422368495948
PERP	8.61782636716046
SMPD2	4.18062261544596
TNFSF12	4.57986097060735
FN1	7.16940223235436
MTR	6.52696576627134
CSRP3	3.08191393778034
MMP20	3.00212620181943
PHLPPL	4.36571544027303
CBX6	5.17928315564008
DHFR	6.29467332861653
PRG3	3.08388424288602
ALPP	3.53416690422030
ASH1L	4.91024883017666
CHRNA2	3.73728407088095
PPP1R12A	5.24192265143368
RBM38	5.44543472050187
ZNF7	6.75037169388852
RDH8	2.93165801364396
GPR132	3.71221231863612
DGKD	4.6835911355143
TPMT	6.04536490052415
ATP1A1	9.13177031553869
SERTAD2	6.80099239431493
C5orf4	5.06214119128252
ZNF672	5.52726735283175
PLXNB3	3.4677333984583
FAIM3	4.24467130563212
UBQLN2	7.47273161295734
NR1I3	2.89610028192726
ACVR2A	5.7536274785424
YWHAZ	10.2403045453986
LILRP2	3.68019842892461
GNAO1	3.28876471219678
OPA1	6.20336099833294
RPS6KA6	3.65313229941054
RPL10	12.5285438919972
MMP23B	3.88467183367693
PFKL	5.49216675858508
TMEM140	5.50700543601197
AURKB	5.93994573528779
IFI16	9.07799798613494
CSTA	8.45374123132122
PRPF39	4.97986928413893
DISC1	3.85439018184565
USP4	8.45180347535092
OSBPL10	9.3653701043741
CAPN6	3.18672029423536
CLTCL1	3.86505046978845
NUAK1	3.87642916980452
ALG6	6.87420702381995
NPPA	3.85232233403184
LAMB3	5.00531101149859
PPL	7.3880561867829
LRTM1	3.04063504306977
RRAD	3.29993044851998
TIPIN	6.36019807579777
CARD14	3.45273504392864
RBM9	5.84578959866737
LCN1	3.38294125395317
RALGPS1	3.99566236062021
NCOA3	6.48539007155265
CCDC6	7.59695770178634
RASSF4	3.95832959571575
MTHFD1	7.41074997042864
FCMD	4.53627947255565
IGHD	3.82761425868491
PLA2G6	4.04684673658579
TPT1	12.0546677394343
S100A3	3.57049919400978
SEC63	5.93107400083739
C10orf59	2.94255012068891
TOR1AIP1	6.04393609334115
PAFAH1B3	7.56711484002326
CEBPD	7.3262965753792
ZNF107	5.04143991616847
ALDH6A1	8.07253482869241
G6PC2	3.78524261730325
SNTG2	2.79621323237568
GRWD1	4.51620378159885
FLJ22222	5.3082625007128
BCKDK	5.15061097917253
CTSB	11.0847130321505
PFKFB1	3.32030710800096
ZFP36	8.31356729688042
SVEP1	3.38504045040112
PXN	4.41594932105913
TNF	4.18828624240601
SIRT2	5.87214447964472
C5orf21	7.41788611447358
VIL2	7.74474670340612
DIXDC1	3.97165712654885
GANAB	7.79080108176114
PDSS1	5.68310845095151
GRM6	3.04734012199389
NGFR	3.08743920861722
ATP8B4	2.96561925993444
MEIS1	9.00282823239647
BMP8A	3.55118347266797
NGFRAP1	10.1106774879519
EDAR	4.42637993848399
NEDD4L	4.36596207723664
CRYBB3	3.64544481972529
C6orf60	3.47569731802252
IL1A	4.88549865464457
GNRH1	3.21629530082754
PDGFD	4.21844410005104
CACNA1H	3.65000779474983
TXNDC3	5.31301018654931
ERCC1	5.88799718831393
CAV3	3.20055427367904
HARS	7.57126391847271
AQP8	3.53881743879028
CREBBP	4.80767398829688
ITGB1	5.12488283491536
SPACA1	3.32765707298542
ZNF254	4.95411801732155
PARK7	10.6508323033548
PAX1	3.04893398168206
PSMC4	9.01398402150811
KCNH4	3.55995408918279
TUBA1A	8.27379289638907
PRMT8	3.81002368666539
SELP	3.38182662711180
PSMD8	9.7387069678286
SOX10	4.01890954012846
HTR1E	3.42977921957128
RABGEF1	6.75005943394085
EPS8L3	3.65883775869689
MAP1LC3B	6.86680736985318
AGXT2L1	3.08878807699951
CYB5R4	5.51550976143906
MEMO1	8.05072268850196
LRBA	6.22455095698149
TRAPPC2	5.89595666547129
FLJ14107	3.26289830380977
FNTB	4.16349367107028
MYST3	5.34390218008553
KRT8	8.26498385867868
AURKAIP1	9.0252972416161
LMAN2L	6.81579028564152
C1GALT1C1	7.54878899028237
DSE	5.24075014215548
FHIT	5.53746441243345
OSBPL3	6.43275545965563
PPOX	6.44564625363343
SLC39A9	3.9681692223529
EPB49	5.009437568908
LOC137886	5.37472536927713
C7orf49	6.56310792339927
RHCE	3.85869901597055
CST8	3.45987895432638
ATG7	5.77592549670091
SPP1	10.9445197655170
GLI1	3.39764695635240
HYPK	7.75450506397858
SFTPD	3.89964162174342
MCFD2	7.3812652934158
ZNF157	3.21037913468364
EPS15	7.22416334493643
SFRS2B	8.18770213666425
BTNL3	3.96831347491337
GPR23	3.304206331575
TRPA1	3.05308219443027
ASPSCR1	4.88623009711498
GNS	6.32206306055847
FDFT1	10.6481611590938
ENO2	6.29335826026327
CBX1	7.30276873475515
PTGS2	3.89929062650008
BMP7	3.98500282474825
CCDC90B	8.06110992920896
LRP5	6.76786731172383
UBE2D3	9.03920170891387
ARFGEF2	4.92431053835846
ARR3	3.87529677367464
MAP1A	3.44590586026604
NEFL	3.09834024295701
CD2	4.67341907286193
FLJ23861	4.29832789765935
NAV2	6.7757499164581
ENTPD2	3.26865949752019
COX7B	10.6128683848324
ATP6V1A	8.2990935421932
TRGV3	3.09655608359886
ANKRD17	6.382289444294
ADH1C	3.20790785500219
ATXN7	4.2404693492602
IL21R	3.49381881003054
CHN2	3.47802512410173
HAS2	3.21040455298318
C6orf48	10.1544710992641
TGIF2	5.8923293563651
KIAA0241	4.93597269996078
IGF2AS	3.78055728828145
CYP2C9	3.42969622798797
DNMT3A	4.23625307456261
CNOT7	8.69163171571817
FCAR	3.16137103470259
SFRS10	7.9507722143211
MARCH3	3.52392083173234
RUNX1T1	3.23040413195787
CTSK	5.6048855041511
LRRC61	4.49703146106296
HNF4G	3.29832831722525
LRCH4	4.97791791994119
PSIP1	6.00878678240617
AP2B1	6.33628453214459
C7orf28A	4.72202555657401
SMCHD1	6.2950718907148
EIF2C3	5.80111182867728
S100B	3.32350726929955
BMP2	3.39333729605175
POP7	9.03582839519428
UGT2A3	2.52554924452434
ESR1	4.91949031175263
ZFPL1	4.98449243015723
ARHGAP12	5.9403165547194
PGGT1B	3.96518256663651
LRRC19	2.84201746050624
ZNF767	4.68616739673404
DEPDC6	8.84235868848248
SLCO1B1	3.36941350370108
SST	5.46898578788826
NACA	12.1787390007786
KCNN3	3.69397054150709
GLOD4	6.85369428116507
SCCPDH	6.06710524491553
PRF1	4.43733998917177
LST1	4.52314375328259
CDK4	8.6069805344882
TCF15	3.88762726679253
PARC	4.70812488194867
PRMT1	8.02026277676446
ITIH3	3.12140783176091
PPM2C	6.18220277154829
TEX10	6.12225816962989
EDA2R	3.40551259758531
LOC283345	4.83665486068602
NARFL	4.54019308790737
DENND2A	3.96716907905532
C1orf103	5.43304809663999
DMXL1	5.65921907855801
KCNAB1	3.55040379928579
FLJ20254	6.97708353324503
RBM3	8.70728571583884
GPR1	4.34109704714777
DMTF1	6.82041505549016
HTR5A	2.96773752127815
MXRA5	5.98650245967101
GRM1	3.40338799724503
SCFD1	6.86277014348281
RAPSN	3.57190791762741
ACOT9	7.63852385594412
PDE4D	3.18620735576785
TRPC4	3.00921252705557
EPHB3	4.30141985992167
GEMIN4	4.81421328145222
RAMP3	3.53878831660787
CNTN5	3.2519169141618
DLEU2	3.68960945319336
TSPYL5	4.84954359616999
GRTP1	4.25960004132594
ITGB8	6.85880551709761
GAP43	3.14616605969222
FRS3	3.79858066693683
PDE3A	3.40875226569839
TNFRSF10C	3.10899703754316
JMJD5	3.6877093892203
OTOF	2.99046877934459
TEX14	3.14911152542218
XYLT2	4.8058885901192
HIPK3	3.77456529645219
XPOT	8.29133457232368
RRH	3.21043680830920
CDR2L	6.07148805870958
GAL3ST1	3.33500591426533
DHCR7	5.95488576276175
PDZD7	3.87388019167154
FGFR4	3.5504450182902
CRAT	4.24741400859598
C1orf217	3.43441799981507
SLC19A1	3.65747546811841
PPP1R14D	3.34747336350396
LIMS1	7.53468153507744
TMPRSS11D	3.18201252863011
TRIM14	4.5708763389279
PIK3CD	4.34333266985245
MFAP3L	4.17461593289584
DERL2	8.29281533108197
SLC7A11	4.50910398668103
FHL5	2.91006323430032
OR10H2	3.20215118195214
ACAN	3.39313942942039
BRWD2	7.21507969277762
PPM1E	3.0706558927516
DCUN1D2	4.96741854221170
TINAGL1	4.91032075588662
C3orf36	2.88197800534344
DOCK4	4.45935144122454
ENOPH1	7.82066941617466
FAM127A	8.29206292136753
SLC5A3	6.44259971099236
ARPC1A	10.2184136492855
CHST2	5.95667082596183
SPATA2	5.08530679420781
PGLYRP4	3.34580127117881
RUFY1	8.14649254314985
NTS	3.01861415678156
FRMD4A	3.3196247164744
RPS4Y1	5.01327035913203
BCL11B	3.27016270295281
TNFRSF8	3.9228520364101
FOXE3	3.30584230004676
PTGIR	3.99055308759824
ART4	3.25858342916332
EVX1	3.52948369603923
PRM1	3.4805301408527
GLCE	4.53719220894027
GPR18	3.53942804054403
ACAA2	5.92950656725402
PIGK	7.11343823262106
HIST1H2AG	3.00293928297405
C16orf67	4.06146859802718
UQCC	6.09830987974933
PLS3	5.16031323804757
DAG1	6.16111927066784
WWOX	4.40580536023119
GTSE1	4.70626919638681
GP2	3.36731276101855
CHIT1	3.53848415592239
PLOD2	8.24945911988664
RPS24	12.3346306452379
KLF9	3.68879230663231
TTC27	7.14532394770341
PYROXD1	6.79530477064248
MIA	3.68048357877164
TSPAN2	3.05574547813613
MRPL9	7.17847748429382
PCSK2	3.20180371021006
PI3	5.20660289065637
RPL24	12.0566320928037
HIST1H2BE	4.52374583118015
CD86	4.08968242042065
CALM2	11.3967895021980
LFNG	3.26111529410526
GYG2	3.76464799438235
INTS12	6.49735252797669
RAB4B	6.17669849210652
CTSF	7.73743148872587
HUNK	3.24116926470421
GNA13	3.68584413216103
B4GALT4	4.93895175242706
TSPAN31	6.14917805961226
CHD1L	5.37475481550067
CNKSR2	3.42761771155688
C1orf156	5.75578408118681
IBSP	3.49820486676225
FUT8	7.71042421545757
TRMT11	5.61309946885322
AGA	5.03839843272873
GFRA2	3.57287944770113
WWP1	6.21384926876627
B9D2	4.84758854284314
CPZ	3.87750189082871
STAT1	6.9003460282465
PTTG1	9.55721476519216
TMEM62	4.16115772250783
COL8A1	3.08682689136178
RBPJL	3.27410240808741
CASP8AP2	4.69127601663149
SSBP2	6.84703860676987
MMP12	5.23344955360443
NME4	6.0479724206586
LOC55565	3.47778926447613
GABRA1	3.44083229801872
PEX11B	8.2534187565758
HABP2	3.28170707821982
REEP1	3.5231127571788
C9orf156	4.27496928473236
SMARCA1	3.62611506549190
WEE1	6.07644816474818
APOF	3.03291710005526
GCDH	6.31529165990575
SSR4	10.4818156879035
SPAST	5.10757899021218
RGS1	6.06537488007937
ACCN4	4.16070638713653
PLXND1	4.83558100467587
FLJ20489	5.78956896608218
MLCK	2.99487493966839
INTS5	6.1058944452534
BSG	8.79807878739971
PARP8	6.67666528293684
ZNF215	3.19215839244846
TEAD4	5.44668957370383
PDE7B	3.24069817993975
MS4A3	3.00465253188666
DTX4	7.01717066207576
EFEMP1	4.12113033614449
TNRC6B	5.06295045788111
TULP2	3.42182317199384
RERE	5.01472610121556
BNC1	3.00697266997675
FGFBP1	5.25219592123783
TIMM8A	5.81779785446685
PIGB	6.22321632689338
AJAP1	3.24297984229764
COMMD8	6.47342768662439
TRIP11	5.18221156304482
SLC25A42	2.8516133310431
SYP	3.73577591254307
PCDHB6	3.88557852732301
FLJ12716	5.10149292956855
FKBP8	4.75069850265418
KIAA1109	4.25523694707633
PTPRC	5.01109260672233
POT1	5.63349050531824
CCT7	8.45436807915648
MMP11	3.67409203056435
MYO1E	4.66336830092484
EEF1A2	3.92156503491976
MIPEP	5.64360741262028
ZFX	4.4574470128368
UCHL3	8.89033572144835
LRFN4	5.08349620784542
XCL1	3.05544512967358
CARHSP1	6.4802828552677
GREM2	3.22016042464660
CCDC102B	3.0768796801851
HDDC2	5.50429395513266
SHC2	3.40433367549958
SDS	3.70113806324597
CASQ1	3.20476873237091
LYPLA3	4.71438010992408
INPPL1	6.62540217803389
SLC25A40	4.71644176374376
IHH	4.78820265268983
CHGB	3.0309817769133
COL9A3	3.19315594793583
C2orf18	4.86221290918647
DDEF2	7.91977370181792
BUB3	8.0101061649958
C6orf211	7.99404037558561
FOXD2	3.458941228399
GGH	7.02699749457792
GGT1	3.16421182949403
ADARB1	3.69254484304846
VPS35	9.19171243710291
CNN2	7.75717186442743
DBP	4.91020353161062
WNT1	3.4765702065564
COL5A3	3.51809974888394
RHOD	6.48242553392935
ASNA1	8.65821398926904
WDTC1	5.29506670436681
COL4A2	7.10900612718453
HEBP1	8.94846651298692
SLC1A6	3.78671970556620
LUM	3.68026690437235
C1S	8.16215173132689
TCF7L1	4.72336139052529
ZCCHC6	4.96344329024296
ME2	6.90239195251363
PAGE1	3.47182229614653
DTX2	4.28795708157761
KPNA4	5.84532283224315
H3F3A	10.4291612645972
GLO1	9.68391469114438
WDR61	8.2040210680271
CD302	4.55650441752407
SIRT7	6.29728839822447
D4S234E	5.83804697617225
RABIF	6.62942588399523
DYRK3	5.21749790443568
PKIG	7.25933094019691
PFAS	5.56567226059604
ALOXE3	3.57316268744491
RPLP0	12.3437235716115
RBM34	6.81753361883279
MKNK2	10.2992057820651
ZNF528	3.85497754465361
U2AF2	5.17564791927689
SEC16A	6.493698626889
EFNA5	3.37463954735037
ZNF44	5.066281387519
FCGRT	6.63689174795755
NOL4	3.2840829057555
CCS	5.79444224297969
IGF2BP2	8.41213784044785
MFSD7	3.35640266926035
OR1D5	3.28326120207259
SIX6	3.49949885467208
CCR6	2.88056012496048
TSSC4	5.68972845068078
COL11A2	3.50318204007366
CHRNA6	3.77036970742127
PLD2	5.07484540518805
PALM	4.37350255516875
ORC1L	3.95798993790470
SASH1	4.93983627289997
PUM2	7.9316976847525
ZNF365	3.63690601548384
CDC14B	3.59814418818944
PHC1	4.79509277997662
KIAA0913	4.03726189867721
LDLRAP1	5.44671720858705
NAT8B	3.37250442734507
PPP3CB	7.07389557361484
ANGPTL4	5.58286990409826
HHEX	4.31817247558188
LSM14B	4.18596926254515
PLCH1	3.5916989025412
INSM1	3.2577539731473
TLN2	4.74566868271976
ZNF493	2.91782339379625
HDAC4	4.83595738358528
GLRA1	3.19266621015585
RPS6	11.6354321757569
SFXN1	5.35080594651869
FAM102A	5.78120140575361
KLHL1	3.37124648836258
SAPS2	4.55296993090171
CTNNBIP1	6.56832356301012
SCGB1A1	3.32915565829297
SCAND2	3.49830969961454
HMGN2	11.2412613680280
NEUROD2	2.84246621085412
YAF2	5.64808883799968
BRPF1	5.66742354621033
RICH2	3.08916482935580
TBCE	6.59032548766033
LIAS	5.30055323662207
MAPK1	5.67429961163902
MRM1	4.23464262563918
HDHD1A	7.64395910052248
CTA-246H3.1	4.66350327230698
ATP9A	6.45177669218725
HSD17B3	3.42940929568481
HN1L	6.5900668484827
SAG	3.37569505427249
C20orf10	3.3196164480929
CTRC	3.62303595780369
HNRNPA2B1	10.0150992104780
RNF216	4.40780312819704
GADD45A	8.29908319835336
MSH4	3.24347807577937
HOXD12	3.15026977456564
TMEM70	6.56047534817093
PPP1R14B	7.26470946129762
SBF1	3.90002165504794
HIST1H2AM	3.25140020423925
GNG3	4.07130768496064
C1orf50	6.44983138335852
FTO	6.73832413320911
CALCB	3.37524337592252
PPP3R1	6.08949961980295
USP46	5.16935252961478
CCNJ	3.85363289563548
PSD	3.47268439465964
GNAZ	3.73604977110178
FAM57A	4.86491959336190
LILRB3	4.71168745135326
DHX8	5.42026968730543
SPI1	3.90195124671856
OXSM	8.16524836830816
GYS2	3.03756287249688
UBE3B	4.9570728962643
PLAT	7.20759393716538
NUPL2	5.86020731761988
SF3A1	7.61943763483295
COPE	8.40134868331508
EIF3A	8.41901131301917
IQCE	4.22138548013007
FBXW10	2.70917049742108
KIAA0182	5.94039147789052
YRDC	6.9097403064599
GPRC5D	3.75779802685228
LRRC23	4.4228954027697
BLVRA	5.68822768145893
SLC22A7	3.29477343511527
RASL12	3.63547546407734
DAZAP2	9.40148188883759
IKBKB	5.25344674609953
PPFIA2	3.20888833382152
ZNF271	4.45812383284543
CXorf6	4.65864569913632
FRG1	7.45955306454658
BTN2A2	3.96762926802324
THBS4	4.31226809987842
ARHGAP1	5.60126503447543
ENOX1	2.97863680160769
ZNF706	9.74582663028858
DOK1	4.36743808133149
FCHO1	3.91817810040689
PGAP1	4.01105352382100
HOXD10	3.13687818440191
CXCR3	3.46967696434055
FSCN1	6.41618030120711
KIF17	3.34867210579012
TRIM66	3.54493649535303
CHI3L2	3.90617001475679
SRPX2	4.72879783141231
C13orf24	5.738464229068
CBR3	5.35363333549699
ZNF132	3.54991272107431
AQP3	4.41282307187303
BNIP1	4.75269944742072
ST6GALNAC4	5.15229675832772
KIAA0391	4.67997194308563
KRTAP5-8	4.4985322463184
SIRPA	3.867298160729
LYVE1	5.02343271749169
IGFBP6	3.65098959127093
APOH	3.19365364004989
TSC22D2	4.13747572483182
PLCD1	5.13576736217722
NPHS2	3.33661061500517
ARHGEF15	3.56782787353427
M-RIP	6.19849764874197
POLDIP2	6.03092589069924
NDUFV1	8.63609464380005
SRD5A1	6.1342285743598
RAB3GAP2	6.51646133809982
CLEC7A	4.44384287054016
REXO4	3.88628573820196
HSPA14	7.55331500309867
TAAR5	3.89486401000222
ZNF142	5.45292854768747
MUT	7.40875187704787
C2orf43	4.02101231299216
SELPLG	4.47951693793267
BAZ2B	5.74054211127648
SLC38A3	3.40987813534435
BRD7	7.33872427919429
POU6F2	3.30139348361439
NISCH	7.58213072342634
TCEB1	8.09139406197372
OPCML	3.18111463765145
DTYMK	6.81835387920855
TAX1BP3	5.84791890075936
F13B	3.05790713450077
RPL34	10.1232109639895
AKAP12	3.9850042149858
MARK2	4.09807627052696
AMBN	3.60116458800784
C14orf32	6.38392098669752
FLJ21865	5.18085992369959
HSD3B2	3.42674782507873
HMG20A	5.61452698338044
WDR77	7.45273705449073
ATF2	5.23803191477404
C10orf137	5.32228164789239
ARL6IP5	8.77320320879095
QTRT1	5.43805220303076
CCNT1	4.70416370323954
AP1B1	5.49169715696554
CD74	10.3451654948796
DYNLL1	10.5182503388182
PLSCR1	7.80266239314898
LIPG	3.20959287864653
PHACTR2	4.91813159393552
SLC35E1	6.14383797696273
VENTX	3.57766819362049
FEZ1	4.10086249412979
APOD	3.76049174739727
LAD1	5.92626857345112
C16orf44	4.78482262435184
C1orf166	5.22245000980613
PAOX	4.82140916387633
MAPK8	3.67921923948449
NELF	4.28552695821887
RBBP8	9.24330213720894
DNAJC8	5.80931929666494
KCNJ12	3.13689429512374
WNT11	3.38078576894845
SRP54	7.28512575010649
GPR35	3.60869249274499
NRGN	3.68956647946619
IFNW1	3.49373380347895
ACVR1	7.16004174107583
SCN1B	3.83631343667701
RNASEH2B	5.16021905100858
STAR	4.48001012630252
C14orf65	3.53087398340788
TAAR2	3.08572351396114
VAMP5	4.48794390568853
TUBA1C	11.2004384305757
PIK3R2	4.39689922625763
ARD1A	7.02775484423618
SYTL2	3.20824343922778
UBXD2	8.14061230738082
EBF2	3.24748296937737
CAMSAP1L1	6.09134740923442
CYP3A43	3.10693779488927
CCDC91	5.83627336582559
AKR1B1	6.74442747466988
KAL1	3.61337874436986
GRID2	3.29213806763432
ZNF423	5.02769562734175
PSMB4	11.0146193592373
ARPP-21	3.19247583708761
XPNPEP3	4.52826236799162
CYBB	5.59894163960888
UXS1	7.53705116908287
SART1	6.6856420550139
C7orf16	3.28512800836096
SPTA1	3.37413883978309
SHB	4.17797437622886
CHST7	4.44555179371541
SEMA6D	3.59295459974320
IKZF4	3.76001949819886
NDUFA1	10.3952906722653
HSPE1	10.2738088287593
MAPK13	6.6428535540805
MYCN	4.05775479704285
KCNJ3	3.15534649746503
ZNF573	6.11281554141545
PCDHGA8	3.67242577361416
ERO1LB	3.15272443189781
NTF3	3.83936758438757
GTF2B	7.76397041439487
GSPT1	7.7757766365692
GUSB	9.10771003615155
EXTL3	3.84309238620523
PMPCB	9.34526242927441
COPS3	8.03326940103817
LIG1	4.53938378385893
NID2	4.10057877243912
LSM8	7.7899119836183
TMEM97	7.16014394321133
SUZ12	6.43732614519808
EXTL2	6.84245853780142
PDE6B	4.06171958019902
MRPS16	8.18933293457289
KRT18	11.1306513104658
C10orf118	4.23141354121253
ZDHHC13	7.64796339236003
JMJD2C	4.27224775884746
OR2F1	3.41367544185343
ZNF415	5.19087827214025
CDK5RAP3	7.76019568319969
YTHDF2	8.45676110348292
GGCX	6.02983820353009
FZD8	3.41591760995991
TCEA1	9.77667318103145
ARPC4	6.70868430051228
SUSD4	5.9799085234343
C22orf24	3.35228136384281
EGLN2	5.74988609743307
KBTBD4	5.96904726064478
TNFRSF14	6.17355819981404
ROBO3	4.02412631918211
TRIM28	8.36093145391621
FGF5	3.34468587164171
RTCD1	8.42151476612565
MZF1	4.52558616195558
CNIH4	8.43382634696754
ZFP2	3.83513319208655
CSPG5	5.07914391654571
FKBP15	4.90096932039036
BZW2	10.0105028373039
PTPRN	3.22091334968383
HTATSF1	6.16441041901931
WFDC2	12.1114790920838
TST	7.33754963238141
NDUFA7	8.0540365467472
TTC22	3.11604660574911
RNF24	5.59954571003416
SFRS4	8.63397134706526
CD70	4.17960678638185
DCPS	6.08882979948673
PDXDC1	7.58018333621541
SRC	3.94666260795814
NTNG1	3.30645753537593
SETD1B	6.39042588104054
TINP1	9.3945476070759
ZNF606	5.62206109426759
SSR1	8.22080739418852
NFS1	6.16165565816321
CRMP1	4.55574481442623
NUP107	7.14985501399399
OSBPL9	8.67450942570522
MYOZ3	4.22332917690618
PDE4B	3.87376128259654
ADAM18	3.39663691963522
FBXL7	4.73981325673974
IDH3G	6.50058674631402
CCDC87	3.59359947635984
ARFGAP3	6.59285904639291
MAPRE2	4.02662390459185
CSNK1G1	3.69692455894086
IL1RN	3.93129731715798
MAFB	7.26132236366802
RAC3	3.33200772009886
C1orf54	6.00907888650397
TMEM14B	9.1795061056669
ADIPOR1	8.05349208481074
GRINA	6.76973616815873
CLIP4	4.2866389758913
TFPI	3.19817313160423
DPEP1	3.03470074713966
C14orf118	4.30326681602792
FABP6	3.4124199579685
TMEM87A	7.31747278810729
BBS5	5.81013570586236
SMTN	3.96750350465191
CYP17A1	3.9924389539
SCG3	2.83177644037777
GFER	4.49435206301079
CD209	4.30653443873048
NRIP2	3.31637434921339
CYB5R2	7.68109243238945
RIC8B	4.93410575079840
CSGlcA-T	6.80038144643752
DNTTIP2	7.9957618037403
TNNI1	3.27680979413781
GABRB3	2.81831057550291
PCBD1	8.71976856740797
KTELC1	6.23816752499683
HOXD3	3.73080096674121
GPR85	3.62159951625341
P11	3.33836276291427
SP3	8.53087219787779
GOSR2	4.9649249630675
DDX1	9.02630831196613
BFSP1	3.37818489860011
FLRT3	3.1743429995049
RNPS1	7.42858585220296
LCP2	4.79456231996155
TAS2R8	2.86353333093809
SEZ6L	3.55511053075408
NR2C1	4.76273664889675
EXDL2	6.20272931861799
SLC25A10	3.81924365811608
ADAMTS3	2.80609644307823
PCYOX1L	6.61839860964018
TNFRSF13B	3.56401175915945
VPS54	6.0978087141861
MKI67	5.28873416142888
C7orf54	4.15564327388833
GLS	4.38640839698397
PCDHB12	3.75618155606414
LGALS13	3.07963158914055
IL4R	4.77357337890314
SEC11A	10.3778764176541
C4orf6	3.23423490748386
SPP2	3.71901785543341
CCL5	5.58570091987311
PEX5	5.72001885716176
CLSPN	3.86977220148
LOC51336	3.19368958033977
SPAG1	6.3002091232132
