Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_D08_543612
TAF1	4.06433392060351
GINS4	3.49583100056786
MYO15A	3.30723361225275
AP1G2	5.80635235717114
RBM42	5.89073695071101
HCN2	3.55199381118166
UTP3	7.60286658469441
HNRPA3	7.15463843452845
CKLF	6.35961217707627
U1SNRNPBP	6.27579714398141
FLJ20674	4.46365557691307
RUSC1	6.94651242608446
MBNL1	7.40528327945205
NUP160	4.10564351983661
GRIK5	4.28788678858300
USP21	6.55326788873063
FLJ22639	3.39389696368584
HAND1	3.25339018938855
ORMDL2	7.6298646264441
SERPINB1	7.90567051647307
FGA	3.32080784662896
PRSS7	3.36004358352082
IGFBP1	3.29220885605109
SLC1A1	3.75888317209424
DHX57	4.45109877428778
PSAT1	5.49089273138
FLJ13195	4.20580667009773
GDPD3	3.97850344054932
PTPN21	3.48597667375646
TBR1	2.96284597716377
TBC1D1	4.72837976332593
IFNG	3.26365232180577
FOS	11.7705366685804
IQGAP1	8.62756015605112
ZNF226	5.54441324628895
EMD	5.34034808056882
RETN	3.88361328817991
APH1A	8.72344680513456
C14orf1	5.65348845222163
PUS7	6.65219288963338
PAFAH2	4.48418984003273
NPEPL1	4.76002518519775
RP11-114G1.1	3.52768710602064
TUBB6	7.60956574540673
FOXL2	3.50950694882894
LATS1	3.59757760609331
BAZ2A	5.57127040039941
KCNQ2	3.20061488554955
SPOCK2	7.69541851624617
MARCH6	6.93262342484471
MGC10334	5.48289434783993
HTATIP2	5.11446438688396
CENTA2	4.77593021738499
FGF2	4.81013570586236
FXYD7	3.33878071543441
CCDC33	3.68587748820641
PRODH	3.80685480811182
DDX6	3.29082054462651
SLC43A1	3.83824745794774
NTN1	3.50159145983615
ING4	5.98857851404792
DPH2	5.50199506819726
ZNF313	7.28116059493988
VPS28	8.45426941858798
FCGR2C	3.52416936062702
DIAPH1	6.06236768016237
CEP76	3.91103698054927
CORO1A	4.55582811658091
TRAF4	4.1508247719962
ZNF460	3.18803867928942
RRM2	4.12228503087506
EDG4	4.63750821973454
OS9	8.1414379949933
SLC4A1AP	5.87834761205457
COG5	6.4425831333548
COPS8	6.50098443794123
NGLY1	8.25998600533705
AKAP9	5.55145492692357
NCBP2	6.73474610269459
C17orf42	6.22235315961992
GPSM3	4.4671711789509
SLC20A1	6.98643857373861
SIL1	5.41387528846923
LDB2	4.21601385310191
ASB6	5.33296939868439
KLK5	4.48856036067066
SMAD5OS	3.30634808356929
UNC93A	3.33470087924297
SPTB	3.7339445160652
EFEMP2	7.2210778751756
EFNB2	9.03584852675442
C21orf62	2.95941981982973
PCM1	6.60522810388324
FMO5	3.73349649214198
TSG101	8.65704504388817
CEBPG	4.36543391831553
GTF3C4	5.25222422328908
ABHD3	4.47935460150676
TNFRSF1B	4.86469794509094
CLEC1A	3.33282834890426
IQSEC1	5.30093496122573
PIGN	5.20349512743782
PATZ1	4.92832065560776
RBM22	7.68674276528081
AEBP1	6.5353970109745
BAG2	4.38315766720056
PAQR5	3.36748567353439
C9orf127	5.94323576846492
THNSL1	4.96336267491248
ANKRD2	3.48839585131849
JAM2	4.1505720902607
SNRPN	3.25432539870941
ALX4	3.39873025531699
FAM130A1	5.42866162454830
CACNA1S	3.74927848825397
TRIM38	6.14083039472410
CORIN	2.89940486836826
TMCC1	5.52320215339846
PCLKC	3.46131519328486
PLEKHG6	4.29983293458612
LRRC40	5.92725640794625
SMG5	5.01961074845757
NCAPD2	5.33477820088268
WNT2B	3.38510089806214
DCP2	6.79322960953586
ASNS	6.89330616045972
MRPL49	7.75711874765309
TMEM24	4.8410098058403
RPL18	11.9024894803925
SMU1	5.08340433650884
ISG20	4.44680162419863
CASZ1	4.08956702113484
POLR1D	9.78321188417515
GIN1	5.25868506512156
TMEM177	6.18084793783762
CDKN2AIP	5.81145769911791
KRR1	7.1946064316107
CXCL1	8.62608954761451
C1D	7.34215376619031
EPM2A	4.1557158373981
LDHC	3.66596973140632
PC	3.54738986143648
PDZRN4	3.46039790000638
FAH	6.40421190951284
UBE4B	5.11117452224068
NIT1	7.13905322417165
CDC2L6	5.35322383800992
BTN3A3	4.99712175284671
PAX8	6.43977433487848
PRO2012	3.06726086615174
BEX1	7.67568702939622
COMMD3	8.19050682468783
MRPL40	7.80291290376842
SLC2A4	3.50829119527293
SHFM1	8.3852977634098
PKMYT1	3.43064115595028
FEZF2	3.50326806910597
DUT	8.39482337457017
LRRC59	7.44433980929359
LY6H	3.58900873256707
MAP2	3.35059541548788
LYL1	4.28855802433928
EDEM1	5.81446864003188
NOS3	3.60228214274693
ZNF34	4.18192520555225
ADH1A	3.02770389423367
CYP11B1	3.15142446218185
CDC73	6.00749322484445
GPR172A	4.38782420829569
GSTM3	6.27263633392738
C19orf54	6.1648262327959
KCNA5	3.39605674956596
FLRT2	6.2945545658205
WRN	4.61493816285031
ANAPC5	7.65132229290723
SDF2	7.09080005509215
KRT8P12	4.79850413540894
DZIP3	4.96475710835997
C15orf24	8.1618682818348
NFATC2IP	5.91815389174586
RIT1	4.24293420951691
RHBDF2	5.54480752819157
SCML1	4.04675633088798
MED9	4.07544144606285
RAB13	9.81634239656801
FBXW11	6.07452222229534
ETAA1	5.38548841407302
C14orf131	4.71846326642781
SLC12A5	3.71671806096488
PHF14	3.22676084304108
NRIP3	4.07416531421975
TMEM121	3.85066662485578
NOS1AP	4.5990659709576
FAM3A	4.90917912979683
RPL13	12.6878088986916
PRDX2	9.23150099595982
SAP30BP	6.5395209278343
WDR76	3.3537338747991
PRMT3	6.22273285767729
TRIM10	3.73938384374394
FAM82B	5.01382646350203
GCNT4	3.03291710005526
MAP9	5.34318544430046
GPRASP1	4.31651729300714
CXorf36	3.47868631335073
CDKN1C	4.17394028655758
DSCR3	4.65940082624937
ZFAND3	6.20509893066198
C7orf43	5.2283290209533
HSPH1	7.55234908544059
SPSB3	6.68874034601815
AQP1	4.34088794601316
COL17A1	3.76265018395088
GFAP	3.55630537327651
CDC16	7.84218448715099
KIAA1614	3.35401822715379
PRSS16	6.06244097258471
KIF13B	6.82714021656317
PCDH9	3.42411335223786
MKRN3	3.35580891038717
ADAMTS13	4.1489661941544
ITFG1	7.1052435472043
TUBG2	4.43041056535375
TTYH1	4.34812514779405
SFRS7	9.3833410853090
C3orf18	5.39667911659866
FLJ13236	4.90495465297015
C18orf25	3.82463269587872
EXTL1	3.43955686644363
RANBP10	4.73097246661761
RARG	4.52677621305204
MYO7A	3.5520126972248
SFRS18	7.1725967415703
CD96	3.00948079616341
ACVR1B	4.71360865475884
DENND1C	3.61483900081433
RBMS3	4.28962606201868
SLC41A3	7.25162225183843
PSMD1	7.12300741075983
DGCR6L	2.85933714645219
ILVBL	6.087973761809
CSNK1G3	5.54309744697327
RNF186	3.53087886384552
IFNGR1	8.11144964093438
MAGEL2	4.5196727220766
TSPAN6	8.0910514762765
SLC29A2	4.88280693077491
MSL2L1	7.66333822110862
MATN2	4.66839616310975
ST6GALNAC2	8.68492953399072
RBMX	9.6682788560139
MPP3	4.41407459111314
FGL1	3.89062693686542
PSORS1C2	3.45150116138837
RAD51L3	3.9956662418766
ARHGEF6	4.85115292617386
TGFBR2	5.8565418858734
ORAI2	4.39857526854254
CDC123	7.24669609917149
IL33	2.82690939054463
DEAF1	5.87699451968434
AMN	3.73834660719165
MSLN	9.40223024133603
DEFA6	3.76900920171728
WWTR1	4.07609336433987
COBL	7.53916603066275
PPP1R16B	4.56007552704486
CIB1	7.92050433134343
TSSK1B	3.00686723559945
GAS7	4.43486717823762
MDN1	5.75023080696884
HAAO	3.61960677795232
HLA-DRB1	10.5754763489511
CTNNAL1	8.12528134234131
TLE6	3.31715035682166
CIT	4.13805504485255
TNFAIP2	6.88127465464876
FOXN1	3.70631051600248
HERC4	4.07831973985405
DRAP1	5.07149967911254
PEMT	7.25631193179805
SLC38A1	9.10592576791014
ARHGAP6	3.78119610184233
PHF20L1	3.91370169909288
MCM3AP	4.64350822003195
MYO1F	4.32810334599069
RAB11A	7.98054684045472
PTBP2	5.1028154354585
SNX1	5.41151215173562
CTB-1048E9.5	4.28744508989861
C19orf60	5.87967382575945
C7orf25	5.92254402654108
ELF5	3.10473582831558
HOXB9	2.99079845370865
RBM8A	7.64127507805275
PARP3	5.3250804611828
ITGA9	3.48120151821747
ZFR	6.00353832805563
VANGL1	5.17377044883848
FLJ20699	5.17843645183877
ACSL6	2.88165096892043
CHAF1B	4.23149235326441
NDUFA3	8.9182777520833
FABP4	3.53637944054545
KCNB1	4.20377648918357
CANX	8.35757697124932
SLC25A28	5.23399876127636
SHARPIN	5.19559433702786
ADIPOR2	7.55617589791172
TTC23	4.78272142343841
UGP2	9.20571659989233
ECHDC2	6.90320417692681
CIRBP	9.86775287724925
SEC14L4	3.84518795197999
SMA4	4.2930847157464
FRZB	3.99829886296103
PABPC1	11.7496544382588
APOBEC3G	6.31156665091846
CUEDC1	5.6230150755736
CLDN8	3.28423897091137
VPS52	7.74002425984956
LOC23117	7.11409068869929
FAT	9.0930054801317
M6PRBP1	7.11364409411058
PPM1F	5.27414919888489
TSR1	5.43149875197093
E2F6	5.70082131040284
TMEM126B	8.34492028677033
ZFHX3	5.00486011737262
PCSK5	3.59259253541172
HEMK1	5.4805163353968
GIMAP5	4.84941245078706
DPY19L4	6.57550912543804
FAM77C	3.52372788733993
CTPS2	4.27240140730865
NDUFA9	8.41012549136246
SCRIB	5.74610227916453
AURKC	4.07201922823777
LOC51035	6.10333455691685
RSRC2	8.09729210168643
ORM2	3.42073100049166
FAM115A	5.95064025663376
EGLN3	5.15234256445365
FZD6	7.23847748501336
PITX3	3.72138982478184
GPX3	10.3594300068229
UNC119	5.29317665157828
NOV	3.96736154596944
GRM4	3.26203676224254
CABC1	7.6230681180802
KLK1	4.64671910107779
GPM6B	4.82409326906991
RRAGD	7.03498009795786
EIF2S2	6.80940938828058
RNF130	7.8704001857919
CKAP5	6.04090873359062
UCHL5	4.86414721847645
C10orf18	7.47374042632338
TMEM93	6.72034770759713
KCNMB2	6.69547002449577
AIM2	3.58327654462934
PNO1	6.39860540616382
ANK3	6.5074395940839
OR2F2	3.51157110405503
GNAT2	3.19125233532704
KRT5	4.2540674257215
ST13	9.14119473607479
SIX1	3.43930664208526
TIMP2	4.90997454618355
CDH12	3.4125742398638
ZMAT4	3.37836365766869
QRSL1	5.10700374769556
CCL15	3.71337686502889
GTF2IRD1	7.03221375355848
CCDC22	4.40539547589024
SNX24	4.37658699191274
RARS	9.07242377424153
MORC2	4.97938437276792
FAM48A	5.79486281565578
FOXD1	3.40281313796975
COX4I1	8.81051780048578
DSN1	4.11026106404463
AMT	7.66722233780196
GPRC5B	5.74248851663767
CTAGE1	3.02494805926609
DTWD1	5.2024685281484
STRN4	5.58894710523266
KITLG	3.08719913739752
HSD11B1	4.17797756870623
HDGF	8.88681691879797
KRT6B	3.48574947967855
SUMO4	6.75050725133252
ARID4B	5.54957153414957
SATL1	5.34939044137945
SETX	6.16588593914033
DDR2	6.3085058252224
KCTD12	11.1148313176900
WWP2	4.85515163427992
CTSH	9.1053826389927
FASTKD1	6.70502420432899
PAF1	5.85317246849205
IFT57	8.41455401803898
TMEM2	5.65514536914215
ZNF592	4.21088786138697
TNFSF9	3.77335213343813
PPFIA4	3.55301787555633
CFP	3.94732445334715
DCTD	7.94942136879267
CNIH3	4.10947743431866
MAP4K4	5.53874782869458
ROD1	3.85841522747837
MFNG	3.42771897876108
JMJD2B	5.36396775485145
DOCK3	3.26928151654875
STX16	5.93669454475314
ALDH3B1	6.47418248125372
THSD4	3.70975054184393
DLAT	5.51557147900832
KIF21B	4.192084628122
FEZ2	6.48903894923475
CDC5L	5.96716476848768
KCNJ5	3.83329421935129
LMNA	7.08718084307717
TBCD	4.84479185379588
ZNF250	4.8305048588919
CASQ2	3.75860294057251
PEG10	6.81748482557167
TPSD1	3.35962316821741
PRAME	3.68120805872016
NP	5.14437895973152
ZNF12	7.60490529347825
XTP3TPA	8.48289533232422
SIGLEC7	3.76633489122513
FAM70A	3.63447861765189
PANK4	5.10077877877813
SNED1	4.60870986147430
HIP1	4.56656613066835
WNK1	7.38504466469927
AHNAK2	8.01890461756823
FLJ10490	3.79387652711704
TOE1	5.52954243580928
RECQL4	3.57923190868121
PPA1	11.2363732310230
DPAGT1	6.31206973926264
HAS1	4.05761318478444
ST7	5.39820130092299
MAGED2	7.75578133117133
ANKRD55	3.65655066640497
TRPS1	5.44876336854393
POPDC3	3.64670921448179
ACOX2	6.22389638706394
TFPI2	11.1109249913442
CYP4F11	3.42150385130462
PDHB	8.4387375466712
ERN1	3.46240753690859
LHX2	3.05225708820737
B3GALT1	3.37229836793838
ADAMTS5	3.69455056467138
NOTCH3	4.64683729557885
C1orf116	5.50964382160395
UGCGL1	4.26559372997853
NF2	3.85939686784692
POM121	4.1821315281347
CLPP	7.07614279693851
MTMR3	4.14128284420279
ATP1B3	7.79682614556339
TMEM16A	6.26426161055201
HIST1H3F	2.93838217254373
TRIM25	3.81007793172345
CRKL	5.24804061928373
HOXB2	7.79817106721976
ANP32B	10.0108865989014
NUP62	5.64193299547791
GATM	4.94457481183624
AP4E1	3.25866278345214
RASA3	3.20884309790679
EDG5	3.61855846530099
CDKN3	3.32289376378305
CDH4	3.14074740685968
PGD	6.44828711087971
TMEM168	7.3202292823516
RND1	3.98259936107622
GAD1	3.05826825210217
MPG	6.5208894740786
ZNF133	5.09648756029819
LOC440350	3.63005322134594
FJX1	6.26792394730338
CLCF1	5.89840810523708
AMELY	3.16369343421605
PHTF2	4.50533498438798
IGSF2	3.68081770224435
TFF3	6.16172730492548
NDFIP1	8.51192127549346
IQCC	3.77457957235053
CUTA	10.2726135548392
HEYL	3.74136267434876
FTSJ2	6.26977132119819
APPL1	6.37800175012937
TNR	3.51121590020901
WAC	7.16984856268364
ADCY9	4.41354193715341
PYCRL	4.38813319802198
PCGF1	6.52251580268841
PTPN13	7.13024925545878
AGPAT7	5.48287145839059
SSTR5	3.75831208054916
CDKAL1	3.00976421868698
PDYN	3.22047826273244
SFRP1	3.29114230776766
VAV3	3.78502525028447
MTMR11	4.91203547875745
SUOX	7.24974033839039
IDH3B	7.22902898014073
STXBP3	7.5149115777964
EIF3G	9.64706486961274
GOLT1B	4.48988555789235
ARHGAP22	3.64115367008283
NPFFR1	4.18486792931407
NPC1	5.54684230865503
ALDH9A1	9.1116833232439
ICAM5	3.34395272308264
ADD2	3.83833816583463
RASSF1	4.78533482372097
PITPNB	8.89647395041782
PAPOLB	3.18678828947501
URM1	6.11230793514177
TMEM106B	7.44594260042733
LRIG2	4.62813923379104
SLC27A5	5.37987540942927
CDKL1	3.98504227221856
PRODH2	3.67670143407106
SFRS11	8.64641225547064
IL7	4.44598072840263
SCN9A	3.69696901150056
BTG3	7.97864762356118
PAK2	5.66974213113493
ATP2B1	8.32335883121408
GATA4	3.31442918280853
PRKAG1	7.55069700403143
FAM64A	4.26273432222874
ATF7IP2	4.83278109977708
EEF1G	12.5898927207307
INCENP	3.38260160037824
SMAD5	5.47628972815539
GARS	8.09025653203432
CDK10	4.42735786217081
HLX	3.68633691064293
ELAVL3	3.83396095383681
MDM4	3.09431613179112
GNL2	6.51415142692921
CDX1	4.7936119411355
PFDN2	7.67950565673993
ZNF200	4.58514364440746
NDN	7.64582903598146
PRR3	5.62988852168187
HBA2	9.4651800065719
FBLN5	4.61949293595656
PUM1	8.60996605847468
CCDC88A	3.46549703015655
TNNT1	7.64703917048226
KLHL24	5.98776631593293
HNRPH2	8.52275499718872
RAB7A	7.9801849994153
SGPP1	3.24792809275345
PMS2	6.05652658775584
ARNT2	6.5217818098839
CBR1	5.40070005842044
ITPR3	6.44934363837972
BIRC3	6.0281477061732
NRSN2	4.53488061733452
SPOCK1	3.45015481858657
H2AFY	6.83705445047392
RXRB	4.97612312493732
ZNF638	7.79948469731385
APBA1	3.62205338388654
RAB2A	6.0824523284836
ACTN4	6.773491987859
FXC1	5.17093987709452
C6orf162	4.14767851229522
HPSE2	3.82322280687378
PLCE1	4.22903250182776
INSL3	3.15521337603151
PTPLA	5.85582877718525
EIF2B5	6.38333818455705
DLG1	5.69888744108525
PINK1	5.35370695733274
TFIP11	5.4590238057732
VPS33A	4.99971198630411
SKIP	4.97660694859355
GRAP2	3.25033066104544
GAPDHS	3.33413863858921
POLR2G	8.64390395888498
CNTNAP1	4.29916259241323
PSTPIP1	3.32872874539267
CYP26A1	3.96508125745104
APOL2	4.62769106153067
TACC2	6.08549466527097
CNBP	10.7081730962668
WASF1	6.46211942230674
HSPB1	10.9553256721954
INPP5E	5.28400295996025
COX7A2L	9.87799018055643
HSD17B1	3.69973139910844
ARRB2	4.85030093272261
CUBN	3.95752506931464
SLC7A6	3.96959941895382
IGF1	5.70514341405946
ITPK1	5.60048565408413
NAALAD2	3.30941126513883
G3BP1	6.7218141984968
HSD17B10	8.23588918618543
NUP155	4.80528384610876
CYP39A1	3.71041633251995
GLULD1	3.07103806436297
RBM15	6.8372730707152
AMZ2	7.78659239382187
GDF15	4.32362820755952
CYCS	9.97465352674794
TECTA	3.44998310100959
CCDC46	4.10855683900315
GNAL	3.16675076341221
LPO	3.44689827337783
GZMM	3.65252553274218
PAIP1	7.19575276559333
DDX11	4.86777577895448
TAF9B	3.67440112795585
CACNA2D1	4.20512653080183
IMP4	7.74680019004589
SH3BP4	9.197553423381
PADI1	4.40561880393958
DEC1	3.65186936441416
PON3	5.72328097117372
PROP1	3.68399208962758
UBB	9.89118369139179
RPA4	3.19805979572037
TCF25	7.60980017644667
NDUFS1	6.65418880090977
UPK1A	3.63623097374482
AES	7.28251623468786
PPP1R13B	5.7487743057327
TCL6	3.36189251885836
ARL2	8.2699670253475
CD2BP2	7.30901123127859
TOP3A	3.7943022231757
CHRM5	3.30087856058434
FGFR1	5.14768130677558
UGT2B17	2.89663552929225
CEACAM6	3.97879414831169
CERK	8.36863340982042
FXYD6	5.72334649453289
AP3S2	5.47913080387203
ZNF208	3.30343726446844
CARKL	5.25680140881012
HIST1H4E	3.57533323162222
GOT1	5.9621061164964
BBC3	4.71080506768853
CASP6	5.48272045276155
HOXA1	4.06602725483878
RCL1	6.47494220205586
RAB40B	6.67773383360475
PI4KB	5.88925356250344
LRRN2	4.78656407864129
B3GAT1	4.47069399639297
OAZ2	6.73438485459192
BET1L	3.74137008137047
NOC4L	5.6671862732648
FRY	5.15551790024564
C10orf12	3.22601067026619
AK3L1	6.99914198143335
FADS1	4.00710547894023
CSF3R	3.41027652465386
DKK2	3.21247694094937
POLR3K	6.24655461989661
LBX1	3.50499084547101
ATG2B	4.54972627664845
RHOT1	7.28863856291115
DARS	8.94312208297407
EPS8	7.84132199585435
OXT	3.38608127142233
C10orf56	6.02835025225937
ARL4A	7.97125366211599
CCDC64	4.07451928245218
DAD1	9.22213894578098
HERC2	6.4230739663133
HSD11B2	3.4699366289325
USE1	6.30710670454944
FAM96B	8.27253097762948
HNMT	5.02947646986052
PCGF3	4.86595372212562
BSN	3.92701880682758
CAND1	7.40881004391173
ACTR10	8.89526425944576
NASP	5.65857204955065
C20orf4	5.87530455531178
ACSBG2	3.4121327998256
COL9A2	6.23487735119756
RWDD2A	5.06021715561324
PALLD	7.1699509896977
GPC5	3.09104001229472
CENTD2	5.26547083203354
TBL3	5.10657364279585
TLR1	4.67858283957673
LMO6	3.84234708210948
CCDC106	4.31672084262212
KPNA2	6.0408201284154
PARP16	6.20974055736528
PDIA3	9.49554960673012
MACROD1	5.35560098999177
SFRS1	6.98345639889056
DCP1A	7.18829711005725
TMCO3	3.36727236289539
NTN2L	3.00610055075833
CLN5	7.88381061298919
BIRC5	3.76956729841895
PRR16	2.7514418012049
FAM63B	4.72350096787643
GLE1L	3.89399432400527
CES2	5.84466745825152
GNAS	9.7769697977005
KATNB1	4.96291021055177
CPLX3	3.45153084226895
WNT8B	3.71778455320797
TSPAN13	7.58713140527973
MRPL52	3.86224167005156
GHR	6.00028924582138
DUX4	3.94433253869516
BCLAF1	7.48471019405779
GOLGA3	6.41578212094931
CLEC4E	3.78593292462834
SCUBE3	3.90499488150345
UCRC	9.24830633243273
CDKL3	5.05971841965568
MGAT4B	7.2682641376975
BBS7	3.19398188149333
ZNF345	4.31653704161582
RTF1	5.85373567923357
SERPINB9	4.54858476323966
DHRS7	5.19761371155238
RIPK4	7.91446643256874
PLEC1	5.06001012605516
PIP3-E	4.49213019873782
KNTC1	4.68211397805384
EXOSC2	5.51626318479662
MS4A2	3.18749389085269
FGF17	3.65256491961065
WDR59	4.55280310859890
LAIR1	4.12641554751852
EVI2A	4.66654952616444
IL17RC	4.47517988848091
GTF3C3	5.97355803019706
HS3ST1	4.21628182930491
ITGB1BP2	3.07739599180273
RBPJ	8.77542561942057
LRRC8D	7.21743548309506
ALDH18A1	7.11846714432982
INE1	3.70521831070989
TPI1	9.65374416754012
FLJ20035	5.6523489350633
GATA6	9.49530036817613
CABP1	3.34541404543442
RASGRF1	4.07018450658448
C4orf15	5.2828744890314
ALDH2	9.50405204372846
DAPK3	3.60055552406760
C3	11.8813216176074
EMP2	6.92574683539807
GJB1	6.09832385654335
PIN1	5.46154864071187
SLC6A15	3.48437917080077
POLE3	7.43509858414549
RIN2	8.32009014993313
CTSL2	3.78026751681237
APOC4	3.94532380493693
CYorf15B	2.98103528214403
TRIM2	4.84769538946229
CP110	5.8399193948724
KIAA1622	3.21525999564746
DNM1	4.45321448364917
HYOU1	7.88928596759047
OTUD4	5.81947123091721
USP7	6.51191838086614
ZSCAN16	4.6233759494521
ASCC1	5.63313348362751
OTUD3	3.86292220807526
YME1L1	8.58207397140683
HNRNPR	8.53214947745483
SERPING1	9.55094859359656
TPCN1	7.12480207919876
STARD13	5.06893896552595
PCBP4	4.69854433608985
ADI1	8.56470109577709
ASIP	3.12263370765564
CDH10	3.6051734969012
WBSCR22	7.89345846598784
SCP2	8.43539036474297
KL	2.89189835569402
SLC35D2	6.03751913799572
MAFK	3.7195358853383
SON	8.21509524978856
SBNO2	4.46152603456052
RACGAP1	5.74485600505106
SC4MOL	7.93814882032859
SLC6A6	3.40125635672883
OBP2A	5.1106295431965
PSMD3	5.8894143737156
ERLIN2	6.621597951331
PPP1R9A	6.93983788665642
RAB35	4.3510213010567
PDZRN3	4.47406597515828
AVEN	5.59812180639559
FLJ21075	4.22948394026294
BCAM	8.06251376721515
C14orf132	4.65498438320313
PCK2	5.91030199698222
FKRP	3.41083819868
HLA-DRA	10.3270102322468
GUCY2C	3.14921559036587
RP11-125A7.3	5.18122855411413
BARX2	3.79381561810854
DAO	3.48745182777312
EDNRA	3.67871800672328
NIPBL	5.62716335974054
ZNF331	5.78149859377475
PPP2R5A	6.9959981800369
HMGN4	8.46983555032833
DDX39	6.09415744061839
EFHC1	6.9815385395903
EIF3M	9.4920073068415
SLC17A3	3.30180386666343
ZNF24	5.43045433828999
ASCIZ	6.57993138637476
FNDC8	3.74795374989513
ESRRA	4.87573969766016
PTMS	4.20218392131748
PHF7	3.90568759148521
PIP4K2B	5.37743230630609
IRF3	6.11181447438684
GPR19	3.54658258392659
HHLA2	3.64441831217321
GMFG	4.76006529821391
BDH2	7.93703682744588
APOBEC2	3.51894940341369
PRSS21	8.25577518775
PENK	3.55011018256297
PHF16	5.80421050498883
ZMAT5	5.32532947616097
SMAD9	3.19669321773543
SLAMF1	3.23399569038997
RGL1	8.21598942185624
DLGAP4	4.29621565565514
MBD5	4.54210422855099
PHLDA1	4.744770514423
BACE2	7.788567501174
APPBP2	6.10820266877176
LIF	6.1369981502163
OXTR	3.46699276528958
ACTC1	3.40314910730361
USP19	4.04722544657792
SUV39H2	3.00649524401908
ERO1L	5.04183942779549
ZNF395	8.10390726322924
CNTFR	3.65435850804362
HIST1H2BL	3.12182942806714
WNT3	3.45514018513303
ZNF549	3.47089168318212
ZNF467	4.37751478500957
SLC25A21	3.14577421308257
IL5	3.22487136123107
CLSTN2	3.72681155164357
LSM12	6.31598024819409
KRT37	3.14227863769038
NACAD	4.08658121142101
NAG18	3.02669954200621
PTGES	4.27935581503418
GDAP1L1	3.20454756319458
MFAP5	4.13413799707807
OPRK1	3.18289062003518
C12orf4	4.53218051786983
NTAN1	4.81514364089552
CST3	9.05861639885687
WDR6	5.69193729130082
NUP88	7.19190938508916
CD300A	3.96274450375918
FCGBP	8.75523438131404
CNIH	8.98461498304612
VASH1	4.43238260230808
DHX16	6.16428795359401
SLC35A5	7.07623594749644
CLEC3B	3.56073608195119
ARL2BP	5.34741888841112
C10orf79	3.03757359646335
ZNF79	3.7096565305338
CRP	3.35624145544525
OCRL	4.85468874344111
GLA	5.29668240089855
NEBL	3.89707952394708
HSPA8	10.3773034818186
DIDO1	5.53277289311096
PLA2R1	3.09664052685174
NGDN	7.24309057571986
CBFA2T2	4.4177940677616
SAC3D1	5.45194065268031
PNOC	8.4201923161659
PIGP	8.81464093996846
AGGF1	4.99481806859642
PRRG1	5.88930268053136
DPF2	7.11398803186003
MYH13	3.03356079113304
TMED9	7.52935870224096
TRPV5	3.6769711402818
UGT2B4	3.27914664089045
PJA2	8.18345714024294
COLEC11	7.24862382080812
SCYE1	7.14582193670711
MED12	5.13746227859373
CARS	6.8671913418872
MYH1	3.27710205384441
CYP7A1	2.84207051586698
PHF1	6.36521175884705
LOC644096	5.65184670617468
FRYL	6.00623789228988
RHOBTB2	4.15373988070262
MMP27	3.05257899546648
ZNF432	5.99409442797120
SRD5A2	3.9853174187338
UTP14C	7.73407397444502
RABEP2	4.92352589051583
VWA1	5.62953883374543
FUBP1	5.56740420421365
IGLL1	3.52920771817004
KIAA0586	4.23344180030856
IL27RA	4.09895026343706
STON1	6.23842631558319
IL5RA	3.41569238953891
PERP	8.62487921453462
SMPD2	4.03809964319523
TNFSF12	4.33025795506161
FN1	6.59470707467592
MTR	7.34500288499045
CSRP3	3.31199063674601
MMP20	3.08110792578367
PHLPPL	4.73268282615702
CBX6	7.66672710265267
DHFR	4.72042098405273
PRG3	3.32201188240175
ALPP	3.44152442758945
ASH1L	4.49786024052704
CHRNA2	3.88059543483004
PPP1R12A	6.28775281389266
RBM38	4.95953903799735
ZNF7	5.51462858457571
RDH8	3.12356210081072
GPR132	3.85263941933888
DGKD	4.95417243233994
TPMT	5.47199589780935
ATP1A1	9.43342613090632
SERTAD2	6.97616071777383
C5orf4	5.59873871237512
ZNF672	6.2799403781296
PLXNB3	3.33267704300667
FAIM3	5.31025538615522
UBQLN2	8.24071491867297
NR1I3	3.18692895389811
ACVR2A	6.25257145581357
YWHAZ	8.99660321657784
LILRP2	3.78274431598194
GNAO1	3.32089569208678
OPA1	6.36193949141315
RPS6KA6	3.52162284268846
RPL10	12.7768142195735
MMP23B	3.76747274071556
PFKL	5.75972364178612
TMEM140	3.92784693995537
AURKB	3.86405301655912
IFI16	9.531185465071
CSTA	5.53559219784557
PRPF39	5.21346322026822
DISC1	4.54492376419
USP4	8.18937486489812
OSBPL10	6.75207739880252
CAPN6	4.47912229048716
CLTCL1	3.46311247595446
NUAK1	6.14100665010307
ALG6	5.8801034475179
NPPA	3.7807633170379
LAMB3	7.44770212848253
PPL	9.17134235926537
LRTM1	3.18121202085799
RRAD	3.97693264054286
TIPIN	5.24267826134376
CARD14	3.37319360242917
RBM9	6.45651422159447
LCN1	3.18262379376049
RALGPS1	4.14576053305542
NCOA3	5.41619666949073
CCDC6	6.57964498447155
RASSF4	3.69772979726267
MTHFD1	8.04450251647213
FCMD	4.94845082804926
IGHD	3.60802769974355
PLA2G6	4.71323525569278
TPT1	12.2514478816213
S100A3	3.37236081329089
SEC63	6.5372168598695
C10orf59	3.29775801454272
TOR1AIP1	6.35596479742678
PAFAH1B3	6.13467761578578
CEBPD	7.59241711535429
ZNF107	5.0660629051087
