Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_B12_458678
KRT6B	3.47806735248822
SUMO4	7.83416538051112
ARID4B	5.51437732289223
SATL1	4.91022732497416
SETX	5.56898985950582
DDR2	5.97418209155804
KCTD12	9.08890418542408
WWP2	4.33776670252272
CTSH	9.06233852686043
FASTKD1	8.13880034657385
PAF1	6.11024274118101
IFT57	7.79007122824998
TMEM2	6.8056019931318
ZNF592	4.59373942564776
TNFSF9	3.53276718692247
PPFIA4	3.76208889742358
CFP	3.52722856901481
DCTD	6.42087655980168
CNIH3	3.45520805247507
MAP4K4	6.23104828343227
ROD1	4.23004565693424
MFNG	3.58924938553397
JMJD2B	5.18670397490099
DOCK3	3.88720769074175
STX16	5.98371245434299
ALDH3B1	4.51244763927619
THSD4	4.66047733970094
DLAT	6.75178828410688
KIF21B	3.97790132949335
FEZ2	6.30893098906421
CDC5L	6.23507258570575
KCNJ5	3.88338731486226
LMNA	6.52302179951644
TBCD	6.43754153730222
ZNF250	5.58517597272419
CASQ2	3.76657409806036
PEG10	6.61018386236346
TPSD1	3.38619418154735
PRAME	7.5242274800722
NP	7.23475268540403
ZNF12	7.35587207354507
XTP3TPA	7.86189678571207
SIGLEC7	3.84764665003616
FAM70A	3.2909926103839
PANK4	5.06035191506692
SNED1	4.02012913836457
HIP1	4.43670696783816
WNK1	7.74031996239711
AHNAK2	6.0111572874513
FLJ10490	3.74481762213042
TOE1	5.64175674977265
RECQL4	4.35241607919921
PPA1	11.4538116758350
DPAGT1	7.07360568103284
HAS1	3.72324034311296
ST7	5.46910096554722
MAGED2	8.90560607025162
ANKRD55	3.42016853848717
TRPS1	5.79404803068927
POPDC3	3.27034794468375
ACOX2	4.59992566458923
TFPI2	6.40057108016171
CYP4F11	2.92774089528372
PDHB	8.52564470222373
ERN1	3.20434695939765
LHX2	3.04301826939325
B3GALT1	3.37470083029839
ADAMTS5	5.0963200988188
NOTCH3	5.52292999827167
C1orf116	4.77396437420268
UGCGL1	5.02499014816232
NF2	3.84241336187624
POM121	3.74572437659597
CLPP	7.08327723277036
MTMR3	4.09488936898094
ATP1B3	10.1440087290494
TMEM16A	3.884717195867
HIST1H3F	3.35219985494431
TRIM25	4.2124374579365
CRKL	4.85048340885059
HOXB2	7.5423944012074
ANP32B	9.5781185818824
NUP62	6.26602743742139
GATM	4.44228698162621
AP4E1	3.35743414554652
RASA3	3.1030559646755
EDG5	3.38207250485420
CDKN3	8.33356662512232
CDH4	3.04447983713441
PGD	6.48793679309565
TMEM168	7.17564106718953
RND1	4.063626803996
GAD1	4.00183337351972
MPG	5.94746902156175
ZNF133	5.14960231737981
LOC440350	3.37173025682098
FJX1	7.21875551831105
CLCF1	4.66101638302302
AMELY	3.02408589643003
PHTF2	5.0240931692263
IGSF2	3.56632584498497
TFF3	4.22952002576606
NDFIP1	8.45487018952759
IQCC	3.74569042717773
CUTA	9.91457655949217
HEYL	3.79685376508256
FTSJ2	6.32770229575586
APPL1	6.25157602483635
TNR	3.32763254246542
WAC	7.5648636414362
ADCY9	4.72663228122089
PYCRL	4.97077312911413
PCGF1	6.53435097649113
PTPN13	6.00207863199844
AGPAT7	4.41525461103812
SSTR5	3.63231610355124
CDKAL1	3.21803222117707
PDYN	6.1877592140238
SFRP1	3.69901605793947
VAV3	7.34363710524154
MTMR11	4.91145992492724
SUOX	6.66350327230698
IDH3B	7.15202684405363
STXBP3	7.76163066246616
EIF3G	9.79150890565566
GOLT1B	6.2801805952071
ARHGAP22	3.62629144965523
NPFFR1	4.33399401920159
NPC1	6.01202158056027
ALDH9A1	8.74163094887904
ICAM5	3.98074546140571
ADD2	3.73689115815468
RASSF1	4.82108484692564
PITPNB	8.38855248231927
PAPOLB	3.1357662664239
URM1	5.74520899793422
TMEM106B	8.25264782131931
LRIG2	4.34888629363462
SLC27A5	4.53079541799331
CDKL1	3.8552115291849
PRODH2	3.48072328011944
SFRS11	9.1429198964999
IL7	3.09905768898804
SCN9A	3.24495389424237
BTG3	9.75945281853863
PAK2	6.1230220978735
ATP2B1	7.48693479345842
GATA4	3.16665546352519
PRKAG1	6.85332745190028
FAM64A	5.32249745147842
ATF7IP2	4.32255411348104
EEF1G	11.9555544891604
INCENP	3.5799962762939
SMAD5	5.08712822537595
GARS	9.3582004599715
CDK10	4.05878713842714
HLX	5.04004368090634
ELAVL3	3.99091839528757
MDM4	3.20178830827771
GNL2	8.57101573137518
CDX1	4.59843693734497
PFDN2	8.37544994318227
ZNF200	5.20374333794436
NDN	5.70724716291584
PRR3	5.06914045552622
HBA2	5.72494011846236
FBLN5	5.80495253650602
PUM1	7.88481033757674
CCDC88A	4.04842883460786
TNNT1	6.83104160413134
KLHL24	6.98784783382346
HNRPH2	8.54360418300144
RAB7A	8.1484641690687
SGPP1	3.71348877901865
PMS2	5.62917838640252
ARNT2	5.77782437516871
CBR1	6.01814922991906
ITPR3	5.02031415980855
BIRC3	4.40766052219188
NRSN2	4.30826527862143
SPOCK1	4.82682746314914
H2AFY	7.79720277480788
RXRB	4.50860952462644
ZNF638	8.56220165738711
APBA1	3.52809552627609
RAB2A	6.95329666053584
ACTN4	7.08432700439319
FXC1	5.47705488906472
C6orf162	4.556747396718
HPSE2	3.69486795342596
PLCE1	4.29262101722252
INSL3	3.17475184696098
PTPLA	3.75547166627259
EIF2B5	6.34511323424943
DLG1	6.03706210855343
PINK1	4.88532781653204
TFIP11	5.33043687053512
VPS33A	4.44919915965848
SKIP	4.68143874739141
GRAP2	2.96662927822573
GAPDHS	3.31924818144987
POLR2G	8.45857545389386
CNTNAP1	4.28971540465928
PSTPIP1	3.52561364033644
CYP26A1	3.90904120568991
APOL2	4.71262166445648
TACC2	6.36842719640321
CNBP	10.5991200148512
WASF1	7.70160904366758
HSPB1	10.6856814034712
INPP5E	5.01175207766642
COX7A2L	9.59262127580623
HSD17B1	4.62257647890548
ARRB2	4.85442223809014
CUBN	3.84336923590669
SLC7A6	4.12024895341482
IGF1	8.32895056965815
ITPK1	5.37092375292006
NAALAD2	3.31185112313876
G3BP1	7.58322305188599
HSD17B10	8.71027306576216
NUP155	6.7783899019052
CYP39A1	3.48185448045802
GLULD1	3.85613226673189
RBM15	7.6142105166482
AMZ2	8.92597821927582
GDF15	3.90239655303344
CYCS	10.7731476599862
TECTA	3.38913016182356
CCDC46	4.77061358923096
GNAL	3.23288374616636
LPO	3.43240796373968
GZMM	3.66347590986141
PAIP1	8.12192615494941
DDX11	4.93817431140687
TAF9B	3.90110930760284
CACNA2D1	4.21692980026815
IMP4	7.36463390393063
SH3BP4	8.61663263392226
PADI1	4.29472352293936
DEC1	3.51536249481849
PON3	3.29207050640197
PROP1	3.37501171493686
UBB	12.5636667927562
RPA4	3.20745557123213
TCF25	6.92206940839516
NDUFS1	7.24285471202146
UPK1A	3.92311517625591
AES	5.78544438602316
PPP1R13B	5.92546760450202
TCL6	3.35362472136210
ARL2	7.49222312496231
CD2BP2	6.20122729672168
TOP3A	3.85043018505632
CHRM5	3.41831704669627
FGFR1	4.52969040653553
UGT2B17	2.93282262779780
CEACAM6	3.92230728148051
CERK	7.0195946306025
FXYD6	6.82512464741136
AP3S2	5.70734859913367
ZNF208	3.31873973080840
CARKL	4.85506026599227
HIST1H4E	3.69502242540039
GOT1	7.2539693579298
BBC3	4.40167757317868
CASP6	6.78258256088129
HOXA1	3.80217347147239
RCL1	5.13607085380744
RAB40B	7.63908905333534
PI4KB	6.03963162445254
LRRN2	5.43175135411111
B3GAT1	3.62567049956717
OAZ2	7.28376337853901
BET1L	4.50335324371447
NOC4L	4.38065195965244
FRY	4.07850770856543
C10orf12	3.14002449299777
AK3L1	8.6613812516185
FADS1	5.81033451361476
CSF3R	3.5633898291725
DKK2	3.69272999540646
POLR3K	5.93610357910795
LBX1	3.23762471587561
ATG2B	4.29555624146687
RHOT1	7.25322901945663
DARS	8.23259805128491
EPS8	5.96345546153166
OXT	3.41414880624108
C10orf56	6.29106949914935
ARL4A	6.20067818856232
CCDC64	3.65474330757289
DAD1	9.50251110457965
HERC2	5.95247563570872
HSD11B2	3.52596316745639
USE1	7.44172298619497
FAM96B	8.13129665803483
HNMT	4.77619575610126
PCGF3	4.98194575603252
BSN	3.65221160284417
CAND1	8.17728813369543
ACTR10	9.21649809865955
NASP	6.96888515687475
C20orf4	5.91029440184424
ACSBG2	3.2931303334945
COL9A2	4.20566514998338
RWDD2A	5.6289126072111
PALLD	8.84188889150328
GPC5	2.94982101254007
CENTD2	5.45814811983563
TBL3	5.15311145692925
TLR1	4.27992281351937
LMO6	3.62480727828479
CCDC106	4.34830956159578
KPNA2	10.1278181999921
PARP16	5.0136864353517
PDIA3	9.74975866392087
MACROD1	6.21293121471698
SFRS1	7.2537094460378
DCP1A	6.40021144351483
TMCO3	3.34413008382699
NTN2L	3.13966422714934
CLN5	5.46108545613138
BIRC5	7.2134645552278
PRR16	2.85407386171915
FAM63B	4.15160175050623
GLE1L	3.76914160651068
CES2	5.81154608944977
GNAS	10.2988914045358
KATNB1	4.45213577156023
CPLX3	3.27993230410145
WNT8B	3.68307610199198
TSPAN13	9.06382196200403
MRPL52	4.64325607942453
GHR	3.92416435571496
DUX4	4.03345224091748
BCLAF1	7.63613149399229
GOLGA3	6.01379018013992
CLEC4E	3.46874459322887
SCUBE3	4.06451187907788
UCRC	9.13869084103892
CDKL3	4.02778841626764
MGAT4B	7.23965868806666
BBS7	3.80476598142868
ZNF345	4.64628985057874
RTF1	5.75597768947076
SERPINB9	4.27489252809350
DHRS7	5.50551102090549
RIPK4	6.97937198620611
PLEC1	4.44108846519884
PIP3-E	4.51952108079038
KNTC1	5.5460925587931
EXOSC2	5.48329891429434
MS4A2	3.02240760661916
FGF17	3.19852477596788
WDR59	4.20346809351029
LAIR1	4.20495211888203
EVI2A	5.97284826690654
IL17RC	4.06081119024245
GTF3C3	6.82964096730291
HS3ST1	3.78125394344420
ITGB1BP2	2.98676526497235
RBPJ	8.67132336896791
LRRC8D	8.0636539565646
ALDH18A1	6.65053476761408
INE1	3.57856882958358
TPI1	9.6002359773546
FLJ20035	5.89819025119232
GATA6	7.83913332305632
CABP1	3.33731333584229
RASGRF1	3.52626782963982
C4orf15	5.79639089508075
ALDH2	8.34489361059719
DAPK3	3.37710737642064
C3	11.1759038594954
EMP2	8.01229376149512
GJB1	5.20824611882315
PIN1	7.52008365701443
SLC6A15	3.10919205359726
POLE3	6.94118653503953
RIN2	8.23409263950588
CTSL2	6.02560511450187
APOC4	4.18189761278638
CYorf15B	3.01829408989324
TRIM2	6.01682137690136
CP110	5.36977331266705
KIAA1622	3.18877792168348
DNM1	4.37818291373408
HYOU1	8.2929008265049
OTUD4	5.39064786504613
USP7	6.13430018593601
ZSCAN16	6.09738132458981
ASCC1	6.06857903337576
OTUD3	3.66202484841767
YME1L1	9.07200221289936
HNRNPR	8.4909487804284
SERPING1	8.82809531372237
TPCN1	5.75091650437119
STARD13	4.76987758387957
PCBP4	4.84031712105594
ADI1	8.86786917267935
ASIP	2.95780073232836
CDH10	3.47173523944859
WBSCR22	8.2527070054148
SCP2	8.73371628118864
KL	3.12029088349178
SLC35D2	5.40871236369803
MAFK	3.54256384827244
SON	8.3668369780014
SBNO2	3.90018053330670
RACGAP1	8.68556891535609
SC4MOL	7.98445253303444
SLC6A6	3.25713387053225
OBP2A	4.07475167490537
PSMD3	6.06197150722499
ERLIN2	5.68809927335973
PPP1R9A	5.71564973249395
RAB35	4.15310542496148
PDZRN3	5.55980989031969
AVEN	5.40111948373817
FLJ21075	3.87723385556263
BCAM	7.03248047035732
C14orf132	6.84008493529813
PCK2	7.54276822100521
FKRP	3.57173817971270
HLA-DRA	8.8797283182658
GUCY2C	3.31683972772067
RP11-125A7.3	4.73568533777199
BARX2	3.36980059751477
DAO	3.12921681684693
EDNRA	5.28554120942718
NIPBL	6.08591570584803
ZNF331	6.7204386241251
PPP2R5A	6.20287172468723
HMGN4	8.34957280387894
DDX39	9.4050439238612
EFHC1	5.90458482855688
EIF3M	9.80187410020459
SLC17A3	3.13278932149076
ZNF24	5.83988922469276
ASCIZ	6.89975048944057
FNDC8	3.39502702668269
ESRRA	5.02172402036613
PTMS	4.07677271031
PHF7	3.65916353694883
PIP4K2B	4.58093938174548
IRF3	6.66113091058421
GPR19	3.69724110769918
HHLA2	3.33044056351071
GMFG	5.86326089136825
BDH2	7.3336100253159
APOBEC2	3.63113052898385
PRSS21	6.37114596541017
PENK	3.41527460087427
PHF16	5.39424456834373
ZMAT5	3.80232308450417
SMAD9	3.15911312464077
SLAMF1	3.27036847809945
RGL1	7.15602257089029
DLGAP4	4.41423192265216
MBD5	4.70457238389079
PHLDA1	4.50078366112740
BACE2	8.4199058011814
APPBP2	6.26257433622091
LIF	4.6575479743833
OXTR	5.88940648212863
ACTC1	4.01992085485809
USP19	3.67416467655991
SUV39H2	3.18760443551971
ERO1L	5.26285401341929
ZNF395	6.70602378407914
CNTFR	3.63097972323882
HIST1H2BL	2.76710140599672
WNT3	3.41822824502966
ZNF549	3.49968460585111
ZNF467	4.12659467543314
SLC25A21	3.25875492670561
IL5	2.91280968251425
CLSTN2	4.13890656368765
LSM12	7.18185880009059
KRT37	3.0515126617502
NACAD	4.42782023885753
NAG18	2.69449328487416
PTGES	4.33008490025734
GDAP1L1	3.02804330203855
MFAP5	6.93236769118398
OPRK1	3.03112249285192
C12orf4	6.32636803925215
NTAN1	5.97304444598695
CST3	8.183999972928
WDR6	5.37788938815139
NUP88	7.04427904274082
CD300A	4.12692262510974
FCGBP	5.1471984023262
CNIH	9.48660783988305
VASH1	4.26953064857810
DHX16	6.27711312419934
SLC35A5	6.22622754453338
CLEC3B	3.62849248726905
ARL2BP	5.22714599478766
C10orf79	3.13902339348127
ZNF79	3.68410416554831
CRP	3.26493905974991
OCRL	5.17066792804686
GLA	6.53383789075877
NEBL	3.88547714970635
HSPA8	10.2669695007653
DIDO1	5.11387980520809
PLA2R1	3.09324619935574
NGDN	7.43237712214117
CBFA2T2	4.38838641248345
SAC3D1	6.60910105362311
PNOC	7.71535133857792
PIGP	7.79174218683169
AGGF1	5.07012995473975
PRRG1	5.3123246110396
DPF2	7.01436038774126
MYH13	3.10699161132803
TMED9	8.5396327396333
TRPV5	3.53097063680593
UGT2B4	3.14571716029358
PJA2	7.05842928867675
COLEC11	3.60870162827154
SCYE1	7.16754478650277
MED12	5.2990762092304
CARS	8.02435581099577
MYH1	5.35558929609954
CYP7A1	2.84338025894666
PHF1	5.65930870295933
LOC644096	5.7265009060258
FRYL	6.5771134548235
RHOBTB2	3.54252972429669
MMP27	2.90390510018828
ZNF432	6.2869472947464
SRD5A2	3.60710248136769
UTP14C	7.05641015943783
RABEP2	4.50685076286251
VWA1	4.81437866820956
FUBP1	5.57645897378291
IGLL1	3.9144646989377
KIAA0586	4.69474257886662
IL27RA	5.1455871896581
STON1	7.00957664328376
IL5RA	3.29867889181364
PERP	8.25941240856998
SMPD2	4.32004165706575
TNFSF12	4.39528792620546
FN1	9.41823287829525
MTR	7.18886935736019
CSRP3	3.08920072079908
MMP20	3.23197626449053
PHLPPL	4.56469865396447
CBX6	6.41741989857563
DHFR	4.88925439817385
PRG3	3.3597307965528
ALPP	3.34037592762732
ASH1L	4.26898138802596
CHRNA2	3.70365216157073
PPP1R12A	6.76691241802785
RBM38	6.63592266378976
ZNF7	6.40185995364616
RDH8	3.30725807510496
GPR132	3.43573307433867
DGKD	5.31745636462524
TPMT	6.20855096473695
ATP1A1	8.73166292296396
SERTAD2	7.45548312713757
C5orf4	4.95425453920865
ZNF672	6.1428903014199
PLXNB3	3.41719581413391
FAIM3	3.75741473173539
UBQLN2	8.20648365698829
NR1I3	3.28924555518181
ACVR2A	6.76716628278901
YWHAZ	9.73426503875132
LILRP2	3.37289082563326
GNAO1	3.27901497033767
OPA1	5.31502030758939
RPS6KA6	3.72899322735445
RPL10	12.3855051343038
MMP23B	3.54491680915533
PFKL	5.85541239664074
TMEM140	4.24287462313992
AURKB	5.5135889416291
IFI16	8.45360937405625
CSTA	8.1770138799307
PRPF39	5.98338333125618
DISC1	3.81534693963557
USP4	7.78243928550125
OSBPL10	7.78636725283883
CAPN6	5.17701950851309
CLTCL1	3.87939693838068
NUAK1	8.78847560071075
ALG6	6.47412144363321
NPPA	3.61634501263145
LAMB3	4.05997993519931
PPL	6.93679508187264
LRTM1	3.14936601375288
RRAD	4.6805124447715
TIPIN	6.22009339364806
CARD14	3.51094883646764
RBM9	5.76302996263603
LCN1	3.43450173829629
RALGPS1	3.8695270120475
NCOA3	5.80433312011511
CCDC6	8.34890128289217
RASSF4	3.97235792160055
MTHFD1	8.58941353241377
FCMD	4.0488821116587
IGHD	4.00342543625991
PLA2G6	3.94129482027926
TPT1	11.7577400508475
S100A3	3.96156000195783
SEC63	7.13834930534523
C10orf59	3.23513351801294
TOR1AIP1	5.9211246987303
PAFAH1B3	7.76070045847807
CEBPD	6.94757612290807
ZNF107	4.09310706112596
ALDH6A1	7.647848583029
G6PC2	3.47430826260736
SNTG2	2.84486462835602
GRWD1	4.71337581612195
FLJ22222	5.56063802079404
BCKDK	5.45962872855896
CTSB	9.30552853056183
PFKFB1	3.44746327653109
ZFP36	7.89732524630981
SVEP1	4.4636049427009
PXN	4.35957276912582
TNF	4.2066715945825
SIRT2	5.52377765104133
C5orf21	6.18672029423536
VIL2	6.85230251983981
DIXDC1	4.41913659533274
GANAB	7.7763112361324
PDSS1	5.6592477197679
GRM6	3.04082648142039
NGFR	2.90731072244266
ATP8B4	2.76492219623775
MEIS1	9.76047012336556
BMP8A	3.3919110278687
NGFRAP1	10.1740102587608
EDAR	4.3288365124285
NEDD4L	4.42458176710847
CRYBB3	3.58085648219008
C6orf60	3.60346991983269
IL1A	3.01655905997934
GNRH1	3.01719071578636
PDGFD	7.64058608187793
CACNA1H	3.59199900952203
TXNDC3	3.14879478681136
ERCC1	6.92145752864733
CAV3	3.32077066904064
HARS	7.04221010102774
AQP8	3.52228327432606
CREBBP	4.99014794745405
ITGB1	5.28049666900207
SPACA1	3.22791731160261
ZNF254	4.86364817120586
PARK7	10.0669949209598
PAX1	3.11007495666024
PSMC4	7.59398532970227
KCNH4	3.55697163090382
TUBA1A	9.63730390096635
PRMT8	3.4284515477624
SELP	3.32350658212138
PSMD8	9.01875608414473
SOX10	4.16027737998146
HTR1E	3.65357121754853
RABGEF1	6.42723546610361
EPS8L3	3.67028539757774
MAP1LC3B	6.76521132202956
AGXT2L1	3.13877254139081
CYB5R4	5.49015067172476
MEMO1	8.16072269550842
LRBA	6.64270771417571
TRAPPC2	5.49487852867748
FLJ14107	3.31599516880535
FNTB	4.46606562954902
MYST3	4.51130495069148
KRT8	9.2295923407445
AURKAIP1	8.4879719878248
LMAN2L	6.37590579795373
C1GALT1C1	6.14166967656839
DSE	7.19541125903707
FHIT	4.63753254147009
OSBPL3	5.35599597281352
PPOX	6.15042690605727
SLC39A9	3.87635131849699
EPB49	4.59400834545286
LOC137886	6.2988581315844
C7orf49	7.38709109512158
RHCE	3.12825492169944
CST8	3.33697815305794
ATG7	4.67084812088427
SPP1	10.3583347579326
GLI1	3.25748150612490
HYPK	7.65975010084482
SFTPD	3.94184615180967
MCFD2	7.23013407438709
ZNF157	3.28744368075499
EPS15	7.30061411827357
SFRS2B	7.18861555626686
BTNL3	3.82092324524165
GPR23	3.51403485270331
TRPA1	3.02589670517809
ASPSCR1	5.22079307927005
GNS	6.85894368182146
FDFT1	8.40349032939094
ENO2	5.20967155327951
CBX1	8.30501048766153
PTGS2	3.96722995345157
BMP7	4.8690414987463
CCDC90B	8.0930280543041
LRP5	5.40614919932786
UBE2D3	8.8098891932849
ARFGEF2	4.96688323414111
ARR3	3.61353511055191
MAP1A	3.65150470962282
NEFL	3.22454551081882
CD2	4.93126133273665
FLJ23861	4.04399314602451
NAV2	6.16334932076061
ENTPD2	3.47371689579373
COX7B	10.7158558176340
ATP6V1A	6.88592412583895
TRGV3	3.30363040573701
ANKRD17	7.29237556028699
ADH1C	3.32309064184017
ATXN7	3.99030447662041
IL21R	3.54045219165449
CHN2	3.66999076631606
HAS2	3.44142640452925
C6orf48	8.87182300668436
TGIF2	5.81350339949889
KIAA0241	4.76727733457648
IGF2AS	3.56450236522247
CYP2C9	3.32137172693498
DNMT3A	4.60372967588981
CNOT7	8.45667538887386
FCAR	3.19305199599598
SFRS10	7.85134473173
MARCH3	3.5434851266526
RUNX1T1	3.65876662447275
CTSK	8.64574890318181
LRRC61	4.44794094089629
HNF4G	3.16979704067546
LRCH4	4.59429316346278
PSIP1	6.71417056404191
AP2B1	6.5691327960198
C7orf28A	4.34971317085722
SMCHD1	6.193764766335
EIF2C3	7.11212384198332
S100B	3.06369394396241
BMP2	4.01396767034229
POP7	8.05664978646844
UGT2A3	2.57750800631525
ESR1	4.4467572088274
ZFPL1	4.1640712349112
ARHGAP12	6.38057639748916
PGGT1B	3.77571385356860
LRRC19	2.85334658567504
ZNF767	5.02669346414622
DEPDC6	9.02075075704714
SLCO1B1	3.23083447755099
SST	7.36042985017917
NACA	11.7522117750305
KCNN3	3.74629134712165
GLOD4	6.43469668504875
SCCPDH	6.49024250118375
PRF1	3.73615611995148
LST1	4.56638461357121
CDK4	9.34937410726988
TCF15	3.79242720739355
PARC	4.36415416329363
PRMT1	9.35860304809069
ITIH3	3.82039664863170
PPM2C	5.53233903953622
TEX10	7.12246625220675
EDA2R	3.40992641904956
LOC283345	4.76196730388263
NARFL	4.58249484824752
DENND2A	3.66625976628444
C1orf103	4.71927997527965
DMXL1	6.40913257483025
KCNAB1	3.73457794494544
FLJ20254	6.1653828673753
RBM3	8.10650463519816
GPR1	4.87096790273147
DMTF1	7.2844469844585
HTR5A	3.20993520843193
MXRA5	9.42405054360624
GRM1	3.40614309946146
SCFD1	7.7345682290248
RAPSN	3.28088472763842
ACOT9	7.20064526535622
PDE4D	3.32547990760334
TRPC4	3.10511243691961
EPHB3	6.11069835377635
GEMIN4	5.18060410254701
RAMP3	3.61948890598678
CNTN5	3.30706583594664
DLEU2	4.05054185841752
TSPYL5	8.77239673621972
GRTP1	4.04000286529937
ITGB8	4.48614821228067
GAP43	3.10048300978903
FRS3	3.80779159362296
PDE3A	3.44496645895958
TNFRSF10C	3.11152573510661
JMJD5	3.84613969399385
OTOF	2.87591626689832
TEX14	3.17470827052745
XYLT2	4.95511260920037
HIPK3	3.29690150761949
XPOT	8.87895130173829
RRH	3.11736472208326
CDR2L	6.91778379449855
GAL3ST1	3.91881657094636
DHCR7	5.8003249591987
PDZD7	3.64173966414739
FGFR4	3.68650971737249
CRAT	4.23934708776524
C1orf217	3.53107263958847
SLC19A1	3.82192507858511
PPP1R14D	3.75922208091089
LIMS1	8.97856863888966
TMPRSS11D	3.16610453131911
TRIM14	4.87458190285685
PIK3CD	4.36796577371812
MFAP3L	3.51829753003647
DERL2	7.96042154738546
SLC7A11	5.59337014899323
FHL5	2.75839992422022
OR10H2	3.2475168690572
ACAN	3.5427114340286
BRWD2	7.31909186022727
PPM1E	2.79099094224465
DCUN1D2	4.43357652737284
TINAGL1	3.77346552723510
C3orf36	2.90893706700056
DOCK4	8.04299556671079
ENOPH1	7.68636833158793
FAM127A	8.09742408532263
SLC5A3	6.86050875092666
ARPC1A	8.65291355591654
CHST2	4.58914764167181
SPATA2	5.14105827481377
PGLYRP4	3.55934581282326
RUFY1	7.52568233399894
NTS	3.13261582435461
FRMD4A	3.4345339343214
RPS4Y1	5.14198019001577
BCL11B	3.3863931345286
TNFRSF8	3.90554244743993
FOXE3	3.31822420393614
PTGIR	3.84434784946584
ART4	3.2067608600895
EVX1	3.54040642910931
PRM1	3.53186984575609
GLCE	5.63046055554055
GPR18	3.55360093789802
ACAA2	7.13801784780371
PIGK	6.92814225091397
HIST1H2AG	3.27027464941374
C16orf67	4.49098182142365
UQCC	5.80812696668483
PLS3	9.3970491689779
DAG1	7.0646365356186
WWOX	4.92304542755564
GTSE1	5.3093367356624
GP2	3.41545153109032
CHIT1	3.23854556232485
PLOD2	9.02754614026618
RPS24	12.5897403988436
KLF9	4.57558667810356
TTC27	6.32914114697155
PYROXD1	7.48235462625551
MIA	4.08438085984313
TSPAN2	3.57604186974230
MRPL9	7.07878131075169
PCSK2	3.10909702044856
PI3	3.42665007236686
RPL24	11.7529363332122
HIST1H2BE	4.54784650651358
CD86	4.2037640948905
CALM2	11.0365147229071
LFNG	3.31081300648806
GYG2	4.22444114659488
INTS12	6.17094766813771
RAB4B	4.91319137750723
CTSF	6.70607185781897
HUNK	3.09585541609272
GNA13	3.66431674222059
B4GALT4	6.21635584710686
TSPAN31	6.34403998349988
CHD1L	5.64575813681771
CNKSR2	3.34330582874462
C1orf156	5.54422219776291
IBSP	3.47963695152436
FUT8	8.75532057864633
TRMT11	6.7907592295712
AGA	5.00962721246027
GFRA2	3.68496761816727
WWP1	6.87394269243325
B9D2	3.75852710505748
CPZ	4.19775527387217
STAT1	6.34577988917568
PTTG1	10.4265628058426
TMEM62	3.99597619117251
COL8A1	3.01502006899426
RBPJL	3.28703976346027
CASP8AP2	6.47986326037268
SSBP2	6.08474530458246
MMP12	3.94276468903941
NME4	6.93400682641077
LOC55565	3.75754291500254
GABRA1	3.53032857977504
PEX11B	8.1004926344633
HABP2	3.29099022072224
REEP1	3.69917231093051
C9orf156	4.24331971750245
SMARCA1	5.6558850837372
WEE1	6.62257312776832
APOF	2.90460255951124
GCDH	6.10292321416085
SSR4	10.4328622274357
SPAST	5.41814252693227
RGS1	7.5411668213455
ACCN4	3.76367465810158
PLXND1	5.16848360207253
FLJ20489	4.66300480352807
MLCK	3.04292111275989
INTS5	6.22095525750927
BSG	6.85766213964236
PARP8	5.49898198291352
ZNF215	3.29109030198667
TEAD4	5.27725873403786
PDE7B	3.07551505659593
MS4A3	2.98515261514056
DTX4	7.65364916786721
EFEMP1	5.67706095943898
TNRC6B	5.10525745698661
TULP2	3.59965795911476
RERE	4.55711880217785
BNC1	3.87777521117373
FGFBP1	4.16973680192913
TIMM8A	5.49564023934597
PIGB	4.62177008262054
AJAP1	4.07084911984407
COMMD8	7.96745407576642
TRIP11	4.7111463200365
SLC25A42	2.88145232157126
SYP	3.41091012270501
PCDHB6	3.86533928130386
FLJ12716	5.46000611390861
FKBP8	4.25661816230674
KIAA1109	4.26691704505515
PTPRC	5.455990993132
POT1	6.36107848652196
CCT7	8.83279712847423
MMP11	4.93895345688128
MYO1E	4.57821039359886
EEF1A2	3.87727149397731
MIPEP	5.45805572693955
ZFX	4.59999397316466
UCHL3	7.35940694905078
LRFN4	4.76289253625612
XCL1	3.18471798497651
CARHSP1	6.25426181099348
GREM2	3.4216273765757
CCDC102B	3.19058458793141
HDDC2	6.75719618352394
SHC2	3.71081526019962
SDS	4.74173092187216
CASQ1	3.20175600854579
LYPLA3	4.88356686585741
INPPL1	6.11983987344484
SLC25A40	4.20951895925046
IHH	4.46840876720587
CHGB	2.98267037969583
COL9A3	3.28344561751056
C2orf18	4.55653365202772
DDEF2	7.33832426656665
BUB3	8.21695199603632
C6orf211	8.63777761534965
FOXD2	3.5196747614473
GGH	8.06592522776964
GGT1	3.37409690725762
ADARB1	4.1688558669789
VPS35	9.17610099842596
CNN2	6.15245382395296
DBP	5.59606176337794
WNT1	3.44385399696449
COL5A3	4.0267405668914
RHOD	5.36261420181453
ASNA1	8.23115568731546
WDTC1	4.64818617981182
COL4A2	8.38520545731748
HEBP1	8.51591286301034
SLC1A6	3.84295624255919
LUM	10.1063853017714
C1S	9.5399102794075
TCF7L1	5.76614802752589
ZCCHC6	5.70977514781958
ME2	6.28367281883172
PAGE1	3.45234469048545
DTX2	3.91313457263636
KPNA4	4.71766690638932
H3F3A	10.4391055941168
