Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C07_452024
OXTR	3.95582263773994
ACTC1	3.66620850501930
USP19	3.62214679964153
SUV39H2	3.24218338665905
ERO1L	4.49812961618579
ZNF395	5.47717671377462
CNTFR	3.58096226164389
HIST1H2BL	2.86396750197003
WNT3	3.33060646410715
ZNF549	3.40947536298561
ZNF467	4.27544792658867
SLC25A21	3.22722357109924
IL5	3.4362586161592
CLSTN2	3.81779814716782
LSM12	6.12091684165184
KRT37	3.20148950816144
NACAD	4.19623275049208
NAG18	2.97188284198821
PTGES	4.29963928422601
GDAP1L1	3.243708172791
MFAP5	4.45154819775518
OPRK1	3.07566389834907
C12orf4	4.36916718981559
NTAN1	6.06723936252897
CST3	8.76773812331944
WDR6	5.9701062417791
NUP88	7.07962507924362
CD300A	4.26407085951721
FCGBP	5.75145273221383
CNIH	8.81206044899679
VASH1	3.86920561430861
DHX16	7.09371945908648
SLC35A5	7.22048210057221
CLEC3B	3.91549210311507
ARL2BP	5.4421338194904
C10orf79	3.32560466046871
ZNF79	3.8312083596395
CRP	3.38009717254934
OCRL	4.76529874663107
GLA	6.56059697538206
NEBL	3.83592597425193
HSPA8	10.6610680466287
DIDO1	4.65926721288974
PLA2R1	2.82575742300464
NGDN	7.37170114756017
CBFA2T2	4.69487177824125
SAC3D1	6.99645142090903
PNOC	4.6175631961347
PIGP	8.73886341218735
AGGF1	5.71340445100784
PRRG1	5.1247355154245
DPF2	7.11867593277435
MYH13	3.12364166310556
TMED9	8.00212860602867
TRPV5	3.90810982709487
UGT2B4	2.94607410545263
PJA2	6.79909611076814
COLEC11	4.93237841524666
SCYE1	6.77860005005822
MED12	5.55957489462488
CARS	7.26830640596386
MYH1	3.55490298220943
CYP7A1	2.70398845861436
PHF1	6.15476898272923
LOC644096	5.16175666984509
FRYL	5.80704502517747
RHOBTB2	3.70782082091864
MMP27	2.8387645030692
ZNF432	5.47310781693659
SRD5A2	3.95815955550176
UTP14C	6.67067612890978
RABEP2	4.79167731301679
VWA1	5.09254505119335
FUBP1	5.31347941923160
IGLL1	3.86198620808744
KIAA0586	4.74303363999039
IL27RA	5.45106757485105
STON1	5.97358106405853
IL5RA	3.29834761712477
PERP	9.84694308981347
SMPD2	4.12569881336835
TNFSF12	3.97985498333037
FN1	7.23142613971067
MTR	7.47715768706372
CSRP3	3.48843937089297
MMP20	2.98467981887439
PHLPPL	4.67814953169322
CBX6	5.6902672286476
DHFR	6.34657297640599
PRG3	3.17794959628335
ALPP	3.50550629618657
ASH1L	4.51091238742366
CHRNA2	3.80851204854569
PPP1R12A	5.87622399304514
RBM38	6.26448755774857
ZNF7	4.39531473275659
RDH8	3.22468725154628
GPR132	3.54075333684743
DGKD	4.84447390082293
TPMT	5.97563074320191
ATP1A1	8.4293317745861
SERTAD2	6.76521536958178
C5orf4	5.79485696694722
ZNF672	6.14362563715325
PLXNB3	3.45506227801895
FAIM3	3.80670979375982
UBQLN2	7.60687675860885
NR1I3	3.41976387228272
ACVR2A	5.67613054921699
YWHAZ	9.08860661865972
LILRP2	3.74453957203516
GNAO1	3.40618540864213
OPA1	5.07147283747678
RPS6KA6	3.51001040271196
RPL10	11.3799980573702
MMP23B	3.28374741444795
PFKL	6.10622889134302
TMEM140	5.15465851963595
AURKB	5.41921736707253
IFI16	9.44550847647075
CSTA	5.04071212305016
PRPF39	4.39029729312172
DISC1	4.14057033972485
USP4	7.25010783611601
OSBPL10	7.18446390647309
CAPN6	3.09996655186202
CLTCL1	3.95781410237195
NUAK1	3.98945591622375
ALG6	6.420896600357
NPPA	3.82459783445194
LAMB3	5.1153677264638
PPL	5.61418074250965
LRTM1	3.14506718999559
RRAD	3.27885663794758
TIPIN	4.80077788116751
CARD14	3.63578774362746
RBM9	5.8505127860179
LCN1	3.41226113633875
RALGPS1	4.46679628566874
NCOA3	6.06362219623667
CCDC6	7.81347550973924
RASSF4	4.04943429864844
MTHFD1	8.0679058258403
FCMD	5.74303949709795
IGHD	3.81467271835606
PLA2G6	4.25286476968973
TPT1	11.2351108696141
S100A3	3.70613163148496
SEC63	6.38676491357836
C10orf59	2.81377170080096
TOR1AIP1	5.63984388763242
PAFAH1B3	6.54008616891946
CEBPD	6.47777642075075
ZNF107	3.52944235038562
ALDH6A1	7.30946386369949
G6PC2	3.52011771642056
SNTG2	2.64941385664444
GRWD1	4.46296138419569
FLJ22222	4.7002445443193
BCKDK	5.50035576258965
CTSB	7.86112316909868
PFKFB1	3.29193944825438
ZFP36	5.98718784021644
SVEP1	3.47303545857365
PXN	4.14694073540249
TNF	3.38869987956144
SIRT2	5.14479280842242
C5orf21	7.17736433139315
VIL2	7.23927584290016
DIXDC1	4.13290351075162
GANAB	7.36730942788289
PDSS1	4.67457149119841
GRM6	3.01410664934505
NGFR	2.98270249358551
ATP8B4	2.89255597158768
MEIS1	9.2388182766859
BMP8A	3.56900551017950
NGFRAP1	9.7225131156793
EDAR	3.73745129459425
NEDD4L	4.39516853293083
CRYBB3	3.46549952122517
C6orf60	3.54849633818853
IL1A	2.9532073930616
GNRH1	3.05017597764297
PDGFD	4.59854722827512
CACNA1H	3.57583546476566
TXNDC3	2.97249202722215
ERCC1	5.09262924567601
CAV3	3.43435105643910
HARS	7.32736034904154
AQP8	3.42767985363846
CREBBP	5.26057229492859
ITGB1	4.93113271942312
SPACA1	3.16334517431491
ZNF254	4.35890749698205
PARK7	10.6575667272903
PAX1	3.18381496336389
PSMC4	7.33950005006322
KCNH4	3.9779595698564
TUBA1A	10.8607302860392
PRMT8	3.54876735792891
SELP	3.36979114769909
PSMD8	10.4085848771844
SOX10	4.06015051348403
HTR1E	3.46971310410633
RABGEF1	5.97990512273760
EPS8L3	4.17581190285837
MAP1LC3B	7.18550445182627
AGXT2L1	3.19793925413718
CYB5R4	5.01450256390996
MEMO1	6.98081221421674
LRBA	6.88046147693562
TRAPPC2	5.64066661225865
FLJ14107	3.43248710383328
FNTB	4.51042313281338
MYST3	4.6182695471582
KRT8	7.48256364616365
AURKAIP1	9.29516313935535
LMAN2L	6.74349484011002
C1GALT1C1	7.3777967391841
DSE	5.713699996952
FHIT	5.21041257972157
OSBPL3	5.26987202941864
PPOX	6.2257121391408
SLC39A9	3.60033535409634
EPB49	4.00344688294942
LOC137886	6.61519934302286
C7orf49	5.56256444171842
RHCE	3.28424956295721
CST8	3.44176705034342
ATG7	4.75517813630647
SPP1	10.7951064577338
GLI1	3.47038320231863
HYPK	7.47211405899254
SFTPD	3.79855100403575
MCFD2	6.63260743635994
ZNF157	3.09842972234456
EPS15	6.18423733179454
SFRS2B	6.41472742423554
BTNL3	3.85713558914694
GPR23	3.08763942627550
TRPA1	3.10684964018335
ASPSCR1	4.87159893873531
GNS	7.08961615585272
FDFT1	4.18531192129181
ENO2	4.89532870698213
CBX1	8.09032325183258
PTGS2	3.52099075385813
BMP7	5.43718503069534
CCDC90B	6.68939457175572
LRP5	3.809607020548
UBE2D3	8.90742873213561
ARFGEF2	4.76262747717397
ARR3	3.79605288141856
MAP1A	3.65213094826858
NEFL	3.22629679039866
CD2	4.82865784288991
FLJ23861	4.4834444468005
NAV2	5.6947332284629
ENTPD2	3.54518013401889
COX7B	9.87107369009033
ATP6V1A	7.00308293232325
TRGV3	3.28239632544022
ANKRD17	6.3550519468839
ADH1C	3.11009630924032
ATXN7	3.66759137890520
IL21R	3.40673297994248
CHN2	3.48052397771907
HAS2	2.86037869330562
C6orf48	9.2820989131502
TGIF2	6.65800331764304
KIAA0241	4.50264852126431
IGF2AS	3.65331415937493
CYP2C9	3.48462059295691
DNMT3A	4.95031160016794
CNOT7	8.85096233466086
FCAR	3.17425521095747
SFRS10	7.79971362975502
MARCH3	3.27903835726615
RUNX1T1	3.32541608596003
CTSK	5.8282496242867
LRRC61	4.70877795429363
HNF4G	3.21515999478457
LRCH4	4.64399883201276
PSIP1	6.81774975313368
AP2B1	6.97784701627156
C7orf28A	4.09989835083678
SMCHD1	5.19118711099165
EIF2C3	5.85965657976218
S100B	3.63084756091418
BMP2	3.4833401274408
POP7	7.62016041225457
UGT2A3	2.71426501545319
ESR1	5.48557813939884
ZFPL1	4.743537675231
ARHGAP12	4.90864595170347
PGGT1B	3.78484678125273
LRRC19	2.83400128192073
ZNF767	4.68921976369363
DEPDC6	7.9562756459448
SLCO1B1	3.30739997926419
SST	11.5419789059927
NACA	11.4482133707773
KCNN3	3.89498452192241
GLOD4	5.93132383142044
SCCPDH	6.31381636978883
PRF1	3.89920044372112
LST1	4.23090438193197
CDK4	9.0860271848554
TCF15	3.64574076873932
PARC	5.08285184890814
PRMT1	7.86307907881501
ITIH3	3.40488545718452
PPM2C	5.24755337551391
TEX10	8.08920912767474
EDA2R	3.51169222015405
LOC283345	4.59900000287313
NARFL	4.96234542346003
DENND2A	3.74444790331861
C1orf103	5.1396937323709
DMXL1	5.81976005535974
KCNAB1	3.62761358829376
FLJ20254	6.12835530965942
RBM3	6.10241772163274
GPR1	4.32516132026231
DMTF1	6.21778867537059
HTR5A	3.11141843797961
MXRA5	7.67705364503413
GRM1	3.60633562544905
SCFD1	6.85149533651007
RAPSN	3.54968444963716
ACOT9	7.21485846874507
PDE4D	3.20853533699635
TRPC4	3.05827072972409
EPHB3	3.45928627034102
GEMIN4	4.36891630585282
RAMP3	3.18119776266842
CNTN5	3.15483309379248
DLEU2	3.59726751671326
TSPYL5	6.24054504790443
GRTP1	3.79878660952960
ITGB8	3.4852114396761
GAP43	3.34381829919333
FRS3	3.96813581629061
PDE3A	3.50938903212533
TNFRSF10C	3.12916618194259
JMJD5	3.81948126863385
OTOF	3.04575416313404
TEX14	3.15222665356883
XYLT2	5.99524804114395
HIPK3	3.31593852492499
XPOT	7.67671445256124
RRH	3.12219180440938
CDR2L	5.29354461697046
GAL3ST1	3.60149787106068
DHCR7	6.32118438783417
PDZD7	3.78413588012028
FGFR4	3.5643404766864
CRAT	4.76872568138147
C1orf217	3.17364038902459
SLC19A1	3.74920645834941
PPP1R14D	3.3754165337948
LIMS1	8.40340165061931
TMPRSS11D	3.43974618629247
TRIM14	5.75427343164993
PIK3CD	4.47737215545884
MFAP3L	3.82594215666
DERL2	7.11578394894192
SLC7A11	5.79850512421426
FHL5	3.03021601474949
OR10H2	3.22823917144593
ACAN	3.50835261787485
BRWD2	7.31187966425938
PPM1E	3.01507589397586
DCUN1D2	4.5951838251915
TINAGL1	3.98108233113027
C3orf36	3.03631315220035
DOCK4	4.50208141090621
ENOPH1	8.2770736679308
FAM127A	7.82707565492084
SLC5A3	6.87467354389967
ARPC1A	7.89716743844685
CHST2	5.57230748074433
SPATA2	5.22093474643694
PGLYRP4	3.62908742648326
RUFY1	7.18377983611862
NTS	3.99364087775419
FRMD4A	3.16063361262652
RPS4Y1	5.05944051775444
BCL11B	3.51080846638518
TNFRSF8	4.0044680625766
FOXE3	3.10070901227411
PTGIR	3.92922291521465
ART4	3.37750763615931
EVX1	3.71505644506932
PRM1	3.29402288782512
GLCE	4.23057725302637
GPR18	3.3006002944543
ACAA2	6.36512243148533
PIGK	6.88770265296849
HIST1H2AG	4.69492149991727
C16orf67	3.79217804732426
UQCC	7.05496162762247
PLS3	8.79505154769198
DAG1	6.6167760866042
WWOX	4.9893372390601
GTSE1	4.80179281042823
GP2	3.28115804740726
CHIT1	3.37140071631234
PLOD2	7.02685046731662
RPS24	11.4941775899706
KLF9	3.98864923895189
TTC27	7.21682177598795
PYROXD1	6.34876799456991
MIA	3.91128582402971
TSPAN2	3.54049026687775
MRPL9	6.95959059591882
PCSK2	3.28688921685325
PI3	3.01290171963355
RPL24	11.3628770166541
HIST1H2BE	5.73359992645262
CD86	3.9519364424394
CALM2	10.9337693441891
LFNG	3.50369134458765
GYG2	4.54813364470943
INTS12	7.36587866847992
RAB4B	4.91229612105333
CTSF	6.72691879147347
HUNK	3.12434963740679
GNA13	4.01985961921508
B4GALT4	5.06334389320012
TSPAN31	6.00019656277879
CHD1L	5.32045393221902
CNKSR2	3.34968563841124
C1orf156	5.85929619320978
IBSP	3.55245369228596
FUT8	5.75006771675702
TRMT11	5.39909365227365
AGA	6.52404294872893
GFRA2	3.56904086848386
WWP1	5.61684584498975
B9D2	4.04677497856749
CPZ	3.98862159078087
STAT1	7.93673048375953
PTTG1	9.47740402649696
TMEM62	4.21006709228080
COL8A1	3.05589786245266
RBPJL	3.4270533235788
CASP8AP2	4.5228331637704
SSBP2	6.53334541815238
MMP12	3.11764135772235
NME4	6.14548317362156
LOC55565	4.04244942615583
GABRA1	3.68458277196855
PEX11B	7.87690527357018
HABP2	3.48175583448744
REEP1	4.05018145906548
C9orf156	4.4396843081908
SMARCA1	4.6847150242749
WEE1	5.28404985449745
APOF	2.96006814870389
GCDH	6.72003117735496
SSR4	8.36370861378594
SPAST	5.07220540219521
RGS1	5.65575998670655
ACCN4	4.15121432020653
PLXND1	5.07690593225026
FLJ20489	4.96618848907644
MLCK	2.99956034535984
INTS5	5.59033828132774
BSG	6.25462484331228
PARP8	6.35298982572223
ZNF215	3.11110095731156
TEAD4	4.07245010751339
PDE7B	3.41548106033265
MS4A3	3.01908114026412
DTX4	5.81726992041039
EFEMP1	5.27250648830686
TNRC6B	5.4051509439659
TULP2	3.75488546384913
RERE	4.86588964750965
BNC1	3.02311371795249
FGFBP1	4.10355018880063
TIMM8A	4.93301937115052
PIGB	5.13104775675159
AJAP1	3.53906554541549
COMMD8	7.45547986618566
TRIP11	4.36127316784418
SLC25A42	2.85361471740376
SYP	3.59136174975177
PCDHB6	4.2147437685862
FLJ12716	5.5249985967345
FKBP8	4.32547592741136
KIAA1109	4.39549857304644
PTPRC	5.01171744801173
POT1	5.70154284281712
CCT7	8.22268938024099
MMP11	3.69012088089336
MYO1E	4.43913743386411
EEF1A2	3.79888131545747
MIPEP	5.09327296136987
ZFX	4.29231643655769
UCHL3	6.98509075463631
LRFN4	5.01546456658843
XCL1	3.32992906477052
CARHSP1	7.78759981326039
GREM2	3.29256892430449
CCDC102B	3.17972598447944
HDDC2	6.23293072233655
SHC2	3.66909169344837
SDS	4.7349485481291
CASQ1	3.30869801146425
LYPLA3	5.05128047873681
INPPL1	7.03219878501331
SLC25A40	4.30486639914503
IHH	4.60442337445603
CHGB	3.12382744923557
COL9A3	3.27583791365044
C2orf18	4.71502029944457
DDEF2	7.02363541900728
BUB3	7.0145175469296
C6orf211	6.97556663639526
FOXD2	3.36563975911457
GGH	8.20707481024204
GGT1	3.8451532965334
ADARB1	4.29762355421338
VPS35	9.27460678693106
CNN2	4.24448375351134
DBP	5.35536050686467
WNT1	3.53318486782931
COL5A3	5.57801858455781
RHOD	5.05021102516718
ASNA1	9.68442161320814
WDTC1	5.19178381126838
COL4A2	7.09084236538405
HEBP1	8.2202727757891
SLC1A6	4.19821810369385
LUM	6.35705701236786
C1S	7.21709907136494
TCF7L1	4.01910031883314
ZCCHC6	5.52418466803312
ME2	6.66750800639401
PAGE1	3.39571337238390
DTX2	3.62739339020107
KPNA4	4.31655444226377
H3F3A	10.3885079448959
GLO1	10.3133887681741
WDR61	7.35201526405232
CD302	4.46359546417799
SIRT7	5.77731933561166
D4S234E	6.5999809244342
RABIF	6.18938135041514
DYRK3	5.02931992074659
PKIG	8.54491680915533
PFAS	5.28226438547155
ALOXE3	3.55879997776381
RPLP0	11.7953558062859
RBM34	6.27864413055424
MKNK2	9.07489586025791
ZNF528	4.06525899930266
U2AF2	4.96322957037806
SEC16A	7.16538164053056
EFNA5	3.21390116906132
ZNF44	6.72394294317216
FCGRT	6.48699345071239
NOL4	3.05864100377415
CCS	5.91390517475115
IGF2BP2	4.32427148367095
MFSD7	3.42425164976885
OR1D5	3.34656404949805
SIX6	3.44692678743399
CCR6	2.78830652042746
TSSC4	5.54213375631555
COL11A2	3.54453647095921
CHRNA6	4.34221454538727
PLD2	4.39768716557175
PALM	4.66392385031821
ORC1L	3.86129528805618
SASH1	5.12334880801223
PUM2	7.68963419183043
ZNF365	3.39393727755538
CDC14B	4.70716478682472
PHC1	5.33776425301054
KIAA0913	4.1880012392177
LDLRAP1	5.66982299632176
NAT8B	3.34493667138343
PPP3CB	6.69262667480819
ANGPTL4	3.94359385051425
HHEX	3.55628560768962
LSM14B	4.7233663905442
PLCH1	3.55597821211403
INSM1	3.12272595782586
TLN2	4.15790507523789
ZNF493	3.11882957416587
HDAC4	4.61775856150001
GLRA1	3.39133026505527
RPS6	11.0321315087354
SFXN1	4.94077992261706
FAM102A	5.56936786274913
KLHL1	3.42594180713327
SAPS2	4.13919971358391
CTNNBIP1	6.6204830717442
SCGB1A1	3.25200140181374
SCAND2	3.45718383759537
HMGN2	11.4527919668846
NEUROD2	2.78279589784907
YAF2	5.19153955845662
BRPF1	5.40758052701594
RICH2	5.27193257877618
TBCE	6.7679173072587
LIAS	4.60450617509555
MAPK1	5.27357821899451
MRM1	4.07228719335006
HDHD1A	7.38043384899708
CTA-246H3.1	4.82225572356435
ATP9A	6.91444499014362
HSD17B3	3.79659962575695
HN1L	6.25703543530497
SAG	3.43298644014766
C20orf10	3.31454576764017
CTRC	3.91146696533036
HNRNPA2B1	10.2922348390231
RNF216	4.15707657619565
GADD45A	5.89617023663152
MSH4	3.05021434716321
HOXD12	3.12992740502366
TMEM70	7.86134517788662
PPP1R14B	6.27502514394101
SBF1	3.85680040283808
HIST1H2AM	4.66644041250247
GNG3	4.07825018196521
C1orf50	7.64679401730344
FTO	6.97207003449266
CALCB	3.48237346144629
PPP3R1	4.74536022485129
USP46	4.9457694963868
CCNJ	3.74744121602865
PSD	3.81282606413093
GNAZ	3.72656919351822
FAM57A	4.56487131481292
LILRB3	4.81295822822633
DHX8	6.20048737317664
SPI1	3.9578779404083
OXSM	7.28318954925638
GYS2	2.64207219122016
UBE3B	5.31127990491036
PLAT	8.36880110300584
NUPL2	6.17701844364784
SF3A1	6.72244911795629
COPE	6.4804580305411
EIF3A	7.69468201267657
IQCE	4.14131153666174
FBXW10	2.62546594654167
KIAA0182	5.17765265990423
YRDC	6.3440487905469
GPRC5D	3.61976616404059
LRRC23	5.50083118407171
BLVRA	6.61219482521743
SLC22A7	3.5386844900599
RASL12	3.61073301485071
DAZAP2	8.9481220289391
IKBKB	4.32166431818152
PPFIA2	3.2932883702915
ZNF271	6.89203635293626
CXorf6	5.23557107373048
FRG1	7.98986341566731
BTN2A2	4.67457278420113
THBS4	7.11232527719317
ARHGAP1	5.18787064426565
ENOX1	3.18864030459248
ZNF706	8.52475989349873
DOK1	4.19836335396718
FCHO1	5.35248127691437
PGAP1	3.61127193851937
HOXD10	2.97081235334416
CXCR3	3.54234421271634
FSCN1	6.40567670777817
KIF17	3.57749901686027
TRIM66	3.49012581554602
CHI3L2	3.35174520679698
SRPX2	3.56043558096194
C13orf24	5.34181617797392
CBR3	6.3562865971294
ZNF132	2.89358548298282
AQP3	5.02678800573629
BNIP1	4.59678622331012
ST6GALNAC4	3.77430207182957
KIAA0391	4.95082275189765
KRTAP5-8	4.0202115614803
SIRPA	3.95116819288417
LYVE1	4.53063208346911
IGFBP6	3.78234519392815
APOH	3.5990305461306
TSC22D2	3.94428347141917
PLCD1	6.56443200641679
NPHS2	3.28288975598515
ARHGEF15	3.43768921978935
M-RIP	6.50098771917042
POLDIP2	6.44667998339233
NDUFV1	7.73289352938545
SRD5A1	5.05888521372364
RAB3GAP2	5.96227136700701
CLEC7A	5.05341800487621
REXO4	4.78197006652245
HSPA14	7.20605373780106
TAAR5	3.54996170720045
ZNF142	5.24710567302295
MUT	7.84914334589563
C2orf43	4.87024091028139
SELPLG	4.85720024360807
BAZ2B	5.79194096270087
SLC38A3	4.18622413418905
BRD7	6.47440172491688
POU6F2	3.11273267587399
NISCH	7.76194428210012
TCEB1	9.0709290231455
OPCML	3.25800136430421
DTYMK	6.3985583076996
TAX1BP3	4.53694958814017
F13B	2.7547618347002
RPL34	10.064162191246
AKAP12	5.69438020639053
MARK2	3.89122514028138
AMBN	3.36388529985037
C14orf32	6.9411736370003
FLJ21865	4.99594669969879
HSD3B2	3.28409759496048
HMG20A	4.76746354691456
WDR77	6.29300105606628
ATF2	5.25438148622771
C10orf137	5.62738982756941
ARL6IP5	9.09124586570424
QTRT1	7.29251359984679
CCNT1	4.54171251510051
AP1B1	5.55203087920667
CD74	10.6548935066812
DYNLL1	10.8675389219468
PLSCR1	8.29669710239093
LIPG	3.21358098861617
PHACTR2	5.15555773689434
SLC35E1	6.80964646525703
VENTX	3.44643793310654
FEZ1	4.14606317334572
APOD	4.42862674165262
LAD1	4.99018794711971
C16orf44	4.08427963588995
C1orf166	5.28184274719516
PAOX	4.0960327468981
MAPK8	3.43886506081106
NELF	4.36105786536595
RBBP8	7.7697198267897
DNAJC8	5.71928969024548
KCNJ12	3.99296106267556
WNT11	4.16406969996023
SRP54	7.37803642308358
GPR35	4.01905194761657
NRGN	4.0152156171583
IFNW1	3.63333395885738
ACVR1	6.89311142668971
SCN1B	4.93404787320387
RNASEH2B	4.20498837561931
STAR	3.7901415449256
C14orf65	3.57192619768402
TAAR2	3.10538167978491
VAMP5	4.58794537772146
TUBA1C	10.9350502765710
PIK3R2	4.42348527107307
ARD1A	5.95780090941584
SYTL2	3.10211395652568
UBXD2	7.59239772431184
EBF2	3.60747661329548
CAMSAP1L1	5.57274277908777
CYP3A43	3.34155492708818
CCDC91	6.06940289135022
AKR1B1	8.91047026936092
KAL1	3.72426257230993
GRID2	3.36896784449498
ZNF423	3.31250687215273
PSMB4	10.3831952493739
ARPP-21	3.18823658223572
XPNPEP3	4.24555415691586
CYBB	5.39878060938907
UXS1	5.73671695462161
SART1	6.61237606932382
C7orf16	3.21916999789626
SPTA1	3.53097646913141
SHB	3.90321199339992
CHST7	3.89008926961956
SEMA6D	3.66643607812502
IKZF4	3.50869039544913
NDUFA1	10.2692639643884
HSPE1	9.33701450686486
MAPK13	4.54019048599067
MYCN	3.7827803035256
KCNJ3	2.96393491096751
ZNF573	6.67560390808482
PCDHGA8	3.83527431720927
ERO1LB	3.43796943209982
NTF3	4.49208385566013
GTF2B	7.92846298395661
GSPT1	7.42787176115317
GUSB	8.92926436927875
EXTL3	3.97847053477951
PMPCB	7.82854250741907
COPS3	7.99784981923267
LIG1	4.69433971278585
NID2	4.60794408538623
LSM8	7.14094457323138
TMEM97	7.49305051576115
SUZ12	7.32473157574289
EXTL2	7.03663377390537
PDE6B	3.75678728329716
MRPS16	7.09141795275785
KRT18	10.2218887190758
C10orf118	3.42789720200516
ZDHHC13	6.32113262784946
JMJD2C	4.6454433904037
OR2F1	3.22639161214714
ZNF415	4.75987538622763
CDK5RAP3	7.77782066376282
YTHDF2	8.37167908261498
GGCX	5.37116843741878
FZD8	3.29124856240016
TCEA1	8.78896122291123
ARPC4	6.06257964154284
SUSD4	6.42631466880334
C22orf24	3.21064117437515
EGLN2	5.19872229475341
KBTBD4	5.88004719369262
TNFRSF14	4.24178288493412
ROBO3	3.97617907671006
TRIM28	6.95756217575627
FGF5	3.43459272520899
RTCD1	7.2866776074701
MZF1	4.30078208803953
CNIH4	7.93584711313331
ZFP2	3.76341632817409
CSPG5	5.27821888001985
FKBP15	5.16467848686679
BZW2	8.23135318409069
PTPRN	3.37677376386508
HTATSF1	5.63704514411863
WFDC2	11.4939151691592
TST	6.54158963975378
NDUFA7	6.69142980867491
TTC22	3.07511056032247
RNF24	5.84704692476403
SFRS4	7.59966669805995
CD70	4.04731465784848
DCPS	4.98748599799332
PDXDC1	7.8235159347335
SRC	3.70362597251413
NTNG1	3.16410039866927
SETD1B	7.14454031260767
TINP1	9.59476504010143
ZNF606	5.26509692327126
SSR1	7.2968092488453
NFS1	6.39524438084362
CRMP1	4.18736687484239
NUP107	7.8127923848257
OSBPL9	8.31285637236255
MYOZ3	4.01964366225494
PDE4B	3.46982089706826
ADAM18	3.31092114961578
FBXL7	3.72459597310837
IDH3G	5.46901859022922
CCDC87	4.02951303485965
ARFGAP3	6.54974319509507
MAPRE2	4.44869015683312
CSNK1G1	3.60966279095312
IL1RN	4.03780916849214
MAFB	7.50899389258866
RAC3	3.70724937499666
C1orf54	5.50565408775775
TMEM14B	9.04710743289589
ADIPOR1	8.33652290405498
GRINA	5.11466899011684
CLIP4	3.55854309768348
TFPI	3.24115907914145
DPEP1	3.24629191870924
C14orf118	3.92863773492758
FABP6	4.49297658449459
TMEM87A	7.44665676447939
BBS5	5.40447829986625
SMTN	3.72926163311941
CYP17A1	4.17648773870784
SCG3	2.72943030790445
GFER	4.11351167846894
CD209	4.09835952085244
NRIP2	3.1441870865852
CYB5R2	4.05413345467279
RIC8B	5.0315361451591
CSGlcA-T	4.43794835776078
DNTTIP2	7.39139884132503
TNNI1	3.64188846763888
GABRB3	2.84042220236756
PCBD1	7.48548380144056
KTELC1	6.04391740893102
HOXD3	3.98134377356097
GPR85	3.50839747406771
P11	3.10247106618038
SP3	8.19414815397314
GOSR2	4.21814976500681
DDX1	8.45649930707138
BFSP1	3.11331152179530
FLRT3	4.73481947823741
RNPS1	7.71588168091538
LCP2	4.56344697181133
TAS2R8	2.78286537051118
SEZ6L	3.45281521292051
NR2C1	4.56535837444948
EXDL2	6.24513151791745
SLC25A10	3.95063367178026
ADAMTS3	4.4521237031168
PCYOX1L	5.7447528614654
TNFRSF13B	3.86186290785131
VPS54	5.83491945378154
MKI67	5.0442256707589
C7orf54	3.57880812125993
GLS	3.8371710328055
PCDHB12	4.06285792738187
LGALS13	3.12542671416442
IL4R	5.06480541324932
SEC11A	9.06828118106947
C4orf6	3.11986044890219
SPP2	3.77329004982874
CCL5	4.74789691308937
PEX5	5.20454263798895
CLSPN	3.97032096434797
LOC51336	3.08236558870142
SPAG1	4.28636965402667
C9orf82	8.00269983560262
KIAA1024	3.34723084567354
TM4SF1	8.58689600931442
SMG7	5.00733718077118
WDR45L	8.92294982372844
TAS2R13	3.06687112481026
SPAG8	3.19559673986589
VASP	5.07247071582565
ZCCHC11	5.05270452148956
LOX	3.30082648575723
SYPL1	8.9788896126559
BAG5	6.54871351077098
RPS27L	7.26591086990212
MGC2752	5.1978848272116
IQSEC3	3.97900121241311
TGFBR3	7.4246559562231
PPA2	9.20397776954294
MED24	4.50994144184746
CASP9	7.42510767149558
PDCD1	3.51690756432064
MAP3K7	5.49392164172168
C17orf81	4.51435516834938
SRPR	6.62175544108274
BAG4	3.59093283323982
ZNF32	5.99106705362192
BRD2	7.5521704622739
IL32	6.20301187559261
LAMP2	9.53164595860074
FAM53B	4.62083898750976
CAT	8.74177596916665
C16orf80	7.61157745687444
SLC7A1	4.50962992954899
C1orf76	2.99686143077681
PRKCQ	4.82720496918223
ATXN1	6.5946893087747
LAMC2	4.75108389261364
CPOX	5.96497703370858
SPSB1	4.56591637287763
APH1B	4.75775896958938
USP36	5.07606481338749
CTNND1	6.94020963010626
MADCAM1	4.15228221148346
GABRG2	3.27907889371078
LYZ	7.00879020116948
F5	3.74499741780219
TMEM186	6.0309925499105
TPM2	4.1786996471733
SEMA4F	4.16525036211451
NUDCD3	5.41876586192137
OLFML3	5.80815103117381
PPP1R11	8.67833299414584
ELAVL1	7.51431772158225
GCNT3	3.75476295586951
DNAJC17	3.99680937796195
N4BP1	5.50941549173254
ABCA2	3.58306302097905
BNIP3L	7.59695520025746
SLC35F2	6.28241739512174
ATP10D	7.02431387269769
LCP1	5.57667751306736
IGBP1	7.92846560447393
GALNT8	3.5042549125283
PRKCH	4.46242064300705
DCAKD	4.00384007294091
ELA2A	3.69822849717277
PITRM1	7.31129459700456
RASSF8	3.19065405891214
GUK1	6.22260993842234
USP12	3.91053340075301
STXBP1	6.92735543454447
ADM	7.0940554501736
LSM2	7.34427003302626
GHRHR	3.34356852478031
SERF2	9.30918863680332
VPS72	8.07305089890854
