Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_G03_516412
CLSTN2	4.01262317499038
LSM12	5.71135672575774
KRT37	3.25163597519454
NACAD	4.40977509018317
NAG18	3.05824843097370
PTGES	5.07612795102248
GDAP1L1	3.00884096885125
MFAP5	7.04800253112925
OPRK1	3.48918316874
C12orf4	4.33524885981167
NTAN1	5.6409927694835
CST3	9.19394294149766
WDR6	5.03119957782238
NUP88	6.14567611819994
CD300A	4.17327820290668
FCGBP	5.71749151638688
CNIH	9.22803801745875
VASH1	3.99632280015416
DHX16	5.43888916669515
SLC35A5	6.98332826712937
CLEC3B	4.25817997736004
ARL2BP	5.57494893752444
C10orf79	3.28072943176628
ZNF79	3.81447255172296
CRP	3.45258462080546
OCRL	4.64928710065174
GLA	6.58706488920412
NEBL	3.93192739508849
HSPA8	10.2154279814943
DIDO1	4.61823481483121
PLA2R1	3.09907856298007
NGDN	7.01352066670125
CBFA2T2	4.19191751539146
SAC3D1	5.60693005901357
PNOC	9.05916008622071
PIGP	7.74930897710186
AGGF1	4.84593695714985
PRRG1	5.81635274907179
DPF2	6.32983834681032
MYH13	2.92177212535216
TMED9	7.51380047146602
TRPV5	3.69084192364279
UGT2B4	3.50442768623217
PJA2	7.6357264221724
COLEC11	4.12771037626821
SCYE1	6.90970799139092
MED12	4.50779306778503
CARS	7.04235623937417
MYH1	3.22509414521
CYP7A1	2.99497202091626
PHF1	5.85311915339724
LOC644096	5.48606668183894
FRYL	5.80569271072943
RHOBTB2	3.44990629987740
MMP27	2.9257556170756
ZNF432	6.04143523699963
SRD5A2	4.21507672951842
UTP14C	6.33287081548743
RABEP2	4.55317599956632
VWA1	5.68020905463816
FUBP1	4.92860132269131
IGLL1	3.84596661840123
KIAA0586	4.50284187787683
IL27RA	3.92521385952585
STON1	5.01937082830126
IL5RA	3.39463225289548
PERP	8.98399046309868
SMPD2	4.22430144274926
TNFSF12	4.50278179808874
FN1	9.42909203306678
MTR	5.22109558083672
CSRP3	3.32197115870041
MMP20	3.31658358097408
PHLPPL	4.45366274630574
CBX6	5.23444060831265
DHFR	5.41419991565707
PRG3	3.20512518810454
ALPP	3.50485062167776
ASH1L	4.51246692960397
CHRNA2	3.6860239463295
PPP1R12A	5.84962624790702
RBM38	4.76144755091962
ZNF7	6.22463308850935
RDH8	3.26941907242712
GPR132	3.74196077176925
DGKD	4.57611789409461
TPMT	5.65334368348396
ATP1A1	8.60804846153196
SERTAD2	6.44435990573343
C5orf4	4.64906590889592
ZNF672	5.38819719570224
PLXNB3	3.65052457844797
FAIM3	4.17448823514616
UBQLN2	7.31901066024509
NR1I3	3.77559048957063
ACVR2A	6.33059470261568
YWHAZ	10.2991043052992
LILRP2	3.96211900530441
GNAO1	3.53367276186361
OPA1	4.49026111124179
RPS6KA6	3.60765991832905
RPL10	12.3452437468949
MMP23B	3.75985141694892
PFKL	5.38034598772062
TMEM140	4.39224286227812
AURKB	4.61935244008744
IFI16	7.47734188967399
CSTA	5.20917474542477
PRPF39	5.25446755974628
DISC1	3.99846277430415
USP4	7.31273798934132
OSBPL10	7.80121013251902
CAPN6	3.74556816162636
CLTCL1	3.75040645342177
NUAK1	8.0312138835319
ALG6	5.64368590314237
NPPA	3.63474448118251
LAMB3	4.92774306507378
PPL	7.54939021639215
LRTM1	3.2708902709957
RRAD	3.81632217967192
TIPIN	4.31270129555565
CARD14	3.31989341307965
RBM9	5.71451437520286
LCN1	3.47972254607502
RALGPS1	4.1014332969146
NCOA3	4.90025959728881
CCDC6	7.1072177142503
RASSF4	3.89995686382151
MTHFD1	7.12515708669964
FCMD	4.33085575781776
IGHD	3.71403721034506
PLA2G6	4.08871271472038
TPT1	11.8309068322636
S100A3	3.61323079354329
SEC63	6.02923683665273
C10orf59	3.21877517368670
TOR1AIP1	6.02068989568788
PAFAH1B3	6.36766403034421
CEBPD	6.37618091129901
ZNF107	4.27699744898961
ALDH6A1	6.06876024051158
G6PC2	3.55635075123256
SNTG2	2.92268220817355
GRWD1	4.68007552988383
FLJ22222	5.32409853351546
BCKDK	5.79837716717568
CTSB	9.5180441443207
PFKFB1	3.35863725149995
ZFP36	7.23962358358933
SVEP1	4.6181591850975
PXN	4.57849938380822
TNF	3.57115626793207
SIRT2	5.53659844465768
C5orf21	7.29332317535929
VIL2	6.00126729932547
DIXDC1	4.33406182839882
GANAB	6.58486641654732
PDSS1	4.57691227617362
GRM6	3.14601001770603
NGFR	3.65994321077994
ATP8B4	2.94852087423526
MEIS1	8.48964036076955
BMP8A	3.81370291787839
NGFRAP1	9.42912026256058
EDAR	3.89471527535057
NEDD4L	4.41352553872228
CRYBB3	3.77569195421528
C6orf60	3.42781371853511
IL1A	3.43971943194714
GNRH1	3.30324367920084
PDGFD	8.4912228754148
CACNA1H	4.0071614398809
TXNDC3	3.25116020415628
ERCC1	6.71553505347136
CAV3	3.11590536422513
HARS	7.04972942091139
AQP8	3.56877780512635
CREBBP	4.62268951937222
ITGB1	5.28748257261349
SPACA1	3.26790723563262
ZNF254	4.21664433225261
PARK7	10.0280500488992
PAX1	3.45811294112425
PSMC4	7.40870251758013
KCNH4	4.05352357177407
TUBA1A	9.83855553374274
PRMT8	3.61261735528394
SELP	3.89128457609635
PSMD8	9.11791429517038
SOX10	4.25350676304148
HTR1E	3.63041500560015
RABGEF1	6.50030372536246
EPS8L3	3.79469468061124
MAP1LC3B	6.99092202972521
AGXT2L1	3.08573631674619
CYB5R4	5.99994728635449
MEMO1	7.02822444429779
LRBA	6.2155405536552
TRAPPC2	5.47256491678886
FLJ14107	3.14593152407198
FNTB	3.97559164975831
MYST3	4.8245434528285
KRT8	8.02784526762467
AURKAIP1	8.32228728753007
LMAN2L	6.87532977502805
C1GALT1C1	6.65569666993881
DSE	6.18822178951414
FHIT	5.16467050846288
OSBPL3	4.14369584974228
PPOX	5.00355822903683
SLC39A9	3.79274830122701
EPB49	4.07028246538003
LOC137886	6.02172385095377
C7orf49	5.0160380247999
RHCE	3.15128354500439
CST8	4.06728729382926
ATG7	5.00716349345211
SPP1	10.6165844019041
GLI1	3.30451941392896
HYPK	7.35367061795648
SFTPD	4.04619828745772
MCFD2	6.03614694418578
ZNF157	3.2295396817173
EPS15	6.66742885218794
SFRS2B	6.92448724279591
BTNL3	4.16465516525442
GPR23	3.49606222204162
TRPA1	3.21244146566001
ASPSCR1	4.08304133881470
GNS	6.28740337866505
FDFT1	9.56443305310185
ENO2	5.7708656948809
CBX1	5.99139935949506
PTGS2	3.76318673028667
BMP7	4.26678110871316
CCDC90B	7.46232977160867
LRP5	4.24586006855885
UBE2D3	9.15810253103281
ARFGEF2	4.61295576255849
ARR3	3.96463162310798
MAP1A	3.92339640435910
NEFL	3.13577331053787
CD2	4.49139636041747
FLJ23861	4.30863011043508
NAV2	4.35032954413616
ENTPD2	3.60650021194787
COX7B	10.6481065070690
ATP6V1A	6.8591996830547
TRGV3	3.11334888436261
ANKRD17	5.36396735394713
ADH1C	3.18975550030307
ATXN7	3.60907771362537
IL21R	3.55031748217079
CHN2	3.57171631018557
HAS2	3.86372935728682
C6orf48	9.1930977297548
TGIF2	5.64413848887317
KIAA0241	4.28553866961819
IGF2AS	3.82837311896829
CYP2C9	3.61082660337926
DNMT3A	3.89120316417279
CNOT7	9.3778541822447
FCAR	3.3093084217795
SFRS10	7.05907936333344
MARCH3	4.92008766609824
RUNX1T1	3.75129080178527
CTSK	9.28056534075447
LRRC61	4.33565149762834
HNF4G	3.26217185568928
LRCH4	4.59699738455073
PSIP1	6.28926469549668
AP2B1	5.56569375714842
C7orf28A	4.54007576045316
SMCHD1	4.45505763607742
EIF2C3	4.76274607559398
S100B	3.32818704962239
BMP2	3.89743262704570
POP7	7.22705710013539
UGT2A3	2.8453451355713
ESR1	4.45994947488902
ZFPL1	4.08141663331083
ARHGAP12	4.64558873416542
PGGT1B	4.1320729227707
LRRC19	2.93882158000012
ZNF767	4.51849456371235
DEPDC6	6.06551934818203
SLCO1B1	3.40123044171671
SST	7.91293738210178
NACA	11.5093753792615
KCNN3	3.84247647349831
GLOD4	6.20376200427636
SCCPDH	6.48562260384952
PRF1	4.06289085706535
LST1	4.63003910814368
CDK4	8.79615668073713
TCF15	4.14316878267656
PARC	4.30006245903210
PRMT1	8.19819426866096
ITIH3	3.94549866884703
PPM2C	6.07848441741145
TEX10	6.46860776164004
EDA2R	3.57273850075806
LOC283345	4.17133594487031
NARFL	4.39992836206071
DENND2A	4.27910355518628
C1orf103	4.95702806982398
DMXL1	5.82673709522939
KCNAB1	3.75151831652817
FLJ20254	6.05617297382645
RBM3	8.00360214747223
GPR1	4.88101600420225
DMTF1	6.77789438855041
HTR5A	3.45501171768902
MXRA5	9.65013744639292
GRM1	3.33901704370781
SCFD1	5.84151300132615
RAPSN	3.6428791075912
ACOT9	7.45121350189782
PDE4D	3.24515299380799
TRPC4	3.2164451075248
EPHB3	5.85688235501186
GEMIN4	4.34653388696107
RAMP3	4.07478270128294
CNTN5	3.23901662177169
DLEU2	3.97948381032576
TSPYL5	7.19434552129121
GRTP1	3.75665658989576
ITGB8	4.03563209775955
GAP43	3.27643157131203
FRS3	3.52763282418092
PDE3A	3.65426212820572
TNFRSF10C	3.25879474342003
JMJD5	3.79824929768524
OTOF	3.09106213285393
TEX14	3.35177323904302
XYLT2	4.53024129129294
HIPK3	3.49005626494767
XPOT	7.59367002252676
RRH	3.8359812773441
CDR2L	5.70431982193648
GAL3ST1	3.3086489952957
DHCR7	5.14834127352095
PDZD7	3.78240128964294
FGFR4	3.7673786782926
CRAT	4.60317003867038
C1orf217	3.76557019458681
SLC19A1	3.60033830352973
PPP1R14D	3.47745022589906
LIMS1	7.54081303818429
TMPRSS11D	3.3226690809971
TRIM14	4.27159211264098
PIK3CD	4.22227782720205
MFAP3L	3.62105616260369
DERL2	6.81771433469684
SLC7A11	4.33753153038644
FHL5	3.24053514907669
OR10H2	3.17969865330178
ACAN	3.82166276553028
BRWD2	5.91857939534004
PPM1E	3.11891114000803
DCUN1D2	4.43553712308554
TINAGL1	4.6487456306892
C3orf36	2.93176620500704
DOCK4	7.47112234557258
ENOPH1	7.46756425810942
FAM127A	8.1100021324244
SLC5A3	5.62017260839496
ARPC1A	8.83172174890185
CHST2	5.14913416910403
SPATA2	4.55943427561924
PGLYRP4	3.46282312948275
RUFY1	7.10184570567764
NTS	2.92470342709444
FRMD4A	3.58174065183826
RPS4Y1	4.94708799378528
BCL11B	3.27290082975331
TNFRSF8	4.06196755318376
FOXE3	3.94205249995347
PTGIR	4.33943997195456
ART4	3.27721431466051
EVX1	4.1182115829011
PRM1	3.45775221594848
GLCE	4.42050550230771
GPR18	3.50533462090426
ACAA2	7.90670988785302
PIGK	6.40451260217105
HIST1H2AG	3.56388006502571
C16orf67	4.37527228120845
UQCC	6.34800624581164
PLS3	8.57484687286526
DAG1	6.28603638675557
WWOX	4.61771854906147
GTSE1	4.29611046658632
GP2	3.50771371914711
CHIT1	3.60900442132288
PLOD2	8.23325614762986
RPS24	12.3572026949325
KLF9	4.04128482705975
TTC27	5.27627522728473
PYROXD1	6.44745558317625
MIA	4.31292019824159
TSPAN2	3.86363928677065
MRPL9	6.21481475335171
PCSK2	3.39152064467357
PI3	4.31038811961674
RPL24	12.0877983505032
HIST1H2BE	4.43668295253016
CD86	4.08632139621421
CALM2	11.1357690840736
LFNG	3.28054495195680
GYG2	3.96073597998087
INTS12	5.94949769077861
RAB4B	5.42136824381849
CTSF	7.3261154994312
HUNK	3.4395619389671
GNA13	3.62789017982852
B4GALT4	4.68460096272977
TSPAN31	7.52292904073117
CHD1L	4.95948004923031
CNKSR2	3.71468761240375
C1orf156	4.44555911836875
IBSP	3.50245271066529
FUT8	7.08390241679098
TRMT11	4.14028136941347
AGA	4.65205871646324
GFRA2	4.88251805045418
WWP1	5.63039434100664
B9D2	4.44238001019238
CPZ	4.79378059922444
STAT1	5.16064484445008
PTTG1	9.20904099456295
TMEM62	3.82068869589883
COL8A1	3.0228439094429
RBPJL	3.63687526823608
CASP8AP2	4.2985801745991
SSBP2	6.76484659096321
MMP12	3.17226955017813
NME4	7.10275489648951
LOC55565	3.81904441716613
GABRA1	3.6675893217194
PEX11B	7.38539388187942
HABP2	3.41048175963695
REEP1	4.38657061638016
C9orf156	4.43302822417404
SMARCA1	4.2143450627317
WEE1	5.77397966180699
APOF	3.10850387853336
GCDH	4.64334835258457
SSR4	10.2785499878549
SPAST	4.58025465648993
RGS1	5.85564697594605
ACCN4	4.36639639210425
PLXND1	5.06716417940492
FLJ20489	7.20223983066201
MLCK	3.05201855520424
INTS5	5.49052897153416
BSG	7.29232739078067
PARP8	5.45066657686923
ZNF215	3.68428366156288
TEAD4	4.38259619165511
PDE7B	3.23032701969736
MS4A3	3.06420002609768
DTX4	7.25696405117289
EFEMP1	7.49488987859218
TNRC6B	4.66813567215826
TULP2	3.65036482920967
RERE	4.11053380820364
BNC1	3.86945001114429
FGFBP1	3.91888061168174
TIMM8A	5.04935751708266
PIGB	4.1553960673892
AJAP1	4.95735874279749
COMMD8	6.97362248905125
TRIP11	4.48655235842468
SLC25A42	3.15475353385429
SYP	3.72080358953132
PCDHB6	4.00386974654503
FLJ12716	5.25251674155737
FKBP8	4.25671173177196
KIAA1109	4.26816360279119
PTPRC	5.01435698215222
POT1	5.87064522688396
CCT7	7.90840627337561
MMP11	5.3547932165419
MYO1E	5.1856608167141
EEF1A2	4.47303694542585
MIPEP	5.2948304955155
ZFX	4.57922097305364
UCHL3	7.50889043757425
LRFN4	3.77238294214113
XCL1	3.5451420645062
CARHSP1	6.16830990678908
GREM2	3.37383360684106
CCDC102B	3.68630538213612
HDDC2	5.96378572288565
SHC2	3.71177786519249
SDS	4.08192904925198
CASQ1	3.32044635722626
LYPLA3	4.82797886758037
INPPL1	5.8009354374223
SLC25A40	3.89281209843428
IHH	4.82998745673246
CHGB	3.33671343704657
COL9A3	3.31276678984767
C2orf18	4.29190882416308
DDEF2	5.97910582389287
BUB3	7.04691799159652
C6orf211	5.24002453949306
FOXD2	3.40720408822602
GGH	7.44287656734656
GGT1	3.61598697638529
ADARB1	4.02971656870087
VPS35	9.31430470461751
CNN2	7.1924904357537
DBP	4.82357599137973
WNT1	3.41575053509797
COL5A3	4.52676630498854
RHOD	6.10504607778298
ASNA1	7.40499937310361
WDTC1	4.84035861660166
COL4A2	7.92756467935505
HEBP1	7.93334118327262
SLC1A6	3.7273027943177
LUM	10.1505500888981
C1S	9.4112526181463
TCF7L1	4.36255160068599
ZCCHC6	5.31389813935084
ME2	5.71697704156096
PAGE1	3.68599369378962
DTX2	3.84315585159890
KPNA4	4.38669743214163
H3F3A	10.1975282275779
GLO1	9.79642456336154
WDR61	6.58393356297919
CD302	4.89211855187053
SIRT7	4.89136533441085
D4S234E	4.44992115680880
RABIF	5.27507190482153
DYRK3	5.03917777446738
PKIG	7.76431815433727
PFAS	4.25841507436266
ALOXE3	3.59432722393243
RPLP0	12.2784812201032
RBM34	5.60077089741561
MKNK2	8.11141589076983
ZNF528	4.71106574217131
U2AF2	4.81546440978995
SEC16A	5.6594175951043
EFNA5	3.43167829403018
ZNF44	4.5430893028126
FCGRT	6.10626036651014
NOL4	3.33336557511812
CCS	4.53573231268381
IGF2BP2	5.80942077200595
MFSD7	3.65162415489130
OR1D5	3.31470285875226
SIX6	3.85090664934604
CCR6	2.89845451377117
TSSC4	4.05323237401501
COL11A2	3.69813139990591
CHRNA6	4.16833959715631
PLD2	4.74276295402586
PALM	5.18594507309838
ORC1L	3.34126226992029
SASH1	4.88891674791574
PUM2	7.55125084221581
ZNF365	4.01110352926529
CDC14B	4.17446202370874
PHC1	4.55649050169222
KIAA0913	3.94050062932696
LDLRAP1	4.74403455186023
NAT8B	3.55403465373724
PPP3CB	7.05383011944842
ANGPTL4	6.0009718904884
HHEX	3.87805250352149
LSM14B	4.06954728445723
PLCH1	3.69902728753238
INSM1	3.21172063855282
TLN2	4.32957751800214
ZNF493	3.28081961016474
HDAC4	4.68837144654195
GLRA1	3.52796480620541
RPS6	11.8312521478907
SFXN1	5.44344934453233
FAM102A	5.52905040146158
KLHL1	3.65543966266532
SAPS2	5.06742369234313
CTNNBIP1	5.57930051346395
SCGB1A1	3.27925534153752
SCAND2	3.49011736679661
HMGN2	10.9929619267943
NEUROD2	2.96437136503821
YAF2	5.07267056847237
BRPF1	4.41792177295019
RICH2	3.60411294287004
TBCE	5.41183821595276
LIAS	4.95383339244603
MAPK1	5.02563011995235
MRM1	4.17161418122395
HDHD1A	6.7696352925551
CTA-246H3.1	4.74420664201796
ATP9A	6.98526303649796
HSD17B3	3.48164080057991
HN1L	5.68149697677607
SAG	3.46128471367933
C20orf10	3.28922064424465
CTRC	3.81226966738051
HNRNPA2B1	8.51087364421828
RNF216	3.59831300616806
GADD45A	8.04243088947992
MSH4	3.28383909960906
HOXD12	3.22351345997233
TMEM70	6.18632933497722
PPP1R14B	7.15348106016648
SBF1	3.99472494708406
HIST1H2AM	3.14893873932530
GNG3	3.85584160599437
C1orf50	6.10322552808482
FTO	6.69772375328563
CALCB	3.55920878981693
PPP3R1	5.23874685994897
USP46	4.80800978162042
CCNJ	3.36909168951792
PSD	3.52839544590559
GNAZ	3.86222180240994
FAM57A	4.98708797785266
LILRB3	4.68735250804157
DHX8	4.4971148112956
SPI1	4.10910005012541
OXSM	7.03377400299557
GYS2	3.15551280478099
UBE3B	4.52843968324622
PLAT	8.37961712740593
NUPL2	4.54361633587192
SF3A1	5.92770771517083
COPE	7.38192099738413
EIF3A	7.3475189155384
IQCE	3.81080979534926
FBXW10	3.00015477608309
KIAA0182	4.7579015641667
YRDC	7.04105583959958
GPRC5D	3.31701175547741
LRRC23	4.59491728789686
BLVRA	5.37610100661479
SLC22A7	3.49980830505886
RASL12	4.50103207579559
DAZAP2	8.3569154780743
IKBKB	4.47407402317196
PPFIA2	3.56214900822846
ZNF271	4.98775590906217
CXorf6	4.74586806302148
FRG1	6.92236118545814
BTN2A2	4.25525351797295
THBS4	4.61331533873062
ARHGAP1	5.17906032306238
ENOX1	4.24243375282434
ZNF706	9.23515821166842
DOK1	4.23211405576225
FCHO1	4.93979781117033
PGAP1	3.97482434677796
HOXD10	3.19990219830216
CXCR3	3.22919815814171
FSCN1	5.85184443130611
KIF17	3.33461878012661
TRIM66	3.08555901237432
CHI3L2	3.52647965793354
SRPX2	5.83093284015389
C13orf24	4.9361628124015
CBR3	5.01003170207337
ZNF132	3.13378989546962
AQP3	4.62481051270482
BNIP1	4.55752809083059
ST6GALNAC4	4.90747393453488
KIAA0391	4.68174606048573
KRTAP5-8	3.93981009393203
SIRPA	3.99977081491463
LYVE1	4.08902756059863
IGFBP6	5.71169553737447
APOH	3.24380040466045
TSC22D2	4.19722899377246
PLCD1	4.98818521687202
NPHS2	3.17887498277279
ARHGEF15	3.7292269828437
M-RIP	6.5132600209976
POLDIP2	5.32130620919272
NDUFV1	7.95186513935514
SRD5A1	4.77022360055516
RAB3GAP2	5.50983769241056
CLEC7A	4.71193032726508
REXO4	4.17891615468113
HSPA14	6.76745485821362
TAAR5	4.01989032217539
ZNF142	4.13182682378331
MUT	7.25130860145341
C2orf43	3.9931347401481
SELPLG	4.58193277096714
BAZ2B	5.74706622581097
SLC38A3	3.65538211908019
BRD7	6.86229966307862
POU6F2	3.24670798511813
NISCH	7.01435749299108
TCEB1	7.24494068768723
OPCML	3.19022753569114
DTYMK	5.60345112956325
TAX1BP3	5.46758826232222
F13B	2.88126261022418
RPL34	10.3869236732429
AKAP12	7.74363761890093
MARK2	3.41810391351286
AMBN	3.87976355503432
C14orf32	6.18191428979588
FLJ21865	5.02401908646985
HSD3B2	3.58596859230363
HMG20A	4.61869971053856
WDR77	5.41892062447466
ATF2	5.14608928417071
C10orf137	4.83118941331755
ARL6IP5	9.18337126766112
QTRT1	4.5986326383208
CCNT1	4.54313073132595
AP1B1	4.82714380323636
CD74	9.22356619212156
DYNLL1	10.4102039219346
PLSCR1	7.56556918889247
LIPG	3.37569823553803
PHACTR2	4.76671299371786
SLC35E1	5.69084043205522
VENTX	3.59053679709224
FEZ1	4.84783385778865
APOD	4.22981850334529
LAD1	4.56382014719623
C16orf44	3.98792214984394
C1orf166	4.63295139072057
PAOX	4.12648045835607
MAPK8	3.6481033244576
NELF	4.60014101852446
RBBP8	7.29581796984976
DNAJC8	5.70901206215212
KCNJ12	3.17560878580681
WNT11	4.39115376123214
SRP54	6.77388139589286
GPR35	3.69930535098548
NRGN	3.93614968960536
IFNW1	3.95382602305878
ACVR1	6.80462873237129
SCN1B	3.7216742492731
RNASEH2B	4.19522515349512
STAR	3.32570689762322
C14orf65	3.4636095572224
TAAR2	3.20507759613800
VAMP5	5.21230148560919
TUBA1C	10.7387001655151
PIK3R2	4.02201605769108
ARD1A	6.65662376465745
SYTL2	3.29818859503497
UBXD2	7.18891265903318
EBF2	3.87715876305527
CAMSAP1L1	5.58013271968802
CYP3A43	3.26813175575606
CCDC91	5.0687884444622
AKR1B1	8.6875728194483
KAL1	6.95962004412783
GRID2	3.43091381016556
ZNF423	3.91468941489987
PSMB4	9.90223883884557
ARPP-21	3.2715295664019
XPNPEP3	4.78693203297206
CYBB	4.58284315043467
UXS1	6.63432251077598
SART1	5.15615561768155
C7orf16	3.32472567101297
SPTA1	3.46547211923381
SHB	4.22627503197107
CHST7	4.15566504332449
SEMA6D	3.75459864430989
IKZF4	3.85966103426676
NDUFA1	10.3717345101798
HSPE1	8.89018475614097
MAPK13	4.38284352106056
MYCN	4.35224781776287
KCNJ3	3.06802986136106
ZNF573	5.06085719215898
PCDHGA8	3.79496650238304
ERO1LB	3.45580755500472
NTF3	4.02171622737716
GTF2B	7.54144583867832
GSPT1	6.7458119644569
GUSB	7.56144027072752
EXTL3	3.85106721554739
PMPCB	8.48215394849922
COPS3	7.39941014782969
LIG1	4.82866084478157
NID2	7.25633568966399
LSM8	5.76492017205177
TMEM97	6.12285105479757
SUZ12	6.04161921716987
EXTL2	6.19209034875569
PDE6B	3.79723246544223
MRPS16	7.56202425000729
KRT18	10.4579819836479
C10orf118	3.44205862485468
ZDHHC13	6.44689574998288
JMJD2C	4.54098810845355
OR2F1	3.50539580604013
ZNF415	6.391940387545
CDK5RAP3	6.06563767305209
YTHDF2	8.4634872050517
GGCX	4.90656438790178
FZD8	3.31875834590891
TCEA1	9.4150779146357
ARPC4	6.36260711250688
SUSD4	5.30206502215224
C22orf24	3.48064846791308
EGLN2	5.36377290221835
KBTBD4	5.30270975656895
TNFRSF14	3.64925288778316
ROBO3	4.15699282089275
TRIM28	7.71040308908777
FGF5	3.40631155012308
RTCD1	6.86623442787793
MZF1	4.6306534047195
CNIH4	7.73494741145507
ZFP2	3.89006774020129
CSPG5	4.43160676041866
FKBP15	4.67785940489827
BZW2	7.73398949693103
PTPRN	3.33635877219112
HTATSF1	5.12701428647246
WFDC2	10.6412455264632
TST	6.2359808970437
NDUFA7	8.08291257931746
TTC22	3.05963013714556
RNF24	5.77699107546914
SFRS4	7.9588754301009
CD70	4.29721212011921
DCPS	5.01778285438456
PDXDC1	7.44033630408184
SRC	3.71992791417600
NTNG1	3.39395180597897
SETD1B	6.42113706530941
TINP1	10.2833871158556
ZNF606	5.71888191881764
SSR1	7.13514781570527
NFS1	5.47482798481046
CRMP1	4.9171649028731
NUP107	6.49087155944793
OSBPL9	8.37428904376435
MYOZ3	3.96087868042958
PDE4B	4.11089043261024
ADAM18	3.60365441369653
FBXL7	5.26243784667801
IDH3G	6.3795528801718
CCDC87	4.06342026318638
ARFGAP3	6.37057513881529
MAPRE2	4.26909542423927
CSNK1G1	3.28252528403794
IL1RN	3.77446465741438
MAFB	7.64863406504193
RAC3	3.2378774785775
C1orf54	6.84077811564546
TMEM14B	8.26101110233765
ADIPOR1	6.7490672994852
GRINA	6.27221115990563
CLIP4	3.95561018020141
TFPI	3.64603775608217
DPEP1	3.36783823353455
C14orf118	4.1286018441743
FABP6	3.5485912302847
TMEM87A	7.91256895906622
BBS5	4.95212472965406
SMTN	4.20466830009862
CYP17A1	3.67280643216625
SCG3	3.04251071238881
GFER	4.79250972162976
CD209	3.89966162599226
NRIP2	3.29108088452315
CYB5R2	4.7020781789391
RIC8B	4.91738510101246
CSGlcA-T	5.26371320496047
DNTTIP2	6.72075694339455
TNNI1	3.36048343433196
GABRB3	2.999212276429
PCBD1	7.58744539759596
KTELC1	6.18346274374347
HOXD3	5.12678023921033
GPR85	3.95365012325867
P11	3.6686652624455
SP3	7.92721760937097
GOSR2	4.19956137315036
DDX1	7.89670730552572
BFSP1	3.22659358374684
FLRT3	4.68726428861272
RNPS1	7.01822803011474
LCP2	4.25194623265971
TAS2R8	3.13519698832417
SEZ6L	3.80791832547274
NR2C1	4.42941810753945
EXDL2	5.30137966726097
SLC25A10	3.66635014640392
ADAMTS3	3.42548074878080
PCYOX1L	5.23866538225217
TNFRSF13B	3.54931077252846
VPS54	4.43493867759322
MKI67	4.03045599055371
C7orf54	3.93516864735681
GLS	4.51423343269823
PCDHB12	4.64425403397505
LGALS13	3.31423983339213
IL4R	4.87560107004225
SEC11A	9.661613066521
C4orf6	3.47136785689273
SPP2	4.42965409197228
CCL5	4.8295874528601
PEX5	4.77603216030447
CLSPN	3.92686312838676
LOC51336	3.37740503301684
SPAG1	3.71929491331834
C9orf82	5.76368792791932
KIAA1024	3.77091175660704
TM4SF1	9.38799586282174
SMG7	4.72704077748003
WDR45L	7.95089019189191
TAS2R13	3.41728442179765
SPAG8	3.09940945569512
VASP	6.18354800513402
ZCCHC11	4.810889794373
LOX	4.77336018298113
SYPL1	8.42223868380005
BAG5	6.49221933466762
RPS27L	8.5835249270033
MGC2752	5.78854589563262
IQSEC3	4.00703650880087
TGFBR3	4.14244723723014
PPA2	9.02035926684706
MED24	3.88594301828093
CASP9	5.35380668402909
PDCD1	3.80022975542067
MAP3K7	5.06041986732453
C17orf81	4.31374538839108
SRPR	6.02740305009162
BAG4	3.3478397665714
ZNF32	6.45482853143112
BRD2	7.12995978189949
IL32	6.48655825036223
LAMP2	8.1710382550218
FAM53B	4.47089007002856
CAT	7.60524777545732
C16orf80	7.87506405520141
SLC7A1	4.838355768083
C1orf76	3.00908264638183
PRKCQ	3.75326603063344
ATXN1	5.63112231169838
LAMC2	5.61096781934165
CPOX	5.47254087129103
SPSB1	5.08658882375455
APH1B	4.99189330780658
USP36	3.96598714938862
CTNND1	6.34378685954102
MADCAM1	4.0771979338836
GABRG2	3.15323162703096
LYZ	7.54352017200955
F5	3.90033294414841
TMEM186	5.25982068691211
TPM2	6.34012800197792
SEMA4F	4.00221481145546
NUDCD3	5.05191337583013
OLFML3	8.30042839327357
PPP1R11	8.32138301330443
ELAVL1	7.00986124265856
GCNT3	3.37511926224146
DNAJC17	3.81995471613872
N4BP1	5.34827781437929
ABCA2	3.68910232429696
BNIP3L	9.33797326308657
SLC35F2	6.07628961645299
ATP10D	5.20066920958063
LCP1	5.2762773574262
IGBP1	8.03496666886774
GALNT8	3.3506148379584
PRKCH	4.49431824448293
DCAKD	3.37445210087768
ELA2A	3.67293049134126
PITRM1	6.53845644794762
RASSF8	3.23631833696802
GUK1	6.55538253450968
USP12	3.78187154315379
STXBP1	6.557649031984
ADM	7.27212186598433
LSM2	7.4453738437282
GHRHR	3.31673230351708
SERF2	10.0326894705630
VPS72	6.9787845491707
CD22	3.831363787418
CD47	8.80472384322187
LAP3	7.38431922903
IMPDH1	5.31821703104845
PPIC	7.44982042885244
ACP6	5.33548426800836
PRKACA	4.36928595830121
PPP1R1A	3.53771180405464
C9orf40	4.14632286177798
ASXL1	5.54324651240092
IDH1	7.74466859640659
XRCC5	9.12369959558736
TBRG4	4.46409449855979
