Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_B10_464088
FAM120C	3.71002076395739
KCNQ1DN	4.01958835307338
SCLY	3.79153463997032
CACNA2D3	3.05405261569104
CA7	3.5427388242839
ENTPD5	3.56765788695817
SUCLG1	9.05168225288721
PDIA5	8.43087923684038
KCTD20	3.44787310907712
WDR47	4.98356973338724
KLRF1	4.03375888262496
MAGEH1	6.10128692997861
PRPF40A	8.17138435757601
SMR3A	3.18670760143569
TAS2R16	2.97343146876933
SPINK2	3.16260952912517
NPY5R	3.14023861187087
IRF4	3.70638682769172
PRKCE	4.50737522883989
ITGAM	3.47415895793299
RGS2	3.35225994294202
DDX19A	6.705962635341
PDPN	3.580183681322
TMEM34	6.8167565364232
MST1R	4.0464441129542
MGAM	3.77460420296976
COL3A1	7.76413700383016
PTMA	12.170091165332
PRDM11	3.46446099557305
NAPA	5.10583451480565
DIRAS3	3.49024556206506
LIPF	3.21190596485761
PSG9	3.30353230546681
ASGR2	3.50313071142337
ARHGEF11	4.863828305506
PIK3R4	6.41270034078363
IVNS1ABP	6.69265306429487
SIGIRR	4.98148105324696
BTBD3	8.01900238665292
UBE2NL	5.60212126639619
PPP1R2	5.71653188012947
FOSL2	4.47873136096380
IL1RAPL2	3.61577599522006
C4orf30	6.96136455133113
TUBA4A	7.10039622440967
SEPT4	3.56617391825754
SFRS2	8.14240438801309
EEF2	10.8918526626304
ZDHHC11	4.1721640822879
HNF1A	3.81444692995358
EPHA3	3.02639629309467
PRDX3	9.92740263935232
P4HA2	5.98675042486511
RFWD3	4.88875569545397
RBM12	6.21633127361771
H2AFJ	3.72459805466964
EDIL3	3.79630275968412
LOC200383	3.69085577402522
SERGEF	3.87502860969016
B3GALT4	4.69998487140094
SMC2	4.63288961585949
LOC90925	2.98259614078635
NPFF	3.64832312763337
DEDD	5.01387892797061
SCYL2	4.42589943330034
PTPN1	5.13551359479462
ZNF174	4.30470809401106
MYH14	4.02156052818864
CCR8	3.38213677194518
SKAP1	6.11704553437877
GADD45G	4.20346047612431
PILRB	3.94254707820595
IFITM3	10.0434877675731
DNMT3L	3.63307482161335
GPATCH1	6.5052166050159
VPS37C	5.96299243923161
DSC3	3.3214789438801
TBX4	3.45005838733144
B3GNT3	4.22325242217879
LHCGR	3.22924422746491
SAP130	6.72886798191183
UBE2S	6.39164663279639
CNR2	3.83113266952812
PCDH1	3.9916470034705
ATP6V1B2	6.93854738104037
PLCG2	6.83946341197472
CAPZA1	8.81132441742508
GLRX3	7.79439821555422
HRH3	3.65184977107812
KIAA0247	6.27022160070874
MGC15523	5.85431446159713
CRYGD	3.5203823689829
HTR2B	2.94419847115018
CCR1	3.51176712850856
NUS1	3.65076942720360
DNAJA2	7.42900580834202
PGRMC1	8.51071540181973
UVRAG	8.50711882824763
ITGA2B	3.66506424373957
CLDN5	3.91480408592789
PTPRN2	3.37191114641306
PSAP	9.33761836345177
MYOM2	5.22925361721017
CHM	3.05764177274289
CCNL1	6.17818704059104
FAM105A	3.31799948249271
LYN	5.32070498629317
DUSP6	7.8478435089847
TGFB3	4.08629855485941
PCDH11Y	2.90411575190218
NAP1L3	3.53714788361368
ELK1	4.52313190542965
HGD	3.87560060136645
C10orf57	5.25663572503823
B3GALNT1	3.79802695777397
AARSD1	5.38213901530321
MYO3A	3.02286354589264
SERPINE2	9.04628473087263
GDAP2	4.07611946757330
MAPK6	6.8163052832081
COX6B1	11.4243678914700
DNASE2	6.64356216579275
MSH5	5.13479165569188
LGMN	6.72652917764762
TCN1	3.56449643428202
SLC24A6	4.22121494083200
TATDN2	5.9891945536627
SDCBP	9.77230379984192
NUDT11	3.87852245923964
LILRB1	3.40182363560569
PYGL	4.61428848827295
P2RY5	6.28885185576348
SNPH	4.20486572569997
NUCB2	6.92960968320802
B3GNT4	3.91004383138052
SNX27	5.75943696984231
C2orf37	4.13413909406879
MIZF	5.497848548582
FOXO4	4.69760795852018
NUBPL	4.34459770219579
NOD1	4.92476512337683
ID4	8.66630517379081
CDH22	5.35472059157806
PXMP3	7.97944551895486
SOX5	5.76439216736741
NUBP1	6.09961588402948
DSCAM	3.59838900189196
INA	3.96564603150384
DGKI	3.42627204994773
MCOLN1	3.54621316681684
FAM136A	7.22943406450446
RIN3	3.92701726912153
NFIX	4.35441915890389
SLC16A6	3.30905093425323
AKAP1	5.34128154694046
PSG2	3.26035607183427
HIBCH	6.29744821926788
PLA2G5	2.93172040498702
TIMM10	6.09251827567294
MED17	6.10382740530799
PSORS1C1	3.61595779997743
KIAA0495	4.63543350431806
LPA	3.3303022756408
PIGA	4.29824118475474
COL4A4	3.15840290179909
LY75	5.84423088771048
TPP1	6.93908514230892
UTS2	3.18123522803542
GJA3	3.48263331273732
GALNACT-2	5.73504950187753
RREB1	3.47844722891436
TMPRSS5	3.77880936568757
MGC3196	8.87574138472966
FLJ31568	3.72190783801189
DNMBP	4.19246710791773
LPHN1	6.39212911405599
NQO1	5.82425908124225
ZSCAN2	3.51389731190685
SP1	3.65220339532546
TOX4	5.73056777710601
SEC24C	8.16507458983027
HSPA9	7.94653116620937
APOBEC1	3.07505864338795
SURF1	8.58745249397124
LSM5	7.71699022478412
ZBTB1	4.10312817966866
GTF2F1	5.20707510821638
DUSP21	3.31525572213377
RPS15A	12.6345182787377
TAF1	4.04849435741065
GINS4	5.00094353218249
MYO15A	3.25838329896413
AP1G2	5.40462797666573
RBM42	6.8998870003199
HCN2	3.73262020949246
UTP3	6.99923146284014
HNRPA3	7.6791675773761
CKLF	8.01654817866198
U1SNRNPBP	6.18406234396372
FLJ20674	3.6763398819579
RUSC1	7.10878636507295
MBNL1	7.0131771429697
NUP160	4.36819643688617
GRIK5	4.24401505695199
USP21	6.27819363613373
FLJ22639	3.79883544613933
HAND1	3.24864654757425
ORMDL2	7.8375926144571
SERPINB1	6.41123709896356
FGA	3.20011030763506
PRSS7	3.30687259796326
IGFBP1	2.96345158084206
SLC1A1	3.51759899037439
DHX57	4.66736344653022
PSAT1	7.21129717959099
FLJ13195	4.37136202791898
GDPD3	4.39252234602685
PTPN21	3.66714035194873
TBR1	3.07047263060658
TBC1D1	4.26472950251829
IFNG	3.35749992229767
FOS	5.52665098444944
IQGAP1	7.83357083238162
ZNF226	3.9565363935969
EMD	5.49582246320069
RETN	3.8442864481214
APH1A	8.73757321848236
C14orf1	5.46486166722441
PUS7	8.39093906885875
PAFAH2	4.36255133315397
NPEPL1	4.72340701505551
RP11-114G1.1	3.52402429097338
TUBB6	8.8465820952563
FOXL2	3.99871308195286
LATS1	3.34717703741835
BAZ2A	5.09716589410319
KCNQ2	3.19641572427189
SPOCK2	6.81643253899022
MARCH6	8.01012700026301
MGC10334	6.05587751238396
HTATIP2	4.66064195693429
CENTA2	4.53944661848053
FGF2	3.6394662438403
FXYD7	4.3776263819125
CCDC33	3.71759903288293
PRODH	4.21965333311200
DDX6	4.43360415990431
SLC43A1	3.6060765641883
NTN1	3.67184574519464
ING4	5.89762013176359
DPH2	5.32027129494926
ZNF313	7.23457027102044
VPS28	9.04694895646212
FCGR2C	3.57408358366025
DIAPH1	5.76852166165013
CEP76	5.67526038970098
CORO1A	3.99702378212836
TRAF4	4.48171371392829
ZNF460	3.15209247006015
RRM2	4.98928933230055
EDG4	5.16186797437561
OS9	7.13513058923217
SLC4A1AP	6.38293426383116
COG5	7.35553458893098
COPS8	7.60466927393049
NGLY1	6.64657453032593
AKAP9	5.28289880299262
NCBP2	7.54932863602698
C17orf42	5.5123074149543
GPSM3	4.33714071690378
SLC20A1	7.69719931536161
SIL1	5.53906495360885
LDB2	4.94747374810027
ASB6	4.88655619030993
KLK5	6.59970437706165
SMAD5OS	3.27591092683348
UNC93A	3.48841460780311
SPTB	4.13665856011543
EFEMP2	8.02986667335943
EFNB2	8.18719800627862
C21orf62	2.99231265488301
PCM1	6.51299176866186
FMO5	3.48734926996490
TSG101	8.4922093086788
CEBPG	8.0494416109654
GTF3C4	5.32001864993641
ABHD3	3.6983512374224
TNFRSF1B	3.76748385402316
CLEC1A	3.41837354230295
IQSEC1	4.72288922733202
PIGN	5.74255934087157
PATZ1	4.70778386176483
RBM22	7.5003478598606
AEBP1	6.30795814842844
BAG2	3.28292424739697
PAQR5	3.48754652779156
C9orf127	5.5801144282788
THNSL1	6.81076753917257
ANKRD2	4.03213066776207
JAM2	3.99548303518942
SNRPN	3.28839834191890
ALX4	3.56460609459136
FAM130A1	4.76168584498974
CACNA1S	3.52754441795593
TRIM38	5.80019173140927
CORIN	3.01000762035169
TMCC1	5.80329169257822
PCLKC	3.52781630051371
PLEKHG6	5.40076779995792
LRRC40	6.68339356173375
SMG5	5.81677957867704
NCAPD2	6.77144302320485
WNT2B	4.64652531144526
DCP2	4.85434785129204
ASNS	8.04798739279438
MRPL49	8.46922371219669
TMEM24	4.14568575697835
RPL18	11.4482714808138
SMU1	5.43682792775624
ISG20	4.18793586773097
CASZ1	4.17301310129057
POLR1D	8.73223358195948
GIN1	3.8819073590605
TMEM177	6.26300393591905
CDKN2AIP	5.2860705209246
KRR1	6.76611293732475
CXCL1	4.1549018362252
C1D	7.44865575486668
EPM2A	3.96203019378364
LDHC	3.5071492018155
PC	3.52314506970468
PDZRN4	3.13966485160472
FAH	4.99875034894408
UBE4B	5.30432778439759
NIT1	6.79852331811115
CDC2L6	6.06741778364946
BTN3A3	5.10620556412637
PAX8	6.08539416783172
PRO2012	3.20560549561804
BEX1	3.59462860696147
COMMD3	7.90892268666123
MRPL40	7.45746154181824
SLC2A4	3.49104104857299
SHFM1	8.73549611420078
PKMYT1	3.62837689667558
FEZF2	3.63353096959371
DUT	8.05514571186705
LRRC59	7.33800319694663
LY6H	3.23402742256745
MAP2	4.66613589080753
LYL1	4.15290852149883
EDEM1	4.64599346466173
NOS3	4.87093132200871
ZNF34	4.48491752122196
ADH1A	3.29956871973304
CYP11B1	2.95502301044977
CDC73	6.6677198930659
GPR172A	6.09388738383781
GSTM3	4.44702923151705
C19orf54	5.98938687675493
KCNA5	3.51954891487899
FLRT2	4.17312140530455
WRN	6.12764851171988
ANAPC5	6.91949604011076
SDF2	7.15724746512011
KRT8P12	4.73162905531868
DZIP3	4.04693130989973
C15orf24	7.59473736731062
NFATC2IP	5.79582415980734
RIT1	3.79797037827049
RHBDF2	5.58979582164647
SCML1	3.62782418111233
MED9	4.09919111676298
RAB13	10.4684127448775
FBXW11	6.15524364602113
ETAA1	5.57759766730067
C14orf131	4.27864242923466
SLC12A5	3.78153921472137
PHF14	3.36831355328611
NRIP3	4.56356927971033
TMEM121	3.49785902262052
NOS1AP	4.02420496271387
FAM3A	5.0500329549857
RPL13	12.6703985433367
PRDX2	9.5020109770172
SAP30BP	5.47432150862742
WDR76	3.58730838492713
PRMT3	6.80616952387
TRIM10	3.68141837191354
FAM82B	7.57026014170116
GCNT4	3.18098933432302
MAP9	5.82040103123835
GPRASP1	3.52537073720956
CXorf36	3.28084834715133
CDKN1C	6.4611961442861
DSCR3	4.68239081918022
ZFAND3	6.06076337307552
C7orf43	4.42575988529411
HSPH1	7.29252427173474
SPSB3	6.85151611492275
AQP1	4.55601915518382
COL17A1	3.74561647416889
GFAP	4.10454020891982
CDC16	7.1517927949312
KIAA1614	3.51875927409311
PRSS16	4.27490190967954
KIF13B	4.2313767705481
PCDH9	4.26512239736139
MKRN3	3.60960237776789
ADAMTS13	4.22835485899134
ITFG1	7.58662106491461
TUBG2	3.83169198659155
TTYH1	7.23267445679001
SFRS7	8.90645181261245
C3orf18	5.04132777905331
FLJ13236	3.84077312232658
C18orf25	4.05371165063705
EXTL1	3.38520374545115
RANBP10	4.57477285992515
RARG	4.23659833320151
MYO7A	3.8141413895164
SFRS18	7.42241232380536
CD96	3.23351933139228
ACVR1B	4.37056742339549
DENND1C	4.19761941030393
RBMS3	3.77563891220209
SLC41A3	7.19864811598285
PSMD1	8.08115523596234
DGCR6L	3.04030527483723
ILVBL	7.19126423506093
CSNK1G3	4.66109382335702
RNF186	3.72284087710076
IFNGR1	6.21056225534738
MAGEL2	3.7405934744755
TSPAN6	8.37712644523228
SLC29A2	4.1179180988118
MSL2L1	6.6797850386577
MATN2	9.65003957856371
ST6GALNAC2	8.34893288135736
RBMX	8.7572499079409
MPP3	3.88560766392426
FGL1	3.78348747651938
PSORS1C2	3.81678328883606
RAD51L3	3.64958368783089
ARHGEF6	4.12748667536763
TGFBR2	4.0314589098972
ORAI2	4.46761773845170
CDC123	8.44759443561306
IL33	3.03221156715146
DEAF1	4.87043546298583
AMN	3.78968238577745
MSLN	11.3621481060184
DEFA6	3.14661373191238
WWTR1	4.71854594056752
COBL	4.7825994570398
PPP1R16B	4.40040234876832
CIB1	7.4191308073752
TSSK1B	2.96792516445995
GAS7	3.95404051898079
MDN1	5.8624639797622
HAAO	3.83715129822597
HLA-DRB1	10.6053951906711
CTNNAL1	5.80401272304944
TLE6	3.47447760443128
CIT	4.11396927951212
TNFAIP2	6.88404117944554
FOXN1	3.64231671558916
HERC4	4.12530247104317
DRAP1	6.38305282754238
PEMT	7.24265224249061
SLC38A1	8.37777225239155
ARHGAP6	3.47762426330317
PHF20L1	4.407231582086
MCM3AP	4.7339650936928
MYO1F	3.58301284981604
RAB11A	8.08120286972946
PTBP2	4.30891835536774
SNX1	5.51637212438624
CTB-1048E9.5	4.92758854978169
C19orf60	6.69435034113856
C7orf25	5.73223202902956
ELF5	3.0740032471724
HOXB9	3.40419657432695
RBM8A	6.5467242256472
PARP3	4.48612549718388
ITGA9	4.12893940382976
ZFR	6.19708767984456
VANGL1	5.82330046823005
FLJ20699	4.39430175280418
ACSL6	2.90528104116297
CHAF1B	3.52089247062385
NDUFA3	9.09534905046858
FABP4	3.32529653287562
KCNB1	3.50133512265689
CANX	8.1798735638923
SLC25A28	4.96986734072808
SHARPIN	6.346256172629
ADIPOR2	7.98886009299569
TTC23	4.29060248083917
UGP2	7.89781075042656
ECHDC2	5.78713426321343
CIRBP	6.42582966098449
SEC14L4	3.87647994420611
SMA4	4.16805935085120
FRZB	6.19855729799181
PABPC1	11.8991244571265
APOBEC3G	4.84803250652444
CUEDC1	6.23383643403662
CLDN8	3.16436345982192
VPS52	8.5113530935819
LOC23117	7.98050683406745
FAT	6.76992256771492
M6PRBP1	6.18174023296705
PPM1F	4.69244246700327
TSR1	5.62032958253948
E2F6	6.50642732382556
TMEM126B	9.51952336032645
ZFHX3	5.50190787017511
PCSK5	3.7153495578744
HEMK1	4.56545530178429
GIMAP5	4.56326494542585
DPY19L4	8.00193127581147
FAM77C	3.63114674132874
CTPS2	5.04744763231969
NDUFA9	9.38256703696895
SCRIB	8.43545738708602
AURKC	4.00751307134568
LOC51035	5.83636785804632
RSRC2	7.60703428271658
ORM2	3.47335633531834
FAM115A	5.79342748598254
EGLN3	5.12205132128874
FZD6	7.07713728849086
PITX3	3.82260593587626
GPX3	9.59407807409947
UNC119	4.91181592511264
NOV	5.7920608507461
GRM4	3.40439254053586
CABC1	8.14575757939617
KLK1	4.38817498738331
GPM6B	4.49437428269502
RRAGD	5.86357028876256
EIF2S2	6.87361392310457
RNF130	7.65748539024355
CKAP5	6.14007786962625
UCHL5	4.80091401631062
C10orf18	8.6008167125587
TMEM93	7.03015504611629
KCNMB2	4.29703547533531
AIM2	3.527345871952
PNO1	7.01663199669094
ANK3	6.16092945737012
OR2F2	3.24041257267033
GNAT2	2.91693437824287
KRT5	4.20932648333505
ST13	8.2930847157464
SIX1	4.58777557098968
TIMP2	5.49907994482035
CDH12	3.29412836947010
ZMAT4	3.31715297962709
QRSL1	4.8398824026857
CCL15	3.66817322818004
GTF2IRD1	8.19436686480599
CCDC22	4.05888125121464
SNX24	4.33079545538998
RARS	8.38552317087091
MORC2	6.02162491073942
FAM48A	5.32253018368343
FOXD1	3.17177389091445
COX4I1	9.20596338481575
DSN1	4.26250810026134
AMT	4.14552080061712
GPRC5B	7.2330334499395
CTAGE1	3.00476172797561
DTWD1	4.58654387410129
STRN4	4.67704278092319
KITLG	3.05794397726203
HSD11B1	4.04409490105796
HDGF	9.79189884556304
KRT6B	3.52798889966352
SUMO4	6.35795960464202
ARID4B	5.84248990114681
SATL1	5.03418420857841
SETX	4.91435063968683
DDR2	3.94441770980368
KCTD12	8.4922310723221
WWP2	5.21411127203388
CTSH	7.20471083170633
FASTKD1	7.42176129067467
PAF1	4.93330011636794
IFT57	8.1954991213496
TMEM2	3.68648481823576
ZNF592	5.45675183051065
TNFSF9	3.56246196293432
PPFIA4	3.97606612183738
CFP	3.62441987616011
DCTD	6.99091242440585
CNIH3	3.81603432675294
MAP4K4	6.0718063584501
ROD1	4.10894425270436
MFNG	3.58142736925073
JMJD2B	5.1509671280507
DOCK3	3.79570081933388
STX16	5.01861500567093
ALDH3B1	6.15020034612789
THSD4	4.29858632714412
DLAT	6.18578178372333
KIF21B	4.22934648436822
FEZ2	5.52721711267248
CDC5L	6.05391063954883
KCNJ5	3.88562078916581
LMNA	6.44746251980948
TBCD	4.97518788458146
ZNF250	5.3673139609455
CASQ2	3.47540120726077
PEG10	8.06975065590983
TPSD1	3.27654260646225
PRAME	7.90341943631557
NP	4.65389272180742
ZNF12	7.09719435206374
XTP3TPA	8.52391114326164
SIGLEC7	3.85312791244093
FAM70A	4.53794944015506
PANK4	4.26105344012051
SNED1	3.49450844813181
HIP1	4.75430575230156
WNK1	7.37062435690145
AHNAK2	7.35284183173177
FLJ10490	4.25336638296706
TOE1	5.1175968142483
RECQL4	3.91929253305911
PPA1	10.9368218546517
DPAGT1	7.1440081064714
HAS1	3.81970013196512
ST7	5.48662625139994
MAGED2	8.6422050924359
ANKRD55	3.67764523906178
TRPS1	6.90479556476722
POPDC3	3.02427007293169
ACOX2	4.6701682440033
TFPI2	3.26545595194436
CYP4F11	2.96868006291732
PDHB	7.6671027690293
ERN1	3.45277211321684
LHX2	3.04373872703749
B3GALT1	3.26178303345999
ADAMTS5	3.37809491526269
NOTCH3	5.98942109371767
C1orf116	4.49287050789468
UGCGL1	5.79319011038585
NF2	3.70748510017009
POM121	3.85149914908528
CLPP	6.38343720238146
MTMR3	3.88413967619271
ATP1B3	9.12668698773184
TMEM16A	5.46840230346606
HIST1H3F	3.19736744399481
TRIM25	4.88042747169705
CRKL	4.87350165698273
HOXB2	7.34847274477326
ANP32B	10.0560087073803
NUP62	5.64143054473018
GATM	4.70533813726369
AP4E1	3.55125389372364
RASA3	3.08917533820416
EDG5	3.33578600323177
CDKN3	4.66811467499377
CDH4	3.26752509974380
PGD	5.34507708394942
TMEM168	7.2474105314945
RND1	4.03175487183021
GAD1	3.55167423592431
MPG	6.65214025058671
ZNF133	5.53733785664029
LOC440350	3.68934327274484
FJX1	7.09200008762478
CLCF1	5.42696787239125
AMELY	3.0189085216691
PHTF2	4.72735390387176
IGSF2	3.40727463745548
TFF3	4.26927438154997
NDFIP1	7.9723800104428
IQCC	3.99515744951694
CUTA	10.7351337107058
HEYL	3.84430388215412
FTSJ2	6.74162611461839
APPL1	5.73734596964133
TNR	3.26422967726409
WAC	7.51328821713318
ADCY9	4.63423918777218
PYCRL	5.94450966750641
PCGF1	6.0866681839887
PTPN13	3.20230829423438
AGPAT7	5.09210286885577
SSTR5	3.80248490947887
CDKAL1	3.04572900421386
PDYN	3.73821320145095
SFRP1	3.4874102412153
VAV3	3.58673008703913
MTMR11	4.13240857303269
SUOX	5.08614578387681
IDH3B	8.04004217543315
STXBP3	7.10035066400622
EIF3G	7.75054497206632
GOLT1B	5.13314111465162
ARHGAP22	3.31487901276973
NPFFR1	4.25424147963586
NPC1	6.2422514347249
ALDH9A1	8.33107192335904
ICAM5	3.52802933283009
ADD2	4.63857401139152
RASSF1	4.31203912391691
PITPNB	8.56598398734683
PAPOLB	3.17866317955375
URM1	6.11168953090902
TMEM106B	8.57538378597792
LRIG2	3.95818212836522
SLC27A5	5.35752260786939
CDKL1	3.62458419733819
PRODH2	3.51122084760224
SFRS11	8.5152174995135
IL7	2.80293232367221
SCN9A	3.40899282028509
BTG3	7.94445443996815
PAK2	6.50243486423655
ATP2B1	6.62860606630931
GATA4	3.82443779124242
PRKAG1	6.58718784422624
FAM64A	4.80516180388843
ATF7IP2	4.92530442316869
EEF1G	12.2724933891962
INCENP	3.44656274930019
SMAD5	4.98270144924262
GARS	8.89634533954598
CDK10	4.40474399148756
HLX	4.3005811643041
ELAVL3	3.91883649301383
MDM4	3.36182145490689
GNL2	7.66152543355883
CDX1	4.49094364065002
PFDN2	8.829778663516
ZNF200	4.64175101784350
NDN	4.39926175435609
PRR3	5.31193231144708
HBA2	4.19317535347411
FBLN5	6.18024381244682
PUM1	8.39361748429889
CCDC88A	3.56106100036249
TNNT1	8.97634709383521
KLHL24	7.00869173754278
HNRPH2	7.29842075860356
RAB7A	8.10072873969667
SGPP1	2.93887217908595
PMS2	5.65412913094098
ARNT2	5.55319791753881
CBR1	5.70629291314764
ITPR3	6.1087578158687
BIRC3	3.89272299182862
NRSN2	5.1366997031072
SPOCK1	3.50376121131532
H2AFY	7.28707556530361
RXRB	5.26677867860944
ZNF638	8.14948758160763
APBA1	3.59510800199380
RAB2A	7.24807913986313
ACTN4	6.68137526074337
FXC1	5.59116882730747
C6orf162	4.15660699012757
HPSE2	3.81994127194431
PLCE1	4.18482465737142
INSL3	3.152036904838
PTPLA	3.8418531971809
EIF2B5	7.03820114478626
DLG1	5.83435810740101
PINK1	4.78299241186359
TFIP11	5.28300043656852
VPS33A	4.95736937126348
SKIP	4.8817158407717
GRAP2	3.04280858985663
GAPDHS	3.53934414102305
POLR2G	9.20722945065011
CNTNAP1	4.557510912859
PSTPIP1	3.29305341411864
CYP26A1	3.88031741628199
APOL2	4.36045958962973
TACC2	6.34831820752519
CNBP	10.8470031352450
WASF1	4.66110350310650
HSPB1	11.6424343898777
INPP5E	5.05414587829505
COX7A2L	9.68743645033441
HSD17B1	4.89958815280439
ARRB2	5.18797255463443
CUBN	3.75771116368783
SLC7A6	4.56243133433934
IGF1	3.98556315570449
ITPK1	5.53562055410588
NAALAD2	3.20914915667517
G3BP1	7.2550674807206
HSD17B10	8.07540961772917
NUP155	6.65751144912638
CYP39A1	3.5298240675265
GLULD1	4.33080051487421
RBM15	7.16479386192929
AMZ2	7.50420374329176
GDF15	3.74211737781443
CYCS	10.8025313531484
TECTA	3.39879274106600
CCDC46	3.78264274629444
GNAL	3.30682963722583
LPO	3.44209407062581
GZMM	3.74658679308754
PAIP1	8.35248774264289
DDX11	4.86950922125035
TAF9B	3.22058719437043
CACNA2D1	4.24386125994076
IMP4	8.68971928097254
SH3BP4	9.72996649217952
PADI1	4.37066785365019
DEC1	3.28789411386454
PON3	3.48970870661415
PROP1	3.57578965708609
UBB	12.4444966552047
RPA4	2.80253835408147
TCF25	7.58823173827386
NDUFS1	7.95705358385801
UPK1A	3.54263858758628
AES	6.36773800595947
PPP1R13B	4.80224734299676
TCL6	3.58593547969908
ARL2	9.56390414780169
CD2BP2	7.98799568164826
TOP3A	3.6317126156624
CHRM5	3.60426986397733
FGFR1	5.65266655464542
UGT2B17	4.18245345975953
CEACAM6	3.81826678282105
CERK	8.15397825137303
FXYD6	7.32279888976346
AP3S2	5.70845140245017
ZNF208	3.47369807109368
CARKL	4.40570630794596
HIST1H4E	4.60596831635428
GOT1	7.49090056369231
BBC3	4.49873394526408
CASP6	6.00625552996813
HOXA1	3.26123899411955
RCL1	5.9200590358235
RAB40B	6.10084693819628
PI4KB	5.72952729216289
LRRN2	7.01291416253958
B3GAT1	3.50082705170391
OAZ2	7.06228515996794
BET1L	4.55408256302187
NOC4L	5.09945311951659
FRY	3.47181820385532
C10orf12	3.19665525125702
AK3L1	5.78748852140202
FADS1	4.87509143579381
CSF3R	3.54743187270197
DKK2	3.27250648830686
POLR3K	7.33414955267166
LBX1	3.4130940768109
ATG2B	4.44655770133203
RHOT1	7.1857206966514
DARS	9.68433556888887
EPS8	3.91985488095029
OXT	3.24733664110683
C10orf56	4.22978917167557
ARL4A	5.72971512227592
CCDC64	4.02626609262894
DAD1	9.7004384481148
HERC2	5.86011276333668
HSD11B2	6.85648679544825
USE1	8.31875324401637
FAM96B	9.27176862373419
HNMT	3.89261349987698
PCGF3	4.71159692682728
BSN	4.31215797985953
CAND1	6.09171090554052
ACTR10	8.61577352610888
NASP	5.28159926958262
C20orf4	5.87167150146176
ACSBG2	3.28450967919735
COL9A2	5.69736584108133
RWDD2A	4.27364238370997
PALLD	7.3002883156719
GPC5	3.40357250192055
CENTD2	6.69955063790387
TBL3	6.43811808631302
TLR1	3.74176599306059
LMO6	3.77978757370666
CCDC106	4.28547362076410
KPNA2	7.16460744683321
PARP16	4.99428912065825
PDIA3	9.9045227225631
MACROD1	6.3728272078688
SFRS1	6.90246473101732
DCP1A	5.88932050745491
TMCO3	3.29070568212339
NTN2L	3.22197262432196
CLN5	5.41883237454589
BIRC5	4.73198768056479
PRR16	2.94039972278653
FAM63B	4.03791755891511
GLE1L	3.56714618190789
CES2	6.74261063230413
GNAS	9.89495094977433
KATNB1	5.03347190154672
CPLX3	3.48181999823885
WNT8B	3.75472412213385
TSPAN13	7.69500394062952
MRPL52	5.15947549627879
GHR	3.23755440700979
DUX4	4.02978143065472
BCLAF1	7.30331894221841
GOLGA3	5.81967879278947
CLEC4E	3.69235530329329
SCUBE3	3.92396476938069
UCRC	9.00297978770323
CDKL3	4.89533296023333
MGAT4B	7.22403465767769
BBS7	3.22497746013782
ZNF345	4.54716519219704
RTF1	5.64898463954875
SERPINB9	4.89834490234739
DHRS7	4.40239823860696
RIPK4	6.70470672081511
PLEC1	4.93826945018625
PIP3-E	3.94865721392881
KNTC1	4.63920919965588
EXOSC2	5.42868590152372
MS4A2	3.26139884130607
FGF17	6.22798001529686
WDR59	4.91684893542053
LAIR1	3.65231840576376
EVI2A	3.06423440560246
IL17RC	4.22780408561656
GTF3C3	6.75249274019082
HS3ST1	3.79745067285649
ITGB1BP2	3.26640196303639
RBPJ	8.99412551149305
LRRC8D	7.64196661088164
ALDH18A1	7.44673865995795
INE1	3.65303135340924
TPI1	9.62241170544413
FLJ20035	5.26029648274921
GATA6	4.66846152196631
CABP1	3.53406001276845
RASGRF1	3.50349155074205
C4orf15	5.03251124219982
ALDH2	7.51016691111275
DAPK3	3.60092194579416
C3	9.77216040629706
EMP2	8.27308358540615
GJB1	5.27162958209586
PIN1	4.42249470886994
SLC6A15	2.94614016106638
POLE3	6.57575561769206
RIN2	9.18074051579382
CTSL2	6.63208918709582
APOC4	4.21856087130058
CYorf15B	3.02095010664075
TRIM2	4.80431293119252
CP110	5.42828770752957
KIAA1622	3.10222483179321
DNM1	4.49641288599974
HYOU1	8.14130249236127
OTUD4	5.40007655665583
USP7	7.44201646857167
ZSCAN16	5.44180592190879
ASCC1	7.38373751048915
OTUD3	3.4520105565497
YME1L1	9.0145177171903
HNRNPR	8.34518431365842
SERPING1	8.75542103381403
TPCN1	6.07474563284895
STARD13	4.77870972400774
PCBP4	5.65280253090503
ADI1	8.33807802887966
ASIP	3.14409588731911
CDH10	3.49684951173592
WBSCR22	8.95334622158465
SCP2	7.6559694580695
KL	3.21479059817636
SLC35D2	6.25029957462334
MAFK	3.85228680165739
SON	7.83049373703561
SBNO2	3.97256880365284
RACGAP1	6.28623539733572
SC4MOL	7.81356035164923
SLC6A6	3.21597046884735
OBP2A	3.55357867451783
PSMD3	6.04868143025407
ERLIN2	5.03178111680245
PPP1R9A	7.2343216065759
RAB35	4.49404156206049
PDZRN3	3.40043883290393
AVEN	6.44820227792289
FLJ21075	4.11940867096862
BCAM	7.930571502924
C14orf132	6.60101742017026
PCK2	6.41576974453486
FKRP	3.6736369937253
HLA-DRA	10.2676645375011
GUCY2C	3.11021406144901
