Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_D05_458650
RIN3	4.11041496691247
NFIX	4.08836722693394
SLC16A6	3.1262121308084
AKAP1	5.16546015649095
PSG2	3.26083987280012
HIBCH	6.72123752459298
PLA2G5	3.13314597610507
TIMM10	5.8884418051131
MED17	7.49068332363986
PSORS1C1	3.61300434093574
KIAA0495	4.51035370871324
LPA	3.39394958091458
PIGA	4.61442138984513
COL4A4	3.22982862263299
LY75	4.08868036918718
TPP1	6.51010363352616
UTS2	3.15769510430125
GJA3	3.37656102737246
GALNACT-2	5.53645355231798
RREB1	3.29804256459104
TMPRSS5	3.7231856496859
MGC3196	7.97692966971168
FLJ31568	3.95384706566722
DNMBP	5.14185144104423
LPHN1	5.88156826474779
NQO1	6.50996970291561
ZSCAN2	3.57098389458602
SP1	3.41143741291763
TOX4	5.79585744506803
SEC24C	7.78721359271803
HSPA9	8.88855040644984
APOBEC1	3.06831152676640
SURF1	8.61695193407505
LSM5	7.19662463724246
ZBTB1	4.01802167996365
GTF2F1	5.34401965934002
DUSP21	3.36159699831006
RPS15A	12.2053247887192
TAF1	4.25452018172981
GINS4	5.17737528162975
MYO15A	3.59516913902745
AP1G2	4.48373546777825
RBM42	6.05129060329283
HCN2	3.72486988076546
UTP3	7.69692127003358
HNRPA3	6.95613293268
CKLF	6.24927942380657
U1SNRNPBP	5.76731421521737
FLJ20674	4.15890902914851
RUSC1	6.7476788642824
MBNL1	6.99854747748961
NUP160	4.14510560547295
GRIK5	4.08481276622896
USP21	5.03142424523271
FLJ22639	3.27438170815184
HAND1	3.04366731482519
ORMDL2	8.98342830308334
SERPINB1	5.60540253842793
FGA	3.28819244661102
PRSS7	2.98296372961761
IGFBP1	3.12605233955357
SLC1A1	3.51575408980207
DHX57	4.54301789189868
PSAT1	6.6900465821422
FLJ13195	4.13617320327159
GDPD3	3.9516849099889
PTPN21	3.73925650939862
TBR1	3.05236754979746
TBC1D1	5.4018906735688
IFNG	3.20810721990588
FOS	7.3430226110689
IQGAP1	9.9223421287265
ZNF226	4.91097030405698
EMD	5.61486797525105
RETN	3.89937702332294
APH1A	8.10766837728356
C14orf1	5.49191375524632
PUS7	6.92019400214462
PAFAH2	4.23934563085027
NPEPL1	4.92692952670829
RP11-114G1.1	3.29096491817949
TUBB6	8.49641910354148
FOXL2	3.22378799955416
LATS1	3.44687972632198
BAZ2A	5.46250876282518
KCNQ2	3.15074530053743
SPOCK2	6.12944418025567
MARCH6	8.52354831702058
MGC10334	6.22364072086653
HTATIP2	6.1427949699822
CENTA2	5.49253634006477
FGF2	3.97795415630857
FXYD7	3.54674129706849
CCDC33	3.27834183128495
PRODH	3.7594573902456
DDX6	4.01305273176109
SLC43A1	3.66476008230937
NTN1	3.7566000949241
ING4	5.92981164993362
DPH2	5.24151262160285
ZNF313	7.40515717790206
VPS28	8.80832840845141
FCGR2C	3.36124331127267
DIAPH1	5.81847373786804
CEP76	4.89966641959594
CORO1A	5.15610005438842
TRAF4	4.73110623273095
ZNF460	3.63825791456113
RRM2	8.46133430516805
EDG4	4.54071727840769
OS9	6.959406199323
SLC4A1AP	5.46371419065368
COG5	6.51635913864184
COPS8	6.5842094788432
NGLY1	7.3478623342823
AKAP9	4.55169183552263
NCBP2	6.38895654077481
C17orf42	5.09259585879664
GPSM3	4.12863598124265
SLC20A1	7.62870795723192
SIL1	6.26743594395064
LDB2	4.5472675863939
ASB6	4.74345652368437
KLK5	6.1744537944383
SMAD5OS	3.67344797272215
UNC93A	3.41201505104900
SPTB	3.97104021888425
EFEMP2	7.50397127630292
EFNB2	8.5600653784507
C21orf62	3.02522609369499
PCM1	5.64046836705589
FMO5	3.40547831904899
TSG101	8.95489809518228
CEBPG	6.4340208757953
GTF3C4	5.67075618551402
ABHD3	5.01842246477066
TNFRSF1B	4.18948315412893
CLEC1A	3.28356374405594
IQSEC1	5.23041248798193
PIGN	4.89460186412507
PATZ1	4.1828224408429
RBM22	6.6792562932878
AEBP1	9.26065986611147
BAG2	5.33341949148023
PAQR5	3.37068128816072
C9orf127	4.15249018646298
THNSL1	4.3480910995913
ANKRD2	3.88421189044334
JAM2	4.28676642797964
SNRPN	3.40118538234608
ALX4	3.67356561505877
FAM130A1	4.54109236033087
CACNA1S	3.41924836267011
TRIM38	5.87960652514073
CORIN	3.12896739917316
TMCC1	5.0813451113798
PCLKC	3.84776266627871
PLEKHG6	4.47961068013222
LRRC40	6.57870437165797
SMG5	5.65740459381138
NCAPD2	9.21258143213034
WNT2B	3.40948714609449
DCP2	6.13330216118209
ASNS	6.72044018980158
MRPL49	7.96391436766177
TMEM24	5.00461327413005
RPL18	11.4009717869922
SMU1	4.95483039865409
ISG20	4.26001501669486
CASZ1	4.36170581794443
POLR1D	8.3566730649849
GIN1	4.15891457476612
TMEM177	6.1875130706577
CDKN2AIP	6.26108773998948
KRR1	7.13630011278301
CXCL1	4.51502025843979
C1D	6.59886044942937
EPM2A	3.57386765511371
LDHC	3.95724917646333
PC	4.59432767958543
PDZRN4	3.13458017344957
FAH	5.71854646314499
UBE4B	5.10643434628878
NIT1	6.11241452977509
CDC2L6	5.59962515922489
BTN3A3	4.08935494683898
PAX8	6.04831491097504
PRO2012	3.15669647626479
BEX1	3.89165272687239
COMMD3	7.4811359716361
MRPL40	8.3273862548565
SLC2A4	3.38445928615476
SHFM1	8.21764344512839
PKMYT1	3.46000861447633
FEZF2	3.65298486993935
DUT	7.56624454062236
LRRC59	7.46713298485581
LY6H	3.12539392006519
MAP2	4.13933775609057
LYL1	4.24374550199019
EDEM1	4.93641418977318
NOS3	4.10723112602218
ZNF34	4.79561660492091
ADH1A	3.35976926201769
CYP11B1	3.20509549925634
CDC73	6.44048243345301
GPR172A	6.97901499817967
GSTM3	5.41337820272466
C19orf54	6.12155975973953
KCNA5	3.16932744819768
FLRT2	4.3083559744
WRN	4.83413759793536
ANAPC5	6.69881592345879
SDF2	6.18424974362
KRT8P12	4.35472139854219
DZIP3	4.47876641073632
C15orf24	9.10747012204875
NFATC2IP	5.14334054828003
RIT1	4.5143999587042
RHBDF2	4.87265008373649
SCML1	3.82028912451183
MED9	3.95880907021608
RAB13	10.2729684406563
FBXW11	5.83033628103634
ETAA1	5.94072921120231
C14orf131	4.3990427874268
SLC12A5	3.43648306358326
PHF14	3.01054210585659
NRIP3	5.22136969576482
TMEM121	3.96773409177078
NOS1AP	3.94476826154065
FAM3A	5.54975388651112
RPL13	12.0183978434904
PRDX2	9.6890061043332
SAP30BP	5.46920805885274
WDR76	3.44144261552081
PRMT3	5.69747889790776
TRIM10	3.54338175559054
FAM82B	6.75244118636617
GCNT4	3.04312092779847
MAP9	6.55008210967457
GPRASP1	3.68358995764781
CXorf36	3.3247082313207
CDKN1C	5.21324248996473
DSCR3	4.37565568553089
ZFAND3	5.84460587896696
C7orf43	4.41402412264534
HSPH1	8.93495276628804
SPSB3	5.17318379082762
AQP1	5.78391465051391
COL17A1	3.61317851245762
GFAP	3.49838494079873
CDC16	7.01906484676623
KIAA1614	3.4766862634215
PRSS16	3.6805498945946
KIF13B	4.4803041831623
PCDH9	3.39574448491316
MKRN3	3.35176272701458
ADAMTS13	4.11926617486015
ITFG1	7.61094225734914
TUBG2	3.79713200966566
TTYH1	3.63561528422867
SFRS7	8.28346766099709
C3orf18	4.96190641353866
FLJ13236	4.47215212144715
C18orf25	4.69188523090642
EXTL1	3.87976439621987
RANBP10	3.9080256014141
RARG	3.97677771227529
MYO7A	3.61500621348619
SFRS18	6.7227754349828
CD96	3.40819327803927
ACVR1B	4.11747554123782
DENND1C	4.35371099498471
RBMS3	3.73428736929142
SLC41A3	5.7241901153639
PSMD1	8.2407743032206
DGCR6L	3.24332712731405
ILVBL	6.21430859565577
CSNK1G3	5.2640919121083
RNF186	3.42364696496643
IFNGR1	6.32634650444619
MAGEL2	3.61096567980899
TSPAN6	8.29205688140418
SLC29A2	5.22163830147202
MSL2L1	6.79838586940505
MATN2	9.57408820457074
ST6GALNAC2	7.39252837274058
RBMX	8.20325120632126
MPP3	3.64635918532508
FGL1	3.92710771963153
PSORS1C2	3.59504037253632
RAD51L3	3.23408532833664
ARHGEF6	4.64101868683086
TGFBR2	6.13412953455021
ORAI2	3.7446659277616
CDC123	8.13418783095751
IL33	2.95029646931046
DEAF1	4.95013820883226
AMN	3.54598289567634
MSLN	8.30045618372325
DEFA6	3.20984569302127
WWTR1	6.28746679053644
COBL	4.50331635960102
PPP1R16B	4.58541703658432
CIB1	7.7912980458349
TSSK1B	3.07893404940241
GAS7	4.46204601129551
MDN1	5.37907344731241
HAAO	4.06321517429001
HLA-DRB1	8.10675860521413
CTNNAL1	7.21787873443937
TLE6	3.27154338664711
CIT	4.52292018345136
TNFAIP2	5.89430265991998
FOXN1	3.16803623690175
HERC4	4.32966797866455
DRAP1	6.19793040802731
PEMT	5.61602355827834
SLC38A1	9.2278262615743
ARHGAP6	4.08137079466305
PHF20L1	4.59026254573372
MCM3AP	4.78874760113802
MYO1F	4.35506445190471
RAB11A	8.26322821726244
PTBP2	5.04415661782749
SNX1	5.09644155456605
CTB-1048E9.5	4.45953217807899
C19orf60	6.26744494550674
C7orf25	5.41582530864726
ELF5	3.28485854542241
HOXB9	3.22305425529774
RBM8A	6.28460159831451
PARP3	4.22563933523629
ITGA9	4.10718210858436
ZFR	6.58566585293896
VANGL1	6.72848242334045
FLJ20699	4.74236063359749
ACSL6	2.96556527496286
CHAF1B	4.23819537455087
NDUFA3	10.3163240738266
FABP4	8.29107202924018
KCNB1	4.14606690349251
CANX	8.66681539521105
SLC25A28	4.69828541687712
SHARPIN	6.85470624242693
ADIPOR2	8.39044766112438
TTC23	3.96625451040328
UGP2	9.02172486742761
ECHDC2	6.10915314816567
CIRBP	7.53286609099492
SEC14L4	3.7189954962553
SMA4	4.08888284028661
FRZB	4.87026932338583
PABPC1	11.8786951339487
APOBEC3G	6.21920841065171
CUEDC1	5.19010573489194
CLDN8	3.30738496949414
VPS52	7.16128491389253
LOC23117	6.75411538649121
FAT	8.04752018894023
M6PRBP1	6.57541864205896
PPM1F	4.90494372310635
TSR1	5.34274855961826
E2F6	5.20913175011521
TMEM126B	9.30167145727981
ZFHX3	4.69228399328932
PCSK5	4.39509202711719
HEMK1	3.91528100866142
GIMAP5	4.43404595384669
DPY19L4	6.22495994920541
FAM77C	3.45227882520898
CTPS2	5.54519097716377
NDUFA9	9.31501215102412
SCRIB	7.8550638790001
AURKC	3.58822842079825
LOC51035	5.55428870707314
RSRC2	7.31662818553754
ORM2	3.21002992217937
FAM115A	5.96722027705739
EGLN3	5.11765514848355
FZD6	8.13491586747565
PITX3	3.40276253418270
GPX3	7.88420788381189
UNC119	4.45688239849613
NOV	5.90819808006797
GRM4	3.38936311215905
CABC1	6.13147455295219
KLK1	3.93491651309077
GPM6B	4.24712538065118
RRAGD	6.1154085285599
EIF2S2	6.858792050782
RNF130	7.879001426368
CKAP5	7.2174098925232
UCHL5	5.80095152772558
C10orf18	7.53476321317298
TMEM93	6.465136776348
KCNMB2	3.97026504826102
AIM2	3.56430988794697
PNO1	6.18697563755510
ANK3	5.57487065780894
OR2F2	3.19507943667740
GNAT2	3.11046610491461
KRT5	3.79131990832278
ST13	7.60541632950134
SIX1	3.91283060117504
TIMP2	6.23645790392705
CDH12	3.90606098798985
ZMAT4	3.39399146390402
QRSL1	5.21269437502341
CCL15	3.48352624856879
GTF2IRD1	7.90216972993866
CCDC22	4.02238779462822
SNX24	4.3455162419808
RARS	9.47233671630577
MORC2	5.78642408979461
FAM48A	5.77925566393101
FOXD1	3.39609504275483
COX4I1	8.82771154841335
DSN1	4.81638781030161
AMT	3.90443810343736
GPRC5B	6.71442601936433
CTAGE1	2.99704170514926
DTWD1	4.13305266470269
STRN4	5.35463706834976
KITLG	3.04854856945973
HSD11B1	3.99302388276201
HDGF	9.14825964771249
KRT6B	3.31814805915433
SUMO4	6.55995863891236
ARID4B	5.19324951332022
SATL1	4.87602094238443
SETX	5.52956173719949
DDR2	4.62461398063976
KCTD12	9.39110720573335
WWP2	4.09651812273579
CTSH	7.71206503068957
FASTKD1	7.53169449819203
PAF1	6.06279140712855
IFT57	8.46319469017281
TMEM2	6.55016656160916
ZNF592	4.94043637615606
TNFSF9	3.84179303297751
PPFIA4	3.83939113338153
CFP	3.54186006983589
DCTD	6.68515727523365
CNIH3	3.73961612785668
MAP4K4	6.2857096734394
ROD1	4.26723418005135
MFNG	3.39274872354956
JMJD2B	5.45716667504834
DOCK3	3.18814888031315
STX16	5.39080462395218
ALDH3B1	4.28737153076266
THSD4	7.04189856817082
DLAT	6.72956515055869
KIF21B	3.57150558204091
FEZ2	5.63161593204302
CDC5L	6.32747712713269
KCNJ5	3.75968392557877
LMNA	6.74439041492553
TBCD	5.82060651184859
ZNF250	5.97341981930483
CASQ2	3.98917280741146
PEG10	7.47520970478395
TPSD1	3.28829370796186
PRAME	8.53217766360668
NP	6.16532029696315
ZNF12	5.61606496427126
XTP3TPA	7.92291408404854
SIGLEC7	3.83283188889233
FAM70A	3.21217025125422
PANK4	5.5615720712231
SNED1	4.41034045343508
HIP1	5.12749171334886
WNK1	8.36860263953419
AHNAK2	8.31262015051193
FLJ10490	4.17826972648932
TOE1	5.19347061640079
RECQL4	5.01733516224598
PPA1	11.7122465401972
DPAGT1	6.36899234800981
HAS1	3.79497879362339
ST7	4.89034787592732
MAGED2	8.01740415156919
ANKRD55	3.52604127984886
TRPS1	8.15992244478732
POPDC3	3.36730329489315
ACOX2	4.51839226805107
TFPI2	6.47978778692567
CYP4F11	2.98019336872281
PDHB	8.3146404945219
ERN1	3.42077956471835
LHX2	3.02860857952377
B3GALT1	3.3399398217437
ADAMTS5	5.40000487251679
NOTCH3	5.25310794980534
C1orf116	3.75253959642541
UGCGL1	5.64366862018225
NF2	3.89194673500755
POM121	3.60587644621551
CLPP	6.57159492249777
MTMR3	3.83560259178374
ATP1B3	9.2538985430708
TMEM16A	3.27754238975557
HIST1H3F	3.02384756521535
TRIM25	4.37145017212910
CRKL	5.18320071894784
HOXB2	4.73917099539923
ANP32B	10.1584921225242
NUP62	5.35769951624395
GATM	3.7012005803888
AP4E1	3.35455959320648
RASA3	3.1727844158275
EDG5	3.13465255086179
CDKN3	8.31409168368667
CDH4	3.28651574270152
PGD	6.84628252073275
TMEM168	5.67020326138213
RND1	3.77516908378931
GAD1	3.39921832877444
MPG	5.59939156612564
ZNF133	4.7120892822694
LOC440350	3.10805204030491
FJX1	6.84997398232712
CLCF1	5.05076403214213
AMELY	3.12917577440564
PHTF2	4.96909092450849
IGSF2	3.38297844610834
TFF3	3.67436157839303
NDFIP1	8.22849020751575
IQCC	4.17028466787472
CUTA	8.83876873407289
HEYL	3.583860473721
FTSJ2	5.68501051515094
APPL1	6.02141701253135
TNR	3.2230468879744
WAC	7.96180875914663
ADCY9	4.14418521908126
PYCRL	6.00383595632334
PCGF1	5.74903056339856
PTPN13	6.61823985667249
AGPAT7	5.19283413898069
SSTR5	3.63286532663487
CDKAL1	2.75091548240530
PDYN	3.38964092256609
SFRP1	4.33711634710916
VAV3	5.08464005162715
MTMR11	3.81099664889405
SUOX	6.00220416484888
IDH3B	6.02299185335594
STXBP3	7.25598230503593
EIF3G	9.14560864494789
GOLT1B	6.3525525330307
ARHGAP22	3.50999301184154
NPFFR1	4.59403853882629
NPC1	5.82051146853109
ALDH9A1	8.38825002121735
ICAM5	3.41247384221387
ADD2	3.70186694420857
RASSF1	4.61347924334432
PITPNB	8.47799931725705
PAPOLB	3.42128206993828
URM1	5.9338529805605
TMEM106B	8.08472227608669
LRIG2	4.4550888748014
SLC27A5	4.97918364502738
CDKL1	3.94244604623056
PRODH2	3.63190984791452
SFRS11	7.96097719293703
IL7	2.96942745211790
SCN9A	3.25353792469968
BTG3	9.7316758691015
PAK2	6.00898591186188
ATP2B1	6.61658428973469
GATA4	3.51692751625658
PRKAG1	6.32689794109073
FAM64A	5.64972225702174
ATF7IP2	4.82113186377515
EEF1G	12.1001321465803
INCENP	3.76139692484542
SMAD5	5.22694365966583
GARS	9.38817761560457
CDK10	4.43646463631664
HLX	4.85647577711078
ELAVL3	3.93108139716562
MDM4	3.09724483542612
GNL2	8.41757184408363
CDX1	4.6168254337212
PFDN2	7.88946348626894
ZNF200	4.59045216281382
NDN	6.21102901871387
PRR3	4.28893744561292
HBA2	3.78832095974141
FBLN5	7.69911701519657
PUM1	8.09232163780134
CCDC88A	3.68580361208129
TNNT1	7.63223765774231
KLHL24	7.05466691149573
HNRPH2	8.18739904523421
RAB7A	7.84772558796681
SGPP1	3.20044800968642
PMS2	4.91877872735738
ARNT2	5.41940847455045
CBR1	5.662077562798
ITPR3	4.31541646759899
BIRC3	4.27342369978735
NRSN2	4.10798980573283
SPOCK1	4.87609225230976
H2AFY	8.54192763990493
RXRB	4.50840146390412
ZNF638	7.75759449029445
APBA1	3.48198636734161
RAB2A	7.39488040529158
ACTN4	7.33967483322885
FXC1	5.12954825860162
C6orf162	3.53271107486685
HPSE2	3.44711640418894
PLCE1	4.07026837806976
INSL3	3.29970244001356
PTPLA	4.13255919012153
EIF2B5	6.76767246410627
DLG1	5.23733193418698
PINK1	6.24306296581944
TFIP11	5.18187866140521
VPS33A	4.498795410972
SKIP	4.75356433625438
GRAP2	3.10339859350581
GAPDHS	3.47319057855985
POLR2G	8.7255130262957
CNTNAP1	4.04058253938032
PSTPIP1	3.03249476337126
CYP26A1	4.07265503263876
APOL2	5.05834456090443
TACC2	5.28744072154893
CNBP	10.4058182118641
WASF1	4.53370127467752
HSPB1	11.5395346533471
INPP5E	5.13407969865700
COX7A2L	8.79186159471132
HSD17B1	4.08945339069005
ARRB2	4.39172607438522
CUBN	3.7941202366207
SLC7A6	3.95329959161297
IGF1	7.86973662571307
ITPK1	5.40367170081159
NAALAD2	3.33533201359144
G3BP1	7.16868848971188
HSD17B10	8.69411405437955
NUP155	6.30804677977283
CYP39A1	3.17602153717115
GLULD1	3.28557789505839
RBM15	6.99654124174056
AMZ2	7.44053261844347
GDF15	3.95751302501386
CYCS	10.7414867369465
TECTA	3.65279498308177
CCDC46	4.33951146733943
GNAL	3.19537686361464
LPO	3.18856802018227
GZMM	3.61452586008563
PAIP1	7.47525448994012
DDX11	4.30825541702158
TAF9B	3.51239217814701
CACNA2D1	4.46632071663208
IMP4	8.53742317637187
SH3BP4	8.23504116876248
PADI1	4.58288735686463
DEC1	3.30362260255063
PON3	3.40524964479209
PROP1	3.28270187639851
UBB	12.4796564389146
RPA4	3.03567135938326
TCF25	7.87295090078662
NDUFS1	8.4869882968233
UPK1A	3.57203055154653
AES	5.80085912943008
PPP1R13B	5.89159219380039
TCL6	3.47143521323051
ARL2	7.63262241189469
CD2BP2	6.46668689751449
TOP3A	3.6794570116985
CHRM5	3.36745381226134
FGFR1	5.28266059333106
UGT2B17	2.82805675772115
CEACAM6	3.65394168998698
CERK	6.89288323156609
FXYD6	5.49429577975186
AP3S2	6.15886250673902
ZNF208	3.22543752419782
CARKL	4.31562431824184
HIST1H4E	3.61080374175999
GOT1	6.18433571528442
BBC3	4.76376389780866
CASP6	7.07427786822012
HOXA1	3.23662241793043
RCL1	5.86293450115425
RAB40B	6.48002270354608
PI4KB	5.19428569764443
LRRN2	5.80963900813103
B3GAT1	3.08618239854492
OAZ2	7.20539594010911
BET1L	4.71338452202651
NOC4L	4.71714412477096
FRY	3.71873760928609
C10orf12	3.09446481844063
AK3L1	8.2942482893657
FADS1	5.65120019440498
CSF3R	3.72369739491466
DKK2	3.15513769827873
POLR3K	5.92589430617233
LBX1	3.56529968027184
ATG2B	5.38081297840233
RHOT1	6.39915025361045
DARS	8.90168955709280
EPS8	6.3097960646548
OXT	3.91699094261531
C10orf56	5.69129508177083
ARL4A	5.71004915011324
CCDC64	4.09895010285476
DAD1	9.89907687125021
HERC2	6.01157260857543
HSD11B2	4.14459725637333
USE1	6.83630168524457
FAM96B	7.57610462761455
HNMT	4.68645906374092
PCGF3	5.22977113240254
BSN	3.70172642109395
CAND1	7.1919503372571
ACTR10	7.646937028387
NASP	6.43538387854453
C20orf4	6.01097757367046
ACSBG2	3.19716703937006
COL9A2	4.39172738526584
RWDD2A	4.47069349997020
PALLD	7.99125722396593
GPC5	3.46960815967234
CENTD2	6.23415946187586
TBL3	5.33227739896475
TLR1	4.04124354514486
LMO6	3.90693691552556
CCDC106	4.4117724143202
KPNA2	9.1283872498182
PARP16	4.6578728449306
PDIA3	10.1058765462871
MACROD1	5.30256446195687
SFRS1	7.02804043461322
DCP1A	6.29377682752221
TMCO3	3.4679074928125
NTN2L	3.26474338805791
CLN5	5.02722619262459
BIRC5	6.12150332218133
PRR16	3.18195203976893
FAM63B	4.03361775152363
GLE1L	3.71265986414100
CES2	4.90503492523079
GNAS	10.5268862715428
KATNB1	4.34390529672908
CPLX3	3.36059260588505
WNT8B	3.56715337883712
TSPAN13	9.6587549681475
MRPL52	4.33999797681217
GHR	3.55839513735141
DUX4	4.13688084346548
BCLAF1	7.06311953298292
GOLGA3	5.85389802433248
CLEC4E	3.29906069325642
SCUBE3	3.54862920889149
UCRC	8.98620948121794
CDKL3	3.96953047659104
MGAT4B	7.53289081595364
BBS7	3.74300579271514
ZNF345	4.17981359259788
RTF1	5.47524088133805
SERPINB9	3.65142270160029
DHRS7	4.58295004729726
RIPK4	6.70216877414856
PLEC1	5.85459553874511
PIP3-E	3.61416939446871
KNTC1	4.15629297330553
EXOSC2	5.40743997369487
MS4A2	3.04992846140977
FGF17	3.33213518858084
WDR59	4.08128090117127
LAIR1	3.71588660221602
EVI2A	4.56241211834894
IL17RC	4.3034517579285
GTF3C3	6.45244385981911
HS3ST1	3.73562646628556
ITGB1BP2	3.47938544189892
RBPJ	9.64112830654647
LRRC8D	6.86564247590174
ALDH18A1	6.68057725703123
INE1	3.81071322199061
TPI1	10.1680790969121
FLJ20035	5.17778159831238
GATA6	8.1095627187175
CABP1	3.46362065695692
RASGRF1	3.60082192904214
C4orf15	6.0252423177578
ALDH2	8.23084532247778
DAPK3	3.89656827624749
C3	10.2123702155816
EMP2	8.79870801272902
GJB1	5.73178347290096
PIN1	5.57256180622223
SLC6A15	2.98144917346920
POLE3	7.6354213257953
RIN2	7.31222613059835
CTSL2	7.19692534676432
APOC4	4.37454496487778
CYorf15B	3.22247757480448
TRIM2	7.14501166460316
CP110	4.77667348219605
KIAA1622	3.09987829109811
DNM1	4.25797590798624
HYOU1	8.00008822440227
OTUD4	5.72339451532772
USP7	6.74431588192002
ZSCAN16	4.24182360914144
ASCC1	7.00302338050558
OTUD3	3.40404594294735
YME1L1	8.97720313529762
HNRNPR	8.34794935855663
SERPING1	8.48762785199112
TPCN1	5.68101573634389
STARD13	4.16490968798334
PCBP4	6.60756285083062
ADI1	6.26185819576101
ASIP	3.50741842162321
CDH10	3.43817888921599
WBSCR22	8.5432615007089
SCP2	8.49444240464892
KL	3.12274143758468
SLC35D2	5.83863602850319
MAFK	3.49113881699768
SON	7.73075412455976
SBNO2	4.08882106697297
RACGAP1	7.33840030606602
SC4MOL	8.88411367817758
SLC6A6	3.44889579543623
OBP2A	3.80269256320158
PSMD3	6.10772136843242
ERLIN2	4.7322404148313
PPP1R9A	4.87513700644953
RAB35	4.33861833629011
PDZRN3	4.98722583989111
AVEN	6.33218095425907
FLJ21075	3.67259313332561
BCAM	6.98020138926363
C14orf132	4.84626128416214
PCK2	6.452597942116
FKRP	3.34704818688188
HLA-DRA	7.8033574259158
GUCY2C	3.11333155461128
RP11-125A7.3	4.99562294371387
BARX2	3.52812247985424
DAO	3.29882331998610
EDNRA	5.2146074206174
NIPBL	6.31418727034532
ZNF331	6.56777426900826
PPP2R5A	5.44737738609453
HMGN4	6.69554393827606
DDX39	8.72787642633276
EFHC1	3.85660789662953
EIF3M	9.35782621118668
SLC17A3	2.95544274587420
ZNF24	5.92816593102356
ASCIZ	7.16651709894769
FNDC8	3.40791461034714
ESRRA	5.57207127295759
PTMS	4.35181407350373
PHF7	3.8259806721994
PIP4K2B	4.74383152890379
IRF3	5.19389813665014
GPR19	5.14477865240191
HHLA2	3.27451195384875
GMFG	4.66059267165596
BDH2	5.88532772342674
APOBEC2	3.44215711130981
PRSS21	6.19347272198153
PENK	3.94248166327028
PHF16	5.75449201525846
ZMAT5	4.08787651149615
SMAD9	3.03889354348269
SLAMF1	3.1905759980116
RGL1	7.44720823887512
DLGAP4	4.55008868747148
MBD5	5.33819897628823
PHLDA1	5.27463323102692
BACE2	7.55580752548459
APPBP2	5.0137206770672
LIF	3.98060000626783
OXTR	7.11530993474986
ACTC1	4.3498455621932
USP19	3.54934767451218
SUV39H2	3.20275860789798
ERO1L	4.87685638720934
ZNF395	6.13495721681917
CNTFR	3.51892119767945
HIST1H2BL	3.11218223881346
WNT3	3.51222843480917
ZNF549	3.82806257024961
ZNF467	4.03992842402629
SLC25A21	3.13956837004271
IL5	2.9240371928636
CLSTN2	5.9533337870729
LSM12	6.62339504020324
KRT37	3.11702476015312
NACAD	4.49323245608223
NAG18	2.8249420419973
PTGES	4.01938338522533
GDAP1L1	3.22662827180231
MFAP5	5.49302008831021
OPRK1	3.06507044713919
C12orf4	5.44404882192021
NTAN1	5.70114578547625
CST3	8.90936493100346
WDR6	5.09757084466418
NUP88	6.53114166888504
CD300A	3.57062889573989
FCGBP	4.74964492563003
CNIH	9.0644904989057
VASH1	3.9167493671976
DHX16	5.3886500919812
SLC35A5	5.5574974741672
CLEC3B	3.63108888685212
ARL2BP	4.97491211170433
C10orf79	3.14105687114516
ZNF79	3.92953952543123
CRP	3.22638661394701
OCRL	4.78986921036031
GLA	6.52210316481302
NEBL	3.83453325625604
HSPA8	9.98832548811691
DIDO1	4.52917160835157
PLA2R1	3.07248625364422
NGDN	7.31561961982142
CBFA2T2	4.48428745912893
SAC3D1	6.59744541704817
PNOC	8.03104675033216
PIGP	8.84030674698302
AGGF1	4.60991996952577
PRRG1	6.31745277627655
DPF2	7.29259490079254
MYH13	2.86647253676424
TMED9	8.83237375661249
TRPV5	3.53568485786965
UGT2B4	2.98413714178068
PJA2	6.34426854283524
COLEC11	3.78045576474972
SCYE1	6.27359600329243
MED12	4.98021786610433
CARS	8.12128387450327
MYH1	3.36047177994809
CYP7A1	2.88119827822263
PHF1	5.28673188732015
LOC644096	5.13262100133427
FRYL	6.96003747194873
RHOBTB2	3.38393324397476
MMP27	2.97619918384836
ZNF432	6.64185165398168
SRD5A2	3.51347424961671
UTP14C	6.24296109524712
RABEP2	4.45420677943286
VWA1	6.13214432756566
FUBP1	5.02670578866896
IGLL1	3.77489310381867
KIAA0586	4.33957127064341
IL27RA	3.8339511128414
STON1	6.59008946983708
IL5RA	3.34513178292813
PERP	7.24783771760193
SMPD2	4.24349914047879
TNFSF12	4.28350397549362
FN1	8.90369919793486
MTR	6.99772028956711
CSRP3	3.32510009292089
MMP20	3.01511912281292
PHLPPL	4.32055309209255
CBX6	6.66098701551716
DHFR	5.11050577146232
PRG3	3.16856531579185
ALPP	3.43551079924763
ASH1L	4.41346497912124
CHRNA2	3.6145122681491
PPP1R12A	6.6358058960492
RBM38	6.77629105289791
ZNF7	6.96215908346482
RDH8	3.23300725655888
GPR132	3.55661421925378
DGKD	5.26248057273427
TPMT	6.31793753654229
ATP1A1	9.11308939328137
SERTAD2	7.5423609817711
C5orf4	4.39570644387217
ZNF672	5.69802252871423
PLXNB3	3.63436760512874
FAIM3	3.53346685885934
UBQLN2	7.54911661023816
NR1I3	3.21504457776482
ACVR2A	6.92018246006408
YWHAZ	10.3860246814387
LILRP2	3.79453277263048
GNAO1	3.31286301813892
OPA1	4.90278735963631
RPS6KA6	3.77639949681077
RPL10	12.1350549469203
MMP23B	3.73776959536517
