Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_C10_458636
SMR3A	3.04798356659669
TAS2R16	2.69289012239252
SPINK2	3.58897923409725
NPY5R	3.20997029933663
IRF4	3.49106833629674
PRKCE	4.25739302239613
ITGAM	3.79810875673444
RGS2	5.94285120528015
DDX19A	5.89461518531837
PDPN	4.26660841821225
TMEM34	6.41946698490063
MST1R	4.50209744020751
MGAM	3.41071284050448
COL3A1	9.22235713989267
PTMA	12.0245823920030
PRDM11	3.23003480599458
NAPA	5.32393064625837
DIRAS3	4.90530546679729
LIPF	3.30443892148488
PSG9	3.16564094164449
ASGR2	3.34193884778115
ARHGEF11	4.84968036027847
PIK3R4	6.76203312184222
IVNS1ABP	6.41176388186512
SIGIRR	5.97531044310554
BTBD3	6.6287851492752
UBE2NL	5.33464837453266
PPP1R2	5.70480749167896
FOSL2	4.94112526832616
IL1RAPL2	3.35522579729027
C4orf30	6.93220294514386
TUBA4A	7.69026626938801
SEPT4	3.48881971287394
SFRS2	8.72660640208515
EEF2	10.6883081575171
ZDHHC11	3.64193508957512
HNF1A	3.55195111139013
EPHA3	3.00999600632806
PRDX3	10.0186516772149
P4HA2	6.04008466262859
RFWD3	4.93324031510044
RBM12	6.8390768908626
H2AFJ	3.77084765279740
EDIL3	3.52722319886567
LOC200383	3.71403616191811
SERGEF	3.95340279725996
B3GALT4	4.51986680926346
SMC2	5.1668504997997
LOC90925	2.96884596808051
NPFF	3.48780287359444
DEDD	5.0238558541867
SCYL2	4.88770823008765
PTPN1	5.32582984707497
ZNF174	4.32119209660918
MYH14	3.84543042108377
CCR8	3.59121118113111
SKAP1	4.52743989834542
GADD45G	5.12713476033387
PILRB	4.64287448155816
IFITM3	11.2234515929826
DNMT3L	3.61277290427781
GPATCH1	8.01457185907144
VPS37C	6.98495599033787
DSC3	3.46988981576651
TBX4	3.17560909035153
B3GNT3	4.15475708711017
LHCGR	3.00498300898889
SAP130	7.21751461869644
UBE2S	6.2786432798947
CNR2	3.78255646642521
PCDH1	3.77937390531915
ATP6V1B2	6.39246548405361
PLCG2	5.19117837402069
CAPZA1	9.6320216045888
GLRX3	8.31985717640568
HRH3	3.51856947987710
KIAA0247	6.54634200839053
MGC15523	5.41754686431118
CRYGD	3.30019166397345
HTR2B	3.13762002947413
CCR1	3.96091340354290
NUS1	4.44389470883119
DNAJA2	6.46045402146561
PGRMC1	8.5349945697696
UVRAG	7.65360139236507
ITGA2B	3.40648322497395
CLDN5	5.00490742417125
PTPRN2	3.22205357572505
PSAP	9.71440117813626
MYOM2	3.53491219255654
CHM	3.25573111027622
CCNL1	7.44157090389637
FAM105A	3.34892720988893
LYN	6.83621190884775
DUSP6	5.67008491219314
TGFB3	3.5659254347945
PCDH11Y	2.68078304884632
NAP1L3	4.88999980906856
ELK1	5.10813341992548
HGD	3.74423415811098
C10orf57	5.18252423264501
B3GALNT1	5.96973975259127
AARSD1	4.93753528295748
MYO3A	2.64342707740512
SERPINE2	4.12963126434738
GDAP2	4.48285742919376
MAPK6	7.18002386074039
COX6B1	10.2913049191547
DNASE2	7.40028350832948
MSH5	3.16477146270542
LGMN	8.2106489025601
TCN1	3.39479459674484
SLC24A6	4.81643898449479
TATDN2	7.43730252122978
SDCBP	10.1929940745167
NUDT11	4.52869029615271
LILRB1	3.37462044563962
PYGL	8.16350687686686
P2RY5	3.63300273836755
SNPH	4.77722511021443
NUCB2	8.33145262956404
B3GNT4	3.9727932373446
SNX27	5.84797068851706
C2orf37	3.94520930135375
MIZF	6.19062361867725
FOXO4	4.69285575776644
NUBPL	4.045449560748
NOD1	4.49297939517400
ID4	7.29678852830929
CDH22	4.1615046655676
PXMP3	8.11200290370152
SOX5	3.5961864569179
NUBP1	5.08455733590412
DSCAM	3.51207154691797
INA	5.24457056472201
DGKI	3.14343880209104
MCOLN1	6.237376139715
FAM136A	8.69782299854499
RIN3	3.98372628213141
NFIX	4.23966597104625
SLC16A6	3.30135063853184
AKAP1	4.98219023968014
PSG2	3.32031413276450
HIBCH	7.19599705687465
PLA2G5	2.89473886302547
TIMM10	6.88415132389698
MED17	7.43611282101109
PSORS1C1	3.67341120078476
KIAA0495	4.62887023370182
LPA	3.39253295826677
PIGA	5.49157068082024
COL4A4	2.85675776307567
LY75	6.67708182680194
TPP1	7.04094584583944
UTS2	3.26704082031981
GJA3	3.42648833082179
GALNACT-2	6.74100338813932
RREB1	3.31049185680874
TMPRSS5	3.88827977047072
MGC3196	8.36508410848529
FLJ31568	4.91628623454988
DNMBP	6.71371583180717
LPHN1	6.27479216973516
NQO1	6.69301257296532
ZSCAN2	3.31130429924889
SP1	3.47993219427045
TOX4	5.99830506162793
SEC24C	8.2160440584337
HSPA9	8.7337272439067
APOBEC1	3.2075187237456
SURF1	7.53910330217728
LSM5	7.73530417978948
ZBTB1	5.00342149003431
GTF2F1	6.68788192488097
DUSP21	3.01443752217991
RPS15A	12.0814754736956
TAF1	4.6798291635981
GINS4	4.40553272286164
MYO15A	3.44049688082617
AP1G2	5.19846917209971
RBM42	6.02795474656784
HCN2	3.50173722369934
UTP3	7.35296451026518
HNRPA3	7.20957860074846
CKLF	7.06545015650454
U1SNRNPBP	5.95525702002849
FLJ20674	3.52648956796585
RUSC1	8.16028984576216
MBNL1	6.89317708166813
NUP160	6.12055683420406
GRIK5	4.01231644092198
USP21	5.96810522269183
FLJ22639	3.15977127067492
HAND1	2.97921068950602
ORMDL2	8.25421465910878
SERPINB1	6.16205351408257
FGA	3.04562736437450
PRSS7	3.12587960641817
IGFBP1	3.10288413930616
SLC1A1	4.01817215714409
DHX57	5.77137632330566
PSAT1	7.45605944731811
FLJ13195	3.74026117678022
GDPD3	3.87810556014037
PTPN21	3.62742445152318
TBR1	3.05752378179036
TBC1D1	5.05503678715674
IFNG	3.15118381068401
FOS	5.18193703086179
IQGAP1	6.23725227328117
ZNF226	4.68822864207496
EMD	5.50954415824718
RETN	3.77382899137419
APH1A	8.48474497597615
C14orf1	5.63175890162296
PUS7	7.56378000667579
PAFAH2	4.30035842600214
NPEPL1	4.67694069731059
RP11-114G1.1	3.22694748034493
TUBB6	8.33755888744898
FOXL2	3.52902275008572
LATS1	3.35184520394981
BAZ2A	5.29975204051898
KCNQ2	3.14266785159876
SPOCK2	7.34065817137834
MARCH6	7.07622909599657
MGC10334	6.32740873359942
HTATIP2	6.29376504250933
CENTA2	4.72744635354652
FGF2	3.71077354400262
FXYD7	3.33665814557485
CCDC33	3.68799316527572
PRODH	3.71463332736399
DDX6	3.6492495980415
SLC43A1	3.68195693847129
NTN1	3.51066023620185
ING4	6.53305044815551
DPH2	6.00479258251566
ZNF313	7.15194774836643
VPS28	8.4570482854944
FCGR2C	3.43313038611738
DIAPH1	5.15556391302045
CEP76	5.39031710690513
CORO1A	4.3167186332825
TRAF4	4.73614176847692
ZNF460	2.99687401279789
RRM2	6.44991599467202
EDG4	5.63840122184586
OS9	7.7938786102787
SLC4A1AP	6.90473337598354
COG5	6.5930272297389
COPS8	7.85795556519287
NGLY1	8.14439125243716
AKAP9	5.29241572371865
NCBP2	7.82031240260512
C17orf42	6.01687662227884
GPSM3	4.39267182729844
SLC20A1	7.18638465300384
SIL1	5.07357446590008
LDB2	3.77232655621489
ASB6	5.103086388284
KLK5	8.59036455368191
SMAD5OS	3.30330779238948
UNC93A	5.93011233566235
SPTB	4.22019113384355
EFEMP2	8.17672831464962
EFNB2	9.88622963187946
C21orf62	2.77994353266540
PCM1	5.99544525238569
FMO5	3.51922243042035
TSG101	9.40531158909861
CEBPG	4.72818729503916
GTF3C4	5.55258361937559
ABHD3	3.85704330198906
TNFRSF1B	4.62903805219423
CLEC1A	2.96775018400396
IQSEC1	5.49622159206264
PIGN	4.91786945506012
PATZ1	4.60367546487091
RBM22	7.33653461731646
AEBP1	6.84801206005783
BAG2	4.49112682573261
PAQR5	3.38168882222744
C9orf127	5.29898674546599
THNSL1	5.45192606799273
ANKRD2	3.76600230153541
JAM2	4.84243810809964
SNRPN	3.14191909024145
ALX4	3.71119726981906
FAM130A1	6.80522607418323
CACNA1S	3.26574179450532
TRIM38	6.72094602309816
CORIN	2.92092532726202
TMCC1	6.0285488918238
PCLKC	3.56924279996237
PLEKHG6	4.09764494201146
LRRC40	7.24869156578009
SMG5	5.8211394564146
NCAPD2	7.42578433917704
WNT2B	3.332374520191
DCP2	6.12299367106651
ASNS	7.50338418196398
MRPL49	8.61657486747702
TMEM24	4.61655534974750
RPL18	11.3707430054927
SMU1	5.40794999764699
ISG20	5.53639485610773
CASZ1	4.06606060511787
POLR1D	9.34281283959453
GIN1	3.97954940047208
TMEM177	5.85685500648416
CDKN2AIP	5.91992069360178
KRR1	6.33043782797414
CXCL1	4.80181076560304
C1D	7.85981598559936
EPM2A	3.51468600623452
LDHC	4.62351739363937
PC	3.43042702821737
PDZRN4	3.21747497747984
FAH	4.77367015683861
UBE4B	4.64338854131642
NIT1	6.21055348630003
CDC2L6	5.12538682508987
BTN3A3	6.03450681497434
PAX8	6.32957902344536
PRO2012	2.99341508578175
BEX1	7.55484655381051
COMMD3	8.66443252723781
MRPL40	7.40928526612721
SLC2A4	3.30407038142596
SHFM1	8.41387399755925
PKMYT1	3.65746260196441
FEZF2	3.50201255574550
DUT	7.84488358744129
LRRC59	7.37499619881932
LY6H	3.04186047803747
MAP2	3.55027320594598
LYL1	4.53251585448309
EDEM1	5.564907937185
NOS3	4.24769852300107
ZNF34	4.40601123221461
ADH1A	2.93792153488932
CYP11B1	3.16238318401975
CDC73	6.91400001071035
GPR172A	6.66184027856413
GSTM3	6.89062285524601
C19orf54	4.78940319810282
KCNA5	3.33243229807188
FLRT2	3.69882535339319
WRN	5.36467130390445
ANAPC5	8.01345063948307
SDF2	7.0712747831426
KRT8P12	4.9443354880411
DZIP3	4.58296462874732
C15orf24	8.26251799283808
NFATC2IP	5.42239846417332
RIT1	5.91862243009661
RHBDF2	5.3147353534581
SCML1	3.39113618834714
MED9	4.18534338129712
RAB13	10.0235503149113
FBXW11	5.68575432359004
ETAA1	5.81386268881806
C14orf131	4.82659406576158
SLC12A5	3.40404776257469
PHF14	3.97945633484371
NRIP3	5.66340467820406
TMEM121	3.63529709899065
NOS1AP	3.87550733185271
FAM3A	5.33742128024974
RPL13	11.8249854383600
PRDX2	11.1458158741844
SAP30BP	5.8817922831374
WDR76	3.59754487253115
PRMT3	6.54473549489623
TRIM10	3.69505333905689
FAM82B	5.60324951494729
GCNT4	2.97511474691161
MAP9	5.74493512811702
GPRASP1	4.42796061041738
CXorf36	3.22982554285729
CDKN1C	5.88487553319583
DSCR3	5.1462064662204
ZFAND3	6.36068971474113
C7orf43	4.55519422067609
HSPH1	8.36675548708896
SPSB3	6.13600026913623
AQP1	4.97186556820053
COL17A1	3.72395408453193
GFAP	3.52844504886915
CDC16	9.00931505617084
KIAA1614	3.36767869247927
PRSS16	4.41797776914011
KIF13B	4.79014930242531
PCDH9	3.62452407112180
MKRN3	3.31642213683055
ADAMTS13	3.77609814316189
ITFG1	7.58561886649495
TUBG2	4.19011493060817
TTYH1	2.86970274321467
SFRS7	9.25184599848418
C3orf18	5.68931607606366
FLJ13236	4.54482709799094
C18orf25	3.76701055337334
EXTL1	3.70793674648073
RANBP10	4.13438291873629
RARG	4.83237810298585
MYO7A	3.54233429290205
SFRS18	6.69152213992733
CD96	3.34045240239368
ACVR1B	4.55881083577782
DENND1C	4.39541097070926
RBMS3	3.86016439945978
SLC41A3	7.49937354731048
PSMD1	8.59699340495311
DGCR6L	3.04146581843575
ILVBL	8.00804010135984
CSNK1G3	5.83760579892842
RNF186	3.44979990466887
IFNGR1	7.05953986888128
MAGEL2	3.53665796249884
TSPAN6	8.45805134501567
SLC29A2	4.59803772955019
MSL2L1	7.44989799000158
MATN2	7.63846596511022
ST6GALNAC2	7.105748210587
RBMX	8.13064078524875
MPP3	3.86776437527016
FGL1	3.57605663654608
PSORS1C2	3.36796630677778
RAD51L3	3.54829795003696
ARHGEF6	4.76150334914371
TGFBR2	5.22251368857749
ORAI2	3.94034362071577
CDC123	8.6736882073599
IL33	3.00084418778084
DEAF1	6.06369493129155
AMN	3.77082305875591
MSLN	8.90602969174774
DEFA6	3.23442847467833
WWTR1	4.13566310534824
COBL	5.31696025975276
PPP1R16B	5.94483053521022
CIB1	7.73743210766338
TSSK1B	3.16668702656441
GAS7	4.44290642619238
MDN1	5.00587824211787
HAAO	3.79157855615763
HLA-DRB1	10.3724443795444
CTNNAL1	5.19374175983651
TLE6	3.38437180145444
CIT	4.617520600058
TNFAIP2	7.90998077008892
FOXN1	3.3762608115579
HERC4	4.73737650538488
DRAP1	7.39683914030628
PEMT	6.72627107460106
SLC38A1	9.3908450243238
ARHGAP6	3.38642129100148
PHF20L1	4.16998293932308
MCM3AP	4.96831874895671
MYO1F	4.40975308209694
RAB11A	8.03703562422862
PTBP2	6.5480195491145
SNX1	5.37375768670714
CTB-1048E9.5	4.98842162412782
C19orf60	5.6592926951211
C7orf25	6.3667524194197
ELF5	2.99493715871322
HOXB9	3.14611788119873
RBM8A	8.14935469377568
PARP3	5.04790720687715
ITGA9	3.05021069296716
ZFR	6.50105139784423
VANGL1	6.5249725409155
FLJ20699	4.7706342552861
ACSL6	2.83686410547977
CHAF1B	3.97098389197623
NDUFA3	8.99264389612714
FABP4	3.35129297679534
KCNB1	3.53220549243155
CANX	7.23516551740263
SLC25A28	5.31154627983481
SHARPIN	5.94815135562261
ADIPOR2	7.49297670669816
TTC23	4.19331389240783
UGP2	9.44807659496756
ECHDC2	7.81725742720936
CIRBP	6.65817671799828
SEC14L4	3.64798556289915
SMA4	3.65546324722873
FRZB	4.72114697137998
PABPC1	11.0871597962270
APOBEC3G	7.42290117564375
CUEDC1	4.59059116143216
CLDN8	3.38343509288481
VPS52	7.74183119646455
LOC23117	5.35742770194839
FAT	6.85704766962138
M6PRBP1	6.39104596001439
PPM1F	4.80339664768004
TSR1	5.57396921140912
E2F6	6.15238481003059
TMEM126B	9.09968313540478
ZFHX3	4.72318460788621
PCSK5	4.11924923271999
HEMK1	4.93636206649546
GIMAP5	4.40348642867981
DPY19L4	5.11030455999769
FAM77C	3.73058964671345
CTPS2	5.5970538936522
NDUFA9	9.08516024103555
SCRIB	7.55247421403942
AURKC	3.67547329458785
LOC51035	5.8748041950136
RSRC2	7.80086564488843
ORM2	3.27503566171798
FAM115A	5.73919881376251
EGLN3	3.50258005734374
FZD6	6.47630950805802
PITX3	3.54106009269766
GPX3	7.5134271413272
UNC119	5.90445794941074
NOV	5.75787715525312
GRM4	3.12527077787434
CABC1	6.69323117086777
KLK1	3.92826046682447
GPM6B	4.61892224733871
RRAGD	6.67189626680274
EIF2S2	7.40450077836265
RNF130	7.6791266545177
CKAP5	7.21495745328264
UCHL5	5.3951249839651
C10orf18	7.94399618433457
TMEM93	6.84905045057388
KCNMB2	5.64089074986946
AIM2	3.40578562820829
PNO1	7.61665618850791
ANK3	5.98552024812918
OR2F2	3.05620340986535
GNAT2	3.55638852612280
KRT5	5.84808094629589
ST13	7.81468415840425
SIX1	3.77164411179002
TIMP2	5.31872263228222
CDH12	3.35372189658859
ZMAT4	3.65544446695951
QRSL1	5.04040812646678
CCL15	3.56514601806651
GTF2IRD1	7.56291549282324
CCDC22	4.92044281604271
SNX24	4.38859071246218
RARS	8.62516324403183
MORC2	5.92933670783181
FAM48A	6.60434826156847
FOXD1	3.26187268270098
COX4I1	8.45133966657574
DSN1	4.52954517614584
AMT	5.0284126462402
GPRC5B	6.21694326574158
CTAGE1	2.93174880477700
DTWD1	4.80315075493838
STRN4	4.7174013553273
KITLG	3.04523740085186
HSD11B1	5.1494547096778
HDGF	9.72137407393238
KRT6B	4.67982690907182
SUMO4	6.75752297613121
ARID4B	5.4501767224381
SATL1	5.53668570503599
SETX	5.63268275617801
DDR2	5.03411366555411
KCTD12	9.57611108782877
WWP2	4.28110256669210
CTSH	7.60287054812412
FASTKD1	8.12685757665805
PAF1	5.28716844862069
IFT57	9.98506269063969
TMEM2	5.89065003490314
ZNF592	4.50004861852957
TNFSF9	3.66474847430832
PPFIA4	3.97783697421398
CFP	3.58579694848655
DCTD	6.6978574571077
CNIH3	3.49240345812138
MAP4K4	7.0602603723783
ROD1	3.73510157761016
MFNG	3.45837932653135
JMJD2B	6.6832714700999
DOCK3	3.33091783523514
STX16	5.58429654487135
ALDH3B1	5.12312885132491
THSD4	3.10368992410237
DLAT	7.00192955828465
KIF21B	3.43878880744131
FEZ2	6.43038542402897
CDC5L	5.69010489152829
KCNJ5	3.63423375831371
LMNA	6.53958766099819
TBCD	4.65582264573749
ZNF250	5.60730152621253
CASQ2	3.35459093347908
PEG10	6.44036279350505
TPSD1	3.34984839612568
PRAME	7.02552789899026
NP	6.41071258175601
ZNF12	8.24083994358951
XTP3TPA	8.27240340078635
SIGLEC7	3.72122239801158
FAM70A	4.26722460556733
PANK4	4.15912159590503
SNED1	4.37959597636904
HIP1	5.75395314277449
WNK1	7.70842498461575
AHNAK2	7.65838518498856
FLJ10490	3.80400375918183
TOE1	6.37086363929119
RECQL4	3.75405440702064
PPA1	10.9065010825853
DPAGT1	7.24579320578763
HAS1	3.78589930985291
ST7	5.20848235025392
MAGED2	9.56700072659462
ANKRD55	3.37241927032033
TRPS1	6.30392174093712
POPDC3	2.97462884718214
ACOX2	5.78527624738291
TFPI2	7.64862956713088
CYP4F11	2.81541222373073
PDHB	9.12967072184349
ERN1	3.04798123760181
LHX2	3.03959631897418
B3GALT1	3.02572591385001
ADAMTS5	3.93863881639344
NOTCH3	5.16433460831516
C1orf116	5.16773694669957
UGCGL1	5.41942197714957
NF2	3.91102829174342
POM121	4.22648539869167
CLPP	8.1631470524662
MTMR3	4.03752282447993
ATP1B3	11.0531760170630
TMEM16A	3.33895952894096
HIST1H3F	3.02998223151369
TRIM25	4.00956827186395
CRKL	5.08981397081202
HOXB2	5.79269201072103
ANP32B	9.39376528131467
NUP62	5.38787731034619
GATM	4.72487206598979
AP4E1	3.29793275226982
RASA3	3.06761390652359
EDG5	3.24367999368961
CDKN3	5.71020211033917
CDH4	3.22040534183704
PGD	6.62277507573384
TMEM168	7.15443895878268
RND1	5.69277202381071
GAD1	3.10250646792944
MPG	5.96730938539795
ZNF133	5.74434986369901
LOC440350	3.43013258259323
FJX1	5.9042056279579
CLCF1	4.72473158054938
AMELY	2.86321305315687
PHTF2	4.81633175099138
IGSF2	3.42897949280705
TFF3	4.61723427694759
NDFIP1	7.57970367330187
IQCC	3.96614324071556
CUTA	10.5274155570751
HEYL	3.75052289175647
FTSJ2	6.87059659823854
APPL1	6.75040267080729
TNR	3.34334161677742
WAC	7.34772719301653
ADCY9	4.20930223609331
PYCRL	4.19849435147532
PCGF1	6.22212759288688
PTPN13	3.46743751421927
AGPAT7	5.305297368898
SSTR5	3.75936046695576
CDKAL1	3.22243276298851
PDYN	3.58903880209189
SFRP1	3.3294914314087
VAV3	3.36772374428915
MTMR11	4.33684866070745
SUOX	6.65096954787288
IDH3B	7.82541709798824
STXBP3	7.96037647132994
EIF3G	9.59824757166488
GOLT1B	4.94110672657111
ARHGAP22	3.56739805307171
NPFFR1	4.13452189289421
NPC1	6.49477967080592
ALDH9A1	8.45759242130513
ICAM5	3.68478681636418
ADD2	4.70430325030021
RASSF1	4.86610205479376
PITPNB	8.43765468147346
PAPOLB	3.39203003571605
URM1	5.6639688972236
TMEM106B	7.90023803481431
LRIG2	5.62226389601583
SLC27A5	4.45957194965518
CDKL1	3.80684468215926
PRODH2	3.44603892843516
SFRS11	8.87855548043281
IL7	3.51686645765504
SCN9A	3.92328141671295
BTG3	9.50072106457909
PAK2	6.16474737548073
ATP2B1	5.83677831204451
GATA4	3.35767643079757
PRKAG1	7.24556213552078
FAM64A	5.65585200939911
ATF7IP2	4.28945960262611
EEF1G	12.1937298805205
INCENP	3.74307936590003
SMAD5	4.96856783764387
GARS	9.09333792973629
CDK10	4.08387596719272
HLX	4.36938740973508
ELAVL3	3.97149408787753
MDM4	3.09688514311994
GNL2	9.39892709582792
CDX1	4.56097473565541
PFDN2	8.93839841604277
ZNF200	4.9095102403577
NDN	4.2485444914556
PRR3	5.40013494401334
HBA2	3.551522987859
FBLN5	6.41106792904396
PUM1	8.0149635610203
CCDC88A	3.92374394142621
TNNT1	7.25609420513282
KLHL24	7.72633635834877
HNRPH2	8.41254697684294
RAB7A	8.22920666787269
SGPP1	3.29370976390223
PMS2	6.29026020466757
ARNT2	5.79257406158617
CBR1	7.04115128331605
ITPR3	5.89638155870987
BIRC3	5.51892935939541
NRSN2	4.0535628466546
SPOCK1	3.84101172603456
H2AFY	7.62375302873043
RXRB	4.89285294484106
ZNF638	7.93653837937359
APBA1	3.44278179937408
RAB2A	7.01517562469423
ACTN4	5.6123270197831
FXC1	5.31369765039922
C6orf162	4.33113590542833
HPSE2	3.74938233185758
PLCE1	3.33470278846916
INSL3	3.25576668925691
PTPLA	2.90342964217853
EIF2B5	6.89570682749289
DLG1	6.51755201657978
PINK1	5.97988576477298
TFIP11	5.61354455268314
VPS33A	4.27877030616407
SKIP	4.81283360270494
GRAP2	2.89773653675954
GAPDHS	3.28847114465010
POLR2G	9.24355506939515
CNTNAP1	4.91042433724967
PSTPIP1	3.85819542376577
CYP26A1	3.96630899772932
APOL2	4.23839847048689
TACC2	6.17294170771972
CNBP	11.0291407699712
WASF1	6.14110958576213
HSPB1	9.73240925930743
INPP5E	5.15789952573847
COX7A2L	9.99446609121332
HSD17B1	4.95345652877495
ARRB2	4.6484783852809
CUBN	3.40838403716158
SLC7A6	3.96078661153893
IGF1	5.72051690586748
ITPK1	5.49823384571088
NAALAD2	3.29356075365524
G3BP1	6.0361407382685
HSD17B10	9.46674849937243
NUP155	6.91615527671793
CYP39A1	3.47224510367673
GLULD1	3.04983160289451
RBM15	7.41954195183734
AMZ2	7.72499276847868
GDF15	3.52936466024644
CYCS	11.0758432387905
TECTA	3.41439736684502
CCDC46	4.37681747295813
GNAL	3.13139008307862
LPO	3.52300396635499
GZMM	3.41751673349468
PAIP1	8.63869331690244
DDX11	4.59877164598734
TAF9B	3.37896712015267
CACNA2D1	4.12838300166052
IMP4	8.35428395779544
SH3BP4	8.23167940478347
PADI1	4.22438756315752
DEC1	3.50929913832802
PON3	6.44758195079087
PROP1	3.26038967037783
UBB	12.1806863465602
RPA4	2.72708223374891
TCF25	7.13131989709839
NDUFS1	8.6601928873386
UPK1A	3.13871114939787
AES	6.640311251898
PPP1R13B	7.2223300148534
TCL6	3.50596488521882
ARL2	8.88256282742722
CD2BP2	6.53541208105358
TOP3A	3.66202397888597
CHRM5	3.53585046838913
FGFR1	5.80752925279447
UGT2B17	2.86336318040313
CEACAM6	3.49969725601113
CERK	7.35611247142124
FXYD6	6.9310794127886
AP3S2	5.08733803714748
ZNF208	3.48135625547545
CARKL	4.26711270800618
HIST1H4E	3.44017710381029
GOT1	8.10927799261496
BBC3	4.39478897192101
CASP6	6.57846345035342
HOXA1	4.05913119818084
RCL1	5.37615772216985
RAB40B	6.56622978919693
PI4KB	5.92398552692082
LRRN2	6.04654719397276
B3GAT1	3.37260737959427
OAZ2	6.6397443255529
BET1L	4.31106588234791
NOC4L	4.54873643720836
FRY	4.71723618489624
C10orf12	3.17218407751641
AK3L1	8.49804279308734
FADS1	6.05758178695191
CSF3R	3.54823408841407
DKK2	2.78651213279819
POLR3K	6.62651538078866
LBX1	3.40374125297796
ATG2B	4.36646389597722
RHOT1	7.42896684585005
DARS	9.19311217169323
EPS8	5.65239423541401
OXT	3.70649939060512
C10orf56	5.81403300687445
ARL4A	7.06199621973712
CCDC64	4.07827103339393
DAD1	9.58741689728556
HERC2	6.40384667986831
HSD11B2	3.70249210086084
USE1	8.0419505228278
FAM96B	8.42935080403892
HNMT	4.60867264251259
PCGF3	4.5889124601392
BSN	4.24726941205438
CAND1	7.33156046667072
ACTR10	8.90023674474151
NASP	7.3478469288173
C20orf4	6.84432438124178
ACSBG2	3.08633629959827
COL9A2	7.026058355495
RWDD2A	5.46841920857054
PALLD	7.34522547042002
GPC5	3.03708641336041
CENTD2	5.93740516226467
TBL3	5.19136003187447
TLR1	3.98109722965605
LMO6	3.8903602158661
CCDC106	3.79233902811975
KPNA2	8.64910922874214
PARP16	4.92586732983373
PDIA3	10.2962421267961
MACROD1	5.18408459705438
SFRS1	7.244815001673
DCP1A	6.74540146580492
TMCO3	4.39267222030503
NTN2L	3.00003921151152
CLN5	6.61024211059831
BIRC5	5.83039663475265
PRR16	2.90755663383879
FAM63B	3.9405162217152
GLE1L	3.72915954728657
CES2	5.56009092477553
GNAS	9.50774528978344
KATNB1	4.45899215167175
CPLX3	3.30322876550719
WNT8B	3.54748141382686
TSPAN13	8.97764747184867
MRPL52	4.01645109327602
GHR	3.77464170102345
DUX4	4.01887983476848
BCLAF1	6.83493661571676
GOLGA3	5.90703175206259
CLEC4E	3.393390326507
SCUBE3	3.50723838266016
UCRC	9.58955560269179
CDKL3	4.72098702883675
MGAT4B	7.36897690019025
BBS7	3.92385689787872
ZNF345	4.12439839057115
RTF1	5.76017831952425
SERPINB9	4.45061661732044
DHRS7	5.81363794778199
RIPK4	6.5041946490432
PLEC1	4.8648953242059
PIP3-E	3.29093300822897
KNTC1	4.60415231617221
EXOSC2	5.22641366282338
MS4A2	3.18407294071637
FGF17	3.52526283352386
WDR59	4.26591172810233
LAIR1	3.65246535628337
EVI2A	3.90235772418565
IL17RC	4.37392080388349
GTF3C3	7.18269758881412
HS3ST1	3.82121187650572
ITGB1BP2	3.08814316558292
RBPJ	8.67623290542144
LRRC8D	7.534940918286
ALDH18A1	7.69965431098374
INE1	3.55955855785073
TPI1	9.75580547001714
FLJ20035	6.0230961159246
GATA6	9.1514972381912
CABP1	3.50215524136044
RASGRF1	3.40588779043452
C4orf15	5.65916331913439
ALDH2	7.69926139404419
DAPK3	3.77111029907597
C3	12.2836846865741
EMP2	8.61688105935662
GJB1	4.78197066664418
PIN1	7.10409128769996
SLC6A15	3.77408576538609
POLE3	7.73320187058384
RIN2	8.74839945715118
CTSL2	5.98007270651026
APOC4	4.43360632464248
CYorf15B	3.06805266567324
TRIM2	4.8019422656488
CP110	4.61556094223928
KIAA1622	3.20158776908294
DNM1	4.60915742887173
HYOU1	8.6347623144409
OTUD4	5.52891786073865
USP7	6.44567555010544
ZSCAN16	6.19476647133133
ASCC1	6.78647833209928
OTUD3	3.32170738986879
YME1L1	9.18913925495425
HNRNPR	8.42737013957315
SERPING1	10.5091270679117
TPCN1	5.35559668880105
STARD13	4.1686015805103
PCBP4	6.00058238767342
ADI1	8.82473377954299
ASIP	3.04857617358542
CDH10	3.42954287251684
WBSCR22	8.8315277030518
SCP2	9.04219724014457
KL	2.99688219967049
SLC35D2	6.11626574078765
MAFK	3.49419041061136
SON	8.36708102308418
SBNO2	3.96877110222284
RACGAP1	7.93207351438092
SC4MOL	7.5795180473255
SLC6A6	3.30631233956696
OBP2A	3.48224678082063
PSMD3	6.48189610432469
ERLIN2	6.23063383169945
PPP1R9A	6.35625193489067
RAB35	4.32744025807569
PDZRN3	4.44720760816232
AVEN	5.59209770026815
FLJ21075	4.00889942639309
BCAM	7.52570288172855
C14orf132	5.73123553163875
PCK2	5.49378094853567
FKRP	3.39670903258357
HLA-DRA	10.3391648311862
GUCY2C	3.16381733181526
RP11-125A7.3	5.86333103860426
BARX2	4.54843319091869
DAO	3.40091369400538
EDNRA	4.0003843300279
NIPBL	6.31940172919367
ZNF331	5.42890718648717
PPP2R5A	7.12300093574824
HMGN4	9.30629175507039
DDX39	9.58936461036704
EFHC1	5.09760733125221
EIF3M	9.83966388922655
SLC17A3	3.11571220595892
ZNF24	5.96230640968804
ASCIZ	6.86261456330433
