Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_B03_451994
HMGN4	8.21257208166536
DDX39	8.92062590039797
EFHC1	5.18983571650584
EIF3M	8.976670921798
SLC17A3	3.15757715567957
ZNF24	5.64191249520788
ASCIZ	5.39804978121373
FNDC8	3.5398435611653
ESRRA	5.59627780857453
PTMS	4.44636889463828
PHF7	3.89842618905811
PIP4K2B	4.91501068971484
IRF3	5.8265403411998
GPR19	3.77723986156152
HHLA2	3.58116069217548
GMFG	5.39414419562923
BDH2	7.23187609764364
APOBEC2	3.66303673675664
PRSS21	3.60350976344978
PENK	3.27911999593574
PHF16	5.01389800548616
ZMAT5	4.42790589525878
SMAD9	3.03554148993443
SLAMF1	3.40938213059911
RGL1	8.67811298688344
DLGAP4	4.97599241663779
MBD5	4.04873214360106
PHLDA1	3.85851254893911
BACE2	9.22053509123915
APPBP2	4.8080616467627
LIF	5.16856225543635
OXTR	8.1123419826419
ACTC1	3.85878854193264
USP19	3.83672689131146
SUV39H2	2.82654703263516
ERO1L	4.64159073506445
ZNF395	5.65999850469314
CNTFR	3.74650386519608
HIST1H2BL	3.07724651356889
WNT3	3.35364894848537
ZNF549	3.45620248852957
ZNF467	4.41369700286577
SLC25A21	2.93554195541832
IL5	3.38640313408657
CLSTN2	3.93585790126424
LSM12	5.82185269428721
KRT37	3.05209436586511
NACAD	4.03019159392120
NAG18	2.71688810397134
PTGES	4.82472348700575
GDAP1L1	3.29652515556696
MFAP5	4.47442326371649
OPRK1	3.17009070676434
C12orf4	4.50515674521818
NTAN1	5.38322518254485
CST3	9.29377879168166
WDR6	6.02703530398879
NUP88	5.53789933370555
CD300A	4.06160258146773
FCGBP	7.76759215377512
CNIH	7.91430811609051
VASH1	4.43819805619697
DHX16	6.74565801550735
SLC35A5	5.68873757188756
CLEC3B	4.05039953634263
ARL2BP	4.6866757718697
C10orf79	3.15259122300922
ZNF79	4.0292823396903
CRP	3.35054402560678
OCRL	4.60905121606882
GLA	6.47531325288424
NEBL	3.63463515073678
HSPA8	7.62655904888006
DIDO1	5.35832442776402
PLA2R1	2.89920191914937
NGDN	6.7726983606133
CBFA2T2	4.55187650102874
SAC3D1	6.12321933290251
PNOC	3.03123306979020
PIGP	7.93927610070638
AGGF1	4.74711889425491
PRRG1	5.01937914303348
DPF2	7.30909896506278
MYH13	2.92528069604388
TMED9	8.56203461781484
TRPV5	3.75586994014442
UGT2B4	2.88015568124884
PJA2	7.08432294893153
COLEC11	4.71784164767285
SCYE1	7.14472638281519
MED12	5.6974287340116
CARS	7.08842691683165
MYH1	3.39015832655671
CYP7A1	2.75504128467528
PHF1	6.55369022231835
LOC644096	4.80270942266206
FRYL	5.94626119566715
RHOBTB2	3.54456984003975
MMP27	2.99461749171573
ZNF432	5.48360337170232
SRD5A2	4.19495519019928
UTP14C	5.51854786984419
RABEP2	4.93095430132657
VWA1	6.10970697337384
FUBP1	5.06853836113543
IGLL1	3.82209804678191
KIAA0586	4.36404232111861
IL27RA	4.13380870544737
STON1	6.21798815825481
IL5RA	3.46959151689512
PERP	6.4102089693006
SMPD2	4.3057134610569
TNFSF12	4.95930784483415
FN1	7.73194046270045
MTR	6.14344129338436
CSRP3	3.30442736251257
MMP20	3.0778541104964
PHLPPL	3.93785357569345
CBX6	6.99663079840315
DHFR	4.48979101129094
PRG3	3.2072491147164
ALPP	3.52831471820559
ASH1L	4.58304694802753
CHRNA2	4.16805292184284
PPP1R12A	5.80179281042823
RBM38	6.66940056625996
ZNF7	6.51714985349831
RDH8	3.51733647014758
GPR132	3.60227715811523
DGKD	4.75611139743575
TPMT	5.10991288983633
ATP1A1	8.58631388054727
SERTAD2	6.86267121723876
C5orf4	5.6680073032728
ZNF672	5.68578276357573
PLXNB3	3.52281748291213
FAIM3	4.29608343273728
UBQLN2	7.23722469732738
NR1I3	3.23891723403517
ACVR2A	4.92173662884017
YWHAZ	10.0536954121957
LILRP2	3.70793843107055
GNAO1	3.35857528237391
OPA1	5.05001003017515
RPS6KA6	3.58217104587308
RPL10	12.2556760835660
MMP23B	3.26874729296277
PFKL	5.31390547209697
TMEM140	5.12191461760638
AURKB	4.86060119553705
IFI16	9.40331088576277
CSTA	5.44457096463881
PRPF39	5.12916681095852
DISC1	3.83151678236517
USP4	8.57015762894007
OSBPL10	7.27821235636126
CAPN6	3.26677624850163
CLTCL1	3.6669571936686
NUAK1	5.85611915547864
ALG6	5.48354297738172
NPPA	4.14204970344899
LAMB3	4.62653621241551
PPL	6.796451101335
LRTM1	3.24522902749956
RRAD	3.47040653902286
TIPIN	5.1041826511299
CARD14	3.63945487214919
RBM9	5.63481736354367
LCN1	3.58751933553527
RALGPS1	3.99784577160665
NCOA3	5.6829523765969
CCDC6	8.22966201199096
RASSF4	4.55531734723216
MTHFD1	8.4076985086233
FCMD	4.77247909519982
IGHD	3.65100120098070
PLA2G6	4.41057957890043
TPT1	11.5550710836109
S100A3	3.78766487068385
SEC63	5.63606343659487
C10orf59	2.85466040224210
TOR1AIP1	4.75652395045306
PAFAH1B3	6.14573519357157
CEBPD	8.30591297572859
ZNF107	4.29921221148201
ALDH6A1	5.99361116575708
G6PC2	3.43117353013172
SNTG2	3.18192793447844
GRWD1	4.70192023156203
FLJ22222	5.05986279529661
BCKDK	5.19209034875569
CTSB	8.9698950872393
PFKFB1	3.32598036355508
ZFP36	7.98974035517188
SVEP1	3.47001957266893
PXN	4.75149379937643
TNF	3.73772184441268
SIRT2	5.56142477085057
C5orf21	5.41904347070837
VIL2	5.8345672997932
DIXDC1	3.73720390803956
GANAB	7.74986390476568
PDSS1	4.71404874299128
GRM6	3.04625791564682
NGFR	3.01649564114691
ATP8B4	2.83719182602163
MEIS1	10.2581453206781
BMP8A	3.60447529508484
NGFRAP1	9.51689133814519
EDAR	4.37500256442619
NEDD4L	4.57860844557657
CRYBB3	3.5853812750184
C6orf60	3.50727819159676
IL1A	3.26270264182054
GNRH1	3.13342524694449
PDGFD	4.1967554926017
CACNA1H	3.71670414271146
TXNDC3	3.23895789348222
ERCC1	5.95808723143903
CAV3	3.57217804551767
HARS	7.57476962682405
AQP8	3.60456510544288
CREBBP	5.07960750237516
ITGB1	4.99700861632138
SPACA1	3.27680709695369
ZNF254	4.27982110455594
PARK7	10.2711321420948
PAX1	3.43718998454352
PSMC4	6.83135131901623
KCNH4	3.67726477977673
TUBA1A	8.78409403387084
PRMT8	3.46219320410001
SELP	3.32245701655279
PSMD8	7.1781619602918
SOX10	4.2496599131806
HTR1E	3.95780338863828
RABGEF1	6.38340226344571
EPS8L3	4.14742978186237
MAP1LC3B	5.23624081015689
AGXT2L1	3.2050828179038
CYB5R4	3.98034348493078
MEMO1	7.40319150437743
LRBA	7.278793697059
TRAPPC2	5.88472874576561
FLJ14107	3.32296580887059
FNTB	4.04826800841273
MYST3	6.14550571884005
KRT8	8.26206802703146
AURKAIP1	8.1525610520404
LMAN2L	6.70940317425613
C1GALT1C1	5.39982030205138
DSE	5.11009519381486
FHIT	6.12684544865623
OSBPL3	5.66227481704933
PPOX	5.69680063622105
SLC39A9	3.65814696567877
EPB49	4.47905393482245
LOC137886	7.19507222556608
C7orf49	5.81199501304906
RHCE	4.17827079043139
CST8	3.64111022096995
ATG7	4.69980181254578
SPP1	9.8977652442402
GLI1	3.47245348608150
HYPK	8.10772966807462
SFTPD	3.91158957255607
MCFD2	5.9243483277421
ZNF157	2.99577655144245
EPS15	6.79635613670778
SFRS2B	6.47355402923877
BTNL3	4.13290429498727
GPR23	3.45841750274085
TRPA1	3.12622599745944
ASPSCR1	4.71166014757012
GNS	6.20224326886649
FDFT1	7.13864991101605
ENO2	5.06960857750212
CBX1	6.30240883268737
PTGS2	3.26493247576454
BMP7	4.20980123064484
CCDC90B	6.67403522617668
LRP5	5.70336648508227
UBE2D3	8.80783590191521
ARFGEF2	4.54338730194287
ARR3	3.77438211006588
MAP1A	3.536521494646
NEFL	3.18845905854855
CD2	5.61532385295273
FLJ23861	3.64609094795127
NAV2	6.78481074539685
ENTPD2	3.71178826084564
COX7B	9.82670926619997
ATP6V1A	6.12360756551647
TRGV3	3.13041125358371
ANKRD17	6.39795685169337
ADH1C	3.30263515895577
ATXN7	4.5623358341653
IL21R	3.6213655415079
CHN2	3.460616498904
HAS2	2.93709153124711
C6orf48	9.98797400402949
TGIF2	5.80624240425677
KIAA0241	3.94281076606986
IGF2AS	3.72286432299716
CYP2C9	3.39228361550728
DNMT3A	4.16090115243732
CNOT7	6.80330233626038
FCAR	3.18064947390161
SFRS10	7.44259629424295
MARCH3	3.49313873952107
RUNX1T1	3.50112892648108
CTSK	6.22796665244299
LRRC61	5.00256044005017
HNF4G	3.32002319628447
LRCH4	4.91505665845402
PSIP1	5.61582661106802
AP2B1	5.62333966516442
C7orf28A	4.2283492803632
SMCHD1	5.22639896241
EIF2C3	5.85806828850798
S100B	3.19933910459098
BMP2	3.53297247662846
POP7	8.09101546937955
UGT2A3	2.74412696559468
ESR1	4.72323711365392
ZFPL1	4.21021383048809
ARHGAP12	5.63121014539378
PGGT1B	3.60580412120347
LRRC19	2.83913197716939
ZNF767	5.09661366639115
DEPDC6	9.47043446809287
SLCO1B1	3.08958447708153
SST	4.13637756747962
NACA	11.9229009308978
KCNN3	3.60244062239882
GLOD4	5.60484513308200
SCCPDH	5.59430444109863
PRF1	5.03767161652506
LST1	5.02287234835232
CDK4	8.80546649646599
TCF15	4.59217082974943
PARC	5.27958493645414
PRMT1	7.39424823240458
ITIH3	3.61253940577098
PPM2C	6.99357428402573
TEX10	6.34701844010729
EDA2R	3.50377334061085
LOC283345	4.64594774305948
NARFL	4.68069549971191
DENND2A	3.84703822433221
C1orf103	3.95986533407934
DMXL1	6.77406615441194
KCNAB1	3.54646871886164
FLJ20254	6.9794624405516
RBM3	6.46156912332765
GPR1	4.91421558187378
DMTF1	7.78747945427437
HTR5A	3.35356092132448
MXRA5	8.88076608701774
GRM1	3.54558033348918
SCFD1	6.57036172060801
RAPSN	3.49900656528425
ACOT9	6.16787672524762
PDE4D	3.20649483556329
TRPC4	3.12386422479161
EPHB3	5.21127192556796
GEMIN4	5.13130843463409
RAMP3	3.71668373600692
CNTN5	3.39620821736496
DLEU2	3.75602769138652
TSPYL5	7.03028977998266
GRTP1	3.83671350621327
ITGB8	4.33800265270018
GAP43	3.22006105819821
FRS3	4.2972970754782
PDE3A	3.60561063397247
TNFRSF10C	3.26350318303531
JMJD5	3.91582140349434
OTOF	3.01267261462368
TEX14	3.29896367968968
XYLT2	5.23709804543678
HIPK3	3.29119220344402
XPOT	8.24204800799246
RRH	3.19925611954403
CDR2L	4.65089035729811
GAL3ST1	3.3573311787737
DHCR7	5.05009225878378
PDZD7	4.17227672354619
FGFR4	3.85356341738894
CRAT	4.86026444511043
C1orf217	4.13238644982334
SLC19A1	3.88360061074613
PPP1R14D	3.1799804432592
LIMS1	7.09808125158593
TMPRSS11D	3.38812991264351
TRIM14	5.51801544047852
PIK3CD	4.72845273676652
MFAP3L	3.37732215082808
DERL2	6.76123194659318
SLC7A11	4.15135354075146
FHL5	2.96257154133267
OR10H2	3.09181160945150
ACAN	3.87204393894574
BRWD2	7.22832814010294
PPM1E	3.06284294412709
DCUN1D2	4.67757094017175
TINAGL1	4.5403930666453
C3orf36	3.10448566108844
DOCK4	5.32956547439988
ENOPH1	8.08201289067087
FAM127A	8.75601190685488
SLC5A3	6.08867179749933
ARPC1A	7.68350589832914
CHST2	4.85457803841647
SPATA2	5.06651905223544
PGLYRP4	3.48825143047889
RUFY1	7.89684641377221
NTS	3.13214825080362
FRMD4A	3.77310770780246
RPS4Y1	5.00055006762249
BCL11B	3.40846917083034
TNFRSF8	4.25947533866116
FOXE3	3.1700712939332
PTGIR	4.01765153442948
ART4	3.34847301492878
EVX1	4.07039958129681
PRM1	3.26496639728083
GLCE	4.17010400516719
GPR18	4.12054750065463
ACAA2	5.38907513593137
PIGK	5.22989256315752
HIST1H2AG	3.01582472701134
C16orf67	4.46751102454417
UQCC	6.32514759238484
PLS3	6.43791712654764
DAG1	6.24335066411023
WWOX	4.37268349311416
GTSE1	4.5487010480419
GP2	3.59535037176902
CHIT1	3.41105240787438
PLOD2	6.02151918629914
RPS24	12.1742526198949
KLF9	4.19420798332355
TTC27	6.9443984059847
PYROXD1	6.11981090903451
MIA	3.99594980409284
TSPAN2	3.28405748177806
MRPL9	5.7453108777829
PCSK2	3.31575835496783
PI3	5.07853735130851
RPL24	11.8894733271466
HIST1H2BE	4.63058586600475
CD86	4.20752289409729
CALM2	10.3631712054795
LFNG	3.51220564431461
GYG2	3.88904760141214
INTS12	6.00692765591735
RAB4B	5.3496309768511
CTSF	7.34122072842374
HUNK	3.54320721160985
GNA13	3.22680346313535
B4GALT4	4.4251279095388
TSPAN31	6.73107141950651
CHD1L	4.54334340257073
CNKSR2	3.49073264918137
C1orf156	5.35208519578959
IBSP	3.48136512526118
FUT8	7.62382278540761
TRMT11	5.33353332345962
AGA	4.55213703394564
GFRA2	3.77649488055141
WWP1	7.42269166966661
B9D2	4.17149782326161
CPZ	4.49212995418723
STAT1	5.67474797535315
PTTG1	8.44727685878064
TMEM62	4.88425624217839
COL8A1	2.94156957215330
RBPJL	3.55351692113364
CASP8AP2	4.86189943534362
SSBP2	5.06243767862317
MMP12	3.04674018047077
NME4	7.0051134306207
LOC55565	3.88558076146023
GABRA1	3.47271587369648
PEX11B	6.84549895214072
HABP2	3.53995250904074
REEP1	5.10024060723704
C9orf156	4.42418756544354
SMARCA1	3.9588188031902
WEE1	4.7147855927778
APOF	3.10320567466474
GCDH	6.67753610116897
SSR4	9.89890920152697
SPAST	4.62746619955855
RGS1	7.2297643859498
ACCN4	3.94663012787963
PLXND1	5.83718306595322
FLJ20489	5.87535555681015
MLCK	3.16807557631636
INTS5	6.25763918074873
BSG	6.25860298062521
PARP8	5.49355876703173
ZNF215	3.23875677105434
TEAD4	4.91176482519574
PDE7B	3.56520460225979
MS4A3	3.15561949696572
DTX4	5.6201111790801
EFEMP1	4.38615680901117
TNRC6B	5.52793140866734
TULP2	3.64803626849506
RERE	4.77751067751748
BNC1	3.15074623005348
FGFBP1	4.08478114397494
TIMM8A	5.19367709908535
PIGB	5.02593471236714
AJAP1	3.32002484949839
COMMD8	5.32987980685738
TRIP11	4.51716319264325
SLC25A42	2.70299760943557
SYP	3.86880616795423
PCDHB6	3.56492153954358
FLJ12716	5.99450156903916
FKBP8	4.78131318364987
KIAA1109	4.71372956918974
PTPRC	5.54009078173847
POT1	4.79683723303246
CCT7	8.2607043674625
MMP11	4.09616388043418
MYO1E	4.41117838321163
EEF1A2	3.83106596613825
MIPEP	4.65592186849653
ZFX	4.35245999368665
UCHL3	6.91998513982205
LRFN4	5.94116682965533
XCL1	3.20314648533859
CARHSP1	6.27171548747696
GREM2	3.17164029176089
CCDC102B	3.04782884662336
HDDC2	5.6999181724836
SHC2	3.74321232244613
SDS	4.46576803320119
CASQ1	3.70552249882658
LYPLA3	4.87778719115495
INPPL1	6.83052826286595
SLC25A40	3.7769459100203
IHH	4.79323834287027
CHGB	3.35433857787807
COL9A3	3.46582780643196
C2orf18	5.07124482710345
DDEF2	7.20532180535579
BUB3	7.27269598496037
C6orf211	5.18767752324357
FOXD2	3.32803744822576
GGH	5.85649781370158
GGT1	3.4882932379982
ADARB1	4.42703375212192
VPS35	9.2609460863064
CNN2	6.21492929968912
DBP	4.84998419170352
WNT1	3.52333809205299
COL5A3	4.0059659365203
RHOD	5.92563710518851
ASNA1	6.66412606191728
WDTC1	5.74747112908311
COL4A2	7.38772746290232
HEBP1	7.73756702970074
SLC1A6	3.96398199194675
LUM	8.10658338665829
C1S	8.7543852763744
TCF7L1	3.91433959827264
ZCCHC6	5.75572673718651
ME2	5.76603972043926
PAGE1	3.81431441315857
DTX2	4.17503110103859
KPNA4	3.61152263944181
H3F3A	10.281485792997
GLO1	9.13351289015001
WDR61	6.34119710625497
CD302	4.945373104773
SIRT7	5.4081111090692
D4S234E	6.41417939466971
RABIF	5.12824327750275
DYRK3	4.68283035475459
PKIG	7.03477294033463
PFAS	5.16274058714373
ALOXE3	3.60258311461281
RPLP0	12.1910794015345
RBM34	5.26891715840578
MKNK2	9.75270240745731
ZNF528	3.82926400144146
U2AF2	5.19687058148465
SEC16A	6.506271862185
EFNA5	3.22439183224060
ZNF44	4.9731579004971
FCGRT	5.73693130041804
NOL4	3.00844041969825
CCS	5.36257300308681
IGF2BP2	9.07943334960674
MFSD7	4.02870485024294
OR1D5	3.50207958938343
SIX6	3.66193376212421
CCR6	3.14631011933090
TSSC4	4.80354849877644
COL11A2	3.97966339114490
CHRNA6	3.96775361347307
PLD2	4.97647313754179
PALM	4.5523876688931
ORC1L	3.59149347013831
SASH1	5.05316275628374
PUM2	8.43945287578197
ZNF365	3.48073313975846
CDC14B	3.88670093160005
PHC1	5.28404491086812
KIAA0913	4.32083097886706
LDLRAP1	5.67077509162096
NAT8B	3.39022354671543
PPP3CB	6.49165520334166
ANGPTL4	3.89124433433019
HHEX	3.68027463180501
LSM14B	4.25892396049345
PLCH1	3.46130445054656
INSM1	3.26878098215318
TLN2	4.81753410675707
ZNF493	3.80143662039324
HDAC4	4.79870326712474
GLRA1	3.28760727313288
RPS6	11.3483321219590
SFXN1	5.29856577194792
FAM102A	5.58310549863183
KLHL1	3.66516163994325
SAPS2	4.81163418041234
CTNNBIP1	5.74374946953591
SCGB1A1	3.16194314619604
SCAND2	3.5257506660146
HMGN2	10.8932207882623
NEUROD2	2.96271820774732
YAF2	4.34714256122511
BRPF1	6.25522772492969
RICH2	4.25854820711116
TBCE	5.15423157365441
LIAS	5.29884457053956
MAPK1	4.12001633802559
MRM1	4.39749302823758
HDHD1A	6.53518589465662
CTA-246H3.1	4.61937796545364
ATP9A	7.41700157945991
HSD17B3	3.43568234064935
HN1L	5.36634729639451
SAG	3.53987834020845
C20orf10	4.00813689931624
CTRC	4.02612777342601
HNRNPA2B1	9.74787356326622
RNF216	4.10556551629293
GADD45A	8.59455264068152
MSH4	3.10902924969829
HOXD12	3.14050777600836
TMEM70	7.01457185907144
PPP1R14B	7.48807094540645
SBF1	4.04580364661746
HIST1H2AM	3.42934339663074
GNG3	3.94163807286429
C1orf50	5.05652642238137
FTO	6.17470979420118
CALCB	3.19746268643364
PPP3R1	4.57792860408231
USP46	4.59893255562
CCNJ	4.47428362716251
PSD	3.69300214751767
GNAZ	4.14713177677354
FAM57A	4.22638440885321
LILRB3	5.03085299970309
DHX8	4.95733119699206
SPI1	4.77520807451782
OXSM	6.82042450230516
GYS2	2.79664546720714
UBE3B	4.42041156645441
PLAT	8.57332613193545
NUPL2	4.62645789730629
SF3A1	5.72896064590786
COPE	7.72039123551312
EIF3A	8.37502815918698
IQCE	4.22240622902034
FBXW10	2.72812354853307
KIAA0182	4.93217428390067
YRDC	5.91388299373796
GPRC5D	3.53351807002657
LRRC23	4.09302902176074
BLVRA	5.42827582135978
SLC22A7	3.43205362796758
RASL12	3.46438745431959
DAZAP2	8.14030852135565
IKBKB	6.09074320877704
PPFIA2	3.48520148773131
ZNF271	5.77408003297506
CXorf6	5.31892793909534
FRG1	7.1731076770767
BTN2A2	4.11308335065356
THBS4	4.2266372376471
ARHGAP1	5.22155614677045
ENOX1	3.01918025507847
ZNF706	10.1878627930941
DOK1	4.26961325502811
FCHO1	5.27493772971961
PGAP1	4.08600142230362
HOXD10	3.10898077172619
CXCR3	3.84348387140586
FSCN1	5.74989714250435
KIF17	3.40494416981914
TRIM66	3.70856001571423
CHI3L2	3.68613960566832
SRPX2	4.16287270861623
C13orf24	5.06758387437288
CBR3	4.82736664417193
ZNF132	2.84917112740443
AQP3	6.26513313069164
BNIP1	3.92336058505781
ST6GALNAC4	3.80821565952902
KIAA0391	4.61281282918890
KRTAP5-8	4.27590453477633
SIRPA	4.46989664536813
LYVE1	3.47512248108328
IGFBP6	4.99692390891066
APOH	3.19049205522607
TSC22D2	4.43583784202562
PLCD1	5.33951676818696
NPHS2	3.19218262847541
ARHGEF15	3.44661575189956
M-RIP	6.51228981059413
POLDIP2	6.11396578328471
NDUFV1	8.06725938881386
SRD5A1	5.30675247152374
RAB3GAP2	5.20545903368912
CLEC7A	5.49753234297021
REXO4	4.58448568602736
HSPA14	6.35909415809722
TAAR5	3.76894905040376
ZNF142	4.8637019492255
MUT	7.78519701086865
C2orf43	3.57070173204511
SELPLG	4.76944895676836
BAZ2B	5.27759020416085
SLC38A3	4.00203346497667
BRD7	5.40491637254217
POU6F2	3.14457251878404
NISCH	7.83392757136432
TCEB1	8.64393081455654
OPCML	3.23477928557470
DTYMK	4.28119838281224
TAX1BP3	5.68742448939006
F13B	3.04255145710835
RPL34	10.7591220933056
AKAP12	5.5626778586133
MARK2	4.17364374358679
AMBN	3.50829046979350
C14orf32	6.61812008016913
FLJ21865	5.59272836294934
HSD3B2	3.48384172623443
HMG20A	4.85576159037362
WDR77	5.51058382169732
ATF2	4.81985719417674
C10orf137	5.30108614315734
ARL6IP5	8.98908555919548
QTRT1	7.24123546910937
CCNT1	5.03709026856802
AP1B1	5.46019601969163
CD74	11.2584731597075
DYNLL1	9.85986753758248
PLSCR1	7.74020784554941
LIPG	3.13759329590058
PHACTR2	5.12685710414041
SLC35E1	6.82530111489273
VENTX	3.51514710234703
FEZ1	4.05766375038359
APOD	4.66914750309472
LAD1	5.42805239427087
C16orf44	4.26868490878306
C1orf166	4.78922347852341
PAOX	4.77703483442206
MAPK8	3.62888880702051
NELF	4.56225174219281
RBBP8	7.28036087337844
DNAJC8	5.26125104784617
KCNJ12	3.32798935876783
WNT11	4.44927247150658
SRP54	5.80769137916214
GPR35	3.75955532288903
NRGN	3.55584823941383
IFNW1	3.65360598412965
ACVR1	5.66861830622485
SCN1B	4.18830797762662
RNASEH2B	4.32920370889092
STAR	3.78468755786199
C14orf65	3.73978277252890
TAAR2	2.97200822419703
VAMP5	4.19023251001017
TUBA1C	10.6340955772585
PIK3R2	5.04888310917674
ARD1A	6.72678359731613
SYTL2	3.05198272208309
UBXD2	6.85201337314626
EBF2	3.57242267873912
CAMSAP1L1	5.53080756020053
CYP3A43	3.25911280645449
CCDC91	5.44521216679721
AKR1B1	8.44886757226532
KAL1	5.6772922045899
GRID2	3.68808336831921
ZNF423	4.19578805299943
PSMB4	9.75731085424176
ARPP-21	3.20017647711838
XPNPEP3	5.01858953877252
CYBB	5.37929612706524
UXS1	5.2317955490817
SART1	7.06998807752137
C7orf16	3.18351998906951
SPTA1	3.14202274011579
SHB	4.30941751045085
CHST7	3.49022107483279
SEMA6D	3.80188534624501
IKZF4	3.70130223107592
NDUFA1	10.0417873020648
HSPE1	8.04676448927742
MAPK13	5.84526434419564
MYCN	4.37136442104558
KCNJ3	3.13594580232875
ZNF573	5.44343024719119
PCDHGA8	4.11231286730604
ERO1LB	3.00838809904946
NTF3	4.00156488103885
GTF2B	6.94499858029292
GSPT1	6.43835239823252
GUSB	9.0267083210921
EXTL3	4.08080354279432
PMPCB	8.30626268592296
COPS3	6.04377476550349
LIG1	4.52270400108698
NID2	4.1662576487501
LSM8	7.37434596327194
TMEM97	5.5823984847217
SUZ12	6.43580414936401
EXTL2	5.61711396841297
PDE6B	3.97968624052512
MRPS16	8.05768936300105
KRT18	11.2567631204196
C10orf118	3.62940442699005
ZDHHC13	6.3723996077657
JMJD2C	4.48910144203937
OR2F1	3.45230786160797
ZNF415	4.53738667910425
CDK5RAP3	6.86976391936922
YTHDF2	7.97620591530596
GGCX	4.58698325685124
FZD8	3.39013470484636
TCEA1	9.89778850518822
ARPC4	5.42623915705721
SUSD4	5.01115967665752
C22orf24	3.26559244239426
EGLN2	5.28464155518281
KBTBD4	4.89853828523799
TNFRSF14	5.66981834777739
ROBO3	4.39409145462466
TRIM28	7.7555309559472
FGF5	3.62110066716026
RTCD1	6.38825067823894
MZF1	5.06554843727888
CNIH4	7.1131065669275
ZFP2	3.98537987759042
CSPG5	4.81613103298618
FKBP15	4.91306662303625
BZW2	9.1252165352137
PTPRN	3.35114548276697
HTATSF1	5.54213564607191
WFDC2	11.3672407635749
TST	7.31323970053984
NDUFA7	7.08491362847974
TTC22	3.12905059561117
RNF24	6.35397826241324
SFRS4	7.77916617481093
CD70	4.40272779996483
DCPS	4.98176602368072
PDXDC1	7.3139872366091
SRC	4.14281101476636
NTNG1	3.37971230323474
SETD1B	7.2682495719945
TINP1	9.35688741127531
ZNF606	4.97354305361075
SSR1	6.90369984142517
NFS1	5.94976527564834
CRMP1	4.43436620169528
NUP107	7.38690144531103
OSBPL9	8.37061797194722
MYOZ3	4.22287772388142
PDE4B	3.60195006066074
ADAM18	3.62942332695955
FBXL7	4.50614132927196
IDH3G	6.31389108327693
CCDC87	3.71260382359798
ARFGAP3	5.71096582777312
MAPRE2	4.07820701203382
CSNK1G1	3.65372306918882
IL1RN	3.81327429605868
MAFB	7.56593066279758
RAC3	3.51117064887391
C1orf54	5.55233501219197
TMEM14B	8.80820230193004
ADIPOR1	7.155602822007
GRINA	6.3565935499924
CLIP4	4.35893002632921
TFPI	3.21104818532800
DPEP1	3.43234449560029
C14orf118	4.06565164131992
FABP6	6.04545822647488
TMEM87A	7.24899435270906
BBS5	6.54488073674273
SMTN	3.70270102502209
CYP17A1	4.34039046221997
SCG3	2.90969416801005
GFER	4.79637831878607
CD209	4.00223335696961
NRIP2	3.09821252039297
CYB5R2	6.50756892082661
RIC8B	4.32738063511605
CSGlcA-T	6.3722430949033
DNTTIP2	7.30852957216309
TNNI1	3.38199160606807
GABRB3	2.93600631977604
PCBD1	8.07435545839012
KTELC1	6.42252062967741
HOXD3	3.46736089033373
GPR85	3.66070364275787
P11	3.35280735597421
SP3	7.68081051414661
GOSR2	3.89267991857519
DDX1	8.38783984994433
BFSP1	3.45938096103986
FLRT3	3.26592960715707
RNPS1	7.50283034760646
LCP2	5.38992878589056
TAS2R8	3.0057888294461
SEZ6L	3.60615418576622
NR2C1	4.58817945854699
EXDL2	5.62780080816175
SLC25A10	4.01163163794572
ADAMTS3	2.80036722608221
PCYOX1L	5.86444320112328
TNFRSF13B	4.22261951883651
VPS54	5.4381258296226
MKI67	4.36869175167818
C7orf54	4.25966167034503
GLS	4.18709770289121
PCDHB12	4.07156072560755
LGALS13	2.97539380494584
IL4R	5.08643122406175
SEC11A	8.54573691843472
C4orf6	3.04159281637111
SPP2	3.71489593062301
CCL5	6.92722746738292
PEX5	5.26372122701987
CLSPN	4.01487215638896
LOC51336	3.25495578920356
SPAG1	3.86231196146338
C9orf82	6.19368206152473
KIAA1024	3.9249331666833
TM4SF1	8.63155509907415
SMG7	5.03643171675069
WDR45L	7.2457528835731
TAS2R13	3.16139025739588
SPAG8	3.28792580936565
VASP	6.47459469614432
ZCCHC11	4.88445413120522
LOX	3.79434982350056
SYPL1	6.4977604905767
BAG5	7.1608771543419
RPS27L	9.1794717845414
MGC2752	4.83324779026382
IQSEC3	3.6583553279997
TGFBR3	5.72926069944026
PPA2	8.44305444609068
MED24	4.26923057188397
CASP9	4.83736191482873
PDCD1	3.84010645511908
MAP3K7	4.2063016576028
C17orf81	5.46428586150669
SRPR	6.5942814300713
BAG4	4.02306057271361
ZNF32	6.50801996145321
BRD2	8.61108852888732
IL32	7.55099003181297
LAMP2	7.60702118459336
FAM53B	5.50988842065763
CAT	7.45935594428626
C16orf80	5.99147158977491
SLC7A1	5.26870275350351
C1orf76	3.00652178134017
PRKCQ	5.04024222232682
ATXN1	5.48539928511426
LAMC2	5.30370787794073
CPOX	5.30007908172179
SPSB1	6.02454942160612
APH1B	5.37802252753405
USP36	5.82715524175618
CTNND1	7.37522879046666
MADCAM1	4.51085409117753
GABRG2	3.24795589935344
LYZ	6.56987750608207
F5	3.83587673922759
