Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_C03_547236
PHF14	2.79944576431603
NRIP3	3.53748917720281
TMEM121	3.39246391180131
NOS1AP	4.08385503434483
FAM3A	5.14057517620841
RPL13	11.6284583339383
PRDX2	9.54349834251009
SAP30BP	6.95334249124238
WDR76	3.50126307277607
PRMT3	4.73434267724281
TRIM10	3.62571006914786
FAM82B	6.22135287858753
GCNT4	3.15799386432562
MAP9	5.10217243948449
GPRASP1	3.72605295556292
CXorf36	3.72323857212019
CDKN1C	5.07034765835022
DSCR3	4.96144103900464
ZFAND3	5.99355450397342
C7orf43	4.51482551810119
HSPH1	8.10526177378834
SPSB3	6.22461395434177
AQP1	7.12543727748958
COL17A1	3.54075605597191
GFAP	3.48435151038776
CDC16	7.7382603175613
KIAA1614	3.48936032946907
PRSS16	5.15392785981909
KIF13B	6.08142313512874
PCDH9	3.69967506588406
MKRN3	3.30184558217094
ADAMTS13	3.76486177306318
ITFG1	8.37166898047926
TUBG2	4.14753691820514
TTYH1	3.08859966391984
SFRS7	8.55719945361665
C3orf18	5.26552591564343
FLJ13236	3.75668682143137
C18orf25	4.26088078027908
EXTL1	3.73757878836311
RANBP10	4.50750238372591
RARG	4.49791394918222
MYO7A	3.76342372414462
SFRS18	7.67992792986297
CD96	3.20044860837872
ACVR1B	4.35967262731632
DENND1C	3.46585221312246
RBMS3	3.7381183459709
SLC41A3	6.11623527650352
PSMD1	8.20649274890253
DGCR6L	2.82971228455078
ILVBL	7.19669756956043
CSNK1G3	5.82889971723121
RNF186	3.29993268371913
IFNGR1	8.32822335165165
MAGEL2	3.65378603537542
TSPAN6	7.3846320001605
SLC29A2	4.77147687575037
MSL2L1	6.52353264393353
MATN2	8.61002871003916
ST6GALNAC2	6.19793520592414
RBMX	8.62344170542031
MPP3	4.2737867794502
FGL1	3.79904589917399
PSORS1C2	3.22793684255371
RAD51L3	3.58094708506838
ARHGEF6	4.81052829292995
TGFBR2	5.42121284456861
ORAI2	4.06018004094584
CDC123	7.77748589580659
IL33	4.94679617905541
DEAF1	6.1153437527096
AMN	3.60371632138114
MSLN	9.99335115967712
DEFA6	3.30752269217491
WWTR1	5.72391233002101
COBL	6.5653194389745
PPP1R16B	4.84185828271627
CIB1	7.11543361254426
TSSK1B	3.03105196827773
GAS7	4.63808409255953
MDN1	5.47097531651914
HAAO	3.72188802614925
HLA-DRB1	10.1224468197970
CTNNAL1	6.14550556335699
TLE6	3.28795975799669
CIT	5.28980108397873
TNFAIP2	6.80508178189344
FOXN1	3.47064621491839
HERC4	4.1821889778854
DRAP1	6.5151934324926
PEMT	5.28850170098814
SLC38A1	9.16190901959738
ARHGAP6	3.48426164111875
PHF20L1	4.82042216495463
MCM3AP	4.7095597787176
MYO1F	4.58865757016341
RAB11A	8.2567484381356
PTBP2	6.64117043182736
SNX1	5.36580713328886
CTB-1048E9.5	4.83165594245216
C19orf60	6.42031993776645
C7orf25	4.20111943665472
ELF5	3.02274724681584
HOXB9	3.09192005195647
RBM8A	6.06441862631181
PARP3	4.48292720464045
ITGA9	3.40828360666444
ZFR	6.77593292926035
VANGL1	6.2111597626535
FLJ20699	5.17965659264464
ACSL6	3.03373771383988
CHAF1B	4.68787914909925
NDUFA3	9.53255818221719
FABP4	3.35732231818649
KCNB1	3.90199965823830
CANX	8.95775300646022
SLC25A28	5.6287374330673
SHARPIN	6.36753086467721
ADIPOR2	8.49408161469841
TTC23	4.34140901314743
UGP2	9.72467631919396
ECHDC2	7.4447094631647
CIRBP	6.94935492886426
SEC14L4	3.74036402430118
SMA4	3.62172436923546
FRZB	5.00016767334052
PABPC1	11.7229210083902
APOBEC3G	6.73186673347096
CUEDC1	7.07816123420484
CLDN8	3.6324448031351
VPS52	7.30287343949571
LOC23117	8.2654895750044
FAT	8.31052930021972
M6PRBP1	7.44881692036865
PPM1F	4.86498408878459
TSR1	5.64536818410089
E2F6	5.7074981597775
TMEM126B	9.33719721512346
ZFHX3	5.1956402906116
PCSK5	5.64447695484914
HEMK1	4.95150608099997
GIMAP5	4.6984966467257
DPY19L4	7.15942098464514
FAM77C	3.61630125865841
CTPS2	4.4431480576739
NDUFA9	10.1628920649321
SCRIB	7.90614496135514
AURKC	3.66562022478208
LOC51035	5.81659142204947
RSRC2	8.07096979177252
ORM2	3.33491183345249
FAM115A	5.82274537470975
EGLN3	6.86662364571224
FZD6	6.93602798346653
PITX3	3.52116728729237
GPX3	12.1343523645614
UNC119	5.40526431946989
NOV	7.55406838953614
GRM4	3.38685790913856
CABC1	7.0972289188879
KLK1	4.63155110265794
GPM6B	5.94972689963573
RRAGD	6.52791995790488
EIF2S2	6.92291499115797
RNF130	8.04845577581595
CKAP5	6.48405840036217
UCHL5	5.40153865695502
C10orf18	8.17674885532843
TMEM93	6.04126878240726
KCNMB2	4.25541114811588
AIM2	3.99082493517473
PNO1	6.79162545160567
ANK3	5.94326671512753
OR2F2	3.19397586766301
GNAT2	3.18270698339609
KRT5	10.3682605256503
ST13	8.74475491414599
SIX1	3.58438876718641
TIMP2	8.02352358137573
CDH12	3.23771354520714
ZMAT4	3.43852398282336
QRSL1	5.96171798584554
CCL15	3.49702037170707
GTF2IRD1	7.09953675130846
CCDC22	4.46337856359142
SNX24	5.51268187874343
RARS	9.01700988242155
MORC2	6.08460388435525
FAM48A	6.47905282432462
FOXD1	3.17360089609223
COX4I1	8.78113965901257
DSN1	4.79185195900109
AMT	4.78028223708422
GPRC5B	5.27440332178863
CTAGE1	2.88429230025223
DTWD1	4.61085734774433
STRN4	6.09685539253488
KITLG	3.12854583875491
HSD11B1	4.02996622911444
HDGF	9.40534041761735
KRT6B	3.68708366760276
SUMO4	7.2884712854642
ARID4B	5.2654726920339
SATL1	5.37931503474851
SETX	6.26682241985009
DDR2	4.84065452592354
KCTD12	8.89902974493049
WWP2	4.51768981004920
CTSH	7.16190702116793
FASTKD1	8.65427196317805
PAF1	5.76228166150977
IFT57	8.7079326402848
TMEM2	6.34439493265682
ZNF592	4.67789154853233
TNFSF9	3.90160965083586
PPFIA4	3.63817216646444
CFP	3.40532249725453
DCTD	6.65286378714038
CNIH3	3.86485065655977
MAP4K4	6.37822075804264
ROD1	4.85402096051694
MFNG	3.41350345865048
JMJD2B	5.88788380536574
DOCK3	3.25437182606509
STX16	6.0150033891599
ALDH3B1	5.11701968548766
THSD4	2.88947796904674
DLAT	6.9929533719956
KIF21B	3.80600673454194
FEZ2	6.14175791158402
CDC5L	6.03303678446531
KCNJ5	3.77294345949431
LMNA	7.3302590494133
TBCD	5.23398720886027
ZNF250	6.69676583409079
CASQ2	3.78531137351336
PEG10	6.30431901005237
TPSD1	3.27713200037786
PRAME	7.82857291581858
NP	6.41023420586592
ZNF12	6.20581725745121
XTP3TPA	8.99459487759874
SIGLEC7	3.65928986378429
FAM70A	3.57338126426665
PANK4	5.81183797425836
SNED1	4.39511295218724
HIP1	4.89934908553537
WNK1	10.1503509768027
AHNAK2	8.53246853155722
FLJ10490	3.72663020259259
TOE1	5.28182520573089
RECQL4	4.15032323838454
PPA1	11.4480937399274
DPAGT1	6.73971098790711
HAS1	3.84645670621014
ST7	4.67779339532404
MAGED2	7.54316885394956
ANKRD55	3.59921924143525
TRPS1	8.65660259927574
POPDC3	3.04541889698879
ACOX2	3.59764454846170
TFPI2	4.19762990794521
CYP4F11	3.19733639510067
PDHB	8.07496819244172
ERN1	3.67597533278893
LHX2	3.04317083550612
B3GALT1	3.26973879636173
ADAMTS5	6.42302445306242
NOTCH3	5.31127366765532
C1orf116	7.03176176959352
UGCGL1	5.70727865841358
NF2	3.87217529819425
POM121	3.85140707257761
CLPP	6.45947301895777
MTMR3	4.45864691422496
ATP1B3	10.0003772806002
TMEM16A	3.54492376419000
HIST1H3F	2.89094879185458
TRIM25	4.31268384837169
CRKL	4.8842128222165
HOXB2	8.4659459758025
ANP32B	9.7830957559
NUP62	5.63748080201374
GATM	3.98411497138947
AP4E1	3.28499165991126
RASA3	3.01473648557979
EDG5	3.36609859028431
CDKN3	6.72143488586504
CDH4	3.15479802616629
PGD	6.49191228772199
TMEM168	6.53358698241741
RND1	3.97311996650704
GAD1	2.99474643719733
MPG	5.87610855658079
ZNF133	5.00928822842287
LOC440350	3.51270574661063
FJX1	6.10508797234012
CLCF1	4.33795897625258
AMELY	3.22243320521718
PHTF2	4.27241308335309
IGSF2	3.46584436815983
TFF3	3.54842166653768
NDFIP1	8.24214587160924
IQCC	3.89238782019956
CUTA	9.98224674015628
HEYL	3.65660390848362
FTSJ2	5.16698301136856
APPL1	6.52094017478598
TNR	3.41804959555347
WAC	8.03812510301114
ADCY9	5.08673766109956
PYCRL	5.42770708790468
PCGF1	6.5352021537285
PTPN13	4.37845679943474
AGPAT7	5.28505080228095
SSTR5	3.75037159165337
CDKAL1	3.18570209784606
PDYN	3.48397736657212
SFRP1	4.10452597229469
VAV3	8.17941665642286
MTMR11	4.60373499502409
SUOX	6.95880039896564
IDH3B	7.58514158087328
STXBP3	7.08567359822053
EIF3G	8.89017751831699
GOLT1B	6.07666524325693
ARHGAP22	3.85041520954878
NPFFR1	4.39120398702923
NPC1	6.85795907606873
ALDH9A1	7.84153306023249
ICAM5	3.95475746384623
ADD2	3.59848771083901
RASSF1	5.28487901451513
PITPNB	8.62745128173263
PAPOLB	3.27732486386786
URM1	6.08466064872656
TMEM106B	6.60388018849861
LRIG2	4.64398804628703
SLC27A5	4.14604700926486
CDKL1	3.48749733853193
PRODH2	3.57587873264864
SFRS11	8.97847961230822
IL7	3.59628452036104
SCN9A	3.66920579807498
BTG3	9.33918100939283
PAK2	5.99271390346006
ATP2B1	6.64770599160846
GATA4	3.36002107155657
PRKAG1	7.2217711845416
FAM64A	5.02798190415673
ATF7IP2	4.65739347168098
EEF1G	11.7427584318852
INCENP	3.41603594294835
SMAD5	4.83569182791823
GARS	7.6450580816208
CDK10	3.94139387310763
HLX	5.17271438414295
ELAVL3	3.90447264995574
MDM4	2.88636798631293
GNL2	8.48103629076967
CDX1	4.38833056983418
PFDN2	7.72866654949344
ZNF200	4.84158008719701
NDN	5.94036754950159
PRR3	4.88638147678849
HBA2	8.46543064159311
FBLN5	8.31456236257976
PUM1	9.22722900716165
CCDC88A	4.05685068529174
TNNT1	8.84076889719711
KLHL24	7.58639990334499
HNRPH2	7.58717250404143
RAB7A	7.99148958190477
SGPP1	3.07530939469698
PMS2	5.786550419359
ARNT2	5.16578598273356
CBR1	6.53085743741106
ITPR3	5.93639253188129
BIRC3	4.98883331546048
NRSN2	4.54571736097303
SPOCK1	6.43440552771051
H2AFY	7.78851692179505
RXRB	4.82938450573292
ZNF638	8.01005510024061
APBA1	3.70584391504542
RAB2A	7.15633849840773
ACTN4	7.93208451103916
FXC1	5.71082324603428
C6orf162	4.46466028598937
HPSE2	3.95103475909335
PLCE1	3.55761596405734
INSL3	3.26795465627915
PTPLA	4.51144153234956
EIF2B5	6.16431020685644
DLG1	6.04133663669838
PINK1	6.24693235022706
TFIP11	5.36208655513477
VPS33A	4.6248156431493
SKIP	4.913251741647
GRAP2	3.06643052793610
GAPDHS	3.16004251069728
POLR2G	8.83936652707678
CNTNAP1	4.30927372263582
PSTPIP1	3.49035574946714
CYP26A1	5.55918532886619
APOL2	4.74238972695722
TACC2	6.07799782320349
CNBP	10.6199305684583
WASF1	5.9310050868836
HSPB1	11.0320781900567
INPP5E	5.2508924146167
COX7A2L	9.65729293245478
HSD17B1	4.01853232150117
ARRB2	4.70135226046983
CUBN	3.61034440548139
SLC7A6	4.05177035939545
IGF1	6.14926537138803
ITPK1	5.23678107515647
NAALAD2	3.17195648186173
G3BP1	7.136869425099
HSD17B10	7.96087938726974
NUP155	6.92127918131817
CYP39A1	3.56704751070944
GLULD1	2.82714099206083
RBM15	7.0570594912076
AMZ2	8.3417308186023
GDF15	3.71528922215029
CYCS	10.3239371038218
TECTA	3.38149331206363
CCDC46	4.56429139482034
GNAL	3.21766429884211
LPO	3.4191894576037
GZMM	3.19487450688897
PAIP1	8.13109455661149
DDX11	4.71706586904541
TAF9B	3.74889189926653
CACNA2D1	4.16767509075236
IMP4	7.70117963586099
SH3BP4	7.18454487142555
PADI1	4.40428494434776
DEC1	3.25914629025863
PON3	3.48671437794011
PROP1	3.58569243971227
UBB	11.6275600447319
RPA4	2.84834279863473
TCF25	7.47720550046408
NDUFS1	8.8109716515272
UPK1A	3.33272306462049
AES	6.08678041458173
PPP1R13B	5.67554834764674
TCL6	3.36056836113718
ARL2	7.26594004842257
CD2BP2	6.84873649077016
TOP3A	3.58315497778017
CHRM5	3.46793895190818
FGFR1	5.98310076824596
UGT2B17	2.86414325021487
CEACAM6	3.52861852659089
CERK	6.17857474174807
FXYD6	5.92939775477481
AP3S2	5.629959427081
ZNF208	4.26131217590931
CARKL	4.30512881046449
HIST1H4E	3.38772509676523
GOT1	8.58999589738856
BBC3	4.88889659412239
CASP6	6.22166057240736
HOXA1	3.54299735322926
RCL1	6.6638030308293
RAB40B	7.10794065448111
PI4KB	5.20467307563987
LRRN2	5.65804745987433
B3GAT1	3.29041082181253
OAZ2	6.71147173738143
BET1L	4.73265974628121
NOC4L	5.33490378857651
FRY	4.17664082329751
C10orf12	3.02207178199543
AK3L1	8.15692016732713
FADS1	6.68928653242117
CSF3R	3.76303300289465
DKK2	4.78462576047714
POLR3K	6.7683270033644
LBX1	3.21997438380573
ATG2B	4.63414123276803
RHOT1	7.30265286752337
DARS	9.31514997695852
EPS8	7.74672301409787
OXT	3.52860433916184
C10orf56	5.29476600447938
ARL4A	5.73188040265759
CCDC64	3.72700607382266
DAD1	10.3513713015889
HERC2	6.54129812339003
HSD11B2	3.4183611880996
USE1	6.06901635150706
FAM96B	8.12079363304564
HNMT	5.03554836961708
PCGF3	4.98877767899241
BSN	3.5603765695349
CAND1	7.26844262701705
ACTR10	8.99121232249204
NASP	5.7027995058388
C20orf4	5.61202042236599
ACSBG2	3.26330215797337
COL9A2	7.1304389061502
RWDD2A	5.28562572607649
PALLD	8.73913163665042
GPC5	4.7817483044538
CENTD2	5.4457572487617
TBL3	4.99815990252053
TLR1	5.05699204176959
LMO6	4.05920762642137
CCDC106	4.09451604171125
KPNA2	9.80054625407953
PARP16	4.89507589339908
PDIA3	9.2845588164125
MACROD1	6.06288805807149
SFRS1	7.22552607741509
DCP1A	5.34939624601848
TMCO3	4.04636683899239
NTN2L	2.94609249421105
CLN5	6.91378267288011
BIRC5	5.96989535065298
PRR16	4.05035203716956
FAM63B	4.89957939477205
GLE1L	3.73160844434418
CES2	5.17754804102959
GNAS	10.0564897087798
KATNB1	4.59635812044586
CPLX3	3.47006749906139
WNT8B	3.76230437373013
TSPAN13	7.0481878380912
MRPL52	4.21432223385711
GHR	4.33882083141932
DUX4	3.8743915672911
BCLAF1	7.27374182626656
GOLGA3	6.41748248146038
CLEC4E	3.55980744021448
SCUBE3	4.12201260306349
UCRC	9.83153427475258
CDKL3	5.25351311084126
MGAT4B	7.89048657818722
BBS7	4.00973056624321
ZNF345	4.13536203320514
RTF1	5.38330680332235
SERPINB9	4.07151179041883
DHRS7	5.04562886403074
RIPK4	7.70951592276816
PLEC1	6.00433089538389
PIP3-E	4.49952099522978
KNTC1	5.35756193763065
EXOSC2	5.30192245273946
MS4A2	3.15905290021919
FGF17	3.44131824215777
WDR59	4.49357366977544
LAIR1	3.98758557260776
EVI2A	5.45940497671521
IL17RC	4.14142380601621
GTF3C3	8.37276451705602
HS3ST1	3.74990256273988
ITGB1BP2	3.11436270988892
RBPJ	8.88188580052303
LRRC8D	8.18566353858335
ALDH18A1	6.9187851863094
INE1	3.75465226167723
TPI1	10.3181466796828
FLJ20035	7.3857214265932
GATA6	8.04171111491669
CABP1	3.46373564019335
RASGRF1	3.39499576788567
C4orf15	5.38554489344439
ALDH2	9.5345960530486
DAPK3	3.62302356250571
C3	10.6228789428264
EMP2	8.55280709473974
GJB1	4.89292565043624
PIN1	6.35624199285456
SLC6A15	3.64783145963072
POLE3	7.65153722686711
RIN2	9.08537568850834
CTSL2	5.3495841417188
APOC4	4.20336473260818
CYorf15B	3.01217660719925
TRIM2	6.96380203557252
CP110	5.18845422903361
KIAA1622	3.18819914729959
DNM1	4.60703563768806
HYOU1	7.66655927772853
OTUD4	5.89837802654291
USP7	6.02249294746997
ZSCAN16	4.74955797934264
ASCC1	6.2734639674367
OTUD3	3.87061334097459
YME1L1	9.39773142052742
HNRNPR	8.81422687693932
SERPING1	9.91341930510657
TPCN1	7.17612002585474
STARD13	5.28231105372068
PCBP4	4.79906962140476
ADI1	7.97070336526456
ASIP	2.82420653240564
CDH10	3.65619876104694
WBSCR22	7.9966008893372
SCP2	9.2709756502806
KL	3.03041507118692
SLC35D2	5.8643598824336
MAFK	3.50924512686094
SON	8.0323072614038
SBNO2	4.25983002338348
RACGAP1	8.02605447069458
SC4MOL	8.82271319023394
SLC6A6	3.40406452903283
OBP2A	3.68675109917179
PSMD3	6.49768302431908
ERLIN2	6.20072323227715
PPP1R9A	5.53486886547769
RAB35	4.67743222433356
PDZRN3	5.09901369204644
AVEN	5.96436149316794
FLJ21075	4.12638781772674
BCAM	7.1137296093984
C14orf132	4.50506428481978
PCK2	6.00064118080311
FKRP	3.55649482847785
HLA-DRA	9.55688640731342
GUCY2C	3.16597224561937
RP11-125A7.3	5.19631320777724
BARX2	3.37041975827189
DAO	3.25754293797723
EDNRA	6.99872581997038
NIPBL	6.19596462722344
ZNF331	6.1636099086406
PPP2R5A	6.2167896631012
HMGN4	7.40784435167027
DDX39	8.1856019928406
EFHC1	6.03463308372616
EIF3M	8.79961986768796
SLC17A3	3.07210953705941
ZNF24	5.84767923873683
ASCIZ	6.74961280725888
FNDC8	3.46139014039604
ESRRA	5.69314203372739
PTMS	4.96167771881714
PHF7	3.81022888508244
PIP4K2B	5.21599800985642
IRF3	6.30211175172172
GPR19	4.32362339770868
HHLA2	3.60490246644813
GMFG	4.87789828202352
BDH2	7.22088767316119
APOBEC2	3.42729762465171
PRSS21	6.61324113710348
PENK	3.2781244259107
PHF16	4.77578507439621
ZMAT5	4.81846808162141
SMAD9	3.07939119171083
SLAMF1	3.09680183993570
RGL1	8.82897775130085
DLGAP4	4.78396229515093
MBD5	5.05300262275164
PHLDA1	5.22270736089896
BACE2	8.39615019361616
APPBP2	6.72644477689949
LIF	4.62759132509982
OXTR	4.15401859426261
ACTC1	4.01189894592862
USP19	3.9949394886392
SUV39H2	2.83697357858267
ERO1L	6.34563913896801
ZNF395	7.2027970118182
CNTFR	3.55339071102459
HIST1H2BL	2.79905400431337
WNT3	3.18964723151349
ZNF549	3.57366532996902
ZNF467	4.67530206854818
SLC25A21	2.91639358012094
IL5	2.99299649112117
CLSTN2	6.05093968789219
LSM12	7.02159932749088
KRT37	3.23550899126529
NACAD	4.3340030242282
NAG18	3.07074055560386
PTGES	3.9242896948696
GDAP1L1	3.15246140599877
MFAP5	7.55366596843584
OPRK1	5.75867999187898
C12orf4	6.25049287792445
NTAN1	7.21605264610865
CST3	9.30499364327346
WDR6	5.57890219186336
NUP88	5.8759302303162
CD300A	3.96806812268729
FCGBP	5.39431352964271
CNIH	8.51859841280322
VASH1	3.80974840815383
DHX16	5.97113224986323
SLC35A5	6.46325494435616
CLEC3B	3.38325485137458
ARL2BP	5.83734016152126
C10orf79	3.11877920693512
ZNF79	3.7027004966734
CRP	3.28951884354618
OCRL	4.92190920086993
GLA	6.45515674455716
NEBL	3.67830053792957
HSPA8	10.4336638800192
DIDO1	6.6063069310282
PLA2R1	3.10698442527282
NGDN	7.39746182282623
CBFA2T2	4.83308339418603
SAC3D1	6.12647021776262
PNOC	5.49031045122055
PIGP	7.82372136087235
AGGF1	4.80039764167146
PRRG1	6.42156343238154
DPF2	7.00385345186687
MYH13	3.10460163274789
TMED9	7.85542798575178
TRPV5	3.82808669199245
UGT2B4	2.88834425203256
PJA2	7.91594373238263
COLEC11	3.54927445723444
SCYE1	6.96796050969416
MED12	4.88948818117446
CARS	7.67102765344631
MYH1	3.36881881687445
CYP7A1	2.82544223451761
PHF1	6.30251272684929
LOC644096	5.93949608860663
FRYL	5.97971885695233
RHOBTB2	4.04673318745053
MMP27	2.89921280038608
ZNF432	5.42914810830741
SRD5A2	3.57236427126684
UTP14C	7.79369478448421
RABEP2	5.21092367207945
VWA1	6.92886847498055
FUBP1	5.95238214020744
IGLL1	3.54435734952364
KIAA0586	4.35711582424295
IL27RA	4.44624014863317
STON1	7.36889965861119
IL5RA	3.23015694767175
PERP	9.81553838566923
SMPD2	3.93371532457988
TNFSF12	4.24980108827429
FN1	9.7178566006117
MTR	7.03518252634687
CSRP3	3.25032617885847
MMP20	2.84295490023393
PHLPPL	4.8291862732533
CBX6	6.71004936037897
DHFR	6.11368399127898
PRG3	3.22216533722852
ALPP	3.24448927009821
ASH1L	4.44707855852397
CHRNA2	3.75390755624696
PPP1R12A	6.85705877853967
RBM38	5.54685914323188
ZNF7	6.81179584616024
RDH8	3.09769524888732
GPR132	3.63695069736647
DGKD	5.03314771901217
TPMT	4.95577032430467
ATP1A1	9.40310891996993
SERTAD2	7.72596000063243
C5orf4	5.22199415282517
ZNF672	6.22542619723143
PLXNB3	3.38573946045645
FAIM3	3.79150542801036
UBQLN2	7.5732222185228
NR1I3	2.98394646528127
ACVR2A	6.56761622848905
YWHAZ	10.7655585607053
LILRP2	3.49021042275703
GNAO1	3.23133911993256
OPA1	5.82467648995919
RPS6KA6	3.53512239944571
RPL10	11.8800884031051
MMP23B	3.33969508278674
PFKL	5.45185804608001
TMEM140	7.53598794864047
AURKB	4.35805903781589
IFI16	9.28795215131893
CSTA	4.35068686067063
PRPF39	4.83695615202196
DISC1	4.00561409903511
USP4	7.87721316337903
OSBPL10	7.87375114624731
CAPN6	3.29773772736655
CLTCL1	3.82269296518088
NUAK1	8.25430304960486
ALG6	6.75654339414259
NPPA	3.88624786899976
LAMB3	7.02039470710226
PPL	8.29707382952755
LRTM1	2.96988033599597
RRAD	4.45175481261413
TIPIN	5.42219016866646
CARD14	3.72747720341181
RBM9	6.05599712696536
LCN1	3.18698908337674
RALGPS1	4.49596417695466
NCOA3	5.86070727221761
CCDC6	7.73587763455436
RASSF4	3.87357356087261
MTHFD1	7.55468439768346
FCMD	5.18863275941624
IGHD	3.54693001111458
PLA2G6	4.24133251491137
TPT1	11.8819821114939
S100A3	3.29040463430304
SEC63	6.87356210905697
C10orf59	3.02829729957505
TOR1AIP1	5.89985418727025
PAFAH1B3	6.51281965599202
CEBPD	7.92489847255282
ZNF107	4.54173767962559
ALDH6A1	8.30247563261132
G6PC2	3.53064422705109
SNTG2	2.94316734357404
GRWD1	4.76877544530101
FLJ22222	5.71374676694994
BCKDK	5.9343920442177
CTSB	9.94165060859004
PFKFB1	3.24535148555542
ZFP36	9.0151948552515
SVEP1	4.24745022790476
PXN	4.85672566371485
TNF	3.39114733535125
SIRT2	5.4086667600605
C5orf21	6.82348114349383
VIL2	7.83250588051138
DIXDC1	4.31250077868817
GANAB	7.75233878786093
PDSS1	5.14020708907541
GRM6	3.07111681122818
NGFR	2.98124655491811
ATP8B4	2.91384931080655
MEIS1	8.18359888697337
BMP8A	3.53094575988758
NGFRAP1	9.60018140799026
EDAR	3.5755097024822
NEDD4L	5.74318632804178
CRYBB3	3.45675859728008
C6orf60	3.51566579471547
IL1A	3.47516380474210
GNRH1	3.34040513250144
PDGFD	6.94222283802586
CACNA1H	3.51926682992798
TXNDC3	2.94540579177898
ERCC1	7.35366092730156
CAV3	3.25519069165341
HARS	7.32863493906888
AQP8	3.64126438221149
CREBBP	5.23532375052717
ITGB1	5.62422619186875
SPACA1	3.29126739507677
ZNF254	4.72617231172448
PARK7	10.6414525953845
PAX1	3.28675627734102
PSMC4	7.58397670340946
KCNH4	3.61348362736841
TUBA1A	10.1179318869279
PRMT8	3.48211454836092
SELP	3.57709120549870
PSMD8	8.65148434491478
SOX10	3.95779152374946
HTR1E	3.53573883759868
RABGEF1	5.74302028158595
EPS8L3	3.62801259778340
MAP1LC3B	7.42564900542023
AGXT2L1	3.12914794036149
CYB5R4	5.52369164010194
MEMO1	7.62142434618445
LRBA	7.46863311561152
TRAPPC2	5.0764652908361
FLJ14107	3.37870999821701
FNTB	4.25208848390755
MYST3	5.14564984442856
KRT8	8.22914519127383
AURKAIP1	9.66739420055318
LMAN2L	7.46386807156725
C1GALT1C1	5.96502275916844
DSE	6.31410607050615
FHIT	3.90331801737557
OSBPL3	5.62518643674698
PPOX	5.59025592010802
SLC39A9	4.00217875005103
EPB49	4.77578627979604
LOC137886	6.57612781503475
C7orf49	6.88500284243222
RHCE	3.37434888216051
CST8	3.31398516142500
ATG7	5.48234822469677
SPP1	10.2238757705017
GLI1	3.42357875056161
HYPK	6.89454348994562
SFTPD	5.72621285730241
MCFD2	7.5428887531053
ZNF157	3.03191990439039
EPS15	7.74789404558758
SFRS2B	6.85843609618079
BTNL3	4.04260706177454
GPR23	3.20745452859668
TRPA1	3.23183201616959
ASPSCR1	4.57597968599613
GNS	7.67668884583248
FDFT1	10.0672063677976
ENO2	6.9170912227906
CBX1	8.27590410863818
PTGS2	4.29797835687282
BMP7	3.82940076578226
CCDC90B	8.14691013536901
LRP5	5.71697264712647
UBE2D3	9.28771533819836
ARFGEF2	4.6430227275236
ARR3	3.77870390969319
MAP1A	3.71947018867871
NEFL	3.15464755011190
CD2	4.44632976716574
FLJ23861	4.16660398058144
NAV2	5.19763140760202
ENTPD2	3.04447816952197
COX7B	10.3372889689634
ATP6V1A	7.46221604947398
TRGV3	3.11727323834143
ANKRD17	7.59923059415623
ADH1C	3.30350527098129
ATXN7	4.23167911184782
IL21R	3.65630941589041
CHN2	3.55217257351074
HAS2	3.8008391879959
C6orf48	8.78507525358721
TGIF2	5.20380814641266
KIAA0241	4.03541211223173
IGF2AS	3.44717228780553
CYP2C9	3.35343344739846
DNMT3A	5.38474265272927
CNOT7	9.27885436985514
FCAR	3.27875088434496
SFRS10	7.58365128258541
MARCH3	6.05201938466409
RUNX1T1	6.8510064809087
CTSK	9.2213000654756
LRRC61	4.34276795240224
HNF4G	3.33177352035065
LRCH4	4.60633517357283
PSIP1	7.82082530191736
AP2B1	7.00173185728558
C7orf28A	4.32366792257223
SMCHD1	5.51798253244213
EIF2C3	6.1672084828489
S100B	3.0044414874516
BMP2	3.87469492909856
POP7	7.02405460607437
UGT2A3	2.64293605063999
ESR1	4.3792577820516
ZFPL1	4.12411815572834
ARHGAP12	5.7809521008424
PGGT1B	3.71868096829145
LRRC19	2.81742109908759
ZNF767	5.19356641721335
DEPDC6	9.50406695974034
SLCO1B1	3.36620213408875
SST	3.55993868999161
NACA	11.9178253054590
KCNN3	3.36244190839817
GLOD4	6.14582520113188
SCCPDH	5.96860281560365
PRF1	3.91346852032158
LST1	3.96814029978075
CDK4	7.3507795138157
TCF15	3.73791861355309
PARC	4.26929978198484
PRMT1	8.05104859035779
ITIH3	3.52234494229627
PPM2C	7.18107125298496
TEX10	6.9955850783192
EDA2R	3.38046767085909
LOC283345	4.85529014935729
NARFL	5.5414028255472
DENND2A	3.90636904995102
C1orf103	5.39235306369549
DMXL1	6.14444415655715
KCNAB1	3.68498655290334
FLJ20254	7.18455833992076
RBM3	8.04097810931605
GPR1	5.47393831527586
DMTF1	6.8295141938852
HTR5A	2.91627210953800
MXRA5	9.59983045837216
GRM1	3.48894275403929
SCFD1	7.77204811839617
RAPSN	3.45439795214545
ACOT9	7.6000433303384
PDE4D	3.18414651031014
TRPC4	3.14938694772329
EPHB3	5.78614835978572
GEMIN4	4.26010707362598
RAMP3	3.94883042695563
CNTN5	2.99661502511136
DLEU2	4.09875209128368
TSPYL5	9.18075295773952
GRTP1	3.96038725435765
