Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_F05_491260
SH3BP4	7.33528266717244
PADI1	4.88286037242391
DEC1	3.40476269849130
PON3	4.7057691563119
PROP1	3.54265417254773
UBB	11.9544198039470
RPA4	3.11922263157512
TCF25	7.11121560232209
NDUFS1	7.807982767787
UPK1A	3.82642221770952
AES	5.87438556319788
PPP1R13B	4.14000498350332
TCL6	3.55450934227315
ARL2	8.86520314394854
CD2BP2	7.32876804637514
TOP3A	3.64253894446511
CHRM5	3.42459304307469
FGFR1	4.94429669919157
UGT2B17	3.04343703641982
CEACAM6	4.62001651239174
CERK	7.85937762455636
FXYD6	5.07990904618962
AP3S2	6.12410095485739
ZNF208	3.08641939934116
CARKL	4.76726227892057
HIST1H4E	3.6143224169725
GOT1	6.41101567377444
BBC3	4.52135650043665
CASP6	6.73591790829257
HOXA1	3.71560134848377
RCL1	5.87721016720115
RAB40B	6.32800141553462
PI4KB	5.50523938501523
LRRN2	4.64279561642718
B3GAT1	3.08742674467534
OAZ2	7.49839796759554
BET1L	5.32913183774511
NOC4L	4.18785901847724
FRY	4.45564139986528
C10orf12	3.27470374624627
AK3L1	8.21887980080376
FADS1	6.27214451042045
CSF3R	4.43883879762625
DKK2	2.93145305892838
POLR3K	7.54999941481206
LBX1	3.21546708650377
ATG2B	3.54619985802789
RHOT1	7.10705484707054
DARS	8.9369387326767
EPS8	8.57768179143603
OXT	3.40830667390032
C10orf56	5.01945227667484
ARL4A	6.59261101144535
CCDC64	3.8848415387049
DAD1	10.8359350310010
HERC2	4.19030501253165
HSD11B2	3.64576605131573
USE1	6.8132661725435
FAM96B	8.69833056945867
HNMT	5.57328232508005
PCGF3	4.44553828089529
BSN	3.89075086417483
CAND1	6.57776521929542
ACTR10	9.4255899769769
NASP	5.17911349006199
C20orf4	5.99327928261986
ACSBG2	3.64428011287513
COL9A2	4.28634116783186
RWDD2A	6.52399116090256
PALLD	7.76866087467773
GPC5	6.25099488286413
CENTD2	5.02442429632125
TBL3	4.82646925490513
TLR1	5.38598204007758
LMO6	3.66405529650844
CCDC106	4.39580683867673
KPNA2	8.33131689916283
PARP16	5.24974612420383
PDIA3	9.2342335916059
MACROD1	5.31149625166731
SFRS1	6.43177851162725
DCP1A	5.50715319510554
TMCO3	4.04740120082439
NTN2L	3.1846843928873
CLN5	8.58800235690353
BIRC5	6.40175672470724
PRR16	3.00769561213446
FAM63B	3.94629279152428
GLE1L	4.09323104474204
CES2	5.08597193252872
GNAS	9.8509388784375
KATNB1	5.02298525206306
CPLX3	3.42043816724157
WNT8B	3.77689391781964
TSPAN13	8.22610183494692
MRPL52	4.9404770612019
GHR	4.75293051614681
DUX4	3.80518552419276
BCLAF1	5.74319968490884
GOLGA3	4.5874656565104
CLEC4E	3.90166773980981
SCUBE3	4.06704351707515
UCRC	10.3878168474612
CDKL3	4.89397201984223
MGAT4B	7.34502928834204
BBS7	3.86253076058414
ZNF345	4.59273748608717
RTF1	4.85471204367429
SERPINB9	5.4540887744384
DHRS7	5.80482465781601
RIPK4	6.31386133670358
PLEC1	4.30647575335848
PIP3-E	3.4825329967291
KNTC1	5.01536349455621
EXOSC2	5.95264563624223
MS4A2	3.24278523895972
FGF17	3.52258775675614
WDR59	4.15943730755374
LAIR1	5.15972477606217
EVI2A	7.68142448458712
IL17RC	4.51761244550179
GTF3C3	6.76242370840589
HS3ST1	4.43928685564179
ITGB1BP2	3.15406280011827
RBPJ	8.42388530539181
LRRC8D	7.46714579927404
ALDH18A1	6.65009119836932
INE1	3.6603720096343
TPI1	10.9461560496682
FLJ20035	5.47199651777785
GATA6	7.88359958536059
CABP1	3.54941301456294
RASGRF1	3.48537299559622
C4orf15	4.66057384924005
ALDH2	8.58321180208668
DAPK3	3.35148520871673
C3	11.2928592727121
EMP2	7.43330705061005
GJB1	5.43870696697812
PIN1	6.46024339847579
SLC6A15	3.09289631289955
POLE3	9.43079413955502
RIN2	9.06782165280609
CTSL2	5.28706428922832
APOC4	3.84491853661723
CYorf15B	3.01533014263491
TRIM2	5.0327767271761
CP110	4.70036171528554
KIAA1622	3.41855022157334
DNM1	4.58972679993364
HYOU1	7.82693983338528
OTUD4	5.98687217866036
USP7	4.96014638473721
ZSCAN16	6.02929245128153
ASCC1	7.82409501762809
OTUD3	3.41421604830384
YME1L1	8.80401124549268
HNRNPR	7.76518754243098
SERPING1	8.60547499661082
TPCN1	5.70149884823953
STARD13	4.38675004951736
PCBP4	5.23921712516216
ADI1	8.95411437774465
ASIP	3.33400343354626
CDH10	3.40231495812928
WBSCR22	8.11046722005334
SCP2	8.45932792500722
KL	3.17753709210418
SLC35D2	6.41209480072184
MAFK	3.60079732068315
SON	6.89855166238966
SBNO2	4.3093439528378
RACGAP1	7.42171686800812
SC4MOL	10.3727242713061
SLC6A6	3.52556776309499
OBP2A	7.13070927633026
PSMD3	6.17968726515827
ERLIN2	6.02800821785461
PPP1R9A	3.75039295864361
RAB35	4.27393329434496
PDZRN3	4.11350420687603
AVEN	5.96110918031754
FLJ21075	4.17092383657901
BCAM	5.88896151247722
C14orf132	4.33113713582493
PCK2	7.11696719336948
FKRP	3.18662252657432
HLA-DRA	11.5184938433457
GUCY2C	3.23335607241083
RP11-125A7.3	4.45965111434075
BARX2	3.27875216023891
DAO	3.23845838780298
EDNRA	4.57937394919678
NIPBL	4.41350707412397
ZNF331	5.54899753774822
PPP2R5A	5.77115514371885
HMGN4	9.60087715456863
DDX39	8.73786653628205
EFHC1	6.22512695658826
EIF3M	9.3235541340784
SLC17A3	3.09659484768672
ZNF24	4.93128270705003
ASCIZ	6.00141901868857
FNDC8	3.27941943990643
ESRRA	5.01604856980549
PTMS	4.24945000540693
PHF7	4.01771388316889
PIP4K2B	4.30319573182374
IRF3	5.54588311973405
GPR19	5.15710973763299
HHLA2	3.43740387294409
GMFG	7.4171101634724
BDH2	7.07303324176124
APOBEC2	3.66362769973978
PRSS21	7.75471963733065
PENK	4.06420117757761
PHF16	5.45660295355282
ZMAT5	5.63790041299007
SMAD9	2.9418395266948
SLAMF1	3.83792392197633
RGL1	7.22799763645341
DLGAP4	4.40847422426916
MBD5	4.81615506201442
PHLDA1	4.31627573045624
BACE2	8.95302724247233
APPBP2	5.89685177092649
LIF	5.79149290841788
OXTR	2.86836299397598
ACTC1	3.99775387882862
USP19	3.48494971755155
SUV39H2	2.94914347634216
ERO1L	6.82840653335911
ZNF395	6.36372906343169
CNTFR	3.35402051466436
HIST1H2BL	3.00749904195068
WNT3	3.46945973409675
ZNF549	3.63483619273453
ZNF467	3.85156291291213
SLC25A21	3.07567075253363
IL5	2.98802602976733
CLSTN2	3.73246039530525
LSM12	6.19783579623964
KRT37	3.06042761895636
NACAD	4.16217540083659
NAG18	2.89324088173951
PTGES	5.0008003571935
GDAP1L1	3.24932094976847
MFAP5	5.67266822847183
OPRK1	3.23131875596063
C12orf4	6.05388114916941
NTAN1	6.23382151656312
CST3	9.83286558638703
WDR6	4.59321500180746
NUP88	6.74942182115796
CD300A	5.80555869855815
FCGBP	4.55359847722551
CNIH	10.6378723395637
VASH1	3.707521013806
DHX16	5.65461581722425
SLC35A5	7.5425441296721
CLEC3B	3.60918550292386
ARL2BP	5.95371281388537
C10orf79	3.31779238772877
ZNF79	3.8520780670106
CRP	3.3623372916415
OCRL	5.47147527821606
GLA	6.68626220299528
NEBL	3.52702090869011
HSPA8	10.8528757830490
DIDO1	4.80162202778716
PLA2R1	3.02406154075227
NGDN	7.53457598778286
CBFA2T2	3.93092056357394
SAC3D1	7.480595838221
PNOC	8.6749185130937
PIGP	9.73441421260708
AGGF1	4.91523103448093
PRRG1	5.28880286455148
DPF2	6.86707508609297
MYH13	2.99356728761901
TMED9	8.60346901428315
TRPV5	3.88649879208843
UGT2B4	3.34838223982700
PJA2	6.86531888984118
COLEC11	3.95282974386348
SCYE1	7.67460069122732
MED12	4.41599224594894
CARS	7.2047699261746
MYH1	3.32624787915766
CYP7A1	2.90737912706151
PHF1	6.54049204054378
LOC644096	6.33365465245533
FRYL	5.93721844685612
RHOBTB2	3.47207091206417
MMP27	3.21285227247246
ZNF432	6.29000646852438
SRD5A2	3.81474370385678
UTP14C	6.56372427349268
RABEP2	4.44333766576873
VWA1	7.22189579738697
FUBP1	4.84240799054688
IGLL1	3.88898305840999
KIAA0586	4.11416982164839
IL27RA	4.15886219863860
STON1	4.28525841656029
IL5RA	3.48543269913737
PERP	7.86257937810497
SMPD2	4.82366529429396
TNFSF12	4.39138520500331
FN1	9.8091083739191
MTR	4.97550138970799
CSRP3	3.13847633606923
MMP20	3.0894112012907
PHLPPL	4.44410634145473
CBX6	5.76327366970749
DHFR	6.39946386824158
PRG3	3.58423184808718
ALPP	3.22449031206407
ASH1L	4.16806593290152
CHRNA2	3.84874222057572
PPP1R12A	4.65096954787288
RBM38	5.36590682781538
ZNF7	5.4184947623115
RDH8	3.28282543578096
GPR132	3.86351007821548
DGKD	4.9073661065931
TPMT	6.75411824165409
ATP1A1	7.63528060104352
SERTAD2	5.5323087160336
C5orf4	4.92426332289346
ZNF672	5.65710601119394
PLXNB3	3.50275958613966
FAIM3	5.3338506134001
UBQLN2	7.800014338622
NR1I3	3.46036352609694
ACVR2A	6.83454531142481
YWHAZ	9.05514240120677
LILRP2	3.75548205742259
GNAO1	3.26296280194659
OPA1	4.85812995999492
RPS6KA6	3.69483278589903
RPL10	12.8178559056643
MMP23B	4.28800567894015
PFKL	5.65210325983731
TMEM140	5.81696605117375
AURKB	5.11594900774529
IFI16	8.69922696899839
CSTA	7.22785989201207
PRPF39	4.94811757194414
DISC1	3.74332184313242
USP4	7.42792634976655
OSBPL10	5.72744832712668
CAPN6	3.31736416883528
CLTCL1	4.09313979125609
NUAK1	6.7062630826697
ALG6	7.16325840336544
NPPA	3.60269490111657
LAMB3	5.50737522883989
PPL	6.22012484249995
LRTM1	3.1349387350621
RRAD	3.65598670344466
TIPIN	5.88959354754428
CARD14	3.2347808932616
RBM9	5.70693280227732
LCN1	3.44914448826091
RALGPS1	4.16504943392967
NCOA3	5.00320717661622
CCDC6	6.442154959364
RASSF4	4.23992915325751
MTHFD1	7.30505642590217
FCMD	4.59219444487436
IGHD	3.62030866109902
PLA2G6	3.99196923163319
TPT1	12.0879862210259
S100A3	3.83747173514745
SEC63	5.50616094628941
C10orf59	2.79250694144351
TOR1AIP1	6.25898360629498
PAFAH1B3	6.36738608805489
CEBPD	7.26805763370101
ZNF107	4.10676275781145
ALDH6A1	5.74340320771531
G6PC2	3.71105660202496
SNTG2	2.82212421395509
GRWD1	4.67163597523692
FLJ22222	5.38248141640794
BCKDK	6.2068845410628
CTSB	10.2792994146944
PFKFB1	3.46535079689155
ZFP36	7.44307165083724
SVEP1	3.79459028030146
PXN	4.54333230950721
TNF	5.09395232454168
SIRT2	5.54103337975198
C5orf21	6.54379849867183
VIL2	6.51342412923591
DIXDC1	4.45943787253832
GANAB	7.08251794837433
PDSS1	5.69823612899534
GRM6	3.55118229895459
NGFR	3.00182993823094
ATP8B4	2.99259825988850
MEIS1	7.4288862348622
BMP8A	3.58552534745742
NGFRAP1	10.4091246743319
EDAR	3.73623572158166
NEDD4L	5.53848060364767
CRYBB3	3.67995004399146
C6orf60	3.51673940421105
IL1A	4.84159285139431
GNRH1	2.94627101366296
PDGFD	6.11444707052703
CACNA1H	3.79041154104841
TXNDC3	3.55522078974793
ERCC1	6.77471408056917
CAV3	3.81259499262519
HARS	6.35158886312721
AQP8	3.89345346654793
CREBBP	4.60942044666553
ITGB1	5.31658675719603
SPACA1	3.43807467223388
ZNF254	3.88793752397166
PARK7	11.3013895759723
PAX1	3.07936465927598
PSMC4	8.35657555105812
KCNH4	3.40996784077963
TUBA1A	9.67761459526541
PRMT8	3.67040416257000
SELP	4.42036324686176
PSMD8	9.65125976662436
SOX10	4.21669642808943
HTR1E	3.67170334678289
RABGEF1	6.36282806851061
EPS8L3	3.74776397790714
MAP1LC3B	7.93108302074478
AGXT2L1	2.968029878793
CYB5R4	7.34578679099613
MEMO1	7.66255831600339
LRBA	5.64773903367711
TRAPPC2	5.72215577610498
FLJ14107	3.26527151194473
FNTB	4.00728413563055
MYST3	4.77657680512998
KRT8	7.07693495571661
AURKAIP1	9.96303875697163
LMAN2L	7.7950915906003
C1GALT1C1	7.6173849568034
DSE	7.37546571956853
FHIT	5.36954130406494
OSBPL3	4.56258714910014
PPOX	6.066115311049
SLC39A9	4.5544083976588
EPB49	4.00517786586643
LOC137886	6.38579658814094
C7orf49	7.75968047194386
RHCE	3.71922293770916
CST8	3.41766918381259
ATG7	6.26069431889031
SPP1	12.0370106480591
GLI1	3.16650805805385
HYPK	7.79419501752584
SFTPD	4.00488325676141
MCFD2	7.12295466225856
ZNF157	3.28747003151278
EPS15	7.130538513843
SFRS2B	7.52792627969123
BTNL3	4.03548645129215
GPR23	3.5216624962812
TRPA1	3.66146128198614
ASPSCR1	4.11478366961124
GNS	6.91498797842811
FDFT1	9.39917125031588
ENO2	5.86288457168987
CBX1	5.84373055604368
PTGS2	5.54224760971793
BMP7	3.85518804687564
CCDC90B	9.21477933550237
LRP5	4.19363333865362
UBE2D3	9.51081667412622
ARFGEF2	4.56961795580343
ARR3	3.57420972920351
MAP1A	3.72578104032831
NEFL	3.1089857152782
CD2	5.46245396940683
FLJ23861	4.19462431486429
NAV2	6.32174413051545
ENTPD2	3.44552603084617
COX7B	10.8837742632573
ATP6V1A	7.05834456090443
TRGV3	3.16760297316842
ANKRD17	6.3081423510459
ADH1C	3.34802435197328
ATXN7	3.84829398554963
IL21R	3.75168818851401
CHN2	3.46753801470475
HAS2	3.55815979427538
C6orf48	10.3088986410270
TGIF2	5.47159993150369
KIAA0241	4.74486257314906
IGF2AS	3.61560494316111
CYP2C9	3.48627983001762
DNMT3A	3.99670871421079
CNOT7	9.25938755186448
FCAR	3.45340742071081
SFRS10	7.5535184444937
MARCH3	5.23799968724438
RUNX1T1	3.6455015516542
CTSK	7.31267484775778
LRRC61	5.48464738783369
HNF4G	3.28839383563298
LRCH4	4.48966449040703
PSIP1	6.96632202508888
AP2B1	5.52999535468562
C7orf28A	4.59387731028421
SMCHD1	4.48722952817917
EIF2C3	5.3210606288252
S100B	4.56432907867679
BMP2	4.01897692659182
POP7	7.5922468074682
UGT2A3	2.71048948452633
ESR1	4.29286502854538
ZFPL1	4.32973339146454
ARHGAP12	5.13757140839552
PGGT1B	3.96197501488647
LRRC19	2.93969425526292
ZNF767	4.7886277361131
DEPDC6	6.47175371773392
SLCO1B1	3.29999708390731
SST	3.70996914177592
NACA	11.2593148471346
KCNN3	3.56255861925528
GLOD4	6.90246785921458
SCCPDH	5.9831298274632
PRF1	4.64680511160439
LST1	6.63131707098111
CDK4	9.49450966887013
TCF15	3.28456361708516
PARC	4.33107356396036
PRMT1	8.23989463790543
ITIH3	3.34846761180878
PPM2C	4.07126021443623
TEX10	7.30600354127547
EDA2R	3.50329160789091
LOC283345	4.90459989528848
NARFL	4.82877065162191
DENND2A	3.6805333695776
C1orf103	4.93679032021896
DMXL1	4.59324931573739
KCNAB1	4.29036793057615
FLJ20254	6.18690750006045
RBM3	8.44755143188178
GPR1	4.97192633243622
DMTF1	5.62480839360286
HTR5A	3.44517439746596
MXRA5	9.01147774707143
GRM1	3.29782041331022
SCFD1	7.57413695427466
RAPSN	3.35813605691385
ACOT9	8.46461392444732
PDE4D	3.15475507874922
TRPC4	3.16404191706545
EPHB3	4.77299247427414
GEMIN4	4.72940333786115
RAMP3	3.89319476818248
CNTN5	3.30410896694036
DLEU2	4.09088984186779
TSPYL5	5.75627920223515
GRTP1	3.97539949052024
ITGB8	4.35654250765393
GAP43	3.34910774069305
FRS3	3.54647013192683
PDE3A	3.59271467813443
TNFRSF10C	3.31659034769937
JMJD5	3.84927642496775
OTOF	3.13230925128661
TEX14	3.34290640659311
XYLT2	4.29133401018396
HIPK3	3.41040761442718
XPOT	7.07681331413858
RRH	3.22767983520377
CDR2L	5.48645587452408
GAL3ST1	3.6176733796251
DHCR7	6.62886189231323
PDZD7	3.95719744621581
FGFR4	3.81395543198781
CRAT	5.12209999415484
C1orf217	3.67900946479297
SLC19A1	3.57021936913641
PPP1R14D	3.41643057388449
LIMS1	8.26954691343444
TMPRSS11D	3.42305190362384
TRIM14	4.8577254418585
PIK3CD	4.85129096773475
MFAP3L	3.55360281269329
DERL2	8.10151937874694
SLC7A11	6.68599668700206
FHL5	3.34148991237372
OR10H2	3.08322950510316
ACAN	3.64066175849999
BRWD2	6.95577307302391
PPM1E	3.11793236237781
DCUN1D2	5.18168488819898
TINAGL1	4.71672057251510
C3orf36	2.87055840902364
DOCK4	5.68981715926753
ENOPH1	8.11432124268224
FAM127A	8.81425494779149
SLC5A3	5.59399763519876
ARPC1A	8.12596156267397
CHST2	6.05636484246698
SPATA2	4.56043931282875
PGLYRP4	4.41350720324785
RUFY1	7.19329539123524
NTS	10.5206503296999
FRMD4A	3.19601792557027
RPS4Y1	5.23426546475673
BCL11B	3.21774874590581
TNFRSF8	4.68021721169849
FOXE3	3.42932934799353
PTGIR	3.86965963599705
ART4	3.17184702166845
EVX1	4.04118421076902
PRM1	3.37491609586573
GLCE	4.80789032753375
GPR18	4.23665511413111
ACAA2	7.52414604043835
PIGK	6.9318241742074
HIST1H2AG	5.04473462566706
C16orf67	4.3583858710548
UQCC	7.06380468516793
PLS3	8.53852287514957
DAG1	5.97942711431245
WWOX	4.39521482678626
GTSE1	5.25586477898738
GP2	3.40605990509198
CHIT1	3.34069945746124
PLOD2	9.2274537777543
RPS24	12.4727366940994
KLF9	4.37512562730537
TTC27	5.35324322512741
PYROXD1	7.63296891344914
MIA	3.9615887035029
TSPAN2	3.49257973492040
MRPL9	6.96017219727727
PCSK2	3.50099598297382
PI3	10.7472326269423
RPL24	12.3275874545559
HIST1H2BE	5.17677898112835
CD86	5.27199468025151
CALM2	11.7139549065114
LFNG	3.22460659497898
GYG2	4.34871626944237
INTS12	6.36251668733824
RAB4B	5.79604079742479
CTSF	6.79932055894955
HUNK	3.52680163945783
GNA13	3.49371926881139
B4GALT4	5.70787273060993
TSPAN31	7.17649808688584
CHD1L	5.35312487887227
CNKSR2	3.90042978209164
C1orf156	5.89487020694663
IBSP	3.43749302608452
FUT8	6.88951361834194
TRMT11	6.11025580620323
AGA	6.37536986541873
GFRA2	3.33710055417326
WWP1	5.17799626736038
B9D2	4.53331048126107
CPZ	3.9389454728415
STAT1	6.1196459749155
PTTG1	10.0722152173786
TMEM62	5.26075948981343
COL8A1	3.06319295183230
RBPJL	3.28579234623609
CASP8AP2	5.52347353931017
SSBP2	5.52200423871888
MMP12	9.55957956224066
NME4	7.25867572123757
LOC55565	4.09349654988241
GABRA1	3.72989214351450
PEX11B	8.31478112135554
HABP2	3.64043085516021
REEP1	4.94722669883106
C9orf156	5.20988242177698
SMARCA1	5.06169651077765
WEE1	5.98387246592589
APOF	3.06960693868453
GCDH	5.38441093306803
SSR4	11.7050009942093
SPAST	4.75021403866889
RGS1	7.97072846308827
ACCN4	3.68830943826685
PLXND1	4.53422652245625
FLJ20489	5.79318455262972
MLCK	3.23329140738378
INTS5	5.95810998248367
BSG	7.38705492943242
PARP8	5.58491480341086
ZNF215	3.10925136641655
TEAD4	5.67935080302741
PDE7B	3.16428780012204
MS4A3	2.90232377109026
DTX4	6.94166377098486
EFEMP1	5.83755902719371
TNRC6B	5.35915436188348
TULP2	3.76547540101123
RERE	4.59541297829205
BNC1	6.49842219468988
FGFBP1	5.51183732894313
TIMM8A	6.22456758972939
PIGB	4.8208988087127
AJAP1	4.07274219467837
COMMD8	8.08731051728031
TRIP11	4.15546818009438
SLC25A42	2.96995883194947
SYP	3.87096461144477
PCDHB6	3.40631570274152
FLJ12716	4.76584877273772
FKBP8	4.38041350265124
KIAA1109	4.23109238885937
PTPRC	6.47645253340856
POT1	6.87938730899778
CCT7	8.84335217399178
MMP11	3.70298218474542
MYO1E	4.54957435420692
EEF1A2	3.68196186966694
MIPEP	5.18090407329422
ZFX	4.49758801285218
UCHL3	9.37425746507364
LRFN4	4.64460314404364
XCL1	3.18444544280096
CARHSP1	7.33942515592781
GREM2	3.20867211119273
CCDC102B	3.29514001236574
HDDC2	6.48235721149234
SHC2	3.42318260731032
SDS	5.03993846127591
CASQ1	3.33835120051497
LYPLA3	4.68636811784231
INPPL1	5.90929130933638
SLC25A40	4.40637448696403
IHH	4.75969276278342
CHGB	2.93733861567700
COL9A3	3.28662191563124
C2orf18	4.43423676189974
DDEF2	6.14807605035925
BUB3	7.5710640061842
C6orf211	6.78059693458485
FOXD2	3.69019624171481
GGH	8.93064657297835
GGT1	3.35789358044914
ADARB1	3.58988769310807
VPS35	9.9552162174513
CNN2	6.35131656904814
DBP	3.46671912992582
WNT1	3.56475841904772
COL5A3	4.00060456431078
RHOD	7.13464988768802
ASNA1	8.44560735912208
WDTC1	5.47717127759711
COL4A2	6.63350436307461
HEBP1	9.27507318397326
SLC1A6	3.80350031414414
LUM	9.47146138583935
C1S	11.0918709956425
TCF7L1	3.87022209334793
ZCCHC6	5.64043670266694
ME2	6.95362898897734
PAGE1	3.58002710948789
DTX2	3.70612846891918
KPNA4	5.88230785996452
H3F3A	10.2634275332699
GLO1	11.2190925783120
WDR61	7.8144952393221
CD302	5.67516636555397
SIRT7	5.19777536739772
D4S234E	5.67410970737481
RABIF	6.62669962442216
DYRK3	5.89355891402616
PKIG	8.59661153992781
PFAS	4.91026502750051
ALOXE3	3.41238106185484
RPLP0	12.6881862676265
RBM34	5.63200151788035
MKNK2	7.57326059453683
ZNF528	4.21657121730889
U2AF2	4.82503388152729
SEC16A	6.84417714534618
EFNA5	3.63502347442506
ZNF44	4.34919685003985
FCGRT	7.09672030107982
NOL4	3.34140304054151
CCS	5.54173685262939
IGF2BP2	6.72050792977663
MFSD7	3.36126312646532
OR1D5	3.26506042870668
SIX6	3.28265833121103
CCR6	2.82892992446854
TSSC4	4.95152511209054
COL11A2	3.68118843078459
CHRNA6	3.87000681016353
PLD2	3.86348209883295
PALM	4.504605166934
ORC1L	3.81638019261383
SASH1	4.74667832600422
PUM2	6.69692604425137
ZNF365	3.89268788490823
CDC14B	4.66369902895215
PHC1	5.89783668738752
KIAA0913	4.07103544485076
LDLRAP1	5.68256977839609
NAT8B	3.49894413497930
PPP3CB	7.50592576669646
ANGPTL4	4.81369851487693
HHEX	4.39022341549071
LSM14B	3.71886614056376
PLCH1	3.49906680249124
INSM1	2.97727904993698
TLN2	3.92941536398987
ZNF493	3.20177126128708
HDAC4	5.30636157426604
GLRA1	3.52094808537396
RPS6	12.2257200811627
SFXN1	6.87946705330864
FAM102A	6.00403182569182
KLHL1	3.23363035450019
SAPS2	4.82606866228165
CTNNBIP1	6.497219479694
SCGB1A1	3.22987305866486
SCAND2	3.65340371397577
HMGN2	12.4717095678809
NEUROD2	3.03773813232941
YAF2	5.23571786987385
BRPF1	4.77587155927782
RICH2	3.95317319460566
TBCE	5.3587977954907
LIAS	4.84381957833081
MAPK1	6.61934325980146
MRM1	4.19311036645884
HDHD1A	7.69411809379457
CTA-246H3.1	4.25590510763203
ATP9A	5.62593854831676
HSD17B3	3.56395801265222
HN1L	6.29587835118858
SAG	3.60220159352078
C20orf10	3.74971447888737
CTRC	3.63449290906267
HNRNPA2B1	8.79081718608082
RNF216	4.04016411367178
GADD45A	7.52726902349582
MSH4	3.05465233969834
HOXD12	3.37802080712337
TMEM70	6.98592695023795
PPP1R14B	7.16186167144787
SBF1	3.89924848657802
HIST1H2AM	4.56444724142445
GNG3	3.94785404992877
C1orf50	6.92447754726746
FTO	7.17122384107576
CALCB	3.20547573885586
PPP3R1	5.33872699906373
USP46	5.62711236060563
CCNJ	3.06313500722157
PSD	3.40382419117807
GNAZ	4.4245502451899
FAM57A	5.70370010320875
LILRB3	5.19200815010347
DHX8	5.28400394871622
SPI1	4.35041507075876
OXSM	7.7956838777705
GYS2	3.25903203974609
UBE3B	5.12418159203002
PLAT	7.88450872292985
NUPL2	5.95971828890965
SF3A1	6.61504585206363
COPE	8.21565874497122
EIF3A	6.48511965802685
IQCE	3.49541322013910
FBXW10	2.83349565216236
KIAA0182	4.50453885668565
YRDC	6.76885912153114
GPRC5D	3.46244947600457
LRRC23	4.78408015143404
BLVRA	6.03169110801755
SLC22A7	3.34032118387519
RASL12	3.65858141938123
DAZAP2	8.56190798566963
IKBKB	4.4463156305276
PPFIA2	3.52985789775647
ZNF271	5.23142496776200
CXorf6	4.92050405875557
FRG1	7.61526333954989
BTN2A2	4.98705622173414
THBS4	3.57022759324082
ARHGAP1	5.36271358221501
ENOX1	3.47483404857515
ZNF706	8.67562996476253
DOK1	4.22790115798463
FCHO1	4.4806111219828
PGAP1	4.12979521810342
HOXD10	3.26432103608963
CXCR3	3.68619657677688
FSCN1	5.77232685828822
KIF17	3.52482994270889
TRIM66	3.35316069343919
CHI3L2	7.85837567097313
SRPX2	4.2748146301441
C13orf24	5.60421329741291
CBR3	5.90816123991943
ZNF132	3.37480349329997
AQP3	6.89281867469126
BNIP1	6.12311100699309
ST6GALNAC4	5.5603156896043
KIAA0391	5.83204832093465
KRTAP5-8	4.14505132581581
SIRPA	4.56202261910943
LYVE1	4.7115698313751
IGFBP6	6.51140907727872
APOH	3.01585126338204
TSC22D2	3.96607052345067
PLCD1	5.76311681016823
NPHS2	3.1607071564035
ARHGEF15	3.33903934196043
M-RIP	5.8040514344974
POLDIP2	6.16860555886274
NDUFV1	8.1485296470175
SRD5A1	5.41576793963221
RAB3GAP2	5.32562991166113
CLEC7A	6.88823832979013
REXO4	4.65206243758399
HSPA14	6.79602762377528
TAAR5	4.14156958720903
ZNF142	4.42432175476032
MUT	7.64920376019393
C2orf43	4.7363889242904
SELPLG	4.56041353942675
BAZ2B	5.52867742081306
SLC38A3	3.69629178368259
BRD7	6.56632387050474
POU6F2	3.06968363335249
NISCH	7.00948848467
TCEB1	8.57665790931167
OPCML	3.2690073645269
DTYMK	7.36567366262883
TAX1BP3	5.794497969461
F13B	3.2781140724566
RPL34	10.7092513915888
AKAP12	5.44345870340192
MARK2	3.72095092715370
AMBN	3.62582888283146
C14orf32	6.51057162880322
FLJ21865	4.84725189558286
HSD3B2	3.24083121111843
HMG20A	4.87133788952432
WDR77	5.72850505115786
ATF2	5.30918058600792
C10orf137	4.34452320768098
ARL6IP5	9.72582731632923
QTRT1	4.53998846831419
CCNT1	4.34877420686257
AP1B1	5.39178519391671
CD74	10.3066387314864
DYNLL1	11.2046888945074
PLSCR1	8.89203848442211
LIPG	3.26096905036072
PHACTR2	4.63106190210894
SLC35E1	5.79354030508741
VENTX	3.64253552920842
FEZ1	4.87877753534139
APOD	3.52917375351456
LAD1	4.74474013478059
C16orf44	4.34600573749488
C1orf166	5.55312091014383
PAOX	4.1252595826085
MAPK8	3.80946836678138
NELF	4.38765950064197
RBBP8	8.5627728704215
DNAJC8	5.96491765011968
KCNJ12	3.12517742877458
WNT11	3.9685113262336
SRP54	7.42780361836965
GPR35	3.65906617061541
NRGN	4.08870381977104
IFNW1	3.42435392245533
ACVR1	7.33167471873973
SCN1B	4.29657402527492
RNASEH2B	5.09550793256176
STAR	3.10781298106830
C14orf65	3.39014638451815
TAAR2	3.26067752326341
VAMP5	6.03217826608105
TUBA1C	11.3572104821577
PIK3R2	3.60810149300479
ARD1A	8.6209594331419
SYTL2	3.04457855635581
UBXD2	8.09844675010934
EBF2	3.20470113162547
CAMSAP1L1	4.95772112930523
CYP3A43	3.18424051044294
CCDC91	5.79364845232337
AKR1B1	9.9495692000141
KAL1	6.99674198228917
GRID2	3.19569014709269
ZNF423	4.57624259304451
PSMB4	10.9998733292169
ARPP-21	3.33339246530249
XPNPEP3	4.94672248003267
