Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A01_451978
GAD1	3.08236055308574
MPG	5.59820905934594
ZNF133	5.4938216190696
LOC440350	4.03762587465836
FJX1	5.41849424759839
CLCF1	5.18958992719458
AMELY	3.17193068236896
PHTF2	4.25597812841642
IGSF2	3.44791295120126
TFF3	4.77660130128184
NDFIP1	8.01739871410682
IQCC	4.06260763722131
CUTA	10.0567033622234
HEYL	3.79470518962561
FTSJ2	6.70073782587958
APPL1	5.32986024005294
TNR	3.39099572871536
WAC	7.09410636573609
ADCY9	3.99340420126672
PYCRL	4.84166300447771
PCGF1	6.17476114106496
PTPN13	5.73369735479066
AGPAT7	4.9557531225234
SSTR5	3.7288259542855
CDKAL1	3.45057735318635
PDYN	3.44441400041954
SFRP1	4.71113928147148
VAV3	4.21354138748635
MTMR11	3.99326450936757
SUOX	5.69173766301495
IDH3B	7.6485168953691
STXBP3	7.81800897400808
EIF3G	8.3267866010591
GOLT1B	6.73951652324082
ARHGAP22	3.67265506552471
NPFFR1	4.70760895104595
NPC1	5.32910349899485
ALDH9A1	7.64128643540564
ICAM5	3.37982571289869
ADD2	3.54390714830283
RASSF1	4.43850976949046
PITPNB	7.97897215716993
PAPOLB	3.27739354486
URM1	6.0626858575611
TMEM106B	7.90556181918474
LRIG2	3.97131839944409
SLC27A5	5.12034641918945
CDKL1	3.84551110744918
PRODH2	3.63951471052834
SFRS11	9.09727522105694
IL7	3.01041695496146
SCN9A	3.369280499426
BTG3	9.25658793087473
PAK2	5.31731351385007
ATP2B1	6.7593817012314
GATA4	3.51216862406665
PRKAG1	6.98268369529781
FAM64A	5.59184656754162
ATF7IP2	5.50147872568269
EEF1G	11.7938902164100
INCENP	4.00239407477346
SMAD5	4.91929726187758
GARS	9.06936420924412
CDK10	4.07906381569935
HLX	4.52457005021283
ELAVL3	3.96667055130407
MDM4	2.90726010460457
GNL2	8.18467970203783
CDX1	4.64475440250848
PFDN2	7.47567443777863
ZNF200	4.61046167516232
NDN	4.93191874104498
PRR3	4.60267009817196
HBA2	5.69771367993429
FBLN5	6.56367435614188
PUM1	8.50397758263102
CCDC88A	3.69721077124971
TNNT1	5.29093188363634
KLHL24	6.81348265348342
HNRPH2	7.2478584290742
RAB7A	7.80637320597363
SGPP1	3.40981082024348
PMS2	6.1198501612102
ARNT2	4.89899100981643
CBR1	6.198045403225
ITPR3	5.43942078934511
BIRC3	4.87980925873844
NRSN2	4.17012127762237
SPOCK1	3.17357741329559
H2AFY	7.74803761849693
RXRB	4.81663956201776
ZNF638	7.59540899432153
APBA1	3.79955791617189
RAB2A	6.75741829253549
ACTN4	8.22387842121909
FXC1	5.92709930797327
C6orf162	3.98956280394045
HPSE2	3.72979736155747
PLCE1	3.97190739320872
INSL3	3.33873352672945
PTPLA	6.56964437644858
EIF2B5	6.37208483755565
DLG1	5.41866049038442
PINK1	6.16007975988458
TFIP11	4.80522499155266
VPS33A	4.79428506684025
SKIP	5.04793798415663
GRAP2	3.12139534165242
GAPDHS	3.55119145389366
POLR2G	8.96974721676411
CNTNAP1	4.4434766621438
PSTPIP1	3.73586730777372
CYP26A1	4.09278149295371
APOL2	4.49538137847922
TACC2	6.47068146166574
CNBP	10.638114482532
WASF1	5.85248740996699
HSPB1	10.1883786148322
INPP5E	5.14361614028795
COX7A2L	9.73801276036293
HSD17B1	4.06214349753029
ARRB2	4.63027345831468
CUBN	3.70536049815948
SLC7A6	4.42232326051526
IGF1	5.99327323510797
ITPK1	5.28844171420115
NAALAD2	3.79099471932016
G3BP1	6.57802722515321
HSD17B10	7.74821865155588
NUP155	5.08761433989434
CYP39A1	3.24454240246022
GLULD1	3.01771490247194
RBM15	6.71535636643482
AMZ2	7.3947281439368
GDF15	3.83382674388921
CYCS	10.9559203435169
TECTA	3.41824098647422
CCDC46	3.5059845046356
GNAL	3.18666982458541
LPO	3.5815551728577
GZMM	3.76890131108300
PAIP1	6.80886728158675
DDX11	5.30553200953334
TAF9B	3.19231749979672
CACNA2D1	4.27397681920423
IMP4	7.19936411900277
SH3BP4	7.13138725686351
PADI1	4.42890194860945
DEC1	3.28074387201446
PON3	6.68281160597124
PROP1	3.30131225830582
UBB	12.0774078907131
RPA4	2.66356809317256
TCF25	6.77578658114584
NDUFS1	7.2801461797669
UPK1A	3.57500966487952
AES	5.80833989891825
PPP1R13B	6.40509600623875
TCL6	3.3867032201469
ARL2	8.86629150589488
CD2BP2	6.48334603251162
TOP3A	3.7069037225641
CHRM5	3.33144620555298
FGFR1	5.29059952810524
UGT2B17	2.82175928982647
CEACAM6	3.53240479772666
CERK	7.03324553603549
FXYD6	6.79052817567752
AP3S2	5.40503846874031
ZNF208	3.03212949039859
CARKL	4.54987994525542
HIST1H4E	3.33963841048989
GOT1	7.52822635375746
BBC3	5.13219768268782
CASP6	5.81576292858035
HOXA1	4.10290703986167
RCL1	5.43597107925812
RAB40B	4.36828943794464
PI4KB	5.56749971763730
LRRN2	4.67914706238746
B3GAT1	3.41528388638136
OAZ2	6.56418101267539
BET1L	4.71367052897739
NOC4L	4.96510055079215
FRY	3.89657289537555
C10orf12	2.99381274619495
AK3L1	7.246985827458
FADS1	6.14893408591266
CSF3R	3.76824733531966
DKK2	3.08660939305067
POLR3K	5.7235395055123
LBX1	3.27458631374976
ATG2B	4.55326906074850
RHOT1	6.85332097872501
DARS	8.9120252421944
EPS8	6.99224340617047
OXT	3.46365532748781
C10orf56	5.28197260398225
ARL4A	6.38963435866503
CCDC64	4.26839422289586
DAD1	9.29604855412149
HERC2	5.99649822843168
HSD11B2	3.93441337219852
USE1	7.32755579624542
FAM96B	7.62979404982648
HNMT	4.77765685085162
PCGF3	4.63311540844073
BSN	4.21033706715724
CAND1	6.98228843939667
ACTR10	9.35165288521286
NASP	6.55710360647446
C20orf4	6.23877761330378
ACSBG2	3.23299628153736
COL9A2	6.8384366587145
RWDD2A	5.1702071782659
PALLD	7.28025707102393
GPC5	4.66528765957122
CENTD2	5.40745553377715
TBL3	4.90477434555739
TLR1	4.37557177482993
LMO6	3.78237809167957
CCDC106	4.68793082046798
KPNA2	8.9491682394444
PARP16	4.48291982115496
PDIA3	10.0004874884444
MACROD1	5.24158259237072
SFRS1	6.8762847059205
DCP1A	5.370955670643
TMCO3	4.30158089844867
NTN2L	3.19973509023060
CLN5	7.37624424884956
BIRC5	5.0954271254162
PRR16	2.6652935156374
FAM63B	3.6877391787196
GLE1L	3.68972183996675
CES2	5.15411859648478
GNAS	9.6126633581429
KATNB1	4.37503651385515
CPLX3	3.66294712641586
WNT8B	4.0090424835435
TSPAN13	9.34518268902533
MRPL52	4.00572339367277
GHR	2.92674868814001
DUX4	4.01769893330802
BCLAF1	7.19512225190848
GOLGA3	5.51952827931305
CLEC4E	3.5321781393176
SCUBE3	3.77355778517735
UCRC	8.61446351585231
CDKL3	5.19370341485705
MGAT4B	6.94725898709541
BBS7	3.23568223118813
ZNF345	4.53838717568246
RTF1	5.30221608571582
SERPINB9	4.77894688796972
DHRS7	4.63814586641349
RIPK4	6.51130627796062
PLEC1	4.62701403185728
PIP3-E	3.45191575803842
KNTC1	4.809776958723
EXOSC2	4.49448415522436
MS4A2	3.08357054468013
FGF17	3.60088429857883
WDR59	4.37720046691148
LAIR1	4.33417219912932
EVI2A	5.15335024072549
IL17RC	4.27856062175072
GTF3C3	6.29932597946774
HS3ST1	4.08249602126763
ITGB1BP2	3.15255470832052
RBPJ	8.69224322792754
LRRC8D	8.00894215701577
ALDH18A1	6.77605094112059
INE1	3.83373324302438
TPI1	9.547333491458
FLJ20035	6.88542892534616
GATA6	6.9599676290644
CABP1	3.40888854602739
RASGRF1	3.64560423516999
C4orf15	5.32545561453643
ALDH2	8.00144272876692
DAPK3	3.94382453562787
C3	7.98117154573532
EMP2	7.23379211991387
GJB1	4.7939513206554
PIN1	5.92940172815493
SLC6A15	3.52735124164453
POLE3	6.89673658772536
RIN2	9.17292157043274
CTSL2	6.18902626316804
APOC4	4.28607432923222
CYorf15B	3.24641907089741
TRIM2	5.35323460866291
CP110	5.80051524916646
KIAA1622	3.19560274694346
DNM1	4.42401195980530
HYOU1	8.01933536288493
OTUD4	5.40278998272963
USP7	6.05277134264567
ZSCAN16	5.51527574004271
ASCC1	5.73029194284078
OTUD3	3.50887955986368
YME1L1	9.0189042780807
HNRNPR	8.49464015984012
SERPING1	8.93493639398918
TPCN1	6.2886437724192
STARD13	4.49810879373104
PCBP4	6.21226749052489
ADI1	9.38430302210681
ASIP	3.0246104585164
CDH10	3.22640792967998
WBSCR22	8.63812719087613
SCP2	8.7154463411615
KL	2.91665489401271
SLC35D2	5.97806722538713
MAFK	3.31895275593829
SON	8.01425038315132
SBNO2	4.26800421775892
RACGAP1	8.20719012171345
SC4MOL	6.9697719799786
SLC6A6	3.31203843125451
OBP2A	3.37475123423532
PSMD3	5.79250366478856
ERLIN2	5.01823142657814
PPP1R9A	6.0910839301535
RAB35	4.63779386370225
PDZRN3	5.16467357708499
AVEN	5.82441487097994
FLJ21075	4.01073177498967
BCAM	7.71716902342984
C14orf132	4.35413851837844
PCK2	6.08567489475512
FKRP	3.52159361094337
HLA-DRA	9.79758069097033
GUCY2C	3.10537032911095
RP11-125A7.3	5.63027856936885
BARX2	3.50626907728326
DAO	3.24545376778915
EDNRA	3.69222364311434
NIPBL	4.9787109827244
ZNF331	6.7579373631596
PPP2R5A	5.5602890975641
HMGN4	8.13716033064038
DDX39	9.71338231933273
EFHC1	6.07427558128864
EIF3M	9.6421409575568
SLC17A3	3.24408272825178
ZNF24	5.16404897796234
ASCIZ	6.28969345642873
FNDC8	3.52990423435446
ESRRA	5.26224025805615
PTMS	4.51681777719413
PHF7	3.87132839422629
PIP4K2B	7.49114407843967
IRF3	5.83913168876488
GPR19	4.88035945881524
HHLA2	3.48531857231456
GMFG	5.22500762553137
BDH2	6.64737607829688
APOBEC2	3.49021776902459
PRSS21	8.96864983237931
PENK	3.27105902917961
PHF16	5.60008678594641
ZMAT5	4.18022499111451
SMAD9	3.1104748666957
SLAMF1	3.11496059488317
RGL1	6.58783621854541
DLGAP4	4.97111961678762
MBD5	5.24235480929858
PHLDA1	3.80416657767728
BACE2	7.88700887712023
APPBP2	5.68133815407774
LIF	4.08781323863787
OXTR	4.21042863306438
ACTC1	3.90652833173596
USP19	3.5425619590769
SUV39H2	3.09245827089484
ERO1L	5.05198471283540
ZNF395	6.30956031254214
CNTFR	3.83457742590279
HIST1H2BL	2.7397317924262
WNT3	3.43244339253086
ZNF549	3.69675702732107
ZNF467	3.73966937796887
SLC25A21	2.93525283221844
IL5	3.1407152711789
CLSTN2	3.50437191592963
LSM12	5.42735313022743
KRT37	3.18151929610432
NACAD	4.36282298636776
NAG18	2.86950394986091
PTGES	4.20379336317043
GDAP1L1	3.11292893702471
MFAP5	4.89883919503454
OPRK1	3.11057872957375
C12orf4	5.34658514937326
NTAN1	6.05651649987848
CST3	10.4124866345808
WDR6	5.03750372168693
NUP88	7.77736589413259
CD300A	4.17976834678158
FCGBP	6.61374023818113
CNIH	9.41373599262076
VASH1	3.67128621884953
DHX16	6.51098359496303
SLC35A5	7.04609768012161
CLEC3B	3.76914039554629
ARL2BP	5.2263716192427
C10orf79	3.35427104239971
ZNF79	3.93282037554366
CRP	3.28410197344457
OCRL	4.35779319641545
GLA	5.97022264890427
NEBL	4.3833798493433
HSPA8	10.3230685081477
DIDO1	5.47919385070934
PLA2R1	2.93716922684126
NGDN	6.91922914720743
CBFA2T2	4.89102715777546
SAC3D1	6.68274935826318
PNOC	7.55869524627183
PIGP	8.24203564733094
AGGF1	5.12179339090385
PRRG1	4.39029965504396
DPF2	7.40529561629293
MYH13	3.12223146589632
TMED9	8.4776537821146
TRPV5	3.86667570954877
UGT2B4	2.77611230347314
PJA2	7.54439237369957
COLEC11	5.9387384106257
SCYE1	7.07128362251072
MED12	4.59335339253292
CARS	8.10043905629372
MYH1	3.34079411221141
CYP7A1	2.69129976813522
PHF1	5.88899624584802
LOC644096	6.25036102388086
FRYL	5.47689870116323
RHOBTB2	3.62728183112164
MMP27	2.9143504571848
ZNF432	6.66296928512722
SRD5A2	3.94272013159871
UTP14C	8.32713704630335
RABEP2	5.21973057492512
VWA1	4.74229607097219
FUBP1	5.65389971736341
IGLL1	4.06777439561681
KIAA0586	4.21175954717131
IL27RA	3.76870579552185
STON1	5.3113346529919
IL5RA	3.4489516101709
PERP	8.34068981509368
SMPD2	4.20801595320863
TNFSF12	4.06370579186744
FN1	6.708108564511
MTR	6.63949969596535
CSRP3	3.41092370507701
MMP20	3.02142751829397
PHLPPL	4.35036326975054
CBX6	5.50622597116196
DHFR	5.8661507408184
PRG3	3.28630421955317
ALPP	7.08440859785976
ASH1L	4.35476147719263
CHRNA2	3.77905733733654
PPP1R12A	6.06197216623081
RBM38	6.44387410017269
ZNF7	6.03876848419796
RDH8	3.13545770048313
GPR132	3.78252007336882
DGKD	4.78995873433348
TPMT	6.1234646941702
ATP1A1	7.9753515560527
SERTAD2	7.16222181653987
C5orf4	5.11393399901048
ZNF672	5.20010581638368
PLXNB3	3.40921572171354
FAIM3	4.17804445708361
UBQLN2	6.8856327041753
NR1I3	3.19803835684678
ACVR2A	6.06084103394682
YWHAZ	8.87670110115213
LILRP2	3.56295693799561
GNAO1	3.49886831442648
OPA1	5.28114106374146
RPS6KA6	3.58274910679597
RPL10	11.8292588713165
MMP23B	3.81312013721573
PFKL	5.7670494620382
TMEM140	5.36934520574009
AURKB	5.69895651844883
IFI16	8.06795996964102
CSTA	9.08098452183113
PRPF39	4.70770351709011
DISC1	4.02175671657843
USP4	7.55164126543228
OSBPL10	6.17600387852015
CAPN6	3.12787502063930
CLTCL1	3.81132471144237
NUAK1	7.45933317866349
ALG6	7.11018187573752
NPPA	4.16768749277612
LAMB3	5.03796262147025
PPL	7.46450100542621
LRTM1	3.0225798070806
RRAD	3.32139030810601
TIPIN	5.03164635389597
CARD14	3.50202822149412
RBM9	5.93791471218199
LCN1	4.30356825776066
RALGPS1	4.24905079257606
NCOA3	5.51785461633911
CCDC6	7.92550762729339
RASSF4	4.20320056474099
MTHFD1	7.39431025830832
FCMD	4.6874976418287
IGHD	3.80821840960758
PLA2G6	4.33631545460985
TPT1	11.8981552770635
S100A3	3.45540147570042
SEC63	6.64498956417472
C10orf59	2.98956107162568
TOR1AIP1	5.49747508724032
PAFAH1B3	7.17858370733957
CEBPD	6.1103318040476
ZNF107	5.31324786713215
ALDH6A1	7.50644512093535
G6PC2	3.33366420548622
SNTG2	2.69135131713883
GRWD1	5.03972482007185
FLJ22222	4.87976925639343
BCKDK	5.81597883984601
CTSB	8.51939042136142
PFKFB1	3.34215742929478
ZFP36	8.3701508625045
SVEP1	3.4598419421553
PXN	4.46220306635501
TNF	3.60182665756118
SIRT2	6.70090711772354
C5orf21	6.2824383230914
VIL2	6.68269300087876
DIXDC1	4.6764344753249
GANAB	8.04744164124297
PDSS1	5.51998723095483
GRM6	3.07994272795875
NGFR	3.11249105031966
ATP8B4	2.91114663792752
MEIS1	9.00920928018123
BMP8A	3.59525156176514
NGFRAP1	9.90228862097356
EDAR	3.51808449687363
NEDD4L	3.86078275239162
CRYBB3	3.65621873192741
C6orf60	3.62311468221011
IL1A	2.88067249702028
GNRH1	2.95398876232937
PDGFD	6.12617383925028
CACNA1H	3.66800470547087
TXNDC3	3.32730510916303
ERCC1	7.40885292265941
CAV3	3.45957682722584
HARS	6.53713117237502
AQP8	3.39130823603979
CREBBP	5.18506732660077
ITGB1	5.0748179725649
SPACA1	3.15359393265674
ZNF254	5.91471030632303
PARK7	10.4357707102087
PAX1	3.13048431177163
PSMC4	9.39948368691755
KCNH4	3.68144164283071
TUBA1A	9.04406871233358
PRMT8	3.49497493908916
SELP	3.08394444306937
PSMD8	10.1890093664394
SOX10	4.19043493517021
HTR1E	3.42110084398634
RABGEF1	6.53733702711813
EPS8L3	4.04955544566564
MAP1LC3B	7.08187396473741
AGXT2L1	2.97707479640262
CYB5R4	4.83249110409733
MEMO1	8.06715170322365
LRBA	6.2977189789639
TRAPPC2	4.35568002208863
FLJ14107	3.65350747664042
FNTB	4.10156618458945
MYST3	4.6478241052883
KRT8	7.74365415567514
AURKAIP1	9.04872050462986
LMAN2L	7.34316429464448
C1GALT1C1	6.39522371922117
DSE	6.74935481147286
FHIT	4.08405850822562
OSBPL3	5.24767056658662
PPOX	5.67443755138980
SLC39A9	3.77001535505239
EPB49	4.26563178472808
LOC137886	6.67450446897084
C7orf49	7.00485480383095
RHCE	3.79811033925626
CST8	3.36635423393312
ATG7	4.11596630608428
SPP1	10.2877205510412
GLI1	3.40042436966055
HYPK	7.26502879933728
SFTPD	4.08066336193642
MCFD2	7.01596675895117
ZNF157	3.01862468297445
EPS15	6.78662469637742
SFRS2B	7.70006490603156
BTNL3	3.91115669782005
GPR23	3.25992927352084
TRPA1	3.23616284113949
ASPSCR1	4.48924700301743
GNS	6.65267169637832
FDFT1	8.11712577399844
ENO2	4.22482574071707
CBX1	6.98155508826453
PTGS2	3.12687080708922
BMP7	5.22009487013531
CCDC90B	8.32371835494003
LRP5	4.67146094566802
UBE2D3	8.67066240756135
ARFGEF2	4.81278817485726
ARR3	3.75608695821534
MAP1A	3.53009206696338
NEFL	3.03371368857257
CD2	4.35937584728600
FLJ23861	4.75329888400123
NAV2	5.93393301125673
ENTPD2	3.56760369590085
COX7B	9.52130892986608
ATP6V1A	7.09725367787148
TRGV3	3.33296489295110
ANKRD17	6.14601312627689
ADH1C	3.43912576360005
ATXN7	3.71045564167409
IL21R	3.43988806478899
CHN2	3.54632139922265
HAS2	2.79738001883073
C6orf48	10.5558258936926
TGIF2	6.30375232504282
KIAA0241	4.63714422914687
IGF2AS	3.86473610086269
CYP2C9	3.40157081588361
DNMT3A	4.92657633213981
CNOT7	8.23107084916808
FCAR	3.11243187054521
SFRS10	8.2821057021316
MARCH3	3.38217649206272
RUNX1T1	3.29517827682053
CTSK	5.3717450106056
LRRC61	5.04583930033127
HNF4G	3.35699296109164
LRCH4	5.09121599859984
PSIP1	6.74803935930758
AP2B1	5.82613744020771
C7orf28A	4.45049152209524
SMCHD1	5.6048012551207
EIF2C3	6.1859095441131
S100B	3.2952050473192
BMP2	3.41910212448742
POP7	7.6853880819525
UGT2A3	2.59754407691449
ESR1	4.59250323124677
ZFPL1	4.82872707847914
ARHGAP12	5.99379081035795
PGGT1B	3.90370407006869
LRRC19	2.73561128324938
ZNF767	5.11761710468461
DEPDC6	9.03810265819688
SLCO1B1	3.23807070351569
SST	6.93653190955707
NACA	11.7181180951375
KCNN3	3.50161502599206
GLOD4	5.95022508512484
SCCPDH	5.98795414704486
PRF1	3.8507365288387
LST1	4.25789478994305
CDK4	8.88187525445446
TCF15	4.28200400550256
PARC	4.37111963681278
PRMT1	8.34645313482305
ITIH3	3.76205877887746
PPM2C	6.10456004398353
TEX10	6.63699559905244
EDA2R	3.38874756368048
LOC283345	4.69993892358833
NARFL	4.78561669532419
DENND2A	3.68533803061887
C1orf103	4.67252235041387
DMXL1	6.1101284968608
KCNAB1	3.28395126120393
FLJ20254	6.74334567767737
RBM3	6.59593341789572
GPR1	4.66611757410822
DMTF1	7.88934492626871
HTR5A	3.20483991118920
MXRA5	6.57203379079176
GRM1	3.52350297227953
SCFD1	7.38214534947177
RAPSN	3.78820524200524
ACOT9	6.92028251865331
PDE4D	3.18183196413958
TRPC4	3.04893065673651
EPHB3	3.44836034304604
GEMIN4	5.52427495450708
RAMP3	3.41668080315314
CNTN5	3.35135040640580
DLEU2	4.14814076992872
TSPYL5	7.8113843957106
GRTP1	3.9077066173766
ITGB8	5.50935822238215
GAP43	3.20274784863973
FRS3	3.87493061426076
PDE3A	3.45824175863055
TNFRSF10C	3.13180123838009
JMJD5	3.71996257968711
OTOF	2.89942091129605
TEX14	3.17694892145827
XYLT2	4.67255655539477
HIPK3	3.33966083504618
XPOT	8.62374677836751
RRH	3.06220197615266
CDR2L	4.59280123240282
GAL3ST1	3.32060060378342
DHCR7	6.12901882740523
PDZD7	3.91311511965039
FGFR4	3.64220090502221
CRAT	4.6710897608942
C1orf217	3.32465151653319
SLC19A1	3.74232372633581
PPP1R14D	3.23494632928159
LIMS1	7.83465534634926
TMPRSS11D	3.58516829194859
TRIM14	4.82138405430336
PIK3CD	4.1742603930687
MFAP3L	3.45782108749169
DERL2	7.11855395836966
SLC7A11	4.13023825589654
FHL5	2.99427720673855
OR10H2	3.06599143939483
ACAN	3.63047199834834
BRWD2	7.05330596624968
PPM1E	3.03089154990351
DCUN1D2	5.86401786642444
TINAGL1	4.04529473543206
C3orf36	3.05450744165956
DOCK4	5.60890800808533
ENOPH1	7.89381625128166
FAM127A	7.5999404158843
SLC5A3	6.11061600369137
ARPC1A	9.0200806320255
CHST2	6.24674190301281
SPATA2	5.67901075382431
PGLYRP4	3.65269324769771
RUFY1	7.44906877629151
NTS	3.85768463265198
FRMD4A	3.46260623754381
RPS4Y1	4.85711308757551
BCL11B	3.35106552769045
TNFRSF8	4.02080924256375
FOXE3	3.13219642729585
PTGIR	3.87411647911796
ART4	3.26822415306249
EVX1	3.95814733945189
PRM1	3.39671269039069
GLCE	3.63610980450361
GPR18	3.51938322215085
ACAA2	7.0201228631608
PIGK	7.95235583239615
HIST1H2AG	3.12833170810256
C16orf67	4.19861529627945
UQCC	7.00619645145947
PLS3	7.33007368175911
DAG1	5.83304072343959
WWOX	4.57134308858286
GTSE1	4.79929852088989
GP2	3.52094341094085
CHIT1	3.41164907665318
PLOD2	6.60895683571148
RPS24	11.6446548487210
KLF9	3.87210962006505
TTC27	7.3357870933982
PYROXD1	7.5409499281603
MIA	3.97488349899986
TSPAN2	3.16172300007028
MRPL9	6.55951713162982
PCSK2	3.12065222278106
PI3	5.5378037357228
RPL24	12.0394437090533
HIST1H2BE	4.14228487092614
CD86	4.04022532980693
CALM2	11.0798076707095
LFNG	3.32606473921589
GYG2	3.44729010305576
INTS12	6.0219244212524
RAB4B	6.7965783381952
CTSF	7.72157235519536
HUNK	3.55205996990105
GNA13	3.73104448012535
B4GALT4	5.60369040422768
TSPAN31	7.11565633284618
CHD1L	5.15925050700678
CNKSR2	3.31434716671852
C1orf156	5.64319441387977
IBSP	3.60317049153906
FUT8	6.19925432198117
TRMT11	6.38864917240551
AGA	5.66401665626183
GFRA2	3.63155121366965
WWP1	6.67313910245709
B9D2	4.564056546386
CPZ	4.84286419450503
STAT1	6.85160732670783
PTTG1	8.61253051948404
TMEM62	4.0109209071335
COL8A1	2.97792996972581
RBPJL	3.39328308512711
CASP8AP2	5.18036872522812
SSBP2	6.48272783726745
MMP12	3.09282035859329
NME4	7.06697883134465
LOC55565	3.62245884933261
GABRA1	3.58511418144530
PEX11B	6.56399209887283
HABP2	3.31857549384743
REEP1	4.47175123744091
C9orf156	4.45983031313524
SMARCA1	4.68824614652163
WEE1	5.57719184349275
APOF	2.99237861529724
GCDH	7.1952544453055
SSR4	9.1822558228688
SPAST	4.98965314127313
RGS1	6.53429207591966
ACCN4	4.31727776443849
PLXND1	5.1734003651026
FLJ20489	6.13399428408168
MLCK	3.4205574149842
INTS5	5.7706698405312
BSG	7.43414651627275
PARP8	5.55847408255814
ZNF215	3.02680927674027
TEAD4	5.15563045910210
PDE7B	3.31352245918984
MS4A3	3.02940822395002
DTX4	7.06103722856647
EFEMP1	5.51062897072477
TNRC6B	5.48573167106304
TULP2	3.5663775289476
RERE	4.55703148314583
BNC1	3.22335952409803
FGFBP1	3.59793728538195
TIMM8A	4.93277866316134
PIGB	4.49593734753593
AJAP1	3.27247915089757
COMMD8	8.21919201148508
TRIP11	4.5831130755952
SLC25A42	2.93620388777952
SYP	3.62413201799133
PCDHB6	3.9469887066792
FLJ12716	5.49038880404678
FKBP8	4.39236957352763
KIAA1109	4.24892039866953
PTPRC	4.93669382596389
POT1	6.84870363944569
CCT7	8.12718877345239
MMP11	3.71536443191868
MYO1E	3.85934757417545
EEF1A2	4.07116133977755
MIPEP	6.44904219427501
ZFX	4.29353689936176
UCHL3	9.2401305491614
LRFN4	4.74225525521048
XCL1	3.02842293255631
CARHSP1	6.50883302650925
GREM2	3.22990429505617
CCDC102B	3.07003313242243
HDDC2	6.23529219295151
SHC2	3.78044084599557
SDS	4.79682842246131
CASQ1	3.29062919577621
LYPLA3	4.70223758887797
INPPL1	6.36323097196789
SLC25A40	4.06671562573595
IHH	4.87006656199536
CHGB	3.45562722876776
COL9A3	5.27048126408122
C2orf18	4.86288693581333
DDEF2	6.35496266057473
BUB3	7.17678826218238
C6orf211	7.51449531418283
FOXD2	3.23546472848817
GGH	8.64466419936907
GGT1	3.58299046166315
ADARB1	4.35326368902435
VPS35	10.2158543762345
CNN2	5.02308562230579
DBP	4.6779777630376
WNT1	3.22682771193737
COL5A3	3.65636615867193
RHOD	5.64411879026107
ASNA1	9.51233804120595
WDTC1	6.23902521950923
COL4A2	8.72136166089011
HEBP1	8.53329146763138
SLC1A6	4.03840178203645
LUM	7.4828698585768
C1S	7.99523087231057
TCF7L1	4.56076488104861
ZCCHC6	6.17011623347542
ME2	6.18578480776861
PAGE1	3.45006153466736
DTX2	3.79357086494464
KPNA4	4.60526857728984
H3F3A	10.3384260143999
GLO1	9.95734430567246
WDR61	7.55021941496405
CD302	5.33819162994073
SIRT7	5.40656483797664
D4S234E	6.24215619561559
RABIF	5.84748359990992
DYRK3	4.76657793960479
PKIG	8.33537767797275
PFAS	5.75658085559093
ALOXE3	3.49670556905229
RPLP0	12.1786352204212
RBM34	5.95621368707509
MKNK2	10.0424352314254
ZNF528	4.5479177964621
U2AF2	5.46552468077709
SEC16A	6.9063940077059
EFNA5	3.28433641479992
ZNF44	4.88184296247304
FCGRT	6.14141195577455
NOL4	3.10113012613988
CCS	5.88748299027901
IGF2BP2	9.36513805415841
MFSD7	3.52043212831514
OR1D5	3.23502991694664
SIX6	3.58538459904748
CCR6	2.85982896853335
TSSC4	5.24626697990742
COL11A2	3.5842715383023
CHRNA6	3.84619833789567
PLD2	4.67988831681449
PALM	4.92730723340553
ORC1L	3.58468512336983
SASH1	4.6273191297778
PUM2	7.6493787695951
ZNF365	3.50681638879943
CDC14B	4.50311056776614
PHC1	5.31249787043464
KIAA0913	4.08555577077529
LDLRAP1	5.53470468558864
NAT8B	3.60977910175289
PPP3CB	6.16390084538304
ANGPTL4	3.74174274949433
HHEX	3.80928769456934
LSM14B	4.71925803801940
PLCH1	3.4802342807356
INSM1	3.04950974668264
TLN2	4.18684479863576
ZNF493	3.80821379340130
HDAC4	4.54695661510206
GLRA1	3.33155322311254
RPS6	11.1078503267107
SFXN1	4.9981193483448
FAM102A	5.40501495953095
KLHL1	3.55289396642642
SAPS2	4.61978284035948
CTNNBIP1	5.76524117246019
SCGB1A1	3.19340834998133
SCAND2	3.48429299149957
HMGN2	11.2777244165465
NEUROD2	3.06375285341822
YAF2	5.37987593810657
BRPF1	5.20934329253339
RICH2	4.43147286444746
TBCE	6.45999586153567
LIAS	4.64062016994392
MAPK1	5.21848474934322
MRM1	3.89482118561411
HDHD1A	6.70888349166237
CTA-246H3.1	4.46702411991595
ATP9A	7.29305229117768
HSD17B3	3.52708858059632
HN1L	5.80802785604834
SAG	3.38047216276549
C20orf10	3.53942165062523
CTRC	3.82711210449145
HNRNPA2B1	10.3867792513328
RNF216	4.8499999349928
GADD45A	7.18199418515818
MSH4	3.26207663190034
HOXD12	3.1362991739127
TMEM70	6.81584079713771
PPP1R14B	7.11337940965684
SBF1	4.01133919712077
HIST1H2AM	3.2270854588591
GNG3	4.08132901845667
C1orf50	6.43191365410567
FTO	7.29490549776841
CALCB	3.25201425505708
PPP3R1	4.88277232788349
USP46	5.36007708281732
CCNJ	4.09628647548697
