Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_B07_464070
ANK3	5.69856923990902
OR2F2	3.39862719357586
GNAT2	2.91625844004000
KRT5	4.54439390672488
ST13	7.59683785093746
SIX1	3.62721290957503
TIMP2	6.80808414072388
CDH12	3.59304102560429
ZMAT4	3.21078993466419
QRSL1	4.8933786580446
CCL15	3.30821346974511
GTF2IRD1	8.7471592652623
CCDC22	4.49692543845799
SNX24	5.14887327994129
RARS	8.00284779988834
MORC2	5.40253329891112
FAM48A	5.84517110302706
FOXD1	3.18947847885650
COX4I1	8.41735241933728
DSN1	5.13021641366005
AMT	7.14086377571424
GPRC5B	6.93876191745059
CTAGE1	3.20378843538936
DTWD1	4.39118051357147
STRN4	4.91555729451156
KITLG	3.15141997162698
HSD11B1	4.08281271378722
HDGF	9.25511402830973
KRT6B	3.54904361632363
SUMO4	7.22677215953371
ARID4B	5.46899572807034
SATL1	4.29284804175187
SETX	5.91187269051896
DDR2	5.63817846514497
KCTD12	9.53085612800753
WWP2	4.57005765750348
CTSH	8.15858441933312
FASTKD1	7.21380819206629
PAF1	5.79498464183808
IFT57	7.94689708529129
TMEM2	5.33734682261339
ZNF592	4.91779244271381
TNFSF9	3.82067603752312
PPFIA4	3.64742384080105
CFP	3.70155066863508
DCTD	6.92198935224094
CNIH3	3.8707352372856
MAP4K4	6.26845062282178
ROD1	4.02754107835593
MFNG	3.41671610492205
JMJD2B	5.66753799939771
DOCK3	3.49864569783735
STX16	5.65760499554764
ALDH3B1	4.39640331163915
THSD4	4.74392713912586
DLAT	5.15222649880842
KIF21B	4.15210903086838
FEZ2	5.89719458743029
CDC5L	6.07936710093147
KCNJ5	3.57681634616052
LMNA	6.79292083234016
TBCD	5.65699639907358
ZNF250	4.23612458513682
CASQ2	3.46351763816151
PEG10	4.64210977066608
TPSD1	3.27087672957643
PRAME	8.32141893640482
NP	8.05843044477179
ZNF12	5.5140135359429
XTP3TPA	8.0120096416244
SIGLEC7	3.91079129581773
FAM70A	2.92000940866798
PANK4	5.74037606902672
SNED1	3.98484841315239
HIP1	4.66680597037347
WNK1	7.62414518485096
AHNAK2	8.32612647437807
FLJ10490	4.0069481948259
TOE1	5.59212211520297
RECQL4	4.17443565939885
PPA1	11.5924112980689
DPAGT1	5.48743673898363
HAS1	4.15331900312347
ST7	4.39241006112571
MAGED2	7.67956299779506
ANKRD55	4.05209619058028
TRPS1	6.17181557131833
POPDC3	3.30138371448931
ACOX2	5.09801537167361
TFPI2	5.88399374578425
CYP4F11	3.28697703761650
PDHB	7.6774065228029
ERN1	3.47070727563865
LHX2	3.04951656007738
B3GALT1	3.32622387337317
ADAMTS5	5.22708090386852
NOTCH3	5.30631512123316
C1orf116	4.08622435845995
UGCGL1	4.92750572494246
NF2	3.68139016748772
POM121	3.59969541136432
CLPP	6.5616440844441
MTMR3	3.94520814019442
ATP1B3	8.89207258776748
TMEM16A	3.03707501529502
HIST1H3F	2.90909652344929
TRIM25	3.92465504666611
CRKL	5.156957497217
HOXB2	5.6449380914648
ANP32B	10.1841259233121
NUP62	6.03585020437176
GATM	4.11192110548477
AP4E1	3.35180302270764
RASA3	3.13334371360087
EDG5	3.50710866324545
CDKN3	5.74201362692467
CDH4	3.66962396035112
PGD	7.7227009232249
TMEM168	6.06971378569512
RND1	3.8433058757566
GAD1	3.23539548300394
MPG	5.78830243756076
ZNF133	5.08739226593752
LOC440350	3.40131964470133
FJX1	6.69644143361119
CLCF1	5.31180055132002
AMELY	3.11971134933163
PHTF2	4.43802287829013
IGSF2	3.28927848762498
TFF3	4.17673287927019
NDFIP1	7.57000135536015
IQCC	3.70516915362854
CUTA	9.94116145541292
HEYL	3.41572913367914
FTSJ2	5.3138077913259
APPL1	5.4384035457743
TNR	3.29219200198119
WAC	6.93838522382269
ADCY9	4.12174423349725
PYCRL	4.00627265372131
PCGF1	5.10812671824783
PTPN13	4.14396250190157
AGPAT7	5.32323443383398
SSTR5	3.74145309913708
CDKAL1	3.13702989960335
PDYN	3.45110732885419
SFRP1	4.26379772084565
VAV3	5.7168740827216
MTMR11	4.75277201760152
SUOX	5.79564721990562
IDH3B	7.08804107266241
STXBP3	6.83756355045239
EIF3G	8.74251966328204
GOLT1B	4.86899168602712
ARHGAP22	3.71865400556074
NPFFR1	4.69514788186803
NPC1	6.62995431489607
ALDH9A1	8.40350775243851
ICAM5	3.49484740748555
ADD2	4.59446721654830
RASSF1	4.35844422634257
PITPNB	8.29568248790486
PAPOLB	3.32731360774354
URM1	5.9173158032371
TMEM106B	6.49427441351459
LRIG2	4.07909067928372
SLC27A5	4.03548745811544
CDKL1	3.46826593666652
PRODH2	3.42945769636725
SFRS11	9.09293291789941
IL7	3.43333659872341
SCN9A	3.6303641212832
BTG3	8.73480656027871
PAK2	6.12909934743802
ATP2B1	5.06330373149916
GATA4	3.4636701682158
PRKAG1	6.62176717667829
FAM64A	5.39532820122599
ATF7IP2	4.36834393004865
EEF1G	11.8253137327526
INCENP	3.70402192564806
SMAD5	4.86227080876438
GARS	8.41313553685146
CDK10	4.24729244994890
HLX	4.81682673604078
ELAVL3	3.85603763501315
MDM4	3.11042643727625
GNL2	7.90644511470223
CDX1	4.27364665177163
PFDN2	7.68708569717792
ZNF200	4.77229020626204
NDN	5.84853918058163
PRR3	4.97631448850396
HBA2	4.23249060834582
FBLN5	4.41772840847632
PUM1	8.63072960414438
CCDC88A	3.97091466477328
TNNT1	7.08107410862267
KLHL24	6.86014744027638
HNRPH2	7.10974522633266
RAB7A	7.90296883527514
SGPP1	2.99007348624819
PMS2	5.0489240068224
ARNT2	6.6762771391363
CBR1	5.52670100556685
ITPR3	5.82373943386304
BIRC3	5.21034048611861
NRSN2	5.01862128743675
SPOCK1	4.89487529397064
H2AFY	8.29459396754848
RXRB	4.56855586246103
ZNF638	8.53937076692846
APBA1	3.61005913337865
RAB2A	6.529516461926
ACTN4	7.7622762875839
FXC1	4.59173188312958
C6orf162	3.92632314409932
HPSE2	3.59589632301424
PLCE1	3.9893315215196
INSL3	3.34248083119141
PTPLA	5.03733580730763
EIF2B5	6.20360116723524
DLG1	5.76108978230264
PINK1	5.24659709412812
TFIP11	5.42798400434956
VPS33A	5.17091589263863
SKIP	4.5788645413299
GRAP2	3.2774153972173
GAPDHS	3.32910815370701
POLR2G	8.64206855444764
CNTNAP1	4.56813495891091
PSTPIP1	3.95464148813434
CYP26A1	3.66682352002161
APOL2	5.04347341617781
TACC2	4.7246428075105
CNBP	10.6342072755601
WASF1	6.6937609870731
HSPB1	11.3706985799208
INPP5E	5.13341630986053
COX7A2L	9.02684388365592
HSD17B1	4.37668647416785
ARRB2	4.8007207183477
CUBN	3.73743571812685
SLC7A6	4.62957218335865
IGF1	7.9796098419429
ITPK1	5.24745153178292
NAALAD2	3.4655054997723
G3BP1	6.5720666455824
HSD17B10	7.66486379077203
NUP155	5.33882559086893
CYP39A1	3.19419445429055
GLULD1	5.17557178314472
RBM15	6.9444928671198
AMZ2	7.96623311982425
GDF15	4.31324426830056
CYCS	10.0573137207934
TECTA	3.26292338676117
CCDC46	4.37760731970768
GNAL	3.03456524922794
LPO	4.0570103922966
GZMM	3.66379760294181
PAIP1	7.4257961178628
DDX11	5.38635063563401
TAF9B	3.47939592748207
CACNA2D1	4.04421082632548
IMP4	6.89687800222235
SH3BP4	7.90021149594173
PADI1	4.3847998198981
DEC1	3.41237640975775
PON3	3.33892023266358
PROP1	3.44389799607464
UBB	10.6723801266868
RPA4	3.48082236642738
TCF25	7.4180234655696
NDUFS1	6.80304607765514
UPK1A	3.57081879509492
AES	5.85744364498899
PPP1R13B	4.91127521636322
TCL6	3.56878812451363
ARL2	8.03131418781675
CD2BP2	6.82736809800151
TOP3A	3.79774928148696
CHRM5	3.22809645778491
FGFR1	4.79229761774962
UGT2B17	3.24028649153469
CEACAM6	3.42226396749548
CERK	7.1291490411531
FXYD6	6.61288109260404
AP3S2	5.4320148751795
ZNF208	3.3826138688702
CARKL	4.42565310274965
HIST1H4E	3.19466759442615
GOT1	7.23249895229387
BBC3	4.70241769668634
CASP6	6.1249194258613
HOXA1	3.25783049633898
RCL1	5.08977583212983
RAB40B	5.6297983845529
PI4KB	5.25271393412576
LRRN2	6.70182539139455
B3GAT1	3.34315507546663
OAZ2	6.20267118660207
BET1L	4.72187394913415
NOC4L	4.75232337130495
FRY	3.47442103557972
C10orf12	3.22669397104528
AK3L1	6.54508973201943
FADS1	7.37568458255721
CSF3R	4.28486842708964
DKK2	3.44971352361611
POLR3K	6.4917998953821
LBX1	3.12608890084986
ATG2B	4.16471807137215
RHOT1	6.33754799912802
DARS	8.55302315054328
EPS8	5.70772910572244
OXT	3.48030233393536
C10orf56	5.47170125862826
ARL4A	5.62522111362078
CCDC64	3.85481018583184
DAD1	9.07760738659354
HERC2	6.45244574510163
HSD11B2	5.55818035182616
USE1	5.59977258263101
FAM96B	7.38098599738851
HNMT	4.31959853310375
PCGF3	5.34871680966217
BSN	4.01653372678549
CAND1	7.53980771658023
ACTR10	8.38978991508728
NASP	6.74625976916478
C20orf4	5.50663869572394
ACSBG2	3.08849275079244
COL9A2	4.95453162648973
RWDD2A	4.17795962993219
PALLD	8.94761919306464
GPC5	3.32053477557355
CENTD2	5.69473237842319
TBL3	5.23421473055658
TLR1	4.07703017467458
LMO6	3.65805901292668
CCDC106	4.44430821055162
KPNA2	9.51098600871634
PARP16	4.69100875863436
PDIA3	9.58887255436354
MACROD1	4.93111964098954
SFRS1	7.01499981488459
DCP1A	5.96611779889324
TMCO3	3.41310376384294
NTN2L	3.22345674866641
CLN5	5.98008622048243
BIRC5	6.24331274352735
PRR16	2.92033867928941
FAM63B	3.76668287046776
GLE1L	3.75826083593756
CES2	5.19926570650813
GNAS	10.099785691729
KATNB1	4.52958592314493
CPLX3	3.46955636771231
WNT8B	3.74426311104521
TSPAN13	6.97581561372803
MRPL52	4.06621798174608
GHR	4.2170765819437
DUX4	3.92866854456355
BCLAF1	7.38291012786649
GOLGA3	6.21013934821766
CLEC4E	3.46678819695383
SCUBE3	4.14953750829477
UCRC	8.5197341418596
CDKL3	4.51641360584225
MGAT4B	5.81846398570483
BBS7	3.55413796713007
ZNF345	4.81266803872031
RTF1	5.75114438468552
SERPINB9	4.81336326023733
DHRS7	4.41906430850824
RIPK4	4.26835895397361
PLEC1	4.30008103731974
PIP3-E	3.94705177663886
KNTC1	6.40328526771409
EXOSC2	5.00830089375136
MS4A2	3.16859897927392
FGF17	3.30373560529048
WDR59	4.37120141346043
LAIR1	4.23817948141573
EVI2A	5.68990117150564
IL17RC	3.93316862236203
GTF3C3	5.5850240691964
HS3ST1	3.72438780181321
ITGB1BP2	3.52330925402505
RBPJ	9.79952343163961
LRRC8D	6.64470259139461
ALDH18A1	6.46085255851273
INE1	3.71754956373939
TPI1	9.35323501256083
FLJ20035	6.14194636724616
GATA6	5.8003187375669
CABP1	3.40020831584643
RASGRF1	3.33018039077163
C4orf15	5.93708757898944
ALDH2	7.49876741701393
DAPK3	3.75262146357945
C3	10.4869403156865
EMP2	7.91947094427814
GJB1	4.58567502084717
PIN1	5.72428568281174
SLC6A15	4.48588555480727
POLE3	6.73732317057354
RIN2	8.08406840534598
CTSL2	5.72011334408833
APOC4	3.88511440339747
CYorf15B	2.83839289561848
TRIM2	5.68498526920027
CP110	5.54432373966647
KIAA1622	3.17128798872736
DNM1	4.52340677449525
HYOU1	8.21982258033047
OTUD4	6.16051651950497
USP7	6.58595873880523
ZSCAN16	5.85913796246877
ASCC1	6.25611551845297
OTUD3	3.86531870102999
YME1L1	8.97640854370304
HNRNPR	8.51565003575978
SERPING1	9.60125585173667
TPCN1	6.26694177237139
STARD13	4.49758655108843
PCBP4	6.04621444394232
ADI1	8.0741476707066
ASIP	3.27330175167553
CDH10	3.37962849596012
WBSCR22	7.65886880392807
SCP2	8.08034652253222
KL	3.16124385091062
SLC35D2	5.60505851022418
MAFK	3.50730033408608
SON	8.0469402996849
SBNO2	4.38023579022504
RACGAP1	8.14555562803597
SC4MOL	8.32711319240228
SLC6A6	3.27588890962851
OBP2A	3.90559037137702
PSMD3	6.72862150614583
ERLIN2	4.77417637468226
PPP1R9A	5.88500740561254
RAB35	4.67755728424314
PDZRN3	4.92306882866581
AVEN	5.90113629041853
FLJ21075	3.90300240530641
BCAM	6.59044302521284
C14orf132	4.42798131981924
PCK2	6.1530282444814
FKRP	3.32944913897476
HLA-DRA	9.79729342829608
GUCY2C	3.06360195483387
RP11-125A7.3	4.17564883288608
BARX2	3.29570140290122
DAO	3.30597766598505
EDNRA	5.15942591233512
NIPBL	6.32798881073058
ZNF331	6.34641147198597
PPP2R5A	5.27008426395123
HMGN4	8.34798908528453
DDX39	8.6637637324626
EFHC1	6.19446140376112
EIF3M	8.51958790569491
SLC17A3	2.92880180447284
ZNF24	5.11598249333291
ASCIZ	6.58267572783122
FNDC8	3.58912111849725
ESRRA	4.80051218813572
PTMS	3.92488162340518
PHF7	3.78095490338511
PIP4K2B	4.90966688704197
IRF3	5.80624368282718
GPR19	5.04701354769856
HHLA2	3.24936507883609
GMFG	4.9337809581409
BDH2	6.96621701066032
APOBEC2	3.78806351994756
PRSS21	6.76233438575863
PENK	3.77426426327931
PHF16	6.49227313146644
ZMAT5	4.07824708680557
SMAD9	3.18013194334008
SLAMF1	3.36987965411104
RGL1	5.86055213243436
DLGAP4	4.63716347031641
MBD5	4.637026454327
PHLDA1	4.72499422517119
BACE2	5.72251238607955
APPBP2	5.75852476690184
LIF	5.43018044845612
OXTR	5.61567116650851
ACTC1	5.81109153691661
USP19	3.83453103809402
SUV39H2	3.05812817695659
ERO1L	5.25249118827832
ZNF395	6.09535822650628
CNTFR	3.71480864601643
HIST1H2BL	3.14733956378584
WNT3	3.45955256427545
ZNF549	3.27564698233743
ZNF467	4.09522605373283
SLC25A21	3.08104159137416
IL5	3.26889945907455
CLSTN2	4.55335367792253
LSM12	6.1713895500095
KRT37	2.91221213942458
NACAD	4.21626436054978
NAG18	2.66406463079484
PTGES	4.89597182258031
GDAP1L1	3.13968811237522
MFAP5	6.1333581390664
OPRK1	3.45493857144548
C12orf4	4.55699968695143
NTAN1	5.3782072612353
CST3	8.54517565530483
WDR6	5.42728918352455
NUP88	6.13899856013243
CD300A	4.17182030418183
FCGBP	5.3344020542012
CNIH	8.20433471927502
VASH1	4.04634019183894
DHX16	6.56908816610657
SLC35A5	5.97520013215417
CLEC3B	3.28638953762141
ARL2BP	5.42903237888061
C10orf79	3.2520616233248
ZNF79	3.51888290901315
CRP	3.37099769456794
OCRL	4.44976049238111
GLA	5.67617661578918
NEBL	3.47587020672936
HSPA8	10.1292371017603
DIDO1	5.04689118813859
PLA2R1	2.94849788235068
NGDN	6.1554217010121
CBFA2T2	4.61497364840087
SAC3D1	6.36469374342337
PNOC	4.28290601228608
PIGP	8.24811201187505
AGGF1	5.13469625754061
PRRG1	4.59708823009354
DPF2	6.97575798633714
MYH13	3.06038968504209
TMED9	8.2134138258955
TRPV5	3.6222260195072
UGT2B4	3.34012474130197
PJA2	6.68020186350725
COLEC11	3.71774544324123
SCYE1	6.1945371506951
MED12	4.95416098138912
CARS	7.25368521213204
MYH1	3.24966743515286
CYP7A1	2.98981492017358
PHF1	5.94150124728924
LOC644096	5.25191099261946
FRYL	5.9149385413791
RHOBTB2	3.41442459492128
MMP27	3.01580822658602
ZNF432	5.52743775060279
SRD5A2	4.1112434660526
UTP14C	6.42965805025643
RABEP2	4.76449381519024
VWA1	5.48512666165165
FUBP1	5.31139189370104
IGLL1	3.8875179451917
KIAA0586	4.38940027043070
IL27RA	4.05576400998761
STON1	5.29364620491647
IL5RA	3.26909756500814
PERP	7.82379569188478
SMPD2	4.16771153096303
TNFSF12	3.98321856755751
FN1	9.60895965480802
MTR	6.45215299405986
CSRP3	3.11325539663107
MMP20	3.13016832814676
PHLPPL	4.36659742694376
CBX6	6.20200661157859
DHFR	6.38599743849225
PRG3	3.14646302126829
ALPP	3.11462086013411
ASH1L	4.05024740060705
CHRNA2	3.91090517946013
PPP1R12A	5.52313202510542
RBM38	6.9054988371099
ZNF7	4.56551584900905
RDH8	3.20244640736091
GPR132	3.85060263065486
DGKD	5.31148170021257
TPMT	5.88952002398131
ATP1A1	7.9483224903354
SERTAD2	7.50805612084673
C5orf4	4.65023881424433
ZNF672	6.25789522143407
PLXNB3	3.35782715062033
FAIM3	3.85790052872475
UBQLN2	7.49194677414908
NR1I3	3.66979499672328
ACVR2A	5.45578297779005
YWHAZ	9.36904947687104
LILRP2	3.64011825487794
GNAO1	3.14947347157856
OPA1	5.67696662228426
RPS6KA6	3.45546167997254
RPL10	12.0573181834614
MMP23B	3.26461827022825
PFKL	5.66921282792272
TMEM140	4.80590039515937
AURKB	5.48744201394424
IFI16	8.31349768715206
CSTA	5.55330984637716
PRPF39	4.7828259864199
DISC1	3.77562303940237
USP4	7.89239022911814
OSBPL10	9.35154883103214
CAPN6	4.22763753474929
CLTCL1	3.84707790169974
NUAK1	8.62686179281752
ALG6	6.57336300263767
NPPA	3.52854472659071
LAMB3	5.66036874514987
PPL	8.03729441223732
LRTM1	3.08638279068756
RRAD	3.49691312958182
TIPIN	5.4080952968377
CARD14	3.32662725468653
RBM9	5.83419306608738
LCN1	3.27913076735967
RALGPS1	3.90821035990844
NCOA3	5.3628783540118
CCDC6	8.19130264492462
RASSF4	4.33685723942455
MTHFD1	8.13807192386929
FCMD	4.92382408158648
IGHD	3.65946245627747
PLA2G6	4.52458487514697
TPT1	11.6037621562551
S100A3	3.86335798104304
SEC63	6.39362952855505
C10orf59	3.03104220565452
TOR1AIP1	4.72923258504049
PAFAH1B3	6.81170462971385
CEBPD	7.20355173275019
ZNF107	4.28885087032446
ALDH6A1	6.80519024852215
G6PC2	3.424535637238
SNTG2	3.13170956670704
GRWD1	4.33647291732371
FLJ22222	5.46789194952785
BCKDK	5.80949505842185
CTSB	9.64468796074318
PFKFB1	3.57886028111592
ZFP36	8.61350723342298
SVEP1	3.74296643568622
PXN	4.90526588971581
TNF	4.65104501036476
SIRT2	4.89123042562464
C5orf21	6.41869986087022
VIL2	7.21110271220965
DIXDC1	4.22725986010079
GANAB	7.90533576870122
PDSS1	5.11402601256366
GRM6	3.32285086499911
NGFR	2.99635771509885
ATP8B4	2.88497639432739
MEIS1	9.308718561657
BMP8A	3.51787779822083
NGFRAP1	10.1598582516055
EDAR	4.03732223253692
NEDD4L	4.31956256464615
CRYBB3	3.53472522393631
C6orf60	4.27387084952477
IL1A	3.25047711968707
GNRH1	2.89356956018253
PDGFD	4.75490115879526
CACNA1H	3.7656512244986
TXNDC3	3.65067718928475
ERCC1	5.43026315692423
CAV3	3.76926542225441
HARS	6.60050096678887
AQP8	3.66044458809703
CREBBP	5.10169441199561
ITGB1	5.32132437827654
SPACA1	3.24242750146874
ZNF254	3.89035335004853
PARK7	11.0289359749024
PAX1	3.19329569206921
PSMC4	7.46004562237176
KCNH4	3.44185568104868
TUBA1A	10.5960443554845
PRMT8	3.36559397475804
SELP	3.75189705358657
PSMD8	7.97238158820431
SOX10	4.15000568072709
HTR1E	3.64019285255622
RABGEF1	5.97354865890102
EPS8L3	3.69367656131259
MAP1LC3B	6.42395863298642
AGXT2L1	3.03641578572998
CYB5R4	4.64670438101019
MEMO1	6.77028279124802
LRBA	6.80839617142145
TRAPPC2	5.19709488088896
FLJ14107	3.21278015228541
FNTB	3.92556720667725
MYST3	5.0469184910351
KRT8	8.69077852981076
AURKAIP1	9.1063065394975
LMAN2L	7.02543885102639
C1GALT1C1	5.44219546604079
DSE	6.16152834569565
FHIT	4.21177870408268
OSBPL3	5.74797054448663
PPOX	4.90364587916858
SLC39A9	3.72778493884969
EPB49	3.60054395492098
LOC137886	6.73167617980737
C7orf49	6.47551562651853
RHCE	3.6618933257928
CST8	3.42891715117764
ATG7	4.39468863707651
SPP1	10.7294947227754
GLI1	3.23503883073005
HYPK	7.74689785833514
SFTPD	4.91686587864254
MCFD2	6.82091321755276
ZNF157	3.32355014856992
EPS15	6.68379521313455
SFRS2B	6.67319400078247
BTNL3	3.86570844909929
GPR23	3.84813301484788
TRPA1	3.30094166214549
ASPSCR1	4.95219255325827
GNS	7.10430568660671
FDFT1	8.24764898328469
ENO2	6.4621387732267
CBX1	8.44327151447401
PTGS2	3.42859556355219
BMP7	4.09439136302954
CCDC90B	7.84377636152334
LRP5	4.57823170414045
UBE2D3	8.38750686966163
ARFGEF2	4.55581185431901
ARR3	3.44508938127322
MAP1A	3.9201055710924
NEFL	3.02155934216733
CD2	4.99188682210085
FLJ23861	4.0195791912251
NAV2	7.34830348239564
ENTPD2	3.45503718626528
COX7B	9.0227028915688
ATP6V1A	6.02995763827951
TRGV3	3.37687588213345
ANKRD17	6.44882196043804
ADH1C	3.13413846721705
ATXN7	3.96756964172159
IL21R	3.81627910794856
CHN2	3.3963601919341
HAS2	3.87705988217108
C6orf48	9.03058194082645
TGIF2	6.43918994888417
KIAA0241	3.96941014890595
IGF2AS	3.92943775898879
CYP2C9	3.35648541868861
DNMT3A	5.00341085232892
CNOT7	7.8594810423768
FCAR	3.20406078204585
SFRS10	8.28614485163068
MARCH3	3.97268597624206
RUNX1T1	3.70618729150797
CTSK	9.48904421834042
LRRC61	4.81145319126184
HNF4G	3.11698654113982
LRCH4	4.92995229669149
PSIP1	6.54399326000443
AP2B1	5.78742275852474
C7orf28A	4.2877184377288
SMCHD1	4.77458570491137
EIF2C3	5.82105223599549
S100B	3.49560218165969
BMP2	3.96539282656201
POP7	7.6516003980043
UGT2A3	2.82277658615913
ESR1	4.60752537651411
ZFPL1	4.17354615313557
ARHGAP12	5.02307749816138
PGGT1B	3.45571313107286
LRRC19	2.96382884088443
ZNF767	5.10080716556239
DEPDC6	4.06249252210302
SLCO1B1	3.31398834337275
SST	11.4461517868832
NACA	12.0267086587482
KCNN3	3.65932884862577
GLOD4	5.95207148189044
SCCPDH	6.50246497236934
PRF1	4.53735456548503
LST1	4.25016755830815
CDK4	9.57633948395474
TCF15	3.47518817772244
PARC	4.63303911313251
PRMT1	7.74681792045739
ITIH3	3.24931255785860
PPM2C	5.73300031809208
TEX10	7.01188564140576
EDA2R	3.50526979817704
LOC283345	5.01698030789142
NARFL	4.91747998166079
DENND2A	3.84344112378141
C1orf103	4.48504396756160
DMXL1	5.81822084296666
KCNAB1	3.95073190755531
FLJ20254	6.35733869680502
RBM3	6.82457083811653
GPR1	4.86410347251352
DMTF1	6.92735778577834
HTR5A	3.20804141317792
MXRA5	10.0352451290451
GRM1	3.29705619232491
SCFD1	5.81272531758842
RAPSN	3.51381697334389
ACOT9	6.09842570633301
PDE4D	3.38417059286403
TRPC4	3.23624285423175
EPHB3	4.60191278021265
GEMIN4	5.00516501332112
RAMP3	3.90086947910631
CNTN5	3.26952536959408
DLEU2	4.03445711041309
TSPYL5	4.36064618399327
GRTP1	3.94292313417154
ITGB8	4.05229125590895
GAP43	3.19626682530052
FRS3	3.32768776980838
PDE3A	3.3926208665366
TNFRSF10C	3.09456871280052
JMJD5	3.86993134053368
OTOF	3.02113400594513
TEX14	3.23426005514313
XYLT2	5.24440492208396
HIPK3	3.30448125717103
XPOT	7.96633778099495
RRH	3.23459628986683
CDR2L	7.37479885107388
GAL3ST1	3.48330814122046
DHCR7	5.21051201838801
PDZD7	3.86297506757174
FGFR4	3.77585709526840
CRAT	4.70078935618768
C1orf217	4.19629279366700
SLC19A1	3.7479832427065
PPP1R14D	3.36539146500351
LIMS1	8.66802375590976
TMPRSS11D	3.26865078906308
TRIM14	5.03106307738929
PIK3CD	4.89121605315471
MFAP3L	3.486035124392
DERL2	7.28271827619335
SLC7A11	4.43456422083541
FHL5	3.16985819419024
OR10H2	3.11667440773144
ACAN	3.70890590289143
BRWD2	6.09433481914589
PPM1E	3.23436765878084
DCUN1D2	4.4745769968439
TINAGL1	3.99608708061707
C3orf36	3.12229877731883
DOCK4	4.8320335398334
ENOPH1	7.63749296316388
FAM127A	8.71850935967414
SLC5A3	6.26802635562196
ARPC1A	8.09706331216302
CHST2	6.74250886996656
SPATA2	4.3570807790992
PGLYRP4	3.32132905815501
RUFY1	6.89931672128329
NTS	6.69290288922773
FRMD4A	3.22518669197977
RPS4Y1	4.98329634115179
BCL11B	3.18166729873219
TNFRSF8	3.7880880210316
FOXE3	3.44080455017849
PTGIR	4.30779392988632
ART4	3.0869277748295
EVX1	3.89423983210681
PRM1	3.24839045266351
GLCE	3.93705578088606
GPR18	3.69884813331751
ACAA2	7.16611556735305
PIGK	5.874858027709
HIST1H2AG	3.84914487341516
C16orf67	4.74637838797634
UQCC	6.37755900118516
PLS3	8.18893468656322
DAG1	6.57362419128861
WWOX	4.60609498133068
GTSE1	5.26163642701752
GP2	3.3914739699017
CHIT1	4.01018301489931
PLOD2	8.83279007973176
RPS24	12.2471617521111
KLF9	4.70815004202316
TTC27	5.82766164464113
PYROXD1	6.74612278664855
MIA	4.18561847586451
TSPAN2	3.40996382810156
MRPL9	6.74477995661397
PCSK2	3.43124521277294
PI3	4.6065656120765
RPL24	11.6044687344114
HIST1H2BE	4.21694800082325
CD86	4.18638480414308
CALM2	10.7548047442862
LFNG	3.1560863175777
GYG2	4.20209003658169
INTS12	5.36014059534805
RAB4B	4.9725475941341
CTSF	6.0063183731465
HUNK	3.43644519211802
GNA13	3.33212794790768
B4GALT4	4.64188207491551
TSPAN31	6.60400805529537
CHD1L	5.56808310586144
CNKSR2	3.49337527965355
C1orf156	4.56094862207839
IBSP	4.43468217947431
FUT8	7.08218429546269
TRMT11	5.82630272663818
AGA	5.11211620407597
GFRA2	3.44263223297981
WWP1	5.69155227676171
B9D2	4.12062295829957
CPZ	4.372012413416
STAT1	6.65468060164565
PTTG1	9.36153381758522
TMEM62	4.41041576670476
COL8A1	2.99298525780578
RBPJL	3.54300986532705
CASP8AP2	5.65216290421643
SSBP2	5.08153057342704
MMP12	7.43108258243779
NME4	7.01007952274034
LOC55565	4.31498007730329
GABRA1	3.77890609373318
PEX11B	6.52135362467844
HABP2	3.41132788381436
REEP1	3.49809844327622
C9orf156	4.19799038059086
SMARCA1	5.61901441030422
WEE1	6.14680466124409
APOF	3.17086899194529
GCDH	4.53050266463344
SSR4	9.37402126639221
SPAST	5.08603285579558
RGS1	6.84858913145238
ACCN4	3.61260936930815
PLXND1	6.60348893624175
FLJ20489	5.57307147875688
MLCK	3.39515166276676
INTS5	5.65895441994608
BSG	5.97101775857396
PARP8	5.99426209836555
ZNF215	3.34046204634813
TEAD4	5.69095751698927
PDE7B	3.26339056660086
MS4A3	3.03506285196708
DTX4	5.61395196674278
EFEMP1	4.57261569572371
TNRC6B	5.83916379744578
TULP2	3.58640104875376
RERE	5.36082230800237
BNC1	4.33067402244509
FGFBP1	4.31577410691994
TIMM8A	4.00976609773431
PIGB	4.26712499858405
AJAP1	3.43847169737317
COMMD8	7.22501733718238
TRIP11	4.45945600869798
SLC25A42	3.14391502803638
SYP	3.88045998221670
PCDHB6	4.10359292715093
FLJ12716	5.77042465752043
FKBP8	4.11918652923683
KIAA1109	4.45818329768924
PTPRC	5.19453985586918
POT1	4.78376381539678
CCT7	7.92928441852945
MMP11	5.12724294201258
MYO1E	5.03805491993078
EEF1A2	4.00190877604818
MIPEP	4.34907412073676
ZFX	4.02242589436932
UCHL3	6.86752167218561
LRFN4	4.79684673650956
XCL1	3.14314791402057
CARHSP1	6.84285383873141
GREM2	3.21923899238344
CCDC102B	3.50358326282786
HDDC2	5.74372512812494
SHC2	3.64409931148073
SDS	4.07155941632646
CASQ1	3.3103007415955
LYPLA3	5.17526765535518
INPPL1	6.42889147279696
SLC25A40	3.65753085669146
IHH	4.45266768847925
CHGB	3.01974714919975
