Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_C10_472020
POLR3K	6.8925461517149
LBX1	3.38665415291173
ATG2B	5.87275152140889
RHOT1	7.23737117942619
DARS	8.56691876366934
EPS8	7.11780446069875
OXT	3.17751458571878
C10orf56	5.47577622116126
ARL4A	6.88512641570815
CCDC64	3.6460262162649
DAD1	9.49743878349401
HERC2	6.04241652756726
HSD11B2	4.37465413876459
USE1	5.62563561055769
FAM96B	8.15205439495766
HNMT	4.96040890855511
PCGF3	4.88375077525114
BSN	3.71614426644395
CAND1	7.36530188174586
ACTR10	8.92626947845382
NASP	7.53455247900999
C20orf4	5.54001366292904
ACSBG2	3.37659851683955
COL9A2	3.84234948012809
RWDD2A	4.77305255788230
PALLD	7.9545556760787
GPC5	3.04040043375307
CENTD2	4.16348154005759
TBL3	5.24239798888931
TLR1	4.95086376788983
LMO6	3.46477182176768
CCDC106	3.43266983586998
KPNA2	10.1244294718257
PARP16	4.87392739595053
PDIA3	11.0009571098652
MACROD1	4.45789884577339
SFRS1	8.0682382039093
DCP1A	6.04010306220685
TMCO3	3.90768745775668
NTN2L	3.0952062509223
CLN5	5.58040556776982
BIRC5	6.9730418175914
PRR16	2.74264424313566
FAM63B	3.83879238900124
GLE1L	4.28468701712878
CES2	5.18264743283334
GNAS	10.1409242962875
KATNB1	4.48088028686357
CPLX3	3.51854198705696
WNT8B	3.47900865049574
TSPAN13	9.94810553798895
MRPL52	3.95835119230957
GHR	2.98641591785753
DUX4	3.94527959441205
BCLAF1	8.03979291432113
GOLGA3	6.62337393988466
CLEC4E	3.31460053021642
SCUBE3	3.98559477099604
UCRC	9.38724534804463
CDKL3	4.37609027281257
MGAT4B	5.59826279453991
BBS7	4.1936795051187
ZNF345	4.12240669025253
RTF1	6.00681982185001
SERPINB9	4.51394837937224
DHRS7	5.39992784068082
RIPK4	4.14187217258694
PLEC1	4.47689141033387
PIP3-E	4.58188164128111
KNTC1	6.44148402871124
EXOSC2	5.38661166170563
MS4A2	3.12467872873452
FGF17	3.20459144155718
WDR59	4.35944059718775
LAIR1	4.64684157939844
EVI2A	6.08290202475072
IL17RC	3.94020954047626
GTF3C3	6.30401716794057
HS3ST1	3.77700492592349
ITGB1BP2	3.13514593646366
RBPJ	8.9532478083735
LRRC8D	8.42946804036583
ALDH18A1	7.83027631170212
INE1	3.62375693519351
TPI1	9.2952662952305
FLJ20035	7.73963312278688
GATA6	5.59251554939129
CABP1	3.45967425011893
RASGRF1	3.38907841915804
C4orf15	5.19646195187464
ALDH2	10.0314287887070
DAPK3	3.52100753325339
C3	11.4963933798125
EMP2	8.53969509017457
GJB1	4.7354004600918
PIN1	5.45054828193704
SLC6A15	3.06031480386621
POLE3	7.00591215581967
RIN2	8.44924879042346
CTSL2	5.28372551651358
APOC4	4.0157925765237
CYorf15B	3.14688031136158
TRIM2	5.71810168124158
CP110	5.64178099999014
KIAA1622	3.12889442140997
DNM1	4.06212405904076
HYOU1	7.32998954024168
OTUD4	5.49012226462838
USP7	6.6174571519909
ZSCAN16	6.01668350920949
ASCC1	5.84452600394187
OTUD3	4.47967999610463
YME1L1	10.1034840779221
HNRNPR	9.12255440570548
SERPING1	10.1792189068329
TPCN1	5.90520574149228
STARD13	3.88745510011356
PCBP4	4.89467845930688
ADI1	8.11888564127906
ASIP	3.13788046047471
CDH10	3.36689485909423
WBSCR22	7.24779585924329
SCP2	8.99038498556197
KL	2.96561283116124
SLC35D2	4.88623502860234
MAFK	3.63112231169838
SON	7.84246726589567
SBNO2	3.94515767352082
RACGAP1	8.99657166921866
SC4MOL	8.4285289883856
SLC6A6	3.37133397486117
OBP2A	4.31368312113163
PSMD3	6.22778866504767
ERLIN2	5.18489425496586
PPP1R9A	4.68016977130701
RAB35	4.22563565817395
PDZRN3	3.64037646117892
AVEN	4.59572642537247
FLJ21075	3.99728123184396
BCAM	5.16004974511883
C14orf132	6.03563763471991
PCK2	5.94236165360384
FKRP	3.34191360904917
HLA-DRA	11.7128480143100
GUCY2C	2.94898989998604
RP11-125A7.3	5.08196560860931
BARX2	3.20075675226851
DAO	3.16035832868542
EDNRA	3.85292367959782
NIPBL	6.92355499609833
ZNF331	5.38610311719425
PPP2R5A	6.82676094825593
HMGN4	7.51476196303085
DDX39	8.15361542381505
EFHC1	6.14627313451784
EIF3M	8.92508452478754
SLC17A3	2.95393789163281
ZNF24	5.90705917461879
ASCIZ	6.96801335008355
FNDC8	3.25424868936993
ESRRA	4.74593533739969
PTMS	4.27443005399675
PHF7	3.55158306656834
PIP4K2B	4.98275523191844
IRF3	6.08474579109601
GPR19	4.88988936774966
HHLA2	3.33441310269167
GMFG	5.90348379640554
BDH2	8.03204724077157
APOBEC2	3.52347940202269
PRSS21	2.90900457024467
PENK	3.55698472379393
PHF16	5.3975764569642
ZMAT5	3.9248219251102
SMAD9	3.00994801209184
SLAMF1	3.60292377026833
RGL1	8.11802475517347
DLGAP4	4.66517866733479
MBD5	4.75540656707091
PHLDA1	4.55960605067419
BACE2	7.17057640107976
APPBP2	7.18859714565168
LIF	4.12772155253220
OXTR	3.33282206756719
ACTC1	3.70213885827328
USP19	3.55816411605753
SUV39H2	3.80730509536633
ERO1L	5.5434811146719
ZNF395	5.85894842299789
CNTFR	3.55779356381290
HIST1H2BL	3.08365915957014
WNT3	3.64225401815849
ZNF549	3.45466565178544
ZNF467	3.7487009200542
SLC25A21	2.98567146125594
IL5	3.03132882896634
CLSTN2	3.82371864018748
LSM12	6.72259555807304
KRT37	3.02577321713248
NACAD	3.86841556030116
NAG18	2.96433346373954
PTGES	4.02276011296822
GDAP1L1	3.29347389406647
MFAP5	3.09258940713667
OPRK1	2.96008998449820
C12orf4	5.27114197571301
NTAN1	6.55156968988472
CST3	9.57051123823298
WDR6	5.2705060729624
NUP88	7.63976342169493
CD300A	3.93681844070078
FCGBP	3.89613013091477
CNIH	8.44824677488038
VASH1	3.97803169034589
DHX16	6.61314669314903
SLC35A5	6.9696925078721
CLEC3B	3.38460117400488
ARL2BP	5.14349952614029
C10orf79	3.22998392279697
ZNF79	3.48086414331616
CRP	3.27359045461501
OCRL	5.17088472752702
GLA	7.0700840837243
NEBL	4.27285371375598
HSPA8	10.6517863919285
DIDO1	4.4815115920318
PLA2R1	2.96301123117969
NGDN	7.93862454962962
CBFA2T2	4.7407916019486
SAC3D1	6.08039190575132
PNOC	6.93715440661735
PIGP	6.73346846016661
AGGF1	5.10990460274447
PRRG1	3.97393143118394
DPF2	5.85816942836307
MYH13	3.08843193131765
TMED9	7.58455232112185
TRPV5	3.77805015112077
UGT2B4	2.9852909228526
PJA2	8.23587268345349
COLEC11	3.98297373605323
SCYE1	7.27881609525749
MED12	5.67647741156439
CARS	6.91106661355673
MYH1	3.44716093465006
CYP7A1	2.81982514006448
PHF1	6.04960164171171
LOC644096	4.5185692397674
FRYL	5.28270343155947
RHOBTB2	3.47720858913054
MMP27	2.85493133273743
ZNF432	5.23342746391588
SRD5A2	3.51775095393799
UTP14C	7.29962922375679
RABEP2	4.63629116728288
VWA1	4.69057170804309
FUBP1	5.9456965485047
IGLL1	3.66302772166508
KIAA0586	4.74782338034987
IL27RA	4.14925746236844
STON1	3.98358095327901
IL5RA	3.20616555296794
PERP	8.8517244543881
SMPD2	3.75450465620786
TNFSF12	3.67002870643841
FN1	8.09191714735276
MTR	6.49426940766468
CSRP3	3.3497359792013
MMP20	2.99635357707547
PHLPPL	4.97213815426159
CBX6	5.35931820000059
DHFR	6.13876316873644
PRG3	3.19997631262148
ALPP	3.31547479041613
ASH1L	4.874137591085
CHRNA2	3.59637063322440
PPP1R12A	6.6887496286471
RBM38	5.2787419530557
ZNF7	5.35680119309988
RDH8	3.14147401253921
GPR132	3.44645219475498
DGKD	5.12255977689152
TPMT	5.47578203360427
ATP1A1	10.4236901743024
SERTAD2	6.62272805387064
C5orf4	4.43442474488792
ZNF672	6.36948286342836
PLXNB3	3.64839236473325
FAIM3	4.47854091721158
UBQLN2	8.47974363559519
NR1I3	3.04528773540194
ACVR2A	5.1753983300325
YWHAZ	10.0645998633746
LILRP2	3.50465026101078
GNAO1	3.2381635881055
OPA1	6.40279856842381
RPS6KA6	3.39327274029893
RPL10	11.4769042619405
MMP23B	3.15745873481370
PFKL	4.77946358194369
TMEM140	5.37165954289382
AURKB	6.26365704929567
IFI16	10.5145923487679
CSTA	6.42668206023987
PRPF39	5.11297760056974
DISC1	4.12336380742633
USP4	7.5214082631042
OSBPL10	5.67783188335821
CAPN6	3.29432023651871
CLTCL1	3.33373230311666
NUAK1	6.82212187935669
ALG6	6.94281327118662
NPPA	3.60628896848218
LAMB3	4.88411712596997
PPL	6.21443681930444
LRTM1	3.18094351852463
RRAD	3.12855858175207
TIPIN	5.48033364719166
CARD14	3.30541817323195
RBM9	5.77500235639092
LCN1	3.26284655988658
RALGPS1	3.62862742395470
NCOA3	6.35316877179004
CCDC6	6.30218902655434
RASSF4	4.00359013865786
MTHFD1	8.413229560192
FCMD	4.47992393224176
IGHD	4.09919737841317
PLA2G6	3.87062914292927
TPT1	11.2892601919160
S100A3	3.44294994814893
SEC63	7.87249133825015
C10orf59	2.87508824766937
TOR1AIP1	6.54238613498779
PAFAH1B3	5.85619288097709
CEBPD	6.24362000232615
ZNF107	6.06717271567731
ALDH6A1	8.95628911876598
G6PC2	3.45779416537075
SNTG2	2.96557055906232
GRWD1	4.46561933654675
FLJ22222	4.028975587739
BCKDK	5.71538496203774
CTSB	9.82366850093344
PFKFB1	3.3392927564201
ZFP36	6.75317705750827
SVEP1	3.60861027040276
PXN	4.22885053674513
TNF	3.51129952094137
SIRT2	4.59965591623682
C5orf21	6.25725776848593
VIL2	7.12523876864392
DIXDC1	4.50356676478745
GANAB	7.34163161082468
PDSS1	6.17537929308297
GRM6	2.82001092710184
NGFR	3.03164921416332
ATP8B4	3.08094582381957
MEIS1	8.4609217820106
BMP8A	3.39810798963389
NGFRAP1	10.6275597107741
EDAR	3.64014098771515
NEDD4L	5.11300256782989
CRYBB3	3.32257419220036
C6orf60	3.35614982423106
IL1A	3.11709723077161
GNRH1	2.93303612552599
PDGFD	4.97682140495449
CACNA1H	3.50090313399026
TXNDC3	3.18091317613543
ERCC1	5.2675599604466
CAV3	3.25710552072411
HARS	6.51294452409119
AQP8	3.62658622937159
CREBBP	5.1828541066907
ITGB1	5.38662376459149
SPACA1	3.14157426443655
ZNF254	4.59755669306982
PARK7	10.4166889200597
PAX1	3.11655813346246
PSMC4	7.53616574016794
KCNH4	3.52117759339712
TUBA1A	9.5135087063685
PRMT8	3.56713840454078
SELP	3.62005265655312
PSMD8	7.99319150481814
SOX10	3.77782758502557
HTR1E	3.57015033114375
RABGEF1	5.56201236770925
EPS8L3	3.77484525924104
MAP1LC3B	7.2674043666193
AGXT2L1	3.04918382941701
CYB5R4	6.5563949582811
MEMO1	7.64427934261901
LRBA	5.68240389359914
TRAPPC2	5.75927064962498
FLJ14107	3.26122292232740
FNTB	4.33636885219644
MYST3	5.56858392606299
KRT8	9.72526504037098
AURKAIP1	7.92292333653792
LMAN2L	6.31691110930383
C1GALT1C1	7.17977593846057
DSE	6.74767343568593
FHIT	4.746566804724
OSBPL3	4.56707351412721
PPOX	5.9109757919505
SLC39A9	4.36584423593892
EPB49	3.57732509445633
LOC137886	6.78461857224113
C7orf49	4.99522742126413
RHCE	3.19807688662214
CST8	3.35006956063801
ATG7	5.22572861143377
SPP1	10.8357942595705
GLI1	3.43005446209407
HYPK	8.02412158352078
SFTPD	4.40089102929098
MCFD2	6.9287961129453
ZNF157	3.32727303342422
EPS15	7.15486584340491
SFRS2B	6.13386748504721
BTNL3	3.98093926260011
GPR23	3.26032118021083
TRPA1	3.05109258063862
ASPSCR1	4.80252376054885
GNS	7.98537553422473
FDFT1	10.0458802843530
ENO2	4.81681824197107
CBX1	8.30702899760849
PTGS2	3.66001221899716
BMP7	3.62979204917912
CCDC90B	6.53058088881348
LRP5	4.82122783958521
UBE2D3	9.38862342404822
ARFGEF2	4.97299914930044
ARR3	3.60209022199323
MAP1A	3.31726768818948
NEFL	3.07694783673089
CD2	6.73948562072134
FLJ23861	4.35878156754474
NAV2	6.68570663724313
ENTPD2	3.25953826600746
COX7B	10.3414380613782
ATP6V1A	8.45900628975546
TRGV3	3.14285229421617
ANKRD17	7.31423513046069
ADH1C	3.25214884618813
ATXN7	4.07833358587197
IL21R	3.90569475191403
CHN2	3.57072361695732
HAS2	3.03273553733233
C6orf48	8.4317507166046
TGIF2	5.9334750028376
KIAA0241	4.10290848114321
IGF2AS	3.52271537361326
CYP2C9	3.35407581749267
DNMT3A	4.86647612130457
CNOT7	9.79667417925263
FCAR	3.21057369961715
SFRS10	8.3131098593537
MARCH3	4.02492743694906
RUNX1T1	3.28251340675432
CTSK	5.97353096712948
LRRC61	4.1648516994127
HNF4G	3.23891402786516
LRCH4	4.49512869426255
PSIP1	6.59500018046459
AP2B1	6.68386255455582
C7orf28A	4.54965319607872
SMCHD1	6.20785008018772
EIF2C3	5.90683207445828
S100B	3.19612766892254
BMP2	3.53776653727404
POP7	6.75331928944308
UGT2A3	2.53724233995462
ESR1	4.09490112448303
ZFPL1	4.26999526617421
ARHGAP12	7.60889887386555
PGGT1B	4.05232044709065
LRRC19	2.92242307272662
ZNF767	4.26044193322369
DEPDC6	5.5000707506519
SLCO1B1	3.26426476088292
SST	5.58626027120292
NACA	11.6803135903143
KCNN3	3.54742045799737
GLOD4	8.13333069919842
SCCPDH	6.04533440162786
PRF1	4.77222878182264
LST1	4.61740188488123
CDK4	8.82561827500088
TCF15	3.61992004892724
PARC	4.71384994920624
PRMT1	7.03236713015106
ITIH3	3.43606769398195
PPM2C	4.99624288054457
TEX10	6.1275633452411
EDA2R	3.54065698195396
LOC283345	4.52959247591748
NARFL	4.82269121492257
DENND2A	3.64543228562616
C1orf103	6.50378559109583
DMXL1	5.57209128618437
KCNAB1	3.4561191226765
FLJ20254	6.3147265039086
RBM3	8.70403892280323
GPR1	4.84536198249187
DMTF1	6.93188250167392
HTR5A	3.30232752505744
MXRA5	7.71434080273558
GRM1	3.25228501306295
SCFD1	6.97731661266558
RAPSN	3.48506891144907
ACOT9	7.78833798798801
PDE4D	3.21849938280803
TRPC4	3.12565719781094
EPHB3	7.22877025936849
GEMIN4	4.97995534759677
RAMP3	3.62241204059569
CNTN5	3.12005811661374
DLEU2	4.13148852611624
TSPYL5	3.65354967934058
GRTP1	3.72160656404030
ITGB8	4.03383599485829
GAP43	3.18820956276242
FRS3	3.82930358990523
PDE3A	3.30360671736222
TNFRSF10C	3.10501057838926
JMJD5	3.85168871668169
OTOF	3.00485343259121
TEX14	3.1541765544143
XYLT2	4.73139537797126
HIPK3	3.30271045372471
XPOT	8.3304338614369
RRH	3.08686057394606
CDR2L	4.64929828545202
GAL3ST1	3.48563034199790
DHCR7	5.65184583048678
PDZD7	3.73536967588705
FGFR4	3.32246623141446
CRAT	4.45944225025290
C1orf217	4.13651932227565
SLC19A1	3.50449254680710
PPP1R14D	3.37280967596673
LIMS1	7.88343038676442
TMPRSS11D	3.03306972955455
TRIM14	5.29201024641719
PIK3CD	4.10221537888736
MFAP3L	3.35953456651364
DERL2	7.58401089357883
SLC7A11	4.02340124375050
FHL5	3.01174678944780
OR10H2	3.17407428264006
ACAN	3.50062844101436
BRWD2	6.43479185835798
PPM1E	3.00601817381649
DCUN1D2	4.41165088671614
TINAGL1	4.15644451231505
C3orf36	2.93293784842873
DOCK4	5.03611105013275
ENOPH1	7.60361366861542
FAM127A	7.88244043374195
SLC5A3	5.05395901571965
ARPC1A	8.10127923448237
CHST2	7.40464499622127
SPATA2	4.59002788865202
PGLYRP4	3.36730116167322
RUFY1	6.69865274404605
NTS	3.80680407932499
FRMD4A	4.02859593403079
RPS4Y1	4.72758906759227
BCL11B	3.55988619151361
TNFRSF8	3.72826837569452
FOXE3	3.22615035573444
PTGIR	3.70145770786539
ART4	3.35428045988718
EVX1	3.56633699494029
PRM1	3.10298855007817
GLCE	3.75121611355131
GPR18	4.14073882701495
ACAA2	8.00685388459296
PIGK	7.89530346460283
HIST1H2AG	3.04379528700547
C16orf67	4.93956074234903
UQCC	5.04141702151925
PLS3	8.26447366974642
DAG1	6.30846249646373
WWOX	4.25241033876437
GTSE1	5.68686958479862
GP2	3.40023190351168
CHIT1	4.36826065888802
PLOD2	9.96939231847551
RPS24	11.7931339363652
KLF9	4.33334919506475
TTC27	6.82268265807362
PYROXD1	7.06174380269445
MIA	4.08988475094862
TSPAN2	3.22398842169484
MRPL9	7.31511085619104
PCSK2	3.28926539917989
PI3	4.36263881348013
RPL24	11.5255760067693
HIST1H2BE	6.46125048581374
CD86	5.02126636503758
CALM2	11.2437213906335
LFNG	3.21430874389778
GYG2	5.07730552427476
INTS12	6.28340407310119
RAB4B	5.32878502625935
CTSF	5.89226162430142
HUNK	3.2967787279521
GNA13	3.69417730181695
B4GALT4	5.95166899324014
TSPAN31	4.93977136253281
CHD1L	6.06397826683193
CNKSR2	3.55450102807647
C1orf156	6.95344809172736
IBSP	3.51447725491688
FUT8	8.69279053720033
TRMT11	5.64097909375937
AGA	6.92184756388768
GFRA2	3.51210000747936
WWP1	5.63779916924714
B9D2	4.06999577791324
CPZ	4.05977600664345
STAT1	9.4253023548242
PTTG1	9.04559420491059
TMEM62	4.69325595384359
COL8A1	2.99758377131517
RBPJL	3.26505255720897
CASP8AP2	6.06298075127459
SSBP2	5.93132410197163
MMP12	5.46428723274566
NME4	5.54168853160003
LOC55565	3.93765533560277
GABRA1	3.31881322458518
PEX11B	8.02382709632698
HABP2	3.46009400626258
REEP1	3.36569194883922
C9orf156	4.45537776957887
SMARCA1	4.98682028485653
WEE1	6.05184402624374
APOF	2.80919543604426
GCDH	5.03769942955184
SSR4	10.8550049287943
SPAST	5.27149123946222
RGS1	7.70352659761611
ACCN4	3.82362564798061
PLXND1	5.09171251944067
FLJ20489	4.57715610801003
MLCK	3.50138299192040
INTS5	5.24004521781462
BSG	6.53850961363525
PARP8	5.97395577245184
ZNF215	3.33964778807401
TEAD4	3.89613659965417
PDE7B	3.10686784648789
MS4A3	2.94696827748722
DTX4	7.13106424680833
EFEMP1	5.91379472270574
TNRC6B	5.68992547870261
TULP2	3.28130933474026
RERE	4.56952814516819
BNC1	4.6441949420648
FGFBP1	3.72197874139634
TIMM8A	4.83320386948148
PIGB	5.41614163523272
AJAP1	3.23094746596391
COMMD8	6.80468830045972
TRIP11	5.4327083162357
SLC25A42	2.6510456674954
SYP	3.44711047510035
PCDHB6	4.46778488283363
FLJ12716	5.51166556100896
FKBP8	4.26588827044644
KIAA1109	4.52779971941152
PTPRC	7.33122394449192
POT1	5.826536268137
CCT7	7.43328934692462
MMP11	3.57361691100671
MYO1E	4.40343727881605
EEF1A2	3.52161673282348
MIPEP	4.18444968038595
ZFX	4.79239741770118
UCHL3	7.6635186905993
LRFN4	4.21694962850398
XCL1	3.41698135591186
CARHSP1	6.00993332314528
GREM2	3.15405213519315
CCDC102B	3.10540885709207
HDDC2	5.95845324069335
SHC2	3.58978050916739
SDS	4.64642489093185
CASQ1	3.15293373530422
LYPLA3	5.074347781233
INPPL1	5.6399556936176
SLC25A40	4.01448945364012
IHH	4.29705731215371
CHGB	3.03066242200734
COL9A3	3.42068307704639
C2orf18	3.89048973246481
DDEF2	6.05884988096762
BUB3	7.91209159576798
C6orf211	7.36205738445103
FOXD2	3.54874419684311
GGH	9.71801887708508
GGT1	3.88881439716474
ADARB1	3.64759335747541
VPS35	9.85668947985124
CNN2	5.93535643761264
DBP	4.4296782245682
WNT1	3.47473999547922
COL5A3	3.55077965891915
RHOD	4.16513839795219
ASNA1	6.89139908281489
WDTC1	4.77921477821323
COL4A2	7.71182333249654
HEBP1	8.35875219583953
SLC1A6	3.81324082296714
LUM	7.53713508353334
C1S	10.761650950404
TCF7L1	3.79006297302649
ZCCHC6	6.10595021828691
ME2	7.42065545288952
PAGE1	3.72250060820418
DTX2	3.399047352294
KPNA4	5.67340052488544
H3F3A	10.7872839491563
GLO1	9.73593329462908
WDR61	7.23075665548228
CD302	5.38221845432123
SIRT7	5.86609082658206
D4S234E	4.66503463312262
RABIF	6.1569531781056
DYRK3	5.22563962940087
PKIG	5.98378533138424
PFAS	5.6594122595807
ALOXE3	3.33348418845513
RPLP0	11.5408772291427
RBM34	7.05226322518427
MKNK2	9.4370268796794
ZNF528	4.51307408139893
U2AF2	4.90743579223856
SEC16A	7.56687882537259
EFNA5	3.11228041017347
ZNF44	4.59729889242312
FCGRT	5.58656872678724
NOL4	3.14070747114843
CCS	4.44535123530956
IGF2BP2	6.35518344587315
MFSD7	3.34598070512143
OR1D5	3.35303331879475
SIX6	3.29396298989421
CCR6	2.94659363153436
TSSC4	3.97959719566858
COL11A2	3.84848827284786
CHRNA6	3.81875505939539
PLD2	4.19997601317735
PALM	4.06351720116093
ORC1L	4.08331684228841
SASH1	5.89629969471281
PUM2	7.93566352273806
ZNF365	3.61570180780838
CDC14B	4.04464892302849
PHC1	5.39550432584961
KIAA0913	4.28683480194843
LDLRAP1	5.43436874710088
NAT8B	3.19557691633244
PPP3CB	6.74815486252133
ANGPTL4	3.70284842674962
HHEX	3.91470154838334
LSM14B	4.63180329923052
PLCH1	3.89276485965103
INSM1	2.86251184281808
TLN2	3.89226699850743
ZNF493	3.49235859089270
HDAC4	3.69367858163408
GLRA1	3.42574656991654
RPS6	10.9362714753529
SFXN1	5.13499574582262
FAM102A	5.86210694315682
KLHL1	3.25182000001020
SAPS2	4.55854263058713
CTNNBIP1	5.1645657111002
SCGB1A1	3.37643994166179
SCAND2	3.30178642671245
HMGN2	11.8565009481893
NEUROD2	3.09133497901129
YAF2	4.71944626975612
BRPF1	5.4082040348293
RICH2	3.17231671060395
TBCE	7.0350094736567
LIAS	4.68641984335730
MAPK1	5.45330090656499
MRM1	4.1857438314161
HDHD1A	7.1936366470488
CTA-246H3.1	8.15773071826412
ATP9A	7.59476105434123
HSD17B3	3.37828665240657
HN1L	6.93210352965189
SAG	3.03714591650432
C20orf10	3.31852405390979
CTRC	3.53444965330945
HNRNPA2B1	10.6634219435171
RNF216	3.76916511920113
GADD45A	6.4307229448663
MSH4	2.95258440992121
HOXD12	3.03029735838886
TMEM70	5.83006069167998
PPP1R14B	7.28020778707309
SBF1	3.76075577809432
HIST1H2AM	5.43532957138593
GNG3	3.48172861637196
C1orf50	5.59381532080546
FTO	6.99410530728003
CALCB	3.16613304090082
PPP3R1	5.51486150732553
USP46	4.75234695550595
CCNJ	4.38469536296752
PSD	3.47598842198654
GNAZ	3.51811500073301
FAM57A	4.42708248839446
LILRB3	4.76891392733614
DHX8	6.59292347148283
SPI1	4.05316026987406
OXSM	6.29823992598065
GYS2	2.89133529395852
UBE3B	4.90646429082801
PLAT	5.59765932309911
NUPL2	5.80704148648426
SF3A1	6.69571437156845
COPE	7.69240553747849
EIF3A	8.27475165482212
IQCE	3.83618503263812
FBXW10	3.14391471672719
KIAA0182	7.20228019167638
YRDC	5.39864415360897
GPRC5D	3.30507647122150
LRRC23	3.5857598212364
BLVRA	5.93470212382568
SLC22A7	3.31650500177854
RASL12	3.59198303581851
DAZAP2	9.9680981016749
IKBKB	5.1771486556279
PPFIA2	3.1716060883885
ZNF271	6.01251440183302
CXorf6	4.61005451357952
FRG1	7.25808477734004
BTN2A2	5.05574448535165
THBS4	4.98590176808593
ARHGAP1	5.2511133843146
ENOX1	3.3640788010604
ZNF706	8.67156730484667
DOK1	4.04679745536083
FCHO1	4.25641358392257
PGAP1	3.74124292222045
HOXD10	2.99038775568215
CXCR3	3.684531622599
FSCN1	6.22580846997365
KIF17	3.12832525694317
TRIM66	3.73915595265342
CHI3L2	4.27814541624715
SRPX2	4.48484575277164
C13orf24	5.54079152234367
CBR3	4.62253414230072
ZNF132	2.82107705930782
AQP3	5.43793502744763
BNIP1	4.39494711267833
ST6GALNAC4	4.31289195460003
KIAA0391	4.85984469952311
KRTAP5-8	3.96282991836991
SIRPA	4.36548651596942
LYVE1	3.64516519547382
IGFBP6	3.92163394731158
APOH	3.11990033279918
TSC22D2	4.54086363461088
PLCD1	4.7970974670978
NPHS2	3.03617260620894
ARHGEF15	3.28324268856952
M-RIP	7.15985686610963
POLDIP2	7.09419240250792
NDUFV1	7.42138596597538
SRD5A1	5.16254576271222
RAB3GAP2	7.5544269007966
CLEC7A	6.47971539283441
REXO4	3.78575137558392
HSPA14	8.35648595600705
TAAR5	3.53100670162438
ZNF142	4.61641108983445
MUT	8.42438775543235
C2orf43	4.66213581809949
SELPLG	4.82743332498137
BAZ2B	6.22257839630153
SLC38A3	3.49185578690019
BRD7	7.86407503220191
POU6F2	3.27445294661104
NISCH	7.63014745399257
TCEB1	7.13676337074748
OPCML	3.23264972058477
DTYMK	5.00296056526167
TAX1BP3	5.26809805140161
F13B	2.9458940439149
RPL34	9.69391929863769
AKAP12	4.77478545128763
MARK2	3.73217063519378
AMBN	3.54064314888272
C14orf32	6.8904291505748
FLJ21865	4.90439528665754
HSD3B2	3.09614666480914
HMG20A	5.91461478717112
WDR77	5.60466746433583
ATF2	6.59041218538228
C10orf137	4.96826618346324
ARL6IP5	9.05668153530417
QTRT1	4.13490725287992
CCNT1	5.25441349406553
AP1B1	5.09924891557849
CD74	11.2477538548252
DYNLL1	10.4546399256606
PLSCR1	9.26991681806835
LIPG	4.02649490663868
PHACTR2	5.90073278481472
SLC35E1	5.49931916296193
VENTX	3.41366046515222
FEZ1	4.00017300417325
APOD	4.44011942740236
LAD1	4.4397078931901
C16orf44	4.57284094592454
C1orf166	4.7101096002506
PAOX	3.89203626026289
MAPK8	3.79340595310151
NELF	3.78103867688047
RBBP8	8.94298253542786
DNAJC8	5.38972585675234
KCNJ12	3.06610972555352
WNT11	3.54078903972602
SRP54	8.10064228988655
GPR35	3.64032890613981
NRGN	3.40961753077598
IFNW1	3.53123390115228
ACVR1	6.70579087786647
SCN1B	3.58717078684642
RNASEH2B	4.55724515409736
STAR	3.75237625655196
C14orf65	3.30399947611146
TAAR2	3.03895648756213
VAMP5	4.38142413129096
TUBA1C	11.6071110624266
PIK3R2	4.02782485537741
ARD1A	6.23081439956596
SYTL2	3.08019116773088
UBXD2	8.24157008225387
EBF2	3.30032895773259
CAMSAP1L1	5.99476853111661
CYP3A43	3.04842767047025
CCDC91	5.9300374183317
AKR1B1	9.18731688093196
KAL1	8.64496800745134
GRID2	3.30907828147089
ZNF423	4.00538726054194
PSMB4	10.6534628672629
ARPP-21	3.31339900995303
XPNPEP3	4.79748441536502
CYBB	6.35004109047585
UXS1	7.05523592443578
SART1	5.81509535323455
C7orf16	3.12825083050590
SPTA1	3.12648297910638
SHB	4.02675592981978
CHST7	3.82526626961415
SEMA6D	3.71123519209742
IKZF4	3.56536476674047
NDUFA1	10.0090036868891
HSPE1	9.28005808382976
MAPK13	6.71377078055261
MYCN	3.7414886914128
KCNJ3	2.9770290144834
ZNF573	5.46999945800917
PCDHGA8	4.7821585924869
ERO1LB	3.89688372870943
NTF3	3.82593740278158
GTF2B	7.66127761874455
GSPT1	8.6624021757136
GUSB	8.56579856277821
EXTL3	3.69769448735443
PMPCB	7.82428598628277
COPS3	8.23840167780285
LIG1	5.13635237560025
NID2	4.88405860556592
LSM8	6.49236274758833
TMEM97	8.16511723114763
SUZ12	8.16395380644581
EXTL2	6.58379621636947
PDE6B	3.43837092832065
MRPS16	6.89209075117675
KRT18	11.6058974649922
C10orf118	3.75515877610455
ZDHHC13	7.13584374978592
JMJD2C	4.97058848888341
OR2F1	3.2408595914562
ZNF415	5.58376925037834
CDK5RAP3	7.84881785187645
YTHDF2	8.64515056951302
GGCX	5.15922032097159
FZD8	3.16775103233662
