Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_E12_586158
POLR3K	6.91725406075942
LBX1	3.17332151752807
ATG2B	4.62616153138451
RHOT1	7.11993293548322
DARS	9.19085054873655
EPS8	6.95921187198548
OXT	3.22576552633587
C10orf56	7.10684500871834
ARL4A	6.66277495032253
CCDC64	4.08990834355583
DAD1	9.9079262472824
HERC2	6.21557876694439
HSD11B2	4.55536720347592
USE1	6.33334510002235
FAM96B	8.83815828355384
HNMT	4.2496652653572
PCGF3	5.2873395412326
BSN	3.99162979172909
CAND1	7.25529199053811
ACTR10	9.21695332777155
NASP	7.12780497824634
C20orf4	6.45404809813955
ACSBG2	3.27560293953434
COL9A2	5.93464534986836
RWDD2A	4.05646854015246
PALLD	8.41419565660823
GPC5	5.90843348656571
CENTD2	5.160787619463
TBL3	5.66276604223058
TLR1	4.25470427148415
LMO6	3.98065569753488
CCDC106	4.41981889709998
KPNA2	9.29521233553648
PARP16	6.5949303825066
PDIA3	9.93938076281035
MACROD1	6.31916506036879
SFRS1	7.30450326009623
DCP1A	7.18060774444754
TMCO3	4.34623344449155
NTN2L	3.08105232214719
CLN5	6.98050578813395
BIRC5	6.42474769430856
PRR16	2.71241564157791
FAM63B	4.07156743565453
GLE1L	4.03831285527913
CES2	6.05752014606154
GNAS	9.69869396448415
KATNB1	5.53817400938644
CPLX3	3.25495420384237
WNT8B	3.82283939593891
TSPAN13	8.54212820514194
MRPL52	4.3644152282489
GHR	3.05849898303622
DUX4	3.90884565323106
BCLAF1	7.18830405323601
GOLGA3	6.26338655465732
CLEC4E	3.57712083276217
SCUBE3	3.75278977683663
UCRC	10.0372924011105
CDKL3	4.83633212318392
MGAT4B	6.73233586459645
BBS7	4.53380130267672
ZNF345	4.32708412849555
RTF1	5.98530647295334
SERPINB9	4.13753529328618
DHRS7	6.14217407114508
RIPK4	7.39130810491369
PLEC1	4.9804788550851
PIP3-E	3.26700108761616
KNTC1	5.67381574836295
EXOSC2	6.40599215199866
MS4A2	2.97518963424107
FGF17	3.41823738284475
WDR59	4.8072603776397
LAIR1	4.06608459055625
EVI2A	5.74946355996882
IL17RC	4.28377086606069
GTF3C3	6.92220954135412
HS3ST1	3.66650824381298
ITGB1BP2	3.24485999446062
RBPJ	9.2899815707225
LRRC8D	7.94694811564295
ALDH18A1	7.7410988772823
INE1	3.95604845041236
TPI1	10.0739390361394
FLJ20035	7.91959705551456
GATA6	8.7373285350925
CABP1	3.38024398265462
RASGRF1	3.55500482871191
C4orf15	6.31887223751569
ALDH2	8.59350692914577
DAPK3	3.55929014150189
C3	10.5021722412588
EMP2	8.18987295822678
GJB1	4.98064767951936
PIN1	5.56317927800281
SLC6A15	3.58744173493699
POLE3	8.48127851932561
RIN2	8.9736950018199
CTSL2	6.67555351614985
APOC4	4.08236331455458
CYorf15B	3.13588569863746
TRIM2	5.72086776463717
CP110	5.19085341150399
KIAA1622	3.25476481270729
DNM1	4.74181710701959
HYOU1	7.79577234818603
OTUD4	5.93530139817338
USP7	6.59513008904231
ZSCAN16	5.05639858224488
ASCC1	6.95780427407383
OTUD3	3.5225193944907
YME1L1	9.40358303318805
HNRNPR	9.10620780099911
SERPING1	10.083154501293
TPCN1	5.88888080523968
STARD13	6.2863610518192
PCBP4	6.3650134686504
ADI1	9.10998173460525
ASIP	2.98719764388128
CDH10	3.44740387267753
WBSCR22	8.76371780988643
SCP2	8.80980855010326
KL	3.08322317376338
SLC35D2	6.21160895607876
MAFK	3.32694030837779
SON	8.5990306596731
SBNO2	4.29279385113995
RACGAP1	8.36198927262243
SC4MOL	9.57773583572404
SLC6A6	3.16125138690123
OBP2A	7.9701403045646
PSMD3	6.4602891506534
ERLIN2	5.4703043760852
PPP1R9A	6.2311326833367
RAB35	4.71202450549489
PDZRN3	5.80649032737195
AVEN	5.78316411481159
FLJ21075	3.78893215787482
BCAM	6.53388184274736
C14orf132	4.08768377145639
PCK2	7.25541633492113
FKRP	3.32371093448426
HLA-DRA	10.0774932991892
GUCY2C	3.10288029582066
RP11-125A7.3	5.45574234923132
BARX2	3.51260737952729
DAO	3.25678168897647
EDNRA	6.40477971645761
NIPBL	6.16332551692872
ZNF331	6.7517916545519
PPP2R5A	5.84216558849512
HMGN4	8.37764623810804
DDX39	9.83739521792948
EFHC1	5.97210124549388
EIF3M	9.24038331001683
SLC17A3	3.07409441212672
ZNF24	5.30967618140225
ASCIZ	7.31488924397482
FNDC8	3.32259647100023
ESRRA	5.4196961168793
PTMS	4.84942476407029
PHF7	3.71272440251874
PIP4K2B	4.76717527638199
IRF3	6.51684722606429
GPR19	5.58367239815206
HHLA2	3.22159611849329
GMFG	5.0115364390974
BDH2	7.8036603321604
APOBEC2	3.60030438468160
PRSS21	8.81789717425462
PENK	3.23921945643305
PHF16	6.35506364513245
ZMAT5	5.03083751199628
SMAD9	3.18937456324545
SLAMF1	3.19608503364597
RGL1	7.43693274301279
DLGAP4	4.63049110652406
MBD5	5.28817554555436
PHLDA1	4.1118654036556
BACE2	9.1322238887458
APPBP2	6.25758552152007
LIF	6.10821623094458
OXTR	4.05431317265451
ACTC1	4.00834432606852
USP19	3.47533824187408
SUV39H2	2.93129334899515
ERO1L	5.85232757331596
ZNF395	7.3250714002905
CNTFR	3.67213125538856
HIST1H2BL	3.02017713429063
WNT3	3.29733318348973
ZNF549	3.71487707005085
ZNF467	4.22534131570507
SLC25A21	2.9511537826292
IL5	2.89164049068287
CLSTN2	3.78942877099642
LSM12	6.73510912016955
KRT37	3.17284452745975
NACAD	4.73995660628383
NAG18	2.84853526466589
PTGES	4.90473677484894
GDAP1L1	3.12477573797757
MFAP5	5.33874059833399
OPRK1	3.06008848735038
C12orf4	5.72480473874874
NTAN1	4.86333784516261
CST3	10.2634408582323
WDR6	5.29101889640090
NUP88	7.12730797309157
CD300A	4.11655321579024
FCGBP	4.14291179685414
CNIH	9.25702176321442
VASH1	3.92412864611020
DHX16	5.93033923020395
SLC35A5	6.66201691392148
CLEC3B	3.38825777405306
ARL2BP	6.13214762308626
C10orf79	3.19080715451340
ZNF79	3.88744068998350
CRP	3.24706669170070
OCRL	5.79147591736859
GLA	6.87521586091214
NEBL	3.96827901735576
HSPA8	10.1592717600608
DIDO1	5.35502290254635
PLA2R1	2.92418791994468
NGDN	7.9890206611223
CBFA2T2	4.50676034763773
SAC3D1	6.77347910974525
PNOC	10.2158848810657
PIGP	8.98185240946622
AGGF1	5.19036078122274
PRRG1	6.41295276790903
DPF2	6.8299231191338
MYH13	2.89679570455067
TMED9	7.7057131638064
TRPV5	3.66509146761671
UGT2B4	3.12569439965402
PJA2	7.00190946306905
COLEC11	3.97053951664444
SCYE1	7.55271318302455
MED12	5.59539032642738
CARS	7.2572242408215
MYH1	3.43930588107322
CYP7A1	2.71142909487176
PHF1	5.79435230264112
LOC644096	5.44978517240616
FRYL	6.2526162073564
RHOBTB2	3.82677539562901
MMP27	2.78598878127681
ZNF432	5.96945371395677
SRD5A2	3.79376561921558
UTP14C	7.99215106938292
RABEP2	4.53927278117328
VWA1	7.02644475641496
FUBP1	5.85861195043747
IGLL1	3.68003141247803
KIAA0586	4.70792074277933
IL27RA	6.38843134782233
STON1	5.8163930840619
IL5RA	3.3655798253627
PERP	9.16295873469881
SMPD2	4.08477335992918
TNFSF12	4.14554816508842
FN1	8.72539039093325
MTR	7.55196319415166
CSRP3	3.17221918297241
MMP20	3.14836392929535
PHLPPL	5.80663015255912
CBX6	7.12673345670513
DHFR	6.76456194762014
PRG3	3.2028062764241
ALPP	3.80402907457656
ASH1L	4.44550582435229
CHRNA2	3.80514389037109
PPP1R12A	6.04596074959395
RBM38	6.81488028734283
ZNF7	6.01641130508335
RDH8	3.11972037171817
GPR132	3.83976882594174
DGKD	5.56398907418957
TPMT	5.3913323630392
ATP1A1	9.14987671593375
SERTAD2	7.75036423070306
C5orf4	4.82020370335324
ZNF672	6.47793189624043
PLXNB3	3.39711851874580
FAIM3	4.41972761646645
UBQLN2	8.05401103486047
NR1I3	3.05100559478715
ACVR2A	6.33976520657606
YWHAZ	9.47750284694523
LILRP2	3.3748041564739
GNAO1	3.43521713508015
OPA1	6.00431083358878
RPS6KA6	3.72947418501291
RPL10	12.1352735627278
MMP23B	3.59418266075079
PFKL	7.4855578719984
TMEM140	6.22500865555806
AURKB	5.92529310302423
IFI16	9.85276522450626
CSTA	5.22965101149151
PRPF39	5.8744903497999
DISC1	3.8754675850216
USP4	7.90788985849461
OSBPL10	6.4533820489509
CAPN6	3.16624860623022
CLTCL1	3.95756137873056
NUAK1	6.58952497247134
ALG6	7.0623482446932
NPPA	3.78970616298647
LAMB3	6.08912408663539
PPL	8.28175447185615
LRTM1	3.05814585228253
RRAD	3.38999952873129
TIPIN	5.85097015331723
CARD14	3.49302852007776
RBM9	6.06831546345868
LCN1	10.3465721648712
RALGPS1	4.20044277111815
NCOA3	5.52809612259964
CCDC6	7.1530655205394
RASSF4	3.72573455485095
MTHFD1	8.08788557336632
FCMD	6.02273471913616
IGHD	3.53362607091392
PLA2G6	4.57375523008096
TPT1	11.8008914102764
S100A3	3.49507793246169
SEC63	5.94481516806955
C10orf59	2.96897126304221
TOR1AIP1	5.96453071588368
PAFAH1B3	5.95728859295817
CEBPD	7.18534534752467
ZNF107	5.425094350097
ALDH6A1	7.71379940760033
G6PC2	3.55070029153217
SNTG2	2.76943503358301
GRWD1	4.97144400613584
FLJ22222	5.10381076101624
BCKDK	6.42900976840525
CTSB	9.06415774969833
PFKFB1	3.14905150243625
ZFP36	7.30082927802086
SVEP1	3.63880035206151
PXN	4.56680649244515
TNF	3.16016164314685
SIRT2	5.33649035158471
C5orf21	6.35851652996517
VIL2	6.93188583717646
DIXDC1	4.12170598123751
GANAB	7.4826498057446
PDSS1	5.553057144441
GRM6	3.14828090811119
NGFR	2.91717901914664
ATP8B4	2.85165755267914
MEIS1	9.7352986011201
BMP8A	3.58039843664700
NGFRAP1	10.4724648898418
EDAR	3.6696299069622
NEDD4L	4.49740467175898
CRYBB3	3.54046791849896
C6orf60	3.64353288120146
IL1A	3.10274448609336
GNRH1	3.03191182984198
PDGFD	5.27745456035415
CACNA1H	3.69515903538661
TXNDC3	2.90995413524665
ERCC1	5.60956292749427
CAV3	3.15558491165147
HARS	6.88640073538673
AQP8	3.57395384555721
CREBBP	5.16339063099466
ITGB1	5.31771953186928
SPACA1	3.32512947138657
ZNF254	4.59067007744834
PARK7	10.6266157485876
PAX1	3.15717436168586
PSMC4	6.89221890791755
KCNH4	3.68061760226557
TUBA1A	9.6206830754455
PRMT8	3.50492540131719
SELP	3.30352464110227
PSMD8	8.48717063513038
SOX10	3.99741769258064
HTR1E	3.41679443568934
RABGEF1	6.76072055649224
EPS8L3	4.02231345490319
MAP1LC3B	8.21436492652347
AGXT2L1	2.88883371619273
CYB5R4	4.68323955321488
MEMO1	8.00471544492823
LRBA	7.40263139837226
TRAPPC2	6.80133458189145
FLJ14107	3.46550412969077
FNTB	4.60639154403882
MYST3	5.37176348585285
KRT8	8.15178489975515
AURKAIP1	9.15376167887862
LMAN2L	7.35870646062406
C1GALT1C1	7.71417685400621
DSE	7.4922609050974
FHIT	5.44369037930537
OSBPL3	4.3903782523621
PPOX	6.57382975741762
SLC39A9	3.83144371794569
EPB49	5.30620997052032
LOC137886	6.19866594920725
C7orf49	7.05490682822517
RHCE	3.42813611957356
CST8	3.39904683059562
ATG7	5.54510540839142
SPP1	11.0890199611222
GLI1	3.45999311088663
HYPK	7.28093087432939
SFTPD	5.03357272107654
MCFD2	7.29641060632559
ZNF157	3.21217039971611
EPS15	6.97366286194824
SFRS2B	6.54717966905908
BTNL3	3.96590482708157
GPR23	3.15108081692144
TRPA1	3.08088598619525
ASPSCR1	4.62757151056826
GNS	7.53893167256999
FDFT1	9.18937109423528
ENO2	6.76016846986108
CBX1	7.5327359213641
PTGS2	3.25052396018169
BMP7	4.86098502357422
CCDC90B	7.44708802003329
LRP5	5.49971355509224
UBE2D3	9.35884366192112
ARFGEF2	4.81126923912041
ARR3	3.79075038180313
MAP1A	3.60584401341633
NEFL	3.07516737294011
CD2	4.26312231495378
FLJ23861	4.53315420555806
NAV2	5.95050570609247
ENTPD2	3.729309561171
COX7B	10.3022010219154
ATP6V1A	7.236773047841
TRGV3	3.13332223193379
ANKRD17	7.60485825097625
ADH1C	3.46786409554281
ATXN7	4.10455300576633
IL21R	3.40392311279617
CHN2	3.38468205832618
HAS2	5.98816206820475
C6orf48	8.729066481041
TGIF2	6.8464331766164
KIAA0241	4.4462065718057
IGF2AS	3.75394365844784
CYP2C9	3.44529528110756
DNMT3A	5.62151634945325
CNOT7	8.16592748340085
FCAR	3.15483571996806
SFRS10	8.0525894425667
MARCH3	3.31574688633309
RUNX1T1	3.36587239594646
CTSK	8.0274106436768
LRRC61	5.12463219353056
HNF4G	3.34498379303519
LRCH4	5.03408024039299
PSIP1	7.7072469522413
AP2B1	6.44864668168388
C7orf28A	4.24401011943677
SMCHD1	5.28670538209007
EIF2C3	5.74733661790396
S100B	3.72721781548213
BMP2	3.51743499592402
POP7	7.99450804300084
UGT2A3	2.66393361964605
ESR1	4.65011136356663
ZFPL1	4.28670312630332
ARHGAP12	5.33789774536154
PGGT1B	3.70470672081511
LRRC19	2.66779351017422
ZNF767	5.25827301421016
DEPDC6	6.51284882499034
SLCO1B1	3.20332231067268
SST	9.44544002499534
NACA	11.8824250405084
KCNN3	3.57100299674382
GLOD4	7.16164443420642
SCCPDH	6.60271449400878
PRF1	3.92374475735525
LST1	3.79945198971366
CDK4	9.18877822346093
TCF15	4.02861498653125
PARC	4.95909899620746
PRMT1	8.60140174833943
ITIH3	3.5898173045521
PPM2C	5.74622296151803
TEX10	7.7405476697069
EDA2R	3.28880948127786
LOC283345	4.85429486500607
NARFL	4.70197457417715
DENND2A	4.1121209777728
C1orf103	6.47136326711991
DMXL1	5.21206513639625
KCNAB1	3.6770550433791
FLJ20254	6.86772139859202
RBM3	7.15395862051682
GPR1	5.03739731114988
DMTF1	6.7928776518627
HTR5A	3.16770555973106
MXRA5	9.10651214312923
GRM1	3.45326020804609
SCFD1	7.72559810560458
RAPSN	3.39836611437138
ACOT9	8.47805154785673
PDE4D	3.20585065929660
TRPC4	3.06278235091626
EPHB3	4.73900510439277
GEMIN4	5.40156847234218
RAMP3	3.74388883418003
CNTN5	3.15165516498806
DLEU2	3.73155903895018
TSPYL5	7.86824080284125
GRTP1	4.21613629923343
ITGB8	5.03463358743575
GAP43	3.20425769368138
FRS3	4.08608194900309
PDE3A	3.49288981734951
TNFRSF10C	3.09296226573068
JMJD5	3.83142477471437
OTOF	2.94948976487927
TEX14	3.27794400988559
XYLT2	5.02964311112272
HIPK3	3.45040467899089
XPOT	8.57512776418392
RRH	3.20272289282907
CDR2L	6.82535294447439
GAL3ST1	3.6117879274587
DHCR7	5.73605958030446
PDZD7	3.649436333837
FGFR4	4.26608779138089
CRAT	5.65116569833717
C1orf217	3.70228969984543
SLC19A1	4.09317993705198
PPP1R14D	3.57577177208089
LIMS1	8.16867288316345
TMPRSS11D	3.26285358340883
TRIM14	5.75129601244801
PIK3CD	4.49188208084794
MFAP3L	3.35270634803552
DERL2	7.17068626330207
SLC7A11	5.8240784062398
FHL5	2.82113935907333
OR10H2	3.09858842617059
ACAN	3.57624028603876
BRWD2	6.83938969161744
PPM1E	2.91859249696633
DCUN1D2	6.05449634600988
TINAGL1	4.72217965014829
C3orf36	2.92006358034949
DOCK4	5.38069489093668
ENOPH1	8.38805027278058
FAM127A	8.83055940310226
SLC5A3	7.15820055525297
ARPC1A	8.54938892370157
CHST2	5.1342183886171
SPATA2	5.67369823423765
PGLYRP4	3.53798023758199
RUFY1	6.79383129200792
NTS	3.04653054164143
FRMD4A	3.05281080381035
RPS4Y1	5.03659537683979
BCL11B	3.30429533298153
TNFRSF8	4.47002553251426
FOXE3	3.40608067168655
PTGIR	4.85287292634576
ART4	3.09289083013237
EVX1	4.26885221221564
PRM1	3.58779101919398
GLCE	4.65470048430791
GPR18	3.48679317176446
ACAA2	7.36420159672316
PIGK	7.02166692727579
HIST1H2AG	5.38338960611303
C16orf67	4.51579895703288
UQCC	7.16281448448173
PLS3	6.71745668685428
DAG1	6.59399581216886
WWOX	5.8314695228657
GTSE1	5.16650422714954
GP2	3.43212220765326
CHIT1	3.36219052107723
PLOD2	8.49934446958049
RPS24	13.063023062178
KLF9	4.56057412004423
TTC27	7.28194728424067
PYROXD1	7.21837004148735
MIA	3.94375989386829
TSPAN2	3.51780272601028
MRPL9	7.05021700475453
PCSK2	3.20730736049151
PI3	6.48362526555668
RPL24	11.9624453362735
HIST1H2BE	5.94324104554393
CD86	3.81364851540656
CALM2	11.4952069078682
LFNG	3.62391954628589
GYG2	4.73589704870185
INTS12	7.36845863652879
RAB4B	4.72876742488466
CTSF	7.42360516479275
HUNK	3.36032950850034
GNA13	3.56649192394317
B4GALT4	6.00504933526055
TSPAN31	7.33183678809128
CHD1L	5.98899024726894
CNKSR2	3.44847717909849
C1orf156	5.90311111166373
IBSP	3.49588917528195
FUT8	6.78986662402963
TRMT11	6.09904147129344
AGA	7.64473064222865
GFRA2	3.63886772822304
WWP1	6.08688113936808
B9D2	3.66111220394949
CPZ	4.53145642441174
STAT1	7.75887819203086
PTTG1	9.29757513982974
TMEM62	4.24116766412054
COL8A1	2.90997225797630
RBPJL	3.30265328583337
CASP8AP2	3.96363793035494
SSBP2	5.98056200598474
MMP12	5.26456372462019
NME4	7.45235776262545
LOC55565	4.18548267432718
GABRA1	3.41439633449079
PEX11B	7.85876597129223
HABP2	3.31666077499684
REEP1	3.67770716980004
C9orf156	4.64409369890199
SMARCA1	6.08457679885385
WEE1	5.896849369446
APOF	2.84572988549055
GCDH	6.93801157364902
SSR4	10.9310228568961
SPAST	5.31660484771814
RGS1	6.17639094921387
ACCN4	3.82907775653682
PLXND1	5.0060995232163
FLJ20489	5.91868056592167
MLCK	3.4313060509393
INTS5	5.77562344124755
BSG	7.79297542649614
PARP8	5.59175048430537
ZNF215	3.41435710448247
TEAD4	6.614324102152
PDE7B	3.23938773509971
MS4A3	3.05290613620415
DTX4	7.57573150116073
EFEMP1	5.19592634128023
TNRC6B	5.20147245763979
TULP2	3.70957218855242
RERE	4.78784896829079
BNC1	3.0205612137763
FGFBP1	4.7382362957542
TIMM8A	6.25445040312305
PIGB	4.95449914559667
AJAP1	3.93432103866762
COMMD8	7.77079433157823
TRIP11	4.9574482851744
SLC25A42	2.64907183117950
SYP	3.63575199154359
PCDHB6	3.75558616853902
FLJ12716	6.07184186620065
FKBP8	4.54737644581668
KIAA1109	4.62102898954866
PTPRC	4.39646929535941
POT1	7.00360969581868
CCT7	8.78382435111973
MMP11	4.42722357126136
MYO1E	5.09888956205524
EEF1A2	3.77206020361236
MIPEP	5.91844209405789
ZFX	5.23093720797777
UCHL3	8.63938630888883
LRFN4	4.71243379964144
XCL1	3.24268218593451
CARHSP1	6.76904401970409
GREM2	3.29929760819305
CCDC102B	3.15001684059993
HDDC2	6.62790865447633
SHC2	3.7569624386736
SDS	4.02486928718895
CASQ1	3.37816597609959
LYPLA3	5.37602918138046
INPPL1	6.34627673587341
SLC25A40	4.29981533108199
IHH	4.30643778737928
CHGB	3.01481853645214
COL9A3	4.02280480502708
C2orf18	5.33077986659728
DDEF2	7.82113507605057
BUB3	7.36519693809799
C6orf211	6.93077811661052
FOXD2	3.33939593120881
GGH	9.31066422711785
GGT1	3.60958152561481
ADARB1	4.39234651212244
VPS35	9.89620331838824
CNN2	5.20727488615503
DBP	5.28741239741233
WNT1	3.38789321429284
COL5A3	4.28380618403521
RHOD	6.4013011534409
ASNA1	9.233831900311
WDTC1	5.53687514622207
COL4A2	7.00842776716628
HEBP1	8.49977400604627
SLC1A6	3.86030518140858
LUM	8.95525045621353
C1S	9.61200095544946
TCF7L1	4.35379228397381
ZCCHC6	6.56431139995313
ME2	7.14068266677123
PAGE1	3.53543166005508
DTX2	4.03060231410209
KPNA4	4.95263168504498
H3F3A	10.3991043467056
GLO1	11.2580611920741
WDR61	7.08694914891218
CD302	4.30907717093408
SIRT7	5.29747662693463
D4S234E	7.22948027298649
RABIF	5.81676424976101
DYRK3	5.49540626627336
PKIG	7.32477881271228
PFAS	5.75900075757554
ALOXE3	4.18837650180357
RPLP0	12.4211243494166
RBM34	6.37583422808015
MKNK2	9.47816859680153
ZNF528	4.1298019770626
U2AF2	4.94817693798734
SEC16A	7.76833508099401
EFNA5	3.14430317833427
ZNF44	5.58732475387524
FCGRT	7.21565104357637
NOL4	3.1120121335593
CCS	5.59250574050696
IGF2BP2	4.29336822422044
MFSD7	3.48675733460841
OR1D5	3.32597679634525
SIX6	3.3213429600574
CCR6	2.75911701244963
TSSC4	4.8339964580466
COL11A2	3.47876998971447
CHRNA6	3.97661437732162
PLD2	4.88985057206977
PALM	4.37204284528637
ORC1L	4.00530844123591
SASH1	5.66031455362925
PUM2	7.97190362286987
ZNF365	3.64415323514417
CDC14B	5.15793251411577
PHC1	5.80445661108232
KIAA0913	4.29120569606290
LDLRAP1	6.07940812012593
NAT8B	3.56619343267768
PPP3CB	9.13856632892754
ANGPTL4	4.49061661520015
HHEX	3.82350845177233
LSM14B	4.61480631964668
PLCH1	3.61835446977794
INSM1	2.93914461210093
TLN2	4.20781463985249
ZNF493	3.29574903957108
HDAC4	4.99001235592055
GLRA1	3.32770928460301
RPS6	11.4101394694004
SFXN1	5.57241573936124
FAM102A	6.42233237242998
KLHL1	3.27465000713752
SAPS2	4.62628699296151
CTNNBIP1	6.60286737738122
SCGB1A1	3.31608095932565
SCAND2	3.43822725044690
HMGN2	11.5355829433806
NEUROD2	2.95296256754256
YAF2	5.23630621911594
BRPF1	6.04082832044292
RICH2	4.65470255995465
TBCE	5.98922851527984
LIAS	5.8219630205163
MAPK1	5.84199328273266
MRM1	4.14030945762041
HDHD1A	7.9065238361203
CTA-246H3.1	4.33427273965183
ATP9A	7.80445828512967
HSD17B3	3.40643884839891
HN1L	6.58266481827677
SAG	3.34047481430134
C20orf10	3.98727138612755
CTRC	3.79483525712676
HNRNPA2B1	10.2409448746501
RNF216	5.00494101791242
GADD45A	8.4724310501596
MSH4	3.0461453195692
HOXD12	3.26612855032804
TMEM70	6.85551305750566
PPP1R14B	7.28480631262836
SBF1	4.08292329618315
HIST1H2AM	3.92129135031947
GNG3	3.6823076545287
C1orf50	6.44987217871845
FTO	7.78692455718571
CALCB	3.26861624023989
PPP3R1	6.04882641580734
USP46	5.85597302344662
CCNJ	4.21108963783185
PSD	3.6624710664145
GNAZ	4.39713014201536
FAM57A	5.80131928536249
LILRB3	5.20902373548397
DHX8	5.71346507537434
SPI1	3.44580270505252
OXSM	7.59216204528065
GYS2	2.86008111753317
UBE3B	5.17783405226804
PLAT	7.82017496875943
NUPL2	6.60989641739175
SF3A1	7.17843356432575
COPE	6.95827020341571
EIF3A	7.79748016048807
IQCE	3.98425885550594
FBXW10	2.88292556295936
KIAA0182	7.33540466698719
YRDC	7.2799957619116
GPRC5D	3.47039561550617
LRRC23	4.7165988619492
BLVRA	6.3672598299144
SLC22A7	3.26796765383481
RASL12	3.89909301004694
DAZAP2	9.10439255709298
IKBKB	4.97590725315359
PPFIA2	3.28797821106681
ZNF271	6.39773416194021
CXorf6	5.5787899281955
FRG1	8.1712213972993
BTN2A2	4.46245758908181
THBS4	4.24941788725758
ARHGAP1	5.32502884079256
ENOX1	2.90431727599589
ZNF706	8.44920759952834
DOK1	4.13488360163442
FCHO1	7.71756410135926
PGAP1	3.67949620705892
HOXD10	3.07462429646788
CXCR3	3.36175667793547
FSCN1	6.63899628646342
KIF17	3.3552942291749
TRIM66	3.47234068316236
CHI3L2	4.90148812592483
SRPX2	4.63566133445529
C13orf24	5.99569513534595
CBR3	6.03640505315369
ZNF132	3.10979049102374
AQP3	4.87077483255937
BNIP1	4.20425500666784
ST6GALNAC4	5.43423268887601
KIAA0391	5.0898411197681
KRTAP5-8	4.53034501275939
SIRPA	5.03222384462489
LYVE1	4.02214765843846
IGFBP6	5.69111240820667
APOH	3.12838992457774
TSC22D2	4.29516594260163
PLCD1	7.54649344730254
NPHS2	3.06868120092161
ARHGEF15	3.43134992425114
M-RIP	7.23863929092577
POLDIP2	6.08703237527759
NDUFV1	8.37884041661297
SRD5A1	5.39000569723758
RAB3GAP2	6.87268211251277
CLEC7A	4.68801184684247
REXO4	5.66180092669584
HSPA14	7.60122467533569
TAAR5	3.63572631148149
ZNF142	5.09535548979939
MUT	8.31456305403144
C2orf43	5.78560232868772
SELPLG	4.56757317627237
BAZ2B	6.3336622948851
SLC38A3	3.87893446844963
BRD7	8.41550246543176
POU6F2	3.16651909100143
NISCH	8.27335753318786
TCEB1	8.02325537260822
OPCML	3.37218210609231
DTYMK	6.10751976822729
TAX1BP3	5.63763181412006
F13B	3.01438507802138
RPL34	10.7439726313462
AKAP12	7.88727724114316
MARK2	3.89649030313382
AMBN	3.63943665517566
C14orf32	7.01390175282565
FLJ21865	5.10281991972552
HSD3B2	3.23138014001054
HMG20A	5.55295363638982
WDR77	6.45152681777856
ATF2	5.29208890696794
C10orf137	5.20129147038323
ARL6IP5	9.26532889262498
QTRT1	4.79857216363421
CCNT1	5.427722303069
AP1B1	6.13532273106105
CD74	10.4073058906989
DYNLL1	10.7806338767506
PLSCR1	9.1839017179386
LIPG	3.46886115704294
PHACTR2	5.62032700933054
SLC35E1	7.43292465362258
VENTX	3.48509225755401
FEZ1	4.29889448014802
APOD	4.60072009080316
LAD1	5.9303598059871
C16orf44	4.73454228512882
C1orf166	6.027357318989
PAOX	4.40463408294158
MAPK8	3.65074883302523
NELF	5.70684240037802
RBBP8	8.25151679432517
DNAJC8	6.16521309281706
KCNJ12	3.44854069764203
WNT11	8.47802549453155
SRP54	7.84472415100767
GPR35	3.62003687856308
NRGN	3.50082036696624
IFNW1	3.63022268011896
ACVR1	7.14923435537656
SCN1B	3.89917443905061
RNASEH2B	6.70877006235561
STAR	3.30462106751888
C14orf65	3.76881551763561
TAAR2	3.22573258240483
VAMP5	4.15541614195183
TUBA1C	11.3153931101698
PIK3R2	5.63973450142761
ARD1A	6.91073686632372
SYTL2	3.10935292598489
UBXD2	8.28430110980352
EBF2	3.2292619799006
CAMSAP1L1	6.04191360347294
CYP3A43	3.09695573799909
CCDC91	6.26227094485662
AKR1B1	9.31640197230653
KAL1	6.98139386125438
GRID2	3.47445284809523
ZNF423	7.16799567179057
PSMB4	10.4010026560805
ARPP-21	3.055331096719
XPNPEP3	5.48033438686666
CYBB	4.69760276238334
UXS1	7.53075613368154
SART1	6.63850595864431
C7orf16	3.11090922501990
SPTA1	3.28098990030709
SHB	4.821001614584
CHST7	4.51773870134274
SEMA6D	4.42464301504603
IKZF4	3.67356992806938
NDUFA1	10.2196576162272
HSPE1	9.72979010228872
MAPK13	5.38553633610601
MYCN	4.00103393308049
KCNJ3	2.97902965631859
ZNF573	5.08760802776846
PCDHGA8	4.09078891209893
ERO1LB	3.13195333143986
NTF3	4.21343118086782
GTF2B	7.97185986868206
GSPT1	7.68518123464585
GUSB	9.67565440592915
EXTL3	3.68560826580824
PMPCB	8.6625157240862
COPS3	7.85650085320493
LIG1	5.74926825695257
NID2	7.3218315061974
LSM8	7.13438229199048
TMEM97	7.57683894563218
SUZ12	7.20566186905739
EXTL2	7.22954760269657
PDE6B	5.73749967341071
MRPS16	9.33755425992262
KRT18	10.6323688052000
C10orf118	3.71873666877112
ZDHHC13	6.37607675605914
JMJD2C	4.84885299234386
OR2F1	3.57674381791389
ZNF415	5.43495623383263
CDK5RAP3	6.97627969701615
YTHDF2	8.85359063803213
GGCX	5.82002855955236
FZD8	3.07307444143545
