Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_D04_458648
CLEC1A	3.31620735635241
IQSEC1	4.58475473071861
PIGN	5.58072114216652
PATZ1	4.42274542823548
RBM22	6.11852290869272
AEBP1	4.7760684160989
BAG2	7.14252825772589
PAQR5	3.44606480838961
C9orf127	5.21147914404122
THNSL1	4.33309664570477
ANKRD2	3.57276243611526
JAM2	4.6913136141229
SNRPN	3.43450491975369
ALX4	3.78769117178032
FAM130A1	5.73388867579787
CACNA1S	3.47413072944182
TRIM38	6.63106900925076
CORIN	3.07326472942544
TMCC1	4.30349063870309
PCLKC	3.74751517799994
PLEKHG6	3.66083788462317
LRRC40	7.57773687280145
SMG5	5.55186207122111
NCAPD2	7.66734720294365
WNT2B	3.32642084617371
DCP2	5.88241804352970
ASNS	4.52546799895373
MRPL49	8.68512347467198
TMEM24	4.40037094561276
RPL18	11.2105588369115
SMU1	5.24006298345982
ISG20	5.40209450190953
CASZ1	4.62127654736289
POLR1D	7.55395815957651
GIN1	4.7347490997969
TMEM177	6.12008391112279
CDKN2AIP	4.94479426134791
KRR1	7.47332548965084
CXCL1	3.26735278406201
C1D	6.68718834722939
EPM2A	3.98672404207532
LDHC	3.48005414617528
PC	4.73438609508353
PDZRN4	2.95494644790051
FAH	5.00037023113802
UBE4B	5.40976110861434
NIT1	6.49016671169158
CDC2L6	6.10882033629499
BTN3A3	4.98206922197025
PAX8	3.6911086799339
PRO2012	3.03117668839209
BEX1	10.3348256554983
COMMD3	8.34466122266183
MRPL40	6.49143563021988
SLC2A4	3.44166423190342
SHFM1	8.91700970583033
PKMYT1	4.45539169226889
FEZF2	3.54775980095399
DUT	8.8680360600327
LRRC59	7.35735802870568
LY6H	3.03836879101651
MAP2	4.58025730217423
LYL1	4.07650525091732
EDEM1	3.9484949415018
NOS3	3.58837827156877
ZNF34	4.45222389327987
ADH1A	3.18684207899423
CYP11B1	3.15755310222787
CDC73	6.05946807930095
GPR172A	5.73310182212213
GSTM3	6.86279908238266
C19orf54	6.63571424612207
KCNA5	3.34642310523688
FLRT2	4.33515438584941
WRN	6.54911860840933
ANAPC5	7.23404643229339
SDF2	6.58114563264609
KRT8P12	4.44641433166181
DZIP3	3.50217527693389
C15orf24	8.77081116476577
NFATC2IP	5.92931647868918
RIT1	4.97534237134698
RHBDF2	4.50539338291578
SCML1	5.82956984007768
MED9	4.20714870599241
RAB13	9.1769852803079
FBXW11	4.92177203456936
ETAA1	5.36212335217434
C14orf131	4.73734091467549
SLC12A5	3.72331180606638
PHF14	3.28567553073155
NRIP3	4.82041661373195
TMEM121	3.44589550719938
NOS1AP	4.57810510338451
FAM3A	5.08538363140441
RPL13	11.0553516200058
PRDX2	9.80668295221669
SAP30BP	5.24235946170718
WDR76	4.40730692813937
PRMT3	5.90400197438628
TRIM10	3.61063266228273
FAM82B	4.92590073334638
GCNT4	3.15389060603566
MAP9	4.38657258973984
GPRASP1	3.8703662247983
CXorf36	3.46131232023478
CDKN1C	5.27280631151709
DSCR3	4.59369885542742
ZFAND3	6.21870748713104
C7orf43	4.67539069940643
HSPH1	7.66794030013569
SPSB3	6.74096325611752
AQP1	4.34548294429854
COL17A1	3.53700150554825
GFAP	3.24065931621895
CDC16	6.20838768370133
KIAA1614	3.80597505980082
PRSS16	4.00672807096391
KIF13B	5.54983800521837
PCDH9	3.37239721635565
MKRN3	4.06109723570997
ADAMTS13	3.99734300260214
ITFG1	6.70306289842094
TUBG2	3.82807235461962
TTYH1	3.25266499939223
SFRS7	8.98904682865392
C3orf18	5.2775111747488
FLJ13236	3.93057267592364
C18orf25	4.07769571664408
EXTL1	3.74172372240249
RANBP10	4.13703490436909
RARG	4.03716385077341
MYO7A	3.69784102312661
SFRS18	7.04898767849163
CD96	3.25575487770880
ACVR1B	4.59185375641007
DENND1C	3.50070732943911
RBMS3	3.78942011407541
SLC41A3	5.32928625361791
PSMD1	8.93851292303492
DGCR6L	2.88588578179707
ILVBL	4.80911976001988
CSNK1G3	4.66849658079505
RNF186	3.63427542057394
IFNGR1	6.75917269765488
MAGEL2	3.83467906881783
TSPAN6	8.92473133117304
SLC29A2	4.95320375118668
MSL2L1	5.5193641440691
MATN2	9.83612010381498
ST6GALNAC2	4.54278486707575
RBMX	8.51901733496126
MPP3	3.77044119255346
FGL1	3.9782988365327
PSORS1C2	3.27555818498617
RAD51L3	3.69984215313209
ARHGEF6	4.39938706830057
TGFBR2	4.63689528720204
ORAI2	3.76872073517804
CDC123	8.85129420888341
IL33	3.20385458571348
DEAF1	5.88974503882927
AMN	3.67950050237615
MSLN	6.44503821755385
DEFA6	3.60973469737974
WWTR1	4.04704800627323
COBL	4.88442245587872
PPP1R16B	5.36360141547576
CIB1	7.8968403176759
TSSK1B	3.10998603729423
GAS7	3.72332649407744
MDN1	6.08223416961982
HAAO	3.93495825366532
HLA-DRB1	8.56408202213606
CTNNAL1	8.34028396237104
TLE6	3.38397924078544
CIT	6.33655518339435
TNFAIP2	5.26418872142975
FOXN1	3.07870737813425
HERC4	3.62108601882713
DRAP1	5.27563334341954
PEMT	5.22010638668406
SLC38A1	8.3277142178865
ARHGAP6	3.45366626252579
PHF20L1	4.25937663202031
MCM3AP	5.07037599507952
MYO1F	3.942245572117
RAB11A	8.68622404609475
PTBP2	5.34331382690474
SNX1	5.82747887550673
CTB-1048E9.5	4.81173647284501
C19orf60	4.97281356698139
C7orf25	5.21220944466475
ELF5	3.2739763924963
HOXB9	3.59017035541471
RBM8A	6.76879926677262
PARP3	3.77407450167967
ITGA9	4.40176726923769
ZFR	6.46810904296279
VANGL1	6.73377409307443
FLJ20699	4.95128907324397
ACSL6	3.40478569218442
CHAF1B	5.45227932800874
NDUFA3	9.83341515962607
FABP4	5.37331111051559
KCNB1	5.34798124812550
CANX	7.48000679701382
SLC25A28	4.63265657771802
SHARPIN	5.23611509398674
ADIPOR2	8.47345580500655
TTC23	4.30463234644836
UGP2	8.69503697933494
ECHDC2	7.20586303567688
CIRBP	6.0698614247536
SEC14L4	3.90395868510742
SMA4	4.49567207529313
FRZB	6.72624612461787
PABPC1	10.8108839122429
APOBEC3G	7.62258843123127
CUEDC1	4.55809029356801
CLDN8	3.18589472751178
VPS52	7.52731317605947
LOC23117	8.19956721397823
FAT	8.21538428335473
M6PRBP1	6.46979966199504
PPM1F	4.26296667174311
TSR1	5.95206339232533
E2F6	6.20927084795431
TMEM126B	8.539763826453
ZFHX3	4.3173362881098
PCSK5	6.15884448275335
HEMK1	4.3280084029329
GIMAP5	4.60948098019251
DPY19L4	6.0439539433998
FAM77C	3.85396938949217
CTPS2	4.98545440770833
NDUFA9	8.69286841851339
SCRIB	7.27860457435512
AURKC	3.94352660511941
LOC51035	5.60714730554644
RSRC2	8.11469027481167
ORM2	3.46612563944998
FAM115A	6.22382466960954
EGLN3	4.11652418531911
FZD6	5.89304623176597
PITX3	3.43213380724058
GPX3	5.10556679507355
UNC119	4.81068576848526
NOV	4.10990332780304
GRM4	3.35763079568879
CABC1	5.18282804680917
KLK1	4.72132692466642
GPM6B	4.67800710919385
RRAGD	8.67205969424548
EIF2S2	7.66799377300313
RNF130	4.40650917555491
CKAP5	7.91684356091606
UCHL5	5.26730234282498
C10orf18	7.87432233107387
TMEM93	6.63739124856949
KCNMB2	3.77200753147088
AIM2	4.10420665107136
PNO1	6.23585705679880
ANK3	4.56477795262369
OR2F2	3.13618697451070
GNAT2	2.97989457180711
KRT5	6.54419931741591
ST13	7.49238230834819
SIX1	6.4281647512339
TIMP2	5.7964515964418
CDH12	9.44762798015573
ZMAT4	3.37555215519431
QRSL1	5.09850136611192
CCL15	3.56090945082658
GTF2IRD1	6.98791980855748
CCDC22	4.23305422870764
SNX24	4.06759273638401
RARS	8.0875207881233
MORC2	5.28885678294847
FAM48A	6.35683154463403
FOXD1	3.77072064627212
COX4I1	7.71920423808808
DSN1	6.49870935824765
AMT	4.15352914801942
GPRC5B	6.93814783298903
CTAGE1	3.22887416415321
DTWD1	4.62798811502342
STRN4	6.1594654872349
KITLG	3.14577607853076
HSD11B1	3.89314652330516
HDGF	8.87157139778132
KRT6B	3.45744651183483
SUMO4	6.44066795713972
ARID4B	4.72836201247145
SATL1	5.12006618733792
SETX	6.29506782574093
DDR2	5.48881762941725
KCTD12	5.99973434833927
WWP2	4.32267196881914
CTSH	7.84000970947321
FASTKD1	7.68925400171788
PAF1	6.63630289587846
IFT57	6.16762594094307
TMEM2	5.87308321037282
ZNF592	5.85009076564631
TNFSF9	3.59190133896942
PPFIA4	3.90286839643475
CFP	3.91408607875917
DCTD	5.95604898232039
CNIH3	3.42276492965553
MAP4K4	4.6918840597921
ROD1	3.93522108359011
MFNG	3.56718680926348
JMJD2B	5.45454078166951
DOCK3	3.06024123839775
STX16	5.60986384945338
ALDH3B1	4.42625361978238
THSD4	3.51903077686719
DLAT	5.33474083609273
KIF21B	3.81484606935843
FEZ2	5.89514691500309
CDC5L	6.42401465173187
KCNJ5	3.72879689743294
LMNA	5.50003743073414
TBCD	5.05946263304907
ZNF250	4.7284640509524
CASQ2	3.43234526029329
PEG10	4.46390822255774
TPSD1	3.2450652018323
PRAME	3.85142299098615
NP	5.44933079081451
ZNF12	7.08073849536611
XTP3TPA	7.58925132888622
SIGLEC7	3.83860227318270
FAM70A	3.05898427291158
PANK4	5.54425592792196
SNED1	5.55413972409658
HIP1	4.64427197014682
WNK1	7.44784839632064
AHNAK2	2.86148556069447
FLJ10490	4.01518294254712
TOE1	6.00792191695765
RECQL4	5.3595359069733
PPA1	10.8687870497614
DPAGT1	5.87016620560861
HAS1	4.20890901687579
ST7	5.38689434282273
MAGED2	9.22562550943327
ANKRD55	3.51003322791124
TRPS1	6.08542366941881
POPDC3	2.98940922615416
ACOX2	5.04791619058334
TFPI2	3.58653826214521
CYP4F11	2.79069818880871
PDHB	8.29634436526671
ERN1	3.50287137067541
LHX2	6.15508611157606
B3GALT1	3.25376223992307
ADAMTS5	4.336518000801
NOTCH3	4.82189287580425
C1orf116	3.35567289862478
UGCGL1	5.10041884365296
NF2	3.76212033361925
POM121	3.61968143640928
CLPP	5.9560686627797
MTMR3	4.00843050285827
ATP1B3	8.79793180006405
TMEM16A	3.38743324343281
HIST1H3F	3.27965606013071
TRIM25	4.15670665881832
CRKL	4.80264642051276
HOXB2	6.73370200884597
ANP32B	10.3687064033723
NUP62	7.32056824091752
GATM	3.40256673674469
AP4E1	3.39465724012463
RASA3	3.07014797509680
EDG5	3.40912726466401
CDKN3	7.47830353701701
CDH4	3.33803802829288
PGD	8.0030147993494
TMEM168	5.73769110970229
RND1	3.83945514625515
GAD1	5.15548053308697
MPG	5.11770904214812
ZNF133	5.94000534890171
LOC440350	4.41258341356066
FJX1	5.5269541884828
CLCF1	4.70712454513151
AMELY	3.02491526626298
PHTF2	4.64079346606934
IGSF2	3.65150011116549
TFF3	3.9407073491945
NDFIP1	7.12491311714373
IQCC	4.18983948595452
CUTA	9.66488743872913
HEYL	3.46130357613411
FTSJ2	6.36465140189622
APPL1	6.46347211298453
TNR	3.20698481917673
WAC	8.13613611416702
ADCY9	3.96212077088558
PYCRL	4.7420728553039
PCGF1	5.05414620959018
PTPN13	6.66579498867811
AGPAT7	4.60002177224033
SSTR5	3.70576894542142
CDKAL1	3.07733372467132
PDYN	3.66153598023926
SFRP1	4.16649579912426
VAV3	4.7591408923173
MTMR11	4.37170739480263
SUOX	6.64989501135957
IDH3B	7.61678629262366
STXBP3	6.9831445308561
EIF3G	7.45431435642661
GOLT1B	4.18355996858499
ARHGAP22	3.21982302335996
NPFFR1	4.82864564158856
NPC1	6.70551058142864
ALDH9A1	9.61578295360156
ICAM5	3.33487515390816
ADD2	3.58751796210963
RASSF1	5.9340885587849
PITPNB	8.69124331773326
PAPOLB	3.19194100267404
URM1	5.91540137731826
TMEM106B	7.92017182672706
LRIG2	4.8996053921443
SLC27A5	3.7307258319745
CDKL1	3.65011739115242
PRODH2	3.61368325496547
SFRS11	8.92095321367596
IL7	2.80414678040234
SCN9A	3.90076898611368
BTG3	9.4770034873183
PAK2	6.17812791118782
ATP2B1	6.72443547569159
GATA4	3.27247801182761
PRKAG1	7.24258305040805
FAM64A	5.67344764921946
ATF7IP2	5.06321040060574
EEF1G	11.6716529263868
INCENP	3.65824014397184
SMAD5	4.81970305511529
GARS	8.48118476223189
CDK10	4.2974319860643
HLX	4.59595003063157
ELAVL3	3.66711912367652
MDM4	3.03214294592398
GNL2	8.20473291780098
CDX1	4.75600762972625
PFDN2	8.26685944162863
ZNF200	5.08667547195461
NDN	7.46029065070023
PRR3	5.32244560104552
HBA2	7.3365980851959
FBLN5	4.70903415576347
PUM1	9.039004530796
CCDC88A	3.78759941473727
TNNT1	5.9435739097201
KLHL24	7.03342350566971
HNRPH2	7.76897438289015
RAB7A	6.11078834414203
SGPP1	3.36367439673694
PMS2	5.29134637720711
ARNT2	4.62560083217498
CBR1	5.94051433988418
ITPR3	5.72237896735357
BIRC3	3.79446822249682
NRSN2	4.56802208623954
SPOCK1	3.64326334697582
H2AFY	7.98967488028538
RXRB	4.63321886641765
ZNF638	8.597460193725
APBA1	3.48745980145993
RAB2A	6.0966754286193
ACTN4	6.99125514762802
FXC1	4.91482707377232
C6orf162	4.7742446547314
HPSE2	3.57473671806138
PLCE1	4.09817653111288
INSL3	3.2190523894088
PTPLA	5.57012090790795
EIF2B5	7.30237703539486
DLG1	5.85304793658984
PINK1	5.22372216783905
TFIP11	4.95528788729844
VPS33A	4.43495127230837
SKIP	4.44339331651637
GRAP2	3.05697484827122
GAPDHS	3.39923163044283
POLR2G	9.75699144259593
CNTNAP1	4.22462852576936
PSTPIP1	3.022206426066
CYP26A1	3.96774042316263
APOL2	4.20833141667495
TACC2	5.30058744795806
CNBP	10.1759015758750
WASF1	7.08995375015921
HSPB1	10.9244006150171
INPP5E	5.89454561773057
COX7A2L	9.61989084003996
HSD17B1	3.79917982581984
ARRB2	4.53416310377114
CUBN	3.48559779236372
SLC7A6	4.87303870161801
IGF1	8.33890717899206
ITPK1	5.28309386529208
NAALAD2	2.91991342163314
G3BP1	6.88202643851082
HSD17B10	8.86450809568072
NUP155	7.24490629202562
CYP39A1	4.29218511984603
GLULD1	3.0261944858083
RBM15	7.86944483367449
AMZ2	6.45005876501211
GDF15	3.48736362358975
CYCS	10.2614563762189
TECTA	3.42491014353378
CCDC46	3.90722846755389
GNAL	3.78580085495088
LPO	3.3419849819565
GZMM	3.52308271784821
PAIP1	8.67183095541476
DDX11	5.26378210726683
TAF9B	3.87018257698879
CACNA2D1	4.30939003087575
IMP4	7.38712752291744
SH3BP4	8.73632006767336
PADI1	3.9673763229892
DEC1	3.57825024981507
PON3	5.0777995219865
PROP1	3.33055887050414
UBB	8.22106872716554
RPA4	2.86988588746772
TCF25	6.69036336454074
NDUFS1	7.65639954857340
UPK1A	3.27294153901339
AES	6.17528044920291
PPP1R13B	5.74913718756322
TCL6	3.51319639692344
ARL2	7.39968681265061
CD2BP2	5.65623761124873
TOP3A	3.85510656885498
CHRM5	3.40612363163024
FGFR1	6.36645815960489
UGT2B17	2.9349853304181
CEACAM6	4.84235926400268
CERK	6.59747156029651
FXYD6	7.57373743538781
AP3S2	6.18481482265798
ZNF208	3.54456335494317
CARKL	4.551779126357
HIST1H4E	3.66544186138565
GOT1	7.17538690789293
BBC3	4.56888215508026
CASP6	6.07430988488017
HOXA1	3.79480512057877
RCL1	5.73991500342916
RAB40B	6.44015808986465
PI4KB	5.08942397139235
LRRN2	4.88854083796929
B3GAT1	3.55729073625499
OAZ2	6.83292177931238
BET1L	4.28486292159768
NOC4L	4.60979882406914
FRY	3.60192989081147
C10orf12	3.30429992914921
AK3L1	5.84529191332524
FADS1	6.14332544369349
CSF3R	3.39492003769913
DKK2	4.42277545004899
POLR3K	7.73521946433835
LBX1	3.29378552592234
ATG2B	4.32415004982835
RHOT1	6.94640319308328
DARS	8.5040440399512
EPS8	7.65755168137261
OXT	3.41218721176550
C10orf56	4.822780961542
ARL4A	7.97598349831556
CCDC64	4.00284144906480
DAD1	8.55864246899358
HERC2	6.53006515015786
HSD11B2	3.97237369937953
USE1	4.50077819163438
FAM96B	7.14807139416317
HNMT	4.21821274681649
PCGF3	4.40810631357468
BSN	4.83422451317063
CAND1	7.42830662295268
ACTR10	9.00686090244511
NASP	8.12904980927788
C20orf4	5.82574568230378
ACSBG2	3.23378480722152
COL9A2	4.1429644437388
RWDD2A	4.05053671048919
PALLD	6.95150118979128
GPC5	3.11874356868129
CENTD2	4.48348590181012
TBL3	5.25453877917727
TLR1	3.74384826885245
LMO6	3.59987097000957
CCDC106	4.77566673941051
KPNA2	9.16707798327111
PARP16	4.46538281004049
PDIA3	11.0197632653510
MACROD1	4.71287319707745
SFRS1	6.81921090806885
DCP1A	6.32410375391893
TMCO3	3.50030019940768
NTN2L	3.1036236595641
CLN5	4.74801355413438
BIRC5	6.04756511896292
PRR16	2.90452566255209
FAM63B	4.00316582024265
GLE1L	4.11849106623813
CES2	5.12949669202125
GNAS	10.7049543618401
KATNB1	4.35852551736079
CPLX3	3.56953579377557
WNT8B	3.9163175824693
TSPAN13	9.60541904248386
MRPL52	3.78673256572063
GHR	3.20716494467221
DUX4	3.94415815907211
BCLAF1	7.4389187275716
GOLGA3	5.79996949311600
CLEC4E	3.20891586156226
SCUBE3	4.21397308495552
UCRC	9.04864002688834
CDKL3	4.2011209326886
MGAT4B	6.22226352686637
BBS7	3.37790302028301
ZNF345	4.69849897824238
RTF1	6.03272612234578
SERPINB9	3.51009252343445
DHRS7	5.10082368416846
RIPK4	6.60599713050626
PLEC1	4.0541501851258
PIP3-E	4.90723277756973
KNTC1	7.40648452251409
EXOSC2	5.82712499733718
MS4A2	3.28364993076711
FGF17	3.88105877343263
WDR59	4.08633030586449
LAIR1	3.70183744500582
EVI2A	3.90264413137032
IL17RC	4.20548826760398
GTF3C3	6.09082896187624
HS3ST1	4.57816581323165
ITGB1BP2	3.38507416444163
RBPJ	8.69764592156438
LRRC8D	8.69543232276152
ALDH18A1	5.91338579397157
INE1	3.54578569311781
TPI1	9.32969466416079
FLJ20035	6.99110936393302
GATA6	4.57014511840949
CABP1	3.89531890596423
RASGRF1	3.57490783543055
C4orf15	5.0733546334048
ALDH2	7.31390547209697
DAPK3	3.82439709781388
C3	5.87638429573699
EMP2	8.21991812387482
GJB1	4.03164282061672
PIN1	4.970601916465
SLC6A15	3.10160994347282
POLE3	8.19601837597045
RIN2	7.89441322652536
CTSL2	4.48313023568501
APOC4	4.30560520514869
CYorf15B	3.20846523333418
TRIM2	5.94416289647007
CP110	6.48489761320828
KIAA1622	3.22440213687186
DNM1	5.09080150851971
HYOU1	7.54509303232243
OTUD4	5.4214420847027
USP7	6.73552245412144
ZSCAN16	5.53859202249931
ASCC1	5.32830430873625
OTUD3	4.60920399316582
YME1L1	9.3061596178622
HNRNPR	8.98756822560832
SERPING1	8.40831937368175
TPCN1	4.91327685457692
STARD13	4.13743163321073
PCBP4	5.05693583149562
ADI1	8.8239929177079
ASIP	3.16370279983384
CDH10	3.47991764320313
WBSCR22	8.46876099723481
SCP2	8.1177890863754
KL	3.02369514115054
SLC35D2	5.91397819625352
MAFK	3.90454817164422
SON	8.27659911467684
SBNO2	3.64496217828203
RACGAP1	8.9731914532875
SC4MOL	7.13160611513516
SLC6A6	3.45947026731169
OBP2A	3.52493393441024
PSMD3	5.97855537253174
ERLIN2	5.64910199057987
PPP1R9A	5.51845602359296
RAB35	4.53638453955736
PDZRN3	5.25548563461341
AVEN	5.20625678772355
FLJ21075	3.79127856806665
BCAM	6.06809925753581
C14orf132	3.49607002633936
PCK2	7.12224758300175
FKRP	3.80145902052959
HLA-DRA	9.27261042268647
GUCY2C	3.10561714615954
RP11-125A7.3	4.10068383135096
BARX2	3.86427192970726
DAO	3.12318964672767
EDNRA	3.72710540302436
NIPBL	7.638940071254
ZNF331	6.23334246666174
PPP2R5A	5.30224063379439
HMGN4	8.00360214747223
DDX39	8.17723368257572
EFHC1	5.1096940627713
EIF3M	8.96396823811168
SLC17A3	2.94245553226172
ZNF24	5.5849300529628
ASCIZ	6.82363419923838
FNDC8	3.22691044872126
ESRRA	4.56565041512277
PTMS	4.18677786374628
PHF7	3.80155009767824
PIP4K2B	4.79779765857837
IRF3	7.0374164153519
GPR19	5.00035097389509
HHLA2	3.38672887125439
GMFG	4.56707119241254
BDH2	6.5332112511225
APOBEC2	3.62731935245345
PRSS21	7.69908385792588
PENK	3.21569295643987
PHF16	5.97300020069033
ZMAT5	3.94423708388052
SMAD9	3.02863117252864
SLAMF1	3.02757128082394
RGL1	7.35324268659989
DLGAP4	4.28838918851088
MBD5	5.48789460734123
PHLDA1	7.3137020783374
BACE2	8.1122761143218
APPBP2	5.08612277772502
LIF	3.61243569151993
OXTR	3.43758801510635
ACTC1	3.48723799385731
USP19	3.98884900074367
SUV39H2	3.4168310229458
ERO1L	5.34691175231203
ZNF395	7.42472578532396
CNTFR	3.58877272791858
HIST1H2BL	3.06294469547882
WNT3	3.63467059819219
ZNF549	3.49100482729938
ZNF467	3.72896033461661
SLC25A21	2.94576967495726
IL5	3.18724588962332
CLSTN2	4.92367367913917
LSM12	5.61885830092246
KRT37	3.18350772240515
NACAD	3.79644674438778
NAG18	2.83993255809703
PTGES	4.09948843487611
GDAP1L1	4.10453972903587
MFAP5	2.89952785958911
OPRK1	3.02689469523271
C12orf4	4.88221586283659
NTAN1	5.49393190006314
CST3	9.95999220707256
WDR6	5.30568451939885
NUP88	6.27513628738369
CD300A	3.74648920624731
FCGBP	4.78406846611392
CNIH	8.86723801128611
VASH1	4.17255371037325
DHX16	6.65910320109149
SLC35A5	5.29017975657564
CLEC3B	3.35900190332312
ARL2BP	4.79212272775293
C10orf79	3.28142424024240
ZNF79	4.01703996623536
CRP	3.25079528707691
OCRL	4.99902771249132
GLA	7.90862506389182
NEBL	3.61318199792228
HSPA8	9.99159891386933
DIDO1	5.17524435198385
PLA2R1	3.05400739026839
NGDN	7.49093837847699
CBFA2T2	5.34774016712736
SAC3D1	7.04774815274201
PNOC	3.39656846125496
PIGP	7.9778736492162
AGGF1	4.5858969810442
PRRG1	3.56899554014034
DPF2	7.43684190356377
MYH13	3.05606693891503
TMED9	7.26510636877288
TRPV5	3.27163015196599
UGT2B4	2.90287373127427
PJA2	5.27795166951506
COLEC11	3.87868634169473
SCYE1	6.2745123803983
MED12	4.98220921851523
CARS	7.13725994448539
MYH1	3.20938315781368
CYP7A1	2.8263780886369
PHF1	5.68954280604734
LOC644096	5.88270032136273
FRYL	5.70466419445381
RHOBTB2	4.41878104302258
MMP27	3.01487522032516
ZNF432	7.2553916974301
SRD5A2	3.45662902066164
UTP14C	6.51996528233187
RABEP2	4.82155679543381
VWA1	5.09494653524894
FUBP1	5.42467197237063
IGLL1	3.36164612208876
KIAA0586	4.64050874641825
IL27RA	3.58379162644912
STON1	6.37644232638001
IL5RA	3.43918753881640
PERP	4.19347377477074
SMPD2	3.87014945768264
TNFSF12	3.53510293493358
FN1	7.72756112832643
MTR	4.61903501458479
CSRP3	3.53217171720697
MMP20	3.05070973723844
PHLPPL	4.28694602607954
CBX6	6.87735500655506
DHFR	6.7511060665223
PRG3	3.17494228795490
ALPP	3.35611381506426
ASH1L	4.56457481376218
CHRNA2	4.00355737124158
PPP1R12A	5.98073726959472
RBM38	5.3734275469411
ZNF7	5.50550690192063
RDH8	3.26337552175505
GPR132	3.59748633670558
DGKD	5.42420512483181
TPMT	5.8261461705985
ATP1A1	9.91375692973365
SERTAD2	7.08436171867856
C5orf4	4.75134750504424
ZNF672	5.62807435926363
PLXNB3	3.66604777343014
FAIM3	3.83532617529542
UBQLN2	7.10767188880545
NR1I3	3.63918623127993
ACVR2A	5.47718857445444
YWHAZ	9.75610620413605
LILRP2	3.63232464689663
GNAO1	4.58962097546478
OPA1	5.59948237454515
RPS6KA6	3.42351771388638
RPL10	11.8138406761143
MMP23B	3.37098373105779
PFKL	6.01551867294826
TMEM140	4.38221581522144
AURKB	6.43741035006723
IFI16	8.66312243162135
CSTA	6.09438282520626
PRPF39	5.08467865067499
DISC1	3.71756253255841
USP4	8.45081015375026
OSBPL10	6.6880148358707
CAPN6	3.22175746909754
CLTCL1	3.56653872456023
NUAK1	5.47009009592729
ALG6	6.5497442524914
NPPA	3.96375177427027
LAMB3	3.38918833727441
PPL	6.77835149843373
LRTM1	3.22970249310662
RRAD	3.39579781911665
TIPIN	6.05254500041042
CARD14	3.49739090500891
RBM9	5.8406394485973
LCN1	3.39663221649165
RALGPS1	4.22989065671498
NCOA3	6.1287814873363
CCDC6	6.31916354401935
RASSF4	3.76179092939983
MTHFD1	9.53618507174847
FCMD	5.0148968379123
IGHD	3.62031481449536
PLA2G6	4.14669980082528
TPT1	11.1064154954989
S100A3	3.75328970145823
SEC63	6.43172649114809
C10orf59	2.89326078974737
TOR1AIP1	5.06201977860456
PAFAH1B3	9.4880790382913
CEBPD	5.96616700948674
ZNF107	6.11835957005169
ALDH6A1	7.86079307496918
G6PC2	3.59999578863084
SNTG2	2.93510100809704
GRWD1	4.70114345823312
FLJ22222	5.25093013649641
BCKDK	4.77296248185506
CTSB	8.94587350993723
PFKFB1	3.35890776519063
ZFP36	6.20402808524527
SVEP1	4.31790676952487
PXN	4.28418699814619
TNF	3.47144005085749
SIRT2	5.3080642831249
C5orf21	5.53485272135666
VIL2	7.57897069719435
DIXDC1	3.76339434266798
GANAB	8.34262582301668
PDSS1	5.63757333473321
GRM6	3.17811620662273
NGFR	3.17667201647515
ATP8B4	2.90678850309476
MEIS1	10.3521690016143
BMP8A	3.59825336546461
NGFRAP1	10.0822382309573
EDAR	7.41366769530325
NEDD4L	5.00963097090938
CRYBB3	3.72279408837304
C6orf60	3.82461696464280
IL1A	3.15014145331608
GNRH1	3.18779877425493
PDGFD	5.30743583530499
CACNA1H	3.83910006005420
TXNDC3	3.03883796291672
ERCC1	6.1826651618838
CAV3	3.35504576156472
HARS	6.52251747886393
AQP8	3.69170657175055
CREBBP	5.29888623190045
ITGB1	5.11429121396092
SPACA1	3.57302119013202
ZNF254	4.73763871479387
PARK7	10.740491055062
PAX1	3.35325345711216
PSMC4	8.33810959318567
KCNH4	3.68433824447362
TUBA1A	9.66598685765644
PRMT8	4.01384026116081
SELP	3.56750052999652
PSMD8	8.78564941879544
SOX10	3.9078804174249
HTR1E	3.66799528839964
RABGEF1	6.11544901198948
EPS8L3	4.08506831347258
MAP1LC3B	6.04182338930972
AGXT2L1	3.02245264825284
CYB5R4	4.58404336201642
MEMO1	7.74259583095567
LRBA	5.99946056156869
TRAPPC2	5.18224293915603
FLJ14107	3.41048654724204
FNTB	4.51955731298992
MYST3	5.60410920913906
KRT8	9.38121485246038
AURKAIP1	8.7880034606522
LMAN2L	7.90270797411371
C1GALT1C1	6.77279459331137
DSE	7.73580524226492
FHIT	4.2415921930845
OSBPL3	5.11778401439774
PPOX	5.36264777523235
SLC39A9	3.74688720020735
EPB49	4.56357637813777
LOC137886	6.19523251405727
C7orf49	6.06939830200203
RHCE	3.26863222988074
CST8	3.45165609892016
ATG7	4.02105366940898
SPP1	9.65874538156645
GLI1	3.51067761903117
HYPK	7.83648651840959
SFTPD	3.81348676356679
MCFD2	7.17157738136078
ZNF157	3.36872718188326
EPS15	6.61799099276659
SFRS2B	6.84459869614207
BTNL3	3.65795525012177
GPR23	3.32769873280115
TRPA1	3.12865769011019
ASPSCR1	4.4087128819129
GNS	6.62328484624821
FDFT1	9.13857835879748
ENO2	5.90684565010899
CBX1	7.55921124093903
PTGS2	3.24529185384322
BMP7	3.65103044389219
CCDC90B	7.57682464804839
LRP5	5.53569968766676
UBE2D3	8.12364403096376
