Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E05_516410
RUSC1	6.11305758969316
MBNL1	6.92840216854528
NUP160	3.91747069419529
GRIK5	3.78481254221985
USP21	5.79088826164053
FLJ22639	2.85852440539359
HAND1	3.23126659944108
ORMDL2	6.71934620288932
SERPINB1	5.5474242236831
FGA	3.38293518705677
PRSS7	3.05150967464349
IGFBP1	3.19717048968518
SLC1A1	4.15658847506134
DHX57	4.44750716570519
PSAT1	3.84858321002460
FLJ13195	4.36139312344573
GDPD3	3.95394037750259
PTPN21	3.86347822326758
TBR1	3.37893855331157
TBC1D1	5.06613223168273
IFNG	3.70260338289767
FOS	10.1105575434281
IQGAP1	8.09979756789022
ZNF226	4.79713864095225
EMD	5.18841483769864
RETN	4.07782934223446
APH1A	7.38350655036629
C14orf1	5.40518276273294
PUS7	4.88347066062648
PAFAH2	4.02681484766568
NPEPL1	4.35555327293926
RP11-114G1.1	3.64263412772154
TUBB6	9.41998807241098
FOXL2	8.84117330122582
LATS1	3.76977137208409
BAZ2A	4.88207552326042
KCNQ2	3.54156872627279
SPOCK2	5.36667505864736
MARCH6	6.60792501476641
MGC10334	5.61915471515501
HTATIP2	5.113792073682
CENTA2	5.61360940946206
FGF2	4.33692464185534
FXYD7	3.26218562246405
CCDC33	3.31856597828677
PRODH	3.86936472172832
DDX6	3.44953230807178
SLC43A1	4.70651256452933
NTN1	3.47600968981221
ING4	5.50555838838611
DPH2	4.861008506406
ZNF313	6.59388448904073
VPS28	8.70183194687984
FCGR2C	3.39738752772876
DIAPH1	4.72257554720438
CEP76	4.11727704367336
CORO1A	4.63271891716774
TRAF4	3.91495413885978
ZNF460	3.46125835579633
RRM2	4.41414170756787
EDG4	3.82884665939865
OS9	7.97799947231611
SLC4A1AP	5.39969450426978
COG5	5.87521454826909
COPS8	6.8291128002939
NGLY1	6.87471293744124
AKAP9	5.05178330114116
NCBP2	5.51902321581051
C17orf42	5.98591123315324
GPSM3	4.1781919045986
SLC20A1	5.82842009260132
SIL1	4.96466925220499
LDB2	8.12118014698047
ASB6	3.97589833430489
KLK5	3.81643322260570
SMAD5OS	3.61902728801406
UNC93A	3.27367638558417
SPTB	4.07155696142120
EFEMP2	7.75120579380592
EFNB2	7.20257703466644
C21orf62	4.01626659603604
PCM1	6.06688458856681
FMO5	3.89835883490113
TSG101	8.5368474073276
CEBPG	4.02007520464136
GTF3C4	5.12690041761456
ABHD3	4.71973723897444
TNFRSF1B	5.37450980992372
CLEC1A	5.51490182863422
IQSEC1	5.53694579501429
PIGN	4.73354531406066
PATZ1	4.33210663552674
RBM22	7.02938362092886
AEBP1	9.7478298325369
BAG2	6.91221131694703
PAQR5	3.23052961382189
C9orf127	4.75342518905051
THNSL1	4.13003742057345
ANKRD2	3.43147248186974
JAM2	8.53806220291496
SNRPN	3.56485794450892
ALX4	3.67402886653295
FAM130A1	5.63605414070114
CACNA1S	3.51741420994829
TRIM38	4.96416095618024
CORIN	3.32728715232019
TMCC1	4.77330866512982
PCLKC	3.71370377216504
PLEKHG6	3.59338713323398
LRRC40	6.19970678775339
SMG5	4.61356287473767
NCAPD2	4.69357458456831
WNT2B	5.17027091262669
DCP2	6.90449111730313
ASNS	5.54704996061113
MRPL49	8.03437549718273
TMEM24	4.1728495620767
RPL18	11.7514878743356
SMU1	4.85453181370147
ISG20	4.20410930332932
CASZ1	3.90911520645177
POLR1D	9.48577048128057
GIN1	4.9829105638261
TMEM177	4.56578833817388
CDKN2AIP	6.42275864304233
KRR1	5.99590116781867
CXCL1	3.53760695215358
C1D	6.99168453992295
EPM2A	3.94500474425394
LDHC	3.55440710945683
PC	3.99119674940013
PDZRN4	4.2247007919878
FAH	4.69477264850413
UBE4B	4.69099576196525
NIT1	5.9963583185596
CDC2L6	5.46867276136989
BTN3A3	5.38135983244575
PAX8	3.87426575755165
PRO2012	3.01988608147390
BEX1	5.73707545250072
COMMD3	8.21306861140443
MRPL40	7.71573005474608
SLC2A4	3.32662122057098
SHFM1	7.97928606240975
PKMYT1	3.68355644158938
FEZF2	3.74719010631133
DUT	7.75574221927266
LRRC59	6.87263561889478
LY6H	3.20408526683594
MAP2	3.51276107514776
LYL1	5.07376109292417
EDEM1	4.90559000414984
NOS3	4.0165242054701
ZNF34	4.67258396195514
ADH1A	3.41745724259895
CYP11B1	3.10902255218070
CDC73	4.56868608687906
GPR172A	4.22308563967363
GSTM3	9.07138608975117
C19orf54	4.61797048563164
KCNA5	4.43090207318865
FLRT2	8.61006578135631
WRN	4.21096809987738
ANAPC5	6.6533748471658
SDF2	7.54580701679696
KRT8P12	4.40815660067033
DZIP3	4.15235571797103
C15orf24	8.68421077410331
NFATC2IP	5.06210198450625
RIT1	4.57064661301745
RHBDF2	5.26672693072334
SCML1	5.20883178870648
MED9	4.09183113615904
RAB13	9.15643725979234
FBXW11	5.51284737860763
ETAA1	4.81367552120655
C14orf131	3.99181262355248
SLC12A5	3.76246639071479
PHF14	3.18160497570573
NRIP3	3.37166260014657
TMEM121	3.44928935033919
NOS1AP	4.11560379109839
FAM3A	5.367157162035
RPL13	12.3060182872011
PRDX2	9.67020715214954
SAP30BP	6.13816444237916
WDR76	3.90624645706261
PRMT3	4.72144708966621
TRIM10	3.62320367469944
FAM82B	4.33482388279643
GCNT4	3.19253227441135
MAP9	4.21290346671357
GPRASP1	7.24645067597373
CXorf36	3.79411944316857
CDKN1C	5.90673291329742
DSCR3	4.87845819203107
ZFAND3	5.82310003702813
C7orf43	4.21716994034014
HSPH1	6.4090828398246
SPSB3	6.3401547664145
AQP1	6.99076167308825
COL17A1	3.98946890948085
GFAP	3.56753279189325
CDC16	7.06269573772339
KIAA1614	3.18966427156927
PRSS16	3.80097966064675
KIF13B	5.27094999426526
PCDH9	3.73696215450909
MKRN3	3.38793027900873
ADAMTS13	4.19078801845168
ITFG1	8.17773598462674
TUBG2	4.4652298380758
TTYH1	3.31282508142072
SFRS7	8.56463051409813
C3orf18	5.61656768857272
FLJ13236	3.04204523920439
C18orf25	3.67212089381386
EXTL1	3.78690482092364
RANBP10	4.20046387494856
RARG	4.00898933015335
MYO7A	3.90803348346002
SFRS18	6.58956451733526
CD96	3.27514822555626
ACVR1B	4.06394618459059
DENND1C	3.64850021876194
RBMS3	4.86979205952923
SLC41A3	6.9824425159055
PSMD1	7.17609506181682
DGCR6L	3.12483441357322
ILVBL	5.35829974238634
CSNK1G3	5.41144853347138
RNF186	3.42548049266746
IFNGR1	8.00713525659172
MAGEL2	4.18079104156496
TSPAN6	8.72364021928379
SLC29A2	3.37825820440580
MSL2L1	6.29170736324884
MATN2	9.49979808841698
ST6GALNAC2	4.82563923539137
RBMX	9.67690670369315
MPP3	4.17729938869852
FGL1	4.15661377892565
PSORS1C2	4.12467099926222
RAD51L3	4.06247094728914
ARHGEF6	7.92702531944682
TGFBR2	6.37781341643732
ORAI2	3.7206400605441
CDC123	6.95393398525734
IL33	5.69898077949876
DEAF1	5.48659703835045
AMN	3.59241460593995
MSLN	5.18568138182126
DEFA6	3.15496856731883
WWTR1	4.2741193325936
COBL	4.07765269308838
PPP1R16B	5.07554720902051
CIB1	6.8966393168018
TSSK1B	3.02863741083332
GAS7	4.92367177521022
MDN1	5.17573273019724
HAAO	3.98040319580474
HLA-DRB1	10.0439921451197
CTNNAL1	8.54747411809106
TLE6	3.21907159748014
CIT	4.16343378280125
TNFAIP2	4.66661009314583
FOXN1	3.38748228417808
HERC4	4.05342363972525
DRAP1	5.43604926140909
PEMT	6.01718731687198
SLC38A1	6.04807921849498
ARHGAP6	4.2614968358059
PHF20L1	4.13303353119892
MCM3AP	4.46051064068097
MYO1F	4.1683307207188
RAB11A	8.00025743505857
PTBP2	4.09739466736052
SNX1	5.51479975937601
CTB-1048E9.5	4.71642616811842
C19orf60	6.11869810883093
C7orf25	4.67865203642303
ELF5	3.30101858089104
HOXB9	3.14851102799795
RBM8A	6.43818993247454
PARP3	3.6053958689271
ITGA9	4.28274867187184
ZFR	5.93763899394524
VANGL1	4.47709455117979
FLJ20699	4.91229557276693
ACSL6	2.86702237660824
CHAF1B	3.72631535975858
NDUFA3	8.9383145940348
FABP4	9.87940610025814
KCNB1	3.69884219997651
CANX	8.30865552162388
SLC25A28	4.85845573145698
SHARPIN	5.04854690654372
ADIPOR2	7.25129386355354
TTC23	5.07589251679067
UGP2	9.55618455335725
ECHDC2	7.15523468864138
CIRBP	9.65662572844002
SEC14L4	3.77365476535578
SMA4	4.12828544793108
FRZB	7.66130654535338
PABPC1	10.9914580090283
APOBEC3G	6.63668988605125
CUEDC1	4.80023953286162
CLDN8	3.27570196291761
VPS52	7.29042291550445
LOC23117	7.05328740279677
FAT	6.67067634499296
M6PRBP1	7.37394641784275
PPM1F	5.76177906214232
TSR1	5.7315074566706
E2F6	5.42633719357584
TMEM126B	8.90140848473006
ZFHX3	4.29949521720514
PCSK5	5.84449152414729
HEMK1	4.82465551557655
GIMAP5	6.40895279540536
DPY19L4	5.85859876685405
FAM77C	3.50999941267240
CTPS2	4.07403102205183
NDUFA9	7.70759294370791
SCRIB	4.54066242056103
AURKC	3.90796914270996
LOC51035	6.27624398484854
RSRC2	7.51326954026738
ORM2	3.25292423353968
FAM115A	5.79755268958121
EGLN3	3.72652657917609
FZD6	4.75789607219715
PITX3	4.23339425560196
GPX3	10.3845837846009
UNC119	4.68651869377992
NOV	4.16129783234177
GRM4	3.49207285048891
CABC1	6.69371941278831
KLK1	3.76406834498287
GPM6B	4.1323149001001
RRAGD	6.00148653984299
EIF2S2	6.641225016422
RNF130	8.61773009338032
CKAP5	5.80330657400087
UCHL5	4.25402632459086
C10orf18	5.78047278595865
TMEM93	6.20208719602471
KCNMB2	4.13667044946553
AIM2	3.62498917526492
PNO1	5.29739056257917
ANK3	5.37528699881501
OR2F2	3.51737071462547
GNAT2	3.04731831938725
KRT5	3.53900766557698
ST13	10.0216579480382
SIX1	3.75458651386863
TIMP2	7.55067422614201
CDH12	3.68462140031142
ZMAT4	3.71999954139285
QRSL1	4.71439394579959
CCL15	4.46975632160666
GTF2IRD1	5.6207584611443
CCDC22	4.08971668285718
SNX24	3.88657851639184
RARS	8.13236307102776
MORC2	4.96497729802176
FAM48A	5.74145957987695
FOXD1	3.16771688973991
COX4I1	8.48412811774988
DSN1	3.84772396337981
AMT	5.77045843314827
GPRC5B	5.50907897152718
CTAGE1	2.96111006372653
DTWD1	5.77489370689146
STRN4	4.72645163724318
KITLG	3.22521611737172
HSD11B1	6.35233188357562
HDGF	8.02852612891488
KRT6B	3.66349556309903
SUMO4	6.60741926925374
ARID4B	5.07027034374922
SATL1	4.44727156103655
SETX	5.66053326597019
DDR2	6.83904574165347
KCTD12	9.86273382717933
WWP2	4.98319786202372
CTSH	8.96557381758067
FASTKD1	5.08394282045586
PAF1	5.79017804459269
IFT57	7.28199962064663
TMEM2	4.35837540709845
ZNF592	4.33793747770243
TNFSF9	3.48889201921262
PPFIA4	3.54149806718497
CFP	4.23102527774086
DCTD	7.2553347846581
CNIH3	4.22942262217553
MAP4K4	6.08141484530576
ROD1	3.58446607339093
MFNG	3.86830420785986
JMJD2B	5.2323625153672
DOCK3	3.39985028332364
STX16	5.18129605030428
ALDH3B1	4.32025407681949
THSD4	3.91372324385882
DLAT	4.81243341640839
KIF21B	4.18685522388079
FEZ2	6.85994135605671
CDC5L	5.69115917058113
KCNJ5	3.80096495262657
LMNA	6.69579740404659
TBCD	4.59722090660916
ZNF250	4.41851457862665
CASQ2	6.27517508608336
PEG10	6.84871357132035
TPSD1	3.65932057260225
PRAME	3.59757681049471
NP	4.29150587419825
ZNF12	7.03119654835981
XTP3TPA	7.6678911553073
SIGLEC7	4.01490381674922
FAM70A	7.49319421264063
PANK4	4.97340125003912
SNED1	5.4670869515408
HIP1	4.3855647726038
WNK1	6.30840194512103
AHNAK2	4.10427112893689
FLJ10490	4.1018348079342
TOE1	5.46426865857981
RECQL4	3.74556590495001
PPA1	10.3571093792229
DPAGT1	5.43775943668375
HAS1	4.1458009509429
ST7	4.49777059986009
MAGED2	8.70834720180827
ANKRD55	3.86093966653878
TRPS1	5.37661295598574
POPDC3	3.29735333640554
ACOX2	4.9009887536377
TFPI2	5.19744003880146
CYP4F11	3.34281270398578
PDHB	7.91444444267327
ERN1	3.46859657592273
LHX2	3.15283751829269
B3GALT1	3.33311439386078
ADAMTS5	9.88010447539132
NOTCH3	5.12882458578358
C1orf116	3.82633977768806
UGCGL1	4.32132754407834
NF2	3.75542572019267
POM121	3.74975682290483
CLPP	7.1292671354882
MTMR3	4.14358951759459
ATP1B3	8.71470699942294
TMEM16A	3.55984605805534
HIST1H3F	2.79682723451502
TRIM25	3.98883227554617
CRKL	5.00918774809278
HOXB2	4.43726733858147
ANP32B	9.92784594554026
NUP62	5.3654630208077
GATM	7.52501963228176
AP4E1	3.36968972465341
RASA3	3.15111891772659
EDG5	3.64343874813177
CDKN3	3.85520468417875
CDH4	3.99605302139132
PGD	6.16864580081111
TMEM168	5.92565611844636
RND1	4.31934466757762
GAD1	3.17723413887856
MPG	6.2718112168007
ZNF133	5.05833597223649
LOC440350	3.60332479826565
FJX1	5.1385463309997
CLCF1	4.68672545627647
AMELY	3.33129721514413
PHTF2	4.23576665254912
IGSF2	4.05338419531977
TFF3	6.54637898638802
NDFIP1	8.07555357413635
IQCC	3.52934201969472
CUTA	9.81406548339408
HEYL	3.66871070249425
FTSJ2	5.24191581613415
APPL1	6.06749311768111
TNR	3.30460547181681
WAC	7.37112322710436
ADCY9	5.43391533952267
PYCRL	3.95810971690934
PCGF1	5.91800808512863
PTPN13	5.75042843328263
AGPAT7	4.38044283300651
SSTR5	3.39143384936847
CDKAL1	3.54577838880165
PDYN	3.57248316556944
SFRP1	8.9092202480448
VAV3	4.19741034136753
MTMR11	4.83258285062599
SUOX	5.92937490762673
IDH3B	7.32504353082567
STXBP3	6.29194267919858
EIF3G	9.3347371541085
GOLT1B	4.39054186276062
ARHGAP22	4.18079331745895
NPFFR1	4.40894644831596
NPC1	6.06148326594763
ALDH9A1	9.38473804237501
ICAM5	3.33587212384139
ADD2	3.65816429402738
RASSF1	5.28720622039888
PITPNB	8.79755862631688
PAPOLB	3.36480793913866
URM1	5.94221442453123
TMEM106B	6.28933393627956
LRIG2	4.44399623062459
SLC27A5	5.1036761592555
CDKL1	4.21758931280515
PRODH2	3.44595838199628
SFRS11	7.87154169432015
IL7	3.33142023585502
SCN9A	3.32368441291372
BTG3	6.73069132048747
PAK2	4.91926825215088
ATP2B1	4.99143231771205
GATA4	7.10773908491852
PRKAG1	6.63690579428296
FAM64A	4.11784772982214
ATF7IP2	3.86104032124578
EEF1G	12.1487564694438
INCENP	3.64572944639842
SMAD5	5.58893155506259
GARS	7.43586670266101
CDK10	4.29408558861555
HLX	4.6083045742356
ELAVL3	3.70600702114844
MDM4	3.05724066330205
GNL2	5.82201730492885
CDX1	4.35191514393069
PFDN2	6.87766514044048
ZNF200	4.55521002172492
NDN	8.86915571310086
PRR3	4.96344179087421
HBA2	10.3312053528390
FBLN5	9.03965990167701
PUM1	7.95070512473278
CCDC88A	3.49070706865199
TNNT1	4.12416723231542
KLHL24	5.13307258209688
HNRPH2	7.25110225715345
RAB7A	7.25609953349237
SGPP1	3.72979196896131
PMS2	5.29879228243111
ARNT2	6.00894027689499
CBR1	5.29150264227566
ITPR3	4.49851581215045
BIRC3	3.86349230758945
NRSN2	4.54871139446608
SPOCK1	5.29283330098385
H2AFY	7.38075869106984
RXRB	4.47942775384423
ZNF638	7.17097806808031
APBA1	3.63167476440868
RAB2A	5.92573180683623
ACTN4	6.72483169083443
FXC1	5.08212418425239
C6orf162	4.22188739188859
HPSE2	3.85754909984142
PLCE1	4.21816632387108
INSL3	4.26757681900888
PTPLA	4.93585376582359
EIF2B5	5.44666887874146
DLG1	5.00046066796573
PINK1	6.28758627911074
TFIP11	5.45693527391547
VPS33A	4.62294594988563
SKIP	5.30571471332707
GRAP2	3.11330325420286
GAPDHS	3.36096761086438
POLR2G	8.78112094432445
CNTNAP1	4.40409780142702
PSTPIP1	3.75646368353057
CYP26A1	3.93308890954432
APOL2	4.52076397317467
TACC2	4.7310932814807
CNBP	10.7139988374221
WASF1	7.10265671545931
HSPB1	10.9647906808639
INPP5E	5.19123727223201
COX7A2L	10.0924682718645
HSD17B1	3.77972586659927
ARRB2	4.33799190379057
CUBN	4.21247189430871
SLC7A6	3.98414322771082
IGF1	8.05233056435103
ITPK1	5.01499777243758
NAALAD2	3.92491142633361
G3BP1	6.7251996040911
HSD17B10	8.05646655557772
NUP155	5.00839716125848
CYP39A1	5.33294755257354
GLULD1	3.04879748636743
RBM15	6.28956415206183
AMZ2	7.31122501614049
GDF15	3.86575384521262
CYCS	9.10100473493849
TECTA	3.38224392138612
CCDC46	4.36181770755805
GNAL	3.41098256054475
LPO	3.38804567298424
GZMM	3.74440478723856
PAIP1	6.42964285549359
DDX11	4.24452048196875
TAF9B	3.73920788037242
CACNA2D1	4.08127017209828
IMP4	6.94742576855609
SH3BP4	7.41411524856912
PADI1	4.0898808726749
DEC1	3.33094107939571
PON3	6.35538725906553
PROP1	3.70019055991318
UBB	11.9777113989310
RPA4	3.06404637753303
TCF25	7.6961362799005
NDUFS1	6.28891830095589
UPK1A	3.59458020312253
AES	6.25392291762028
PPP1R13B	5.2569154043173
TCL6	3.48708130941797
ARL2	8.09203929702732
CD2BP2	6.96692071657126
TOP3A	3.64602182011976
CHRM5	3.30333650302423
FGFR1	5.52886195636906
UGT2B17	3.11737629586945
CEACAM6	3.83250114821224
CERK	7.07187622770784
FXYD6	8.76447711061153
AP3S2	5.33687153717301
ZNF208	3.18224854737455
CARKL	4.67293912114788
HIST1H4E	3.10620540434961
GOT1	5.45016098694621
BBC3	4.83399665100188
CASP6	5.31809701782975
HOXA1	3.5328920046429
RCL1	5.74495370242317
RAB40B	6.11383037741386
PI4KB	4.98196839514788
LRRN2	4.01367042153419
B3GAT1	3.12320196340627
OAZ2	7.12701916861537
BET1L	4.35716281831027
NOC4L	4.27208013662704
FRY	5.02361951524352
C10orf12	3.33686159684862
AK3L1	4.50867468099539
FADS1	5.60044697460246
CSF3R	3.58002365804370
DKK2	3.48908943382819
POLR3K	6.07709799804497
LBX1	3.17245925086888
ATG2B	4.00971365431266
RHOT1	7.1660577805168
DARS	8.53039359614011
EPS8	9.97687872774274
OXT	3.31605305379031
C10orf56	7.94086136177753
ARL4A	6.68569359272122
CCDC64	3.98295006854562
DAD1	9.37906577720742
HERC2	5.62746731282296
HSD11B2	3.93902764354265
USE1	6.23934563085027
FAM96B	8.45541690328456
HNMT	5.54716636918312
PCGF3	4.89113445190153
BSN	4.07494125198444
CAND1	6.30707945894288
ACTR10	9.49105548788125
NASP	5.53981280348976
C20orf4	5.30784839360649
ACSBG2	3.48338146242901
COL9A2	3.24648793427998
RWDD2A	4.56518054118258
PALLD	9.6236776877305
GPC5	3.66111176890858
CENTD2	4.79128472942994
TBL3	4.78367550460517
TLR1	4.7852814365242
LMO6	3.33450898912321
CCDC106	3.99575999260859
KPNA2	5.77919203002053
PARP16	5.23938263603455
PDIA3	9.24115515040517
MACROD1	5.10911009585048
SFRS1	6.41594609841826
DCP1A	6.09796989671086
TMCO3	3.65659921714989
NTN2L	3.16874142831458
CLN5	6.15021274430825
BIRC5	3.77535598852469
PRR16	3.80733143395009
FAM63B	4.48425328090214
GLE1L	3.88452847232821
CES2	5.75458977584605
GNAS	9.6727537847009
KATNB1	4.518944122382
CPLX3	3.74598927769908
WNT8B	3.60114100588215
TSPAN13	6.61906300905971
MRPL52	3.89946710286767
GHR	6.75228426764594
DUX4	4.23637790276106
BCLAF1	6.76411685208839
GOLGA3	5.69985485859498
CLEC4E	3.68389188830975
SCUBE3	4.15835528433528
UCRC	8.53699119333507
CDKL3	4.59798262247308
MGAT4B	5.05855727928649
BBS7	3.85541876538329
ZNF345	4.52171891990746
RTF1	5.89855830479131
SERPINB9	3.95948243712829
DHRS7	5.80090434215593
RIPK4	3.73593319136563
PLEC1	4.82694196629908
PIP3-E	4.05501096185525
KNTC1	3.87524792653583
EXOSC2	5.39184785011054
MS4A2	3.37432062176385
FGF17	3.40207198588959
WDR59	4.41568052807278
LAIR1	4.11032447528944
EVI2A	5.68244472360363
IL17RC	4.14150675498249
GTF3C3	5.04159348475173
HS3ST1	5.20788715758978
ITGB1BP2	3.37453514810889
RBPJ	9.33255044185417
LRRC8D	6.38845407773848
ALDH18A1	5.77977314890495
INE1	3.81238768215695
TPI1	8.36874010170395
FLJ20035	6.19553486551129
GATA6	8.42904783555533
CABP1	3.57123116114770
RASGRF1	3.63637890814397
C4orf15	5.05561872712717
ALDH2	9.13116145578842
DAPK3	3.62019353180848
C3	10.1122288591091
EMP2	8.33211551572373
GJB1	4.22979767792119
PIN1	5.7547367610497
SLC6A15	3.30545505272396
POLE3	6.47417171009657
RIN2	8.08382128151628
CTSL2	4.29447589936532
APOC4	4.22916353182214
CYorf15B	3.03565139313549
TRIM2	5.39989069187873
CP110	5.0661332173446
KIAA1622	3.08720059445731
DNM1	4.29514281565695
HYOU1	6.62328998212105
OTUD4	5.39721515881373
USP7	5.75011414055017
ZSCAN16	4.12671108877601
ASCC1	5.841339561735
OTUD3	3.78811471279593
YME1L1	8.39410061573156
HNRNPR	8.08171747424377
SERPING1	9.98275209900202
TPCN1	6.38037637643657
STARD13	6.27246619392368
PCBP4	4.33875406148527
ADI1	8.86270394120223
ASIP	3.47355390537888
CDH10	3.73781146639011
WBSCR22	6.6033571745449
SCP2	7.96822337369484
KL	3.5267973420686
SLC35D2	5.7045381908776
MAFK	3.55730230688119
SON	7.65859634561357
SBNO2	4.18862023433656
RACGAP1	5.19739579240154
SC4MOL	7.6455506955335
SLC6A6	3.43979766482182
OBP2A	3.6235517757665
PSMD3	5.27537972129961
ERLIN2	5.91177780602591
PPP1R9A	3.90504714018326
RAB35	4.49238927680482
PDZRN3	6.85548758403177
AVEN	5.63432306476921
FLJ21075	4.02668890573443
BCAM	5.58344033947166
C14orf132	6.4446362981731
PCK2	4.68724399524484
FKRP	3.51217453289958
HLA-DRA	9.54121149610964
GUCY2C	3.17036796074175
RP11-125A7.3	4.72555598261299
BARX2	3.39478949516136
DAO	3.54980487525152
EDNRA	7.8093206706534
NIPBL	4.99392181589676
ZNF331	6.02984881660907
PPP2R5A	5.88300231427757
HMGN4	8.32086732877758
DDX39	6.26494263799023
EFHC1	5.28295845527783
EIF3M	9.00575114428463
SLC17A3	3.22418498800449
ZNF24	5.19016814401178
ASCIZ	6.51943853516303
FNDC8	3.45819018293388
ESRRA	4.44462580962325
PTMS	4.56899507641591
PHF7	3.87819435776997
PIP4K2B	5.43637541960095
IRF3	5.62721268688296
GPR19	3.57012623656996
HHLA2	3.385038079853
GMFG	6.66310907268077
BDH2	8.49710006694128
APOBEC2	3.6563904919118
PRSS21	3.65414060612665
PENK	5.83449583637057
PHF16	4.35878652982858
ZMAT5	4.07623986262461
SMAD9	3.57618791601594
SLAMF1	3.23755878318027
RGL1	8.56997308761194
DLGAP4	4.08916563773147
MBD5	4.09482269897892
PHLDA1	4.46613485236728
BACE2	6.40894437579092
APPBP2	6.55542489880928
LIF	3.56361896796899
OXTR	3.55879052071727
ACTC1	4.66336200267588
USP19	3.46805520783171
SUV39H2	2.73481317428802
ERO1L	4.64347937473627
ZNF395	7.59732708450793
CNTFR	3.49631462089942
HIST1H2BL	2.97144321674246
WNT3	3.37636190620715
ZNF549	3.40976395672269
ZNF467	3.7553432988349
SLC25A21	3.32973038089869
IL5	3.17964034505885
CLSTN2	5.42556219051787
LSM12	5.38599506951608
KRT37	2.88800378655539
NACAD	4.72873317785747
NAG18	3.07170015724313
PTGES	3.98630567151923
GDAP1L1	3.41276881310005
MFAP5	4.60690340905736
OPRK1	3.16546322343393
C12orf4	3.80290294726968
NTAN1	6.57606540426431
CST3	9.57411188650469
WDR6	5.81246729995093
NUP88	5.86531624648232
CD300A	3.83704337899474
FCGBP	4.32937303684484
CNIH	8.32524176299881
VASH1	4.1585237105775
DHX16	5.47147751090698
SLC35A5	6.73279304558397
CLEC3B	6.74411813520474
ARL2BP	5.93686506738446
C10orf79	3.45842113255736
ZNF79	3.81776868163872
CRP	3.34430268137047
OCRL	5.01270585756242
GLA	6.45297415550814
NEBL	3.97084894411407
HSPA8	10.3344518399405
DIDO1	4.95847687098971
PLA2R1	3.02239998665484
NGDN	7.28653745732275
CBFA2T2	4.17647982534516
SAC3D1	4.73196324344197
PNOC	4.50878516206451
PIGP	8.46938532925482
AGGF1	4.76503028364445
PRRG1	5.14310228225093
DPF2	7.0372898871981
MYH13	2.99123732560465
TMED9	6.9538704163882
TRPV5	3.46943563678845
UGT2B4	3.56000448538653
PJA2	8.5350276855081
COLEC11	9.37124688724923
SCYE1	6.57493623756426
MED12	5.38360516115193
CARS	6.3411453805002
MYH1	3.16761277279700
CYP7A1	3.09782237442049
PHF1	6.66112112225909
LOC644096	5.39011816941899
FRYL	5.89203449946774
RHOBTB2	3.95054379442379
MMP27	3.27779435526187
ZNF432	5.61922043986919
SRD5A2	4.08606088611537
UTP14C	7.27161960933219
RABEP2	4.39275226041652
VWA1	4.42233108906519
FUBP1	4.78718259892074
IGLL1	3.72759280663513
KIAA0586	4.22726529602647
IL27RA	3.75635546143659
STON1	7.79890998304075
IL5RA	3.34209189902088
PERP	4.82172679143981
SMPD2	3.94589074064256
TNFSF12	5.8579525287528
FN1	8.8826774688011
MTR	6.18727866689566
CSRP3	3.29289142085255
MMP20	3.37845957771893
PHLPPL	5.1889343848185
CBX6	6.88219104313397
DHFR	4.34854811620137
PRG3	3.46662081259705
ALPP	3.33995245844157
ASH1L	4.38078167427747
CHRNA2	3.77922540059446
PPP1R12A	6.08054870273253
RBM38	3.96447774778232
ZNF7	5.18090149414544
RDH8	3.46112443532163
GPR132	4.0153759162482
DGKD	5.67047796700697
TPMT	4.92759813400853
ATP1A1	7.97468188147258
SERTAD2	6.77427793882677
C5orf4	6.17667582047506
ZNF672	4.82355548688353
PLXNB3	3.32365280626028
FAIM3	4.32635185388659
UBQLN2	7.94196450346511
NR1I3	3.37311486001687
ACVR2A	5.42537048778307
YWHAZ	8.8354148502315
LILRP2	3.80287090856486
GNAO1	3.36959228792596
OPA1	5.13894436259736
RPS6KA6	3.7542905606659
RPL10	12.7485907833560
MMP23B	4.49841525531247
PFKL	4.89362778863915
TMEM140	6.34691797260286
AURKB	3.92550056452854
IFI16	8.6806052627525
CSTA	9.03849237786045
PRPF39	4.91769266646882
DISC1	4.49910817608549
USP4	6.92821229591412
OSBPL10	5.05756526150243
CAPN6	3.86447635722257
CLTCL1	3.67813136688878
NUAK1	8.38380921661258
ALG6	5.08930644986138
NPPA	3.89935664631015
LAMB3	3.59588130272958
PPL	6.01159598176521
LRTM1	3.3943565797122
RRAD	4.68119990726022
TIPIN	4.2412922133244
CARD14	3.27667265722928
RBM9	7.08186129012668
LCN1	3.36321479381162
RALGPS1	3.68774718654462
NCOA3	5.33746796744721
CCDC6	5.4118771267045
RASSF4	3.83632075719309
MTHFD1	7.54565786224555
FCMD	4.25263800518581
IGHD	3.58287713783625
PLA2G6	4.14334911266606
TPT1	12.1270031047281
S100A3	3.53645212940779
SEC63	6.47263134968935
C10orf59	3.36457406195578
TOR1AIP1	6.72577760856575
PAFAH1B3	6.09992065693866
CEBPD	7.75067213171805
ZNF107	4.27668813192217
ALDH6A1	8.25008903685145
G6PC2	3.83591171457429
SNTG2	2.87283435688430
GRWD1	4.73335074061159
FLJ22222	4.84179312893517
BCKDK	5.42738190531903
CTSB	8.75074327081407
PFKFB1	3.26689274612344
ZFP36	9.3826004130993
SVEP1	3.97896953955172
PXN	4.68738807197566
