Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_C08_458632
TUBB6	8.6408043860064
FOXL2	3.2469382922395
LATS1	3.37300835838256
BAZ2A	5.05472784650837
KCNQ2	3.17798638598797
SPOCK2	5.04458872805387
MARCH6	7.13372578295296
MGC10334	5.26739493615103
HTATIP2	5.46753067641613
CENTA2	5.67431534605823
FGF2	3.73227136940583
FXYD7	3.76871165027041
CCDC33	3.36340277012071
PRODH	3.91297629260477
DDX6	3.68574897766547
SLC43A1	3.56024804222374
NTN1	3.16822680112077
ING4	4.87939740582482
DPH2	5.88092009566355
ZNF313	7.53095909111248
VPS28	9.11218398909068
FCGR2C	3.80164718767824
DIAPH1	5.38044996732709
CEP76	5.12814477013249
CORO1A	5.93159408676704
TRAF4	4.77751780092646
ZNF460	3.18024001784313
RRM2	9.73807256566008
EDG4	4.48590544919292
OS9	7.21454383656106
SLC4A1AP	5.91476987714795
COG5	5.7937655200097
COPS8	7.1508636540975
NGLY1	8.4313393386614
AKAP9	4.68153365043087
NCBP2	7.76385120759394
C17orf42	5.84283878437237
GPSM3	4.44152214805904
SLC20A1	7.40745540411049
SIL1	5.48313195825042
LDB2	4.48305874740662
ASB6	5.60893011040258
KLK5	3.89473562552429
SMAD5OS	3.4324450492516
UNC93A	3.07685995005773
SPTB	3.80910219005084
EFEMP2	7.07589643285094
EFNB2	8.37498174348274
C21orf62	2.68526262949829
PCM1	5.8137974324028
FMO5	3.64886596272381
TSG101	8.50390372409781
CEBPG	5.92299018854589
GTF3C4	6.2834223019179
ABHD3	5.52383183888891
TNFRSF1B	4.47519782782422
CLEC1A	3.10723479827131
IQSEC1	4.68922627004738
PIGN	6.31287824792764
PATZ1	4.43954152195157
RBM22	7.7808635176689
AEBP1	8.64102364967405
BAG2	5.00183818291027
PAQR5	3.36472379580377
C9orf127	4.4269842466635
THNSL1	3.17303232203295
ANKRD2	3.74353962692085
JAM2	4.74553102859385
SNRPN	3.18731068821220
ALX4	3.45622166826223
FAM130A1	5.85703893434351
CACNA1S	3.53044301138087
TRIM38	7.62159202696649
CORIN	4.3359858987264
TMCC1	4.89181466121158
PCLKC	3.5409693139463
PLEKHG6	3.4823080912005
LRRC40	6.71326903340416
SMG5	5.09148429603629
NCAPD2	6.16503639563787
WNT2B	3.38123730022377
DCP2	6.8564242937636
ASNS	7.29377907227565
MRPL49	8.05093420934977
TMEM24	4.72536865041309
RPL18	10.7568613783467
SMU1	5.41680667448756
ISG20	4.84433894116451
CASZ1	4.51365616233101
POLR1D	8.36577523492401
GIN1	5.0347341579278
TMEM177	6.3700208538517
CDKN2AIP	6.19677995163321
KRR1	6.7648273600739
CXCL1	6.19224615203009
C1D	7.0045990450724
EPM2A	3.57268600346325
LDHC	3.84984573877296
PC	3.82464813562866
PDZRN4	3.19783999467556
FAH	5.71371960697878
UBE4B	4.20410258509509
NIT1	6.92482681702091
CDC2L6	5.27737680062199
BTN3A3	6.47705081158921
PAX8	6.19496510627243
PRO2012	2.92074873107100
BEX1	3.79558390858874
COMMD3	7.9963057303181
MRPL40	8.0235768787565
SLC2A4	3.4063984930769
SHFM1	8.34654484293308
PKMYT1	3.74955767246411
FEZF2	3.57209128618437
DUT	8.52605071515738
LRRC59	9.15083530589606
LY6H	3.02390372629353
MAP2	2.99082381015501
LYL1	4.27831970933903
EDEM1	5.79384131131007
NOS3	3.34589247945584
ZNF34	4.52024171464882
ADH1A	3.41036361721331
CYP11B1	3.47622197993378
CDC73	6.13957180477219
GPR172A	5.78083829299068
GSTM3	5.46537658185706
C19orf54	5.05690061629641
KCNA5	3.24302925196134
FLRT2	4.26993821342936
WRN	5.10747922131545
ANAPC5	7.2298248095764
SDF2	6.55373123037091
KRT8P12	4.42244158259131
DZIP3	4.01377825583108
C15orf24	9.34714175001064
NFATC2IP	5.45555662202157
RIT1	5.9830817141301
RHBDF2	5.32175596438219
SCML1	4.61788262662822
MED9	4.0053665280549
RAB13	10.0039162282472
FBXW11	6.28136226033255
ETAA1	5.42682753213906
C14orf131	4.06582680834914
SLC12A5	3.52767004623395
PHF14	2.89780687368771
NRIP3	4.17029032277198
TMEM121	3.95446373526534
NOS1AP	4.43264970334915
FAM3A	5.45792175925018
RPL13	11.7125131466481
PRDX2	10.3931594661249
SAP30BP	6.20171174477567
WDR76	3.92228577377582
PRMT3	5.03375434648288
TRIM10	3.63493277154469
FAM82B	5.83245884656306
GCNT4	3.07831843669258
MAP9	6.7685115659118
GPRASP1	3.30209571039833
CXorf36	3.47791102719196
CDKN1C	4.51692258839445
DSCR3	5.15459501884061
ZFAND3	5.51609434825239
C7orf43	4.23240819096824
HSPH1	7.74741437570528
SPSB3	6.29233146348339
AQP1	5.47027718934599
COL17A1	3.59910854772366
GFAP	3.21925805023621
CDC16	7.5271148369186
KIAA1614	3.83927107755614
PRSS16	4.92480308203984
KIF13B	5.10053161373748
PCDH9	3.23564104111854
MKRN3	3.2719273085738
ADAMTS13	4.55693714459779
ITFG1	8.85665490964302
TUBG2	3.57853761970674
TTYH1	2.95092070789817
SFRS7	8.90699735848772
C3orf18	4.39312764299364
FLJ13236	4.99519920864984
C18orf25	5.01022604905723
EXTL1	3.5776846723127
RANBP10	3.84269590397251
RARG	4.18383661464504
MYO7A	3.51464531774789
SFRS18	6.21657876578432
CD96	3.48858879853775
ACVR1B	4.23290599052484
DENND1C	4.04198610484136
RBMS3	3.942976094446
SLC41A3	6.09966467770221
PSMD1	8.54476237517176
DGCR6L	3.19750003175261
ILVBL	6.66394859915358
CSNK1G3	5.86225084691746
RNF186	3.41020094527452
IFNGR1	7.97547558758986
MAGEL2	3.58794663632207
TSPAN6	8.26508805016795
SLC29A2	4.49324516294387
MSL2L1	6.70133851049217
MATN2	9.160771619518
ST6GALNAC2	5.58515350347444
RBMX	8.54945672963528
MPP3	3.65873623067966
FGL1	3.98844528872774
PSORS1C2	3.38977954518093
RAD51L3	3.45071779304903
ARHGEF6	5.6446732199368
TGFBR2	5.570341220082
ORAI2	3.83872825055171
CDC123	7.3149963907504
IL33	2.82841534688104
DEAF1	4.76625662982923
AMN	3.839657546653
MSLN	8.59294148718792
DEFA6	3.34769908204279
WWTR1	4.76677990955986
COBL	4.77906204778396
PPP1R16B	4.71667651510386
CIB1	7.8083751554205
TSSK1B	3.17397351996612
GAS7	4.28297598296862
MDN1	5.07059644565229
HAAO	4.02161627009032
HLA-DRB1	11.1969451517783
CTNNAL1	6.89269121963924
TLE6	3.60664941930641
CIT	5.65520827328464
TNFAIP2	7.9282870369573
FOXN1	3.39016068870647
HERC4	4.3762609440588
DRAP1	6.89702263523939
PEMT	5.46009725680172
SLC38A1	9.39252444227796
ARHGAP6	3.17869144203927
PHF20L1	4.63527772218778
MCM3AP	4.79373784130406
MYO1F	4.84161329306901
RAB11A	8.26438303651122
PTBP2	5.06463242442688
SNX1	5.16350656975668
CTB-1048E9.5	4.60007283037164
C19orf60	5.44281570905676
C7orf25	4.64302933545865
ELF5	3.21044840221333
HOXB9	3.37110008951302
RBM8A	7.34329701716094
PARP3	4.4538610226168
ITGA9	3.54602270988769
ZFR	6.43847258573402
VANGL1	5.90060031532088
FLJ20699	4.53189090030585
ACSL6	2.78495029198762
CHAF1B	4.80438620086122
NDUFA3	8.52735315086372
FABP4	3.33433685274427
KCNB1	3.39161084332463
CANX	8.27897343988788
SLC25A28	5.70822751966385
SHARPIN	5.55449224542231
ADIPOR2	6.1896944304667
TTC23	4.01496270997968
UGP2	9.45527478767228
ECHDC2	7.02319292442049
CIRBP	7.72009371637414
SEC14L4	3.54093219703038
SMA4	3.44452420574751
FRZB	5.07161964202717
PABPC1	11.9143833984267
APOBEC3G	7.04265014139385
CUEDC1	4.49900729544727
CLDN8	3.16884806463105
VPS52	7.57444038991797
LOC23117	6.85793478442834
FAT	8.10211395652568
M6PRBP1	6.66797201606342
PPM1F	4.51722616135586
TSR1	5.18796123161561
E2F6	6.24788783016406
TMEM126B	8.60316075483108
ZFHX3	4.09544418865657
PCSK5	4.18198963715386
HEMK1	4.73616530895015
GIMAP5	5.1218966002012
DPY19L4	5.54494368605287
FAM77C	3.70886718280265
CTPS2	5.55544221866191
NDUFA9	7.98797252993958
SCRIB	7.21960754729354
AURKC	3.76536643634672
LOC51035	5.49033726305721
RSRC2	8.23245679290436
ORM2	3.21508517479109
FAM115A	5.65243264111892
EGLN3	4.18789147985982
FZD6	8.22634412854669
PITX3	3.77397242033041
GPX3	7.58379610162164
UNC119	4.5669888852133
NOV	4.74063876315398
GRM4	3.38571115903751
CABC1	4.78411300964749
KLK1	3.60286896275354
GPM6B	5.5785007658463
RRAGD	6.38499936034899
EIF2S2	7.0771915760185
RNF130	8.20967735331894
CKAP5	7.0840507202799
UCHL5	5.2436345283089
C10orf18	7.02753281053099
TMEM93	6.86114522949627
KCNMB2	3.73111099876177
AIM2	4.92449068605202
PNO1	7.07963614605093
ANK3	5.72489110851886
OR2F2	3.13634361310432
GNAT2	3.07850493970668
KRT5	4.17025150222026
ST13	7.1836249329348
SIX1	4.42502902222718
TIMP2	6.48810380714166
CDH12	3.37339727702976
ZMAT4	3.59272767871168
QRSL1	5.05715404736544
CCL15	3.46713037219347
GTF2IRD1	7.26279022713445
CCDC22	4.75124727669083
SNX24	4.52063882100072
RARS	9.6622938346288
MORC2	5.54777721307203
FAM48A	6.05244184953269
FOXD1	3.43928203582599
COX4I1	8.71303278264669
DSN1	4.63252190643786
AMT	3.95678646144804
GPRC5B	7.11613086798284
CTAGE1	2.95908006476548
DTWD1	5.12416628551603
STRN4	3.93410215039368
KITLG	3.13612609838034
HSD11B1	3.79301602335642
HDGF	8.9334750028376
KRT6B	3.34929405395958
SUMO4	7.08463194245221
ARID4B	4.71797914613083
SATL1	4.76687785177475
SETX	6.25352638342327
DDR2	4.64371496446841
KCTD12	9.7369147895966
WWP2	4.29903776844889
CTSH	7.54844659671545
FASTKD1	7.98733254595466
PAF1	5.10655175879936
IFT57	8.79373982545834
TMEM2	5.69453451805583
ZNF592	4.10032900626765
TNFSF9	3.46458363908714
PPFIA4	3.59127956109538
CFP	3.70779976168779
DCTD	7.2511249449106
CNIH3	3.37746937596969
MAP4K4	5.78758835567678
ROD1	4.32656375806976
MFNG	3.53372895532859
JMJD2B	5.20282824226809
DOCK3	3.0921217462451
STX16	5.49560120580838
ALDH3B1	4.21711297912106
THSD4	5.00353695556404
DLAT	6.54493213376353
KIF21B	3.52793582195778
FEZ2	6.42430509391921
CDC5L	6.04176608367999
KCNJ5	3.77828190833778
LMNA	6.86698465844247
TBCD	5.59790058288368
ZNF250	6.10676627153831
CASQ2	3.37440181916033
PEG10	6.87837567884107
TPSD1	3.31811122681229
PRAME	4.94282033917116
NP	7.56346850154647
ZNF12	6.2569328195044
XTP3TPA	9.29112206790275
SIGLEC7	3.8833796699314
FAM70A	3.34259625617522
PANK4	4.82381386110534
SNED1	3.87848438570771
HIP1	5.01327444891713
WNK1	6.20535566616846
AHNAK2	5.33915313926011
FLJ10490	3.77372870333185
TOE1	6.28303294649305
RECQL4	4.08457306847549
PPA1	11.8851556545580
DPAGT1	6.35904374052148
HAS1	3.91933572842126
ST7	5.22341461882455
MAGED2	8.48018878686072
ANKRD55	3.43475521483249
TRPS1	7.4908523453447
POPDC3	3.17848675442761
ACOX2	3.28795412342442
TFPI2	7.27236951129097
CYP4F11	2.93806390665686
PDHB	8.47748184816633
ERN1	3.40712238168202
LHX2	3.30530335368265
B3GALT1	3.44440616439905
ADAMTS5	4.38289799378637
NOTCH3	5.01535753891252
C1orf116	4.1438608592263
UGCGL1	5.2617325405551
NF2	4.13882799501662
POM121	3.35009789531266
CLPP	7.48158180211605
MTMR3	4.39397130786712
ATP1B3	9.2115991537468
TMEM16A	3.12518799392514
HIST1H3F	2.90722764223024
TRIM25	4.2867089067498
CRKL	4.95330047981699
HOXB2	6.88335766722138
ANP32B	9.98969315465978
NUP62	5.9433642017195
GATM	4.18856620925284
AP4E1	3.19854920502211
RASA3	3.13032530728034
EDG5	3.24673813439722
CDKN3	7.66274355448547
CDH4	3.57589857775021
PGD	5.86186404343494
TMEM168	5.659922638291
RND1	3.83101318126998
GAD1	3.23763288431835
MPG	5.25118115698834
ZNF133	4.32180398686845
LOC440350	3.22473876341762
FJX1	7.32620933253231
CLCF1	4.47525325279978
AMELY	3.19277605828291
PHTF2	4.96879711239783
IGSF2	3.53299874494593
TFF3	4.42679465191103
NDFIP1	7.89038934883665
IQCC	3.9361787213847
CUTA	9.8927234549749
HEYL	3.7029980320275
FTSJ2	5.38908551090214
APPL1	6.01827710823389
TNR	3.23061213858449
WAC	6.56123840966873
ADCY9	4.28672540204289
PYCRL	4.66384504198771
PCGF1	5.87549992627615
PTPN13	3.55259182737278
AGPAT7	5.44869998581571
SSTR5	3.56444770661299
CDKAL1	3.29005246502818
PDYN	3.45143852769584
SFRP1	3.56225313988338
VAV3	4.01431900928987
MTMR11	4.04364979493405
SUOX	6.09021856660705
IDH3B	7.8310197553149
STXBP3	7.6697985642699
EIF3G	8.94955762341693
GOLT1B	5.01409081050232
ARHGAP22	3.17759791841609
NPFFR1	4.12414308873684
NPC1	6.33958173596674
ALDH9A1	8.36022795400805
ICAM5	3.43186826804363
ADD2	3.84629811315089
RASSF1	4.73885053038768
PITPNB	8.26122794478168
PAPOLB	3.11711229532281
URM1	5.94634884122928
TMEM106B	7.12663358594471
LRIG2	4.65114543835732
SLC27A5	4.32862754385844
CDKL1	3.80747982519305
PRODH2	3.99309067470914
SFRS11	8.6222479187308
IL7	3.42800164542459
SCN9A	5.69733890128091
BTG3	9.57910102104492
PAK2	5.96009785237548
ATP2B1	6.91537010067089
GATA4	3.51864067064024
PRKAG1	7.40687684512585
FAM64A	5.31379409335191
ATF7IP2	4.70587407050435
EEF1G	11.9085777903593
INCENP	3.50471389944677
SMAD5	5.25640739285069
GARS	8.19666650624612
CDK10	4.09125797381366
HLX	4.53398791595036
ELAVL3	3.85852288777285
MDM4	2.86416309141365
GNL2	8.61665809529087
CDX1	4.72547755776703
PFDN2	8.53141156553283
ZNF200	5.78656706970774
NDN	6.21363082220117
PRR3	4.48785524103335
HBA2	7.14335627556806
FBLN5	7.28761192277431
PUM1	8.96092047175876
CCDC88A	3.96587506663166
TNNT1	6.3286419233995
KLHL24	8.02718821944426
HNRPH2	8.40455041172117
RAB7A	7.17798076117653
SGPP1	4.35932517142266
PMS2	5.49970504066985
ARNT2	4.78728016235323
CBR1	6.74756977630227
ITPR3	4.7950759303873
BIRC3	5.10426712915314
NRSN2	4.32645294086476
SPOCK1	4.86060176382576
H2AFY	8.65116186538983
RXRB	4.70223008389798
ZNF638	8.15517723653866
APBA1	3.73782487311169
RAB2A	7.44968859051366
ACTN4	6.58168342480802
FXC1	4.90368099623272
C6orf162	3.96812649761946
HPSE2	3.71695862669837
PLCE1	3.67682386779036
INSL3	3.12982461148599
PTPLA	3.98689508770559
EIF2B5	6.63061008255225
DLG1	6.2453786164432
PINK1	5.41834909117298
TFIP11	5.28808286790748
VPS33A	4.49604795470069
SKIP	4.85661008110652
GRAP2	2.88257644681421
GAPDHS	3.56722639081533
POLR2G	9.61968221991083
CNTNAP1	4.33193995091853
PSTPIP1	3.37665137135906
CYP26A1	3.93906262746437
APOL2	4.71867354836543
TACC2	4.52621230016743
CNBP	10.5888005153548
WASF1	6.10436408078796
HSPB1	11.0070854556911
INPP5E	4.82824022857232
COX7A2L	9.62237159841153
HSD17B1	4.38036844900716
ARRB2	4.67653993047023
CUBN	3.7230401029807
SLC7A6	3.88889529386799
IGF1	5.05706445060065
ITPK1	5.30748947872534
NAALAD2	3.07864598186978
G3BP1	7.18211667268178
HSD17B10	9.19493595883285
NUP155	6.08133617088911
CYP39A1	3.65210654307828
GLULD1	3.19546007209352
RBM15	6.45823036706978
AMZ2	8.46625249863853
GDF15	3.60173928314403
CYCS	10.1295804867784
TECTA	3.40848070301099
CCDC46	4.72639789701115
GNAL	3.392670255271
LPO	3.54715565857441
GZMM	3.51590288005825
PAIP1	7.78110573220658
DDX11	3.99140256019481
TAF9B	3.89115976732959
CACNA2D1	4.16690258672367
IMP4	8.03898611720207
SH3BP4	6.82447799794185
PADI1	4.04793532236380
DEC1	3.43606222779525
PON3	3.54015784336428
PROP1	3.57454398465707
UBB	11.6968061535548
RPA4	2.99930734560726
TCF25	7.4399278744787
NDUFS1	7.8248757313872
UPK1A	3.39397274759338
AES	6.93541174473792
PPP1R13B	4.98301793756452
TCL6	3.34474451285160
ARL2	6.66219168011578
CD2BP2	7.15409324881845
TOP3A	3.66449611280701
CHRM5	3.32223680511068
FGFR1	4.87146752699565
UGT2B17	2.70315892490928
CEACAM6	3.79614717271332
CERK	7.26495738024673
FXYD6	5.10261266796464
AP3S2	4.89638895026425
ZNF208	3.53030535893456
CARKL	4.52447966264117
HIST1H4E	4.238394825801
GOT1	7.97027031517485
BBC3	4.7221241866981
CASP6	6.19526706313285
HOXA1	3.59237114675377
RCL1	5.89563148864672
RAB40B	7.05642405194673
PI4KB	5.7919975805006
LRRN2	5.41595924674776
B3GAT1	3.26504998107312
OAZ2	7.14178487986716
BET1L	4.10478940708755
NOC4L	4.94456355253271
FRY	3.54243821138058
C10orf12	3.06298964160630
AK3L1	8.51903065685073
FADS1	5.17477896729357
CSF3R	3.61346002092759
DKK2	3.0985516431336
POLR3K	5.85815756899093
LBX1	3.2575993321289
ATG2B	4.5016702956208
RHOT1	6.45485563442578
DARS	8.9609764861448
EPS8	6.3992630584074
OXT	3.38486396561406
C10orf56	5.10442967143335
ARL4A	5.43857728157464
CCDC64	3.83476845851825
DAD1	9.6902495355347
HERC2	6.32794030860958
HSD11B2	3.67998257046742
USE1	5.98975784928136
FAM96B	8.02154290720027
HNMT	4.49047400791543
PCGF3	5.54308788643214
BSN	3.28479431293557
CAND1	7.4219787622558
ACTR10	9.2608603984521
NASP	6.86960862098809
C20orf4	5.83213004899612
ACSBG2	3.16666082622618
COL9A2	4.1711318911342
RWDD2A	5.06439231050779
PALLD	9.02081144631947
GPC5	3.10959603405717
CENTD2	4.68007864273985
TBL3	5.60441590859104
TLR1	4.83705117717588
LMO6	3.83187480251427
CCDC106	3.9324865526005
KPNA2	9.5736884410726
PARP16	4.88286111854113
PDIA3	9.66309441028652
MACROD1	4.4213435865424
SFRS1	7.60258673903249
DCP1A	6.2128981247907
TMCO3	3.79468942607535
NTN2L	3.14048967727021
CLN5	6.45054337374624
BIRC5	6.60606266643442
PRR16	2.77887111200725
FAM63B	3.92995500477436
GLE1L	4.09517308463078
CES2	4.97724672773651
GNAS	9.91475199703618
KATNB1	4.53564665561019
CPLX3	3.2972946962364
WNT8B	3.59875086382990
TSPAN13	7.68480104596659
MRPL52	3.82520065337886
GHR	3.5291587373067
DUX4	3.88182849617758
BCLAF1	7.03550742663211
GOLGA3	5.12294708147713
CLEC4E	3.56265864590623
SCUBE3	3.64995551433281
UCRC	10.5393931323093
CDKL3	4.49934775454170
MGAT4B	6.75930997079617
BBS7	3.63077714343778
ZNF345	4.12789988880576
RTF1	5.33886352992011
SERPINB9	3.98321152074954
DHRS7	5.65058812260998
RIPK4	7.55832389610473
PLEC1	5.37156117565214
PIP3-E	3.77090208074282
KNTC1	5.29821964558003
EXOSC2	5.72155921377708
MS4A2	3.23891563095105
FGF17	3.503306895762
WDR59	4.20267028994595
LAIR1	4.40995088390266
EVI2A	6.0299343922344
IL17RC	4.56540207391016
GTF3C3	6.62243751188672
HS3ST1	3.92914108735672
ITGB1BP2	3.21729613471871
RBPJ	9.2987921426208
LRRC8D	7.94525530037513
ALDH18A1	7.69568241022319
INE1	3.74110968115155
TPI1	8.88875086546003
FLJ20035	6.83160095649409
GATA6	6.95739780202511
CABP1	3.32533345675701
RASGRF1	3.41054503237843
C4orf15	5.83047923013769
ALDH2	8.1486551639708
DAPK3	4.28956781045132
C3	11.5686201064302
EMP2	8.98803591444543
GJB1	5.89979998880105
PIN1	6.35818650621965
SLC6A15	3.31911281431951
POLE3	8.77446596445987
RIN2	7.94430492179977
CTSL2	6.15086551297649
APOC4	4.01402149223083
CYorf15B	2.93956782628615
TRIM2	5.61737116756008
CP110	5.69130796923628
KIAA1622	3.4879425567512
DNM1	4.21755144855216
HYOU1	7.13692573397543
OTUD4	6.36219159147268
USP7	6.38373671959292
ZSCAN16	5.37981038064477
ASCC1	5.57765079283909
OTUD3	3.25986880500242
YME1L1	8.37445409088322
HNRNPR	8.20987959652127
SERPING1	8.66081264723564
TPCN1	6.03826663129669
STARD13	4.90641722170064
PCBP4	5.85221783015379
ADI1	6.46939787524839
ASIP	3.06252298980210
CDH10	3.39555701522968
WBSCR22	7.39651685403082
SCP2	9.07817231224686
KL	3.03600789169131
SLC35D2	5.54663910099369
MAFK	3.73092210683469
SON	8.30171596716406
SBNO2	4.29603272539519
RACGAP1	8.09457902129023
SC4MOL	9.0819329489609
SLC6A6	3.78526048026217
OBP2A	4.70570093163272
PSMD3	6.18683422222324
ERLIN2	5.38475885471452
PPP1R9A	4.42781806542
RAB35	4.63164468249881
PDZRN3	4.77733368462635
AVEN	5.72863717806916
FLJ21075	3.82890271861963
BCAM	6.32193690037221
C14orf132	5.72785773469656
PCK2	5.78543989592838
FKRP	3.43221423697856
HLA-DRA	11.4044152802489
GUCY2C	3.38868267085598
RP11-125A7.3	4.41533959816894
BARX2	3.68518433650495
DAO	3.21035089160335
EDNRA	5.68429104643042
NIPBL	6.25365866976819
ZNF331	5.4995145477398
PPP2R5A	5.19497712566365
HMGN4	8.84777356024077
DDX39	8.72694591191173
EFHC1	5.44847150766396
EIF3M	9.17879202768409
SLC17A3	2.99525925685441
ZNF24	6.07903776568528
ASCIZ	7.25926944074116
FNDC8	3.3098565575144
ESRRA	5.33161595385345
PTMS	4.11205366718861
PHF7	3.72548764714399
PIP4K2B	4.84393034543360
IRF3	5.19180654786641
GPR19	3.63032290144869
HHLA2	3.41824278828558
GMFG	5.71619399316903
BDH2	6.72062607571165
APOBEC2	3.62994620204366
PRSS21	3.86071352292151
PENK	3.37336435114191
PHF16	5.78636765170246
ZMAT5	4.93351246288779
SMAD9	3.13899777920258
SLAMF1	3.18734029219331
RGL1	7.6017781546471
DLGAP4	4.2828354727489
MBD5	4.40959137709746
PHLDA1	4.10785240144022
BACE2	7.85647967153278
APPBP2	6.20636739467334
LIF	4.41140120586968
OXTR	9.04943263675305
ACTC1	4.1483737053073
USP19	4.01145266573912
SUV39H2	3.08792780740326
ERO1L	5.37018612383478
ZNF395	5.93499621494961
CNTFR	3.60983488703591
HIST1H2BL	2.90995459289414
WNT3	3.36727902933028
ZNF549	3.44895576784124
ZNF467	4.57860821525417
SLC25A21	2.92377775676525
IL5	3.08541410578358
CLSTN2	4.73994775033112
LSM12	5.76879926677262
KRT37	3.09308432695325
NACAD	4.1059198550117
NAG18	2.74987259778666
PTGES	4.83452698752847
GDAP1L1	3.24423780844258
MFAP5	7.8587330630451
OPRK1	3.10285098890703
C12orf4	4.35377613420812
NTAN1	5.43142988758231
CST3	9.5501992134659
WDR6	5.04681693496513
NUP88	7.08987990310484
CD300A	4.44864705973431
FCGBP	6.25986248510599
CNIH	9.23530870232488
VASH1	3.94312977558727
DHX16	6.40780753579444
SLC35A5	6.35278526950906
CLEC3B	4.08132625500736
ARL2BP	5.86032943317009
C10orf79	3.18823733696235
ZNF79	3.61276829316057
CRP	3.19794795026011
OCRL	5.02649372466693
GLA	7.00669468999616
NEBL	3.71366224427827
HSPA8	11.0913997118570
DIDO1	4.79689732167274
PLA2R1	2.95607876885718
NGDN	7.90080140991562
CBFA2T2	4.23051290308211
SAC3D1	6.47948918413918
PNOC	6.3877697898102
PIGP	8.85293434421927
AGGF1	4.96568372221345
PRRG1	5.55165159079196
DPF2	7.08133552066945
MYH13	2.92653072899741
TMED9	8.64984305569456
TRPV5	3.57245494640777
UGT2B4	2.63020445731098
PJA2	7.15211259064346
COLEC11	3.39815131814387
SCYE1	6.35339615880937
MED12	5.08147173528951
CARS	6.73163475176723
MYH1	3.36653566540555
CYP7A1	2.86118736107795
PHF1	5.32047941144827
LOC644096	5.64537709031508
FRYL	7.25547180375568
RHOBTB2	3.58212509427718
MMP27	2.96032511826423
ZNF432	5.07531412851477
SRD5A2	3.81383099041829
UTP14C	7.02733116217162
RABEP2	4.88369046897608
VWA1	4.84152547819063
FUBP1	5.23016061322853
IGLL1	3.34849354660023
KIAA0586	4.51129698705099
IL27RA	3.74769238447162
STON1	5.72742048900967
IL5RA	3.30375037441503
PERP	7.56651317602445
SMPD2	3.92866222005852
TNFSF12	3.83712992681587
FN1	9.77912298154732
MTR	6.28169929702626
CSRP3	3.29119121960229
MMP20	2.96618857710689
PHLPPL	4.70401949746669
CBX6	5.44952500356287
DHFR	5.77463436233898
PRG3	3.02362459093186
ALPP	3.3115593062752
ASH1L	4.44603728725166
CHRNA2	3.73373251839231
PPP1R12A	6.38107447999556
RBM38	7.20403450522349
ZNF7	6.91314123956181
RDH8	3.04013952613224
GPR132	3.62107696138643
DGKD	4.78784319069266
TPMT	6.1945711152907
ATP1A1	7.15766211049487
SERTAD2	6.89281608124139
C5orf4	4.71077669640221
ZNF672	5.2254503220918
PLXNB3	3.51556017033355
FAIM3	3.89600971465618
UBQLN2	8.53948744176807
NR1I3	3.19598819884784
ACVR2A	5.97370691178126
YWHAZ	10.6764608398339
LILRP2	3.65712564233615
GNAO1	3.25252699161556
OPA1	6.14667820640006
RPS6KA6	3.56127815475458
RPL10	12.5427627903307
MMP23B	3.37485681151141
PFKL	6.01229154468991
TMEM140	5.11887851422454
AURKB	5.35880088012093
IFI16	9.7261060848299
CSTA	5.13422434336771
PRPF39	4.24834918947989
DISC1	3.71222984941451
USP4	7.67205267825607
OSBPL10	6.63895487075535
CAPN6	2.98851133951333
CLTCL1	3.81871995814472
NUAK1	7.08434922812068
ALG6	8.05606280323016
NPPA	3.74635224551521
LAMB3	4.76353861010543
PPL	6.7650012384797
LRTM1	3.04952918969960
RRAD	3.60228123645154
TIPIN	5.48778141098015
CARD14	3.49921184823354
RBM9	5.56001696750758
LCN1	3.58104308571672
RALGPS1	4.30806331072202
NCOA3	5.59055815475581
CCDC6	9.2337646239983
RASSF4	4.01230638016759
MTHFD1	8.46486889449373
FCMD	4.92927376175521
IGHD	3.62805588673767
PLA2G6	4.09210367558686
TPT1	11.6030501366858
S100A3	4.52856952571951
SEC63	6.82684452770033
C10orf59	3.04020860434484
TOR1AIP1	5.79424202634933
PAFAH1B3	6.19253167242488
CEBPD	7.23397975092226
ZNF107	3.91865390925358
ALDH6A1	7.1670003212296
G6PC2	3.33514961427305
SNTG2	2.97527737694903
GRWD1	4.10228266941066
FLJ22222	4.94084792328888
BCKDK	5.9522596625985
CTSB	10.3600908843012
PFKFB1	3.36032254192978
ZFP36	7.20298483260807
SVEP1	3.69164736872321
PXN	4.35447955809060
TNF	4.76056037363302
SIRT2	4.82881451392314
C5orf21	5.86765636565787
VIL2	7.1244242653678
DIXDC1	4.01132196276047
GANAB	7.83150934078799
PDSS1	4.34823336710249
GRM6	3.2514944016692
NGFR	3.1786514793305
ATP8B4	2.96405419742977
MEIS1	10.0099854169897
BMP8A	3.6285889354694
NGFRAP1	9.96951589727448
EDAR	3.90915458649788
NEDD4L	5.10664232763617
CRYBB3	3.62218791853508
C6orf60	3.21179815774011
IL1A	3.01293342326469
GNRH1	2.88534923059242
PDGFD	5.09259102005437
CACNA1H	3.80904408002573
TXNDC3	3.34683791811584
ERCC1	5.52987028609295
CAV3	3.18259606281593
HARS	7.55424057038813
AQP8	3.48890880847114
CREBBP	5.0104102958784
ITGB1	5.26485718718684
SPACA1	3.4113524542304
ZNF254	4.10087227664124
PARK7	10.2099005627607
PAX1	3.27985467780603
