Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_D04_543766
C10orf95	3.8964790317901
RBL2	6.75756631230626
JMJD1B	6.90419653032966
PPP1R10	4.92257124655682
C1orf163	6.23504073038168
CSE1L	6.57979745539844
ASRGL1	9.87748625758592
RDH16	4.33479306470889
TOM1	3.80939692496101
PTX3	5.72693354671767
CENPN	3.99147703933793
TTC15	5.95576677756243
TMED2	8.3721988483756
ANG	4.72073982899751
RCAN3	3.25042695240900
CINP	6.7116283275093
U2AF1	8.76458016971577
NMT2	4.833552785626
OSGEPL1	5.57192700755459
DFNB31	3.8771876020366
MARCH7	7.06228614826167
SLC6A20	3.45127186858387
PFKM	7.24677524033735
SGMS1	6.88523889822918
DKC1	7.18579614788195
MGC5590	3.17013610425524
CREBZF	4.14051542109679
DAZ1	3.66875505925662
RIOK3	7.47706106703596
PRPSAP1	6.87189226897104
GCHFR	7.35205528320702
LOC196993	3.57565672581185
UBD	7.55418435032856
ATG9A	4.37987012264569
S100A1	8.302425567823
RPL6	12.0263121960831
TMEM40	3.50167940579589
DNAJB6	6.28937010341601
ELP3	5.23182454708207
ZNF787	3.75818071174613
KERA	2.84532417236702
PELI1	5.68971245696579
PPT1	9.6861033695901
SLC35C2	4.50180754949639
MT1X	8.19513592246903
UBE2B	6.88322536419066
KEAP1	5.59285060820345
MST1	6.01316862199629
MUC4	3.4798948297937
RFC4	8.25796655950812
BCL2L13	5.90322128115409
GNB2	6.85220011042296
NUP50	4.74663804403634
SULT4A1	4.5413366489951
S100A8	5.14464455221866
C7	7.43212909093611
CCDC130	6.7385359726731
RQCD1	3.5612482003487
AYTL2	5.57957892791261
MTUS1	6.72305541889435
ARFIP2	7.41579153211008
UROS	6.61962569477838
LEMD3	6.23926520686183
PLEKHF2	7.2730882820921
KHDRBS2	3.31218111268668
HOXA7	3.42608709768443
POLQ	3.75378639310474
GTF3C2	6.59708413705072
SOAT1	3.82940444362514
SPAG4	8.01058239769532
MRPS30	7.32988172247432
MR1	4.09712183943002
UBE1L2	4.5202245665927
F8	6.58441916255328
KPNA5	3.17085677001581
ACHE	3.45041713940969
TNFRSF12A	6.80294967321287
EGR3	4.26976504453246
TCEB3B	3.28062353219637
ZNF184	4.52216005023352
OASL	4.04835466053445
SERPIND1	3.3563626361776
IFRD1	6.920427550392
SPINLW1	3.15369736558196
KCTD9	5.13528358443491
PRR14	5.64261473904899
ZNF267	5.24851539328213
PPP1R3A	3.42720042080331
ZBTB6	3.20654238080132
ACTN2	3.61467682306835
TXNIP	8.82410852031156
NUDT3	5.3970261822552
DFNA5	5.98475907801986
RPL36AL	10.6671569227809
KLK15	3.73778537449016
RAP2B	6.13336942846055
CHAD	3.95953054800855
HEBP2	9.509273884896
GABPA	4.20950423441135
CAMK2G	4.82414621058663
TLR3	5.17138756466949
FGF14	3.40477153226986
HMGB2	8.73494110806467
POLB	8.26377365580964
KIF3B	5.35429620040756
C3orf27	3.67212110968076
MTMR9	5.40583365963505
SEC31A	8.58047756713202
TRIM58	3.12402047099333
TAS2R14	3.3928558736711
NSDHL	5.33289853415847
GLRA3	3.11092212475263
VPS8	5.58992288609825
H1F0	8.29233651923628
PRKCB1	4.48283823112438
POLR2D	5.2534473231974
UGT2A1	3.50339497986350
TOR1B	6.59087083129786
LSS	3.92648141445335
TOPORS	5.97258712071356
HNRNPC	9.4992008973022
TMEM100	10.5680319469997
DHRS9	4.00864387085234
ISG15	4.69405186722092
DNAH2	3.84472520439929
ZCCHC14	4.01684449522442
FXR1	6.761199679268
ZMYM3	5.61042833143904
CREBL2	6.73318335127812
TGDS	7.37069764883133
CASP3	5.95547919642108
FAM120C	3.33132482737226
KCNQ1DN	4.12673455934055
SCLY	4.06235993894755
CACNA2D3	5.84547157839391
CA7	3.63776169841865
ENTPD5	3.58242386834875
SUCLG1	10.1172973386075
PDIA5	8.1034246876007
KCTD20	3.64692154169606
WDR47	5.48892449460912
KLRF1	3.22579670472057
MAGEH1	6.78163606004902
PRPF40A	7.16488437579868
SMR3A	3.13920143138857
TAS2R16	2.83877536903095
SPINK2	3.29727734164812
NPY5R	3.1397535215251
IRF4	3.79483565365609
PRKCE	4.10796586864409
ITGAM	3.87475973932225
RGS2	6.56573454161882
DDX19A	5.26441754367484
PDPN	3.85428040521481
TMEM34	6.54394701983925
MST1R	5.31168208162617
MGAM	3.72018757201843
COL3A1	9.01154991745228
PTMA	11.8383613468929
PRDM11	3.36733369293448
NAPA	4.69516817058522
DIRAS3	4.00129651040911
LIPF	3.35919404941981
PSG9	3.38548130462484
ASGR2	3.46207722391663
ARHGEF11	3.92212114300254
PIK3R4	5.32451487005533
IVNS1ABP	7.03200603009495
SIGIRR	5.60613746414895
BTBD3	6.53248815054652
UBE2NL	5.96005515315526
PPP1R2	5.27157473104251
FOSL2	4.07284766515188
IL1RAPL2	3.39813526586571
C4orf30	7.13652166909215
TUBA4A	7.6498039232938
SEPT4	3.80212701628018
SFRS2	8.91954050230756
EEF2	10.5297869010073
ZDHHC11	3.81987463365297
HNF1A	3.61372551492290
EPHA3	3.09454052514789
PRDX3	10.3243423611445
P4HA2	6.05555816070283
RFWD3	4.12926068851031
RBM12	6.6031854361258
H2AFJ	3.38183230270124
EDIL3	3.68388203908662
LOC200383	4.86529056788708
SERGEF	4.06053531285134
B3GALT4	5.04152965300591
SMC2	5.04753949238068
LOC90925	3.13239288284827
NPFF	3.62567618427791
DEDD	5.03908822598836
SCYL2	4.37925474085172
PTPN1	4.70692310910471
ZNF174	3.87025332932303
MYH14	3.62467220689152
CCR8	3.38586161090925
SKAP1	5.68134995109804
GADD45G	4.18196901935442
PILRB	4.64545933275667
IFITM3	10.5524636600312
DNMT3L	3.74155833040670
GPATCH1	3.89415173901888
VPS37C	6.32763857235257
DSC3	3.05404681763916
TBX4	3.43183269763183
B3GNT3	6.26105501879347
LHCGR	3.19528118295167
SAP130	5.09386095551847
UBE2S	5.19926705466984
CNR2	4.15797675435356
PCDH1	3.91501388203572
ATP6V1B2	7.27941008765123
PLCG2	5.3740674476026
CAPZA1	9.38586134766509
GLRX3	8.61475252326013
HRH3	3.59241335123114
KIAA0247	7.50224254585417
MGC15523	5.65746772663272
CRYGD	3.30852998877259
HTR2B	3.94921669550837
CCR1	4.19480253416944
NUS1	5.01414530901593
DNAJA2	7.43531837902424
PGRMC1	8.74772905222578
UVRAG	5.78799091063287
ITGA2B	3.5928230126987
CLDN5	4.22522921147818
PTPRN2	5.53694496526668
PSAP	8.73857905835341
MYOM2	4.79430232234468
CHM	3.7432455082975
CCNL1	7.42205886159019
FAM105A	3.92326890173157
LYN	6.95837243454549
DUSP6	9.02534320705333
TGFB3	4.39201404624577
PCDH11Y	2.8395547161912
NAP1L3	4.68936385655876
ELK1	4.62335228103563
HGD	4.80795467286366
C10orf57	5.11539471630638
B3GALNT1	5.57390566735151
AARSD1	5.23369661323259
MYO3A	3.20315171409861
SERPINE2	10.7849163548601
GDAP2	3.77926468268336
MAPK6	8.30237926680667
COX6B1	9.82509756385761
DNASE2	5.89027188555701
MSH5	4.23670430300135
LGMN	6.71816242217795
TCN1	3.71173985216646
SLC24A6	4.82549512655638
TATDN2	5.61348362736841
SDCBP	9.72377143867578
NUDT11	4.07388789401010
LILRB1	3.51762205623025
PYGL	5.68689490463096
P2RY5	7.34582102895062
SNPH	3.96822354950757
NUCB2	7.23972685531723
B3GNT4	4.02501989700291
SNX27	4.79069202493995
C2orf37	3.27508739669391
MIZF	6.13394867532915
FOXO4	4.17507421073594
NUBPL	4.93120568588689
NOD1	4.42985429092179
ID4	8.87020064174442
CDH22	4.20742384498757
PXMP3	9.1385828895017
SOX5	3.52389750752599
NUBP1	5.55639472438494
DSCAM	3.91061693123317
INA	3.61082829264709
DGKI	3.40103977626136
MCOLN1	3.43866039831657
FAM136A	7.52115182799719
RIN3	3.73008459187476
NFIX	4.26459264407081
SLC16A6	3.60225925861400
AKAP1	5.19175444890631
PSG2	3.25620955251847
HIBCH	6.19708287912832
PLA2G5	3.45354545034007
TIMM10	7.59993519621252
MED17	6.63250171575539
PSORS1C1	3.94617747222506
KIAA0495	4.13841930643895
LPA	3.21040485027058
PIGA	5.28351344254678
COL4A4	3.08371028106933
LY75	7.5744574829849
TPP1	6.20295734087767
UTS2	3.03802091592179
GJA3	3.57792733671159
GALNACT-2	5.60284008605599
RREB1	3.37181532161436
TMPRSS5	3.93415948577099
MGC3196	8.75033591114125
FLJ31568	3.77332234973851
DNMBP	5.29538177620952
LPHN1	4.22345763249607
NQO1	5.90563765109592
ZSCAN2	3.39669296424958
SP1	3.51974301872135
TOX4	5.41914829979813
SEC24C	6.32383295491036
HSPA9	7.68979306348427
APOBEC1	3.29718678649854
SURF1	8.82316847059818
LSM5	7.42018280514143
ZBTB1	4.01843435075558
GTF2F1	5.23610589481245
DUSP21	3.10787953224451
RPS15A	12.712596477298
TAF1	3.91995614392405
GINS4	4.11664791769227
MYO15A	3.40265091338469
AP1G2	5.7321778824942
RBM42	4.5778114251913
HCN2	3.44143590317921
UTP3	6.7891691402894
HNRPA3	6.46078058254515
CKLF	7.85553748500404
U1SNRNPBP	5.78998200965658
FLJ20674	4.05321397536977
RUSC1	5.8938526265505
MBNL1	6.80286726103643
NUP160	4.66313296663359
GRIK5	4.1637847847775
USP21	5.32433150997413
FLJ22639	3.45297227091601
HAND1	3.17908827395787
ORMDL2	7.85263122876594
SERPINB1	8.41443633767708
FGA	3.14175604093297
PRSS7	3.30635003068795
IGFBP1	3.11564696753883
SLC1A1	5.15696721517037
DHX57	4.2396581054267
PSAT1	5.27625676592694
FLJ13195	4.69611335096252
GDPD3	4.71088135215813
PTPN21	3.52233296813935
TBR1	3.18052822752831
TBC1D1	4.8297808889969
IFNG	3.53635916290116
FOS	10.2161025424500
IQGAP1	8.50895691069016
ZNF226	5.01977378316312
EMD	5.4126742429322
RETN	3.97448846318149
APH1A	8.0768100528291
C14orf1	5.92023335358338
PUS7	6.04803563528607
PAFAH2	4.34925503817306
NPEPL1	4.70807371826812
RP11-114G1.1	3.55827332436353
TUBB6	7.54334009826285
FOXL2	3.69004039929031
LATS1	3.67409774321581
BAZ2A	4.91198904804976
KCNQ2	3.27799904483816
SPOCK2	5.4986999858588
MARCH6	6.7039123366971
MGC10334	4.45339184601998
HTATIP2	5.48090197561999
CENTA2	5.38295510220809
FGF2	4.02924661150035
FXYD7	3.23017718142897
CCDC33	3.90988621874977
PRODH	3.69586089624673
DDX6	3.58939261501270
SLC43A1	3.65844500607411
NTN1	3.82998010400926
ING4	5.8257172519464
DPH2	5.12533495187686
ZNF313	7.39401436814958
VPS28	8.40529561629293
FCGR2C	3.71487151661316
DIAPH1	5.18889696798476
CEP76	4.74969739773627
CORO1A	4.52359784764204
TRAF4	4.96327658617237
ZNF460	3.03876028046572
RRM2	6.38335282010957
EDG4	4.43611485487212
OS9	6.72518753602694
SLC4A1AP	6.19999862103473
COG5	6.08375815511650
COPS8	7.31496528444178
NGLY1	7.98054596886769
AKAP9	4.66676805373815
NCBP2	6.11803965157117
C17orf42	7.18012040681939
GPSM3	5.02816541533348
SLC20A1	7.09398777480912
SIL1	5.49911474707656
LDB2	4.77182663888216
ASB6	5.01870634324899
KLK5	3.97037521053702
SMAD5OS	3.35859567077845
UNC93A	3.92552818155336
SPTB	4.0494700289362
EFEMP2	7.32221328272614
EFNB2	7.71660817636221
C21orf62	3.03358717129853
PCM1	6.17456275227089
FMO5	3.55900183006036
TSG101	9.20350005622084
CEBPG	4.25680788606893
GTF3C4	5.16166534452148
ABHD3	5.77125943991293
TNFRSF1B	4.31228250489442
CLEC1A	3.69306278427021
IQSEC1	4.53428411940811
PIGN	5.79632573482321
PATZ1	4.62477772204176
RBM22	7.64361060516523
AEBP1	6.4542145624017
BAG2	4.93063349013696
PAQR5	3.22541634122728
C9orf127	4.56798995129473
THNSL1	4.72768981063779
ANKRD2	3.48709468408685
JAM2	4.2058710877227
SNRPN	3.74159824016119
ALX4	3.64196473725679
FAM130A1	5.30941584503696
CACNA1S	3.52914574696905
TRIM38	6.03194833316993
CORIN	3.21045286138242
TMCC1	4.65343903129476
PCLKC	3.58971822912624
PLEKHG6	4.53650062613876
LRRC40	6.69500734014539
SMG5	4.64355357864337
NCAPD2	5.40656146455767
WNT2B	3.48177849533212
DCP2	6.66178472906804
ASNS	6.47545081066948
MRPL49	8.46888911604566
TMEM24	5.05744114932759
RPL18	11.6510216820333
SMU1	5.47100596431749
ISG20	6.60873715476933
CASZ1	4.14757402589485
POLR1D	10.7209834813125
GIN1	5.92475416138137
TMEM177	6.73172050649289
CDKN2AIP	6.3677986498056
KRR1	7.09620345950333
CXCL1	10.2452789405687
C1D	8.3787926684466
EPM2A	3.81313697314142
LDHC	3.47042292414282
PC	3.93847487469780
PDZRN4	3.32770394019353
FAH	5.03196179038501
UBE4B	4.1069315667445
NIT1	6.75143291331416
CDC2L6	4.92920665839377
BTN3A3	4.54883354720567
PAX8	6.09508758936342
PRO2012	3.07904037070786
BEX1	4.13723727003895
COMMD3	8.5618522966261
MRPL40	8.74435735806217
SLC2A4	3.47699903900414
SHFM1	8.4313662488638
PKMYT1	3.64712571102843
FEZF2	3.25082910901585
DUT	8.39298305498982
LRRC59	8.11272201911538
LY6H	3.5369744802813
MAP2	3.55561926712019
LYL1	4.46162907077595
EDEM1	5.83567390404047
NOS3	3.9308501988774
ZNF34	4.13769569374559
ADH1A	3.13839243142072
CYP11B1	3.06445925039179
CDC73	6.10784458129014
GPR172A	4.48153142364746
GSTM3	7.29554881486176
C19orf54	5.5679722013613
KCNA5	3.23422657356984
FLRT2	4.19571987995705
WRN	4.69372557989345
ANAPC5	7.30105473547254
SDF2	8.49426269247288
KRT8P12	4.35431207528835
DZIP3	4.48932480105299
C15orf24	9.30234816619337
NFATC2IP	5.30333204315729
RIT1	4.7783088824189
RHBDF2	4.90384351643382
SCML1	4.3284021086981
MED9	4.02651837701995
RAB13	8.6156816048266
FBXW11	5.77068667517133
ETAA1	6.18352347217742
C14orf131	4.58319366447041
SLC12A5	3.64726660286768
PHF14	2.98145309315199
NRIP3	3.42566014500740
TMEM121	3.79732321602641
NOS1AP	4.44484542141233
FAM3A	4.7559195384237
RPL13	12.6109037445933
PRDX2	10.9168244311614
SAP30BP	5.79160458729371
WDR76	3.66687855086726
PRMT3	6.87930092214454
TRIM10	3.65200114731350
FAM82B	5.96192972247059
GCNT4	3.01512661114126
MAP9	6.0868997613477
GPRASP1	3.56862915138021
CXorf36	3.69484978541486
CDKN1C	5.34265891546003
DSCR3	5.12650535057243
ZFAND3	5.32679044051357
C7orf43	4.24074781335674
HSPH1	8.36991771685312
SPSB3	6.18646354553605
AQP1	4.04327364995673
COL17A1	3.57408947531853
GFAP	3.76176607904792
CDC16	8.19139753549808
KIAA1614	3.54540876568557
PRSS16	5.26426848399239
KIF13B	5.29709006676159
PCDH9	3.37096591076283
MKRN3	3.62861652269604
ADAMTS13	4.49162548035666
ITFG1	7.87409761883279
TUBG2	4.01131957382299
TTYH1	4.79789955184863
SFRS7	9.61580685875327
C3orf18	5.20072472872194
FLJ13236	4.17852960902604
C18orf25	3.64481622140301
EXTL1	3.79132149830897
RANBP10	4.22120284298803
RARG	4.16942455979691
MYO7A	3.72788784888011
SFRS18	6.94339630824674
CD96	3.14270368266887
ACVR1B	4.25521057734406
DENND1C	3.80847227820884
RBMS3	3.9521089955445
SLC41A3	6.87802302677897
PSMD1	6.91971679188624
DGCR6L	3.03216481088508
ILVBL	7.45916229993931
CSNK1G3	5.81735444188167
RNF186	3.32732114676500
IFNGR1	8.17188274599173
MAGEL2	3.66214951210128
TSPAN6	9.48911994429156
SLC29A2	4.21855673273431
MSL2L1	5.31997125684898
MATN2	4.74132635881703
ST6GALNAC2	6.8146066185236
RBMX	9.5196746414844
MPP3	4.47552539812103
FGL1	4.04230012399992
PSORS1C2	3.62986040305859
RAD51L3	4.03044639228791
ARHGEF6	5.29510370925251
TGFBR2	5.61549359129042
ORAI2	4.14661963572025
CDC123	7.99427591174135
IL33	3.09550439130758
DEAF1	6.53750766163397
AMN	3.6514287237098
MSLN	9.2064948355633
DEFA6	3.37503691169529
WWTR1	4.01616200878144
COBL	4.69234008369278
PPP1R16B	3.73212414807247
CIB1	8.06799688470378
TSSK1B	3.20039427604021
GAS7	4.81008362096037
MDN1	5.53727824833385
HAAO	4.13360193897359
HLA-DRB1	10.3867764890242
CTNNAL1	8.099837849817
TLE6	3.65875082849532
CIT	4.18309725906008
TNFAIP2	6.10560068234700
FOXN1	3.79938696756898
HERC4	3.85641412985982
DRAP1	5.9377422485611
PEMT	7.61265436014407
SLC38A1	7.25758235657026
ARHGAP6	3.39672601518106
PHF20L1	3.79968823852187
MCM3AP	4.48256980059008
MYO1F	4.50193228129467
RAB11A	8.00514136433858
PTBP2	4.77499984377522
SNX1	5.26189233307023
CTB-1048E9.5	4.91536572370989
C19orf60	6.64197630960662
C7orf25	5.26958600540936
ELF5	3.28836313618559
HOXB9	3.15292816664892
RBM8A	7.05943985759118
PARP3	4.61611164277323
ITGA9	3.53854762175656
ZFR	5.91143898638245
VANGL1	5.19599120157489
FLJ20699	5.07869386140907
ACSL6	2.89780530452855
CHAF1B	4.20819595001746
NDUFA3	8.73919819558249
FABP4	3.23013290138836
KCNB1	3.40904903458419
CANX	8.20617091987799
SLC25A28	4.80283768614107
SHARPIN	5.20135115381414
ADIPOR2	6.44257617322118
TTC23	4.11281808615522
UGP2	9.22280492416883
ECHDC2	6.95741640128563
CIRBP	9.38454557987112
SEC14L4	3.88970531103602
SMA4	4.17226573454229
FRZB	3.65430846126704
PABPC1	11.3975459061594
APOBEC3G	7.81990415362669
CUEDC1	5.5864241858163
CLDN8	3.31034110257727
VPS52	7.29202064109304
LOC23117	7.60905380946818
FAT	7.5901471641097
M6PRBP1	6.86047910298871
PPM1F	4.74078799987376
TSR1	5.5486146289873
E2F6	6.20360251135167
TMEM126B	9.32656142660732
ZFHX3	4.31475001040504
PCSK5	3.65689463230685
HEMK1	5.17100923117566
GIMAP5	4.90404131043893
DPY19L4	6.09161213141482
FAM77C	3.51045367835912
CTPS2	4.72383589843404
NDUFA9	8.72623458510472
SCRIB	4.87882065156114
AURKC	3.89623621457846
LOC51035	5.98165742453324
RSRC2	7.4451951138771
ORM2	3.63104824297247
FAM115A	5.29552303163406
EGLN3	7.73227312934496
FZD6	7.54836757127419
PITX3	3.54589266176955
GPX3	9.16886076254816
UNC119	5.51647203856555
NOV	5.68976907391973
GRM4	3.14024563418199
CABC1	5.72574079459937
KLK1	4.92083303482993
GPM6B	4.78875456972849
RRAGD	6.51536297610644
EIF2S2	7.33991318920078
RNF130	7.41241142934231
CKAP5	5.61593277512677
UCHL5	5.0665016434331
C10orf18	6.6365844641964
TMEM93	7.10978873784031
KCNMB2	4.73790232027233
AIM2	3.60609791901263
PNO1	7.51771467634412
ANK3	5.31880688193029
OR2F2	3.43150321529009
GNAT2	3.15825048955923
KRT5	4.15148051551817
ST13	9.15549859914817
SIX1	3.98803747517789
TIMP2	5.70166561866436
CDH12	3.35737548089351
ZMAT4	3.55103076453708
QRSL1	5.93417712696714
CCL15	3.50570859722031
GTF2IRD1	7.19174360726771
CCDC22	4.24136961465505
SNX24	4.93587264491272
RARS	9.02452845542335
MORC2	4.39900170297205
FAM48A	6.15297364337154
FOXD1	3.79837696939713
COX4I1	8.85991198073637
DSN1	4.59096434701767
AMT	7.38639760802363
GPRC5B	5.66911981485785
CTAGE1	2.9967305195405
DTWD1	5.93835803131499
STRN4	4.19397511593246
KITLG	3.03953440680766
HSD11B1	4.94434925157573
HDGF	8.34450749561938
KRT6B	3.57461916414068
SUMO4	7.10064742248746
ARID4B	4.77991278293983
SATL1	5.14866369686539
SETX	5.13933900528372
DDR2	3.97295656736595
KCTD12	9.68867045764124
WWP2	4.52802969064066
CTSH	8.44599486832277
FASTKD1	7.5685707060871
PAF1	4.6613952790011
IFT57	8.30265746892662
TMEM2	4.61590168984231
ZNF592	4.29205477443427
TNFSF9	4.33212302969387
PPFIA4	3.56988179290450
CFP	3.91680530115314
DCTD	8.12684387358358
CNIH3	3.99013149705326
MAP4K4	4.88765812819405
ROD1	3.79020519497228
MFNG	3.70039770084469
JMJD2B	4.30823486023054
DOCK3	3.13032656430156
STX16	5.42432354899327
ALDH3B1	5.62131433700463
THSD4	4.17823142405208
DLAT	6.19874896820727
KIF21B	4.09882805514006
FEZ2	6.76110551137519
CDC5L	6.05820350207428
KCNJ5	3.77927931298392
LMNA	6.24044285379632
TBCD	5.01483385663745
ZNF250	4.17230556928321
CASQ2	3.26031715972263
PEG10	4.06157868619385
TPSD1	3.41406555596731
PRAME	7.07827363980134
NP	7.05311352457452
ZNF12	6.69995639239918
XTP3TPA	9.06680363994213
SIGLEC7	3.80612231193789
FAM70A	3.03584903003983
PANK4	4.16838566192902
SNED1	4.59354351563825
HIP1	4.39463905574419
WNK1	5.4886280222622
AHNAK2	7.72491514545078
FLJ10490	3.85428677895645
TOE1	5.19903200610733
RECQL4	3.67813179682762
PPA1	11.4378302849868
DPAGT1	6.55875257515408
HAS1	3.88728495842756
ST7	4.51127719842067
MAGED2	8.76842625410205
ANKRD55	3.51351846494936
TRPS1	4.46654576334202
POPDC3	7.02733976866066
ACOX2	6.1379232879626
TFPI2	7.81141075792633
CYP4F11	4.448832040524
PDHB	8.69318479471352
ERN1	3.50388686587302
LHX2	3.0236636731339
B3GALT1	3.29842886966725
ADAMTS5	3.93144665644233
NOTCH3	4.83271437599764
C1orf116	5.02484308522292
UGCGL1	4.65684892763948
NF2	3.76238883166257
POM121	3.61674647752379
CLPP	6.84214361969568
MTMR3	3.88694387083929
ATP1B3	8.17578799926279
TMEM16A	3.52567456879237
HIST1H3F	3.02268799331727
TRIM25	4.09560885465195
CRKL	4.85953507073715
HOXB2	4.04542356325506
ANP32B	9.78366551435627
NUP62	4.84640629884669
GATM	5.42898243097311
AP4E1	3.40286243918118
RASA3	3.03694158418530
EDG5	3.54936647770775
CDKN3	6.2135634871273
CDH4	3.32704766068999
PGD	5.96237922865818
TMEM168	6.95019224009239
RND1	4.03186085821207
GAD1	2.97814859471546
MPG	7.21886325012661
ZNF133	5.29503278238776
LOC440350	3.50492515892592
FJX1	6.65256765476992
CLCF1	5.44170753810017
AMELY	3.07707582537084
PHTF2	4.31633636659673
IGSF2	3.41274891770532
TFF3	8.19888487528315
NDFIP1	8.66377068031804
IQCC	3.97733146277689
CUTA	10.1572517833506
HEYL	3.81437358267815
FTSJ2	5.68773181148133
APPL1	5.20018501006612
TNR	3.36189479391763
WAC	7.13039994101738
ADCY9	4.05605635153808
PYCRL	4.09307481396616
PCGF1	6.7205142965445
PTPN13	5.33565449586354
AGPAT7	5.14552499860949
SSTR5	3.78031538218052
CDKAL1	3.33157290363862
PDYN	3.41966011650897
SFRP1	3.86975215492557
VAV3	5.66654161651404
MTMR11	5.19548695611778
SUOX	5.68954536535459
IDH3B	7.19557421310223
STXBP3	7.58091443189494
EIF3G	8.48632058979209
GOLT1B	5.51023586120091
ARHGAP22	3.25118028998063
NPFFR1	4.04435209244036
NPC1	5.5119741014219
ALDH9A1	8.6643961758667
ICAM5	3.62477013770064
ADD2	3.64341749853063
RASSF1	4.62656172239374
PITPNB	8.5741690681085
PAPOLB	3.23007806263309
URM1	6.30088526176607
TMEM106B	8.1479174208146
LRIG2	4.76965859544602
SLC27A5	4.70969070761366
CDKL1	3.78063898250399
PRODH2	3.74726274923342
SFRS11	8.55178921608604
IL7	4.70322758679592
SCN9A	3.30170787455997
BTG3	9.8166797913474
PAK2	5.03986351479277
ATP2B1	5.97328798986193
GATA4	3.66278787782156
PRKAG1	7.77056560251729
FAM64A	4.78968318167363
ATF7IP2	4.76009982498024
EEF1G	12.3835250074432
INCENP	3.2940105437243
SMAD5	5.40061342278063
GARS	7.44905353263579
CDK10	4.41488997361756
HLX	3.92601297796677
ELAVL3	4.04492502070288
MDM4	3.15062089490265
GNL2	5.55565542305631
CDX1	4.81201519271472
PFDN2	7.7702051470828
ZNF200	4.58117138319635
NDN	7.40353375659575
PRR3	4.98677854283365
HBA2	8.43195036987517
FBLN5	5.02320510964499
PUM1	7.46301565927453
CCDC88A	3.40277632356539
TNNT1	7.61065958133341
KLHL24	5.37713531744066
HNRPH2	8.21091520241087
RAB7A	7.61978049001748
SGPP1	3.56244414485742
PMS2	5.83397002293001
ARNT2	4.9302802988152
CBR1	6.57075129105352
ITPR3	5.55194677095594
BIRC3	5.68352099724278
NRSN2	4.43049568526656
SPOCK1	3.45556314357103
H2AFY	7.93713437661826
RXRB	4.77354088340034
ZNF638	6.9253886422548
APBA1	3.73324418475338
RAB2A	6.36483491739116
ACTN4	5.97748956330872
FXC1	5.58552271141631
C6orf162	4.54567836307428
HPSE2	3.95999247230058
PLCE1	4.16109389189203
INSL3	3.433040071254
PTPLA	5.86957727692372
EIF2B5	5.6879030633512
DLG1	5.09875000342565
PINK1	4.6664290347339
TFIP11	5.2539386382651
VPS33A	4.35319017920104
SKIP	4.95243573200113
GRAP2	3.23677231808284
GAPDHS	3.47293992510779
POLR2G	9.34822174843964
CNTNAP1	4.4174115282309
PSTPIP1	4.23996090082695
CYP26A1	4.03634300388188
APOL2	4.65853718453026
TACC2	5.1740887638378
CNBP	10.6016123484931
WASF1	5.92640947553577
HSPB1	10.9316593660861
INPP5E	4.77012628860148
COX7A2L	10.2946044838420
HSD17B1	4.53060362898942
ARRB2	4.93678690619344
CUBN	4.02696592971261
SLC7A6	3.73179351827438
IGF1	3.64273327026970
ITPK1	5.46479225867386
NAALAD2	3.16660827089693
G3BP1	7.29500152299843
HSD17B10	8.30897583085181
NUP155	5.8803532926537
CYP39A1	5.03541966377835
GLULD1	3.06306751198507
RBM15	5.85531980905897
AMZ2	8.9066301674399
GDF15	5.20803992430319
CYCS	10.5105916685549
TECTA	3.57826153836986
CCDC46	4.06851146434665
GNAL	3.32131267851395
LPO	3.68966628744719
GZMM	3.59791978647447
PAIP1	7.92311327158976
DDX11	4.6759788850853
TAF9B	4.1826803147457
CACNA2D1	4.18134670829166
IMP4	7.85464451951465
SH3BP4	9.01039544089004
PADI1	4.96924984278591
DEC1	3.35118849218094
PON3	3.66028528065589
PROP1	3.8811959439161
UBB	10.5402270306635
RPA4	3.06194284018058
TCF25	7.22704020218524
NDUFS1	7.09839566621207
UPK1A	3.68471566624682
AES	6.02160712111134
PPP1R13B	4.90556732769026
TCL6	3.42486978916414
ARL2	8.24475970216355
CD2BP2	7.27784031719615
TOP3A	3.92076490178591
CHRM5	3.5574350702537
FGFR1	4.67235444291075
UGT2B17	3.09232002458245
CEACAM6	4.27291207473369
CERK	8.07109340044696
FXYD6	6.1918115167441
AP3S2	5.30120883595972
ZNF208	3.26028600055921
CARKL	5.10949130333987
HIST1H4E	3.57877530449004
GOT1	6.93377654665085
BBC3	4.49617001516859
CASP6	6.2165316981752
HOXA1	3.61819403128956
RCL1	6.58620322317433
RAB40B	6.33128504919273
PI4KB	5.19062376937307
LRRN2	4.67046575657746
B3GAT1	4.26436270410307
OAZ2	6.72195757501555
BET1L	4.43350674332447
NOC4L	5.15257157327041
FRY	3.9924662696869
C10orf12	3.22547106326509
AK3L1	7.74236125042392
FADS1	5.80218856169066
CSF3R	3.66250551053138
DKK2	3.15381609558273
POLR3K	7.03765703960411
LBX1	3.48834289051615
ATG2B	4.42131186536429
RHOT1	7.54493625959177
DARS	9.4513990343714
EPS8	6.5191920699704
OXT	3.33087202946961
C10orf56	4.51607498610376
ARL4A	7.32487300740029
CCDC64	3.52629792213833
DAD1	10.0104703972585
HERC2	5.7621844207739
HSD11B2	3.67008339898997
USE1	7.67042058789578
FAM96B	9.07077723583865
