Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_B02_543616
NDN	7.29665131725
PRR3	6.619297133578
HBA2	8.29807809443136
FBLN5	5.92487120582298
PUM1	8.08952548159758
CCDC88A	3.24175655903122
TNNT1	8.34515398687225
KLHL24	6.34861375907575
HNRPH2	8.83718479871823
RAB7A	7.93247790191047
SGPP1	3.38843266170006
PMS2	6.79878571977846
ARNT2	7.09680248322196
CBR1	6.57956212558759
ITPR3	5.42694778806917
BIRC3	5.09881584980071
NRSN2	5.27791138508235
SPOCK1	3.86415997352905
H2AFY	8.27626486055136
RXRB	4.96343949771898
ZNF638	7.9963175412868
APBA1	3.43472136963840
RAB2A	6.70676337309844
ACTN4	7.16681219939113
FXC1	5.70380316177716
C6orf162	4.57398145776036
HPSE2	3.7863483066893
PLCE1	3.57044256165084
INSL3	3.05016833683744
PTPLA	4.71300130760055
EIF2B5	5.8376696986006
DLG1	5.67874959404008
PINK1	5.23564410850467
TFIP11	5.8303746794461
VPS33A	5.29590076589159
SKIP	5.25643345276449
GRAP2	3.04069858001126
GAPDHS	3.4028831217735
POLR2G	9.1905996578426
CNTNAP1	4.22960084815072
PSTPIP1	3.61667278865154
CYP26A1	3.73778826215448
APOL2	4.83294379243905
TACC2	5.18631013942856
CNBP	10.7115012503016
WASF1	6.18667390453289
HSPB1	11.4419749440616
INPP5E	5.09022599821613
COX7A2L	10.3609631917304
HSD17B1	4.40270217156007
ARRB2	5.10575332505499
CUBN	3.78529959837174
SLC7A6	3.76827268013044
IGF1	5.55512843963518
ITPK1	5.51364628421629
NAALAD2	3.22928589399344
G3BP1	7.47032672096672
HSD17B10	8.80446261794909
NUP155	6.015581624335
CYP39A1	4.68093410152783
GLULD1	4.72189636801931
RBM15	6.06264518351368
AMZ2	9.2550473048284
GDF15	3.62010681514948
CYCS	10.4927456012541
TECTA	3.23597943672540
CCDC46	5.33215854975023
GNAL	3.12644311922622
LPO	3.28652533101613
GZMM	3.62308631958567
PAIP1	8.20452233999434
DDX11	4.80557483577839
TAF9B	4.14448585608451
CACNA2D1	4.29071889810339
IMP4	8.00714398440758
SH3BP4	8.5090145585308
PADI1	4.15754570108513
DEC1	3.22833489327530
PON3	3.48024476015119
PROP1	3.3429318991582
UBB	11.6528904765437
RPA4	3.13841321272870
TCF25	6.82366412824147
NDUFS1	7.58419915445977
UPK1A	3.65387184424336
AES	6.43002561260493
PPP1R13B	5.41417281240439
TCL6	3.40718515347061
ARL2	7.9793908276946
CD2BP2	7.59272676639429
TOP3A	3.61283172284619
CHRM5	3.41520173336199
FGFR1	5.49594027440585
UGT2B17	3.42104548268933
CEACAM6	3.79241628457777
CERK	8.3420734468953
FXYD6	7.53340459503803
AP3S2	6.19032355209249
ZNF208	3.53759143105519
CARKL	5.63199530315147
HIST1H4E	3.32232318812137
GOT1	6.3033900203522
BBC3	4.73221101254682
CASP6	6.28985004130537
HOXA1	3.52103821507146
RCL1	6.17715397946579
RAB40B	8.3141205955149
PI4KB	6.04451735790456
LRRN2	5.7974248459458
B3GAT1	3.27935581503418
OAZ2	7.61196753475474
BET1L	4.30547564916205
NOC4L	5.37438961330761
FRY	3.85163477489365
C10orf12	3.16713220636007
AK3L1	6.79696968210074
FADS1	5.46010388287807
CSF3R	3.41441169068380
DKK2	5.31532151522016
POLR3K	7.16671981462146
LBX1	3.27719387844928
ATG2B	4.97412080942522
RHOT1	6.53371113522786
DARS	9.18565310472334
EPS8	6.7160598841212
OXT	3.34679991772519
C10orf56	5.42003241979955
ARL4A	6.61113413014504
CCDC64	3.89850064403531
DAD1	9.3689213665762
HERC2	6.46125823087631
HSD11B2	4.08210468818685
USE1	7.08063864185733
FAM96B	8.03432511634082
HNMT	4.85319674524846
PCGF3	5.06748835813104
BSN	3.63069372649089
CAND1	7.43576791298182
ACTR10	8.64377473649193
NASP	5.44741888152539
C20orf4	6.41218036191924
ACSBG2	3.36366036216574
COL9A2	4.31517776173567
RWDD2A	6.4385032973014
PALLD	7.91675282897116
GPC5	3.15912560048537
CENTD2	5.07303716559042
TBL3	5.25162875239181
TLR1	4.77478826583515
LMO6	3.89272150975954
CCDC106	4.0700344430894
KPNA2	9.51925543018477
PARP16	5.61318109844834
PDIA3	10.5692957704180
MACROD1	5.5016139327253
SFRS1	7.69642625705624
DCP1A	5.6448349205468
TMCO3	3.88767393046337
NTN2L	3.00472967283790
CLN5	7.18866173267784
BIRC5	6.56451050568926
PRR16	2.73712611384218
FAM63B	4.27979093046201
GLE1L	3.90351174617899
CES2	5.36170876251913
GNAS	10.4795333432573
KATNB1	4.40093362302902
CPLX3	3.28951011938290
WNT8B	3.68906242899321
TSPAN13	7.88410137787813
MRPL52	3.81578031991502
GHR	4.57956408203276
DUX4	3.56854890445874
BCLAF1	7.67295238937486
GOLGA3	6.13403879432624
CLEC4E	3.71685838713115
SCUBE3	4.20042061924775
UCRC	9.87517001145774
CDKL3	4.78727876721275
MGAT4B	7.66851551653647
BBS7	3.32191007099296
ZNF345	4.61059695716023
RTF1	6.27197644890292
SERPINB9	4.81643429685796
DHRS7	5.03319780484578
RIPK4	7.1172925820079
PLEC1	5.20936411781723
PIP3-E	3.50471935403923
KNTC1	5.34698882793612
EXOSC2	5.17657128290794
MS4A2	3.06887928367155
FGF17	3.47939765451199
WDR59	4.23904970092191
LAIR1	4.07307836515258
EVI2A	5.31418478046928
IL17RC	4.41600719846348
GTF3C3	6.62777621050481
HS3ST1	3.91599459335331
ITGB1BP2	3.19240615275937
RBPJ	9.12714861811981
LRRC8D	8.25968293102756
ALDH18A1	6.93897032189871
INE1	3.77573324125077
TPI1	9.71815269961822
FLJ20035	5.99764208384619
GATA6	8.20225298548703
CABP1	3.44587189687922
RASGRF1	3.45173519616302
C4orf15	5.79599909696407
ALDH2	7.85954151609066
DAPK3	3.1585321853034
C3	9.11326907038501
EMP2	8.07819397934785
GJB1	6.77182472508653
PIN1	5.97784823877815
SLC6A15	2.99128162071263
POLE3	7.71488786251954
RIN2	9.23656972294042
CTSL2	5.11010172700888
APOC4	4.03328133339147
CYorf15B	2.97532321448691
TRIM2	6.4759420520936
CP110	5.33362612945812
KIAA1622	3.29453956203264
DNM1	4.54854525484405
HYOU1	8.42104843705814
OTUD4	6.4256997090528
USP7	6.4565346504809
ZSCAN16	6.20821917377643
ASCC1	6.95710461057247
OTUD3	3.3776238667749
YME1L1	9.04675716337881
HNRNPR	8.57009217913023
SERPING1	9.78647025570887
TPCN1	6.40693392021382
STARD13	4.45841875440275
PCBP4	5.03456239473606
ADI1	7.14173795784774
ASIP	3.06538638546414
CDH10	3.54586273961971
WBSCR22	8.23206485656372
SCP2	7.83001831841191
KL	3.13119678860885
SLC35D2	6.06613157457445
MAFK	3.4666012727855
SON	8.14370814826981
SBNO2	4.37033820339619
RACGAP1	8.14186219654342
SC4MOL	8.66771783606334
SLC6A6	3.24428035093687
OBP2A	3.98193478464113
PSMD3	5.58862200319942
ERLIN2	6.3690978149098
PPP1R9A	6.49554911878677
RAB35	4.59784342512152
PDZRN3	4.99496891441751
AVEN	6.10186397523931
FLJ21075	3.81654904192432
BCAM	7.95399604210782
C14orf132	5.51036336791855
PCK2	6.49010940778452
FKRP	3.30828764059107
HLA-DRA	11.0763003826294
GUCY2C	3.04265665331741
RP11-125A7.3	4.90220672340044
BARX2	3.47437870032720
DAO	3.39034348112178
EDNRA	5.2836105115824
NIPBL	5.941696004914
ZNF331	4.64342916933477
PPP2R5A	6.22225704006944
HMGN4	8.94871165709542
DDX39	7.95893055072451
EFHC1	6.99738297557447
EIF3M	9.8688652161422
SLC17A3	2.93923502301583
ZNF24	5.70803529167706
ASCIZ	6.57584838757595
FNDC8	3.39559872084353
ESRRA	4.68610315580523
PTMS	4.83487953703023
PHF7	3.65453999499921
PIP4K2B	4.71595518455227
IRF3	5.71915440607068
GPR19	4.50497545424257
HHLA2	3.39019323348726
GMFG	4.95047633823456
BDH2	6.9209701087655
APOBEC2	3.53562624901982
PRSS21	7.37467854589122
PENK	3.52191728354784
PHF16	5.94189154198111
ZMAT5	5.83440864812992
SMAD9	2.9843076250528
SLAMF1	3.12126474239612
RGL1	7.63050210471975
DLGAP4	4.81633663429316
MBD5	4.87740172280561
PHLDA1	5.43817190780203
BACE2	8.35930868127376
APPBP2	6.40635307576958
LIF	4.73035414231974
OXTR	6.67119809148669
ACTC1	3.70518782507774
USP19	3.87766429803004
SUV39H2	3.193450162028
ERO1L	4.79549958826417
ZNF395	6.79802923277753
CNTFR	3.53684195431981
HIST1H2BL	2.98560267471068
WNT3	3.44185732699600
ZNF549	3.52066255759213
ZNF467	4.27298025444677
SLC25A21	2.95038378107439
IL5	3.07741636658939
CLSTN2	3.85373872456182
LSM12	6.1260553338325
KRT37	3.11587997102403
NACAD	4.00135286894614
NAG18	2.80199760454518
PTGES	4.05528442170547
GDAP1L1	3.32716089981002
MFAP5	6.27744703997919
OPRK1	3.16854083276606
C12orf4	5.30200992116305
NTAN1	5.82722018756461
CST3	10.4040716774635
WDR6	5.88671693038865
NUP88	8.50145916638215
CD300A	3.77464059519667
FCGBP	7.04326714081754
CNIH	9.18012830023825
VASH1	3.75004890140222
DHX16	6.17919035088909
SLC35A5	6.57891405100222
CLEC3B	3.22024221596352
ARL2BP	5.57891324504441
C10orf79	3.29818369961779
ZNF79	3.49331394910788
CRP	3.31894779260385
OCRL	5.22189594485141
GLA	6.91597390281635
NEBL	3.54300715044712
HSPA8	11.2616163427830
DIDO1	5.76277131451235
PLA2R1	3.02805257896379
NGDN	6.83871507633428
CBFA2T2	4.38059106108558
SAC3D1	6.80916844440279
PNOC	9.38577987128767
PIGP	9.72910570032455
AGGF1	5.10194923013488
PRRG1	5.84343048460179
DPF2	7.27073475083366
MYH13	2.86490590069762
TMED9	7.49193662397424
TRPV5	3.90278625581195
UGT2B4	3.05424658851071
PJA2	7.19540194682025
COLEC11	4.91110292230707
SCYE1	6.97673786339813
MED12	5.47876184444096
CARS	8.02449193295797
MYH1	3.12481564395141
CYP7A1	2.66484556639384
PHF1	6.15076745384028
LOC644096	5.93882211829761
FRYL	6.635680816801
RHOBTB2	3.64819462969314
MMP27	3.04780056268385
ZNF432	5.69380787632499
SRD5A2	3.79347610743494
UTP14C	6.99010630160208
RABEP2	4.80523847516633
VWA1	4.6509037203279
FUBP1	5.39500518483305
IGLL1	3.51447448580945
KIAA0586	4.18382177673915
IL27RA	4.19446531143834
STON1	5.93628306917962
IL5RA	3.31165409087423
PERP	9.01635723219078
SMPD2	4.07461792725077
TNFSF12	4.47697741505937
FN1	8.55757354719724
MTR	6.26101555145122
CSRP3	2.99018915921348
MMP20	2.89606276189047
PHLPPL	4.42815388660826
CBX6	6.91171372346883
DHFR	5.58436307399951
PRG3	3.34223163907508
ALPP	3.31986654567098
ASH1L	4.43388669444953
CHRNA2	3.52423609016124
PPP1R12A	6.35715073426774
RBM38	7.09460994631744
ZNF7	5.92965049414181
RDH8	3.11271199850936
GPR132	3.57469249212086
DGKD	5.21375198775518
TPMT	6.28048477500564
ATP1A1	9.15297812909304
SERTAD2	7.24436630327502
C5orf4	5.73957276412769
ZNF672	6.18666393130758
PLXNB3	3.42646555247035
FAIM3	3.78754471639460
UBQLN2	8.27892850628004
NR1I3	3.26379671814383
ACVR2A	6.41595447726954
YWHAZ	9.78573072542686
LILRP2	3.41691707663778
GNAO1	3.25702622464769
OPA1	5.68231183430988
RPS6KA6	3.59783831149367
RPL10	12.6840998839157
MMP23B	3.34159360877446
PFKL	5.81112829454577
TMEM140	4.14867517740757
AURKB	5.50928657208217
IFI16	9.67988563296428
CSTA	7.52126842774103
PRPF39	5.41748621574422
DISC1	3.8650239366384
USP4	7.58638203485035
OSBPL10	8.86190530236758
CAPN6	4.32211781367295
CLTCL1	3.65971722386159
NUAK1	7.18732262050215
ALG6	5.92810853772095
NPPA	3.59590383309792
LAMB3	6.30163085302152
PPL	8.10026788156293
LRTM1	3.09165619325736
RRAD	3.10147561711649
TIPIN	4.86014867195563
CARD14	3.22101619875919
RBM9	6.21788775482452
LCN1	3.31366789983722
RALGPS1	3.86101343017709
NCOA3	5.69396150503368
CCDC6	8.37328349365623
RASSF4	3.81523092602753
MTHFD1	7.34451833154225
FCMD	3.95762381107747
IGHD	3.64438079281308
PLA2G6	4.95478115475384
TPT1	12.0144511437274
S100A3	3.37148207820797
SEC63	6.14490947363148
C10orf59	2.96701177898192
TOR1AIP1	6.711042103743
PAFAH1B3	7.38138940762985
CEBPD	7.05246224812086
ZNF107	5.20032033287636
ALDH6A1	7.18450340583062
G6PC2	3.53473875771658
SNTG2	2.78904940981473
GRWD1	4.73477018268553
FLJ22222	6.23160807319652
BCKDK	6.36152792771564
CTSB	9.53448206913077
PFKFB1	3.31497855654882
ZFP36	7.83782433564285
SVEP1	3.56874197656824
PXN	4.80216262219833
TNF	4.10391846538971
SIRT2	5.17889716409449
C5orf21	6.47574975569914
VIL2	6.79258597607803
DIXDC1	5.13080069743186
GANAB	8.15127162061158
PDSS1	5.22798823853004
GRM6	3.17558899026202
NGFR	3.04021897415417
ATP8B4	2.88666325933313
MEIS1	10.1567708381078
BMP8A	3.44317854337834
NGFRAP1	11.0318009684515
EDAR	4.72328295046027
NEDD4L	4.71946110162382
CRYBB3	3.67533836155064
C6orf60	3.77998690168544
IL1A	3.30956863875858
GNRH1	2.9990467292608
PDGFD	6.89113593560188
CACNA1H	3.67871596534228
TXNDC3	3.43523061772399
ERCC1	7.05312081826708
CAV3	3.38792830750527
HARS	7.76641891133152
AQP8	3.72667510029748
CREBBP	5.06612681053042
ITGB1	5.04057250661075
SPACA1	3.41868956803648
ZNF254	4.27202886340915
PARK7	10.3949805960078
PAX1	3.35177566488486
PSMC4	8.08126269421235
KCNH4	3.55623975984196
TUBA1A	9.96816878280447
PRMT8	3.43955864182888
SELP	3.80075191629867
PSMD8	8.88548403876907
SOX10	3.9935933728147
HTR1E	3.55495601352687
RABGEF1	6.94328683904617
EPS8L3	3.54778933084098
MAP1LC3B	7.0930335365498
AGXT2L1	3.01829986361189
CYB5R4	5.05960241367265
MEMO1	7.51825826416884
LRBA	7.90074908932897
TRAPPC2	6.20642344024096
FLJ14107	3.19838598710979
FNTB	4.47614409027324
MYST3	5.12391110042893
KRT8	8.54236121795358
AURKAIP1	8.02398694893125
LMAN2L	7.40201614984996
C1GALT1C1	6.95204783534187
DSE	6.84557063826827
FHIT	5.80728317893943
OSBPL3	6.3266690813846
PPOX	6.97606419838061
SLC39A9	3.90587870766949
EPB49	4.34732439695746
LOC137886	6.92542857668375
C7orf49	7.73717522578655
RHCE	3.10600199418754
CST8	3.6642363274765
ATG7	5.25876656997405
SPP1	10.7149555493657
GLI1	3.14773890291523
HYPK	8.79170860779399
SFTPD	5.384519889915
MCFD2	7.33655123364055
ZNF157	3.18990356507529
EPS15	6.42546064374507
SFRS2B	8.57497676159187
BTNL3	3.70972435810125
GPR23	3.35353050090391
TRPA1	3.06636614321556
ASPSCR1	5.19735799440211
GNS	7.2202168227658
FDFT1	8.87028371789074
ENO2	5.54355875631694
CBX1	7.098790314612
PTGS2	3.48937931843611
BMP7	4.72831052337727
CCDC90B	8.631328062882
LRP5	5.8413052936711
UBE2D3	9.11249852716145
ARFGEF2	4.78892200488163
ARR3	3.55438567829161
MAP1A	3.43669108474271
NEFL	3.00046754505908
CD2	3.91614989962874
FLJ23861	4.57945716416917
NAV2	6.53681326641763
ENTPD2	3.26528739560336
COX7B	10.2689703978271
ATP6V1A	7.44104539377985
TRGV3	3.06303606800402
ANKRD17	7.69633954598465
ADH1C	3.20710535229132
ATXN7	3.93942102924081
IL21R	3.46269484520978
CHN2	4.63407496531723
HAS2	3.51780656980235
C6orf48	10.0150861056290
TGIF2	6.87131927492083
KIAA0241	4.54088526758819
IGF2AS	3.49330295331611
CYP2C9	3.39003995165430
DNMT3A	4.99938064353812
CNOT7	8.51948388785103
FCAR	3.19035595806975
SFRS10	7.95280353306411
MARCH3	3.10638050905812
RUNX1T1	3.79245302462939
CTSK	9.4528026475422
LRRC61	4.8150230164674
HNF4G	3.16879512994122
LRCH4	4.59504162496249
PSIP1	6.1337054042947
AP2B1	5.81172559727001
C7orf28A	4.7637155814221
SMCHD1	5.78539798770324
EIF2C3	4.60431398435795
S100B	3.85844463329023
BMP2	3.67360755853995
POP7	8.10445542694457
UGT2A3	2.67196675660299
ESR1	5.07554916752069
ZFPL1	4.34455408951026
ARHGAP12	5.83881479351476
PGGT1B	3.40019150451262
LRRC19	2.74529764304299
ZNF767	5.37156237205077
DEPDC6	8.64926429216283
SLCO1B1	3.10133614811914
SST	9.02051051775047
NACA	12.4623739597893
KCNN3	3.72389244153730
GLOD4	7.92903631202112
SCCPDH	7.14943331150968
PRF1	3.92358210637751
LST1	4.13367467900423
CDK4	9.89228339897788
TCF15	3.28096059994376
PARC	4.87069874471707
PRMT1	8.22468136435816
ITIH3	3.15421040076824
PPM2C	5.34414715483385
TEX10	7.06647125964275
EDA2R	3.17922847598556
LOC283345	4.79538077840893
NARFL	4.88201561351238
DENND2A	3.80676553998455
C1orf103	5.53577430889237
DMXL1	5.6037621562551
KCNAB1	3.80016713872275
FLJ20254	6.91702455227899
RBM3	8.56957983042315
GPR1	4.73435518584996
DMTF1	7.23526940093978
HTR5A	3.06460019227780
MXRA5	9.3846237008757
GRM1	3.25260740151736
SCFD1	6.77625148892251
RAPSN	3.37621854314966
ACOT9	7.459624101287
PDE4D	3.23126220414261
TRPC4	3.12412146963405
EPHB3	4.48142573400422
GEMIN4	5.77890118230995
RAMP3	3.94219902949914
CNTN5	3.22121626863797
DLEU2	3.85078621296650
TSPYL5	8.50236214079185
GRTP1	3.88948028999121
ITGB8	4.30445493677540
GAP43	3.28920882195447
FRS3	3.73298852205354
PDE3A	3.68042863519834
TNFRSF10C	3.04986034546521
JMJD5	3.74875066305559
OTOF	3.07462935915885
TEX14	3.02109705847355
XYLT2	5.19446726527298
HIPK3	3.39546915494433
XPOT	8.68890048966836
RRH	3.29377542454953
CDR2L	6.54596440171923
GAL3ST1	3.49387547828241
DHCR7	5.22561374268803
PDZD7	3.43646196752058
FGFR4	3.5640025688813
CRAT	4.77916276750069
C1orf217	4.60747040489706
SLC19A1	3.60277202535680
PPP1R14D	4.49782077983274
LIMS1	8.33099385592274
TMPRSS11D	3.22394159520832
TRIM14	4.95053142472551
PIK3CD	4.14837044664401
MFAP3L	3.28481068896207
DERL2	8.17474026733782
SLC7A11	6.52008869401952
FHL5	2.93302738805338
OR10H2	3.01641912678053
ACAN	3.50355220753630
BRWD2	7.4586187560232
PPM1E	3.10280646688265
DCUN1D2	5.10346823007014
TINAGL1	3.90071730917312
C3orf36	2.81210492023734
DOCK4	5.30924013306978
ENOPH1	7.82198315852056
FAM127A	9.00819795051767
SLC5A3	6.90781570318687
ARPC1A	8.90522796448681
CHST2	5.01850192920872
SPATA2	5.35012946758033
PGLYRP4	3.56014189942341
RUFY1	7.54765497085627
NTS	3.31864858229339
FRMD4A	3.48131572478840
RPS4Y1	5.13328585349072
BCL11B	3.28652660005299
TNFRSF8	3.9438417908222
FOXE3	3.38149278397870
PTGIR	3.90522934193388
ART4	3.05912310942601
EVX1	3.58657914875394
PRM1	3.41553947229370
GLCE	4.54858182366414
GPR18	3.46742880716450
ACAA2	7.82861910824373
PIGK	5.72031858386967
HIST1H2AG	3.83854072298699
C16orf67	4.63233274638514
UQCC	6.68594441179204
PLS3	8.01260663790732
DAG1	6.67640864839995
WWOX	4.41334669333659
GTSE1	4.95778134111781
GP2	3.35323460866291
CHIT1	3.19576823209459
PLOD2	6.67414603038479
RPS24	12.5892029729318
KLF9	4.97960303913325
TTC27	6.26455241438032
PYROXD1	6.11075744542802
MIA	5.75471056575426
TSPAN2	3.3410850993279
MRPL9	7.38907684321017
PCSK2	3.28378951405897
PI3	5.04818767175811
RPL24	12.2441335522481
HIST1H2BE	4.5713675100646
CD86	3.63868867742806
CALM2	11.4349832038712
LFNG	3.28814723584088
GYG2	4.47070069808363
INTS12	5.9406312775772
RAB4B	5.41506243654769
CTSF	6.419899373544
HUNK	3.15809914013872
GNA13	3.56606553872764
B4GALT4	5.12355452322047
TSPAN31	7.66147215533482
CHD1L	5.92302275169917
CNKSR2	3.73199534296721
C1orf156	6.99882436367018
IBSP	3.50009105839951
FUT8	7.93939143486909
TRMT11	6.68846354685753
AGA	5.99282115501938
GFRA2	3.45460139836206
WWP1	5.21270045973773
B9D2	4.22359476683856
CPZ	4.2295107844427
STAT1	6.47906220183493
PTTG1	8.97971083372846
TMEM62	4.58694913705169
COL8A1	2.93285956426411
RBPJL	3.13725540962461
CASP8AP2	5.78094489427899
SSBP2	6.61833620847553
MMP12	4.80515235502788
NME4	8.01224243305467
LOC55565	3.77843903279335
GABRA1	3.59370740261926
PEX11B	8.92436300824288
HABP2	3.52581923370006
REEP1	3.77263836292122
C9orf156	4.49351063744737
SMARCA1	5.88655488794449
WEE1	6.42165806364637
APOF	2.94618291707423
GCDH	5.60617350577187
SSR4	10.7465685473103
SPAST	5.35735480674023
RGS1	5.74659981100103
ACCN4	3.6870238472629
PLXND1	4.76568197623256
FLJ20489	5.60692542918363
MLCK	3.05600060109960
INTS5	5.99791690482708
BSG	6.89109596789076
PARP8	6.80661520705376
ZNF215	3.11651704658919
TEAD4	6.25172062374728
PDE7B	3.20991097141891
MS4A3	3.05676553406233
DTX4	7.77815705890253
EFEMP1	3.62331889897688
TNRC6B	5.58882338527107
TULP2	3.24397221618364
RERE	4.83969204607245
BNC1	3.29374006918770
FGFBP1	3.93831396580008
TIMM8A	5.90126254118898
PIGB	6.41747939101127
AJAP1	3.28951180793475
COMMD8	7.41528066225373
TRIP11	4.61381913430272
SLC25A42	2.85365116881034
SYP	3.51270984509356
PCDHB6	4.46158535934086
FLJ12716	5.01747568627505
FKBP8	4.40109721297474
KIAA1109	4.21921771820391
PTPRC	4.76512824351183
POT1	6.07750421937411
CCT7	8.50344096102518
MMP11	5.3918561079415
MYO1E	5.06641032589691
EEF1A2	3.77992149709799
MIPEP	4.83869449738893
ZFX	4.58339993770646
UCHL3	6.8962135754269
LRFN4	4.51367049752354
XCL1	2.95926353005409
CARHSP1	6.94450716533357
GREM2	3.23906777026956
CCDC102B	3.21946530659515
HDDC2	7.04387620227837
SHC2	3.61980242639392
SDS	3.7758474525149
CASQ1	3.41086614081348
LYPLA3	4.48883135566478
INPPL1	6.15668845359623
SLC25A40	4.38067639761702
IHH	4.49411788091434
CHGB	2.81938819780619
COL9A3	4.07678053764297
C2orf18	4.2873401049309
DDEF2	8.76796881599774
BUB3	7.8348747160918
C6orf211	7.58467044462038
FOXD2	3.48111785955558
GGH	4.02696778648851
GGT1	3.83032283651529
ADARB1	3.73514021989522
VPS35	9.82067457693416
CNN2	6.40370199216724
DBP	5.75862428765264
WNT1	3.36013912146025
COL5A3	4.7784263992962
RHOD	5.9451882217005
ASNA1	8.00702401509783
WDTC1	4.94361701010412
COL4A2	7.9140068561832
HEBP1	9.62683406064092
SLC1A6	3.81425524121215
LUM	9.886326583721
C1S	10.0799755954005
TCF7L1	5.04577798872681
ZCCHC6	5.57408774248036
ME2	6.03128692459055
PAGE1	3.74019507870749
DTX2	3.66291519120374
KPNA4	4.42016789584176
H3F3A	10.8806209358651
GLO1	9.8705369624203
WDR61	8.31083740872252
CD302	4.74352637592211
SIRT7	6.20682776834214
D4S234E	6.87071755543468
RABIF	6.65922049429657
DYRK3	5.01834741100442
PKIG	7.96240844347853
PFAS	6.5262740392544
ALOXE3	3.42943458173203
RPLP0	12.8110130194839
RBM34	7.05071322412852
MKNK2	8.16977364877065
ZNF528	4.2758911823878
U2AF2	4.84172797221153
SEC16A	7.30525630982225
EFNA5	3.15609604140106
ZNF44	5.0012968540654
FCGRT	6.61336199386013
NOL4	3.16828113409766
CCS	5.64702851728969
IGF2BP2	8.28118550391075
MFSD7	3.54423245841923
OR1D5	3.18120610524325
SIX6	3.32183756037932
CCR6	2.83841790326448
TSSC4	5.55750284965894
COL11A2	3.64276543505488
CHRNA6	3.76571029961816
PLD2	4.51904277846309
PALM	4.40795336782076
ORC1L	3.4435374925591
SASH1	5.62671265648464
PUM2	8.58009429595653
ZNF365	3.58769844192467
CDC14B	4.11154404168299
PHC1	7.58000179870545
KIAA0913	3.86593673649579
LDLRAP1	4.99511016705614
NAT8B	3.18726658319529
PPP3CB	7.68487347567714
ANGPTL4	3.36395265404492
HHEX	4.82676327535935
LSM14B	5.20552391428024
PLCH1	3.94502591591944
INSM1	2.84744393369860
TLN2	4.33196700431985
ZNF493	3.95412032534117
HDAC4	5.750050230756
GLRA1	3.3811387915595
RPS6	11.7635179434646
SFXN1	5.21297943858683
FAM102A	5.7793991556141
KLHL1	3.06443408662283
SAPS2	4.9784139735063
CTNNBIP1	6.08403968728483
SCGB1A1	3.13477003892958
SCAND2	3.47132568005255
HMGN2	11.3968550763894
NEUROD2	2.85773531181881
YAF2	5.0700432900603
BRPF1	5.30752950153246
RICH2	5.36056635188564
TBCE	6.89507755800793
LIAS	6.31807977373091
MAPK1	6.60602232829298
MRM1	4.24270965777085
HDHD1A	6.95778815906173
CTA-246H3.1	4.72719568691991
ATP9A	7.73669383598412
HSD17B3	3.36432170989798
HN1L	6.52188146990816
SAG	3.06235944482604
C20orf10	3.67678481492935
CTRC	3.83502435051056
HNRNPA2B1	9.93025277260977
RNF216	5.04208098592068
GADD45A	8.2843409337771
MSH4	3.07230436890347
HOXD12	3.04552621729478
TMEM70	5.82549037120471
PPP1R14B	7.89867823178236
SBF1	4.03244061732354
HIST1H2AM	3.37624199630654
GNG3	3.95168259806981
C1orf50	5.45266567782048
FTO	6.84978084929815
CALCB	2.98009127729108
PPP3R1	5.8571806861766
USP46	6.4194704568688
CCNJ	3.77591093279099
PSD	3.30354624057076
GNAZ	3.78209168609206
FAM57A	6.35448480422577
LILRB3	4.52807453553017
DHX8	5.51551577691282
SPI1	3.74553759361943
OXSM	7.38406635393524
GYS2	2.86968344865859
UBE3B	5.1969864113508
PLAT	7.6032936665427
NUPL2	6.42039897267396
SF3A1	7.24398354369695
COPE	7.6009650347747
EIF3A	8.51335581331663
IQCE	4.16752304246221
FBXW10	2.90452024194273
KIAA0182	6.15324600965428
YRDC	6.18584770647335
GPRC5D	3.55857170704665
LRRC23	5.65238187096667
BLVRA	5.81947571378958
SLC22A7	3.2219499158266
RASL12	3.64992109809760
DAZAP2	8.74301617128277
IKBKB	4.90952305837583
PPFIA2	3.31927037383066
ZNF271	7.12135708014076
CXorf6	5.697541891958
FRG1	7.36361651995916
BTN2A2	4.76176445615291
THBS4	5.06539246684474
ARHGAP1	5.58803038800458
ENOX1	3.05820300652715
ZNF706	9.472144434648
DOK1	4.62045801339759
FCHO1	5.08417564683734
PGAP1	3.81551268510022
HOXD10	3.07985160638291
CXCR3	3.31824227393744
FSCN1	6.5340906557944
KIF17	3.29642026914341
TRIM66	4.44287783256443
CHI3L2	3.66444858665633
SRPX2	4.25891706154284
C13orf24	5.18594643376553
CBR3	5.26632975394114
ZNF132	3.0693971546627
AQP3	4.05631224653357
BNIP1	4.84967138940838
ST6GALNAC4	4.22886359790674
KIAA0391	4.99516806197312
KRTAP5-8	4.16109404570413
SIRPA	4.31974129560915
LYVE1	3.55846929458434
IGFBP6	5.23547042575345
APOH	3.22686386393994
TSC22D2	4.26219422663156
PLCD1	6.61783365187654
NPHS2	3.26388595587679
ARHGEF15	3.33316722746359
M-RIP	6.89788708313858
POLDIP2	6.27932052965271
NDUFV1	8.44072358425169
SRD5A1	5.36939446580306
RAB3GAP2	6.66393405383686
CLEC7A	4.51252226730050
REXO4	4.48769310429339
HSPA14	5.99411989924003
TAAR5	4.11742480963413
