Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_A09_458800
OBP2A	3.6118631041606
PSMD3	6.24799572558135
ERLIN2	5.26879839744316
PPP1R9A	6.73260106170534
RAB35	4.60288606201571
PDZRN3	3.93109195039755
AVEN	5.46172523127156
FLJ21075	4.06403157113241
BCAM	8.66185386666714
C14orf132	4.20186127908381
PCK2	6.43697276137468
FKRP	3.19679360649497
HLA-DRA	9.40087930602313
GUCY2C	3.34421597874914
RP11-125A7.3	5.03226639451194
BARX2	3.54660554425212
DAO	3.53688569634535
EDNRA	4.21684249360007
NIPBL	6.76648968259432
ZNF331	6.68852725591823
PPP2R5A	6.31260851842517
HMGN4	7.47634325689078
DDX39	8.11382783445903
EFHC1	4.43506525584091
EIF3M	8.73472584625361
SLC17A3	3.09573262346219
ZNF24	6.10960782973465
ASCIZ	6.10032900626765
FNDC8	3.43202341617946
ESRRA	5.69197721364345
PTMS	4.32715349703981
PHF7	3.93267298038823
PIP4K2B	5.24981121300624
IRF3	5.58806734246059
GPR19	4.77243368759058
HHLA2	3.45343254082559
GMFG	4.93295721612238
BDH2	6.29379085717393
APOBEC2	3.8586803324155
PRSS21	6.0866681839887
PENK	3.69469529495346
PHF16	6.26328883172984
ZMAT5	4.49886295937322
SMAD9	2.96734659287870
SLAMF1	3.18662222434562
RGL1	7.65693640881493
DLGAP4	5.1483508945097
MBD5	4.49086947895229
PHLDA1	3.78435487899673
BACE2	7.26982780996092
APPBP2	5.21696472145606
LIF	4.17340311020165
OXTR	3.31838806711833
ACTC1	3.65660205377211
USP19	3.72907934674359
SUV39H2	3.45446346972832
ERO1L	5.30879548342864
ZNF395	7.0472262787981
CNTFR	3.83909727207989
HIST1H2BL	3.03530571512879
WNT3	3.55338039810433
ZNF549	3.47890536729927
ZNF467	4.34448568807791
SLC25A21	3.03875140698854
IL5	3.17824221571467
CLSTN2	3.69312873714253
LSM12	6.83875431014573
KRT37	3.18901087508394
NACAD	4.32544806576002
NAG18	2.79943212763687
PTGES	4.69250929958993
GDAP1L1	3.27227709429391
MFAP5	3.36843252528627
OPRK1	3.39717624237573
C12orf4	5.21388263345599
NTAN1	7.01378983944675
CST3	9.40503937792856
WDR6	5.19115713392235
NUP88	7.49865701815389
CD300A	4.13330184757438
FCGBP	7.08190630073984
CNIH	7.31100225164214
VASH1	4.08243316171468
DHX16	6.1492999534546
SLC35A5	7.5384550270115
CLEC3B	3.45381355933096
ARL2BP	4.89189029231737
C10orf79	2.99165383621543
ZNF79	3.58737912492229
CRP	3.29947509418714
OCRL	5.13965657754895
GLA	5.95203903445978
NEBL	4.48419733997084
HSPA8	8.29075657704133
DIDO1	5.15846870069179
PLA2R1	2.92590245328951
NGDN	6.21744568961271
CBFA2T2	5.03932187726591
SAC3D1	6.7754020075886
PNOC	4.67287612237251
PIGP	7.70511820149534
AGGF1	4.24311586011253
PRRG1	5.45379083164915
DPF2	7.37167389863311
MYH13	2.81309644912714
TMED9	8.65806751417026
TRPV5	4.03492520576321
UGT2B4	2.92291063702752
PJA2	5.32219264873972
COLEC11	3.66271519987245
SCYE1	7.16707139671189
MED12	4.92236000576301
CARS	7.82831200252948
MYH1	3.40351776409454
CYP7A1	2.77642660651537
PHF1	6.6590818542272
LOC644096	4.8409938681293
FRYL	6.39680178125747
RHOBTB2	4.43804255512994
MMP27	3.11398644268746
ZNF432	5.58254986100956
SRD5A2	4.36118814862728
UTP14C	5.18428970291814
RABEP2	5.07178017706044
VWA1	5.29971697104247
FUBP1	4.97126725895027
IGLL1	3.55131949958089
KIAA0586	4.16707997455053
IL27RA	5.02173791211163
STON1	7.04045110456906
IL5RA	3.46198795402406
PERP	7.96300849621655
SMPD2	4.21970591116271
TNFSF12	4.21383725728907
FN1	8.04929103623578
MTR	8.028428665881
CSRP3	3.15961530766297
MMP20	2.94880601444437
PHLPPL	4.63745636884767
CBX6	7.53588569969338
DHFR	5.19655890495752
PRG3	3.32594180978136
ALPP	3.4868551483066
ASH1L	4.38402945339442
CHRNA2	4.16976401669961
PPP1R12A	6.36423593488067
RBM38	6.87105309742584
ZNF7	4.92998578629237
RDH8	3.28571009669104
GPR132	3.59813850756398
DGKD	5.19972475764454
TPMT	5.65662900140501
ATP1A1	9.78048950659777
SERTAD2	7.45982956287266
C5orf4	4.56483155232775
ZNF672	5.60882038485276
PLXNB3	3.39103048423922
FAIM3	4.07719662970843
UBQLN2	8.03146715525302
NR1I3	3.30970046411559
ACVR2A	5.34008303117204
YWHAZ	9.8552998458653
LILRP2	3.72679087172856
GNAO1	3.5873579490739
OPA1	5.39868263909842
RPS6KA6	3.59327735907406
RPL10	11.7467668808802
MMP23B	3.16626577164336
PFKL	6.12345174822205
TMEM140	5.85367096448859
AURKB	5.08433592636872
IFI16	8.8719381287368
CSTA	7.1079751243655
PRPF39	5.31540845148248
DISC1	3.7638649822051
USP4	8.2117405385117
OSBPL10	7.59244460456195
CAPN6	3.22406440106177
CLTCL1	4.09048543431077
NUAK1	4.8035864344201
ALG6	6.74160348594889
NPPA	4.21907100646637
LAMB3	3.57284996445085
PPL	6.97268010469333
LRTM1	3.10862686507324
RRAD	3.66612722020962
TIPIN	5.75566073274468
CARD14	3.42519758771874
RBM9	5.78697140480755
LCN1	3.68858263889612
RALGPS1	3.67743910667409
NCOA3	6.38729321175398
CCDC6	7.08774106211729
RASSF4	3.98760326633232
MTHFD1	8.07195411076098
FCMD	5.5659906092121
IGHD	3.62145106462767
PLA2G6	5.00829661884631
TPT1	11.8523708204982
S100A3	3.60754693565246
SEC63	6.58929431059618
C10orf59	2.94745287987007
TOR1AIP1	6.67160844268997
PAFAH1B3	6.50408502852378
CEBPD	6.558361619367
ZNF107	6.05292155459081
ALDH6A1	6.9404705194107
G6PC2	3.49305124894483
SNTG2	2.88228845335071
GRWD1	4.90586558186327
FLJ22222	5.4468447764599
BCKDK	4.68818477329076
CTSB	10.0337241051712
PFKFB1	3.39728985453876
ZFP36	7.12775696969824
SVEP1	3.36152859702021
PXN	4.42839915158376
TNF	3.42745403235963
SIRT2	5.65482447165114
C5orf21	5.40789387013427
VIL2	6.59683932923438
DIXDC1	3.91873824453466
GANAB	8.61725434608088
PDSS1	4.34946684475861
GRM6	3.00249159565258
NGFR	3.40663308314342
ATP8B4	2.76924786467817
MEIS1	9.83108617082397
BMP8A	3.61598069228576
NGFRAP1	8.41611456843404
EDAR	3.81582428583739
NEDD4L	5.52802861720867
CRYBB3	3.90587540328197
C6orf60	3.48723406775189
IL1A	3.20046671870353
GNRH1	3.17900806558774
PDGFD	5.38285024782809
CACNA1H	3.5352098678226
TXNDC3	3.21945378492772
ERCC1	5.6617281990093
CAV3	3.71665391030412
HARS	7.60034545020873
AQP8	3.43848185003602
CREBBP	4.94198482459571
ITGB1	4.95246159399538
SPACA1	3.41710140492269
ZNF254	4.12326922956483
PARK7	10.5344160493265
PAX1	3.15439121030325
PSMC4	6.84082363087079
KCNH4	3.70858516820135
TUBA1A	8.38867583986254
PRMT8	3.37460744571961
SELP	3.39994960813091
PSMD8	7.75294072150924
SOX10	4.27391309608838
HTR1E	3.77667548995845
RABGEF1	5.71217935599691
EPS8L3	4.07814820110533
MAP1LC3B	7.5421217090606
AGXT2L1	3.15909433365886
CYB5R4	4.6061379160871
MEMO1	7.69689485240954
LRBA	7.76196710104915
TRAPPC2	6.2243283835321
FLJ14107	3.4182839719317
FNTB	3.68838137188759
MYST3	5.86032820164515
KRT8	9.5624468234059
AURKAIP1	8.22490667934796
LMAN2L	5.43026175296202
C1GALT1C1	6.07556565145844
DSE	4.77336923866333
FHIT	4.87977411655061
OSBPL3	6.5439557489635
PPOX	6.12588055209383
SLC39A9	3.51875711338865
EPB49	5.21438582768071
LOC137886	5.13093420581483
C7orf49	6.3383199135581
RHCE	4.57961184148903
CST8	3.62224166184369
ATG7	4.62849460096654
SPP1	11.0578400551294
GLI1	3.27272744668356
HYPK	7.09830313228306
SFTPD	3.72117273998114
MCFD2	6.57469260759505
ZNF157	3.13362843307318
EPS15	7.38431725258569
SFRS2B	6.3199683636159
BTNL3	4.0979700574023
GPR23	3.34013683293828
TRPA1	3.13037590151940
ASPSCR1	4.35432472125484
GNS	6.49991642675095
FDFT1	9.94301509772932
ENO2	4.51644210110790
CBX1	7.78344960817511
PTGS2	3.90355881825774
BMP7	5.93958800186582
CCDC90B	7.35742770194839
LRP5	5.6373045643858
UBE2D3	8.39563362712328
ARFGEF2	5.25228385793673
ARR3	3.80611818082033
MAP1A	3.6395983917744
NEFL	3.16337972766488
CD2	3.69517135726880
FLJ23861	3.7051103950054
NAV2	6.08186941488996
ENTPD2	3.48306120833566
COX7B	9.88193983624899
ATP6V1A	7.12503376658611
TRGV3	3.27515433672542
ANKRD17	8.02596663763216
ADH1C	3.2442547965515
ATXN7	4.63218239915229
IL21R	3.45400478415312
CHN2	3.56938316162292
HAS2	2.98126789828178
C6orf48	8.34910328508122
TGIF2	5.71798155093022
KIAA0241	4.00256713546468
IGF2AS	3.92847572504785
CYP2C9	3.38759876570041
DNMT3A	4.44797914217127
CNOT7	8.90268690816055
FCAR	3.15589553216682
SFRS10	7.68644677408964
MARCH3	3.45952467388506
RUNX1T1	3.27488343073969
CTSK	5.91608591984314
LRRC61	4.66612852080263
HNF4G	3.14167606833209
LRCH4	4.71790867327305
PSIP1	7.68310791537862
AP2B1	6.03883227081017
C7orf28A	4.56602964274766
SMCHD1	6.12577163770541
EIF2C3	6.56346954893079
S100B	3.22411328489558
BMP2	3.49008614272819
POP7	7.7689982010772
UGT2A3	2.71974444457439
ESR1	4.64416952189518
ZFPL1	4.52942602627104
ARHGAP12	5.16103205809656
PGGT1B	3.36227909361446
LRRC19	2.92308424779453
ZNF767	5.88215409271047
DEPDC6	8.98200357214534
SLCO1B1	3.10880422797487
SST	10.0480283158394
NACA	12.2435141034922
KCNN3	3.88560747774976
GLOD4	6.00102912100813
SCCPDH	5.59469010596727
PRF1	3.79918753487196
LST1	4.55977220490797
CDK4	8.11592218697473
TCF15	4.05787838658064
PARC	5.09116094464118
PRMT1	8.1461623298018
ITIH3	3.47511530499795
PPM2C	7.12429330888397
TEX10	7.40063739466624
EDA2R	3.41581138559033
LOC283345	5.2359096317862
NARFL	5.65020506228042
DENND2A	3.6037449542015
C1orf103	5.15161676869082
DMXL1	5.18635971481178
KCNAB1	3.53617854885148
FLJ20254	6.44888306987841
RBM3	7.25700967410012
GPR1	4.66846054809779
DMTF1	7.60943803208596
HTR5A	3.21530740104209
MXRA5	9.66304955329586
GRM1	3.47459457237374
SCFD1	6.36890325443164
RAPSN	3.58810166463689
ACOT9	7.76195219270999
PDE4D	3.16351685791197
TRPC4	3.19741334113609
EPHB3	5.1741762576666
GEMIN4	4.66350251224605
RAMP3	3.66096547896624
CNTN5	3.23315943491879
DLEU2	3.73379322529924
TSPYL5	8.1362425276065
GRTP1	3.85610366884486
ITGB8	7.57104675709739
GAP43	3.10920720092006
FRS3	4.19225337728095
PDE3A	3.43350063069229
TNFRSF10C	3.3597626948158
JMJD5	3.88603180013848
OTOF	2.98621981243317
TEX14	3.30654598083315
XYLT2	5.07282493650781
HIPK3	3.30959084176750
XPOT	8.70249749078692
RRH	3.2932636694114
CDR2L	6.81731618335335
GAL3ST1	3.74541223750162
DHCR7	6.27314449881283
PDZD7	3.78927910840468
FGFR4	3.59559588760494
CRAT	5.07805778073556
C1orf217	3.94518366631124
SLC19A1	4.04105617391434
PPP1R14D	3.32853373095392
LIMS1	7.81461326775617
TMPRSS11D	3.08220736450538
TRIM14	5.54009113657009
PIK3CD	4.0983349414906
MFAP3L	3.78226429626692
DERL2	8.07194053061529
SLC7A11	4.68300165378326
FHL5	2.88632676980271
OR10H2	3.13162165689185
ACAN	3.59836844141100
BRWD2	6.48725161245268
PPM1E	3.30208231924395
DCUN1D2	5.13144487915493
TINAGL1	4.08734823555317
C3orf36	3.01354094158731
DOCK4	5.81816270890972
ENOPH1	8.41845590095515
FAM127A	8.37187393365492
SLC5A3	7.17862868641532
ARPC1A	8.16650974364853
CHST2	5.08054675100763
SPATA2	4.57751480599399
PGLYRP4	3.65112977774550
RUFY1	7.46172785374075
NTS	3.06465166470325
FRMD4A	4.61483181326708
RPS4Y1	4.86434495635512
BCL11B	3.17853994256850
TNFRSF8	4.11890828924083
FOXE3	3.22180112210095
PTGIR	4.00679671350121
ART4	3.28692149830091
EVX1	4.140620887978
PRM1	3.77749873820384
GLCE	4.34964271913868
GPR18	3.66225101755387
ACAA2	5.92402386866594
PIGK	6.24276198363103
HIST1H2AG	3.72468891189243
C16orf67	4.8980994458924
UQCC	5.48136389334975
PLS3	7.63876611051122
DAG1	6.59227384361908
WWOX	4.94095542769326
GTSE1	5.52137627111916
GP2	3.55071849006143
CHIT1	3.17533162345930
PLOD2	7.15539544970592
RPS24	12.1366723267224
KLF9	4.47335447716427
TTC27	6.9409053495549
PYROXD1	7.1872374308515
MIA	3.9383412488845
TSPAN2	3.80322782883615
MRPL9	6.63362031956285
PCSK2	3.28855900997835
PI3	4.20106901940570
RPL24	11.7616784401046
HIST1H2BE	5.45294563508395
CD86	4.48481134197441
CALM2	10.6385324730834
LFNG	3.26182004134184
GYG2	4.96166182362813
INTS12	5.92891960501684
RAB4B	5.28763305731923
CTSF	7.58787832704676
HUNK	3.41761163056010
GNA13	3.35128879755605
B4GALT4	5.08912424831512
TSPAN31	5.82264619365968
CHD1L	5.50480759435864
CNKSR2	3.59657639598864
C1orf156	5.64487374799479
IBSP	4.29936608962825
FUT8	7.4303270995732
TRMT11	6.40919849697393
AGA	5.4081849835922
GFRA2	3.63161593204302
WWP1	7.94359295631414
B9D2	3.87048372078999
CPZ	4.13706524538968
STAT1	5.8558829424922
PTTG1	9.23345218678978
TMEM62	4.75344712296852
COL8A1	2.96599533733985
RBPJL	3.74748854393191
CASP8AP2	4.94954070360781
SSBP2	5.07697473974421
MMP12	2.81004467866577
NME4	8.06022886715455
LOC55565	3.74203244453787
GABRA1	3.55777510380383
PEX11B	7.30906106805424
HABP2	3.36945637133495
REEP1	3.73559795922886
C9orf156	4.56443433238257
SMARCA1	4.92660619055929
WEE1	5.2970441541104
APOF	3.17910057825651
GCDH	5.55086524400423
SSR4	9.77706514374442
SPAST	4.8002125706669
RGS1	7.1019516338653
ACCN4	3.91275679074816
PLXND1	4.77977945977344
FLJ20489	6.34187995671968
MLCK	3.20229783057994
INTS5	6.37959412563856
BSG	6.87888247105094
PARP8	5.60180421949988
ZNF215	3.28442467351125
TEAD4	5.68484544570349
PDE7B	3.42468978211788
MS4A3	3.11728465430710
DTX4	7.62158118419863
EFEMP1	5.81930896105057
TNRC6B	6.08196837083422
TULP2	3.58609587970376
RERE	4.99345663623083
BNC1	3.23706200306242
FGFBP1	3.82318100992034
TIMM8A	4.40468462112613
PIGB	4.28017917895004
AJAP1	3.27789592350488
COMMD8	6.79419293482101
TRIP11	4.1964697563887
SLC25A42	2.78378189646456
SYP	3.7383219682657
PCDHB6	4.07325001733177
FLJ12716	5.48910707851219
FKBP8	4.42929103283308
KIAA1109	4.43067764892563
PTPRC	4.53679062391021
POT1	4.70887128633955
CCT7	8.05855067359743
MMP11	4.34388591922742
MYO1E	4.68466409359236
EEF1A2	3.86790969481647
MIPEP	5.02093908888747
ZFX	5.05852425053874
UCHL3	6.24994817918317
LRFN4	5.96001165699805
XCL1	2.97002924638555
CARHSP1	7.77288709547137
GREM2	3.1009213485666
CCDC102B	2.96933381906262
HDDC2	5.62894908524583
SHC2	4.1706589131276
SDS	3.98998958291251
CASQ1	3.52122217244413
LYPLA3	4.60993439360939
INPPL1	7.39900861567646
SLC25A40	3.85718267990748
IHH	4.68582830915187
CHGB	3.13636536277312
COL9A3	3.15301648917621
C2orf18	4.93323283976771
DDEF2	7.60979566851666
BUB3	7.82088917028666
C6orf211	6.47881762630226
FOXD2	3.47945822261064
GGH	6.73200341950948
GGT1	3.73125003560106
ADARB1	4.39592957751995
VPS35	9.24102753341245
CNN2	5.35706681451354
DBP	4.001460253357
WNT1	3.50301287917404
COL5A3	3.77489692327539
RHOD	5.69940427568469
ASNA1	6.8693153908904
WDTC1	6.01511333635077
COL4A2	6.61304493411219
HEBP1	8.45551987504757
SLC1A6	4.12796709366803
LUM	7.35203709281977
C1S	7.54270328768855
TCF7L1	3.49804668988818
ZCCHC6	6.37297675164659
ME2	6.54714188767495
PAGE1	3.71185126320146
DTX2	4.57730204153684
KPNA4	3.54629113265388
H3F3A	10.4386568453324
GLO1	9.83724053488242
WDR61	5.822372924319
CD302	4.33678356973176
SIRT7	5.02413680523404
D4S234E	4.4865156560219
RABIF	6.10029274888126
DYRK3	5.46753714406228
PKIG	8.23324093153626
PFAS	5.26743894447558
ALOXE3	3.50633482374633
RPLP0	11.1564531535711
RBM34	5.71405912229406
MKNK2	9.99926604935826
ZNF528	3.57373061788228
U2AF2	4.9154399478768
SEC16A	6.65714527321125
EFNA5	3.29292806043604
ZNF44	5.24738285926316
FCGRT	5.67631652860212
NOL4	3.29474062786828
CCS	5.66133742876173
IGF2BP2	7.96833879014555
MFSD7	3.72189709793065
OR1D5	3.43521878861872
SIX6	3.48950231188644
CCR6	3.1892630982686
TSSC4	4.4835934086586
COL11A2	3.59098558417534
CHRNA6	4.11909975325468
PLD2	4.97621037378656
PALM	4.48166136941451
ORC1L	3.58573839241949
SASH1	5.29330422915636
PUM2	7.63880278207613
ZNF365	3.69139966928213
CDC14B	4.74312416561043
PHC1	5.57924123267714
KIAA0913	4.19666905736478
LDLRAP1	5.93785824406294
NAT8B	3.52245342362912
PPP3CB	5.97214078430401
ANGPTL4	3.84714291285882
HHEX	3.49889435917482
LSM14B	4.93141365162687
PLCH1	3.76613933089853
INSM1	3.05564917486095
TLN2	4.22795549216249
ZNF493	3.64397593976415
HDAC4	4.57189287690082
GLRA1	3.46648116558325
RPS6	11.5871498369026
SFXN1	5.60292105258939
FAM102A	6.98874518006278
KLHL1	3.25714926841792
SAPS2	4.73947295049702
CTNNBIP1	6.36953052134654
SCGB1A1	3.17363611957051
SCAND2	3.5715251402046
HMGN2	11.4659880611860
NEUROD2	2.99536847606050
YAF2	4.69939326085035
BRPF1	6.56275936422244
RICH2	4.16560506242354
TBCE	5.70477995185911
LIAS	4.7687381982287
MAPK1	4.30798746127818
MRM1	4.39580984518423
HDHD1A	9.20590747048057
CTA-246H3.1	4.31111689578879
ATP9A	7.29105474019773
HSD17B3	3.41853709683619
HN1L	7.01487641185414
SAG	3.19811556528381
C20orf10	3.70496543980189
CTRC	3.82041242595333
HNRNPA2B1	10.4199709758073
RNF216	4.90122690478212
GADD45A	8.22815313383
MSH4	3.07930898840948
HOXD12	3.18924228247426
TMEM70	5.80989292120619
PPP1R14B	7.53148355324256
SBF1	3.9037002091338
HIST1H2AM	4.43073812825774
GNG3	3.81133353193306
C1orf50	5.55480335298442
FTO	6.21791008373205
CALCB	3.0681222248017
PPP3R1	4.66957811656291
USP46	4.75697231024946
CCNJ	4.49896141615283
PSD	3.87293474860792
GNAZ	4.72719807640542
FAM57A	4.74362200636873
LILRB3	5.08823457387435
DHX8	4.63284170247617
SPI1	4.42824067351060
OXSM	6.40859938841269
GYS2	2.91220309214568
UBE3B	4.62243829389293
PLAT	6.84778340296032
NUPL2	7.23379855505248
SF3A1	5.86266270510349
COPE	7.4901659770405
EIF3A	7.98971212165666
IQCE	3.66570533267373
FBXW10	2.93626158907044
KIAA0182	6.38585555628128
YRDC	7.07484671149042
GPRC5D	3.45329098326653
LRRC23	3.76744424984501
BLVRA	6.04506655029258
SLC22A7	3.52639476318073
RASL12	3.61448575788792
DAZAP2	8.69126291585897
IKBKB	5.45367090894629
PPFIA2	3.73437265636769
ZNF271	6.74606926150277
CXorf6	4.67342435683485
FRG1	6.88361711003148
BTN2A2	4.03925677337054
THBS4	3.86231915123976
ARHGAP1	5.48919186801121
ENOX1	3.00362993891643
ZNF706	9.29508604794819
DOK1	4.06083262500971
FCHO1	4.48752334403525
PGAP1	5.23430055364973
HOXD10	2.92324060659085
CXCR3	3.46370970117478
FSCN1	5.33391515459718
KIF17	3.33141326496177
TRIM66	4.2110302073485
CHI3L2	3.96172663957773
SRPX2	3.47007047888814
C13orf24	4.06895536120749
CBR3	5.3314367745062
ZNF132	3.20456756234168
AQP3	4.83190204899267
BNIP1	4.55122760359829
ST6GALNAC4	3.81287814801997
KIAA0391	4.36456578005837
KRTAP5-8	4.27085777137591
SIRPA	4.07919015159519
LYVE1	3.45176612967614
IGFBP6	4.35524004859868
APOH	3.3721156665449
TSC22D2	4.61455922156876
PLCD1	5.29822859696441
NPHS2	3.4923808413004
ARHGEF15	3.4918395211019
M-RIP	6.82641562268116
POLDIP2	7.4975419665826
NDUFV1	8.5924419811332
SRD5A1	5.31337174451583
RAB3GAP2	5.53353755593294
CLEC7A	4.61646123469022
REXO4	4.36902151197687
HSPA14	8.15290016836183
TAAR5	3.98713725918801
ZNF142	5.47725813043698
MUT	7.8088311535318
C2orf43	4.11352821121783
SELPLG	4.5461542774399
BAZ2B	6.20773363010259
SLC38A3	4.08873762028677
BRD7	6.59216113260551
POU6F2	3.04871584901509
NISCH	6.85461903070036
TCEB1	7.3938323020751
OPCML	3.31147962142134
DTYMK	4.94088779044004
TAX1BP3	5.92804743619982
F13B	3.12360314539962
RPL34	10.0555437633918
AKAP12	3.532211557617
MARK2	4.42651072491782
AMBN	3.82959509790204
C14orf32	6.74584191131125
FLJ21865	5.18660983291446
HSD3B2	3.14526532201633
HMG20A	5.25662248103102
WDR77	6.45085230551121
ATF2	5.55100834407331
C10orf137	5.44502760559226
ARL6IP5	8.05070226530275
QTRT1	5.13749526855907
CCNT1	5.42047993077295
AP1B1	5.31123236248579
CD74	10.3021720097083
DYNLL1	10.2046066643508
PLSCR1	7.7537171378833
LIPG	3.19786353567923
PHACTR2	5.6990379873462
SLC35E1	5.67704084473641
VENTX	3.64519521671829
FEZ1	3.91960532919015
APOD	3.95002221726627
LAD1	5.11696195991161
C16orf44	4.75663704593963
C1orf166	4.8108798927736
PAOX	4.23494369882192
MAPK8	3.64200661770198
NELF	3.88500172491648
RBBP8	9.55224881054848
DNAJC8	5.71564114497422
KCNJ12	3.58574263237109
WNT11	3.70798296670052
SRP54	6.27105005014509
GPR35	3.42762205903238
NRGN	4.00017489575432
IFNW1	3.63259268253295
ACVR1	6.52479467945314
SCN1B	3.96740816343403
RNASEH2B	4.44754235175116
STAR	3.43389229619745
C14orf65	3.54385288349473
TAAR2	3.15486337176198
VAMP5	3.83998549802852
TUBA1C	10.8518840720027
PIK3R2	4.4095975918759
ARD1A	6.88172685469562
SYTL2	3.40040365178905
UBXD2	7.80482475626432
EBF2	3.27959357915975
CAMSAP1L1	5.70088775597497
CYP3A43	3.05733900906304
CCDC91	5.53478113899665
AKR1B1	9.09641871201415
KAL1	5.80325276362741
GRID2	3.40527237099960
ZNF423	4.9540945818363
PSMB4	10.2265155325724
ARPP-21	3.31367371162313
XPNPEP3	5.02337112307562
CYBB	5.14759715949457
UXS1	6.42925744237199
SART1	7.4192580084671
C7orf16	3.49045295225509
SPTA1	3.15027023947695
SHB	4.65138284555091
CHST7	4.28589871347988
SEMA6D	3.85563728177086
IKZF4	3.67112367583273
NDUFA1	10.4374137791207
HSPE1	9.7813890315783
MAPK13	5.9688085356373
MYCN	4.0038057674356
KCNJ3	3.12570180838110
ZNF573	6.34423684204346
PCDHGA8	4.71561621993235
ERO1LB	3.8889413593092
NTF3	4.10235620475061
GTF2B	7.02940367410786
GSPT1	7.29216981048885
GUSB	9.27506053453412
EXTL3	4.27809336532550
PMPCB	8.53124960980239
COPS3	6.72085075590341
LIG1	4.76754921874535
NID2	4.21564911822123
LSM8	6.90511849915447
TMEM97	7.47320148093475
SUZ12	7.08312592738725
EXTL2	5.87819847470347
PDE6B	3.77982593897041
MRPS16	7.37790765253142
KRT18	11.6769610285534
C10orf118	4.8289809461542
ZDHHC13	7.10309263305059
JMJD2C	5.16384112753386
OR2F1	3.74343351279490
ZNF415	5.82491078027389
CDK5RAP3	8.61943606756374
YTHDF2	8.39433682132916
GGCX	4.40561958293041
FZD8	3.27709779599297
TCEA1	9.23389127636326
ARPC4	5.67643426010244
SUSD4	6.05839840408071
C22orf24	3.38132325872337
EGLN2	5.54865460579207
KBTBD4	5.21393393942883
TNFRSF14	4.33697093665022
ROBO3	4.41140094724464
TRIM28	7.67066554079414
FGF5	3.42980986141066
RTCD1	8.05633044031237
MZF1	4.41750694728215
CNIH4	7.9763007643238
ZFP2	4.29600022693493
CSPG5	5.80829452577281
FKBP15	4.95392120068186
BZW2	8.8556806199311
PTPRN	3.31500952432379
HTATSF1	6.09045345156007
WFDC2	12.3553095553211
TST	7.92971125695505
NDUFA7	7.29460280124017
TTC22	3.09462395900215
RNF24	6.6569706581045
SFRS4	8.77949353970797
CD70	4.31869436411303
DCPS	5.34360877892447
PDXDC1	8.94723579670242
SRC	4.15420978257711
NTNG1	3.31790194056122
SETD1B	6.86012166951549
TINP1	7.75574333968034
ZNF606	5.74211182542852
SSR1	6.95244346398614
NFS1	6.43234143682425
CRMP1	4.75200295551984
NUP107	8.76246943216129
OSBPL9	9.28672272333291
MYOZ3	4.07303896400857
PDE4B	3.45479264427512
ADAM18	3.78923462457486
FBXL7	5.09808526855645
IDH3G	6.36072708316617
CCDC87	3.79812418624817
ARFGAP3	6.51351750114184
MAPRE2	4.46420321078762
CSNK1G1	3.42289989278484
IL1RN	4.02914211831976
MAFB	7.3695820380516
RAC3	3.45220352896696
C1orf54	5.85788430205494
TMEM14B	8.67827904334472
ADIPOR1	8.0540710036443
GRINA	5.75922390988791
CLIP4	3.85911729354107
TFPI	3.11390284974234
DPEP1	3.27538767874949
C14orf118	3.95430939286958
FABP6	3.28822005124443
TMEM87A	7.49748495487923
BBS5	6.41996891905932
SMTN	3.78953881882108
CYP17A1	3.87741604632290
SCG3	2.82744669954009
GFER	4.72055468833532
CD209	3.88592487037336
NRIP2	3.31228181234886
CYB5R2	4.2636540408948
RIC8B	4.17111783846741
CSGlcA-T	5.21924667464895
DNTTIP2	7.73352907474991
TNNI1	3.55754410004855
GABRB3	3.05720248019993
PCBD1	6.84852198867731
KTELC1	5.59744143868623
HOXD3	4.12403909314936
GPR85	3.77207772699603
P11	3.92690745458081
SP3	8.33781514757579
GOSR2	4.16887850884748
DDX1	9.25221223830454
BFSP1	3.16147083613898
FLRT3	4.64657793603457
RNPS1	8.03997727131742
LCP2	4.3121233491855
TAS2R8	3.06419542016878
SEZ6L	3.48137756750759
NR2C1	4.38027225939286
EXDL2	6.47588257279567
SLC25A10	4.12670463036575
ADAMTS3	5.12871447770427
PCYOX1L	6.03871407081681
TNFRSF13B	3.95944573381541
VPS54	5.3950691399743
MKI67	4.95456916497157
C7orf54	4.60656369190772
GLS	4.40426168276424
PCDHB12	3.8372515085885
LGALS13	3.11687505001765
IL4R	4.5028816869441
SEC11A	9.1864730667568
C4orf6	3.47553504596743
SPP2	4.20921015236466
CCL5	4.32569193988797
PEX5	5.54370175704366
CLSPN	4.08923564134634
LOC51336	3.04061698469152
SPAG1	5.16345973468973
C9orf82	6.79413551048927
KIAA1024	3.59003223026882
TM4SF1	9.30233519578433
SMG7	5.45945738453527
WDR45L	8.288307791036
TAS2R13	3.10732133291495
SPAG8	3.43450746491455
VASP	6.06832186056074
ZCCHC11	5.54438753876291
LOX	3.29434253520036
SYPL1	6.72724306032877
BAG5	6.63966749690139
RPS27L	8.13206538975108
MGC2752	4.93684126011383
IQSEC3	3.81619823511653
TGFBR3	7.76703086685915
PPA2	8.0742741111165
MED24	4.29468047931109
CASP9	5.96486910177924
PDCD1	3.71371551720910
MAP3K7	4.26854142920886
C17orf81	4.87372871462871
