Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_A10_433736
EDNRA	4.06641591022872
NIPBL	6.47729506910697
ZNF331	6.04730400604649
PPP2R5A	6.12787391887518
HMGN4	8.8830599450256
DDX39	8.14029447731143
EFHC1	6.66298253674295
EIF3M	10.1114677892813
SLC17A3	3.05169486356486
ZNF24	5.50388152941549
ASCIZ	5.85799731559578
FNDC8	3.40209098787176
ESRRA	5.25811123839894
PTMS	4.51241472455889
PHF7	3.66050084205484
PIP4K2B	4.95231219236749
IRF3	6.42162519378849
GPR19	4.8365078993529
HHLA2	3.35450282926278
GMFG	6.61831312944368
BDH2	6.89679330297685
APOBEC2	3.6791058167107
PRSS21	5.22344687919842
PENK	3.41950864796727
PHF16	5.82566038955079
ZMAT5	4.94917990824093
SMAD9	2.81318199848898
SLAMF1	3.38749700922389
RGL1	7.06761686047185
DLGAP4	4.92017700708053
MBD5	5.50570145054142
PHLDA1	5.97461213134989
BACE2	8.7623053876602
APPBP2	6.08829734293988
LIF	4.49331504868245
OXTR	6.46003824587376
ACTC1	4.55454318407224
USP19	3.59814975518068
SUV39H2	3.74366720007758
ERO1L	5.54089815265004
ZNF395	6.89386021618561
CNTFR	3.74962385442262
HIST1H2BL	2.68170628289072
WNT3	3.38604086903277
ZNF549	3.57442987989113
ZNF467	4.10967190727055
SLC25A21	3.24023480382009
IL5	2.97455331808644
CLSTN2	4.53385927297453
LSM12	6.75919799916388
KRT37	3.07795953380184
NACAD	4.34920562566266
NAG18	2.76630577120167
PTGES	4.03263516368658
GDAP1L1	2.98900125178563
MFAP5	4.04948049857382
OPRK1	3.18638026995888
C12orf4	6.21561638679076
NTAN1	6.67672241422461
CST3	9.9812935099014
WDR6	4.68478242976671
NUP88	7.92312333908234
CD300A	4.45609806106716
FCGBP	5.09040046847348
CNIH	9.55518591042541
VASH1	4.23076222480933
DHX16	6.69020615451434
SLC35A5	6.88245349453863
CLEC3B	4.22766529456244
ARL2BP	5.82184053259048
C10orf79	3.2010199469194
ZNF79	3.81958797596403
CRP	3.2531802464926
OCRL	5.57024867453379
GLA	6.75553441952984
NEBL	4.4534507526353
HSPA8	11.8265130902512
DIDO1	5.22624959771741
PLA2R1	2.99031858765209
NGDN	7.67906328087147
CBFA2T2	4.38359487852382
SAC3D1	6.83245112010048
PNOC	7.89775462900041
PIGP	8.90125241206727
AGGF1	5.34006767827987
PRRG1	4.92507573902412
DPF2	7.1923176503157
MYH13	2.93689839690333
TMED9	8.60778869198865
TRPV5	3.67358081836380
UGT2B4	2.94943348083593
PJA2	7.56064385101352
COLEC11	3.56318661114707
SCYE1	7.47154076904732
MED12	5.50773899990334
CARS	6.87781685989893
MYH1	3.21176548732608
CYP7A1	2.70707439946128
PHF1	5.71952429202752
LOC644096	5.91324206163728
FRYL	6.62918705954277
RHOBTB2	3.77102917207908
MMP27	2.76196872371622
ZNF432	5.69073015684504
SRD5A2	3.54412666401172
UTP14C	7.15751933420553
RABEP2	4.98201140848835
VWA1	5.5641886896837
FUBP1	5.13421556793717
IGLL1	4.01483675043196
KIAA0586	4.72043601466053
IL27RA	4.13205409014790
STON1	6.16059206950558
IL5RA	3.3899773481397
PERP	9.78511936683852
SMPD2	4.37192390485203
TNFSF12	4.03180769776205
FN1	8.85384768598332
MTR	6.80772753577031
CSRP3	3.54636438372518
MMP20	3.19991567391614
PHLPPL	4.9557427481541
CBX6	6.51806636238383
DHFR	6.62636709993074
PRG3	3.14885559609103
ALPP	3.93388764006843
ASH1L	4.4903476693436
CHRNA2	4.039656889928
PPP1R12A	6.56090525384366
RBM38	6.71906225931577
ZNF7	7.29595119770009
RDH8	3.22394483482550
GPR132	3.34268224246397
DGKD	4.68381619744397
TPMT	5.98633978801855
ATP1A1	9.15915948495096
SERTAD2	7.03859435415375
C5orf4	5.37398941642027
ZNF672	5.91188713289071
PLXNB3	3.24007084687228
FAIM3	5.46061262465497
UBQLN2	8.0757903691306
NR1I3	3.17718835577459
ACVR2A	6.25062876750833
YWHAZ	10.9316872261116
LILRP2	3.38500067735599
GNAO1	3.19658156642599
OPA1	5.64314805286847
RPS6KA6	3.57177948791503
RPL10	12.6691011033656
MMP23B	3.32345504282576
PFKL	6.35318102386917
TMEM140	4.95087577885987
AURKB	6.06683237476093
IFI16	9.84942218688017
CSTA	8.3371746161011
PRPF39	4.49216626949624
DISC1	3.83150808441403
USP4	8.2103717023477
OSBPL10	6.34378089677105
CAPN6	3.2643191746039
CLTCL1	3.60802905378233
NUAK1	6.94408647050984
ALG6	6.75508510306607
NPPA	3.96003552700278
LAMB3	5.83139887234244
PPL	7.21762155579967
LRTM1	3.05625303246496
RRAD	3.55876588540374
TIPIN	6.05392869796672
CARD14	3.33230430943893
RBM9	5.90246647912839
LCN1	3.39601832466197
RALGPS1	3.32391223517404
NCOA3	6.10044723752019
CCDC6	8.45781119523587
RASSF4	4.53145130795225
MTHFD1	8.87588074860212
FCMD	4.62720578341148
IGHD	4.13422058247545
PLA2G6	3.85216095476208
TPT1	11.8349770129494
S100A3	3.55251291140887
SEC63	7.5151219510735
C10orf59	2.8108861670623
TOR1AIP1	6.08657100759177
PAFAH1B3	7.45529736655137
CEBPD	7.22121272781935
ZNF107	5.85652051483753
ALDH6A1	8.04454437225486
G6PC2	3.21728770237872
SNTG2	2.69703574081481
GRWD1	5.30746724335272
FLJ22222	5.7897971892653
BCKDK	6.72052222887173
CTSB	10.2702974654612
PFKFB1	3.42042762979034
ZFP36	8.74767220656691
SVEP1	4.11573030076452
PXN	4.55244313812765
TNF	3.41679946005065
SIRT2	5.89894932229368
C5orf21	5.73196024054663
VIL2	7.30520661981865
DIXDC1	4.19208974658479
GANAB	8.08439545886573
PDSS1	5.75302072904915
GRM6	3.02204976353056
NGFR	3.11993799991172
ATP8B4	2.93931484540378
MEIS1	9.7449975204189
BMP8A	3.42342525635704
NGFRAP1	10.8560880870333
EDAR	4.92009602784906
NEDD4L	4.61033944862785
CRYBB3	3.51277361116633
C6orf60	3.8329524817387
IL1A	3.07361957236691
GNRH1	2.92592445027609
PDGFD	6.13541808779715
CACNA1H	3.58260716852452
TXNDC3	3.20621996654762
ERCC1	6.57957006643682
CAV3	3.30141525456944
HARS	8.09642402052678
AQP8	3.23055570564258
CREBBP	5.08401891906522
ITGB1	5.2432236770892
SPACA1	3.11237300653347
ZNF254	4.46130420071449
PARK7	10.6596857614112
PAX1	3.00546813152789
PSMC4	8.61614721167549
KCNH4	3.48975181917330
TUBA1A	9.72695017216412
PRMT8	3.58262106439265
SELP	3.45791074079310
PSMD8	8.81068616068187
SOX10	4.14712276888695
HTR1E	3.27793635021545
RABGEF1	6.08887168247543
EPS8L3	3.82127679841646
MAP1LC3B	7.19925372279305
AGXT2L1	2.93372837950412
CYB5R4	6.21506280211865
MEMO1	8.47369968111053
LRBA	7.27955419067182
TRAPPC2	5.9438717410581
FLJ14107	3.10501057838926
FNTB	5.71038206751722
MYST3	5.49529377978881
KRT8	10.7043937058966
AURKAIP1	8.9750864881825
LMAN2L	6.99127340199653
C1GALT1C1	7.13847274248784
DSE	7.7715624103396
FHIT	5.52742140379025
OSBPL3	5.90189123626807
PPOX	5.26675752223943
SLC39A9	4.51946985026662
EPB49	4.63944129224529
LOC137886	6.66140517420445
C7orf49	7.09721750388872
RHCE	3.26060273010630
CST8	3.56373660711746
ATG7	5.23334466114608
SPP1	10.9301449189741
GLI1	3.26846018917278
HYPK	8.2862459747343
SFTPD	4.16260691706241
MCFD2	7.89045355063127
ZNF157	2.94088241515807
EPS15	7.34402873750014
SFRS2B	7.72411807122921
BTNL3	3.79718654366944
GPR23	3.2650034667178
TRPA1	3.09847293392153
ASPSCR1	4.59008867009828
GNS	7.61107603051317
FDFT1	8.65693575436199
ENO2	4.76021792058408
CBX1	7.5683063971133
PTGS2	4.0666318758902
BMP7	3.72904469208945
CCDC90B	8.27200920819247
LRP5	5.37484102846508
UBE2D3	9.11563363377601
ARFGEF2	5.41176607962353
ARR3	3.76655286828830
MAP1A	3.44588894180154
NEFL	3.07932673169665
CD2	6.66896568117082
FLJ23861	4.08670559515646
NAV2	7.10167998698136
ENTPD2	3.20859814460301
COX7B	10.4935500940526
ATP6V1A	8.29347347308642
TRGV3	3.35522767954662
ANKRD17	7.60227568537984
ADH1C	3.43344650729837
ATXN7	3.86147921867748
IL21R	3.92993234699103
CHN2	3.63161682009656
HAS2	3.37892307936979
C6orf48	8.68312034061858
TGIF2	6.25030246641179
KIAA0241	4.26945445812549
IGF2AS	3.63980889819461
CYP2C9	3.27710219577258
DNMT3A	4.48530493545958
CNOT7	9.02814332101423
FCAR	3.15353687903593
SFRS10	8.4222635824679
MARCH3	3.70440974877076
RUNX1T1	3.55487828042259
CTSK	6.34285474208766
LRRC61	4.95018360590825
HNF4G	3.12982429712143
LRCH4	4.71373711945117
PSIP1	6.50480129165767
AP2B1	7.30132970398968
C7orf28A	4.03371150443752
SMCHD1	5.2216130803288
EIF2C3	6.51275287846133
S100B	3.82972002569529
BMP2	3.60389320200920
POP7	8.06706354607877
UGT2A3	2.61728147820828
ESR1	4.39276509786078
ZFPL1	4.67015516630741
ARHGAP12	6.50360958651636
PGGT1B	3.96873111945155
LRRC19	2.70397219990140
ZNF767	3.90110111135754
DEPDC6	8.78765391175214
SLCO1B1	3.00626032463951
SST	5.22986631268874
NACA	12.3815356902496
KCNN3	3.47327915797124
GLOD4	7.02105722871731
SCCPDH	6.44503227991829
PRF1	5.06422009461628
LST1	5.45958045412666
CDK4	9.68554271676969
TCF15	3.68511170846786
PARC	4.43950766204043
PRMT1	9.80644184754341
ITIH3	3.35377142382573
PPM2C	6.90544788021213
TEX10	6.69237041630415
EDA2R	3.60923747793986
LOC283345	4.74523423772121
NARFL	4.52155167912732
DENND2A	3.55590848924109
C1orf103	5.96472943909494
DMXL1	6.02419126382635
KCNAB1	3.56391845766657
FLJ20254	7.07741033568252
RBM3	8.89111961481416
GPR1	4.43397822937702
DMTF1	6.537650907946
HTR5A	3.2186869440766
MXRA5	8.53639355172038
GRM1	3.45500406448219
SCFD1	7.07578759505174
RAPSN	3.37619442707665
ACOT9	7.57957685640366
PDE4D	3.14097530005700
TRPC4	2.91777368967611
EPHB3	5.6896419758828
GEMIN4	5.47264882500013
RAMP3	3.67325062260347
CNTN5	3.43564152352904
DLEU2	4.09810406782981
TSPYL5	8.51783095361972
GRTP1	3.88769847011497
ITGB8	4.86623055969921
GAP43	3.3079139696434
FRS3	3.68622126712139
PDE3A	3.55637881935688
TNFRSF10C	2.87400246915704
JMJD5	3.97821276149638
OTOF	2.74609510147625
TEX14	3.12482368810494
XYLT2	4.66873201554784
HIPK3	3.67360809765131
XPOT	8.67184919971992
RRH	3.05458693038563
CDR2L	6.1449821124025
GAL3ST1	3.55525742383306
DHCR7	6.04039274099835
PDZD7	3.62887935356483
FGFR4	3.44149200726273
CRAT	5.43217077233626
C1orf217	2.81072018333215
SLC19A1	3.92905726769699
PPP1R14D	3.60415752060875
LIMS1	8.87982150222516
TMPRSS11D	3.51047565143477
TRIM14	5.52228554950189
PIK3CD	4.55545649568138
MFAP3L	3.56792475112066
DERL2	7.71575749104874
SLC7A11	5.9600675298709
FHL5	2.97733259836735
OR10H2	3.08513203108363
ACAN	3.46681047192076
BRWD2	6.79245789013363
PPM1E	3.07504672508585
DCUN1D2	3.90577066863374
TINAGL1	4.17878670988751
C3orf36	2.81039737706467
DOCK4	5.90800461296554
ENOPH1	7.97261332509944
FAM127A	8.20612366056728
SLC5A3	6.65600973333941
ARPC1A	9.17048624363239
CHST2	5.14169493166474
SPATA2	5.22746215088411
PGLYRP4	3.45814811983563
RUFY1	7.99525580587586
NTS	7.46252299129961
FRMD4A	3.23878781569374
RPS4Y1	4.99979300403064
BCL11B	3.59031006657112
TNFRSF8	4.51825934489509
FOXE3	3.23531892927557
PTGIR	4.00307778384819
ART4	3.10112403321321
EVX1	3.91035808995591
PRM1	3.49630303834367
GLCE	4.66911949038318
GPR18	4.15298044928834
ACAA2	7.39840604258733
PIGK	7.11528897674314
HIST1H2AG	4.30542193080823
C16orf67	4.06441319871652
UQCC	7.033194947647
PLS3	9.61788666108742
DAG1	6.51368374841515
WWOX	5.22957825941018
GTSE1	5.36374283002342
GP2	3.33398951666720
CHIT1	3.37499633143641
PLOD2	8.11898399103615
RPS24	12.5782197241991
KLF9	5.08204863553078
TTC27	6.95785190970544
PYROXD1	7.61718247711226
MIA	3.77614815555465
TSPAN2	3.34018710045226
MRPL9	6.8245993881825
PCSK2	3.14859310503736
PI3	4.40322518705409
RPL24	12.2411849794314
HIST1H2BE	5.33849946425802
CD86	4.76667488466847
CALM2	11.6599985046931
LFNG	3.24687408822332
GYG2	4.11234214174048
INTS12	6.44930572513734
RAB4B	4.88669488550002
CTSF	5.89495011739709
HUNK	3.13025459807304
GNA13	3.93296099954846
B4GALT4	5.96290438731305
TSPAN31	7.06817619643737
CHD1L	5.42608056952428
CNKSR2	3.41409988922042
C1orf156	6.95521054047954
IBSP	3.72769292628993
FUT8	7.55425579627725
TRMT11	6.21674926200255
AGA	6.75552525120473
GFRA2	3.58774398747940
WWP1	7.54242203365484
B9D2	3.94903007728233
CPZ	4.36767522689716
STAT1	7.63224331663507
PTTG1	9.71960429441952
TMEM62	4.67678395424833
COL8A1	2.78509601293232
RBPJL	3.28093101588138
CASP8AP2	6.55476167291255
SSBP2	6.2449473635434
MMP12	2.91704167560059
NME4	7.21922362772969
LOC55565	3.76943140142561
GABRA1	3.3513250621647
PEX11B	7.74873254697587
HABP2	3.43519436693328
REEP1	5.75566725183629
C9orf156	4.34677381723292
SMARCA1	5.43931298383663
WEE1	5.76583835484265
APOF	2.96232212124347
GCDH	5.3253268681783
SSR4	10.6279346966504
SPAST	5.30988708047156
RGS1	6.98670208497781
ACCN4	3.79553902423506
PLXND1	5.83772291408927
FLJ20489	5.07166808261428
MLCK	3.26097837940338
INTS5	6.07283147716151
BSG	7.95509105278158
PARP8	6.07530629322173
ZNF215	3.29805459447747
TEAD4	6.13799627932772
PDE7B	3.46234599906389
MS4A3	3.03537468953963
DTX4	7.40107116486201
EFEMP1	7.33840411473698
TNRC6B	5.02091078135092
TULP2	3.43830480273732
RERE	4.43536976142359
BNC1	7.54370930784316
FGFBP1	4.8036529425567
TIMM8A	6.14746782393852
PIGB	6.16594710536623
AJAP1	3.18683799952233
COMMD8	8.05080836316287
TRIP11	5.06362927243244
SLC25A42	2.80479679667461
SYP	3.38468956690123
PCDHB6	4.25905115398407
FLJ12716	6.43266856166813
FKBP8	4.19487946521135
KIAA1109	4.36361117325746
PTPRC	7.13350175866059
POT1	7.0684315910488
CCT7	8.78617688258471
MMP11	3.53668475658199
MYO1E	5.23522498470288
EEF1A2	4.11480574675006
MIPEP	5.31746505943314
ZFX	4.79748649332362
UCHL3	8.18595792379248
LRFN4	4.97497791002156
XCL1	3.24990247702587
CARHSP1	7.05346855199995
GREM2	3.35337313901871
CCDC102B	3.44261628843944
HDDC2	7.0426359486381
SHC2	3.87602815787224
SDS	4.78184913690044
CASQ1	3.37486105566247
LYPLA3	5.1983063948186
INPPL1	5.89626365829807
SLC25A40	4.24341531567926
IHH	4.74867973269944
CHGB	3.09254295433318
COL9A3	4.14978572061537
C2orf18	5.30448780238005
DDEF2	7.7146491519784
BUB3	7.80842749844334
C6orf211	7.30556652047627
FOXD2	3.31448394981027
GGH	8.3055100222924
GGT1	3.64936045820234
ADARB1	3.86910533937642
VPS35	10.1399904682683
CNN2	6.87519617114091
DBP	6.02457647429496
WNT1	3.43649602607118
COL5A3	3.66818654031042
RHOD	6.33822645673794
ASNA1	7.3648007270451
WDTC1	5.146857787614
COL4A2	7.893036044793
HEBP1	9.05589025189147
SLC1A6	3.76349920140195
LUM	9.25250764637433
C1S	9.58962966113476
TCF7L1	4.18810993351586
ZCCHC6	6.16125369382926
ME2	6.68398352568437
PAGE1	3.55391106620782
DTX2	3.79935109543545
KPNA4	5.33650833044571
H3F3A	10.8271201504162
GLO1	10.598328569146
WDR61	8.2450428539309
CD302	6.72809842291477
SIRT7	5.61633401816818
D4S234E	4.72691785627685
RABIF	5.96904436138773
DYRK3	5.73395837238943
PKIG	7.58977993780309
PFAS	5.93110557026654
ALOXE3	3.35561537200511
RPLP0	12.6009436038373
RBM34	7.1127153387191
MKNK2	8.63606044863556
ZNF528	4.79263244165616
U2AF2	5.45682513548897
SEC16A	6.97930333481226
EFNA5	3.09890417558428
ZNF44	4.09570767741725
FCGRT	7.083309050338
NOL4	3.18202738515543
CCS	6.02580058475195
IGF2BP2	8.48621021653514
MFSD7	3.54579558922909
OR1D5	3.17523902109437
SIX6	3.22549415769584
CCR6	2.98669835310588
TSSC4	4.99304816324541
COL11A2	3.33725425565974
CHRNA6	4.05936278145414
PLD2	4.44297955245047
PALM	4.47202007638358
ORC1L	4.3424025648147
SASH1	5.05047659461155
PUM2	7.94568404788543
ZNF365	3.46863050566444
CDC14B	4.05960554909214
PHC1	4.895798060804
KIAA0913	3.78529580635653
LDLRAP1	5.35535096198951
NAT8B	3.16755198340176
PPP3CB	7.27167175187735
ANGPTL4	3.70069465328047
HHEX	4.29320935405697
LSM14B	5.34321608363675
PLCH1	3.36175962240636
INSM1	3.12519887437246
TLN2	4.28892604331102
ZNF493	2.95126488019310
HDAC4	5.66571649932386
GLRA1	3.2053273245733
RPS6	11.5782555485355
SFXN1	6.73012388717149
FAM102A	5.67620804354108
KLHL1	3.3574893176773
SAPS2	4.31836489567696
CTNNBIP1	5.77806278791309
SCGB1A1	3.50442501900592
SCAND2	3.46374312251589
HMGN2	12.1523968799682
NEUROD2	2.95611085961636
YAF2	4.8661920660385
BRPF1	5.31684386988198
RICH2	4.42192869791338
TBCE	7.19204864782694
LIAS	4.64460952472108
MAPK1	6.67766362502717
MRM1	3.89918596600140
HDHD1A	8.0093136891639
CTA-246H3.1	5.76974262395722
ATP9A	7.51954027677103
HSD17B3	3.43500075956873
HN1L	6.34899553609632
SAG	3.19928652797634
C20orf10	3.33557572197898
CTRC	3.71387029117859
HNRNPA2B1	11.0272007085117
RNF216	4.57232991962933
GADD45A	9.07909881966507
MSH4	2.96841666685935
HOXD12	3.01415178057767
TMEM70	7.45869471933559
PPP1R14B	7.79827263743235
SBF1	4.04796776262911
HIST1H2AM	3.66316163885461
GNG3	4.11134599994702
C1orf50	6.46045327152732
FTO	7.85939961686748
CALCB	3.20089067481917
PPP3R1	5.59761749911807
USP46	7.13209960189884
CCNJ	3.58488625306443
PSD	3.26471261065073
GNAZ	3.8958000018756
FAM57A	4.9188604173249
LILRB3	5.36835951787584
DHX8	6.29287738245139
SPI1	4.7807646183894
OXSM	6.52359031048325
GYS2	2.8418064669885
UBE3B	5.08259282287112
PLAT	9.51723337133843
NUPL2	5.85171721161779
SF3A1	6.66667444954898
COPE	6.88969556456448
EIF3A	8.45916517727423
IQCE	3.89556030599955
FBXW10	2.73626328688112
KIAA0182	5.84223897529067
YRDC	6.86083824721501
GPRC5D	3.52668047204831
LRRC23	4.18854975987307
BLVRA	6.00252610410292
SLC22A7	3.24105183535191
RASL12	3.5878565863979
DAZAP2	9.05966116040027
IKBKB	4.91632350569151
PPFIA2	3.33835296888792
ZNF271	5.82342351258329
CXorf6	4.71912881034023
FRG1	8.34954459386692
BTN2A2	4.33295342374834
THBS4	4.52104264949901
ARHGAP1	5.63325867303033
ENOX1	3.36074034269724
ZNF706	9.91917403472012
DOK1	4.51663265624449
FCHO1	3.93347059041188
PGAP1	3.91013736569454
HOXD10	3.01123988342744
CXCR3	3.64518630938127
FSCN1	5.78771099691111
KIF17	3.41850145356523
TRIM66	3.40603238889373
CHI3L2	4.02584112841912
SRPX2	4.50828261040965
C13orf24	5.58645877617815
CBR3	6.30242556782299
ZNF132	3.08438994369677
AQP3	5.64221809537992
BNIP1	4.99739271020391
ST6GALNAC4	4.4993544461062
KIAA0391	4.6501846792185
KRTAP5-8	3.88222332732529
SIRPA	4.86794286557920
LYVE1	5.00549006186138
IGFBP6	7.52961356372895
APOH	3.4171853817689
TSC22D2	4.24144410224006
PLCD1	5.49600551767317
NPHS2	3.36360582653593
ARHGEF15	3.63201161675767
M-RIP	7.37814414213673
POLDIP2	6.3870953034338
NDUFV1	8.90103406616449
SRD5A1	6.77140644947281
RAB3GAP2	6.74629626829943
CLEC7A	5.43309217177354
REXO4	4.88433329541711
HSPA14	7.80829354365431
TAAR5	3.64811945693273
ZNF142	5.01580346354154
MUT	8.51381420296882
C2orf43	6.13920096289659
SELPLG	4.93657620924772
BAZ2B	5.39076028717737
SLC38A3	3.76408576317086
BRD7	8.15324461779377
POU6F2	3.09551517600914
NISCH	7.08905278410592
TCEB1	9.23351070077962
OPCML	3.22486753504984
DTYMK	6.96856370702479
TAX1BP3	5.86867902250302
F13B	3.02264668372427
RPL34	10.2776591562694
AKAP12	6.77676423026559
MARK2	4.43460863142263
AMBN	3.49904538510579
C14orf32	6.73608208959112
FLJ21865	5.14332482082054
HSD3B2	4.47098760053269
HMG20A	5.74338440797312
WDR77	6.87071868406994
ATF2	5.54421075763477
C10orf137	5.33140861768089
ARL6IP5	9.75908927066025
QTRT1	5.12512129025891
CCNT1	4.75992108925716
AP1B1	5.59901124377542
CD74	10.7076398067951
DYNLL1	9.9677119316805
PLSCR1	9.04186498876365
LIPG	3.65596149019995
PHACTR2	7.00739706810208
SLC35E1	5.49445388007369
VENTX	3.42232095044322
FEZ1	4.24780425998015
APOD	5.94156822896959
LAD1	5.9569838621482
C16orf44	4.49953097053486
C1orf166	5.11901471406255
PAOX	4.23942648740596
MAPK8	3.38394049285316
NELF	4.19478810914237
RBBP8	8.20927203803839
DNAJC8	5.63127576733222
KCNJ12	3.3107400746226
WNT11	3.27471924207247
SRP54	7.20643819655757
GPR35	3.89425241639455
NRGN	4.04671220818643
IFNW1	3.47096613446090
ACVR1	7.72479214706124
SCN1B	4.31651964075799
RNASEH2B	4.57370762300741
STAR	3.40285983757624
C14orf65	3.35252518941732
TAAR2	3.04931197803306
VAMP5	4.81432839890039
TUBA1C	11.4375011537321
PIK3R2	3.79401371176805
ARD1A	8.28327660625667
SYTL2	3.28233735697769
UBXD2	8.14568233677403
EBF2	3.51893091971821
CAMSAP1L1	6.33424668436813
CYP3A43	3.06348576697957
CCDC91	6.31166503781712
AKR1B1	8.8811336632232
KAL1	6.3878653494113
GRID2	3.00956041293583
ZNF423	4.57026025753067
PSMB4	10.5645571380495
ARPP-21	3.23585647262151
XPNPEP3	5.30634474564547
CYBB	6.16061253348873
UXS1	7.68817004332685
SART1	6.7685333726181
C7orf16	3.10969023738540
SPTA1	3.24076440596574
SHB	4.6062269451417
CHST7	3.48908588035878
SEMA6D	3.36942601798671
IKZF4	3.52389427799077
NDUFA1	10.0757567534627
HSPE1	9.94766618532975
MAPK13	7.61677014240575
MYCN	3.99486665509938
KCNJ3	3.01078844895575
ZNF573	6.37149284635033
PCDHGA8	3.68147048966780
ERO1LB	3.42576180577111
NTF3	3.8385629390636
GTF2B	8.02338076852872
GSPT1	8.08150700595285
GUSB	9.21600319224559
EXTL3	4.26296910827633
PMPCB	8.60534228571681
COPS3	8.04470211261949
LIG1	5.63892151644081
NID2	6.88754202268416
LSM8	7.76541287633263
TMEM97	7.07350075628322
SUZ12	6.97750511038115
EXTL2	6.38092722609051
PDE6B	4.23240833736207
MRPS16	8.36640239554107
KRT18	12.7821448914300
C10orf118	3.77387898190696
ZDHHC13	6.72780238526463
JMJD2C	3.92821789936722
OR2F1	3.55188788053134
ZNF415	5.66008818952627
CDK5RAP3	7.60042315387783
YTHDF2	8.91590809217522
GGCX	6.3002582872971
FZD8	3.29359849876087
TCEA1	9.7491580612374
ARPC4	5.90093726877544
SUSD4	5.61059402862517
C22orf24	3.07441736418545
EGLN2	5.9929240779066
KBTBD4	6.38946801944506
TNFRSF14	4.94776444504379
ROBO3	4.91980915575224
TRIM28	8.75932754813073
FGF5	3.41221435234609
RTCD1	8.69459052103126
MZF1	4.5072559277676
CNIH4	8.55903124747035
ZFP2	3.44546566310548
CSPG5	5.2017494288821
FKBP15	5.35549708576682
BZW2	9.08741444249724
PTPRN	3.2317360867125
HTATSF1	6.58464899961638
WFDC2	11.78665191371
TST	7.58756294111934
NDUFA7	6.91624513493755
TTC22	3.02828313355928
RNF24	6.40880758255521
SFRS4	8.2614479111263
CD70	4.17965234095762
DCPS	6.41029063064065
PDXDC1	7.7667313908297
SRC	4.01993595133469
NTNG1	3.08839197670342
SETD1B	6.97234442269712
TINP1	9.68899564989298
ZNF606	5.90102660627319
SSR1	8.75250570492217
NFS1	6.02585278451256
CRMP1	4.8696988843241
NUP107	8.68102710692416
OSBPL9	8.86849280483065
MYOZ3	4.17702513707353
PDE4B	4.69974632916194
ADAM18	3.40385902899997
FBXL7	4.96661950979772
IDH3G	7.248706475037
CCDC87	3.51971698776931
ARFGAP3	6.99998830513234
MAPRE2	4.26722403395434
CSNK1G1	3.8724107377022
IL1RN	4.09768319468390
MAFB	8.35564359796961
RAC3	3.24225536047692
C1orf54	6.09160228591074
TMEM14B	9.59755157842555
ADIPOR1	7.23057358852803
GRINA	6.02589265101882
CLIP4	3.94690761267944
TFPI	3.53168569456387
DPEP1	3.03428262712993
C14orf118	3.95448769723876
FABP6	7.38301721988755
TMEM87A	8.24069395883724
BBS5	5.62668893135988
SMTN	4.11175654015786
CYP17A1	3.91457820175218
SCG3	2.8609291556235
GFER	4.39480741602885
CD209	4.09470706592102
NRIP2	3.16390974911795
CYB5R2	6.43293497279331
RIC8B	5.57286430147918
CSGlcA-T	6.88851594104289
DNTTIP2	8.24118483392546
TNNI1	3.45602484450911
GABRB3	2.75606363873988
PCBD1	8.34812163492142
KTELC1	6.7936193823493
HOXD3	5.82933930570446
GPR85	3.35866072395868
P11	3.08595184024892
SP3	8.44600509442865
GOSR2	4.97414628559944
DDX1	8.93005637368661
BFSP1	3.65295227593073
FLRT3	5.13236542461493
RNPS1	7.50034713037574
LCP2	5.85830869753479
TAS2R8	2.90409121421461
SEZ6L	3.51513169874829
NR2C1	5.04436193218571
EXDL2	6.32574779045648
SLC25A10	4.77631565431522
ADAMTS3	3.66518669291463
PCYOX1L	5.4309036041041
TNFRSF13B	4.08712628253178
VPS54	6.28634173192039
MKI67	6.04085490241594
C7orf54	3.58067709930186
GLS	4.53522351573419
PCDHB12	4.64825081465836
LGALS13	3.0393911619892
IL4R	6.29678614822866
SEC11A	10.4891111220552
C4orf6	3.66625889930144
SPP2	3.65765372886749
CCL5	6.42913674015458
PEX5	5.14966789872946
CLSPN	4.01714364010959
LOC51336	2.92815445254569
SPAG1	4.79028127298446
C9orf82	7.0786743189319
KIAA1024	3.64214084735697
TM4SF1	10.0218021173439
SMG7	4.94639989097652
WDR45L	8.7105532792971
TAS2R13	3.07658728794192
SPAG8	3.08457955608382
VASP	6.39904383082629
ZCCHC11	5.28407513736548
LOX	5.0796099436197
SYPL1	8.87023865226234
BAG5	7.56868492731901
RPS27L	8.16048143587845
MGC2752	5.90642116712506
IQSEC3	3.94365501248657
TGFBR3	6.14912362277588
PPA2	9.29474889985132
MED24	4.34040907171829
CASP9	5.35524098971786
PDCD1	3.36095033599108
MAP3K7	7.09144717000336
C17orf81	4.35923816029901
SRPR	7.8478350044688
BAG4	3.49079286567049
ZNF32	6.96016468340059
BRD2	8.08870155559337
IL32	6.87868353564496
LAMP2	8.01994103999907
FAM53B	4.70526504003045
CAT	8.33374717772242
C16orf80	8.63639085730616
SLC7A1	4.56763050158191
C1orf76	3.00387592132234
PRKCQ	4.54307088975813
ATXN1	5.93851875582808
LAMC2	4.92359752002146
CPOX	5.58076483871915
SPSB1	5.82646159328091
APH1B	5.53382672436458
USP36	4.29427872358954
