Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_C06_472028
HCN2	3.68811154894225
UTP3	7.34653807999722
HNRPA3	7.37576742632801
CKLF	7.14838115365289
U1SNRNPBP	6.20359071295365
FLJ20674	3.82038359812417
RUSC1	7.49961162199267
MBNL1	6.97444006079253
NUP160	4.53537387157027
GRIK5	4.12805680019817
USP21	6.22566375069251
FLJ22639	3.39054212515213
HAND1	3.01906484676623
ORMDL2	7.85018893646611
SERPINB1	7.5053893847517
FGA	3.11859356157968
PRSS7	3.14218638265209
IGFBP1	2.84723363677075
SLC1A1	3.66046537076246
DHX57	4.97481445866995
PSAT1	7.05557752237727
FLJ13195	3.92808657401053
GDPD3	3.56284319375963
PTPN21	3.55207908967507
TBR1	3.11352662153867
TBC1D1	5.15567044703435
IFNG	3.59556959652968
FOS	8.54801625549942
IQGAP1	8.01997869555765
ZNF226	4.40374060297323
EMD	4.96401831554743
RETN	3.96104954896026
APH1A	9.22078820921386
C14orf1	5.53450712261821
PUS7	6.71068748083287
PAFAH2	4.06259956793442
NPEPL1	4.42161299579914
RP11-114G1.1	3.44076058332975
TUBB6	7.64408148321397
FOXL2	3.179569886121
LATS1	3.17462568500404
BAZ2A	4.9420438169171
KCNQ2	3.36437862321642
SPOCK2	4.92501378428682
MARCH6	6.69786487884426
MGC10334	5.49469813847645
HTATIP2	5.17519393621273
CENTA2	5.51235673013458
FGF2	3.71919776106783
FXYD7	3.16511876498449
CCDC33	3.29310843715543
PRODH	3.44344517096281
DDX6	3.63288107585909
SLC43A1	3.59007587421713
NTN1	3.56690935969317
ING4	5.87753671397014
DPH2	5.55303534155044
ZNF313	7.16907798671119
VPS28	8.05619050770987
FCGR2C	3.69739490156187
DIAPH1	5.78728474637674
CEP76	4.29277419601084
CORO1A	5.35312137815262
TRAF4	4.30548065906199
ZNF460	3.06228796013175
RRM2	8.19004754424663
EDG4	5.32668690878898
OS9	7.23920022333557
SLC4A1AP	6.23419747759785
COG5	7.59093443178135
COPS8	7.16668442187372
NGLY1	7.49471339562508
AKAP9	4.60618209235801
NCBP2	7.40557102503132
C17orf42	5.62188195694657
GPSM3	4.14794039368781
SLC20A1	7.48152834422191
SIL1	5.96855096355099
LDB2	5.06696126390691
ASB6	4.71340004567778
KLK5	6.49202002449846
SMAD5OS	3.57698064547488
UNC93A	3.17976667660684
SPTB	3.59003451532504
EFEMP2	5.216631456003
EFNB2	7.68458170191663
C21orf62	2.94005483081256
PCM1	5.62881973975854
FMO5	3.85509116642494
TSG101	8.52654293769226
CEBPG	6.19839812792076
GTF3C4	5.43820465668777
ABHD3	3.55352477227981
TNFRSF1B	5.26394511043272
CLEC1A	3.24501092775695
IQSEC1	4.34213355111317
PIGN	4.73490173708498
PATZ1	5.19408967515001
RBM22	7.49535307419155
AEBP1	6.71101331686728
BAG2	6.2830685652215
PAQR5	3.39482141246395
C9orf127	4.25838085467371
THNSL1	5.1690293435787
ANKRD2	3.95289264783915
JAM2	7.10843799427148
SNRPN	3.18494962804484
ALX4	3.36471244275586
FAM130A1	5.25308182975197
CACNA1S	3.20892969963355
TRIM38	6.11994227300943
CORIN	2.8553315016584
TMCC1	4.95265967616442
PCLKC	3.51065866690834
PLEKHG6	4.00535247777034
LRRC40	6.67793745141023
SMG5	5.79050998010296
NCAPD2	7.33407192446545
WNT2B	3.30479010297279
DCP2	6.18887569427156
ASNS	8.2019889691141
MRPL49	8.94790700781133
TMEM24	4.34022255837486
RPL18	10.7769863582551
SMU1	5.33272429366423
ISG20	6.10775600316163
CASZ1	4.06578655139263
POLR1D	8.68707031506336
GIN1	4.31027452715713
TMEM177	5.44231027097301
CDKN2AIP	6.23879845525213
KRR1	6.42248290319931
CXCL1	4.19660587833411
C1D	6.87917591382742
EPM2A	3.79043391415062
LDHC	3.94326573128431
PC	3.90581509688023
PDZRN4	3.16601685316097
FAH	4.76061803339028
UBE4B	5.69506003161695
NIT1	6.16240884746968
CDC2L6	5.40876159327959
BTN3A3	7.46793870322237
PAX8	6.38398780736468
PRO2012	3.04334424719523
BEX1	3.31973977986525
COMMD3	9.1724940444268
MRPL40	7.89236373079247
SLC2A4	3.38367937846079
SHFM1	8.3749166263635
PKMYT1	3.72126443908359
FEZF2	3.76139530153509
DUT	7.99601033844155
LRRC59	7.88175252241236
LY6H	3.23003055357705
MAP2	4.17983515218567
LYL1	4.0286829327806
EDEM1	4.9635263704762
NOS3	3.5894592524531
ZNF34	3.80140474647193
ADH1A	3.04566668817803
CYP11B1	3.14080902424545
CDC73	5.53251799467923
GPR172A	5.12942468438311
GSTM3	4.31101001501582
C19orf54	5.1936250676325
KCNA5	3.27256785320893
FLRT2	3.90315341480027
WRN	4.71173260647602
ANAPC5	7.7120774189934
SDF2	7.05351578295764
KRT8P12	4.94283116475124
DZIP3	4.05930732369906
C15orf24	8.54843530763172
NFATC2IP	5.17306969496564
RIT1	5.39158016592788
RHBDF2	4.91250290154867
SCML1	3.37644060408391
MED9	3.96269808832735
RAB13	9.6017221702844
FBXW11	6.41686644986275
ETAA1	5.11850469045895
C14orf131	4.37544994318227
SLC12A5	3.31888312982542
PHF14	3.01273995208853
NRIP3	4.46675721053399
TMEM121	3.81120513947023
NOS1AP	4.36427107386112
FAM3A	5.27280503035388
RPL13	11.6958600468712
PRDX2	10.6211381259616
SAP30BP	6.32525947078042
WDR76	4.26032161097676
PRMT3	5.25442834430767
TRIM10	3.49377325398136
FAM82B	7.17306466111684
GCNT4	3.05285805630596
MAP9	5.8190546528169
GPRASP1	3.60948346009662
CXorf36	3.34348204911705
CDKN1C	5.54257565568855
DSCR3	5.04982861230513
ZFAND3	5.57603656288527
C7orf43	4.55775010063011
HSPH1	7.4729852764134
SPSB3	5.37311007956341
AQP1	3.90553739789025
COL17A1	3.72717179184718
GFAP	3.53161716718918
CDC16	6.7396813254997
KIAA1614	3.38789045411632
PRSS16	5.45846932063524
KIF13B	4.21987781029160
PCDH9	3.03925660600455
MKRN3	3.70074301073718
ADAMTS13	4.14537930558177
ITFG1	7.86750772140822
TUBG2	3.61863620229739
TTYH1	3.05791853437944
SFRS7	9.11115477790938
C3orf18	4.5854090132332
FLJ13236	4.17504024101136
C18orf25	3.69305257194298
EXTL1	3.54459919947586
RANBP10	3.7714329478891
RARG	3.92737912757212
MYO7A	4.17920599597089
SFRS18	7.62517082630665
CD96	3.40734868449836
ACVR1B	4.24122863055327
DENND1C	3.89864022523042
RBMS3	3.66622411117870
SLC41A3	5.86346045224916
PSMD1	8.49898575548277
DGCR6L	3.25116222720161
ILVBL	7.62259479831768
CSNK1G3	6.27350722189276
RNF186	3.36973737573875
IFNGR1	8.3460464649148
MAGEL2	3.69479464250644
TSPAN6	9.4956002299564
SLC29A2	4.9990013811659
MSL2L1	6.50443362685473
MATN2	7.75725011143867
ST6GALNAC2	7.23583953137722
RBMX	8.98112545801981
MPP3	3.76575753774207
FGL1	3.88684965768273
PSORS1C2	3.4067102767319
RAD51L3	3.58443166461265
ARHGEF6	5.05952336584569
TGFBR2	5.02084145096631
ORAI2	3.80592931709954
CDC123	8.68679052423428
IL33	2.90636363626339
DEAF1	4.85721429441459
AMN	3.3849411474384
MSLN	7.5557828391806
DEFA6	3.38383505103371
WWTR1	5.10346342765637
COBL	3.95952665674699
PPP1R16B	3.92589168098032
CIB1	7.70698937960496
TSSK1B	2.98491992941262
GAS7	4.03728653530805
MDN1	5.34477782758117
HAAO	3.85023119842585
HLA-DRB1	10.4878410149382
CTNNAL1	5.36125214781112
TLE6	3.18136991330263
CIT	4.74089749893021
TNFAIP2	7.2565749743528
FOXN1	3.31182133447379
HERC4	4.19870026630454
DRAP1	6.46967112724879
PEMT	5.24896888168703
SLC38A1	8.23163429199261
ARHGAP6	3.15647089884536
PHF20L1	5.47112023640095
MCM3AP	4.70562795823495
MYO1F	4.4549132265989
RAB11A	7.8984838527899
PTBP2	5.59097873351348
SNX1	5.33734600587213
CTB-1048E9.5	5.00874353435081
C19orf60	6.59242179197846
C7orf25	4.95479446408182
ELF5	3.25703111781669
HOXB9	3.32024291936167
RBM8A	6.67461038852317
PARP3	4.58992048660346
ITGA9	3.00742735303439
ZFR	5.94789131678953
VANGL1	6.18408974397886
FLJ20699	4.1930446243005
ACSL6	2.76656186570603
CHAF1B	4.12007299203108
NDUFA3	9.2749860569357
FABP4	3.33642469959853
KCNB1	3.35708695569974
CANX	10.0470941162185
SLC25A28	5.13043812057324
SHARPIN	5.2140266117785
ADIPOR2	7.12439065959675
TTC23	3.80200973738848
UGP2	9.26282935927951
ECHDC2	7.14177194138961
CIRBP	7.9250737463693
SEC14L4	3.96060192589714
SMA4	4.36366103048175
FRZB	3.73619019122576
PABPC1	11.8910408829661
APOBEC3G	7.17770177341606
CUEDC1	4.76579385036612
CLDN8	3.06198468728414
VPS52	7.35482038271845
LOC23117	6.87206686660035
FAT	6.51364881398382
M6PRBP1	7.42788416202651
PPM1F	4.55930344679293
TSR1	5.76203961220255
E2F6	6.4320582170446
TMEM126B	9.19701476724559
ZFHX3	4.81990727121241
PCSK5	4.10147738043129
HEMK1	4.45464306301746
GIMAP5	5.01831786388053
DPY19L4	6.12121161389204
FAM77C	3.45061221274323
CTPS2	4.93898090728767
NDUFA9	9.14683122467359
SCRIB	5.98029214031994
AURKC	3.86334937842428
LOC51035	6.01982331763449
RSRC2	7.59985099802798
ORM2	3.23674429509003
FAM115A	5.78211318848556
EGLN3	3.56226234131249
FZD6	7.43235520126535
PITX3	4.05256009099759
GPX3	8.17599291786944
UNC119	4.57589638557217
NOV	4.87566762045973
GRM4	3.27832566528091
CABC1	6.8329603986106
KLK1	4.0249237181392
GPM6B	5.1124729148403
RRAGD	5.32321793834829
EIF2S2	6.93910631132433
RNF130	8.38778319745371
CKAP5	6.19495098335978
UCHL5	4.97133717097155
C10orf18	7.84329255155852
TMEM93	6.29507974028711
KCNMB2	7.55389946835126
AIM2	4.68322498688504
PNO1	7.20415483720335
ANK3	5.38607732335597
OR2F2	3.2110703231933
GNAT2	3.38426204281407
KRT5	3.83884796694085
ST13	7.73013498090057
SIX1	3.69993733550412
TIMP2	7.3734887486374
CDH12	3.18490242489806
ZMAT4	3.14789584460730
QRSL1	5.46592804556202
CCL15	3.69854168672209
GTF2IRD1	7.03087471588156
CCDC22	3.95877535822539
SNX24	4.77683228757192
RARS	10.2927748979843
MORC2	5.39691999451536
FAM48A	5.66043153077189
FOXD1	3.12116322730207
COX4I1	7.8878127970802
DSN1	4.74692378595188
AMT	3.98180982679703
GPRC5B	6.16204090982065
CTAGE1	2.91019895591880
DTWD1	4.61806315763403
STRN4	4.54677237830994
KITLG	3.24332625557349
HSD11B1	4.94555412432231
HDGF	9.22917292209263
KRT6B	3.39592866257253
SUMO4	6.98445783533002
ARID4B	5.26535865527096
SATL1	5.16616216301013
SETX	4.83477106201875
DDR2	4.75947476259995
KCTD12	8.78610786841028
WWP2	4.34772273313898
CTSH	8.11771902810606
FASTKD1	7.64327303698726
PAF1	4.9689516699476
IFT57	7.72590135484338
TMEM2	4.67871725463588
ZNF592	4.93863630401759
TNFSF9	3.62128068414706
PPFIA4	3.97344776034387
CFP	3.71076639853805
DCTD	7.65323094187538
CNIH3	4.10192551311337
MAP4K4	5.33263470728807
ROD1	4.24815472989036
MFNG	3.68036692849543
JMJD2B	5.82018967704675
DOCK3	3.31642517529604
STX16	5.29168614780544
ALDH3B1	4.36103858297937
THSD4	3.4078262031165
DLAT	5.79313989131204
KIF21B	3.8976315788251
FEZ2	5.87012546452856
CDC5L	6.82349319418579
KCNJ5	3.74746047518962
LMNA	6.46846246484773
TBCD	4.76335047197015
ZNF250	3.78227059624767
CASQ2	3.24464285502160
PEG10	6.22772712799341
TPSD1	3.41340131778077
PRAME	7.1453534929028
NP	6.96415002501144
ZNF12	6.87615044084617
XTP3TPA	8.15634914644467
SIGLEC7	4.03387933718002
FAM70A	3.12730372175465
PANK4	4.88169623951266
SNED1	3.62082813908084
HIP1	4.79341458613849
WNK1	6.34792962991109
AHNAK2	6.16377066036284
FLJ10490	3.60668138223697
TOE1	5.90552436078936
RECQL4	3.84536734283443
PPA1	11.1218836401741
DPAGT1	6.31507754049615
HAS1	3.56780768505048
ST7	4.98110115029515
MAGED2	8.29501680233613
ANKRD55	3.58137058955573
TRPS1	6.4327596642642
POPDC3	3.22974561304568
ACOX2	3.82435397512386
TFPI2	3.68364317483737
CYP4F11	3.13691306466985
PDHB	7.81983585732412
ERN1	3.47905837680519
LHX2	3.14237088682967
B3GALT1	3.09867676587834
ADAMTS5	3.67613980570239
NOTCH3	5.6137367540649
C1orf116	3.95323466241827
UGCGL1	4.82965277311525
NF2	4.20480379994249
POM121	3.65207458588198
CLPP	7.97435480561945
MTMR3	4.501607859006
ATP1B3	8.77696558225627
TMEM16A	2.93862069129819
HIST1H3F	2.71056547039846
TRIM25	4.59044930731973
CRKL	5.17819965657674
HOXB2	7.30608589394947
ANP32B	9.66922450820938
NUP62	5.88031835057381
GATM	3.74296201694492
AP4E1	3.38877580559735
RASA3	3.08505372125722
EDG5	3.42070954434703
CDKN3	7.32269300849096
CDH4	3.55747305048509
PGD	6.98706064680897
TMEM168	5.97749262033058
RND1	3.71766931170923
GAD1	3.13170548529848
MPG	5.13198754624506
ZNF133	4.37532253259759
LOC440350	3.64893846423646
FJX1	5.60295887316123
CLCF1	5.56211779056331
AMELY	3.06116449349764
PHTF2	4.74751691944111
IGSF2	3.57468175298033
TFF3	3.72179490675033
NDFIP1	8.14829766791268
IQCC	3.83028288910565
CUTA	10.4956005959010
HEYL	3.45725975123048
FTSJ2	5.67966768766267
APPL1	5.09431033221801
TNR	3.25624598367143
WAC	7.86475102289496
ADCY9	3.86633980817155
PYCRL	4.30126452583658
PCGF1	6.24060793298846
PTPN13	3.32931924280974
AGPAT7	4.41800737544263
SSTR5	3.66158947355482
CDKAL1	3.81787366203459
PDYN	3.2283961108088
SFRP1	3.31965420664917
VAV3	5.70873165430765
MTMR11	5.49000348752023
SUOX	5.16754187710788
IDH3B	6.95904618217203
STXBP3	6.94772262752615
EIF3G	10.1144685173604
GOLT1B	6.7018452692259
ARHGAP22	3.49151538989268
NPFFR1	4.11852528496712
NPC1	5.17344215104496
ALDH9A1	7.3456158597257
ICAM5	3.44585939714152
ADD2	3.62937140703741
RASSF1	4.69965674652322
PITPNB	9.63385708130574
PAPOLB	3.18177677451322
URM1	5.51195480450333
TMEM106B	8.02531008504746
LRIG2	4.8459269104587
SLC27A5	4.52483233340689
CDKL1	3.80501563490100
PRODH2	3.50397273161185
SFRS11	8.78160014399688
IL7	3.46669934254629
SCN9A	3.25178259027278
BTG3	9.79590677716687
PAK2	5.93050815952711
ATP2B1	6.07169066584561
GATA4	3.25500940221089
PRKAG1	6.72517203465847
FAM64A	5.16989396779465
ATF7IP2	4.556130631425
EEF1G	11.8346892905743
INCENP	3.53501154316422
SMAD5	4.9433403225855
GARS	9.53444383500801
CDK10	4.09057087969754
HLX	4.53589008871816
ELAVL3	3.80189254761083
MDM4	3.1807267081431
GNL2	8.10245360526933
CDX1	4.25307100638686
PFDN2	8.66408742356598
ZNF200	4.34918402403357
NDN	4.47116762998421
PRR3	4.33649035158471
HBA2	7.50701269725465
FBLN5	5.19604389841727
PUM1	8.5863066640208
CCDC88A	3.70781629320995
TNNT1	8.67033673032546
KLHL24	7.13879503551288
HNRPH2	8.41754725059961
RAB7A	6.72744656129193
SGPP1	3.63294218565763
PMS2	5.87211084157399
ARNT2	3.49039125250403
CBR1	5.61727463916642
ITPR3	4.99773157220115
BIRC3	4.88118296510291
NRSN2	4.17369528088014
SPOCK1	3.65892882281411
H2AFY	8.20195069319512
RXRB	4.7848081499819
ZNF638	7.4946430893429
APBA1	3.30708001498081
RAB2A	6.36110727530523
ACTN4	5.61984305257754
FXC1	5.11520466532202
C6orf162	4.10657092728148
HPSE2	3.67205375764128
PLCE1	3.32133896843577
INSL3	3.28885058877033
PTPLA	3.75975736415247
EIF2B5	6.55270016855927
DLG1	5.41635570283059
PINK1	5.24591982181901
TFIP11	6.07583801718193
VPS33A	4.73523165540481
SKIP	4.65253800536687
GRAP2	3.20070826774384
GAPDHS	3.29041250931051
POLR2G	8.89371711707661
CNTNAP1	4.18326645680782
PSTPIP1	3.88010671802167
CYP26A1	3.65737308088589
APOL2	4.65771412537331
TACC2	4.4900446320379
CNBP	10.6465659610880
WASF1	6.33402512723705
HSPB1	10.8751070950086
INPP5E	4.4337320012257
COX7A2L	9.65083449411202
HSD17B1	3.7340805918137
ARRB2	4.85525516533564
CUBN	3.6511689837125
SLC7A6	3.72538612607235
IGF1	5.91231741268074
ITPK1	4.84813253716328
NAALAD2	3.2365832982881
G3BP1	7.99431588345246
HSD17B10	8.23035340838729
NUP155	6.62982261432227
CYP39A1	3.62151422550713
GLULD1	3.08538136200999
RBM15	7.05511988851534
AMZ2	7.7039055794951
GDF15	3.74915253588244
CYCS	10.1613006005659
TECTA	3.38410852482622
CCDC46	3.87793945927942
GNAL	3.16590019616161
LPO	3.28234994277513
GZMM	3.85073052085316
PAIP1	7.64015434033118
DDX11	5.12635677863443
TAF9B	3.86726525797454
CACNA2D1	3.95768588651962
IMP4	7.8374250553148
SH3BP4	7.85510333625984
PADI1	4.12527582359956
DEC1	3.3737607395169
PON3	3.95840040301244
PROP1	3.69256782877095
UBB	11.7449811016537
RPA4	2.99036117962235
TCF25	7.03900687432747
NDUFS1	7.611068261199
UPK1A	3.40908931583388
AES	5.67486680447436
PPP1R13B	5.2849586294659
TCL6	3.43280425784338
ARL2	7.45740968771373
CD2BP2	7.17083370084177
TOP3A	3.65331459677355
CHRM5	3.60771093258214
FGFR1	4.904289801272
UGT2B17	2.87417090044918
CEACAM6	3.61138091490614
CERK	5.43592518499764
FXYD6	5.85575664864584
AP3S2	5.03160395397379
ZNF208	3.00623395374975
CARKL	4.16184968043613
HIST1H4E	3.42945820718374
GOT1	6.8230035051811
BBC3	4.30843833178307
CASP6	6.8018981705701
HOXA1	3.26212151980079
RCL1	5.32793893846948
RAB40B	5.6183288142628
PI4KB	6.679470220117
LRRN2	5.93938192866935
B3GAT1	3.06069411781696
OAZ2	6.69642795514025
BET1L	4.26120699385675
NOC4L	4.79643862458738
FRY	3.46892689090432
C10orf12	3.11928264179637
AK3L1	7.79835066460835
FADS1	5.31945203526823
CSF3R	3.73953012013970
DKK2	3.17233136207286
POLR3K	5.94369730572584
LBX1	3.13216504214153
ATG2B	4.30703845055479
RHOT1	6.38533897663375
DARS	9.0908153967536
EPS8	5.25556760853788
OXT	3.52146553537301
C10orf56	7.62430284308153
ARL4A	6.22029772511840
CCDC64	3.93196128959243
DAD1	9.78356350995583
HERC2	5.05650823107395
HSD11B2	3.95757174003043
USE1	6.53237530798661
FAM96B	7.8206374774788
HNMT	4.55815850941873
PCGF3	4.50430510996841
BSN	3.60411893944807
CAND1	7.44033009357252
ACTR10	8.48619486919557
NASP	6.31519974035943
C20orf4	5.16633581054266
ACSBG2	3.30907953082378
COL9A2	5.56042205286386
RWDD2A	5.26594791507953
PALLD	6.87819014725765
GPC5	3.21612430678241
CENTD2	5.3328725905907
TBL3	4.80568651220314
TLR1	5.13308324641538
LMO6	3.69849134781016
CCDC106	3.84257650647708
KPNA2	9.11438050388035
PARP16	4.70055211104006
PDIA3	10.1683307207188
MACROD1	5.8469059904316
SFRS1	7.57777086548176
DCP1A	5.24713045242371
TMCO3	3.81505840328503
NTN2L	3.16469321611194
CLN5	5.2707894912811
BIRC5	6.04933375053173
PRR16	2.89843089450498
FAM63B	3.75666432597192
GLE1L	3.67583538688125
CES2	4.82723501806306
GNAS	9.63170562269032
KATNB1	4.5256065915843
CPLX3	3.42572954141807
WNT8B	3.77391277734210
TSPAN13	7.94557546652172
MRPL52	4.04577582278009
GHR	2.96972895142573
DUX4	4.01366292564364
BCLAF1	7.45864478673558
GOLGA3	5.82819954539158
CLEC4E	3.53294513805261
SCUBE3	4.01995800208404
UCRC	10.5447832424088
CDKL3	4.87936814352987
MGAT4B	7.67954689098728
BBS7	3.45262760044108
ZNF345	3.99575878518619
RTF1	5.64038617059978
SERPINB9	4.07775633856766
DHRS7	4.28147404865116
RIPK4	5.5015615764251
PLEC1	3.89438167658398
PIP3-E	3.84877516651608
KNTC1	5.21964550531699
EXOSC2	5.23776065608128
MS4A2	3.16196743400428
FGF17	3.59083588980302
WDR59	4.50574420895689
LAIR1	4.55892454813351
EVI2A	5.40727022822971
IL17RC	4.33919759526505
GTF3C3	6.4797431422766
HS3ST1	3.84631839260825
ITGB1BP2	3.18217048507549
RBPJ	8.83340898255525
LRRC8D	7.63822531762483
ALDH18A1	7.37949431487103
INE1	3.78346709368187
TPI1	9.71039499581937
FLJ20035	7.24347531555459
GATA6	7.13454100666913
CABP1	3.38592518296884
RASGRF1	3.46935849785291
C4orf15	5.30731895244794
ALDH2	7.29605093541927
DAPK3	3.39369053378632
C3	11.2019358909073
EMP2	7.3711193708649
GJB1	5.36727422950027
PIN1	6.37559020113664
SLC6A15	3.03043915144865
POLE3	6.87476846174946
RIN2	7.78981648808814
CTSL2	4.18894162667424
APOC4	4.26994491724386
CYorf15B	3.12730828800492
TRIM2	5.63781320674056
CP110	4.1829251629295
KIAA1622	3.30007279585325
DNM1	4.3684490446987
HYOU1	7.21860875956118
OTUD4	5.93060804592638
USP7	5.71785367277574
ZSCAN16	5.02721707915246
ASCC1	6.07511937622013
OTUD3	3.94210826707538
YME1L1	9.13494390371292
HNRNPR	9.02390355713694
SERPING1	9.71212035729098
TPCN1	5.76834437021215
STARD13	4.49547763330223
PCBP4	4.58829408251737
ADI1	9.16781441600154
ASIP	3.11639219242339
CDH10	3.27015870979757
WBSCR22	8.48377593054361
SCP2	8.46785464496142
KL	3.00625159147615
SLC35D2	5.82295956306716
MAFK	3.54745470184022
SON	7.38925360129735
SBNO2	4.01980313084634
RACGAP1	7.26719159454569
SC4MOL	9.05745370976696
SLC6A6	3.44530349122790
OBP2A	3.42976006809117
PSMD3	5.86262345405223
ERLIN2	4.84263424047577
PPP1R9A	5.43449397551079
RAB35	4.25223317586317
PDZRN3	4.37129781087278
AVEN	5.31676309559117
FLJ21075	3.72535710387922
BCAM	6.08498789231766
C14orf132	3.84550297201785
PCK2	6.20822780815559
FKRP	3.23416428700377
HLA-DRA	10.7227012358697
GUCY2C	3.13055202476690
RP11-125A7.3	4.14447916556988
BARX2	3.13593578522076
DAO	3.17359113705433
EDNRA	4.54987700831774
NIPBL	5.074719341444
ZNF331	5.5193011486111
PPP2R5A	5.94393190786182
HMGN4	8.77688378012594
DDX39	9.79238738836635
EFHC1	6.2946013990705
EIF3M	9.1611910978741
SLC17A3	3.14709077490406
ZNF24	4.97931790278897
ASCIZ	5.60713059543607
FNDC8	3.53245140931218
ESRRA	4.85661426009676
PTMS	4.37482670420634
PHF7	3.70091960221051
PIP4K2B	4.569627458021
IRF3	6.23631220505559
GPR19	3.93968412341997
HHLA2	3.4258948245909
GMFG	5.58861800043153
BDH2	7.9816366094888
APOBEC2	3.51774290567637
PRSS21	5.25734093675331
PENK	3.52198950701320
PHF16	4.23540863113632
ZMAT5	6.01652352537374
SMAD9	3.33588724892405
SLAMF1	3.39044752992004
RGL1	6.75749469501457
DLGAP4	4.15128261583446
MBD5	4.33330292040915
PHLDA1	4.46703705972184
BACE2	8.17240797462241
APPBP2	6.19363830124353
LIF	5.11759190011534
OXTR	4.63322574117574
ACTC1	3.57829989575829
USP19	3.68337803310821
SUV39H2	3.27954455591395
ERO1L	5.97810721217562
ZNF395	6.49474159041113
CNTFR	3.54370258291428
HIST1H2BL	2.86434268908919
WNT3	3.57519287051686
ZNF549	3.53151901033129
ZNF467	3.99162209394914
SLC25A21	3.22210311751257
IL5	3.25219173364228
CLSTN2	4.22256955259248
LSM12	6.93150247434361
KRT37	3.03009660138895
NACAD	4.16378371009864
NAG18	2.82608360163038
PTGES	3.9855883437676
GDAP1L1	3.31637890706020
MFAP5	3.29923108025747
OPRK1	3.21159009395650
C12orf4	5.50504053256815
NTAN1	4.77279137223703
CST3	9.7412511529254
WDR6	5.35416583143153
NUP88	7.4844246556602
CD300A	4.09037026078185
FCGBP	4.11990476427523
CNIH	9.23927059774037
VASH1	3.76620950916349
DHX16	6.22788162655043
SLC35A5	5.67441222750207
CLEC3B	3.41600835856589
ARL2BP	5.075948319646
C10orf79	3.46478341102441
ZNF79	3.55438895739763
CRP	3.10403048221067
OCRL	5.27185694240558
GLA	6.3866929595762
NEBL	3.67287213091907
HSPA8	11.1688835573238
DIDO1	4.21722867461872
PLA2R1	2.95770315382115
NGDN	7.77077931258045
CBFA2T2	4.19925132603809
SAC3D1	6.63684341428112
PNOC	5.45414639723198
PIGP	8.15964409973473
AGGF1	4.61733013537357
PRRG1	5.19080700383674
DPF2	7.25622870418788
MYH13	3.02560545241625
TMED9	8.31440871379941
TRPV5	3.67522204840615
UGT2B4	2.96206533060552
PJA2	7.55199369387627
COLEC11	3.69184913885552
SCYE1	7.4673484510073
MED12	5.33860595991061
CARS	6.69448637713827
MYH1	3.13797846164782
CYP7A1	2.82070885169862
PHF1	5.91934000241836
LOC644096	5.44716837728429
FRYL	5.69782840594312
RHOBTB2	3.65384080060519
MMP27	3.04757759927646
ZNF432	5.77908349515865
SRD5A2	3.57505942246098
UTP14C	6.12034594453442
RABEP2	4.58509904848377
VWA1	5.20791381103708
FUBP1	5.21601770283623
IGLL1	3.87242595633232
KIAA0586	4.18523236071722
IL27RA	4.41055913574014
STON1	6.75202297082662
IL5RA	3.35929661519173
PERP	9.12642972731972
SMPD2	3.97478750666861
TNFSF12	3.9703343944197
FN1	8.39433682132916
MTR	7.07224891566685
CSRP3	3.20140754416078
MMP20	3.05490268921333
PHLPPL	4.15154879854617
CBX6	5.98096026197557
DHFR	5.53247626028183
PRG3	3.30415089443408
ALPP	3.09226194750091
ASH1L	4.80931007128
CHRNA2	3.65236097152713
PPP1R12A	6.3192727171056
RBM38	7.4065589993619
ZNF7	5.12411768231262
RDH8	3.15937401675527
GPR132	3.6713435635437
DGKD	5.18843415618888
TPMT	5.90952846022078
ATP1A1	8.7525379631182
SERTAD2	6.48235474936213
C5orf4	4.49145532588651
ZNF672	5.4170086640753
PLXNB3	3.51315132817320
FAIM3	3.64882987513627
UBQLN2	7.51879564546569
NR1I3	2.97317752415593
ACVR2A	5.68526198776971
YWHAZ	10.9595194048224
LILRP2	3.73262848953792
GNAO1	3.21617953045167
OPA1	5.24913429058605
RPS6KA6	3.29487381504939
RPL10	12.1578639159425
MMP23B	3.81975070162793
PFKL	5.26530642714421
TMEM140	5.36849513818797
AURKB	5.66977759129358
IFI16	9.7817079895095
CSTA	4.87238358801894
PRPF39	5.30848568862141
DISC1	4.08613006844664
USP4	7.32838375458878
OSBPL10	7.23952758814666
CAPN6	3.61361255668392
CLTCL1	3.60544685026064
NUAK1	5.16309175779173
ALG6	6.97738230141236
NPPA	3.65887207180828
LAMB3	4.74763277177599
PPL	6.20969713276524
LRTM1	2.91097158456733
RRAD	3.29123015111298
TIPIN	5.56169197474173
CARD14	3.35927342121728
RBM9	5.59960665930412
LCN1	3.39725433537556
RALGPS1	3.68595638501352
NCOA3	5.38885619351558
CCDC6	8.61951677971413
RASSF4	4.21716076751652
MTHFD1	7.43466067532804
FCMD	3.75998517262242
IGHD	3.88024715580295
PLA2G6	4.02682750877979
TPT1	11.3856054516193
S100A3	3.94657355368913
SEC63	6.72684522082074
C10orf59	2.92558287075723
TOR1AIP1	5.87726306755187
PAFAH1B3	5.42715347923151
CEBPD	6.89529310862715
ZNF107	4.33653516211701
ALDH6A1	7.02869473453246
G6PC2	3.61211268972679
SNTG2	3.01661720562792
GRWD1	4.68519706475347
