Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_B09_547260
HSD11B2	4.12250021879844
USE1	5.95616404714797
FAM96B	7.80870980376792
HNMT	4.34027227951114
PCGF3	6.43302147256883
BSN	3.67098131414792
CAND1	7.61163531120737
ACTR10	9.06611071123076
NASP	6.57898888797936
C20orf4	6.07059791957693
ACSBG2	2.99468162066155
COL9A2	5.05478728878259
RWDD2A	6.65721659647578
PALLD	6.78364323585207
GPC5	8.24076542480394
CENTD2	5.4730482206718
TBL3	4.66870237192579
TLR1	3.92720784173307
LMO6	3.89650878055597
CCDC106	4.75345518232439
KPNA2	9.57812664588076
PARP16	4.5276739831257
PDIA3	10.1699970030487
MACROD1	5.4217904342822
SFRS1	7.87185035487732
DCP1A	6.71463165057348
TMCO3	4.96372655478169
NTN2L	2.92983611514938
CLN5	7.91959523711796
BIRC5	6.67291765440841
PRR16	2.75537355790264
FAM63B	4.00501557265575
GLE1L	4.18229811095269
CES2	5.76926693582856
GNAS	10.3324687666069
KATNB1	5.29131292978651
CPLX3	3.40222946051296
WNT8B	3.59593557983793
TSPAN13	9.2609960326575
MRPL52	4.08787861514966
GHR	4.68789494963157
DUX4	3.80648039553165
BCLAF1	7.43515658882424
GOLGA3	5.57253971788356
CLEC4E	3.29972828837705
SCUBE3	4.12081941440757
UCRC	10.3216508322132
CDKL3	5.64110580981933
MGAT4B	7.3793384376217
BBS7	3.32556307737887
ZNF345	4.18058619640234
RTF1	5.56001650088817
SERPINB9	4.26487164404362
DHRS7	5.22328689601641
RIPK4	7.38282795704684
PLEC1	6.03599883352466
PIP3-E	3.92995292857795
KNTC1	4.64681730425257
EXOSC2	5.90443121241053
MS4A2	3.0183280526123
FGF17	3.27694223387095
WDR59	4.44989169460925
LAIR1	3.88061589174004
EVI2A	4.16511262962729
IL17RC	4.12621417929933
GTF3C3	7.07820603458646
HS3ST1	3.73903818107867
ITGB1BP2	2.97487448631793
RBPJ	9.46360344609616
LRRC8D	8.47715163305763
ALDH18A1	6.90894063916454
INE1	3.82638022238136
TPI1	9.78099674069695
FLJ20035	7.6946663925625
GATA6	7.34559014384694
CABP1	3.41409240309203
RASGRF1	3.44363385482786
C4orf15	7.06292213956848
ALDH2	6.04662978669528
DAPK3	3.73320062907357
C3	10.0649851220634
EMP2	9.30110833750895
GJB1	5.14438860718023
PIN1	6.50035357414594
SLC6A15	3.59878924812696
POLE3	8.46826494214844
RIN2	8.38367489652915
CTSL2	7.34320157748342
APOC4	4.15474349199685
CYorf15B	2.95571171327064
TRIM2	6.01952964837087
CP110	6.06815208170075
KIAA1622	3.05612864192539
DNM1	5.15100461229233
HYOU1	8.97909064304774
OTUD4	5.81545649404849
USP7	6.098195811196
ZSCAN16	5.53363355582435
ASCC1	6.59092301358866
OTUD3	4.3968865561674
YME1L1	9.1260108917911
HNRNPR	8.9073843535545
SERPING1	8.94410658299717
TPCN1	6.03369587937495
STARD13	4.87839008624606
PCBP4	6.05826164508961
ADI1	9.24196177199303
ASIP	2.85778001050526
CDH10	3.51517441926222
WBSCR22	8.34476997295814
SCP2	8.99995399390736
KL	3.30382895476184
SLC35D2	6.14939408071048
MAFK	3.33054888658934
SON	8.37132280666738
SBNO2	4.43947189902416
RACGAP1	8.15008147316566
SC4MOL	8.56424207865705
SLC6A6	3.18995422325985
OBP2A	6.24465127413827
PSMD3	6.00189503556215
ERLIN2	7.16471607683003
PPP1R9A	7.6952927646705
RAB35	4.57989445304298
PDZRN3	5.40902196391634
AVEN	5.3772885199558
FLJ21075	4.10815591818707
BCAM	7.87405511191293
C14orf132	3.51086941981834
PCK2	6.63804463989484
FKRP	3.47727641457913
HLA-DRA	10.0365522837195
GUCY2C	3.04804195659648
RP11-125A7.3	5.72416065266269
BARX2	3.63524129309383
DAO	3.31517955874264
EDNRA	5.20697006845011
NIPBL	6.96320742920128
ZNF331	6.80027034618145
PPP2R5A	6.14388483073221
HMGN4	7.50047320419934
DDX39	8.18161361920597
EFHC1	7.41654332416399
EIF3M	9.30459530667024
SLC17A3	2.87463227332142
ZNF24	5.56112954215495
ASCIZ	6.47832884461802
FNDC8	3.48794488673308
ESRRA	5.55199967643891
PTMS	4.3792777480307
PHF7	4.07294348125425
PIP4K2B	5.33486615432359
IRF3	6.66297840920356
GPR19	4.85069952687949
HHLA2	3.47870346863497
GMFG	4.17558335609577
BDH2	6.85730941857294
APOBEC2	3.70613215857858
PRSS21	8.72517130640217
PENK	3.7248320030178
PHF16	6.49501508785409
ZMAT5	4.86996211229336
SMAD9	2.89779385884539
SLAMF1	2.94917215874537
RGL1	7.61505865295798
DLGAP4	4.93278866343202
MBD5	5.91270371433244
PHLDA1	3.85921162866957
BACE2	9.09074999169369
APPBP2	6.72123637706478
LIF	4.18025595511155
OXTR	6.02988166612065
ACTC1	3.60971621393831
USP19	3.88870442238529
SUV39H2	3.41954400919406
ERO1L	6.19050396123257
ZNF395	7.92011584136947
CNTFR	3.46392879639007
HIST1H2BL	3.04774598975112
WNT3	3.129291036228
ZNF549	3.75729386279401
ZNF467	4.35310993343293
SLC25A21	3.12362556156669
IL5	3.01280762733584
CLSTN2	4.35639783310801
LSM12	6.21229109418371
KRT37	3.04317600978506
NACAD	4.01799450408181
NAG18	2.95023282896664
PTGES	4.57614892564547
GDAP1L1	3.10658482427176
MFAP5	3.83573904566996
OPRK1	3.31173833862359
C12orf4	4.80146750683402
NTAN1	6.39304723080175
CST3	10.0125646976508
WDR6	5.41944538135535
NUP88	6.9109360042495
CD300A	3.46263693884421
FCGBP	3.64463284695714
CNIH	9.46149131282054
VASH1	3.76427056529456
DHX16	6.18523674725101
SLC35A5	6.31513988583734
CLEC3B	3.67463969551001
ARL2BP	5.25577864474982
C10orf79	3.30165345759499
ZNF79	3.76409143416343
CRP	3.29777102616763
OCRL	5.16192116383987
GLA	7.29870895307977
NEBL	3.70253532538755
HSPA8	10.3979340099538
DIDO1	6.17195174944494
PLA2R1	2.95702399462398
NGDN	7.41068321350324
CBFA2T2	4.55150139646170
SAC3D1	6.5023153967426
PNOC	9.77069947743084
PIGP	9.02377414653293
AGGF1	5.00617847056358
PRRG1	5.60188490423293
DPF2	7.42997748628827
MYH13	2.85764467647323
TMED9	8.65123019983765
TRPV5	3.74196868988277
UGT2B4	2.83434064921873
PJA2	6.70972540966634
COLEC11	8.4317341413362
SCYE1	6.8604714304199
MED12	5.43269149712927
CARS	8.18422053025095
MYH1	3.26932218536801
CYP7A1	2.63934258568799
PHF1	6.02522119264014
LOC644096	5.8425276897154
FRYL	7.31218194379931
RHOBTB2	3.64383868871402
MMP27	2.85269151410388
ZNF432	6.62661842199625
SRD5A2	3.90879609685274
UTP14C	8.60016802059598
RABEP2	5.34088007018339
VWA1	5.69615878387417
FUBP1	5.59880037711087
IGLL1	3.59378500880392
KIAA0586	4.64798139222969
IL27RA	4.1753826436043
STON1	4.28434841830189
IL5RA	3.35080769969105
PERP	8.93845261954493
SMPD2	3.98416826669618
TNFSF12	3.53514150764425
FN1	7.04677747600626
MTR	7.62929213383033
CSRP3	3.20453905601065
MMP20	3.06470675296434
PHLPPL	4.30513298638613
CBX6	5.53286347583028
DHFR	6.1095673414661
PRG3	3.13669016054061
ALPP	3.31051487768759
ASH1L	4.43046314376394
CHRNA2	3.82768897080401
PPP1R12A	5.44934300859978
RBM38	7.06975393321664
ZNF7	6.87812698809819
RDH8	3.02487824646171
GPR132	3.47986646667352
DGKD	5.24068886438672
TPMT	5.93764851163642
ATP1A1	9.35602970059827
SERTAD2	8.02668485380074
C5orf4	5.09007832819776
ZNF672	6.36171545471199
PLXNB3	3.18475157628357
FAIM3	3.69571861887001
UBQLN2	7.96885431555864
NR1I3	3.05929791547554
ACVR2A	6.52603459149152
YWHAZ	10.5171720853380
LILRP2	3.59870929861691
GNAO1	3.15371483558318
OPA1	6.18782836822236
RPS6KA6	3.63589156354242
RPL10	12.2812994286650
MMP23B	3.75582176605598
PFKL	6.2384847739583
TMEM140	6.20240111847445
AURKB	5.24068245990911
IFI16	8.81896038460207
CSTA	5.33534578121382
PRPF39	6.24258930108968
DISC1	3.61178016197735
USP4	8.21110003791474
OSBPL10	7.08421360938827
CAPN6	3.08636529595869
CLTCL1	3.80767113892609
NUAK1	4.59567703409272
ALG6	7.67428085943582
NPPA	3.72357502171924
LAMB3	5.31957703482311
PPL	7.25080280313187
LRTM1	3.20139348417452
RRAD	3.59959837398662
TIPIN	4.67680514836907
CARD14	3.58028835984451
RBM9	6.06182569478627
LCN1	3.21795193101871
RALGPS1	5.10878524863424
NCOA3	5.6475912715752
CCDC6	8.20145989396857
RASSF4	3.79104968458944
MTHFD1	8.05535592323863
FCMD	5.59351695917995
IGHD	3.63078780624177
PLA2G6	4.41392821478369
TPT1	11.8141381616312
S100A3	3.51684313931823
SEC63	6.50468153510726
C10orf59	2.92504403737105
TOR1AIP1	6.22489461242193
PAFAH1B3	7.08819251060119
CEBPD	6.87318940609543
ZNF107	5.84068640866778
ALDH6A1	8.03200821681349
G6PC2	3.31817054435407
SNTG2	2.72088268624461
GRWD1	5.00322124780912
FLJ22222	6.19570426277136
BCKDK	5.62510258439862
CTSB	9.47502362118041
PFKFB1	3.30836250205385
ZFP36	8.63590949330422
SVEP1	3.39611203258136
PXN	4.60929892104246
TNF	3.67879375066052
SIRT2	5.31122820418172
C5orf21	7.15604726727776
VIL2	6.84860508098374
DIXDC1	3.96224214941067
GANAB	8.34815095363463
PDSS1	5.82835636305488
GRM6	3.12522378871086
NGFR	3.01605724386522
ATP8B4	2.85799010424887
MEIS1	9.81983390873738
BMP8A	3.60398089869348
NGFRAP1	10.6119392897256
EDAR	3.67752577833991
NEDD4L	4.32410444081271
CRYBB3	3.59531348956377
C6orf60	3.79301344266092
IL1A	3.0320019930674
GNRH1	2.96212306613787
PDGFD	5.28421086630616
CACNA1H	3.46409761542351
TXNDC3	3.01354877886186
ERCC1	6.54872044752637
CAV3	3.18963094525438
HARS	7.23371986888738
AQP8	3.39851603519249
CREBBP	5.03650851857166
ITGB1	5.18147091900214
SPACA1	3.23186745719505
ZNF254	4.60464314768748
PARK7	10.8396742679231
PAX1	3.06512798528549
PSMC4	7.62195068662102
KCNH4	3.47622061999165
TUBA1A	9.20515994864284
PRMT8	3.26611296195442
SELP	3.43838590451934
PSMD8	8.6557561659459
SOX10	3.9528581753786
HTR1E	3.76671673380904
RABGEF1	6.54074033226815
EPS8L3	3.73114943726091
MAP1LC3B	7.13271747801068
AGXT2L1	3.00333518509674
CYB5R4	5.9257756246155
MEMO1	7.48792526571547
LRBA	3.594939833325
TRAPPC2	6.05691797600908
FLJ14107	3.56833933689741
FNTB	5.37801974840808
MYST3	5.44920016740673
KRT8	9.0151807301769
AURKAIP1	9.4280070144046
LMAN2L	7.58735153902607
C1GALT1C1	7.25360818022816
DSE	5.52129658762298
FHIT	4.76727470742636
OSBPL3	6.1573444679669
PPOX	6.64294915713574
SLC39A9	3.83868170752266
EPB49	4.28493307975654
LOC137886	6.88919292868065
C7orf49	7.02841585018259
RHCE	3.63885436369363
CST8	3.41813918047682
ATG7	4.79376254383027
SPP1	9.06630619057347
GLI1	3.70443908988178
HYPK	7.41960534279381
SFTPD	5.02653002764294
MCFD2	7.66554324389333
ZNF157	3.2901316543497
EPS15	7.19003563447289
SFRS2B	6.94236371201932
BTNL3	3.78920785400275
GPR23	3.1665293576963
TRPA1	3.06327064663516
ASPSCR1	4.82514726518672
GNS	7.38454057365915
FDFT1	9.08825188417287
ENO2	5.06701921922207
CBX1	7.738689446653
PTGS2	3.10566989303156
BMP7	4.75420899210152
CCDC90B	7.84738706096268
LRP5	5.62490107352167
UBE2D3	8.3739178841287
ARFGEF2	4.9578769664789
ARR3	3.76429932141444
MAP1A	3.61097187318432
NEFL	3.00028511905931
CD2	3.79686475334638
FLJ23861	5.04574466610976
NAV2	6.14796864361147
ENTPD2	3.26939438753492
COX7B	10.5886311523414
ATP6V1A	7.55044478342741
TRGV3	3.04779723512510
ANKRD17	7.94367253795391
ADH1C	3.28942737792125
ATXN7	4.49390332307335
IL21R	3.36833953345155
CHN2	3.31990774215969
HAS2	2.97639202329881
C6orf48	9.08255709149188
TGIF2	6.69128496343216
KIAA0241	4.36735409126099
IGF2AS	3.64770972397307
CYP2C9	3.35430803931827
DNMT3A	5.38580501230856
CNOT7	8.39448375964802
FCAR	3.07685114478984
SFRS10	8.27190323632352
MARCH3	3.40486233518149
RUNX1T1	4.17577947304369
CTSK	6.01949961642896
LRRC61	4.6998765635019
HNF4G	3.22610301122774
LRCH4	4.83813548403762
PSIP1	7.61531273843637
AP2B1	6.46729968781344
C7orf28A	4.36811049218272
SMCHD1	6.53607690644636
EIF2C3	6.16450678800981
S100B	3.11811460664249
BMP2	3.39746508702220
POP7	7.88297955975608
UGT2A3	2.56979466363361
ESR1	4.54867647498710
ZFPL1	4.58843706372657
ARHGAP12	5.83804139614661
PGGT1B	3.79043530624329
LRRC19	2.91655622351296
ZNF767	5.81193937056704
DEPDC6	9.68205341532516
SLCO1B1	3.32109807427286
SST	8.8364601288805
NACA	11.7584701749736
KCNN3	4.02829325215616
GLOD4	6.43675982552052
SCCPDH	6.57795037964168
PRF1	3.93097396628366
LST1	3.72301936893379
CDK4	8.7298560565888
TCF15	3.70561308892521
PARC	5.12309158326599
PRMT1	8.78654453685452
ITIH3	3.48409123066286
PPM2C	6.11718777428443
TEX10	7.81348461066744
EDA2R	3.35394946558397
LOC283345	4.74659735093189
NARFL	4.56322781574073
DENND2A	3.59706810585453
C1orf103	5.03800265728083
DMXL1	7.10128452514045
KCNAB1	3.66550008942938
FLJ20254	7.35771750116129
RBM3	6.75281386372572
GPR1	4.98975265303337
DMTF1	7.74988967686358
HTR5A	3.03183898864385
MXRA5	7.67824293172121
GRM1	3.35412129608899
SCFD1	7.26506028558892
RAPSN	3.38089566029276
ACOT9	6.89216090056445
PDE4D	3.08387093684614
TRPC4	3.07187197347038
EPHB3	5.46515882766153
GEMIN4	4.92421420266993
RAMP3	4.04970782054117
CNTN5	3.13921283131311
DLEU2	4.34305257593264
TSPYL5	9.37188948338846
GRTP1	4.05440277482358
ITGB8	4.13822726406615
GAP43	3.08564021205355
FRS3	3.8314253546129
PDE3A	3.51199303627236
TNFRSF10C	3.07623676314902
JMJD5	3.81506221562519
OTOF	2.83253253562064
TEX14	3.36684204602395
XYLT2	5.32671570643839
HIPK3	3.24699756609704
XPOT	8.7466228739452
RRH	2.97214236232716
CDR2L	6.65540865274521
GAL3ST1	3.66669351756156
DHCR7	5.65722761091638
PDZD7	3.63350436307461
FGFR4	3.87731783843751
CRAT	5.71806874833946
C1orf217	4.41013998710292
SLC19A1	3.87376963564561
PPP1R14D	3.500112217066
LIMS1	8.28092407981725
TMPRSS11D	3.21395840550748
TRIM14	6.14131527911432
PIK3CD	4.07569049893092
MFAP3L	3.81756045442301
DERL2	6.44645105887664
SLC7A11	5.32627558819512
FHL5	2.78645988595613
OR10H2	3.06505269204787
ACAN	3.4282833620595
BRWD2	7.13880628244239
PPM1E	3.43129903618724
DCUN1D2	6.8725164193202
TINAGL1	4.35610749993118
C3orf36	3.02857283464412
DOCK4	5.99007106186526
ENOPH1	7.62007749814518
FAM127A	8.66422254474248
SLC5A3	7.29989398634487
ARPC1A	8.60546120609822
CHST2	6.13423687960446
SPATA2	5.40225366583175
PGLYRP4	3.54258167743356
RUFY1	7.6243782630073
NTS	3.22323430098512
FRMD4A	3.23382897531915
RPS4Y1	4.79699878362984
BCL11B	3.21735323663647
TNFRSF8	3.72102521633909
FOXE3	3.10826313912395
PTGIR	3.68916461850083
ART4	3.24967958594829
EVX1	3.84232847334964
PRM1	3.17254928510644
GLCE	3.69067741354732
GPR18	3.73351221463514
ACAA2	7.37911510320496
PIGK	7.04031179735344
HIST1H2AG	3.85756077438716
C16orf67	5.0949265675705
UQCC	7.03487836948717
PLS3	7.9013850058509
DAG1	6.35009182364351
WWOX	4.92408903823045
GTSE1	5.25125759611964
GP2	3.24576985385109
CHIT1	3.23185618059957
PLOD2	7.95583762208631
RPS24	12.5729881258511
KLF9	5.31435726338599
TTC27	6.3095908417675
PYROXD1	6.81928089089766
MIA	3.97667625277033
TSPAN2	3.21023954902167
MRPL9	6.67942919845438
PCSK2	3.14632161861737
PI3	4.90973710244857
RPL24	11.6740648682140
HIST1H2BE	5.96239838164345
CD86	3.53028833008066
CALM2	11.1670177840648
LFNG	3.43314821913144
GYG2	4.08748436927095
INTS12	6.07203280764271
RAB4B	5.57791765857119
CTSF	7.50551356497849
HUNK	3.22309580629688
GNA13	3.41976734353648
B4GALT4	5.22500674265076
TSPAN31	7.55898256833601
CHD1L	5.7515041170619
CNKSR2	3.70479419665915
C1orf156	5.51053227281814
IBSP	3.48603340528946
FUT8	8.6777697429501
TRMT11	5.60071918352596
AGA	6.92700813330471
GFRA2	3.52319724692231
WWP1	7.0079966598829
B9D2	4.15159880878165
CPZ	4.60132636460214
STAT1	8.32907105249581
PTTG1	9.71763197650903
TMEM62	4.50161599778404
COL8A1	2.94538105332074
RBPJL	3.39004730115499
CASP8AP2	5.34775814148394
SSBP2	6.30640399264523
MMP12	2.90829457480387
NME4	6.86657327782147
LOC55565	3.70131101014370
GABRA1	3.5105265987072
PEX11B	7.41152624564627
HABP2	3.46977085133753
REEP1	4.1797117115957
C9orf156	4.66007937366718
SMARCA1	5.43208791821792
WEE1	6.39664684844354
APOF	2.87208255867852
GCDH	5.07859386627944
SSR4	11.6052258427656
SPAST	5.26348699317294
RGS1	5.33881729581801
ACCN4	3.83639665719697
PLXND1	4.90523264780149
FLJ20489	6.14953347701148
MLCK	3.25187112989702
INTS5	6.0533459100125
BSG	9.95568138711103
PARP8	5.82206312405304
ZNF215	3.42536971938418
TEAD4	4.4037246127648
PDE7B	3.20958559098704
MS4A3	2.99727347800547
DTX4	7.46249565752722
EFEMP1	4.87473254001707
TNRC6B	5.58161516309241
TULP2	3.40426909012483
RERE	4.87317682451705
BNC1	2.98629586179121
FGFBP1	4.39566578721777
TIMM8A	5.56830152567293
PIGB	4.90221776604102
AJAP1	3.14322733789051
COMMD8	7.68775412662369
TRIP11	4.84332868956542
SLC25A42	2.56866393912107
SYP	3.42406528465311
PCDHB6	4.00813707033162
FLJ12716	6.09994216033628
FKBP8	4.6009323779812
KIAA1109	4.53609149500299
PTPRC	4.0602075883681
POT1	6.26513055469966
CCT7	8.2257887631205
MMP11	3.5419669755681
MYO1E	4.55701301338292
EEF1A2	3.67696823585644
MIPEP	6.03296568101998
ZFX	4.42598609990013
UCHL3	8.77501883904142
LRFN4	5.61051743405873
XCL1	3.02032857386516
CARHSP1	6.3870964870194
GREM2	3.25267120654474
CCDC102B	3.21844735203656
HDDC2	5.90963749991867
SHC2	3.90632876795792
SDS	3.81727821661692
CASQ1	3.18435993172988
LYPLA3	4.08147124767061
INPPL1	7.63325689894284
SLC25A40	4.11302006055729
IHH	4.5547404811783
CHGB	2.96931352817165
COL9A3	3.58305245877394
C2orf18	5.29555946432134
DDEF2	7.70237816790782
BUB3	7.06248824010456
C6orf211	6.5305330261202
FOXD2	3.20306670704957
GGH	9.03398550356765
GGT1	3.97043981175172
ADARB1	4.29884638800657
VPS35	9.98499761134549
CNN2	5.32020476295875
DBP	6.15983054143575
WNT1	3.45823399735715
COL5A3	3.85863471317562
RHOD	5.37773492577841
ASNA1	7.32929843643635
WDTC1	5.76580072842037
COL4A2	8.85664484233874
HEBP1	8.95964568922559
SLC1A6	3.80071193146127
LUM	8.3728933490358
C1S	8.09243471995049
TCF7L1	4.24310292734635
ZCCHC6	7.26723618068177
ME2	6.37018492629431
PAGE1	3.2919704931146
DTX2	3.40906587254241
KPNA4	4.78587876156292
H3F3A	10.9688790941040
GLO1	9.6437309259325
WDR61	6.5828022726343
CD302	5.19358566684454
SIRT7	6.32256167741496
D4S234E	7.7592953397879
RABIF	5.98523714774855
DYRK3	5.44807962056350
PKIG	7.4491950026895
PFAS	5.57987776945226
ALOXE3	3.6480532797135
RPLP0	12.0518901490672
RBM34	6.19947091218175
MKNK2	9.97737933150698
ZNF528	4.12542466455506
U2AF2	5.26910812608808
SEC16A	7.774021299592
EFNA5	3.19538212061002
ZNF44	5.29141790711338
FCGRT	6.17770146931277
NOL4	3.22945870921239
CCS	5.85996930943518
IGF2BP2	7.27165978490247
MFSD7	3.62393338468152
OR1D5	3.12251570097956
SIX6	3.13109330025924
CCR6	2.88514932262803
TSSC4	5.12981973882761
COL11A2	3.46112318600494
CHRNA6	3.82376294784536
PLD2	4.00201337120834
PALM	5.61803391112743
ORC1L	3.69762131992899
SASH1	5.34989900112559
PUM2	8.47150852014589
ZNF365	3.59279803945223
CDC14B	5.24656404261563
PHC1	5.97742990641414
KIAA0913	4.20530077246848
LDLRAP1	5.23022541873445
NAT8B	3.23169712727964
PPP3CB	7.05116777601254
ANGPTL4	3.91806970432966
HHEX	3.83559864059618
LSM14B	4.48181445637675
PLCH1	3.89697451820148
INSM1	3.00681023620951
TLN2	4.04899599051262
ZNF493	3.14951518104577
HDAC4	5.16900670407724
GLRA1	3.24746094864575
RPS6	11.6561700592428
SFXN1	5.58187980287662
FAM102A	6.2589639162669
KLHL1	3.04075943908928
SAPS2	4.9150181688555
CTNNBIP1	6.60033966480465
SCGB1A1	3.56898243986786
SCAND2	3.55360749967083
HMGN2	11.9390896272957
NEUROD2	3.04764965017575
YAF2	4.833002395924
BRPF1	4.85232976428369
RICH2	4.44961643319827
TBCE	6.02115129296928
LIAS	5.33624271083986
MAPK1	5.90634592693987
MRM1	3.89816265953596
HDHD1A	6.87281031442441
CTA-246H3.1	4.51204380938995
ATP9A	7.59612331509453
HSD17B3	3.90808764844802
HN1L	6.18951723791531
SAG	3.17841608714996
C20orf10	3.27635702245865
CTRC	3.65068409090085
HNRNPA2B1	10.5248157179738
RNF216	4.753662669733
GADD45A	8.41505289164398
MSH4	3.42496932790083
HOXD12	2.89342670999171
TMEM70	6.37426502810033
PPP1R14B	7.7359773874496
SBF1	3.77635581899294
HIST1H2AM	3.88621874532532
GNG3	3.69167313724593
C1orf50	6.14978200007136
FTO	7.0566944330691
CALCB	3.99016249291533
PPP3R1	5.95099045634588
USP46	5.80477730340064
CCNJ	4.6092753587675
PSD	3.63370966399866
GNAZ	4.47539885693226
FAM57A	4.59503615982212
LILRB3	4.32015971781959
DHX8	5.19550918387123
SPI1	3.80130990999037
OXSM	6.25892942213929
GYS2	2.82659959326544
UBE3B	4.51958382670506
PLAT	5.34981344390269
NUPL2	6.38884555419536
SF3A1	6.76514301787325
COPE	7.59380973706355
EIF3A	7.79604079742479
IQCE	4.18387779660471
FBXW10	2.51170006098532
KIAA0182	6.68728864027737
YRDC	6.77827549063827
GPRC5D	3.42964719687073
LRRC23	6.19427517564098
BLVRA	5.45606822326092
SLC22A7	3.28713532703126
RASL12	3.58781287525972
DAZAP2	9.08607157961987
IKBKB	5.19654990030169
PPFIA2	3.39963779391079
ZNF271	6.86329634356477
CXorf6	6.39688511934602
FRG1	7.74389756327861
BTN2A2	4.18674054204178
THBS4	5.6515109503629
ARHGAP1	5.25571800200952
ENOX1	3.09564458613992
ZNF706	9.55876168218027
DOK1	4.29328121269362
FCHO1	4.46635283274583
PGAP1	5.8204453435133
HOXD10	3.26269332392102
CXCR3	3.12820582661133
FSCN1	5.10327964327804
KIF17	3.26520396866867
TRIM66	4.67989744186788
CHI3L2	3.14163475521303
SRPX2	4.79322931180762
C13orf24	6.73031817061472
CBR3	4.2582478502754
ZNF132	3.04121362755332
AQP3	5.82254262969828
BNIP1	4.49171746061364
ST6GALNAC4	4.39992054134259
KIAA0391	5.06753152175200
KRTAP5-8	4.01364691156517
SIRPA	4.10657571936222
LYVE1	3.83186678306268
IGFBP6	4.24383366478568
APOH	3.34539658331361
TSC22D2	4.30891807770284
PLCD1	5.15093568390677
NPHS2	3.11779082986360
ARHGEF15	3.33593671092505
M-RIP	7.18054962468758
POLDIP2	6.16371846023923
NDUFV1	8.85034300062041
SRD5A1	6.32137571846597
RAB3GAP2	6.24735055017482
CLEC7A	4.16707614516458
REXO4	4.78904791685332
HSPA14	7.24646299886634
TAAR5	3.52100094137138
ZNF142	5.03083262996727
MUT	7.43637681762622
C2orf43	5.7033830674822
SELPLG	4.59618008597639
BAZ2B	6.9864541982769
SLC38A3	3.58681448191295
BRD7	7.7903662966037
POU6F2	2.93560301010860
NISCH	8.42483238029585
TCEB1	7.66560786474718
OPCML	3.20956194302211
DTYMK	5.35966605967452
TAX1BP3	5.33007491306196
F13B	3.05405626016886
RPL34	9.88894776748993
AKAP12	6.38104740753527
MARK2	3.8831413515284
AMBN	3.47931981275313
C14orf32	8.01995918942252
FLJ21865	5.90279352264016
HSD3B2	3.05424460087710
HMG20A	5.29281392717396
WDR77	7.22521552886976
ATF2	5.13036223182228
C10orf137	5.16094914743063
ARL6IP5	9.38016734197922
QTRT1	5.29868462447551
CCNT1	5.59045798800423
AP1B1	5.64924521170761
CD74	10.4926254509057
DYNLL1	10.4096176602485
PLSCR1	8.84486606465908
LIPG	3.94504333541125
PHACTR2	5.48525038675059
SLC35E1	6.67926982574393
VENTX	3.41961730061329
FEZ1	4.14080590444107
APOD	5.35776259668456
LAD1	5.27715272131202
C16orf44	4.09192795890362
C1orf166	5.31072301968111
PAOX	3.97605947715768
MAPK8	3.64866149102538
NELF	4.70975622018325
RBBP8	7.5088830649127
DNAJC8	5.73465287936901
KCNJ12	4.0579153952914
WNT11	3.95037051999492
SRP54	7.3873855158522
GPR35	3.73539074970887
NRGN	3.96314400299329
IFNW1	3.5779956579272
ACVR1	7.232488412562
SCN1B	4.21170014427842
RNASEH2B	5.81866759719201
STAR	4.91804412858491
C14orf65	3.52988731988191
TAAR2	3.14076113450511
VAMP5	4.18411653796555
TUBA1C	11.0776574192235
PIK3R2	4.45019887771973
ARD1A	7.4180600216711
SYTL2	3.29370723843303
UBXD2	8.26903505324918
EBF2	3.39996564023442
CAMSAP1L1	6.28308128598284
CYP3A43	3.08984871492031
CCDC91	6.07623105357128
AKR1B1	9.40673505564676
KAL1	3.93566783854928
GRID2	3.16198849335514
ZNF423	4.80170046599921
PSMB4	10.0041064274334
ARPP-21	3.20131121555097
XPNPEP3	5.61651350912726
CYBB	4.38906384157457
UXS1	7.43080830152038
SART1	6.48155593564043
C7orf16	3.25970692074581
SPTA1	3.17690769336956
SHB	4.1033034981476
CHST7	3.99280231527439
SEMA6D	4.32078746792141
IKZF4	3.65427054257508
NDUFA1	10.3027890907325
HSPE1	9.8974872838177
MAPK13	5.46805073184121
MYCN	4.15496223417631
KCNJ3	2.96052928229075
ZNF573	6.29349129446758
PCDHGA8	5.1383193038367
ERO1LB	3.17125484613017
NTF3	4.19497757638888
GTF2B	7.39285652859847
GSPT1	7.87516832371996
GUSB	8.95423749686994
EXTL3	3.93961714387168
PMPCB	8.22102298624514
COPS3	6.97301535814277
LIG1	5.60642565896242
NID2	6.03406529120095
LSM8	7.21627635183666
TMEM97	6.9383504029617
SUZ12	7.25566297479936
EXTL2	7.07613512928667
PDE6B	5.24825753755549
MRPS16	8.02465374074387
KRT18	11.2439621956170
C10orf118	3.69413531433174
ZDHHC13	7.4882427255351
JMJD2C	5.11284703225413
OR2F1	3.32908679666876
ZNF415	6.06546198999579
CDK5RAP3	8.51480457412594
YTHDF2	8.92316669198645
GGCX	5.81030793557573
FZD8	3.0866288283366
TCEA1	9.38572103168857
ARPC4	5.69911754485925
SUSD4	6.09910955227277
C22orf24	3.31334876917884
EGLN2	6.06034432796574
KBTBD4	6.22648510469949
TNFRSF14	4.32320721618145
ROBO3	4.40377778277276
TRIM28	8.10464162081382
FGF5	3.27375903951819
RTCD1	8.16314121590615
MZF1	5.28341339950131
