Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_F09_491284
NUP160	4.61045074841897
GRIK5	3.94979643871263
USP21	6.80757406044883
FLJ22639	4.05975752625601
HAND1	3.19476917607546
ORMDL2	8.01698574693096
SERPINB1	7.67126850740982
FGA	3.10629040308512
PRSS7	3.14064834554604
IGFBP1	2.83682982723324
SLC1A1	3.9166773057619
DHX57	4.48055306747867
PSAT1	6.29129901655546
FLJ13195	4.72162877849606
GDPD3	6.16681204618745
PTPN21	3.5052032761261
TBR1	3.11442562337481
TBC1D1	5.07924810611378
IFNG	3.57975257883678
FOS	7.60349436945544
IQGAP1	9.7179002037513
ZNF226	5.44380911143208
EMD	5.58237815452634
RETN	3.94468936578656
APH1A	8.1721585873674
C14orf1	6.14354763645691
PUS7	7.37622026571088
PAFAH2	3.93143718792496
NPEPL1	4.48780287359444
RP11-114G1.1	3.59120421738029
TUBB6	8.3594313473797
FOXL2	3.11126814490737
LATS1	3.60357269601238
BAZ2A	4.9107488501365
KCNQ2	3.16027137790049
SPOCK2	5.76465234719983
MARCH6	7.96206947987221
MGC10334	6.32664412264838
HTATIP2	5.25803688734182
CENTA2	5.53229753779735
FGF2	3.79830566846302
FXYD7	4.10743388404882
CCDC33	3.27038715755016
PRODH	3.77000295013438
DDX6	3.6271133627894
SLC43A1	3.84555283670522
NTN1	3.39246875957373
ING4	6.64757677997469
DPH2	5.55759259404075
ZNF313	7.53938331051806
VPS28	8.78566807483251
FCGR2C	3.34163310374193
DIAPH1	5.57912703835446
CEP76	5.67608232842553
CORO1A	6.81752669029024
TRAF4	4.45601381155494
ZNF460	3.09328795432949
RRM2	9.48714683184096
EDG4	4.29694014535326
OS9	7.0209595987915
SLC4A1AP	6.16456663175439
COG5	6.98799932345625
COPS8	6.56868736239404
NGLY1	7.55821691083767
AKAP9	4.88689569548248
NCBP2	6.33734478075936
C17orf42	5.83611808076316
GPSM3	4.45333406747227
SLC20A1	8.10804310422373
SIL1	5.13314252604301
LDB2	5.14638377533586
ASB6	5.29633848324977
KLK5	7.55434855360721
SMAD5OS	3.58982164680268
UNC93A	4.59470570807590
SPTB	3.92926156958644
EFEMP2	7.1129101709054
EFNB2	8.33978640612046
C21orf62	3.10694274544671
PCM1	6.25533680185801
FMO5	3.46009113077953
TSG101	8.00950437412046
CEBPG	6.03851682603594
GTF3C4	5.41053869229017
ABHD3	6.57341143012213
TNFRSF1B	4.84089698994157
CLEC1A	3.7671557733509
IQSEC1	4.59948498520269
PIGN	4.97545503302994
PATZ1	4.65735683346852
RBM22	7.42972393493973
AEBP1	8.20846791251763
BAG2	4.98451276944227
PAQR5	3.34943363813335
C9orf127	5.63497596410369
THNSL1	4.33602255004201
ANKRD2	3.74668119592339
JAM2	4.64556201927732
SNRPN	3.23862005009228
ALX4	3.47817538732439
FAM130A1	5.17446750986295
CACNA1S	3.51925627016893
TRIM38	5.95537649398198
CORIN	2.93384604855899
TMCC1	4.86904611269186
PCLKC	3.67735318260029
PLEKHG6	4.88162744631993
LRRC40	7.37600797767563
SMG5	6.33189253792593
NCAPD2	7.8405154628246
WNT2B	3.33108080992724
DCP2	6.22884804190305
ASNS	8.40370576229146
MRPL49	9.13458017344957
TMEM24	5.01472303696265
RPL18	11.7625957479094
SMU1	5.12644374943052
ISG20	6.88116130236328
CASZ1	4.3779952654004
POLR1D	9.96783187350124
GIN1	4.81315517921205
TMEM177	6.42824003445087
CDKN2AIP	5.9192549747773
KRR1	6.5677146287317
CXCL1	6.71999682672352
C1D	8.09934331533095
EPM2A	3.59375515199936
LDHC	3.32434414677235
PC	4.28093257295242
PDZRN4	3.13061737814743
FAH	6.38424702117407
UBE4B	4.89958640120218
NIT1	7.48902645034898
CDC2L6	5.73178181592543
BTN3A3	4.54194902068373
PAX8	6.06905914154913
PRO2012	2.88584148013027
BEX1	4.29063355448216
COMMD3	8.4339211957787
MRPL40	7.63676167469962
SLC2A4	3.36525808939598
SHFM1	8.85227365540967
PKMYT1	3.73432644690492
FEZF2	3.83406505202065
DUT	8.38897913108008
LRRC59	8.23941789205945
LY6H	3.02903171810869
MAP2	3.5605544128551
LYL1	4.24613850924919
EDEM1	5.39991493646852
NOS3	3.16638577056808
ZNF34	4.7430128830318
ADH1A	3.25983260885717
CYP11B1	3.00514736230563
CDC73	7.30337162399463
GPR172A	6.17792177534655
GSTM3	5.10830781216256
C19orf54	6.56176899205657
KCNA5	3.51392766354287
FLRT2	4.3200083172739
WRN	5.39808084339834
ANAPC5	7.1250542681028
SDF2	7.06965561077344
KRT8P12	4.16159477099347
DZIP3	4.12439649727513
C15orf24	8.3394443215849
NFATC2IP	5.94366958725238
RIT1	5.92178011421656
RHBDF2	5.24827549194555
SCML1	5.988323927696
MED9	3.80904535611561
RAB13	9.69823114711574
FBXW11	5.61044939665116
ETAA1	6.08720237530617
C14orf131	3.82807187024643
SLC12A5	3.77369520537136
PHF14	3.25610025353945
NRIP3	3.597094369636
TMEM121	3.51276083406941
NOS1AP	3.87754551323307
FAM3A	5.81298965212962
RPL13	11.4668542742046
PRDX2	9.72397563813323
SAP30BP	6.20403629684021
WDR76	3.73013715816449
PRMT3	6.3924485822516
TRIM10	3.64110647149278
FAM82B	5.88328242660521
GCNT4	3.20673955012811
MAP9	3.86357889006416
GPRASP1	3.53466550758283
CXorf36	3.39363921625334
CDKN1C	4.42581506598158
DSCR3	4.47654882338914
ZFAND3	5.35715033146458
C7orf43	4.78049331126704
HSPH1	8.74013886207569
SPSB3	6.58743418067351
AQP1	5.07701843569063
COL17A1	3.76671804789283
GFAP	3.63388534380544
CDC16	7.79705767778546
KIAA1614	3.22635250811916
PRSS16	5.27217413279399
KIF13B	5.24522525492995
PCDH9	3.43810729638611
MKRN3	3.38980094123506
ADAMTS13	4.02498761272140
ITFG1	6.94997734926283
TUBG2	4.07327976829946
TTYH1	3.38932358941344
SFRS7	9.38902037060878
C3orf18	4.89634783426245
FLJ13236	3.65926263910827
C18orf25	3.95264234839261
EXTL1	3.66864470576279
RANBP10	4.67898132065509
RARG	4.23900583809623
MYO7A	3.77690224874234
SFRS18	7.26153786812887
CD96	3.18260515498763
ACVR1B	4.2364272470702
DENND1C	3.77218759577486
RBMS3	3.79574777911867
SLC41A3	6.8720095467806
PSMD1	7.42351591865096
DGCR6L	2.97324786927516
ILVBL	6.13165839128758
CSNK1G3	5.20055172942138
RNF186	3.41744230510562
IFNGR1	7.98619819493187
MAGEL2	4.14139807839413
TSPAN6	8.51750696354959
SLC29A2	5.81439284892361
MSL2L1	6.29882010441457
MATN2	5.95872155898131
ST6GALNAC2	5.21292587289684
RBMX	9.29304190393228
MPP3	3.97252226500276
FGL1	4.17333981908994
PSORS1C2	3.73570774961879
RAD51L3	4.19274506089141
ARHGEF6	4.83006427109996
TGFBR2	5.35573297654751
ORAI2	4.13821038686674
CDC123	8.17637375165899
IL33	3.00892523584055
DEAF1	5.73951240294313
AMN	3.56357754181107
MSLN	8.83854101150965
DEFA6	3.2803961333247
WWTR1	5.31635114540642
COBL	5.5450744090852
PPP1R16B	4.56345581649817
CIB1	9.40887028106496
TSSK1B	3.02637535373487
GAS7	4.47923296057206
MDN1	5.61130909048511
HAAO	3.78425661822269
HLA-DRB1	9.05128280241169
CTNNAL1	7.5679372809202
TLE6	3.32869163442297
CIT	5.42072868786866
TNFAIP2	6.74253559612398
FOXN1	3.32072688087459
HERC4	3.8711425182331
DRAP1	6.8495624938669
PEMT	6.33747123413334
SLC38A1	8.38904453589948
ARHGAP6	3.50902253478017
PHF20L1	3.89054112766326
MCM3AP	4.41496053498969
MYO1F	5.0710110504149
RAB11A	7.83430158456494
PTBP2	5.8685079706489
SNX1	5.15078511427159
CTB-1048E9.5	4.8717088153289
C19orf60	6.19420978718503
C7orf25	5.18201722815976
ELF5	3.38911217029498
HOXB9	3.05867402984911
RBM8A	6.52497433376216
PARP3	4.45783573792316
ITGA9	3.39516107869661
ZFR	6.14863902890492
VANGL1	5.85205443836551
FLJ20699	5.10093113067899
ACSL6	2.87614678656271
CHAF1B	4.13449760863459
NDUFA3	10.3888758957533
FABP4	6.5693602132514
KCNB1	3.30566364765051
CANX	8.95770182557452
SLC25A28	4.87873077008882
SHARPIN	6.75981952500306
ADIPOR2	7.4820795798369
TTC23	4.51131508617034
UGP2	8.91252007862154
ECHDC2	6.42823696696023
CIRBP	7.2367571390293
SEC14L4	3.57403032659862
SMA4	4.2023630029633
FRZB	5.14631369344327
PABPC1	11.4696859062226
APOBEC3G	5.98322370039597
CUEDC1	5.67545617289834
CLDN8	3.24089015427253
VPS52	7.79494251433818
LOC23117	7.11524007354343
FAT	8.44295829814164
M6PRBP1	7.58346765593316
PPM1F	4.81207406478652
TSR1	5.4412222317605
E2F6	6.81360565733843
TMEM126B	9.73459179518728
ZFHX3	4.44546528422047
PCSK5	4.07169655706522
HEMK1	5.56690332254036
GIMAP5	5.30162303901252
DPY19L4	6.65405765487259
FAM77C	3.58099698320861
CTPS2	4.87771240823826
NDUFA9	8.42725375583102
SCRIB	7.07584160703985
AURKC	3.85922272093767
LOC51035	5.83088324105802
RSRC2	7.32716542370645
ORM2	3.32310012760442
FAM115A	4.87626952794119
EGLN3	4.66316913263664
FZD6	6.23531907537434
PITX3	3.68296823117964
GPX3	7.10261266796464
UNC119	5.03703713284246
NOV	5.59343717288832
GRM4	3.36474890575712
CABC1	6.60304787215203
KLK1	4.40368314139834
GPM6B	5.2017115952336
RRAGD	7.09550841545938
EIF2S2	7.24995454265987
RNF130	7.72424768561948
CKAP5	6.46874322621995
UCHL5	6.10177887557314
C10orf18	8.30126396755275
TMEM93	6.78523243831154
KCNMB2	3.72690237348916
AIM2	4.35279523539495
PNO1	7.2531528290137
ANK3	5.20961860825193
OR2F2	3.47885575912113
GNAT2	3.50288399292349
KRT5	5.49531598497403
ST13	8.0329307163384
SIX1	4.71438577007101
TIMP2	5.99909904559567
CDH12	3.34319615458491
ZMAT4	3.27433435609210
QRSL1	5.8484836881983
CCL15	3.6201513490009
GTF2IRD1	7.71884221162427
CCDC22	4.53530563783294
SNX24	5.1354312399558
RARS	8.30869801146425
MORC2	5.44490455167067
FAM48A	6.30334556208652
FOXD1	3.19109446627793
COX4I1	7.89006625540198
DSN1	5.95010153407282
AMT	4.14838953299572
GPRC5B	6.45318772666785
CTAGE1	3.1066635713549
DTWD1	4.88525454079908
STRN4	5.38276675455103
KITLG	2.95193413092336
HSD11B1	4.07673112689146
HDGF	10.3763828397315
KRT6B	3.57314708180453
SUMO4	7.38624918584312
ARID4B	5.49698015684429
SATL1	4.54315740546565
SETX	6.21632431598752
DDR2	4.11626320212187
KCTD12	10.4313786197363
WWP2	4.64001109672926
CTSH	9.35731077249119
FASTKD1	8.35050639248552
PAF1	4.94403435551593
IFT57	9.37963180075558
TMEM2	4.87366958358605
ZNF592	5.14344300614603
TNFSF9	3.74802481835405
PPFIA4	3.4824505231297
CFP	3.74053933205324
DCTD	6.66561404477787
CNIH3	3.85543540002596
MAP4K4	5.06840239600886
ROD1	4.36974003776414
MFNG	3.49625158628781
JMJD2B	4.94096483394751
DOCK3	3.33366393254336
STX16	5.68824187716398
ALDH3B1	5.24415939919365
THSD4	4.37220881392816
DLAT	6.48434745348259
KIF21B	4.33802278968237
FEZ2	5.94696399534917
CDC5L	5.83899045976529
KCNJ5	3.63694350854312
LMNA	7.46884736373533
TBCD	5.54020101189749
ZNF250	6.00934478825138
CASQ2	3.93074004417256
PEG10	6.87955529978785
TPSD1	3.21443667107559
PRAME	7.64712702886464
NP	7.42151951725724
ZNF12	6.10785176306221
XTP3TPA	9.0313565962557
SIGLEC7	3.85442804047963
FAM70A	3.13101179206926
PANK4	5.82315709763034
SNED1	3.98224900361154
HIP1	4.4274790969408
WNK1	6.68667481021914
AHNAK2	4.95467920122883
FLJ10490	3.9570322336034
TOE1	5.86306896168694
RECQL4	4.64859193771588
PPA1	11.1721494291200
DPAGT1	7.68357261077548
HAS1	3.75740394754433
ST7	5.17102970068573
MAGED2	8.49740113871176
ANKRD55	3.67749330395848
TRPS1	6.60905268190381
POPDC3	3.17534228453424
ACOX2	4.30772515260825
TFPI2	8.52116656825905
CYP4F11	3.64188472018378
PDHB	9.06828200123184
ERN1	3.40446946429201
LHX2	3.09280229668355
B3GALT1	3.27407396309194
ADAMTS5	4.26956831428185
NOTCH3	4.96319234477867
C1orf116	4.75019471398392
UGCGL1	5.33155937330578
NF2	3.78046938173293
POM121	3.58442638852741
CLPP	7.0517428163194
MTMR3	3.86422072382454
ATP1B3	9.66834162298962
TMEM16A	3.19676374569549
HIST1H3F	3.35943469876628
TRIM25	4.06893257115964
CRKL	4.75183781864271
HOXB2	5.25717445152162
ANP32B	10.3396534961389
NUP62	6.70196083012936
GATM	3.91823561710022
AP4E1	3.28010000796910
RASA3	3.14975657609720
EDG5	3.49605100328966
CDKN3	8.10741568488612
CDH4	3.35342658206275
PGD	6.97457073476403
TMEM168	6.28171825476987
RND1	3.56785409493627
GAD1	3.00352031399972
MPG	6.94985226343337
ZNF133	5.06779605535404
LOC440350	3.69803217586043
FJX1	6.2755174074113
CLCF1	5.27910865750788
AMELY	3.12114947003412
PHTF2	4.97024292701296
IGSF2	3.76895661991840
TFF3	6.21438538297839
NDFIP1	8.45519751505647
IQCC	3.72753983595756
CUTA	10.3175191592827
HEYL	3.62090206335676
FTSJ2	5.38397278286899
APPL1	6.47241171284197
TNR	3.50730553691678
WAC	7.43557171213268
ADCY9	4.68153622398568
PYCRL	5.26861367045965
PCGF1	6.98970172881254
PTPN13	7.36357120603454
AGPAT7	5.5004338149113
SSTR5	3.5761880313705
CDKAL1	3.36296073285369
PDYN	3.68080836843886
SFRP1	3.66528733423352
VAV3	6.04634318966827
MTMR11	4.32236362679799
SUOX	6.21351379954002
IDH3B	7.92443069973067
STXBP3	7.70871092405962
EIF3G	7.79166608647095
GOLT1B	8.00274584004562
ARHGAP22	3.45260623645476
NPFFR1	4.35940131860858
NPC1	6.91141128120328
ALDH9A1	9.1087472892039
ICAM5	3.37765206254023
ADD2	4.08519979888962
RASSF1	5.30127932027956
PITPNB	8.70341052836228
PAPOLB	3.24682785376488
URM1	5.97769690205413
TMEM106B	7.34640227353513
LRIG2	4.40445348215996
SLC27A5	4.19398774495375
CDKL1	3.88720285556246
PRODH2	3.66150618838654
SFRS11	8.79144272959575
IL7	3.13441174874893
SCN9A	3.95234650011809
BTG3	9.00616614067688
PAK2	6.31072496090413
ATP2B1	7.08799042800994
GATA4	3.35412842721816
PRKAG1	7.05229988063775
FAM64A	6.48558243850778
ATF7IP2	4.28153446733886
EEF1G	11.9827782934549
INCENP	3.55894813006669
SMAD5	4.97713656474315
GARS	8.26017241468502
CDK10	3.98721629668793
HLX	4.28557126349413
ELAVL3	3.68558677289538
MDM4	3.00201714954511
GNL2	7.57935599346943
CDX1	4.76380410958424
PFDN2	8.57357831334293
ZNF200	4.99410772489307
NDN	7.21021055989027
PRR3	4.12115800904346
HBA2	7.81598343127317
FBLN5	4.77377708790167
PUM1	8.90276951437221
CCDC88A	3.62636030382369
TNNT1	8.2835381696314
KLHL24	6.89266028045004
HNRPH2	8.23887132683058
RAB7A	8.2949876452946
SGPP1	3.43977129181457
PMS2	6.77420905699412
ARNT2	6.2849296919158
CBR1	5.3621960068455
ITPR3	5.55184247930007
BIRC3	4.25575905497467
NRSN2	5.84842313125153
SPOCK1	4.08383280300326
H2AFY	8.23813530049637
RXRB	4.45333029922574
ZNF638	7.35639151921804
APBA1	3.82066074995209
RAB2A	7.01321156718993
ACTN4	6.75381566493074
FXC1	6.11982183010998
C6orf162	4.37587279673093
HPSE2	3.73730346611157
PLCE1	4.26235095690211
INSL3	3.06656766438248
PTPLA	6.65246469979907
EIF2B5	6.79086092530119
DLG1	5.62713797175025
PINK1	5.34171738320143
TFIP11	5.11802855852367
VPS33A	5.1229112301586
SKIP	4.65270943832486
GRAP2	2.88302432240774
GAPDHS	3.42068885877973
POLR2G	9.8092083918528
CNTNAP1	4.6082633961855
PSTPIP1	4.13374992345258
CYP26A1	3.92315472018498
APOL2	4.33082758965046
TACC2	4.72746494664196
CNBP	10.9230944061893
WASF1	6.58773208626719
HSPB1	11.5740571286628
INPP5E	5.15596623067407
COX7A2L	10.3247426985406
HSD17B1	5.35229308457842
ARRB2	5.60509853612505
CUBN	3.69599052632661
SLC7A6	4.04795262392941
IGF1	4.88552295204621
ITPK1	5.21689768978584
NAALAD2	3.15742573560115
G3BP1	6.91364062341011
HSD17B10	8.89194024745433
NUP155	5.05640800939473
CYP39A1	3.36755032709318
GLULD1	2.948810469313
RBM15	7.57016654841877
AMZ2	8.03048949978805
GDF15	3.59882524667280
CYCS	10.5781407001702
TECTA	3.25164074222453
CCDC46	3.52862830272131
GNAL	3.34629865164019
LPO	3.36045798210754
GZMM	3.79674902589866
PAIP1	8.04442397106853
DDX11	5.88559984457467
TAF9B	3.63849214884764
CACNA2D1	4.15526866461478
IMP4	8.26186077760255
SH3BP4	7.43452909860064
PADI1	4.68107237381742
DEC1	3.64686365734385
PON3	3.54029337639289
PROP1	3.34208864278057
UBB	12.8493014355894
RPA4	2.95167584013124
TCF25	6.45917581085349
NDUFS1	7.96109566409258
UPK1A	3.69362041650995
AES	6.35988746654014
PPP1R13B	5.00514616271421
TCL6	3.47250343884223
ARL2	8.96476495082583
CD2BP2	7.13820554244896
TOP3A	3.91480864703726
CHRM5	3.38675570577101
FGFR1	4.7380765869618
UGT2B17	3.09901449492235
CEACAM6	4.26818202519459
CERK	6.37375489935347
FXYD6	6.10369504587233
AP3S2	6.48147414525637
ZNF208	3.1121952862835
CARKL	5.49849840390171
HIST1H4E	3.49118641399544
GOT1	7.50300875305065
BBC3	4.91875662114779
CASP6	5.91510910115943
HOXA1	3.32106489655397
RCL1	6.01458786288623
RAB40B	6.3927395538541
PI4KB	5.35892895351113
LRRN2	4.07383152119195
B3GAT1	3.46175794935541
OAZ2	6.02586477836547
BET1L	4.37070828981832
NOC4L	6.55730289125379
FRY	3.7514819492704
C10orf12	3.269269244329
AK3L1	6.94051102427118
FADS1	7.56706562028207
CSF3R	6.11725468720453
DKK2	4.32018740628269
POLR3K	7.43689589972993
LBX1	3.18864513348457
ATG2B	3.83664311203433
RHOT1	7.02094468252657
DARS	9.3426233817408
EPS8	7.92985101074176
OXT	3.48638049965948
C10orf56	5.11100891625193
ARL4A	6.80376861014592
CCDC64	4.23887773935328
DAD1	10.3621630919229
HERC2	5.86173070087995
HSD11B2	3.94412258339794
USE1	5.59073345838765
FAM96B	9.19821915302587
HNMT	4.54189291022976
PCGF3	6.1591841276988
BSN	3.70902584439700
CAND1	7.29087804273858
ACTR10	9.17517261179143
NASP	6.40138644566049
C20orf4	5.99706212678149
ACSBG2	3.10952733028919
COL9A2	6.1895309616904
RWDD2A	5.20314812866521
PALLD	7.70786567605567
GPC5	3.47244530506752
CENTD2	5.59750099930037
TBL3	5.43297038864506
TLR1	4.13557794102634
LMO6	4.16907997523203
CCDC106	4.73095412591254
KPNA2	8.94351891462187
PARP16	5.11368796504012
PDIA3	9.59171693354453
MACROD1	6.37733075702769
SFRS1	7.03358078633457
DCP1A	6.29334380538618
TMCO3	3.81622011420441
NTN2L	3.26313650258818
CLN5	7.26520225142552
BIRC5	7.01403290357579
PRR16	3.35655996970979
FAM63B	3.80734263753024
GLE1L	3.95761194471169
CES2	5.49459597245166
GNAS	10.3474793110322
KATNB1	4.98771653572183
CPLX3	3.31285512627607
WNT8B	3.79901960657915
TSPAN13	8.98316149612324
MRPL52	4.31110982609895
GHR	3.79073208961619
DUX4	3.51146071548678
BCLAF1	6.58745455420269
GOLGA3	5.3911839231477
CLEC4E	3.76167438261716
SCUBE3	3.74835461620035
UCRC	9.83877594598239
CDKL3	4.73518815968732
MGAT4B	8.10713899740913
BBS7	3.20439771001771
ZNF345	4.05045500542538
RTF1	5.61786503177149
SERPINB9	5.13167487436626
DHRS7	5.21111623218026
RIPK4	6.35040441393247
PLEC1	4.65604673320622
PIP3-E	4.15805598260859
KNTC1	5.7076112678828
EXOSC2	5.5401488546853
MS4A2	3.06325533845626
FGF17	3.42528083848447
WDR59	4.29801430795165
LAIR1	4.40966336330675
EVI2A	5.95276186135526
IL17RC	4.29294897686915
GTF3C3	6.55806342685106
HS3ST1	3.78478359313244
ITGB1BP2	3.20192049038601
RBPJ	9.08613379480123
LRRC8D	8.94965032263871
ALDH18A1	6.81947795522055
INE1	3.92972163964633
TPI1	10.5312224765720
FLJ20035	6.12684056592541
GATA6	8.0237448795189
CABP1	3.38858112217788
RASGRF1	3.47065353737691
C4orf15	7.18132456459984
ALDH2	9.16304813494196
DAPK3	3.31581196617158
C3	10.9691085829594
EMP2	7.78503373400083
GJB1	3.93015800624677
PIN1	5.82878420744238
SLC6A15	3.42072933026431
POLE3	8.7603414892109
RIN2	8.73769471951765
CTSL2	4.9437547080968
APOC4	3.99715001405147
CYorf15B	3.03970440790173
TRIM2	4.39799143992488
CP110	6.68526027649211
KIAA1622	3.360354427112
DNM1	4.70172377756334
HYOU1	8.63531293241349
OTUD4	5.71111585435844
USP7	6.09733357896569
ZSCAN16	4.70918259501679
ASCC1	6.74896067015505
OTUD3	4.13863444478909
YME1L1	9.02337416901515
HNRNPR	8.81171109637582
SERPING1	8.06205832864873
TPCN1	6.75814369856121
STARD13	5.03171247509723
PCBP4	5.60144459628696
ADI1	8.19470140568048
ASIP	3.31904154159179
CDH10	3.51617576264249
WBSCR22	8.04703485551335
SCP2	8.36030860868772
KL	3.07582741073132
SLC35D2	5.94468328983042
MAFK	3.59936511709863
SON	7.12821164887256
SBNO2	4.22827029641855
RACGAP1	8.54291814677182
SC4MOL	9.04759224270669
SLC6A6	3.39763155122468
OBP2A	8.09736315893252
PSMD3	5.93105090961749
ERLIN2	5.60275651023887
PPP1R9A	5.36343873150257
RAB35	4.17261886704077
PDZRN3	4.39149298087588
AVEN	5.27581490094752
FLJ21075	4.26608006850325
BCAM	6.91775530053836
C14orf132	3.89470223258828
PCK2	7.7373811475866
FKRP	3.23118660291301
HLA-DRA	8.89486622980626
GUCY2C	3.06471744148776
RP11-125A7.3	4.88291437166057
BARX2	3.81242401505324
DAO	3.27219663399819
EDNRA	4.78673774962644
NIPBL	5.14793759970926
ZNF331	5.8836353802064
PPP2R5A	6.81627285707006
HMGN4	7.98164000610652
DDX39	8.09719708528464
EFHC1	6.8146367353909
EIF3M	9.02062309781464
SLC17A3	3.28373441700441
ZNF24	5.45040505658092
ASCIZ	5.50262205864475
FNDC8	3.43376052204662
ESRRA	5.24799862199141
PTMS	4.92549929684913
PHF7	3.83013440659146
PIP4K2B	4.93312367748435
IRF3	7.55753930898735
GPR19	7.43142057788495
HHLA2	3.39283491583817
GMFG	6.0280497115569
BDH2	6.10074862723174
APOBEC2	3.68209468400915
PRSS21	8.21148998691247
PENK	3.64663330513759
PHF16	6.45790573237571
ZMAT5	4.5310960861165
SMAD9	2.97826156125997
SLAMF1	3.29161575525838
RGL1	7.64242392298442
DLGAP4	4.4143441996413
MBD5	4.99322882831561
PHLDA1	5.02132754100119
BACE2	7.23344457979678
APPBP2	5.75497035720356
LIF	4.09985566337814
OXTR	4.75549244849775
ACTC1	3.71619462128512
USP19	4.07224613476995
SUV39H2	3.27984306183321
ERO1L	5.67005367503438
ZNF395	7.5440130767644
CNTFR	3.58300286129845
HIST1H2BL	2.88087872321548
WNT3	3.31891180791849
ZNF549	3.39029479997738
ZNF467	4.44658735789206
SLC25A21	3.07601439918334
IL5	3.08907153976136
CLSTN2	3.53315503748875
LSM12	6.64086736706061
KRT37	3.12744794529941
NACAD	4.01621506862888
NAG18	2.66010625642717
PTGES	4.90214350265602
GDAP1L1	2.86610016770547
MFAP5	5.11695307884875
OPRK1	3.12375136978782
C12orf4	4.30469375240642
NTAN1	5.81453807097199
CST3	9.19754007565915
WDR6	4.97780728424359
NUP88	6.6863142529382
CD300A	4.13766864891419
FCGBP	6.14806301297234
CNIH	9.99544188811547
VASH1	3.73970594122113
DHX16	5.65003793459051
SLC35A5	7.04713639624488
CLEC3B	3.643218089356
ARL2BP	5.51093181898224
C10orf79	3.20797619902475
ZNF79	3.68162736775795
CRP	3.32391663187225
OCRL	4.57856249553034
GLA	6.55925069175984
NEBL	3.858104437807
HSPA8	10.2475961100733
DIDO1	5.13558952617438
PLA2R1	2.96708356906241
NGDN	7.89936217855928
CBFA2T2	4.48012060500711
SAC3D1	7.75717359425119
PNOC	8.81674872540616
PIGP	8.0797596653886
AGGF1	5.07099058496597
PRRG1	5.56580228079819
DPF2	7.10580606694844
MYH13	3.04558637316715
TMED9	8.08107394603826
TRPV5	3.79752092763038
UGT2B4	3.1588418638649
PJA2	7.00341239651683
COLEC11	3.92196339203529
SCYE1	6.83858784759118
MED12	4.95844085012110
CARS	7.59823871051442
MYH1	3.33762612101050
CYP7A1	2.73284551328237
PHF1	6.21456132616131
LOC644096	5.87124265167542
FRYL	5.60271086991005
RHOBTB2	3.78911470048249
MMP27	3.04699440369033
ZNF432	6.5786978078917
SRD5A2	3.68862745593458
UTP14C	7.76938831930554
RABEP2	4.86326117498928
VWA1	6.1290908553028
FUBP1	5.33320231227546
IGLL1	3.89951910119075
KIAA0586	4.53022390441610
IL27RA	3.65991142670527
STON1	5.08853529055014
IL5RA	3.45060717892423
PERP	8.73673677030174
SMPD2	4.38640537082031
TNFSF12	3.95241315792274
FN1	9.14789693118661
MTR	5.68331013356852
CSRP3	3.34583780931145
MMP20	3.04524073432008
PHLPPL	4.5612338639733
CBX6	6.11319672521583
DHFR	5.74391040009234
PRG3	3.31647240880020
ALPP	4.38893618292926
ASH1L	4.31256614360167
CHRNA2	3.77315762270096
PPP1R12A	5.89407187687572
RBM38	6.95313100058837
ZNF7	5.9443493409489
RDH8	3.62083686256619
GPR132	3.49026037663879
DGKD	4.76135208022578
TPMT	5.84117963713912
ATP1A1	9.32666373312033
SERTAD2	7.16175928344771
C5orf4	4.74350316070068
ZNF672	6.54432173484322
PLXNB3	3.47981775479637
FAIM3	4.20578146890154
UBQLN2	8.13421885872988
NR1I3	3.32533414306556
ACVR2A	6.28104368686485
YWHAZ	9.8977079210174
LILRP2	3.55417123199941
GNAO1	3.29971152192378
OPA1	5.14632301717298
RPS6KA6	3.60241785405583
RPL10	12.4148835235942
MMP23B	3.60790165573474
PFKL	5.57497179717104
TMEM140	5.14271256240517
AURKB	6.21693453539401
IFI16	8.96981263639122
CSTA	6.10330205726063
PRPF39	5.68766240811477
DISC1	3.804196913273
USP4	7.90093993977055
OSBPL10	6.58064076005131
CAPN6	3.14951580125179
CLTCL1	3.73495092480826
NUAK1	7.07217481111184
ALG6	6.0477969023688
NPPA	3.79273847288423
LAMB3	4.95473652324444
PPL	8.48231153829309
LRTM1	3.18435614793707
RRAD	3.46222279066275
TIPIN	5.5937693967351
CARD14	3.35404177488326
RBM9	5.45740830992225
LCN1	3.31657059982038
RALGPS1	4.04296217976405
NCOA3	5.0518521559132
CCDC6	7.53726793809861
RASSF4	4.20555001484447
MTHFD1	8.80489750772778
FCMD	5.04113891443396
IGHD	3.78460359663441
PLA2G6	4.25645000992373
TPT1	12.1805693522837
S100A3	3.65478678499559
SEC63	6.12646627905348
C10orf59	2.99807836249943
TOR1AIP1	5.77311706697748
PAFAH1B3	7.71445861627632
CEBPD	7.1036559919171
ZNF107	5.25639501062723
ALDH6A1	7.37960456901517
G6PC2	3.54790967946746
SNTG2	2.87931503983021
GRWD1	5.44990592215681
FLJ22222	5.4101160431675
BCKDK	6.18486838320869
CTSB	10.1168163670188
PFKFB1	3.26005925071159
ZFP36	6.77073123057629
SVEP1	4.1329119804741
PXN	4.30818263355213
TNF	3.92909972007294
SIRT2	4.86751592221938
