Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_B01_543652
PDZRN3	4.19547283831276
AVEN	5.76619353227937
FLJ21075	3.89497860292273
BCAM	6.76163289415329
C14orf132	4.03493746016512
PCK2	6.29833209331286
FKRP	3.24782062679251
HLA-DRA	10.5609144638735
GUCY2C	2.98332139483965
RP11-125A7.3	5.6394092740797
BARX2	3.37147835586846
DAO	3.0012148897223
EDNRA	4.00932377080965
NIPBL	5.23343463213003
ZNF331	5.2378786452963
PPP2R5A	7.72060624623921
HMGN4	8.50439774027252
DDX39	9.38738012503449
EFHC1	5.50375599568689
EIF3M	9.50733288171849
SLC17A3	3.1120177032725
ZNF24	5.33243885428098
ASCIZ	7.19326184785388
FNDC8	3.37360636543241
ESRRA	5.66811878786449
PTMS	4.42976057880061
PHF7	3.72057618841395
PIP4K2B	5.08253906305099
IRF3	6.51312903428696
GPR19	3.50285935516358
HHLA2	3.72033956553898
GMFG	6.04461457384927
BDH2	6.86113254244187
APOBEC2	3.78250187649636
PRSS21	3.10971079871536
PENK	3.57224802757817
PHF16	5.68428473183588
ZMAT5	5.83532646446168
SMAD9	2.89692898563022
SLAMF1	3.19168322387335
RGL1	8.97884554626187
DLGAP4	4.55244372447181
MBD5	5.25563257928866
PHLDA1	4.58965777491851
BACE2	7.11220244643033
APPBP2	6.62506389024877
LIF	5.02847082198052
OXTR	9.43875797506768
ACTC1	3.84235926400268
USP19	3.64219859091995
SUV39H2	3.18338929072555
ERO1L	4.72247423792219
ZNF395	5.66337926849963
CNTFR	3.74719430720055
HIST1H2BL	2.93598717275804
WNT3	3.36555699915885
ZNF549	3.39367966823652
ZNF467	4.74882865171636
SLC25A21	3.06116185599641
IL5	3.13363376318827
CLSTN2	4.0872739312323
LSM12	6.89869834164024
KRT37	3.28128853190371
NACAD	4.19521824354546
NAG18	2.89539463096672
PTGES	5.98738233941687
GDAP1L1	2.96407306371263
MFAP5	5.69783667604224
OPRK1	3.49440431535072
C12orf4	5.79455944457671
NTAN1	6.28702439940466
CST3	10.4887866223238
WDR6	5.17462873252434
NUP88	7.95901521827066
CD300A	4.30107944290862
FCGBP	7.71884586891145
CNIH	9.43209531154799
VASH1	3.78623861356487
DHX16	5.41557016019094
SLC35A5	7.1017485846501
CLEC3B	3.91602421585225
ARL2BP	5.69698885026774
C10orf79	3.06148227710374
ZNF79	3.81413835726078
CRP	3.26041795572451
OCRL	5.14185923489223
GLA	7.41901491471601
NEBL	3.71992018741242
HSPA8	10.9251685755725
DIDO1	4.91097195042723
PLA2R1	3.24390352307608
NGDN	6.93035375962513
CBFA2T2	4.11497774626934
SAC3D1	7.58864041578864
PNOC	5.31843964982399
PIGP	9.0191661689703
AGGF1	5.43480916192149
PRRG1	5.79969782203591
DPF2	7.43375110005207
MYH13	3.26569201218621
TMED9	7.98659515868347
TRPV5	3.77899980850369
UGT2B4	2.89679450376426
PJA2	7.14051292474584
COLEC11	7.68727870741116
SCYE1	7.59084411140735
MED12	4.61593423398648
CARS	8.1477409210671
MYH1	3.06366777949412
CYP7A1	2.603864911619
PHF1	5.74823790034139
LOC644096	7.15659603540875
FRYL	6.00361964585137
RHOBTB2	3.21601518570341
MMP27	2.92481911678359
ZNF432	5.22631722537980
SRD5A2	3.81025036449119
UTP14C	7.92820398107263
RABEP2	4.58660365725804
VWA1	5.02113858194227
FUBP1	5.59040864447065
IGLL1	3.93733385581693
KIAA0586	4.25265677126518
IL27RA	4.99159061046656
STON1	4.15848950299603
IL5RA	3.424362252618
PERP	8.36838443140378
SMPD2	4.34394730300685
TNFSF12	4.24498538630908
FN1	7.72692762385608
MTR	6.28147192616882
CSRP3	3.04643245550954
MMP20	2.96714277559518
PHLPPL	5.27883976892472
CBX6	4.98745633245018
DHFR	6.68759737946938
PRG3	3.24867781438713
ALPP	3.17959038638244
ASH1L	4.15048346300711
CHRNA2	3.99346691567912
PPP1R12A	6.4211553040711
RBM38	5.92959487541564
ZNF7	6.67201522308921
RDH8	3.22247683777929
GPR132	3.47788571226052
DGKD	4.53694223894972
TPMT	5.41794545896012
ATP1A1	9.66993347592142
SERTAD2	6.21960784269057
C5orf4	4.52526175803122
ZNF672	6.09572167944397
PLXNB3	3.64534751267581
FAIM3	4.25080236951438
UBQLN2	8.37941855983817
NR1I3	3.13603172747614
ACVR2A	4.80685726585657
YWHAZ	9.85127647780462
LILRP2	3.41494802253009
GNAO1	3.28815244712339
OPA1	5.75568762380773
RPS6KA6	3.55219955015387
RPL10	12.8720761691104
MMP23B	3.65312858104825
PFKL	4.82372573339086
TMEM140	5.08863880411232
AURKB	5.14320366691999
IFI16	8.0433659430521
CSTA	9.61820926923124
PRPF39	5.69366167464597
DISC1	4.02018137413668
USP4	7.60058580757094
OSBPL10	7.28096527105605
CAPN6	3.17645365006708
CLTCL1	3.65112309729292
NUAK1	5.88147622044409
ALG6	7.7622324842717
NPPA	4.12160765879215
LAMB3	7.4717054752699
PPL	7.68899874356176
LRTM1	3.11286214125090
RRAD	3.84624148221331
TIPIN	5.00212774738297
CARD14	3.37025597864235
RBM9	5.11677766665389
LCN1	3.2365497246149
RALGPS1	3.88548487662581
NCOA3	5.42362157727529
CCDC6	7.04676315729862
RASSF4	4.15400777444124
MTHFD1	7.81558206581415
FCMD	4.88057245548932
IGHD	3.57176918990244
PLA2G6	4.60433265026665
TPT1	12.2505570656634
S100A3	4.45928514452254
SEC63	6.11168157235915
C10orf59	2.96905112631179
TOR1AIP1	6.24758466602728
PAFAH1B3	6.92290746213246
CEBPD	6.90206380560137
ZNF107	5.39179882645828
ALDH6A1	6.59497217059673
G6PC2	3.34841033749266
SNTG2	2.8106669429225
GRWD1	4.70368637558971
FLJ22222	5.12982241093263
BCKDK	6.3048172526206
CTSB	9.50115347229712
PFKFB1	3.03170709129595
ZFP36	6.881901572818
SVEP1	3.46630490727474
PXN	4.41001806303219
TNF	5.33201154568347
SIRT2	5.67640585045532
C5orf21	7.39947638533176
VIL2	6.38754683661238
DIXDC1	3.63611312434444
GANAB	7.40098168601227
PDSS1	5.56163954002672
GRM6	2.94402166169885
NGFR	3.12847142369656
ATP8B4	3.16488851782293
MEIS1	9.00592808470748
BMP8A	3.57045645936807
NGFRAP1	9.92115866633824
EDAR	3.92320432995760
NEDD4L	4.77826656597742
CRYBB3	3.59789081054407
C6orf60	3.50954536632909
IL1A	4.05616916927644
GNRH1	3.12339506886188
PDGFD	3.74763932724450
CACNA1H	3.54060827003735
TXNDC3	5.92101216396253
ERCC1	6.3421874121336
CAV3	3.44007860885878
HARS	6.56729417605331
AQP8	3.47771985759957
CREBBP	5.00084659412747
ITGB1	5.10713197176221
SPACA1	3.48161567418045
ZNF254	3.93195074271777
PARK7	10.541609489557
PAX1	3.31889609018808
PSMC4	7.5748953660245
KCNH4	3.64726506554072
TUBA1A	10.0703565034006
PRMT8	3.61915449121561
SELP	3.74840037852597
PSMD8	8.59963151497114
SOX10	4.10408888753186
HTR1E	3.41871478534871
RABGEF1	6.8542653744887
EPS8L3	3.67650097752862
MAP1LC3B	8.01201237053274
AGXT2L1	2.99732310185168
CYB5R4	5.71676724469456
MEMO1	8.35947209971225
LRBA	6.31708961683574
TRAPPC2	6.90559450267637
FLJ14107	3.33498437166426
FNTB	4.10635239148621
MYST3	4.83846320447315
KRT8	7.10100954554367
AURKAIP1	8.73984075376925
LMAN2L	6.71925051659624
C1GALT1C1	8.09209060648763
DSE	6.43338474047394
FHIT	4.52363194382076
OSBPL3	5.76409862413981
PPOX	7.20011884097418
SLC39A9	3.96527594097666
EPB49	4.75979098416075
LOC137886	6.51517020743677
C7orf49	6.81473568638566
RHCE	3.12698861557826
CST8	4.02940215749062
ATG7	5.34490620397897
SPP1	10.8535479984751
GLI1	3.31028243314903
HYPK	8.37071095005281
SFTPD	7.20213787670093
MCFD2	7.35697657854754
ZNF157	3.14740493751607
EPS15	7.76960351527906
SFRS2B	7.81637384450995
BTNL3	3.98067382505788
GPR23	3.47704586917921
TRPA1	3.13054542642453
ASPSCR1	5.07474318335942
GNS	6.83874652116511
FDFT1	8.95132607359587
ENO2	5.77139979960373
CBX1	6.86288627385915
PTGS2	4.14020506035706
BMP7	3.80669534068327
CCDC90B	8.69407163983893
LRP5	4.57634375161902
UBE2D3	9.0920780213172
ARFGEF2	4.86707829197446
ARR3	3.51023163493304
MAP1A	3.43879033001059
NEFL	3.06456401247716
CD2	5.01082327161378
FLJ23861	3.84059258303576
NAV2	5.21741654907401
ENTPD2	3.16241407230774
COX7B	10.7489747923425
ATP6V1A	7.32026399448733
TRGV3	3.73124423403363
ANKRD17	6.47440580988634
ADH1C	3.16036109871279
ATXN7	3.38785575430394
IL21R	3.61071803561767
CHN2	3.47183444894291
HAS2	2.97819329350934
C6orf48	9.00942919668114
TGIF2	5.89217758023396
KIAA0241	4.31765053618622
IGF2AS	3.62175454693821
CYP2C9	3.35481863441556
DNMT3A	4.41851702347783
CNOT7	8.67445360758196
FCAR	3.14075941855658
SFRS10	7.71651973934172
MARCH3	5.44573010057156
RUNX1T1	3.19141786838042
CTSK	7.31195267708067
LRRC61	4.37899396717754
HNF4G	3.19174541421314
LRCH4	4.80759931327244
PSIP1	6.19499936127344
AP2B1	6.46345789386772
C7orf28A	4.51339208019512
SMCHD1	5.79477577649293
EIF2C3	4.54102250531384
S100B	3.65422606606690
BMP2	3.55322194488006
POP7	8.47398474961493
UGT2A3	2.76454625618671
ESR1	4.5973507290575
ZFPL1	4.64491499413908
ARHGAP12	5.83764871980343
PGGT1B	3.66308615583605
LRRC19	2.86636178894563
ZNF767	4.59506690096739
DEPDC6	5.83905766303517
SLCO1B1	3.09297645567674
SST	4.06860724086907
NACA	12.4267200609112
KCNN3	3.47772010460505
GLOD4	7.26649232655516
SCCPDH	7.0911725691124
PRF1	4.50842346825817
LST1	5.72708254544567
CDK4	9.0722570947443
TCF15	3.60568025619854
PARC	4.0767257454203
PRMT1	8.6107922545042
ITIH3	3.66747779620400
PPM2C	6.09924538349508
TEX10	6.99391827536293
EDA2R	3.47379008686572
LOC283345	5.01545725016390
NARFL	5.42882248383917
DENND2A	3.66043055146774
C1orf103	6.16565658102566
DMXL1	6.0088522503157
KCNAB1	3.54984552397017
FLJ20254	6.67073403804507
RBM3	8.90595167763161
GPR1	4.41213590174907
DMTF1	6.81419166534204
HTR5A	3.30405436186591
MXRA5	9.13586237647876
GRM1	3.36753766322222
SCFD1	6.55096068475718
RAPSN	3.52173988353755
ACOT9	7.29787777302514
PDE4D	3.25098592260255
TRPC4	3.01169595332521
EPHB3	5.71371362961918
GEMIN4	5.16144008142459
RAMP3	3.9894841547533
CNTN5	3.38394536935086
DLEU2	4.13671080994947
TSPYL5	7.82342030539923
GRTP1	4.01362885292301
ITGB8	5.03415548790624
GAP43	3.17331663707236
FRS3	3.44034948548241
PDE3A	3.41747578547895
TNFRSF10C	3.75084138794942
JMJD5	3.81976219891474
OTOF	2.9251298113792
TEX14	3.37834420827396
XYLT2	5.22387341430443
HIPK3	3.23515981893312
XPOT	8.81197032686062
RRH	3.11610278111842
CDR2L	6.02017899982443
GAL3ST1	3.31459651989628
DHCR7	5.58567914638686
PDZD7	3.67467363484273
FGFR4	3.70813888321582
CRAT	5.54235472292135
C1orf217	3.42402272748146
SLC19A1	3.52970112846222
PPP1R14D	3.13654075639125
LIMS1	6.91041198473915
TMPRSS11D	3.43421270543677
TRIM14	5.0834109916962
PIK3CD	4.3791937832761
MFAP3L	3.62433709492705
DERL2	7.27106772311217
SLC7A11	5.19862069135046
FHL5	3.02198302859201
OR10H2	2.90634032964733
ACAN	3.40343675870271
BRWD2	7.93684161947178
PPM1E	3.04258552148248
DCUN1D2	5.11854255244354
TINAGL1	4.51967308196576
C3orf36	2.83859150208801
DOCK4	6.38946644392272
ENOPH1	8.54094058979237
FAM127A	8.21396344695092
SLC5A3	5.83021198698407
ARPC1A	9.19791181602639
CHST2	8.46202715854524
SPATA2	5.33046258439114
PGLYRP4	3.69187341325466
RUFY1	7.41919035791758
NTS	3.15256321818226
FRMD4A	3.35543686359262
RPS4Y1	5.37442092376596
BCL11B	3.2357359809997
TNFRSF8	4.27259789400746
FOXE3	3.30994243636900
PTGIR	4.21698958009175
ART4	3.04428054379926
EVX1	3.52781463048327
PRM1	3.45220818010079
GLCE	5.76021558516712
GPR18	4.1093219965124
ACAA2	6.91866391693416
PIGK	7.03201040352871
HIST1H2AG	3.73964270165932
C16orf67	4.47193439560965
UQCC	6.55784333455914
PLS3	7.33306196790832
DAG1	6.27528380215605
WWOX	4.37214689351327
GTSE1	4.20672524396346
GP2	3.45872888275041
CHIT1	3.62102015539995
PLOD2	6.82240287949866
RPS24	12.6967032305846
KLF9	4.34293298393821
TTC27	7.01405300094893
PYROXD1	6.79860963711484
MIA	4.52196315724576
TSPAN2	3.35530256446757
MRPL9	7.99080719437702
PCSK2	3.22707634886355
PI3	6.97681642405589
RPL24	12.4938914768903
HIST1H2BE	4.59404264051884
CD86	4.45969638508374
CALM2	11.7598586280874
LFNG	3.17433903694253
GYG2	4.45572491872731
INTS12	6.66592854085833
RAB4B	5.72631723093248
CTSF	6.14271193926757
HUNK	3.3079214717966
GNA13	3.64215616505405
B4GALT4	4.86944690466464
TSPAN31	7.95434036917737
CHD1L	5.29925819495453
CNKSR2	3.63028156932701
C1orf156	7.35862826480037
IBSP	3.65166542744680
FUT8	6.82689979219097
TRMT11	5.90287695056444
AGA	6.95349018766325
GFRA2	3.54622470885298
WWP1	5.25253146697024
B9D2	4.13870474448476
CPZ	4.87338788005998
STAT1	6.08316862568514
PTTG1	9.28327759551057
TMEM62	5.09684815581332
COL8A1	2.89148688059610
RBPJL	3.18381329786726
CASP8AP2	5.07962166153597
SSBP2	7.79647318293337
MMP12	4.41907408416248
NME4	7.50312500812728
LOC55565	4.14583701517885
GABRA1	3.65769831786787
PEX11B	8.44249315522052
HABP2	3.78546314449019
REEP1	3.4544991140601
C9orf156	4.40596346630116
SMARCA1	5.12564332569171
WEE1	5.84533613770358
APOF	2.9997586881605
GCDH	5.86231555635605
SSR4	12.0383002945609
SPAST	5.5212198955907
RGS1	8.2029909584114
ACCN4	3.90191047301866
PLXND1	4.71877460238837
FLJ20489	6.59679463851197
MLCK	2.87053733867924
INTS5	6.23077600147335
BSG	6.63448360304382
PARP8	6.31748921140237
ZNF215	3.24912835761139
TEAD4	6.0129485930353
PDE7B	3.23638491033974
MS4A3	2.99035312879752
DTX4	7.57636762723766
EFEMP1	4.78867422979257
TNRC6B	4.48653382321423
TULP2	3.54552047561142
RERE	3.93853885635002
BNC1	8.06518617867646
FGFBP1	5.64800005039412
TIMM8A	5.78572204628712
PIGB	5.99069304227047
AJAP1	3.31660899055388
COMMD8	8.1680267462987
TRIP11	3.92363705073200
SLC25A42	2.85446361527552
SYP	3.69739861362488
PCDHB6	3.82686430681391
FLJ12716	5.12078493370913
FKBP8	4.40251170052104
KIAA1109	4.20027901885115
PTPRC	5.7594792326456
POT1	6.71292051850554
CCT7	8.73797172012123
MMP11	3.8672765713272
MYO1E	4.15668937929104
EEF1A2	3.89889259950403
MIPEP	5.70850823599197
ZFX	4.44425942073472
UCHL3	8.78939891932538
LRFN4	4.87546936615304
XCL1	3.32240997858067
CARHSP1	7.11489706945453
GREM2	3.14879944067333
CCDC102B	3.04757710006599
HDDC2	5.96760693043489
SHC2	3.55777954357442
SDS	4.70251112403949
CASQ1	3.40684246926744
LYPLA3	5.29755471015151
INPPL1	5.83791478148828
SLC25A40	3.88861255357983
IHH	4.75494304512077
CHGB	3.05323734658156
COL9A3	3.12017426739136
C2orf18	5.2520201761756
DDEF2	8.16178096079284
BUB3	8.17270690779279
C6orf211	7.28695490672414
FOXD2	3.26607163049708
GGH	5.22268716948888
GGT1	3.43498142284643
ADARB1	3.49006361200025
VPS35	9.85014552842407
CNN2	6.66608841864562
DBP	4.86999090729053
WNT1	3.40894152606413
COL5A3	3.6645764045732
RHOD	6.58809411382817
ASNA1	8.35348756125397
WDTC1	4.92966782941036
COL4A2	7.06667490092802
HEBP1	8.21550485738156
SLC1A6	3.78650914161784
LUM	8.47106440426623
C1S	10.4689055184084
TCF7L1	4.2345060989384
ZCCHC6	5.89490544578111
ME2	6.24976608508209
PAGE1	3.41124434126961
DTX2	3.87103692398554
KPNA4	4.48503315431381
H3F3A	10.7881249710665
GLO1	9.3798201615842
WDR61	8.67932545784115
CD302	5.17385811443067
SIRT7	6.14483092009495
D4S234E	7.82586007729422
RABIF	6.74901818138699
DYRK3	5.43247869301501
PKIG	8.01759937687465
PFAS	5.38452265654764
ALOXE3	3.79127528862062
RPLP0	12.9599986609405
RBM34	7.31783033203182
MKNK2	9.0912172901631
ZNF528	3.97683005594804
U2AF2	5.09444307216259
SEC16A	7.19130701304044
EFNA5	3.32420870749683
ZNF44	4.64254015632844
FCGRT	5.94190756696682
NOL4	3.11825468136818
CCS	5.66648830650632
IGF2BP2	7.03753321361204
MFSD7	3.35494477575515
OR1D5	3.36241194222526
SIX6	3.21003765363935
CCR6	2.98660904566299
TSSC4	5.19639951424223
COL11A2	3.50086971175478
CHRNA6	4.07930182591981
PLD2	4.60152371428482
PALM	5.40535431223821
ORC1L	4.12752178343347
SASH1	4.59338793114642
PUM2	8.52344123414037
ZNF365	3.99193568036653
CDC14B	4.41624912407762
PHC1	5.75210374406459
KIAA0913	3.61832746985642
LDLRAP1	5.11240546158294
NAT8B	3.34658203851362
PPP3CB	7.83637161448988
ANGPTL4	3.75289775644562
HHEX	5.14357145747614
LSM14B	3.89476189532411
PLCH1	3.54881414924197
INSM1	2.99499937507486
TLN2	4.21278341706314
ZNF493	3.8123996300028
HDAC4	5.35658643103777
GLRA1	3.57954279116324
RPS6	12.1220320413228
SFXN1	6.10269851929223
FAM102A	5.22653434755442
KLHL1	3.26839250944588
SAPS2	5.34696962702542
CTNNBIP1	6.16943067684416
SCGB1A1	5.00528085346143
SCAND2	3.46980313910445
HMGN2	10.9221874876523
NEUROD2	2.94664083567862
YAF2	5.53919194975005
BRPF1	5.35078652662084
RICH2	4.31998930498152
TBCE	7.10901075171693
LIAS	6.02072007239305
MAPK1	5.07946915843489
MRM1	4.40087136019853
HDHD1A	7.79391233723925
CTA-246H3.1	4.19168984960615
ATP9A	7.03837431748362
HSD17B3	3.77091417556296
HN1L	6.76134091958345
SAG	3.46043064820555
C20orf10	3.58284981019129
CTRC	3.70194179969317
HNRNPA2B1	9.61743080789235
RNF216	4.33491196980593
GADD45A	9.16545172236412
MSH4	3.31183103317642
HOXD12	3.20757532034743
TMEM70	6.17439557862904
PPP1R14B	8.09087094835224
SBF1	3.84390351681202
HIST1H2AM	3.45452785479896
GNG3	3.94342778804768
C1orf50	7.2703274109758
FTO	7.23024198619067
CALCB	3.08093200284959
PPP3R1	6.3423801828344
USP46	6.13540947619975
CCNJ	3.93475052838297
PSD	3.39020911192431
GNAZ	3.75142463833219
FAM57A	5.06138404856724
LILRB3	4.67741469572423
DHX8	6.07826663507077
SPI1	4.14908050610301
OXSM	7.79209968558219
GYS2	2.98758045526462
UBE3B	5.11296774076837
PLAT	8.67428506253704
NUPL2	6.79737615947756
SF3A1	6.5502973994892
COPE	8.26915821880614
EIF3A	8.38877147082742
IQCE	3.88526925210886
FBXW10	2.92935883313180
KIAA0182	6.13349423309795
YRDC	8.10963859368294
GPRC5D	3.51196288511939
LRRC23	5.49209877364709
BLVRA	6.44341165549703
SLC22A7	3.45039448402274
RASL12	3.77474835905912
DAZAP2	9.35014727727267
IKBKB	5.22564065897644
PPFIA2	3.47524137619856
ZNF271	5.54282571406614
CXorf6	4.57937924379167
FRG1	7.39381384549664
BTN2A2	4.30145879549396
THBS4	4.65086494529341
ARHGAP1	5.36746114441579
ENOX1	3.10434872254745
ZNF706	9.20571242431596
DOK1	5.13059035739715
FCHO1	5.69548053832485
PGAP1	4.00556595880164
HOXD10	3.15064366983723
CXCR3	3.42455780538763
FSCN1	6.44962499655881
KIF17	3.59254759888559
TRIM66	3.54804919131192
CHI3L2	4.54838168327761
SRPX2	4.20392043437806
C13orf24	7.01960158675151
CBR3	6.48610462353636
ZNF132	2.96817915611169
AQP3	4.15170733896392
BNIP1	5.65542568644581
ST6GALNAC4	4.97880296201217
KIAA0391	4.99204004991532
KRTAP5-8	4.06908947088699
SIRPA	4.51186880947192
LYVE1	3.6125560533511
IGFBP6	5.23156618072337
APOH	3.25356028566
TSC22D2	3.96591019798495
PLCD1	5.00962635826593
NPHS2	3.38683357566014
ARHGEF15	3.45338468662989
M-RIP	6.68167400969643
POLDIP2	6.91865463708724
NDUFV1	8.70301176619783
SRD5A1	6.6195933457359
RAB3GAP2	7.12616911182695
CLEC7A	5.6424376951967
REXO4	5.12570637970437
HSPA14	8.31456775589403
TAAR5	4.08010152609302
ZNF142	4.78592374797211
MUT	7.26210846946894
C2orf43	5.11846429268515
SELPLG	4.40021613500471
BAZ2B	6.99008690686572
SLC38A3	3.46967820627192
BRD7	7.51255915791901
POU6F2	3.25944990833838
NISCH	6.60431251370033
TCEB1	7.82873453442134
OPCML	3.27279193395361
DTYMK	7.06351094729461
TAX1BP3	5.72961120162421
F13B	3.37893749526955
RPL34	10.7009910156315
AKAP12	5.0074494247032
MARK2	3.75812956415488
AMBN	3.39494305800365
C14orf32	6.41629745278286
FLJ21865	5.43557031332701
HSD3B2	3.38763163124596
HMG20A	5.41654603006242
WDR77	6.58155965497296
ATF2	6.23575496822623
C10orf137	5.98859177523151
ARL6IP5	10.0428660210403
QTRT1	5.03988425929832
CCNT1	5.23887526179107
AP1B1	5.21303760184836
CD74	10.5175186174016
DYNLL1	10.7751860669939
PLSCR1	8.38822571120811
LIPG	3.30919876963713
PHACTR2	4.21974224206702
SLC35E1	6.0124061320043
VENTX	3.37939357170358
FEZ1	4.28333271001374
APOD	3.76311295939658
LAD1	5.7167079100715
C16orf44	4.5468049893472
C1orf166	5.14522442257989
PAOX	5.24660970568987
MAPK8	3.61334850337533
NELF	4.62671399309978
RBBP8	8.7746476322617
DNAJC8	5.46048801825882
KCNJ12	2.97242050577526
WNT11	3.25658620334519
SRP54	6.67632320102806
GPR35	3.8789447554827
NRGN	3.64663956698572
IFNW1	3.73888361061765
ACVR1	7.49414620944546
SCN1B	3.96797501681575
RNASEH2B	6.49299295968027
STAR	4.32996710167487
C14orf65	3.40473372851441
TAAR2	3.24934815079596
VAMP5	4.39312829779765
TUBA1C	11.6153125138998
PIK3R2	3.96942841828097
ARD1A	8.7257649213727
SYTL2	3.10179105587084
UBXD2	7.4585186335213
EBF2	3.40562607450430
CAMSAP1L1	6.39837172526584
CYP3A43	3.06275287666814
CCDC91	6.39934755841913
AKR1B1	9.4629133459283
KAL1	7.09546318334714
GRID2	3.33538640174981
ZNF423	4.82819102115119
PSMB4	11.8671270393535
ARPP-21	3.23614400529549
XPNPEP3	4.41136836011871
CYBB	5.59102531737269
UXS1	7.21614873574401
SART1	5.93305008735692
C7orf16	3.35061928890440
SPTA1	3.19063085205857
SHB	4.55400841423713
CHST7	4.79076847493378
SEMA6D	3.46616983601736
IKZF4	3.59029293183424
NDUFA1	10.2456462708503
HSPE1	10.2538757546580
MAPK13	5.84652222358535
MYCN	4.59780501565135
KCNJ3	3.03714960394234
ZNF573	4.44475065632868
PCDHGA8	3.52401878928145
ERO1LB	3.58484348381767
NTF3	4.10150014302892
GTF2B	8.32923382525893
GSPT1	7.70186123473253
GUSB	8.25174734623503
EXTL3	3.8915038461828
PMPCB	9.02822073397688
COPS3	8.91856356404953
LIG1	4.74297332067477
NID2	4.37922776645049
LSM8	7.49181616162716
TMEM97	8.53756346896036
SUZ12	7.53980913618469
EXTL2	5.63620740463487
PDE6B	4.76540640113016
MRPS16	9.04028370015044
KRT18	10.6431995894822
C10orf118	3.47857239215162
ZDHHC13	7.67967917624196
JMJD2C	4.30351739475652
OR2F1	3.75492928697279
ZNF415	5.52068401609371
CDK5RAP3	7.5956955844721
YTHDF2	8.30199625021205
GGCX	5.79237537293281
FZD8	3.2040225610551
TCEA1	9.417238315582
ARPC4	7.03201881394099
SUSD4	7.60180965906194
C22orf24	3.34638347063695
EGLN2	5.20257135546431
KBTBD4	6.72618146056982
TNFRSF14	4.62353302198055
ROBO3	4.96950772927972
TRIM28	7.42302329858811
FGF5	3.34740658729903
RTCD1	6.71408134842864
MZF1	4.31253055332747
CNIH4	9.2119739712644
ZFP2	3.5523061616031
CSPG5	5.91534310919981
FKBP15	5.03075939754966
BZW2	10.1866104373770
PTPRN	3.19978360747125
HTATSF1	6.47359700797856
WFDC2	12.0241936315446
TST	8.59620647969378
NDUFA7	7.73995660628383
TTC22	3.15559664604745
RNF24	6.24654896623566
SFRS4	6.91519902456167
CD70	6.65681576630618
DCPS	5.32324116943641
PDXDC1	8.56342753658531
SRC	3.84186854968586
NTNG1	3.33072735574044
SETD1B	6.53434967025453
TINP1	10.3303155441913
ZNF606	4.76911435956604
SSR1	8.00128791897531
NFS1	5.91836611324584
CRMP1	5.26412198670551
NUP107	7.9445690928359
OSBPL9	8.57289390005473
MYOZ3	4.00624645429654
PDE4B	7.36209083702035
ADAM18	3.65824210555544
FBXL7	5.0564012284686
IDH3G	7.81725079015231
CCDC87	3.71144295907722
ARFGAP3	6.95016046247938
MAPRE2	4.07760298624665
CSNK1G1	3.35422233955495
IL1RN	4.06128647266132
MAFB	6.96101783290839
RAC3	3.30609549218161
C1orf54	6.2161506604325
TMEM14B	9.68759588452353
ADIPOR1	8.3488708990999
GRINA	6.7439207721544
CLIP4	4.39014572835932
TFPI	3.29149140074942
DPEP1	3.15199758998973
C14orf118	3.71296657933617
FABP6	3.37475136687493
TMEM87A	7.78806053198201
BBS5	5.63320556034118
SMTN	3.84953519711412
CYP17A1	3.7682958030953
SCG3	2.88531589900425
GFER	4.73139827845401
CD209	3.74842371982431
NRIP2	2.92694354776142
CYB5R2	6.96219951360867
RIC8B	5.75582706222897
CSGlcA-T	6.6971791612636
DNTTIP2	7.76742081012539
TNNI1	3.44595585695685
GABRB3	2.84767933430378
PCBD1	8.71719779235354
KTELC1	6.54979394924457
HOXD3	4.03256050941159
GPR85	3.36266904245138
P11	4.27014273706611
SP3	9.16661363377334
GOSR2	5.23814988180746
DDX1	8.36801055004262
BFSP1	3.13336644932345
FLRT3	3.51121384884586
RNPS1	8.01832754317742
LCP2	5.03695918572922
TAS2R8	3.19739849222075
SEZ6L	3.71993125546636
NR2C1	5.38902404796174
EXDL2	5.50300341334403
SLC25A10	4.52877267176386
ADAMTS3	2.92728118784225
PCYOX1L	4.80401646618647
TNFRSF13B	4.04193164562865
VPS54	6.15555372239819
MKI67	3.92953519124818
C7orf54	3.99482868354937
GLS	4.57197976385785
PCDHB12	3.96465118683594
LGALS13	3.01366019985560
IL4R	5.79492298658566
SEC11A	10.5623503925271
C4orf6	3.22253727259436
SPP2	3.94225810256527
CCL5	6.97299923691629
PEX5	5.50985967486996
CLSPN	4.31957634577036
LOC51336	3.15021289928483
SPAG1	5.14463132820754
C9orf82	7.12671061621038
KIAA1024	3.53380510407909
TM4SF1	10.0429670209192
SMG7	5.20043184490026
WDR45L	8.8097284910992
TAS2R13	3.12177347524320
SPAG8	2.94756649213815
VASP	6.42202510231675
ZCCHC11	6.16873484934538
LOX	3.28230511420917
SYPL1	9.04300641730212
BAG5	6.53570763637525
RPS27L	9.19825138213766
MGC2752	5.32424538449924
IQSEC3	3.66271813313412
TGFBR3	4.9481314777229
PPA2	8.99314320747045
MED24	4.37647213502524
CASP9	5.53408804284858
PDCD1	3.39059092914315
MAP3K7	4.85896710308139
C17orf81	4.26870746447288
SRPR	6.59179943962795
BAG4	3.94862852128599
ZNF32	7.77405599682822
BRD2	6.9459622503343
IL32	8.64703038434974
