Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_A10_471880
HTATIP2	6.96214513568509
CENTA2	6.0273522564162
FGF2	3.76315744531615
FXYD7	3.36090507216371
CCDC33	3.00721945214252
PRODH	4.02028550084465
DDX6	3.51272141721779
SLC43A1	3.71516739076587
NTN1	3.07161685991704
ING4	5.74880848969763
DPH2	5.78844543059325
ZNF313	7.92659180430704
VPS28	9.63145074457684
FCGR2C	3.48835576311223
DIAPH1	6.69612630161116
CEP76	4.08803832204004
CORO1A	5.21545597723387
TRAF4	4.07786128017708
ZNF460	3.06286698311976
RRM2	7.91186181294098
EDG4	4.5847364978168
OS9	8.18147213224083
SLC4A1AP	6.98957189855887
COG5	6.9301844512009
COPS8	6.34962476824663
NGLY1	8.09010159449917
AKAP9	5.13017257105064
NCBP2	7.49977960097633
C17orf42	4.90333907411548
GPSM3	4.06919914300883
SLC20A1	7.00584929494377
SIL1	6.22898510506916
LDB2	4.92710645336353
ASB6	4.23149806623836
KLK5	9.87707158717484
SMAD5OS	3.27838735037582
UNC93A	3.36414026700764
SPTB	3.80175186784773
EFEMP2	6.5222514214877
EFNB2	7.6227965198752
C21orf62	3.27091792360447
PCM1	6.19414259182205
FMO5	3.69481217371741
TSG101	8.76774489109923
CEBPG	5.68967439121094
GTF3C4	5.51610180441424
ABHD3	6.02113332801839
TNFRSF1B	4.83039402334603
CLEC1A	3.6132895934469
IQSEC1	5.26301927128113
PIGN	4.05738065936447
PATZ1	4.59226563015847
RBM22	8.26437659317346
AEBP1	7.17025394764018
BAG2	4.4256152020085
PAQR5	3.51486572005229
C9orf127	4.2933630317443
THNSL1	3.80810938462074
ANKRD2	4.83389611780776
JAM2	5.28603412992255
SNRPN	3.32968207414202
ALX4	3.41566466965592
FAM130A1	4.6186788774554
CACNA1S	3.17579134883507
TRIM38	6.60028680101838
CORIN	2.76498545061871
TMCC1	6.09664277860415
PCLKC	3.61751914280154
PLEKHG6	3.68002647467956
LRRC40	7.07752459263236
SMG5	5.55298270848374
NCAPD2	5.213210297307
WNT2B	3.65800288166365
DCP2	6.82864738463793
ASNS	8.77514677418718
MRPL49	8.06464952690743
TMEM24	5.2003288649733
RPL18	11.4316475643393
SMU1	5.14275306577228
ISG20	6.45249011137242
CASZ1	3.90773833561392
POLR1D	8.57042322043823
GIN1	3.90730898019151
TMEM177	5.67907090733896
CDKN2AIP	5.40903388025377
KRR1	7.09272343444643
CXCL1	4.36274367587149
C1D	7.50334086822889
EPM2A	3.57144679022465
LDHC	3.72438238895888
PC	3.79309532786373
PDZRN4	3.12131249313208
FAH	5.09423090794039
UBE4B	5.90690994925968
NIT1	5.94680643951667
CDC2L6	6.12554574417472
BTN3A3	7.48736472770882
PAX8	5.85232709701819
PRO2012	3.14142910740860
BEX1	4.25412467692389
COMMD3	7.68888523357769
MRPL40	8.73377429991065
SLC2A4	3.28955570958914
SHFM1	8.37681813520694
PKMYT1	3.34733832097962
FEZF2	3.47645043201512
DUT	7.8263353160937
LRRC59	8.07495594684169
LY6H	2.93048442759529
MAP2	4.32463160403298
LYL1	3.90787693429621
EDEM1	5.59426559553733
NOS3	3.77234347222416
ZNF34	4.83721723954548
ADH1A	3.62449495530018
CYP11B1	2.90730512889204
CDC73	5.97196947085963
GPR172A	6.20180086908928
GSTM3	5.51761040321374
C19orf54	6.00203604108058
KCNA5	3.33295997758966
FLRT2	6.44943319028844
WRN	4.35659462454854
ANAPC5	6.6849518925196
SDF2	6.68574106566075
KRT8P12	4.27843116646181
DZIP3	4.16974414079419
C15orf24	8.98825760824717
NFATC2IP	5.8392315694112
RIT1	5.04840671583255
RHBDF2	5.11738802810589
SCML1	4.23193350405576
MED9	3.97717063667053
RAB13	8.95736423418136
FBXW11	6.38829036178825
ETAA1	5.35421884149729
C14orf131	3.80053233157360
SLC12A5	3.37338174353920
PHF14	3.18891190465976
NRIP3	3.09572843899444
TMEM121	3.49992639932225
NOS1AP	3.71445672965840
FAM3A	5.74366945972586
RPL13	12.0836026803792
PRDX2	9.43630577080874
SAP30BP	5.60303870075405
WDR76	4.10009524242663
PRMT3	6.68746378926343
TRIM10	3.55487160735548
FAM82B	7.55047930784666
GCNT4	3.10308030361362
MAP9	3.54513181031712
GPRASP1	4.75973237717353
CXorf36	3.41810532935649
CDKN1C	4.37695137348253
DSCR3	4.74355544578323
ZFAND3	6.36430367351871
C7orf43	4.36317735606013
HSPH1	8.44049751447958
SPSB3	6.17167342550464
AQP1	4.98568996010812
COL17A1	3.46521800324948
GFAP	3.45268201434185
CDC16	7.69244267985081
KIAA1614	3.15122066982299
PRSS16	4.7893278698638
KIF13B	6.68065032828911
PCDH9	3.06248988702855
MKRN3	3.02321983332062
ADAMTS13	4.138163817274
ITFG1	8.69342219086876
TUBG2	3.46772456882773
TTYH1	3.15754338822024
SFRS7	8.4224513353881
C3orf18	4.70988734154303
FLJ13236	3.11512797099284
C18orf25	3.96537785305206
EXTL1	3.60152813478996
RANBP10	4.56742405017206
RARG	4.04860943086668
MYO7A	3.61343944928561
SFRS18	7.47981911135192
CD96	3.4682653150928
ACVR1B	4.00364469218162
DENND1C	3.50904972620797
RBMS3	4.16244772595828
SLC41A3	6.9401888357992
PSMD1	7.62328049190691
DGCR6L	3.06184662018882
ILVBL	6.41685124860131
CSNK1G3	7.55990660781539
RNF186	3.37453183161782
IFNGR1	8.85633737582581
MAGEL2	4.28241569824603
TSPAN6	8.47205504160499
SLC29A2	4.50764428550874
MSL2L1	7.73510891352462
MATN2	8.09053712210598
ST6GALNAC2	4.72491410489925
RBMX	9.05187621282997
MPP3	3.47035663773844
FGL1	3.99220372282581
PSORS1C2	4.02134482570649
RAD51L3	3.37697494716462
ARHGEF6	6.14960464301057
TGFBR2	6.14241093233949
ORAI2	3.71842145722094
CDC123	6.91682971464283
IL33	3.52993842004214
DEAF1	4.99598283098257
AMN	3.53155589429750
MSLN	8.82638206515812
DEFA6	3.0525829753231
WWTR1	4.84997531813749
COBL	6.13982688864179
PPP1R16B	4.34401247806842
CIB1	9.04783450334472
TSSK1B	2.94890829476046
GAS7	4.32363301739433
MDN1	6.52733262662497
HAAO	3.80279549157417
HLA-DRB1	11.3905552446668
CTNNAL1	7.18214805085673
TLE6	3.32840703961305
CIT	4.29463336820037
TNFAIP2	5.93840218522636
FOXN1	3.24526979964161
HERC4	4.6174823746132
DRAP1	6.11314472985365
PEMT	5.85130402761286
SLC38A1	3.90063827027169
ARHGAP6	3.57112339240244
PHF20L1	4.4768219602478
MCM3AP	4.88687207222935
MYO1F	4.88736212900119
RAB11A	8.79514610267422
PTBP2	5.0197741224461
SNX1	5.67829645398309
CTB-1048E9.5	5.59544587408533
C19orf60	6.44937487511984
C7orf25	5.01317799506428
ELF5	3.22385265014935
HOXB9	2.9987438079252
RBM8A	6.9148328206762
PARP3	4.82231359566635
ITGA9	4.00355479785276
ZFR	6.54271048952776
VANGL1	5.93875608564044
FLJ20699	5.24595013259952
ACSL6	2.86802503532032
CHAF1B	3.63449301984825
NDUFA3	9.66545422284283
FABP4	4.18610773932092
KCNB1	4.5695105300394
CANX	10.6832986738673
SLC25A28	5.43229300533941
SHARPIN	6.23588144598953
ADIPOR2	7.87587184546204
TTC23	3.50004728086294
UGP2	9.78780204954046
ECHDC2	6.75690208829262
CIRBP	8.35975130265997
SEC14L4	3.80210442924499
SMA4	3.79800846087273
FRZB	5.0518621105481
PABPC1	11.7624071826123
APOBEC3G	5.97103513025083
CUEDC1	5.82347045327962
CLDN8	3.50670430429904
VPS52	7.95653621635413
LOC23117	6.64899988475489
FAT	7.30550083764949
M6PRBP1	6.9760697064545
PPM1F	5.17292034998207
TSR1	5.17792603213667
E2F6	5.8397669040925
TMEM126B	8.40575018777898
ZFHX3	4.95503569655162
PCSK5	4.13712060828794
HEMK1	5.17533390798199
GIMAP5	4.99652262291056
DPY19L4	6.68797982115136
FAM77C	3.52333318603913
CTPS2	4.59574520271953
NDUFA9	9.49493369086616
SCRIB	6.74649197403226
AURKC	3.52693091326593
LOC51035	5.77088474465714
RSRC2	6.9722026765849
ORM2	3.49571708353697
FAM115A	5.41499639483973
EGLN3	4.26242193161549
FZD6	8.05535162000584
PITX3	3.39038678102890
GPX3	10.8861537034313
UNC119	4.27417408698868
NOV	11.2333458315364
GRM4	3.35519164735576
CABC1	6.65216410802255
KLK1	3.83581112203342
GPM6B	3.69396256815113
RRAGD	7.66212549317092
EIF2S2	7.50028646026026
RNF130	8.8960952916338
CKAP5	6.51603072878822
UCHL5	5.64075441834546
C10orf18	6.74057504981083
TMEM93	5.80427590101969
KCNMB2	3.62817161432478
AIM2	4.3035258952738
PNO1	7.20242682719172
ANK3	6.23465475747255
OR2F2	3.3084438869179
GNAT2	3.07040613295541
KRT5	4.24364440589363
ST13	9.12826499228024
SIX1	3.98638041424779
TIMP2	6.02890934097954
CDH12	3.29234564763414
ZMAT4	3.23679318902069
QRSL1	6.06388843475826
CCL15	3.74694715115199
GTF2IRD1	7.21383369831366
CCDC22	4.69098169986353
SNX24	6.40444958405212
RARS	9.70298915757098
MORC2	5.40798460636441
FAM48A	5.51226183610046
FOXD1	3.73927752652128
COX4I1	8.83966321653068
DSN1	4.92570346942324
AMT	4.46949414038055
GPRC5B	4.79671803827417
CTAGE1	3.11281188334417
DTWD1	5.28969570754467
STRN4	4.59198223712869
KITLG	3.02172012387690
HSD11B1	5.9472795013631
HDGF	9.2048212587986
KRT6B	3.44684666907340
SUMO4	6.76051753337758
ARID4B	5.10352041526905
SATL1	5.44760818140344
SETX	5.69449466641737
DDR2	5.34133991944475
KCTD12	10.1892819528956
WWP2	5.17292492666675
CTSH	9.84209824203333
FASTKD1	7.6999261129926
PAF1	5.69641659916542
IFT57	8.20110971239665
TMEM2	5.35053202088261
ZNF592	5.47709566318599
TNFSF9	3.90035551875044
PPFIA4	3.40481920775867
CFP	3.56797046116
DCTD	6.73450166287248
CNIH3	3.75412619529232
MAP4K4	5.36783503488971
ROD1	4.35802508906816
MFNG	3.57919035285547
JMJD2B	4.41226656421758
DOCK3	3.8961742101787
STX16	5.28465285020997
ALDH3B1	5.67660621261638
THSD4	3.72400666642377
DLAT	7.54429343115895
KIF21B	3.9550167117144
FEZ2	6.06842798270507
CDC5L	6.24982668924491
KCNJ5	3.86268181004807
LMNA	7.32667045273122
TBCD	4.91388217221241
ZNF250	4.69365742128443
CASQ2	3.45263262721541
PEG10	5.05895571154356
TPSD1	3.27950629962276
PRAME	8.24773821148801
NP	5.29059151351126
ZNF12	7.14579038022014
XTP3TPA	8.79012244936399
SIGLEC7	3.70802434254321
FAM70A	4.32782644552867
PANK4	5.09055488935789
SNED1	4.04377409813267
HIP1	4.23819143773554
WNK1	7.08172283712724
AHNAK2	8.00858352236858
FLJ10490	4.19331088410324
TOE1	5.40037837297683
RECQL4	3.79542804588695
PPA1	11.7002792626347
DPAGT1	7.36016417734806
HAS1	4.04158680093167
ST7	5.03687318757616
MAGED2	7.90885517958561
ANKRD55	3.53894599554566
TRPS1	8.39042837395836
POPDC3	3.08565285350863
ACOX2	3.84115064530822
TFPI2	5.31903933580324
CYP4F11	3.67140954491962
PDHB	7.54009634075716
ERN1	3.16355002519667
LHX2	3.11601470859124
B3GALT1	3.38515884115488
ADAMTS5	6.10673193247718
NOTCH3	4.64979427704874
C1orf116	7.36407920193376
UGCGL1	5.36571503985407
NF2	3.98007767617926
POM121	4.04818151741996
CLPP	6.22530350724775
MTMR3	4.26221014420619
ATP1B3	9.65619592363166
TMEM16A	3.46418438620617
HIST1H3F	2.71736129355892
TRIM25	3.88604659658358
CRKL	5.23530008241014
HOXB2	6.18131546435398
ANP32B	10.0998105673600
NUP62	6.27131141695333
GATM	7.50193908232904
AP4E1	3.36141253496596
RASA3	3.10573158844086
EDG5	3.36742754951142
CDKN3	6.34846220866854
CDH4	3.35545917835212
PGD	6.69517507505741
TMEM168	5.986567210732
RND1	3.72799583940391
GAD1	3.08677118382351
MPG	6.54675389447054
ZNF133	4.56246161356238
LOC440350	3.60002041066542
FJX1	6.68234612949304
CLCF1	4.22250189642448
AMELY	3.32602371816952
PHTF2	4.29020043160099
IGSF2	3.57338334469072
TFF3	4.80543638436755
NDFIP1	9.00579550989473
IQCC	3.45204877593817
CUTA	10.3455220622285
HEYL	3.59147315356675
FTSJ2	6.05354312648958
APPL1	5.45658616006979
TNR	3.40626132844746
WAC	7.95844332824406
ADCY9	5.57146241426783
PYCRL	4.65048042456323
PCGF1	5.86556573933167
PTPN13	4.82479417389515
AGPAT7	4.51744580931898
SSTR5	3.59447518968142
CDKAL1	3.55149341695048
PDYN	3.12519477450339
SFRP1	6.63497618560066
VAV3	8.46189618131349
MTMR11	4.40181178973884
SUOX	6.74821926588278
IDH3B	8.01174627768368
STXBP3	7.88151841592487
EIF3G	9.03506285196708
GOLT1B	6.38870040501487
ARHGAP22	3.61098099428867
NPFFR1	4.16722609632437
NPC1	6.71957975107648
ALDH9A1	8.5273363257826
ICAM5	3.6013761296465
ADD2	3.60133225941228
RASSF1	4.50218620531122
PITPNB	9.48144187126877
PAPOLB	3.21809668665197
URM1	5.80107787479008
TMEM106B	8.88014278651432
LRIG2	4.53010409599286
SLC27A5	4.93362924915673
CDKL1	3.79774779750146
PRODH2	3.39204720454011
SFRS11	7.94321394440775
IL7	3.18918511291422
SCN9A	3.1948465596623
BTG3	6.77106706550503
PAK2	6.70184896985575
ATP2B1	6.56398779451397
GATA4	5.53891332474878
PRKAG1	6.5587383307158
FAM64A	4.1877554391359
ATF7IP2	4.36950616009344
EEF1G	11.8881691973957
INCENP	3.24001172460982
SMAD5	6.44880658817135
GARS	9.26190151271305
CDK10	3.6954444299047
HLX	4.05965703500592
ELAVL3	3.74940841946993
MDM4	3.13165886223529
GNL2	7.88297256546629
CDX1	4.33594256994782
PFDN2	7.57071377457756
ZNF200	4.53994020697826
NDN	6.41266080623052
PRR3	3.75343539091432
HBA2	9.16390545077003
FBLN5	6.46733352367403
PUM1	8.66579780727715
CCDC88A	3.29869567027197
TNNT1	7.50093655545149
KLHL24	7.56680126761492
HNRPH2	8.8808720923065
RAB7A	8.33204925447467
SGPP1	3.96280609455521
PMS2	5.51885038085254
ARNT2	4.71470081656403
CBR1	6.145034372725
ITPR3	5.7784363256247
BIRC3	6.52344625943652
NRSN2	4.22249835875978
SPOCK1	4.63708628292528
H2AFY	8.85538102779707
RXRB	4.59263404913112
ZNF638	7.93360187681625
APBA1	3.39618325698427
RAB2A	6.74818783248685
ACTN4	7.31605098157556
FXC1	5.28870811533246
C6orf162	4.80356475703158
HPSE2	3.62118519967318
PLCE1	5.01330324749231
INSL3	3.25698607125165
PTPLA	3.18030224808329
EIF2B5	6.52256057985115
DLG1	6.17853735918983
PINK1	6.19413958524496
TFIP11	6.25377911624939
VPS33A	4.44559031087261
SKIP	4.91698629731565
GRAP2	3.06094770777654
GAPDHS	3.43712596427196
POLR2G	8.40712653196724
CNTNAP1	4.24554284172777
PSTPIP1	3.51227919964314
CYP26A1	3.5433474149344
APOL2	5.19872409297928
TACC2	6.53176540113045
CNBP	11.1444642284950
WASF1	6.68806767659734
HSPB1	11.3382346191469
INPP5E	4.81751224758753
COX7A2L	9.96539758282088
HSD17B1	3.51610396909917
ARRB2	4.92377848201853
CUBN	3.70768919568216
SLC7A6	4.33715909608552
IGF1	5.4911762584696
ITPK1	5.26738407674756
NAALAD2	3.70655408795125
G3BP1	8.98115333734312
HSD17B10	8.39904135275127
NUP155	5.45389530068549
CYP39A1	3.80844527303416
GLULD1	2.90412034692836
RBM15	6.70954263614308
AMZ2	7.24509451478852
GDF15	4.32712731286262
CYCS	10.8300128039910
TECTA	3.21278890780903
CCDC46	3.29045793038963
GNAL	3.28613540182931
LPO	3.32873805722049
GZMM	3.83480471425052
PAIP1	7.81927718715614
DDX11	4.27630249285798
TAF9B	3.70938119147686
CACNA2D1	4.19230967278788
IMP4	7.87258217286455
SH3BP4	8.81609303504747
PADI1	4.45330882003256
DEC1	3.21042179555132
PON3	4.04943645910958
PROP1	3.39877891355514
UBB	11.4590365673094
RPA4	3.12614988681246
TCF25	8.1206413079898
NDUFS1	6.9170850294849
UPK1A	3.75663114198415
AES	6.18888384168815
PPP1R13B	5.52858192512406
TCL6	3.41795537092495
ARL2	7.83463393793302
CD2BP2	7.04146147357176
TOP3A	3.70369809687258
CHRM5	3.36221902008512
FGFR1	4.6289139417896
UGT2B17	3.09077147071936
CEACAM6	9.62419751635085
CERK	6.83120526637944
FXYD6	5.86062127493575
AP3S2	6.58826376868043
ZNF208	3.04057969676936
CARKL	4.46681358292229
HIST1H4E	3.49738664094463
GOT1	8.1068553895675
BBC3	4.86263177725593
CASP6	4.6843952867598
HOXA1	5.44718742520718
RCL1	5.10870613877725
RAB40B	5.83971155373559
PI4KB	5.64318604478128
LRRN2	5.59129006324017
B3GAT1	4.46090203990753
OAZ2	6.5374781575254
BET1L	4.34312755315879
NOC4L	4.16794071572632
FRY	4.00992871146842
C10orf12	3.09417129658379
AK3L1	6.57419898646878
FADS1	4.91518333852997
CSF3R	3.66872033127319
DKK2	3.43727724569557
POLR3K	6.81329798122735
LBX1	3.12388553208829
ATG2B	4.90538893323109
RHOT1	6.72969520991643
DARS	9.61370910561836
EPS8	7.15159865395388
OXT	3.18465624756170
C10orf56	5.33323821530469
ARL4A	5.45055834996848
CCDC64	3.9445396038806
DAD1	9.73506717064036
HERC2	5.78739784756114
HSD11B2	4.3941462895251
USE1	6.10110719736101
FAM96B	8.1270528706996
HNMT	5.64855452674144
PCGF3	5.03090468030428
BSN	3.81386435198647
CAND1	7.31486726062028
ACTR10	8.72759467615292
NASP	5.62719231041232
C20orf4	5.63523686396194
ACSBG2	3.29251121270315
COL9A2	3.87654645409508
RWDD2A	4.42481457230886
PALLD	7.53129542572162
GPC5	3.04958236584355
CENTD2	5.16944688689392
TBL3	5.65558018166076
TLR1	5.20760853258265
LMO6	3.853120676713
CCDC106	4.05314767199916
KPNA2	7.70640938313639
PARP16	5.18812367068454
PDIA3	10.4948537538223
MACROD1	7.34071711233341
SFRS1	7.53409219980562
DCP1A	5.51244281665394
TMCO3	4.64490234544686
NTN2L	3.18625950427556
CLN5	7.84745368308536
BIRC5	4.77224871987816
PRR16	2.82789564448708
FAM63B	4.62996164976446
GLE1L	4.13644750784489
CES2	6.15952215290558
GNAS	9.53810259163368
KATNB1	4.92531076241079
CPLX3	3.42303894805012
WNT8B	3.45808139222644
TSPAN13	8.87270324548019
MRPL52	3.68514711375564
GHR	4.21877812935913
DUX4	3.79701640263767
BCLAF1	8.17213752331159
GOLGA3	5.68115196287291
CLEC4E	3.38255767040627
SCUBE3	3.94778700281761
UCRC	10.3140626329408
CDKL3	3.81065174502336
MGAT4B	7.96315750004162
BBS7	3.31393770806710
ZNF345	4.34474722139493
RTF1	6.2087091674748
SERPINB9	4.01443190325411
DHRS7	5.42408335825285
RIPK4	7.94843514294107
PLEC1	5.34473178262984
PIP3-E	4.65497608221994
KNTC1	3.36448616455478
EXOSC2	5.43196758007048
MS4A2	2.98945262458004
FGF17	3.41770150018047
WDR59	4.50451703546211
LAIR1	4.57947603937334
EVI2A	6.45114368519551
IL17RC	4.16053975424415
GTF3C3	6.67766125959446
HS3ST1	4.33959614265129
ITGB1BP2	3.27796230782186
RBPJ	9.0346073943038
LRRC8D	8.32954973544991
ALDH18A1	8.19377890086455
INE1	3.45492916128214
TPI1	9.35585890358289
FLJ20035	5.99380609638983
GATA6	8.13553582666389
CABP1	3.36378760395219
RASGRF1	4.58695978526367
C4orf15	5.50850918531636
ALDH2	7.63449313063382
DAPK3	3.38571510810604
C3	11.0722533323744
EMP2	9.0462017852687
GJB1	4.05104991838591
PIN1	5.66753041999717
SLC6A15	2.98559572639242
POLE3	8.00100231059686
RIN2	8.72488913143737
CTSL2	6.74059882684795
APOC4	4.00758253195001
CYorf15B	3.1364919424677
TRIM2	6.27585978958326
CP110	4.59613582990974
KIAA1622	3.1647340276098
DNM1	4.12829378745935
HYOU1	8.55131832597816
OTUD4	5.57094071120015
USP7	6.2634321182171
ZSCAN16	5.00599094215054
ASCC1	7.41618287890189
OTUD3	3.68327960986361
YME1L1	8.40554285031387
HNRNPR	8.06813731737735
SERPING1	7.51526936257873
TPCN1	6.70100381677479
STARD13	5.56157265386876
PCBP4	4.571706011722
ADI1	8.98324083872432
ASIP	3.10271789920229
CDH10	3.40687334271737
WBSCR22	7.82941644494198
SCP2	8.88184828230006
KL	2.99345767281718
SLC35D2	6.08721289845907
MAFK	3.24803917112159
SON	7.67831461670908
SBNO2	4.01822021821857
RACGAP1	6.28147772761315
SC4MOL	8.63689440239173
SLC6A6	3.34285257240916
OBP2A	3.55157661292067
PSMD3	5.35935010738739
ERLIN2	7.07692044405642
PPP1R9A	5.86190151719356
RAB35	4.37031398882606
PDZRN3	5.70945849785468
AVEN	5.7076607630539
FLJ21075	3.9400825291848
BCAM	5.95522561988662
C14orf132	4.21086111423177
PCK2	6.32984505165117
FKRP	3.30364252846072
HLA-DRA	11.6347430412204
GUCY2C	2.96561283116124
RP11-125A7.3	4.85808764415082
BARX2	3.24497972649523
DAO	3.06340100648049
EDNRA	5.11110095731156
NIPBL	5.78247688041824
ZNF331	8.25094646788551
PPP2R5A	6.16579380165923
HMGN4	8.20634548264931
DDX39	6.92030405624307
EFHC1	4.52924370791488
EIF3M	9.76670207663948
SLC17A3	2.96373660735795
ZNF24	5.59051144159452
ASCIZ	7.39731140066384
FNDC8	3.22236686940204
ESRRA	5.45519249721104
PTMS	4.14693203698184
PHF7	3.48891996035238
PIP4K2B	4.7084695052287
IRF3	6.06254324634863
GPR19	3.84061198248975
HHLA2	3.35342725513632
GMFG	5.94330678380855
BDH2	5.44515671248937
APOBEC2	3.38116876742803
PRSS21	7.08448126569037
PENK	3.80676760461817
PHF16	5.02962811588218
ZMAT5	5.41076808224001
SMAD9	3.06279947534252
SLAMF1	3.27107470672496
RGL1	7.20873699626564
DLGAP4	4.49217996392088
MBD5	4.77930847293496
PHLDA1	5.96421331885633
BACE2	8.90169047764602
APPBP2	5.74855761787044
LIF	5.60089688555833
OXTR	3.72342493114316
ACTC1	4.0418679959066
USP19	3.73996535920693
SUV39H2	2.99267656663859
ERO1L	6.37586537466519
ZNF395	6.96760737015454
CNTFR	3.19219753117182
HIST1H2BL	3.05705320928528
WNT3	3.55859179164837
ZNF549	3.53644560771815
ZNF467	3.71131775626957
SLC25A21	3.13570897301950
IL5	3.33816319650244
CLSTN2	4.06528513492903
LSM12	6.31350225409603
KRT37	3.11985111084638
NACAD	3.79666031833649
NAG18	2.65121519719933
PTGES	5.07098141635068
GDAP1L1	3.05639957457935
MFAP5	3.18626192271134
OPRK1	3.12218516771942
C12orf4	5.37956636439643
NTAN1	5.86945660062444
CST3	9.41312610834877
WDR6	4.45528921310802
NUP88	6.80971269461897
CD300A	4.11645501747113
FCGBP	8.34416327726596
CNIH	9.13637647218966
VASH1	3.96728554747688
DHX16	5.88609303224029
SLC35A5	7.21045137499426
CLEC3B	3.72748426658783
ARL2BP	5.4839468701279
C10orf79	3.04844313679333
ZNF79	3.87632902095871
CRP	3.34615849321529
OCRL	5.19568939625485
GLA	6.73040877198344
NEBL	3.88736752148938
HSPA8	11.2246070365418
DIDO1	4.00029767125728
PLA2R1	2.97305487190881
NGDN	7.02042200737507
CBFA2T2	4.28424193669205
SAC3D1	5.88080325980312
PNOC	3.67202213131992
PIGP	8.52420822677048
AGGF1	4.70291889953005
PRRG1	6.73519229235344
DPF2	6.93787269795729
MYH13	2.98416913609758
TMED9	8.0848578470132
TRPV5	3.66776655375725
UGT2B4	3.30813526676472
PJA2	8.63960302832421
COLEC11	7.63188398838417
SCYE1	7.36361825763295
MED12	4.78255906589411
CARS	6.84857872118412
MYH1	3.01357143856835
CYP7A1	2.69732235532735
PHF1	5.81285768671638
LOC644096	4.95469410872138
FRYL	6.56053050732352
RHOBTB2	3.51840307427342
MMP27	3.09142053552162
ZNF432	5.01914223924235
SRD5A2	3.6569980351366
UTP14C	7.12241300993988
RABEP2	4.59958237070440
VWA1	5.50667549499696
FUBP1	5.8880427248588
IGLL1	3.80419425400927
KIAA0586	4.47987694876115
IL27RA	4.31481389083124
STON1	4.66672645262607
IL5RA	3.32159000617718
PERP	9.76196324720753
SMPD2	4.44174856382433
TNFSF12	4.11936703189462
FN1	7.88857613884486
MTR	6.07905600074452
CSRP3	3.16294014735469
MMP20	3.07742973229314
PHLPPL	5.66386534151476
CBX6	7.56223100962368
DHFR	5.38473659340349
PRG3	3.25579492134597
ALPP	3.12485996510287
ASH1L	4.83165594245216
CHRNA2	3.47363651756372
PPP1R12A	6.11728370298008
RBM38	4.60985821478737
ZNF7	5.98314861993873
RDH8	3.16327882956303
GPR132	3.77513300637769
DGKD	4.59105077801296
TPMT	5.000865844756
ATP1A1	9.76945884416622
SERTAD2	6.78549098240395
C5orf4	4.45746442254717
ZNF672	5.74602127175268
PLXNB3	3.53499896150624
FAIM3	4.24178070324772
UBQLN2	8.86324009234082
NR1I3	3.64086328605984
ACVR2A	5.94143981483236
YWHAZ	10.5929176562389
LILRP2	3.38079356199982
GNAO1	3.35107119075905
OPA1	6.46304298319666
RPS6KA6	3.39536808284942
RPL10	12.5475786083356
MMP23B	3.51858532702883
PFKL	6.3265095848808
TMEM140	5.12244855766543
AURKB	4.21507124747285
IFI16	9.29739210198672
CSTA	6.63123346317571
PRPF39	4.97891535378807
DISC1	4.02678226588783
USP4	7.64110790511756
OSBPL10	8.04783583433476
CAPN6	3.32518726559398
CLTCL1	3.381003430212
NUAK1	6.10004517963107
ALG6	6.89127947639547
NPPA	3.72253104287118
LAMB3	6.5781271066793
PPL	8.80555348344229
LRTM1	3.02186733609232
RRAD	3.54442598195786
TIPIN	5.56662697965738
CARD14	3.48258604814970
RBM9	6.48944302153214
LCN1	3.35733278978371
RALGPS1	4.29385497094589
NCOA3	6.36164424818784
CCDC6	7.93005763736808
RASSF4	3.89139593052486
MTHFD1	8.15230913850517
FCMD	4.60529808372259
IGHD	3.9645517791972
PLA2G6	3.96698468081696
TPT1	11.7523592068868
S100A3	3.73318914505295
SEC63	7.91990533152494
C10orf59	3.08136266709122
TOR1AIP1	6.70379534816822
PAFAH1B3	7.21109201500027
CEBPD	7.55576037544686
ZNF107	4.98320360392421
ALDH6A1	7.0358262142584
G6PC2	3.20808667423618
SNTG2	3.26422151483044
GRWD1	5.00971553342584
FLJ22222	4.87749215517645
BCKDK	5.58857682846014
CTSB	9.14612969284923
PFKFB1	3.20235253970565
ZFP36	9.85994865241451
SVEP1	3.56248374028503
PXN	4.4388281399656
TNF	3.21420526726791
SIRT2	5.71391233733602
C5orf21	6.94363086991251
VIL2	7.24016200108106
DIXDC1	4.02490039084056
GANAB	6.93674180436112
PDSS1	4.24088389622475
GRM6	3.28678687002123
NGFR	2.94344558456303
ATP8B4	3.19536394634463
MEIS1	8.06886223125966
BMP8A	3.5778736452566
NGFRAP1	9.4638112098677
EDAR	3.76926380777356
NEDD4L	4.84943593184094
CRYBB3	3.46846457790851
C6orf60	3.35761294391522
IL1A	2.96186509223376
GNRH1	3.05486262296496
PDGFD	6.96513737480922
CACNA1H	3.80718518976609
TXNDC3	3.64893144458213
ERCC1	6.83138060509156
CAV3	3.54006819061233
HARS	8.13135396991345
AQP8	3.54941712759662
CREBBP	4.89597977075675
ITGB1	5.31411879718841
SPACA1	3.20056579761343
ZNF254	4.5591388727236
PARK7	10.6457684696259
PAX1	2.91485407489957
PSMC4	7.96811858549294
KCNH4	3.62383640151755
TUBA1A	8.54352618981349
PRMT8	3.52502309833682
SELP	4.00422098075891
PSMD8	8.71534222554262
SOX10	3.95556468752135
HTR1E	3.91843617952752
