Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_A08
PRSS16	5.82409336621208
KIF13B	6.22443893852552
PCDH9	3.3416693404414
MKRN3	3.19103737006859
ADAMTS13	3.82136235071568
ITFG1	6.87578412316546
TUBG2	3.97525655712834
TTYH1	3.4793283249725
SFRS7	8.59727183659788
C3orf18	4.06889404040377
FLJ13236	4.03489666771147
C18orf25	4.09895299333337
EXTL1	3.52612631483182
RANBP10	4.71675123400493
RARG	4.4400593400767
MYO7A	3.75299021649292
SFRS18	7.07429175308341
CD96	3.66195061026113
ACVR1B	4.23800581198868
DENND1C	4.2177975484349
RBMS3	3.67450877917561
SLC41A3	5.54757802001083
PSMD1	8.25844138558833
DGCR6L	3.00662912410344
ILVBL	6.60663518823317
CSNK1G3	6.07355599799045
RNF186	3.42900044307773
IFNGR1	7.18540130826233
MAGEL2	3.46716881517632
TSPAN6	7.53224925633519
SLC29A2	4.60968713584994
MSL2L1	6.8488649284492
MATN2	9.0863557385635
ST6GALNAC2	7.04643811770871
RBMX	8.04885401461736
MPP3	3.53503967345543
FGL1	3.8986024021823
PSORS1C2	3.514250290869
RAD51L3	3.46010000725220
ARHGEF6	5.81698694240232
TGFBR2	5.11852702756586
ORAI2	4.06079387731332
CDC123	7.38722220458265
IL33	3.67115640191246
DEAF1	3.98801891969384
AMN	3.49504669354262
MSLN	9.33727590052357
DEFA6	3.13213114540797
WWTR1	5.63930670075785
COBL	4.18177343880881
PPP1R16B	5.2654765551039
CIB1	8.75876445896543
TSSK1B	3.04528006866331
GAS7	4.09277681610493
MDN1	4.95904715531245
HAAO	3.76419492586231
HLA-DRB1	9.14985594408381
CTNNAL1	6.30440090186583
TLE6	3.23279739968322
CIT	4.87998084499981
TNFAIP2	7.87241139530064
FOXN1	3.07643299575767
HERC4	4.24890563635257
DRAP1	7.65989640522084
PEMT	5.81060526787384
SLC38A1	9.40147967535657
ARHGAP6	3.55514681649123
PHF20L1	5.13966032429706
MCM3AP	5.08528490944736
MYO1F	5.19383979805188
RAB11A	8.53502851635914
PTBP2	6.64147883522401
SNX1	5.39026356969908
CTB-1048E9.5	4.43861915778361
C19orf60	6.25070046578988
C7orf25	4.58786997409938
ELF5	3.02928554170186
HOXB9	3.19279622127716
RBM8A	7.69921923649051
PARP3	4.46351876068197
ITGA9	3.1374521156562
ZFR	6.71078026911341
VANGL1	5.62487943758718
FLJ20699	4.58613288374456
ACSL6	2.78666636959361
CHAF1B	4.91494957821036
NDUFA3	10.6080276997435
FABP4	4.46260424068863
KCNB1	3.65695506059893
CANX	9.09570204437967
SLC25A28	5.75640545026122
SHARPIN	6.38542021458917
ADIPOR2	7.43528060416246
TTC23	3.25635124005530
UGP2	9.39292306767003
ECHDC2	7.65656921407342
CIRBP	7.09859886659974
SEC14L4	3.73007183881754
SMA4	4.634275863783
FRZB	4.83930722031288
PABPC1	11.6534383752534
APOBEC3G	6.17772944654696
CUEDC1	6.10379587701579
CLDN8	3.21482275559056
VPS52	7.55019956582003
LOC23117	8.14262672266476
FAT	8.61201603389329
M6PRBP1	7.9317972183682
PPM1F	5.16753651768089
TSR1	6.47776567639265
E2F6	6.07784710372859
TMEM126B	8.19644499191969
ZFHX3	4.83715312729591
PCSK5	4.18687486544212
HEMK1	4.73164345175434
GIMAP5	5.23284496406324
DPY19L4	5.93117330691034
FAM77C	3.89096669119149
CTPS2	4.19518774924189
NDUFA9	8.25049793787243
SCRIB	7.00236299719276
AURKC	3.92232234575785
LOC51035	5.62660705997545
RSRC2	8.093653863208
ORM2	3.37561366451029
FAM115A	5.84701365249963
EGLN3	4.51111151832365
FZD6	7.45483267219936
PITX3	3.64855683067112
GPX3	10.5363812192726
UNC119	5.81437299588491
NOV	4.60245398872134
GRM4	3.33955142709463
CABC1	5.91468074806349
KLK1	3.87616552637991
GPM6B	4.34570166623614
RRAGD	9.13593813298668
EIF2S2	7.67540329897704
RNF130	9.07112434188824
CKAP5	6.83462371578438
UCHL5	5.20824745861897
C10orf18	7.521118032682
TMEM93	6.89847222796705
KCNMB2	3.65733556979352
AIM2	4.29302646329415
PNO1	7.5583757507376
ANK3	6.85915313213555
OR2F2	3.21431141225139
GNAT2	3.20368569478668
KRT5	9.03680126705588
ST13	7.27672177815867
SIX1	4.67262064708720
TIMP2	5.37926717006294
CDH12	3.53643624014871
ZMAT4	3.3452497036219
QRSL1	4.311257450666
CCL15	3.99240333886945
GTF2IRD1	7.37925275745704
CCDC22	4.71313874358811
SNX24	6.68168955667416
RARS	8.86909422867334
MORC2	5.98495851022425
FAM48A	5.6423275138171
FOXD1	3.16256727458824
COX4I1	8.1532976621946
DSN1	5.41324983640041
AMT	5.20227197007985
GPRC5B	5.46009475638764
CTAGE1	2.90426416385037
DTWD1	5.2020229082397
STRN4	5.69101696138983
KITLG	3.14706934164488
HSD11B1	4.89039528669478
HDGF	9.33554478365419
KRT6B	4.36877686262265
SUMO4	7.02536331647162
ARID4B	6.18270955931917
SATL1	5.38483288098262
SETX	6.22668574043157
DDR2	4.86120563349378
KCTD12	7.91493325096724
WWP2	4.54861145431121
CTSH	7.04317317227955
FASTKD1	7.09870567588063
PAF1	5.80307722536179
IFT57	7.60632839541254
TMEM2	6.05335386548465
ZNF592	4.73047169201182
TNFSF9	4.54576696100703
PPFIA4	5.47456932295386
CFP	3.90015371691615
DCTD	7.1359157507961
CNIH3	3.59818054366271
MAP4K4	6.11448789866894
ROD1	4.48523429203024
MFNG	3.60696325784668
JMJD2B	6.43166732832348
DOCK3	3.22497069123117
STX16	5.56430721285527
ALDH3B1	4.71530619182774
THSD4	3.42974678958239
DLAT	6.09127557075152
KIF21B	3.76103183694940
FEZ2	7.02118857800246
CDC5L	6.33867722464135
KCNJ5	3.97515962728491
LMNA	7.01667075875737
TBCD	5.38975447332724
ZNF250	5.27621458793851
CASQ2	3.91324260956410
PEG10	4.43065901975984
TPSD1	3.35618757914598
PRAME	6.27553189992184
NP	6.17949213433382
ZNF12	6.08820124692036
XTP3TPA	8.75235420425218
SIGLEC7	3.89714148945114
FAM70A	5.0547122818314
PANK4	5.69146814762862
SNED1	3.68308274322828
HIP1	4.39344335501304
WNK1	8.86104836953156
AHNAK2	7.20642463267619
FLJ10490	3.76421284881722
TOE1	5.74464047274586
RECQL4	4.73393686400822
PPA1	11.6571378571343
DPAGT1	6.67612936524364
HAS1	4.03746534776818
ST7	5.45394439349721
MAGED2	7.83278950038153
ANKRD55	3.52564924198201
TRPS1	9.45959458644635
POPDC3	3.01745053908677
ACOX2	3.21650934792373
TFPI2	8.73185730994113
CYP4F11	2.87793992719602
PDHB	8.11413565835743
ERN1	3.33328107934814
LHX2	3.07228310390245
B3GALT1	3.01972000580126
ADAMTS5	5.28252938450601
NOTCH3	5.81039041416533
C1orf116	4.45527002097485
UGCGL1	6.48874090709303
NF2	3.78585841248247
POM121	4.08937660829561
CLPP	7.77689733049259
MTMR3	4.10218205289467
ATP1B3	9.439651719681
TMEM16A	3.83353995009558
HIST1H3F	2.85956720243408
TRIM25	4.13203729751857
CRKL	4.75199059899284
HOXB2	8.8440386130157
ANP32B	10.0993672353758
NUP62	6.67438905844945
GATM	4.32712210338849
AP4E1	3.39691085129408
RASA3	2.98025570110042
EDG5	3.45819631703324
CDKN3	7.09719242272822
CDH4	3.24050865482123
PGD	7.09316123473184
TMEM168	7.161995103161
RND1	4.02262755224151
GAD1	3.46876857781091
MPG	5.59249501909199
ZNF133	5.4223665095143
LOC440350	3.70975127792621
FJX1	5.07097519475712
CLCF1	5.8747704313225
AMELY	2.8875317967712
PHTF2	4.7208220597324
IGSF2	3.63623949393864
TFF3	4.97750240275699
NDFIP1	8.12704798867073
IQCC	3.80336521122518
CUTA	9.66306845205274
HEYL	3.59739324280164
FTSJ2	5.33818278706541
APPL1	5.35871316675809
TNR	3.28622665329435
WAC	7.73143505192601
ADCY9	4.31421687187567
PYCRL	4.59267966722541
PCGF1	6.14423579645925
PTPN13	4.50473717223092
AGPAT7	5.3057035819985
SSTR5	3.80053815731938
CDKAL1	2.96033280808235
PDYN	3.35129567307233
SFRP1	3.66356266440109
VAV3	9.14448430015364
MTMR11	5.30592716609772
SUOX	6.71982965589671
IDH3B	6.80431618113572
STXBP3	7.56692050513969
EIF3G	8.20238721763998
GOLT1B	6.27662523832942
ARHGAP22	3.39392484320277
NPFFR1	4.54932793089308
NPC1	7.18677665496126
ALDH9A1	9.118748478893
ICAM5	3.16257080865148
ADD2	3.69547299811177
RASSF1	5.26580587955947
PITPNB	8.05013893596918
PAPOLB	3.21995326813085
URM1	5.87641755326957
TMEM106B	6.75392560746032
LRIG2	4.9496652821855
SLC27A5	4.72764037472337
CDKL1	4.03278782301458
PRODH2	3.72346628312395
SFRS11	8.75220544451651
IL7	3.74650899066750
SCN9A	3.149841837657
BTG3	9.5147383699058
PAK2	6.71749141179495
ATP2B1	6.77373162053483
GATA4	3.52707962946814
PRKAG1	7.01595383207159
FAM64A	7.11294181871108
ATF7IP2	4.38111172030601
EEF1G	11.5199398550943
INCENP	3.51451361400840
SMAD5	5.21497982758883
GARS	8.11923941568792
CDK10	4.10245680912205
HLX	5.56509963722629
ELAVL3	3.96610609022219
MDM4	3.03801907331713
GNL2	7.79512201850281
CDX1	4.43259631258221
PFDN2	8.39063356568732
ZNF200	4.40755407706792
NDN	5.37968097521765
PRR3	4.4847459591984
HBA2	8.8270805019913
FBLN5	5.47047902935615
PUM1	8.15591575414602
CCDC88A	4.40766039254364
TNNT1	8.22012351368909
KLHL24	7.14982432069326
HNRPH2	7.8702259508393
RAB7A	8.11919238801103
SGPP1	3.71720155842472
PMS2	6.05679050125425
ARNT2	3.0437515741865
CBR1	6.17456427609832
ITPR3	5.76077323632185
BIRC3	6.57745107215435
NRSN2	5.02286337661405
SPOCK1	4.35567746839809
H2AFY	8.18950788757619
RXRB	4.96620583097087
ZNF638	7.9754862583523
APBA1	3.45192481068517
RAB2A	6.5953452492969
ACTN4	7.01458718187645
FXC1	5.32278458937016
C6orf162	3.63928826107735
HPSE2	3.70996903663721
PLCE1	4.78532823774371
INSL3	3.0827014733102
PTPLA	3.52359964219785
EIF2B5	6.53361478407079
DLG1	6.75548236304352
PINK1	5.99173210775689
TFIP11	4.94438249801382
VPS33A	4.58044639852012
SKIP	5.51243594438938
GRAP2	3.09994103703240
GAPDHS	3.53896008163923
POLR2G	9.18216896926089
CNTNAP1	4.18346274374347
PSTPIP1	3.58143369073845
CYP26A1	3.55026075668312
APOL2	4.77061903300103
TACC2	5.87086323613723
CNBP	10.3753400339897
WASF1	4.6111790544191
HSPB1	11.4258166023046
INPP5E	5.78297612001021
COX7A2L	9.35299844364881
HSD17B1	4.76882530843985
ARRB2	4.97652225838988
CUBN	3.67719013862536
SLC7A6	4.27992111370703
IGF1	5.09379085366771
ITPK1	5.47107904490167
NAALAD2	3.4511646934595
G3BP1	7.16617795001315
HSD17B10	8.34444004016927
NUP155	5.94019340698723
CYP39A1	4.9798955309858
GLULD1	2.84598680683966
RBM15	7.26717973325821
AMZ2	7.86352038129735
GDF15	3.5846688391231
CYCS	9.57516158752146
TECTA	3.245196089732
CCDC46	4.07364833517461
GNAL	3.39563584959189
LPO	3.37745851995255
GZMM	3.70441682024418
PAIP1	7.574421795203
DDX11	5.1768786352265
TAF9B	4.07002788974265
CACNA2D1	4.25505206059984
IMP4	7.45982093482497
SH3BP4	6.91192753420072
PADI1	4.44098141768113
DEC1	3.20248003680234
PON3	3.57822329515353
PROP1	3.28189438010615
UBB	12.1127729163571
RPA4	3.22603552056481
TCF25	7.38942232859863
NDUFS1	7.6179694770765
UPK1A	3.35927570041048
AES	6.13493200012567
PPP1R13B	5.82023175555714
TCL6	3.37688104745691
ARL2	7.52629278735165
CD2BP2	6.35631010786383
TOP3A	4.20285857550283
CHRM5	3.57241284794394
FGFR1	5.55031759961255
UGT2B17	2.75610681511345
CEACAM6	4.44069127263681
CERK	5.9659526362232
FXYD6	5.22967257239151
AP3S2	6.17462614213250
ZNF208	3.14876112342936
CARKL	4.98576690583995
HIST1H4E	3.84785946676126
GOT1	7.77222858042673
BBC3	5.12698593821943
CASP6	6.8553309312899
HOXA1	3.47345394698059
RCL1	5.64123935142769
RAB40B	4.68334279857246
PI4KB	6.62847924877752
LRRN2	6.1465548478749
B3GAT1	3.28643959794074
OAZ2	7.09567967295612
BET1L	4.17690678055721
NOC4L	4.81042905292902
FRY	4.01987183262562
C10orf12	3.21436270297828
AK3L1	8.7383852657462
FADS1	5.82165079684594
CSF3R	3.97208730583239
DKK2	3.0237310070852
POLR3K	5.73573873316542
LBX1	3.14725244596888
ATG2B	4.51999214836009
RHOT1	6.68006168296012
DARS	8.79581405520125
EPS8	7.94180684831823
OXT	3.21736758572679
C10orf56	5.3404961392478
ARL4A	6.08082029203226
CCDC64	3.84720036881218
DAD1	8.7485935471121
HERC2	6.87783417418367
HSD11B2	3.84094269344528
USE1	5.75843621917552
FAM96B	7.6961776784489
HNMT	4.45492665189488
PCGF3	4.84934572814565
BSN	3.52544912065136
CAND1	7.32380547373283
ACTR10	8.1874602123104
NASP	6.58126219620041
C20orf4	5.76468696681542
ACSBG2	3.1221028386222
COL9A2	3.72544385665625
RWDD2A	3.78403870307614
PALLD	8.22663077048597
GPC5	3.01734178944243
CENTD2	5.57104814629322
TBL3	4.88695968093398
TLR1	4.45813660234486
LMO6	4.20731614929176
CCDC106	6.16730987225953
KPNA2	9.33661034261917
PARP16	5.6534706302684
PDIA3	10.8456804097202
MACROD1	6.52217370240068
SFRS1	7.16433169243929
DCP1A	5.5299879699842
TMCO3	3.88248586614638
NTN2L	3.15296807487028
CLN5	5.78663755737878
BIRC5	6.18908374073657
PRR16	4.00941057257368
FAM63B	4.55250235768378
GLE1L	4.27469763316813
CES2	5.21537791368487
GNAS	9.6908254095515
KATNB1	5.07439106679746
CPLX3	3.20221516504181
WNT8B	3.68648503196408
TSPAN13	8.49239074384403
MRPL52	3.60730062306482
GHR	6.94290085806986
DUX4	3.88010083110955
BCLAF1	7.18780119011176
GOLGA3	6.12174344317157
CLEC4E	3.44603438361474
SCUBE3	3.96694332874009
UCRC	8.86442667001988
CDKL3	5.43228535811424
MGAT4B	6.79024149413212
BBS7	3.38985436435300
ZNF345	4.19649452043262
RTF1	6.18172734464906
SERPINB9	4.52309372835275
DHRS7	5.28912184069832
RIPK4	5.98215558960327
PLEC1	4.96050833692196
PIP3-E	3.74937916039019
KNTC1	6.372135864491
EXOSC2	5.96320522388618
MS4A2	3.09110669587033
FGF17	3.46867387988645
WDR59	4.39124542527384
LAIR1	4.30152452305435
EVI2A	5.45532132486444
IL17RC	4.02891439809132
GTF3C3	6.31447938597286
HS3ST1	3.82267254536851
ITGB1BP2	3.32414180734190
RBPJ	9.4101577183017
LRRC8D	7.99736428145588
ALDH18A1	7.84820724511218
INE1	3.66839897663145
TPI1	10.3618959983593
FLJ20035	5.74734911680557
GATA6	5.66695231923942
CABP1	3.43978866255142
RASGRF1	3.46870407950593
C4orf15	6.31705855562745
ALDH2	8.83794095199433
DAPK3	3.70412475009958
C3	12.0617039259890
EMP2	8.1435434327068
GJB1	4.3968635668536
PIN1	6.2664025349752
SLC6A15	2.93670505700515
POLE3	7.67392807860594
RIN2	7.98154036866363
CTSL2	6.55727168542582
APOC4	4.07494908926026
CYorf15B	3.09418128568561
TRIM2	7.5162951701208
CP110	5.01922964022678
KIAA1622	3.24643632329553
DNM1	4.72209874786106
HYOU1	9.10638849690473
OTUD4	6.12520060892894
USP7	5.87994748260278
ZSCAN16	5.78052124524199
ASCC1	6.28598236284575
OTUD3	3.95517807486816
YME1L1	8.87855912862025
HNRNPR	9.06307393239956
SERPING1	7.89386336309577
TPCN1	7.189702874845
STARD13	5.35275308192088
PCBP4	4.53611972284816
ADI1	8.84096727288217
ASIP	2.93613827447328
CDH10	3.37751001911334
WBSCR22	8.16702023497213
SCP2	8.66442981448055
KL	3.04445815802242
SLC35D2	6.64311699786618
MAFK	3.43362287841525
SON	8.14667043854216
SBNO2	4.54818374982031
RACGAP1	7.86177887218157
SC4MOL	9.4563960291685
SLC6A6	3.2277493051341
OBP2A	5.41229551255978
PSMD3	6.2904492119033
ERLIN2	5.32542898776722
PPP1R9A	7.0292408814253
RAB35	4.64181539050873
PDZRN3	3.45931141339152
AVEN	6.33213477873238
FLJ21075	3.88877510815114
BCAM	6.16790030101736
C14orf132	4.23560028808384
PCK2	6.5345509354913
FKRP	3.19809142872124
HLA-DRA	8.77897695669307
GUCY2C	3.00316496221405
RP11-125A7.3	4.51050366058446
BARX2	4.21412995296232
DAO	3.20844990235539
EDNRA	5.92708049462459
NIPBL	5.78985130489903
ZNF331	6.20336189455988
PPP2R5A	6.19800927143205
HMGN4	8.20734087681537
DDX39	8.90849551606028
EFHC1	5.83918311999016
EIF3M	9.06810729612046
SLC17A3	3.07372873725416
ZNF24	5.76666315860459
ASCIZ	6.8463022264601
FNDC8	3.31615887093333
ESRRA	5.58270443679084
PTMS	4.54420391710244
PHF7	3.63924530785377
PIP4K2B	4.7212813386234
IRF3	6.91404519023093
GPR19	4.77907878478125
HHLA2	3.40429287139389
GMFG	6.1600323516611
BDH2	7.54042948793755
APOBEC2	3.58364623316499
PRSS21	3.41068541290851
PENK	3.41287138630092
PHF16	5.89959239351673
ZMAT5	3.88942829994025
SMAD9	3.01101034366402
SLAMF1	3.37608682737765
RGL1	7.61893960533387
DLGAP4	4.65830291332405
MBD5	4.80369452090086
PHLDA1	4.0538155391966
BACE2	6.40714066878667
APPBP2	6.10458659694837
LIF	4.24146141423344
OXTR	3.22069301845102
ACTC1	4.09819516853072
USP19	3.80877784336350
SUV39H2	3.06032568991736
ERO1L	6.3769734903752
ZNF395	8.4337008059322
CNTFR	3.6509094160079
HIST1H2BL	2.71543282959902
WNT3	3.52704418245513
ZNF549	3.63893918769688
ZNF467	4.22913315974749
SLC25A21	2.98994879841418
IL5	3.07820668621811
CLSTN2	3.70236569603636
LSM12	6.3469021513757
KRT37	2.89688446760933
NACAD	3.80246528633265
NAG18	2.85040490783551
PTGES	3.74243670686839
GDAP1L1	3.10483706653188
MFAP5	3.43722770944469
OPRK1	3.11379413988435
C12orf4	4.71546425164229
NTAN1	6.73591987031777
CST3	8.93850107790546
WDR6	5.3277901335107
NUP88	7.06377621907242
CD300A	4.18339989242299
FCGBP	6.3389897142818
CNIH	8.36819750283485
VASH1	3.93307323667561
DHX16	6.26491615880172
SLC35A5	6.61341359380044
CLEC3B	3.69499820392834
ARL2BP	6.08411707872035
C10orf79	3.22564448310782
ZNF79	3.59910502809198
CRP	3.31007020465459
OCRL	6.2014254928803
GLA	6.25797605180851
NEBL	4.40519289264211
HSPA8	10.4964548234092
DIDO1	5.70682322348929
PLA2R1	2.89801860221867
NGDN	5.90437985025361
CBFA2T2	4.2684988822737
SAC3D1	7.47803179182388
PNOC	3.40612817414769
PIGP	8.1080381574407
AGGF1	5.32768530312352
PRRG1	5.44276775445866
DPF2	8.19875706005645
MYH13	2.92965555028332
TMED9	7.44763680753733
TRPV5	3.65619166749827
UGT2B4	3.17779193721396
PJA2	7.76167580273906
COLEC11	3.94767100039
SCYE1	7.43477519075865
MED12	5.48840688457427
CARS	7.51038679122285
MYH1	3.42899277837985
CYP7A1	2.79222631365549
PHF1	6.46720613748062
LOC644096	5.53507480587585
FRYL	6.48143349469596
RHOBTB2	3.63130807754537
MMP27	2.83327375598753
ZNF432	7.00788497165606
SRD5A2	3.74097509003488
UTP14C	6.43524600813512
RABEP2	5.35241823454267
VWA1	5.63317661920112
FUBP1	5.5575604596498
IGLL1	3.89537817336772
KIAA0586	4.50833895519939
IL27RA	4.19236325684479
STON1	5.66773136892111
IL5RA	3.35687639927201
PERP	8.20307223490098
SMPD2	4.01214198773336
TNFSF12	4.40501002384718
FN1	8.70535838865581
MTR	6.72530030607002
CSRP3	3.18728425557286
MMP20	2.94434978781468
PHLPPL	4.98383046460322
CBX6	5.84738113459903
DHFR	7.07550624311584
PRG3	3.08299441518376
ALPP	3.30490788697575
ASH1L	4.29562770307163
CHRNA2	3.84114056523052
PPP1R12A	6.42286243280188
RBM38	5.40631401574172
ZNF7	6.2841838910194
RDH8	2.89732866267300
GPR132	3.58944576519216
DGKD	5.18941498414039
TPMT	5.89312763235704
ATP1A1	9.43670252058906
SERTAD2	8.23951651694125
C5orf4	4.41141607673148
ZNF672	5.20979037507391
PLXNB3	3.60969660319887
FAIM3	3.92701129918838
UBQLN2	8.93773937548913
NR1I3	3.06279288904878
ACVR2A	5.60316709502049
YWHAZ	10.2983388063331
LILRP2	3.45059610446062
GNAO1	3.25770966839158
OPA1	6.13580665221062
RPS6KA6	3.3369963981542
RPL10	12.2612364111650
MMP23B	3.3659483318054
PFKL	6.63525535549746
TMEM140	5.26178633265079
AURKB	5.51282146400493
IFI16	7.83650019454498
CSTA	9.838102005614
PRPF39	5.35074836036544
DISC1	3.61806808802119
USP4	8.02096163281567
OSBPL10	8.0775234517375
CAPN6	3.06655682532943
CLTCL1	4.47629924726738
NUAK1	5.89575397004575
ALG6	7.51940553958668
NPPA	3.70009613527179
LAMB3	4.62929046604427
PPL	7.33185017917952
LRTM1	3.05355157802188
RRAD	3.09339757553637
TIPIN	5.9456273472882
CARD14	3.41946312714841
RBM9	5.76631810683892
LCN1	3.38168499412608
RALGPS1	4.53346483889205
NCOA3	5.8448329335712
CCDC6	7.09877296969777
RASSF4	4.32708207206487
MTHFD1	7.69651508539363
FCMD	5.87745807987618
IGHD	4.1269223101122
PLA2G6	4.48221600153515
TPT1	11.4686380869262
S100A3	3.48832020994836
SEC63	6.53384264238966
C10orf59	2.94628092084555
TOR1AIP1	6.03740987973231
PAFAH1B3	6.29624604840533
CEBPD	7.96535459976384
ZNF107	4.79809421723396
ALDH6A1	7.78385471791843
G6PC2	3.32410402867648
SNTG2	2.72748644785578
GRWD1	4.79121168576877
FLJ22222	5.51184010311694
BCKDK	6.53113976467289
CTSB	9.684399888572
PFKFB1	3.34557863922646
ZFP36	7.95480741837648
SVEP1	3.64940256309356
PXN	4.32336006826123
TNF	5.21564867390814
SIRT2	6.01783602452418
C5orf21	6.90529958999072
VIL2	8.5012161715947
DIXDC1	4.62842239975654
GANAB	8.24977404042762
PDSS1	5.2554022152409
GRM6	3.11294181871108
NGFR	3.08892892598371
ATP8B4	2.97544331242637
MEIS1	8.69685570251081
BMP8A	3.59366478011927
NGFRAP1	9.18637331751543
EDAR	3.85801534380535
NEDD4L	5.11833675503536
CRYBB3	3.37519842572642
C6orf60	3.59867795356589
IL1A	3.24546551890051
GNRH1	3.34161030265552
PDGFD	6.05699088452133
CACNA1H	3.7729766729767
TXNDC3	3.77013617135841
ERCC1	5.946459506227
CAV3	3.22175923883959
HARS	7.16603340818631
AQP8	3.35579305196854
CREBBP	4.83889354309975
ITGB1	5.36276306922861
SPACA1	3.23364995453047
ZNF254	3.88674650907709
PARK7	10.3877908213523
PAX1	2.99908932247302
PSMC4	7.78871026883016
KCNH4	3.72802408174589
TUBA1A	8.99904690135712
PRMT8	3.68662309384494
SELP	3.9136111345241
PSMD8	8.78295732917785
SOX10	4.1372583807419
HTR1E	3.21448691978404
RABGEF1	6.86473260644042
EPS8L3	3.89802349357426
MAP1LC3B	7.39696636281693
AGXT2L1	2.91520066611327
CYB5R4	5.60574614556795
MEMO1	7.63762882940725
LRBA	7.24013593680742
TRAPPC2	5.61764905703513
FLJ14107	3.65262027822465
FNTB	3.89991437468076
MYST3	5.13636317217385
KRT8	7.7521698093307
AURKAIP1	8.88415439887522
LMAN2L	7.19326545794134
C1GALT1C1	7.56363712062965
DSE	5.69068370022342
FHIT	3.95302804200689
OSBPL3	5.73267413243549
PPOX	6.02869557751104
SLC39A9	3.46197409484609
EPB49	5.31697130456704
LOC137886	6.69933744400276
C7orf49	7.22426449036549
RHCE	3.45468158920338
CST8	3.47916029187471
ATG7	4.36182600524597
SPP1	9.961500300915
GLI1	3.40230194512037
HYPK	8.39343733212035
SFTPD	3.97333783244297
MCFD2	7.37870894000737
ZNF157	3.17615488345328
EPS15	7.14806984209446
SFRS2B	6.56775825688039
BTNL3	3.76460638888285
GPR23	3.22773873064596
TRPA1	3.17865299884537
ASPSCR1	4.38791687273206
GNS	7.20833409610692
FDFT1	9.5116449330066
ENO2	7.65387993296895
CBX1	8.46185460073518
PTGS2	8.77492335765917
BMP7	3.7999233620331
CCDC90B	7.55425239974668
LRP5	6.20957131301684
UBE2D3	9.09724354924774
ARFGEF2	4.54899354106772
ARR3	3.68334686825885
MAP1A	3.65073765946501
NEFL	3.04999906600655
CD2	5.34283968987583
FLJ23861	4.33553074534085
NAV2	5.7294132960897
ENTPD2	3.49689350828486
COX7B	10.101863814981
ATP6V1A	7.60661677798571
TRGV3	3.16432846962226
ANKRD17	7.22978814505633
ADH1C	3.34421028870742
ATXN7	5.66384873283205
IL21R	3.62254050962673
CHN2	3.2952700793411
HAS2	3.8287182668614
C6orf48	9.30696630076458
TGIF2	6.2815631900899
KIAA0241	4.05855298559204
IGF2AS	3.50275509515757
CYP2C9	3.32758745455587
DNMT3A	5.90039025530525
CNOT7	8.83399443201466
FCAR	3.17757693362824
SFRS10	8.1507425119857
MARCH3	5.32843347450863
RUNX1T1	3.51389357812974
CTSK	6.52703200853257
LRRC61	3.97801658550553
HNF4G	3.18309635015557
LRCH4	4.72453435753464
PSIP1	7.26181444718805
AP2B1	5.49255064217548
C7orf28A	3.99096572879427
SMCHD1	5.15143437232245
EIF2C3	6.33893410206017
S100B	3.81736205442699
BMP2	5.55455442546308
POP7	8.18000245578184
UGT2A3	2.77070109030587
ESR1	4.03564065487116
ZFPL1	5.03185749368469
ARHGAP12	5.67906381794797
PGGT1B	4.01924321660361
LRRC19	2.88769298591087
ZNF767	5.48295772264629
DEPDC6	6.12422956190846
SLCO1B1	3.21903199902247
SST	2.96820781418294
NACA	11.7576625424440
KCNN3	3.68685590976765
GLOD4	7.74823544306392
SCCPDH	5.43660772739087
PRF1	4.9737496467156
LST1	4.42549278605664
CDK4	8.52069084918084
TCF15	3.57498241870176
PARC	5.04745212561089
PRMT1	8.24414313600101
ITIH3	3.87976458314992
PPM2C	4.69192707100349
TEX10	7.0443015584535
EDA2R	3.06317517361968
LOC283345	5.165601382453
NARFL	4.89186054084809
DENND2A	3.61380688433317
C1orf103	6.10519158418757
DMXL1	6.69038244174447
KCNAB1	3.59192507260906
FLJ20254	7.73933398276627
RBM3	7.45474609002585
GPR1	4.97046930264889
DMTF1	7.60024391867009
HTR5A	3.28659512638601
MXRA5	8.1361810278554
GRM1	3.77939374487381
SCFD1	6.60358356178844
RAPSN	3.13096797362461
ACOT9	7.487358839064
PDE4D	3.18292016335125
TRPC4	3.04721063297842
EPHB3	5.91242085079385
GEMIN4	5.67641564323778
RAMP3	4.23668489038346
CNTN5	3.06464475796689
DLEU2	4.11292193951723
TSPYL5	5.9625878677541
GRTP1	4.10368656293095
ITGB8	5.09748951000585
GAP43	3.04186916534939
FRS3	3.67191461823089
PDE3A	3.66094231049948
TNFRSF10C	3.30977317105321
JMJD5	3.73777702085725
OTOF	2.86357529831808
TEX14	3.10641054313189
XYLT2	5.60779309333916
HIPK3	3.41873871565575
XPOT	9.07101006807998
RRH	3.13277661580819
CDR2L	5.39768586009522
GAL3ST1	3.29298898396694
DHCR7	6.60608662020315
PDZD7	3.60727826997880
FGFR4	3.30539757597329
CRAT	5.26752567123752
C1orf217	5.07587946317967
SLC19A1	3.47470571407612
PPP1R14D	3.58182499436701
LIMS1	8.400759983789
TMPRSS11D	3.26519166171423
TRIM14	5.41501703319823
PIK3CD	4.41067777966405
MFAP3L	3.49541297614438
DERL2	7.65839172293285
SLC7A11	4.66198908849411
