Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_E06_491252
MYL1	3.19787703034889
TNFSF18	3.76645358968408
PPIB	9.21188027601389
KLHL4	3.06607111933173
SFN	10.7286024090025
FRAP1	4.1895688145033
CLMN	4.40228541842985
GOLGA5	7.59308229839732
SDCCAG1	6.03217439772506
SSTR3	3.1406475655087
MAGEA5	3.54311621377719
OVOL2	7.09159695962644
C10orf95	3.72976241302827
RBL2	6.56270184502787
JMJD1B	5.57929786602447
PPP1R10	5.47538277563441
C1orf163	6.07950838435836
CSE1L	8.1048887224737
ASRGL1	10.0561177241586
RDH16	4.01227687958502
TOM1	3.73865533128296
PTX3	7.09728502792288
CENPN	5.19036304207015
TTC15	6.44888193591237
TMED2	8.46278856373424
ANG	4.81336443464525
RCAN3	4.56534128945999
CINP	6.53196750296763
U2AF1	8.46369299021389
NMT2	5.24720391867182
OSGEPL1	5.27320583658375
DFNB31	3.91857602893074
MARCH7	7.32378390064171
SLC6A20	3.32512686304232
PFKM	6.68373225837488
SGMS1	6.86601109433006
DKC1	7.4469281752719
MGC5590	3.48383385550606
CREBZF	3.92321911279577
DAZ1	3.98860590302503
RIOK3	6.98117651162058
PRPSAP1	7.28036483839532
GCHFR	6.1061590683434
LOC196993	3.24872355535555
UBD	4.40059153505894
ATG9A	4.82655896076905
S100A1	9.34852096673208
RPL6	11.5529124889975
TMEM40	3.44997630238578
DNAJB6	7.13566780176385
ELP3	5.73646490019205
ZNF787	4.78670086373758
KERA	3.45759242130513
PELI1	5.72869893001731
PPT1	10.7094058037527
SLC35C2	4.96988990676031
MT1X	8.61091061390286
UBE2B	6.96818574927666
KEAP1	7.23949291750932
MST1	5.17408144704026
MUC4	4.24713987138254
RFC4	9.31529981489093
BCL2L13	5.29232584595939
GNB2	7.30762441229273
NUP50	4.30228024458585
SULT4A1	3.83132957154594
S100A8	5.88054200262834
C7	7.27695415710889
CCDC130	6.29037735269474
RQCD1	3.71936114024229
AYTL2	6.2355325098782
MTUS1	5.70385500505648
ARFIP2	6.72291996639941
UROS	6.49627450828342
LEMD3	7.09936643269613
PLEKHF2	8.31568567268048
KHDRBS2	3.40276773773883
HOXA7	3.40819885084412
POLQ	4.46553900408838
GTF3C2	7.36048892659517
SOAT1	4.79149131862058
SPAG4	6.47775357345665
MRPS30	8.23531410800785
MR1	4.07715440640027
UBE1L2	4.14759917784474
F8	6.3873097795911
KPNA5	2.96648089659661
ACHE	3.37449521704968
TNFRSF12A	6.64978890581616
EGR3	5.05850938735556
TCEB3B	3.2884131280707
ZNF184	5.26443672987351
OASL	7.5452640484063
SERPIND1	3.30560033483334
IFRD1	6.71032320549009
SPINLW1	3.15441979777042
KCTD9	7.55238907617278
PRR14	5.79304232633574
ZNF267	5.4917712761298
PPP1R3A	3.45432264090327
ZBTB6	3.27933696792976
ACTN2	3.62080644197825
TXNIP	8.68726973573129
NUDT3	5.55198735937113
DFNA5	4.90052946954959
RPL36AL	10.0994709378288
KLK15	3.49296118676238
RAP2B	6.45802643039549
CHAD	4.02447096593972
HEBP2	10.1626447146861
GABPA	4.00737790442666
CAMK2G	5.15209277960972
TLR3	4.67482349707957
FGF14	3.31274435873359
HMGB2	9.05425371084202
POLB	9.4472198439414
KIF3B	5.89788671394534
C3orf27	3.86496728059205
MTMR9	5.51444438647272
SEC31A	8.90039062385837
TRIM58	3.09432450891113
TAS2R14	3.18670261494812
NSDHL	6.23478995473611
GLRA3	3.08180604052291
VPS8	6.10799985919167
H1F0	6.94147679999221
PRKCB1	3.88576627586686
POLR2D	5.93452783597436
UGT2A1	3.33616151683235
TOR1B	6.56976778226449
LSS	4.47710492987102
TOPORS	6.77018850850371
HNRNPC	8.86659176511673
TMEM100	4.96840770158272
DHRS9	4.01655650967795
ISG15	11.4326235816217
DNAH2	4.29829964660799
ZCCHC14	3.53419445717738
FXR1	7.19015337108238
ZMYM3	5.91667338828614
CREBL2	5.24300716314437
TGDS	6.81997264153638
CASP3	5.73922498314053
FAM120C	3.51458380131843
KCNQ1DN	3.97375560148301
SCLY	4.03650147578018
CACNA2D3	4.91910236714877
CA7	3.73007152776596
ENTPD5	4.35555730542728
SUCLG1	10.7741471108148
PDIA5	8.62792857566881
KCTD20	3.57148544495629
WDR47	5.92419580481253
KLRF1	3.03900218726074
MAGEH1	7.0068290650859
PRPF40A	7.72947045084286
SMR3A	3.2968964678388
TAS2R16	3.11017821098226
SPINK2	3.51748341527261
NPY5R	3.19217931674419
IRF4	3.75239187672704
PRKCE	4.25820773086598
ITGAM	3.85343406472625
RGS2	8.09607200775898
DDX19A	5.11290905765336
PDPN	4.32033562006418
TMEM34	6.21554573768788
MST1R	4.23311846540095
MGAM	3.74853325508355
COL3A1	9.28250718528101
PTMA	12.0245732618147
PRDM11	3.45275753693239
NAPA	6.86905741208805
DIRAS3	5.14908593453201
LIPF	3.47307622254982
PSG9	3.14990322286015
ASGR2	3.2620962794919
ARHGEF11	3.97342577543377
PIK3R4	5.44664351438878
IVNS1ABP	6.45756737351823
SIGIRR	6.00497666755773
BTBD3	6.93991552413995
UBE2NL	6.46856301825045
PPP1R2	6.02114027675234
FOSL2	5.31985207839753
IL1RAPL2	3.72271290789323
C4orf30	5.48918243358792
TUBA4A	7.72864112197008
SEPT4	3.89951532123398
SFRS2	8.81314274821021
EEF2	9.5495139567736
ZDHHC11	3.38320302942078
HNF1A	3.50408078419901
EPHA3	3.12244918961707
PRDX3	10.7057538666720
P4HA2	5.84159112391556
RFWD3	4.89575951612716
RBM12	6.68965818363792
H2AFJ	3.86615083516956
EDIL3	3.91146193647449
LOC200383	3.75885634052914
SERGEF	4.18778956376365
B3GALT4	5.32096219222245
SMC2	5.39463408443483
LOC90925	3.11125174545739
NPFF	3.70925623036789
DEDD	5.16944076991541
SCYL2	4.93598762222147
PTPN1	5.89177990293982
ZNF174	4.15450478419240
MYH14	4.17706058128741
CCR8	3.27840053788149
SKAP1	4.48138397337479
GADD45G	5.47869248433978
PILRB	4.21888379067074
IFITM3	10.8873055996360
DNMT3L	4.0788335824085
GPATCH1	4.51458428286622
VPS37C	6.72704680377857
DSC3	3.30517307461885
TBX4	3.24283494596784
B3GNT3	4.31516946782837
LHCGR	3.11100780153183
SAP130	6.29097532038967
UBE2S	7.21301846164615
CNR2	3.82876987699975
PCDH1	3.80834402367889
ATP6V1B2	7.72943570185261
PLCG2	4.53183867970031
CAPZA1	10.5041701549153
GLRX3	9.3294335356278
HRH3	3.57499280925398
KIAA0247	6.26517806670066
MGC15523	4.77502587426173
CRYGD	3.63819283045384
HTR2B	3.37582031130353
CCR1	4.36074543218185
NUS1	4.63938432149936
DNAJA2	7.02976980625929
PGRMC1	9.1013566685417
UVRAG	6.13955385041414
ITGA2B	3.75892565438512
CLDN5	4.68375559906541
PTPRN2	3.77371160236812
PSAP	8.98556558767459
MYOM2	4.35596184110514
CHM	3.41829014937722
CCNL1	7.26946829826333
FAM105A	3.99818952098586
LYN	6.17828963727522
DUSP6	6.98799758926312
TGFB3	4.40714728321424
PCDH11Y	3.08199258069682
NAP1L3	4.33729046638121
ELK1	4.97097029247105
HGD	4.27207472454006
C10orf57	4.83903333946634
B3GALNT1	6.65435588554821
AARSD1	4.10420329110359
MYO3A	3.06598634630077
SERPINE2	8.07857415958132
GDAP2	4.35995353355607
MAPK6	7.70985537720977
COX6B1	11.3636091682392
DNASE2	7.00003078456606
MSH5	4.30083137221503
LGMN	7.15602689278861
TCN1	4.4141568083399
SLC24A6	4.96112543495632
TATDN2	5.23771967116634
SDCBP	9.09971491420025
NUDT11	4.73056186914571
LILRB1	3.61929265522534
PYGL	5.91306169108586
P2RY5	5.80964970320764
SNPH	4.32586840384079
NUCB2	7.11588219294697
B3GNT4	4.03442873102735
SNX27	4.9083626578993
C2orf37	3.92658565165223
MIZF	6.61097187318432
FOXO4	4.29468188140391
NUBPL	4.52413862573528
NOD1	4.31920448489484
ID4	7.12375310608551
CDH22	3.96912799822055
PXMP3	9.6501036920574
SOX5	3.75165468558069
NUBP1	5.60290055659579
DSCAM	4.07574875738758
INA	3.88392552804008
DGKI	3.39280518139032
MCOLN1	3.79737655530913
FAM136A	8.37046113263695
RIN3	3.54105772874012
NFIX	3.64556026025498
SLC16A6	3.38516147487653
AKAP1	4.8780931149358
PSG2	3.57115812005230
HIBCH	6.79884889074573
PLA2G5	3.25935119995755
TIMM10	8.26503108926966
MED17	6.45653013860449
PSORS1C1	4.02084518031384
KIAA0495	4.53118487002303
LPA	3.54295273373294
PIGA	5.37903007100951
COL4A4	3.12584981731771
LY75	6.80057281508342
TPP1	5.42562314075969
UTS2	3.25311949442961
GJA3	3.59052320568717
GALNACT-2	5.46965324324615
RREB1	3.35246174485015
TMPRSS5	4.02078652673166
MGC3196	9.90979175275332
FLJ31568	3.88179116313198
DNMBP	4.39949411769029
LPHN1	4.11931668342438
NQO1	6.53159004087078
ZSCAN2	3.37567503864923
SP1	3.88545489967096
TOX4	5.38440974727715
SEC24C	6.28793285271577
HSPA9	7.094515719558
APOBEC1	3.28716788485532
SURF1	9.22118941721314
LSM5	7.35735816295408
ZBTB1	4.85308411669068
GTF2F1	4.74459048517814
DUSP21	3.38179983274849
RPS15A	12.6650665214542
TAF1	3.91803438965899
GINS4	6.01544721128847
MYO15A	3.27869687046601
AP1G2	4.25979267713546
RBM42	6.12916319411321
HCN2	3.89067934754306
UTP3	5.36126205538079
HNRPA3	6.80513188228439
CKLF	8.3719536741042
U1SNRNPBP	6.03653786316608
FLJ20674	4.37646392114892
RUSC1	7.72673153223638
MBNL1	6.68863503201065
NUP160	4.42551173815972
GRIK5	4.18350908537301
USP21	5.82962325840326
FLJ22639	3.703957102361
HAND1	3.04129652617304
ORMDL2	9.53576517422787
SERPINB1	7.94872252766167
FGA	3.29459256537022
PRSS7	3.26608392994724
IGFBP1	3.14334397404054
SLC1A1	6.24053762378999
DHX57	4.77963790937427
PSAT1	7.91474114114593
FLJ13195	4.35672074501534
GDPD3	5.25055706566339
PTPN21	3.51952515995764
TBR1	3.31683075299703
TBC1D1	4.49518750738484
IFNG	3.47999200008216
FOS	9.1821183401382
IQGAP1	7.629756370502
ZNF226	6.85169376766458
EMD	5.6285815936186
RETN	3.96736990204087
APH1A	8.54872068267004
C14orf1	5.41173518141861
PUS7	7.11857043343709
PAFAH2	4.70092182401466
NPEPL1	5.12789705574514
RP11-114G1.1	3.54534960777022
TUBB6	8.31022390004167
FOXL2	3.95225050746842
LATS1	3.45071565383466
BAZ2A	4.83988663041219
KCNQ2	3.2804660842417
SPOCK2	5.35318950601685
MARCH6	6.95774025568275
MGC10334	6.0828948800771
HTATIP2	6.10627155041432
CENTA2	5.49032355112994
FGF2	3.71270351968482
FXYD7	3.38392283188569
CCDC33	3.2196580593073
PRODH	4.08127488639776
DDX6	3.69143939350886
SLC43A1	3.53395869611505
NTN1	3.56473702482772
ING4	7.0883617269275
DPH2	6.27521985251722
ZNF313	8.3903518787811
VPS28	10.0047877829639
FCGR2C	3.46489518649565
DIAPH1	5.05692690377997
CEP76	5.48126385863137
CORO1A	6.17259765711373
TRAF4	4.72102938977534
ZNF460	3.18286077309641
RRM2	9.27831999295586
EDG4	4.8763384834015
OS9	7.3275825208389
SLC4A1AP	6.39469884093875
COG5	7.63626948019462
COPS8	7.4961700151686
NGLY1	7.61416905739682
AKAP9	5.15586404088673
NCBP2	6.92840135524604
C17orf42	7.12295308293238
GPSM3	4.19097093073777
SLC20A1	6.40414354971612
SIL1	4.79992938780434
LDB2	4.407982921315
ASB6	4.9401077172105
KLK5	9.72507173990068
SMAD5OS	3.37768542019885
UNC93A	3.44014668137698
SPTB	3.83850994690437
EFEMP2	7.28392484609694
EFNB2	7.07637704853203
C21orf62	3.16942563028205
PCM1	6.13355271195826
FMO5	3.95195822385098
TSG101	8.91070082280594
CEBPG	6.59962652117288
GTF3C4	5.13319490336963
ABHD3	6.6639672690467
TNFRSF1B	4.54798190735114
CLEC1A	3.98955804006982
IQSEC1	4.27363384754876
PIGN	5.79158908789521
PATZ1	4.44417738439562
RBM22	6.94234124828277
AEBP1	5.99248303924921
BAG2	7.70124839200993
PAQR5	3.28793848737111
C9orf127	5.14906716759072
THNSL1	5.21262432475655
ANKRD2	3.79527454479853
JAM2	4.56679070178932
SNRPN	3.02240540530027
ALX4	3.46622909464211
FAM130A1	5.56779457398729
CACNA1S	3.56851388200431
TRIM38	6.79120939998909
CORIN	3.12897935207564
TMCC1	4.48626288736291
PCLKC	3.78756454353803
PLEKHG6	4.31959260732761
LRRC40	8.18702277291882
SMG5	5.46375708941413
NCAPD2	5.8162759825127
WNT2B	3.70995757647181
DCP2	6.01708296630379
ASNS	9.20586676348146
MRPL49	9.88827800508484
TMEM24	4.75407796294105
RPL18	11.9511376821123
SMU1	5.21708649508706
ISG20	6.60825493479676
CASZ1	4.25780287941459
POLR1D	9.60125573836916
GIN1	5.10191173142176
TMEM177	6.7818378336138
CDKN2AIP	6.37910690436245
KRR1	7.03665020552513
CXCL1	3.51379420793012
C1D	8.95305771330946
EPM2A	3.77515742656277
LDHC	3.90613706898465
PC	4.35700988057305
PDZRN4	3.24422967731110
FAH	4.5659078918013
UBE4B	4.40890616307704
NIT1	7.31626868600134
CDC2L6	4.64620391921687
BTN3A3	5.42578190661039
PAX8	5.03847764177373
PRO2012	3.23022336611601
BEX1	4.43152081338539
COMMD3	9.04251555505918
MRPL40	8.37677045251619
SLC2A4	3.51259110491469
SHFM1	8.8798805685791
PKMYT1	3.82450956038701
FEZF2	3.70715688605728
DUT	8.59534729828793
LRRC59	8.476217158315
LY6H	3.22508222699099
MAP2	3.63465232070676
LYL1	4.3315854771675
EDEM1	4.87488925725447
NOS3	3.16346802691071
ZNF34	5.01479164062222
ADH1A	3.38769867463743
CYP11B1	3.04936100724249
CDC73	6.80905782247271
GPR172A	6.68344400184001
GSTM3	7.49226029377623
C19orf54	5.21523377386946
KCNA5	3.30330291431223
FLRT2	4.35587167038475
WRN	5.6621413609254
ANAPC5	8.3498286934323
SDF2	8.24577231960137
KRT8P12	4.73190069908971
DZIP3	3.92734304528729
C15orf24	8.80184795775432
NFATC2IP	5.2767425049855
RIT1	5.935759366672
RHBDF2	4.99242840779326
SCML1	4.90923847157055
MED9	3.88760737385248
RAB13	9.6189485642174
FBXW11	4.98741356788908
ETAA1	5.34613224581893
C14orf131	4.06702595042506
SLC12A5	3.60187810513177
PHF14	3.19980921313491
NRIP3	4.82492631413417
TMEM121	3.36600357963728
NOS1AP	3.97789233564451
FAM3A	6.04173768062915
RPL13	12.0732004855136
PRDX2	11.1201054325688
SAP30BP	5.31360812010894
WDR76	3.67820864633741
PRMT3	6.78703519486785
TRIM10	3.65328922743455
FAM82B	7.22793640200885
GCNT4	3.26170758034146
MAP9	3.98648110680728
GPRASP1	4.13724524522971
CXorf36	3.58574263237109
CDKN1C	4.38589662195529
DSCR3	5.13798705792437
ZFAND3	5.61933307185473
C7orf43	4.84509173798307
HSPH1	7.32085411073427
SPSB3	6.41578534395649
AQP1	4.89881087787307
COL17A1	3.83067448075252
GFAP	3.64756151972286
CDC16	7.06540939595842
KIAA1614	3.15355589716023
PRSS16	5.9554539205923
KIF13B	4.31579966893237
PCDH9	3.20821634526168
MKRN3	3.24207665523614
ADAMTS13	4.13739488916376
ITFG1	7.29212528602222
TUBG2	3.27426382281515
TTYH1	3.25818918065434
SFRS7	9.55650441752407
C3orf18	5.05902653609507
FLJ13236	4.14164582412699
C18orf25	3.88890485999796
EXTL1	4.04521073282888
RANBP10	3.81731618335335
RARG	4.38276517169342
MYO7A	3.67810847246035
SFRS18	5.9435516436646
CD96	3.29859247966290
ACVR1B	4.20245956030246
DENND1C	3.62739416952558
RBMS3	4.22020811220549
SLC41A3	6.35011287198731
PSMD1	7.62254252035541
DGCR6L	3.07578188369611
ILVBL	6.1153685202899
CSNK1G3	5.25517484054425
RNF186	3.64956833915873
IFNGR1	7.43357690939301
MAGEL2	4.03887847667335
TSPAN6	10.1188637848670
SLC29A2	4.72181127868147
MSL2L1	5.32098958993747
MATN2	8.01978090808906
ST6GALNAC2	7.21001832491172
RBMX	8.94098812536076
MPP3	4.0167770090819
FGL1	4.27810187514137
PSORS1C2	3.79572509198733
RAD51L3	4.02666915245022
ARHGEF6	4.60406825060717
TGFBR2	4.54926505506760
ORAI2	3.61964405169788
CDC123	8.80844242518627
IL33	3.44457867339159
DEAF1	4.85563462061333
AMN	3.55149611590774
MSLN	9.43085780351428
DEFA6	3.42337857651849
WWTR1	4.72931070229568
COBL	5.36407332244669
PPP1R16B	4.44743325960295
CIB1	8.42205526748458
TSSK1B	3.02952314483411
GAS7	3.9733149698911
MDN1	5.02245705074309
HAAO	3.86844956724386
HLA-DRB1	8.73253492225865
CTNNAL1	7.62312383852885
TLE6	3.23667219176276
CIT	4.9235638817978
TNFAIP2	5.98070415328896
FOXN1	3.36068971474113
HERC4	4.0007276470472
DRAP1	7.21499153321341
PEMT	6.88715673457625
SLC38A1	8.37256022173394
ARHGAP6	3.77625932147078
PHF20L1	4.18390050674135
MCM3AP	4.29442289174129
MYO1F	4.1641682404993
RAB11A	8.21683198684824
PTBP2	4.77838859840988
SNX1	5.40963915251853
CTB-1048E9.5	4.67584152325561
C19orf60	6.91132057273577
C7orf25	4.94928429968712
ELF5	3.43306656759686
HOXB9	3.42473244774044
RBM8A	6.8502283364812
PARP3	4.54897602607263
ITGA9	3.59627394075117
ZFR	6.09359084322822
VANGL1	6.7918896074415
FLJ20699	4.63064729526188
ACSL6	2.95783216501553
CHAF1B	5.12521448530572
NDUFA3	10.1642357721843
FABP4	3.69837444878254
KCNB1	3.60260236923803
CANX	7.78527654675696
SLC25A28	5.27626656467703
SHARPIN	7.36275878933773
ADIPOR2	6.84369337395734
TTC23	3.82047660476099
UGP2	9.33623303863912
ECHDC2	7.7209509271537
CIRBP	6.69049306323819
SEC14L4	3.70823762513633
SMA4	4.08713437769855
FRZB	8.06689887314675
PABPC1	11.4146688503663
APOBEC3G	7.01447787564043
CUEDC1	4.9602337211954
CLDN8	3.20647590645877
VPS52	8.04372871619272
LOC23117	5.00508755289024
FAT	6.90584254257198
M6PRBP1	7.34354683858055
PPM1F	4.40464707493186
TSR1	4.8777615463862
E2F6	6.43048611431257
TMEM126B	10.1675470833893
ZFHX3	4.36429365321057
PCSK5	3.68858413281983
HEMK1	5.7428730226692
GIMAP5	5.27693243970893
DPY19L4	7.33134984195437
FAM77C	3.65175596019018
CTPS2	4.6665354404555
NDUFA9	10.0576130195345
SCRIB	6.87544686748917
AURKC	4.17628593439951
LOC51035	5.88921679252604
RSRC2	7.58864133069377
ORM2	3.87930185709488
FAM115A	4.881375487747
EGLN3	3.90163211341058
FZD6	7.8860885655487
PITX3	3.66049920995930
GPX3	8.23103758656406
UNC119	5.77912097718814
NOV	5.97391129241443
GRM4	3.6562257162138
CABC1	6.6057402687653
KLK1	4.10745527575356
GPM6B	8.40466526352169
RRAGD	7.39232541585506
EIF2S2	8.58282558230846
RNF130	7.16787718451954
CKAP5	5.43528225762828
UCHL5	5.73214268097967
C10orf18	8.32150110197277
TMEM93	7.32382855795713
KCNMB2	3.79508921184471
AIM2	4.08190727568343
PNO1	8.23059953297595
ANK3	4.08346260893622
OR2F2	3.27132623677142
GNAT2	3.60096889004181
KRT5	7.33994756682972
ST13	8.37750154637004
SIX1	3.78955752412657
TIMP2	5.64907226986621
CDH12	3.29608819521377
ZMAT4	3.84381181664923
QRSL1	5.5924205372759
CCL15	3.38873928803731
GTF2IRD1	6.40038019723584
CCDC22	4.58391738498525
SNX24	5.07640412530282
RARS	9.1530628911395
MORC2	4.70178648080425
FAM48A	5.7066677969916
FOXD1	3.12248915999592
COX4I1	9.06344001338695
DSN1	6.20741609950735
AMT	7.13576141379205
GPRC5B	5.36779051967969
CTAGE1	3.37710154978904
DTWD1	5.84608286549177
STRN4	5.02749940128642
KITLG	3.04476497051707
HSD11B1	5.08009680795779
HDGF	9.50260579239002
KRT6B	5.05873743779381
SUMO4	7.08429618259866
ARID4B	5.12579559642391
SATL1	4.5972522833327
SETX	4.65048217759682
DDR2	3.98042594630506
KCTD12	8.27191933201465
WWP2	4.70097980131341
CTSH	7.84744527185362
FASTKD1	8.49507878664139
PAF1	5.50385872796551
IFT57	8.89128578147756
TMEM2	4.30213811490054
ZNF592	4.11553442036143
TNFSF9	3.75353801765113
PPFIA4	3.39774747729961
CFP	3.9088726749383
DCTD	6.699434354227
CNIH3	4.11618291451212
MAP4K4	4.5299737960159
ROD1	3.77132060335215
MFNG	3.59097131192641
JMJD2B	4.68945045467297
DOCK3	3.15921508455426
STX16	5.24608659573786
ALDH3B1	5.45142997509308
THSD4	4.95860129979823
DLAT	6.6310111516568
KIF21B	4.06067350549088
FEZ2	6.50216276991159
CDC5L	6.46304298319666
KCNJ5	3.77160210311412
LMNA	6.58813404114145
TBCD	4.82426743448543
ZNF250	5.96186076578938
CASQ2	4.42145826498295
PEG10	5.33521205251005
TPSD1	3.26379901003267
PRAME	2.59774989968430
NP	5.82429229966725
ZNF12	5.78735619546913
XTP3TPA	9.96946846956284
SIGLEC7	3.94549982977255
FAM70A	4.81601459397774
PANK4	5.59317441683685
SNED1	3.4786423751457
HIP1	3.80060806443384
WNK1	6.40714339237817
AHNAK2	5.96289697588432
FLJ10490	4.38654535713789
TOE1	6.08067539655846
RECQL4	4.73342511814365
PPA1	12.1265044053062
DPAGT1	6.24725767562705
HAS1	3.9849806676564
ST7	5.56580297792586
MAGED2	9.04157009124604
ANKRD55	3.74803690169193
TRPS1	5.72467236443953
POPDC3	3.37921256007063
ACOX2	4.4280637709713
TFPI2	9.37893352760509
CYP4F11	3.06614833074224
PDHB	9.30270933827533
ERN1	3.96974168449854
LHX2	3.17987067925419
B3GALT1	3.5074797604126
ADAMTS5	3.79699234966885
NOTCH3	4.69535904051569
C1orf116	5.41800325634127
UGCGL1	4.53836882093513
NF2	3.70833614978359
POM121	3.66553944895455
CLPP	7.15848981117606
MTMR3	3.95925928425521
ATP1B3	9.43514361429595
TMEM16A	3.28649191264364
HIST1H3F	2.91569322961228
TRIM25	4.13503286425522
CRKL	4.2831936478369
HOXB2	6.81952677857004
ANP32B	8.97132287305457
NUP62	5.83178735909906
GATM	6.70193112139404
AP4E1	3.53314232078155
RASA3	3.08328258985894
EDG5	3.49926903508004
CDKN3	7.71371971184451
CDH4	3.63948887655102
PGD	6.55567028300034
TMEM168	7.48450271417125
RND1	4.08379304537041
GAD1	3.41016897814691
MPG	6.58552924420502
ZNF133	4.73154847405515
LOC440350	3.45404872586892
FJX1	5.71878902317128
CLCF1	5.66167829852069
AMELY	3.17378279857469
PHTF2	4.88559388694653
IGSF2	3.55875350921070
TFF3	3.69366794833134
NDFIP1	8.48609688793146
IQCC	3.88807655107601
CUTA	11.1342245000713
HEYL	3.73633421090486
FTSJ2	5.16540909093221
APPL1	6.12545335882116
TNR	3.4518803012917
WAC	6.41045808016736
ADCY9	4.09223532805717
PYCRL	6.31604200194393
PCGF1	7.48981085189457
PTPN13	3.60235679687472
AGPAT7	5.17923151379851
SSTR5	3.96488637143056
CDKAL1	3.28556152773818
PDYN	3.45287514826902
SFRP1	6.16369543017248
VAV3	7.90460311072912
MTMR11	4.31889857194637
SUOX	6.33228914674618
IDH3B	7.86271860054051
STXBP3	8.09376394009827
EIF3G	9.05965043435043
GOLT1B	8.04104129683275
ARHGAP22	3.92919500755946
NPFFR1	4.46233513917175
NPC1	5.69051949178098
ALDH9A1	8.74242293173567
ICAM5	3.57423121443299
ADD2	3.56105155812568
RASSF1	6.24217800665368
PITPNB	8.51478302799505
PAPOLB	3.37994373936374
URM1	6.17816910442145
TMEM106B	7.70345266923479
LRIG2	4.48824468721715
SLC27A5	5.83110463514577
CDKL1	3.87762620184372
PRODH2	3.81116828578256
SFRS11	8.84125700983554
IL7	3.62034121786171
SCN9A	3.33131143140680
BTG3	10.7056274309571
PAK2	5.65778705568992
ATP2B1	7.11101926718317
GATA4	3.9162319208445
PRKAG1	8.10568060200945
FAM64A	6.7194602660297
ATF7IP2	4.31322336721653
EEF1G	12.330208571578
INCENP	3.87947387764632
SMAD5	4.823933655639
GARS	8.10966919758163
CDK10	4.33301800509418
HLX	4.06254028199373
ELAVL3	3.79163955968371
MDM4	2.93943833718294
GNL2	7.42083840489796
CDX1	4.70513750655258
PFDN2	7.73086532044405
ZNF200	5.22815665765565
NDN	5.51217875347971
PRR3	4.0389728927487
HBA2	9.94482419181734
FBLN5	4.90190329378289
PUM1	8.31949848068925
CCDC88A	3.24775037854272
TNNT1	8.12682213740537
KLHL24	5.65272508179877
HNRPH2	7.39556132965943
RAB7A	7.86798696643495
SGPP1	3.5571206724072
PMS2	6.54560814063477
ARNT2	4.46304161077455
CBR1	7.48289914719454
ITPR3	5.01681202747433
BIRC3	5.22525642918438
NRSN2	4.62898667445084
SPOCK1	3.63659143355997
H2AFY	8.1701049222939
RXRB	4.85928766113795
ZNF638	6.20362730260779
APBA1	3.77414791532765
RAB2A	6.68517085941352
ACTN4	7.11110398278304
FXC1	5.47181919592698
C6orf162	4.17152469942497
HPSE2	4.04365029550532
PLCE1	4.27645854994776
INSL3	3.07601962015357
PTPLA	4.71482991754166
EIF2B5	5.90870824688964
DLG1	5.55625356113306
PINK1	5.89320615781255
TFIP11	5.27843031567669
VPS33A	5.53339437590989
SKIP	4.5803647358639
GRAP2	3.00550702337506
GAPDHS	3.33387940486165
POLR2G	10.5074322140043
CNTNAP1	4.60607159264944
PSTPIP1	3.71264307319546
CYP26A1	3.83192697617111
APOL2	4.62833472994773
TACC2	5.12931509380965
CNBP	10.9848106115098
WASF1	5.37520147548902
HSPB1	11.8599110331354
INPP5E	5.56092903658543
COX7A2L	10.8048247562643
HSD17B1	6.60763621640302
ARRB2	4.59631637248148
CUBN	3.96598494831854
SLC7A6	4.23555997212109
IGF1	4.78454958332141
ITPK1	5.09257408432861
NAALAD2	3.51806804373684
G3BP1	7.00735976714224
HSD17B10	9.35978212828576
NUP155	6.18671515668704
CYP39A1	5.45469551861346
GLULD1	3.21798446163974
RBM15	6.34051257418254
AMZ2	8.37851077656966
GDF15	3.61277807770888
CYCS	10.6589904730084
TECTA	3.59861037767907
CCDC46	3.51672666218874
GNAL	3.20269718938717
LPO	3.56111951753827
GZMM	3.8235445056828
PAIP1	8.3634198819681
DDX11	4.50181957377136
TAF9B	3.97417324958243
CACNA2D1	4.25983433250373
IMP4	8.38901262187008
SH3BP4	5.7488496321981
PADI1	4.948137182619
DEC1	3.46427476688893
PON3	3.87688523223563
PROP1	3.62141160164811
UBB	12.5736490364185
RPA4	3.08214416744616
TCF25	6.99994935022023
NDUFS1	8.2804488092294
UPK1A	3.76915109236324
AES	7.18411790035836
PPP1R13B	4.54700534856772
TCL6	3.51684205753057
ARL2	8.32001396580524
CD2BP2	6.59698351276291
TOP3A	3.63197355138957
CHRM5	3.33722144741679
FGFR1	4.96807111182252
UGT2B17	3.65894755778079
CEACAM6	5.69403241325163
CERK	6.4699012398092
FXYD6	5.73872871440352
AP3S2	5.74300733409129
ZNF208	3.19619837464956
CARKL	4.59460150101174
HIST1H4E	3.72817130676643
GOT1	7.52297009470986
BBC3	4.99643866279418
CASP6	6.97494623620621
HOXA1	3.38370626975826
RCL1	6.87314593345993
RAB40B	6.39231427794972
PI4KB	5.63984918564367
LRRN2	4.2995314099825
B3GAT1	3.18864407716581
OAZ2	6.44626034484474
BET1L	4.87483129918274
NOC4L	5.54347922667713
FRY	3.74117131310604
C10orf12	3.28765799568403
AK3L1	7.33388977510516
FADS1	4.70718859420898
CSF3R	3.70363885589977
DKK2	3.27257212445066
POLR3K	7.64102993591758
LBX1	3.66207680198559
ATG2B	3.82266369669339
